"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.284498311761132,0.0458963350687645,1.06992049799107,0.084819472150214,0.613828240604179,0.0680408416766335,1,-0.106451103498367,0.10360542257631,0.730703130342936,0.0343025999438904,0.774150607948928,0.0386423210871756,0.772219679535536,0.0492541749355337,0.72690533206822,0.0718267779736471,0.660836964526392,0.101709010570312
0.307456024534146,0.043705297252667,1.04175419817446,0.0855390917057595,0.399054819810098,0.102191536127547,1,-0.0962554838009691,0.0982455406738002,0.723135437834479,0.0379198164953583,0.704195899721635,0.0413835882272357,0.622302837448261,0.0548969233749273,0.739664454991095,0.067745299202548,0.766015799616492,0.0834176274444055
0.346399931384343,0.0470929798118149,1.09811045505585,0.0961622208828261,0.697978075946288,0.0568917373028632,1,0.222743227661263,0.112274371882199,0.688016650021325,0.0364257964449649,0.734186070579812,0.0420011377717834,0.609009401513992,0.0601322021453034,0.711093703920119,0.0659855686285107,0.758568465738592,0.0834589630174773
0.297029567596552,0.0419111456297808,0.845583272326387,0.0720007572457163,0.591945724998198,0.0739241570692121,1,0.0746099856014437,0.10136603094896,0.674075412183871,0.0353143980855966,0.614937276495638,0.0445771133820677,0.597045939498975,0.0551099353174698,0.682430572295211,0.066173390921101,0.725275887260158,0.0818791104229411
0.207360840110486,0.0472823963702006,1.15822624732373,0.0951456663920862,0.51887687343619,0.0964224176341218,1,-0.252884410947136,0.107936866000445,0.710613360178552,0.0377483382884103,0.777073775781624,0.0410403611838864,0.71611713719691,0.0532436063991028,0.670088262599586,0.0616719072021037,0.867757195133625,0.0723261980439785
0.262990616250738,0.0443059973811759,0.966299209770543,0.078029009343837,0.56139599744784,0.086020174197802,1,-0.170531084647256,0.101567810733567,0.707833978050447,0.034130394491995,0.745892995551407,0.042777771497498,0.72773559960147,0.0525608342322251,0.56130228080819,0.0730249331289011,0.669239829767542,0.0847811101154953
0.327099549331865,0.0444365828583509,0.904080920123053,0.0767880900942514,0.616355757627681,0.0795339154872989,1,0.163146939654121,0.111190124753376,0.651376047461404,0.0360503977172728,0.632851463795768,0.0427784293994757,0.716101921599705,0.0494693826256822,0.675568774339999,0.0675077100901286,0.590566784951377,0.0859484216233407
0.338361286808721,0.0453042221847707,1.02599266295763,0.0852202310729153,0.667385279059023,0.0627823882642271,1,0.116619845214036,0.108346924885449,0.659374619535442,0.0379891143349627,0.751378999298585,0.0391730260285072,0.71420421539986,0.053762549520787,0.72003895159977,0.0641996370047757,0.713206574856267,0.0903080346265028
0.351384783167722,0.0439371014668027,0.94875784416618,0.0776288024187327,0.57002982585343,0.0808709412112212,1,0.0170402872065796,0.10657148964215,0.72045701688563,0.0371870981295545,0.653513197816258,0.0410233818017784,0.68433079613341,0.0499097593115631,0.747153069424194,0.0611266111651249,0.70613474633898,0.0703701815160538
0.305703299061216,0.0457470914805838,0.982514525738657,0.0847252951941808,0.483425412058405,0.106974203336129,1,0.138780631553323,0.110688550653486,0.626981368381066,0.0369134405246339,0.769230915672299,0.0430294766073145,0.696965484381568,0.059947526754337,0.663916321388705,0.0670977665578448,0.718691485454197,0.0862923593804335
0.405669999966726,0.0464199544684989,1.03202904468404,0.0848347542560899,0.708680466592141,0.0515401490953793,1,0.114610124957513,0.116523167883565,0.767139088927155,0.0356778291559964,0.701434224923705,0.0435110531698634,0.769550302214565,0.0518199113302212,0.721891865745191,0.0666839421172826,0.637449340891063,0.0843487378627313
0.273294998394685,0.0426470423123003,0.96405284640036,0.0805805938921237,0.556332404900846,0.0787934665390541,1,-0.103381588583969,0.100114638905552,0.642111571905213,0.0382119037072948,0.702941077302549,0.0405554803487315,0.776160023535386,0.0489151273495781,0.718533524165148,0.0640856860255761,0.53940715897362,0.0998403040534553
0.243515847502424,0.0445781847391947,1.00326185078525,0.0841780420801766,0.575941048288982,0.0797116959599585,1,-0.205220545665206,0.105535953947845,0.667211862597687,0.0348255047512084,0.719990099420931,0.0425027123608982,0.747475263630261,0.0527219734948918,0.615358118065185,0.0712417750268794,0.618381722839187,0.0848715383279292
0.356528311056023,0.0441664616042027,0.957987335340329,0.0794772846331361,0.619036307352882,0.0709257676725441,1,0.152245586443238,0.104983060335769,0.643278379348311,0.0364049756125203,0.690083727715011,0.0435829570287542,0.689916037990114,0.0532661348911901,0.633064231423044,0.0675723584482185,0.82669277742592,0.0737876030908076
0.297315245524273,0.0475043556434126,1.08865013825787,0.0898071755006569,0.670037924290177,0.0566500369311505,1,0.072885893509002,0.114078536276794,0.726487351132123,0.0374661966300647,0.693728999120445,0.0439091417181974,0.728789657289503,0.053116585174608,0.665561719108777,0.0628361145745475,0.882961700437051,0.0673236180234889
0.318106661315073,0.0458493124796819,1.08711933883814,0.091482130252705,0.600826384959377,0.0777829548118832,1,-0.00193335890154787,0.104687752366685,0.732203385742757,0.0371936995312266,0.65413969148432,0.0429473907158927,0.72908997578477,0.0509572301060402,0.700698361936895,0.0704881132797052,0.546420113390151,0.0992283588426054
0.317683412267082,0.0439207428891036,1.02602761811813,0.0864886069792358,0.551085863383399,0.0881841223101356,1,-0.00765383357988,0.099760194302914,0.714201012298795,0.0357174362606222,0.702841358304113,0.0431158329666404,0.781123601548221,0.0587246701824127,0.750428075369571,0.0696744197059737,0.646627803482374,0.0761475694842024
0.328805906744107,0.0447866583704048,0.96115830845486,0.0790241322459475,0.585632214745894,0.0766810945743201,1,0.0513171762715978,0.107238679331831,0.695750799136078,0.0343917764186894,0.696392000161449,0.0420581805945549,0.701323160721083,0.0545714566141126,0.621605025642251,0.0672059381383938,0.563606639629066,0.0881139789864441
0.235949488447932,0.0435726785466866,0.893165024813201,0.0756615832700977,0.663298260733828,0.0648827726710745,1,-0.154674952751848,0.108428291639856,0.68003242853736,0.0347025896063645,0.729971396620493,0.0404398336914633,0.618586111876795,0.0572346578904613,0.596935674085972,0.072198800845463,0.506626092036046,0.102934749968751
0.282263149921273,0.0430128993588734,0.864840934525773,0.0731686227354748,0.575739881526107,0.0800914433582909,1,0.110173921058713,0.10692886897796,0.62216447676731,0.0371732215861776,0.671382497553972,0.0412167061729506,0.698591709814866,0.0496488005125845,0.730163616390612,0.0599273134516634,0.648778258686854,0.0812197636408223
0.290023695484008,0.0438545391917596,0.935627410860035,0.076219857129526,0.640906321201262,0.0689354713611912,1,-0.0403531509721925,0.110118452000321,0.719933379661594,0.0355078086185202,0.693489040806848,0.0416161198662615,0.714789804266042,0.0511372844672412,0.690907055229972,0.0716159140931739,0.691697986721104,0.0836949397904693
0.30496557551912,0.0447077481144622,0.964529713440623,0.0822797240952832,0.613858844912808,0.0706348314374395,1,0.012739992272742,0.112678454603743,0.682435437301504,0.037532947963614,0.693431721818004,0.0430602930777369,0.654203124080481,0.0515413087596687,0.74878674647836,0.0648126177679626,0.760285813096735,0.074825773195692
0.286080266550622,0.0447175313520097,1.04912846300914,0.0853192482884701,0.408313419383289,0.0969589686457388,1,-0.0875923327962703,0.100304312771508,0.715522067626591,0.036050896481268,0.700328906493067,0.0454897287559759,0.8173731647429,0.0488503884380299,0.701723951787901,0.0637974911617472,0.671863840306846,0.0921180756221449
0.277090357151947,0.0437458499891489,0.965582193203429,0.0786433621053701,0.561761443752574,0.0741846640484185,1,-0.116075202517546,0.102959415316366,0.716468421097077,0.0351363858621328,0.747953961862487,0.0409436626042604,0.731519909634984,0.0528568875039383,0.708379367289729,0.0652847552496931,0.635762275558723,0.0867010318987365
0.315155708412879,0.0452729135706169,1.02994968225397,0.0839457721139435,0.56988032757885,0.0793050062256739,1,-0.0494587107493007,0.10470743121163,0.663271666416498,0.0366418444602328,0.743796050710133,0.0386857315513416,0.709093789959301,0.0574995389352015,0.779484058364795,0.0606507534319859,0.803894613388742,0.087408456423027
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.20645295946385,0.0479941878138669,1.11333051683181,0.0933419921785353,0.522121602132604,0.0832010190456059,1,-0.0847531413167012,0.115954745661731,0.674977323559552,0.0380323919284231,0.660084332270986,0.0426833917423609,0.697826583939559,0.0519238406643868,0.746901003729439,0.0575277737307174,0.645752140338066,0.0805729130390504
0.307890308725557,0.0456681136865477,1.08614225425039,0.0886452941224063,0.334874654493322,0.0995231349441551,1,-0.00624235544970123,0.0952394712701458,0.716883535441435,0.0362249833967808,0.769781876494333,0.0410417698265938,0.675743370764692,0.056423082102311,0.818738285129023,0.0677231524644896,0.769694137472895,0.0987043542679761
0.29619609670247,0.0476712520673982,1.22266747292961,0.105061360929551,0.451512781154526,0.111209625285017,1,-0.0138870404208625,0.102548094465309,0.716446749532155,0.0361448618498363,0.741542185184329,0.0446147903800715,0.760253952395614,0.0577183004683034,0.750230185054979,0.0636234725974856,0.7828262622747,0.0858977347545841
0.293680287050004,0.0432518148314064,0.931119412108091,0.0767276754237435,0.512673810475733,0.0892791623664312,1,0.0213855816608613,0.102567155743056,0.659235677572127,0.0365969046478065,0.681535149665598,0.0426650139115419,0.753114275734024,0.0506118250972367,0.703865068657592,0.0637290624390169,0.756717119334024,0.0821820832203971
0.335270644390331,0.0452226267706346,1.00705106089275,0.0835583300042841,0.525366880859067,0.102493189573132,1,0.131610267367099,0.111533292875411,0.674437087849048,0.0389859141543115,0.730033656951931,0.0413340292547607,0.586776076991413,0.0519984003466808,0.779975902548836,0.0576739026765479,0.732658684595052,0.0811955168667466
0.306042930793709,0.0449404171336004,1.05632783886545,0.0862697473604824,0.591420880356573,0.0727498050616308,1,0.0626109447232382,0.109564227090292,0.705418576606033,0.0381496515437984,0.714255516282628,0.0434327419367443,0.845418894995632,0.0485820661921014,0.728058138014648,0.0654827970703862,0.582285197949673,0.0947729193834186
0.303294210234787,0.0438938315186751,0.924977614484417,0.0766593615869904,0.626975689341039,0.0701676567312263,1,0.134432305533753,0.107379474816199,0.664488766072142,0.0351820400990152,0.659852580082136,0.0418314635873124,0.68317133061565,0.0545324061646787,0.586862581406426,0.0742449430129387,0.703714997470439,0.0857707599801359
0.267674273725979,0.0442564367002565,1.04738898793908,0.0848702584270313,0.560829230541197,0.0781948404444991,1,-0.0478947048416633,0.100069087610932,0.676296683825755,0.0362460438522309,0.634660381462533,0.0428645987425998,0.659976818643373,0.0500060361136186,0.666604305324104,0.0620565060617659,0.784834047485162,0.0721898342873596
0.348689143230167,0.0430343557972533,0.939261320093878,0.0785594566682473,0.463396664752301,0.0909346054848492,1,0.0956773520532192,0.0955612544493865,0.697802533315644,0.0339509303971251,0.668564835053182,0.0444841784315012,0.728213775167652,0.054123569127128,0.749676642387163,0.069946148894485,0.546777322360376,0.0863789426702789
0.282369316544226,0.0443642897533601,1.04462691967926,0.0888089399421178,0.464902295202789,0.0953628691622092,1,-0.00942724387202875,0.0960161537924524,0.695484703684108,0.0368855122734064,0.641988992237514,0.0438151697205923,0.743630417426642,0.0493935131030274,0.707128680267523,0.0679767492161914,0.75636933252292,0.085997652230494
0.343476332298579,0.0420996291878545,0.864292358531559,0.0728618659618244,0.55919644143942,0.0879256789997043,1,0.238073803106925,0.103971653612293,0.599340059632151,0.0367709481653131,0.667311558095522,0.0421939673653416,0.672424632302026,0.0507016091802823,0.634013083952152,0.0639675293044224,0.744166237496743,0.0774362921694367
0.260991853920939,0.0442590330311886,0.988254320221674,0.0823938325881229,0.6234892706367,0.0731210789780693,1,-0.155517296684116,0.106445841219457,0.762198264657958,0.0344999986802693,0.703536049887641,0.0412789686062928,0.62486993139051,0.0559474149148808,0.674635278059653,0.0710396460033145,0.536133286152906,0.0929769015168821
0.355160646030477,0.0459976902839551,1.13384711868901,0.0964413576598079,0.618921378791141,0.076584113558163,1,-0.111244397291391,0.104559085096804,0.758684504353012,0.0354633196450005,0.593784081600509,0.0459766236542543,0.766594933540632,0.0530820033771225,0.73994662478596,0.0678002679143621,0.776050205578396,0.0820468304666705
0.303731402490363,0.0433718531232124,0.908680182217139,0.0750472602630869,0.59057365247514,0.0713044449882617,1,0.189095050969221,0.105766392863699,0.673550732556811,0.0352593332542697,0.580955088639037,0.0479351750180948,0.600409941118147,0.056343791521995,0.638372267926657,0.0639483965653738,0.645102074547755,0.0774114589872217
0.245003689038156,0.0448855600528049,0.969558009839503,0.0848104154064503,0.419558949220915,0.111135242595164,1,0.0223713560357438,0.104594050308885,0.620815711951579,0.0379002789433602,0.726738517052722,0.0432600678960644,0.701949759509718,0.0583230207804798,0.687500305207428,0.0756697588517997,0.647980266696142,0.103138592518735
0.320984116796666,0.0446885089964914,1.06088037606298,0.0884197201099341,0.626189597729832,0.0623729011310169,1,-0.0645169286319158,0.103490233042728,0.729265015126951,0.0372587733396271,0.705418515673586,0.0390598736113607,0.606834644979745,0.0562014368168341,0.807463907529858,0.0577572307790665,0.738428167637523,0.0815619439749447
0.257158505230433,0.0441550641764084,0.914117774765112,0.0778890332817189,0.666876773266994,0.0667965480130815,1,0.0996702981462282,0.113598438090904,0.678899932993452,0.0388665640130177,0.620625339567371,0.0450440855786725,0.622575496979017,0.0505983429754882,0.737853076829139,0.0604669844490525,0.576290983013968,0.0964825358384506
0.231459789007254,0.044502097215289,1.05160629382266,0.0878081347097751,0.475690612865689,0.0977581928804348,1,-0.0803084766514957,0.100674594279999,0.720484614619001,0.0360113506416275,0.722079796070206,0.0418029937390082,0.682126919047377,0.056751955157012,0.66108025564398,0.0649734844549067,0.806905165700179,0.0918022456961954
0.240018427541507,0.0443915939778936,1.00523283113291,0.0839840586706257,0.626078775693305,0.063969327319095,1,-0.196900937448382,0.106023286890342,0.693866916539009,0.0365272476849407,0.712492529243614,0.0401796183814252,0.6216866017178,0.0537939927613735,0.664186806305064,0.0679010268169632,0.755669833095795,0.0824117092428017
0.328187179210056,0.0441281382184396,0.917211328161082,0.0760939585578425,0.660875142027309,0.0575665777822012,1,0.223489376437917,0.108397060670466,0.69864903185335,0.0357665172511117,0.702767407642753,0.0440547454729045,0.566450378754073,0.0516332847482256,0.62408116863159,0.0677309914094561,0.755150960483168,0.0743439068343868
0.367261617299885,0.0456539055082247,1.046093395028,0.0875897113484322,0.579391655913614,0.0836996625918006,1,0.0934312123916135,0.104511513625986,0.723593378909796,0.0355158563855337,0.723047846708556,0.0422575269514598,0.701014586674196,0.054717387825466,0.666315580842076,0.0693210284006769,0.754668136914021,0.0786330426376277
0.276487432748591,0.047476394879472,1.20466521634405,0.104100307323176,0.607289289863985,0.0712821309279903,1,0.0136528738242305,0.105735133401982,0.689138609893115,0.0389417815150476,0.753094598941489,0.0417584622546014,0.65938514391751,0.055558300067321,0.792012226832689,0.0580585512379342,0.801406236272528,0.0768811366059194
0.323779026263153,0.0419049093354172,0.920683722307191,0.0721443066079678,0.574182150509047,0.0692710600861026,1,-0.1364438345142,0.096376285952572,0.697087327477166,0.0340000100959752,0.657880615888683,0.0404537391915893,0.712498950284782,0.0499543244834335,0.641442286316125,0.0664716398753754,0.691428832196916,0.0829080058092456
0.389727812876939,0.0467349256086029,1.14782382624977,0.0946975442122717,0.609154823044464,0.0632897765400915,1,0.0317508543633011,0.105982915385003,0.751569757842158,0.0365808898972076,0.677995836224091,0.0449592090274705,0.623282276841594,0.0544818343267542,0.859849444852907,0.058154486564904,0.812474830795171,0.0702801446274497
0.281586343103751,0.0424949790014592,0.888067778855771,0.0740425453605207,0.564487052785661,0.0804104831026897,1,0.119553987236779,0.100458791854245,0.720418739373064,0.0340886032572997,0.655863008039202,0.0422009528330716,0.634811543079952,0.0533628677516241,0.631467270163228,0.07121136676379,0.529459553947161,0.104546618520446
0.182282586274674,0.0436522749184993,0.976413768295224,0.0804893237031097,0.470771586576823,0.0867857828660329,1,-0.17227311192947,0.0988593613479833,0.697312471259853,0.0371343158359337,0.67898286994985,0.0418068132762646,0.675037297573773,0.0511323337656463,0.699450070334005,0.06556208587951,0.589141872293406,0.0864644107232809
0.29570304118238,0.0453702888889737,1.00072009715418,0.0832472982839961,0.728216019936344,0.0501876842785715,1,-0.0587817005578469,0.109594415687279,0.722956209378339,0.0372685510058907,0.601365691810405,0.0440937342976435,0.681949197126506,0.0480807976976599,0.674118428150563,0.0590311743039963,0.565802886748957,0.0834136932922748
0.365875645632325,0.0437224175404547,0.976936926269595,0.0791238975235249,0.72030341897598,0.0444229770894577,1,-0.136450465141417,0.108003839882752,0.784141096739074,0.0350649353554698,0.689658907502958,0.0405926059004725,0.650807089560037,0.0541416463641573,0.708094828462358,0.0607148108893927,0.721665246758926,0.0780064587631338
0.35542438002132,0.0451241805062655,0.952712158328876,0.0803226747176514,0.677475708553886,0.0646050178916355,1,0.136776651081223,0.113151993573712,0.711918315204483,0.0345254696518128,0.739467523029244,0.0449474800166075,0.613131306449755,0.0551118607410246,0.729630289382028,0.0625757631158473,0.819475742544807,0.0710569826387513
0.264545043368753,0.0466629913173166,1.04445271410868,0.0899924656571546,0.704245837208524,0.0545630809252911,1,0.0253969716053919,0.112266892812907,0.655559283515193,0.038133475238544,0.75532191342325,0.0411008065327487,0.670389143454812,0.0533023722295986,0.614017408751185,0.0695350208822212,0.836376261757905,0.0898333651456824
0.284578984058759,0.0444035658734789,0.928897182918694,0.07973082797506,0.661240061472624,0.0616899884012626,1,0.0635837962915659,0.106761895465888,0.668182510124279,0.0362730981587616,0.705619460899591,0.0397789721270019,0.704274906517553,0.0531979098573479,0.748722293252777,0.0701999424906272,0.695624065326646,0.0799454868330879
0.247260123666607,0.0466809193802761,1.07144069625358,0.0945010993088908,0.549171343785901,0.0896802134693821,1,-0.10434835682488,0.108692474294597,0.704055582636648,0.0378929681670261,0.74290643810854,0.0428473141506829,0.657016077746114,0.0551908591147226,0.630311515328762,0.0636473887161965,0.761400575186417,0.0856096951691344
0.299123264244141,0.0435711287771491,0.946118756128288,0.0778482416166806,0.569867543710296,0.0816505927017014,1,0.105407935862026,0.105026241903983,0.681919383752396,0.0381513855161131,0.644721612996429,0.042170868830157,0.728365572241794,0.0501978622419251,0.638120420788462,0.0661908268850444,0.73207118166258,0.0831630900643999
0.346511745393451,0.0455852785556302,0.968144031531713,0.0792571612061687,0.739457992823005,0.0453008378872273,1,0.0705154372982573,0.11634294681652,0.743159482523062,0.0351038287947313,0.648513335781429,0.0425062784492587,0.732120951742882,0.0481340808084647,0.62187199979719,0.0679017859998737,0.645324576385135,0.0832897634705465
0.284841605713726,0.0456848136235721,1.0053010787051,0.0833493551413193,0.645387539512193,0.0702815394521442,1,-0.090846394575024,0.112039742443339,0.685190307385405,0.0377167170995905,0.691081381318674,0.0416531909716266,0.655800733884556,0.0473646604004729,0.56552820800828,0.064608273982471,0.807288081775267,0.0757448080418771
0.358214618174215,0.0442290333664626,0.997793916499085,0.083223521901367,0.67103748421164,0.0661491998657724,1,-0.0457026442376002,0.106727915535884,0.663843726039197,0.0383032683305528,0.699326242231632,0.039815464050102,0.658475669954757,0.0484135614628209,0.640820950788754,0.0670044761639906,0.661318165164901,0.0856740970862556
0.22968802885814,0.0439927139997069,0.975237864738668,0.0819349519385132,0.605600664846701,0.0768040476806065,1,-0.0887929043235874,0.102832065043117,0.676112967795497,0.0355787557788638,0.722854399945592,0.0416768823745708,0.753013036627583,0.0574450862659714,0.627679876297089,0.0794589334433849,0.686989044952626,0.0919030259160078
0.371068343430359,0.043424302191224,0.954371638525897,0.0796420725743632,0.625893640285117,0.0740172348429325,1,0.00453673033268654,0.106112224150594,0.678527185861088,0.0372174433583489,0.631873990715673,0.0431285595629269,0.637613134667232,0.0521861313584334,0.648026359444213,0.0665331568434975,0.756444070866228,0.0830552462047099
0.280291955654631,0.0447021592337505,1.04934346255162,0.0881201399951424,0.518263933267037,0.0960652522269205,1,-0.068849056753284,0.0994249201945515,0.689760844770093,0.0350734178597247,0.63956238805588,0.0417744002123013,0.746583459533362,0.052110004723634,0.738807973011141,0.0654618754504222,0.665183533996223,0.0933398505420019
0.370313408161878,0.0434020168578633,0.935533014582727,0.0773809764417307,0.622072306709157,0.0720832058091168,1,0.173139486938117,0.103489659795189,0.62491492515711,0.0370910452083357,0.720527585701121,0.042546612869416,0.710307313041848,0.050994580614975,0.727443570371711,0.0638032352388191,0.554354169129486,0.085243673823388
0.349001840438267,0.0440737707713888,0.955685167865273,0.0792272062271387,0.582236351629934,0.0877101555350845,1,0.155485619350834,0.102192650430312,0.663017308925409,0.0367814350704878,0.663181478058222,0.0445543118321836,0.697741037082314,0.0494928981327065,0.841759889038005,0.0566848176730139,0.789019689803749,0.0809252957605818
0.277703519008246,0.0454189036608553,1.03701446785985,0.0867327636479887,0.514315646280556,0.0997685223682107,1,-0.0303082054313586,0.106650457606889,0.686438062785703,0.0361942270974243,0.703914251284385,0.0438492281376288,0.647261101491272,0.0545121157293386,0.79237837273279,0.0632925384372829,0.701737934001907,0.0773084531665939
0.379243252238257,0.0470526936822502,1.13101550634245,0.0923850326499625,0.602335329854128,0.0799821277602306,1,0.0790184853784714,0.105543815371375,0.6788338982682,0.0366685821450304,0.709406208861014,0.0438403472405443,0.716342681739772,0.0511131113304,0.703389150710284,0.0628222279222781,0.650230055668796,0.08538708228459
0.272247031587759,0.0410028647271681,0.750261256154653,0.065422172391499,0.673625776520897,0.0625092155683575,1,0.0301436498876575,0.107971419832044,0.651752328981273,0.0361365109007931,0.658720872892825,0.0451879925452525,0.582593653796651,0.05416585100211,0.66175275149068,0.059037387086645,0.723397794137216,0.0817809020994352
0.312436979263682,0.0466187919667383,1.17576512273165,0.0964369981642314,0.570616349741609,0.0902742807432588,1,-0.13965489180253,0.103088391453298,0.722407965604348,0.037473318763692,0.785758128667744,0.0398470177291075,0.684229768782631,0.0593311495633115,0.851181488031231,0.0662477702597157,0.610857085685476,0.0877701714597444
0.431105237917759,0.0448055808802425,0.9333344676434,0.0802241643154845,0.564575686750376,0.0873852590141291,1,0.244957328758682,0.106051960889192,0.656040154892184,0.0363473631313933,0.680818568794849,0.042421423277737,0.751434211295147,0.0520954488287095,0.692699341236014,0.0661229443662714,0.767251907000736,0.0886008112037163
0.275745631676396,0.0440401924237914,0.959117646049756,0.0818104489715033,0.592275747099508,0.0730360659535248,1,0.00621690926172176,0.104076199401263,0.700754383322197,0.0367507269152629,0.707373396647457,0.0419264338257969,0.626052493067344,0.0526814425632278,0.772198952981751,0.0613374626649154,0.640452994896627,0.0786466109207675
0.340761975369268,0.0420859565372729,0.871188027084897,0.0716879546217949,0.489059691048576,0.0888144535194594,1,0.116312996115847,0.0991742419589475,0.642594479894069,0.036401669533684,0.635654187799215,0.0418957124645372,0.770735246015258,0.0489013496937293,0.707725522950333,0.0657681659810351,0.596422621563522,0.0919895584605981
0.352489782289606,0.0454072127568264,1.08011356607812,0.0885796812351793,0.635377424644181,0.0663307017665567,3,0.163828817907279,0.104323542247128,0.630279493173211,0.0355684454657712,0.698725206684069,0.0449393549441551,0.665909713240112,0.0541888537450561,0.639798044036156,0.0661929520448787,0.637737205935884,0.0799608694235587
0.330612257579043,0.0451094790079679,1.06562702846555,0.0844754465304022,0.597346262571679,0.0784157349471791,1,0.00263624404721937,0.102638475534308,0.690847975478008,0.0372367137994224,0.722144228367416,0.0421834680249979,0.693498626586166,0.0539855041548292,0.717381374336162,0.0600973211629352,0.721379945669092,0.0771506860132831
0.320237610849504,0.044918083102922,0.97993369459086,0.0836219168193522,0.624717753738153,0.0775419491346222,1,0.0516544233767711,0.107612487666284,0.618097628273826,0.0405952134873054,0.735208776130455,0.0398028435073443,0.753296785660092,0.0531110625739079,0.720955928902179,0.0590321050603534,0.757689705033645,0.089033300247688
0.328428956359872,0.0424885602246806,0.950959584684044,0.0770184182405392,0.521298407855137,0.0847105887674936,1,-0.0452864347337736,0.0976699539048205,0.726535882797197,0.0359210797704828,0.753445813913327,0.0401838659301148,0.642471409974442,0.0526790712612841,0.65534280786519,0.0658301376401275,0.674709062079051,0.0929386636714489
0.254180381714855,0.0458832664178576,1.06135457184077,0.0892999977405586,0.573406557882852,0.0848695871800754,1,-0.133539338250947,0.106874793186193,0.652685055804015,0.0383544357363209,0.751551525009545,0.0403792496908341,0.735357965182991,0.0510014309371229,0.661390146922106,0.0678345719575385,0.834452150380199,0.0731619248511619
0.221470038850075,0.0453378815879516,1.00750546729257,0.0858313673327442,0.644422270519652,0.0632443584286562,1,-0.0656712761590116,0.108246538938978,0.655079755771781,0.0387967041373035,0.683966717597155,0.0443245185550759,0.743942667816203,0.0532287250858766,0.729187878122773,0.0710239249140099,0.693948154139047,0.082863678142611
0.251187907391808,0.0458384741177679,1.04625505084183,0.088053302190132,0.591085125398117,0.0763757902065339,1,-0.127067965006368,0.111937981878584,0.736056750461612,0.0365238340509807,0.68523314919268,0.0443255696252054,0.691293174344629,0.0525023123424473,0.715080488659058,0.0612797709194585,0.730474656321507,0.0697381405916894
0.26308039126524,0.0438379771147739,0.919461709293338,0.0759087255638238,0.617770885510146,0.0668656160008855,1,0.0893637235784129,0.104040130025827,0.603398957032221,0.038013201779827,0.768577320725277,0.0448819869285571,0.547671949142055,0.0590235949405261,0.615530935059721,0.0667251178084495,0.730427778328981,0.0766324589249589
0.297449875299939,0.0436621937979147,0.981819124641977,0.0817306476612987,0.577133869304974,0.0784319426730468,1,0.00256946779015325,0.102330657511733,0.661099125534603,0.036638747943324,0.767335140834957,0.0394665932843768,0.705223983250929,0.0521761914867235,0.630328066074529,0.073787891602518,0.80923773364736,0.0869655404192553
0.252521404109334,0.0447951765296021,1.04287613643576,0.0899177483446598,0.534647449645125,0.0863383621441434,1,-0.0229933053031155,0.102203137363528,0.664973403104717,0.0368260609509888,0.806879328547834,0.0403154795187328,0.612397128836725,0.0553066751518896,0.719924084999183,0.0645408106765603,0.658755249430479,0.0921287018581697
