"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.293160026123071,0.0468594163619734,0.926882371247056,0.0836590858783349,0.71268341422,0.0540246557992236,1,0.244927620368003,0.122910556167163,0.713320842778028,0.0351248302778108,0.639255425189707,0.0463275820935092,0.716158069032982,0.0520412653050814,0.61826749495817,0.0704220378614809,0.594727273877822,0.0849375655430372
0.341309636679369,0.0421537053236718,0.912799287821706,0.0721731706871211,0.535840050728996,0.0799149902840908,1,0.0127999225184417,0.0990621685879744,0.612833905272802,0.0364790339033424,0.65838020733338,0.0416633375816427,0.700947525063857,0.052467557405917,0.726838436323234,0.0604690593264916,0.724001031832185,0.0779735364669609
0.315735880452479,0.0450191421823969,1.09103152009254,0.08910144779642,0.474778453322049,0.0851593980566755,1,-0.122950677830719,0.101381661545275,0.663257724919668,0.0359562010300186,0.688609664761699,0.0412447501499481,0.740035230403721,0.0506824105289587,0.818980426421808,0.0599575743505906,0.711417749860888,0.0854106554609982
0.249860006568662,0.043075703430308,0.876904227039914,0.0752945801933198,0.621889700309815,0.0717742692909299,1,-0.0958239678366792,0.107500524352062,0.669078333497221,0.0379948433741058,0.674785189286147,0.0430134628458613,0.708001910667501,0.0529993311410595,0.567016383919185,0.0698951611223928,0.6336389319814,0.092104245987598
0.38059893293348,0.0464174463233829,1.09945274436595,0.0911136655315609,0.578848480612895,0.0873062261678464,1,0.106762252193415,0.110799529411771,0.695077363508119,0.0379375420968638,0.710423090599818,0.0401363173851257,0.692795040466601,0.0544681344274101,0.783584817740866,0.0665471163079798,0.713744323575881,0.081773993918043
0.372538128905667,0.044812283637913,0.919688964916838,0.0795047795457564,0.659524809491071,0.0671510643710322,1,0.143788061584491,0.111609965636552,0.67723524471291,0.0361581442645273,0.730930974521127,0.0402876168107602,0.691010339367703,0.0518282398393253,0.765198371811774,0.0667050911670741,0.719845169894754,0.0847238774227831
0.297013141059156,0.0446595611919523,0.957281367321597,0.0785279012092009,0.50643297904476,0.0918926740682044,1,0.0135340449021804,0.105599870119843,0.695795799217182,0.036113226326963,0.750448013741926,0.0409274568000166,0.624703693549361,0.0570239593392269,0.796371835866328,0.064496682492085,0.670553156456668,0.0910446954996383
0.272127705530995,0.0459933031991699,1.03711899232142,0.0873426463556941,0.59196137323172,0.082842397811282,1,-0.0893230111925381,0.105594018929547,0.667896922165142,0.0355935055522801,0.690936646415345,0.041547039465111,0.701139414875601,0.0568033463216599,0.788800083010297,0.0609248644887974,0.640712913426251,0.0908613478476019
0.302483838352453,0.0447205203999082,1.00983712552928,0.0842482102619055,0.667261499344364,0.0577871246697833,1,-0.0665407911898012,0.10458663620903,0.745796945040503,0.0347450842422073,0.654994935057212,0.0426884446513928,0.746534550820429,0.055380929634277,0.738220928751772,0.0688037325210932,0.731717122974825,0.0876728521460274
0.256593121854407,0.0428442005383606,0.979236677751135,0.0776789039196614,0.546455421137128,0.076247247807489,1,-0.110492162937318,0.101180985939285,0.65002726025479,0.0361495570688609,0.713702398232744,0.040570510723951,0.663346447687059,0.0541623056026645,0.743647021242198,0.0647928046333751,0.626996454369865,0.088242850360406
0.301008467674402,0.0450751544896265,1.00986487776157,0.0845210277468436,0.597724473898762,0.0800818169703862,1,0.0208353375465102,0.104734944418093,0.729896894832204,0.0355540603511207,0.63371058348018,0.045046026307325,0.71339240916649,0.0524193472793155,0.712513739676611,0.0642764342518248,0.655241096606817,0.0872508802706001
0.197006690598144,0.0452138355697108,0.977221266664285,0.0797752822679185,0.559067125727609,0.0799489282144174,1,-0.137509881208462,0.102849575663161,0.645477673007844,0.0369262370832641,0.708296297167575,0.0404750778081713,0.662016130086458,0.0534139146268516,0.692317338651518,0.0634107610603555,0.771806010709414,0.0945560749012389
0.287677172771697,0.0451676479203197,1.02279327567634,0.0852553311165278,0.513161653024399,0.0846006956565005,1,-0.0988650145369661,0.0996930531916751,0.688659415111638,0.0355589067848805,0.70154272074572,0.0414348191661903,0.707324997085394,0.0533186453935805,0.679877669437121,0.0693039740923914,0.616525544770438,0.096138098093206
0.322647750873839,0.0460607289919207,1.18449442021553,0.0981724015812076,0.493105509781935,0.0985888831674476,1,0.00397328227188046,0.0965876620207365,0.677559018740168,0.037888577573156,0.805995134985955,0.0436753858439727,0.764330922862549,0.0553426523064717,0.754246407388078,0.0706326091464344,0.781985330097224,0.0839412241595324
0.310653588605061,0.0461650806206858,1.08478585202971,0.0901698230977939,0.522389842702089,0.0932629792615271,1,0.0317519876675523,0.107600502005232,0.67373308182379,0.0354211309488457,0.701048925280062,0.0402792688306439,0.675580597173975,0.0529745427970661,0.749664814076931,0.0750908648700562,0.698666034986509,0.0901350954274551
0.285649552235225,0.0450853286852948,1.05574718762387,0.0887338443342265,0.589976825467708,0.0780766007112067,1,-0.0810373501925233,0.104741571053603,0.77743578595897,0.0360233175469005,0.688612430455066,0.0467887424895436,0.582504037621799,0.0529543807049871,0.64674141721631,0.0681478870557474,0.79502381941417,0.0751433485371777
0.296120069465198,0.048413127622603,1.20255175466177,0.0980291411098901,0.619729845079543,0.0721702783971873,1,0.0369462067346315,0.109198438277305,0.727060305268416,0.0365631833788967,0.690827631292873,0.0430033615216874,0.741194890230849,0.0569801181976353,0.734283438747393,0.0696171726596966,0.750042097031275,0.0870203415570675
0.28609344578483,0.0450342354716706,1.01036497984567,0.079481872744341,0.636220300255591,0.0725625699806912,1,-0.13246473930227,0.107924533017471,0.696175292065387,0.0376649430901799,0.663974874290696,0.0437383016153245,0.768207476651366,0.0472036546230224,0.733727999046131,0.0638198317431187,0.820773376559186,0.0661802241566392
0.236082215175801,0.0438065455849383,0.949160662821474,0.0793178281522677,0.61620228384909,0.0801286614236204,1,0.0222283788215018,0.104583703408072,0.65295736951698,0.0386067335649944,0.718534392441718,0.0413991332336389,0.66303666276104,0.0575142404635127,0.585418062075579,0.0707659801397791,0.641918636547194,0.0817824167992458
0.291661639313104,0.0459666072080872,1.06544122799777,0.0893417707103391,0.6412211834058,0.0758925439626972,1,0.0413433808598319,0.105866760194315,0.758864606660185,0.0362829702200546,0.695020683701866,0.0424863868326117,0.706782788363449,0.0583724624188811,0.718715281311284,0.0753675479992377,0.840952788597538,0.0879985371093024
0.324135211398144,0.0444789475616707,1.01077487411591,0.0814583864673656,0.47330886282134,0.0981077004606046,1,0.141864093384739,0.0998239736378177,0.709398947949312,0.0360826553535988,0.622089198554645,0.043949880676471,0.721907132857899,0.0506167709280937,0.795626462038553,0.0665591892387243,0.69327409928336,0.0936683678280464
0.342622822770384,0.0435051679536447,0.94100969857087,0.0785811308394528,0.612049648120307,0.0790409242904948,1,0.0598928258197583,0.103019504595069,0.712651961395625,0.0368429922731404,0.697593205750542,0.0414060785675397,0.73582996952908,0.0525812427337608,0.582775742138165,0.0819474139052383,0.840036461660863,0.0722557604758924
0.293490388087875,0.0455896927362483,1.03846567283091,0.0858085992079592,0.605932298022716,0.0786412678314601,1,-0.0836221640937432,0.10690224568623,0.717239818086028,0.035790008952802,0.697871001508736,0.0408686184677827,0.705373528091359,0.0545717282695929,0.688792740358124,0.068024996376291,0.71979179061467,0.0827266802882503
0.274295087140154,0.0441090610478643,0.973124122596565,0.079072957283494,0.582948657533828,0.0791761681260278,1,-0.189051076878024,0.108467397813196,0.713262340421597,0.0370438719863108,0.738741409237929,0.0390007776624346,0.689620880283673,0.0489698746510911,0.727029115012087,0.0629839671926639,0.534757734656417,0.0936859664656838
0.364721913882772,0.0453786978956733,1.0232993767962,0.0891231477220803,0.763842817760831,0.0447784574282193,1,0.0918462320049018,0.115650583567357,0.749287451206072,0.0402525855182712,0.725989505175836,0.0419849884802844,0.616712087666523,0.0540814575747635,0.643652298043185,0.0718812758258178,0.719869822470247,0.0786893363517104
0.373453093373265,0.0473286062026499,1.1263059393651,0.0911462693621307,0.574072170409766,0.0839751756566233,1,0.0638551482294459,0.106768769846046,0.723126482771004,0.0368963439734745,0.678616216044486,0.0406212851639524,0.852692944828368,0.0484594707564736,0.705376545581858,0.0676515691442494,0.760697519658101,0.0872573956112101
0.342923440243952,0.0460576959689823,1.1300030161095,0.0912794162252228,0.495076519412238,0.0960939484518181,1,0.0326578925807463,0.105506183915149,0.691886008450331,0.0357164041226493,0.725001644271657,0.0417335737947669,0.779710743896176,0.0535220895539406,0.643858324451225,0.0690099457682249,0.848671439485863,0.0756867083514507
0.320421180586512,0.045787170464361,0.99071094847659,0.0843426933123511,0.674056967758511,0.0617792886849623,1,0.230165431271555,0.107358013161363,0.65718144421071,0.0367851382704958,0.691276605266963,0.0424451226521288,0.615742948788992,0.0535959559611894,0.75764714195719,0.0653013073189164,0.661331277436406,0.0877416867377913
0.324791415685305,0.0453471919348088,1.00744985857479,0.0837564025545151,0.612747586368479,0.0761281838632352,1,-0.0583920426645165,0.11064505104911,0.756735744217056,0.0364275607775044,0.58963277158231,0.0436284994857984,0.747269754098954,0.0481103835628987,0.733788893482992,0.0664342300206131,0.77036038038723,0.0794020524621435
0.250591374353535,0.0471465251500157,1.14627132571977,0.100152653790174,0.570217748235578,0.0984281320446744,1,-0.0470566034636632,0.105828140595146,0.696064780507847,0.0374844704100518,0.692520791847811,0.0436862579726427,0.534305187269627,0.0634323193762646,0.695038774007541,0.0693815359170489,0.65843160310853,0.0797271071902629
0.280456408669883,0.0480578872343121,1.21481825727606,0.101305154435804,0.55487941277495,0.0889615456345972,1,0.0881490907341181,0.106195843517405,0.691949830575691,0.0358523415850094,0.7262399305996,0.0435189627120998,0.695530237916759,0.0580660777306046,0.747839785758518,0.0662252533323696,0.598441355557094,0.0862527336279044
0.299758204590529,0.043558759510335,0.957384260538457,0.0794844743091409,0.636159652130487,0.0666422820510178,1,0.0894827701453973,0.104985920040333,0.71234732743904,0.0373956017898351,0.608640292856722,0.0439045947363337,0.614502895528847,0.0507490158269452,0.858388664333192,0.0547347563503366,0.772042748781863,0.0919148618759471
0.334934506376378,0.0439093982768393,0.943257953800919,0.0797170709895736,0.597423041331809,0.0791377073723594,1,0.101899232057782,0.108610214432974,0.681847006307794,0.0346450822454935,0.656355283779558,0.041469712713331,0.675043133087157,0.0564368500905444,0.707443615884925,0.0707811905709083,0.688401563540751,0.0935041104157421
0.287165469777081,0.045639326651577,1.01612235331735,0.0868029086926062,0.716214681166542,0.0550862857901263,1,-0.129493158978824,0.113163618715193,0.739011551600712,0.0379476704791887,0.699206537359357,0.0407813754118074,0.649661422687698,0.0550830373168496,0.651782139948115,0.0688009517223812,0.649499505868984,0.0878290780225287
0.344718559760604,0.0450230887867127,1.02391704455721,0.0852493310242523,0.658241671210964,0.0669596599869983,1,0.133753331636166,0.106916514145311,0.746467192786352,0.0353303554140223,0.651137294537277,0.0434772220426756,0.683783466488128,0.0566866156831556,0.697415812714652,0.0694672000096264,0.674036430954939,0.0742938600087825
0.33060148511041,0.0456548797737153,1.07689502994509,0.0886476979209966,0.505326109966802,0.101731608487729,1,0.0376026518658003,0.105769033493475,0.70615037978092,0.0352304522681047,0.697924743321873,0.0434795545245096,0.662895336883696,0.0552289189989893,0.631362737151414,0.0641184577942876,0.740487786290014,0.0780384828352429
0.307337584197519,0.0450899871107696,1.00152960063332,0.0852439607127127,0.555154014878848,0.0878777311517444,1,0.10559275117576,0.1101289013065,0.695679985085504,0.0365097333975941,0.675504356204301,0.0426104829904867,0.651578313267835,0.058546595796803,0.705021239669931,0.0660945668049855,0.732499412435697,0.0790806702972196
0.370789444860201,0.0455533315918902,1.0587232868465,0.0883347158414628,0.526402686339334,0.0952199089871664,1,0.135612238127047,0.105115759649127,0.692465375855644,0.036973222160394,0.731769837898575,0.0412341253747582,0.761907678672939,0.0523346130961685,0.647538732861821,0.0747427287019747,0.635038405201432,0.0880446809825769
0.318396540751558,0.0453014844774886,1.08779491993059,0.0878986528815876,0.511095006005578,0.0966886065704985,1,-0.117225415980037,0.10063193786449,0.738962078755172,0.0351602949582808,0.735283992803539,0.0416329659843519,0.715701239063021,0.0505953703192826,0.635871718342979,0.0701918962410155,0.779062084449337,0.0828317626787624
0.372990994131419,0.0450884120114615,1.00314060094367,0.0838233725992834,0.639951307715331,0.0617200774768272,1,-0.0406567605519691,0.110917259252363,0.703348025569556,0.0362229593619106,0.72889572841152,0.0410783151888946,0.676110178343417,0.0519550006889805,0.796939652592797,0.0587416580922537,0.593615160705498,0.0880836491265463
0.302361877455455,0.0411316799745907,0.811438316362499,0.0668456335426737,0.544772453433898,0.079050697733737,1,-0.0476391325617795,0.0996588999310391,0.751860674949669,0.0344195883682499,0.644131726563713,0.0426795964852448,0.627032228425748,0.0583678787041319,0.677679063564736,0.0630140551195578,0.638489991000547,0.0896047225401604
0.318083269337862,0.0425270508520965,0.908667592362668,0.075428023701907,0.586480332589472,0.0703288862373177,1,0.0252211447162533,0.103971786358025,0.721563797753951,0.0364626492461103,0.68531364348147,0.041707157897666,0.648701868309767,0.049884142492541,0.667609945429601,0.0657334156679733,0.726870129090465,0.0909435978070985
0.345003134556455,0.044753795418344,0.891760729811979,0.078223078407528,0.76877162047961,0.0382088277487311,1,0.0910102479561826,0.121593780745641,0.739775752417548,0.0383310055478258,0.672110695235442,0.0420285514751145,0.702159255624118,0.0511611829322794,0.610472777315157,0.0669850192294411,0.689576514006875,0.0833478502411382
0.344445339418505,0.0425699522017677,0.896863702799871,0.0738691568684384,0.665455029282882,0.0583841082074715,1,0.161962085913157,0.108451733259701,0.712932132138799,0.0348580375109616,0.636012117275766,0.0422045357445066,0.760897197258333,0.0484434981897424,0.537543066177499,0.0676621106983658,0.883658102010712,0.0779596390721242
0.399431575290319,0.0437083955828152,0.952696243785902,0.079415402726572,0.620769512741067,0.0642441174743289,1,0.0922611160022701,0.10594619724252,0.681791195635899,0.0373883237922974,0.66869608862535,0.0418671140863256,0.630540814581519,0.0495997332246391,0.781839022561548,0.0579078665210164,0.687443173625755,0.0871481038011625
0.367062007837958,0.0439870384517576,0.981368208808177,0.0805154004019826,0.53104181197331,0.0839588704705867,1,0.0931658831325793,0.104430557720418,0.703750456989924,0.0356968704152488,0.639995965775083,0.0439972794465081,0.668522986410792,0.0537557006230959,0.70154824253035,0.0597144079888209,0.711188928103647,0.0800714010062574
0.252389667359059,0.0427031413628154,0.963043949535022,0.0779869002779788,0.589361318770684,0.0720458893714526,1,-0.0852253428700701,0.103101050659968,0.680917661162289,0.0361165130438078,0.683334211448265,0.0417247185572986,0.651671520086968,0.0523702283941412,0.72218640704684,0.0610869577483754,0.591181045509332,0.105686415643677
0.327533997899467,0.0441551798462735,0.950378525549266,0.0812402529731935,0.583905669665025,0.0828486516832811,1,-0.0772233825525716,0.102760235183586,0.706068657453851,0.0345309845842816,0.690276807426513,0.0444598679716332,0.744528184788326,0.0531912441802401,0.691897579029042,0.0657969086286747,0.648695222057203,0.0890458666299771
0.263305305532663,0.0451270869913132,1.0478350579167,0.0880348083008484,0.531163331830552,0.0898619906191202,1,-0.0974629563575986,0.103131077626428,0.690309725423346,0.0373437017389708,0.726373480647694,0.0418205083725318,0.737401658839865,0.0574181240482627,0.704387115655355,0.0679267330964338,0.766465222681372,0.0786590061202086
0.310706102610917,0.0452996238334929,1.07255542200264,0.0908080870234576,0.652612954167815,0.0718719432349356,1,-0.0962626899195662,0.107075668170419,0.670720013641453,0.0368556186951066,0.749179457376948,0.0430877331218391,0.676624151130439,0.0540598238160213,0.750053540515297,0.0649914107766867,0.697129054538972,0.0847773695818845
0.394618253369921,0.0446877442526983,1.01590463439149,0.0855704293767732,0.483694440808336,0.0932808304888029,1,0.0102606353161159,0.101933939048124,0.727971292522288,0.036295920799715,0.715844789950109,0.0434681732486894,0.803856741254356,0.0522889637009398,0.822565282239662,0.065591372733076,0.629639308096373,0.105350554384136
0.317494765746729,0.0457879740974392,1.02284350419223,0.0878026953099806,0.688088363277385,0.0580968662475891,1,-0.0175229624912961,0.112840705980412,0.721799559060141,0.0374370902273377,0.716849812169654,0.0428963764469626,0.726474628729609,0.0513260862818724,0.575750853613109,0.064613902557896,0.655996101069506,0.0794127697358112
0.314424675703497,0.0415693814650379,0.815641233576374,0.0677934665392124,0.632897310482183,0.0630665923782658,1,0.0338197221891756,0.104352022935919,0.704648249524333,0.0358385770276629,0.692682723005333,0.041777565910585,0.617092686322743,0.053704330512498,0.650268889493856,0.0638028204434291,0.785206441474013,0.0738043372423789
0.342061495488774,0.0427477504008862,0.843976718019191,0.0722613041180372,0.649630143581915,0.0697969333913484,1,0.10985526825711,0.109975982817766,0.755112417446485,0.0377924029380016,0.664945544755681,0.0420108862671968,0.67704235582092,0.0523897644068679,0.701090224349246,0.0651160254193275,0.634903078929556,0.0972271584916185
0.313464290991499,0.0425838435970176,0.937461371035223,0.0770201099465095,0.530907116617508,0.0816082692480608,1,-0.113290327155407,0.101712555559392,0.701055509724367,0.0357118611782894,0.722319806144227,0.0417875588291753,0.744191287663199,0.0507060053996069,0.55770467041865,0.065988875342675,0.819840487703685,0.0784491855164399
0.266922911243748,0.0453001507217856,1.03633831950865,0.0865515156910003,0.576904633008906,0.0801565177074557,1,-0.0346446105896547,0.105494553822014,0.769704385692413,0.0350661641411306,0.623736655824712,0.0462000292713252,0.683878374335828,0.0538265627796909,0.730241583740518,0.0637832359079313,0.709621554941759,0.0876840868423476
0.366733203203628,0.0455444514857258,1.01402359142388,0.0866782022060599,0.647209708372861,0.0663230366192308,1,0.163802552190963,0.109384364644754,0.698246861940926,0.0370676519089704,0.668531736579591,0.0403900740810703,0.699054310865787,0.0527726648228279,0.67670193996061,0.07350111613145,0.627500146739547,0.0964944440024387
0.312501959009609,0.0440676643125111,1.00591274381848,0.0788852744044549,0.637505489959572,0.0599607387958811,1,0.0666382502181483,0.104526547770145,0.749313662580839,0.0357599590532421,0.622707297096932,0.0439106711033258,0.698041850153266,0.0537796530521026,0.741282973392696,0.0574794693962424,0.786709449410089,0.085049522130325
0.344220781157213,0.0430424812394374,0.894349593872068,0.0755038911059081,0.55469830070093,0.0884161778332571,1,0.0832098601650949,0.106540828864321,0.66068610023578,0.037579438009104,0.71198477589808,0.0405679123010884,0.707384862457117,0.0523623895637966,0.677865777205408,0.0652333565443583,0.742860212763708,0.0809941781635094
0.316682324394599,0.044690171933635,0.967571489163063,0.082847943917946,0.607759921477205,0.0780460329257387,1,-0.0656953676299565,0.105553431843392,0.67449273962444,0.0367206877570027,0.632750043349756,0.0424342334587663,0.653272957868717,0.0502497659567344,0.760614788586471,0.0680955077411915,0.67063381506739,0.0906916426017043
0.316684283127366,0.0442219314769455,0.931513421108693,0.0789459857550464,0.668786676831827,0.0567963771046532,1,0.0969298756187067,0.110993463359963,0.627110490066527,0.037485614344144,0.682171663871427,0.0408524158474056,0.694933796549729,0.0535675951754503,0.642882327085531,0.0635424192740889,0.707809409206061,0.083882875166986
0.301000459397689,0.0436321196042198,1.04200986624255,0.0835311895629027,0.561086697264901,0.0782346803083676,1,-0.17380467778217,0.0990135929876673,0.683692856580729,0.0368369878972021,0.707597577905766,0.0399926639943165,0.680840793987931,0.05067581582196,0.635644587515932,0.0728404256855151,0.647180753402166,0.0884385269155358
0.210099179074487,0.0472614773259637,1.11605366239723,0.0938226735461869,0.656025740860897,0.0651015657196658,1,-0.0195051542825039,0.109060140308232,0.705469515066183,0.0374702704887688,0.696172568794597,0.044532101609807,0.688322873556809,0.0540257578700873,0.556827617240798,0.0721774644920176,0.715563599243648,0.0762207890835551
0.247166584979853,0.0439091592036361,0.938526345703396,0.0778361258110061,0.625856503075152,0.0655632137020291,1,-0.119965961027484,0.106452092682382,0.72793536478264,0.0343723105157331,0.679833471714221,0.0430497130401494,0.692674262130507,0.0533908310034445,0.741891958707886,0.0628521164876898,0.627582709565462,0.0855432974942468
0.348909937220467,0.0434303456576545,0.93581721057666,0.0761150450721723,0.529734756365646,0.0857948535259211,1,0.0475411642797393,0.103926299857308,0.653154179314642,0.0361967677806283,0.740335412727397,0.0419376695319042,0.713482269598181,0.0516321473772327,0.693383027298242,0.0674192956433804,0.546194121465455,0.10157240927495
0.287939285030477,0.0432504402974438,0.818216146674953,0.0685298127144156,0.65387850517602,0.0639423869378033,1,0.0436410398170756,0.108257402595524,0.706370373026699,0.0347776264678514,0.654342225233716,0.0427530787151529,0.631406474247941,0.0533789409418226,0.588886739699905,0.0667080831577472,0.527726108278744,0.0888125064803734
0.348471548630377,0.0440552493164671,0.998706455691977,0.0793015215112646,0.532717043637898,0.0786518388925437,1,-0.0585706483723785,0.103261196761424,0.720259556957155,0.0350978797117895,0.705601819549797,0.042057060929899,0.765919345704985,0.0523569798053125,0.724239336773311,0.0623707707930975,0.766136561184811,0.0839403715763547
0.333967837033123,0.0422986881297269,0.892368721288014,0.0753168148957619,0.689621897934506,0.0562928200058216,1,0.0407892137476163,0.108988317077913,0.67153519383993,0.0373979244871977,0.655769156886838,0.0403495949474721,0.666288433895129,0.0520523021107127,0.565435172305801,0.0696637609636652,0.825350583594774,0.0749480780026807
0.297330998629862,0.0438070321075115,1.01518082748435,0.0824344206264329,0.496900014318327,0.0883779005504048,1,0.0934216799409415,0.0977426103944092,0.660797538170832,0.0365421587063497,0.69257694540124,0.0403630217642345,0.784418721549701,0.0530311599805236,0.780758727216804,0.072542846284598,0.598279925853319,0.100488532160673
0.269722965043703,0.045174666810813,1.09140087138819,0.0890123130165545,0.609777753842624,0.0692140053020297,1,-0.0549016325077701,0.101446383949887,0.730303102507007,0.0371825312899186,0.713405172752268,0.0423593666083329,0.757303745545027,0.0553009959383418,0.637796868985948,0.0752843682961308,0.556074544051591,0.100759565374651
0.280106215153636,0.0461153595014627,1.04864322814448,0.0874008136296646,0.619799673276644,0.078176084623381,1,0.0595200914739002,0.107439906439778,0.650097863625719,0.0390598376950236,0.710207026732571,0.0399758997894611,0.707731436389686,0.0520570383589166,0.853383606252818,0.0621571016653683,0.568837687574623,0.0907456397696053
0.356145487903563,0.0451186621280072,1.00906680138988,0.0832401627719938,0.547803125341939,0.0863438641087403,1,-0.00798154447384355,0.103108440477791,0.667334513212959,0.0383924749286036,0.776844136641,0.039523362187248,0.699362341081702,0.0495149984783593,0.730375295898281,0.0612381288448624,0.651125019196522,0.0831819096637617
0.32341998160651,0.0449266699533895,1.02357210499678,0.0834838846696631,0.617117522062055,0.0722076581210422,1,0.00145830327094151,0.106771880316364,0.666109988940215,0.0365001741709074,0.633772187849695,0.0448229085133744,0.646848093524168,0.0538045947753271,0.701667030983352,0.0557419972770367,0.646169948712702,0.0803757891661439
0.34511686679605,0.0454532967975847,1.05394238373026,0.088599862643266,0.587837747816371,0.090843523987625,1,0.0731249909074272,0.104552024117136,0.706473236333568,0.0348831673903385,0.711854703706799,0.0421321530162641,0.748192349052834,0.0512245185940235,0.809294899297509,0.0649268476958471,0.601656939199124,0.087436915460828
0.238360348576101,0.0443805794513899,1.03478286133079,0.0869938816867072,0.552503166139837,0.0806440841820125,1,-0.180010768590083,0.0994637539394098,0.709988080137604,0.0353880530549788,0.715223742742046,0.0434009370560959,0.706896287454558,0.0552014786941791,0.70209338665723,0.0709914511967686,0.685015720051788,0.0839625866556244
0.317203858627989,0.0441949548818149,0.927574177289304,0.0776879520634097,0.711232305798024,0.0520641536282587,1,-0.0080653200918795,0.115801363855339,0.701401521778039,0.0370602810784281,0.731125550997549,0.0394029505429572,0.674396447270354,0.0563828763536636,0.62359523011359,0.0698423617407637,0.676064706023867,0.073157581716526
0.310336531254622,0.0462449418710849,1.1062368218311,0.0916400263828386,0.564410676680364,0.0876721278160797,1,-0.0482903709784391,0.108388799195686,0.720766933045718,0.0360737857707032,0.736453648905616,0.0453253828684442,0.831744633377261,0.0517534783873793,0.68128122351282,0.0693682654862651,0.766654183185531,0.0751703263952055
0.296524259262311,0.0454344858984433,1.02445348851877,0.0835156950257718,0.508516293305532,0.0961892619645927,1,0.0853016815935632,0.102052448757106,0.720579398719338,0.03577639841632,0.623872867202621,0.0445119622051549,0.758463906381084,0.0501413133647968,0.779320805758302,0.0665515456331295,0.582663023869056,0.095010789052263
0.290448574201388,0.0460275192379685,1.07274278974369,0.0900670224586067,0.589294387167724,0.079785074933147,1,-0.101384449371217,0.108969022653217,0.682785454840916,0.037779122340294,0.682424652622011,0.0445937878815764,0.713666054533642,0.0491919270464936,0.683985807638567,0.0639326336999918,0.674585300461953,0.0803116004052124
0.310592576680022,0.0448506322499395,1.01279804452281,0.0845888003224733,0.566677071994739,0.093827656677251,1,0.14571522855062,0.104733049099377,0.718406897137142,0.0354980530746993,0.724578853366234,0.0463235752569432,0.634533581654883,0.058993648043954,0.680914515507352,0.066334181152478,0.735303427182355,0.0765610822548587
0.357444301541143,0.0448441452491898,1.07997070411669,0.0869099757138715,0.442335534344094,0.0961902906233407,1,-0.012636884161866,0.0978496858437107,0.718326620551176,0.0359540217197716,0.717854646340028,0.0417052412047745,0.731827238414365,0.0515096275353162,0.664849770442522,0.0657133241940606,0.694970890829372,0.0805436333615257
0.286213044682947,0.044640618689094,0.894485334106871,0.075261529022713,0.656790467211747,0.0679129912750714,1,0.082568530086707,0.108593812444467,0.70325797851836,0.0357445387106006,0.619356717322761,0.0426858834316811,0.731510241983257,0.0515613638988321,0.680698735908627,0.0724427389648865,0.541227587066824,0.103276385671584
0.330189903466035,0.044529832370629,1.03381720870155,0.087215869599854,0.491316855358604,0.0948990790692012,1,0.000857307750576061,0.106271853143101,0.739618363963758,0.0375504948764572,0.650874032397409,0.0442305708678978,0.713134209780767,0.0537112589786253,0.863843492137971,0.0573650232956052,0.586516644858751,0.0957651703134541
0.312050951842754,0.0447107254641193,0.974192249308307,0.0811702985145164,0.603026477793632,0.0794387013531274,1,-0.00172037839285871,0.108957546293285,0.724595239689251,0.0363477292284887,0.61517484741013,0.0416580823585187,0.722367797327286,0.0511250909500036,0.596197991133685,0.0677708478529051,0.632058203858783,0.0877880148530774
