"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.68622290063192,0.0800874706703578,0.944098844963281,0.0772657039616645,-0.330457903965631,0.0478552449083988,1,-0.15168501364577,0.107799555413987,0.699461885276097,0.0583514081689237,0.745605293043198,0.0453049269325387,0.674087125081923,0.0443976152859646,0.6822154915868,0.0441657510276661,0.65886163672145,0.0467516692118652
2.66369700695948,0.0793529827548945,0.953312911885984,0.0765118582744459,-0.213715140290653,0.0621852114036041,1,-0.124094788917647,0.122414901883843,0.759060836101552,0.0593659753151543,0.666520182635806,0.0487403554702061,0.744727579612425,0.0431148546412875,0.725625211204954,0.043555183940212,0.570023803932633,0.0513895680602111
2.67497202350529,0.0776020550676659,0.920578434598402,0.0749609580846942,-0.268893802632878,0.052645545824338,1,-0.00413358367410478,0.108726960134564,0.676428776982726,0.059763110976762,0.698297700291347,0.0473889951983333,0.724213580073191,0.0425329986356484,0.766238738550914,0.0409307807224849,0.633689964985882,0.046476748801261
2.78360095680962,0.0898002650719711,1.12701788971477,0.0904472148781915,-0.406419489770406,0.0422758289435241,1,-0.119223600746947,0.112567024878842,0.709277248825828,0.0579231501528669,0.772229520685219,0.0463639097497323,0.733656140651671,0.0451324428439705,0.789805931532128,0.0423700995279691,0.728038747753182,0.0460226289227375
2.7217560226834,0.0798081286336823,1.01736858534247,0.0783680744939939,-0.322053250667846,0.0492316064562795,1,0.0403600703659477,0.128658029514776,0.677710149804346,0.0643927547358432,0.729514357714066,0.047077236093192,0.710554510060922,0.0422624681751662,0.648413583822999,0.0445360135814822,0.781143486036003,0.0445220333775702
2.63568220296878,0.0784078868701958,0.986911598685491,0.0811723075490628,-0.233118417803486,0.0571523365406814,1,0.128234137934394,0.0995571624361855,0.500767983912186,0.0629706811265395,0.784629045893303,0.0443102320729155,0.670534811216212,0.0449141692122651,0.631350305675253,0.0459942447586857,0.606990133686748,0.0475248771843736
3.01144315729982,0.0839966557654443,1.20243909775752,0.0926569114069251,-0.382326073264463,0.042718175786965,1,0.0846795106083504,0.109574475951901,0.739389801191493,0.0565243821850733,0.783980439779038,0.0443111286621055,0.789682365277972,0.0436934407283771,0.829153693635287,0.0415362502238489,0.689857386345749,0.0460223822749441
2.60417496002434,0.0738185216392513,0.896841064246621,0.0692445942411993,-0.192065432113059,0.0608382242742004,1,-0.170056547792435,0.123630698320731,0.785646964650712,0.0597866165594136,0.695056111546399,0.0464459884925786,0.691114955309448,0.0397322562958843,0.666691438470333,0.0443081286550912,0.680007051431291,0.0460610725213297
2.80806828306354,0.0839195694164096,1.01891425416132,0.0778094699829365,-0.325516053153182,0.046535122474934,1,0.166393782734665,0.104440464846101,0.729468968808912,0.0586262294772242,0.670172965704837,0.0492803222315394,0.693889232251695,0.0446679281008406,0.662731828156093,0.0436381026195621,0.698983955474819,0.0463402129370451
2.73215411555308,0.081767408729686,1.16405077331991,0.0919693544257009,-0.338501643948655,0.0475377144736757,1,0.0120732191687017,0.112725173550941,0.688011581885243,0.0600812099846824,0.678293716084874,0.0476182067202994,0.770154468753119,0.0416608066296006,0.752349292606263,0.0436203253376897,0.755661278226141,0.0455700306077568
2.62290345672961,0.0820439485415887,0.848892599543348,0.0719970572823109,-0.224219232701718,0.0637890774686134,1,0.00757278657287053,0.107387648526371,0.596769894967552,0.0607892085491833,0.684066260148167,0.0492459994109193,0.715351474113194,0.0414535550515225,0.599717816261736,0.0466675327976723,0.673683580557414,0.0458142248498205
2.72445130979349,0.0843087723301934,1.07201420377365,0.0888425096237323,-0.203441220145712,0.0603448691355124,1,0.0889647150977502,0.115159924871848,0.677990618744603,0.0598538603939938,0.686662019746299,0.0455219673598005,0.720677011212331,0.0439265294973125,0.641144674507482,0.0455257795174162,0.650612457581986,0.0493723248309138
2.68919529601246,0.0794374713352917,0.887997926157295,0.0728471629043451,-0.360511428024972,0.0443659252713762,1,0.05907360252042,0.113478321783311,0.627750401284714,0.0625850351851651,0.699567990175128,0.0477630072763374,0.733333488922756,0.0414518393086406,0.677634140998585,0.0449897992437065,0.743324574923078,0.046927340190008
2.77667991551517,0.0864361250837022,1.11579744673035,0.0868927617581928,-0.358799277116085,0.0447690774408893,1,0.0902749050119569,0.11020173957019,0.700240660103884,0.0569004631414895,0.70307362252978,0.0470599900309678,0.744739777607863,0.0460753546882396,0.777546792413376,0.0441534401189066,0.738757862863312,0.0474663511712951
2.70873982689352,0.0777318035044654,1.07882774503177,0.0831484673584166,-0.317049860078143,0.0459879203440079,1,-0.0944519368691481,0.125014982821908,0.718072701971456,0.0622530138206853,0.641837951397822,0.0485939575208914,0.740578072876351,0.0416690961535651,0.714691529233342,0.0435425401261277,0.671484154179024,0.0453902814504603
2.64552358093737,0.0774073824718374,0.963240339715697,0.0769157080706027,-0.285992569526084,0.052959380945804,1,-0.0660233251804494,0.10440544826631,0.7120150109189,0.0542571734231079,0.691898814771833,0.0452353990351624,0.779567451847632,0.0403603569337633,0.604265441967391,0.0454604194285295,0.690148891672198,0.0463899326806083
2.62226044584403,0.0767384090555156,1.0631900420437,0.0807563841168353,-0.276765983255,0.0485646675538373,1,-0.140202343923649,0.122055245077969,0.714299858094907,0.06315390942663,0.66085875998716,0.0464258250753662,0.687209770824495,0.0429215347747863,0.722780526600245,0.0421970367699357,0.663143751314321,0.0461837790614345
2.6784762434564,0.0805884920712067,0.958829094885592,0.0765685559598431,-0.219375635465477,0.058268546210181,1,0.122927534434488,0.113575208603526,0.571472502433085,0.0620731955019963,0.662663636466389,0.0507999650810312,0.727937497879016,0.0447041478255715,0.691609069623861,0.0444194601043178,0.663094996366448,0.046981995813854
2.87118499476823,0.0920430631633594,1.19651058685377,0.102762712110798,-0.328911506280665,0.0502229159675676,1,0.151915993010753,0.118137600557108,0.703015782893987,0.0618428210966467,0.737110967641394,0.0454977893949285,0.734977339128868,0.0452367723740581,0.741669113074298,0.0470540139286426,0.770706932133904,0.0473881406239875
2.60876639140443,0.0796332439964562,0.873320259314357,0.0729980892406093,-0.338436828625974,0.0487651493708258,1,-0.0107688865278266,0.103069035898164,0.682739255224052,0.0577738575930513,0.682854948058848,0.0465882663417268,0.639530634278007,0.0466488257782613,0.63214600621082,0.0468016993145135,0.629802560795464,0.0485313927984453
2.63732235096087,0.0783050577265243,1.05106364326638,0.0803517780652633,-0.292316444250748,0.0459581037650295,1,-0.0941714382896983,0.112629245144486,0.701919564790067,0.0573624532774646,0.694032931847046,0.045033716956092,0.705468756927954,0.0414655368980056,0.585027022667635,0.0475579782978516,0.745436858573591,0.0446398475851134
2.65061583046764,0.0814922529714293,1.07649739329851,0.0849026820777381,-0.292032550823653,0.0573946634506796,1,0.0804855647698495,0.120633042973111,0.611165109341468,0.0657141063856855,0.629191073438164,0.0499391397633813,0.72370681965469,0.0449842927734574,0.671945047720397,0.0447656656615461,0.654887918991323,0.047393579470843
2.516539794853,0.0736580135491379,0.845195158590552,0.0638019594449634,-0.22322947294436,0.056380778299319,1,-0.132150519053416,0.120448676840525,0.687476890133582,0.0635299976020732,0.680767185696443,0.0475555042601338,0.65353130816835,0.0431897805775248,0.619053904114367,0.0441896132551477,0.651575131456,0.0449400247809036
2.72189956504083,0.0818876644066107,1.04129565372054,0.0861317299853259,-0.310222045867594,0.0541237594639925,1,-0.0813676302723729,0.108186239849752,0.7671837499423,0.0546645235090551,0.683296963865889,0.0453273928052818,0.728569279659913,0.0426541712480151,0.669004488699709,0.046108849756761,0.688748629690783,0.0472440140925406
2.7011628731665,0.0785378160493977,1.00227940992457,0.0791201302067927,-0.264720625158154,0.0511281426357617,1,-0.0555171401965653,0.113063009245839,0.740689788642904,0.0569399244962384,0.710293705211829,0.0443075088236705,0.714897069228927,0.0421813449595886,0.6639605636884,0.0433960658885488,0.72121744184674,0.044751371140255
2.69860636600086,0.0806938496063442,0.880709777940683,0.0710966919812636,-0.307895651037756,0.0507284768784789,1,0.0350733706908814,0.124243374696757,0.747616677451511,0.0588212739320702,0.624360791781076,0.0492003944423214,0.744470186754652,0.0448652508689203,0.66605164522208,0.0438341175234802,0.619111121119511,0.0462317880175757
2.78677153376534,0.0850612809865977,0.980657951309831,0.0807109156351771,-0.355091734936968,0.0462831008741532,1,-0.0212327994818519,0.117715953282045,0.807261033891175,0.0594758796641373,0.671220679326983,0.0481510376401957,0.649157359980232,0.0446099888536721,0.707882268807094,0.0446240400308339,0.747249769539057,0.0460396303746963
2.75394113732178,0.0819313991279135,1.09326062457173,0.0861752872981417,-0.232622135424569,0.0529660813332332,1,-0.052349367233164,0.114016337724906,0.71513773362329,0.0596402476743322,0.631658336686235,0.049491664671682,0.729151044157369,0.0434915651401959,0.693746535915863,0.0439259237089349,0.676075172615935,0.0472237198048006
2.63359396473658,0.0765044394715918,0.918753718666248,0.0723624420828836,-0.175810250007705,0.0594806934551472,1,-0.0288897610999785,0.107442782886391,0.689463124470949,0.0566371415059853,0.650827319843138,0.0456943085910565,0.679569051338376,0.0427222684523124,0.665904582370338,0.0426522044267345,0.592730793740326,0.0479566686811076
2.74367167852314,0.0799460754839441,1.05315849070083,0.0824132357410006,-0.268850841498964,0.0523010042272433,1,0.0669978448611143,0.115861665801043,0.772977885484156,0.0595747052885066,0.63359454549536,0.0476269623775989,0.690807013661157,0.0437602458256408,0.708657890883095,0.0431603960344911,0.665848316006867,0.047843948829917
2.6775318712096,0.0800645988666096,0.923392527958783,0.0760997342399274,-0.278573570425119,0.0568787245709353,1,0.0820539658501944,0.1146962171837,0.678164188983058,0.0620789041938311,0.675105842429411,0.0497774351816594,0.667384993776821,0.0452261168765245,0.70122866556323,0.0439926496072857,0.714358571419825,0.0451334017294375
2.75380195456953,0.0811180112661862,0.965982255562547,0.0796638198154271,-0.270476182642832,0.0537373784245246,1,0.236156952277675,0.122785968459352,0.580674807359108,0.066467793524585,0.691977514897024,0.0491456181899614,0.687541508158292,0.0416875766356738,0.711839875767219,0.0426826300421568,0.73456404933819,0.0452219088852883
2.76044762121479,0.0821963738464072,1.08644866916744,0.0843336022992161,-0.330879380052889,0.0499606805195049,1,0.152263052223724,0.117324369223842,0.665645992426811,0.0588293201967454,0.698977844435659,0.0447477436070784,0.71572979954211,0.0444432518617164,0.744394783183462,0.0435838182758933,0.646765780482025,0.0487454262068653
2.77731563625123,0.081303516713404,1.12343236910294,0.0859503910530655,-0.272690295888068,0.0528176661054325,1,-0.0988792457234323,0.121167988689109,0.832168951851942,0.0545149037675567,0.635988932199713,0.0476771983157888,0.718236405268532,0.0425236318684096,0.699779879868364,0.0453715351644238,0.724247785261276,0.0443795839253965
2.58217054277585,0.0778261276542825,0.901300035026567,0.0735928833315858,-0.268267998721826,0.053117198822757,1,0.0216257954488768,0.110770171691727,0.720485772524269,0.0572985771619091,0.659603938289087,0.0476104644980954,0.54369291646175,0.0473095671270755,0.676046017089297,0.0419485613309884,0.609669285373741,0.0453519974804003
2.80378343430063,0.0843019572844029,1.04602389612193,0.0856889316038305,-0.327450397506469,0.0521852407283526,1,-0.0502002828783524,0.1254947853967,0.769294221452127,0.0613327493456676,0.803354018690834,0.0467184541658214,0.685450545775624,0.0458345915364438,0.751098912619457,0.0433005353719695,0.751595406888436,0.0466243106825759
2.67429486207016,0.0813011543282215,1.02312807108801,0.0798804640201244,-0.295184904556711,0.0480970156318497,1,0.159488049617445,0.107392560537717,0.626392127556009,0.0575398503662698,0.607197032122082,0.0484296354142748,0.743576789918166,0.0428695473722127,0.759036853402046,0.0430670010736262,0.655791017722607,0.046268285311849
2.82068633497015,0.0775146165084484,1.06199177543355,0.0812034826622395,-0.419337565271018,0.0372444345633972,1,0.107863627954451,0.108271950277149,0.74219296132439,0.0558237123708691,0.775728343758721,0.042436511938205,0.759144656447248,0.0404064436131293,0.746530810574729,0.0435547509391834,0.685499868995284,0.0478912012365732
2.62636894363554,0.0791413520123279,0.961410053054752,0.0766733751330066,-0.281313298685559,0.0500151931363619,1,0.0834047249387761,0.105306183917068,0.575490856592882,0.0636028552851069,0.648423449894697,0.0488317964714924,0.728878485130162,0.0420569015771218,0.633452557742124,0.0452256254107038,0.743663148621954,0.0470365315133843
2.8016965003857,0.0896701559084638,1.14962682215662,0.0931967808610615,-0.344003774240607,0.0528491252001865,1,0.0877502906335806,0.119579921862948,0.677852746893515,0.0615536944424616,0.788986870931186,0.0480961791725731,0.668492827675507,0.0467758165776698,0.795685078394064,0.0437353693905539,0.636597894672114,0.0492015077053099
2.6517945281538,0.0793170713074034,1.05770646581096,0.083529508626532,-0.272776701566309,0.0535315206882174,1,0.021238366902349,0.119094989312046,0.671224676055131,0.0606080756075754,0.652683147464757,0.0445885710174257,0.680462312643342,0.0433903227498951,0.681765125831673,0.0453667559312219,0.691914659534224,0.0469677578969295
2.6963835663756,0.0791978863592566,0.976606726530226,0.0783716703808613,-0.225514581768252,0.0575376521761428,1,-0.0150502927791329,0.125161893802719,0.750195524874831,0.0614348547642055,0.729389918955914,0.0459981976399458,0.60038546859759,0.0452774669824342,0.690507382499311,0.0435549869869272,0.712893357953129,0.0453477381076815
2.69361810524517,0.0831933714765758,1.0339730572958,0.0844702748131302,-0.2436175766008,0.0581828143816529,1,-0.0646027536588913,0.121126739074634,0.7585583409356,0.0576902860559073,0.656226924977707,0.0472579329692463,0.660557463054947,0.0469556902671644,0.688539605245187,0.0439591623083207,0.674252645178059,0.0475121740237287
2.94814723135431,0.0897715031032401,1.18411540217705,0.0942047948863067,-0.436841239252686,0.0394083975309529,1,0.224094385959881,0.12330181576621,0.635183266615055,0.0653958330669509,0.739553595086027,0.0507903773251114,0.800790703230903,0.0439631469612618,0.785991673292578,0.0410201057129033,0.780146505731322,0.0475414738500361
2.65318314191125,0.0794077988879216,0.972674663940056,0.0763707607558612,-0.255844838327524,0.0546159582696518,1,0.116581435057604,0.108402828860377,0.591141444853153,0.0614098597846829,0.708928758371652,0.0479498288589348,0.68194927729845,0.0434813354382267,0.708792570957411,0.0428827723199781,0.625690853989894,0.0468558968564858
2.66228597699517,0.0758035947877716,0.912995765314152,0.0722689177232444,-0.287595564685142,0.0518720779486108,1,-0.0413734227866894,0.10230299166094,0.739108899962082,0.0551398879575221,0.68723216817351,0.046181172321699,0.727070042449056,0.0433820506794996,0.644007607653563,0.0459401406424116,0.685768402002554,0.0468625186471451
2.62843925113383,0.0778167805879426,0.88349636007847,0.0689418368903293,-0.242969939725778,0.0546973728661832,1,0.0560156431135171,0.104453964219886,0.697900948769482,0.0555559482872834,0.633047944999069,0.0467022340737487,0.702528041362764,0.0447652076274047,0.595051090131661,0.0467997028046318,0.690449125487217,0.0438216202663707
2.5483114523208,0.072189346978683,0.856685532164356,0.0651135701476384,-0.238224926981828,0.0524077851452144,1,0.0134186346082965,0.10697349051775,0.611771180876863,0.0625349419106716,0.59405447429281,0.0496132435463778,0.705107089034935,0.0414117585221347,0.644872265533566,0.0423549775840779,0.620125558315951,0.0454275421925109
2.70880353421603,0.083840833470213,0.950616244016149,0.0774247391258022,-0.288310852789235,0.0508034914203603,1,0.0577437378574495,0.10888568265888,0.703095119551472,0.0578758846235256,0.65868607987768,0.0491883343095248,0.72323898789057,0.0448944955894723,0.730590610526684,0.043742693843013,0.721336618972763,0.0440666413988915
2.55085681378141,0.0733442302542876,0.899794477453524,0.0720282807577011,-0.259137713084631,0.0487773385626011,1,-0.0477629616745724,0.0958351283159891,0.589652023133447,0.0588442380685274,0.672124895597256,0.0430383841625405,0.693252448070593,0.0416187667193,0.545747397900084,0.0457184620566775,0.65581354239788,0.046313829067706
2.75943002130945,0.0806658311125121,0.991156503843644,0.0784546512033816,-0.343509605246298,0.043435801514114,1,-0.00725153537748349,0.112331113807601,0.774873385776535,0.0581090031083281,0.67748181483682,0.0452270928994865,0.796815020420435,0.0425431840821719,0.652181226454854,0.0457238062022144,0.659226013615107,0.0483655192262241
2.68856816297944,0.0815335465827848,0.88018574851952,0.0717010006820167,-0.25553348540312,0.0561200053715898,1,-0.0162901763644057,0.11079822883946,0.644657270031585,0.0606919751223815,0.68880680849899,0.0470233550445981,0.723735785741948,0.0422423178088314,0.690835820835768,0.0447668308474181,0.667015813885256,0.0452356549592492
2.74361069672687,0.0845274910002308,0.990612648970657,0.0824317913051081,-0.266713162586193,0.0573570955464391,1,0.00440233513084884,0.108925978188554,0.729978651149485,0.0593681047132433,0.698513615171422,0.0469409904544035,0.703846074465367,0.0448100049920015,0.729702987524287,0.0443543134645051,0.683840616971895,0.0478395286925559
2.69222731804845,0.0812560895268274,0.931472698162378,0.0757163283792839,-0.244580552003424,0.0555174078082929,1,0.0104353318840584,0.11112127838167,0.695927271356941,0.0566044564568065,0.689570562251008,0.0464428056133378,0.7141480954199,0.0425348654132114,0.690130694357796,0.0450254995777047,0.662268184434883,0.0478311659314429
2.8325876288514,0.0860910669507414,1.04743108202938,0.0851856413058079,-0.400325445188327,0.0440815747316746,1,-0.208538951050081,0.120365469032837,0.79014352728374,0.0619438124189649,0.73253047043238,0.0493345458042594,0.77707807580734,0.0439755704366265,0.737757228590396,0.0437462907631704,0.684046382686219,0.0470997716309359
2.64246715232246,0.0766117335217149,1.03766259972351,0.0800174644908878,-0.263957841440067,0.0501102077984788,1,-0.0626728986174127,0.117354001358582,0.716553466612977,0.0573180553909274,0.633573692115139,0.0464220205013347,0.69496652713709,0.0423411741174473,0.555398172314801,0.0456382486881964,0.713979928814052,0.0453395682400505
2.81791159870358,0.0852067986910361,1.11916707824557,0.088029242192423,-0.282551079404066,0.0530931463582982,1,0.131552407346475,0.127043676052487,0.678418711946882,0.0644481140067348,0.692623880411125,0.0489878315911747,0.734661162015483,0.0436899838378463,0.67237861192813,0.0449546280228278,0.715711023518756,0.0448843634491043
2.85072063903594,0.089845410628088,1.14556196089539,0.0926131407117109,-0.325542196683911,0.0508704311911876,1,0.166604275888925,0.123834438368546,0.641876488051707,0.0665516125708025,0.748306273537373,0.049081287767959,0.722582863960649,0.0435538179348132,0.717250077028414,0.0449916878048652,0.742555786816807,0.048176001736442
2.62820614940798,0.0769798630831253,0.994637507543886,0.0774520519089006,-0.30261303992853,0.0499472193823135,1,0.204764667344613,0.101623043734494,0.531664214574984,0.0633322095228088,0.618668951235745,0.0472596460504727,0.717721733252164,0.041585887926817,0.714940118698017,0.0414465761369095,0.652613128465618,0.045731903787897
2.70460976611836,0.0755968493447203,0.993591964759703,0.0784579265689325,-0.238595420007555,0.0513962668741387,1,-0.143930257699254,0.108599649429347,0.742367917929297,0.0547979248071817,0.744140046631026,0.0438109302106696,0.649426654666631,0.0426588726762932,0.695265155437792,0.0431969296627281,0.672911757287259,0.0469685882932541
2.90337098669058,0.0838690965631554,1.09279474407581,0.0851213455685285,-0.339288537056074,0.0463361424078465,1,0.0642969505035648,0.123315161894095,0.77136505621161,0.0602329723619371,0.737321121171265,0.0462373434682139,0.73034030542997,0.0424249515070366,0.71215442456024,0.0446600164176385,0.738944040651959,0.0455480059602669
2.62666915214471,0.0744443486655011,0.979252080921551,0.0773116807381343,-0.346916513524424,0.0428880081954189,1,-0.0754549562662902,0.110379572191587,0.628663152065343,0.0603756363607156,0.725515073383037,0.0462890424831573,0.683741513883504,0.042430862158836,0.673448918310397,0.0430405031799084,0.666788305739456,0.0472092747490495
2.77750903157598,0.0844640866581674,1.08492113728217,0.0885441840749994,-0.296867190667403,0.0497884707467547,1,-0.0638078068084726,0.115552424684646,0.677913230410345,0.0612431851333702,0.777717015327942,0.0453109176512993,0.717933099192108,0.0433716525017064,0.741354547048907,0.0443418051570702,0.739458473129751,0.046459976571034
2.81282156479477,0.0788128508846996,1.00217310232075,0.0750010622537557,-0.295283183562133,0.0503306314330647,1,0.0152548942809264,0.108732810143914,0.801257742045036,0.0557355576015966,0.648952795069053,0.0502973585619224,0.704436519239825,0.0439189729091886,0.74572347447057,0.0420580383509328,0.771177751915699,0.0436753278512532
2.63493260064748,0.0791240028372157,0.937883968506246,0.0738771375524586,-0.320722922277552,0.0470874480010047,1,0.181062529443365,0.107137481172931,0.571813532186084,0.0582237263123418,0.675131343574711,0.0465249072290086,0.71019595208781,0.0437220296092789,0.674664096202135,0.0435158525554836,0.723484112369804,0.0440325354774727
2.67730247245313,0.0787574213184158,0.945882895261837,0.0770354664029397,-0.225178693150297,0.0561458915801524,1,0.0225416864623749,0.116537452448352,0.654899641835695,0.0628779136218136,0.725968748306264,0.0449103640163874,0.652992912805114,0.0465924972964995,0.751667940388953,0.0401653925853769,0.565493608875599,0.0479054920299145
2.64124214663948,0.0786317598827048,0.96355177328228,0.0754103020937678,-0.23717803059524,0.0508536812153756,1,-0.0196176174220536,0.115312999510308,0.732556662858893,0.0589116077055382,0.647417162452674,0.0468903621785136,0.776627495635486,0.0401723963619116,0.673630185847433,0.0422123573758933,0.649657389467353,0.0479330784048144
2.66963952811512,0.0825596179175993,1.05050055179785,0.0832532369550323,-0.30832965020275,0.0493435355722453,1,-0.016836917390293,0.118718158397726,0.653481413603813,0.0631666626010527,0.750131082117259,0.045869219728407,0.58607986419219,0.0464388575897795,0.768594880843498,0.0420461490562831,0.68712476595019,0.045846429693472
2.70311007649954,0.0823836441429648,0.922002811405102,0.0759379061158093,-0.198521767959081,0.0587747487172342,1,-0.0122354289561714,0.117177981105257,0.707433268008443,0.0603626322991501,0.642889700895793,0.0473213402355221,0.625720991587351,0.0469344387635589,0.712679435852751,0.0450965162850756,0.739200897021686,0.0459862409049287
2.567569783922,0.072979651875445,0.92244964422761,0.073490887889107,-0.228194711177934,0.0510235951878276,1,-0.212474784931456,0.121820850167739,0.770215922875964,0.0587742824653056,0.656687325526094,0.0464111500344215,0.717104055125248,0.041894906718522,0.691417778002339,0.0428795771554817,0.655029440250593,0.0450153588273333
2.77958245558446,0.0840211031373239,1.14683257370135,0.0926410584495307,-0.359843211716277,0.0498608846411207,1,-0.014937370363855,0.119439877732977,0.720008994308072,0.063625534140793,0.689712710948545,0.0507890988351485,0.691058232984196,0.046967890607185,0.793323697520347,0.041543892920134,0.670114252577274,0.0492542589608772
2.77014079116457,0.0822428537368802,1.20075819032142,0.0979624755710392,-0.338758429007366,0.0456999905505294,1,0.181367810618145,0.104883931978957,0.633191622004378,0.0616692459552359,0.683794455805736,0.0460902958334256,0.651981384722915,0.0461624526643001,0.696803127629714,0.0465988583218986,0.773286786766913,0.0452601502807512
2.7304513552757,0.0853797786694216,1.02574228596525,0.0816698078936658,-0.265974838340351,0.0555148979908215,1,-0.0964959409461514,0.119026300194517,0.782066062250983,0.0545323809258551,0.715546019236835,0.0454153544789539,0.701165464877267,0.0434652679659574,0.736116730511365,0.0434558699161289,0.622295354860684,0.0497477311121329
2.85121253685685,0.0855528675897643,1.16206347461596,0.0912803230826748,-0.414019239889962,0.0412274891742421,1,-0.0495878345063146,0.117212534864346,0.814825765083371,0.0550715183113336,0.716767460181085,0.0498571494024536,0.712362614995404,0.0422089494023174,0.713406398078107,0.0459037106402506,0.754824711007653,0.0453637365948307
2.62301195672903,0.0802751168274763,0.82749595323446,0.067691341506895,-0.273510006537284,0.0526429422805168,1,-0.0559985755151834,0.119521043393254,0.770030014075062,0.0602469338301877,0.604818311565319,0.0508076957221369,0.62799285335881,0.0444414684537085,0.74100023849788,0.0429716004513472,0.65063854692374,0.0441445522710408
2.71842997131714,0.0830511157440089,1.06819390514536,0.0827690225560264,-0.315531882522063,0.0502292101358744,1,-0.104317929959474,0.119831581215969,0.681065179557411,0.0614295517464162,0.767849882511572,0.0467620057198465,0.752312882072108,0.0427606087571005,0.686533570000173,0.0452113086072914,0.675757663911711,0.0471184080402412
2.67096383192956,0.0829878876715541,1.04431734913272,0.080729864570247,-0.290586049044388,0.0536083201017763,1,-0.0645015950110107,0.119606916366738,0.673100521211389,0.0591170545108598,0.718749816799614,0.045743507005602,0.72076983503941,0.0446909654892706,0.666714921819658,0.0449629030880823,0.696762014535005,0.0463725824598079
2.66704881546617,0.073714643160585,0.916025813211672,0.0707375131846792,-0.33822590472567,0.0469080591480782,1,-0.154643945004428,0.116860962120052,0.77866729468141,0.0585891412041723,0.672429019758483,0.0470363645438216,0.747242547155608,0.0414105493125525,0.734196317651669,0.0415291939782507,0.627025632157089,0.0463363497701939
2.66446628169399,0.0817417652099541,1.04169978386839,0.0878744011705142,-0.28659426339746,0.0544008501328395,1,-0.102034155948009,0.117260903932915,0.692323813885687,0.0608499128916012,0.710940931857861,0.0462850097624689,0.645759332107791,0.0449606127830885,0.679814824292993,0.0446427047142184,0.750167016763213,0.0461699991059821
2.75739275793851,0.0818301950618624,0.914342457629677,0.0764639733305562,-0.260832352676262,0.0543616250641627,1,-0.162105587043152,0.125761323465115,0.742823697854354,0.0645946382269857,0.754423258577424,0.0465082837398269,0.707461854633414,0.0445843289629873,0.664561688922077,0.0472661619966881,0.702481865333449,0.0468387873212435
2.84509634548433,0.0880281696459674,0.977267648602051,0.0824930803592316,-0.336811036376553,0.0506512989564453,1,-0.00498502022585055,0.115250363134478,0.716765649076238,0.0618432351409931,0.797433792348153,0.046540590327585,0.754671831733737,0.0458238306079964,0.680469406516507,0.0475365268125329,0.691543801882758,0.0471660815010904
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.66926441959948,0.0823053003463264,0.952211190535226,0.0783634067100401,-0.226071519049363,0.059482448230678,1,0.0587638748152616,0.0984718019613645,0.632774873882506,0.0597952899017358,0.658465593567844,0.0497265185547807,0.729014166965248,0.0421756993505435,0.689360475189019,0.0446743252859167,0.666405449319067,0.0492651195696742
