"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.76813561602708,0.0812175660551464,1.06579601433947,0.0818234154848371,-0.246307254938402,0.0544260155803551,1,0.0501701877976411,0.13090326717079,0.696047342073464,0.0658179952670104,0.701795485292344,0.047105994334394,0.682349355671741,0.0450786625129504,0.660834794756219,0.0446136103180116,0.740432273355217,0.0441462889589749
2.57041146263538,0.0733841149122037,0.856617785990248,0.0676343001501209,-0.244381838903396,0.0508704445288579,1,-0.155564260742584,0.106813545881934,0.699300253140298,0.0562283845617781,0.689605397748586,0.0455272973439194,0.600981769247156,0.0443535201231674,0.712512341731827,0.0432001296538707,0.640651614586592,0.046602828365056
2.74289734479255,0.0842969624665246,0.936449623308053,0.0777221633243614,-0.221228514953909,0.0597950693352606,1,0.109743404044753,0.115740644031803,0.719582333139183,0.0587915495122559,0.656771349244768,0.0489940708525005,0.723035295642262,0.0424129203351041,0.661959906944875,0.0481619817501142,0.657716220913178,0.0480155815943357
2.68253131274025,0.0803601732176054,0.964549981569784,0.0751326068056467,-0.20791705021878,0.0557171110939029,1,-0.0161446981614175,0.11762057023021,0.658909341344788,0.0622707715000328,0.634591824036342,0.0485785892816677,0.677653675545407,0.0437884772947561,0.682776811331655,0.043593336745795,0.701612863036658,0.0462783786221811
2.71689121450888,0.0783737753736382,1.00010201225663,0.0797350860233669,-0.298730572306379,0.0477389415611481,1,0.0119929588691084,0.109758760805118,0.744930687366723,0.0570120498101181,0.585116831430469,0.0487960987588625,0.724669754456518,0.0438827458381958,0.697519903187551,0.0426228442583642,0.642238029964198,0.0490120169927757
2.58215821877307,0.0768918045674069,0.881875007450417,0.0704553248499323,-0.324893497159113,0.0514094940514171,1,-0.0349765315759208,0.113715105989329,0.630410817896469,0.0615651219490102,0.670860053637637,0.0474630029233892,0.661236547377696,0.0432745947740869,0.642474415303767,0.0466082131813124,0.691045008595394,0.044909039483809
2.73221870521451,0.0826188128923199,0.967498832842785,0.0782935487915826,-0.277296853708741,0.0531693880307278,1,0.0458807292747259,0.11183616624699,0.674291411368316,0.0592972195415906,0.706039543949271,0.0447221234592085,0.660268623137431,0.0457563628152053,0.678406113253975,0.0469614868364378,0.699098266721395,0.0475423671624526
2.55578173518183,0.0742122384534916,0.950576088358461,0.0730629978166833,-0.22851091120238,0.0503130908277965,1,-0.00487141200285753,0.109668818482589,0.683811127236029,0.0581033050273604,0.550727648427046,0.0496129747535322,0.758232902522421,0.0415059298755337,0.62057608442136,0.0427903809195788,0.713853672135798,0.0422878011317973
2.70302196578074,0.0763207917537263,0.931063645567822,0.0690022258081833,-0.281580763388273,0.0510539152100555,1,0.208321599846633,0.106877823021165,0.631986585731664,0.0584417390189657,0.670343828920081,0.0476567336887621,0.58396187926027,0.0449982519164292,0.754997248848033,0.0403201796235773,0.645414429293238,0.0448382519212231
2.82523424738756,0.0897294582578605,1.15959255899482,0.0961209262735054,-0.343159937219806,0.0507115631819207,1,-0.127673775315102,0.121571831362495,0.803618472899308,0.0614229310029738,0.713495831330957,0.0482397008098015,0.728137092269115,0.0462543796798466,0.748862806091963,0.0447829690773274,0.754351103486617,0.0481658437228359
2.75106675196215,0.085517533033327,1.12013045210576,0.0942299063332223,-0.263860775028876,0.0562763439563098,1,-0.0295913514902391,0.110380370550459,0.686963232099849,0.0589948824119228,0.759513406839997,0.0453567311582996,0.657285036975252,0.0430226872240864,0.716626546095179,0.046270195080842,0.719156078666036,0.0490234730212299
2.68782554796013,0.0805127219389293,0.927306128773825,0.0740987301819804,-0.260933591571115,0.055757133836957,1,-0.0713148244104649,0.12275761942915,0.658700593836073,0.0657298312472997,0.648089130559628,0.0497447723310516,0.71809119741792,0.042633739557793,0.703352294748765,0.0428918934635053,0.696548026745362,0.045898293479831
2.61415347466704,0.0756276634969895,0.876223102662459,0.0691516162390693,-0.250917820121323,0.0518122104334058,1,0.123047767819095,0.108844090693869,0.593414857108777,0.0597990918989295,0.697000722986751,0.0440925008614188,0.653628346978432,0.0431939431739044,0.653819787218432,0.0443926549576864,0.679188471035525,0.0476229942348251
2.55264015897969,0.0731122146178005,0.868616302173369,0.0683229526789911,-0.193694681531803,0.0558813019027047,1,-0.154519141887687,0.111560515256266,0.654295568915836,0.0600579600027363,0.656783381011951,0.044793159170746,0.646504995487511,0.0426258636569097,0.622046375709595,0.0432267266158028,0.663378583794285,0.0453652047646097
2.71738814321555,0.0830134935483067,1.04162851436715,0.0820505753001997,-0.363129937786028,0.0474573706908738,1,-0.0664096954459261,0.11893817706217,0.759787607792193,0.0565817633705504,0.713696273252273,0.0448690846875631,0.729199725022846,0.0427948185376879,0.664456807904124,0.0466971018719021,0.659081880659724,0.0492812093390797
2.6729649141984,0.0797105372023813,0.981942785518427,0.0772530062119657,-0.236073421021217,0.0550924420568155,1,-0.139054025157877,0.109426694065409,0.756407504620459,0.0592193764417566,0.649506760431458,0.0470559239662799,0.645213350692798,0.0448369211134917,0.749875066085777,0.0428756625178568,0.64753608869367,0.0450817412478343
2.72746283700452,0.0786899703021271,1.10638086078762,0.0879337480759903,-0.350193837744427,0.0435272625656971,1,0.200540341996474,0.115584004143832,0.627994996518632,0.0599769320108005,0.707286761803655,0.0438353310441455,0.700226365098307,0.0428824686244053,0.707583423543902,0.0432100918361852,0.777399957485239,0.0458255101509148
2.66824403623624,0.0788328270250255,0.988232455551976,0.0812380580981866,-0.275648382657422,0.0552641937454268,1,0.116694648752444,0.111318698917628,0.553928891425267,0.0641624235584545,0.713928930953058,0.0452341730351358,0.689909989131806,0.0427537611992531,0.676769860161561,0.0458385380370116,0.649890509733524,0.0471265434540414
2.75081530079221,0.0792084927396714,1.08460133881759,0.0801688953244172,-0.344641671722336,0.0453570903521783,1,0.0718807244147922,0.115078303413298,0.663455320511167,0.0578889034120553,0.727204972350031,0.0448659363685445,0.744279477911725,0.0414265488650941,0.699508079075272,0.0439860317106037,0.734943610563382,0.047719852134936
2.65255393162511,0.0805721786849669,0.908169967096868,0.0756124378440284,-0.314646618911741,0.0505225655976393,1,0.0630528468856536,0.107663009953347,0.702381886418715,0.0563560685315159,0.590605947816661,0.0501276750500647,0.708901726096219,0.0418616618521971,0.675027873397378,0.0449937044631513,0.661374337107627,0.0474586967085457
2.74227819860731,0.0798185359355705,1.0901373454767,0.0835276927873312,-0.278331805789269,0.0499285340824674,1,0.0852747484560709,0.112174427624756,0.650657455333619,0.0588868034242673,0.712227244677231,0.0443621275736176,0.655980782932287,0.0449276826551685,0.754829319809085,0.0421556755562842,0.768473400351563,0.0443751935320246
2.74686343774704,0.0825649120822968,1.05124333057459,0.0883038681478721,-0.281757132036218,0.0530581877546304,1,-0.0587950767975476,0.115840576009856,0.733787475829668,0.0610667022801522,0.674532243018035,0.0486243483313212,0.66731499237815,0.0469661203878333,0.781499330657653,0.0432102888587839,0.685360958718793,0.0467627625389342
2.79233310153582,0.0795023413356965,1.13182563602454,0.0881498382620653,-0.291727757490128,0.0505770373010375,1,0.0275084729142516,0.119457257860355,0.75573994879482,0.0549300355087737,0.620212409344408,0.05024358563877,0.717880307540335,0.041833293692668,0.670642420956906,0.0448973271600836,0.712278601750227,0.0448857870435472
2.71527153705423,0.0766215739025627,1.05498810384636,0.0824123861221511,-0.200184962632616,0.0523655764328558,1,-0.0353770717167322,0.11538195424988,0.745024476784284,0.0566781615713324,0.683540169316735,0.0456507869935114,0.729152197629074,0.0405476826857743,0.671102159585468,0.0425615374823744,0.67484928385656,0.0455266794898205
2.76182705130491,0.0833806074208115,1.1479412963143,0.0872905383953819,-0.375742690461618,0.0434527481708026,1,-0.0118962266999484,0.120996314913994,0.722868639045857,0.0595616030218015,0.668030709962798,0.0455622828049355,0.764776233801002,0.0422894666769026,0.670290362718631,0.0447911013126703,0.717443101793612,0.0477969841467229
2.7865213530708,0.0840261652577352,1.06292236219363,0.0869425999957865,-0.33146231087281,0.0483363073881981,1,-0.032046391254389,0.120626242347897,0.723843550558154,0.0593398072731257,0.748781828651337,0.0471865635441024,0.67280228807802,0.0463780463929686,0.763701819237337,0.0414583493044389,0.712269155986336,0.0451990383106849
2.55793550066054,0.0763520141407262,0.774577211104922,0.0623073487647824,-0.204806982490525,0.0565247770213652,1,-0.140206403524127,0.113780005306739,0.78314167772745,0.0580557335888111,0.572118761989281,0.0481562552811919,0.635073143270556,0.043267582706939,0.590537386686607,0.0456073357208505,0.724204631644498,0.044443773409684
2.6253902051333,0.0780576628244773,1.01538902831693,0.0816563581606014,-0.186787461009879,0.0604957561042501,1,0.010846264796225,0.104288045827743,0.688910982672821,0.0581641080568114,0.638243903414101,0.0479488693382579,0.685580570596843,0.0431156231141858,0.688658691806974,0.0423427880522399,0.619460133753611,0.0480262870944154
2.62278596677424,0.0746904239733823,0.862076387716678,0.0663620128272738,-0.244198545713745,0.0561488522575307,1,0.0543210692926697,0.110497078486057,0.662117285074486,0.057690109086002,0.665259440744357,0.0477397447692751,0.624711066087169,0.0432008429745031,0.730103640560733,0.0412833329682087,0.599739939035511,0.0469149849500973
2.72254784846723,0.076341009903516,0.910572295089445,0.0724546666419786,-0.30975285025439,0.047444562167219,1,0.0491137261692996,0.115267427317552,0.708557309634214,0.0586878839426119,0.744666597825037,0.0433922633690414,0.644387894351091,0.0446510006335584,0.682351739125721,0.0443304733896031,0.745797002577963,0.0440196682521688
2.76046575044269,0.0860376083530339,1.24896417760382,0.0997745177197698,-0.346309915650347,0.0476591401895647,1,0.164498822630456,0.102995192808619,0.607933948668957,0.0575848936077353,0.774056992699328,0.0457330499441414,0.729902981231582,0.0447793868287385,0.732163513079622,0.0459098231499484,0.759800321599407,0.0483395981432163
2.65851207537098,0.0782294364591099,0.878175991570124,0.0723546797750792,-0.275446637237469,0.0545623050834794,1,-0.149501071207741,0.121759855754865,0.743038184427398,0.0604646691227861,0.736201196358186,0.0439716594487145,0.6683015968829,0.0452715209194689,0.661195224014162,0.0456108065492361,0.688342914658904,0.0471841494011797
2.69398049506625,0.0789475979998411,1.08974747423866,0.0861736283800874,-0.299361896603152,0.0456176518155489,1,-0.00449060627997349,0.112515652608074,0.616423869692517,0.0650342377414754,0.643434025008834,0.0495920903913495,0.77658201030695,0.0409589985206849,0.711753919097223,0.041862467707833,0.616028728247618,0.0475293223760331
2.78105370527329,0.0789495266666413,0.99487830748006,0.076624477482499,-0.240045295854386,0.0557126799463104,1,0.0190181276028821,0.125948155268539,0.711339422346624,0.0613189454457243,0.690419046030794,0.0456099070435772,0.686788244019754,0.0426734126361354,0.6972317370359,0.0431556079944186,0.756314982048548,0.0442452155096059
2.57273630796233,0.0751216794664215,0.958510022023992,0.0735884717478007,-0.27073345966294,0.0497756519249519,1,0.0193895145740553,0.115102776757387,0.636790537705471,0.0602419601127317,0.626864758833553,0.0463871119821839,0.646704880768914,0.04177784574068,0.653625400922419,0.0411883374380007,0.731297983705928,0.0442957141392911
2.84805044157685,0.0886000179302909,1.10290012522379,0.0872717464026164,-0.345535425400164,0.0476510004772045,1,0.061590461530706,0.118327354682454,0.651754895640874,0.0626447967137639,0.796701817307885,0.0480613799406067,0.701122611965976,0.0473988004844493,0.715841155442041,0.0460663307312094,0.727513345886558,0.0459397157787415
2.70167801956097,0.0803611966455769,1.01660292313327,0.0803528035252877,-0.294747680475236,0.0530021871439549,1,0.232986809379145,0.105527803391322,0.635280820859212,0.0597059271476346,0.711469253810683,0.0481358065038052,0.682936383047084,0.0440050407889612,0.639146147281072,0.0460615812259521,0.661436212307855,0.0468840743482573
2.83218093168419,0.0813915389377532,1.08362748803718,0.0865889872850983,-0.243470017807323,0.0554427201624296,1,0.276243347566602,0.114890388218446,0.597693059329278,0.0628095577352808,0.670184005686819,0.04375336083732,0.686792432034517,0.0431113692218379,0.73749392073254,0.0437480639527193,0.695206527553644,0.0447856230062266
2.65646190401253,0.0827612301166016,0.959956785511542,0.0781444579773592,-0.232930679327231,0.057568230990189,1,-0.0600318574667194,0.111880778792947,0.673900650553143,0.0596949335497826,0.68804629900934,0.0454457420858299,0.669234315131591,0.0438962538336978,0.660521718893552,0.0443792859731294,0.668528936518548,0.0492934736844832
2.54625629031123,0.0721821481584748,0.788735380137846,0.0641190314624464,-0.211619961521787,0.0554699283487319,1,-0.00438156957210825,0.098931502585847,0.641196336728987,0.0579241182736008,0.67116821297015,0.0457705862598853,0.635753056530025,0.0429243625410705,0.587168392723957,0.0458878120391103,0.650418718739204,0.0454489758582478
2.80091305983953,0.08311123274038,1.08909763045663,0.0844359057190009,-0.320701841485081,0.0493260280080707,1,0.0806117752206364,0.119369479500988,0.672269169656158,0.0620024391144694,0.646856429268633,0.050812583069838,0.785318301856756,0.0431841198746203,0.71860610958749,0.0438961526749915,0.679748187672085,0.0459248583061822
2.7844763014229,0.0855874854319746,1.12940002014187,0.0907843871901642,-0.244190980777478,0.0548346772290615,1,-0.0317856860785647,0.114645924172272,0.655096566444907,0.0597944053253308,0.735941190644866,0.0473238170858398,0.698403871064152,0.0464601638488382,0.727160065419646,0.0446066950445201,0.682143717013809,0.047089343370146
2.67404321487234,0.08060193774993,0.932020229350658,0.0720811371121025,-0.343372949761696,0.046560966122234,1,0.0577925793687176,0.116350659744461,0.597059423544856,0.063442969704223,0.716130433346788,0.0497077386674405,0.681778519724467,0.0435279389070606,0.708423406301028,0.043478895770843,0.712459935215983,0.0437932138069933
2.69037029715175,0.0817373052844739,1.13568318203383,0.0918478568993202,-0.366609881530263,0.0448435473586647,1,-0.111021874607143,0.123047754293965,0.627365500951494,0.0642833956157164,0.774804996984139,0.0445941437527925,0.692822945235187,0.0431831197024071,0.770539428791064,0.0420685730636882,0.660529312568425,0.0474226721317714
2.69379713549388,0.0762814101432998,0.970429718928802,0.0757237161838061,-0.321007745765669,0.0477769164750016,1,0.0751922450766913,0.104872182908906,0.711633314896713,0.0538138415907279,0.580611084702946,0.0488258546647238,0.722540926197575,0.0434126672921903,0.770066383885446,0.0410333166806412,0.639790262157582,0.0455159745846733
2.73676188508996,0.0815731454155077,0.923562105487662,0.0743265278288387,-0.307644917275785,0.0493508850134311,1,-0.0675463382551104,0.110550741817336,0.775616824066779,0.0562834781587191,0.667667120144551,0.0471064130554915,0.655193191073328,0.0442791940599276,0.715238786012008,0.0445955081223493,0.644327192955331,0.0475032879116141
2.7464690537357,0.0826167026943167,0.93420472449868,0.0740286079117246,-0.352768163262728,0.0467221187428254,1,-0.14736136567775,0.122435309690988,0.748208975881227,0.0631568572255579,0.75942662548283,0.0475098121933624,0.722994929516948,0.0440448877211176,0.709221591636819,0.0436500078522832,0.687299284636618,0.0467751780356684
2.60459037177205,0.077637539812477,0.953750517884199,0.0758670698997023,-0.350773034803059,0.045558559539715,1,-0.153225420095292,0.113990424981784,0.676574648216895,0.0583319624669726,0.71247302283138,0.0441748445755387,0.687739233440487,0.042508376473789,0.673201661867852,0.0445717708931251,0.663024220231525,0.0488965035661117
2.61585911614552,0.0736812996427302,0.896759363911534,0.0683073748372099,-0.304682834386927,0.0508623744774557,1,-0.0931285459790429,0.119501331492594,0.685462553612946,0.0624673680763844,0.740828241745251,0.0432402450258761,0.62110728785978,0.0435236936057902,0.6821652333829,0.0409519276232712,0.699923558976624,0.0447148670762323
2.64242627899619,0.0786492808041204,0.953885928889029,0.0758499454034307,-0.258304808782034,0.0509813168018259,1,0.0305982656007899,0.110319501884793,0.728040552526067,0.0550836054659578,0.635026480967485,0.0455631215954287,0.649028578979875,0.0441450847466024,0.678945504084577,0.0448187155910866,0.651676346362748,0.048411967193615
2.59495592582453,0.0775216145230079,0.95289712008303,0.0791523805086973,-0.145456180712167,0.061820602498085,1,-0.00971233089619979,0.0982828102795893,0.60757937314099,0.0600533280467878,0.598518506888889,0.0482181315872628,0.712468434685371,0.0425572297104792,0.678831914556839,0.0436351414789553,0.667472250075405,0.0462947322532128
2.5849379339028,0.077334774181229,0.932684460001074,0.0740366865028303,-0.241437014753874,0.0567047357541011,1,0.0861178308881847,0.110527314538326,0.639385762300847,0.0602918396511978,0.638673091245652,0.0457431870280179,0.613586512092068,0.0444334176201745,0.688671095205628,0.044343659152844,0.640525869370002,0.0462864511446035
2.66419481038836,0.0768350177641839,0.919606848767756,0.0726916033357657,-0.176352087896761,0.0635818952328806,1,0.0765874949453966,0.11362223322127,0.716336954852591,0.0595698737483856,0.6064501983816,0.0479437289758467,0.642617837620207,0.0437008823265471,0.698462145386437,0.0434846009583739,0.710740992182805,0.0463720722647137
2.80795430964842,0.0889445991831982,1.07592039273379,0.0869678496255026,-0.341824658391805,0.0506954985306465,1,0.0812050232808006,0.122756583689448,0.678330730956091,0.0642782367002172,0.73490054097416,0.0457313930675046,0.648345197339672,0.0466156494502974,0.688564260814549,0.0473919071644889,0.721337957952974,0.046205293150089
2.96678972317871,0.0943414430275854,1.21978532456685,0.100176633404506,-0.386393918027482,0.0486450007599805,1,0.0973658826336522,0.113003963183645,0.748170899791279,0.058053167755453,0.75753605651096,0.0506882139968579,0.809337322063702,0.0458473286963182,0.734012948398024,0.0474517492263522,0.76164762828859,0.0485202199143992
2.87433802849856,0.0841662027408207,1.02801015049652,0.0810058013055851,-0.369099128319946,0.0447792241222931,1,0.0772014251218168,0.111483140483085,0.684438582453372,0.0620608149872287,0.756340684202646,0.0446634466796998,0.808416101137837,0.0429781618299845,0.691050930748532,0.0452197710670758,0.784061716421855,0.0449842164864385
2.70938231527462,0.0817133277588702,0.922267250681933,0.0769536878873279,-0.296421257803759,0.0530803815715256,1,0.126416518041266,0.116807541077479,0.610844308497192,0.0656092728067261,0.665811446328374,0.045225049978913,0.679956627879619,0.0439517195109117,0.700432777853319,0.0443798860504137,0.702875477123095,0.0468871194066234
2.69787421336359,0.0804956335943239,1.03308904128662,0.0852103158434197,-0.293859869779039,0.0522296495878413,1,0.0982802308917057,0.124853776831456,0.633132610073752,0.0669152869722036,0.687164071027906,0.048516016544759,0.694531795972905,0.0458170953507851,0.658876293751987,0.0452669483210602,0.735496402036942,0.0440116164001206
2.67330657339391,0.073213244273536,0.986649613866743,0.07576675733326,-0.281537940813549,0.0502240607780635,1,0.0940997676914385,0.122959566157346,0.727209048754168,0.0620423850622478,0.686276081534809,0.0460667607139365,0.601507355581249,0.04480434917112,0.764342906912274,0.0404620759518427,0.648258052974819,0.0435844072058464
2.73674420633009,0.0803839524329322,0.966346214082491,0.07568823016764,-0.269371504171183,0.0535288210318287,1,0.0262758592251316,0.121589433366283,0.678980048690774,0.064294895549235,0.630617160830021,0.0475374460897549,0.760357539372789,0.0420449464637902,0.713966790394996,0.0432341903757316,0.672869442718677,0.0464928011746579
2.76449509271212,0.0821475090517698,1.10793832659573,0.0888159161456624,-0.317607734498806,0.0499088967062707,1,0.130689494384748,0.106513256155074,0.682685696866792,0.0585685456407919,0.699313622145593,0.0469569656579373,0.710224535175622,0.042978219387585,0.690529750048222,0.0435106277652866,0.667709646456914,0.0464553256130951
2.71587064554165,0.0789625097412704,1.00973500950151,0.0788443361488212,-0.293342646031529,0.0467022660621081,1,0.100488114971673,0.111053960268671,0.663316215698329,0.0598133593816848,0.735344688082978,0.0444293388499843,0.689845812714816,0.0430461299250544,0.715822634823309,0.0439986544554625,0.713487662112179,0.0468852830022034
2.72433193642646,0.0828485023562841,1.02673300538406,0.0822355038187672,-0.275646361836134,0.0584021980231215,1,-0.0724297405799772,0.125515127456866,0.640260151302985,0.066608263377291,0.760420807377917,0.0468142484108286,0.712880999085229,0.0436288074503256,0.596263142604175,0.0471320973823094,0.727208474130917,0.0454437475643389
2.69091857139077,0.0804569756304691,1.04264214648388,0.0840996930179769,-0.284219316824948,0.0523990953617169,1,-0.0104496683902182,0.119854201338652,0.726445799432026,0.0590384928086735,0.649264303652679,0.0486462482098299,0.659822458846385,0.0459692381572794,0.690667215231388,0.0455877610894509,0.695024144860482,0.0466867591572755
2.81166124385329,0.0862729817860593,1.07797700940797,0.0851874314913542,-0.372429944399977,0.0453381836546078,1,-0.144795009550342,0.118998856018484,0.814473511342409,0.0557284472994229,0.752369053431852,0.0461431771113636,0.716894197180841,0.0459824769049012,0.727499103150483,0.0432879350506087,0.744085686634897,0.0454560206603827
2.83406070962931,0.0827118364061763,1.11594314571145,0.0881684680681534,-0.318652867723556,0.0473722956794539,1,0.0888548334585784,0.108255640457386,0.743959439032795,0.0575485293897288,0.722233016873592,0.0471998707781142,0.699359117777159,0.0433466802416241,0.718312380099617,0.043856124168351,0.710790873665322,0.0467442438933262
2.58199582824412,0.0769467475977957,0.916044422651676,0.0731599756528452,-0.235623197245065,0.0570333636059941,1,-0.0188685398935038,0.107054361787825,0.69235480969062,0.0578338022074626,0.672148723006799,0.046726253440759,0.703041661230331,0.043536388645952,0.643018696460788,0.044798359121833,0.670559620556658,0.0477476637743663
2.7053426347299,0.0843088367959543,1.00540127019513,0.0820008188594782,-0.378913604153523,0.0451779890321739,1,-0.0297732098913574,0.113789498941265,0.704787948129472,0.059562600719177,0.763989359067621,0.0453464844294154,0.645799489457565,0.044739416588876,0.735088832140562,0.0449385652549847,0.631058798224231,0.0503304790741032
2.82346643093383,0.0841389782716837,1.05981813691742,0.0864318613830757,-0.326506995650283,0.0487762996028813,1,0.0201816194411082,0.120043681725717,0.680359976055106,0.0628275477682566,0.672798838279576,0.049511329697938,0.709622029777661,0.0439230391948713,0.730624334566306,0.0454237812609177,0.702539108700561,0.0459044213978386
2.59208419730849,0.0771858909717417,0.864891233679189,0.0713100357228819,-0.317777259228317,0.0489388852750821,1,-0.067380657596666,0.105122620707515,0.662929908128176,0.0576614283290046,0.695307099425053,0.0464297684488593,0.704897113892788,0.0452887433591237,0.631252968755634,0.0443885502801064,0.665472706706612,0.045789757723069
2.89181411965672,0.0823108697686579,1.24866120906958,0.0972504827182342,-0.414676488974202,0.0387894462965935,1,-0.0679779679557476,0.120052024645013,0.737763181779301,0.0612991530768839,0.792870935274713,0.0432283798971376,0.797717185189458,0.0407506515152415,0.760282034801333,0.0426871866602276,0.789679259968457,0.0445361131845224
2.57299571857608,0.0762817465266489,0.997382626550706,0.0780895007328399,-0.23480331686353,0.0539485931157863,1,-0.228828517497855,0.117576931118386,0.82252756097135,0.0551246714955163,0.531330398032498,0.0493231830407031,0.70428419332201,0.0425830041121963,0.659224607917686,0.0421105293806913,0.686345833555933,0.0459299511346631
2.69672711413082,0.0765745729870553,1.00994458629514,0.082327503979236,-0.28783160586162,0.0507230382437245,1,0.112282999693241,0.118572562076004,0.666156994950364,0.0609071564168907,0.718665044817775,0.0452112423952196,0.707754934758928,0.0425062802331844,0.640382591767782,0.0456217609659698,0.729184464554478,0.0450882202709687
2.76854800621478,0.0849078148840388,1.16153352740727,0.0943260710597476,-0.303427453474028,0.0510995662607582,1,-0.118468371034425,0.111475736311233,0.818890999707241,0.0557132840691906,0.674886039289993,0.0496664558110509,0.644639574459021,0.0461699369273461,0.656758351437983,0.0447338074855642,0.743459480314404,0.0455503707875655
2.57618641446189,0.0759692304209421,0.904076587069709,0.0721323878232484,-0.289590940157964,0.0489367780645042,1,-0.00165362823482571,0.114364622369245,0.592960719883541,0.0641923441252419,0.674178964024214,0.0457251892317856,0.630557903626444,0.0436575363072921,0.709748685632715,0.0410624352911983,0.644893185204173,0.0443288268567446
2.65953242816194,0.0828669746458836,0.959188433135011,0.0782613000661529,-0.338817617811733,0.0484472833027096,1,-0.157280986064278,0.124424725419535,0.738575534837816,0.0628537382989018,0.691754141337638,0.0468722931754498,0.674573055818818,0.0431714454898968,0.751532965674809,0.0431729992428226,0.635033387035177,0.047878250364204
2.62427965384768,0.0768155899568219,0.862256074958226,0.0676311010177195,-0.3447234467212,0.0469873598189024,1,0.11639404805798,0.11797929823233,0.61337005222111,0.0636914129674224,0.721653561636437,0.0446192114853708,0.724779619774757,0.0427066408839874,0.710326135731107,0.0423925598806245,0.671616210211583,0.0470909396750657
2.66404652421125,0.0812050625778419,0.997406200688334,0.0824515096331462,-0.257528126235931,0.0553726729673408,1,-0.133921997880436,0.111840893671398,0.757184719402182,0.0552965949123588,0.625716240990276,0.0470136664418004,0.737686023137481,0.0429808916499638,0.666512520716057,0.0453044308089256,0.665180800053622,0.0477306081860928
2.63078901522421,0.0756906511002376,1.0208738485524,0.0783686019262829,-0.249206580616207,0.0499274790538,1,0.103037937639539,0.104494569859136,0.583405211536678,0.0608693480372978,0.675182091345761,0.0462000020802246,0.679054357820571,0.0431305497708144,0.676470530587518,0.0417826067457689,0.661957882617282,0.0457993407086252
2.7324593700917,0.0808720610410686,1.02211389634112,0.0827150938861182,-0.327554025433222,0.0491650372935969,1,-0.110005410868319,0.112244376388297,0.761709227847233,0.0581060248416789,0.682008238607523,0.0475208423189712,0.658840907490195,0.0444414080112015,0.639227924396635,0.0450356590458832,0.761587232594499,0.0454918593630134
2.83189842929814,0.0885487820791753,1.14530292307078,0.0932993374603569,-0.394102851533109,0.0415284827920849,1,-0.0309233865319853,0.127328322496324,0.738031546087805,0.0640535534692713,0.751470370255155,0.0472199626669663,0.712309349647251,0.0443437946223369,0.721283374465607,0.0444617387091915,0.769553849690206,0.0460984878385322
2.57321854494195,0.0782653597160853,0.98115875315263,0.0793268743334294,-0.227973936737927,0.056499992050875,1,-0.0251173138246343,0.116022957279908,0.662346336480608,0.0592775947523754,0.686719704940493,0.0475763577891345,0.592105526418267,0.0451856244133234,0.672530341163345,0.0445450604932563,0.616554345897029,0.0481504646861015
2.61491145482965,0.0773052943714999,0.938501006644154,0.0750827091059951,-0.388389574602714,0.0438971736788034,1,0.0627892630556283,0.122834217651714,0.624544885998479,0.0632165623568422,0.709005406055107,0.0449195906169435,0.642286111114622,0.0450867081644894,0.701741494707057,0.0413419995046747,0.688530705352005,0.0458479566814008
