"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.58741101272072,0.0773551109019321,0.949632188257195,0.075212117933057,-0.257318225385565,0.0528395567087942,1,-0.181487793374739,0.098649809355527,0.713555896092517,0.0549577578349933,0.674325448314904,0.0455939059504098,0.68920913384834,0.0414458967658954,0.676701470225691,0.0445251615049359,0.623807903858563,0.0493067245238484
2.67484537371888,0.0753719795819168,0.977932377821369,0.0766944275118078,-0.369030387294269,0.0428375867309981,1,0.0636039583157999,0.107224220882589,0.710634567895646,0.0562609264808952,0.681998269481096,0.0450657655985,0.617535507817379,0.0452491982142262,0.71368076727732,0.0427924256904749,0.704521573837718,0.0464405181203223
2.77250474377835,0.0838459361922354,1.07736767150229,0.0865467077430786,-0.36384011775754,0.044079635540784,1,0.011744963713876,0.128140162626576,0.710808461221536,0.0598991567500672,0.694916943601134,0.0463565044239346,0.70700194136207,0.0448709290034341,0.677995613922542,0.0450400676061494,0.729271470759688,0.0458108509939807
2.68542225761852,0.0822673436951715,0.974137806239777,0.0777799375286557,-0.331964596187494,0.0486008919170962,1,-0.207392438295982,0.110627957862445,0.79538905937731,0.0569579259482532,0.60209615896599,0.0494433806414957,0.73252165511658,0.0437569819113486,0.697918118961079,0.0441711457394712,0.693622654022636,0.0482886790468971
2.71435051758523,0.0832100295920569,1.04276105578813,0.0831363753436127,-0.349527167813373,0.0482005929952019,1,-0.0368057708975156,0.123135331602883,0.668698154982575,0.0621017000773578,0.733546073776532,0.0484075803869722,0.691325880056312,0.0446281159220309,0.688641338373905,0.045794762985803,0.717657907183918,0.0455363714692718
2.81433871352053,0.0838777795428858,1.04426588711095,0.0848896845010614,-0.211459244250413,0.0573572033554445,1,-0.0242596968554398,0.109963724698383,0.655992226205197,0.0626564862265865,0.742489952887591,0.0438235641998947,0.766787452882984,0.0430115405663313,0.747133810437409,0.043513702079918,0.701186116276875,0.0467717964560944
2.68288030415897,0.0793409606689484,0.913829388529101,0.0750447423457816,-0.237529403113288,0.057313494447168,1,0.230859158595291,0.12276545632605,0.54535013799985,0.068497692898609,0.692322023411942,0.0463378608656765,0.658604502944445,0.0442168131847656,0.648052428626941,0.0451451156354625,0.580230911901299,0.0484286342560854
2.57930649134165,0.0790807750559729,0.880831221499293,0.0728900418130852,-0.188964801386466,0.0614178888788554,1,0.15318688291564,0.105432820450404,0.565975025384596,0.0626522399026891,0.708890878146819,0.0464452996498216,0.644425138220105,0.0457674498940719,0.66844042052354,0.0447224273932156,0.523831512259655,0.0506232074038458
2.71741185300312,0.0813876384960679,1.03844307832442,0.0836766965902307,-0.312005847706826,0.0526206316453324,1,-0.11465357130927,0.12922233988618,0.786799320813173,0.0644293724523423,0.574305128543404,0.0519142456701099,0.746771301781204,0.0438317005772644,0.752145832111096,0.0432892668515428,0.713108596623593,0.0456809665480125
2.72386103748726,0.0764728751907673,1.02984912056678,0.0771979955277071,-0.215629912480575,0.0555037606322789,1,0.0727042323411602,0.122701945743422,0.689488053609577,0.0585133202585446,0.662589428589336,0.0484399220228984,0.71354284784711,0.0419561877575178,0.721296603842513,0.0420749363812946,0.667210167232987,0.0443525199332357
2.7434911151812,0.0822962079897968,1.15450725123043,0.0907713988052352,-0.345417041089537,0.0480500520701556,1,-0.0406426487590896,0.120430495018815,0.709945027374478,0.0618089318387558,0.71869044385214,0.043768635762615,0.76836853526428,0.0421484742836004,0.715809542590532,0.0442547474142664,0.72114607626874,0.0456092739837062
2.62142918987445,0.0744006519748831,0.878038854703611,0.0693493438282771,-0.241294893295406,0.0520813079114431,1,0.165100485767647,0.10998110819563,0.660515265540598,0.0585452283176818,0.68448152815149,0.0447702612183565,0.674450423208877,0.0422056047024023,0.744317366671464,0.0427419906315212,0.58944420042558,0.0489186875275132
2.74473339992272,0.0838146980528097,1.05364489283755,0.0837174368903908,-0.379345623862547,0.042925568233048,1,-0.0205986858324959,0.114745161541252,0.668826341311103,0.0614249005373746,0.7150333435078,0.0467609745053821,0.760907238579299,0.0428772027827426,0.728583378540281,0.0436664044685461,0.68981840326778,0.0470664075400997
2.68468656838259,0.0772627253308833,0.999217677993074,0.0798163645580806,-0.215361924688623,0.054778769431293,1,-0.0849119120193618,0.103258959136533,0.750065003170458,0.0561527609982938,0.649524617622275,0.0471953142985957,0.732062314332764,0.0421687468132152,0.642278377853989,0.0449326326010411,0.682933023897043,0.0447051617407183
2.69883845600622,0.0810033121004787,0.940288960861244,0.0764500523832894,-0.247962824644942,0.0565683211919476,1,-0.00539784737031188,0.123372519779491,0.688669186496315,0.0640865139685416,0.721474504622798,0.0461925173895857,0.651780474273749,0.043870721824104,0.616519246656962,0.044236768892689,0.724136524975754,0.045663069764659
2.781297582377,0.0808465595319947,1.13008941375691,0.0864257998160357,-0.267938526718167,0.0522081110761639,1,0.00264073013591319,0.120222849075166,0.742585994228419,0.0612209503822627,0.67572230189483,0.0444217755020582,0.673638751860269,0.0453441503567336,0.712006441810658,0.0436955189798718,0.74731239549641,0.0470194643644049
2.62422917358356,0.0784732114289503,0.925607269879195,0.0748222634458803,-0.306912886252167,0.0501216828831757,1,-0.167075729616105,0.112270620683501,0.769464804041214,0.0561727881278251,0.67563231233408,0.0453280825834807,0.7243829604639,0.0431636540991229,0.602267263717144,0.0461430402837617,0.695847658688608,0.04657616184391
2.69483030038122,0.0814929562187217,0.870890061048653,0.071063507386293,-0.256371384633778,0.0573570373286072,1,0.131393437695788,0.107541329551115,0.665725732119953,0.0583599893065973,0.653774850951571,0.0503092129053723,0.628542307455863,0.0448537855776679,0.707471932815813,0.0456043678275522,0.668757342727833,0.0475567155609319
2.68411105079608,0.0775932724777479,0.97958441775126,0.0745744740942909,-0.330206525831684,0.0491738540793879,1,-0.0825819456855997,0.104514086980956,0.694831569046348,0.0575837427545933,0.755143817582761,0.0419930946808237,0.711780279812667,0.0432790654516904,0.650739874187471,0.0436035349884056,0.708058904242378,0.0453479359683601
2.61940971081577,0.0813544876152709,0.903662091445799,0.0706865341838872,-0.262191842419638,0.0542291074990122,1,0.0510710630787434,0.109940963503434,0.640377447589653,0.0616979677799992,0.611969427965629,0.0484035119081155,0.617476636952588,0.0457794341838509,0.66260933803076,0.0456396352911389,0.674613615742745,0.0471057382612793
2.7712747490042,0.085723615388463,1.04780320798162,0.0842264105080889,-0.329138966761891,0.0496085200398396,1,-0.0622522917620727,0.122728706289666,0.760237880560118,0.0580662017681335,0.648047052711521,0.0495806918640015,0.765432462711705,0.0423741815264679,0.678204703366933,0.0450781242413338,0.744095912162451,0.0465215264072382
2.63030663332732,0.0817448272879541,1.0092609158356,0.0842821223835261,-0.242469993464239,0.0557472871096412,1,-0.133821612799101,0.112234321375076,0.700865573481287,0.0582824927424601,0.640377845820385,0.047839818006726,0.681070174195076,0.0444505035970447,0.681891021618215,0.0448426511881162,0.670979342150778,0.0476747244569734
2.52050331850074,0.0720553531846644,0.923399246374916,0.0698639863496136,-0.125256571226529,0.0586348715529249,1,-0.0468336091932051,0.107309342759694,0.586926365408525,0.0626108330253429,0.756839264660391,0.0430008375453282,0.595164010898147,0.0455927630371141,0.654796046256713,0.0418223087092919,0.692276625987701,0.0440348006519943
2.70366398015582,0.0773504726618303,0.97047488645114,0.077941338255937,-0.245512571861294,0.0524121583555486,1,0.0922661053525044,0.104032524388989,0.702600298235452,0.0554557533799389,0.67734859220852,0.0477531379020073,0.633511494489202,0.0442283834198088,0.692633503534233,0.0435265253237218,0.770652267315625,0.0440790736482327
2.61021924678706,0.0777364339681432,0.980029104639889,0.0778773642891794,-0.23997972807176,0.0547858363078237,1,-0.0464360418398384,0.123263556720879,0.620117393848688,0.0666926268355075,0.739784158295464,0.046042957997008,0.666719328105695,0.0421035827760363,0.697076870086538,0.0424257873212013,0.67648533003706,0.046716877636225
2.73777705515576,0.0787551508657322,0.963744250960578,0.0783286252728725,-0.180614431601478,0.0574994219620855,1,0.0528321901754763,0.117349975597188,0.722716948401246,0.0604931884640951,0.665322767038229,0.0460048465219684,0.754695448387468,0.0420178534075297,0.68553113126273,0.044124798434393,0.661315459942639,0.0466801471404941
2.85727729345429,0.0874984180554294,1.086450712524,0.0859895268811693,-0.366528418595115,0.0439464579159164,1,0.135779515403366,0.122923526065995,0.748479284333169,0.0610679458809791,0.709507411755869,0.0478303583377659,0.725247065528839,0.0445310607215341,0.756134224602016,0.0450043202469305,0.662780917966728,0.0484737458893132
2.85026867214006,0.085956661670203,1.15198606269193,0.0946040714435266,-0.352488236886175,0.0451289907447687,1,0.179329207037197,0.108397800887623,0.691807374431302,0.0595456572967947,0.634425949940043,0.0499101558659198,0.760561338567575,0.0436772099367395,0.704599098724997,0.0453507286378948,0.735432322827939,0.0475420119308941
2.68591121815797,0.0804731369557604,0.929295015735239,0.0739609159678781,-0.307087384501868,0.0519629986570688,1,0.10411245286604,0.11680682171302,0.594530719390453,0.064097527698401,0.680054933085932,0.0507800208173123,0.72056477782499,0.0423781506110227,0.711650733087249,0.0429611922999669,0.658985239691914,0.046197801779285
2.91130037562158,0.0838526294364474,1.16711883181729,0.0896330582668923,-0.393015826495291,0.0429578212954865,1,0.149829226104272,0.105904384267196,0.655616721120593,0.0622327445512261,0.73033522182914,0.0456716656702976,0.776066446369591,0.0419671214353231,0.763893324168444,0.0432783040119463,0.717982582357001,0.0470288594750859
2.59659112212805,0.0743036338599944,0.93124167601335,0.0721520174102877,-0.286783007708886,0.0522259454256532,1,0.0722235047777173,0.111862375993915,0.639255931917039,0.060315996884355,0.656056400012606,0.0468455517517055,0.69105742981844,0.0429580664699212,0.636169474953429,0.0436010291724462,0.688303799055434,0.0446959516363479
2.60599491607792,0.0734185099924277,0.926022004427776,0.0721056843753059,-0.130099615520443,0.0614807942472875,1,0.047864792301527,0.110799489582786,0.666697051168094,0.0592269321853779,0.633782353237563,0.0475645286136053,0.651103453488918,0.0441801568503113,0.625896787467855,0.0426567495860454,0.630924572638374,0.0471051281048773
2.75393970451873,0.0840814885984192,1.1779430905722,0.0934848929819829,-0.300761518240946,0.0506683806291869,1,0.0938191171759603,0.11522126933573,0.649491814790175,0.0638165462375108,0.723556441833066,0.0475015417187482,0.665170558204244,0.0458008768341324,0.654392632460152,0.0467324442869922,0.656072086456199,0.0470628567952095
2.66041264383629,0.0827918852923379,0.902938286045407,0.0744873907339167,-0.277248507496314,0.0555502268124547,1,-0.0500841991457226,0.114991353661198,0.700141958694058,0.0598704669821454,0.763852428685013,0.0435242647142108,0.617430727970618,0.0460973874474834,0.6881077406224,0.0445267168192353,0.681894399533994,0.0459189010734866
2.63482710995134,0.0801765671080229,1.00296218298296,0.0809004857203324,-0.248071468047013,0.0535804488142533,1,0.0210572576744118,0.112911887334305,0.652572711750407,0.0600453036437817,0.681808689439052,0.0469701351175987,0.672607950960402,0.045379456726641,0.65866092590636,0.0454196450746181,0.775345207021453,0.045167167295944
2.50529630816567,0.0737008855503592,0.89309600218516,0.071440183897846,-0.186987736273735,0.0581873704276581,1,-0.129539286129468,0.119961810734204,0.669581617973212,0.0629654110495868,0.618736635936254,0.0481143724668587,0.66490436979179,0.0431518535816336,0.604120856887786,0.0458246681545184,0.663516795324177,0.0446659754110416
2.66605002141453,0.0759707052024946,0.919642883995261,0.0706975038780398,-0.274941491510875,0.0527745912788461,1,0.0327080413811322,0.110042424306269,0.70849287386614,0.0569733585065765,0.663349769610837,0.047962901721037,0.681926720935699,0.0424984949299442,0.701019477363473,0.0423305066877647,0.767671565932927,0.0428075816502312
2.65747808764658,0.0847640505754186,1.06543458041867,0.0857612507428047,-0.301342320599677,0.0514573307270976,1,-0.00712046277850567,0.120637600932744,0.651088195909024,0.0640100202413258,0.716910568730225,0.0464557230366261,0.725748472509909,0.0449067141170324,0.692613317179779,0.0442235112444811,0.57997580974797,0.0505300633916098
2.69129933103454,0.0823959064490817,0.934412066293554,0.0764470746755345,-0.242658976644645,0.0608609992868316,1,0.0601073920500928,0.109897688261691,0.655477622175585,0.0593317822190726,0.648801204865795,0.0498303966852853,0.65374089957368,0.0473768352976806,0.730444689797166,0.0444777006525658,0.631809907184857,0.0483548819342034
2.67044237388828,0.0820490341879561,1.03232805033503,0.0835944379801357,-0.325330783132612,0.0469043902363298,1,0.0621170758292444,0.108396106312265,0.591351764596581,0.0602434380257585,0.703831090384245,0.0466308567126699,0.66929792138492,0.0451036636687721,0.741153285619429,0.0437942774264119,0.628068014601767,0.0490204070118235
2.81708475742536,0.0853526299982699,1.11480358013135,0.0890602519697231,-0.326911910061689,0.0514266656658097,1,0.24033997068735,0.124968779027798,0.669101760953651,0.0642625989809061,0.717919015191351,0.047865742728409,0.759273538774708,0.0446749711512012,0.6623945166792,0.0462045129259306,0.735853259327439,0.0471062581439775
2.72248083079426,0.084845700723164,1.11193174715978,0.0888165743155021,-0.354255374989587,0.0478461174322195,1,0.0321997835914457,0.116854556412934,0.723459425518872,0.0607173510549019,0.701228127485903,0.0436997434723886,0.727019882532863,0.0447236467735875,0.692826687700207,0.0473176563711632,0.724177677677442,0.048364095284233
2.6793465403005,0.0853072145341194,1.00645546401883,0.0849078508596861,-0.34048298381857,0.0471158659317427,1,0.0680699888682703,0.108725519485333,0.621100730965528,0.0628869325231779,0.681665243597989,0.0469061768061825,0.707325672140785,0.0453949388347516,0.644633227891712,0.0466937827494382,0.690511317932303,0.0480305831115383
2.85619101960715,0.0871582731923712,1.18880296307156,0.0957674954434728,-0.433227752820558,0.0386049998158774,1,-0.00246917911328321,0.120033835496301,0.737662527466977,0.0617527397744501,0.75023011581648,0.0471572947766941,0.784283974899504,0.0414162407349801,0.733543430013373,0.0446523828817964,0.857855481855408,0.0443816776839038
2.76228950133941,0.086751635495665,1.15281552694844,0.090814490576449,-0.293247820385518,0.0532510895659464,1,-0.0554184746230466,0.11410884661054,0.727624389874179,0.058286645312041,0.633720078988858,0.0491019485123346,0.736149033311114,0.0467157106970564,0.682051824868585,0.0456395652629328,0.688652550049985,0.0479349686246184
2.65927955091474,0.0779293844126191,1.01987729905535,0.0810958808676537,-0.324153710364937,0.0471495058764812,1,-0.183264645674158,0.114589393755643,0.678923319944509,0.0596170248372238,0.752174482130265,0.0424489259149276,0.65865237362145,0.0435718011934899,0.667997303563624,0.0424434978075701,0.727835961328817,0.0449729207484838
2.69205224926566,0.0788123290951148,0.972706457365001,0.0812291459500991,-0.292317359214601,0.0540919876223296,1,-0.0622365806750581,0.111074673538265,0.703909151639386,0.0571693517689579,0.658681007304815,0.0477732534028378,0.62922448180716,0.0458350068969196,0.733938334859509,0.0437958813177571,0.666857255767444,0.0472273127921286
2.76071182765501,0.0820013191395887,1.13484753476549,0.0883271894272233,-0.34963728760585,0.0482558061417601,1,0.0807054990422622,0.112447506562141,0.759450023737694,0.0528484152033065,0.672550450849483,0.0459398677045393,0.664041313257519,0.0457490144978249,0.747691672874875,0.044244203768776,0.7453301838421,0.0463186169679025
2.72738441043225,0.080419535740596,0.928190282341467,0.0751348730739262,-0.26778412270685,0.0543810378614394,1,0.100893812434379,0.10626994844003,0.688934712306021,0.0594622167192337,0.715657217086001,0.0462602948799511,0.663219844063391,0.0455692287919328,0.690007890422767,0.0436516359022411,0.691786059370392,0.0459562461806109
2.78490005282441,0.0807322990494699,1.10685209866828,0.0846902873773673,-0.319117849007949,0.0518247288297601,1,0.114116649883118,0.12204251936105,0.783018913771315,0.057478928894504,0.664423457597734,0.0462124551096478,0.699277663234355,0.0440693203521934,0.776940360535677,0.0415069993715211,0.700786251551239,0.0483030329827873
2.74659049300141,0.080101980214984,0.995332244445037,0.0800289198822803,-0.280434919481561,0.0519613748029092,1,-0.162684200749302,0.123514106636891,0.798071404156214,0.0601853296522522,0.727978916486921,0.046458722225331,0.715383345238427,0.0433770239051466,0.738292943673847,0.0417702827595919,0.648703768784409,0.0468399053806181
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.74554178585629,0.0834526573782118,1.06407617232825,0.0875009285956691,-0.220754104589996,0.0548292824792991,1,-0.0341438233569465,0.123497793938883,0.75536042471961,0.0596044090067274,0.640799426258462,0.0478410974558174,0.708708653506851,0.044788206944037,0.643941985465515,0.045838118177406,0.694017291632081,0.0486209555764802
2.62311034784393,0.0758661852262831,0.979323974170461,0.0757793410281202,-0.262411252782064,0.0519627887577475,1,0.00179923740752622,0.112618980332095,0.692660464271464,0.0590629785910535,0.643200874126755,0.0473476077848128,0.638665098143784,0.0451138127870765,0.685935827987854,0.0412684974182348,0.636483120788469,0.0482799804135555
2.81894221553169,0.0863930085140795,1.09920134989137,0.0874008954462469,-0.310499956707083,0.0505355416266229,1,0.178938188721764,0.112368999462211,0.679265751390855,0.061099759075894,0.726443473263756,0.0468862865668924,0.77878155294063,0.043022740101703,0.733908321336974,0.0464076165231859,0.700114031964328,0.0463140738596131
2.78036775803438,0.0782278052101059,1.06499657204496,0.0812257839407922,-0.362599103773252,0.0443671967522984,1,0.097306769311726,0.111775480780487,0.659348299571971,0.0589299411702594,0.725049852974818,0.0472887986961148,0.758167180128884,0.0420319859015619,0.671649369499737,0.0424370108953697,0.636045129656874,0.0477883796649201
2.60802445852856,0.0814777655227672,1.00526342058945,0.0826319474636217,-0.320289182221924,0.0520686183421395,1,-0.191678400247272,0.107528294835458,0.753687708392706,0.0557603028942673,0.654477398798357,0.0476700635423918,0.687679787445436,0.0440105741128091,0.647066918001298,0.0451652404770987,0.614243992576129,0.0490544384412735
2.63253565503966,0.0737002969832522,0.858572260523881,0.0682380730902143,-0.203683749297909,0.0536767169394034,1,0.00889855432431467,0.108987592925854,0.676817596163442,0.0593544784618123,0.641569384077147,0.0466925074217548,0.675826594698993,0.0423655454014692,0.670304370997913,0.0446054319550263,0.626014011165517,0.0478506618791473
2.65251007296885,0.0724221047819767,0.849772270304663,0.0642596687408273,-0.283517654215635,0.0500171036136086,1,0.204888737542447,0.12137980491003,0.583676769292712,0.0679445160480743,0.708310033762661,0.0449868805774054,0.688023687009005,0.0417455487457378,0.715731929982192,0.0420669224494926,0.648890222952463,0.0452401261739255
2.61980137322258,0.0808916996527852,0.914372095144877,0.0738254213644304,-0.276493980119168,0.0540283874295885,1,-0.115856212374256,0.114571199559493,0.700325109879854,0.0588960782705795,0.598794874803979,0.0510456368563257,0.74996922202665,0.0420989848457272,0.674349617852336,0.0453728318462535,0.694965507341091,0.0457775342775758
2.72389000707085,0.0788703263735381,0.969752557239863,0.0738267883950891,-0.263683636575888,0.0537852024778122,1,0.0535221086907656,0.126386802098763,0.714506735804379,0.0615958133049119,0.680424907848342,0.0485809804287953,0.730876384102346,0.0432549727953491,0.743256171576668,0.0424233998685868,0.667126438304957,0.045693051497997
2.69825571698862,0.0757177675174188,1.01505709754201,0.0785376348012553,-0.315664502621652,0.0493349346994786,1,0.0185225304762545,0.110543861383853,0.740577713975028,0.0539587029008525,0.693413671411725,0.0434457211227947,0.694395346529558,0.0437244653262044,0.619680092372871,0.0450420885874716,0.752390254040668,0.0450829533009269
2.71230060603039,0.0797288224255048,1.11709406390211,0.0850280594721997,-0.363986414910386,0.0442271848472205,1,-0.220338665400485,0.103917545649215,0.692355697603255,0.0575364555263405,0.814076792502241,0.0444252268468992,0.716795645211437,0.0408139418931235,0.682190255889214,0.0456970997543824,0.690785395180833,0.047864724507264
2.57094994174248,0.0777921523271962,0.869600399084566,0.0713160287472046,-0.283264616980674,0.0490641541912067,1,0.00482500515233854,0.107669495920364,0.682789679498606,0.0568092533886146,0.660510751109168,0.0465472373126875,0.639347867474473,0.0432248475694011,0.702996292165318,0.0435779082452555,0.596224260315207,0.0488035716344747
2.83953702791974,0.087151785680363,1.01686478927988,0.0830519037147872,-0.348274875412472,0.0481767240873004,1,0.0693227446590375,0.107706333897373,0.765162807151775,0.0560570148453034,0.65779449448262,0.0492813030290624,0.748258228129175,0.0443713164450135,0.746076330972303,0.0449436209583507,0.791229153973862,0.0460203709788782
2.71687618076705,0.0813709052673005,1.00530390784667,0.0843469473996481,-0.374518332353679,0.0451659580229131,1,-0.102801789485025,0.111954977593401,0.739894511951332,0.0571523156432892,0.712013985463708,0.0460469463896205,0.731728404402181,0.0443674646225982,0.683446937975024,0.0445517968826864,0.693928480069442,0.0471184626174249
2.79376330667445,0.0894687337402378,1.03756855662575,0.0846603637383331,-0.365174208139997,0.0487736635579042,1,0.000270222796915957,0.115780713684401,0.787539536948074,0.0535502120158673,0.69232912494901,0.0478882555243004,0.693231641810101,0.0458811429267309,0.691412636468867,0.047275934565033,0.675525586781204,0.0482805397301382
2.75091682567643,0.083180203702544,1.02485287114349,0.0833170593279024,-0.36786581665233,0.0444126544609266,1,0.1752874039316,0.111596241913934,0.646650710376368,0.0611894860893543,0.699087097804099,0.0458971112202727,0.612350962744978,0.0476699028131497,0.700777938668533,0.0452376064352274,0.704253578869203,0.0473746440490135
2.67401014334983,0.0768071436148679,0.961978508606962,0.0737441124743347,-0.30361358402024,0.0500151393286088,1,0.125080837317245,0.101011783846319,0.588028150741876,0.061322951240968,0.655698009998662,0.0481407654795051,0.720879902582637,0.0426514062492118,0.635288797329898,0.044889693965704,0.732865048577522,0.0441885175913559
2.71448068419467,0.079099268636505,0.984758754432117,0.0762950361321945,-0.339486739892615,0.0468976493123855,1,-0.0734677324989378,0.111788651716745,0.726644022763332,0.0591400662995934,0.650037519361285,0.0476533207734419,0.726408499653013,0.0424218779151943,0.682849913934834,0.0449368720866377,0.631799810981621,0.044729007005941
2.78983630955184,0.0849065311985468,1.17404537216336,0.0966560646378318,-0.274890311182783,0.0541904935163842,1,0.0455110191954697,0.111631539652106,0.629294577988957,0.0618823111312575,0.770502095508667,0.0435963721894228,0.723972396126409,0.0432619717962412,0.710706256448617,0.0450750789687459,0.691591234396572,0.0489264332910559
2.79762263385603,0.0887648637875545,1.09146962351701,0.0916710611914951,-0.336929983734932,0.0505623341646289,1,0.0621130772680824,0.12422989962283,0.719348172156037,0.0643418546568444,0.757415543837166,0.0478951202289397,0.658419140079032,0.0477316979251089,0.687685757799852,0.0472217694363553,0.756709413894719,0.0468848698887802
2.53181756197008,0.0752923578751344,0.853543727566966,0.0684842527117309,-0.218458221432704,0.0586483965344178,1,-0.0921220841804648,0.117400517328461,0.692376631967567,0.0590244472610057,0.617841343404819,0.0505292973562528,0.662625529137762,0.043720731894505,0.661877043905716,0.0424859917448529,0.629523209032531,0.0458514956366767
2.65852581919357,0.0779900462125794,0.863458623939924,0.0671260434349922,-0.206964879349418,0.058574822681678,1,0.221180186022235,0.102537410932265,0.540155059894369,0.06864688807125,0.723716635635319,0.0459395727863281,0.69998973705825,0.0414631652883256,0.599589302598654,0.0448156426014044,0.69662672118405,0.0450470080550141
2.77778644013317,0.0855530324611984,0.995600834191665,0.0791082555916101,-0.361679270353314,0.046693691109328,1,-0.0110058126591002,0.112318767506132,0.704111712757589,0.0624938123494852,0.675918219166219,0.0509174806318354,0.76695315397886,0.0423873652048635,0.740849540955226,0.0435586088205061,0.665462891469809,0.0495371812889787
2.61187935844205,0.0767449254552962,0.825075949086173,0.0663096082501336,-0.28416835116427,0.0463074547073248,1,0.0761162161193582,0.106049254676891,0.58379498305747,0.0626255672157328,0.69354985141855,0.0475403009380862,0.662693482267141,0.0428516483235325,0.633110479041088,0.0434030532713683,0.711709737188994,0.0432912329135224
2.7212665469136,0.0800835132159689,0.978143663550654,0.0765905039905303,-0.217825502316637,0.0587479036122762,1,0.129165927182723,0.123261634995793,0.688172650894812,0.0625410064977551,0.670219039186584,0.0462452438752876,0.678280787262798,0.0441009732258404,0.707438775660623,0.0452576256428934,0.695990427505419,0.0459335483851541
2.67704955345138,0.0792455538679269,0.912727904144958,0.075144615575375,-0.267904960412933,0.0504192972014083,1,0.124459070437483,0.098855117556519,0.648642477140172,0.0582797969120901,0.613982280234623,0.0476604873837313,0.753942810394117,0.0431971004785144,0.597158159408032,0.0476931476626752,0.653501427063599,0.0460155425492487
2.59054841948634,0.0766951876340323,0.917268667235073,0.0705102838564477,-0.209807914805721,0.0569087540345123,1,0.0077056112920372,0.107773520073278,0.614659287251949,0.0605829063530194,0.717641467809655,0.0449461736976656,0.584225812486818,0.0467571938726186,0.647289695334267,0.0434944711282124,0.678032744663607,0.0460766725541747
2.75732786539584,0.0859310892524501,0.909835736272326,0.0774727334322587,-0.30661069082282,0.0537413404339175,1,0.0896297380494286,0.111847347591528,0.679254301855106,0.059021338037898,0.740368975172021,0.047543363142895,0.695565240162171,0.0449478789114337,0.643572127885413,0.0483947296614849,0.670102847081331,0.04774252855644
2.81313266296495,0.0839281146819817,1.07090974887098,0.0877464368891851,-0.375049251381921,0.0451691685588716,1,-0.0640694014735104,0.113771247334806,0.686967161868971,0.0619705043262931,0.820802888181444,0.0465775197182772,0.677315753150858,0.0424103232044108,0.768767757421844,0.0414507843784254,0.761533497136617,0.0474536032833141
2.66736441112817,0.0780800998821218,1.01200609954328,0.0793215509738137,-0.268652828601222,0.051702387358971,1,0.0103023492672403,0.119481487608022,0.713143844048298,0.0597472662877667,0.698298004683256,0.0441758848195286,0.639536462103954,0.0448268595274518,0.678191393207207,0.0447641184209001,0.648927900649937,0.0467546034317088
2.77979754008485,0.0846976894136397,1.1032921356776,0.0866424917512063,-0.26229319168718,0.0565782713856743,1,-0.00251282990488363,0.118527004945515,0.715558138957959,0.0599116749917983,0.664448181202908,0.0471970811599701,0.76524395634342,0.0426467413797972,0.639731004564965,0.0477447025611566,0.70886605575043,0.0464355496881237
2.81941838445914,0.0803038920158884,1.00122553249536,0.0788708779270117,-0.279351552706502,0.0532661392459098,1,0.212967689722309,0.114570999058524,0.623940283187236,0.0638757780999377,0.722493653770357,0.047420264794902,0.716068811385054,0.0452234203723932,0.801653177600975,0.0402755288986931,0.663088945143118,0.0475941955687197
