"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.6836620025278,0.0784491989717185,0.928791618241061,0.0745646387126117,-0.362289953103462,0.0459065873471094,1,-0.0877085458619046,0.107321320912692,0.712244843407393,0.0581684087373482,0.683601272914838,0.0484433935522592,0.712405700304583,0.0429455181697755,0.67207950577604,0.0441684915369848,0.722093246965844,0.0446155104978917
2.72438220019834,0.0827543115948656,1.04268201077502,0.0833863386902041,-0.319030758668234,0.0513032873924991,1,-0.0147905096501244,0.108237311591317,0.687850806169794,0.0587079350018343,0.678665837280768,0.0483481196376822,0.785380482253315,0.0423786893974531,0.630822109198848,0.0467840564677597,0.746059087355704,0.0467797220764573
2.62931497188319,0.0751288342233651,0.913892828732178,0.0733434159328315,-0.359438368280446,0.0469073885434589,1,0.0255405604494687,0.109653042255996,0.644061614440624,0.0578559058505562,0.731036586829645,0.0454736879026625,0.674761745414951,0.0437868234263935,0.71566360098001,0.0422887511582982,0.698977763355862,0.045141747467918
2.69473502791787,0.0824667501461634,1.08087508339914,0.0863181746919234,-0.305773752353757,0.0506360646947468,1,-0.0119856067688052,0.102637223707298,0.724369320006876,0.0529374274821739,0.679249889506711,0.0464130070415045,0.731315412350608,0.0435506403280352,0.722922313240082,0.0456611952780014,0.659385979716898,0.0480766497027472
2.76271296815715,0.087148976747249,1.12952931006547,0.0879992863965404,-0.29372294453535,0.0509583674872189,1,0.135568483453667,0.110183928549902,0.624564876082679,0.0618177307237742,0.675778296024212,0.0484979474619769,0.707827859832202,0.0453972351651602,0.701140547055115,0.0454838913791884,0.717709990917948,0.0466144987994433
2.67170201839624,0.0794871462269289,0.912772060404319,0.0690678221798108,-0.328118985660502,0.0461593621425338,1,0.00350264951328632,0.121173845520958,0.703763335724188,0.0606871512782867,0.690761075628495,0.0481741576062604,0.739539169961028,0.040943614438097,0.717573947157047,0.0427324225431347,0.731707508236444,0.0445192290832604
2.61354077802026,0.0760489893457248,0.88314555429206,0.0693112714827854,-0.284081290847345,0.0536443085960248,1,-0.0703483311408099,0.112668624772921,0.715688801887756,0.0575602673467743,0.633288508147131,0.046414295556886,0.664339612804104,0.0448960072482488,0.647755826667411,0.0443365137754827,0.642722128579348,0.0483698779935566
2.67466852905495,0.0840340902750782,0.959958691475606,0.0803834591686899,-0.268681347953831,0.0536688800612868,1,-0.0761232797614541,0.112660952618226,0.712341120394255,0.0588565294751777,0.662124785032835,0.046224585022197,0.766757975997011,0.0437686334400279,0.709093767497189,0.0451404570926808,0.614965087422289,0.0504398833762411
2.68343092942197,0.0836220606166165,1.02296230235904,0.0834047642699,-0.289961023796121,0.0575119459252481,1,0.0646407523541236,0.119758728482383,0.673857155479051,0.0617318804048847,0.676075046582116,0.0483626486154897,0.701012913399902,0.0439719182396433,0.634611542192862,0.0485237518079525,0.729994786817826,0.0473183992169736
2.73959862866218,0.0840611690185508,0.971850025826981,0.0784907345384255,-0.260119283305462,0.0552989876011544,1,-0.0529362361224588,0.125485875327835,0.751088240416216,0.0622892772577065,0.69838132315116,0.0456557879949237,0.681054293601193,0.0472765369872573,0.70910194231326,0.0447016922121864,0.770882312759545,0.0445466014366704
2.81617362717695,0.0846378862956329,0.956939521824509,0.0772898883881595,-0.283307315536209,0.0512874985517193,1,-0.0637390959587412,0.131684409325108,0.737088234562184,0.0656880793116279,0.721890561441105,0.0477161407864837,0.700520561879374,0.0448972095361746,0.724538415537262,0.0436029372640905,0.651704101883161,0.0458534112646018
2.76753198460607,0.0817463277683607,1.01422765919807,0.0801975940462349,-0.209909045936162,0.0602422601101568,1,0.174421857352272,0.1143435267227,0.656255005308513,0.0598191060185126,0.690794604177843,0.0459806735221811,0.673071705772882,0.0449444551289874,0.653655744175867,0.0455180005881189,0.73858724464364,0.0452165062465751
2.63931152803325,0.0739787900475067,0.958188409182412,0.0749405788104442,-0.260239375673022,0.0526935322302217,1,-0.10852275558147,0.119720763150189,0.70965930508764,0.0618477961265911,0.727671952846211,0.045456980080198,0.71592271311803,0.0397388078081515,0.614205104278215,0.0434242906852942,0.703800526230815,0.0469328807568135
2.76410988415283,0.0781368052296879,1.06249002718112,0.0786712509306817,-0.288258327338529,0.050116182513963,1,0.0343248736899449,0.113570361938435,0.742478282160116,0.0572239175677737,0.684206096212111,0.043000533307536,0.729476684310613,0.0411453722443602,0.773852019448475,0.041987833002094,0.627121426066945,0.0481340832901445
2.71528958908112,0.0829974808196706,1.02312717213468,0.0830142038753634,-0.276373954132567,0.0532299389677824,1,0.00579582708195469,0.117226117381852,0.733379010874227,0.0589966993900379,0.663180694411168,0.0477391953408105,0.703780332873366,0.0464349599075047,0.69472489368065,0.0437444793704563,0.724357219873396,0.0462485619646057
2.71338094414943,0.080669855485008,1.0029370935811,0.0796981143346155,-0.293416310286328,0.0482566355447202,1,0.0581993888652605,0.106903446633407,0.689206938913716,0.0571613885442915,0.674273773815169,0.0457297691334942,0.750238074163457,0.0435559432892772,0.692895451306906,0.0432078795261557,0.658125330860147,0.0463953918663388
2.78732223053245,0.0835830939786264,0.984858599463048,0.0816326793771154,-0.308422264055969,0.0547154500250635,1,0.16538356520944,0.102970346183476,0.658249984744533,0.058288381036598,0.689101239397105,0.0479712040838958,0.686566093961919,0.0457345299311566,0.740955534124116,0.0445647444676697,0.754616895521925,0.0451373070917396
2.63460791327664,0.0823128370487065,0.901093408999469,0.0746637056046172,-0.320832803579843,0.0526292145059354,1,-0.208881221848362,0.137249222065534,0.740768705651994,0.067179996872143,0.668076919285847,0.0475625670196823,0.647995553714376,0.0452959404729692,0.740128828906079,0.0436071033521069,0.630367370320494,0.0488271474468045
2.54347049278931,0.0703735801235126,0.798234430293173,0.0628067821920459,-0.127618377219869,0.0643132418123494,1,0.00336918914613949,0.117390529675206,0.620053967357665,0.0622500500190378,0.651664711148255,0.0459431081392637,0.662185971057845,0.0453559037207858,0.699851087647933,0.0422859860867599,0.607366838852933,0.0454196315192214
2.64742653719375,0.0807983776993639,0.960845447969908,0.0767755264718713,-0.264685681193952,0.052512611643495,1,-0.0870683435003721,0.112431101456714,0.677450361071808,0.0643758764941301,0.71823185319395,0.0471692828642064,0.630845896996436,0.0443933271624779,0.723812061094337,0.0435308961212791,0.755465085070747,0.0447521319491175
2.69191890016344,0.0819877733449009,0.922981208236967,0.0751265718351816,-0.280959196209819,0.0563093424698539,1,0.132999297543328,0.114567096890699,0.687374212818985,0.0615519818477199,0.659994381788804,0.0480870978687919,0.656721632817541,0.0464596535996443,0.717742082656671,0.0441218957342526,0.652594260295017,0.0475070629008914
2.53297586217664,0.0740931627670431,0.972678147622585,0.0739284655344852,-0.306535749136621,0.0464226129237402,1,-0.150375034094461,0.114565926217028,0.718476225399121,0.0591498043169267,0.725603853921054,0.0419854565231046,0.673047598603454,0.041696672075688,0.57440070839923,0.0441590016167917,0.616067166154019,0.0469223020183625
2.7012404913207,0.0818539845751575,1.02873931900356,0.0840938691688532,-0.283968549743092,0.0554519703267572,1,0.106400858321371,0.115440268235734,0.693113927023706,0.0631516493539967,0.612228453428611,0.0519696490261611,0.689281846520596,0.0437466082132148,0.718323788769149,0.0431480096881152,0.685392302177039,0.0476643137113439
2.57718146713079,0.0757009607250733,0.969436677511772,0.0757506857656768,-0.215947769521862,0.0547087614358957,1,0.0102662769056697,0.110690171970817,0.668555945681683,0.0588719737299816,0.658369378070257,0.0461664389024118,0.590567648301063,0.0450357888055044,0.712209864552174,0.041208606650733,0.662573094441527,0.0441149007906642
2.69347668703501,0.0776705843340771,0.942703149581754,0.0748585876419135,-0.302302614582119,0.0478656416531255,1,-0.0224662747865721,0.110300446015503,0.654678596418674,0.0606542774586426,0.72963128282696,0.0457712830625668,0.636195115799517,0.0436406268520953,0.777651555124823,0.0421842636754153,0.660611629952451,0.0481903293831157
2.77324898005232,0.0818300146537924,1.0355986472902,0.081366282841025,-0.248292462740729,0.055453658445014,1,0.432105277771148,0.116105120282629,0.623278195802779,0.06094587663218,0.703023557141546,0.0454176052516861,0.665072772284505,0.0450472015293551,0.729208916202174,0.0428677985458395,0.724734238000551,0.0478293046258803
2.77645775040832,0.0830871479880344,1.08301186559628,0.0875791664095933,-0.322662597297055,0.0506787798480583,1,0.0562266830696573,0.114053452369626,0.74277195944792,0.0595515336452302,0.675064104450802,0.0492192072753312,0.648745016465986,0.0430054914519149,0.712424023400595,0.0453134950352214,0.804091391447434,0.0457343368558789
2.70144787545266,0.0840006673849323,1.0683151940139,0.088033710679767,-0.338210199507571,0.0505683277228703,1,-0.217678050199887,0.115844138801953,0.760393171944035,0.0566497103436427,0.70339043276057,0.0463917066717152,0.780155457627383,0.0422674252485756,0.628851399180235,0.0469694233371814,0.695368704686747,0.0494337400157714
2.70590976585967,0.0754936208676713,0.957983732970403,0.0736980974466621,-0.264675202592193,0.0475007406349747,1,-0.0214085687022229,0.118455113678129,0.716745136366282,0.059761290083968,0.723816251526137,0.0452465644438979,0.71711379089798,0.041043012226694,0.691561412407843,0.0434922473053286,0.679032243854819,0.0455283416773838
2.64033905857864,0.0757130336855705,0.990898418343316,0.0754253185348305,-0.304655866714884,0.051984426094458,1,-0.020798630854483,0.114318699720544,0.702580491077964,0.0599330655055801,0.653730231883006,0.0474877355723534,0.659902991774663,0.0436919729407572,0.733902544898868,0.041836537686309,0.603293575212955,0.0462500161908551
2.66248418091605,0.0798172742370695,0.999744123926415,0.0816415697762388,-0.296923634723018,0.0542410922242528,1,0.0569742152943827,0.114542381018882,0.644899824633165,0.0600481250095535,0.680885206344855,0.048608189559867,0.662601848423851,0.0452942029718464,0.73401863267769,0.0452004542848105,0.694262713903331,0.0477105700936227
2.78689320511622,0.0823593861532139,1.07035553842611,0.085776913710077,-0.306177402738135,0.050687519143243,1,0.0538368264823858,0.124182831824964,0.727029031156795,0.062550609167614,0.70571149867983,0.0475158611253019,0.756171270585437,0.040489466352085,0.710738121641671,0.0443046769957662,0.659694242245767,0.0480562595057988
2.70082903766799,0.0737551499003787,1.01082773150864,0.0767393906925482,-0.282528749073916,0.0498372293624478,1,-0.00577782502182624,0.118748042257402,0.693077290350279,0.0599328765929451,0.685333044168163,0.0456051129231766,0.680937134362425,0.0438936582751154,0.707131806615472,0.0398448455812671,0.740982576587133,0.0424612317443544
2.78048992496426,0.0859482850591096,1.02909942820025,0.081589203377878,-0.35788132485166,0.0480288317805414,1,-0.067729000955579,0.12647267966521,0.674341574013406,0.0649111602520755,0.77993060334107,0.0447186158104619,0.747298961661006,0.0436717600768616,0.717809875538241,0.0448089020651026,0.679370483736134,0.0470672548782178
2.6911453933935,0.078574061951936,1.05254946845209,0.0809829492760981,-0.306826934873948,0.0478937945918213,1,0.00244585960614165,0.110301169240462,0.649279898733472,0.0604767505553344,0.737922429494025,0.0442672720844356,0.68971810257112,0.0441934021482179,0.673749347781676,0.0432498975259201,0.741761749904877,0.0448653215582478
2.71503747274,0.0828528046139418,1.06962894747695,0.0833462255937116,-0.342144564639812,0.0480883433191948,1,0.0111152043469697,0.113037147891821,0.757745077575732,0.0578449373143351,0.67122774302797,0.0486081861774281,0.787133003264192,0.0411393466676576,0.685927961532574,0.0431116999800713,0.713205094539808,0.0453692744128455
2.54170739605821,0.0764070726381352,0.872045883628353,0.0709630867045432,-0.160627405545239,0.0608338769710572,1,-0.197642225936495,0.111740743483652,0.700968182461159,0.0571873855884472,0.675069114130705,0.0461500502655098,0.67775196579935,0.0441463267621598,0.674147222204913,0.0439790882674738,0.626289280284095,0.0454499970202927
2.7134815703481,0.0821164938014448,1.04992520053531,0.0832057722536611,-0.308232375072393,0.0503797801136881,1,-0.10216694738319,0.116971432634377,0.738017976535778,0.0570398224169734,0.734442705469546,0.047674072682152,0.635509799644527,0.0447798757597706,0.751204412587188,0.0420927875943346,0.627958662645709,0.0475099537269918
2.6558330242009,0.0784632281380832,0.910095911691987,0.0709447178982285,-0.211723795261998,0.0587122290192897,1,-0.0238001338732615,0.11026355114911,0.708376409144028,0.0584091413292362,0.668015992468116,0.0443599082927031,0.70393706441144,0.0427045212904671,0.636822503785489,0.0476672029189605,0.655397081422184,0.0459557222257359
2.76387320465136,0.0827032172866188,0.960754018004555,0.0742996658960047,-0.299838751100015,0.0484547740471053,1,0.225605360383317,0.108496360313753,0.534527813909253,0.0667900237686576,0.782609921896615,0.0457423710904713,0.699383776000155,0.0423827982360026,0.742250596372447,0.0441723918173667,0.694303521153527,0.0472053901253424
2.6826053710763,0.0785406650593317,0.954686342263656,0.0751709399430642,-0.332803831117585,0.045168329162127,1,-0.0853300036043204,0.115560394966429,0.643580900617412,0.0657557296815915,0.753520896038232,0.0450593645845711,0.648073848366353,0.0457855427664313,0.688000558989231,0.0427368937793943,0.755292963499682,0.0451286986670927
2.66189364466395,0.0776413811976795,0.947145238781944,0.0782252426951759,-0.311027552289465,0.0484906583384155,1,-0.294943196278205,0.118810940906018,0.713895675119059,0.0633749700229315,0.712787767043719,0.0454437987738777,0.748700310896941,0.0427426602781616,0.741100973849758,0.0432559840982677,0.622479056317953,0.0479538556219898
2.75313975036062,0.0804221395142871,1.06404640244598,0.0860020708975546,-0.281490978701966,0.0547140769506575,1,0.0285302145257909,0.11101784203371,0.752086301622926,0.0553270690689926,0.618132375851911,0.0506201310718916,0.646888720977239,0.0446326720595022,0.727056441567291,0.0436884875309502,0.708612699338559,0.0464951261907492
2.69160148317716,0.0815970603381872,0.963516848838942,0.0763131665272139,-0.307391360938357,0.0513270766483799,1,-0.00574284179872496,0.109416746138186,0.602190641555435,0.0628794553712455,0.729297108730281,0.045809117492829,0.68797267479855,0.0456572059271273,0.676752635689513,0.0430766253631688,0.723001204254356,0.04450705070269
2.60839849298197,0.0773332464806229,0.934085575086825,0.0736588367637796,-0.266085554389952,0.0518959188476647,1,-0.0246003952695314,0.109783513014601,0.717171103239424,0.0556719030311769,0.658366340017068,0.0475696541866751,0.638527394817835,0.0459921178821983,0.69970100883404,0.04470656546198,0.674949556115169,0.0465626812276784
2.84995335037429,0.0900398563980817,1.13218358922944,0.0903422514439269,-0.347901812801932,0.0490467446456423,1,0.0934630326038346,0.111413193549311,0.716186175971055,0.0610331846898592,0.768470698280037,0.0465074738015344,0.711947739734086,0.0455005482735044,0.813620616025275,0.0435102779568873,0.740166422234979,0.0486455986629472
2.57460683438645,0.0756016290228,0.948479749821673,0.0747538073065451,-0.283405975757977,0.0489788813651,1,-0.175250941421241,0.122338063946485,0.660799251847446,0.0640410944083319,0.688579534048732,0.0454672116180808,0.628193556056691,0.0431935286630328,0.746413375204277,0.0404190267708918,0.555909504089557,0.0491990525812735
2.7363057980496,0.0817538206307387,1.01701333310455,0.0799333283630638,-0.344043273990525,0.0462061297727866,1,-0.0476774475669895,0.126916756786034,0.716013658254124,0.0653430838967343,0.780790911136078,0.0445796459160874,0.75175035280353,0.042851375440085,0.6260795489361,0.0465900438286564,0.78699723324364,0.0437785999585499
2.70323482688808,0.0792029838786846,0.991703726275466,0.0763776223005593,-0.357935847612269,0.0471327048896339,1,-0.0371037459855863,0.106153596545974,0.693635638843216,0.0581882038379996,0.743714185633638,0.0474675470647141,0.632450875767067,0.0453719115337144,0.708005815043282,0.0430030642038888,0.738694141617524,0.0443134877039104
2.61152987868491,0.0807752899484544,0.887342685749984,0.0727959422504062,-0.370973175204241,0.0417225178227502,1,-0.0672295572098581,0.105620767242862,0.660751125358813,0.0586535988981778,0.670382264270922,0.0473843325185022,0.653253657130691,0.04589392077688,0.688805036508485,0.0424476506250519,0.664236208864165,0.0479124640996406
2.65750563030171,0.0791020781059485,0.940880591516759,0.072921870109077,-0.296703277007819,0.0494857472403067,1,0.0526767338651717,0.118200849745589,0.677458313614717,0.0608942924685991,0.712547664007557,0.0459985567876504,0.701119171485307,0.0418458912452698,0.632779617199785,0.0450212064057778,0.676138689008708,0.0464512575686498
2.77697140869276,0.0847449645161907,1.09550924743248,0.088357167950795,-0.321931016375779,0.0485171133263314,1,0.0466047150819456,0.118328582453679,0.701081837277756,0.0601489329467367,0.722541530937465,0.0478522516101002,0.714361135193596,0.0437164085084129,0.699276676867848,0.0463105755371258,0.698434342255463,0.0486711077821402
2.77662213413428,0.0863571071397702,1.05549953925498,0.0892037384758935,-0.308348763056115,0.0551313439018364,1,-0.0910181056864407,0.123436748140162,0.768202708022601,0.0572681360499456,0.802733418831905,0.0464611701075369,0.601733549923782,0.0469455291230636,0.710994580690159,0.0427673511877857,0.612725412996879,0.0493654354779343
2.72984149829242,0.0797604536017565,1.03733034865319,0.0812114822105068,-0.32563761732555,0.0500834952883524,1,-0.206054724605845,0.115940194332877,0.814626425013172,0.0561294850932116,0.69895908909482,0.0467367222212908,0.671451469046759,0.0441871414418347,0.716451794899882,0.0423487997515423,0.743890861206737,0.0465576969695039
2.68143645748483,0.0764507331557483,0.947763536021386,0.073282341513956,-0.329612492965032,0.0444723517943103,1,-0.183641184001788,0.111626787533086,0.79042540268442,0.0557536316743476,0.662212713194198,0.0454314897363458,0.750018742267134,0.0423891061212585,0.723719777977505,0.0406231666840276,0.731548361600438,0.0441551013676117
2.57857230536005,0.0717553334177759,0.897822399306953,0.070602497784978,-0.201645964136362,0.0566806540926525,1,0.064821783819994,0.110429791712649,0.69814712874374,0.0567668870766891,0.60190391611508,0.046283743932092,0.682696958917601,0.043520034579099,0.629436629566972,0.0457299674038897,0.662003091413007,0.0468042902453154
2.70226572431568,0.0781591156420506,1.05836653966618,0.0801069899215251,-0.330461437137531,0.0469195106631044,1,-0.0451190985630012,0.117371294062918,0.73152907506559,0.0620853899455927,0.609143491258672,0.0484145202437755,0.666150105294623,0.0443924303466709,0.689388260481489,0.0428276868103174,0.70452106289217,0.0453330383774633
2.7405846877065,0.0840402864357484,0.970041384955601,0.0817052470926078,-0.330622830045334,0.052408602790468,1,-0.150024690758265,0.120579806981812,0.759744532632298,0.0588597585679181,0.676246967323061,0.0501555263047875,0.714074027771916,0.0454796621900541,0.643716322182123,0.0456590530848746,0.686293618032952,0.0470560508231593
2.68508383904092,0.0779798410508288,0.881549647491639,0.0692658621791085,-0.139190370617374,0.0650912333650039,1,-0.0562719357393956,0.128123710596122,0.734961644570479,0.0628868379468182,0.56479752055145,0.0517157819128578,0.744243646675758,0.0428978465640683,0.708610802650314,0.0433396884452256,0.620036036860411,0.0482197294685472
2.62329933575206,0.0782866540428835,0.949054093975799,0.0787309184284522,-0.240629139517236,0.0577755040297853,1,-0.207025117621645,0.110398803749494,0.740996448214704,0.0570031050036744,0.666653389407596,0.043843331187935,0.700283943486298,0.0426013891771397,0.713573026119358,0.0432146018091887,0.665457722769653,0.0488760369844843
2.77345188660147,0.0830034790102826,1.19266849809827,0.0949963520038049,-0.341510103184488,0.0485604604426228,1,0.00628280643124634,0.121797117296872,0.770117090243186,0.0583977983420068,0.763520976182463,0.0462088329856628,0.609420318039161,0.0452905253632968,0.709973010698543,0.0441742969243544,0.707173364555095,0.0453117399702765
2.66364256439515,0.0785822194695377,1.03129966458032,0.0814658654006521,-0.267582859038509,0.0531686698370275,1,0.105415527950223,0.108959081904494,0.616147453363775,0.0593713746198463,0.71869655970434,0.0443432844323529,0.587708179450529,0.0451056059242263,0.688562141098521,0.0434049595331135,0.60033934585985,0.0481796718657361
2.78741893330964,0.0817550235728755,1.06472622078071,0.0807002992644292,-0.327156375181523,0.0454815463325942,1,-0.0399600105941014,0.124686591631923,0.790035645610009,0.0603550591139261,0.66562901634331,0.0472632162229509,0.727246613353695,0.0421446500662314,0.726961483339374,0.0435150902884532,0.781964985304637,0.0442914790412384
2.6918058052577,0.0797215622165072,1.02767811235515,0.0808786204789732,-0.224957660212538,0.0555545825867872,1,0.172734701897024,0.111886525419023,0.654644369189568,0.0579459049679383,0.644420508555872,0.0479217337988479,0.645313858223132,0.0433531243617674,0.68494210029875,0.0437154626999111,0.699463525127256,0.0461593041496394
2.69913510994823,0.0807342523503522,1.04265501186168,0.078582165180475,-0.264685071891001,0.0490582749380748,1,-0.0197349971275964,0.111534317304472,0.644929277425605,0.061558934489891,0.705779610400731,0.0460758630098328,0.738945746761126,0.0439743312876383,0.696150901344632,0.0433150138310187,0.765692248259295,0.0439537896394488
2.91467099001465,0.0874614775668476,1.07693421418109,0.0906933823959186,-0.256778164816281,0.0572618022616949,1,0.0231997800208307,0.122585196183701,0.828488865541546,0.0600403636942139,0.656739668394539,0.0487938324244409,0.782288363724279,0.0426807844104958,0.722918176821315,0.0455019401211858,0.662884588207976,0.0496883957842819
2.8316354495642,0.081670141166421,1.04189682157334,0.0793461711111218,-0.30152469051076,0.052942496154347,1,0.0945700372885188,0.10385038824705,0.746988845341842,0.0564591875513809,0.731645202709529,0.0445529704841927,0.711208856091352,0.0453337855591791,0.707000973838691,0.043822578682207,0.645112213834319,0.0486207096097137
2.58641384208354,0.0785760036933705,0.995180644463549,0.0794240973195366,-0.285617231345891,0.0512439232094372,1,-0.148157340054594,0.119180559519973,0.675098164986606,0.0601704052796314,0.629248200731628,0.0479250480636934,0.642539104517275,0.043587654480587,0.698563299493599,0.0428617254948707,0.72488873351099,0.0433587057720774
2.68430775163427,0.0827980650704652,1.00361399928344,0.0823000723525331,-0.268050500225589,0.0547709169971856,1,-0.0146067701977558,0.115845005050533,0.712276490645303,0.0561331471012287,0.664252933245841,0.0464751880307762,0.693732714636762,0.0434955720402501,0.740515867854988,0.0453587567939829,0.579415825427036,0.0525408084585214
2.51340930597292,0.0719483926511588,0.92972227296663,0.0733012063595045,-0.227376728748373,0.0540057120363858,1,-0.112327430363582,0.104089220877717,0.651070896012349,0.0582909622544342,0.646453741150032,0.0470775287868697,0.64592863978656,0.0426222454016906,0.599713205075213,0.0430118666039236,0.682784329971628,0.0441387438085483
2.59817610546441,0.075058676076151,0.932870557394563,0.0731562047797663,-0.288887905323903,0.0498833787643062,1,0.103424900189876,0.101210127230351,0.633598241226218,0.0551126502192266,0.576899694068225,0.0494336964127445,0.686813385354602,0.0425795276625435,0.677354554519279,0.0433158120066266,0.637754943499328,0.0472548780328357
2.69518603045548,0.0837251532460508,1.05348239591184,0.0838342221553955,-0.296982767521878,0.0524506130528943,1,-0.00551911011888051,0.115430250611388,0.744569225410803,0.0580178900767022,0.658544928646432,0.0480394098220275,0.695386123068974,0.0463752285199622,0.694664246323527,0.0428621601005236,0.751603432979892,0.0445520720088201
2.67397207748928,0.0769749111243622,1.0043179130439,0.0794986855606174,-0.216502530090725,0.0565719288029876,1,0.00868908901885017,0.115451670576063,0.66507851800163,0.0615466608351769,0.699068245958486,0.0436023966986206,0.696945081923874,0.0414521168089211,0.726767513892908,0.0416854914682526,0.683422533295118,0.0487620103639933
2.69538772841663,0.0768825229487241,0.895879946904079,0.0685631349630797,-0.338095304590919,0.048782173353472,1,-0.0257253175144288,0.131516924634254,0.683510311397111,0.0700947158430746,0.720248861661591,0.0465755029682745,0.756270283088873,0.0423353767090033,0.718659141892546,0.0423279306565526,0.696521603858123,0.0455090870042686
2.81936866274307,0.0814009735012074,1.00753308193007,0.0760273732368796,-0.319592409169976,0.0480027795492089,1,0.077404771910322,0.10871762825294,0.739158254090977,0.0562103170799117,0.700113953898615,0.0463855252384318,0.709889962194475,0.0440227939535576,0.692793013261568,0.045582215714257,0.701649750486069,0.045706572537359
2.74253248577194,0.0795252251762271,1.04848537110982,0.0807034505428542,-0.355962187312611,0.0467583830791583,1,0.0899958089740438,0.107673226726553,0.694939465045441,0.0569476931897938,0.688816757135307,0.0450704794781472,0.692244579750802,0.0441952952126091,0.724998767195703,0.0420450343302243,0.725484110323505,0.0457662756176781
2.78447157178678,0.0866729722782798,1.1159609319198,0.0910793728588288,-0.387442223590059,0.0429952482280632,1,0.100049810262889,0.113251473910359,0.726446195692807,0.0602755999561376,0.68857280281566,0.0466503791099389,0.703596066007333,0.0449148694325656,0.692876598836544,0.0451794535966104,0.755891940616913,0.0454784868970839
2.58355861732217,0.0754955671928667,0.951286092528538,0.0706637345711072,-0.268602905540553,0.0519359162619598,1,-0.0305563878537016,0.123733591385396,0.647981773669269,0.062552677811528,0.676340194726589,0.0458333247595556,0.682424423929674,0.0442132750069776,0.690620358356825,0.0428594099431622,0.637767254701925,0.0464266859572161
2.61619296152583,0.0744350047367775,0.945981925385504,0.0733564061868859,-0.255385219526804,0.0524002865709813,1,-0.170435831757791,0.105654701710407,0.788929176659479,0.056056203174323,0.651623670266492,0.0449938425136109,0.63519068673121,0.0438277731088076,0.678577270680603,0.0427220767735923,0.643498693220468,0.0453388202788555
2.78179093389919,0.0859374497902621,1.07335202400948,0.0876584469104901,-0.287629290560703,0.0541270712649384,1,0.0916884789849957,0.117822754380251,0.762434957918475,0.0578498214916695,0.650878327344129,0.0496571285484492,0.598465686855546,0.0494150184382485,0.716015538385673,0.0448242795450618,0.763983271205771,0.0448910642125642
2.67047129232425,0.0809979169913654,0.956380092833224,0.0793489207803752,-0.288493689264408,0.0547864248807061,1,-0.00353238590735584,0.118844470503847,0.711626867170642,0.0585152890763073,0.595010060806995,0.0508957995014207,0.730826991122278,0.0452266728294729,0.672573949072843,0.0461444688940822,0.666702572252804,0.04669629021789
2.69451099340118,0.0761820616971475,0.995819064522883,0.077624034961478,-0.282314149957399,0.0547571132590423,1,-0.167010694750904,0.103741563884277,0.786439690351327,0.0512482900827646,0.698031077439716,0.0432983607360711,0.681025659936232,0.0427984228509914,0.664380840493697,0.0441445247890326,0.687952455430125,0.0482181210667025
2.77506924967747,0.0814720388383802,0.96841960258148,0.0745070723944463,-0.305036756196039,0.0542629846660718,1,0.312574181567957,0.119684634987641,0.582054912949107,0.0687011683767257,0.692248040819804,0.0477932995182555,0.696146615444331,0.043268394576703,0.665492855602928,0.0450510141056926,0.790095343472552,0.0435055105889695
