"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.63594003605499,0.0777066029411778,1.00673163069007,0.0809685380910714,-0.27568910085354,0.0521677541792108,1,0.215708308195674,0.11239950302467,0.664848573582353,0.0552606947134098,0.627028039745143,0.0456808416727615,0.661231467964267,0.0418758636444402,0.614718849084357,0.0462840391065805,0.642566396463874,0.04926425318683
2.71616850988513,0.0845723189910515,1.11894108333761,0.0912475306896487,-0.318332339197016,0.0532505953628606,1,-0.174003711993294,0.109906512522507,0.750510842104509,0.0590432091521787,0.731668853476355,0.0466873391136543,0.676738444966413,0.045717840398297,0.680529953402932,0.0469742670503511,0.665806683241064,0.0505587897690168
2.69623869642111,0.0788639301028026,0.881858012632528,0.070956971322584,-0.173017210386556,0.0617816341463921,1,0.168830159315509,0.119016630323941,0.615256588630546,0.0618066059922402,0.645235425847924,0.0456295544646035,0.648775859193213,0.0453941252734499,0.672643526228989,0.0433901050276819,0.620073744691938,0.0488018688473964
2.76376936878795,0.0839957275105149,1.05959813057109,0.0861237060340107,-0.262118820387215,0.055464482842092,1,-0.0726608155094419,0.124574652279668,0.773575180152618,0.0588147748144238,0.633887625322178,0.0464931892788959,0.707882111864535,0.0430324460150184,0.744199965720758,0.0422825730821433,0.699500876163111,0.047613336775656
2.63194778067319,0.0751735152142555,1.0154371561742,0.0806267000600411,-0.245208755274301,0.0519807896404481,1,-0.0541307800756865,0.111957115462434,0.727170028590537,0.0554427146512037,0.703436036837506,0.0434482291073158,0.627151538525126,0.0442556175685468,0.66062083794272,0.0440158032622732,0.681880581510089,0.0463669786539507
2.67769086607899,0.0770560403425628,0.916101463981771,0.0727383967233387,-0.230272687800352,0.0519919489967164,1,-0.306610851752944,0.143633113146351,0.803796295621303,0.0661203597026589,0.670119211828913,0.046840983020937,0.685178707203831,0.0423661499957298,0.661033381071454,0.0429248169392164,0.718995238238006,0.0448781826654723
2.79036162587859,0.0816178094358768,1.04650168868398,0.0804389963920355,-0.46243485419336,0.039270213510029,1,-0.0455156449825138,0.114636131255861,0.702234864393543,0.0591673433839916,0.749986575621627,0.0465487368940617,0.70976428383123,0.0438035669048244,0.68090783493975,0.0462410408545271,0.754093158440443,0.0450450661243589
2.65800643972316,0.0797997729784618,0.972861900184511,0.0804733588703186,-0.284710714187407,0.051403992319846,1,-0.0808451915750087,0.113167924851536,0.714225387006611,0.0594565871477348,0.666764140332418,0.0477356001932735,0.666826821482369,0.0440957311621049,0.647167565424899,0.0442896553452549,0.635407589304563,0.0493985063548084
2.75032684527431,0.0803001855826439,1.08946462043568,0.0853860883953781,-0.344634470216355,0.048430265935151,1,0.0176178445230406,0.112973027824547,0.747775451106686,0.0562583147977663,0.716003176073698,0.0444055697360335,0.70892001350665,0.0430262152042669,0.741997483026762,0.0425337595707567,0.663803418397936,0.0484524495184562
2.82276054447725,0.0873343709764319,1.13175650751535,0.0891572020993031,-0.322409156822048,0.0490505037325076,1,0.249875924610555,0.109047209639381,0.623112383731903,0.0606145028699238,0.717487264866322,0.0461702442555019,0.712176579021207,0.0418363459661423,0.689346352485359,0.0461396714781282,0.690668996838037,0.0471235407656785
2.62938620634945,0.0736664870417023,0.866590648079522,0.069119481867152,-0.226200604081578,0.0548143926824536,1,0.0354431990548966,0.113519756613867,0.691675727279512,0.0601600545165177,0.69471963128346,0.0466056425472934,0.649162239473916,0.0442937011108829,0.669596231539475,0.0434072010966582,0.601437830465149,0.046015722674994
2.72598909178252,0.0818845667447797,1.04583369884254,0.0817585094063269,-0.395980058867727,0.0404721032973589,1,-0.189416563983723,0.133602554773098,0.823582001226353,0.0593310899758688,0.692546914256956,0.0472149390848365,0.669564788257585,0.0445560458027535,0.708454035606214,0.0450854090190134,0.706190404620244,0.0427892988797914
2.69789344652681,0.0816898167680061,0.994013303498047,0.0804755348156977,-0.321922575441029,0.0491835251690987,1,-0.214252042755974,0.129545016495334,0.72221261343715,0.0627541652933508,0.703746650826914,0.0466923979945737,0.669322411169584,0.0461958592098825,0.728253118597515,0.0430463629187675,0.727106440556153,0.0452907359970735
2.820845764685,0.0861699225693698,1.10890047681719,0.0900672562815538,-0.346570927318124,0.0484175852272597,1,0.0546596200995164,0.119780852978639,0.723886857200353,0.0628121683544323,0.743072302227172,0.0463848590476368,0.719093248234496,0.0460710764984602,0.696690628592228,0.0444945742984812,0.739068912557173,0.0464098615174161
2.70837845988379,0.0805402724993317,1.02538031723133,0.0828192079238181,-0.368081696114445,0.0445503715776424,1,-0.193724608652332,0.101875237019219,0.755847353008341,0.0553825483781876,0.667713950082236,0.0487467507840157,0.694233204227889,0.043178115655042,0.706853251813781,0.0434828625969137,0.746429366123021,0.0458188814810358
2.7575195769902,0.0836293868601111,1.08059528030921,0.0848532046434127,-0.369237064492054,0.0443146986199377,1,-0.00667257168095292,0.108842053659616,0.719797951917804,0.0563792650750774,0.74616374151386,0.0464368897925562,0.758137961637524,0.0415797203396991,0.665364707255761,0.0451954696400291,0.645847334246266,0.0486311574027863
2.7774898700342,0.079167506303688,1.03256349215795,0.0810970761680603,-0.298646152156562,0.0487144282501254,1,0.0447355077761721,0.113035365562114,0.748677497552479,0.0571002309211003,0.680153335071054,0.0485807198678459,0.691005177738567,0.0435592081413982,0.694463217604785,0.0440295767400566,0.77489377073676,0.0462083119321968
2.52087378667508,0.0738688794313482,0.937428764513447,0.0738613742718512,-0.205863701924947,0.0583405226982668,1,-0.0221792428414724,0.107939189266301,0.622274247691175,0.0590209498570383,0.668534804145194,0.0453487978367286,0.580533958975106,0.0461469978009355,0.653126829025869,0.0436168918347335,0.688262628662564,0.0459137705258724
2.75936831932066,0.0868070598770833,1.1287923052974,0.090775129810811,-0.267342861625881,0.0557120481448788,1,-0.147638114860387,0.122454618774256,0.776410308891528,0.0590368944526465,0.67068990693089,0.0475832762789906,0.756897628497751,0.0428933251671956,0.720637264850476,0.0447576722294908,0.691170175636399,0.048369888239791
2.66603882102019,0.0756112135970311,0.928213026262686,0.069638924907479,-0.309124104293438,0.0476063362781514,1,-0.0721584302882326,0.112684134634017,0.760476345420663,0.0548682181598576,0.664742435765148,0.0482772774020123,0.663668290826473,0.042819974570928,0.642778678209888,0.0443716721614511,0.676537759889226,0.0446723932676223
2.63289525958988,0.0721185858919961,0.930447724632755,0.0711322791542021,-0.26083985322919,0.0531349509924092,1,0.118418290178098,0.117166647629431,0.543251160231791,0.0693741189926035,0.705064168135894,0.0472755557499585,0.703621387515319,0.0400068349915228,0.653891663789618,0.041990077017206,0.676997601972079,0.0428324972109438
2.86637261761362,0.0880046960898432,1.30800951164777,0.10214508002151,-0.371938471949393,0.0466720048752413,1,0.097741291491536,0.107250687282279,0.704262168297055,0.055830901480296,0.721974864058047,0.0469016666613614,0.770680250239163,0.0431872967163499,0.713474261516598,0.044561299793017,0.775645700795917,0.0451186358771209
2.71094039872115,0.0779079044128931,0.887214421864575,0.0709225813286152,-0.293418831101564,0.051526358727578,1,0.0769847737132597,0.111176770858259,0.693371795355476,0.0611464171310371,0.733296453742714,0.0450135532933816,0.649463868145374,0.044241560554804,0.710090098556551,0.0435761585769094,0.66627525145963,0.0464485367711371
2.7374337730148,0.0803707210602116,0.950380593623468,0.0757054849662992,-0.243466738656738,0.0538187060976531,1,-0.0841887081868676,0.118410714554237,0.778893124178917,0.0580921797442849,0.672593993963977,0.0483521896601586,0.715668259712876,0.0435964723471865,0.67271489289872,0.0444201303407568,0.717497352994995,0.044392248922169
2.68678455007353,0.0815438163827381,1.12304085763338,0.0881292663739573,-0.283310877371425,0.0509572251837524,1,0.0471058809683547,0.111184943515014,0.628388657387806,0.0588799291648818,0.647278086610814,0.0486466215029631,0.710137509012073,0.0433168569722499,0.664496336133724,0.0447867583779628,0.655986251037064,0.047141193820964
2.81060277923433,0.0895421817879074,1.17786267867852,0.095237588649444,-0.405338081044185,0.0433256309692254,1,0.0682995454820879,0.115323239495631,0.683112719253792,0.0626346097077753,0.675954716335956,0.0514084888903012,0.795027935816301,0.0431763430859364,0.748803823108641,0.0448176658248531,0.794880843961789,0.04598995816548
2.80911815585066,0.0845949653696862,0.941238883685801,0.0749557672457886,-0.305940635524578,0.0513264672118651,1,0.137384186659748,0.109347068419101,0.66284816100544,0.061096813877779,0.752262943467365,0.0466070793177276,0.764713757897654,0.042906988470387,0.696059639954165,0.0471142651381403,0.700350419360847,0.0468368518523998
2.70823187147772,0.0776901011053586,0.967391129936301,0.0767624249662086,-0.277935554604892,0.0515369755191722,1,-0.0200402070242458,0.128490638776548,0.728448837021567,0.0629745236819053,0.666741424391556,0.045869613960326,0.749897589896117,0.0406328606051452,0.633605311675915,0.0445441957253979,0.702078489953328,0.0442822178134625
2.66477409896104,0.0804754576207956,1.03642758540098,0.0833064105876992,-0.354064556685716,0.0482992083638879,1,0.106142565787444,0.102839928404152,0.687805173927083,0.0563659849189784,0.617726014356742,0.0490725042331539,0.705805363132738,0.0439258466113479,0.712638828238313,0.0429286478551018,0.706794976917224,0.0448873805389891
2.59037126881993,0.076448569103606,0.883658118728279,0.0699652182524005,-0.229953043460503,0.0550202795459126,1,0.0667620576261053,0.100470685208512,0.650248868712606,0.0556944752599477,0.571802032144793,0.0468773618617691,0.735448114740709,0.0405503048957938,0.681765027575857,0.0448258340665182,0.595091217944135,0.0496223278872217
2.7148956129174,0.0837600504722732,1.04065302018097,0.083670914224426,-0.359308823521807,0.0471874827575952,1,-0.0594592767360564,0.102255554092609,0.725027474336722,0.0559494547159728,0.691288139704676,0.0474324908300746,0.697957415509474,0.0447361550541983,0.704935107891954,0.0460594322667665,0.698935468021969,0.0480941963384271
2.5459179806786,0.0769198283446057,0.924756561691079,0.0717182416774338,-0.276163911075356,0.0519975382851244,1,0.0235806112761299,0.115477611251463,0.553258671814677,0.0665842572597722,0.696542274381826,0.0464636491476948,0.648763437920744,0.0429681698725907,0.636091050548843,0.0417945700069543,0.658162465463491,0.0448072949325623
2.72404237401164,0.083466805747584,1.00722043318597,0.0796635853065464,-0.307375833140423,0.0508282151335224,1,0.00966353402908892,0.120705742361129,0.679447410741344,0.0631595259251119,0.719684229644233,0.046373592368414,0.748459644895639,0.0437875187271654,0.739376679618438,0.0434376642783457,0.727747111873154,0.0465560723864069
2.52486008889078,0.0730833655552645,0.904586740907879,0.0718912654759446,-0.261130542848726,0.0553849165830755,1,-0.015526005841216,0.106520930575653,0.688525175893754,0.0551164104153313,0.679329399288471,0.0441394956968321,0.630761030760486,0.0451736713868966,0.722636180287983,0.0431159397986001,0.621130228152712,0.0471106118934098
2.77206566838034,0.0783877857816945,1.13206492656491,0.0896943212548254,-0.275504898698437,0.0512524376128319,1,0.0145090337480708,0.112419582535223,0.683426768854803,0.0573563458881532,0.70503835926191,0.0442724619025005,0.75462132862353,0.0398748465917297,0.707267327205306,0.0426366170511027,0.701183881769701,0.0462827875378979
2.74055775792572,0.0793803281095346,0.899256505102005,0.072959965761063,-0.298673381127575,0.0485108014209361,1,0.0453723159667632,0.120128123216981,0.67364574613896,0.0648595769928249,0.691449415475204,0.0466271534159307,0.729854761092885,0.0442239490866781,0.720777716424944,0.0418698549820159,0.672540858261297,0.0477690481915927
2.62088717813237,0.0761321833117885,0.931735409691844,0.0724475742676768,-0.197731788918732,0.0547419725508904,1,-0.209944585960995,0.115858516588476,0.811697120237854,0.0573530810628357,0.594226609159602,0.0452743905583882,0.724156095444097,0.0416508567577849,0.636288747552406,0.0442270688014116,0.639404387667838,0.0448558340688045
2.77916806852256,0.0832515606713614,1.01146221959831,0.0808012030189112,-0.315555709688777,0.0494678933225662,1,-0.0167920320603574,0.116415541391667,0.727549274408136,0.0613917971851761,0.70086901218526,0.0489494581717927,0.714672033019249,0.0433698958277234,0.750413553485104,0.0430386007851497,0.719217228577046,0.0462051156267147
2.72675094311102,0.0852630840324712,1.01386523187324,0.0872016821181798,-0.293235355722474,0.0525090892325223,1,-0.211459519353566,0.115967497492589,0.796463424129975,0.0560357053297421,0.716504161603004,0.0460928146838568,0.722449396650524,0.0448500983087658,0.70113775758882,0.043287842015222,0.7116778547434,0.0475355403868478
2.64914766398741,0.079702961486103,0.976275187458671,0.0772420519149813,-0.290876764244839,0.0494145391880187,1,-0.251085768974767,0.11784032345667,0.7787847854241,0.0581371045918571,0.696703089954838,0.0455784022371,0.642664693927431,0.0436341009183502,0.646953350220391,0.0443576538367607,0.698807721689556,0.0457275035852113
2.6856466528924,0.0761363249638001,0.92231848122638,0.0720240424121868,-0.212771971671559,0.0524075590751326,1,0.132507120459404,0.111762300060865,0.586120262181763,0.0622248493294323,0.707499737833054,0.0453808823169604,0.713287664731845,0.0413128389687497,0.671069472074084,0.0436841133358232,0.659144753702788,0.0463159991175301
2.68054980313305,0.0805319897762309,1.00677632437106,0.0808884919508754,-0.325740480132397,0.0499465792272346,1,-0.186420642435271,0.102910392584364,0.740961712192601,0.0564289347559361,0.738822072670443,0.0456074959250568,0.60626603639536,0.0453722287754569,0.720496036712446,0.0433076090916725,0.728830409542978,0.0454742141225507
2.69147500038102,0.080412186808246,1.07248946456257,0.0844200955191621,-0.257224361749166,0.0548030679388562,1,0.0430995982844412,0.11138006953,0.661402753119643,0.0596461842615457,0.717097507020972,0.0458718261868978,0.712933656962763,0.0428476046859827,0.678062514140322,0.0434287507942428,0.645727551903309,0.0465389442701948
2.80884437030149,0.0819078484573192,1.05500115038037,0.0830055892803449,-0.302938796917816,0.0492322935607529,1,-0.0827644134303368,0.114865332325435,0.831510186033366,0.0533429605986811,0.716335030006599,0.0447982309373476,0.656063997195884,0.0453212408257699,0.715404086378357,0.0452337972628195,0.727191082680315,0.0445969845549049
2.6404017034191,0.0808722483343096,0.976718733460317,0.0791683771486037,-0.226059620973275,0.063158372046022,1,0.0286202781918745,0.123920817227781,0.629297209220931,0.0646596518198693,0.681272294099565,0.0474511835721654,0.691441405435024,0.0438240130728408,0.656849988079481,0.0456432490809053,0.645629336579304,0.0468860161787591
2.69735790915949,0.0770362243966699,0.97504960458034,0.0781930497342984,-0.262657963971141,0.055583652710221,1,0.0216251602613353,0.112807341188701,0.622777206873577,0.0605507150173254,0.71484745770135,0.0453161609256717,0.679361746375266,0.0431670926333744,0.695630518773916,0.0430110119604482,0.664383658914017,0.0473304969733956
2.66134314359348,0.0790537989144639,0.92041595168305,0.076065149478019,-0.153524389238047,0.0603471529988677,1,-0.156572319481405,0.113137807362957,0.761222893224876,0.0588808181686552,0.657859602243472,0.0475162553376092,0.691302715107335,0.0452944622888233,0.719334034966341,0.0414411192102829,0.684092898021258,0.046467665678427
2.77622037811723,0.083841061910555,1.05183855036213,0.0882998047604599,-0.305539179911562,0.0491616398590864,1,0.157514205928107,0.108789099271815,0.660222018341027,0.0600266872791503,0.752282751400557,0.044829822636884,0.70188823920787,0.045115800310136,0.645523329920784,0.0469860734550291,0.769318416578405,0.0469621779854534
2.69476345838767,0.0798648115575423,0.974286339063373,0.0761214373238066,-0.26500585619521,0.0527493580849225,1,-0.266870154612712,0.117941175168644,0.830952378910108,0.0569756814877505,0.662181239166302,0.0484790630714586,0.650469640269331,0.0459427069802495,0.712077227535949,0.0430775210775585,0.654385689568617,0.0469051379126006
2.79281932046332,0.0847224926555694,1.11354800425834,0.0886348364271503,-0.383448800435679,0.0465292622045555,1,-0.0183591535034178,0.118405187888948,0.774141279250784,0.0617279710744213,0.714819089641879,0.0476780787750587,0.75868138259257,0.0414154280623441,0.743102685002933,0.0434559252514063,0.744944489501679,0.046729196129201
2.72586425178992,0.0816218334871847,1.00482661140584,0.0819490592716789,-0.293897292771407,0.0525957769501419,1,0.0401866809323379,0.122206471041852,0.719836241068093,0.060154385407072,0.644443645030397,0.0480068140474202,0.748591976593021,0.0422988316491232,0.672772457597696,0.0451064139849912,0.69393470300758,0.0472059571604047
2.73188331537478,0.0860438627071252,1.00351320322306,0.0827185337167045,-0.328562426848738,0.0550914448999605,1,-0.170602894487477,0.124357311926124,0.757097302765448,0.06019103515362,0.71339058650885,0.0483366749855429,0.694272704340685,0.045479167252976,0.707871477632406,0.0470526658137945,0.669008948995329,0.0518577222915509
2.69070170895996,0.0811022317642125,1.1155072397221,0.0866209195931494,-0.351145312056459,0.046620915294919,1,0.0888842251696055,0.118224612348026,0.67803699172056,0.0581900861461029,0.676923509616052,0.0483033749177458,0.668011100569152,0.0437454261572663,0.749022128058072,0.043034117711066,0.798727240394636,0.0445575087527339
2.82210331768371,0.0876367452856063,1.15481880122706,0.0933525988488407,-0.309842002701283,0.0515418035913922,1,0.0861617692043854,0.116649507347858,0.682294675897421,0.061867385759333,0.77328820680934,0.0481388325147659,0.684213238752511,0.0450514246503013,0.661932214454177,0.0443486976703802,0.793958067989193,0.0462879052642647
2.87280732640262,0.0884345281852364,1.11832305102413,0.0873932505499641,-0.358333008816848,0.0462480363800257,1,0.219886270334797,0.11184234699403,0.730839699037867,0.0556059202195718,0.65033153042112,0.0485800686491098,0.759370945992701,0.0452759933201924,0.68479416316508,0.0447199578266417,0.805029872592575,0.046322346192276
2.74686067859484,0.0873692258217081,0.987147401479894,0.0812825402865679,-0.308886007484201,0.0526681194848338,1,-0.135828585788437,0.106559268210205,0.732580398854824,0.059848240093938,0.685042199520524,0.0507426041862296,0.766998387373087,0.0439513146076658,0.724624906736076,0.0445004220137231,0.672579341585076,0.0457625458890285
2.80960486903121,0.0826663720471472,1.10547737089279,0.0837213446301895,-0.361071195967194,0.0433607249996174,1,-0.125054727867181,0.127178385371306,0.806424831549134,0.0630754700343919,0.662364654238432,0.0473556777762824,0.767934912719141,0.0405072103763031,0.772341613209232,0.0423358637852721,0.739410116001935,0.0456135893503912
2.75091784200442,0.0845944495352732,1.09870937505148,0.0863316552701599,-0.387001876138448,0.0446327163495263,1,-0.138211847451382,0.125726705088037,0.743354271268507,0.0626117554027957,0.727789544648156,0.048103102551806,0.712149267183964,0.0452948897136921,0.704028593989526,0.0450312387978039,0.735243869668793,0.0449226326871835
2.59366481162696,0.0809799485333328,0.85837923144269,0.0715879878325842,-0.305465209512272,0.0501310115845284,1,-0.154261773924748,0.119360514635162,0.712939442737828,0.0596377896980527,0.717006596805528,0.0448300943790133,0.650364062803171,0.0459721612179693,0.636860307900849,0.0457635907320451,0.666428621261194,0.048542492371993
2.81184763553044,0.0832324962797234,1.00448823542031,0.0808071016163917,-0.397383129155633,0.042813751020395,1,0.093172903761716,0.119136226458217,0.65128210950728,0.0613716678754091,0.749815080491601,0.0442612022980543,0.7359731178952,0.0427074414492025,0.711450960391228,0.0447319938987316,0.763254999496998,0.044425907483323
2.63295072819687,0.07655772712914,0.89555199642966,0.0678056188253879,-0.270934299472925,0.0518641456818857,1,0.0899822628873887,0.110974147914674,0.646091451443528,0.059858307666302,0.646652019140598,0.0469086479873362,0.725986830447221,0.0405972709509296,0.678168330173936,0.0440190669315503,0.648007153588112,0.0450246162629446
2.79071256108351,0.0794569700654948,1.05998081048025,0.0828871573413037,-0.246072982165951,0.0518341360848539,1,0.108338261183436,0.113568384939545,0.702758357510748,0.0570826677596566,0.71140394411327,0.0438774202461154,0.67098005265274,0.0428431574038015,0.730497531124569,0.0432931156674358,0.697043886784475,0.0483936436955176
2.74294443898093,0.0824061282439755,0.989863290974824,0.0783633726481189,-0.276733423569298,0.0498199118477371,1,0.00386030340586449,0.118739471950961,0.702455560359933,0.0619108146497957,0.70694221338099,0.0455589187164894,0.739869081173167,0.0431884562406922,0.706119138079253,0.045363364064172,0.677561312982546,0.0453513540554445
2.60102125850605,0.0800232634293232,0.971939836380847,0.0774760794193699,-0.26078564459672,0.0519921495224663,1,-0.0928356973020664,0.11557981607942,0.737959477451752,0.0558166724198899,0.65504252490745,0.046060352190361,0.688656423710684,0.0453429137071156,0.625685868289748,0.0446815182612884,0.691492102512865,0.0461360925016105
2.71231954315379,0.0811392585759134,0.959495583688557,0.0760111454010333,-0.242777878409147,0.0544869209798767,1,0.0444998162204662,0.126776634104389,0.735518681072705,0.0626166362939867,0.583907671934776,0.048889131382498,0.683406336474922,0.043950180121988,0.656961382046564,0.0451147184405888,0.681117315522774,0.0468332020073312
2.58002633398431,0.0737603983558319,0.910351222960561,0.0744043232979999,-0.20990239658272,0.0575932658163825,1,0.023023219563617,0.095936410191596,0.665419657405015,0.0544689000449908,0.652420372950984,0.0459642855406048,0.574950202786125,0.0446110618414669,0.646786272254103,0.0439634055118225,0.660398598670801,0.0451046702514153
2.67457280146392,0.080649314530356,1.0013886304108,0.0806813894877554,-0.208765499473684,0.0569088028319638,1,0.0643039945725557,0.102410147903781,0.66693427279837,0.0569217234615935,0.662633426287819,0.0457461937760658,0.609504957718242,0.0456291429999595,0.704715107009156,0.0444132568531062,0.670993950238188,0.0466366955701039
2.70962360427148,0.0785024103905344,1.02849156430931,0.0798110423488476,-0.23566515592511,0.0557499294197153,1,-0.180761796343123,0.11184366477679,0.764245800003008,0.0572785907413768,0.712003078649421,0.0461257965654884,0.671240857762046,0.0444198953477926,0.695703727583322,0.04325938715413,0.717579306129977,0.0452778427914788
2.71140720741114,0.078119226754513,0.885666288275019,0.0727135211019291,-0.309572018935441,0.0450853062089233,1,0.0149942827575957,0.121571052849931,0.694213388064641,0.0615294361671668,0.733144313829166,0.0465810478569396,0.667423047734097,0.0447851034640533,0.666407169087702,0.0455806490834459,0.611215334901734,0.0473799776960263
2.74423384078256,0.0846654926670691,1.14620321907461,0.090456824563348,-0.357278277585551,0.0473528278229472,1,-0.125644417437527,0.116348772079703,0.732879834110632,0.0602985638068123,0.717237002925697,0.0479827652440048,0.729683836778688,0.0451738597724961,0.743734714841768,0.0430589406139243,0.738508925812635,0.0464483365210835
2.63441161330341,0.0785448614476712,0.956610880049368,0.0737838806417477,-0.300602813826915,0.0513650075028401,1,-0.034305595458775,0.125121882147553,0.689283318408714,0.0625017220271119,0.622778045297466,0.0482441761142232,0.714058193505143,0.0439984146324763,0.677025979341384,0.0439288153158769,0.67889062820803,0.0452178376694624
2.74862961484964,0.084268156686487,1.04539908950896,0.0870139592932154,-0.336083270827601,0.0481586453009099,1,0.125913698209831,0.115197090555641,0.634865702612793,0.0615763108249502,0.687095033821249,0.0486899071080059,0.773488591972903,0.0427107924369953,0.621271253876627,0.0467896649199475,0.742480713216805,0.0461894434229395
2.59817349549602,0.0792613935231765,0.896886916723579,0.075142927888212,-0.244061496732429,0.0547659630940767,1,-0.00322526085263798,0.123408086624341,0.637931435502463,0.0649966428160937,0.668764414067905,0.0455776835008463,0.647687678401097,0.0441065570028613,0.668540165886473,0.0435102237571315,0.593340650205167,0.049118073304468
2.65124034935927,0.0753253729303095,0.943909048428916,0.071303148449761,-0.342619516977181,0.0440055703851362,1,-0.147466692990176,0.136440700303116,0.733172864577474,0.0641709010723731,0.721772613941919,0.0455151045388266,0.691151017603133,0.0424264539013457,0.652522580780929,0.0421108331160786,0.731474382698544,0.0426553108437501
2.68230157721622,0.0780192565969047,0.899356161721715,0.0710908797656356,-0.2554884122997,0.0490822260608283,1,-0.0834041013753429,0.121027664065678,0.778108754139289,0.057324601192101,0.64600389191082,0.0488666670774125,0.645572845926189,0.0444502539953728,0.707196720952825,0.0417769849460484,0.663945305750867,0.0436296670247883
2.82965668373878,0.0848786406171425,1.1844912755292,0.0956917684391994,-0.338554117878487,0.047942444049758,1,-0.000566007568811767,0.112558333462945,0.732316209728702,0.0559092815384702,0.742013555378753,0.0452816529248715,0.733066097338146,0.041880772894323,0.6495035815859,0.0449131857745427,0.810974209652999,0.0462046082162031
2.74737160229608,0.0765133390801355,1.01114998678558,0.0759525243597848,-0.302942798426823,0.0483429554237811,1,0.00729202907932426,0.110603111997993,0.706686313970883,0.0567805243367989,0.710693519752674,0.0459198055013292,0.649420906260312,0.0433408629261924,0.731799720940591,0.0416415378349606,0.707965270793569,0.0450381560449865
2.65342836518276,0.0764021237809456,1.10829029262033,0.0845777248261161,-0.362903082416241,0.0455566857291211,1,0.0117405257293374,0.107174638075455,0.636316369405153,0.060322064141219,0.750928883847578,0.0451057056719986,0.652845282648161,0.0452792913709263,0.748139103423894,0.0420615978242593,0.641188346030014,0.0448607671248327
2.70185456281288,0.082960045869449,1.07736509398979,0.0863073628592164,-0.336435739325192,0.0507164131996571,1,0.115451694102943,0.109005813155097,0.669910704902511,0.0557610110666187,0.589547135098681,0.0505092832392348,0.723156667234083,0.0429287385335058,0.688610546257512,0.0447238584192776,0.737922706579701,0.0458926008835308
2.62479607337115,0.0752815409191812,0.864978766004892,0.067742973274089,-0.267152218185643,0.04848215467276,1,0.0613841817228262,0.115942677657279,0.617061019686889,0.0613122722944962,0.695752652912667,0.0453087972058118,0.636464606672955,0.0457290252078501,0.629222055536883,0.0445419984226862,0.674584575590863,0.0471709687022075
2.66637155563936,0.0776720129089173,1.02313759859556,0.0785659859645455,-0.272040864974224,0.0497015130389301,1,-0.0145882833151856,0.101855788514549,0.751413768768075,0.0554105131838123,0.713316277370799,0.0434509379426145,0.661821417982744,0.0430992888793764,0.708978607747481,0.0417907241418386,0.731271965223127,0.0464722836972542
2.68196544099116,0.0783018098123114,0.952447458038735,0.0769497270360852,-0.369700490648186,0.0449563013742365,1,-0.0578110672638104,0.12691476341154,0.687994461082085,0.0626871252960592,0.723419172151761,0.0453988034389479,0.744969910229096,0.0422406179838809,0.684102035883884,0.0428583284644201,0.695590955785355,0.0452375733786363
2.73020260654269,0.0790377099649669,0.988525175546918,0.0810329489783616,-0.23458371661082,0.0534099287388909,1,0.0396918200186074,0.117235855969594,0.741400863470434,0.0602975267378886,0.722100730968981,0.0484635164999755,0.717634568974644,0.0414301819922571,0.677561766012711,0.0430914899213339,0.670819199951469,0.0462523861084468
