"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.60201644383495,0.0745155203141709,1.00985112243084,0.0788120934703581,-0.307410547489899,0.0481482756419414,1,-0.213773894626761,0.120275377249573,0.735795915891909,0.0587378428532048,0.624959286634453,0.0486765652129258,0.670677998860199,0.0409143584442379,0.699763847431565,0.0415044103636706,0.694817268739108,0.0454825754991544
2.71971022695185,0.0818691760724299,0.939921707038617,0.0730334977062509,-0.329133721477813,0.0498564220951068,1,0.0211060886916283,0.119064439830921,0.704179451384161,0.0628547734688354,0.648924313510193,0.0497348720712508,0.737678372668839,0.0419410548856713,0.715711423184198,0.0427466972922743,0.684765412311894,0.045708749392013
2.7302158560816,0.0834277020736113,0.979366449295834,0.0778589191040606,-0.340278528981358,0.0526864889557889,1,-0.0393540064465622,0.117796200257394,0.753866145727238,0.0613452920590277,0.711578389816241,0.048225286204774,0.699084814805865,0.0446844637810829,0.691584117991563,0.0456603911545495,0.674542551158617,0.0487063284908115
2.62026533461099,0.0747257573863255,0.886377881177164,0.0704636156617415,-0.172731528584969,0.0569003255504461,1,-0.112173137951875,0.113873831746856,0.704251294057317,0.0582681368927315,0.618130239790658,0.0491599220756326,0.708930365240298,0.0414994600167083,0.639865471184587,0.0432048642403564,0.72391190943241,0.0445195513172676
2.74153776343419,0.0835163709714376,0.916108841485261,0.074218032013329,-0.298440823312289,0.0539356505569967,1,-0.0936588935050041,0.111572332874779,0.747773413932885,0.0591995959537191,0.646237807882469,0.0514107973255681,0.736120248508567,0.0438415499402921,0.723466734166921,0.0440727906218807,0.726115872566122,0.0464902004651308
2.72829214307909,0.0804556361931042,1.03399617450506,0.0819542241167508,-0.262688224767835,0.0509025202136631,1,-0.0590149984964926,0.112788254588413,0.701081156415299,0.0608595423568103,0.667592263948355,0.0493076864092346,0.719114352584208,0.043907854156469,0.683617174738416,0.0430762171319978,0.694085323759966,0.0460604856113734
2.71527523438857,0.0815145763388779,1.02716882606886,0.0862966256249817,-0.265800035637294,0.0590382418169143,1,-0.14874355629511,0.123988988912962,0.760178973420665,0.0609058873262871,0.682208771612632,0.0482362818424715,0.717248483193262,0.0436368481256132,0.661925024340141,0.0468407799781544,0.665893955959711,0.0496076642111722
2.63531151896125,0.0787683964710356,0.925239646306625,0.0721866906165854,-0.278857113108377,0.0537161683290624,1,0.135408552419271,0.116723711315135,0.610110623258963,0.0635542173651837,0.683318532336622,0.0460782671886763,0.676041708063346,0.043020273007437,0.710677143846986,0.0444761339313071,0.603797066034533,0.0482403507622472
2.69499819667991,0.0799011458602262,0.966804523099511,0.0761207404857241,-0.256527934313919,0.0566528118607269,1,0.0247058810431372,0.122069044922331,0.726862409215762,0.0619542284245354,0.620037480861299,0.0496856082470505,0.767620138035113,0.0410020792561995,0.723236704475692,0.0446338167188199,0.637699990395058,0.0481592176002738
2.58391815824845,0.0762863188838525,0.932207658752999,0.0755793254071845,-0.297994171683128,0.048910893715657,1,-0.0856930901940505,0.12629457394587,0.72285555270572,0.0605419068511553,0.641792387362104,0.0470652877795329,0.70732412202274,0.0427562560826904,0.672544313604382,0.0437504743819332,0.637367618338173,0.047198394167027
2.68779459627993,0.082192439596993,1.02087590613817,0.083162831932167,-0.294634370196609,0.0540429132265718,1,0.117237717372151,0.108787056698967,0.623578360274644,0.0614870693586325,0.663203167563404,0.0474634241950832,0.657675634879175,0.0444484021347355,0.676749568897145,0.0439270445338558,0.739697879967568,0.0462729430911439
2.6607056512,0.0781531793429575,1.00263404141244,0.0812098392539469,-0.266906585389406,0.0525935152857088,1,-0.037848629309062,0.11146328323809,0.743343030795682,0.0574782474488559,0.64766753137564,0.0450742666240758,0.604707794307899,0.0422775398078757,0.65593519889908,0.0465277999265683,0.717317799533703,0.0478801295330486
2.62656223157368,0.0819938174658166,0.935771982831203,0.0784790801377009,-0.298118778832103,0.0518397049300076,1,-0.243946233322668,0.120727118284911,0.796127905008756,0.0557084400946963,0.600357527735033,0.0490722531688761,0.705476651498898,0.0444215720514444,0.627805240105286,0.0478139484943099,0.662613260995219,0.0471861914875008
2.59476089032466,0.0773069677922518,0.973898840444687,0.079051533905339,-0.200662874108492,0.0580565213141671,1,-0.0910235306791363,0.106107178379915,0.733580335683805,0.0530264335306705,0.602601726481502,0.0475488419732894,0.707231302510453,0.0434772798332265,0.709736627272418,0.0430466838278446,0.683620045424545,0.0454716602047253
2.65105685246794,0.0793838167205056,0.97154701309134,0.0778957128486806,-0.311050672083865,0.0512969404034778,1,0.022995297192182,0.119834137341425,0.679424352548884,0.0625178490364987,0.72123639514874,0.0467842640711703,0.732210282120561,0.0430286683298238,0.677311780447912,0.0435762452546764,0.640709623986018,0.048993721825925
2.61211445755001,0.0789135344448555,0.872710070965146,0.0692681775548374,-0.333640006396638,0.0491150391895743,1,0.12549260773154,0.109394088429152,0.626827996138732,0.0628309566238119,0.654272177351548,0.0476142981038502,0.686059941526904,0.0428259504005009,0.694801156199099,0.043711278876746,0.63811498717841,0.0491663590604653
2.69923287781598,0.0818096217326407,1.04222173915571,0.0815918811633457,-0.283456161297724,0.0509646714804973,1,0.0444024583530099,0.11218157298059,0.694667215714419,0.0572237065533806,0.661366370072355,0.047590171667795,0.688047779563168,0.0431915263972255,0.683065255131553,0.0444865355732713,0.686525523484348,0.0477590290530016
2.7310475723702,0.08591700396104,1.01029556419993,0.0809253536641305,-0.257851898661131,0.0549090267199431,1,0.157345533220506,0.109876865408773,0.602060977458517,0.0616237835224635,0.730028773119438,0.0452434948953882,0.647265916613346,0.0445677266766515,0.639599075813984,0.0480282646151348,0.683070185630272,0.0469056409488201
2.62412186456454,0.075766263387614,1.04600000034441,0.0799092047080658,-0.276373904512466,0.0488664118732103,1,0.0713983920843968,0.114426607320808,0.608919649174552,0.0602143801391892,0.734425490408546,0.0426451093716852,0.651046640678003,0.0432835718189189,0.620419170258111,0.0440448462108592,0.690540651680188,0.0449521083800904
2.72057243730589,0.0785936968605985,0.916488742519642,0.0721604111390441,-0.297574424721819,0.0531348438924973,1,0.0290217428402496,0.120654113188829,0.707901791957512,0.0606372319796883,0.724146510851017,0.0465095909978332,0.654398456818878,0.0433862583646462,0.682067043675504,0.0448381072746912,0.685723645119742,0.04853422744231
2.63555415041316,0.0758618702574523,0.986992350100555,0.0761177467609089,-0.284027442447996,0.0515192003644436,1,0.0485753533091323,0.107542481122749,0.651042893294428,0.0582716885422864,0.714229277868997,0.0448599409301738,0.630282284701915,0.04361108830279,0.71565954169593,0.042879866897705,0.643281588132143,0.0456208354730126
2.68583670275883,0.0785126381914995,1.07000826161896,0.0808689933231779,-0.351419461037328,0.0465813222571003,1,-0.0974926951294931,0.113989065461165,0.739443589690188,0.0582832890578524,0.688622208138964,0.046439400905135,0.695751109529851,0.0433175858777278,0.688767555214046,0.0434984887869832,0.653448074357132,0.0469324139481387
2.70927882214349,0.0818933998377017,1.05535182151812,0.0836934758776972,-0.405072679506275,0.0396139724112213,1,-0.0938580758647321,0.110873099587647,0.759739903040732,0.0556637770170595,0.649485227507933,0.0458117321476913,0.736960604227517,0.0435570022297067,0.636004607463914,0.0473242473614712,0.739853781774038,0.0450043632494605
2.68478265206369,0.0827048047902082,0.984675837105595,0.0812424617336191,-0.247142894572996,0.0571563387929697,1,0.0429634625254031,0.108585705674857,0.656748553937499,0.0602583164094309,0.704046486965161,0.0467869686206293,0.691662848428323,0.044468067148744,0.748275358212384,0.0425832459795603,0.663680472649752,0.0476571667952371
2.62194440270788,0.0781896280023966,0.892685320770503,0.0718427301553697,-0.214094885925413,0.0588197180477761,1,0.153401421471414,0.115347313288149,0.578952070847163,0.0660635705726665,0.615993602265613,0.0503374821794296,0.668185718148658,0.0436491366850514,0.71874939471753,0.0428148708623579,0.68884064489934,0.0441051749940735
2.70794352296427,0.0780674615193352,0.949104667360084,0.0723935972910822,-0.35670882120163,0.043569570550143,1,-0.0898524719925732,0.116479150308547,0.723101905271734,0.0613500454232761,0.779491072892165,0.0434356327416801,0.6760198528479,0.0425060631737266,0.708636092791795,0.0426935640190614,0.711655033839555,0.0435286744900227
2.64255155958757,0.0840269803124742,1.02339780874614,0.0816572705417259,-0.263097084309206,0.058395394972667,1,-0.123432116008834,0.123282799405801,0.693264667986639,0.0623270231055977,0.767125405606976,0.046717135050496,0.724823619078735,0.0445463920192747,0.665043547167382,0.0454166825840322,0.708985366367933,0.0474716106066191
2.72111904837553,0.08120807847481,1.05357005126442,0.0865531951086641,-0.267089486718554,0.0553953621938591,1,0.128563079560855,0.110607882300091,0.644479060505825,0.0564865380914447,0.681301223779914,0.0431244312444691,0.685178816179735,0.0436180257333715,0.699295351277254,0.0451727156665588,0.697059659718943,0.0479927962261085
2.75456264958487,0.0846274781837369,1.08441630622928,0.087025793027116,-0.265488975427739,0.055236437871018,1,-0.0512828029064389,0.128118203696026,0.747800945575627,0.0631275603375241,0.664414201875506,0.0501159590492454,0.746015011091066,0.0438866309026368,0.655623342678176,0.0453344990139505,0.741095050338882,0.046575531949928
2.73893814163691,0.0810618495238754,1.01907978042295,0.0837689396131695,-0.338480094278961,0.0485819033718326,1,-0.018341752290398,0.115711389929725,0.747478627653565,0.0571027779040129,0.718498560040283,0.0446157885264977,0.667371735033099,0.0446123677534554,0.736776048286693,0.0436807237001106,0.729703504404134,0.0472757733036916
2.65249946754968,0.0803740086903762,1.00068152899172,0.0786926195709654,-0.33390100269083,0.0436372795859363,1,-0.0293748388745189,0.11315881660519,0.676971957954823,0.0593099002653161,0.691747346904329,0.0479112577408176,0.725972116574953,0.0410605843283168,0.6259536647782,0.0452643306869848,0.734671525936139,0.0449672413777081
2.54037401410402,0.0780137218983266,0.9843268331839,0.0778638866030991,-0.246437834265735,0.0549531540842484,1,-0.101309762907124,0.11116730463023,0.635972689107783,0.0592205959846394,0.662744182558753,0.0472559125049997,0.692327306822656,0.0437541139944339,0.605748413100463,0.0456340480221256,0.697156826780709,0.0442513849022473
2.6578840995798,0.075129089016015,0.906763237469672,0.0706286479355421,-0.235814895095435,0.0548490838135449,1,0.261771715117204,0.104790639950314,0.53539569866837,0.0634668092846589,0.698291911785669,0.0454859556453951,0.686258521720364,0.0443858680637618,0.669849762273566,0.043525436839932,0.646210916461753,0.048591533498787
2.77983524692325,0.0820042474687397,1.10832348328729,0.0885481944587509,-0.329840243258463,0.0483495283117254,1,0.133942795987004,0.120306104561175,0.703264972135244,0.0591898232730881,0.685710804911205,0.0453469352810662,0.72852459880507,0.0437671013962792,0.69091949859284,0.0446404743046296,0.71339504253451,0.0464665223070755
2.70652990856886,0.0778784510551551,1.1035915392549,0.0878044017903347,-0.238553646047694,0.0546433474245114,1,-0.250667131419889,0.113534675040504,0.827493712435261,0.0556698814586023,0.60161207510562,0.0467141334650118,0.765334089581836,0.0401444003004528,0.679736055560499,0.0447121905942952,0.678178939863794,0.0458671612067175
2.81019210939127,0.0836431117917814,1.07645955744414,0.0860771541551164,-0.395641833273098,0.0404184581661349,1,0.0554964743193467,0.114737038992547,0.740757194294484,0.0605952092166322,0.682804422688682,0.0463514425458847,0.781218252176815,0.0423634005690811,0.699005626431026,0.0447570768419183,0.721129116832341,0.0452408459507831
2.67111171629934,0.0767783373501436,0.890084674176241,0.0700585948876773,-0.192084852635064,0.0610740427646019,1,0.174450378574281,0.113222109454124,0.564593145017886,0.0655224186432775,0.752578902374465,0.0443583403296673,0.659756318401587,0.0451315211391752,0.61013593676572,0.04624882736443,0.651267312105884,0.0452226648446893
2.7377931319134,0.0820312397734804,0.95869084410747,0.0754002485106094,-0.270158452139433,0.0516661237582714,1,-0.00633653864812115,0.11247030734028,0.66799593731566,0.0578926421035622,0.761493240568391,0.0449491073537265,0.69337018372516,0.0437078188296147,0.68946866997174,0.0452005969809491,0.745748210378738,0.0477088677612851
2.68139486064636,0.0819319757681623,0.884029229076082,0.0726969421372251,-0.326341337439677,0.0496219281432803,1,-0.138650946565833,0.114996209664809,0.790963176388248,0.0571286067459945,0.614217854089611,0.0508878876762539,0.6769971978864,0.0433582744989616,0.695331367359758,0.0434529881272408,0.656043954297816,0.0458419000526959
2.69578848286619,0.0832411763551971,1.05353906575041,0.0832309930579967,-0.300246697245239,0.0527900356010888,1,0.129303916410991,0.105358982551335,0.696675602372384,0.055057815389816,0.660936515895181,0.0475302565445116,0.727823693667557,0.0434980126904157,0.68084947007733,0.0449309038131099,0.695796965277083,0.0480028175206054
2.64251314581197,0.0765449009204007,0.841559303793142,0.0671400310670218,-0.277683312142145,0.0515994295732876,1,-0.0441896476301516,0.104896504435282,0.621318515893528,0.062716784819104,0.665426364404248,0.0471802557893749,0.725564301885027,0.0429774061170658,0.675180452674935,0.0446649519137888,0.633740028905971,0.0457837353314558
2.67066029258207,0.0815426589026239,1.00156401801695,0.0800575428180157,-0.253814582139407,0.0519328967431652,1,0.191001358168847,0.10894232083229,0.621792814238453,0.0611655866066664,0.715397190128505,0.0444182608787933,0.691769054254433,0.0423947939134717,0.655513752071092,0.0461352722755363,0.671498782743921,0.0466406012836254
2.71288668716002,0.0816743909930646,0.943279372381102,0.0766096545479522,-0.286954992806682,0.0515576161947252,1,-0.10731580321589,0.126060154033558,0.72308906589473,0.063148585783609,0.632621154298303,0.0478375981958439,0.736724579383141,0.0419242804096116,0.717520640702677,0.0430871723003651,0.69529978664116,0.046550770686468
2.71566897392775,0.0767892212801293,1.05599207892356,0.0824458630742802,-0.341681807073017,0.0468197609096151,1,0.0727935794569964,0.109037905981349,0.71289792298702,0.0564013615593546,0.692973128982022,0.0454887215928173,0.67971258756482,0.0426167424798773,0.668386962024143,0.0432849702741565,0.717421987629653,0.0473351287837837
2.61856208773262,0.0752931099030233,0.885946352889381,0.0701005619573549,-0.209822330590398,0.0587151009805164,1,-0.08858937543069,0.122014136909891,0.751322146726146,0.0604022009000118,0.667798914443551,0.0477253358819245,0.696946831606497,0.0407845075752049,0.590459765898664,0.0463204383758567,0.734093152199791,0.0450238017918331
2.68036899613187,0.0758548048552692,0.977555675965357,0.0766112870312357,-0.339456910449761,0.04651919255694,1,0.0439493135899526,0.111840328268998,0.607814215443907,0.0589823726806348,0.682763359992823,0.0444768870041174,0.777654185630749,0.0395835591756573,0.63318384226597,0.0452304961275555,0.65288037680432,0.0477401790044157
2.75916327987739,0.0850012041842256,0.985419810606737,0.0802151220998853,-0.309720712945897,0.0533716431430099,1,0.201484642128427,0.119923575116284,0.569866232894291,0.0706613226692717,0.727526081737188,0.0489380863100615,0.741536323243067,0.0432429206195807,0.732112790429155,0.0419105045854576,0.716916864415547,0.0478410276235236
2.67860849158923,0.0737933221665696,0.859196794277971,0.0704444271447241,-0.182599656784565,0.0616795847154836,1,0.0316877353709241,0.103991577634498,0.698241913730509,0.054775877903066,0.650704306032434,0.0462703511480234,0.688225437241321,0.0427180451736445,0.643243849995022,0.0455466090976001,0.580818146054384,0.0485561387801726
2.69147207286281,0.0786385537190114,0.996054280890691,0.0770975996040787,-0.365855330469876,0.0453527124966666,1,-0.0412071693024783,0.124892190071192,0.792267700546726,0.0608630879657953,0.583193069090759,0.049887972240022,0.774225503449852,0.0423357024442671,0.657671063887321,0.045024771455354,0.648446845326159,0.0471739510056425
2.71019009636561,0.0822523783448975,1.09108217397447,0.0867121912561418,-0.270509014601133,0.0529203903166576,1,-0.0391941970906245,0.115839294729055,0.67941787133883,0.0582696467320101,0.699848387629826,0.0471317822715362,0.700587407835803,0.0435234028107422,0.704970245587818,0.0444317004252366,0.687583239010542,0.0455258314622533
2.70737571745083,0.0825660159708248,1.08337679890859,0.0851962052005949,-0.370131588305658,0.0462850398047805,1,0.0864335678214255,0.117085292320887,0.639750974827145,0.0641048457975969,0.674526863585222,0.0481216840501304,0.733755623193526,0.0450269446239634,0.688445461985068,0.0448538008236845,0.723046664419697,0.04836194433509
2.55602081222632,0.0743531750997597,0.881525674240135,0.067381800435944,-0.216641232998311,0.0554146664656661,1,-0.0897643976122918,0.121511171442448,0.578178283705137,0.0640285392213966,0.756201002070731,0.0429273685820506,0.564178348016844,0.045169966928196,0.67609782423212,0.0426062103936585,0.658332556600471,0.0460169514487003
2.82053753000539,0.0823764700245025,1.02143337498123,0.0771987492967433,-0.428872955068427,0.0384111959117045,1,-0.140137889022457,0.131459675604154,0.778858483885795,0.0650207970725228,0.732852146173794,0.0474160738618419,0.727761776493714,0.0420456106138025,0.735991094662441,0.0424738979610688,0.703006506859519,0.0460956567469456
2.89275446880908,0.084617850782956,1.04835960716709,0.0821705819632461,-0.331983943864343,0.0515673994062615,1,0.0809374860330163,0.116709896034077,0.752339965971225,0.0580646605147949,0.732609276674837,0.0443306921279379,0.787088173790085,0.0425950569721406,0.697268452404311,0.0464962911947338,0.761710161209229,0.0464776417815036
2.78861478429775,0.0799178817129648,1.05660855404201,0.0821350224874676,-0.304794232544822,0.0528505401965907,1,-0.187879487585908,0.119470000683488,0.775722895967976,0.0590871911914262,0.708797430822777,0.046512943768875,0.737871515483536,0.0438967857094381,0.650857032924018,0.0457500839643489,0.784925500237508,0.044905363194377
2.73401278884238,0.0783260964435661,1.00938115293443,0.0797318043755299,-0.290514072741552,0.0500065246324621,1,0.0596592728292375,0.11268950546093,0.658332498588538,0.0611718661257321,0.706764398682653,0.0447435476476841,0.677231716230691,0.0426958119790053,0.706735434259102,0.0437678565708888,0.699204967897121,0.0462618083087612
2.72288132494019,0.0805915336843371,1.02755417287675,0.0797811957726117,-0.282850001546112,0.0524676336623962,1,-0.201239723423686,0.123278252571112,0.784529628259453,0.0594086808704033,0.713552218594503,0.0468902945758654,0.662178696082589,0.044860668169696,0.6991787440742,0.043976163316203,0.732519740743574,0.0449494457267416
2.72081360710572,0.0833063308644683,1.13123110284092,0.089302663954645,-0.350466593890054,0.0440853553505851,1,-0.206059069984578,0.116882164222685,0.756258087883599,0.0595433044722949,0.674027627584381,0.0448550226050489,0.768467451403262,0.042811113921761,0.693397823334932,0.0454915195069851,0.749887828440097,0.0474024739001498
2.74226248798823,0.0807608972051577,0.967797764807867,0.0774580171808285,-0.238747413953762,0.0561287712575752,1,0.0792019614655628,0.103646984699462,0.681827860990733,0.0545363557339243,0.704985121755992,0.0446056751191901,0.696774114027647,0.0443971306617831,0.740746487138017,0.0431091477927734,0.712200063036396,0.0467363309319376
2.5790706951633,0.0735436975288373,0.914018208159009,0.0694204023884512,-0.271727640248572,0.0502865326111005,1,-0.0893672776672387,0.112024150267979,0.664330262804716,0.0582863178537679,0.679566478649415,0.0434045433058665,0.656713023422258,0.0440134635049365,0.634654357301848,0.0443858293528481,0.664684501908241,0.047024255167604
2.71591770859526,0.0846492550110374,1.05732543472674,0.0846440175458457,-0.328781570524109,0.0519575964089002,1,-0.0792063637421894,0.125029709987665,0.795868050304628,0.0590210571190973,0.703886369865249,0.0477064407803981,0.683980246979186,0.0450481554410572,0.765804913842345,0.044496410756823,0.695741784232623,0.0481878478148913
2.66528107304731,0.0781838175164539,1.02334747821363,0.079745114605967,-0.288197932450047,0.0517355354807013,1,-0.168203683775851,0.120528151831108,0.720977543564906,0.062941351314001,0.624988387398389,0.0477547842372223,0.767996124167372,0.040815473413187,0.695581263396897,0.0432860519662912,0.664030147624912,0.0466899401756334
2.7896291500372,0.0835488369869241,1.03370298706228,0.0834271244955962,-0.278108941216554,0.0512901704986963,1,0.0958506827579786,0.116085549789336,0.699864558915667,0.0608118720066031,0.673956905539281,0.0487760302175666,0.699268969656491,0.0442257291306815,0.708940137955069,0.0447047102407676,0.647382200545745,0.0470951207222346
2.67841008441783,0.0740081657828184,0.888623254707074,0.0692344424022146,-0.320813307148205,0.047182742991049,1,0.169832465251515,0.111838749189424,0.572477625487258,0.0643337553201496,0.71176433431041,0.0461657445305333,0.666382424437265,0.0432874565474272,0.718044241278401,0.040771274638058,0.656318234858211,0.0444755774316373
2.6349297058312,0.0810052860554887,0.954960181687845,0.0772745588540343,-0.291445405280067,0.0550415471092298,1,0.0340605395836516,0.120201006868166,0.702321202996317,0.0602843548474148,0.643868476703429,0.0482803109467617,0.697393617733529,0.0445356686576132,0.736833503956891,0.0441066627635446,0.632282691612795,0.0483210826529171
2.72484591021174,0.0806100713648683,1.00332211931695,0.0812760656291309,-0.260371329898652,0.0553807551263947,1,-0.104073718648568,0.127810800217504,0.683505048927923,0.0630655337580942,0.675935458017591,0.0467844121829941,0.675000809567578,0.0448261428928175,0.770917489653715,0.042157825883977,0.674960139540961,0.0477669907761857
2.60549585780815,0.0753080674445489,0.892505762797554,0.0702195620408101,-0.319176992356611,0.0493818078258077,1,-0.105220267539793,0.108701294018085,0.688853352675036,0.058313679528335,0.711826037903302,0.0437687737405804,0.737966276501103,0.0419933136758612,0.689758615796443,0.0435782589868173,0.708242266463312,0.0468616897363052
2.51370243814793,0.0782461725793849,0.935062480376211,0.0751995317683972,-0.342919924638687,0.0490001263942985,1,-0.106264445532938,0.116585669643803,0.66461426858852,0.0600896673786807,0.705209476131918,0.0459579317129578,0.663032227607644,0.0442045132668445,0.588844129497843,0.046746762134853,0.604345260724528,0.0478665967012987
2.68308315992838,0.0766256935425919,0.975456200140136,0.0756932177322045,-0.328540477829913,0.0457306316372123,1,0.0475893682284882,0.111049359684333,0.606846662410002,0.0632629583861717,0.680536584826115,0.0452114329021385,0.690637164303574,0.040703259866321,0.676504435127418,0.0416754216878089,0.673963752815937,0.0472143688205075
2.67234538188131,0.0815922494490412,1.0128359259311,0.0826513641359698,-0.290393978063539,0.0496434818824926,1,-0.0903108709933408,0.115896336850519,0.687770269608174,0.0631262201762916,0.742102752067444,0.0443648987608282,0.642258693659643,0.0453994403907302,0.699327635043053,0.0425700113792433,0.665964478691602,0.0486965291554546
2.66245559516237,0.0818967699705177,0.951810389200255,0.0788029876215469,-0.252030449945781,0.0565499114679027,1,0.0625604724030543,0.11485079797951,0.586527166035281,0.0644224359152744,0.735721576476767,0.0473021948209034,0.705266180919481,0.0457853399454245,0.621755188397794,0.0477832857441627,0.661205153570771,0.046691683639917
2.59581920218082,0.0739874295794761,0.963650985514175,0.0744771258150146,-0.272522647382638,0.0517579838257992,1,0.0853804398488644,0.106801788895,0.631417962655581,0.0563909748843728,0.681885965929755,0.0451858583342861,0.649385094805594,0.0443107960075947,0.600422342939962,0.0442552857292032,0.652660650177217,0.0446500788038305
2.7535920592655,0.0837204081856627,1.18003001567761,0.0972498604270291,-0.32760585011206,0.0506511299445677,1,0.048205651089065,0.112302489985918,0.672290006051151,0.0583568332781751,0.756298620286891,0.0451731553642645,0.649224551401439,0.0459792655520982,0.756367422457555,0.0457632986011317,0.746861646927573,0.0457054101318968
2.72939539050454,0.0820557550406117,1.0526577452283,0.0856677407260285,-0.29865008072483,0.0520437583155269,1,-0.0410829708970957,0.110397924909056,0.716652600016201,0.0582678178015878,0.753728483984422,0.046459337876032,0.744495668053532,0.043972237228339,0.711343199273375,0.0440049560864685,0.7658348805619,0.0451363608201519
2.78823237337453,0.082821664832894,1.08683466890269,0.088109712002418,-0.333322475123885,0.0475299018878207,1,-0.0814542416813084,0.117784212574573,0.809958196522414,0.0575329750571945,0.664553006115656,0.0487781414492183,0.704461035217198,0.0458736326443452,0.793778535538333,0.0428876270791052,0.712507723146301,0.0452004469606089
2.76289793139156,0.0776764968789411,1.01831101627174,0.0799624875618949,-0.28176988276896,0.0494253096047334,1,-0.0333355271639406,0.103426547695791,0.730765852033689,0.0574668905283245,0.68340898657269,0.0480562721689484,0.74615656706937,0.04162686049092,0.657575223325662,0.0450714688561197,0.719549373387601,0.0445653490053731
2.62020063928381,0.0774781676744818,1.06805546060713,0.081336758522909,-0.339418096270121,0.0470456493153116,1,-0.218188186469024,0.116329174069242,0.815673614422803,0.0534049128621841,0.661687950848295,0.0444791465815579,0.674599892980684,0.0435477645356853,0.681880009392951,0.0432561896768706,0.712500935150634,0.0449641513030417
2.68703087573172,0.0742058234378715,1.08518212886442,0.0810124721173413,-0.233657820454655,0.0554410727653351,1,-0.0113055905735739,0.107597863821583,0.706331442423106,0.0554057955040624,0.701915461764311,0.0443518444751616,0.675146469218171,0.0418993143249085,0.615553498014207,0.0429157152015807,0.743522191856765,0.0436857028105917
2.81606060522951,0.0840100211927404,1.15833269136687,0.090512694501874,-0.303286802965037,0.047564898718733,1,0.0242170071121457,0.116080122532054,0.663780179571728,0.0620629908617154,0.715343008965631,0.0461634705880061,0.783967901481094,0.041669591547486,0.712795126219338,0.0460436173877091,0.725533202171572,0.046633548181879
2.70156304687096,0.0795943049460399,0.959854561718216,0.0751917760723966,-0.362305952355536,0.0443919208332152,1,0.00642422903368914,0.114557717137665,0.712578482467238,0.0582747151712195,0.687424772695689,0.0462376836399488,0.685296483045774,0.0424697028062629,0.719036241891732,0.0437793074064864,0.722040406323575,0.0463906391463812
2.70054731950763,0.077265890168294,1.10623938946581,0.0852418397877561,-0.328920541608904,0.0436333072092167,1,0.0219978322013708,0.120101202186905,0.77110066508106,0.0565401059508467,0.628333660829668,0.047380753027713,0.725529653602016,0.0411331813089362,0.736158882165792,0.0413516496880992,0.733512983680155,0.0451580743408453
2.78626387948453,0.0816997890998208,1.10458295649959,0.0854033977158454,-0.345152848801565,0.0449823545003635,1,-0.176209994936873,0.114110879225788,0.861619971257333,0.0542275525305565,0.712906240939631,0.0457212730195378,0.692664045079685,0.0437644812267566,0.695671660696416,0.045082332133446,0.724304820856494,0.0456974329229789
2.59563810238704,0.0743693789970133,0.914950675100776,0.0709806722920506,-0.3530800672082,0.0426986551319428,1,0.0421980332024337,0.114677789545799,0.639989216568293,0.0618076858434176,0.703965789469824,0.044412309087108,0.67764179771434,0.0394656201375702,0.665888111825471,0.0427311368062095,0.685144296785364,0.0473789293429441
2.66472125509362,0.0810586790714641,0.954911082192487,0.076502732956584,-0.287955751730762,0.0515619826824652,1,-0.147504456613644,0.110136051825931,0.76036618446281,0.0534759834536786,0.67553947845293,0.0467576855155703,0.699373348559028,0.0455448184022279,0.697400583130969,0.0454089015297176,0.673201012158446,0.0471924589319734
