"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-1.52221916204491,4.59382103568721,323.091353387885,1652.05290746433,-0.989999975562921,0.048984220232437,2,1.50369611271008,5.5972729688892,2.13534770895403,2.56541154194754,1.53934623324389,2.50304959312373,1.45973082362308,2.52703060184339,2.09016497681793,2.73153908776212,1.86102284386347,2.55451964333154
-0.0465184099343002,0.447482328814841,11.2355818982998,10.3653244216211,-0.712087912262857,0.251014350780863,1,-0.0389326727377406,0.6359346599863,0.29942014474503,0.55733326126099,0.136027850012268,0.507064577350979,0.745978700589592,0.545390756942501,0.517874173266826,0.638270918133655,-0.379428233417485,0.791700333672217
-0.391478442777884,0.893027471193172,37.6079345294941,53.3146539478065,-0.903167823233284,0.131758290757308,1,-0.352892776338756,1.15631843331534,0.906028934077263,0.821872758267814,0.983222010425385,0.667235795011374,1.27509627836843,0.698224266344479,1.44287809849829,0.754695220724662,1.34476276020721,0.972709677297082
0.603163854487818,0.651538235994386,15.8077743914666,20.1279205431329,-0.910392140144977,0.117857257740868,2,0.862605867731555,1.32604406831444,0.452303905084119,0.704817004645116,0.804099966168078,0.69100485035499,1.04904787239752,0.626761017489887,-0.280571590517751,0.763876552191406,1.09739232989623,0.710945217029947
1.18553958029732,0.606093814407397,10.386399570561,9.77175710808371,-0.886157927243191,0.0986108565172809,1,1.61704272908246,0.932690002921002,0.51588399302468,0.465966935752572,0.222563818059664,0.533400423577498,0.625625673957745,0.54361690909852,0.105061854052257,0.628643501199232,0.580585293641201,0.565689242891226
-0.349699229177793,0.960803335297347,42.617656474306,45.6977811940442,-0.937726807342132,0.0685564923125104,1,-1.00647957236165,1.97687521024193,1.43042763004274,0.535693267830529,1.51355598830005,0.603622657036573,0.67967207608387,0.730177771132954,0.886540894954889,0.579331911780023,0.715763059573195,0.628672944710871
-0.346936434921671,0.571791651732675,12.820377870797,11.509034921193,-0.90653548476393,0.0906692267658845,1,-0.922250051219439,1.18468848805321,1.032211681555,0.47952240262039,0.822668827445608,0.515353542697998,0.550546351185644,0.523630990457259,1.04431225510017,0.567665331966231,0.882587544975378,0.574177764056487
0.112503029581806,0.427984775933915,6.28105995859538,4.97995968912192,-0.6732412744317,0.250665046485999,1,-0.117055518813085,1.09444026955053,0.415765455291759,0.479725746832344,0.024599148258816,0.524149595572389,-0.309360659078604,0.572074550642949,0.183198152332752,0.454342421048159,0.245953686603571,0.50910869311664
0.277952181879504,0.518477476133981,11.6202360235615,10.6295303428335,-0.864863820575718,0.125878245543237,1,0.460852469225889,0.971698333753697,0.779821970508266,0.485546979235224,0.613070749256701,0.580801142867471,0.740108638609526,0.504089022926641,0.226420716425295,0.645456880742332,1.35456501575311,0.544686327059235
-0.253719573353016,0.449470991322331,10.7073543133367,8.70282144469617,-0.721033778406083,0.276802874525979,1,-0.760068963670609,0.73846829347667,0.306925935295068,0.511372491602282,0.421302155976273,0.453037865646437,-0.117681726221591,0.617831404075914,0.484536254671628,0.45416842748433,0.484821202148261,0.542225901772202
0.62423871525596,1.58172587438379,65.5660787344308,209.215734233631,-0.982298083738127,0.0562950271426429,1,3.49044440828248,5.85419022345336,1.89539293780084,1.6262687458528,1.59147832671076,1.64396110961782,1.10732769417353,1.84639344457656,1.046764959411,1.59500480558923,0.607075791584631,1.67855173339505
0.417475592323511,0.756051972666171,25.737950898105,41.4875060025821,-0.950219775656798,0.0854462089711831,1,-0.207874533418835,1.35989707984518,0.988413438776088,0.828821211019905,1.1509077904442,0.84989649876029,1.05257544074725,0.937561431949713,0.928725556482851,0.884963973586682,1.04952071026183,0.84156109073824
1.70720942750389,4.54667197952322,206.932139539967,814.782271843851,-0.989999972911757,0.0393607963827185,2,3.16746309649502,9.3166381517939,2.06562473037161,1.97592315133078,1.74267481496554,2.0739911467322,1.97778613654092,1.94739815123379,1.66253684427196,2.0051194313691,2.28898592849456,1.95792581056811
0.29821150976503,0.280523649445914,2.21247610049887,1.37407019489886,-0.600131706307549,0.238448524700203,1,0.294259236421085,0.650076495472748,-0.350460262980179,0.446883156009962,0.292429838865689,0.322442189330175,-0.0721499145673103,0.370394938336516,-0.0241235755256339,0.409001512895983,-0.202586685346771,0.508858636536752
-0.51598633923961,0.563600425526129,11.2711186404201,9.24803299428012,-0.771290989333666,0.187015763327929,1,0.903356700174066,0.716566234822253,0.174327382962566,0.419980772635752,0.233630098112764,0.465949648601467,-0.47266773325598,0.732712808408104,0.956132571996607,0.449368378560306,0.871565363061163,0.42893519846872
-3.1215697806165,4.7209667872766,153.473455049652,413.639553143289,-0.989999939771542,0.0265486074349876,2,-5.13316265497805,7.49478266222832,1.87440789284658,1.33054827222052,1.84028491862615,1.34616417496848,1.87876837725681,1.44543042819291,1.95053062387347,1.3335879331476,2.41504801439754,1.37122071876334
0.465881698723628,1.53977552849692,64.6256065231313,151.898166952784,-0.981506764276055,0.0434111510548787,3,3.4794110847636,5.11651962421518,1.3202017507201,1.19962230443289,1.34388051902274,1.26268630129324,1.39658948957485,1.26912856202285,1.53447622984859,1.1299244564446,1.73349410355788,1.17960421074895
-0.345458179599451,0.435110931751718,8.01498942538601,6.55366527839996,-0.716728087267276,0.205968837864317,1,-0.0108990424200998,0.417043239827776,0.280038068747249,0.433323186946665,0.308591886337094,0.432816329787871,0.491375615751335,0.444942237163436,0.284447436207509,0.482460521995794,0.0778564751149449,0.471908248407332
0.72888979313666,1.30506550405546,62.465727112403,140.760391909363,-0.960291105757395,0.0891360516719796,1,0.114583113536429,1.04691809387484,0.904783669279157,1.22385454980871,1.61413419562392,1.13678870797019,1.10694729225307,1.07513823116641,1.55762796436846,1.15661675047295,1.32968772466944,1.31640126175628
0.107786707084749,1.17961979663316,49.5595656674474,124.975753196569,-0.956778014043826,0.100035647028346,1,0.59885439359323,2.3246885968324,1.15397352223804,1.2819794797177,1.26198021800362,1.23000488438206,1.07467857436516,1.31476393587091,0.766000790956138,1.39033216878937,1.35136119611108,1.31380382391471
-0.836072750050396,0.392086555627042,4.83068121430837,3.19293742475167,-0.689715059449361,0.205273787366128,1,-0.426902096006571,0.567300354775022,0.161918579735699,0.382243149544789,0.0176449107386609,0.390417195867472,0.195497810298724,0.473934087953753,0.46037991678573,0.425085597305583,0.0261760448035185,0.445958514045129
-1.2951507426421,1.5820801830704,55.4320648642827,110.96180307303,-0.978159894624408,0.0441266349309552,1,-1.61694060571555,2.93590787529475,0.990846480955513,1.12642258204773,1.59190032967745,0.9942411683352,1.76767353061573,0.942517509018653,1.54896952015332,1.09947278080618,1.39669122528692,1.22838261607955
0.055986197735781,0.401499648750908,7.97245406280936,6.24902789671466,-0.735550331892958,0.196344739073224,1,-0.000178351497145905,0.671568951241748,0.875396173942823,0.348669145173548,-0.132436580050501,0.469505092136303,0.465278585257753,0.487251412246589,0.349268083596983,0.429975667949356,-0.010193897184181,0.684941747983537
0.291938156665975,0.437975476792139,7.73251465038401,5.52376615663946,-0.803395927942209,0.125326023590205,1,0.550655527773707,1.12674665460028,0.512499748688615,0.377020504484739,0.366177502171552,0.381202621326706,0.447560459155539,0.496808154729664,0.275190419689823,0.484949251710331,0.462296186486605,0.501037747614336
1.16883958576929,1.47169574827359,60.1507877317188,90.472925770061,-0.973063583647991,0.0405766786017302,1,1.61956227972326,2.563459605103,1.22529882516672,0.844552652285824,1.42809740072192,0.778964473947159,1.77758239564773,0.739112987761387,1.58979023757351,0.763553900765989,1.38870283972535,0.826919631636817
-0.0950560351232877,0.481665713483602,10.3467019907793,10.1959892477968,-0.800970085105095,0.189534410260572,1,0.240268051764984,0.972933255619831,0.791416605697837,0.604820279476239,0.901944709004034,0.505358826624227,0.966796709120352,0.480660965858668,0.915053207839706,0.508510407050178,-0.534292617364101,0.966066987618087
0.398086321245683,0.965996867047596,39.2962063743614,65.2642379304115,-0.918981249757286,0.139599637440978,1,0.878527086895084,1.5781690814626,0.681410793207182,0.92550296136853,1.34931398907234,0.909072916969098,1.25962543846097,0.854429554199166,0.446328474049813,0.971378271061459,1.31530406041817,0.818318201430168
-0.386645092576335,0.467302611093986,9.95118318077984,6.53191033802561,-0.832234813590205,0.117056791056698,1,0.009130408740486,0.671269970150203,0.418913103242107,0.37689237823222,0.52145306971956,0.429203783677679,0.333357460053241,0.470311761092925,0.570491386200869,0.496531241228603,0.652886522183269,0.468053182282624
0.0229660125049465,0.591794873636735,12.7336891265285,15.5216134093836,-0.914035868927868,0.0971668542967966,1,0.802701859894284,1.21606945379386,0.497298028149317,0.651115612488337,0.812483005803599,0.615093010236308,0.603815814965036,0.67796721251483,0.842557547419856,0.583803502475327,0.803956530527103,0.692804185356733
0.193930546095414,0.607522602395604,18.5811224036381,24.7366143772905,-0.952065415509421,0.0658477054134158,1,-0.661800609725352,1.21913023186788,1.01315988223747,0.694046052028208,0.473088506142869,0.643947291007254,0.562331692677512,0.655712040869693,0.586069300370095,0.750500653300619,0.810763646607799,0.798707954270463
-0.39310459482851,1.12131561894826,43.9580268371618,78.2818491266838,-0.964343958071279,0.0618155758075132,1,1.88766321473434,2.38422696466587,1.38524217165339,0.91834104977477,1.2305299764956,0.92097596258611,1.13094409640176,1.0346720805365,0.873318918913915,0.902771958321838,1.21401487746491,0.933557367852814
-0.862240248473967,1.15577250830069,29.784872044502,62.5904364672048,-0.955778970457795,0.0953831715296085,1,-2.55791203470232,3.18814810520133,0.989409691446741,1.08616282276354,1.48645204119349,1.14094468125669,1.12396366645055,1.08637711994076,1.60127409639396,1.1424759481037,1.08120813052096,0.99015942585174
-0.31719098519771,0.91171831585114,35.1465635750787,60.6279886106522,-0.966482205692194,0.0590404158078142,1,0.375129120440345,1.50393079614975,1.59687236989734,0.849448604072515,1.16332835554277,0.975963273583744,1.42132902545157,0.996978394420811,1.04415828357676,1.05187085618764,1.11903718066485,0.914874976625681
-0.0573539668169262,0.382496277929624,7.53191644786103,4.71539239526299,-0.689585247795401,0.242736063195329,1,-0.764158477027013,0.715558410637284,0.31267160251444,0.405325734405101,0.0858099619334539,0.403250417307512,-0.318982829378294,0.458892695668569,0.210352116691018,0.381548856395925,-0.751594369553636,0.692635980871557
0.338830368055572,2.31132000209568,174.110939553007,661.124051762623,-0.989999924317043,0.0372740461592235,2,1.66680757144803,5.93525565373426,1.83918555465753,1.95012836327379,0.91940624033688,2.08694979000809,2.02930296148073,1.92258520337826,1.88396573810465,1.92193685635709,1.66165512923806,1.85834037916003
1.10926474998785,1.23776459609219,35.4311956642574,59.1476130303842,-0.972377358183345,0.049102633853031,1,0.777190116909076,1.33699913759824,1.12146598743938,0.904334242357896,1.26755804729613,0.834091842668853,0.719286650684666,0.845493837022007,0.844079434247927,0.970274541609529,0.795761254602917,0.869616280220572
-0.271524364108216,0.568744851710692,16.1895577667318,15.2978628585063,-0.949009840450459,0.0509313748662905,1,-0.684642877986738,1.01594750863738,0.908287829455822,0.50922142312986,0.835372606319969,0.555999338818966,0.658447123283967,0.588119366487615,0.973662999601679,0.488276057756302,0.796460547714771,0.654746986582642
-0.241165126018082,1.11733187418878,50.1150147424797,96.2684224079068,-0.961762867417545,0.0738777616312288,1,0.490106267733438,1.77403176443546,1.06708343661607,0.970440924651238,0.995157167543761,1.02166949065351,1.28510472433509,1.01652071045817,0.967163010988198,0.941990844459399,1.12616560616343,1.00419486791543
-0.441012955816341,0.590307381512387,8.46599365588139,8.84211285315096,-0.852832415082833,0.160282535157319,1,-0.492162887761829,1.31146023803739,0.206519954757831,0.561935586156174,0.697930247690054,0.492663861175394,0.427845662231981,0.634078007052644,1.01168056334391,0.521076289871069,0.448310359887035,0.675035884071747
2.1076476014841,4.13258639102966,73.0257407944603,256.248862032797,-0.983702724431412,0.0594719941747102,1,5.71578060240109,11.4617798708123,1.45622367001899,1.78752887516021,0.997118087112038,1.84271900630123,1.64489875048465,1.83211624405373,1.43822111873884,1.74585690308838,1.51421564295676,1.74573339831033
0.244936229449488,0.455103972846771,10.6604876946772,10.374468485162,-0.825994946933747,0.198960492271337,1,0.594468560509632,0.82878237581651,0.588102483588122,0.545775973781513,-0.0163098065166315,0.659912871537532,0.510447754394378,0.55670406646276,-0.0628564130975788,0.751985400267705,0.608169976534011,0.471817704144192
0.101273679504081,0.534727900106228,10.899036179442,11.2197278509072,-0.894018843207397,0.107949564850567,1,0.0232303481199368,1.15550858711121,0.464862737273474,0.556119769203009,0.469894229512158,0.559835311113227,0.76184316286864,0.548277338419686,0.689604810993287,0.62798782503866,-0.410898624740287,0.798327080442229
-0.0331054554082319,0.668725746277839,25.8928960627617,36.2455363524896,-0.933037126848734,0.106784744730766,1,-2.10794578716445,1.82651619895932,1.01966303168568,0.663795375991041,1.07862306145208,0.770515192452094,0.998406811959594,0.755980531536624,0.632819015428217,0.884927170128995,0.89828163271795,0.791265216897604
0.235783764010558,0.473263500292135,9.88905300532752,8.151772371729,-0.774022969706487,0.161926065390707,1,0.176598752184572,0.839017628166832,-0.00734981908308681,0.467462132706432,0.728386853807265,0.432493031531789,0.950936697204504,0.476450207377478,0.379596290804443,0.461745749025356,0.200881497138679,0.589369223306314
-0.764511491241301,1.22219956744649,53.6880450220529,114.713441897564,-0.967606741767533,0.0691667141422194,2,-3.33552061224013,3.74774976197416,1.37770898102012,1.04449673656387,1.8908819226505,1.13451285169377,1.54432302821777,1.1468385878974,1.43266941099142,1.13952471537939,0.719021179372661,1.25880440898137
0.177106444465654,0.508276926594106,11.0121710834557,11.2128321425643,-0.905233724134501,0.109464062568074,1,-0.825051927385513,1.49309521809609,1.02734608441156,0.574194516007262,0.53364614979887,0.573715906299043,0.590898171278056,0.587976953611924,1.11262487594695,0.522512689122966,0.574225933786408,0.532217388010456
0.407213571746323,0.422734568891523,7.9101595828319,6.35436010577215,-0.782612505818674,0.183960423001865,1,-0.0523211894306701,0.669641210306646,0.707553522079236,0.493265530087496,0.572502321321845,0.43411267972012,-0.253586067849899,0.6492917671706,0.358272330663142,0.498256188406564,0.574668649469835,0.445161074690015
-0.419749485297208,2.64490271282984,424.98288155116,1694.78770254294,-0.989999970088196,0.0398066012107262,2,-1.67482155698893,4.50495808080972,2.26101936857641,2.00364938444614,2.19560251210137,2.0417503016817,1.40276036920283,2.05239999483806,2.46420296640226,1.99888653722275,1.96850040265196,2.11864540200973
-0.75229577920295,0.64459561582804,9.19110235252622,9.49023885534137,-0.869368645239536,0.140360416545477,1,-1.45923086152261,1.35517088190538,0.879913459708347,0.582280012127856,0.414004777150144,0.556589620085545,0.850388085643442,0.555639391460102,0.626261436634447,0.561637852654224,-14.3557502611725,999.999999999992
0.235239338723977,0.309979659825755,4.69615866603474,3.36555479509883,-0.328667571784585,0.606009165509767,1,1.26896290379012,0.538115060844431,-0.122580455289012,0.452407665758351,0.0427882254327426,0.427950684634172,0.198513635521624,0.319821557255136,-0.378373533142032,0.537427497688561,0.45613226259481,0.552657113791639
1.06457701529029,2.01023543464735,79.6984290197736,246.161595966476,-0.989999976497209,0.0297180037453161,2,2.05599948906306,3.36187651192079,1.48016735009452,1.61108601181299,1.46015889769887,1.54011279329344,1.95902721577407,1.48240102416162,1.81039736212257,1.61681822553518,1.2048619314172,1.58650038606147
-0.464186435720779,0.625937232050378,13.0921128329719,11.4638422780607,-0.782865926464381,0.189017834150626,1,1.1387774180727,0.764768247941057,0.369835522880892,0.478313545129001,0.537259498090632,0.549547165890582,0.581786755267776,0.611403770350556,0.751655185416199,0.532428396722293,-0.152289281257289,0.724805489103446
0.1348890436988,0.70772278667281,13.2522415678929,14.752287674593,-0.86288108894646,0.155189266171629,1,0.940624308654465,1.66845269471123,0.31052749999863,0.649695310720354,0.91862683199557,0.632454359469503,-0.501793224022268,0.870094318252941,0.745227045880229,0.533093900211941,0.546822445421859,0.723450549328092
0.375634828622278,0.647421529048287,14.9377969845367,13.4610178023618,-0.905946190470389,0.0821824014214132,1,1.13992418430098,1.35723712662866,0.749864069814158,0.500959477903681,0.810862283015583,0.520943267211847,0.786848883262277,0.631209208640208,0.711518711709217,0.497350587513271,0.873540186043306,0.520118176896108
-0.14224945411158,0.893361995521595,33.8811254711322,54.2975932143493,-0.940132117421177,0.0960907216063017,1,0.678356968484514,1.79578864053477,1.20448529203291,0.816548125387363,0.704402054165185,0.793710272213185,0.704312557783636,0.803094886094575,1.01749433126346,0.985545547400259,1.31990833702026,0.924249060981693
-0.0920376614947018,0.440103686112783,7.22076743366631,4.62051145509767,-0.790796895384938,0.15499587660017,1,0.65728159429959,0.726236067461237,0.0466556687288281,0.454474072543785,0.0424216408045703,0.470309152705186,0.229101990773336,0.516105936103396,0.457779327769935,0.473962708874315,0.023951989693317,0.580810694072111
0.454145134875144,1.17974099773386,58.7768829984515,129.114001186481,-0.967390127768083,0.0693119031484466,1,0.937206380699666,2.18139270428191,1.44114964366804,1.1370501030941,1.38489769675777,1.10166683625743,1.38160119487812,1.19832939984677,1.14530944675578,1.23107692025464,1.26944575509798,1.15832408508066
-0.151075788493997,0.540155373906212,10.5505703991528,7.86550798978615,-0.886055242704894,0.10164689616703,1,-0.464598887648482,0.991816199317567,0.787691457783189,0.464703614719671,0.778226320623995,0.495373905879212,0.515984530793094,0.511773550015984,0.558640119495275,0.486748538529962,0.596273962556626,0.571597859198511
0.517072798699751,0.543667441099538,13.0067750974405,12.708623582664,-0.925861305874326,0.0684765998156446,1,0.335673279929459,0.936365388234056,0.685184175985259,0.553320972345202,0.827370958373613,0.52047209065173,0.505743058539079,0.485514248258628,1.00287571129107,0.590831475387325,0.472447253365329,0.566672012595186
0.307339190533526,0.504785446254585,9.57039692556737,8.05814010679457,-0.856213631606937,0.119800053473552,1,0.300314544606278,1.07621146994128,0.741241740385774,0.529805867392287,-0.090121269845398,0.557214095655273,0.935677805123813,0.445951079143202,0.634128123153956,0.478027233993478,0.697844371536415,0.542288783089871
-0.678185142023779,0.481501843164204,6.17495594126026,4.86344264136486,-0.715935355924608,0.256057501721109,1,-0.604921370315267,0.752264743607125,0.305401950558315,0.449687684907749,0.259241857404987,0.419739137360808,0.757152651691242,0.482652745321059,-1.55040242070953,1.08849860637838,0.380483823596166,0.51958032762313
0.442466995238597,1.27131985224832,42.7428434826302,97.1380059026143,-0.97262343241963,0.0621187063810991,1,0.708988104673071,3.1290617428836,1.30334366176692,1.08556437472738,0.682292577701621,1.11846644116494,1.2273705364127,1.29985592293508,1.4438992328395,1.3684844016571,1.42321593487797,1.22619900698662
-0.121671747668535,0.515071021203994,13.4826049097472,13.0396457614261,-0.843223770957389,0.160319401420604,1,0.198269687210495,0.742205358429011,-0.0835211487400341,0.57538305379831,0.476634816618345,0.583196493480706,0.991468942461655,0.568868559826141,0.315531380065039,0.617983631302647,0.32111495782807,0.548450393016121
0.279069477027441,0.381701062763085,5.57724979691228,4.7409260544889,-0.613953264152026,0.323881063954181,1,0.107017923583625,0.764610820786351,-0.0471742605041531,0.491157695399199,0.159356770135659,0.526554869254056,0.643487951128544,0.431086769317296,-0.0326080427432112,0.43361710584441,0.613133367695747,0.511107595378059
-0.184926602573845,0.307312427717349,4.41253044729379,2.94510482304007,-0.700695682957097,0.195886435212573,1,-0.310649283419376,0.647213121008293,0.208066830461251,0.405381110644218,0.327963661922962,0.376504790529549,0.349663527646294,0.394194651190704,0.0025888121875473,0.445812700297001,0.133929916816893,0.461791061157782
-0.193276453056045,0.558435455161927,16.3636794064441,14.1552599672362,-0.835444506592776,0.13048846800523,1,-0.591591289489209,1.02956613230437,0.447397422162841,0.589704487161842,1.00053014061041,0.583700335997459,0.66496522830474,0.476344498277684,0.431241147795696,0.511803125351447,0.390880994472763,0.53734000168569
-0.0133592147728938,0.379776183000475,6.72580955973757,3.88591596730474,-0.630588482103851,0.257488072084107,1,-0.00390441211861723,0.644509259685509,-0.330306287061036,0.490990971736958,0.279120912631612,0.397535396904136,0.276054311915569,0.382080038162741,0.460915615379029,0.417146799588795,0.114020642560594,0.502966852599743
-0.681176372500655,0.744006685744262,15.1865160309647,24.1916831030492,-0.917586485085653,0.128639350536338,1,-1.9005660841669,1.94731965840077,0.743159957243807,0.867690110427677,1.04668797415955,0.758758419000936,0.769793388709918,0.799948851718119,0.629759597981621,0.962989713158016,-0.0191510034317166,0.910970389353025
-0.468980855584002,0.722106262090893,22.6978665798142,33.1543849007148,-0.924433281444929,0.117523985802358,1,0.103206402272318,1.12320004064433,0.729744062080087,0.802637083568115,0.837388828104321,0.768712284868987,0.559252880876307,0.724833587149693,0.0743724555710835,0.961164926092951,0.920384803431878,0.903580702898709
0.297211466591704,0.376800209635715,6.93527158376983,4.7798568816608,-0.586760196611855,0.293087531854032,1,0.560621812511635,0.723060626487137,-0.0827277928172125,0.492215712796352,0.522120675756583,0.409355441972559,0.172297640735332,0.397318634829044,0.974731784786204,0.412596774537579,0.221833435649592,0.422281561290108
0.163717591323908,0.356956902661211,6.91321060511588,4.70047121606267,-0.61426913738488,0.361813804764335,1,0.169418976900594,0.591552230928049,0.319504959267015,0.466543617730295,-0.248077074105871,0.58529754004263,0.193123891014824,0.393266785703411,-0.40654302395339,0.709512959159399,0.200592210881914,0.460818850222095
-0.224474959567282,0.489799409628161,9.53815088012806,8.67417801588931,-0.785291398480594,0.218593580789953,1,-0.115505927973965,1.02378391401694,0.295295242742564,0.586966684071787,0.411634600437278,0.470632755166719,0.472997785523372,0.516235448197637,0.507453417388744,0.523450321963889,0.101200344473263,0.563410765920839
-0.443516568617508,0.85144304917562,26.385175165782,40.9948054591422,-0.917637049185966,0.126769594872264,1,-0.843672535611944,1.50121897957212,0.871570460994459,0.850139358334725,0.825861049005685,0.821826509979542,1.02409534409392,0.79302751334822,1.14172709329217,0.861274062712644,1.11745397200851,0.819784602196523
0.772150811447933,1.49225049779095,71.5313466630283,175.194045994879,-0.989999883074667,0.0243272870547831,2,2.35609455607359,3.42469534871274,1.10134165484075,1.23114413133681,1.5542355389133,1.21759822054617,1.83843589802158,1.20071181934313,1.81675165532598,1.29545999209979,1.28791686796337,1.21793890565449
-0.175178209265791,0.437913634100435,10.0211794178246,11.9519066497385,-0.88183905133646,0.137807241737639,1,0.0354251459652453,0.704846949812219,0.804008619431768,0.573198833253904,0.458376007020335,0.739308215794569,0.132848271268892,0.74692433931313,-0.0761990098352977,0.83144726308825,0.395940854057501,0.700806130176207
2.56553540127883,2.3057136127728,60.7003953776845,88.2351163693328,-0.970711369996369,0.0439067467255774,1,1.77171531170747,2.13037428048871,1.62115445759057,0.742897965086304,1.34521138744438,0.797117081803794,1.28192477611868,0.728808081689304,1.53810334858356,0.811353026001467,1.46196148608424,0.778515641436589
0.686322726901653,0.752619483081663,19.3715971302204,23.9787253188921,-0.899446108744574,0.133909223822682,1,1.09940583249756,1.36548808712834,0.549393795295971,0.656665582294452,0.461808557983324,0.736742884563972,0.374240077527308,0.671698402961052,1.01065596584793,0.638244441666627,0.445736021387359,0.721531388014573
3.86868478832014,6.68676063717146,265.232968899801,933.826789739004,-0.986420839922348,0.0468040645875446,1,2.19256783802894,5.93099162491995,2.32180034174871,1.79494133217527,1.95684097018625,1.7676648713592,1.29960845198834,1.78676497370259,2.10960496413929,1.78969090936087,2.42890360981897,1.73624673033307
-0.919847385280572,0.863052123959799,16.3593189333821,22.2358003114553,-0.925934599678242,0.096671058053723,1,-0.406442974280837,1.50763516589245,1.06683829352144,0.692392114354668,0.962849507800098,0.726277463568197,0.764313397666178,0.670917747836277,0.744873867430181,0.788366035351264,0.410526658478075,0.767634888483288
0.721778147215504,1.05449300526592,36.4890892889059,57.6849250261615,-0.954767605456542,0.0690247600503979,1,1.87219861433872,2.28114178269742,1.4078671412727,0.834455168555398,1.56050317387418,0.770695411124345,0.868080203324949,0.779267966789329,1.09643078438325,0.849343841458639,0.825057129070035,0.844349326796102
0.303609391175903,0.327576547379261,5.04278761403455,3.79325942969382,-0.400429831851426,0.424471764122523,1,0.273121601474696,0.558746656554086,-0.0193574936097257,0.419040189342761,-0.0576064769912093,0.352612204044895,0.235599537341248,0.382801120746563,-0.226733442961875,0.596389525313562,-0.411621674696633,0.810142483323172
0.645269744242209,0.490750867219141,8.31472878621831,8.75071642576906,-0.742662478497587,0.260992310938105,1,1.98195870191259,1.19905596335898,-0.178994793546814,0.648295632881999,0.292687941232945,0.605330044689991,0.0567996983436057,0.668703768412954,0.623053621786658,0.613776492513957,0.802389131967738,0.548965537782361
0.606554875554843,0.414491408410405,8.67102958165517,6.75391687144826,-0.695180889721638,0.269751425579241,1,0.231314767487104,0.597929750324205,0.455412743240409,0.438793983774542,0.357247230897018,0.535632328789792,0.466088128064425,0.494954295097193,0.273107585239577,0.507372824525558,-0.610040625131532,0.68765608291105
-1.42157015397259,1.41700486876694,31.2126116052439,58.4364675270565,-0.971134528721262,0.0523539273181654,1,-1.79765887030381,2.10023815073697,0.977848550539302,0.94613058146002,1.22451526982607,0.938997038001669,1.08190749123302,1.1230985660475,0.574781898484151,1.08693768486883,1.4661835829887,0.897000730968479
-1.63548659176226,0.941272808413003,21.9076737795564,19.7551024431918,-0.860641833903338,0.137891871612803,1,-1.59742437219897,0.926763448781571,0.951683246173347,0.54118863615512,0.545400103577368,0.538065952247612,0.889499628988947,0.475309983818229,0.341881584826728,0.808063881159986,0.31989359901268,0.533267656755541
-0.115653590940621,0.341479924775386,6.05776105113707,4.21038743266278,-0.577040943668989,0.379766380418018,1,0.33351917670945,0.58136275002368,0.0632531413774061,0.449426152852656,-0.0531934290552196,0.486324510430165,0.206353060642064,0.481898276210045,0.672826956442419,0.344311962460962,-0.899116157743129,0.621076785118767
-0.165418285445156,0.699298880100833,15.1797417962742,15.0008001405295,-0.892232019187916,0.119660037376443,1,-0.286713852361646,1.90264934538312,0.888507233534109,0.496702564932357,1.0076604530206,0.537423693210738,0.225614405442045,0.667391751378231,0.448781699901325,0.605201320804286,0.882852580210051,0.549487095917465
0.308123632091499,1.03161443681666,46.6603738762615,74.8851755489437,-0.973847557149883,0.0410575191966196,1,0.0586477432570451,1.21180780721656,1.38997414134924,0.756136635703801,1.04593131556559,0.845533090789757,0.647736941496264,0.902858320464585,1.23440586276908,0.907799801883207,1.71957538609901,0.893905166003977
