"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.25965361919782,1.18230109499629,45.9719372755771,63.5608758158048,-0.96648500320017,0.0446191494941004,1,1.39865661900374,1.84525572042271,0.818590990648316,0.746998380910664,1.33384031604054,0.687552325017624,0.507085012508114,0.916106449033266,1.88811786341948,0.709144313939715,1.45533024997833,0.711349654595479
0.383217932750753,0.98730272628662,35.8110340261305,70.2658194149818,-0.956067703371234,0.0880515866449564,1,-0.637975612856872,2.16159734658452,0.78712329240732,1.01383351319571,1.3252775617044,1.04816102577227,1.4268504066061,1.0301146862731,1.22640084515151,0.985318149790754,1.07568005635986,0.994603372091659
-0.0673035853106129,0.344543384456115,4.0264073823699,3.08296245543396,-0.727908644049748,0.198367969053861,1,-0.190033055372073,0.702799407529317,0.254471766699024,0.431073800685568,0.236090808170891,0.379031476271279,-0.130654802318094,0.562703399900751,-0.0654667057723816,0.568539150955413,0.0712757251220421,0.53442382676357
-0.699418792578243,0.756801642095056,17.8190161658675,21.7883233520319,-0.915062143567765,0.106369702142626,1,-0.987366305919521,1.20758902136792,1.09474788036975,0.637500647237765,0.390933421518339,0.691183299300554,0.656379620659619,0.733487116258763,0.747293646061378,0.67746974977913,0.990869350721855,0.601733870511121
-0.686491380705177,0.742491449314122,12.8888348851217,12.7940234088905,-0.764739306213297,0.261230294354948,1,-1.22775585586177,1.40088874939366,-0.330460543120265,0.587597566691047,0.895305196867192,0.539033924441228,0.455919660010263,0.583214271811223,1.11973422620119,0.50295470102407,0.561454257844992,0.618546781345377
0.208176809941921,0.480618366555513,8.76483644948808,8.85134878653182,-0.809490537491797,0.214322931700384,1,-0.00509248715957992,1.19327944799953,0.169231806790901,0.608355491937556,0.725193999066638,0.46543590431728,0.122850863868032,0.557598235668874,0.491636139228812,0.711237605742297,0.624306445945977,0.607859794794167
-0.0968652685213308,1.26937532527115,86.7707979131757,194.85953173575,-0.957494685340496,0.0854140258304875,1,-0.105321014026424,1.74668964907182,1.05174506957093,1.13420926028438,0.863168022885818,1.23832328971764,1.22922187890128,1.14106361535048,1.14228757245304,1.14249128156669,1.24383954557906,1.16675852507533
-0.777307902048834,0.879107735203094,24.6475094002732,38.4594526602424,-0.942805895993334,0.0888899602033739,1,0.0674857550567368,1.70194986831675,1.21715686916385,0.764473521615899,1.07500937595828,0.78675043014858,0.85348753267844,0.838475825978726,0.823926969715189,0.877641839011507,0.384809193646822,0.893438570812788
-0.0337685281348841,0.329494450987455,6.81960058751444,3.98965218362803,-0.468747891661692,0.321424181289813,1,-0.278021900545702,0.256931141736474,0.397320422567052,0.283902969554304,0.238050402195443,0.403915924125364,0.502957387164508,0.441548670890475,0.64497652111038,0.44894140979907,0.183886318555363,0.498157984786348
0.28572063038473,0.313034730520966,5.02950949475633,3.20740356855274,-0.65178502353336,0.193356346734849,1,0.373030355569877,0.449511761186288,0.516203773047305,0.308026831294508,0.488226613667019,0.366506457568517,-0.413662536724974,0.494486130324574,-0.216859022477109,0.558690200658417,0.0910307521935198,0.57973584219329
0.104876466978525,0.362613155057671,6.7762972486776,7.24987637139675,-0.809817571668311,0.222279467967104,1,-0.131523727282655,0.742303863955691,0.408197622409241,0.611119432871077,0.197376307579074,0.638207870237533,0.371220946580359,0.633489843298322,0.444597832474652,0.619626379035947,-0.467003812579433,0.769682427414034
-0.246152285029842,0.518298343070169,7.50301043417471,5.50147182281253,-0.775160886194944,0.205534628335048,1,-0.6532670822363,1.21903530371699,0.33531827457985,0.498326800992644,0.107754339670118,0.449941240749426,0.657930297723843,0.369574141100199,-0.126387744943678,0.593056479568624,0.481659893941521,0.566036715247829
-0.250574291101353,0.50516076368268,8.28185914673419,8.31964320243918,-0.895765725483105,0.105367935479357,1,-1.73552337023509,1.52591081371285,0.776435118677155,0.566320976098748,0.392491869015807,0.572976192670307,0.708177459283502,0.511346671722587,-0.044662456197172,0.621992792366146,0.00285071886268792,0.682856310628075
0.672766042011545,0.848405065241638,20.6992190126616,27.6473413177587,-0.927045277078557,0.0962777438581317,1,2.05177422217863,2.25828138525512,0.523131097318587,0.700548937652384,1.02431927531956,0.732745023553269,1.41049757333102,0.684812874333428,0.952948561742905,0.805730056824558,1.03422066583454,0.746841742796724
0.286110106970805,0.37083282892064,7.01029191496271,4.70828077621522,-0.827144137755828,0.109364936935371,1,0.297548152215303,0.617255631913066,0.437732193939847,0.352730062690666,0.248554652493738,0.410240022550507,0.92616737494128,0.373611122884257,0.500095427366592,0.459751841116361,0.367551202873618,0.518653046246363
0.111498413761314,0.559421951073729,14.2102251232588,12.4326740923947,-0.858840363258931,0.124406369039531,1,-0.733405818833949,1.03609367045894,0.601859422616763,0.50685766200228,0.819079330126154,0.562199076505848,0.570657470094937,0.515769966647301,0.391557885156005,0.610487864928559,0.348047899442283,0.653451152054831
0.0330116582364029,1.74641460187537,192.46950836836,674.96716072693,-0.989999960094193,0.0353635795252494,2,-1.63550910357756,2.7376279965998,2.2989003257779,1.76233370036719,1.71230385013025,1.7966505446157,1.52428452004137,1.80762747255756,1.87670032102763,1.83907412344965,1.27076098788077,1.80636907575519
-0.781402156084763,0.561263833999165,11.9196549650548,10.0952573050317,-0.75030670647688,0.205132878342948,1,-1.49498730904334,0.867266088938813,0.293145197117753,0.539451266769394,0.510570129131825,0.452572147130286,0.859960216855179,0.469048380895649,0.706421060637224,0.496042304113843,-0.157625588589223,0.667918781003627
-0.995566629216063,0.693954927675865,14.0545957617161,12.790904824098,-0.6290647965801,0.305763514077867,1,-0.883721043718535,0.873440538882044,-0.134888229060578,0.453230900420445,0.33905133320659,0.537003012447633,0.639142315200074,0.55604090052374,0.226981409922493,0.664039082686614,0.591653854711374,0.601277954243271
0.823805992277755,0.542662415336965,7.5270211236677,6.01122541554669,-0.820929248599624,0.168246568308614,1,1.47711048389996,1.06814104182573,0.445814605099472,0.4336418870527,0.488657232434865,0.48890881973353,0.620793832739686,0.403619763346396,-0.130103495624771,0.633987066557316,0.813281144529481,0.462231207620714
0.860836054610355,0.853820930484098,15.3906102992415,17.5924909613475,-0.930145078201307,0.0796044318755859,1,1.11878344499661,1.44879030119392,0.590813471293472,0.58345539916285,0.73231274526824,0.614158624564364,1.02452318471301,0.659670122300432,1.08779885596425,0.596893492930698,0.239057560276318,0.685660547774564
0.317355845193184,0.956640812610039,25.1160096859437,32.8217980742236,-0.96816080556749,0.0427773708712741,1,1.04603703627195,2.24595453854559,0.772688929712131,0.696644739093058,1.37211224733436,0.694575696659936,0.930306368219832,0.719915013686703,0.547375273508158,0.724239851874752,1.82011534247676,0.71613129392298
0.24211062902445,1.75215976476398,111.460791716438,313.130933095707,-0.986850498007276,0.0371516784709575,3,-0.900354041887107,4.20142678343361,1.97755104432908,1.42992763932596,1.49632785648608,1.53631972536749,2.2503010471477,1.39117245664878,1.67000210758762,1.49628816051767,1.90177935086792,1.40237285083257
-0.0414921882009389,0.434497608975931,10.7639184602632,9.14362073977719,-0.801318193954354,0.172020226445199,1,0.347737952682871,0.530106917526644,0.346285300469567,0.482090083943035,1.02208399731438,0.499390341780623,-0.0424561413802752,0.602764406284205,0.775544948702497,0.494842168063369,0.0426780257962351,0.596349650224205
-1.00732198094642,1.46896474192783,57.7362507193582,85.0411784576253,-0.967255259466602,0.0481802142765693,1,-2.97194834965225,3.40983253425029,0.962748501809184,0.876981010800099,1.42391386542288,0.723955997319441,1.14616859626928,0.817164858855069,1.58385556195974,0.755528099848836,1.22539308619134,0.80427100387095
0.40614966535239,0.429164669590641,7.2049372579021,3.8275312400605,-0.78691154773568,0.134465080288575,1,0.375388792163226,0.745483381772698,0.384440448197334,0.402986729640422,0.546412651553858,0.346962835519271,0.222412668924149,0.389592443781477,0.501088745470313,0.337817224110849,0.40005395317298,0.454779003791276
0.663963214310488,0.773671364422241,21.2132004007461,22.3532170607767,-0.932526255976787,0.0719746162764433,1,1.15275226721371,1.24158428945389,1.15887544375018,0.522829598882745,1.06804859022763,0.533350064180551,0.30805396246867,0.633883410573835,0.862828410020079,0.612561859610047,0.803059977817774,0.625984224641434
-0.361805906463414,0.573194981739386,14.0675818395966,10.5573969747154,-0.866177775292942,0.109278900875103,1,-1.19505011596603,1.2315136261038,0.873542451844905,0.458885544165918,0.511299395293093,0.366878001670104,0.428403500550021,0.461100025513301,0.70278635245153,0.502847187114085,0.13815713467424,0.666037188247118
1.69982981885883,1.68818780011269,34.1262230268082,53.6091514794603,-0.94928578201855,0.0751272893275333,3,1.85086159255627,2.33985884016888,1.06717447272642,0.760504649825065,0.95461986883798,0.80808647381382,0.438529524769893,0.880934366670515,1.19331024894502,0.959812634951072,1.30156866145326,0.887798916709215
-0.0377631143438233,0.350961915105354,5.45010034883578,2.93443964719401,-0.783916266407461,0.119176884709553,1,0.0830874133834104,0.601026728912187,0.627882420889412,0.315463728359707,0.395023375201809,0.346315639407833,0.406673954900197,0.412286976011391,0.18472355368695,0.444434195893472,1.09612728486372,0.362371105533697
-0.107937776645419,0.472012488528219,11.860857919104,13.5166888924696,-0.891281618172995,0.142059567936758,1,-1.08003570002339,0.830934233242288,0.61501513855968,0.5996437474834,0.863587745980327,0.587855588234634,0.489752069369523,0.610201603722461,0.778225099303567,0.574075538131475,0.100131982753905,0.674162734307681
-0.0979468392671673,0.512100658847573,11.2664092735397,11.5821477726674,-0.79089382921227,0.21096940811347,1,-0.0625164162705048,1.01992380197169,0.509685118406045,0.496578448995006,0.876253090661983,0.553188571662102,-0.0579184369542686,0.565376912178716,-0.141895953413115,0.73345479584496,0.892692359509624,0.663320106932705
0.234086059129445,0.356511132729253,6.59512496783383,5.74903781400496,-0.821421500197478,0.174913195487413,1,1.15456681678638,0.697250357541427,-0.151942904887026,0.537273473653497,0.928342571355528,0.481802303951427,0.0417262472784151,0.551862099703022,0.0555092794357329,0.574553616414758,0.450249951419747,0.558903767732606
0.139306746767575,0.420063187784142,8.71884295989817,6.32052170961458,-0.687889949972475,0.257061705321323,1,0.463260793884357,0.844537966442208,-0.0420166669348733,0.482993862527423,0.641332942925127,0.380085336880493,0.213124174906114,0.454006168172517,0.353053178931091,0.469993324478198,0.120672456047207,0.579316159165661
-0.0824247562480397,0.459200361100899,9.1752607365864,8.45934823395665,-0.82699435040955,0.179839830003273,1,-0.235041511478542,0.886745935245646,0.185156775141067,0.543155327651593,0.470640997409018,0.538667357936006,0.405916742509094,0.575583563549083,0.0828055721497154,0.541214685856967,0.366699676314556,0.634612749056318
0.438232035249129,0.343487743220807,5.72734907005369,3.36892979331853,-0.620444569009822,0.205111501473976,1,-0.193184000561391,0.59927506252154,0.298436924291649,0.300374826118881,0.269634180807534,0.382372698731825,0.174497265002338,0.372230090183535,0.702359477890479,0.351780754394683,-0.391206265863129,0.494827350008248
-0.519119442402476,0.6056366804584,11.1641983144327,12.0366923014069,-0.923535367468929,0.0787632175724974,1,-0.169288716507624,1.1991460293377,-0.142257113304979,0.653078321258968,0.902369020725239,0.562012726736048,1.04714395133055,0.572211509473157,0.332659653291925,0.656150751184014,0.275615740524079,0.766319405090332
0.673655686298363,0.791200144548876,21.0457139340858,25.9587175981669,-0.922484588535888,0.094742810567502,1,-0.0870472574580504,1.32312338491901,0.807592524717801,0.672458659610933,0.95333699393298,0.675701819754393,1.14569606003002,0.628732249893831,0.990729830561599,0.697512029942425,0.187736894507197,0.856607091572125
0.56049123615577,0.513892432855615,10.0302672934577,9.05965473236702,-0.781887158828361,0.206657370328809,1,0.894708829237632,0.868482102474152,0.443755938547061,0.52112103362496,0.310022986919664,0.574601666401943,0.0470771556762662,0.618946322060334,0.57639337053127,0.450434813492933,0.783246444984643,0.517614100640869
-0.46199524822776,1.06286271097511,33.7948174772048,77.7148729488432,-0.971276050547329,0.067679553307544,3,-0.044864046234369,2.21582639460381,1.18750820980785,1.11256649884123,0.950520281889295,1.12567613145589,1.22012928929605,1.3096308321487,1.4701857985871,1.22005295868249,1.40537714689491,1.23359069171422
0.0872407529654788,0.562539492169545,14.6717656181095,12.6558360444618,-0.88362628569756,0.104277635874775,3,0.153560122348894,0.95360929362485,0.200496667299553,0.509692958194425,0.713598807197389,0.460673079857312,0.802215701125577,0.525122222883187,0.695615145197348,0.521594169085125,0.0242908243819378,0.633763312321256
1.3651733388361,2.12259067689011,72.6871394624127,162.00618455917,-0.986527613761333,0.0294387889283371,1,1.26369411438028,3.50720274827139,1.9282203167103,1.13204391276237,1.52373903165371,1.10339869066644,0.91032125286196,1.16867284336033,1.37050220090189,1.20746721899076,2.07072493499491,1.20667910313474
1.72596811308334,3.03235492361462,127.295673284707,368.411961519413,-0.985854096599223,0.0402156639073925,3,-2.99312395768195,4.39016945038176,1.96864482270184,1.42248974233507,1.98281166522602,1.48575611199035,1.66307389683906,1.45314539481835,2.09108191999489,1.50543222861172,1.73589104100229,1.52747840132388
-0.121998324509865,0.713054458574943,23.9630336189129,22.0678262743689,-0.881149704904772,0.117353844728046,1,0.125863856002687,1.16429245683003,0.518001083833762,0.499012302205287,0.154936880177611,0.540612482737838,0.804123853574439,0.523522258765675,1.1262077951977,0.530994803023317,1.4235603163772,0.537838188436886
-0.659201218898949,0.64922178604694,12.0311765642126,11.7923119931298,-0.845591276939356,0.171514992056,1,-0.0259277281609266,0.975142612700958,0.411716356486548,0.573805371965306,0.237969180176101,0.532811238447523,0.593735149108831,0.62284920034704,0.721218374510052,0.535319986350812,0.496689827381009,0.62259503623789
-0.418462185645079,0.647445074083965,18.4100512185214,23.3029567594029,-0.91740788752944,0.110081659289949,1,0.18584519521972,1.11766145632794,0.81515994520881,0.621415188347736,0.744689816945376,0.713645289438573,0.689626601975789,0.689347708827657,1.06039432124495,0.636602043828197,0.862022552220247,0.796884065391576
0.560307314702412,0.44957430601672,6.21476209925241,6.04178158038387,-0.872490809585519,0.131749575974545,1,-0.500504072405663,0.641167092057163,0.758011221431434,0.584741596123021,0.423592167604807,0.461095896893853,0.156558231128301,0.594347225089584,0.655668290922689,0.541685332352263,0.245271297753129,0.45984448734935
-0.412226369454133,1.19896132102784,59.3414764257746,116.430741609114,-0.965335985511544,0.069551503973318,1,-0.0895200454123792,1.41877408748554,1.25590599733968,1.01331889938272,1.44202685800778,1.03901436008618,1.4809407791478,1.00112483468503,1.20855550909964,1.02325645948091,1.20386809399684,1.0669388726915
-1.10296594211325,0.910783050065724,11.2201869623829,18.4935960312713,-0.810034600374734,0.369687737761317,1,-0.80640842393091,0.995284607824676,0.197635474452377,0.900756273331718,0.477407062816406,0.875363915258873,0.251558047181375,0.798598608334144,0.45674219135269,0.867800265022342,-0.908530492952247,1.18074530560795
0.61587030398782,0.859630207759322,19.288185480594,26.3059480171368,-0.933248294488876,0.093593220661595,1,-0.111893874062415,1.73832825768939,1.6001265365147,0.661048184223204,0.72040597147683,0.82125947061718,0.609789629170984,0.698142926882633,0.775639701242589,0.7969434964583,0.90148745673188,0.805416894731823
0.401480009394243,0.431870232836046,9.92228734789463,8.40722106801397,-0.874049215748941,0.108450915380837,1,-0.163597131399813,0.605970577471605,0.862945769025747,0.456190090422232,0.766803606984293,0.481310160394459,0.591459443293164,0.493003026228753,0.733237020154309,0.498609948339428,0.537758194129482,0.559132676551779
0.0339723577577503,0.588607232025288,19.5283209567083,19.9387264604064,-0.920231645953381,0.0792306625434454,1,-0.434366894289315,0.985515937774662,0.475656235968197,0.508392256861562,1.15059298453032,0.526028647549877,1.01100246309249,0.574228780112369,1.56803967517012,0.570659417268941,1.17591203982894,0.696322968109503
0.0612902537713866,1.54975963747795,149.996724655549,328.445336060428,-0.984252592247677,0.0351881852060369,1,-0.668766571039192,2.65842053597295,1.49486586095366,1.1607575555262,1.81571754526777,1.0531000144333,1.91102783789379,1.15567581636363,1.92537003684505,1.08566501155599,1.57773054443236,1.08496481239322
-0.601692380194916,0.617692185114369,13.3178816870385,12.6397844594506,-0.878972359718174,0.110523312993666,1,-0.0251580954122437,1.08243050054247,0.861764365040913,0.496673613800374,0.459226415482258,0.569706329385393,0.336510122491299,0.626375146184004,0.865474106110691,0.541809982849262,-0.362024493379969,0.749394947018256
-0.571967003416364,0.640961262310555,11.8561358807544,9.60104794763503,-0.83037729783268,0.135479875376868,1,0.138995840789392,0.991198528548775,0.19842924915942,0.482273901494018,0.45953006506906,0.429912309982751,0.448283641698551,0.495994794320069,0.834213379549578,0.464729401572308,0.152767108182733,0.568405101744351
0.490759552736658,0.948382652121116,32.1144967236089,49.2730153059935,-0.948602682600164,0.0809932174841259,1,1.62456575240907,2.07679167148958,0.835858819496396,0.758472120867165,1.22723197183768,0.754068126079896,1.02245851691593,0.86338215006695,1.45712378622618,0.980810619116835,0.801722317970537,0.92341470857449
-0.445189767387373,2.12512780461105,133.72006634278,555.722103652073,-0.989999957247056,0.0397850034155594,2,-2.41406034340841,6.25516154303932,1.81389673699213,2.04258719187027,2.1498800974511,2.17101528261142,1.75160335401599,2.14481473816729,1.48765276781223,2.09118217134711,1.82416949601514,2.13086358331615
0.426368940784204,0.909154971729527,25.6553541158724,41.5714345057255,-0.956496506377577,0.0724512103633384,1,1.74135289928993,2.5378444698548,1.52838935521425,0.832113172514563,0.90686667691172,0.994794827247048,1.1573977441426,0.837518223287792,1.22928431078433,0.859662997027689,1.36961760106079,0.882182512258645
0.305413326252395,0.298956248547433,3.48087068819384,1.89849098966158,-0.686996117902971,0.207447325062979,1,-0.131975778652644,0.581263804822515,0.199993785857251,0.332860342958174,0.199707929196419,0.313508795651334,-0.316125004970267,0.507691369317785,0.0823167755888767,0.39132588754113,-0.31659348553306,0.465935482693464
0.691846627460686,0.551211225144186,12.0406106515959,10.6394479376395,-0.797841099287459,0.172112029048959,1,1.05123345365294,0.791481948205568,0.239378925912692,0.478687699667273,0.487349136384787,0.470160947915686,0.759687621969842,0.51420872176889,0.258053384537842,0.62591695464509,0.755614011265143,0.508611098051763
0.144068072801463,0.329350993294152,4.87606404853749,3.63916094910252,-0.769707018340796,0.177750702448911,1,-0.122680758860742,0.719026045284892,0.552497520560568,0.373260674732971,0.344897346412525,0.400687290795133,0.105294560955093,0.470492156977541,0.159219931579194,0.442857558692066,0.177224088444721,0.598348324713249
0.962168774973391,0.749847810252132,15.8190035228238,17.1628917875511,-0.932375609683595,0.0720552080609458,1,-0.402699130216319,1.35595311963781,0.989815649693606,0.592742746946066,0.838668496842099,0.616608004042839,1.25476855086717,0.561984028443069,0.736594321705326,0.536647794114751,0.882370686222011,0.594080115989735
0.313958862087352,0.371766243027054,6.64622049866574,4.95248419351232,-0.583987725709086,0.307638053968591,1,-0.276484909230689,0.642652615197072,-0.153954163923104,0.439000927520284,-0.053059600881593,0.498712459265193,0.637719436375496,0.453104627780562,0.397166080406685,0.382088172200184,-0.0709146168858526,0.467029411633683
0.51456476936569,0.932486829468493,34.1648232822045,50.6812275652783,-0.959839398968172,0.064282573725097,1,0.349573226719773,1.84726671326841,0.580450652312307,0.800564998124201,1.44215699308597,0.757409072837827,0.69749777572607,0.840890106142039,1.51110613818931,0.723520716186989,1.00132014490449,0.805574910997295
0.89915363615408,1.21288707142599,31.8304891584108,53.2608463879515,-0.898868173340341,0.171999211947319,1,-0.250388465667814,1.33562421165878,0.587636701332445,0.787153446750474,0.930424689728424,0.830705472821279,0.900664399461963,0.865774642733633,0.472000161358858,0.90438425977464,1.2941956352292,1.11028963259762
-0.183816672173869,0.673392428236616,18.934867616807,26.7816099984933,-0.88940250884425,0.157501764380322,1,-0.602156061969572,1.27645455873379,0.998309018936962,0.703140971005179,0.190435829037337,0.790054867182835,0.621322940639024,0.837283822765203,1.35595017366121,0.774963449343449,0.689445258781943,0.755988523334154
-0.950383022224286,1.22131481149647,33.5670969897553,47.4311911242406,-0.929531599216803,0.0960048903049743,1,-1.26767993878247,2.15595446529774,0.881744312692198,0.749714768963092,0.467332501931091,0.770750657187928,1.22646706592322,0.686316394819266,0.402408433224689,0.893936455520658,0.479765363288389,0.639083050284007
0.0101779073256429,0.412647352634142,6.49205446786214,5.89062552373155,-0.887611031992246,0.100893116478893,1,0.591270375257883,0.78886651422198,0.367656523562623,0.511712385508775,0.0901374675639364,0.571640420215159,0.555040109789066,0.515296286057094,0.469038382490419,0.576431457038382,-0.0686297509100055,0.673668268806499
0.98562356004261,1.31708565259652,35.7717045429324,73.7179046863397,-0.964125680355774,0.0747038347644002,1,1.25819298757277,2.22440219240989,0.75736386934666,1.02391990638881,1.32390218822363,1.07615732483825,1.08817523483899,1.0437081556574,1.08276246509499,1.10814315865783,0.816426634609287,1.15453180136769
0.0422088554216053,0.502246138035603,11.0845198117814,10.1036645588206,-0.864059014210202,0.123874620709923,1,0.461982667334085,0.764056918729492,-0.0555245630495717,0.599547470906872,0.779988571671414,0.467216155527565,0.399816420397716,0.579785283732824,0.857198263031497,0.504222133270291,-0.115057425751736,0.619224422248481
1.23233658382039,1.18201146508159,16.3231284322022,22.5196170697603,-0.915288209388474,0.109821233488538,1,1.08866530250988,1.81196981988897,0.810622745821172,0.765577937850629,0.798323692174269,0.742686020064243,0.86223933154841,0.8129588037688,0.510868018450567,0.756228848263543,0.597383990663859,0.736464529867647
-0.04122547524937,0.356891385722939,6.60432616585864,5.86892710146884,-0.71990626483881,0.250912020391315,1,-0.28468763712625,0.704311570964691,0.326858030923499,0.485465649312356,0.394788003332089,0.510949514451255,-0.111188558489864,0.551270232386511,-0.363886273989838,0.695884888686649,0.409760981126717,0.605584000438124
0.34073465690252,0.352711946734209,4.34881475336366,2.55906370259141,-0.649889469800746,0.206382765804979,1,0.942819728922466,0.705246435438786,-0.14436431298016,0.390276013442272,0.206478033689886,0.320620669647124,0.622245999721225,0.368733915334671,-0.583975965825759,0.572232584657473,-0.108283744934143,0.547673791717619
-0.904310764498454,1.71930565758013,76.0226253302774,174.986497219172,-0.962667204905832,0.083832182056086,3,-4.36918730405549,6.30471009008693,1.49613098305549,1.27279697189238,1.54790245492175,1.11849203945402,0.907930025845423,1.14674641364023,1.05249804896019,1.11410446614198,1.75721787453321,1.23051256013555
0.797981271288398,0.700490000195423,15.2100279578791,15.9535720038391,-0.89208088628291,0.118347513313093,1,2.01782774776058,1.54017207093136,0.264561050367809,0.593555425519037,0.426859519208901,0.491365521764165,0.578611544179254,0.664037969615122,0.359048804025485,0.710879576083168,0.973659164890233,0.506181546657705
-0.0712804142811348,0.339643297661243,6.30407232110695,5.98671634067023,-0.767357298777715,0.245701189341003,1,-0.686896176962686,0.626742751919587,0.61564521577484,0.495104870533217,0.484979668035076,0.53600699113374,0.714511059150844,0.618887363723475,0.685020844341572,0.538703179886952,0.242715263647425,0.588737890490742
-1.40936433942528,3.80048819950987,280.362901634753,1280.26735922286,-0.989999950607088,0.0452855240769787,2,-3.80380166959712,8.86432664208046,2.56999908820778,2.25380430008999,2.27667199211357,2.31973344002603,1.80406962882934,2.27353079657817,1.81046141532412,2.31431681649997,2.57727640377261,2.3440396038531
-1.11995325019998,1.83664875633656,41.0447098266538,89.7006929799286,-0.973556305651531,0.0580444903633934,1,-1.404422865318,3.24083526845371,1.35202400184905,1.12447224037957,1.19147176454106,1.1210099331057,1.39088122282334,1.1241201613794,1.3811670642953,1.15124078009742,0.829412016565734,1.07154074844827
-0.400328537259637,0.452387677353771,9.53810615508529,7.61454859615861,-0.685812186369181,0.237154034965034,1,0.692070895309674,0.786829748026336,0.413299207114205,0.475957689115994,-0.289010735026541,0.510571771597406,0.363829935465779,0.374498105225712,0.698105972217339,0.444850634930237,-0.15201243792244,0.567679472026269
-0.0238152592891746,0.529956782490101,12.0297920009964,12.3004403388966,-0.795431607597019,0.200616150791036,1,1.76359022904489,0.906367145387409,0.359364299552513,0.645098537664894,0.166722307643084,0.59405868173852,0.530316259184228,0.485303684972697,0.184549899290916,0.590307649190125,0.616833520225646,0.736837145840281
0.453261145786641,0.500037123957756,9.17326574172316,6.76698455810972,-0.758766191307343,0.140187701716545,1,0.842065141479344,0.906999564569454,0.20902368558764,0.404579001831934,0.726992794749673,0.464652232630373,-0.0891201917153036,0.701297009656872,-0.203518275788083,0.586519541147605,0.482319609484694,0.546098264588992
1.25870360939985,1.23402532589597,33.5887466735697,46.8577191843631,-0.955062493167024,0.0659110920848007,1,1.69498255533924,2.03552236292434,1.24151183621341,0.654239021377623,1.1133947385579,0.763366559055681,1.07233531451029,0.726690422607668,0.984472300907197,0.782082843293507,0.662143008909167,1.02538701485014
0.0221509602620891,0.846052447575547,27.3517844096862,35.3082141079769,-0.955987177138706,0.0589162378801877,1,-1.95838068539039,1.78379984778296,0.964460629444975,0.685380017706185,1.43293399793899,0.687535536319922,0.842758898198289,0.674867004844401,0.625468195569375,0.78980001564432,0.911833356952551,0.812170623322991
-0.439762970875358,1.66137147556029,99.2946193467472,327.122400689397,-0.989999977388766,0.0320543412344814,3,1.65869476733893,3.65496020501043,1.77058657802966,1.62374934720251,1.72694186269678,1.65948955517925,1.56870498608035,1.68272418129369,1.90999839287802,1.64106239250365,1.73259139825548,1.63547807138319
1.21079027388726,2.41778617208158,82.9444255947501,260.767751930616,-0.983104559260679,0.0532396402128124,1,0.24769974913394,3.60774750879923,0.722019683294825,1.71192637908056,1.47451092190638,1.57940736591518,1.55601628400793,1.61473792089687,1.54784971945038,1.53206925943193,1.57521400112956,1.59465009132903
-0.348683895135924,0.692443578007551,17.0152042162635,16.7912296884484,-0.9008171918887,0.097032370184911,1,-1.39007342861082,1.58675176355968,0.70486396813066,0.619662847343103,0.826109215314055,0.557329640979119,1.02777093826811,0.491071651569838,0.617529722386312,0.634563568800909,0.348104932213609,0.65464269566071
0.195862221484994,0.487258580212142,9.80064853499198,12.4919154477747,-0.690067343217986,0.365973528218828,1,0.413689242668534,0.950229736892293,0.208043347488479,0.732761572325881,0.576059886043783,0.721840968154188,-0.0265145261005248,0.871030145606056,0.393072058351315,0.619909310718216,0.61335791516753,0.669378029778653
0.151868745064908,0.438862636967449,8.45434444826161,9.12903970884159,-0.85504926012773,0.159919806394713,1,0.76083636849505,0.907640875449038,0.5231467451003,0.546037561673412,0.919971317990799,0.555753151259421,0.409920786933047,0.713980932051491,0.731235920315225,0.523672886538924,-0.24262028853652,0.891294583865932
0.676682543997871,0.616388550596847,11.8570355325854,13.956887593815,-0.926160464677649,0.0827797970798891,1,1.11042184205185,1.1702794467299,1.04108564096851,0.600739880588261,0.584845186421822,0.670567989125708,0.984912882809149,0.663078884391626,0.757878050686386,0.588745614895318,0.918134619258173,0.638215539417419
