"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-2.50611317909657,3.74508244475554,86.3504177602935,237.843357920235,-0.989999963766797,0.0268424174474453,2,-3.65873978270199,5.31265167872248,1.5710782188356,1.40693955768536,1.66521306492747,1.36593095575173,1.80989335560828,1.38199111854759,1.39108666881127,1.46291688187793,1.8586594575298,1.37028020544069
0.35146224134169,0.805186726541956,29.7430336964106,48.7997519428887,-0.959910788864215,0.0649420222652766,1,-0.0765715903072897,1.58360592857728,0.989562787752141,0.874715986542507,0.90944550645201,0.818240961885875,1.32277576399434,0.857044368558845,1.15724137434943,0.885353845544077,1.11166392816457,0.873355870783622
-0.0727448075853499,0.647800002270593,21.4199774700873,30.5172113708381,-0.914606754645927,0.129140896493538,1,0.0662972346262043,1.06940645628725,0.776896303968534,0.64230634613293,1.22544847677433,0.756622164838948,1.06932449230385,0.81427567523807,1.24516812951415,0.770882947170722,-0.0800263572115636,1.09157891725832
3.84242281276981,6.83950075359442,125.125426648175,421.590815478414,-0.989999939963454,0.0327166828508443,2,2.30150666161664,5.87029867161703,1.96012000306185,1.6693372651489,1.74059013874346,1.7174783118077,1.27226441167314,1.70033454347429,1.95688718214799,1.74732981547136,1.6340214801783,1.61112921797349
-0.285980654494272,0.362434719116982,4.95681090456569,3.6564705655551,-0.774477423810204,0.147022880459091,1,-1.22901234482008,0.704077163758496,0.260531838644002,0.474908216680092,0.245521809940689,0.353394767763884,0.365215908806158,0.35028556113725,0.0236632220286824,0.500240825328954,0.675444717058569,0.337200103467635
3.49875591952232,5.82012766349207,194.563908973223,646.161962032696,-0.989999957791262,0.0329842167548148,2,0.413324996788277,1.40485240147073,2.03428853871744,1.66323726902277,1.64573747251221,1.58624830718852,1.66969384255265,1.66620717563991,2.44772013799763,1.70698230475806,1.4543634053515,1.7507743633092
-0.214412694009258,0.487428823837195,9.24540628476337,6.43380903900865,-0.815230639857967,0.138849618336269,1,-1.38919451854539,1.00920019532826,0.667830445873044,0.375241589089777,0.0845740402364745,0.37478322229294,0.488365848347049,0.426228045588725,-0.266814913646756,0.577951245071997,-0.00188147152216623,0.577934361490525
-2.88951126032337,3.45003680307152,80.5571406494999,193.492957547029,-0.983516868013465,0.0405539464939189,1,-3.72197776717168,4.32450629136516,1.37027172163324,1.20094046357475,1.58242026663424,1.19929490353084,1.84857616665352,1.20182345340276,0.538168491848039,1.52714957165727,1.71101063120786,1.29683448966969
0.385779721335689,0.402184941736061,7.68251926749514,6.02634262825615,-0.728100810414858,0.223231932129715,1,-0.375739765698227,0.837471560098136,0.421946088132728,0.462656230695703,0.111617205518408,0.459187733477947,0.0585588154076739,0.452976067675,0.572561134106889,0.404567625805502,0.446894535468627,0.465280494884639
1.05124994541875,0.890008589302088,11.4752868104495,13.6016467996333,-0.887623189519743,0.139163534394962,1,2.98830447580329,2.39000611808987,0.862112557176613,0.667994395715612,0.72409149635186,0.643193818356368,0.549351099174001,0.674201419806608,0.448915634883378,0.712588838742744,1.2116004882036,0.522918133314444
1.65393661058585,2.68617056655887,83.5196070715186,267.148777894105,-0.97908311159299,0.0655042840406897,1,3.73038618301439,5.68530216776786,1.12937833944526,1.59575225512067,1.60259436954094,1.63204196073792,1.8098764923048,1.70793256414051,1.69670730958055,1.61822916285996,1.53895049882286,1.62051987554534
-0.0102604917177878,0.429016842023377,8.22323469273717,9.10789529203645,-0.898426059383391,0.119372780483415,1,0.885777466456272,1.00850051925054,0.432157844570036,0.575646797157258,0.46476598691062,0.582945953366511,0.402451101917207,0.596921727606892,0.370608352837541,0.675818585478531,0.634385765161566,0.671998098825774
-0.2251657749675,0.361272650219737,6.55488854350488,4.56587740820629,-0.861695566682364,0.104075209733457,1,-0.69181586516313,0.774954166504907,0.274666015426042,0.443442884470705,-0.286165581379749,0.551409240276129,0.356075082588874,0.402449832078025,0.72558846411515,0.377127868498367,0.309064395087384,0.498623876964106
0.169015234759057,0.678071663294721,24.6573488483438,38.7258873675998,-0.966071776574688,0.0529934277168517,1,1.18549421139465,1.4218734601273,0.723105697423349,0.861344833691628,1.41145726576152,0.786139760368168,0.761452543428502,0.768083199699083,1.01969629726319,0.869740459447179,0.949687740481299,0.966579462988988
-0.0487830375681713,0.47938185408682,10.9420227570064,10.6943934484995,-0.809310117506195,0.202044993308363,1,-0.645445088521522,0.730176792317129,-0.0268436880302447,0.597729458911276,0.665501066612328,0.519217965588237,0.547427236393908,0.586821992652059,0.353101751850418,0.58407691034006,0.0554365223026889,0.724822364464629
-0.356919334698243,0.763146587105889,23.4600207934585,26.9799182344921,-0.927060717177966,0.0872068717688873,1,0.141902451233308,1.32051889683626,0.478074209394353,0.609112562232554,1.17256603496108,0.623868659689972,0.967383708232587,0.552053031119944,0.91887711048037,0.606146979946761,0.358719801408553,0.730747030126246
0.559698748665548,0.659807154563693,20.1207902942184,19.6126439570922,-0.906991727725615,0.0914515014543315,1,-0.253581179904067,0.840098229214261,1.31738053089487,0.487630616720698,1.06560710108338,0.478760519115757,0.794844034772886,0.495962436062985,0.810636177131089,0.487295297406638,0.996880631310332,0.530300707239735
0.318128171091271,0.534486837002562,17.6652799352056,26.130174829682,-0.872209717257014,0.187636873147671,1,0.126491275891051,0.94551469248655,0.0908640112367969,0.761939017079382,1.2397261375273,0.747281979220609,0.172478838921311,0.85054444059274,0.370138569660413,0.813803014557775,-0.65988129211218,1.01459165450801
2.49876314163635,3.35604454926166,54.8283464140038,138.184191460524,-0.978610384121463,0.0512977081041127,3,5.18249781593007,6.92561420786278,1.13195407698601,1.26794847161458,1.2872990153356,1.37577345814225,1.7418134360555,1.23276415893108,1.57203263505051,1.32344114213984,1.47127677183595,1.34858522641006
0.775982401208101,0.7407796309693,20.2964266967869,25.0331834075939,-0.891719649965092,0.129161717337957,1,0.026948614702621,1.10828715322769,0.963880442610745,0.631989775306897,0.863611442157758,0.656176032388621,0.651450631965748,0.734289056137837,0.542114723361827,0.754591104496558,0.69191129440327,0.633694538846651
-0.0438036234548271,0.476391460180856,9.63283097779583,8.48617313284284,-0.820786369522751,0.154101163511037,1,0.0181092031962125,1.05624197451532,0.31632602216452,0.541369740105642,0.23556677372423,0.557286619290755,0.610686597310759,0.518946438124269,0.314608276585677,0.516302081046469,0.340935301167751,0.621398401461116
0.549593808043036,0.713016000573482,19.8046944808953,22.2931314257655,-0.871143603913792,0.14591766233707,1,2.06006522689684,1.61398288660462,0.579271668277567,0.585495004995087,0.282424858598703,0.551991985054258,0.704628299109838,0.68891136777584,0.875708256782384,0.614704828163103,1.17875381677188,0.561613393697346
-1.92892209562163,2.52914294569392,68.5611725496096,166.922080740585,-0.967715654106691,0.0743290366492712,3,-0.0916956872176241,2.41154635162769,0.992337908013783,1.10128163389225,1.47849782359238,1.24760966489952,1.65625709305909,1.28188292980956,1.20806281668643,1.29346442902542,1.64546749301713,1.20264228064371
0.496841316801436,0.388183130495093,5.14452570369715,3.95571819731703,-0.734776906999291,0.20874387136802,1,0.903833063656787,0.791816577216355,0.146234848934987,0.444960743570289,-0.014219582008992,0.421757265374121,-0.0731387213277381,0.510669038207833,-0.600822877892248,0.61668599853177,-0.0355202823629,0.582298285220749
0.405636454458743,0.674478175966261,22.4481351016007,27.7360636370523,-0.902465974473603,0.125413528045079,1,-0.206197925297755,1.36324858295139,0.683538188629635,0.676624885565599,0.823920128347729,0.646681758995508,0.984873077339457,0.624501872098715,1.51201857119357,0.677748138228324,0.98370479613232,0.704170343826267
-4.02687487749868,10.030601151504,346.323232082778,1616.89704993756,-0.989999876553378,0.0476777248210468,2,-4.26924271900282,11.5950317502535,2.27476769998792,2.31942019259335,2.09830441708236,2.30800576249522,2.67118312435169,2.28222632521689,1.72497130597002,2.40319619905737,1.50562885560221,2.36109110198097
0.48965213537544,0.762456227414156,13.4620904510651,14.6255625899216,-0.926827937148828,0.0795293209322139,1,2.35198128991339,2.19876178084069,0.745357327277023,0.59562391010028,1.00702844408429,0.673901281243708,1.01159437684897,0.624736139865203,-0.652087018269167,0.879370060910423,0.958991885885333,0.575290824009895
0.36996200567565,0.603111008511395,14.9303369651284,14.8731240468551,-0.86612914781645,0.138874253101854,1,1.02977920066632,1.26043540395352,0.00449981232594038,0.596402605008373,0.762845345848951,0.55379761361779,1.07030895959668,0.572001565548078,0.655764475237939,0.715290582349191,0.236473706321582,0.702706019318468
-0.558296255839057,0.646482258741625,14.5585557278994,14.0712016704454,-0.888494995460014,0.117259312754685,1,-2.52158729642074,1.72045996967417,0.684419169177247,0.507411292899116,0.495154710987995,0.528380659912813,0.925120691969037,0.573212540914747,0.275509223035105,0.644435319538207,0.797036125085896,0.566809866196973
0.323591400055558,0.478731936040273,6.83698333863189,6.6826873555597,-0.886672001199265,0.129551562093196,1,1.25131486756862,1.29279838105762,0.224658074739228,0.623573082046272,0.285494840168081,0.594576611088945,0.760535201212159,0.510559956517117,0.322328147688192,0.659440900354876,1.12445984585634,0.623918546994276
0.347429163883814,0.679262173485668,17.2567139701059,17.3141132070172,-0.912129980371961,0.0823358696753244,1,-2.55285126066706,1.70283060126476,0.957225710844039,0.604785153426462,1.00123458685911,0.618757619307164,0.714541858534612,0.518133254742514,0.738030950137889,0.543877342423042,0.992705293224926,0.500175940131471
-0.197895889382769,1.21466893376789,61.6020136423484,192.091102357519,-0.982752939514504,0.0551475611317395,3,1.21500999345448,3.05808766163395,1.11177805221883,1.64453693821936,1.53925283346309,1.61923726322518,1.5036066360794,1.62582535145942,1.43119409966056,1.64679001556763,1.4128594770259,1.57617985334131
-0.216114733311497,0.388156216990288,5.86242327868219,4.06146043900986,-0.798233442001539,0.141957806796653,1,-0.129781721220965,0.815118238191047,0.160329473653192,0.428952518406626,0.715700193928783,0.378845776506873,0.381641142094074,0.458675544661545,0.252939418489739,0.462062889456597,0.367920629794924,0.542756748045378
-0.182845515527183,0.714031699744765,25.3325449799915,34.8695734731114,-0.95717130640011,0.0602756167842272,1,-0.592464015565989,1.41547915520197,1.23446805149725,0.782097858873356,0.52513173613802,0.684703836923084,1.16376252580351,0.664988774958392,1.15148494179392,0.70428704077551,0.917109347644485,0.812564246907791
-0.119580712044257,0.866220531149883,35.8935597686154,59.0584669458295,-0.908643961959338,0.160712163401122,1,-0.286045457665857,1.82916619588322,0.914959912178054,1.00110814526605,0.763595562793497,0.851597126679422,0.449175725201813,1.01733394722031,1.1205871150079,0.86137176907399,1.39224602380259,0.864793023845681
0.98667998324753,1.29253589170154,54.5591396018283,101.130899051622,-0.952438002790365,0.0915251848215953,1,0.286816834622483,1.22229534314818,1.30254741952319,1.00781825794746,0.934633679791688,1.05074961284485,1.34619454265772,0.968111493726937,1.06323470901046,0.907428391032073,1.44535408007895,0.966888313541476
-0.0983036735597578,0.280708195128486,3.75014746382499,2.49222254238852,-0.471681374672433,0.357142173522567,1,-0.937551310437969,0.66446602772876,0.057242506976461,0.376002934891925,0.17897714506551,0.341309894160015,-0.146686217603295,0.44580546691103,0.186584047147391,0.404542215981948,-2.09740212766932,1.07631098162677
0.106026884610479,0.515443464287475,11.4538387432035,11.6009433304626,-0.827824450266962,0.159440121054852,1,0.510155644073431,0.978891195609947,0.147257334107522,0.604995488883752,0.201687697206998,0.508651563777526,0.639304087219789,0.614032227443756,-0.339050276472874,0.761527297022755,0.424282401279249,0.671080501771024
0.0204349015257968,0.720319696653859,19.4755865281286,17.3476126390683,-0.88996823575226,0.107157761309366,1,0.331948140390627,1.47974058058568,0.888696292969267,0.609840762051269,0.543235668701607,0.548734179056414,0.997383682624667,0.525921925601131,1.25144645703614,0.503259129647235,0.438840303886076,0.549163558346818
1.65122609806888,2.44712987829035,75.2052716115656,179.419383110249,-0.967728412890124,0.0761073049285314,1,-0.65470384185891,1.97725937690844,0.962838668853008,1.23789640837054,1.36080747983988,1.19568906744351,1.47098949393682,1.30459741097257,1.43852087616068,1.18201992051344,1.32496671887051,1.1994568880512
0.145413685789939,0.610347572435729,9.18059541908058,11.6737499402675,-0.852189242604644,0.177544879311999,1,0.202939055779725,1.75412179978169,-0.0134409340755261,0.833675898596717,0.698939580275134,0.637766476682862,0.423125573355824,0.7918244977762,-0.9329839453121,1.11956178250448,0.556405793302839,0.735305843726205
-0.440394200436589,1.15514882757152,40.7366074382047,83.3693664197938,-0.985681741693513,0.0304389716476377,1,-0.740755726104196,2.28481719352474,1.5004328511899,1.10264774813993,1.62231010025956,1.03387200721334,1.36461172981557,1.0499320852965,1.6145756121818,1.0651059401801,1.41911477705821,0.973023214640102
0.223256086178728,0.352950647334926,4.84846853072628,4.75304458277226,-0.813551478334195,0.181515375963668,1,0.0878253808020747,0.651407556928818,0.238951736769815,0.479435861690545,0.586887575808488,0.584831738450913,0.403120474368249,0.548837359614322,0.498367911019853,0.49300599098528,0.239129662994881,0.570033287120439
-0.126690610972044,0.968652151967093,38.1182765760552,76.0631106969176,-0.939622162253052,0.117053633734581,1,1.12027219600669,2.03669850910662,1.03657233167403,1.02174277347359,0.453112078325593,1.06515910794648,1.15894126917133,1.05635964746064,1.48402115908586,0.938596755643158,0.435055201599103,1.27111154390201
0.792093972807465,0.767842415119858,14.3002968814669,15.2868545120332,-0.836723804665067,0.204284927852174,1,2.29489799356763,1.81104930619459,0.337982289675692,0.677192036172573,0.572549632223509,0.650437300195647,0.0349373453828949,0.678907450992666,0.501090988299512,0.601565302594133,0.981513898618345,0.697190513189478
0.125886725000623,0.288614735915912,3.70951233253981,2.37180375438097,-0.664268186309406,0.234830628085272,1,0.0684521024962113,0.631073369414146,-0.280988644465024,0.403942506240499,-0.103409655339982,0.416112423931691,0.464420985643266,0.424331922326446,-0.00208024299146256,0.399759942333845,0.187049103663663,0.422867060986115
-1.89354152493361,2.7903755273501,92.8494729161103,205.403997824499,-0.983037510606181,0.0371984641586634,1,-0.758449370575266,2.90495086792682,1.14625648193494,1.02419332057598,2.00722259337742,1.12281501044359,1.52511803398811,1.16813198974447,1.64615337632993,1.14119869503949,1.2680655617625,1.23985496299859
1.09447787796893,0.853792034872937,21.1990446325368,28.4846898027269,-0.936258081872989,0.0875959111436196,1,-0.593391235785001,1.46523336525541,1.29967925700471,0.618753832775465,1.22169820011771,0.665794952202599,1.19562986373851,0.761375664766914,0.96789849158338,0.792836407148845,1.34825074004666,0.744164391016045
-0.555771878621967,0.660975238475664,14.1104327718406,15.4490459381015,-0.870728051551045,0.129533968095366,1,-0.894091320560174,1.28417718261812,0.532859889412622,0.589716265202359,1.07111217368467,0.638167805700345,0.905794693286445,0.595253449225072,0.775415842854716,0.635939518705206,-0.189514010728891,0.840881644931156
-0.0419597157684491,0.396256658568617,5.75229622793107,4.5325161038156,-0.814925861491575,0.139088982596261,1,-0.0698434336873038,0.81114166782342,0.510694044433784,0.440368570366917,0.270873801885077,0.410148408979572,0.70661796800858,0.451858316724604,0.330155791770812,0.491694790900452,0.305419961809033,0.694763343367169
-0.170238937840025,0.556953621782331,14.8701724081991,15.0311586486773,-0.856041663255005,0.130009051319351,1,-0.355977937810152,0.760480517569498,0.861006897649013,0.449422583528509,0.82831712824393,0.677479217691713,0.269833504958847,0.960621554070635,0.422881219781521,0.629091802849016,1.39837444571759,0.512373188206771
-0.165345559178993,0.618890566473781,20.2130792261293,24.6789874900165,-0.935739339180803,0.0828225045989507,1,-0.500728200503466,1.15291746568245,0.633444595001671,0.681091857348873,1.14915492537177,0.677336365868341,1.07895538003852,0.610251043431774,0.947876965820448,0.692938032872184,0.853331693746773,0.687464704547617
0.584897505624139,1.31553710841263,52.742623777669,103.912157441239,-0.973108025212012,0.0548989286337556,1,1.17471170239215,3.058302040372,1.48873046042697,0.963360592322285,1.57117676735748,0.992855434816593,0.934135243827195,1.09010628581442,1.40240524196836,1.00016790378567,0.763922873765358,1.09651681003438
0.408388771933472,0.675200900000125,18.2264794476443,20.0088427083379,-0.856518960351532,0.167619882052357,1,1.52780412861491,1.60188493728827,0.697324864816507,0.552323257383794,0.45538716045251,0.491988984404793,0.698144226582308,0.589169945818299,0.942645813674917,0.71044643219441,-0.161223859302602,0.865776333534248
0.111778718107342,0.37375988475518,5.96266786663768,3.81899717731666,-0.74907844022973,0.195506386558046,1,0.0225186551402263,0.689484170185036,0.491456519725989,0.381824327893995,0.457908296477405,0.420579061142585,0.0566808097456373,0.456353141416511,0.116575320122226,0.444186783050355,0.400644519645159,0.405063660142433
0.274670794856826,0.970384416610619,45.767512048245,64.0429809852932,-0.907465138060143,0.134960081507164,1,0.684390418866291,1.4278277540458,1.25165468741674,0.741198755446054,0.823990595285183,0.811676324482234,0.552900109963,0.803474835342853,1.01156171046303,0.75798815836224,0.964315749680631,0.806424185203999
-0.369319523477301,0.775661738742931,17.029447628355,23.8162742027731,-0.924260699672354,0.102920474203421,1,-0.203297152355541,1.89917639143393,0.606720273255176,0.724180418418952,0.81492198472658,0.760579003187793,0.832473589637759,0.656771857219085,0.726247349655267,0.799192967406964,0.241179043713607,0.867950583813762
0.223856528628054,0.479297274480871,11.2127848269168,10.3325452270799,-0.847640263341436,0.147339934237102,1,-0.380638233987776,0.808664611149213,0.488630367618759,0.472900091079435,0.557344525062504,0.522964659741077,0.899800190650437,0.497953920855933,0.810120486070838,0.628232785609258,0.219141085682569,0.610141053783359
0.0405180241796153,0.285973520387085,2.61814807557167,1.56084002485408,-0.521030168957637,0.357525353754343,1,0.255303208806997,0.736929290229819,0.0996220704782861,0.386782542530081,0.162382344052925,0.368912519977811,-0.246456152062308,0.423961944168241,0.325856901570239,0.345664899413474,-0.654593054422427,0.579869294227611
-0.612703726391702,0.828544774672185,23.8786040746286,26.0304020992653,-0.818009260021132,0.202524429165682,1,-1.66710514055566,1.80932348485132,1.0718333426971,0.55281912037757,0.806670910835406,0.571299411983989,0.901128035935695,0.55472428108643,0.35704976944311,0.739163984908562,0.524490258988397,0.685180706362796
-0.0372338650721141,0.601977937251351,11.6764520442377,8.10563277497351,-0.747363129109985,0.159755357892911,1,-0.665460429939878,1.32955155394394,0.626305932124064,0.409348599076444,0.22613317548061,0.443792837861198,0.689643694169742,0.40521407039017,0.53548531159768,0.507896595755185,0.51175149419208,0.503563709758215
-1.02553469358541,0.757559064099075,12.3444582799631,11.2315977451139,-0.854380589724729,0.162959512879243,1,-2.11127981173439,1.42674231840827,0.533970376106961,0.482926201942007,0.948679646185007,0.44737117275439,0.12265037490863,0.678794013458115,0.97687921206317,0.540969127932256,1.05320548967433,0.599450534525823
-0.631818897699622,1.96665817688448,110.086690654543,415.60391217513,-0.989999927220352,0.0388236532882947,2,-0.406013647654641,3.48903001874287,1.79670806797366,1.94338598217942,1.67287443039205,1.94814207774711,1.59971668072578,1.82762860250103,2.01808369697969,1.92106297592176,2.13197992444982,1.94694756984828
0.246980495225663,0.360583442029788,3.71505376891862,2.50904943493707,-0.781181482837495,0.161271241488988,1,0.368404089308636,0.844542531050644,0.665131530889484,0.345078503272837,-0.214642040843828,0.531071968256084,-0.453113742263264,0.5315376775305,0.405374053391928,0.418438380824883,0.255104058915421,0.413233084857336
-0.249934731977423,0.438184275069631,9.10474472212145,9.2740367103017,-0.795133948864109,0.205622757829711,1,-0.898690659779915,0.8179585225434,0.529437562379026,0.501432178354481,0.29295213313889,0.564705726874673,0.500917686799879,0.614913236598066,0.0860596619327007,0.751755772668324,0.479407124923357,0.567298533155744
-0.739979402271836,0.884771090444926,17.7219989823934,23.4460445291919,-0.793668486917956,0.298298067218331,1,1.13320832251638,1.221472696363,0.817313232409581,0.671150611327148,0.0043623445311699,0.904986597499831,1.02046740828237,0.668956346373977,1.12247704106828,0.72250104404316,0.767597841559579,0.765246716738097
0.66271378041238,0.871331419600202,30.2237223630602,40.4490065570127,-0.919693882033222,0.117635522338542,1,-0.0478095437893124,1.11478014646804,1.11093314493261,0.669041194655368,1.18934422752742,0.755298426386973,1.15941784694362,0.702137924360322,1.31954632235356,0.699095338135658,0.540830989056825,0.898374534157312
-0.0740195807288467,0.395669897548799,8.87700096803357,6.10659586204491,-0.893441250192126,0.0839286952648835,1,-1.17440754214527,0.792897602811471,1.08766080292182,0.396556009993814,0.198496976885276,0.406140171579613,0.811852527770701,0.372522939783893,0.969464009604888,0.418211098236484,0.765069965366474,0.612490181017983
0.454827941174749,0.907098545609191,35.7981871065644,53.7663902889229,-0.900921135889519,0.14189913573555,1,-0.53704627191316,2.16742796082271,0.302052674569879,0.819324407672602,0.69826855425208,0.855471309730007,0.948227034282303,0.738231809317073,0.790197374504093,0.938167665815582,1.23506126067599,0.803513877939347
-0.0792042348538515,0.380419474857447,7.79768005468025,5.84296660389069,-0.78103554341902,0.153478868451659,1,-0.0560082936926935,0.519879242165985,0.550014363907916,0.433567207821345,-0.0136236361126378,0.520974587045706,0.632795615713185,0.420433481486923,0.571839450063544,0.461672299689009,0.518298325705806,0.55240056209844
0.426996610876693,0.667231217992729,29.6427131572389,40.2704155262622,-0.930279753613227,0.0919755011793555,1,-1.23291747537997,1.80356056991835,1.28663403653892,0.711734693710682,1.19064925636816,0.617697440773893,0.890817622282785,0.811842832171597,0.213730651073142,0.919769580077019,1.3549444411599,0.690673432496225
0.735412320853859,0.707153676694624,14.3748063561972,14.7101663449707,-0.750621008567662,0.238690699017651,1,1.027107081918,1.5567684566258,-0.236631480905405,0.690855720992842,0.322570768566035,0.629392616999232,1.18350296067239,0.674747172249508,-0.122240295794134,0.582570757678075,0.75031037951211,0.52387997905842
-0.201017600349866,0.557238935187387,11.6596636405044,8.93726115593444,-0.758458852859226,0.192337844090805,1,-0.103366800697159,1.09256763494182,0.18819070260743,0.552644675083072,0.25726323315854,0.466252085712256,0.476479327153472,0.523179209046436,0.47406524421948,0.419486852749524,0.627259913271136,0.501636683442193
0.217041132473276,0.568899534761779,11.2225357082887,12.6598298858492,-0.908416873588909,0.105210857947558,1,0.318608665317392,1.26445424685673,0.714304402548188,0.56453134839237,0.885241295180901,0.635828250788739,0.0411362053209606,0.758753770147855,0.723348904332317,0.641501885858649,0.597687072742004,0.664609143811507
0.149389639340271,0.410235357884843,8.94103557922223,8.0314881628919,-0.816142890103717,0.153073057056982,1,0.413894025287631,0.753585772640476,0.00736077034033622,0.540111220697308,0.0490863641235254,0.58058450204118,0.822371468599867,0.554688047838155,0.302341208888661,0.671833300491069,0.842664125154083,0.537521094800217
-0.610504163832761,1.12154510784655,37.2892709298838,74.0027968584734,-0.966664508114734,0.065071367992853,1,-1.01246398377743,1.66637768881436,1.06180880569968,1.06108959079827,1.27529189866929,0.982080112071057,1.20053601436272,1.05054974683709,0.811567002637846,1.14684129482503,0.660388108934254,1.06885903640515
-0.420000125396748,0.800150058843053,23.1505918579056,19.8674469165035,-0.807096129598987,0.174442426984175,1,0.54432721425908,1.21667896398049,0.654851284081482,0.493497220341336,0.118125928127781,0.513077958765747,0.90704585182042,0.537931506016489,-1.29684600341854,1.18514802970897,1.12632482555903,0.463110685880016
0.63021540456942,0.932983881836562,27.1895309794075,44.4215236777676,-0.93719569159318,0.103402082328285,1,-1.78345601730993,1.98900657522524,1.51088649403109,0.895828157086948,0.684444902734431,0.851864004172809,1.16979276940373,0.847450090471341,-0.0848701695717448,0.879999058983766,0.691083561664449,0.93756001004544
0.00881198537376282,0.748766956297145,26.0333049353151,29.9501907472897,-0.920378862362999,0.0843767451421096,1,-0.516930536872801,1.72079479817219,1.33043816942813,0.562919759646335,0.673841530320975,0.553337227749488,-0.0424642447313034,0.825127153461062,0.92093642840132,0.780813433448294,0.643939949389222,0.785966118607563
0.137310775668574,0.768684138471172,25.1222068777215,32.0638372446113,-0.864440418452262,0.177119902965574,1,-0.0763711241413092,1.80276169924021,0.705477980056952,0.665896664889753,0.652110550858914,0.675467937413485,0.478129226909492,0.626967007661309,0.31280049564748,0.761878141705286,1.21626003943521,0.739411749970648
1.46344738653867,3.21949564074382,123.175909385494,432.040934651153,-0.986118099010845,0.0491815293747074,3,-1.36091668747257,4.84386863128841,2.00472271454544,1.80728078913058,0.870642107807104,1.73874052868639,1.74938198370096,1.74198734083039,1.66251747899273,1.75989529129572,1.15579220487677,1.83594131559204
-0.564000150194696,1.24830977434699,51.5790088055719,92.3513465703967,-0.973501416960497,0.0486722004717596,1,2.32890702716267,2.79930597169972,1.48104406187933,0.960152384713213,1.21888952043097,0.962640694905583,0.861322940817482,0.962810345595372,0.823353113698124,0.971878596423621,1.5143169045238,0.98968849468063
-0.783238247795553,0.649700326507048,13.2433699470732,11.0402429768344,-0.711137299245535,0.292498392740814,1,-0.0434418228642518,0.835344993214483,0.465282253723408,0.572076471258734,0.217747942318752,0.523268265144099,-0.0531557568231507,0.619371529894035,0.841941066433292,0.435739662960131,0.321372409322335,0.638539909068126
-0.135399172453752,0.618567569905547,24.4384281423959,22.916337886921,-0.893820154626595,0.0916591426234787,1,-2.44740931219613,1.11347172732955,0.96841020145119,0.468983584428932,0.78577202193255,0.509872417543863,0.813318618637325,0.558627427105755,0.738980360548039,0.524396476134921,1.01257643764673,0.539820200681707
0.555980335067664,0.532319118868417,6.84651566321845,4.88735892430233,-0.788891311627687,0.149120169569976,1,0.53647700160344,1.21393805827382,0.667087621782878,0.397045560044346,-0.00325111228673877,0.519502408398211,0.301127785773607,0.428517546159417,0.389364338870821,0.523590288381908,0.782959562066814,0.434318173473913
0.206612495021308,0.309028956704186,3.99690198565558,3.06126074444838,-0.823106671083207,0.129332040264015,1,0.159828570154657,0.771262775793095,0.414127787782419,0.44200032273384,0.480295028454062,0.396468071148747,0.0187898713594815,0.484166545742794,0.828145077878312,0.446802290226705,-0.923117098198915,0.806210295130499
-0.947873846275274,2.20212402459894,103.965284569473,284.329158525396,-0.985783857845615,0.0399064531467783,1,-0.889576461333769,3.19668797074853,1.70553353625564,1.32128421459962,1.90971470775416,1.35572436770546,0.752921203902939,1.47908859164387,1.90154775982115,1.50957274985515,1.46266665748224,1.37107505763621
0.344882816528848,0.308624887051332,5.34079703154332,3.69000045091585,-0.772566799163928,0.157186226275468,1,0.781131040853702,0.525783489915452,-0.0570987153668687,0.478465269256657,0.451980458102693,0.416523570717497,0.765204495929135,0.366592200059355,0.178216255793596,0.542206396980998,0.205759375332226,0.507883786480231
-1.51799343462972,1.94131972587815,40.1595349620514,91.7412735027243,-0.941269788891116,0.14580115575896,1,0.414785437756415,2.26346087861575,1.39525431883757,1.13852386837597,0.712407598340668,1.20483148390406,1.08107690157511,1.29237163710371,1.28946138519357,1.19706702522673,0.846221169690201,1.03809225888466
