"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-1.03698004864884,0.758690722093694,16.5695647775469,18.4594240027735,-0.906379494038982,0.0920999924984682,1,-1.45044940720281,1.18967640874458,0.800367752113472,0.613184431590904,0.771882080925478,0.554742661663999,0.532865259430844,0.716887778121282,0.341429479596404,0.656953820695222,0.659111089936026,0.687865401871359
-0.0960514264582964,0.390255109398162,6.38906746268245,5.25661528265876,-0.675242136877365,0.326489195976045,1,0.0728930356599898,0.636662902298502,0.453902928747122,0.440602116868621,0.208052923753995,0.480697664620542,-0.275260609102717,0.696298059058721,0.411961941126989,0.635119560575249,0.763717024622194,0.545110079486395
-0.459446838188728,0.499858659942046,11.5186832312049,12.1528078348823,-0.868971498433905,0.131245870913723,1,-1.11432926001316,1.06336487149586,0.672468536680578,0.571582692253452,0.755561805158839,0.510283670158917,0.776362059151642,0.531535974341287,0.00260893134098265,0.777306824906312,0.453856397466204,0.705988579616497
-0.191146797152603,0.625724098001251,17.9698644666897,21.5736924614345,-0.875517011719673,0.137264235957996,1,1.21623588583385,1.28758604395519,-0.111385488422963,0.809709551861463,0.773697796276554,0.621299033978519,0.546056251959061,0.760900074450801,0.746558278664249,0.606502331748852,1.02236332950167,0.613364391183069
-0.527828916520395,0.893453567525227,29.6987191419072,43.4901586080856,-0.950635629492053,0.0705589420658902,1,-1.50368254630675,1.6847632992931,1.10467234952799,0.736767876939347,1.0627372795944,0.679023091385806,1.23547070979386,0.821013280913372,0.373606593048428,0.902548888126716,0.737490474904762,0.853119168992995
-0.645645338518643,0.719785347217121,8.33980752358074,8.75414647123068,-0.891406189732025,0.111210914134884,1,0.691289484059856,0.921693717746954,0.512261356659275,0.522515122820988,0.833723087609914,0.538694098054163,0.0572213650365305,0.525625344563087,0.690027847432518,0.645094488663663,0.364802039928505,0.852223697874261
0.857809659215701,0.807298379784306,14.5566641598232,17.4963700045466,-0.862793312519297,0.17841784223613,1,1.09733312310276,1.2274880828432,0.363336885663608,0.697974567883067,0.668842036863159,0.753211828267068,0.576944173936849,0.579323269538326,0.531808312230358,0.631846332326226,0.612079728435204,0.675730314713943
0.474138685017607,0.694094923791241,20.6734164556175,24.4940227986093,-0.854664343789571,0.169861902429149,1,-0.723523136402868,1.03417915988159,0.851126470133175,0.571349319860538,0.882086704957123,0.593708287398164,0.896207865576957,0.715982507331742,0.715727340193391,0.611422972605898,0.46097634137726,0.751026932854501
-0.726174305185943,0.838795185703481,21.5217694349678,28.5587918642463,-0.913974032112198,0.112580712521653,1,-0.818312252857867,1.25857035044733,0.758001173591931,0.646951036081355,0.11538458121844,0.855902953953147,0.121793034286619,0.722278449084857,1.20981556591175,0.773678625092965,0.890451093621373,0.707689451011642
-0.40786807823441,0.855551664927831,27.752378007867,51.6885981522755,-0.937949027506271,0.132566591169545,1,0.207317093622856,1.16945054516417,1.01953117078564,0.962025096704984,0.822286142766495,1.04607447882674,0.729571039028859,1.14533349913983,1.03332663402465,0.942512819911097,1.3485572931288,0.875219773115486
1.00541963347641,2.20537170836877,120.767233820511,371.134950167444,-0.98999997699758,0.029698464284729,2,4.81470644841208,7.45605588117788,1.51964398777107,1.51656085557096,1.84459833505824,1.54509533196148,1.90427448009437,1.52977063532294,2.0020131135266,1.52009099753092,1.61533441256461,1.54864120898638
0.754017842335432,0.568407400816152,11.772679693328,10.3659413018174,-0.828430323033229,0.173495185771363,1,1.96445512050961,1.08876650501307,0.827756675706219,0.516937668563588,0.64500447889444,0.578270003336031,0.524551923543607,0.590094705438152,0.82367566588108,0.521892949255462,0.78629832286997,0.527358224133837
-0.0711989674945595,0.620819878920598,16.7003681489902,20.0538267658603,-0.942363714048041,0.0761673045626291,1,-0.598053083503016,1.49910130912853,0.979552109249862,0.663109130404268,1.04839114844282,0.670839120877513,0.928751083897248,0.615365586277963,1.29736953676722,0.662875921857447,0.808663222247279,0.764757081001529
0.0894411087139473,0.365503651994279,7.0940230679561,4.54704650072858,-0.595299847175158,0.327042960644428,1,0.284766400383508,0.488751026992943,0.454465033525158,0.41848073852027,-0.0491864022173764,0.519718014868937,-0.0553526168893142,0.527273567932501,0.186046313868685,0.562320341473117,-0.77754722729631,0.740938347511837
0.194711611709704,0.621318902920271,12.1327112448295,13.5922237100766,-0.900059580368755,0.123895656525654,1,1.31339767731507,1.56032454170209,0.746956084517523,0.523845007199304,-0.332221989447548,0.652799841711588,0.795732652448347,0.576640217414834,0.647415901210825,0.637071604185867,0.573683335984535,0.693746072510035
-3.11289312518326,4.95591870923618,153.094111880136,494.544241757133,-0.986281542571792,0.045709257987569,1,-4.69007184226347,6.86956542519492,2.23786840522591,1.54239663945649,2.13107706297342,1.69831507154308,1.93895286632289,1.74862891961544,1.51803330492806,1.90932878475675,1.20530020041792,1.61968185646283
0.158004326603074,0.431106454505494,7.40982982978669,5.53870482362832,-0.660632829193472,0.260884111634224,1,-1.01774260928412,1.0047404410524,0.396768082112937,0.478000726452162,0.0941000684967047,0.456842423117377,0.418707783409288,0.492652643031607,0.229730780357094,0.411571343481905,0.621489795882408,0.489489312041694
-0.190610216327886,0.379944813474548,5.59928911279725,4.09527605938382,-0.802899520945234,0.170650054776047,1,-0.377600497646872,0.784997368609814,0.614096859741641,0.368901083209821,0.215537512789835,0.453300960578584,0.468054275393635,0.46662184311942,-0.575784838055896,0.771253042160679,0.636202844665647,0.562323670169487
-0.0660285974365493,0.445639306250893,6.58498747706685,5.95921586588776,-0.87783720389319,0.0945497475624284,1,-0.104682088386512,1.10686139852237,0.464202168794817,0.470791013152036,0.467238143865748,0.466315535920692,0.468995877093088,0.53886671243768,0.587284338737104,0.588128019472539,0.74194241166962,0.695933468930441
0.539609528882903,0.920463466825392,23.9710399251192,41.6047414365306,-0.936767472439221,0.11565510757866,1,0.102993344074729,1.97422450287758,0.831731461961281,0.786728891707519,0.840277372185808,0.865063642085043,0.231526720411142,1.0037425686101,0.882373975549957,1.09939981619419,0.990952914907906,1.00629068027099
0.385053724659454,0.736618450269824,16.5797196167935,19.4958570009316,-0.913596789969453,0.110868430340583,1,1.81010647349054,2.08386557701755,0.222748202886291,0.681409689459014,0.774042654993864,0.610241704283588,0.616007067114679,0.705996442446334,0.7876209563219,0.580884091560207,0.406800382498917,0.735374238414019
0.345999457079046,0.594311855804547,13.5309611502407,16.6336680740224,-0.926419217173668,0.0927780499943745,1,0.808560367287846,1.30232774342684,0.715430181634411,0.659110647581213,0.314018488634371,0.664105915333422,1.1625649321733,0.608556078101019,0.553030635193144,0.700103990106935,1.11221589417701,0.673057696459977
-0.00649006872610884,0.81451569735441,32.8369094437638,44.3796004626965,-0.937710735714599,0.0821589618918006,1,0.74036045780306,1.25527084172874,1.25612032082924,0.752069999664416,0.698526126803438,0.863205795260974,1.41362722592853,0.734910830709768,1.50264807255913,0.772999160270715,1.23788046902776,0.806992993761644
-0.332247913310807,1.17435889374968,57.3311330541581,110.369911836576,-0.967911507422994,0.0614433316299592,1,-1.72556913810954,2.83646935763594,1.65633457154795,0.989866898222832,1.33458701517493,0.992136218734992,1.09085720366648,1.00487284071795,1.22025285823492,1.05280263395868,1.40071815175268,1.07590840806451
0.374073896011761,0.576068913700509,14.2179937409865,14.5628689923147,-0.879492996805209,0.124184216987937,1,0.755321341315183,0.957078205701645,0.386163494510837,0.549285504047939,0.646645188669661,0.523500896589491,0.541031306805033,0.640022028384324,1.00290344588192,0.528655128310243,0.199106226424596,0.596642544202049
0.0878807889986987,0.428510154394125,8.05752403518717,6.87136132511327,-0.714128278544798,0.266710126101705,1,0.604381109554398,0.8090104058319,0.484734777203099,0.498130887386997,-0.744151045785556,0.956801075951534,0.173002632305781,0.502723722338032,0.773061353892821,0.459401794875773,0.262795063579446,0.536210936423682
0.14314185025673,0.311777407616506,4.71337460965447,3.26523571946334,-0.594886385865422,0.294759301091559,1,0.574860117940045,0.619436343965308,-0.947698879119527,0.578912116935603,0.3427380709331,0.33073868771379,0.428916131649839,0.391976617199517,-0.100400879639524,0.453549095631767,-0.0473476178161657,0.537992890299095
0.430896756934393,1.08971383677294,29.9114807883387,57.1261873203405,-0.960704226247017,0.076459023254567,3,1.07676019502197,2.29185671019534,0.995262930340819,1.02758472212603,0.938138635411496,0.962916185629841,0.672296130408339,1.01478340410178,1.1768291005026,0.902555527031805,1.23520387479387,1.0543611741831
0.986398047314182,1.06601539889629,19.3196293465253,32.1634457241774,-0.936360772120283,0.113785395243326,1,-0.783534506513488,1.1129607759619,1.44114865675621,0.820797061784684,0.690138605233539,0.918167262360302,0.875949359830099,0.81393520418455,1.0524270557022,0.950061976126069,1.24776812324292,0.874776341545985
-2.07533953789457,2.08834416570101,35.7366362912434,63.3035594277661,-0.955221889889334,0.0763096333508037,1,-6.45476968278369,6.1316873306124,1.58377947363924,0.941460904638142,1.18757690826643,0.819986931749348,0.986002632020954,0.981608076390273,-0.443432724520089,1.18626882864565,1.37091824847128,0.888974470778854
-0.8973335298826,0.646264949324286,10.6809520077042,10.0145306970682,-0.7910643792676,0.187176864213815,1,-0.854563883924813,1.05835266898021,0.578142839600063,0.545878632208494,0.485168675435015,0.473138938153744,0.393391402969746,0.480768543233008,0.0485865163105178,0.554894005786157,0.886320494437878,0.519167754693888
0.240141255219865,0.525526512645278,13.086442111752,12.4910828546367,-0.886054800131075,0.110927044906403,1,0.608486857590529,0.848693197210581,0.587936912572847,0.577084919665263,0.773067097971786,0.465547402095716,0.00998580728740276,0.632016511822096,0.327767143871356,0.548941554666524,0.595652399443809,0.66027444820334
-0.33124059294359,0.413323226815791,6.70271702677655,4.92624684432652,-0.536394636970227,0.367721152924982,1,-0.0401047425680043,0.648617296820111,0.379395744446367,0.387221308262646,0.352270904754039,0.535121927006285,0.48338575707633,0.502802580436306,-0.234349215299915,0.627224820448803,0.312606632250928,0.537591257020567
0.256020955247106,0.7832906809593,27.3528132193379,43.7769004960854,-0.93723091986001,0.100954737439416,1,0.467381220754884,1.30510275168076,0.963029801121366,0.768288308532468,1.44758553537427,0.814952714779038,0.985033828431531,0.901283095426728,1.05691037307844,0.869443605601754,0.826960350709642,0.941718519800739
0.433587696965338,0.495710209258739,8.62233921809204,8.30313575305033,-0.860848059745416,0.133359439058536,1,0.864792047910963,0.961663250583413,0.455152269409162,0.551072759169567,0.560023608138421,0.507216419926901,-0.132243796363341,0.662939282004334,0.79668963124872,0.554463566749239,0.667566258647412,0.541895286043298
-0.472745819332592,0.690812978684099,17.5821293297333,22.6714531066827,-0.77785802820031,0.303488772351256,1,-1.09684295779397,1.18652967939082,0.636575685917166,0.610064110532302,1.22484910998347,0.654153381118358,0.143034318163765,0.919079903144095,0.0307559410406416,0.887021684590035,0.737168671106649,0.702292822368652
-1.16826936188036,1.5988365571363,95.1552656790423,138.433990931066,-0.968867787513875,0.04632917267128,1,-2.34240880445138,2.53101744678459,0.9882254144276,0.772472878454753,1.93220763423313,0.793984128390508,1.14770081351394,0.751405335657886,0.600639808112116,0.837036607022327,1.78097623554562,0.708898933053293
-0.00164888695618957,0.645613766111096,16.7400148379908,24.2349653574323,-0.932499158232175,0.0888444514156275,1,0.52583129378237,1.49336799373209,0.820657605833978,0.789727239680675,0.475011634314687,0.749049881158728,0.901988227327573,0.731816773489041,0.687878089420011,0.780910635347423,-0.0553943830514799,0.932021590917506
1.25530756072721,2.60231283241527,226.03044419106,702.165240169908,-0.989999974250784,0.0297086000829876,2,0.35726751498332,4.17431477881076,2.01823376321903,1.55580419520308,1.17288538208507,1.62812209057534,2.1545634036521,1.48067095176178,2.18105481649788,1.57729205488903,1.99986291007118,1.61795431981232
-0.220790965806611,0.630070667274059,13.1182206428265,13.9200628288184,-0.814047786579754,0.202830379351624,1,0.391832081197971,1.23206431881252,0.723811710764865,0.656895688817983,0.833810046853484,0.539282897744238,0.276729616000404,0.557469782024729,0.82161115639108,0.517461689627345,0.398555858406728,0.627764708897103
-0.0825596487684466,0.310013645396963,5.08677215842549,3.48002999337972,-0.246976221974132,0.568710398322001,1,0.426452694951761,0.479579101575457,0.0834639224568508,0.331467615320425,-0.00767315183837049,0.373303114806802,-0.477046036844109,0.442500549417674,0.139576127393798,0.563151722106537,0.374113590633252,0.485406080641556
-0.195031365921378,0.425873467212822,8.56231797410692,8.42016887210555,-0.844556583074943,0.139737872438856,1,0.62514996533156,0.663620842408022,0.224570152187047,0.511208676983091,0.248405043441108,0.491371322175488,0.444927979284586,0.491174188823809,0.342750197904341,0.553945605445757,0.435437060914432,0.567019910684864
-0.821636872138983,1.13873334578034,31.6561912430154,47.6391063881701,-0.952610279115088,0.069297908052263,1,-0.57235924721537,1.86884151762321,1.18046137936485,0.745669124221259,0.338356283919487,0.891045979915975,0.97365748022098,0.763586271195902,1.33375484328776,0.737924532120023,0.78564155597605,0.947928094267577
-0.541999158297573,0.691255387059042,18.0121418515757,20.7492918029045,-0.901198169301974,0.124050726303549,1,-0.540984287451923,0.987895168414596,-0.00978766937172579,0.635747190708018,0.698816650737207,0.559601247611003,0.295523153422999,0.68046426977102,0.802426552946436,0.647880378664053,1.0269560827451,0.632146872539673
0.10037952772793,0.354796453059199,5.55533106723734,3.67430722142227,-0.665601149359022,0.22630485247698,1,0.101377193074517,0.605452404335416,0.184110609975895,0.412051949359816,0.309101525365948,0.391523989938651,0.0700103300635921,0.446811704572668,0.186303803783833,0.410965999041255,0.470655997850609,0.532419395876805
0.41885714620024,0.675970068021921,20.2504872337845,24.1741942170372,-0.854659198714276,0.178225388667787,1,1.2753822058019,1.15424755964085,0.548230642668089,0.639710008648733,0.93204301950091,0.556959714271269,1.11563214409941,0.547320456141135,0.872089834609277,0.823242168358696,-0.285176494435063,1.20496094044509
-0.0594276199271038,0.451251602641175,7.59709272907764,6.29103517978141,-0.770665164635106,0.197171184825807,1,0.908844118224058,0.814194847971545,0.128409117879827,0.494284873437123,0.419887346060757,0.462690474866681,0.286966618049224,0.435355077513022,0.534129823901042,0.435217879571914,0.520271157884104,0.494554874082775
-0.855854001374393,0.632984272807759,14.2114948721232,13.2780673159339,-0.863216211396592,0.150566398206931,1,-0.415784922055368,0.912037833354287,0.994630251844759,0.575540696251741,1.00455634002795,0.583035155363744,-0.00605467937132005,0.669243535803175,0.48084960255879,0.704047364456277,-0.165975795238806,0.818720459760126
1.28326847386243,1.11559271664593,23.8927426775501,35.3175759063703,-0.92161087445828,0.112752225435141,1,-0.398554300995713,1.25580830352321,1.29783613269652,0.736054510229766,0.869092560657766,0.776764439797869,0.910071739091963,0.70455032900892,0.66171810234466,0.859479136205277,1.31297090985547,0.814624707152928
1.05870064366603,3.2598881059753,204.845760868943,843.554946786253,-0.989999973611021,0.0413937128803731,2,2.47261746705267,6.32603993701138,2.01625573474207,2.10119112193337,1.9415861581709,2.04749610749849,2.22078198704409,2.06161918477262,1.2254673141344,2.22487837053463,1.87247260265579,2.18270134940281
-0.206823690375085,1.01628524405827,34.4456204233281,61.2010506812034,-0.94224934948018,0.106965006140919,1,0.0098942507064015,1.9081014811635,1.02894365185056,0.94070563273811,0.800957693519256,0.987841901750119,0.679062596432675,0.940661024613531,1.34307724823527,0.869751472764922,1.15790538677338,0.946289192294266
-1.39227405082268,1.79039472598103,101.010768037159,168.332535416101,-0.964371359471132,0.0540407028645539,1,-1.4960567986207,2.19002843115533,1.20350413385759,0.826728094326434,0.620323353595928,0.951767811627059,1.8141302615234,0.875756854972483,1.40537574987001,0.974839706707142,1.78987092460338,0.937841532289306
-0.62596761435679,0.685004228791133,6.90658734193576,6.20279210044512,-0.789434245744615,0.206450254923224,1,-0.773759165296193,1.41597900749403,0.488994061608515,0.458439727133213,-0.256164546074537,0.586554585111783,0.383454878968776,0.488712410651615,0.00480792719404224,0.505002008731684,0.231311446649146,0.520227101257424
-0.522983745078435,0.538668540395649,11.1397683480173,9.45874693029949,-0.80462278055914,0.197049088574043,1,-0.785427324089585,0.913366864218391,0.449164313528338,0.548672885684764,0.273748817788121,0.539722181973664,0.0831924479007577,0.431879966561073,0.780966036869161,0.466543867743949,0.168797260576516,0.640569166441188
-0.519682251494401,0.395828493093592,4.95071112941155,3.15733024265303,-0.655849101339189,0.219697006382477,1,-1.16405858040353,0.763576784865828,0.161797197564664,0.31872424198619,-0.233618640270998,0.431038498955821,0.496226655562428,0.41003869052705,0.628727635202374,0.468064930961016,0.10890687846686,0.638976447226325
-0.360329235878748,0.556334973026777,11.9115093063264,11.2026141261299,-0.883139936382951,0.121933162386364,1,-1.6034117526755,1.35173774389195,0.616229828880583,0.492872931930427,0.485417131359877,0.506082994427309,0.969335899175983,0.518752513038339,0.565167322233967,0.528560241199581,0.627409787357952,0.694442726725787
0.224567799349701,0.60400377122476,15.4539579341807,20.8180327657569,-0.90533615938697,0.133993505380366,1,1.0574091303193,1.43337028176563,0.753694176524843,0.723227564588262,1.38268034638213,0.656539694738434,0.179927281067005,0.855909023339677,0.752240022983478,0.726131834668507,0.299399805688313,0.837660136671065
-0.279230680041283,1.62246984878637,130.597401567129,418.912275730859,-0.980435588008694,0.0624762845966323,1,-0.591497076742604,2.42148817701003,1.84632375227367,1.65310732927373,1.41327673360569,1.57172844925728,1.8919991382492,1.58043466285901,1.65967107710593,1.63627615040097,1.46271119465969,1.59493518863915
-1.08439619794322,3.3293673824323,269.286562206361,1074.53063949671,-0.989999964924115,0.0400474391183752,2,-1.10420455349713,4.51901665409612,2.18175446499662,1.95814086858386,1.74722571419596,1.94263283323642,1.93018705534303,2.03825654326161,1.74973333492175,1.96103364957953,2.13745633211099,2.09263421441082
0.132632986536159,1.13193384348227,47.6468134794014,93.0369690780555,-0.953931676972172,0.0942919550036806,1,0.580089297199351,2.4602229349063,1.15579243368086,0.996484973289117,1.08755522897407,0.976709929257445,1.03620714651935,1.00869684849265,1.22850201333122,1.03427121991075,0.530259779340579,0.973747241764988
-0.151263839416207,0.818527456269223,33.2854395092938,51.8065019722382,-0.94106736886215,0.092502471696384,1,-1.8072946058227,1.84722067505253,1.18881198697607,0.809062142121705,0.99164126604883,0.854352728197004,0.844994422139765,0.827233917604002,1.32742492765882,0.867243362242547,0.979308675974485,0.80458647875827
-0.599901708711427,1.79618561155667,92.6696229639408,271.303680387801,-0.983023265203105,0.049275445649388,3,1.29489623898759,2.41839795655054,1.57619614363797,1.46653417757374,1.81760308551763,1.40493935413806,0.226790100515864,1.68349008397031,1.16922009995782,1.49993517154399,1.42572083106486,1.46468184109739
0.119583735953626,0.710131906698274,20.263434822691,21.3818860867455,-0.875879427242358,0.139147416382646,1,0.556748938678315,1.30585671784893,0.663675439722261,0.515965159990765,0.857790719456292,0.61140871243763,1.27658077017989,0.564523089173918,0.0710768821985897,0.843697349951178,0.972387127461692,0.62092876933404
-0.745866282996882,0.630044366159995,15.1268490587111,15.1115688231218,-0.872215508856716,0.136655787538026,1,0.707801294329513,1.16422963728245,1.00055162705367,0.512837213515329,0.402017484875596,0.619434042965709,0.732108679699555,0.723915780203528,0.547987910319198,0.855633577616838,0.752469781042869,0.852066738145072
0.756766776576827,0.605594959264496,11.861282589149,11.672277920057,-0.896847350469684,0.0969229156425503,1,0.207499361875484,0.847420434689993,0.354460417196441,0.536478321355304,0.415144490935504,0.54676694471172,0.750730027285389,0.56204161227797,0.757298411781527,0.535343480424589,0.869123313368834,0.536624623267006
-1.41022164936034,1.388105812134,23.8214920939828,37.6794492788272,-0.938637931631141,0.0973936639556203,1,-0.479825314321661,1.55198324191498,1.17587976964253,0.777495509226999,0.836347917168232,0.771178834322259,0.799300601741879,0.936036619038437,0.732693228641241,0.826515064901615,0.35033272777683,1.05858263886256
0.187567743579907,0.913480108171244,35.4091277256974,65.2322433769898,-0.910365914728396,0.164886546531615,1,-0.480227923694761,1.62950821161021,0.913629445078741,1.00804472495569,0.881936742715722,1.01814198422875,0.799530288345124,0.98961046364876,1.53096723984517,0.935214859058732,1.03220656155047,0.982198444953351
0.725792886319787,0.445875652997342,4.95730955176051,4.03087172699153,-0.767777763816987,0.167001640103984,1,0.653410624833364,0.732954154367531,0.250177706363445,0.455297338585167,0.19536791330939,0.427197876646986,0.193794909522394,0.575513782824178,0.269012273901716,0.563123122997094,0.0503790944379157,0.572583488411198
0.0264673746453475,1.16562286619803,59.5320639682031,114.872001561493,-0.960341860977961,0.0747375805104966,1,-0.0989880512976175,2.03927347242601,0.720356385754297,1.03965538566715,1.32784761249964,0.996361080244063,0.714292185335619,1.15459568915394,1.55239537494027,0.845706839350385,1.83862662765125,1.09734699539176
-0.173009463777496,0.592824346096773,12.7588679941315,14.3003173374957,-0.890567159206724,0.101532585817436,1,0.411351885242725,1.01188916644321,0.438761271941927,0.573249159439321,0.725792850510581,0.542809056958515,0.627246978254984,0.576519432039957,0.367582215863873,0.555134305676914,0.56298455063011,0.634412635489047
0.143257713455579,1.42976888866431,77.9268924601965,208.068184010132,-0.989999934805595,0.0263803178741031,2,-3.98448364816541,6.47817157690244,1.82962136674096,1.32826819768395,1.92569579871593,1.32115315214862,1.71124521829334,1.37142251046234,1.6524482964822,1.42850088432186,1.49631378650432,1.33745723247389
0.978989238064844,2.22244224463697,57.1525206073668,163.491576346889,-0.967703322708443,0.0925983902578033,1,2.47299988866622,5.42860611338533,0.802343553167357,1.42328104671889,1.28849472757531,1.59365840879348,1.21246536150331,1.4988242942533,1.80610186689735,1.46028110666638,0.845843862087831,1.35207832964023
0.287917008057897,0.770281349728989,36.5994608402583,47.3855172944789,-0.954598883024443,0.0537564572465747,1,-0.683588540993754,1.25638763941537,1.18334303135912,0.677940091556158,1.71019351830561,0.678987024507649,1.28793826731553,0.641970031281484,0.94658964849097,0.667786984760191,0.766940147095237,0.905567491737436
0.487011685524666,2.22624299556937,157.665838727519,741.77753131794,-0.989999949432485,0.0478235864150619,2,3.62712821583228,9.6938368130374,1.63346325738316,2.34137793643619,1.65926569673786,2.41691153479377,1.32548341961645,2.28633739610266,1.97251650883917,2.41462578501027,1.80640784431723,2.38869715651356
0.215929782774431,0.39481220498576,5.21801354635843,4.24124834513082,-0.781495746362458,0.153969001201083,1,1.31857050266751,0.945202031777567,-0.196909230525711,0.651890950857852,0.325975257884994,0.440322318176179,0.0716646623947246,0.465898220544153,0.53669092766138,0.478945793519849,0.523871961533489,0.500827798092365
0.479271846154362,0.408163578327029,7.18866310846028,4.60412846930618,-0.337814250406888,0.406014574175187,1,1.01663513114461,0.667340514302319,0.305263439516755,0.49918391897618,0.323930481321709,0.424667475686548,-0.0164205504675503,0.389390681710913,-0.0493369941212796,0.333208308309981,0.0927297140920452,0.437150302602287
0.0242471388671746,0.511512298291053,14.9117789063812,15.7071906124575,-0.841082156162283,0.18159473053437,1,-0.905882978134059,0.92739302480128,0.578383400334812,0.510685301326785,0.51669183291788,0.603671027883988,0.711611011214374,0.624566244855487,0.232327240036525,0.683800080959134,0.0685666125254392,0.708268280942793
0.535169921563883,1.10799723012019,32.7638926464452,78.5547923893551,-0.931865018742867,0.163950259887378,1,2.2555476116453,3.44889604782358,0.590159835811511,1.3836867401135,1.25547155704543,1.19342902698356,0.997914730737958,1.37559393631037,0.935520782405446,1.24242470385892,0.51981005360344,1.39263174682141
-0.00588318671497618,0.32845738684984,6.11868410472382,5.61699926805954,-0.77352038499419,0.220674815363313,1,-0.474287840998246,0.690979176328012,0.640423097790211,0.513836381060024,0.231008316744196,0.505393943834811,0.180126557161366,0.522463197827433,0.255555460679879,0.51626871139061,-0.0263885835819902,0.602401159035702
0.163966980594089,0.528939458369749,8.78285412062424,7.58540069673055,-0.80718465501723,0.175544429918409,1,0.732670358362566,1.59066535343512,0.426411362355711,0.490576668482503,0.131111619857665,0.53210561817726,0.391407805575191,0.576438727309821,0.460798438057776,0.590400532457775,-0.254506775999644,0.747233171067376
0.301253994102304,0.372287783517111,3.99873258653766,2.91879014646113,-0.664339353496758,0.222174446186809,1,0.65193196043017,0.939043776324782,0.525567912409224,0.358646337462387,-0.311882426999905,0.557009488405185,0.278049355832584,0.453142246654554,0.133322109302588,0.465461187486966,0.054632487658239,0.568374362328446
0.0664883884305261,0.451826259133704,9.1058128205238,6.86467798424995,-0.800866236609917,0.168122741373328,1,0.229369365020994,0.846479700290433,0.613709792768737,0.435177974002975,0.242805695668226,0.42917753872619,0.745933910187602,0.463918218480855,0.208908253048624,0.569214145427483,0.351159329582624,0.535465452051714
0.515578766982086,0.663360167139458,17.1638383086755,16.8912838537597,-0.881542044076122,0.126762034300762,1,0.212731505552001,1.1493625749007,0.553920662997396,0.506072208345505,0.265126050568357,0.539307991161464,0.67941385927883,0.498228769360741,0.681883450200605,0.54732523355165,0.291048370880683,0.700690970102973
-0.0253239341682242,0.528011451958133,10.2512886772401,7.18360755661074,-0.828772562850949,0.129528673011589,1,-0.431623063974165,1.1020252991799,1.00385390448607,0.373301681082456,0.586548649271878,0.428397196331463,0.256595403920819,0.529667365339583,0.830871727056159,0.410238076713406,0.561966680523085,0.504370909398356
-0.250199950734846,0.839146803473637,25.9225910822602,30.9193901080218,-0.949433703251929,0.0600244367316375,1,-1.11639640411109,1.51294628560412,0.370350117792888,0.664797844741208,1.27040955550565,0.610019616331282,0.829161444587622,0.668272839412838,0.915785689476471,0.647004610054442,0.551929439531157,0.669689229563379
0.131710696515943,0.430355297001533,6.29709725721654,8.11118291352304,-0.838307977039837,0.189604247518894,1,1.81949184002945,1.48673372970943,0.115497366581897,0.712412224224031,0.20197910624262,0.573002599150272,0.366657828448559,0.909929792689292,0.106408384052653,0.770214905591795,0.420985517058704,0.821400256461751
0.338917983560382,0.317942198803868,5.40541959138868,4.31809712596508,-0.651989128525408,0.284279877245842,1,0.0480258979241616,0.458962997642863,0.478950803172154,0.453937944472022,-0.617434856477124,0.604702946970149,0.511539754969115,0.431225129125401,0.201694813210235,0.49283241419238,0.477607925802817,0.523138287273521
-0.475801848362249,0.5389562338762,8.5536381116109,7.23735806939933,-0.837807727508952,0.150719583632823,1,-1.05501772876285,1.09026310404961,0.385258075626061,0.441843047433354,0.517528540116508,0.448044456708216,0.774085486127922,0.42403171054133,0.630775952397814,0.519747704331923,0.826370455541873,0.616584496424566
-0.149517752127564,0.716941387633234,25.6628808317441,42.9641050003164,-0.949069402987052,0.0870785745173033,1,-0.0395935252983195,1.68922758385162,0.968129443125101,0.859795134919007,0.906240957633333,0.824532580115622,0.906980849849351,0.868727722237818,1.23234336711408,0.829043039463764,1.22670270872514,0.937429114740279
