"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.564574441304689,1.68806451812548,93.703270949639,218.395358801273,-0.989999963496922,0.0245563695657914,2,-2.78486815727993,4.56333337761493,1.83344361846336,1.18909279453407,1.51572733133032,1.20644228543906,1.63188417520115,1.18285415173615,1.72104476193509,1.30726324593356,2.25832033977477,1.17774258561083
-0.598117435986967,0.932231602657342,31.8054258315049,50.4245555979153,-0.906712986309506,0.146263011742315,1,0.95585197311864,1.90084304825019,0.601323403737972,0.80789235544242,1.03313812547266,0.778412041073336,0.814963702819897,0.861890977717905,0.717972093328264,0.843531596954084,0.901032658744356,0.914225641316288
-0.459889251763642,0.771527082506996,21.8708247575782,29.4266966852722,-0.931763232153808,0.0998424415071283,3,0.863553118268388,1.33500510045475,0.0448604344894224,0.780361143959118,1.22257604491032,0.735321224066602,0.370934248807892,0.767235310586894,0.683587915060053,0.859486618655591,0.968100143049806,0.83651722758549
0.948646282572134,2.1211339633612,99.025299161594,240.240079556332,-0.982111234722895,0.0439320253349393,2,-1.45141240747709,3.84009842659729,1.76437572238652,1.18990506421758,1.38425553855859,1.18154108476922,1.10119301237571,1.24376827812041,1.60052615305054,1.32342680638529,1.33411299857171,1.31505484891277
0.276512504073946,2.08026122491643,156.873419120155,559.779996982715,-0.989999951192267,0.0366971997569649,2,0.603661294325133,3.03429194849067,2.14109821702215,1.83533838768152,1.91035420230556,1.79180581095995,1.99765166657829,1.83178153072866,1.5482707389647,1.92927183954965,2.13806958503047,1.85055189748049
-0.127503502273955,0.526439676448826,9.58629445501163,11.9779331700728,-0.873352480562334,0.159609082409979,1,-0.550745406718051,1.15202161752318,0.705401084186936,0.672303850095539,1.03406997014604,0.649107525048091,0.268575035394371,0.724692714062107,0.533186604329232,0.719248100360835,0.886675312237497,0.577589988783027
-0.366357115505616,0.314769804271616,5.07854419891071,3.3679382644035,-0.752827719100945,0.157501274066407,1,-0.715486822565677,0.553121907779381,0.52329568353312,0.348146106256127,0.279931151540948,0.35081200183783,0.583297562044455,0.547767328107723,-0.364517173385814,0.721121581129211,0.381705538743586,0.778649377093348
0.104735931234536,0.554771524273652,13.6571394864641,15.674259584894,-0.865202008359836,0.159799726074091,1,0.701185060962617,1.10441429558477,0.707218356103376,0.567038591771664,0.322129700536011,0.703359086641095,0.308721941695721,0.664142510533013,0.971498524325346,0.658754371471452,0.945173442523357,0.690881468111051
-0.770752137735321,1.06861538348298,23.0634118678265,34.3301728089901,-0.871483287908752,0.171852424781838,1,-0.289806413699609,1.62286870018424,0.759884484956489,0.562777417857053,-0.436607834942011,0.968758515752078,0.733060294052865,1.02324001017157,0.629820732693904,0.773348865781546,1.08763623436693,0.764830312918892
0.198781589111057,0.687981949666955,25.3337293145683,26.3006035239842,-0.933588479954823,0.0706289562308913,1,-0.496882171687355,1.44292018930725,0.894019734599521,0.651988824513596,1.06703483844798,0.586531729739903,1.03570534757418,0.550536089465738,1.09836645540116,0.583622781724514,1.20853718798233,0.597532972157756
1.16100615564006,1.07824641226321,24.3285298045426,36.5935818079616,-0.940873551213737,0.0941298804666082,1,4.0950601700019,3.33180198919204,0.756464039450062,0.810448027209716,0.794129727810392,0.915009365645972,0.953288803709275,0.749958105422963,1.36784507332062,0.832412415054576,0.76646984756867,0.979874733904409
-0.162436416017313,0.582688649886799,18.5163117657489,14.5643154268237,-0.233384293321475,0.710742181739825,1,-0.0037570252125595,0.658381687342524,-0.0237892598217335,0.422371720942645,0.326969531648808,0.383123447084259,0.604665886462161,0.50839831403815,0.893227537505029,0.436621007590771,-0.666492986066947,0.803494020019275
0.755534209472696,1.0248174017566,36.3735989739391,62.3253484130582,-0.929168864681832,0.116696623891834,1,0.634739544097815,1.28386493918794,1.06572348589117,0.895916078282524,1.00255705561859,0.862057709936609,1.19875789201649,0.968458532636371,1.78441022211619,0.809696358307625,1.28859985792825,0.912188397988134
-0.116980743073615,0.680836071424715,18.1486649350862,22.087429532741,-0.928597645061786,0.0833474750587025,1,0.851083767076529,1.29410434614408,0.69764967964007,0.643624378383097,0.931659367205471,0.624382207533618,0.59044531842568,0.669555060512464,0.491383740818229,0.714529626228321,0.809493850431339,0.692374813158954
-0.477076407144459,0.825567540934215,21.8962690901186,40.9279899745783,-0.910420188929934,0.163937811307564,3,-1.09078036306084,1.50918182381682,0.47657052387171,0.943303389685442,0.568572918208597,0.95318160974141,0.735775295355294,1.00982627293469,0.738217711045272,0.879122292585297,0.560519794688559,1.03413559502324
3.26536694791696,6.45873317451489,136.752700525993,474.725289547166,-0.989999978860429,0.0351855731041397,2,3.79638871008944,8.59372054314384,1.82998945986113,1.77148694401312,1.05382157321525,1.76833480954953,2.02657489995493,1.77827586136859,1.91082346975751,1.72372154503854,2.23620490423456,1.73192797794796
-1.03428276293221,0.840762026174145,19.3394542137017,16.1140586630742,-0.888055867494693,0.0841410118491334,1,-4.14999356228075,2.23677156584673,0.913094950930566,0.497135036132786,0.829031708721738,0.461861839720578,0.856066123086318,0.457024105945062,0.942827013244405,0.506596259479455,-0.417126877591596,0.789328475084786
-0.442104541797986,0.595981324624043,13.8663702474617,13.4646871184372,-0.761572599892464,0.228230857348424,1,-1.14238483914092,1.13084247377689,0.584005078551774,0.568383567444558,0.423651041540049,0.511097990216822,-0.230013356931656,0.655859050988477,0.273134247287875,0.71969951971014,0.589858067472455,0.718918441542833
0.320139557762728,0.733543238194647,17.7917550911045,20.3292548797807,-0.932207010999773,0.0805207756010435,1,1.17755793704555,1.86084295596873,1.10709564115611,0.59945685432005,0.803615336490012,0.587989294190145,0.615435764598259,0.63910427570908,0.727284505286927,0.654197975130778,0.787809147135412,0.694431673315115
1.32471808979236,1.43018924722802,43.3243866213224,64.7015673249993,-0.959554861316444,0.0619736733410972,1,1.83440938706256,2.39591865723824,1.47876338523535,0.798309448452427,0.786069368647907,0.702473137861366,0.352615515099245,0.969305448693085,1.74240695699289,0.802414192429422,1.20811327661332,0.746833824313771
-2.4184540057116,2.48476978491844,83.1243048761669,165.695953299543,-0.963072102386541,0.0735285210099094,1,-0.243225864928798,2.56319749629309,0.768863323597124,1.11926082573359,1.66637881923949,0.918909032830369,1.16669754258497,1.20716581874095,1.06102185104432,1.09679437544218,1.34223859987316,1.19175849553235
0.0666732094947972,0.304577872819519,4.99865500681065,4.48546057010905,-0.676116408875494,0.329714504947395,1,-0.440138770234487,0.703510125302215,-0.0176333362924207,0.529352403145372,0.174091895166026,0.535070595524362,-0.0512120555141415,0.546634749039016,0.609988978546855,0.556604356295737,-0.179865738167313,0.620889436124629
-0.548487622638523,1.14277142894851,44.8602673748281,75.59056830454,-0.964687973476373,0.0577241950497882,1,-2.03142172607095,2.65231857143199,1.50391030383717,0.836835539123161,1.04447970015573,0.897831661855314,1.59761435107015,0.845574410337827,0.619266410749352,0.838905573323709,0.648070699025914,0.882459939079092
0.109993821101668,0.278185895255173,3.72603773967689,1.48874112301069,-0.353977263366436,0.424809987848013,1,0.409364251101468,0.455461533412817,0.425550511620244,0.266233374110847,-0.215695839379652,0.366096828631761,-0.12775554548658,0.379995764576425,-0.283666042855738,0.501497878565412,0.243175079023502,0.32212711888618
0.260090467284347,0.510550082451061,14.7791275522469,13.070132756549,-0.854041512025772,0.12005296342622,1,0.728594705829085,0.930205034143354,0.566248880662353,0.428178112272226,0.545802032546876,0.60230563044341,0.514677280593671,0.49054185308714,0.616676616458432,0.492388508850684,0.395075774669268,0.497589080937935
-0.642361782610234,0.775312293674543,17.0496519169857,24.6781392925552,-0.9434342668172,0.0839245153756736,1,-1.43450682576496,1.95083070627982,0.579540097577381,0.774322103145111,0.992438201652876,0.751832258693584,1.33149038877513,0.726604894269702,0.315432829303237,0.891871914363971,0.64183304983245,0.857411704465389
0.318812913250275,0.565474362281749,11.8719046407152,14.0447076800848,-0.900087607133477,0.108965440883471,1,0.552135936676191,1.0592043063164,0.672401285187661,0.612767149072432,0.32357473685571,0.695765634288407,0.566478042212853,0.670292434661286,0.770161360397428,0.650105471885198,0.320145566485251,0.638164174973956
0.0201761859268054,0.421578705026241,7.53808877746519,5.19853719984259,-0.751814972674612,0.16138538474427,1,-0.272571177629848,0.827368813370258,-0.236033908747667,0.484248075267105,0.282511497054745,0.474578583589372,0.588818751018912,0.423843594190843,0.113548470795524,0.449535621143585,0.113025335625409,0.52098131599579
-0.25835032702289,0.516556212571923,11.0177100986787,12.710475501512,-0.857165663400254,0.147681849543089,1,0.176339919133422,0.833757030622017,0.226049395514648,0.723474528408097,1.02088869690206,0.563825754747143,0.712356077610385,0.587978225638262,0.0412022354197183,0.724885746484347,-0.652073773943126,0.814451176551104
-0.86766231778171,0.660523155278556,15.902339235678,12.5974415229992,-0.737218742097951,0.201425042572991,1,-1.44369185156474,1.15386052384588,0.536328483080354,0.397117303151649,0.567810952543026,0.474606184424804,0.556776943765938,0.531544078691491,0.272110576179347,0.470838661344288,0.205053493138816,0.511938767911757
-0.237600342658067,0.561257862011408,11.8255293080556,16.4928771457918,-0.891412633215402,0.15468847036991,1,0.57702541533376,1.05195934159961,0.575675715084641,0.742787019546785,0.677808626125554,0.708179160342485,0.894418051119713,0.822574623896103,0.540741327456517,0.773179779335377,-0.653683613204658,0.91401160237125
0.311781339337174,0.420531126219892,6.00486099081661,4.66528116968496,-0.855081331680947,0.121125809141734,1,-0.152402663671791,0.866978303845559,0.55497996091179,0.401484247583727,-0.236513019222515,0.538525823767307,0.0847210938538023,0.490117605337767,0.283519462379065,0.482931012241247,0.995099204770876,0.432886677112404
-1.87063578372562,4.1206047423544,203.220177227529,741.755932301309,-0.989999947628409,0.0369827619479378,2,-4.40819881170245,8.94847902507011,1.95491484876145,1.80681640867879,1.94347265638769,1.84724850145159,2.10659921385987,1.86376242462362,2.15980663186062,1.91630044287624,1.18561435012429,1.9020019316199
0.404941124864993,0.668300545777891,17.0349909558978,19.3316337683469,-0.819631732630386,0.190889444683627,1,-0.594378257359304,1.36635397574937,0.529049076520409,0.594128670353251,0.764450924378189,0.747257472546393,0.295930408933925,0.657933850020013,0.226948381772087,0.748855729360649,0.81267174426014,0.600896189121284
-1.43010139813342,1.65114237469759,35.8482295491142,62.1519929757424,-0.933976064017795,0.118215802349207,1,0.10187507009302,2.13985729230857,1.12348258415153,0.924313841939015,1.00831732376166,0.905038843661599,0.632745846944468,1.00461634024756,0.999625021720868,0.901282751480273,0.0286673869687699,0.98187016073864
-1.67201416503593,2.90615884744009,107.817168365199,278.543778165181,-0.989999938671938,0.0259504012056158,2,-2.78067163736518,5.40609177978223,1.76809888758025,1.3297031765944,2.10324365127001,1.35993520661895,1.93313412019293,1.29778249958634,2.16050884067946,1.280516705832,1.91782448969438,1.37316353697921
-1.80337227460507,4.31461644644962,103.846718769692,458.950103547832,-0.989999976664402,0.0422657240969931,2,-2.27587623310989,6.56838668930835,1.59820547597918,2.17807275776025,1.47395316640615,2.33935307617507,1.72470645697563,2.18512841454417,1.75492083416387,2.15710832243349,1.73450047392874,2.21925364719595
0.062903880902641,1.10184009041099,62.793328559539,134.843594935001,-0.982616900720477,0.0367580704720198,1,-0.303334905836746,2.62151375294848,1.56493142507558,1.01404083595324,1.53742977373109,1.02232546931137,1.33745497177402,1.08671645110747,1.44489857770124,1.14937477978602,0.489927222209919,1.28905620025821
0.459142669188084,0.425014667684793,8.52713404438905,6.55554686904084,-0.851820192095067,0.11523055394217,1,-0.159424794971307,0.794526527575104,0.435981661635138,0.474732545485257,0.658590681364964,0.399717781455881,0.105122766160282,0.51248017107163,0.370960389892629,0.418895765258913,0.96707236994517,0.395812004557418
0.332769239578376,0.496903303606129,8.38210797951527,7.49015823308018,-0.838890148719396,0.140411804645744,1,0.390081346734741,0.983177375818402,0.546259942639107,0.484437994116423,0.310028940969269,0.602968791329843,0.391948630459376,0.450285009891698,0.251798991557774,0.517798006778872,-0.714263926615363,0.788066016802689
2.16264143519781,1.83167066672449,38.1472952702484,50.3455875876736,-0.95418836800313,0.0566856560524149,1,3.0337062821033,2.75811537754927,1.32972317954894,0.672119781954468,1.35475635122955,0.637211217038062,0.8608373468747,0.743726506172257,0.581518463036959,0.845018709811319,1.29266566033725,0.793291560715893
1.94982848699862,2.86777578397354,98.5093365462022,248.895167561442,-0.98999995938033,0.02441672731251,2,0.754750449387964,2.97946765348357,1.70150889254601,1.21028689889396,1.91210730844196,1.30578078598042,1.48992831820275,1.24804681469491,2.02719104928086,1.27108073129837,1.81648735727557,1.29291938755313
2.37446371061304,3.87386787721036,136.421417391757,390.15844827965,-0.989999967865179,0.0289376489567326,2,2.73569487996944,5.64652784644981,1.65494857812488,1.44437737048602,1.77550027295591,1.40937765836759,1.85368242521271,1.41964054398153,2.07255966785302,1.48853453181872,0.667689766013965,1.43469199849675
0.369931011451614,0.621920808017648,15.4358964395331,17.1039536165862,-0.926382219286185,0.0861291334331344,1,-0.0108876978874531,1.23562268228835,1.06614723876311,0.609131250743756,1.06889968913535,0.580224836214091,0.725466304602485,0.611774568509674,0.912916291477011,0.63086831786879,0.740008647417225,0.621158623238981
-0.27113153817769,0.731681319491493,23.7114585439423,35.5805322927164,-0.948945872897634,0.0811682804568049,1,-0.619051515637517,1.38139070831563,1.20438912741428,0.79519754950436,1.26885831571798,0.757920772252688,0.452513378034882,0.943254025152368,0.883276408359863,0.831872540608334,0.799049851082622,0.859418319984883
0.395338355774634,0.334771618497355,4.71584076285673,3.58674775605988,-0.713552820776468,0.22437729589545,1,-0.389548641764044,0.821347729756968,0.317708855243606,0.424150459402307,0.266295524549,0.37490105298503,0.14400655840738,0.436193731538364,0.557844129793368,0.473150966751187,-0.422481791634569,0.734859927482825
0.05277448241105,1.02886325694239,38.5508174977285,70.7708425573348,-0.94654074109747,0.101337200665774,1,0.518972515670071,2.37108586125896,0.940455329095618,0.958493105570101,1.25448807134953,0.999023586296426,1.25362703501719,0.958789984364206,0.767212192855531,1.09461030794298,0.611366395071564,0.965196771466437
-1.32995652370262,2.89782005647577,150.711612610331,603.193828514174,-0.989999954779308,0.0382768828099862,2,-1.72069639263946,4.05431669980012,1.79975989022809,1.95903447340519,1.91633369748494,1.93451485871739,1.46538253685861,1.9066017248473,1.7666711483305,2.22992245555624,1.88582555371112,1.94366872710313
0.214037237517035,0.333146159167555,6.59197000342608,5.47577890475941,-0.762940620814243,0.208705244383388,1,-0.509155659840569,0.612520703683802,0.970473729669898,0.437219472215647,0.522292903555123,0.462662425634221,0.386551533123122,0.530676712178744,-0.173842918941706,0.64946635079218,0.399425180019202,0.440876666976528
0.402452231624404,0.399150753942852,7.75798487269864,4.85668710447354,-0.642767700256259,0.280818642488661,1,0.548339874969374,0.683402274828687,0.254091103477529,0.419575094144132,0.349807967015893,0.427084227293927,0.0486565645410839,0.430829846320031,0.117372500051586,0.456134572289514,0.412815192929019,0.42956410413484
-1.24636529420117,1.1118497396928,22.5266804294546,27.2016594370122,-0.925045098903522,0.0817512724470129,1,0.288540778778822,0.962642613888312,0.751235318449412,0.624959871070821,0.55240468156524,0.670206430222083,0.474920229037429,0.601542552679839,0.557687547473202,0.722236217558948,0.70715756454529,0.882629100141423
0.0532773343342219,1.02065711448571,45.4035360935494,83.5108695540617,-0.957776861740479,0.0767524123562972,3,0.293529192604632,1.74356915662154,1.24049414892609,0.922615761864801,1.00512903022514,0.992275875265989,1.17741113940563,1.0054443573013,1.1267290798065,0.975123320430666,1.2606528847692,0.821233142123258
-0.740427670818365,0.661605334432198,19.4107907068494,16.9562498158732,-0.787398987433007,0.213252884738156,1,-0.509328080476488,0.806943288002236,0.709877330596927,0.517947035540636,1.03785820347184,0.6011854382573,0.722782238109486,0.57041322350799,0.665398709783749,0.652640861182172,0.54185261832682,0.625175917958179
-5.3048578637434,15.1887745681527,398.429615883119,2251.3403783534,-0.989999890951564,0.054872692781714,2,2.11624892566351,7.9051286697618,1.99684790409153,2.71333719298267,1.93018415903527,2.91444926421133,2.08031714842611,3.01134625088099,1.90870714686645,2.93875074637216,2.02522935850948,2.74654921020392
1.15019579795314,3.35910876891823,188.314405555944,835.052545528531,-0.989999976576604,0.0450407843993461,3,3.29728081547355,8.52799931711349,1.90608191229516,2.29589848478004,2.05596827494191,2.20902720599802,1.90860549993204,2.20223927419877,2.18486363932795,2.3177452555111,2.0887945930009,2.28020217320546
-0.819268571541719,0.784253155394651,15.3537263847197,15.9648341460563,-0.870750685891763,0.135877882448206,1,-1.13325857045424,1.22767989850236,0.995753157387838,0.473920569708628,0.601615981770017,0.684067757451071,0.797237714417567,0.566300921178962,0.709584863660984,0.65145579968924,0.576969276392014,0.689584094892242
-0.410315062961296,0.706538760508958,14.3684144481579,15.1865359027909,-0.870070267312501,0.144018813307165,1,-0.811188702909209,1.54139520568557,0.11360165830953,0.674677889164727,0.397173513453704,0.649831605910758,0.778305542379553,0.561819183622114,0.60338523401721,0.624682054739828,0.440226042354831,0.740316180098071
1.52490760339833,1.13096864059225,14.8293116723799,17.6633282702309,-0.921107095794468,0.092301041541059,1,1.56568884204883,1.84950893865758,0.715109268723434,0.666337740297573,0.75593419184832,0.630645057132606,0.65830888636947,0.614713473885367,0.768128164849524,0.694377158615921,0.866344492983042,0.662937302688953
-0.00733661627585246,0.531173791236292,14.7698627399062,14.3496680009188,-0.832097445958782,0.190726664495765,1,0.501472172399504,0.81632704629769,0.751502899906422,0.521030352855181,0.99006619468174,0.444746571170377,0.283345342706804,0.706277213291637,0.0423153285989621,0.622493559667493,0.821583214057719,0.655858344478004
0.11298279139584,0.659353842926025,22.1922137765825,22.7322461595818,-0.882183880578012,0.115472797528121,1,-0.623343028460991,1.34731374588228,0.979405919068183,0.492089880236063,0.974492014998642,0.504970320894398,0.800210777363007,0.696002420900317,1.39466591467039,0.583384257350458,1.1196568961553,0.584484001076432
0.264098670811721,0.685644970211496,21.3649432512743,24.8687171535106,-0.943837180668311,0.0666495580486802,1,0.647323001871236,1.08632614457452,0.886225289444116,0.604820553342893,0.771825627986264,0.694032515991035,1.00624494379126,0.674723763324268,1.01626218851911,0.668523788949915,0.398060740726837,0.715522105792734
-1.17766314022828,1.00866579584776,16.7501141528953,24.2256346845928,-0.938760090133036,0.085956405184565,1,-1.799340352835,1.82563159349171,0.993840841268714,0.786550823336981,1.26912499730717,0.670656004810979,0.780419736410822,0.733760106315096,0.511197092078023,0.869349389041614,1.00699402414718,0.790123413879207
0.0874841920645957,0.362667797846402,4.86313408323428,3.87009692703549,-0.735540573190067,0.246123205205749,1,-1.22218502922281,0.818662280542085,0.380962203427029,0.42468847528713,0.275956467223583,0.485798565401954,0.0630662970675917,0.451146533377179,0.0102301884373567,0.466343133952169,0.368161964101636,0.466947259554796
0.5238849251233,0.467682934068381,6.77165333698929,5.7359320852617,-0.803525850902147,0.151498971922323,1,-0.1119138845403,0.821549997276844,-0.219348197669114,0.545249280290522,0.741954826619867,0.414594326287233,0.650679039793989,0.442627494955018,0.409332910344033,0.573958710771496,-0.263005127717443,0.593147731075457
-0.0119682358515795,0.361982666859915,4.86322572603593,4.27910481330789,-0.640722255835709,0.294172640118975,1,-0.0724136701137267,0.754145704698937,0.227038748818222,0.419956703736795,0.289359275554097,0.495774883190494,0.013032429375341,0.531823729092282,-0.29909753290061,0.644108381143124,0.364585608101882,0.529104825316733
0.286963155419049,0.522844950621439,13.6564050477186,13.5320924859885,-0.904729417035207,0.0924095083230528,1,-0.0731691528517248,0.811779450576533,0.826782155790215,0.494167831812935,0.686478106854107,0.550603267741336,0.48726893726503,0.544678875213773,0.255918823600806,0.591569370591168,1.23361058894028,0.5214070336853
-0.0946589132977365,0.315837669787978,3.99107000763075,2.8981194898315,-0.743973250981042,0.171223596368002,1,-0.507953912045232,0.619060162681722,0.119575069328381,0.412375214530488,-0.0489522171672609,0.418608598739596,0.200890103753285,0.386683174051374,0.143169108835353,0.492016796734989,-0.569857732568167,0.631659839734961
0.272869814022372,0.632415013276241,17.6653106927758,22.113011451997,-0.931840364110234,0.0989262533628514,1,-0.509600469566852,1.37983551304201,1.00248028240894,0.675441857243191,0.930181587504313,0.682573778678722,0.349176131832187,0.739580156020589,1.09190134621926,0.730010500701182,0.242988287616284,0.758318684051603
1.40844330203961,1.40154589496938,47.8629219290591,73.1246916349684,-0.961577736235816,0.0601534544769541,1,0.749066865552501,1.8116045795942,1.23568839007037,0.813416838728285,1.05058466060944,0.779528105577906,1.32310058249722,0.785169433744903,1.23683267283912,0.833225212387226,0.778819193311803,0.823485869071712
-0.870042682833179,0.590196889209737,9.83808894334974,8.07443269502386,-0.764228187420934,0.208831276491279,1,-0.634173864199446,0.98713148833518,0.3649113870034,0.456094083285177,0.850879771137009,0.516100674269475,0.326274680176518,0.488430293221826,0.0702918587108956,0.574663144868556,0.636680918557132,0.473842143539729
0.166846607714721,1.95828764708451,208.30264101392,703.872278479384,-0.989999926538264,0.0342695558308956,2,-2.71068348588535,6.11241515547507,2.33290612913256,1.69648456618397,1.63886157941674,1.56975589663232,1.55544369837285,1.75052486655133,1.85920284639409,1.71045256216777,1.82155215125206,1.71268872392677
-0.136215052434527,1.33269960215877,79.8625293420402,224.12029998988,-0.977667389385645,0.061388525735691,1,1.56261645970529,3.21743283283869,1.53120036627598,1.41962233552748,1.3720755913994,1.36126522744897,0.995833544288368,1.63050209308147,1.54482579450459,1.56516639993289,1.39487802203846,1.24824327730559
-0.325570267252741,0.840866969613479,30.8818733911791,38.1186817763212,-0.932568128801916,0.0850024068731196,1,-1.63844192286912,1.74342320455447,1.13263792679217,0.740144757896093,1.29368341736734,0.639845715557677,0.837054000891268,0.704907303959726,0.607176908924122,0.708176498218957,1.26685673078781,0.767402448980921
0.724882560214024,1.44818141216114,78.8781703361649,148.327071079489,-0.961866373762623,0.0749096451006322,3,0.848201816250646,2.03583088347993,1.35452716090046,0.917625373005687,1.6056003387703,0.969165505846575,1.7334502665945,0.870487133838419,1.23555937411657,1.03046100074926,1.23285177896115,1.02261964700183
-0.0201738262603511,0.427602085073886,9.331803237709,8.32599387405382,-0.857683262420117,0.13065169030971,1,0.0679055578635556,1.0492148087229,0.823581081375561,0.491572825763149,-0.251808914055625,0.502528681965453,-0.058221566984449,0.599748124471019,0.142949315768894,0.580921327776974,0.568764393061993,0.482759601751386
-1.60873074730563,4.33584685284921,349.147454579857,1304.15581440133,-0.989999958031329,0.0354829403048954,2,2.30364244644155,5.96683438221723,1.98585759055363,1.8425582176746,2.44269548331249,1.85813387063686,1.64788532351936,2.00134637646472,2.43112754661923,1.92289923814526,1.6054897017586,1.86916254816322
0.143777886897006,0.395561116495091,6.44018209910927,5.15142398942775,-0.850522352899562,0.114963046933508,1,0.427743230850196,0.706424760720077,0.37187035869994,0.462637859235672,0.0389433451502259,0.475617851400317,0.068093143555369,0.521458009795928,0.898271713498516,0.520158436956341,0.647939611474472,0.421291239322047
1.09967455507576,0.6613308933394,11.8348504376565,8.3124271554177,-0.793015729257003,0.162947038472425,1,1.61796283189196,1.12716039782185,0.354274025021051,0.398604154946314,0.831832942968147,0.452020344182899,0.0836045266227786,0.478891991681627,0.778673713729856,0.432281191422651,0.848256498923799,0.489427384124023
0.165465974364524,0.524227918030296,10.9576961146366,12.7544367066234,-0.826524975850132,0.199199041310429,1,0.73055594035624,1.22121355566598,0.228026464856756,0.573572938107107,0.477678072360019,0.65435375510699,0.00125959708046198,0.87557205887426,0.240510257099496,0.773553611309366,-0.755496945115931,0.947743975315549
-0.153149218282032,0.370937226709416,7.21676618947647,3.98501064325563,-0.305060071901802,0.446686585805219,1,-0.276851066499713,0.48846576090404,0.077713902480281,0.381679768758014,0.123254867779727,0.366976489255685,0.258824428241603,0.426220961559568,0.363443683811104,0.417109916414057,-0.39612015378352,0.418919059283035
-0.510625833113389,0.67105313882504,19.3561477157218,20.3512587456731,-0.896111417092548,0.111318612119103,1,-0.678794674652972,1.02379564682892,0.612762941440398,0.622112573231838,1.04863771465593,0.535440600304018,0.998171049267913,0.632626051639932,-0.0659122042233041,0.701446897541861,0.853157103954546,0.652397094157089
1.32464248944261,1.05931057765322,16.2467615431157,18.2143847666208,-0.941800308463788,0.0638499930375621,1,1.54653191602818,1.85332391608687,0.932906106111308,0.626490072249943,0.828353582959019,0.665792855099185,0.630997196850091,0.705584340370908,0.950609898546736,0.632975146071717,0.95582151006465,0.714986029973644
0.248720823322255,0.315697353577581,4.79883251660583,2.74711455745999,-0.568199219123966,0.27221721551781,1,0.570274211350621,0.55540781540291,0.371127427108838,0.351047504371143,-0.773846830648928,0.495606999959051,0.218880481051486,0.372005713967847,0.265080079044362,0.378770029372122,-0.493388183989587,0.516521851681356
1.83314622170984,2.85268640240311,112.630222037375,303.434483093302,-0.989999975111703,0.0264587975341328,2,1.37971042949537,3.69447682445122,1.62213124484706,1.44709345662856,1.93067032279234,1.36519669556578,1.77564767345629,1.35500037911708,1.5043985479797,1.39856625488692,1.42421708472289,1.46411291405989
-0.487399530457046,0.704892532961932,16.9147992061111,15.0908777381183,-0.807944397570991,0.175738510115531,1,0.0154813812163,1.28830167039424,-0.221141114704461,0.614406672018069,0.776348174212953,0.546833932366343,-0.25397286382497,0.588729875863037,1.28641378332395,0.538034955545897,0.38202832930548,0.556781088457231
0.0422813071089172,0.484247748485354,7.39215522302262,7.03969784259015,-0.888059050241857,0.0989188590018989,1,-0.232495252519242,1.27247487169152,0.575591648287436,0.498437596045909,0.471724251500972,0.499962721235771,0.810827629434456,0.501692143533044,0.347849317614003,0.54078343701636,0.896606260019441,0.649753773369039
2.70103838945515,6.9028672729603,164.170324604002,816.056271970993,-0.98999996359774,0.0492225937552255,2,3.88397051177218,10.007653124124,1.81618187964089,2.48202362451611,1.00758242245947,2.74102600419456,1.91465202764833,2.46079539512782,2.01380381539582,2.56983644454837,2.03513569946923,2.40693455977021
-0.231339175843384,0.394478579339317,9.98885230425674,6.62650672675703,-0.760302244916173,0.179946529590267,1,-0.255614167623892,0.591757354067809,0.492925363084831,0.466423653566228,-0.65347778181908,0.528218534055309,0.226980820066844,0.396729905909442,0.497923424534594,0.345282501660342,1.10162415150286,0.422294075287561
0.33447970806359,0.413628747769595,7.17152461017889,6.29916367034064,-0.740061847222147,0.251962411646729,1,-0.238976019810404,0.720376001442858,0.22011426663832,0.529976195770208,0.600255743377137,0.389967033798277,0.0414096923561598,0.626643113429688,0.758483336529803,0.486697877041541,0.146435052761922,0.554070522457693
