"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.145569659955032,0.343807398997283,4.16350415322638,2.88150056966359,-0.65996417858023,0.266521483933524,1,0.379645731513355,0.722517503204414,0.0633899540741512,0.407139877650747,-0.0874366051449717,0.469725627011314,-0.175291304322645,0.477068112020225,-2.0840740677407,1.20185199686762,-0.243951373520285,0.483575823802859
-0.137650411905748,0.466241912074585,10.2226617770028,9.35529414727223,-0.883581896538172,0.125806200171261,1,-1.0202746359226,0.977451410633723,0.727552068878671,0.47353925249863,0.743797066502289,0.547151281679318,0.757765337426966,0.495091527215912,0.197897117157345,0.522264658726406,0.126252993140399,0.673653027454197
-0.181401061293269,0.531302616514608,16.7121871465313,21.2601747946526,-0.909902922476886,0.111225849360892,1,-1.51157926539518,1.28987071005631,1.13727411830034,0.675817624754364,0.364361553349354,0.757924427917886,0.749868405579374,0.646870249700341,0.897325274544864,0.651294450666003,0.294445881496947,0.824686034936397
0.20627073317118,0.295359487204715,3.27447050441332,2.1024124337881,-0.652084346144852,0.196553324053665,1,0.153429317558515,0.604140974922639,0.657804276512407,0.320183921299992,-0.0459052925350704,0.385160578548125,-0.0267734608711458,0.339915596470062,0.181176413338482,0.432910732539439,-0.324898710026699,0.561110873070294
0.722370712020794,0.634455285785857,14.2665370120777,13.7707836004959,-0.798152905096176,0.184898272281591,1,1.35728329892958,1.10403753113228,-0.118459343763603,0.601121791688427,0.466695238550408,0.521498918146392,0.604925078812768,0.518202191828537,0.59686022932287,0.541829739359039,0.35346334987253,0.617129331604623
1.04180096120417,0.939037642417683,16.0742376760112,19.136541069275,-0.906991472024006,0.119380999250279,1,1.85481427058963,2.22399671022748,0.731323442420543,0.633002573341544,0.13409314902301,0.68369134177967,0.469783554215982,0.616980864719097,0.573729491926159,0.722793906565731,0.726422826366333,0.639024082356573
1.36115402108926,1.3007496466822,25.58636203186,35.2486216711274,-0.933850615345498,0.0902404635909321,1,0.921716933946793,1.92714652218955,0.739828196453262,0.798768724721271,0.883518730201616,0.810039956175511,0.510452227291871,0.810286362564437,1.14606664791151,0.64769373198371,1.14498367029283,0.694764410350634
0.282190173699034,0.340753251877541,4.93673616331701,3.46337897848975,-0.723984250796376,0.195405354763261,1,0.640553486999142,0.633167460630273,0.197539209070733,0.398422195968324,0.0338483678911149,0.361557414637121,0.190035678873339,0.490520167911766,0.220688605893828,0.462173583914101,0.182108324361397,0.458905910455214
-0.133041080687069,0.315124674055199,4.84648651132289,3.30162418124216,-0.732925599058176,0.173184904076409,1,0.106594417125306,0.547330822461516,0.225353857536557,0.368147067704427,-0.100336181740313,0.431389504268557,0.0896338682299431,0.500583920270971,0.175625014560525,0.473784164321429,0.210621303860653,0.436664402554558
0.428552046709184,0.788505527389279,24.6578557838507,26.393691707581,-0.945571444660297,0.0590835468218888,1,1.93754118944172,1.7811386377282,0.719705713740822,0.5545965070903,1.12081919313885,0.580341198487699,0.636638470101886,0.618019341030752,0.680818106739567,0.732976005308571,1.32190805685507,0.554719057373294
-0.303139623039595,1.17835251450021,35.6092083629572,78.8576870495534,-0.976638707444214,0.0528397893723322,3,2.18236587946879,4.32188349302485,1.30697256531897,1.11446129685012,1.41833874855731,1.13987732899586,1.18905892301897,1.15213090878584,1.14204379002954,1.19715374138473,1.1558557675784,1.27347284013088
0.137342176984193,0.741991629120395,19.2566274318921,20.7959993180238,-0.884502964016032,0.127621521218707,1,0.709436729855987,1.73618400582644,1.09562416947371,0.611279970910542,0.874756515048054,0.639071170214632,0.902903527756661,0.524734211778996,0.483031620945358,0.740612908615747,0.949270573408954,0.696420345850438
0.00421604805301394,1.14117268064124,71.836810195159,139.054141615955,-0.96103062948616,0.0734360519304033,1,-2.55284949219881,2.69229949993113,1.1679942276603,0.91634841187376,1.18245335563667,0.917763324890701,1.7664175134597,1.00984158886406,1.87055467779573,1.07900060703612,1.42747532004896,1.02452471087129
0.0571682634627505,1.12241637124114,48.5708573682897,111.162728413422,-0.970881136036811,0.0677687201034329,1,-0.480202805765795,2.3133549900222,1.55594926729136,1.12128148368022,1.15297928678974,1.09312271660702,1.2596776159106,1.13927021801014,0.269306723702203,1.28508053671895,1.07518422916809,1.34232987700573
0.184765955025037,0.537706800491602,13.0289652904253,11.0388019082932,-0.849566626335574,0.137565182919525,1,0.1348535474975,0.813200151306895,0.273043814156184,0.451414259986506,0.482110703226549,0.501819175617994,0.23864094236442,0.53498855019459,0.659487935000705,0.538485087747305,0.533851387432068,0.555956946503445
0.20656151435171,0.320367241789092,4.68470725280995,2.79830487656818,-0.797802125919095,0.133633707824323,1,1.02968521016412,0.730321788573013,0.524629915057508,0.316871154028554,0.488210489533952,0.369714252381874,0.394500324606509,0.383178142117209,0.252108647191377,0.486603799103591,0.646215617906543,0.387845369470716
0.398482046904361,0.408963796002731,5.79444027276203,5.73702179622168,-0.73138642015541,0.269546896442729,1,1.25991733970045,0.974384840923328,0.0114815993863521,0.505570047588639,0.359652524384868,0.588916178032698,0.686491600500727,0.543222482661997,-0.203765497393019,0.624161100028625,0.217611911665356,0.617465436552362
0.591904506246665,0.61188586689163,10.2700419361864,12.935707397969,-0.899181869029475,0.128076275403452,1,0.32917421838117,1.03536131430781,0.420263890987063,0.632142317040386,0.484636184941179,0.651269631923687,0.632905262122285,0.712543925751218,0.326201736646389,0.754244879154939,0.451146884882205,0.715861025657017
-1.16930732417214,0.674146622815899,7.74354391011287,6.1796329056762,-0.830391222095823,0.145339227832955,1,-1.20164829223658,1.03011580574479,0.475194366884252,0.449084290852875,0.746450134500372,0.438962615685726,0.10741447201192,0.669992960775755,0.482284346709786,0.512005008564734,0.729923973527511,0.64108220107225
0.0373843675286352,0.435054290970137,7.60114617200912,6.29344827835624,-0.738863747014741,0.240251803232143,1,0.826640374257576,0.957677412574202,-0.0655697441989335,0.549835190481672,-0.00967002492364447,0.471819773231568,0.145842913584022,0.607999545266006,0.726613693993547,0.420070713757231,0.660975185837402,0.47169322969909
-0.0864060709389576,0.613806983861333,19.4548644427611,31.055131099118,-0.810090447458262,0.323013199633721,1,0.665072055633322,1.18552826737851,0.833470940657981,0.722841035125477,0.951033068600289,0.829895153273993,-0.205724591840126,0.952478680280415,-0.191588701664424,1.04068772454832,0.619809670341499,0.737931697963985
-0.485943190896245,0.957825883702363,45.2689746577487,55.7422231633142,-0.926109944670044,0.0848067381231123,1,-2.17647820505513,1.96279945155371,1.15913491930972,0.516694676744237,1.05136319975371,0.649742410392062,1.30590269249003,0.677025289259578,0.796317832845837,0.734258668951146,1.29676648148459,0.715938029822858
0.748052676394261,0.718902957236901,15.0059233936811,19.5447501686448,-0.943417422608987,0.0725735734784117,1,0.150121200251856,1.3859483433195,1.18566219038697,0.65814934997399,0.863959075766775,0.735146772868369,0.958626051018435,0.676447631335053,0.909197367101742,0.803119631341492,1.20794151506037,0.793690283865385
0.122647135168415,0.298886461244418,3.90190501336797,2.94980142639821,-0.656477553581084,0.263938468019506,1,0.671863610169994,0.825399430378981,-1.22515546963757,0.657881187565741,0.306573520701536,0.433862549670161,0.408142153513596,0.431858661590714,-0.49383308398646,0.547192758376831,-0.0203878973612755,0.489280122536176
0.338898036649736,0.314057456164881,3.09973910997775,2.30877922186146,-0.592358997425067,0.307655099874128,1,0.163142700887136,0.647562501587945,0.113724305061568,0.434973468820674,-0.262677225223075,0.484048376174226,-0.0235336910947487,0.411612339969974,0.344707149976717,0.39791738041018,-0.16583481410807,0.596889882875844
-1.93252195803061,4.92672307228811,111.66709143952,535.767707366912,-0.987212471073335,0.0629703561127848,1,-1.46913472483928,4.7637984404264,1.68586303041198,2.46222010984306,0.909740275445136,2.57134409386443,1.47681950927621,2.37698041679491,2.03347014801677,2.44642888006591,0.0253889082738886,2.65802054658116
-0.0532645392438245,1.08355364865491,58.9529752065111,109.278219747899,-0.981004872895621,0.0370824875130984,3,0.218612451468088,1.99322949047173,1.08476536943026,0.990660740890331,1.60784457738952,0.906443734533428,1.38126276210498,0.981335328379983,1.15450847392498,0.948936033735645,1.52496271454271,1.08853383367029
0.582040651400959,0.686421562759829,19.6103907826699,24.9367532290639,-0.94437520748913,0.0664902466403375,1,1.61742064632929,1.18921473790274,1.16708416365167,0.650426400028673,0.486741109608209,0.630067314275038,0.600614174171013,0.691396340464764,0.948016770549515,0.734684045315354,0.6453047365349,0.703290249070441
-0.48216847447189,0.37265775056025,6.99909122726386,3.96656320550418,-0.564010400704469,0.26432698818322,1,-0.589842202369727,0.696967340783122,0.725465281770807,0.286515747490503,0.184309789133666,0.445865651305329,-0.0650429002932876,0.541481978691386,0.235733358284504,0.352907474892594,-0.165159669227033,0.542241513453729
0.0968164012816971,0.524076374449252,12.3898526433541,13.1643625949026,-0.86124654749664,0.152018036377271,1,-0.100567828750632,1.23562419935553,0.147582029090476,0.656914602342737,0.727996126226764,0.54141389489458,0.632540888440726,0.669865029205369,0.537214414084301,0.585743045007973,-0.165153417225432,0.628208735851868
-0.373164358863358,0.472457769231208,9.6816841511997,7.23492544566544,-0.812198503040067,0.161384700499799,1,0.185421438756601,0.679934566018281,0.222061394994006,0.465982832271317,0.381689525220414,0.522836542270616,0.1483777011585,0.49188348191725,0.644738578087014,0.406654181884594,0.536956036209096,0.617569549012094
-0.513567920942919,0.651630194785771,18.9272035924733,16.9683898849115,-0.214995358377979,0.80044260001262,1,0.364536280108088,0.794825059876538,-0.235819534326678,0.7627133254656,0.539125738848666,0.340733627262782,-0.0923274465665364,0.555728199947059,0.65914898035114,0.412033745357838,0.758274137537389,0.683337689940719
0.312854903747356,0.634862837433869,19.962540401494,22.190004756115,-0.862790104125124,0.149800632929821,1,0.931484873212214,1.00074795624159,0.283729059639993,0.718636151515465,0.867837574745671,0.558975470220361,0.773574790934701,0.609129274322358,0.722093214145652,0.603573556473082,0.963610442047405,0.594226245353756
-0.231127091354474,0.508519629982982,11.813556492123,10.3190132538064,-0.832968627457764,0.140586295591015,1,-0.423393224369789,0.726097236847276,0.55311489992546,0.518947468791387,0.31777078074335,0.503320767068507,0.163452733123222,0.545000122309811,0.428525648817475,0.543965622757741,0.812634350172316,0.50009163358387
-1.33062114618545,1.42690958562601,49.2256562862404,78.0321562320272,-0.906732375932782,0.153170603173107,1,-0.908222159934624,1.57734250548502,1.07586897186526,0.812815577101933,1.02386973322612,0.748968465804362,0.299526373667699,1.07498579684209,0.0140343755571665,1.11781595827479,1.13516230843018,0.728923963192377
0.334300434362267,0.68428770344177,17.6133067852204,28.9236566309963,-0.92211522760914,0.13050682269082,1,1.54936132202378,1.91302734838524,0.908796123579853,0.844217658015544,0.772600482511705,0.938801804504735,1.03832557818336,0.827907324440978,0.680615889916634,0.769408472703064,0.966786400636304,0.999220855501235
0.220701831974697,0.500277307604786,13.1971013789092,11.0408333566372,-0.817400677321844,0.165098053986609,1,0.827062414440806,0.931672971997798,0.917205451702609,0.414686778312914,0.151079858710857,0.575637967589613,-0.0232686127291825,0.570081058182228,0.684272329557113,0.600354747663499,0.405663862051045,0.601749167472027
0.426052107573937,0.551215826005433,14.0076489746438,16.9744067024788,-0.86299227127221,0.167085881777101,1,0.383385366818784,1.06014678193525,0.314446475854744,0.774830320214506,0.935313059597019,0.602032271463691,0.48596049250402,0.74842676621469,0.648455052743376,0.658442825498875,0.880934214177813,0.60777124143878
-0.51947696563838,0.738922521589188,19.226485596037,19.7402446373554,-0.838138704090982,0.157115795588688,1,-0.189449456704374,1.23159930054009,0.875247818711621,0.524357937352684,0.558379234531442,0.617657113023563,0.631603708536393,0.551280639021214,0.280828347341357,0.654838953313631,0.933468393627364,0.659345729643669
0.0025851090578056,0.894378678845995,34.7083629478826,62.3135289984922,-0.95336609326594,0.0906151930330257,3,-0.333933686535058,1.87433473546767,0.91432448520942,0.945407464741013,1.11506652861639,0.976811622627866,0.507938431301516,1.0557928050542,0.933954384343489,0.878727635488306,0.454748252179934,1.0842350498066
0.382714033238551,0.479327655051484,9.99407482366788,7.16075810475922,-0.755028477633845,0.213323377599176,1,-0.347799407566698,0.769814983721862,0.519520361284227,0.398936199877093,0.260022058977044,0.494131917828843,0.377888520395375,0.443952869045279,-0.215888917544641,0.510612626341863,0.892424851898611,0.442639158191877
0.11250393225199,0.560397780835816,17.5568021601499,27.1823979969238,-0.929542792017057,0.104996928858265,1,0.227148442596509,0.963918704452955,0.49052223311833,0.813939437301725,0.920508170577299,0.748575601154926,0.98045615090188,0.8340204056384,0.987734194728616,0.79332632591924,0.839575209820369,0.809154270213007
-3.29518225538895,6.71056916825324,123.763230534461,441.721631582169,-0.989999966909621,0.0353388639975645,2,2.3778356007542,6.35721830645586,1.50288187231639,1.75441992880059,1.61992783180572,1.78739130753648,1.86501969197635,1.83330081844046,1.92748781326635,1.91134515120292,1.83371633259238,1.8454320671646
-0.0315188312798708,0.93171813069313,36.9110054993496,62.9944401951422,-0.945441655218567,0.0882608315751704,1,0.918508438844439,1.74297658280698,0.83161920913014,0.812491105055561,0.758175573696787,0.949161752555594,0.776641308861158,0.779926102160835,1.11670929505549,0.803969799998667,0.7738405638677,0.90936854919361
-0.404230625123324,0.860101888077994,30.3534296850845,46.6396787222798,-0.930461208718552,0.113253860829959,1,-0.270673235253827,1.84063625280618,0.541044440275424,0.898570502410677,1.05862933278741,0.786865269426537,1.03145532558541,0.822760378031952,0.583107563670985,0.822125453815476,1.13011943604717,0.823229384699096
0.204321762751643,0.895318791323564,44.8622816390819,80.6396816804251,-0.953346494290681,0.083553225200086,1,0.925881581458851,1.20693693140618,1.27562504840912,0.881444355779289,0.647341036176067,0.95070376766752,1.45193811497014,0.979899477860923,0.965847417325077,0.928741948497541,0.484706671318352,1.02716915158583
0.704327012712506,0.993726906366186,38.1807528232309,59.396489955594,-0.967912798404799,0.052365939950265,1,-1.25164599300591,2.02392592306704,1.45731813231466,0.767347825977352,1.56568741404145,0.824483379420744,0.879280205007116,0.82496734093737,1.08436626935876,0.902731616310564,1.68400884524685,0.790669995587979
0.688029178881289,1.67752555820662,106.573843181945,273.012259265019,-0.989999967561991,0.0253524482917861,2,2.47216290515494,3.88952751720555,1.231415234796,1.28458913840479,1.69595717342669,1.38928907081448,1.62287162733293,1.28428339670118,1.6275270223731,1.37953715521825,1.5441350024199,1.27640453000236
1.13469064095159,2.35217013570476,90.3558586685402,312.457091066516,-0.98002886821654,0.0679931856757157,3,2.0487699484751,4.44921866720607,1.78067298440234,1.74695675333738,0.811265050978514,1.72797843540855,1.43942124673512,1.7265816985231,1.62356474649251,1.83582162416194,0.449529578371892,1.63298968086799
0.69848708551762,0.537380851601556,8.81102257615244,7.46007384590308,-0.747035720996617,0.185226788785208,1,0.614222943873678,0.814867035769052,0.528406784040358,0.431467144791691,0.0669632846797214,0.494022096309973,0.66449016094409,0.539240699980433,0.377382888491418,0.502367550749695,0.707490543584675,0.406068963303796
0.395053725506005,0.342169635355438,6.14609224016298,3.13743605564884,-0.638473203112719,0.2241388992978,1,-0.189295169187779,0.596044724181925,0.41088013781621,0.320806708682742,0.45258116339511,0.286592939789716,0.621381474200594,0.288964946115308,0.165607980068425,0.449711935318701,-0.173365906247467,0.580347778612139
0.181682922595258,0.272372506527921,3.36888359827538,1.92040593661398,-0.552631629746845,0.22016431196234,1,0.805526452536103,0.514284971254365,-0.0150020898485901,0.380473936201747,0.432707140918267,0.281444550857406,-0.582237374454046,0.490652406610991,-0.0814375502274687,0.441839968846848,-0.0700691763094383,0.430868474910096
-0.187597050363818,0.743241432039571,24.0527149950356,34.8740866124077,-0.964911950218096,0.0540273956620446,1,0.682838672128205,1.80512267622535,0.660060406206572,0.749557693569051,1.2356189672401,0.751402526001502,1.16898572144982,0.800377671613794,0.836089514516219,0.823559392576988,0.915739848012587,0.730308733440004
0.276400808147647,0.570280472882995,12.2627655464732,13.5368945463008,-0.78004651906749,0.261734126291808,1,0.38648024693985,1.06240514882667,0.665840983767254,0.637979804493879,-0.287320326858011,0.765872061915876,0.241321966323119,0.752203705315477,0.938895736550024,0.594970186056,0.561947149617456,0.551581198868724
0.27498595768039,0.522062477443582,12.6486847459963,9.86796410016161,-0.867303635402296,0.105196311925806,1,0.232856966085055,1.09535315958507,0.475965222506343,0.434593344027569,0.609198141364659,0.448066480368282,0.573883889377896,0.435142270760892,0.0628438038037442,0.556430497659106,1.26476170326578,0.490039319351129
0.618767692449628,0.591764158719363,12.7142006445961,10.9664922363549,-0.845055690010093,0.120363748193184,1,0.518588297073414,0.948783922245329,0.472537471006787,0.458463423603902,0.457913783507516,0.508651506730994,0.65311430096065,0.477388200923049,0.808235202653635,0.424833916971829,0.706365892963866,0.541281972379347
0.723335960348749,0.725175867178201,19.1751789039529,20.6080092540265,-0.932063369197238,0.076767217908549,1,1.19018626536769,1.07424020674882,0.751306875454625,0.65285772674256,0.867529791012415,0.613685506373703,1.02898157219641,0.607708003991996,0.819087305730591,0.61226538744243,1.26949429053882,0.583330784354717
-0.406149444344093,0.782502630480034,26.4915072234855,44.007005699491,-0.958246930671468,0.0686833870811015,1,-1.75411784396549,1.55447993416765,1.38201792924323,0.860063687275761,0.45730885774625,0.904977498065149,1.31387005894924,0.875517613287136,0.993900968860999,0.851177455632036,0.858121734532471,0.822326164128393
-0.248238780040099,0.602183602685052,16.3795739311816,21.9175972845751,-0.920199620749459,0.103982832650407,1,0.527602100519851,1.07482812623021,0.677273349642199,0.708608657821211,0.456820585544313,0.762433857291625,0.86298561157965,0.640947956750013,0.422387707127161,1.01932371850694,0.472438062326992,0.815574570980485
1.27854553915276,0.920911740218386,15.8996515502062,19.0776560713218,-0.898972549320853,0.133988045064589,1,1.62750608314813,1.58934206605895,0.806608055902012,0.593976771226116,1.00180508194976,0.614442896317336,0.679994821586487,0.656140696254566,1.22233722454732,0.620143585530786,0.481404637143284,0.776726637982859
0.0196344192265694,0.482552635607982,10.3550560731348,9.12063179944877,-0.78705283598778,0.17956583725765,1,1.08080089956925,1.13661796375646,0.472895502197314,0.491079695407421,0.455051140572141,0.550870003536744,0.610963043683489,0.536181961446655,0.968953641416407,0.495651862745275,-0.285995962659556,0.591007228096407
-1.0282365127238,1.19095647866388,52.8145621164897,84.7652120440981,-0.968539352054964,0.0522233369478358,1,-3.08954484003073,2.24553215316339,1.32460467004883,0.816414925857332,1.22940050025043,0.816840495467081,1.39893360017414,0.89689538452646,0.819294495225797,0.918749949011772,1.53379781138535,0.823201933692084
-0.776666325301356,0.720857179424067,18.0873658088314,21.8041240597081,-0.946897971152636,0.0653628345743,1,-1.21298981136165,0.955338756252502,1.00780953440312,0.56310687804974,0.733714777373761,0.702557260791831,0.906205514768714,0.733201770523996,0.82498826956433,0.719214680730028,1.21466054285574,0.613948469780945
1.82719604875146,1.82324987104242,34.3160447408116,67.8698467106193,-0.952679633520029,0.0906060683848372,1,1.2832655723768,1.85441091704141,0.989668142324327,1.04048495794983,1.25242276217883,1.0799735857847,0.741861068897261,1.05450731352515,1.27850407490481,0.861855361635176,0.923589064806558,0.994597936970443
0.165829162427382,0.435981320500224,10.7554913209056,10.0781851560165,-0.861465449784533,0.135584407319501,1,-0.576938307758666,1.05638910271631,-0.218182204279316,0.651769426396723,0.679966315383394,0.572066242435157,0.551570702703974,0.585051688996819,-0.0137969642080047,0.567153706181709,1.01005341760893,0.524172453281217
0.345124344544238,0.345383321007354,4.43276236366646,3.68882570032306,-0.848262600691785,0.1304038888511,1,0.922077778543632,0.774926610453971,0.0952506278096736,0.491947719009502,0.387197532560643,0.487590548067274,0.356814252376394,0.486086384287074,0.354614393131241,0.455246594247213,0.127526818067545,0.487435202303332
0.188893498393139,0.727159483475569,22.0300610193627,27.7407068486909,-0.923425475069761,0.0903514624736131,1,-1.09338959211991,1.77231637561756,1.05670198702084,0.560588585637089,1.02085994261482,0.609581648052091,0.807969216465925,0.7634718066751,0.980882957324341,0.692843551870102,0.519918636967169,0.708072879424616
0.199796336757145,0.570058435521085,15.8011543058034,16.4676487367859,-0.898375314009028,0.116471074933725,1,0.771534164993535,1.09580453073407,0.86598441396342,0.609405211617056,0.583338143101985,0.556885135532726,0.777819090421373,0.524540948216735,0.964975248017311,0.666246451012976,0.488756001621089,0.650999668317371
0.391830354609581,0.475493586497681,9.17316388517797,7.33705408514131,-0.746736701409647,0.187957484335473,1,1.03662917742462,1.0230391648335,0.388692135746938,0.438740356634069,0.801273108465956,0.476572435819923,0.215514603997516,0.41641445615223,0.559365588043535,0.550887478812341,-0.419415766145273,0.880709568256075
0.386145531454237,0.585657889066517,14.8332419170191,12.2857854538378,-0.845362871955549,0.112761019230581,1,0.609420318732602,0.973977997325305,0.603933563192094,0.444601064678571,0.819604451201073,0.524943293761371,0.226290264074946,0.723275107480951,0.922382153162672,0.490528660754195,0.768810763980854,0.416451183371047
-0.376993550012665,0.437338787178691,7.63197747738665,5.34710481626521,-0.862451332017229,0.111774837534303,1,-1.34149472215203,0.92117544035251,0.574429313408312,0.398664876878759,0.828572668059579,0.408671352371432,0.446033924737966,0.480589499945934,0.893248205336195,0.436541056686786,1.04314308260794,0.4668909274832
-0.330486949552254,0.45246783347986,8.27840485689205,5.52414393075375,-0.608698465823065,0.246069600830775,1,0.378660779233097,0.645574211213268,-0.0723717782127663,0.391916015857433,-0.287786061671574,0.490925234932367,0.291117333452331,0.432647012708445,0.641801379561566,0.509493962971191,1.02377024185999,0.505225336013133
0.0395599265775019,0.584828135989473,12.3449289857931,11.2745693450831,-0.845600447265761,0.161352944284333,1,-1.02043136442992,1.33176703617672,0.708862933490684,0.525497845228018,0.3793439668361,0.460897956340078,0.201047165391329,0.649151798658042,0.294228325787287,0.524441198302142,0.575776956254029,0.583261953100789
0.803594712047098,0.497046004205382,10.1439354307738,7.56332194246842,-0.781329308555241,0.188804628217903,1,0.274631021165698,0.760500973414181,1.06477246707725,0.382189535563544,-0.561772121924808,0.56147925495589,0.869396047759777,0.419591869648452,0.729294756361879,0.319935868775257,0.0683771000206242,0.55857326980255
0.980140297275747,2.2904943353935,156.525956175804,397.26864140546,-0.989999977660463,0.0247520817337167,3,1.60126325945898,4.31568153060621,1.46280980519044,1.25298924720623,1.80619562787085,1.35075693646421,2.01426209492783,1.21377285757581,2.05097847344898,1.35840082629506,1.83727127298409,1.27900582497713
0.09747382716451,0.674809078778778,19.3669816208867,31.1188189048998,-0.892280890031402,0.165174142709266,1,1.09198809348641,1.32182843442271,1.01677492679803,0.828021582647748,0.69097744419866,0.763397349569671,0.341023351413537,1.03484681758747,0.133029573102174,1.07923485172686,0.581626686718307,0.784143710102757
2.00661802656844,3.59976269609075,62.6378477196338,210.596562761811,-0.987367462250855,0.0415124576134922,1,3.57297691340606,6.77961016810789,1.51013649153199,1.6763480523258,1.87492611506915,1.71974415454788,1.3134032242281,1.69612693956339,1.58838712444165,1.7003838040199,1.52196146431286,1.66988537798123
0.146715903512075,0.530297331209753,14.169163144051,14.7082153934657,-0.776948714209413,0.253990983002417,1,0.435529140867802,0.763785441469336,0.549492641373037,0.585852801307205,0.00994813655990166,0.621181436879194,0.605745488382887,0.594440789694827,0.346748589176608,0.652034189429255,0.280748305831254,0.690363962557719
0.725698301886567,0.801718653525473,18.577065866252,26.4276542017417,-0.913629678223665,0.123956695553213,1,0.36945366241471,1.40072186673303,0.449839993939698,0.752740870903446,1.0263249325782,0.733712066294887,0.752229775681518,0.797963534901816,0.925671232744186,0.59242754702052,0.496407228557938,0.75188033447726
0.0139433113127722,0.32943923531475,4.76812301139813,3.02170550876907,-0.65458603995281,0.244333391227556,1,-0.106979198173755,0.529052657497145,0.00705984908380596,0.377292172635508,0.435334192681366,0.377550123340409,0.00950499790030205,0.467426239239588,0.334490201276646,0.331800035034457,-0.00230629720663585,0.481142924541955
-0.164054357439797,0.629239865065348,17.398552267617,21.7533476183179,-0.938765238198638,0.069386500703642,1,-1.33706847705386,1.5861685267776,1.11166066949014,0.601502169912777,0.586705625898769,0.669650558742019,0.607782386473521,0.686912800354191,1.36638639084967,0.681089577098146,1.35730818059314,0.684592017960022
0.0270947206535072,0.517858511697835,12.2119879648777,14.6881133652499,-0.912253319423055,0.111926116077827,1,-0.129153797633733,1.25612002927745,0.715041670994245,0.651886734590226,0.553282497845454,0.701210055901476,0.705815725163841,0.706166305574128,0.531229842942121,0.703705012037482,0.893825769967555,0.709810081436232
-0.486047605778066,0.668595148149966,16.2005555249442,16.1621026520073,-0.889619395100585,0.10143670077732,1,0.527470703837545,0.684086051367191,0.610262441382664,0.511080355883924,0.915566617719662,0.521070538166542,0.664087043860669,0.551141617039253,0.313907486159317,0.657931568744362,0.75119110666652,0.663426788900395
-0.428131272579648,0.637727524463091,12.5153200323104,11.9751440922575,-0.891007162678502,0.103193363520489,1,0.667682181840868,1.25082697341904,0.62805746270466,0.594739017211301,0.853581595053188,0.542175020851508,0.745001174192,0.521195796902784,-0.0960170687845878,0.634089948277175,1.08765360124649,0.59528339039562
-0.214416077547244,0.575102248195703,15.6136854204378,16.5141529054048,-0.920596855017813,0.0952882263975312,1,-0.731683085244973,1.11451446980368,0.833275651957386,0.552664224606181,0.809601073465027,0.571468781209642,0.530207092472512,0.588720065496061,0.718723607164011,0.597972587345051,0.580954979514343,0.675489433360347
0.569300934967428,1.15149478832486,33.716987641438,59.2704586999962,-0.957931081817288,0.0766158547417659,1,0.37175989324408,2.15198268292309,0.620536363359209,0.975607584561183,0.810604191270272,1.01334432509037,0.768398368851911,0.919173371397353,1.26668722822958,0.919279386445362,1.71875990553329,0.914983745135869
-1.11041737917702,0.755647328270822,12.7264681126976,11.2750358708134,-0.779352317936488,0.190627293128093,1,-1.42207368634479,1.26842556534969,0.714039952177015,0.480463975806611,0.537820210581118,0.53114171530224,0.531606724760739,0.515883746070682,0.414716774426123,0.482378070349266,0.401207222172369,0.83546365330684
-0.939103223665966,1.06930232022182,32.7228632680918,41.1265428285166,-0.957004762466034,0.0538568953428827,1,-0.502914404614039,1.84749231672287,1.17564952932411,0.6707654536196,0.753222245421531,0.736410334062876,1.0596531296521,0.712905533465327,1.51546902946474,0.650522142759656,1.14861113992559,0.744294060654412
0.862271987512971,0.704321507104717,12.6078954346623,15.4193759369809,-0.916593706237253,0.0979758854799458,1,1.52586591358043,1.35546972162158,0.916114206430255,0.602291916659489,0.931338674330465,0.665250881561025,0.816238514105019,0.630656058919512,0.9915566190899,0.624664901739964,0.35730883308001,0.798469231039134
