"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.595350803840506,0.74978128438413,14.5815872893496,23.5266547597023,-0.903935233275825,0.159665452319845,1,-0.719482660991427,1.56616238550649,0.665623203102404,0.80127433237191,0.708728622151238,0.855793809681138,0.636274294096997,0.953451049711376,0.282520371066654,0.87951841358488,0.766928617556202,0.85652944954883
-0.440664049809833,0.716502286458615,21.187709618435,24.4296849755848,-0.909389605599232,0.100246677344896,1,-1.02112766009998,1.51185374968729,1.09984811204412,0.629009236323284,0.674592079971094,0.540330955962763,0.968110290066015,0.594227565309756,0.872019447244856,0.667954642812666,0.859083749568423,0.664528016042554
-0.81637906286665,0.800745566138698,13.2601588436394,15.9185118764847,-0.866081530691006,0.189551417950315,1,-0.501079211579383,1.13181114529486,0.602655122979404,0.658666294934796,0.0561216988955233,0.770231527644589,0.821884183218683,0.730105503506788,-0.100506457068569,0.789776029667318,1.00204274186511,0.597137854376226
-0.401456976610511,0.782322205391634,19.86070357444,26.9857934858708,-0.887524412568502,0.149746187686767,1,1.21162813108566,1.31362472678578,0.500698858047526,0.705417641564413,0.281385939290742,0.690768991266463,0.625462096824331,0.806222073067359,0.735928106185167,0.731401400239514,0.366448858128724,0.631736554791657
-1.58767913705745,1.07892631095288,25.898358815453,26.345660113858,-0.914327488914115,0.0839375189068476,1,-1.50676081364683,1.27115709697516,0.833530978140586,0.582833239727754,1.06589840200727,0.579405635395507,0.956266091081377,0.43440931828049,0.480379893286458,0.631687707171418,0.317025223229649,0.725300024013485
-0.396660671652484,0.978469857548339,36.8254634772126,45.4212346620127,-0.952819547207482,0.0534247831613644,3,0.296617665331298,1.52101547990274,1.29864115975141,0.684041430899282,1.24902453751567,0.788343952929384,0.039419954120984,1.12027223294569,1.20068999959368,0.684144310069058,1.66711561060066,0.603266666703647
-0.454517019429939,0.483779860935572,5.60309020712554,4.35370792507495,-0.568007194238854,0.416135274344576,1,-0.54971207918294,1.03724141670934,-0.0867146955222663,0.557125968853935,-0.434308828333634,0.467902414791375,-0.417464749508964,0.430354411988847,0.458231033444296,0.423967243792537,0.24358332033456,0.468515525614497
0.57297179317319,0.483484091733238,8.26623982879039,8.54579593857416,-0.861477462832554,0.136754536928087,1,-0.426533705045934,0.887595598756325,0.926476758026902,0.488215642553665,0.780190766380803,0.622501686355314,0.0890353136634804,0.737244049427266,0.748397084166254,0.552940755643946,0.250751559148537,0.598618783771319
0.40005118609137,0.405658111439173,7.36500238676922,5.3455407470191,-0.781539661306217,0.185738148044019,1,0.125715153239978,0.788696196385927,0.539806770781012,0.429655909035311,0.130384340286678,0.411745291388098,0.205212512433605,0.443322339513988,0.269998365492694,0.448000927079047,0.844982758050897,0.454267418442073
-0.553705148094408,1.62654579250468,78.0291493758504,213.245146541835,-0.981598122054391,0.0494891887049087,1,-3.53439226069349,6.10294104011991,1.5370868486223,1.35566034069756,1.30101617416877,1.33983680034156,1.79948632657095,1.34316633806744,1.34979146275908,1.4303393959362,0.995469837002968,1.47693592943346
0.260298008930409,0.418740705511171,11.6240658795359,9.49877749838179,-0.788868884759749,0.185768938553663,1,0.450463174214194,0.413011639380972,0.352669857517202,0.491928727036311,0.48036338765293,0.506312626723339,0.206006570189183,0.489178845625705,0.656519503655012,0.407859194002614,0.535171469110427,0.620057773140264
-0.676747528068637,0.587261720305082,11.1818798247391,10.3851756215081,-0.807393072777888,0.175824874303679,1,-1.71177747345274,0.954258716861632,0.389663792281286,0.470059582379264,0.44384319263825,0.524994700274394,0.938816217859389,0.459420236371864,0.117466611149926,0.658490667465978,0.462593384680387,0.582644935736081
0.207184078126768,0.299004442006362,4.08374296487933,3.22040492703882,-0.803106827890767,0.155203951166819,1,0.374037465135694,0.646142148076984,0.538663254072722,0.437382535157029,-0.0185309162801138,0.470503104980339,-0.228350931815837,0.515714923259865,0.234270055789654,0.53303747375796,-0.107667571967213,0.634995691833597
0.593684843288735,0.689478374536942,12.7566271119192,11.8324347762555,-0.913793194815525,0.0811105152688104,1,-0.33082938737043,1.4666681480901,0.992410644478796,0.517445905966117,0.509508691912796,0.486070213427497,1.25712967169703,0.518231647850006,1.19808640220774,0.552396819565719,0.406378296064658,0.677263894624215
-0.1651362040785,0.518708422524909,11.1925550368206,12.1795895122258,-0.883175728943988,0.127679716943723,1,0.311372439791256,0.762926153699606,0.443313292928318,0.568789379957282,0.39257705686392,0.576473090202577,0.635620733555429,0.655967899828378,0.932129859251297,0.549054077956651,0.504436612476653,0.676992299286388
0.0341151035442131,0.538768344539865,13.2529892210281,12.1055089635248,-0.887572199640314,0.0956023292359884,1,-1.35872185844497,1.03696263670232,0.398884859980617,0.483362609046602,0.873576725233494,0.464257432072321,0.785183702413316,0.517243280211253,0.526038509652413,0.530366993410973,0.285354203566907,0.745348460439171
0.292613849772994,0.576699327037688,15.921616852736,15.8233897419128,-0.908652924490747,0.0830366135431879,1,-1.57229272025106,1.36432538541675,1.02519786224213,0.466659919861755,0.343838492128655,0.557962336400046,0.995751250863719,0.53425398171063,1.18680494416012,0.553421522600833,0.224131360039858,0.694728408494072
-0.540184668534043,1.15975827485497,73.5002129077374,103.56769105414,-0.942951249088677,0.0803706973172556,1,-1.11094507167716,1.47348799288865,1.49955360603914,0.727371630827528,1.33535682916854,0.616347316504503,1.47127219468528,0.786186704095559,1.37116139803462,0.943266099555237,1.52361289241892,0.698160311508358
-1.77762556759751,4.55419210177988,417.949181062233,1768.28007859304,-0.989999975911276,0.0421631853331354,2,-6.35701347677045,13.4227058427449,2.05559653378805,2.09997056242054,2.16473649149627,2.17079125172714,1.81991208656511,2.11343469489865,2.34899149051517,2.25254344340855,0.841752709390095,2.16769273388801
0.202585017349097,0.365933699014402,4.13218882932127,2.49464267923422,-0.579063811941265,0.300587571058898,1,-0.264207296982733,1.01619326187046,0.488453479730028,0.354829760040705,-0.0323455749190415,0.388818562378186,0.298030033409517,0.365256182161175,-0.239619701628079,0.527666041809637,0.42739488283664,0.408496843078625
0.823718300917686,0.987455517449507,41.8975047320873,64.7265727125255,-0.938267616640581,0.089858033310037,1,2.01317690855659,1.81446396249672,1.40730331105457,0.673883175033059,1.22490957874425,0.834380299675432,0.532919711479243,0.94637365762085,0.869971747606025,1.0636396614438,0.983056594865609,0.841189111011567
-0.0864572822582791,0.980103839791228,44.2399995142645,65.4127494340575,-0.957335118907965,0.0667360102955368,1,-1.9588166619561,2.78894908000756,1.12024910456374,0.772509225240474,1.13258807138001,0.718210122442018,1.05487926023094,0.825096327580171,1.48128663784354,0.752208779414216,1.33386147700551,0.96341228941274
-0.110196682369773,2.32020203094861,273.673438023333,1068.44054031497,-0.98999997934356,0.0389286705821894,3,3.14903707672855,6.87536081304536,1.92827830326255,1.96866129630834,2.05052026065504,1.99195159496445,2.11952597490935,1.92718804286041,1.81688187774564,2.05581491682512,2.08463678748417,2.0347592177922
0.117129167557576,1.29318526095542,95.5328364084584,281.558805681527,-0.981329177441716,0.0545603897109295,1,-3.58242297634241,6.21145047793646,1.45560127019184,1.45270429956249,1.52341960304202,1.45505641567939,1.5634165248307,1.57434057418152,1.86968790087425,1.59451679974165,1.68665932055747,1.51204078474684
-0.349902908195317,0.484423965338944,10.8719589889004,8.93687963691868,-0.893410725637677,0.0860372106213463,1,-0.774359158351957,0.711661105149499,0.613628079984862,0.469129312428108,0.62417434477501,0.487041059214704,0.444467179569961,0.481716114102189,0.734429465436344,0.441314459394084,0.373209420433286,0.64827903474482
0.396363131954607,0.398641898655042,5.65333907833875,4.67282796680154,-0.740497959710694,0.221689207521861,1,0.0251926752395363,0.880437081259057,0.3717097382924,0.39953247759795,0.132985785409331,0.519659209774491,-0.0809880177993698,0.544809035813859,-0.157948670446217,0.524479445671358,0.00576847913081433,0.598860072030144
-0.408350272378885,0.679910369439589,21.998732252461,32.9363284645687,-0.920747109351325,0.116986496590818,1,-0.278885531254456,0.900935141942755,0.722166676474107,0.744944866696236,0.821388509305102,0.804063893056982,0.937424270838809,0.893630992110376,0.718291541764375,0.837932989083751,0.994392482316668,0.728349022030402
0.864939736698757,1.28085028662385,50.1031855509187,95.7267394009618,-0.966186168405815,0.066404063625515,1,0.676501341456,1.96642992705912,1.52223236438278,0.97230182561207,0.515742109622306,0.982240820075963,1.18413654357884,1.00966652044512,1.65714476057317,0.947787050161922,1.11877114987809,1.02775651975041
-0.44850832213047,0.718272610642789,17.0845381138458,17.14476938603,-0.922912510404816,0.0790393761874286,1,-1.87535614018659,1.70602407522513,0.36578573934618,0.529858107426543,1.00024799902378,0.542634861312578,1.04935621318723,0.540021623778563,0.670970345712005,0.545536972217075,0.716263238129147,0.576638655461837
-0.719720050907572,1.94920705864938,92.5751614619025,251.070783580059,-0.982237050424552,0.0469748290028971,3,-1.66904643155399,4.55238086614918,1.93423565573482,1.37186925769034,1.56716367405542,1.40412863363113,1.39101656208715,1.37765784687959,1.73700029667362,1.35793552764525,1.39377318994599,1.45223085241445
0.0243034755048709,0.453314447405382,10.6578858035326,11.3503615995156,-0.872872848269339,0.14456526802976,1,-0.353130355123737,1.05522456226481,0.867424329179457,0.527669579191682,0.593966727029581,0.594741531981966,0.658122702182323,0.667495752485287,0.99609027379904,0.485971530888285,-0.0558145299534933,0.722401213705906
-0.427805608099658,0.473706649065004,7.17461809497159,8.2796263341852,-0.846332918528171,0.167000232270449,1,-1.20642720109655,1.18485991405415,0.691574505936513,0.544788407872346,0.534914392750159,0.571984346611753,0.145748567793537,0.872219722316975,0.269818168715972,0.763132851438747,0.387025899125763,0.663637779568765
1.31904603294742,2.58804089995822,136.989452771095,433.938565906695,-0.989999973820576,0.0306148649597712,2,2.20099587542584,4.89851242775162,1.88538450822008,1.5229602935867,2.08236901422759,1.64316775418995,1.77490806625671,1.5997429066859,1.58366977469368,1.56801301863128,1.65477444569429,1.63692720917356
-0.466181706749405,0.565874090558701,12.3028168695054,15.7049680555926,-0.910174469481838,0.131673128076652,1,-1.300236230877,1.17871034419467,0.175929203814588,0.673808232983551,1.1152735756773,0.712697190692585,0.546026697772448,0.669975886976861,-0.406361177494475,0.965056139693337,0.534273797326955,0.808536748903501
-4.38513102370831,10.9850815739368,346.980551226728,1647.72365079311,-0.98999997189096,0.0476607559561196,2,-0.735902372805507,4.02692818720963,1.90672413045236,2.37159098870047,2.20683843259342,2.4142674448175,1.85266525543167,2.33187991096145,0.897379329912524,2.57085428768334,2.22000711237339,2.34892210533587
-0.368949960351003,0.437938072116325,5.76466844523201,4.27987730035771,-0.697093935231526,0.239140668250949,1,0.127508864036517,0.91643668736532,0.117833394468929,0.443093983017982,-0.217668740656563,0.532593907545009,0.47437828394088,0.513843169086933,-0.0333790494001878,0.483475959033209,-0.567527311616399,0.671440869790697
-0.567486233990039,0.450561078555679,6.05993712009155,5.14218561284617,-0.629091651457346,0.321474187166997,1,-0.342197435639399,0.709062604877023,-0.222941933696468,0.474779027256897,0.393084279941871,0.44834688207063,0.0333604334424903,0.565735134185812,-0.0877271964480097,0.806317736037519,0.0113643175065211,0.601345178529595
-0.0920216406169512,0.720459218131313,22.1183268738464,25.1470977174827,-0.90652499468098,0.104442445650265,1,-1.12465578562129,1.74849302249682,0.731073984783248,0.660153984698811,0.461799554806572,0.60888600916247,1.05161357166993,0.607199600604328,1.16863187220468,0.578399015398823,0.839369424596773,0.580242454708714
-0.313527188243428,0.780819146380191,23.5610628662583,36.051135484274,-0.921335491272807,0.12363224177752,1,-1.37397980838288,1.47403983489623,0.886550415540803,0.831406938145731,1.12027218752949,0.761564244862428,0.841422688381175,0.903791897056132,0.879607435669649,0.763824550992194,0.455234065204679,0.764179841386038
0.37448122414246,0.333628076263027,4.68120826526291,3.25780753066207,-0.817654126402348,0.132320169025159,1,-0.562646416935639,0.650458677534632,0.561100078630839,0.367749500635484,0.0308299441097957,0.426779273667665,0.90931182060095,0.363581137863242,0.183628712191322,0.426513402646169,0.355477496249219,0.472029455146656
-0.0755020004018494,0.444829647709373,8.39367737567086,6.53951868598818,-0.784636047713944,0.150295843527969,1,-0.149000301804383,0.980745545784646,0.581853625878325,0.488035335331156,0.495304538297566,0.481276306872356,-0.100420798720468,0.559405961761588,-0.30917384315476,0.724123353759436,0.567488047568328,0.597227159399337
-2.55370382579903,5.4960883145639,178.268772170156,678.284179460107,-0.989999950135793,0.0387196838980469,2,-1.46241482858908,3.95728652101316,1.98535219873827,1.92561085320717,1.54880112335316,1.98519436596457,1.61215553569354,2.0544996550391,1.71573600787891,1.96899628831963,2.26697752973394,1.85467474496531
0.408870500285452,0.442472704921904,8.54883816285712,7.23008195287985,-0.889958790837753,0.095776469079696,1,0.00367594139810815,0.882235958791635,0.483939278956433,0.549867056950044,0.786975020133443,0.486834594274893,0.650279877380619,0.412012741693204,0.823075428215982,0.489654943078966,0.789035880809986,0.539428276901455
1.65902294412426,2.24225110983262,61.5833079498093,133.475917311091,-0.966218395731417,0.072097645510015,1,0.48952278768889,2.1182593827833,1.02939129147021,1.09892282106283,1.3325584604873,1.07389231935016,1.04627398427622,1.23495268708268,1.39699958478399,1.07459610506792,1.21642441113294,1.27685127617281
-0.0995825572793833,0.338477428467906,5.20009039671993,3.18544169587371,-0.674385308261697,0.213858580973076,1,-0.525768872152245,0.592902159728739,0.429838432163129,0.312577010883741,0.198939919546389,0.400087665275223,0.330498315521499,0.369130748268732,0.269891035295456,0.405850588287453,0.567981699614139,0.475910737105667
-0.241904034657786,0.386983010648064,6.04700583719057,4.76143683933693,-0.693176040971554,0.264655321112334,1,0.345066621223348,0.628583575839864,-0.77916501566791,0.590133330049271,0.429080724618285,0.415544328851825,-0.142045710560148,0.595010982259979,-0.186394599441391,0.64495382917552,0.447471856075987,0.493494906299881
0.278476652982573,1.29589401968492,61.8554582523933,145.038858646189,-0.975439071167894,0.0595329932482311,3,2.35128298564218,4.4062323107083,0.936799976215383,1.25638299562156,1.20914375723787,1.32329556332441,1.46101025958674,1.18858614960211,1.35977366278506,1.20846287822657,1.39720093107924,1.1635000316065
-0.32310713146823,0.297638756138006,3.73809534113589,2.38388227767435,-0.635558428953402,0.201792358191581,1,-0.832203037409966,0.587400728553736,0.27661654648852,0.4085759506467,-0.14588874790669,0.410876553535047,-0.531223007981441,0.458749495342786,0.0222551563286379,0.446093957947045,0.300815773152695,0.424877941768827
0.130070887468748,0.477002931300756,9.1639674434735,8.98166692273893,-0.865141802530207,0.130685007471819,1,0.470440711923001,0.964086901713667,0.240041054956988,0.593232347316595,0.626413124439922,0.590269096912934,0.289274668098334,0.611627980160552,0.925182479658642,0.497706313764039,0.0156599064073664,0.560027344067487
1.46767904327383,2.26644209744296,63.2354402893921,137.990572937015,-0.978919615239898,0.0474251713897453,3,0.637951657832854,2.87536302757889,1.50070715993741,1.07499183172336,1.31685933040201,1.09074537534395,1.63786708898903,1.13754116721702,1.45553062990178,1.11163243069241,1.69298794495088,1.1572768067671
0.00234605114372146,0.305239772343137,3.30939779013399,2.49361741471672,-0.806654846302939,0.153443349041669,1,0.00485940764146334,0.654250064458371,0.218784764808747,0.400376281945989,0.082629441841805,0.452917018891294,0.157138527159985,0.422454148416667,-0.265880746886053,0.553243092037772,-0.112629005940235,0.494632503508327
1.25522214945081,0.979554712151331,16.4942949553459,23.1133768480086,-0.916592488297582,0.120540037434122,1,0.868999102779301,1.02440415747772,0.88206057195895,0.685716496538473,0.78970468505133,0.770555227553494,1.04929922958105,0.796211566846342,0.758403235218538,0.757300242614447,1.3668793828962,0.850928821508679
1.03596017191445,0.781385788575046,10.7617501331994,13.7752136421943,-0.918474202360484,0.100706321379652,1,0.116671382235668,1.06023871092511,0.879247794589558,0.647388433787574,0.955451626060259,0.69102578386341,0.871108165383657,0.633960160539213,1.11442528943209,0.702360578196008,0.703442182652407,0.681505408165064
-0.400369016570956,1.15012040310338,41.3224607380512,95.2428191551184,-0.967553382117366,0.074628746824938,3,-5.21919875853738,6.64082350233139,1.520410545588,1.17057867925525,1.21576619821839,1.15725598404197,1.30779515475175,1.21265366115986,1.37387794683154,1.14880242872391,0.971340617826119,1.12534934002285
-0.982943595123118,1.13044517694784,39.1956984199745,61.0339338399551,-0.941927529316584,0.0872049203510479,1,-2.60303560761303,2.50183615870118,1.32397567689377,0.847876834612037,1.31044486640374,0.771278723073556,0.944062926700975,0.89372147507558,1.55803198536791,0.777460301743127,1.06663223682636,0.80819087801534
0.393276831561842,0.322061214234284,5.47404509882093,3.7230936345638,-0.662732169131275,0.258168775361431,1,0.648437941895615,0.498650269216052,0.333982605337027,0.351603173845711,0.14687731404795,0.458588932573892,-0.271607320517096,0.499786136262485,0.422954309914695,0.40869737900078,-0.402360215247276,0.585329843643466
0.551082487196261,0.837367099141378,32.7014409626749,42.7439121956792,-0.946132693900949,0.0617269102075709,1,0.920022119650735,1.43046316330117,1.03515147349008,0.696240318249888,1.28530611932994,0.663903699865355,1.50193413938839,0.659799792946004,1.61605960263396,0.750541535826601,1.54509902758113,0.670139270409703
-0.0886915071260865,0.871689324629088,29.1135283444695,37.1482164937584,-0.966318688434991,0.0422573631410167,1,-0.0315307198983388,1.85007950008567,0.765933639058034,0.687598251125301,1.25625472312792,0.699247111381124,1.14970813356756,0.706108916792212,1.11729020449382,0.732670410756437,0.151475746252917,0.863932348513412
1.04871793531679,1.41698159953283,26.9733268112255,47.9404625462269,-0.97440578138235,0.0461980733122782,1,2.64439529087554,3.67952189810214,1.0704565103422,0.950959373668572,1.54254672812495,0.905384630129578,1.02920602321983,0.914054884516952,1.5667211477919,0.908844977436052,1.00954863426553,0.986048450359264
-0.0554102855048651,0.324712590065431,5.18117881125447,2.87404861631914,-0.706988030096291,0.20058045080147,1,-0.711623835148769,0.609221257468514,0.053098764910035,0.382328578273174,0.172972708831352,0.391633029288641,-0.342810451354623,0.486575336221835,0.102212175756878,0.471467586009447,-0.207518732350165,0.483514960670559
-0.308973244983726,0.690597107158265,13.9831369056368,21.6552603198564,-0.955390319934477,0.0690316363942824,1,-0.644232466075525,1.68438607919673,1.17428554055769,0.7757048087165,0.869056242347003,0.787463884220851,0.395935077083873,0.860775751055778,0.346694002806609,0.903586698972059,0.557274976429319,0.896928340262341
-0.107130930275618,0.326414960004823,5.3104272984152,3.64310897395973,-0.728987514883888,0.167155373940788,1,-0.956113859702228,0.730279321425467,0.652843126753669,0.369391865997221,0.399436671046052,0.452943144358184,0.224618611682339,0.389865170599766,0.258402149920267,0.434870354918806,0.97257941427927,0.323759197497435
-0.676253231713661,0.599045849385473,16.3422700414653,15.8101578899446,-0.873240924414718,0.144189774396749,1,-2.20218027612768,1.14878035564318,0.843105425400898,0.522945826184269,0.620502628046466,0.580128097214677,0.688697523998204,0.566782845751856,0.351211343244079,0.641213307062354,0.42233271262224,0.589196664839747
-0.186815099919407,1.38613761407585,84.1323506881586,217.155216600477,-0.964743840554643,0.0912060302217341,1,1.88049399541239,4.0282827341285,1.44925833448313,1.32167498531895,1.848983007167,1.26819778886396,1.38475079206857,1.36211422410754,0.867048020804765,1.35857799070848,1.71407868236664,1.32348894560344
0.162363417466672,0.404509357936314,7.6968745456992,8.351231053132,-0.847520453186934,0.154835328537806,1,-0.137751235973692,0.763815504811438,0.515267235984912,0.647474765173528,0.825953489842022,0.538519751071254,0.0616046431561502,0.69382945228756,0.831647633252236,0.660560839907335,-0.127946146701933,0.67467131447178
0.656193896270853,0.679704641809821,13.9116938851815,16.5865076320607,-0.924948946713807,0.0886532316430201,1,0.0390447426846172,1.20314811614514,0.82452669841759,0.620267485793246,1.16255417738577,0.693279018693262,0.314080802125345,0.664401230003613,0.724892223991709,0.612201271050779,0.97830846899895,0.639840149672175
-2.70963016610915,3.35782428011195,70.5125357212466,149.965701126884,-0.970408043673765,0.0588062833260738,1,-0.621303471539789,2.9726619329525,1.07132214230883,1.07356852699088,1.5336596586144,1.20946349636595,1.43292459796035,1.11703273086573,0.925226781415579,1.20952917405865,1.59543493244117,1.00843030903361
0.862440509632143,0.716436182603354,13.0758413680359,13.7916530004911,-0.933384556158481,0.0749971767990904,1,2.56661454977327,1.65629365282846,-0.0494862205336831,0.709719076121946,0.836432288475611,0.590571653852604,1.09264931145171,0.57970988991353,0.728648847745754,0.580021848853686,0.789393868959171,0.612930093196388
0.365086613715301,0.50994636253279,9.4100496093516,10.7668382979389,-0.834073978411953,0.20055945784814,1,0.30184996921915,1.00951525481383,0.50695366224367,0.596694525116035,0.367511947756089,0.599377911263713,0.465006711209719,0.664203702167706,0.57728573306367,0.721208898181417,-0.222737747261286,0.77723974733542
-0.0367830193744237,0.465466319796664,9.53378288667746,8.70733647473095,-0.851980361411355,0.145612809711873,1,-1.23306686176337,1.08236266628207,0.579365524172391,0.529631068585563,0.576319601021079,0.465793295821199,0.116818593869179,0.528222808139856,0.522901380488041,0.50510880975979,0.689224182327015,0.702346165132046
-0.037569892144071,0.456000266888081,8.00897538254838,4.28557252243503,-0.505682814962152,0.32823273290169,1,-0.95272467345974,0.828915403851379,0.345366492859837,0.398751835688963,0.22736705777729,0.354875407348501,-0.39188571250871,0.523229332780667,-0.36847629499955,0.432388117043103,-0.189652128864487,0.434894587916617
0.508907886502584,0.54740536507486,10.2069027597876,12.8810378091794,-0.910084585070035,0.110978152827973,1,0.0355666917426283,1.06510096927437,0.270514827432113,0.654660014398803,0.901620616093562,0.730568678004159,1.02602390399599,0.629336313992954,-0.120530564158442,0.785746320128473,0.800879587875081,0.629241439071988
-0.752421238017558,1.82243821745498,56.4563684322183,179.172140955614,-0.983936812387367,0.0516811419448978,1,-1.87872796334946,4.81814183189001,1.44094310662707,1.6618705241988,1.08583225666801,1.65029350281125,1.69655536422767,1.63310521161554,1.61931226876032,1.67387487185282,1.06128077559675,1.6291021170412
-0.28394650728161,0.437199166644351,6.93171157290288,6.78215815992962,-0.859569559254542,0.134690062561844,1,-0.57308640152829,0.818721408645365,0.531929664715659,0.5452826011301,0.374478936818864,0.535127717497279,0.646279961494818,0.539546443934217,0.497275717735798,0.479815351376075,0.360340021234935,0.613873605318778
0.757349937809936,1.81532345952745,80.2475133546874,202.078721761085,-0.986133665743612,0.0378448669614404,1,2.50881902863011,4.71577862375695,1.53625280754483,1.33297350649435,1.51197815730272,1.32071676115329,1.37718350063435,1.43254847800198,0.467623122559202,1.40192053560329,1.0733977649299,1.27559119767133
-0.886772017914583,1.09454474710652,34.1530164654497,51.8305783871033,-0.954119299803311,0.0668472863755539,1,-2.00762741376378,2.07543531522304,1.1460280998116,0.758320494391704,1.41307191060356,0.84607429072069,0.614582083935057,0.849935396577999,1.11947167687273,0.852771405877608,0.760309513906871,0.838834685771779
0.12340010821231,0.573812918374766,14.7045567094168,15.8343602728476,-0.885671339690427,0.135955253449378,1,-0.407428077679906,1.09584130642069,0.810354377276015,0.558369496200284,0.835141731270873,0.625697318244302,0.606826766654888,0.590542417572133,0.667924015957546,0.558418723276957,0.754169928481294,0.579657646979271
0.18764964950357,0.474498103762607,12.0670983525557,13.316755740479,-0.901479912044869,0.101382493590506,1,-0.379702287493742,0.669543150785869,0.76461299360875,0.55666956327694,0.431666789735286,0.551826084614292,0.628032885834661,0.576610391109995,0.358672958310484,0.646505895880783,0.913592835385318,0.571071362759764
-0.185890959569879,0.844780058624222,21.4696743084646,40.537079817133,-0.962705361536784,0.0724145274098325,1,2.25435684532016,2.35710722505538,0.743492575919858,0.943466548236261,0.921768544083534,1.01962089456173,-0.0365735145177351,0.995668722077559,1.01280248860282,0.947872961988055,1.13301989325633,0.969489210254133
-0.467104643481294,0.64474332807395,14.7167550583267,15.8927541407393,-0.913080384052082,0.108387841694104,1,-0.699813230055703,1.23212520416016,0.420118113259112,0.634733509506895,0.780558635852495,0.565315939901969,0.516422999410874,0.677674617010641,0.868247064825484,0.660970469544802,0.66570462514114,0.590384777115434
1.23184310889937,2.73719609390219,109.142537472424,387.580373054765,-0.989999939374474,0.0346737262485134,2,-0.603277217838799,3.17119979912473,1.76488803848293,1.76039843172709,1.66701624317345,1.77226778551658,1.41498946058987,1.84451060206207,2.01857231693339,1.78793704479734,2.03607296671766,1.78621121815958
0.0918221506910237,0.957788652530307,40.3319251765305,59.2263189258789,-0.934390745383069,0.0914885720325291,1,0.911389895200888,1.71368095151907,1.0551083657349,0.680674092989329,0.800287299702382,0.803012454806009,0.667110554628279,0.953736734359684,1.61094366650117,0.797840680136683,1.63057777513199,0.778212484923861
-3.19660590519709,6.03135986258408,154.211998810489,521.464473221916,-0.989999865392234,0.0380698100609398,2,-4.76638310297072,9.14658297840217,1.57707983669603,1.70741071929203,1.71674111800386,1.74468516355034,2.25228441650464,1.66034070296462,1.45628912345847,1.84182762562485,2.02035511388563,1.58644208657435
-0.0370281147569865,1.38557862203969,72.9081236093058,172.861208225944,-0.980591018907089,0.0480854984272241,1,0.240346316463491,3.24112387052868,1.10927470749399,1.27426587076789,1.40021774473612,1.1999007941113,1.56528398505113,1.30084365623449,1.66330856392203,1.30137911167056,1.54666527040668,1.22493052227423
-1.55633430297464,1.08457958450081,18.3422201335241,21.9545193640005,-0.945779496665438,0.0724675097526288,3,-2.28513918692257,1.95545050324343,0.737953772505247,0.622935020661444,0.946398658517854,0.644324413187884,0.874127223024881,0.668391809697966,0.659623807715632,0.735536661403496,0.322127626100169,0.760775117995222
-0.106883421746291,0.585725240215312,15.827325650768,17.4806094217797,-0.922067272693687,0.0920922747261594,1,0.105093164496143,0.951080612975269,0.351460325481784,0.622814687103124,0.620493199085663,0.569776892782875,0.764017538300639,0.596667525614089,0.450485441740274,0.639802495724234,0.832722357385047,0.643064200322556
0.0922445814634821,0.54376101411268,14.4800996585699,18.0131561948296,-0.857728007355682,0.187960616205072,1,-0.188756500615428,1.03037034006323,0.656774991004892,0.78795757221312,0.121121803475273,0.76728881444354,0.65257532384313,0.713045541502363,-0.0587364985096292,0.730849192178535,0.186691682735949,0.781165171646243
-0.506381069727196,0.538752778169535,13.2284062653848,9.49613640233566,-0.685728581932511,0.24694415225353,1,-0.664100721975879,0.875388388080819,0.63299741177221,0.459171556700188,-0.0201025690824242,0.537625520053586,0.2264098369509,0.580422781517589,0.59998482192147,0.424464862690242,0.0278890739228322,0.64750066063979
0.250529067614283,0.880228311080903,25.7216634672014,38.379421686294,-0.947800461530923,0.0771092636032509,1,3.39854929745025,2.93255243069555,0.999992816767642,0.792398404624417,0.8006057985468,0.803477375870911,1.2498280293511,0.797297219902021,1.3073428686295,0.814531821049976,0.919930453875194,0.734207076157072
