"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.37366259125986,3.01285085888827,153.962887404597,534.578182943505,-0.989999966173757,0.0351885540570873,2,-2.6825556877631,5.61399385653023,1.9563918344974,1.75393677105556,2.14612640821162,1.73982073089945,2.13298176805156,1.65921297390061,1.94021796563739,1.81942344901268,1.75582821088702,1.84877798837904
-0.071859478866206,0.619117636858949,15.9811814910461,20.6048863430279,-0.86109420744667,0.181241142765075,1,0.276939064259658,1.22549356772128,0.783749315705314,0.693395708855641,0.446640150505015,0.747165825677509,0.739927058179575,0.618334750135154,1.20320273266781,0.806882967062387,0.656504396886769,0.595308133448912
0.787530835994588,0.644546889680613,20.7355118304212,22.7633564274068,-0.887577913784939,0.122091831622167,1,0.502074600518675,0.894410545879216,0.609085461498472,0.663871440199452,0.772517704085156,0.641953881245633,1.11388003237106,0.592864072134129,0.792263728099568,0.611788136502104,0.88855226333255,0.574807929109245
0.505368589951669,0.338140596127149,4.82706310364292,2.74496002637353,-0.684252951857647,0.183299370376168,1,0.307717111465788,0.511378378696049,0.137850470820965,0.32549121880273,0.205803262505486,0.348694364607105,0.222940939813049,0.376572922800112,0.449519544892402,0.339211552478054,0.104209935155164,0.349355381706691
0.360286260900909,0.546415320836045,15.1613752203945,13.0548472635817,-0.864511216632341,0.129581813671167,1,-0.859010940154371,0.789867201316971,0.803443060921567,0.430186225328398,0.789409730965226,0.446252005196957,-0.200879238511167,0.649093694598546,1.00705295458015,0.524306389714411,0.787291706073015,0.447304013717838
-6.8832810680776,16.7378264517171,291.291780051383,1401.92034524559,-0.989999950471025,0.0476538771566087,2,-11.2452196655341,27.8452451669622,2.28930656809443,2.45353112926473,2.24647662821656,2.49036144691567,2.00311297248936,2.47626864065416,1.78312399665265,2.4046413803419,2.1421173425821,2.34647384171389
1.07146382833943,0.776378918074299,19.242221007755,18.9412495431323,-0.852505180837595,0.132387814614572,1,1.1218352661803,1.15159568835556,0.683754909934396,0.596571056711111,1.01473910859284,0.555721960373228,0.814836911715619,0.584622795475769,0.765359671545034,0.539713535686916,0.520788813276041,0.596199796957475
-0.487125400864008,1.32962612601044,56.3249757313964,162.192424991976,-0.980767035014253,0.0535280035778982,3,-0.850581824981987,1.97340050269639,1.47861176274891,1.4461059009739,1.05393512674808,1.38697387733582,0.793834567706875,1.52505577050717,1.57134088036302,1.54446634268045,1.1459219175762,1.53016248397362
0.0285719641470019,0.482306561969893,12.3832716394124,11.7701100712061,-0.820409859984836,0.175498878067016,1,-1.38187214631459,1.03135189325492,-0.330918625418399,0.639031083008242,0.734828486332577,0.485437377735298,0.720515286716713,0.53143159035439,0.275925276790385,0.629119068863536,0.414371664571128,0.585329379325918
-1.15542372878903,1.05299868123297,30.9872262362624,30.8493816079845,-0.912960386202436,0.0879678914809661,1,-0.56225185331942,1.70194936000955,0.458850989150791,0.60520875429799,1.0696744884906,0.563249831507879,1.04880573739773,0.469012128403504,0.727668868031581,0.606232140908636,1.54153784372478,0.568434635547677
-0.0108927786900509,0.294704976838749,3.37501502112388,2.34538517875436,-0.677937757874739,0.226961596966549,1,-0.267051361343965,0.727038610329663,0.294750226324312,0.448350613867408,0.410514495708618,0.361330450528846,-0.0464632131676476,0.525173809722262,-0.422381814558089,0.589415706145323,-0.048231035243243,0.409240681243016
0.48103574462955,0.927618953584534,29.7251240821264,48.8069098314746,-0.960243481822904,0.0653770150142783,1,0.799795027951105,1.72659600515243,1.28940508756529,0.779000361352366,0.680694084767299,0.888446056361373,1.55561992879974,0.749961321322214,1.68621544277322,0.871861813588037,0.6578643150544,0.939356791272626
-0.0700400469291936,0.452574936839407,9.0981937856095,7.99629675012243,-0.837762275393591,0.14895331857745,1,-0.259523135761382,0.908906681228176,0.278918655027282,0.52853153086914,0.598708720564662,0.470758213776684,0.222736112304762,0.485141469018339,0.722772263118671,0.463967826229568,-0.0110151163910533,0.640451330906096
0.0142748994499579,0.321762381029543,4.86459783343889,2.62184125362283,-0.578206359470329,0.273511346262043,1,-0.290819772460623,0.790604705921047,0.19140222222925,0.408073246013789,0.395326489608001,0.351611492251956,-0.349088956307599,0.476954779332811,0.580234224805949,0.36013799283713,-0.533111789402562,0.402160646515667
-0.718787772777655,0.78160709864552,17.5190728233382,26.7397910087127,-0.904688373115072,0.157374841498606,1,-1.99842458102337,1.66442694146504,0.597633059110942,0.698039872949398,0.836372548124421,0.836800990094401,0.834059251327016,0.797755525083461,0.828539353815015,0.744553104249905,0.780016702376919,0.95772162423886
-0.796110824962722,1.08331098311349,33.8875001914506,49.0851866562386,-0.954988585715323,0.0580684751311892,1,-1.52783292790034,2.41139446104559,0.654495957932861,0.765966666402504,0.335792750425021,0.821909345569678,1.6579728876105,0.898953112115762,0.995707174140488,0.751945220909079,0.788251473958566,0.750985732972425
0.61199444671845,0.371277523252911,4.19743494385713,2.87473250826796,-0.783969311147753,0.142901532616641,1,0.897098629567428,0.696193129929957,-0.0786231250879528,0.401868005217732,-0.071799958823309,0.453168539785886,-0.334799237184143,0.446360500831253,0.587410249865851,0.365714063059212,0.486499769167881,0.385874136326983
0.137347306703722,0.540836750276681,15.2677378159668,14.9262687835935,-0.917469449584085,0.0809657816408205,1,-1.60870991949638,1.42369625618865,0.967436697394076,0.538604822901305,0.48023678277316,0.666596439436617,1.16339320463791,0.506812482034888,0.838035155863221,0.640846813405275,0.727719703011932,0.531009952614919
1.64606964240132,2.97007274124622,106.518092364425,321.452277969118,-0.98999989414676,0.0302667218736773,2,0.349837488172597,2.71666027509467,1.80036893222757,1.50110350826968,2.05438782985263,1.49969815124807,1.21389450037316,1.59389063624769,1.51739995056132,1.50311096333735,2.20551171940304,1.56377631941397
-2.22163220410609,2.99129898122876,83.7309755249189,175.303743414964,-0.981109392920919,0.0390046773263465,1,-3.48269988895182,5.60172197235981,1.44094028554511,1.02478787636203,1.37923850267876,1.01455693886591,1.39038277556289,1.09729824755064,1.37977653575548,1.14797746714435,1.08310459495686,1.1587159844401
-0.337257767801686,1.50414295771561,100.69298742947,243.313535158622,-0.983235621055784,0.0407612013678627,1,-2.10162930053829,4.18886188269085,1.60076899846143,1.18453574524802,1.62412471772839,1.21499916798908,1.79301515497047,1.19125301597376,1.76135280178444,1.23057421117628,1.61529130063787,1.27462502163584
-0.0818801047912622,0.438241154181656,7.28265179896885,3.8122285792771,-0.552699248752131,0.284881237966855,1,0.735486818255797,0.789187698613941,-0.677911040642169,0.429641528175761,0.14505505915849,0.35438999042075,-0.788700441101751,0.602791071831559,0.309503816658449,0.402123217024568,-0.414731312573528,0.550053205500247
-0.844063255414629,0.775969317772947,14.7587860725955,15.2094078519678,-0.797828130870777,0.215386191821949,1,-0.638735774857066,1.25507557088746,0.757364191919926,0.561141577461033,0.229906760810507,0.575438126238418,0.203983958760091,0.605486981812781,0.489684137437395,0.823642065994655,0.343343707947842,0.703117920416687
0.416095065031602,0.816304605372576,26.3921985089985,38.8905892389477,-0.955646664954502,0.0605980414610566,1,0.646136331067521,1.5630912090407,0.973652448962086,0.69063196219165,0.878667019832085,0.880244884165232,1.13888493910718,0.773895707959556,0.647977378784644,0.862326142860417,0.731230612263141,0.78908379708912
0.376043389097743,0.739251374863073,15.1349106355892,14.9642314375097,-0.897082988897518,0.100867944319359,1,0.750441046868541,1.61641976147766,0.683501866254652,0.606188629664914,0.614287511392522,0.580750110708241,0.793327005240533,0.536972337488859,1.01390190591197,0.489091936988011,0.714292959660991,0.619776136584373
-1.81122558205073,1.61705916082514,43.0142427401732,63.1766193824882,-0.938883086908962,0.0888621536227441,1,-1.25867546245257,1.60540115560425,0.747511684569485,0.795160257593391,1.20034787423817,0.702793213205514,1.1717203904108,0.77284847183479,1.41347082762984,0.804760782098505,0.437711642784001,1.05722300646398
-0.173860464709779,0.905684364084147,39.7481238869747,70.9158686813266,-0.976425073501245,0.0426141071882492,1,-2.01070595420324,2.72908591540028,1.08899489006775,0.896080665926523,1.3651311508362,0.907803950695274,0.960025232212364,0.855732904040605,1.16312236622123,0.880725802436528,1.27291713422431,0.931269673770159
-0.95167939682747,1.74451150192851,80.5187188180504,214.198680391039,-0.961147153594192,0.103954633590187,1,-5.89666360411179,7.60104124888061,1.96554598618547,1.333599345277,1.13873326370457,1.31471953696524,0.611981213731497,1.42552776792352,1.78935040952331,1.23709444801268,1.40734072783699,1.44954523744109
-0.107175506405969,0.515213388205481,15.301098768038,15.7889477874193,-0.837973424689883,0.169667550600643,1,-0.322860744349398,0.765281129308936,0.538614218603949,0.546126850509436,0.108997768485412,0.687028485526838,0.904870138766844,0.59455310874761,0.923784527941663,0.496535936948486,0.75437493278854,0.565260833936847
-0.141441588692564,0.441224325603408,10.8083744025565,9.22511012658821,-0.44569041336156,0.490075507446831,1,-0.223390315342104,0.44861773408182,0.529690615986099,0.411070940677514,0.103998802392724,0.701884395810905,0.283528176419886,0.586990310394446,0.362716098892606,0.75893930014965,-0.0732034533693864,0.612642929526818
2.18736044925893,3.49128519597642,98.3635943777477,273.670471847065,-0.989999977235173,0.0276682333875204,2,4.75122189117836,7.99705503598449,1.77415293343631,1.46861989862673,1.6695191834194,1.39093952218007,1.66925390070283,1.3846006070908,1.50079332759897,1.37130239040294,1.45209118697864,1.44002215282248
-0.557862782540968,0.728190490174598,22.0561293840191,34.4194399718219,-0.918302415742582,0.126694816612682,1,-0.141506858975991,0.997641065274028,0.3265868677246,0.883338765863573,1.14876651165472,0.894391732383799,0.918509419732053,0.781005095896701,0.771685048786469,0.764769305774196,0.967842166831196,0.765450167665783
0.228509759652173,0.573880633183451,11.405698985993,9.18418785477674,-0.887426030039168,0.0897235914994771,1,0.203774528324154,1.34095969559051,0.697516374533664,0.460566647027653,0.439320949093668,0.469580462442777,1.07605069455005,0.433408597439061,0.877725681931774,0.422870594295111,0.713556829915607,0.596538623936047
-0.0528397150684538,0.659696992422759,17.0175749507439,18.6160925940144,-0.824995873230607,0.207623883456916,1,0.232801306853194,1.17779016176347,0.397869029318267,0.646777045707912,0.702403671159849,0.652296426999505,0.357750452975349,0.708137658272737,0.716968560396234,0.669304767211914,0.434745287830332,0.623721165123726
0.140406924214132,0.309002278784791,4.22791847476946,3.67879307482128,-0.743743028653925,0.20020147766337,1,0.400545137987615,0.676608782684618,0.081605712136309,0.508121099880644,0.364677565633824,0.510052049332844,-0.0394708519095286,0.478266950730322,0.573039103063192,0.475510991369772,0.558257677750403,0.499293431214472
1.0781591153555,1.3546881758101,58.9197777669345,108.939018354625,-0.965163282204816,0.062462345341789,1,-0.0888190674173342,1.28060130629595,0.643133142694638,0.944863703787638,1.31385247969928,0.936288876289117,1.25433734403047,0.956126427649376,0.748349598543105,1.00340716938463,1.2459046137299,1.04398759504619
-0.771167412893604,0.479066299382205,5.96995806364584,4.20305239096369,-0.689323479199448,0.227301051582683,1,-0.688541312549862,0.792150399892853,0.206679287489999,0.410091597076325,0.326263625390515,0.429057253667611,0.57755164240117,0.432025938964218,0.505500789700019,0.471930890719529,0.0834012262788724,0.613510877259267
0.275546033364196,0.569061107280004,13.3874832840039,13.6948270726215,-0.928851997586573,0.0661619649511748,1,0.164602726517009,0.983234189613374,0.870799514955672,0.513216906457144,1.00355288259982,0.54674973008809,0.717098453594965,0.586124147819175,0.666543287496672,0.568147200502376,0.344699967535019,0.661343757070341
0.495899904649033,0.44079958722471,6.71220979373503,6.38420330692422,-0.84358185855312,0.140764282433348,1,1.31965735171474,0.946148273907278,0.23897335038944,0.545282555272911,0.46470756251735,0.464360053732278,0.824818255311358,0.547136476076082,-0.208045725889116,0.84124791220334,0.187390610812496,0.654599339715638
-0.171609171388486,0.406994951226513,6.49036863269623,5.56561229556024,-0.689824058551515,0.254422846848224,1,0.163060960379438,0.71550152428131,0.108346484279439,0.575066597357565,0.185374972712369,0.46200176945697,0.347739289770645,0.489433670254949,0.279974050853826,0.553441910258069,0.282742161727354,0.532452972474875
-0.215408388759004,0.320136574002205,3.10399715376788,2.06272643875165,-0.505584959487614,0.300884417770306,1,-0.102836568706384,0.665448435024795,0.0109265853872807,0.352667388456464,0.350823614462096,0.331433480807078,-0.597841257191857,0.517305373946087,-0.29376530083146,0.479832909875218,0.64678426646737,0.405074994545489
-0.908500844814521,0.990852629279171,16.9900793582988,23.931663123725,-0.903366808487807,0.135058424787119,1,0.347708061072571,0.933502826887993,0.768097243489863,0.77211030346858,0.616166092869283,0.834433605740242,0.943535131062447,0.645496077927129,0.298783057796996,0.7424624766116,1.23431784533864,0.825453545200102
0.499049408121847,0.668634244226204,17.6628773758967,17.8786700875761,-0.915984336681749,0.0837518763524649,1,0.0737645629380313,1.6076446446077,0.955135598162475,0.496891897930425,1.00446305950299,0.563977743779693,1.14948359018773,0.620948527952615,0.873714434216538,0.507326269299529,1.05369793156685,0.605843066499457
-0.2116206034227,0.582402573417008,14.674783654176,23.5306998671683,-0.862289893352749,0.240905452464719,1,0.308340620949771,0.853154237254995,1.19492851761959,0.755509413873224,0.667810353412137,0.882215953493594,0.520309986290577,0.857074678022226,0.452652320041832,0.93359336832037,0.229012097396037,1.0395936282459
0.263213611294921,0.344602835785774,4.43255556361465,2.39267732282805,-0.720362763016711,0.144213168554122,1,-0.270699959224188,0.74175375822756,0.264450731997129,0.318851290329616,0.305801164423998,0.312120234414105,0.335056625642822,0.330395547296741,0.571101863211098,0.355427923905699,0.151303375251799,0.461137006702943
0.9889902766584,0.980356384472503,31.5325073086548,39.2706179120802,-0.898449202036889,0.12081625570901,1,-0.13251803977746,2.04824954941953,1.32619107924971,0.684504219356667,1.24403287932788,0.689398757332995,0.690115906826663,0.851035838271564,1.23170607058985,0.620713996816153,0.793955753239152,0.726187717578556
-1.73687017466646,2.07003990946731,59.3896699575741,104.304983884324,-0.94548865575446,0.0971708710618499,1,-3.79005371263161,4.16632532921591,1.36832902066949,0.853821077354171,1.54673433962091,0.865336850012121,1.52997651021058,0.908340132394566,0.679413368309484,1.00875581047572,1.32070113593201,0.975049921227017
0.482415618696925,0.828897151554804,17.7426074295012,18.7455959475238,-0.937613605788932,0.068465165113502,1,2.90186488209641,2.67889138580724,0.209467550754769,0.681493309330782,0.446110130363818,0.624056407184788,1.19108939750987,0.59302062102187,0.176143642041154,0.654286324501674,0.639701599806087,0.583576432190178
0.217142260589566,0.681758609893162,14.8449403975206,16.2780528387871,-0.931242810879778,0.0766694743771258,1,0.806783385131626,1.57632563548641,0.901006481353269,0.657191560449738,0.138454483244814,0.634161320095034,0.948844325382878,0.547358989601104,0.62142733597826,0.638607854159958,0.647438666214699,0.595063756831895
-0.506065951215047,0.71049397490088,7.53130817578225,9.14235575703917,-0.802024252003857,0.230202994713136,1,-0.0479574960723868,1.40063413350362,0.0123814498514973,0.564871791561799,0.384512924800627,0.602076464237049,0.0587978953867935,0.771770521034755,0.378740056773268,0.81366359945201,-0.226721286590302,0.755594795915684
-0.00316692599709717,1.34150173990006,100.90575886838,240.522732033583,-0.983137594457422,0.0401955372498692,3,-3.44216268914794,4.80572241630986,1.38879815967484,1.2398652320093,0.90219715712876,1.17041987914535,1.80853173591558,1.2560516984924,1.47139540843676,1.23000500853673,1.86530962919103,1.21358378141653
-0.415519821974332,0.771198443961186,19.8152832212415,26.2692969571482,-0.92135999438549,0.112249744465839,1,-0.664120596927069,1.42763576049831,0.719043725912573,0.741896977757393,0.880335587770649,0.647358197173317,1.23775474921443,0.772806316126725,-0.336240807767339,1.02417092623492,0.967069977716287,0.762093123799341
0.241987175200212,0.472020496174804,9.91111062293878,9.18928166091742,-0.848494273643139,0.153500528979957,1,0.807173359241163,0.857917140600965,0.0819410199518599,0.545079464428949,0.523895335539149,0.522699782359893,0.0564793458805031,0.589892167673287,0.577999904527886,0.46103168507944,0.885792108443484,0.644993500860423
0.0730903057982425,0.639082069122926,16.5405691887186,20.1603094140221,-0.896109522851483,0.133759646861675,1,-0.367535492754538,1.40714134141523,0.540796969748305,0.652376872770746,1.25856204798204,0.66472135265123,0.0993813297258292,0.90003706003061,0.732998762440474,0.675743056759731,1.16407229796845,0.617047719786713
-0.786829642562504,0.866460302912985,20.7084442296003,32.582615605759,-0.875399124654855,0.190283883903141,1,0.34823408140503,1.83779316609872,0.861310853737936,0.795154500788277,0.137322002305511,0.932445575980551,0.804332104969309,0.913182228534982,0.80829739648581,0.993965572633121,0.395502692642893,1.00139556196986
0.619958343905989,0.415065289548659,4.97251903302362,3.8818370297275,-0.850374099348084,0.127041424640625,1,0.587941084258327,0.68037145163175,0.314153433397938,0.412484883851149,0.809062062496349,0.438062286686753,-0.796189407102372,0.696665164646777,0.522276058362091,0.405053572671925,-0.0381148310527946,0.519691042940064
-0.623797476990315,0.737351162124969,15.082772576357,22.246260097389,-0.873434508015941,0.179641392721032,1,-0.677939794215188,1.15296683286385,0.557827509869665,0.592934376421956,0.813656080209471,0.824013491385783,-0.0610275766376233,0.946575548055294,0.713547285388188,0.963576768615264,1.03076332777877,0.781158582610124
0.13786109410887,0.567870096790461,11.4769696184642,12.3910840800999,-0.849417446799232,0.166315230753642,1,0.325307584302888,1.21816777548735,0.437533944323136,0.540965903131962,0.562878305904613,0.616415264529568,0.584987548034585,0.613913174391932,0.457430684497161,0.588314767609053,0.447251379167709,0.699782543097921
-0.567339593574078,0.425403119798117,7.65261312247617,4.38642617098814,-0.544333328871203,0.351758962351449,1,-1.71084627022843,0.902477581438317,0.367668501701853,0.291559503000535,-0.217551637589624,0.400400330862609,0.484798363019897,0.37115305636267,0.652791196711943,0.337947387447126,0.309485328099286,0.460048540452945
-0.394641132590836,0.45571552567672,7.49049117253347,6.90574964310816,-0.820346195070483,0.177098690645645,1,-1.05365432206231,1.19451032276047,0.348511965321789,0.504608566692949,0.635925775928527,0.438007438562677,0.370093349302469,0.609667172004861,0.174426371326417,0.56036320851543,0.169303091018165,0.659933226797301
-0.334307013078361,0.762520915840132,18.535008569167,27.065622758441,-0.896687076384588,0.146527054308639,1,-0.375961654193493,1.30240881533331,0.649398112796292,0.763510285984686,0.40161680673046,0.752244271110779,0.880948121904294,1.0196364608718,0.935348270480927,0.708855354111254,0.873251554257651,0.785804271528231
-0.0985440904069306,0.619037356748356,13.3985916854248,17.7966830701341,-0.928360327597807,0.0969221813573094,1,-1.2896982173087,1.47644318502084,0.621396440068972,0.729763618776978,0.355035119682124,0.682116866872186,0.927530385492975,0.68557492858636,1.09783171980791,0.649091629278723,0.388839766656846,0.715638102154143
-0.417011935806243,0.30500681617969,3.4877587853069,2.43573901473513,-0.640299451292827,0.20366134646696,1,-0.534481782597783,0.618063505428779,0.308217367269417,0.39661851266137,-0.274404126882728,0.433777692782936,0.567126876034901,0.455412959808044,-0.654930943712531,0.659855169867789,0.521853119792886,0.408057522748507
0.272282917560934,0.520297789830368,9.51890103045816,8.67210011386692,-0.905713120528043,0.0880709641974395,1,1.23597022788385,1.35820085191564,0.870933593706817,0.461368164472247,0.815805876808578,0.491954116899378,0.836046155409307,0.534123378897003,0.803021326306374,0.596746279669523,0.482686893353718,0.577657733301576
0.0513899381424826,0.681841233216386,21.5901078169578,24.2926403219115,-0.919704958757376,0.0976218885318982,1,-0.308849926780855,1.3765779479589,0.53427154447254,0.602450640192915,1.26324919861142,0.56934092480339,0.522677342403954,0.689809549268846,0.838890445260569,0.650733087685866,1.4263057593879,0.550229850351568
0.0237675268778859,0.750095487229942,21.8897422042567,39.8897501592793,-0.946538668658916,0.0972049536724025,1,-0.0187331724878334,1.50820048840566,0.750878558905882,0.943789557648452,1.20611761996827,0.900338935482872,1.15325715256196,0.89460699280764,1.13033019749772,0.959098872847693,0.345680241208833,1.02411823616012
0.0103758458049489,0.327923368545602,3.46972362208331,2.39565099079268,-0.815245704438248,0.119785598293004,1,-0.498171440727664,0.770786743672578,0.0279237412691063,0.408685905743289,0.377280719884789,0.39884893741569,0.914998781097342,0.422687985174813,0.16356834461376,0.475490638672215,0.696285890961192,0.576398661942926
-0.450392738985571,0.537232667747536,16.0226897838972,16.0254870446145,-0.632998825100554,0.494436853732068,1,0.117038820728165,0.589659328532584,0.32668506253835,0.650658336285603,0.508933537216307,0.671546255943422,0.728741359201954,0.715416925245681,-0.0152252500434799,0.730538988866368,0.23320344202919,0.880704985305807
0.596019697705444,0.764029248018624,21.2137032327667,22.4017089166606,-0.921647022956605,0.0889191320786382,1,-1.97676736161488,1.80642390505031,1.27471487245939,0.597783142738257,0.486988974233967,0.562220095701302,1.00375816532955,0.565603479869909,0.876897175337741,0.646306045410432,0.592980962938377,0.610757267524667
0.0314748927053758,0.9377752905439,38.9343001548114,56.9486697949373,-0.923487272685703,0.101608317940486,1,0.00769231912244048,1.61591065656615,0.870861981508377,0.673675677724114,0.408066665720067,0.822989945073662,1.45327436280022,0.820318646446474,1.1995908302144,0.909908290862686,0.254744215147679,0.809700687911358
0.750776653235587,0.51756159692816,11.4588927318589,8.71633434627974,-0.855202012175141,0.105691707482923,1,-0.975689520514179,1.04092931079408,0.71835593016102,0.42035477564586,0.434678859594263,0.509084233386621,0.801660173648044,0.422225145818159,0.493578175481072,0.465873044493977,0.978206952254265,0.42238507078033
-0.298726182579366,0.473234158963826,9.79085503064112,6.79252690568558,-0.768413323725342,0.179574552081989,1,-0.374670793289239,0.950959664974207,0.748844997200639,0.358847828489485,0.64125066824423,0.404411526551002,-0.266685410893863,0.601899492404107,0.173351096602055,0.542679953365645,0.382755462997347,0.47335164028484
-0.40630442251582,0.97020567613261,38.916267795485,65.4288566079943,-0.927661683366669,0.134165529771151,1,-0.0110163024499957,1.43158767813195,1.05476747676235,0.971487184473971,0.584900565168933,0.868533042585144,0.708017226222614,0.857152289050983,1.00165987660702,0.869116973469481,0.833030512221625,0.887572942154402
-0.286431147622072,0.785075188116225,30.1530956186418,36.954693039692,-0.940773461070203,0.0770039330585137,1,-2.19957204305006,2.18629479355374,1.28582201569385,0.627275569438097,1.05740755212301,0.723607695261652,1.01915721807875,0.664583101095305,0.81683380899398,0.695710648030749,1.56154844300878,0.691521896700303
2.73364628675325,5.82725664948616,211.132040866485,898.942956584233,-0.989999963468623,0.0400228661787829,2,4.49862817516241,9.10748385261421,1.87029960751483,2.0475813099398,1.97663726110362,2.16244237961712,1.80573097805694,2.09759590670519,2.2942161512738,2.08950931570879,1.7347298598084,2.32434003269047
0.795261242101486,1.83667397395929,92.7708233186509,244.231042218113,-0.986757015120934,0.0347501742086454,3,1.50860661052063,3.13459956438169,1.50518298395133,1.36872811252811,1.68772581698366,1.36877072232671,1.44112704172122,1.41872296902768,1.95370609664455,1.29488756487823,1.9167577411866,1.38250260024738
0.243786671685009,0.295659031365256,3.91077178958451,2.12388404335496,-0.540787394791959,0.245194738031385,1,-0.037036022635837,0.525970218938719,0.325371167357917,0.268959565391576,0.422314282060255,0.345728808023581,0.00846988527585928,0.341681096107756,0.00550162394621555,0.467174874540327,0.0170735801146041,0.40811584970871
0.279214597443216,0.433132298889443,8.27854898248133,9.14680349981838,-0.84720755174392,0.153414758077316,1,0.310857531326126,0.70839563792182,0.713035367567362,0.569025096677793,0.481000159950481,0.560029755661872,0.478457475500886,0.673458719227201,0.709618255325383,0.598735373794473,0.633574381936703,0.606984157539933
-0.963909099777672,0.686729462125985,9.52420601990307,8.97556323370593,-0.862299231811726,0.120753556355181,1,-0.123377850935262,0.684567943781592,0.809565624693903,0.456754992670953,0.399338916583171,0.50549475448599,0.220509137230816,0.564833428964612,0.714244287036009,0.594707914038144,-0.0187013653303911,0.805074759562746
0.0343915427874478,0.860111200945224,36.8350100887921,53.7806814880369,-0.937782748447114,0.0849598758780806,1,0.136217743266668,1.35379033513169,0.740566859398293,0.862479009680117,0.821101775465799,0.738493232228631,1.14185815184056,0.860201202304388,0.708418158480224,0.802058093640375,0.977930445229882,0.826452509022722
0.496744547658172,0.584641913327226,13.2583038374919,13.0453543592391,-0.914399348199573,0.0821430974521886,1,-1.19053865778296,0.812164499113472,0.973559990136216,0.503511238024389,0.80117783155783,0.535750900268532,0.417785003780753,0.563343898769988,0.908010445508319,0.575442678220489,0.687629307649642,0.587355288082226
0.0814291573839281,0.459987878943455,9.49351533049337,9.14164634322179,-0.831658328886766,0.15473205594191,1,0.667143047786409,0.947206131366739,0.274900755120985,0.468329080998322,0.450639853434064,0.543503487220936,0.444119638424193,0.597342786245165,-0.135273950326523,0.842425375357989,0.103705445361555,0.664602880102223
0.249796372816835,0.501547382886258,11.3700217846847,8.24747863123784,-0.781513162699983,0.161665526324693,1,0.560865129863749,0.731324727058628,0.676526137084868,0.384982147498689,-0.0714631415989609,0.53355208812076,0.493504249458679,0.451064643954142,0.48930398633532,0.49455473995721,0.404860610270684,0.51703925983794
0.414367081207375,0.905428794078191,26.0862386498053,37.9194511628305,-0.921997059015688,0.103219413460826,1,1.61264361478118,2.23746877864548,0.260909993225743,0.917349151255386,0.93886404695353,0.734971276070825,0.813779455814904,0.84190948586425,1.1797611847665,0.817110571390952,0.905179231281358,0.805019916667414
-0.562504163063448,0.811768325197415,19.8862320126072,27.9358865651851,-0.935204887338721,0.086517115279662,1,0.38169656374823,1.33293425273602,0.753848838911428,0.69392288564302,1.01609019356745,0.685192391841215,0.536598597268364,0.792164855757688,0.11012638099876,0.97269384908501,1.31453492181948,0.760939246499121
-0.0542795591188246,0.396850001143842,8.33405843002415,6.26212663274997,-0.754161541378622,0.188277194622394,1,0.867719836938464,0.71701003713236,0.206693099527203,0.425376645552257,0.571213205411888,0.432508422461157,0.639578415450106,0.47794366880595,-0.0663293003091546,0.620033125109255,-0.00831889584259221,0.520111123458632
-0.00600460813902256,0.541369402294703,15.2473681999196,17.2576937509127,-0.856729031916422,0.148926327613613,1,0.341574151082305,0.852457551640133,0.653399591618355,0.544868650760996,0.510480431169182,0.662402953892252,0.586980986864533,0.836445949024617,0.460577189589747,0.86664811879298,0.284241891057027,0.73684631173355
-0.228057707568888,0.764116626370901,31.8270244590293,37.0561533733794,-0.819453963023362,0.189720015978642,1,0.609164734927727,1.04749728575151,0.702237761083728,0.646604157352399,0.688383749066939,0.739538776218246,0.36122156320865,0.613331195443953,1.60961303647891,0.643131911178696,0.115206267019791,0.851622305179946
0.918829489668063,0.886330126789034,24.7409952654233,28.7560032986728,-0.913125450790148,0.102538722096204,1,0.408588394021869,1.06197127526687,0.890786916494244,0.559783212699601,1.37395508039047,0.560664529432482,0.997914433047828,0.663669553916542,1.266050872072,0.775242137894795,-0.183623465147897,0.757075873610298
