"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-1.33576934436004,0.793868377987299,7.53268257143036,6.59566246769154,-0.828747703159173,0.148991283341971,1,-1.12871543037827,1.24308009149968,0.316457801333533,0.446385413368981,0.667782832357435,0.513958561748937,0.889256257318852,0.460216579330263,0.120539694928978,0.706693428547452,-0.082246189715936,0.868979546634634
3.97984126483994,7.10278562053551,149.740047763413,546.278564914768,-0.989999952614358,0.0356546352120379,2,2.06993742966332,3.99239001465187,1.61999263222736,1.80207879211907,1.69788859401775,1.85742275640465,1.4528002877314,1.97225963382922,2.15983335911965,1.75321774218549,1.91755253460456,1.88988995530259
-0.16432207375591,0.275971706167804,3.35877370323124,1.96367413086857,-0.742021758684755,0.165031079568327,1,0.230265385920706,0.555919819195946,0.0763479789507064,0.330674343259224,-0.478868392354895,0.48478881024363,-0.159045240972538,0.457623533188831,0.392632621728541,0.390125000186447,-0.773459442920898,0.632384329986881
1.09604872498186,1.63599260936348,64.2823628810584,122.250931024194,-0.977117386551486,0.0440261556697284,1,-0.473686170003553,2.16450938338285,1.55463029351335,0.952964207610283,1.2179759779922,0.954550484307249,1.69997990150389,1.04730441360945,1.36628173812835,0.975355575677311,1.92916147587908,0.942805044208781
0.396798765147658,0.700003371636102,17.1227108820313,17.6456816963515,-0.887589588835521,0.123885452696698,1,1.17594885298629,1.52134118642432,0.598311039726121,0.674023219119476,0.475847303346868,0.684756932899139,0.721337690159343,0.513843798568254,0.960604096150465,0.565330389934733,0.465133176995677,0.634000787930199
0.204688695565197,0.388259040868624,5.62941729367687,3.76129922186035,-0.741932884823451,0.213100096124439,1,1.01034412165106,0.751888627089427,0.489481875783812,0.393741823463612,0.106865720290557,0.478455756641935,0.12566689604361,0.496198144487145,0.389143786535452,0.492111061885624,0.531722043744919,0.511584728613939
-0.545962469076245,0.53628450955181,6.65738351333767,6.32950413480093,-0.849820392376683,0.145923987215427,1,0.516995100932539,0.811173953417771,0.310089101580989,0.516243101211802,0.142686556010507,0.588003460492636,0.017080124491193,0.544170186108447,0.538123370025657,0.488911428886796,0.532268989803969,0.611694975698515
0.673120166526388,0.563640441885812,8.60755418634551,7.63973729623012,-0.919874563109169,0.0703276528178143,1,0.401723717123329,0.94981035627195,0.548984290331207,0.484751362338459,0.63191778579539,0.466917882224138,0.620946773605712,0.520433519855553,0.340331876039438,0.507207929330173,1.03471050572642,0.447590221851359
1.31372957381356,2.19123137782884,121.270933727476,277.674737589136,-0.977467376902665,0.0487755030863502,2,2.01608080879772,2.90748044582053,1.46334694495664,1.1299101260544,1.29293694233964,1.21937090974183,1.61588470005289,1.21384529210345,1.32925789062927,1.16367894735477,1.62705578402436,1.18359459308203
-0.488552841829485,0.729788276867842,20.3456912067112,23.0368124753249,-0.937621736268196,0.0798494750571948,1,-2.14330586742401,1.78263022899584,1.15891202609229,0.669478006834645,1.01929659019291,0.661811085597579,0.195908352108082,0.711040485001129,1.15663551828572,0.648233343115527,0.723946092205376,0.631571711423324
1.02596481949924,0.640816522541762,13.760119174517,12.7269792483986,-0.825967540511683,0.159172844712919,1,0.819680479921659,0.917771760532893,0.491398379115233,0.54228696167641,0.265677182200563,0.401659438681966,0.730973303019808,0.520762294499583,-0.410862662159747,0.854843391429344,0.436801915638341,0.512838952372286
0.323881194665132,0.372562189417758,6.20070135869844,5.37316419744156,-0.838142231906555,0.136219953316455,1,0.208595032789706,0.789780412629942,-0.675686920474908,0.578250623480656,0.224584877749375,0.557558820720366,0.359546207233754,0.597664227726932,0.812950754855116,0.440217185575384,0.36784724233892,0.533580653775624
0.456594986358217,1.07454655494627,47.4150252394268,86.5066467800612,-0.97287425861602,0.0538252202289116,1,-1.43415789230047,2.77164860779839,1.24748581090203,0.963560797609089,1.50966863873863,0.932998968952122,1.6142525805264,0.991047622240618,1.58166505875997,0.890454200647253,1.07452189337475,0.918323732156608
0.65765403406018,1.34620497505096,44.0682437712754,83.8278428572944,-0.976070941946356,0.0470316010541685,3,1.41527452569562,3.03458966745919,0.917647376264481,0.977041285249821,1.11079314401713,0.958372912420105,1.57101512648759,1.00346890238443,1.19318820279408,0.967761937991976,1.47300037601092,1.01959478316923
-0.289668284904634,0.650218636151119,17.7833757347525,19.649408528633,-0.834220411756019,0.196389566489034,1,-0.300372029197802,1.16751793148558,0.503787800162823,0.589884989944461,0.666242488154618,0.579439429118159,0.465827308691866,0.599826160303822,0.671850947845912,0.607464585966364,0.230919955260916,0.742617547772528
-0.0281322914540741,0.613272798085199,18.2806124598632,24.3623390336367,-0.904569511206022,0.127824966202767,1,-0.998342243657273,1.38444019017027,0.740822975511947,0.657477508009255,0.532625241004262,0.807789761235755,0.853946353137126,0.691444385737363,0.590199212096821,0.884850093580679,0.465969254258913,0.878746114790893
0.260675906287534,0.73971558676352,28.5213736877391,49.8827917295859,-0.905535106622014,0.167497706073348,1,1.09493351257429,1.42013408101117,0.280942290199977,1.01955838895443,1.03140579989885,0.981905680747301,0.948278250964257,0.84383876616477,-0.303645684384504,1.07821338671703,0.850926274944326,0.827248682475417
0.859291726357475,0.712834909591809,13.5796586743775,16.3857092082516,-0.934419317308937,0.0727489525555504,1,2.84625479277283,1.65905613972521,0.226762127718149,0.697550219436772,0.629698066115664,0.682990843774277,0.663864054658227,0.659313303337944,1.32111506922947,0.668695569683863,0.449798696016529,0.777923474385003
0.326585566273944,0.318338124807809,4.12215465633385,2.81294300314123,-0.733971265019083,0.225055979677925,1,0.936462362508309,0.826547205206586,0.320049996969773,0.427061218898892,0.555827295554181,0.382464122432147,0.285311426308356,0.408524673908182,0.381609482172867,0.415263019112185,-0.201246440566586,0.527504614468758
0.520421613436992,1.35090314976975,70.5820567131016,174.670705082245,-0.987142905398129,0.0321162141873716,1,-0.668648535967381,2.89576959228943,1.75281650920093,1.2786660424083,1.70009839619771,1.31530652531212,1.26840114331898,1.10714062528958,1.56992023662503,1.16087341581441,1.12785446768316,1.34623513648289
0.374661677191685,0.280936998896889,3.41046175475877,2.90504021897569,-0.673449787482025,0.248463949065153,1,0.431716097614217,0.492533543588643,-0.0556616780945662,0.422325707169756,0.165968266377377,0.581794248231839,0.116766267751521,0.47620228760055,-0.596393015098717,0.636142335747926,0.255603860305452,0.409911682530816
0.411814490016715,0.497508732499319,8.97033785379216,7.05161509370256,-0.822244193572954,0.132854222679969,1,-1.14269915766842,1.46948608091373,0.349781637835251,0.521145995219641,0.788445695384825,0.430299652208174,0.653476346915382,0.503734413816821,0.553028759522451,0.383367046755078,0.782962394955924,0.422216283741738
0.331850251499025,0.687346650184989,20.4541916396843,24.1338333102028,-0.883986151132259,0.117061750690099,1,1.27337388300248,1.21122361755689,0.5682364004209,0.59941441296461,0.305792229661241,0.643778627466803,0.957816078654804,0.694926263102574,-0.294790026663876,0.966420351892958,1.31463782698142,0.661174856177959
-0.185731785826079,0.280212433178933,3.53592491141553,3.01732010624096,-0.660717185560431,0.24830087986318,1,-0.370059800764913,0.597433844875188,0.19323719485097,0.444876327140777,-0.284443652834194,0.539973249358198,0.0943697602463854,0.512023876106051,0.11944494336565,0.524829915313675,-0.0491702243684874,0.689202381082309
0.160186549307753,0.825904816742906,25.9934323869273,32.59678262079,-0.90863924143984,0.111347364682081,1,0.0695528924135654,1.57169866375463,0.650596190697984,0.621230252839287,0.706227743055451,0.677019084891562,0.694010035054741,0.6625258014118,0.810485404454948,0.741609847535321,0.840640513119611,0.909157314677164
0.804077972998038,0.736488364927309,21.2400607253013,19.731963017019,-0.932619626190465,0.0602628577739258,1,-0.191906084975596,1.2219121845101,0.54187312809285,0.539005888733007,1.09708537410423,0.474896445002538,0.925970768595124,0.526942173351788,0.550745099780896,0.584354649068669,0.589940615779298,0.588120754391132
-0.875588447786986,1.05915855220655,37.0053769755252,47.0797258414688,-0.955284589825675,0.0624545010795063,1,0.51772664716238,1.97356742727513,1.01589285191501,0.661833830689235,1.37052920488991,0.657862896261373,1.25068797663032,0.67601395486764,1.04699423106274,0.764273588734704,0.894259487225902,0.78489749206988
-1.5114818642341,1.34552493600532,26.866291852673,41.2294593120218,-0.894334976906293,0.17226189665637,1,-0.718273159058998,1.63349830049345,1.16444996324127,0.775900551222406,0.989373297930274,0.856585252608446,1.15317903719842,0.838826058738266,0.539654502171195,0.771706018755192,0.968605340377299,0.808052109629432
0.761505923563652,0.771628343914389,17.8152575771928,22.1395496297701,-0.851560280808659,0.200796181039972,1,1.58948991218079,1.53501410853584,0.6875842400435,0.598846169307127,0.574018062692149,0.850989306527705,0.693221049684925,0.569008730142305,0.659571795105197,0.691185645164934,0.500933439095322,0.80699743225975
0.748416286663064,0.735633363033235,12.231451331276,15.1636644060613,-0.90155404511413,0.127482721922025,1,-0.0342959208460294,1.32520049689787,0.937963324739769,0.671599762884989,0.575204115717677,0.696691937763441,0.487258835490545,0.748308224839171,0.523303370881061,0.667572533793936,0.641826563295068,0.708462125888753
1.19650746319598,0.581267687268981,8.5697643550579,7.13467633035554,-0.79369748773276,0.188085432653706,1,-0.401276422483009,0.822794689201068,0.247784812613807,0.471955842977911,0.884051871303297,0.382741374559258,0.78777803498603,0.446003348850853,-0.00365739451774598,0.536506604424016,0.469893689243754,0.608740486864039
-0.142615681758999,0.415330875529228,5.04383443668937,3.59355576645678,-0.779782453639911,0.141186431923317,1,-0.223687437671929,1.00783697708301,0.00522999284655175,0.429080534792719,0.380603401150838,0.408049859106906,-0.0177864204969033,0.503542957768992,0.486176130946189,0.42238448567418,-0.239896536005984,0.537058208784498
0.176504010287026,0.477518922756549,9.59750582686056,8.84625299089683,-0.84465399620263,0.136215632738428,1,-0.762976416424004,1.15429364903036,0.0323133445431172,0.577838568802839,0.982562230345995,0.441221053724761,0.558436888338,0.535542800842426,0.28469210123183,0.547604215006722,0.281568621531351,0.587215122646467
1.007672146533,1.03392821498823,19.1132470725829,27.5525720247412,-0.869687344220864,0.200372267880049,1,1.10258335446063,1.85572202581884,0.739128596396027,0.798577371158629,0.806662805535566,0.70657051295428,0.643989195411729,0.824772137296656,0.492887608720216,0.934320430093089,0.185390809566154,0.814354199993764
0.170002956183778,0.634339259753677,16.6155482905232,22.2545606199533,-0.893693897744721,0.141353170259422,1,1.6217679176873,1.55503791973085,0.505962489495617,0.725374154885518,1.04396408824462,0.718462485954597,-0.0177604913670273,0.871968731393138,0.276270725122812,0.808390603015057,0.863767671882507,0.724749043532796
-0.253727308060511,0.64564133612204,21.9579712603825,24.1708312179071,-0.904908753225034,0.0997896852420445,1,-1.13013905996294,1.26358044540632,0.941919632340404,0.545317573631001,1.02554876705569,0.586714672858984,0.196328502535324,0.68758003568547,0.80355217655694,0.706782550408406,-0.0351038057589248,0.935995313848388
-0.117949616034049,1.73574046021846,114.663197285406,324.880690760455,-0.989999977466908,0.0276859378161906,2,1.88310799063684,4.72634134186788,1.62606247698776,1.35350672954808,1.62168426648439,1.54405010293267,2.01537949921281,1.43480599843608,2.09023091938172,1.43523953052187,2.18144821306255,1.4932620018154
1.16123758878242,0.964658841101472,14.8504411467159,18.6059696661134,-0.929462783985506,0.0854868080114635,1,-0.695158812852669,1.25229214592015,1.24557875013018,0.618562079843886,0.425189052692093,0.656417876136583,0.792190395965691,0.677620211237816,0.888630700406812,0.731918885136355,0.605848743967828,0.750141841013078
0.146306811042235,0.393966124283639,5.90039810663343,5.24403096529173,-0.812965530539388,0.170968206030842,1,-0.29498839530417,0.823819781960532,0.4347783998785,0.489099572500674,0.234103966838724,0.556291777244178,0.253888540444057,0.488723884415782,0.203506012029538,0.480100859866537,0.201249523505504,0.482314479933714
-1.38656972537496,1.12996408175183,23.4864668056176,37.8903252071758,-0.950337335257968,0.082691975759743,1,-1.6730858353566,0.964796985633119,0.851644347962207,0.799367417295559,1.73027146594512,0.874898646702507,0.823576160278105,0.959908882394979,0.99418709536813,0.995413054070723,1.23070870642103,0.899632987097909
0.366597154820244,0.388149047289159,5.67403358749105,4.78442423597842,-0.464147086591018,0.58502212744614,1,0.771279368504188,0.770815762443624,-0.0717415394980486,0.54109290968417,0.147831617722244,0.432412410666925,0.569049212143776,0.403064885550236,-0.444220678239105,0.750887746581872,0.118216820955503,0.605969464625214
0.321800571185428,0.45222139263664,9.00163952226477,8.47394417385849,-0.836089825846587,0.166073195865181,1,0.00325026888435361,0.781233818852038,0.489063742077895,0.466080716516956,-0.228083926691117,0.590392942998556,0.758511833177654,0.53247158611466,0.226574399281926,0.567929336642537,0.543557258732908,0.699429030464574
-0.328064490310826,0.378672217293673,4.86618541051461,4.68260875672801,-0.832716894143529,0.164871859494594,1,-0.433763125405322,0.731982291470961,0.48586560040272,0.54518465640505,0.152655227832239,0.636029660588194,-0.118426028483837,0.574648279443691,0.625875164802025,0.507460039372031,0.58789886965146,0.527517686037518
-0.856481008074805,0.745692288832669,10.9770037380654,12.3691348311611,-0.839599889831426,0.160404719865573,1,0.191866101345733,1.35395213111475,0.250603063494668,0.591849510544628,0.736543968140134,0.595180006201624,0.258798294196676,0.702111951110797,-0.541977966555137,0.747377728684507,0.743988897804255,0.71241235849663
1.46607121206348,2.05088794528708,39.5544562314453,83.892027090963,-0.954500569753055,0.100857964676552,1,0.772042318191558,2.64935385926137,1.24110466968953,0.993613674763672,1.13011185367442,1.16460200315435,1.09779327899471,1.17121137821199,1.02246030037826,1.15206788363636,1.02028009281387,1.22953949511117
-0.0594936915818283,0.345358410372877,5.41854329006773,4.42172148579852,-0.745017593661085,0.219376361521515,1,0.0699608715430375,0.747469042457703,0.37952090327479,0.526783843252663,-0.0371234493527293,0.559553707822517,-0.890396196229141,0.638716413203135,-0.119983747056084,0.465790139939467,0.446858958969133,0.428035785616188
0.414789330502281,0.577249733611823,15.2392155892235,17.2192174946653,-0.832686383763753,0.201532288071141,1,0.0857381275485226,0.644971150906288,0.997487244020659,0.661226615844715,0.0460618296184277,0.655043524707527,0.646051440218639,0.632016781868456,0.324574673400339,0.878565752392768,0.397303215789342,0.659102527837644
-0.78093789049975,0.736796437039844,16.1750610447006,19.2958067324825,-0.886635367263819,0.151093321212233,1,-1.29025558965647,1.18986982751503,1.06121028253563,0.634853227056076,0.338240638820675,0.741778823189822,0.792603936068154,0.687744131311888,-0.102009133553138,0.81489581391152,-0.33325736447,0.951411240466788
0.604160866604511,1.85941268266528,121.303149237554,365.334381333981,-0.989999976200942,0.0304169533616613,3,2.26452423708989,4.12912365337336,1.72710334281998,1.54705479104745,1.83833849715445,1.60687959158994,1.84694721803599,1.40912485551912,1.37466433831175,1.3932928997031,1.64093540252237,1.500094409898
0.0843441152059578,0.325137630317399,5.44335228581945,3.21346489104582,-0.596708984271947,0.267472384020343,1,-0.767374584340196,0.623766147842857,0.720872869920669,0.29487283474621,0.214495063044334,0.425968253470675,-0.0925269335912476,0.394843029548262,-0.464686132553408,0.548090887470455,-0.0881773254709706,0.443739936958644
-0.287056384025789,0.581779542814302,12.4366833505038,12.5328330103175,-0.842843965714894,0.134187326312892,1,0.269512735301606,0.800252994110848,0.185976339158785,0.599920853281391,0.701696631888738,0.568992602575286,0.419424603197324,0.772850798574796,0.712308974834472,0.681968984654275,0.736169548380618,0.497650762409475
0.201689380056357,0.290287068108265,3.85318340059803,2.26555902468447,-0.454438206582279,0.394235051438935,1,0.0599484971309704,0.613786970969703,-0.127930264197347,0.382359561566997,0.203438128613399,0.279849457864452,0.0483494652068654,0.476850220415889,-0.104810994525401,0.515375667200514,-0.306168730662425,0.540290219242958
0.0695640639565139,0.425823337979279,9.71508598993912,9.36682542788909,-0.74572121076084,0.271082425869019,1,-0.166771751557739,0.472679919854004,0.591990930275879,0.461420845931929,0.556261462339638,0.500057249122185,0.1613961681927,0.590168154608584,0.408708187589393,0.702439092289679,0.445222671942228,0.567641465138018
-0.0464217724632768,0.453847505175068,7.66730164731891,5.15887605367935,-0.755640861339506,0.146052249927088,1,1.01670484816282,0.954811687325487,0.307934435288991,0.500860233848956,0.645013141275195,0.425400557332328,0.1706813055251,0.585154518464413,0.785333008510056,0.389810057787923,0.97802170103595,0.363946291285206
-0.197698054672156,0.392583504898952,8.10061131608902,7.99118699312715,-0.787566718740437,0.236464509784902,1,-0.104009790648598,0.65156384080452,0.295717290455617,0.603037896275043,0.333134878734515,0.556412953990586,0.244985195735311,0.510324807626033,-0.00701356125516053,0.658314886167596,0.41887396274955,0.562869572603736
0.786320346349364,0.647460214501714,15.1745846514133,16.8052993520579,-0.919569577060618,0.0894610303170885,1,0.438447428602794,0.863586534167537,0.443235861239062,0.584425466337673,0.772767236666823,0.555869546588261,0.428264881447084,0.666536820652827,0.0343554220652491,0.850966858261779,0.778270256512173,0.627652621847242
0.0563002943405627,0.341980809541032,5.32265143980663,4.10556754754981,-0.854192493690541,0.123751991048938,1,-0.282509441363575,0.900379838990152,0.562439247075273,0.466028164239403,0.44978530029157,0.477752326685336,0.508607792372664,0.448993437140026,0.177486896697614,0.398892893672627,0.651586523327145,0.515861052411041
-1.08418626851248,1.32672319566305,48.1903988188143,70.0746300223048,-0.96694880135571,0.0510770279128511,3,-2.77100315841367,3.20595987789985,0.914266399192252,0.773664422433648,1.03222644142782,0.812942202916312,1.48880316198389,0.751294398639012,1.1714193494645,0.877202812358568,0.96627842532944,0.771303222265388
0.251821185708755,0.494410135405427,10.528940024279,9.51683391700312,-0.87512268750682,0.110902527098434,1,1.21695218624156,0.861005402511198,0.256665067963312,0.576012901803984,0.668195501739077,0.520552425809401,0.221358157607788,0.559832413994718,0.450662681683547,0.552461754044503,-0.0879141151565336,0.682564489591186
0.674896000425568,1.08219466675709,36.898293907151,68.9753870048899,-0.971994196948709,0.0505656758361123,3,1.46700657722622,2.1110295287013,1.04235574638671,1.03114479356947,0.743099423220837,0.958079340416529,1.56102540758806,1.02042622489539,0.607935385986838,1.03522288371596,1.18188794616961,0.901246347570341
-0.312688474718944,0.593057725096708,14.0761310923802,15.2114937625126,-0.900920712768661,0.117552977594837,1,-0.515861564419968,1.0121854331227,0.642672239065424,0.504864600631412,0.642865008627213,0.567685563839345,0.593129440604087,0.638808902468952,0.683001404899421,0.555162893124173,0.396242777305232,0.734183795233001
-0.155573053554048,0.802321474630209,27.5736049764243,31.9046196542365,-0.923283466429098,0.0881674106664704,1,-0.384549991639226,1.51084006236025,0.789866908962347,0.633193983728133,0.700704508946172,0.726561764261098,0.77862287134372,0.719946100751027,0.328081110544655,0.726185989262256,1.326537701856,0.613375597488094
0.724007331168279,1.59228622415811,81.6629737520368,151.180842697132,-0.984858376248359,0.0291229528688078,1,0.298414526554689,3.26478857169862,1.92658144800773,0.962396387026218,1.45363023930475,0.935369986890083,1.65055418220012,1.00354361208434,1.70615157205308,0.889493277814066,1.96125890874119,1.04358464381999
0.347579029298591,0.587408023224089,13.3846761526924,10.1442011458379,-0.862312043439135,0.0937017603348824,1,0.075490807948201,1.00296506679893,0.809535405020017,0.337543288403568,0.231506212251951,0.45567322655511,0.296461263670246,0.505518105594598,0.772822852782382,0.455731464846569,0.733072973246536,0.575397330433152
0.309209110139395,0.337388546046122,4.97719051426382,3.14952443942984,-0.545498634160802,0.200969416405166,1,-0.63320692074685,0.563030090133421,0.607704344356172,0.346658385330379,-0.31307230962269,0.433944725122649,0.151829079611236,0.383617392343518,-0.488390131363037,0.506124941282851,0.462891917180248,0.341437035868388
0.187885622687228,0.50508189500466,8.57093032090661,8.24020912039959,-0.817001178445048,0.20095063980357,1,-0.0282395042923301,1.01197534969878,0.174977250001415,0.605879551579487,0.727274645531041,0.510315082053261,0.344249491240516,0.698184441527327,-0.0857683853510608,0.574449706143449,0.259080274803319,0.534927928128101
-0.137065392607408,0.473314270080335,8.11473511868498,8.72658155378196,-0.877923706370326,0.128054551766033,1,-0.128678065621899,1.17241733588568,0.579625178790001,0.583884984507604,0.39579899063045,0.586542585369484,0.874666925598776,0.677507714329379,-0.554503170694327,0.803302193425257,0.922464087856849,0.58370494898682
-0.0852459355237428,0.464201352314197,10.8721893798532,15.0813778242173,-0.884089453981325,0.165561761829545,1,0.00842074413345784,1.03147333993676,-0.0931416425010192,0.813369692891296,0.457495577987862,0.719651668117451,0.714921781929887,0.713008502903617,0.57511639006287,0.683180964383754,0.680945021682595,0.826633043687952
-0.236762923072544,0.45884890266276,6.83909180131783,7.53549908222148,-0.827957274883393,0.203273662789927,1,1.01796615634109,0.840128054820747,0.208288702039071,0.608058370219164,0.464987707524461,0.570222721980646,0.355059224382526,0.724678741404691,0.6774349298745,0.503453633563678,0.778823499101203,0.68180549928386
0.246180826042868,0.466765840001419,12.0879896438727,13.7722298717084,-0.859213336487627,0.180199782423689,1,0.229141336113564,0.621639703333846,0.626469609328073,0.617064586446632,0.759020651627941,0.636208831031097,0.466223848231506,0.615452439375823,0.74763451399484,0.643553451611685,0.0479618596251528,0.691578481134123
0.127723801679404,0.456102463960774,10.3813939482233,9.68868905027663,-0.47504710778168,0.440649092128634,1,0.161013967700638,0.601361873707068,-0.00274404691565952,0.542934848676766,0.194474685478505,0.764582095955697,0.758122486907196,0.491662628050577,-0.573762821904597,0.840864971466087,0.357938105308085,0.449668273700676
1.18484429655017,0.803476521698484,13.5793116643259,13.0577594535454,-0.903725707506181,0.0871644148888702,1,2.45442642723615,1.6586938191452,-0.109742705604315,0.589720159248698,1.00244289568914,0.476942963176252,0.729156542780321,0.596154031644288,0.889872608330836,0.601767075524773,1.09864122135696,0.587003288965694
0.149555709207603,0.452278638087601,8.95406389414552,8.36919079124653,-0.870081214923358,0.11770579026312,1,0.598295493364808,0.959224935588082,0.700813110474161,0.523001792193266,0.415814854315064,0.541438465259444,0.452276063962888,0.428659645839147,0.221338380847645,0.548305483346209,0.315727651887048,0.481951228511392
-0.805107647412466,0.632244622193957,10.2770221300746,8.26051300404509,-0.746802666598321,0.184329686941809,1,-1.05576872764439,1.03423418645739,0.689187918381795,0.465744723298456,0.223813646785499,0.473176372653187,-0.280119981377889,0.53295197080793,0.427361688031882,0.509237745546216,0.346807631959133,0.533799471995247
-0.206873392371247,0.418998484028665,6.54291962885216,5.80880664736567,-0.808665906210139,0.172134320148015,1,-0.282850344239316,0.926422657404626,0.428153409184963,0.473250100288943,0.201766177789735,0.547142579300439,0.296883311756546,0.513812857120494,0.0202616421755398,0.544088878443988,0.456881142457166,0.579288265893328
0.294456991324352,0.425955218841615,9.17802586183429,8.65948622456541,-0.642979912543292,0.325733220565275,1,-0.0620744934518497,0.844307741287301,0.310651956548199,0.507295184992397,0.838398846169065,0.527779271026445,0.420090736560085,0.597182743585508,0.945623349725205,0.580808067598256,0.475768947784145,0.572304595910496
0.191300857569265,0.583895068923493,12.2290753494884,15.2976359803368,-0.896167234563136,0.12622658749866,1,1.0675643750142,1.43018174177189,0.0969093516630528,0.723787640709702,1.00041049736738,0.624899292442743,0.652783616401503,0.7368657546279,0.219544152402096,0.68369066235094,0.86815028146683,0.715020047874526
0.44663009870945,0.356236218418896,5.85958996486228,5.07151244523288,-0.727654410014492,0.235169912943652,1,-1.11344998597917,0.946006928011113,0.552817838877819,0.433586574086115,0.482335800105943,0.504937089903241,0.396620216151533,0.48634963112062,-0.277602349375189,0.557963551894968,0.859518955644761,0.535349285184791
0.380549362919823,0.540656443677099,7.65201477260614,8.03039006599326,-0.84829325528234,0.162145118028485,1,0.669451535966279,1.27519891343422,-0.0480573132236618,0.694343984979685,-0.0413371259295355,0.591966202111757,0.708617262293282,0.530609532131699,0.667802421303712,0.704814787929237,0.626068833945817,0.64169694615093
0.188505312472084,0.317443238416321,4.91574972911544,2.95135373985151,-0.665628132044475,0.239679990536059,1,0.621337735473416,0.550779434332474,0.0185954032406274,0.418772004713038,-0.238596083962955,0.416016849140542,0.0398483018773439,0.334434950386944,-0.0843192008884535,0.368740754556594,0.0889606407374881,0.50371037670479
-1.23107648588519,1.49979645120932,42.0820762979793,71.8838920982274,-0.966494287191211,0.0607471367960715,1,-2.51859478603011,3.26047797727536,1.4968571071732,0.823970810004133,1.70004870847937,0.910911588975071,1.32792238651911,0.912537801984889,0.622471021612614,0.881935129591519,0.460786463463823,1.07692156702887
-0.83942789521193,2.97463933161086,152.191259742117,605.793199916263,-0.989999972242691,0.0386563759023633,2,2.61664283196167,4.58595201875612,1.7814537429684,1.99146583447379,1.61801450280302,2.1377145050701,2.1722948141379,1.94870772882746,1.91102365742693,1.96671700206545,1.80438368760268,1.95111243570899
0.409137626056551,0.326092524288355,3.14975622199173,2.05323522489254,-0.453343555984197,0.39245944607604,1,0.261467355525753,0.647723084731976,0.30649148485579,0.356677599231803,-0.845884028724364,0.595561516053264,0.0420144156921927,0.439145979711247,-0.0460235974632897,0.435001435506477,0.520848239449013,0.421883638792113
0.211271318707184,0.477124821286899,10.5672260391083,12.2588838360361,-0.854790690831075,0.158379968164385,1,0.28313204662286,1.0602426594355,0.0720390755424108,0.638026869214591,0.194638363787666,0.655806160046584,0.613392889098032,0.57447761880778,0.113263834212567,0.718320047294694,0.162116730779017,0.607281913513611
2.0464598760838,4.33580854293021,290.677797178029,1087.4625566934,-0.989999885404784,0.03660927478,2,5.0370665154754,9.04639173749409,2.27225160936041,1.85731355801233,1.97716754767503,1.88606333327708,1.73692837103086,1.91967936557611,2.15364054296764,1.98928934628206,2.2808317369471,1.904649970145
0.584758049780426,1.08756827726056,36.1465165437558,63.1393285861813,-0.970426969127776,0.0519214600509331,3,0.597875401295464,2.12908910224245,0.966092058192489,0.827313211639377,1.23030282410518,0.83710293034994,1.01228389387146,0.88256945400738,1.04069189703788,1.06537078155592,1.67832574255158,0.943876743659977
2.7302803947361,4.10625626803034,199.341892452181,486.960526712896,-0.989999965891093,0.0231948856954844,2,-0.374589360904387,3.22359626383666,2.03899125389681,1.17741389366915,1.86235221877373,1.21998725924243,1.86852547847316,1.22556376323845,2.01125946077728,1.22084891937679,2.2731534018278,1.31147891628234
0.959643251646755,0.828862048386175,15.3433476869327,18.1019014886696,-0.915570543789129,0.100486052447651,1,1.1755280160458,1.35228510949658,0.713585558142575,0.677591766173128,0.61962895800206,0.534627556847949,0.787548944285406,0.657954631607752,0.299353620594211,0.822250192781183,0.965002724723177,0.640103491915108
0.913114774847867,0.512220092129647,7.29582239013595,5.87376131518425,-0.736950095745027,0.224813189967125,1,0.900810725207775,0.689678082776516,0.0729426611649123,0.490236834139313,0.457327954963331,0.375223162099467,-0.004794328135167,0.525929085158261,0.517801751138229,0.445194610532585,0.833605884317639,0.523143496309043
