"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.472179450444501,1.15896113025704,54.7527830260681,116.885530692056,-0.968312757259847,0.0699837068241304,1,-0.92888358419199,2.00719037642962,1.24572415589046,1.04851241608584,1.60127672842332,1.07851741714603,1.068153750816,1.16689438556983,1.31163513980674,1.12813979244044,1.36725799594071,1.14625482490526
-0.505274316464419,0.413208889447431,5.12384475937269,3.56562421363291,-0.680791602372055,0.230408846539953,1,-0.677599421276937,0.775831204768629,0.278092199234151,0.383134672430654,0.357924438265626,0.417251854134435,0.371495179605039,0.374142954116342,0.294386027303778,0.592112660671769,-0.137428576151217,0.599068258141866
-0.428533668456782,0.521754941653047,11.4289759200864,7.91436356045915,-0.667390790925527,0.228536443550305,1,-0.283844654195362,1.01411985826032,0.417230667510609,0.425185501262751,0.671330417484681,0.345212786497318,-0.565804115017611,0.730860988799762,0.737413969104293,0.465986184348402,-0.0210615234533118,0.527422481918758
-0.173563895841461,0.564389147750929,12.7204978322658,13.5273426856821,-0.892463177446053,0.118234753908489,1,-0.246374029991535,1.0197006589779,0.731640547258206,0.5277490178305,0.668234056707897,0.548140899568753,0.491815864993849,0.514543856111797,0.692574466328404,0.765790750620643,0.567068314875086,0.588515520080728
-0.75078127512011,0.885509756189162,24.7145759370406,30.2120745317106,-0.881170546699384,0.149264645519107,1,-2.16094983147884,1.96168060428706,0.341944922351455,0.754254909000449,0.946294969870129,0.616393581706069,0.936110325759548,0.681637929893498,0.703482691628883,0.612191670026034,1.09775807043944,0.650857312355978
-0.396676496405974,0.370343776416907,6.16960860390323,5.26853818747158,-0.711575338408646,0.280220800045462,1,-0.247741453415066,0.6991578267784,0.115904113950655,0.498955677510714,0.728252791807369,0.456169579195696,0.359093737250121,0.564181936285207,0.163665123409973,0.666550732636417,0.570327044380575,0.585871198340375
-0.516828198015369,0.501872016978657,7.29353155306594,5.17976829841752,-0.69211563418657,0.215180610626155,1,-0.575389816861592,0.931597137361469,0.645793691088049,0.34289281557535,0.217250392176716,0.477079232202812,0.147095485549352,0.440869977001686,-0.0194963121567297,0.520810760834758,-0.0764048972632158,0.558747893484938
0.123623492220019,0.37247087172927,3.96242528855936,3.15022018933749,-0.794956303520991,0.179348868259603,1,0.476177443532964,1.05395257163223,0.332942314876777,0.46908707012888,0.130017585172823,0.508931185514515,-0.0354126260092659,0.461305174459625,0.0262115352012599,0.632963344176183,0.351142610527628,0.491882193348288
-0.648105061419425,1.37090677618634,66.5981833275396,149.896982439501,-0.963576043498718,0.0865679812434561,1,0.814294798486608,2.04214230133567,0.782901712140225,1.15300369384301,0.627915663393607,1.18252187361071,1.94363101099523,1.19050645947549,1.6459476237362,1.18255588156624,1.1297904680796,1.2556754369945
0.60355195585229,0.7330199430008,15.5239095117366,19.248297065482,-0.916678516900527,0.100027670449055,1,0.43295913201167,1.10429684372736,0.761867828162315,0.656696559854555,0.607651412956113,0.656986150721755,1.1609136227372,0.607748882049837,0.625009632044742,0.773866516754603,-0.477913122660736,0.906303708977392
-0.0633678051274252,0.34617450502126,4.76328410311002,3.00228580487805,-0.738169987659386,0.172412572611824,1,-0.168480373038404,0.713300688985469,-0.0484775751171681,0.436071399889687,0.498713792642023,0.350833639281327,0.0883449991401881,0.476925420800467,0.595600230033124,0.37124164604576,0.112063701114113,0.396471955744505
-2.18636444578019,5.59178962405937,210.626384500161,989.166462183401,-0.989999969090635,0.0468916668753021,2,0.337932018783147,4.52998455825503,2.18531325591896,2.35233343159459,1.44301051079012,2.41780536918377,2.17061492090022,2.46151800034966,2.19856352720007,2.36215993945903,1.66815404080786,2.34813052347829
1.34251088375291,1.08827118332444,34.6029705919406,41.6467468681106,-0.966311483189096,0.0398644330093878,1,0.682798442875711,1.57884010822336,1.56819582392257,0.592603008712389,1.15128179397093,0.639221267826251,1.03257365001022,0.745413021185073,1.42851921560575,0.662849348215415,1.34454617606118,0.718487806780306
-0.2586946641964,0.398306827596444,6.16775842035416,3.0868386986972,-0.596565508484299,0.214351096439418,1,0.06029196665386,0.555620523671195,0.279135830473151,0.30803345490843,0.10043114449252,0.307576424440833,-0.220186264003056,0.417575811810025,0.00424776360900192,0.459095557238418,0.056963444999234,0.411714991738836
0.0782026271219425,0.494962653781988,8.54833856470223,9.01164408854319,-0.930446445023693,0.078890119326722,1,0.101351750640423,1.07220150590133,0.623616671036392,0.55460018124207,0.693389634451798,0.666212897863898,0.336123369687829,0.807301187100383,0.519296200093629,0.611254369081471,0.8211949278127,0.585196109998233
-0.0805869705356709,0.702229631880576,17.5710932281318,22.6805078079334,-0.914997352498191,0.106372474753057,1,0.699841560472476,1.80982726515029,1.10458436265785,0.667224578487886,0.566871582711443,0.709449971204588,0.901679149762287,0.675588672148065,1.09581084059831,0.70980003008736,0.528480719593423,0.790315720080143
0.690604935671861,0.885369022504877,12.5527942132728,17.7008320783718,-0.931128509722746,0.0970348890516971,1,0.998674864841929,1.89999508036038,0.854274882123652,0.770686287854918,0.965647404172613,0.685024543131263,0.952842727195416,0.688866852578867,0.658944678456612,0.735921503715136,0.972124745375814,0.762027850254224
-0.339707074478084,0.838601344933935,29.8762759579058,35.5057806746269,-0.926107197753297,0.0869821217570366,1,-2.08377223415807,1.67185417945059,1.19877630837386,0.615676495349673,1.20958572680201,0.641709203690104,0.49389852449086,0.753159813817213,1.20677020427812,0.691388013051412,0.958210390977862,0.697837116385161
0.223109308500993,0.530701087937024,12.1483071283728,12.5155632875651,-0.867740931257905,0.120125535432814,1,0.643009158807312,0.967136820512969,0.0980090463510153,0.560041589493145,0.763352031923654,0.560085062919251,0.637302431172104,0.617286340667598,1.27490143808667,0.57544299125232,0.585655334550788,0.692600317827732
-0.0185626918303173,1.55263211517421,82.1561384757775,151.271721514693,-0.981929449279914,0.0324890831147667,1,1.00944829572866,3.28463662978036,1.71048523776501,0.920310998930229,1.54313580375834,0.911933689302917,2.21457647928625,0.93480427463522,1.20329121171876,0.991608675358904,1.58570556759485,0.992023688574501
0.991398942602267,0.755812322464275,16.3979628351127,19.421268208839,-0.930219305111084,0.083106999269112,1,-0.09059557722007,1.1954448419284,0.913080905497407,0.597919692326167,0.708982629638794,0.647840164212768,0.631976799060061,0.576039736393059,0.405032128566847,0.585762023509164,0.970865741284151,0.66535385954489
0.279670509550828,0.584543049606357,12.9501692684534,10.9336217260687,-0.872408863798792,0.125136817536591,1,0.171577274597186,1.04753805332979,0.445476229899762,0.491225889963907,0.759528252161756,0.546640184736074,0.824072265195611,0.525140679825971,0.530665164662212,0.522447167949662,0.561613894569449,0.643916520536818
0.185579973691839,1.66577772972782,106.650172147631,335.480636910348,-0.989999979519217,0.0317056115651258,2,1.88814773462387,4.66800873969137,2.05809211947744,1.53572758191907,2.09789269648137,1.62324655643054,1.35125254777465,1.52864552135811,1.99964585827196,1.66603635778416,1.01601649465439,1.74038199866748
-0.262472174006773,0.294790945171797,3.64423270538679,2.00064544638052,-0.283755753815464,0.475471161426168,1,-0.789117178397036,0.612286834971969,0.0238574074690438,0.353035841930315,-0.161284596513641,0.345162505817037,0.146480905683286,0.340602247418289,-1.01957400866454,0.673083372661359,-0.570718046746753,0.547137552920198
-0.211201828924349,0.728642845645034,24.3677202793864,34.2048873757321,-0.942103153543531,0.0788270535813403,1,-1.89139986553729,2.13525309337254,0.858732336515068,0.769814117886789,1.12219472193868,0.702458586012216,0.954856825822631,0.667518650182752,1.42870418093138,0.703871237444571,1.12707632783456,0.86453503517515
-0.371106536649473,0.348771833620274,5.27678294705208,3.35222109035524,-0.680134990940894,0.223107020615174,1,-0.629866449788203,0.663416852156862,0.146559347812,0.44976788894511,0.468300799344795,0.435699567212153,0.37040502814025,0.361620428800874,0.458967061266362,0.513643845148475,-0.335754304934888,0.596309623066795
0.0620505244778904,0.403982943096966,7.50902102704986,4.18045270261632,-0.723808772457318,0.176743687291028,1,0.377901527042855,0.516818011046438,0.594491565027125,0.322904324417133,-0.162530021115976,0.433316686622324,0.645164025191689,0.305246008711007,0.458633780832141,0.439744018229731,0.634451647390695,0.442918192884259
0.173251407998573,0.750567140119309,26.4725525147765,38.3582891984122,-0.860801224150269,0.193420021982264,1,-0.766374586833947,1.21346110306308,0.969354142020719,0.778415175302342,0.520535491019434,0.699778777023312,0.711281130342298,0.709123857815825,0.670962102287459,1.1740797702551,1.17191807492285,0.883718746579062
-0.399201376889872,0.698128663614311,13.7971076623033,12.8606710308429,-0.851110254054809,0.138911662676052,1,-0.575095978107061,1.30868415045528,0.942127940327515,0.457572778089457,0.432049327055625,0.555959322031759,0.981741002408805,0.529996358508268,0.562654520311731,0.655486747744332,0.0829460842847201,0.699014400354405
-0.163904975838558,0.38217396565172,6.25663660455996,4.61687964099576,-0.666239058980953,0.239445176972361,1,-0.407615579197029,0.831984953966634,0.0266906070617728,0.4564567572638,0.585250410720197,0.393393575411767,0.168595642648082,0.601016954038408,-0.442045678494267,0.603224237618835,0.604431340583656,0.612602674745161
0.574327238376865,0.617391839239819,14.658428829956,17.0411666191648,-0.842012818444839,0.182867482445036,1,0.829438463965299,1.06660463417993,0.72271075237159,0.629513346965647,0.117387498832317,0.714263514663028,0.801176404073913,0.640480450999479,0.580301925487275,0.629179296503131,0.185262534778834,0.50496401872199
-0.138468044767178,0.828828906832783,31.2424404501859,28.3717960338196,-0.912015125896075,0.08152084488209,1,-2.07749979787955,1.75886695946356,1.1386970238603,0.541046233214197,0.921377177566749,0.52043891537728,0.987779598925483,0.523673039931416,1.11592670762334,0.473730233537668,0.836403993397606,0.621563999187153
0.0958022284732505,0.314951171139435,3.93075489851581,2.28411408993088,-0.638051442662075,0.208978511488699,1,0.258738317006013,0.677806762857532,0.0227364337846114,0.350822436161331,-0.808887490559506,0.5164341913067,0.294384424469973,0.337075998678206,0.127901928452096,0.455815242940768,0.468292906028499,0.397698974884668
2.67749118612873,6.79122116928191,198.989666090496,902.973767248917,-0.989999964954793,0.0440863928742443,2,7.42268263504244,18.6989172083417,1.97071356901733,2.19042138072187,1.55136075898357,2.12788386437979,1.91446022411065,2.48909194426618,1.83367912872405,2.25969820917322,2.04897691452978,2.24669189864189
-0.133911194134625,0.451501311073508,9.16115547901288,7.52749132991042,-0.835199301782198,0.146763422113326,1,-0.46575647202421,0.928605113248651,0.1577135323902,0.557754112925544,0.636311835033,0.427438664469812,0.469303959450906,0.600987186589539,0.594828296603331,0.451672227022276,0.216065485106993,0.709570049796933
2.03370850263996,2.06830703362036,34.6651394852062,59.2804857514594,-0.950663012278271,0.0850467610008286,1,2.99471873035741,3.18754439047116,1.1803246041626,0.980782024891775,0.853499134303665,0.93112103251341,1.20799221455615,0.846644939520043,0.603235185815103,0.892851244802092,1.33292025553127,0.868826880338859
0.142067488107744,0.604617951891388,16.8357194283146,24.0700952444225,-0.925131406223243,0.104724622597009,1,-1.97977421025615,1.9924998313596,0.900828045182557,0.737145329369947,1.29077415895142,0.672599014569196,0.844495104379261,0.813137800330369,0.59275003567456,0.821519583158448,0.501963417937907,0.791091362329775
0.231459180959568,0.549763503067555,14.3869784950068,10.998073522923,-0.770084186595933,0.187227279797799,1,0.182176445810523,1.09306616095362,-0.702731500193481,0.684573207216696,0.950986338634071,0.479179480882869,0.60108641448365,0.550891059914667,-0.159956911003991,0.640028681386575,0.97308776458361,0.471636358382385
-0.416181313239044,0.586785772754456,11.1197389966478,9.37301770488788,-0.730058065011734,0.248488221683292,1,0.155722500551377,0.96208586588324,0.382327575428564,0.470042933591067,-0.21666808851261,0.649473614473572,0.342763340125569,0.559379412437241,0.521224165287279,0.421115075089202,0.61274433160172,0.65611029747445
-0.778414268440172,0.724912825508486,18.4959408718831,17.9304822023705,-0.907777409760967,0.103321135459079,1,-0.873607872314978,1.11842163328898,0.904133443916587,0.539010939905429,0.753776690973185,0.586790570089466,-0.158587746621281,0.642349002854203,1.05427435639012,0.548218147914677,1.0919403351713,0.519089141764069
0.0976584699053325,0.407969230636975,7.1782852175218,4.97954359152055,-0.685566026457518,0.273806659474995,1,0.0767147488687241,0.738154830546077,0.196505837116165,0.477764004313156,0.234319152718713,0.477120093963517,0.565250538631113,0.393932547499307,-0.0764118554636945,0.653481961152471,0.767744873357746,0.425319894553352
0.190437153903777,0.250871787293091,3.65933221028598,2.09661498999834,-0.320896831222512,0.426205862947205,1,0.3077608461428,0.329933038537468,-0.0204195468089787,0.298296066845093,-0.185944205804287,0.353875890619585,-0.461927884971481,0.479985096045045,-0.127804810327365,0.494109131974462,0.295936781289267,0.403894525241096
0.26672947896178,0.825754288781077,35.7190078632512,59.8544668508142,-0.93093710718352,0.122921359136599,1,-0.513464641180439,1.67780084498734,1.31050258923505,0.829489743848314,1.37859416009396,0.783314842440882,1.08648359682633,0.926669900380742,0.578444257386462,0.967024820447072,1.16550678132833,1.11442549573524
0.227368794577063,0.524914176260043,11.2266727805827,12.3505341095661,-0.904207347942699,0.110265536773417,1,0.490164489170675,1.17115803384217,0.808938495321286,0.609272252642727,0.455863922253082,0.651694805538616,0.731222824110825,0.581860583020288,0.563606021127324,0.726106432190405,0.332572231244249,0.687605631256633
0.765873251877593,0.396233409199739,6.42570616887692,4.8787084456385,-0.782275998960714,0.154036672432169,1,0.470012838440547,0.663480152546416,-0.158076729933228,0.457959262947369,0.369891795770119,0.417534945622981,0.543714574648176,0.38376212965478,0.530055587294643,0.504720370251909,0.186443184614394,0.509504572488561
0.663127409997539,0.507591948365924,8.16185732743148,7.84191389897703,-0.868478780936467,0.118660691688026,1,0.287772247899612,1.03048634786032,0.588292620538352,0.521875889769728,0.668748041566288,0.516963392061628,0.365749148064399,0.522192823091456,0.117157262251577,0.55748500630292,0.673064437562122,0.48387774833738
0.954638510299874,0.786362928122782,8.46483693144246,9.03108256424288,-0.873737874663087,0.174319933481139,1,2.2200796842344,1.89317457192726,-0.223913369103745,0.551620435712895,0.843018709289215,0.553340793052001,0.539821990399246,0.619194723323119,0.262349083670479,0.637707994632928,0.0829177204255491,0.808622830926451
0.490810401228292,1.77130858303192,146.449832740673,477.862450604977,-0.989999978040725,0.0319057305810528,2,-0.99930036130383,3.72794598924171,2.03950603310616,1.63929390114269,1.64433477364728,1.59578979840363,2.01784143697237,1.63076605895392,1.68494180356036,1.66459139344522,1.79057933161403,1.75904410031808
0.276048849221749,0.543698193290629,11.3780655990645,11.6178013452564,-0.9294740798754,0.07215872233559,1,0.534314535743064,1.19858205134658,0.393662779410555,0.611110441805688,1.0363437181831,0.525618217346399,0.780190769759291,0.56706134154162,1.17025716394095,0.517604460822581,0.391055417292566,0.587809541046913
0.143226923806298,0.64732039981533,17.0819514910764,18.6685452090441,-0.916679525028553,0.0872086135997056,1,2.0680533280486,1.5230223258687,0.709556274022451,0.581361091589712,0.887941212359088,0.609023518042468,0.860027739515583,0.554764084027625,1.11667791899904,0.641374009884121,0.941835026571202,0.557028776572771
0.101363762074826,0.335395658643687,4.18589589865421,3.08756404607803,-0.735219082451688,0.189776415317882,1,-0.329755794008171,0.762237812511721,0.11635604800211,0.494958870518447,0.130530034549774,0.4159056408229,0.642093839220549,0.349149361878755,-0.531578222635864,0.572797506594074,-0.384669967354207,0.53916897509414
1.77913922939691,3.43179795133726,137.104548566906,450.94422256094,-0.989999958805492,0.0311118787866261,2,4.7390747109982,8.34290341882187,1.6933149376341,1.62862511068499,1.81424991608661,1.58063050200353,2.00310973093706,1.56371581653456,1.76391511942725,1.78086770022746,1.5054796095012,1.83685708488525
0.437894678580469,0.637048604397446,16.4605845107927,18.6119090778454,-0.880843356639168,0.132450404254296,1,0.326836808568521,1.1559835660022,0.451914126613115,0.620818352385617,0.801719463397226,0.602041598339243,0.0271637008125469,0.672813663518962,1.26973420976639,0.628354850832833,0.454335555987414,0.70270317147128
0.194713646140046,0.543299141590722,13.4002371791614,10.7807814442812,-0.764644740488726,0.251777786001701,1,0.489709899560105,0.841506164836146,0.358050128633094,0.522466767350869,0.534306190488373,0.40699016713976,0.0406704853887546,0.564459785158516,0.359122046667918,0.56345245465805,1.14409526123505,0.60807038648455
-0.780934106783336,0.781662503629012,13.4455911378419,16.4701722648931,-0.867471031321344,0.152505584860983,1,-0.715069858436551,1.20056767822949,0.545006301863243,0.608777905429054,0.455130615800406,0.749277583924283,0.997190420600645,0.718523304619833,0.0569631157913188,0.787084860925501,0.983027988487362,0.660844784598578
1.80543998163496,3.00885744583245,86.4979006803375,244.667546720408,-0.983318756728734,0.0465080625794144,3,-0.750456051420453,2.32606986545476,1.83315420201113,1.39540810084768,1.12050287481201,1.50496417336837,1.89093662000469,1.3948800220369,1.59829444265122,1.50270495688994,1.14095912561328,1.5123419103425
1.26777908325233,3.12320750136906,215.173784056614,871.623117191545,-0.989999944983465,0.0410878009070824,2,2.77398096907983,5.8580342533946,1.94517111659235,1.98984749734202,1.97571917712697,2.08778201557418,1.84296469786532,2.08097071543872,1.5518040529686,1.98110383333601,2.20499941042313,1.9962200888291
-0.572046174894359,0.474736527614712,10.9544852827763,10.0419177534166,-0.850378760656377,0.143850473947946,1,-1.35873886972223,0.775462008617528,0.904719608834794,0.45170022600729,0.116211570084355,0.492467918006725,1.05138166900457,0.522302947569586,0.432388892742525,0.52518953252318,0.564297603803356,0.550842430876545
-0.16050235161506,0.419490722160794,5.52617189507276,3.91683560021964,-0.855490257232747,0.110331487746132,1,-0.0165468549123886,0.801853746529309,0.504237061104933,0.417203533521525,0.0239643277249846,0.466716477315276,0.25076693291353,0.437437810659119,0.604515108736959,0.441734529933934,-0.276372752794868,0.52528668050519
-1.14929584457195,1.52968842517214,61.5893395252389,117.985938984169,-0.982183568857277,0.0341354821646978,1,-0.594788580376483,2.36080181231561,1.56629915222472,1.00356854261045,1.25325834688569,0.97430886065167,1.56491287296627,1.05037783892382,1.42308704701521,1.0816634414819,1.37512964930986,1.20026358297144
3.10994838617106,4.92318654314709,180.589342250147,547.224293863174,-0.989999962280745,0.0293384661596984,2,1.21846661282516,3.49260525834406,1.87678879267611,1.46462469640501,2.32385074482574,1.62929417063679,1.49443192509995,1.58089879343272,1.59744353836683,1.59218850353486,2.36245460306513,1.49508799122841
0.960159087826843,1.14857935030236,25.5223072555156,45.8954104230569,-0.949228073229846,0.0849037857592964,1,0.781282614487295,1.54471894823793,1.02714776945903,0.908877451562853,1.28106221102081,0.953225316648265,0.781659254738886,1.00283051179279,1.24523844591153,0.932839462945226,1.0594242520883,0.92411905913459
-0.881274610827547,1.06797760984345,27.2791299731218,36.4752291084102,-0.90558904333736,0.144927944353632,1,-0.121820960597455,1.22731153991288,0.73495007915211,0.699211469819287,0.710987702236519,0.723456832800049,0.503399247702686,1.04674841694033,0.571720959908898,0.725110360624283,1.20712012985647,0.704045418819649
-0.920487980520745,0.938734226354596,27.0362212224625,34.6538359384224,-0.933630193070243,0.0816177309412636,1,-0.192156788876624,1.09876992934532,0.740844080317227,0.724596506906362,1.01425785858432,0.637630045794761,0.57463902882708,0.837935722529311,0.961323765980553,0.76185143114995,0.527939504190293,0.833940580775038
-0.453448259534495,0.51583099527381,10.1911697130753,10.0599276675806,-0.802879897592208,0.157958671144968,1,-0.211562768436644,0.622587334175942,0.456887839007924,0.465763158317753,0.383144830754715,0.647116917226831,0.843522056971824,0.868147426419495,0.540881688611054,0.592469949395778,-0.198052162829351,0.659256471173395
0.151506313672143,0.490590731018272,11.4588076040496,10.1968390343312,-0.817643561781587,0.167909306521812,1,0.0673692758936374,0.878871167871823,0.454311996373686,0.539294065963542,0.244155333859759,0.47819084417981,1.03102492636749,0.477433139743438,0.823969029528623,0.54921604727633,0.139009884969434,0.647061391960899
-0.987669250958275,1.19569254678821,20.4452796382717,36.4686196071578,-0.908444590855685,0.150045906779057,1,-1.30048041349564,2.0622448767938,0.572170175650878,1.0326917347621,0.909957306710563,0.878169719008982,0.565051326129174,0.844961606983532,0.724293327380007,0.977509736107032,0.734381611673318,1.00366536083786
1.10670108345593,1.40624735377068,46.3543816975355,83.4469854448376,-0.950770672548481,0.0865317805927489,1,0.846147036254851,1.69796596540379,1.54923578263355,0.940102188523122,1.20037712722605,0.915354353713816,1.11039099576234,0.916695362381642,1.13215439396121,0.995135221730053,0.705495877916852,1.05965927457327
0.993759013638673,2.17084342646806,111.012438756645,300.121627715689,-0.989999977312798,0.0264703015767008,2,1.40528322690479,3.29495397825654,1.74200448302788,1.33102661944394,1.48384082017475,1.39630292217827,1.69554151619455,1.45096321657035,1.86312420671641,1.43327721259202,1.53801491419641,1.4825663205318
0.0389863514860413,0.388613485846018,4.69532780763661,3.02785671221405,-0.781209634001395,0.156704025783305,1,1.15073766227967,0.949407958342249,0.18744867367278,0.388082527584669,0.566233802337533,0.367508050772361,-0.871955659843131,0.646435735301294,-0.0605406222723791,0.468034909056011,0.421840218652146,0.388084342388969
0.0707828958025803,0.535311967301654,11.8718229169842,16.9129515852278,-0.861338282814965,0.182917441063744,1,0.750397928445933,1.3700393565784,0.645636812273918,0.678684031056225,0.58918783405232,0.764838687320252,0.502472562618686,0.741727935917384,0.283118379861315,0.879088886817321,0.542105664860781,0.857245725112193
-0.068031123645792,0.449614223916588,7.98111867503582,6.64010603615735,-0.818726062390425,0.144287029539759,1,-0.198337186151194,0.760356541460743,0.163374611658184,0.540595831468119,0.0760271380102521,0.423492459373596,0.70583737086266,0.38831379781655,0.754319155027178,0.384080380534424,0.360807350394815,0.599443851950598
-0.721770758798159,0.606716944468102,9.98498580922062,8.74890708472492,-0.827892519429073,0.167472135613112,1,-0.479444993682271,1.0221864525828,0.651359159525792,0.481719853216206,0.146049585704026,0.486936819074265,0.142732985245532,0.625166978198022,0.68399986760462,0.534754892803531,-0.749748296771442,0.977232906781601
-0.556405683225671,1.09696835527631,55.6141176549512,99.4498658510223,-0.944287690163589,0.109247360693916,1,-2.0229830459182,2.02246507168919,0.563688242239083,0.879377653885362,1.20257292330865,0.944219553848109,1.43779375453438,0.934592932543907,1.27016669193073,1.00866016508943,1.32953943950888,0.91308712426514
-0.581259942605388,0.546427042791773,10.1216244570739,9.92538423323464,-0.810541543014413,0.178231412871304,1,0.118403659741042,0.693035561004074,0.433579395599402,0.614959465558779,0.584113051204302,0.54433051687622,0.17166618719763,0.535363588011762,0.0183642402269132,0.703111846844728,-0.226016262541707,0.648502189246486
1.24499671254035,1.60930123289563,21.0533744550966,42.1737608308005,-0.93872666827937,0.121102974308874,1,2.8714947492439,4.01132832039411,1.28277984205571,1.05462812340387,0.559844004433191,1.07727152434836,1.01539306639163,0.971060579212841,1.04310138993675,0.989591187403101,0.284803986238386,1.02240423169526
0.226676855073888,0.479026760711606,10.3402568784875,11.1940053034843,-0.869559067469428,0.148588358047611,1,0.223929452113334,0.872280856031296,0.6119289065208,0.500721976615824,0.494157420072048,0.672905535876667,0.195267189715654,0.608103966758259,0.564855750849004,0.617569171592386,0.537411105672849,0.592085042640145
-0.27997870745556,0.504125852233559,8.91088519430057,8.03729651319625,-0.748748357692958,0.206185794186143,1,0.208308003369451,0.991087323338667,0.524937786075705,0.442700603204507,0.558726306901486,0.429857143290213,0.121109378452067,0.563195266242682,-0.346653475865164,0.866371735010188,0.52801671872544,0.669384090057201
0.969767231708601,1.69534102588142,85.3892892762562,197.963127379343,-0.932990440327336,0.158298203244106,1,4.10546921459411,5.32297493008105,1.07265188814594,1.10169398507603,1.44945724620755,1.15235794399025,1.05239411350806,1.22941532195791,1.69011357667745,1.25432323486656,0.936371921895158,1.41926477792826
-1.13229677698635,1.91300863632308,72.0629374330308,182.359285126856,-0.986919822229585,0.0331543868274227,1,-3.72281782394921,4.78253410547262,1.56068520969702,1.17107090366211,1.75279938234299,1.28456968877232,1.50312158257421,1.29681939361524,1.77189606989281,1.33622037566705,1.77697841449822,1.42337724398052
0.344207898485912,0.355819634092225,5.76306828020004,5.52721858448012,-0.528113528601717,0.544347374621621,1,0.101787998641873,0.461090978716087,-0.0147966144067979,0.630174794180864,0.160419617987907,0.514905632215559,-0.070988791625643,0.677531536854108,0.107790182055351,0.63175648143911,-0.281642881103426,0.648404406874168
0.2762583387822,0.36631567013447,6.21775847310374,4.56585864237163,-0.804730522936567,0.134118146251584,1,0.33361940701925,0.739959261400502,0.346257910858335,0.463070871674305,0.478066737468562,0.332231117339022,0.51921447501468,0.417132146919766,-0.125786773229378,0.594005882515661,0.787383181974047,0.448190890035403
0.731527511319902,0.368248875223627,5.59769749404266,4.52598402530934,-0.777853384867337,0.184085736762828,1,1.0367299345268,0.635320026353901,0.558835102763803,0.414163837668534,0.396724828004567,0.377773240918397,0.599370445847792,0.456660528865326,0.462934929761303,0.415911389521169,0.189550466956076,0.531836390221319
-0.263172694370964,1.10311075441053,45.3510107891859,103.920796563091,-0.956844750408084,0.100928596122521,1,-0.86476557615983,2.42843954837641,1.25176451397748,1.20171162289203,1.0551920507715,1.18529338673261,0.818499057461264,1.25722301428659,1.56536737071751,1.13476226497679,0.504575030150879,1.183485267997
0.0479631590834374,0.404825787811254,7.22802952025988,6.20096955093358,-0.82197875123015,0.162581779660223,1,0.641634439744626,0.740817866813175,-0.0155502570736529,0.457142356920142,0.148683623716687,0.517199804732576,0.577048718144981,0.475389283594147,0.265045118548957,0.530818134841665,0.566706649062951,0.508495336657617
-1.85007743617076,2.60330159002693,81.3732284247172,190.916155932216,-0.967341305710096,0.0762079534078101,1,0.308112021870207,1.137634250516,1.40026944638046,1.14209944146286,0.989376180051368,1.21643996607779,1.86771584344593,1.21774099208763,1.65049465283241,1.2337144444906,0.283627010575475,1.35934262222078
-0.0442538340377167,1.60958166170317,133.019559341387,374.503662733898,-0.988336650399849,0.0340666140392398,3,-0.246273932044669,2.21798015986245,2.10066956913938,1.4301977542922,1.41349254104257,1.46314171757143,0.73932557006284,1.68914573704733,1.72016156040924,1.45359675905245,1.71476489549498,1.42941957747995
-0.271350998453116,0.317679985720449,3.9160640127363,3.00908222900867,-0.349804794852238,0.684976441152525,1,0.406329079562946,0.535028826578261,0.0917873954967829,0.409494383870725,-0.256964452227114,0.511733834755214,-0.683738303667566,0.508692363830202,-0.0417718804053883,0.456454594544977,-0.58367359102957,0.671391553738098
0.827120566884453,1.44569340878865,58.2902004391122,101.544156946084,-0.974711191139295,0.0458686564256185,3,0.923787802529832,2.26438718973184,0.895095410647892,0.927021041437414,0.950240146977425,0.938082342538232,1.2661587492191,0.976633780150123,1.5401313332478,0.90349312343383,1.57803995696853,0.981422131882466
