"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.608075914342585,1.34924985407942,59.5006639524626,157.525724483125,-0.956671474671811,0.111619645223104,1,2.62279161369322,3.4031234090976,0.625992250383323,1.42762245368676,0.803322215174755,1.50126965564324,1.17273122237105,1.27513971800737,0.282272394114557,1.50792684998227,1.1159846597806,1.37265383790451
0.0937877885103652,0.297015225330643,4.04493556571326,2.75217270574509,-0.711911274225616,0.214745685960773,1,0.842457297659636,0.627600802465987,0.0818932495100352,0.486001284383915,0.333443344598399,0.410783528487233,0.169342667357218,0.418840607903376,0.456446800970571,0.418757135938235,0.0810836688874236,0.508138885919383
0.0536217128198467,0.192047528670177,1.64001102710164,1.07936835173126,-0.279821571833816,0.539122763687844,1,0.263469185858433,0.375727140849962,-0.394198787331383,0.415586925007644,-0.360583802243299,0.394861990452203,-0.729183527337068,0.484758929692169,-0.0150128485222089,0.420391680970078,-0.155737180731674,0.554329054950898
-0.00362158637993041,0.377463628369258,5.7355124257612,4.59437164889139,-0.775204531378407,0.198021849079557,1,1.07645177726118,0.92062239554894,-0.756009112785519,0.592135800731112,0.260209262343633,0.467058920089015,0.482105579522974,0.594442763710327,-0.388891475458462,0.656035916482794,-0.158843144906881,0.610972995038233
-1.14410159127767,1.74191697817978,93.4379256992632,210.576267686518,-0.974789736327841,0.0565165863590845,3,-4.12026722703263,4.94022984487623,1.8597541572624,1.1514894497551,1.74399847790975,1.14218641527416,1.49799271958233,1.04412877537348,1.70147268565312,1.15411256286665,0.812583732581956,1.36240760531736
1.29988844461952,0.705056737495233,14.5003468999858,11.4224396571305,-0.744518721021706,0.238390284717625,1,2.05134673582709,1.13005851713604,0.465952563840439,0.434048538735128,0.311927671986028,0.506893914079466,0.460728592525832,0.577468843962782,0.601354418291997,0.541550836284872,0.696238206477093,0.483010097170449
-1.35182613279266,3.71710220890496,148.03474438698,615.874009407513,-0.989999956496609,0.0411502107100838,2,5.1830929323183,10.3291549053846,1.41796715374778,2.16132119079507,1.69800757634881,2.04513721188497,1.51946126762979,2.11303760789579,1.17325221275675,2.19893938380354,1.77649523174832,2.0594710747712
0.686151943461262,1.47204406399035,67.7327573494949,179.685355887982,-0.972353442277624,0.0773561304654568,1,1.66531580250721,3.30923115740362,0.989260207124835,1.4146592626705,1.72270164311428,1.33243850381648,1.0861422288307,1.24766489338446,1.05776380532679,1.37891878818288,0.792625519215229,1.41164639186726
2.21813987162338,1.96447235284171,64.9936031878688,105.729644240453,-0.97254711947647,0.0426188612861774,1,1.96116610688837,2.68403492868033,1.21933623378138,0.799559692539497,0.698302528212374,0.898873019880012,1.257922142977,0.794378053818545,1.30364414727942,0.968513018657545,1.47896756943344,0.866755442294863
0.204716227637667,0.521074449038034,11.5129887140362,9.96619145550389,-0.797280290937085,0.190038626837629,1,1.29415937762514,1.16454610833684,0.523399610384252,0.445640136098132,0.713236498672899,0.55096797257804,0.40305916277895,0.732306788586878,0.325224478199496,0.581380889886419,-0.0529821923056501,0.56094956542011
-0.0755821190266946,0.518541238496703,15.6250564599115,13.4138447328671,-0.793221612777723,0.206371953268206,1,-1.4835585645604,1.16469852529713,0.886740216307733,0.460702338353659,0.456912108076491,0.47202619546898,0.340283619679689,0.562195516356394,0.484818211078903,0.515723330759184,0.0556731114938592,0.554823205369265
-0.0870770792946557,0.532216753431048,14.9210520032165,15.6682294035004,-0.79713599375199,0.214235486934775,1,-0.526459403164248,0.818237249870897,0.480281573115898,0.600675085580376,0.935278240948622,0.543017523875025,0.895752240997031,0.666895868737606,-0.314488126733358,0.833440667990758,0.385036145885113,0.645992975735504
-0.157978554203021,0.518352201882999,9.61016249736113,7.69323353254195,-0.871507336948437,0.105186500140138,1,-1.28906924761147,1.45393858857491,0.69859116846045,0.407098328414372,0.149431518157704,0.481503994897792,0.524727747143976,0.456273606513009,0.763052984629533,0.491633790029794,0.247052103596935,0.593199834357771
-0.393741926178734,0.419305412263031,6.60552397854056,4.84248196781723,-0.771062885765223,0.142192438398829,1,0.476742688835786,0.702069364483994,0.290281586157973,0.435297339489033,0.311032642284314,0.437968982353596,-0.242228441814964,0.505985215999102,0.48704801406369,0.435564283489977,0.667530238882689,0.646075467298549
1.20343736605234,0.944999755486638,16.8905956972058,18.5521001660453,-0.878625218194794,0.123861790616329,1,1.11488717932644,1.64277805046553,0.743383609325164,0.585328950051835,1.08724924914512,0.568077418529863,0.644297372770233,0.564555744883365,0.497435111805668,0.702146622169221,0.092995808461495,0.853038526091043
0.138499630823573,0.607472002101483,19.0282624409818,20.9772761572743,-0.888763456950885,0.129340941020021,3,-1.00963746811083,1.1220989064782,0.727552455873734,0.528484223352179,0.766349215946146,0.610284170320571,0.754813579215704,0.626731144336287,0.948600501604748,0.662647859320113,0.491660915717493,0.767437585134922
0.916245401584658,0.809092182021243,20.8062162047324,27.4340167113036,-0.906271497123192,0.11101770022209,1,0.941244651483547,1.11445439229029,0.046110339996122,0.773158208952756,0.596449068838311,0.652077004731623,0.812180419691271,0.78960073031708,0.890738152330778,0.789975622054381,0.714654300520341,0.667021271852062
0.516340223979263,0.607325704248692,9.69609698021857,12.086338004135,-0.841461502522506,0.188074116137582,1,0.728585135909081,1.11577796571827,0.530027408281873,0.673111578400566,0.490033387467242,0.634608006929787,0.367924436249012,0.685889525422812,1.09666598975363,0.61860642270967,-0.00432869357930973,0.807873299575795
-0.169635198091485,0.27484198386818,3.54340273634925,2.26021177419094,-0.483152596688945,0.339813079174341,1,0.231455333230705,0.559766003348996,-0.136738281177802,0.441089443936013,0.223585352204113,0.381670179074828,-0.125950812757697,0.525330322400736,-0.231021378829152,0.545653879375225,-0.00535724800724121,0.375989069275335
0.193886903566181,0.541396778885341,8.00734859059665,8.90359918498253,-0.825414620799479,0.207000330916629,1,0.131894399919171,1.13392244077302,-0.21851561526505,0.643114108602973,0.293774664173829,0.632584315197426,0.712023151267177,0.608194177200804,0.0861679708725525,0.661320473484926,0.671493596290526,0.632307177205093
0.166434291062313,0.437776445539671,10.5842294779645,8.61728261466369,-0.784507019633839,0.191742729260568,1,0.290305023862311,0.624525623087629,0.676881392765828,0.496097688258403,0.548349702891924,0.409159145095352,0.428675986533173,0.460938414695508,0.801215329951427,0.43558226659543,0.127012620830737,0.477490508495195
0.267790488385973,1.70309019523331,129.974501948386,420.44697228044,-0.989999964973798,0.0325229077388677,2,-5.88284609973624,9.76015466226788,2.18460020827108,1.67183442934165,1.9099983106329,1.66318538180366,1.82264624278367,1.66535345599197,2.115311701874,1.62842447932361,1.51796700939693,1.65770760695161
0.084615178404227,0.549391153219809,13.5692604678109,14.0432184741711,-0.895965059303789,0.102919613681084,1,-0.496378118312756,1.35025366527658,0.751599159223611,0.544219502498555,0.532112644730678,0.567667900268947,0.595056894689851,0.630535678582469,1.2907896199151,0.610254260467544,0.579999626207515,0.627682628296241
0.452060169788242,0.423139357671903,5.94137504351764,4.9670419454772,-0.871325027917582,0.120133033975613,1,0.609415866031906,0.784178390594574,0.300459578943173,0.456989408179954,0.364488083040693,0.507865728772165,0.449061096537914,0.467796219172777,0.21300237176739,0.462502806204231,0.528194383741365,0.514647268850639
0.0470020894709079,0.461226449134642,9.11569501649354,7.55407601757097,-0.798686141106679,0.186013428790209,1,-0.511278201873876,0.920272101297438,0.461143366486384,0.499854218230274,0.20092844335613,0.485663163932256,0.0711511564139801,0.527290657644436,-0.463885079669925,0.738354681356598,0.1706316320024,0.529358179475836
-0.349475656312642,0.621649183209754,16.0045162736699,16.3107850763053,-0.896347154797579,0.112089393706226,1,-0.753810115995245,1.33743057869159,0.95412403011324,0.505650348641405,0.174570396430477,0.563272163003369,1.21255340281454,0.498294324566183,0.0462730802376143,0.684824812372586,0.44811379816479,0.655450076876908
0.139002190657503,0.36957318592538,5.81924440360784,4.49672801148892,-0.562836526361395,0.283521442855444,1,0.485449956438967,0.65128157708082,-0.10040365670401,0.473437643872593,-0.0797896504064062,0.454114030335083,0.389801886298402,0.481645972319223,0.210529013974127,0.501295070925372,0.0971177459552924,0.564488641278121
0.972295622268632,0.783609215813071,15.9804246767888,16.5170593432249,-0.875258332436815,0.135708455408937,1,0.319301756717609,0.933885637206466,0.8744737216997,0.537568382778807,0.342036199872025,0.50786423780404,0.642877151062473,0.642113260163285,0.177790074944357,0.71652682372814,0.587903286709088,0.597706906291118
0.889387648373905,0.433027962871593,7.69993679869294,5.52843147586811,-0.757738159623312,0.140461858690163,1,0.244411408961787,0.664532828673904,0.624940651947311,0.368230719866518,0.432207256760716,0.522303432634584,0.631287436148367,0.372572836236566,0.751727845050031,0.442058806826119,0.482830405399833,0.482045595183061
0.0327503611879076,0.429321312292847,8.70832920257386,6.62449187045353,-0.879206225480232,0.102822206743166,1,-0.113192689682672,0.781365967860366,0.468386108050638,0.487116141704641,-0.0879634536155165,0.527028241845107,0.408240351695728,0.348455657336386,0.446549678053235,0.421709032868071,0.766996559704264,0.454073809671122
2.20359943456908,2.89385396788096,74.8361985052167,159.218660171616,-0.96765178690714,0.0729177876107362,1,0.0424602438478772,1.85989015614037,1.61082610874737,1.0178692650082,1.67193768435814,1.09209780775803,1.30164429382734,1.17805762249341,0.884241140714547,1.10349139490687,1.88851883729159,1.10448099941292
-1.25401086915631,1.39495734151731,61.6449600511742,98.5672593009096,-0.933789493417789,0.111437690697258,1,-2.38150663904025,2.12873178497557,1.63632638400135,0.862948877770785,1.43319337538204,0.752365396413077,0.0556883220742092,0.981372557904051,0.854613514526496,0.793421516753148,0.889019368247994,0.91028416999595
-0.518763968339428,0.795813603105052,18.1141441877023,26.766673952641,-0.884093043960303,0.177155983575213,1,1.11087466767827,1.35320797251986,-0.0422747418807332,0.892834947979366,0.866724829529335,0.658427790100141,0.969103553707808,0.815424905374822,1.09712183945665,0.849597636141651,0.621890331686584,1.02881834979145
0.000707461721839674,0.62051361553312,21.5797170969568,31.3163055554694,-0.880260289243411,0.165834309455475,1,-1.07714597559001,1.29198752373414,1.07014128387452,0.737559019294063,0.250154516220992,0.83277981115801,0.804192038710576,0.839298506160009,0.68839744093485,0.778065034302872,0.265524934078227,0.793834427595792
0.371152107284875,0.464891647772337,8.22631756143516,8.06409830762452,-0.82979301750808,0.171388614477432,1,-0.336649896847679,0.84106017982323,0.336942576117533,0.541988795661967,0.726061224456882,0.510749771597976,0.87235995311066,0.50210187080023,0.173036642733399,0.647719529538655,0.833528735733532,0.557133203506895
0.136400232989456,0.505381214342187,11.1972429430007,12.3794121267297,-0.890415855287736,0.110565188225399,1,1.30835619790481,1.12683431516209,0.27577991512868,0.570799498227349,0.533867959191215,0.604224354088099,0.670616089509054,0.53593285287476,0.737954917662901,0.727514585736977,0.333812218179689,0.705816284791723
0.444057363551856,0.978118091214503,38.5202897197456,61.0487150255583,-0.961062172728882,0.0603443891081281,1,1.68519471186107,2.11914527142527,1.26091127470292,0.796284916931409,0.875319022839952,0.848515313536037,1.25954774578924,0.870918104723473,1.50510628932827,0.831680457656308,0.943851664606524,0.887115424105994
0.0309430432293122,0.547849904267577,12.1736026043881,13.9288885691441,-0.876374096991239,0.146373165879464,1,0.213570119732241,1.13145452393464,0.333957733572397,0.607807573648554,0.00119766653342756,0.685425353985719,0.862380289784926,0.611967644086318,0.454602491716285,0.764339138187379,0.606685235928796,0.634031696036794
0.963362226788316,1.13205097651133,26.6099744635697,36.849868750214,-0.953658249852348,0.0642948062984239,1,-0.612127967472061,1.89737353660768,1.07759356490036,0.758006393785703,0.323807703619803,0.771608306173043,1.4149016166248,0.733673958733217,1.23718642390282,0.691394724670226,0.943296903249839,0.813589877145744
-0.792635603667058,2.10386713921277,125.098773273503,369.555857338363,-0.989999973557517,0.030257202114734,2,1.11980800658769,3.91912941684195,1.4964639188943,1.44286611605119,1.8244729401871,1.56975282853462,1.67691028556835,1.46846084469228,1.70134559191708,1.43758332219491,1.62504302616182,1.65392387060337
0.269322057505171,1.41664626616262,101.300785393689,240.258481793517,-0.981032818029831,0.0459535942464656,1,-2.70139521358465,4.12635672379653,1.48581183729399,1.25764813609714,1.18624677119392,0.991737081698933,1.71888026882149,1.19538554310879,1.85356031110483,1.24650250922098,1.32977334145342,1.23214986010028
0.247935419460574,0.34358068682867,4.99297422908138,3.88693926004153,-0.648654569574777,0.290388596979852,1,-0.0439591429316284,0.732189560289989,0.138170021860517,0.395051558749122,0.312946214992982,0.462605871561998,-0.191166187035643,0.509939779044166,-0.466530672306694,0.599796661454896,0.32525666403336,0.478051250468695
0.242371888283327,0.347010306823107,5.66445753243578,3.00273727597858,-0.624566113159141,0.226963397756313,1,0.660367398087711,0.572415913276623,0.330431759313927,0.331221736731214,0.412431711774297,0.352651399529472,-0.132734838091371,0.43733002474284,0.0918800329064202,0.428210027278858,0.589473435022767,0.365541304428081
-0.414078933010411,0.741259249120625,24.3149848239229,29.0720644176095,-0.888268170804609,0.130831607552904,1,-1.66031452855879,1.31847150735285,0.888201338172513,0.783834233509927,0.658737000260685,0.605369181590955,0.795382435816185,0.683773324833398,0.394047492880559,0.68754191053224,0.989321813085013,0.625120503618549
0.566505976968772,0.507525947174621,11.2578232080703,10.3343199351124,-0.866387447289157,0.126008720100398,1,0.300023044043481,1.02854835823825,0.665869104604257,0.482450575232956,0.78932323560475,0.549099895820006,0.546514700692752,0.515425135531521,0.502238134317523,0.595639277525732,1.28762942690278,0.515701921223798
-0.713052117334775,0.881890971145681,9.25563566736213,16.021681473272,-0.889439944223349,0.186355874878431,1,1.40436563975505,2.02970986766333,0.45849572182048,0.827458166241487,0.412733421917395,0.946857157618039,0.765418897883768,0.902776433680557,0.302248395852948,0.88149062797982,0.334123343510043,1.17327684411618
0.0478366306000841,0.470616962625985,9.70436477548968,9.49771670146108,-0.903307304684241,0.0833717930159654,1,-1.36554458799723,1.13479689368518,0.690687578737484,0.509802186939044,0.409319508568286,0.473997512453995,0.591351783517943,0.546177041897022,0.539659542017744,0.654562768419096,0.582164819143894,0.596363112998023
0.214368174370034,0.587979124013547,10.270658236766,9.49614754603958,-0.858644449536289,0.114540347659378,1,0.629159355476355,1.34281026501222,0.912197456239639,0.451187553158482,-0.0567714718090564,0.528877875451746,0.319273750892908,0.56201300613295,0.512217464314314,0.735002950444396,0.898970819650482,0.64462170074424
-1.38095382004396,1.6909973901581,48.2281201399276,86.8251443683424,-0.942205377286322,0.101269778703405,1,0.348459837611511,1.31196922115501,1.12229267408666,0.946281624956244,1.28830026752291,0.979733800243825,1.32905702091634,0.963926060812956,1.02796148741575,1.0065909270671,1.33318969048681,0.872100175723951
-0.102363550758277,0.46420768396955,10.9642225865152,11.7638577759948,-0.809583568835263,0.207460638829038,1,-0.0524376889283889,0.875791644482867,0.575659765658786,0.558547114075944,0.720151670498247,0.557012945454742,0.8533684000555,0.516061390642715,-0.322860753790148,0.791766982639508,0.385588639689795,0.895776057043362
0.0578677150529536,0.307795471411083,4.719029956902,3.11709394965222,-0.72270822127773,0.190853687781064,1,-0.721445425738255,0.545108779510767,0.3573794440105,0.352032341037523,0.108412511280802,0.397966757259798,-0.0805824318254921,0.425947021043974,0.156919946458117,0.411652042162187,0.150022533911753,0.42517836304116
-0.172665927645971,0.5341156746553,13.2789748250085,11.2088738543463,-0.8462909667389,0.149034880695223,1,-1.11000573665477,0.95282316583697,0.336119596183517,0.528541029171584,0.881689651021954,0.439885569068172,0.54023290034801,0.498830064791663,0.572179958834077,0.523259427771717,0.449108922722067,0.648378926868058
-0.314537367677569,0.722312812226301,22.3871924793463,27.1372130391479,-0.902184420427739,0.119627016040435,1,0.460080019271489,0.957739820351333,0.465954347803204,0.643072081539767,0.929097215138152,0.707244771240122,0.863640719013906,0.660975786468096,0.947040670573013,0.715295697372003,1.22140551775243,0.637730604849062
0.464701990135865,0.415457023015391,5.81920356643125,3.9447808625024,-0.730595121529143,0.18621493325257,1,-0.0544357083181605,0.715463683136142,0.0179814719194529,0.458135303009766,0.312956412377979,0.390033243120218,0.331280226533506,0.413927765285494,0.284991817780333,0.439106138923736,-0.040229050539847,0.458693460235103
-0.0277065560514079,0.357114127363266,6.26103154085899,4.08536348659185,-0.656944835739663,0.255358395643237,1,-0.448070097227398,0.764367620310692,0.561810711977893,0.335789240865136,0.146493551440977,0.407374218237946,-0.159739171117413,0.501474794201275,0.316376554927443,0.395688106501215,-0.258050093105811,0.667300611208579
0.430871809720453,0.499246801754851,10.827657949528,9.17735768351998,-0.818969644339904,0.142065374380713,1,0.779484927570358,0.660856027453107,0.272029217988391,0.44771821176401,0.639899909493868,0.442677148229872,0.0948930381094202,0.481983131492946,0.698644336942505,0.448462144267722,-0.172457064592289,0.639328613574926
0.507095966332436,1.07376805868343,41.2953433922171,63.9482922908362,-0.977137077828293,0.03629390949775,1,-0.52255956244724,2.31591458433884,1.4715147418165,0.85906139715738,1.58153761704195,0.740708715232545,0.610096057450011,0.940391707711685,1.48782443858389,0.838731268401253,1.64756437481699,0.834114040901636
1.19796960578997,1.08538446205678,19.4600446257624,27.952038425277,-0.936873612443998,0.0934234848390636,1,-0.612090544633673,0.888097965022575,1.0751681510387,0.727745813599914,0.456572314963238,0.708654696523694,0.544718585818291,0.746575515289122,0.869909249140033,0.771272033220064,0.359505526955781,0.776932859748036
-0.906977192673324,0.889632563521866,21.4296383871242,24.5607842061517,-0.880448012687292,0.145171132639117,1,-1.20414657192862,1.71137061518132,1.05475689767151,0.571614238434712,0.629308249340106,0.626559574096057,0.470683689518444,0.71054876188072,0.767469636308798,0.714976310634857,0.886946253385865,0.760205826759412
0.0252283454886006,0.648045547261988,23.0728979407562,25.1792317764123,-0.84023172320354,0.191279102153974,1,-1.66462647235369,1.17977863472067,0.891134529873454,0.536056707933921,0.200842987752755,0.536289787901474,1.04095276414448,0.565720602594573,0.595443041049843,0.590800958879907,0.696499394902652,0.661165913312685
-0.608229613621046,1.03184356201341,34.159572351947,43.495760187179,-0.903850201631067,0.121292262784625,1,1.93557508142957,2.06542365086476,0.54956247689498,0.789485530179498,1.41904710438268,0.702995756515529,1.47516962883357,0.772570982875168,-0.239488810215933,0.981035474708451,1.40326288875925,0.636644991533007
0.8990785796295,1.03672633492721,37.9870687232466,53.9154683965239,-0.955978311036845,0.0585943088108093,1,0.348737209178445,1.30588665360497,1.27449920780031,0.751319835612013,0.92874935313044,0.701308997842819,1.57818656143496,0.810080879806491,1.42409949563794,0.774877040257035,1.19072860500365,0.778462719772935
-0.513560669318993,0.580240225522832,11.6438501243863,9.92219105359959,-0.894830601554494,0.0964512573741352,1,-0.824181332500742,1.05702304184016,0.648054978026245,0.477280375777772,0.528367912794788,0.485694903790133,0.488358213442578,0.465089997159306,0.77446877920521,0.505942246122632,0.847386491465377,0.535989128252217
0.7295710469489,0.452899441157659,9.43831457294942,5.85065919537489,-0.643788943323908,0.299523697900194,1,1.12460024198095,1.01244197945631,0.321015149525976,0.469503613376717,0.43776325355215,0.349859529993804,0.371235854125017,0.458632939050323,0.150271307471085,0.594375155742677,0.164293113945037,0.58446663036969
0.128569630839014,0.424596943136948,7.0862605358824,4.41567961629364,-0.692889295173621,0.211109128955396,1,0.263283752734366,0.822831248997102,0.110858973929409,0.478739930950437,0.203518788939594,0.428231437167164,-0.0703633204991892,0.438295465338604,-0.166214840311832,0.425500087473548,0.262505563338526,0.407958448789364
0.693980328036383,0.762863203313312,18.3750018161261,27.2480192437725,-0.952536704872375,0.0679566285314909,1,0.015819784290084,1.06243698387116,0.88901044386799,0.807708993477598,0.951956289283162,0.729661474274155,0.972448619457456,0.740342620560481,1.17093031396147,0.79716936688586,1.08388552165786,0.79398883130798
-0.619516228932982,0.577464656528759,10.1291157829445,8.3590365005937,-0.860591616392488,0.130601730170947,1,-0.836502448829339,1.06159369719399,0.447261826317253,0.399433540104286,0.0127157539003905,0.547069941488133,0.637372186106829,0.513818883653057,0.656227801797513,0.494488760151018,0.505000463161741,0.547911770948906
-0.689266747041968,0.624566459634399,10.0708439705977,11.0823886347864,-0.880012238995968,0.141633721974015,1,-2.32371260337567,1.76620037865952,0.630653192172323,0.567177453467959,0.725816656595484,0.552450617640118,0.634419943908481,0.629336668519257,0.836671817537372,0.629518889050101,0.72490698674679,0.794697423780853
0.397879007208182,0.359650728378452,6.72576443802335,4.3339647182095,-0.731191952001837,0.158300591988339,1,0.335392075854137,0.509921928383927,0.354623942819288,0.361279326150552,0.277629840532101,0.383172009563825,0.0929286229420632,0.411009757397405,0.623869131314617,0.470455074531862,-0.0384864047718677,0.499126344201316
1.79411032759859,3.16161187618204,171.323482861513,493.148882086372,-0.982922948860085,0.0480784093445331,1,-0.734114791950613,2.77374694644818,1.84572542527503,1.40872788822126,1.61508870518565,1.42305674099693,1.81694384147051,1.41587934340951,1.44700770427315,1.52047602844846,2.06720656870384,1.48601160075621
-0.56628195654747,0.743191102040308,20.6891342807859,24.0970314309774,-0.878681355381509,0.133979515956984,1,0.517530390020866,0.578088605977085,0.595769714053298,0.601977813276487,0.888080578916381,0.610952134395717,0.904055533003493,0.650124594246242,0.86805844783596,0.673792004577243,0.833153503960613,0.654679502983609
-1.15037591869117,0.943622959907321,29.003584105167,36.7757990353195,-0.912232869806607,0.108780755982957,1,-3.66773603976967,2.57089777357475,0.943455887304936,0.722899106072389,0.70295246373272,0.680601358476809,0.660275219546186,0.747895178202257,0.995165712506929,0.726858512263184,0.699370923516709,0.754768565571129
-0.339001379860996,0.63480624707111,15.8291411332218,18.1567826803442,-0.915656961875204,0.0967991014798359,1,0.433464960911915,1.10362752100171,0.79805534717218,0.556440748688596,0.53227160929963,0.594749942308961,0.601334442986164,0.63857107886527,0.504160590880444,0.63162735045044,0.62268205078992,0.650206100730271
-0.442785256307459,0.49611828244496,10.2176836710792,6.52889816245969,-0.678662850882112,0.206288732915462,1,0.807905338697085,0.819694482827088,0.103200359045171,0.3767071730382,0.212850468753553,0.460710055057078,0.0221930111685667,0.659985276359824,0.481925595453677,0.392796043225293,0.123204431806254,0.523370073395239
0.328369461803578,0.392313550864898,7.26878939077156,4.92074775683388,-0.646125102407389,0.276761405148174,1,-0.390109892539099,0.685567090168559,0.385095099500121,0.382167050470041,0.27118839749065,0.447780413535197,0.321151737966933,0.462406871675425,-0.0667672842778693,0.514243231305658,0.205690419261744,0.591175057800392
-0.0616149784142569,0.45527375925861,8.44810163716823,8.4506551302644,-0.843099260006293,0.159489179734088,1,-0.712562655252645,0.950611506184878,0.644767233942393,0.479437247486517,0.244632407159588,0.543652220797805,0.0410871237419057,0.628206748697263,0.599825029851879,0.611528455769195,0.311104027135775,0.680240016872579
0.0456512690067345,0.503318969961924,13.8942144665804,10.8856726970269,-0.858097288423118,0.0985125493904357,1,-1.05879727961252,0.863168133579023,0.777666783196675,0.366876020941728,0.764628432919869,0.465831950771014,0.895193952772186,0.437291473958625,0.432376071072291,0.5568332710479,1.01700120302567,0.571945899748193
-0.593819848901086,0.92881977912152,30.7117309203542,39.2128427983767,-0.92961494893887,0.0910582528306515,1,-2.30401745780929,2.20997264309268,1.16998983738565,0.653933383090126,1.05012181730491,0.642170729851677,1.02648922727044,0.676784670207481,0.763504334217572,0.694092749069669,0.130152616145056,0.840644526702536
-1.45101415521975,2.66604795772326,182.388095020303,458.547822658749,-0.989999976395511,0.0252180228230451,3,-3.71874443344853,5.66157958365941,1.8374385984592,1.2846810267611,1.95694926176876,1.29233485548237,1.96497144102719,1.26112474320603,1.17491059466435,1.28686777743667,1.83748304871283,1.28523814324976
0.00712264771497052,0.29644693912529,3.16003659795128,2.65629459947169,-0.160126057180394,0.787575598432048,1,0.496403488360546,0.632806504701524,-0.41068865066003,0.635183450682944,-0.278631439297588,0.494057944451622,-0.117916031220054,0.485847059428059,-0.498050182831648,0.421031879504751,0.149691339236575,0.490099488723207
0.351114836847181,2.38242713205387,192.677588781139,604.732632521326,-0.989999979161736,0.0286833962664849,3,0.875780956315057,5.58812350233887,2.4281352873429,1.55247173301701,1.25480613890549,1.72508229875838,1.76979012023774,1.64206136929956,2.16604128438074,1.59280292102646,2.19460959289688,1.54352763366926
-0.201323377419625,0.414163858567692,4.51082122715716,3.16146629127539,-0.376560408576826,0.417859680188432,1,-0.22341926202402,1.06532765755283,-0.494750033806238,0.564736029491826,0.0191970309879344,0.424159554247523,0.0794179749044467,0.354638772095861,0.195364682515118,0.491496219261601,0.0304457146738842,0.424475903958971
0.716633819464381,0.762878927788267,19.2612196383712,23.6876190614631,-0.931504921199666,0.0841860677372278,1,0.261239809791008,1.05630393794797,1.10071304421648,0.591530193263503,0.412793087470616,0.686430154882912,1.08216388520896,0.844909539919799,0.882992547760327,0.674980807470187,1.17286589832339,0.685492342272698
-0.259591746550306,0.586178522200472,17.0965669887011,21.60273772763,-0.888110666184467,0.151846809245359,1,-1.20447157054046,1.22175716118115,0.921996634404016,0.644746632921407,0.994753010348587,0.779073496125531,-0.269967550019963,0.642624991481281,0.711414140352141,0.681670011394191,0.847599760915134,0.662398060747883
-0.191505822083189,0.842435964169312,38.165400552574,59.1482301333157,-0.935352291995474,0.108266384066647,1,-0.610541271159617,1.09352344670517,0.805350218868956,0.823931382007441,1.47570815211637,0.843246296678515,0.757145481249848,0.989067306466487,0.585146783494696,0.854697949771007,1.15061616221205,0.7689820487837
0.0479476002033356,0.562290073760285,12.5427137003757,16.2129679546675,-0.895953448633558,0.137703129492659,1,-0.42388675865751,1.38249887351954,0.691451616599782,0.7090461999277,0.721169562637731,0.700218855823903,0.439208097342041,0.703308295115981,0.573552814736192,0.840814612442969,-0.323067645889951,0.927141467533002
0.449024015298704,0.802814862851312,27.9981068275025,42.4201354539155,-0.964208654645686,0.0588106556136813,1,1.16393437842139,1.87878167417847,1.41051089870309,0.830770269411411,0.71525353014288,0.772803269412754,1.31656470398919,0.742843975634711,1.5482905831293,0.786009294934747,1.08970945452983,0.786969957838487
-1.46395619550247,3.11956445168092,171.31111442397,645.25623836205,-0.98999996975006,0.036107396852446,2,-4.34509098758386,7.91905208534743,1.90589464564346,1.85005636052149,2.26641051232827,1.94680322181688,1.60405724721761,1.8410461550873,1.52566912201262,1.77469207346952,2.17487451956271,1.98655900197786
0.635451737213083,1.13580069613813,38.141415915035,79.9008216563024,-0.964905610496206,0.0701628818671953,1,0.184122952422663,1.65464815379496,1.09582712780007,1.02503136655347,0.924243131107507,1.05875459675484,1.34777241009155,1.09902821231404,1.22211518871173,1.11707886076598,1.09111314914341,1.06011433082772
