"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.87274879763708,3.53805593607097,162.333893560559,565.953023282297,-0.98942194781811,0.0376652259004033,3,4.13661904292035,7.20811579856915,1.79910949855359,1.73760655163654,1.54985748214923,1.74275839000776,2.08948970924743,1.83531132864518,1.93189207098952,1.76467234103994,1.87750720825258,1.80085644818365
0.440443129713242,0.701477347731531,19.5317507490189,23.4082847403464,-0.927090877034146,0.0993041259407768,1,-0.127208565256266,1.19749439477116,0.696657113281249,0.71680233875113,0.938338154699853,0.642590871073066,0.948939968808933,0.648382468034454,0.96584216306951,0.636459057243492,-0.0497582800339111,0.877703165389289
1.16936136845157,0.922453019895262,25.2159298555435,25.4832876499584,-0.884819569381635,0.123133170035202,1,0.274473842923204,1.35712958597269,0.624334071639794,0.537776485871223,1.09344708528951,0.557982200331665,0.969994707970761,0.557384882797024,1.3161996631838,0.58863797683135,0.55159533707195,0.661273270136849
0.307229149389039,0.405187182654745,6.84395110856456,5.29137534954705,-0.861109390406049,0.106087092146028,1,0.613129700503664,0.845098350541277,0.505794885022459,0.505174306541553,0.492082058539855,0.487415997921061,0.383900571595393,0.438531864582037,0.58373927797679,0.409466897137526,0.896586527303335,0.571038823479081
-0.733734949911741,0.513709065343787,6.28458259835803,4.25063351764529,-0.437729650932679,0.389448743333107,1,-0.125576854103655,0.890522760879515,0.394966873046512,0.372039293633331,0.128194410806082,0.448667586320555,-0.415042209142971,0.584325152858684,-0.0574430317544895,0.452080480856395,-0.22924431522291,0.542210732218386
1.4282122571554,1.07826105223726,20.2052195011066,24.6373283983744,-0.919022282161998,0.111839501804378,1,1.52746014613365,1.71673646173272,0.996113172875207,0.599843643159486,0.524943209145788,0.665799018588905,0.718609234864495,0.645927178126396,0.880564146128081,0.732307153128886,1.05934344065019,0.619666499285534
-0.152283318389615,0.715422739917704,20.5837986049326,21.5885721941514,-0.886976234197967,0.148762103866173,1,-0.557150584882571,1.30342020580908,0.70369293099364,0.720093468476613,0.40617741294584,0.679983643872654,0.174847729877225,0.62498789257677,0.62583901888284,0.64024648679667,0.680785358397544,0.566546625027994
-1.56908279134246,1.24359358034397,28.6761807205388,41.8019141721292,-0.926579074664324,0.113517473078559,1,-2.0527279583897,1.58357515099126,0.807616064924675,0.716724224016422,1.05709846622148,0.825553401977067,0.389407957657283,0.873864979865335,0.736517393313435,0.901919298565444,0.97886022594029,0.736691502383677
0.60573459991717,1.25948277989158,54.6170349912381,131.073541919143,-0.982631116611763,0.0420626293945569,1,1.88411808306634,2.86572710742087,1.92826734935417,1.18322688127592,0.74649858559964,1.16430976090236,1.5378542320405,1.31983380655256,1.19532226228164,1.22784457438516,1.25542495554028,1.22303871106832
-0.402167239313143,0.960961511860924,47.9783269387754,80.3479653822438,-0.954479513056527,0.0768455804458543,1,-1.72187832024976,1.94431915895095,1.29003366519015,0.820554685336085,1.40855821340953,0.89542726025429,1.24113218018479,0.844898342945803,1.41958466055689,0.927463185539707,0.829446598515997,0.956066458385058
0.303762259221907,1.12212925829443,46.393621315239,69.3905397403015,-0.928348463220538,0.11034265886872,1,0.899008491030939,2.08019045850879,0.640407215760941,0.895686927316167,0.934733514527545,0.735225371613326,1.23377492077274,0.761455861291922,1.2380869633528,0.818203756477781,1.1611765544113,0.863415505604474
0.710145740958936,0.609028079727109,17.4074446150926,14.5030664526003,-0.888841389599511,0.107147862421317,1,0.595626318329818,0.799631513383393,0.552726103152529,0.524863655725338,0.973971629905259,0.462805440190687,1.07449826591541,0.523626630787159,0.688162913383635,0.495451437961462,0.491146874907747,0.658637771233922
-1.3905593497562,0.744740292490491,6.84195565671366,6.94767700132785,-0.82281569214796,0.167586459733302,1,-2.11927361179289,1.26063437818169,0.611170153872522,0.566792799175907,0.212682000305881,0.539723023135922,0.352837009893305,0.656324108530126,0.605472389001599,0.510143537209029,0.403815154844786,0.715867097885568
0.221939260797525,0.507365094670598,12.329650788784,16.6675038677679,-0.897536346206684,0.139131728769348,1,0.751087897142625,1.12453118674396,0.715406487085042,0.64337808786406,0.474745909173548,0.81462357575057,0.532123869168456,0.643608421203734,1.00290168789206,0.727908592754132,0.712175140523225,0.88678873617487
0.31126248852879,0.509834572488009,10.0612205816793,11.24028349822,-0.919861345176899,0.102744516340453,1,-0.715071586017252,1.06890509835722,0.882857714570803,0.6182447319254,0.662577273280187,0.558017750026155,0.466160015382864,0.601577045825371,0.927122365175198,0.560784450580552,0.953574082141532,0.684881831043009
0.359481568772861,0.487656383206551,8.15143721778236,7.78347184664701,-0.864138685269844,0.115991541454414,1,0.148021683975957,0.878889613239833,0.775830897333398,0.515118803442203,0.555116207517625,0.480143121230418,0.643361211935153,0.490768194914146,0.853341719013861,0.496732265256252,0.307657921642808,0.612982603984333
-1.82415127123918,3.56020741907183,127.047387635436,398.359421001787,-0.989999960011812,0.0311036959301206,2,-4.75200986489133,8.46671623952828,1.65607156670907,1.56645453921064,1.99486264805743,1.57017519588207,2.03334600606871,1.58874017607508,1.99049024880968,1.58266492081414,1.59328787041519,1.69913912183705
0.233544318504382,0.573089459446597,14.4009413904532,14.5315117695941,-0.882429260369889,0.124778104643253,1,0.662247301530363,0.946501717369838,0.549233247193368,0.64257968725572,0.54345239621333,0.601687025714807,0.747908657682108,0.588210110686554,1.08167027737795,0.544979462765805,0.802560987757881,0.616235305818007
0.218886258237273,2.03811969209988,200.30345809452,780.303247959483,-0.98999996020358,0.0389774316928167,2,-2.29569762947477,5.05044494073542,1.68723923245287,1.98616925928971,2.08055019638675,2.00395122739975,1.95364634304924,1.94425941966538,1.8593728512048,2.01961579687724,2.17071776564619,1.95861687726397
-0.958422750154021,0.974577037174581,21.8411147807436,35.5899184757233,-0.906562062468192,0.141795655607933,1,-1.55620118410044,1.54546747762835,0.840268312691779,0.841151638216167,0.87806929431698,0.784006421797485,1.09668461004346,0.787283998905417,1.09109134899981,0.838180333664112,0.663015775090443,0.822607823193461
0.0468417852493249,2.3572719978805,283.186595164607,1018.09747094732,-0.989999968010881,0.036295083144927,2,2.09729296508714,4.83121400625669,1.40304903023283,1.83003760551238,2.0251462357798,1.70219819961975,2.43167758124483,1.84394745383552,2.24222663856857,1.84923893375363,2.1969309905942,1.74179904629627
-0.173889710074088,0.344841307501376,5.12455695393172,4.02506993497101,-0.633578772601162,0.280045294149559,1,0.0479847010181251,0.561388713797347,0.223352478305956,0.405426323683661,0.64763667993727,0.410243295066727,-0.738879248331477,0.596192476889251,-0.053625070184413,0.616677706533223,0.498719394660043,0.547792792036189
-0.528607741084923,0.662148364983829,14.1227167455053,11.5810082513619,-0.879046357648746,0.102845441498196,1,-0.617565685819074,1.25755281310331,0.779191207953129,0.462379339466231,-0.758852687824775,0.673146057147415,0.688293531829341,0.488847665531346,0.374717873782794,0.571699712475609,-0.161783964798227,0.694174101274814
-2.07052593680412,3.26129448253325,135.56044507366,390.444695297083,-0.989999956384226,0.0289308078228095,2,-6.41971446025145,9.21527096043253,2.19710389127859,1.45994171430962,1.54620185435732,1.46592361502992,2.54032857699997,1.46725290443543,1.25517142379932,1.4757732555737,1.59055098095591,1.49880467684356
0.246721120533467,0.459559328170748,9.70661045808574,9.3338987675508,-0.831452376102401,0.182190085942812,1,-0.149411352600402,0.890298668208931,0.160767414674,0.610727475386336,0.320234425000494,0.491294512639919,0.222561976409548,0.63552623149,0.281862296741709,0.617468732851188,0.793654215589082,0.528157517750735
-0.586204506019466,0.688506711654515,16.9435220980487,24.5376759052535,-0.86441800337279,0.199400506259438,1,0.0700239219737134,0.95443235129232,1.00230108645637,0.769206430344467,0.350176552911867,0.834473131110232,0.448881093111576,0.856666962311498,0.063309858977993,0.811622087577706,0.609815687508866,0.889074098332225
-0.426072312957125,0.937626839697904,38.4352590276872,69.0157833437914,-0.939522998586659,0.0957035362906479,1,-0.12700436710617,2.25255155113384,1.35570986048277,0.989513077420708,0.905182026839644,0.872120728664366,1.00174571533901,0.844895721290008,0.67704557391896,1.09163502814347,0.619749751174983,0.938804702700833
-0.559063582839798,1.20561735073843,55.5499046822861,93.4399579932791,-0.924937312088267,0.134030872771777,1,1.14390062284595,2.50625907393429,0.756348398956824,0.987201851331625,1.17381035061305,0.878381181135721,1.01765372988676,0.780820374882856,1.07435724508698,0.915626340832197,1.10178673057043,0.898773487971578
0.852543647436711,0.686767441151023,10.5278385656541,11.5648095227131,-0.877213298856831,0.139661055166554,1,2.04187012290633,1.63512283995763,0.779382098547462,0.571854168215467,0.431298558401105,0.549672609376486,0.422659836993602,0.742631475419281,0.14081866636906,0.834410720500559,0.844908173091185,0.612740242394695
-0.178346570511349,0.510433742027266,9.74806538580369,6.4770357909079,-0.757694070972296,0.200059447372472,1,0.325503098996464,0.921332649545008,0.478946556521017,0.401794456567372,0.117852744076919,0.383661726328547,0.514365960135672,0.447856362314254,-0.246257153562546,0.664365521617237,0.259394891011852,0.464586451979288
1.56280049840769,2.12563846076009,41.988181558469,89.9100752534507,-0.966798205458474,0.0724549502940869,1,1.13114081697515,2.6561759418886,1.33060018473975,1.05582688288528,1.1065204903069,1.10232157494912,1.07554325118246,1.1690785832605,1.49675894893078,1.1019834018375,1.54517611739473,1.10629931850826
-0.138310531685438,1.68786857307595,137.187081422848,471.831574133708,-0.984248373981916,0.050707495149656,2,3.39648246643713,5.57641808537982,1.76171322645461,1.66082838851186,1.42259895864025,1.68029365977821,1.86576345876664,1.59456268557817,1.82230112527384,1.70429881077483,1.83162264172431,1.85295510933886
-0.131743720220101,0.235649364964808,2.58747341047005,1.57638434773718,-0.41572169007115,0.288732190945632,1,-0.314206870589888,0.395869047520229,-0.0202023169850163,0.338188578657652,-0.442765011226891,0.447716168579971,-0.188922569827047,0.384789648028043,0.145539682197657,0.418496126442331,-0.478702603724653,0.577089013941207
0.309379830470681,0.355900353206565,6.12829548225741,4.12245546044242,-0.618446273319373,0.265461643395155,1,1.20352101366018,0.620887317741603,0.108543521187819,0.3779161553672,0.270653226484165,0.529598071232241,-0.261130727744165,0.486282962583659,0.206966026442456,0.498056189941264,0.492293559530103,0.454603593256149
1.85727683811628,3.32553297985748,97.8184071486139,309.953449748263,-0.982235518807194,0.0574834664693432,3,1.61428748627796,3.17876299420688,1.39735510281153,1.62660163527908,1.56730420146828,1.57712180518391,1.4491060769553,1.68106593287131,1.68907747981557,1.48805423171538,1.11358680621699,1.46618541329904
0.127807629052295,0.27340027196107,3.47180126940885,1.53519441923197,-0.154146682274964,0.416607237388879,1,-0.584060742837473,0.383114107103677,-0.122277094675943,0.33771382770796,0.193607919024364,0.306239165055437,0.129207283420312,0.402098214063373,-0.083607707320015,0.327369295820088,-0.281881563746478,0.429660540072131
0.0595019178868571,0.307339543423801,4.45291699259147,3.02941477733741,-0.796157561780014,0.1209149110707,1,0.18291467036028,0.584599949077655,0.0244474621441462,0.370642845633607,0.328327629500342,0.373825167727262,0.361529898805116,0.410834745511128,0.236056999759449,0.481261096409234,0.355790499589222,0.428419643423924
0.172644791173353,0.602855798226977,18.1919341901517,22.5007686177582,-0.88332727948967,0.139976330955963,1,0.761756612112808,0.938861567539639,0.534407911702453,0.743435198801722,0.370704332050263,0.671802290575239,1.16369541172939,0.652827876581493,0.665571169604936,0.699459926277245,1.23393980779204,0.706612547212701
-1.10537209970501,3.48777403216728,272.606386179096,1552.65744524552,-0.989999940315371,0.057198534789455,2,3.88931719573691,14.1330519203564,1.35437463052946,2.85797960219077,2.34591804806297,2.91038753734363,1.76251143576908,2.9835322504988,1.98308595399301,2.87079607559401,2.25320448540499,2.85707607571494
-0.741108942549439,1.96498728981438,171.680409311309,430.307430909325,-0.988779541007566,0.0283368636859197,1,-0.222409563862802,2.58769439239012,2.13422140993996,1.27866959359339,1.32711809967781,1.27772111873063,1.57816395786156,1.26587527094525,1.37955692236298,1.44978409953799,2.01594015673774,1.22997205054958
0.0245955507346272,0.304615651320172,5.02999944100689,3.27629504331,-0.696377826938819,0.21664676617353,1,-0.260622439137646,0.604622179078817,0.536042232835126,0.393753582146608,0.168234181621663,0.383189996739907,-0.635679347014413,0.612898143775296,-0.543662374952729,0.686852322194388,0.189678585797206,0.48944336791547
0.286607345680796,0.271373774044288,3.60402754888006,2.39435418703924,-0.509781829208641,0.233429845194965,1,-0.16111324595058,0.497036364902157,0.275521030755864,0.342873647442085,-0.82391404840721,0.546512996752215,0.244934663509455,0.551110151343741,0.419708240878031,0.456963118044327,-0.470357652413499,0.530385929708096
-0.0408320133061975,0.317699466659882,3.95009182906814,2.02291372045993,0.0711411243934515,0.614386926953761,1,0.500150275458938,0.602251368169458,-0.0581249630766721,0.372221960703911,-0.518780294847,0.520398706208425,-0.0686116882773987,0.289517101063881,-0.733601344099245,0.528301617029885,-0.129250998388491,0.430182149630019
0.603194219947396,0.692537749148293,12.7492238572169,14.7463424621685,-0.871355875209999,0.154141546306315,1,1.67191225326002,1.5070434076068,0.746674669256545,0.62352715550906,-0.0189750232350178,0.813368561985843,0.2105015772171,0.631719643094955,0.560632070523689,0.622588216777613,1.00947341871401,0.627391620481617
0.0127684507614936,0.704466741323601,19.0956676979729,25.1303294178368,-0.911107765849878,0.114687962742421,3,0.437080960681289,1.50636582575876,0.186367783298324,0.668248484610802,0.58788259918571,0.804626532523292,0.951254328961512,0.72575033365893,0.77887566452575,0.722065476213677,1.11653777074298,0.696984355094672
-0.0677524891028379,0.795198466171266,32.9156522814947,42.1233069730633,-0.908135262096437,0.131575219746984,1,-0.171653481282324,1.08783133051143,0.731323903446615,0.761855506789045,0.813919845964302,0.615869477706211,0.0938853687131943,0.832457806290363,0.914865324734497,0.678029229284318,-0.137581585762821,0.874474497963496
0.575694120425708,1.42732330981854,47.4646820592594,121.170380078521,-0.982475178047645,0.0444589446519964,1,-1.67212785056134,3.11991117517688,1.89766244864933,1.26441968435392,1.25990053477269,1.26163909402637,1.39157349734067,1.35124026164375,1.39455066340996,1.358364118091,1.15996576621232,1.45792283851138
-0.0791442752803038,0.333098621674467,4.22865803686642,2.72325015782945,-0.698553800763964,0.227611230606824,1,-0.0902311094546614,0.681022868065345,0.197550068124098,0.370340083470648,0.109024316925023,0.44539485758707,-0.343780229585797,0.515119198187086,0.715971709660899,0.306666195853133,0.628476604082715,0.528107398644173
0.435239898841444,0.393498441292556,7.39950221895279,6.53935780637943,-0.841922299332104,0.150522872439422,1,-0.241736709785486,0.590110932046096,0.405404392285453,0.492540457520473,0.216574198100115,0.522652838342147,0.653164251169632,0.522981159744828,0.769661642339573,0.522677955918207,0.373705374628472,0.513353923281452
-1.11788745145164,1.49701832641377,54.4674681859193,89.4807232097208,-0.946672835720527,0.0858414971570535,1,-0.0659003621627456,1.71990751088713,0.986497938255343,0.801118281869563,1.23460774906564,0.858149625826419,1.44996063158513,0.923897621554429,1.70454221675823,0.986393071397825,0.636715510785461,1.08048723103309
-0.825307870344142,1.35218336452452,60.23812852746,105.520705143919,-0.954844946315652,0.0851289216059315,1,1.29980054607377,2.16704232821139,0.727091345178821,0.819317701684042,1.18965950525733,0.865472268704007,1.58192732672107,0.948312853503608,1.46539000929797,1.05909713751414,0.872399358461222,0.933448795896217
0.288941825196145,0.617267138642333,16.0026197645289,19.7364713325292,-0.89094315771312,0.128147550883265,1,-0.260154821682551,1.03160996614871,0.822838933271715,0.738581556834356,0.708327590744017,0.780782705207623,0.97926871181618,0.644065029518127,1.06878650411231,0.602482380416319,0.876528609790803,0.597513412492952
-0.241124137080333,0.649104135804175,17.8147471829766,24.8221464517706,-0.932610694843805,0.0985392644162407,1,0.980364229299428,2.00092532019281,0.661799148583194,0.730098465818614,0.639222279912535,0.809714842757703,0.779021667235317,0.881427294014788,0.738107807062129,0.836484446745224,0.771959672578833,0.760054273721397
1.07900025032845,1.79421187714047,66.2996968322922,155.291019013767,-0.98453858014909,0.0362801166786786,1,-2.46463596272753,3.64523609144781,1.31833703237134,1.16457473983821,1.94678607428759,1.23340372099764,1.39649458132866,1.08654115412821,1.58315198441574,1.12862649675233,1.5958892398806,1.26030576655384
-0.400213296503401,0.359826353313641,6.85130869633118,4.95771712265362,-0.716992769975412,0.19008687716638,1,-0.631735246160588,0.570530730490514,-0.200900556529632,0.520194292780043,0.134744954955524,0.353315687022413,0.146163103659815,0.461250585920028,-0.00199569142355937,0.494008757598248,0.457575259859437,0.438966575600821
0.0497670065908893,0.864093986172526,38.3714245241572,77.9354240115819,-0.960407436171536,0.0814663547295916,1,-1.07198932949933,1.93213541529668,1.56422459066872,1.06669664828773,0.988989023263091,1.00454100208249,0.321196016476117,1.15238829506487,0.959191871167924,1.00515473535599,1.58058051364131,1.06742985001556
-0.10206450954193,0.457993913316336,6.74689994069892,5.91186265740918,-0.642059133328996,0.326035281952804,1,1.05530102685267,0.955327290400648,0.199724662985688,0.547480902964331,0.574678159346603,0.474077261640309,-0.152019328829736,0.570191398514194,0.200668457496256,0.556247032205287,0.0908857589126618,0.723500772552879
0.484705645841932,0.640221673632111,10.5944014343426,14.4682267013628,-0.884855050833707,0.150412980040639,1,-0.787949415730488,1.40905822381724,0.824293104168371,0.642816098860286,0.498088106851674,0.69119830032312,0.557713405568446,0.71436733994413,0.378911892405955,0.793708414902016,0.623521112886518,0.750089796432098
0.245876184788357,0.871150990717516,32.1654857354058,66.8755338553691,-0.950476868382398,0.101098532424383,3,-0.0231201676660643,1.89688729873776,0.985370965060957,1.06236698879027,0.868853739157974,1.11187443788965,0.903845177732639,1.12630156328868,0.951550427722314,0.992969603121,0.819956126694048,1.04387347900733
0.327757418681434,0.629534893175629,13.613228400309,16.7044813243543,-0.908367471961196,0.120971807909,1,-0.245856898581292,1.03707182013555,0.734437559713392,0.700813726249891,0.656434145761142,0.631364808455761,0.510664198617048,0.675961101659335,1.09585394399699,0.617154581858845,0.291097554061283,0.779327647894063
-0.770784930551829,1.0370904775944,42.7711368159435,52.6175082648584,-0.937898531953182,0.0755285403814008,1,-1.36523283931941,1.79430465754679,0.999777040279869,0.706307042179574,1.07984493383887,0.612661508319642,1.206349382347,0.63301658498867,0.941366261780997,0.689240986963259,1.54594253524821,0.729638579547453
-0.956573470138997,3.19795401112784,257.207433038197,1126.0208914093,-0.989999961062211,0.0435118422746076,2,-2.60967845442831,7.09741887942597,2.54951043093305,2.15300460420997,1.70398040410659,2.29273121643199,1.21960560642594,2.17858242935783,1.56386541465064,2.43359230837619,1.66422255308075,2.33534708025326
-5.46624303247395,11.2635763659014,107.62183163854,440.869365080592,-0.989999893545585,0.0415090952614238,2,-1.23772617704871,4.43405671609843,1.51746330240193,2.11048340426611,1.88973130211963,2.17231520467283,0.979629868531576,2.09811360253068,1.4514883901287,2.167489745333,1.70435016699636,2.16883268517021
-0.416542830404002,0.609831506673901,16.3641951158168,16.7757746465974,-0.886274026558736,0.12267196131289,1,-1.68529794472617,1.46055476184695,0.808520104089003,0.545439155118382,0.731326774834154,0.594461195694523,0.684354447310232,0.531842221610327,0.799098838618961,0.508209658409432,0.578511009701547,0.678017035520503
0.616626896377391,0.547676224856856,11.0618275611869,10.8442247258198,-0.912243330232236,0.0892908774530943,1,0.599820639624126,0.953759703711351,0.669170631413855,0.636457379905115,0.826142394945941,0.583274380153244,0.727740245186678,0.557960921251298,0.73427216443435,0.509333357665991,0.260046250707953,0.643311976993964
0.639307610964623,0.512185789552395,9.13946578499439,7.72695377494266,-0.822117846768071,0.173879022565826,1,1.30646402741784,1.2876284739533,0.4700290367756,0.557397069724611,0.758158750906899,0.407515000668573,-0.256249548438729,0.627369553014597,-0.0485147373886685,0.532513792601068,0.929017095090712,0.514314263187603
-4.354322378964,9.96943857564253,217.089675284044,963.568986087717,-0.989999941670191,0.0417785762835242,2,-3.21823960066717,9.04758370874205,1.93998268873142,2.15981183792818,2.06441831441832,2.19038759378185,1.37120962474002,2.1526538574054,1.7947004128232,2.256470936604,1.20166731689735,2.28475769660263
0.434924647496053,0.667804854476844,17.8674932974015,23.9464524997886,-0.926864036309989,0.10785993183229,1,1.02656324187161,1.22319127872733,0.687801327999229,0.788799616387467,0.869940241863578,0.762269714848855,0.800491424727969,0.73761428960281,0.539394162734881,0.648430488520756,1.04897895224061,0.744153719354258
-1.38872474908031,2.57781057620168,69.1576478853291,189.028763583196,-0.983733644073328,0.0436089546651427,1,-0.145061093260873,2.77160321025537,1.23570716350857,1.27850189491045,0.9909219985547,1.36289304720862,1.76121559659103,1.45722276909484,1.5217850233798,1.37891615286145,0.619244724825604,1.50404220814112
-0.39679720174234,0.414818821895302,7.84580143411216,6.94602232641821,-0.733272564254989,0.287559263875811,1,-0.104440720412716,0.739336229099404,-0.229054483670422,0.553457366629187,0.52671302165675,0.385407769465172,0.6808422016429,0.515284165481937,0.477218610405888,0.542805644424673,0.292821543697925,0.751672265290991
0.222811706519535,0.502839812839061,10.6722413209632,8.86898384813704,-0.823251694006652,0.160984667584563,1,1.13564312176426,0.916541567238056,0.309229871964317,0.399649384025125,0.640379834830124,0.533077657412478,0.523767084026986,0.473108602750965,0.894978528625882,0.423182764278259,0.763871478285407,0.453973359173087
0.0852605997370361,0.741111546618165,19.258057771178,21.951065866111,-0.946871816038028,0.0623882697990115,1,0.553857347618003,1.59849734151018,1.07602897929516,0.574930481026323,0.516605496431413,0.634968797948553,1.01005473975695,0.6962075859044,0.762033786517233,0.705857554551727,0.719818633762645,0.689898357642619
-0.680344668226344,1.38192849026389,52.3279593166547,106.631791074441,-0.970713316593498,0.0582772017080306,1,-1.04322774337503,2.58720695601345,0.872245664184555,1.11632963959853,1.42906566593547,1.12100941953248,1.45549298495638,0.936437607666904,1.86709512663313,0.967097366373043,1.07980907258625,1.08700338258007
2.82442731735245,5.15924285460513,168.007235502112,596.618525278897,-0.989999961191299,0.0344375546518432,2,0.482606253203243,4.26815379224402,2.1423714906802,1.72032828175047,2.43061020918532,1.77999423903997,1.68605601958433,1.7431860705831,1.9628356970155,1.7795240414918,1.33843361714172,1.77015785502667
0.267201654074964,0.534688199966316,14.6950923068915,13.3343847663042,-0.862754386249734,0.120567686810315,1,-0.489598413867499,0.748660021350623,0.695375880407354,0.474647396022436,0.143220304026673,0.60146603250884,0.937890725080655,0.466598498017248,0.704661225910091,0.55745989571973,0.989252650804235,0.476710946486016
-1.11643236185088,2.06059984240856,165.294476022575,419.177696859967,-0.978144334663375,0.0591106405224937,3,-6.23369846272577,6.93067325048008,2.16852076375464,1.3133327687086,0.885014393004108,1.32486157372991,1.25599447858707,1.18516012606801,2.17226047708097,1.26576718033594,0.834037760217154,1.67194912817901
0.884035829076738,0.8394494855687,20.4147253392844,19.4780336561347,-0.895040738123898,0.0979386011303539,1,-0.655669922999179,1.32037627410589,0.788028412909023,0.495281013701388,0.751856472695981,0.577122974902786,0.374166349952076,0.539081948131038,0.89842890913266,0.510582526321089,1.1036662141576,0.478329409935301
0.796190031313913,0.516864936961393,6.98875642959772,6.00995746187815,-0.803119064047884,0.181855527318593,1,0.725725206057677,0.906483140010991,0.336096255406599,0.485208389661702,0.712482140117822,0.473037810643859,0.257011680791295,0.527599381290927,0.434714336430454,0.581307037586328,0.0714194115595473,0.587321657590164
0.899528284386845,0.808570163784188,12.6150115071991,15.7251985113603,-0.921356017599456,0.0956406276270277,1,-0.985112944377061,1.1310262997943,1.05894734306106,0.637476855180258,0.395665439922235,0.657312645878566,1.00940747607797,0.613133081850233,0.690547388613164,0.724527471415695,0.188887418275703,0.758893542285218
-1.49514261216354,0.737914687445204,14.5550060818199,10.9126268500236,-0.743610880590663,0.199488992876431,1,-2.05933784257212,1.36997054001461,0.915921162878437,0.41101687734347,0.21611845456276,0.516132212400701,-0.412450029430129,0.665581634344573,0.446964597418968,0.551853953265559,0.678202160835208,0.662484633508269
-0.215846923065612,0.430471277590972,6.89143474035018,5.78273579945152,-0.408120804668264,0.710044457824826,1,1.41443554792699,0.804623310813889,-0.140561813759265,0.512711070570777,-1.25972669716459,0.661399298417756,0.201563723045073,0.553401937980453,0.2659953609791,0.542312743435481,1.04674599537294,0.456565976905024
0.333336382457367,0.850522181733226,32.1893437045692,37.7577861045209,-0.909448629682056,0.108924567315601,1,0.769821959760754,1.75865959862277,1.13922973890467,0.64063372300244,0.556319309167303,0.652495585677924,0.876565216704373,0.747385810289296,1.01825518850647,0.626239648228906,1.10428770078519,0.603759296975303
-0.767967571872758,2.40218185210732,155.084667109542,626.149277233701,-0.989999962418529,0.0413544155273034,2,-2.03748300914511,4.2462332600389,1.93399764356747,2.02807074252209,1.8001733955818,2.06292337843865,1.4999619842663,2.13317525899523,1.99802310532717,2.03729913642534,1.60020248371058,2.02440039419229
-0.164197844579824,0.584283055946478,9.47776561961419,11.2329599817962,-0.80953027780275,0.214765910912786,1,0.0837717733504774,1.19392159007641,0.354430286394656,0.604672323357489,0.466581192736423,0.649140770551225,0.295645203647172,0.874918733114584,0.455746569920542,0.654480425087362,0.182500301230542,0.722923144404151
-0.498546758473478,0.621590645019042,9.92162355812337,10.690348963295,-0.770031273141191,0.263361108788837,1,0.32598900604586,0.960596597785847,-0.168114013204867,0.684934125846393,0.685560005888902,0.542941184327866,0.157225441665238,0.598451828079387,-0.601169526246261,0.942464836375548,0.944270164598081,0.627334202460929
0.922353592777828,1.02525217601198,37.5145206533354,55.2495219023103,-0.9326312349606,0.101234401820154,1,0.997968243255656,1.7561368711338,0.996594012039141,0.717173977726346,0.894245135115027,0.809914921535233,0.797786728988389,0.875690561058284,0.25949129683387,0.877951839951619,0.917391721212929,0.853948061033633
-0.410742641452008,0.693742250047859,20.6165744811472,20.9155548995439,-0.908885475969674,0.0970291637629706,1,-0.716279130770814,1.21295674939677,0.205892600930626,0.594783375230491,0.704075329850126,0.549665364559001,0.857709491451578,0.628156398889448,0.595637916947304,0.571495520559724,1.2492829747525,0.606151562721831
-0.517550347635587,0.381614357103459,6.44237112343922,4.14123118037855,-0.654528247466652,0.200141336824299,1,-1.14280869138681,0.775945859878865,0.237839374438105,0.403666767894499,0.0655700205697597,0.482739642245608,-0.0979607277988424,0.441800649904126,0.275355281095883,0.43396281943725,-0.133560024512094,0.608375516241631
-1.36547605556702,2.13742542837947,45.8328998285741,114.778213056338,-0.965289304748299,0.0905636182505729,1,-1.05045622158638,2.40264149848965,1.59035003879911,1.23356658729081,1.60600809098537,1.22159923302498,0.857206525816385,1.24251020839852,1.08428711562262,1.41498266974087,1.56994594908469,1.28982205618537
