"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.296691672645976,0.466049009281008,9.32986873227251,6.93034587804622,-0.799205643692116,0.152946636304822,1,-0.0802899450604875,0.895403363186115,0.684565409863152,0.37101821369057,0.546637576357748,0.379832687633111,0.77883077088959,0.467347284671318,-1.06987953606776,0.880128931598861,0.669995706812234,0.461456658983153
0.285513119978163,0.396303018151925,6.92084644299729,5.941159988769,-0.684588704975926,0.311266777893005,1,0.207684800526771,0.667238247672152,-0.564170866174045,0.767345964955583,0.229041904762492,0.510975026054688,0.21671882987351,0.579424461017361,0.363575474114439,0.470298616687582,0.170200359568848,0.52135058119974
0.0345252460052954,0.297650012632476,2.71505307073132,2.08668255281179,-0.780512299861377,0.165662793364576,1,0.671362774438578,0.653734396574924,-0.0966025874599055,0.407870698797424,0.10721682468307,0.407377799633893,0.321609051928901,0.478535672168066,-0.281538935802679,0.501094967676242,0.203223059395283,0.496378761600423
-0.671704414735135,0.810287206213837,16.4200058995412,19.8045560421927,-0.876228383871363,0.151558849659797,1,-0.0932486889244004,1.08539586878579,0.813719670576003,0.614623723605834,0.671571421951493,0.566549073769477,0.543721146696084,0.583302512857993,0.683356508480399,0.774406050790744,0.860144097213232,0.700090440561011
-0.292362950702684,0.420039964449031,5.37916929808828,4.55128124427737,-0.534008000887843,0.557444722331513,1,0.84426993241832,0.696918226586244,0.0809755734439828,0.492164255059024,-0.423383908820886,0.615191774089923,0.147838881607815,0.509029582207408,0.168530862046603,0.621743725808983,0.177438871212654,0.647244381722947
0.241942483516969,0.293118758577739,3.89661295342764,2.96027078328219,-0.668686081757271,0.237040716117149,1,1.53648629151837,0.670885410265981,-0.109424158915513,0.481172395026694,0.00206165530730166,0.48456558942183,-0.700751261295614,0.491072514315715,0.210847687542506,0.4219463753222,-0.195559677365911,0.67797042569715
0.834966669938721,0.707790455611957,10.4133485310216,11.8459820222443,-0.888088613367784,0.119958785119167,1,1.10621679558527,1.59550099204327,0.624368627472684,0.618257271975575,0.478874146734734,0.692543045543742,1.16292319877944,0.579235511116635,0.581892852538701,0.596391446304097,0.509032308096234,0.589284046563082
-0.671555374166106,1.19975629140838,30.40432244468,62.0867828164564,-0.950007146802846,0.0981066504304325,1,1.46692585051667,2.73291190465989,0.754614179390113,1.13956546751529,-0.506291129930429,1.14738653006828,1.48226404956131,1.06742051641215,1.32059582549165,1.03582378207428,0.608700577541793,1.20691136911901
0.601736400731406,0.945839601584423,25.1759888162462,33.5314816693695,-0.944463711938214,0.0775897961232792,1,1.13288207144939,1.83505369198032,1.1004843436556,0.675521739931694,0.899702182558198,0.688718031683141,1.34914449676271,0.696628683721583,1.14285713203404,0.745245332186746,1.57737607521345,0.80824839366014
-0.211486849027668,0.44938205806483,7.9549316314416,5.90200685716202,-0.809551691510119,0.167449351006434,1,0.273406556107284,0.825550815988543,0.645920517235786,0.416365611674411,0.309449136529162,0.476040089346203,0.181126608571279,0.533625996432048,0.861280706480097,0.491025039780662,-0.204102300591795,0.682105826391553
-0.0447594072751775,0.29733540464332,3.62525330421722,3.00376271214819,-0.657958526801568,0.298528224330152,1,-0.632058886887017,0.844084412622132,0.493350536555621,0.410679900862666,-0.247886657815161,0.460744609351955,0.250599014251136,0.476763395230259,0.330609240234288,0.492500320768381,-0.134117839698939,0.54802758447919
0.190774980782317,0.820951510584276,35.2807441437946,40.7693214458907,-0.903128577446108,0.127460195272426,1,-0.731238600798289,1.44350534940712,0.967985873847181,0.566840208158737,0.428179102341833,0.790314310901505,0.776186532878631,0.629862599328692,1.11675057586693,0.588828079187063,1.19790267246284,0.588901504074795
6.87073314476704e-05,0.526216265836589,12.8288121793284,11.8207625402381,-0.791926553039025,0.194620257170678,1,0.143921537286947,0.981138152709053,0.953147553558186,0.55053711292361,0.171807826298361,0.555933667113623,-0.669781611815313,0.783819497540632,0.72578972085414,0.479674502211428,0.332321801370734,0.648511157254002
0.500298334568089,0.648178268163585,18.1606556488976,23.7361286554417,-0.90318445205682,0.138700932782086,1,2.50282542810846,1.65039068829659,0.703262435236565,0.687195721148905,0.979561036051438,0.720468422450268,0.557158258100671,0.769724265914617,1.0470456532402,0.560588114519903,0.539037646326154,0.877993825738297
0.475215310369391,0.677238974380713,17.0041713823475,24.6503962860729,-0.857070270899573,0.218385207364902,1,1.36200992079958,1.48459676955529,0.377945504092816,0.841344457872096,0.649163993769234,0.788403214434521,0.533704651278905,0.741370316562216,0.884085324850721,0.825125782267318,0.371711409363783,0.875475031866732
0.208118027636094,0.467008345666249,11.4816876467299,10.1772101177766,-0.87633657450621,0.0996053964141402,1,0.114656004455915,0.755104695966897,0.14481493604544,0.455311727550417,1.13682814980417,0.516683641536125,0.354333852007455,0.575710129017883,0.578642194731423,0.512543979197386,0.640966242390607,0.50584287993415
2.24638913802595,3.43895620612036,120.934569564893,341.719679486529,-0.989999960248189,0.0268901451884361,2,0.618909073292016,2.56693717136083,1.94313570268421,1.43710123355349,1.68098557843928,1.49340116440256,1.22884200104044,1.35190923634194,1.94035041723857,1.37799458364595,1.13436490787321,1.55180367590507
0.334025826017904,0.34153201081953,4.63148590134234,3.4957050623031,-0.695498988327835,0.221236242769508,1,0.677001694155367,0.713936681769434,-0.142084412003207,0.412671450478517,0.402046316443005,0.511820642339314,-0.0832251529707699,0.439647464408599,0.482286040134146,0.395724536591416,-1.92054541791097,1.00603726545738
0.711033586689889,0.656813094565121,16.6764486219855,22.3222437252514,-0.946357405400444,0.076774716133169,1,1.40971509663634,1.24295313380601,0.786032033357386,0.715474319573846,0.592362880243067,0.704947714563776,0.687743721198715,0.754858477035825,0.679177459788516,0.762165065533148,0.80348436667639,0.756524549056446
0.296955666845291,0.516157783412346,9.06844446069271,7.58838211394667,-0.786240750846936,0.174209436054756,1,1.27093862028343,1.2734920866647,0.758896063914293,0.494018657492639,0.267490600994544,0.462574046240715,0.378481926098222,0.418051725583532,0.553183589183082,0.596775286069695,1.26598890181999,0.530398339414114
0.0526831169725068,0.403736311113394,7.82183862411546,6.59184355443571,-0.756185798072689,0.209552927409524,1,0.0921418991801722,0.740789817942825,0.492741774329164,0.460952906998332,0.110457232516472,0.461517872261149,0.448781772255312,0.475362099576882,0.566916739131049,0.448468108036434,0.662621762828727,0.503143757581477
-0.207839418381114,0.525316308850419,11.2557240528247,10.8822459074287,-0.903482990470169,0.0913375720601424,3,0.92451031408188,0.783691226788511,0.58696615855631,0.52061842947856,0.678581644886258,0.564885230324079,0.947511234846848,0.530527988072129,0.318051351899624,0.682518262141853,0.368961146578036,0.626405051360715
-0.320442606172686,0.464798035156717,8.49875232464181,7.20587412189396,-0.690549648034805,0.265002989572313,1,-0.351830378150042,0.732966508588152,0.0655982089851062,0.612738735597715,0.406771235019142,0.475364382094256,-0.298042473229198,0.615484225583284,0.576468759503328,0.506635993972966,0.200097139710288,0.547432649090027
1.49105317583691,0.8158138941601,15.4774358698801,14.7533363690973,-0.923396457623841,0.0749037979847045,1,0.850177983240218,0.852934831879229,0.741311013634831,0.469778042604259,1.10022475967736,0.444052949905492,-0.0926387994606317,0.589981045866448,1.21884474030821,0.576243673418758,0.665989196281091,0.579233364017573
0.0863699970943845,0.5871275531174,11.9795709966837,10.8925697323184,-0.827480098267271,0.141806900023784,1,-0.490651429223327,1.45867854709056,0.746469869150266,0.501416250833648,0.262335654899993,0.541324865008809,0.0737168195061019,0.612900444339949,0.579072057491472,0.706776289046647,0.786327915561533,0.467675092024862
0.849903400364097,0.643985899187779,11.0795575351813,11.7489202877753,-0.848598759872554,0.159814456566883,1,1.19282976009074,1.04649642675129,0.410494474098999,0.631150677138942,0.83133383216224,0.629574946790727,0.993907882256742,0.592070904549557,0.90801684560444,0.543064446125252,0.781056295753614,0.592003608744514
-0.422729665110691,0.954054953957548,23.3619239254898,44.567971806593,-0.932899958988536,0.139970278125212,1,-0.655328532702282,2.11633319499343,0.532069200974732,0.936358467252501,1.08624702528961,1.00016393796361,0.57803726683274,0.968545588961142,0.861711183039553,0.968365071153864,1.18996012658406,1.00264511542473
-0.172406722585634,0.579377729394568,11.3422938668771,10.5057338956331,-0.868150619437184,0.127619070391568,1,-0.481345377639813,1.26532340385087,0.634493323504649,0.496275525386886,0.408573588052113,0.515489696190219,-0.293953769182295,0.647592858895939,0.453873430560611,0.525692922864926,0.348447239326796,0.663898764272872
0.940740570153465,1.81607781212077,93.1685461464631,255.664502545802,-0.974366261021687,0.0709407171299995,1,2.17386713017021,3.72143798314151,1.29470038846998,1.4421267706639,1.68883615107698,1.48003498483671,1.49784783072479,1.44713863985748,1.70230580370548,1.35851636958397,1.39274563403814,1.33960796815738
0.811883080448657,1.5587404813479,45.3116743812629,92.8555397724483,-0.974361692274902,0.0524178100886527,1,1.53026702096886,3.46913466184115,1.5104795499384,0.993676414951959,1.03230367800988,1.08654103016389,1.86217262782269,1.0819811447602,1.13191030494442,1.06199282076454,1.13642192005021,1.13927808831904
-2.75302976223744,5.50236200236129,164.84837887688,617.334184840037,-0.989999971164928,0.0365601166953477,2,-7.53279456848674,14.1884844280851,2.23812875430732,1.85712711812356,1.71455969083108,1.90609702908986,2.06980739328089,1.89425564872465,1.83258987402067,1.86550046998944,1.55706330972447,1.96520202736521
-0.146291139067782,0.46221150379848,12.5298026414378,11.0073774036963,-0.759135071255304,0.17815889062083,1,0.0863216494377369,0.520917095095111,0.158112366074743,0.497242390116548,0.177214293008934,0.50199884921383,0.824920204698269,0.423218908057436,0.621696201723504,0.650309027990239,-1.37535805092563,1.09959739078997
-0.0562993529931793,0.887162656500465,46.3684410018708,56.8323404493149,-0.943518978632412,0.0746349741287938,1,-0.848027983200972,1.48986402965708,1.35422559185881,0.620614119740238,0.749932743826379,0.645783230233696,1.03275101545287,0.72469284201549,1.39729878547302,0.718092280388217,0.866519565555003,0.782558935572627
-0.468037691111955,0.940449352470576,21.5393897796836,46.3831566618549,-0.969791328147689,0.0638092241136774,1,-0.258209618910123,1.83931858456667,0.93306889265432,1.07214311563678,0.326436536987573,1.14873598926385,1.09649161974097,1.06784173557286,0.864084979068249,1.11531732506291,1.36612883275069,1.18460903911633
-0.23119292789858,0.458190496807174,11.5665457429374,7.23848315249541,-0.664687121433396,0.238268032896715,1,-1.22801141748131,0.769688384113765,0.711984065358512,0.293816766561003,-0.0527270112442398,0.452187418122671,0.361723364464632,0.451958428442887,0.643489089905686,0.454760232629774,0.385962623840896,0.617355726633564
0.154856096662784,0.38615657398643,7.89599021201455,5.71615928657262,-0.656226866382611,0.252093214459369,1,-0.267317015255812,0.655383312037984,0.0229005509474891,0.429798472019193,0.629049725510638,0.363677289978259,0.419975909404726,0.354807890358321,0.211109425157539,0.628896060346721,0.909032756215495,0.436017766652684
-0.136250370730546,0.289161943175212,3.30423898249218,2.36057099135498,-0.512801223427733,0.340394719134549,1,-0.16104145257218,0.568428545870586,-1.02938921848083,0.593159698156248,0.130888143782874,0.340505908149114,0.0288679252481404,0.394458015400642,0.0175064021545842,0.509331808096962,-0.346113167686228,0.557141391383937
-0.152541589722704,0.379201785126133,5.94629606107221,4.0817254169245,-0.812652955826937,0.107893564169794,1,-0.962225552753104,0.696011502231472,0.339812176410296,0.422811854140219,0.663769111337107,0.317201457178037,0.0734737333219199,0.53325956259195,0.0732505999290391,0.55014902926934,0.396535342837182,0.578015412193654
-0.0440346403845649,0.504225098626942,11.345785130127,12.3532085551555,-0.881937531828679,0.119807971116045,1,1.08550082042547,1.13288764979972,-0.0956157147426768,0.598425339646276,0.624102442648628,0.570993963039432,0.282579672271897,0.587240128200754,1.15106855155629,0.723181495422509,0.220537489352381,0.846845916732721
-0.0993337576022779,0.718819490744835,26.5949008092118,29.687623819883,-0.916443146117502,0.101603413179865,1,-0.300326121402015,1.39544965293149,1.04168713187876,0.567375392556137,0.799802596096699,0.547557691095296,0.826290569219178,0.550241040643537,0.833059328349911,0.724002319443639,0.478455399524202,0.757416732576856
0.206806611557805,0.48371515776816,7.51128011635743,7.72425231860731,-0.86792868104982,0.146244207617447,1,0.400282457055022,1.07364492791861,0.496313572964343,0.564207824441698,0.129078941710408,0.662781433915622,-0.452254019255415,0.689749692110775,0.645048141599977,0.595468141243735,0.658473721955786,0.647799494726042
-0.296509684197729,0.708945972572906,21.4870761041731,24.7867296875527,-0.926302340872997,0.0789207547676696,1,-0.272974954910664,1.08729821126728,0.874088514704677,0.628607449073822,0.129958930147945,0.706579756128043,1.09045448020473,0.669160172825472,0.951276457301542,0.62350430319153,0.960788532437613,0.640324693276118
-0.0917987606123514,0.667227464576935,22.2814700292251,22.9085598672115,-0.864638966989084,0.132755944212109,1,0.773379039894786,0.981815170641572,0.651834016242161,0.554186100542969,0.825094599237832,0.588636223534928,0.154307153153217,0.721820929574797,0.678188034300639,0.611396491329428,0.755019527830151,0.728030965000571
-0.500452669675214,0.477895515123546,7.11579564493519,6.35119947610591,-0.852126803447238,0.125395498319593,1,-0.543837994598202,0.950792328329233,0.762746282186786,0.469481825229454,0.546443498435646,0.471768556992076,0.114006779842206,0.586620004832927,0.689028923182819,0.585603056976701,0.043820585925519,0.796842821590772
-0.121682016477504,0.643960956184131,15.3707155215943,16.8736686293727,-0.767810784125589,0.238302241680558,1,0.592441913732371,1.35920553587539,0.521677618820592,0.565476474060329,0.665687091602464,0.664255370355076,1.07496511412045,0.452465605845674,0.0117552651326522,0.951072284415452,0.353336726959765,0.780008052324882
2.34351906128832,5.99231192653607,253.78127633419,1238.47617431345,-0.989999966549085,0.0486585198637253,2,3.11128303826503,7.43044468100671,1.80316814635793,2.36641261533419,1.90415201121105,2.45142392670925,1.45543099741527,2.43535408917283,1.07949945096008,2.41341560114928,2.2006416483653,2.4313307716667
0.325499959865582,0.676479290150341,17.8480091833064,21.3329141932734,-0.94442080138163,0.0695363905268501,1,-0.834716929522644,1.37455616429986,1.29462565207726,0.610090339003041,0.471986961195848,0.600312222054461,1.18394666523586,0.626223018695392,1.03397989376272,0.67959931797296,0.354083281090226,0.776353162203208
0.849555934036778,0.993241005177547,50.7682205530921,72.5219416331252,-0.932338147952175,0.110190454746247,1,1.08163182149009,1.15963325050032,1.04943473607483,0.723553858245471,1.03512776060061,0.750568191208927,1.331814115051,0.783357706092915,1.09203336533107,0.847856813387547,1.71739964391492,0.775227670944019
-1.05224322553537,1.48556341723778,51.666812809683,89.0897128436963,-0.961618859457545,0.0658794189205576,1,-4.43864285458908,4.37761757294387,1.43949101264694,0.793002293248429,0.987598848160103,0.932410620536298,1.48620701329849,0.91060999887359,1.03602871608213,0.957145597187229,1.25550104746252,0.79341299116122
-1.06927851657908,0.62271183235134,13.9335179555748,9.101128508727,-0.730286564718982,0.199707013574637,1,-0.904067016048334,0.742049100723392,0.46568766838756,0.450432269029789,0.891364063557683,0.361419980812127,0.59886026546791,0.563270302720237,0.177644038959203,0.700105417727727,0.173785850390605,0.63435060642046
-0.454853271263791,0.570001757867535,11.5166055584342,13.4783963063089,-0.905149098739303,0.102340633055287,1,0.127601353789463,0.967921432675869,0.604424128400385,0.593201428382851,0.565465141436398,0.615624709953202,0.637603140773926,0.670728366578222,1.07282709649351,0.55802413993243,0.353758442108422,0.752898780304823
-0.615167322229967,0.872419060718466,35.1895264320736,38.7393746123546,-0.936988259651838,0.0692168090482843,1,-0.703584394153025,1.56224004234005,1.20173398187083,0.536488907825744,0.84034562287282,0.72616677197831,1.04384026381906,0.575994738168295,1.22296390134987,0.566267542577874,0.916283477817652,0.758694852069841
-0.338425243502018,0.731918715223695,21.6305189086297,32.0511085491023,-0.942335851477629,0.0794201620672172,1,-0.93655109362891,1.47561761910346,1.34108038756547,0.717938125896626,1.02788477463474,0.798253626177988,0.240235939699486,0.819507152962375,1.08327229031012,0.790284877097701,0.858697204058084,0.795374884033751
-0.112940883532974,0.834057454918589,30.4008315644788,46.6035109098916,-0.897781013864323,0.148335466159915,1,-0.151250506930016,2.00149934803049,1.40364421188668,0.811728885034182,0.449700476231791,0.920353592417881,0.915526185521266,1.0719745360601,0.518001000429233,0.885364450243044,0.653982515742886,0.878258091526976
4.32650664548923,8.32084355353854,290.718895919745,1008.35329712523,-0.989999961442496,0.0343176636119735,2,4.09777620336821,9.8489769330998,2.00323662042507,1.72135602453086,1.82670874347388,1.76595684681702,2.25669343058702,1.69004606639989,1.96592849090629,1.73640054481466,1.64793364845738,1.76658856704216
2.99632728680852,5.64613191298754,228.354911301411,893.980611425428,-0.989999961070368,0.0393576398496205,2,2.25402736463816,3.81832339672424,2.18682124117183,1.88532860287355,1.86670741741169,2.00941770798439,2.17693981058371,1.99169577422318,2.01552260199317,1.94415664239878,2.32628736595423,1.92327270395482
1.46927344852533,2.03290365633372,48.5785639412593,102.925832614461,-0.969369859277875,0.066293481056986,1,6.55488472010129,7.72893815101943,1.21553717346142,1.18079622864633,0.911123197654369,1.06385946618269,1.30130382916898,1.14556509135976,0.825711151621624,1.10743844164745,1.16514559811539,1.13110681525095
-0.279581654359062,0.712959441199751,17.4994565326014,18.3359447005682,-0.85303015962915,0.117914504271267,1,0.348724475651009,1.27506588256108,0.477476854495811,0.633054060825134,0.685784982077806,0.446316188067512,0.552549858617144,0.552186653885476,0.601371654038691,0.664073845056146,0.840462140536794,0.570361657895101
0.466381631988816,0.612922071714304,13.2787271690602,12.5359363986885,-0.837015867389398,0.154968406482898,1,0.753192640798877,0.984375636499563,0.282420167384984,0.595039993660443,0.0841407885714606,0.673934799226644,0.418977393802711,0.494911084678833,0.654288183040455,0.480896065037805,0.587371255185702,0.683476251690921
0.279789586968771,0.584294673569227,9.80008778485898,14.8036107214987,-0.830271775236083,0.255240150180991,1,1.09654671275327,1.49114825813778,0.324793134214268,0.820558689276714,0.684968419046071,0.837954211456029,0.131946929410649,0.774117408443838,-0.147279333028733,0.977844406732502,0.400159432106167,0.861099480840578
-0.575225066927483,0.837791271505614,25.5387449629664,29.644786583809,-0.942260705305687,0.0661345093432359,1,0.0560627045836695,1.39818048175876,1.09603440609995,0.624318580231194,0.599405776107165,0.5884104301842,0.704381006765629,0.590274358166258,-0.280613025349792,0.782319821038702,1.19138691548503,0.751755348837357
-1.24002653456996,4.18371023197807,180.209148188973,1004.57801127451,-0.989999947971412,0.0552622024637793,2,-4.62515568359616,13.2090323755364,2.12731673835922,2.78786127172888,1.65857026654902,2.73051540246562,1.52693091753745,2.69162958908748,2.21028571096653,2.89681632431172,1.26586614567288,2.87757065512812
0.338582344239724,0.486918664844643,7.62311958647655,6.34044700658972,-0.783023581717293,0.172215267532601,1,0.77491467669514,1.20887532224056,0.308244516636634,0.412956375210341,0.472134219009269,0.518865980854735,0.164442748763296,0.505754025188456,0.503801177897887,0.48835581637949,0.171917615873831,0.608452866095605
-0.518430179694961,0.414815261092075,8.00720109628802,4.57589420072513,-0.721761283252899,0.173577125807631,1,-0.577785583635351,0.46231205470835,0.31975574965541,0.334096421928251,0.403164188151332,0.332769082325689,0.532360452856965,0.373520650600738,-0.284241783510549,0.582597134483582,0.508783570255054,0.371889175736082
-0.092430614991609,0.569204691992602,19.2200680295434,20.3804238430781,-0.828044112152746,0.1876424286077,1,0.0391441463569472,0.826113795525009,0.987780044103584,0.495796779676064,0.279535665222863,0.830657833995347,1.04106876703234,0.654069604075025,0.161563114294596,0.649159785408958,0.604803859535315,0.55648308948657
1.30172980194619,2.76994630658296,144.004822077407,457.821996965858,-0.989999975222899,0.0328771949963963,2,0.189366654151853,3.205071206174,1.54129219404172,1.63116412866347,1.63308670359654,1.62469539898527,1.05863953130151,1.69239088247693,2.22873868636644,1.59635213363142,2.17084623025659,1.5867534314882
-0.23516742154076,0.86779729072121,30.1845165407756,44.0030336609712,-0.95581810555733,0.0590516709411248,1,1.77738162175979,1.68038472752046,0.9418168055439,0.719527325689841,0.961616873143223,0.739989653292791,0.489425200558084,0.73988945843746,0.816707830433037,0.887550061395184,1.48314913430192,0.8892476055853
-1.14105197273597,2.18950392036732,133.056944262901,368.777744202267,-0.989999972271996,0.028321658877002,2,-1.37094285821682,2.78998009768651,1.90123755201455,1.39434634075285,2.11626524798208,1.40218017310485,1.58343903095869,1.39498456281983,1.62671776537835,1.38074370180805,1.9986293631482,1.49393951050134
-0.511176485127145,0.692151399360644,12.4507116632311,17.4700312348012,-0.903922969698995,0.131871069437885,1,-0.579525358727104,1.14875446397027,0.771628016270008,0.743284461501889,1.0023521911514,0.753932357473493,0.597944010478681,0.72533989464113,0.744238184639825,0.692293378639659,0.808223556106155,0.711125681039918
0.00258580893406976,0.402221436371838,7.63084835670579,6.1017666030576,-0.72292449826915,0.264576560315139,1,-0.415112898538635,0.763910519374399,0.00875065875271184,0.477155335304646,0.337166037140403,0.542590892019891,0.508882285647421,0.306555582518587,0.155517483127399,0.564874503470671,0.587443899463974,0.53924410250797
-0.0199723893312329,0.750844872551629,26.6275487040905,39.5586067458761,-0.936254584450807,0.0901041858866608,1,-1.40125869028363,1.88949692829135,0.84402460628635,0.753937738243343,1.03685441429639,0.865303692986117,1.17515829272459,0.82253376865598,0.66460135334499,0.760801946458846,0.79715918930414,0.815085500890378
0.637208676191078,1.09997494651231,46.1161443224951,68.6663619695947,-0.936257591588577,0.0991238501776898,1,-1.08847922451761,1.27506068622415,1.40150984177292,0.793464992042173,1.06625164458184,0.80282848841225,1.37503338532596,0.898044065702546,1.11743789086249,0.910760347579398,-0.00488651655098888,1.22042388686468
-2.75042804733643,5.0719264153603,280.362401225672,889.770984648069,-0.989999965237093,0.0313634835644087,2,-1.12531662469103,3.41610832338271,1.93294074876109,1.60996774068125,1.42369651881389,1.53163032712242,1.98062230235002,1.67334129140843,2.21999476561848,1.66733846007777,1.81665038573801,1.53076712529097
-0.067883868349184,0.423571452491782,7.35221754392222,6.00000907506999,-0.827433117855172,0.136888393023914,1,-0.361366801239302,0.849002883181095,0.470861723616728,0.43839786534693,0.265784803905932,0.447254207559908,0.556994985175285,0.406053050342309,-0.36581428484104,0.591935327323288,-0.1884385226499,0.608964989135739
-1.46909754573695,3.11792592849701,230.972848433975,718.736952740818,-0.989999966350293,0.0320384911467325,2,-3.6680169197136,6.29649294114388,2.30918494544446,1.60803117364942,1.75502131548125,1.63920430450931,1.5222922136676,1.6405584272839,1.51631051345667,1.48670852387975,1.84896454408654,1.55527704201365
0.330507447872396,0.811346386582705,29.7013889883345,38.514081674029,-0.842616898992292,0.190093757567806,1,-0.5232363171,2.1298778191671,0.475236719968615,0.921821949373196,0.730419378824392,0.805711656070786,1.11108310897113,0.609019305004901,0.579235592857838,0.725903763303564,0.088108981947037,0.829149450323831
-0.130215634495682,0.524400022048781,13.5003679377172,13.0861614849569,-0.908481656220019,0.0978681225907214,1,-0.321802990886166,0.982620813777466,0.830084610698265,0.500911094526065,0.461278389098931,0.525511361953515,0.416692552938756,0.626286479734238,0.349758648053271,0.662842049453833,-0.0934393342670841,0.884384358571735
-0.104530222499987,0.77892881179424,35.2788950091235,51.2376445052355,-0.94763242798423,0.0778130470160602,1,-0.913565553361485,1.40805487521968,1.06918360360217,0.772815052733072,0.90219637848351,0.811720761868906,0.509174091976388,0.845790359791957,1.11458773018039,0.754080817873109,0.969605990699264,0.804454197989543
0.39933626519018,0.365194429974076,6.34619241993506,3.75291465224936,-0.739431854053285,0.152647746358347,1,0.143466748319674,0.755813322035566,0.149186254157432,0.309594160210642,0.557422172028156,0.35917338004789,-0.119497845197388,0.381972381603641,0.40380103418057,0.367340882341465,0.00378360451999941,0.388911299737791
1.55603132855009,2.49164867278417,60.7089642111387,169.279304612459,-0.957348835911798,0.116094752130437,3,3.03467779687351,4.86021226455862,0.878587528433492,1.28007534815794,0.834932620382524,1.3981651622412,1.31895881311635,1.37802807794922,1.74339104037414,1.49081886341287,0.488730231296875,1.48662407815507
-1.39160908614854,1.72945966056145,28.0255107541933,59.7299905163571,-0.947595964531705,0.105354365067222,1,-1.12941072157656,2.41345909985313,0.31058104861516,1.20067109349135,0.98418599220545,1.03036830028492,0.611427904538203,1.23947650417929,1.50364016799205,1.08383205410298,0.456543943001444,1.07322151661922
0.530107361477148,0.990341207831784,38.9042523479855,56.4386182947989,-0.931322399565253,0.104881896824863,1,0.388936820880765,1.70788053400968,1.12453182530132,0.728088998917807,1.06696364915906,0.727929610612095,0.755206512446702,0.782767939915516,1.42212928764666,0.790728008232751,0.914587463705817,0.845128104481519
-1.23361644583076,3.15948436296826,228.039627249505,709.775629946768,-0.989999973755772,0.0302779326487648,2,-3.65986556254214,7.33120683095718,2.10044534910452,1.57973500183213,2.12617587505195,1.4610230332662,1.5825737084198,1.67562708196434,1.9630771383924,1.5946063639522,1.59690938836598,1.72659153382309
0.374789215501374,0.507557700925385,11.2203672741137,9.51507121816949,-0.803158178492534,0.168055712211307,1,-0.0316332579367865,0.800144047812512,0.300759474537877,0.582901288096251,0.415784031516911,0.426364576751409,0.762778780758424,0.490118803280835,0.856229402579425,0.427850161420403,0.320442091443253,0.762911043427024
0.509641286156624,0.702900394196368,20.7161339944868,21.2684861531973,-0.88741695843805,0.131225916411829,1,1.00798918812785,1.3591633809241,1.05713412348171,0.585232379553769,0.223539732705481,0.756267839415505,0.375996033244817,0.564957130040923,1.22746029272245,0.563537602116693,0.564468939037171,0.625391096041736
-0.522379887634673,0.612374764569632,11.2271223602337,12.1623921992936,-0.819275882635321,0.196801071101511,1,-0.17365974359003,0.963583022124488,0.510853442138609,0.472607300178779,0.0641054559305925,0.621662376683466,0.680507547551356,0.677275172079644,0.405198693190596,0.578987994764393,0.650294571428325,0.672880741073419
-0.766823692878941,1.08613080143536,51.6362109099403,90.0516506940977,-0.968798395809661,0.0578169104709703,3,-0.172997678124519,1.60323236069791,1.50338289657129,0.838603206694062,1.57904000234727,0.975324203470093,1.45764031009503,0.81202206329528,1.75050888104462,1.00731140973033,1.36471922967538,0.985702185007222
0.756312940548884,0.578775033902369,12.7814548165299,11.629806028163,-0.881327904315659,0.10326398196444,1,0.950504467885997,0.796962843572692,0.235084464901782,0.478518667268027,0.938280954405109,0.47037102064767,0.857797098022758,0.575184448372396,0.722896969726544,0.487346504560988,0.834259127818649,0.526565903787249
0.0700510140137697,0.312409522738223,3.70475432849556,2.13948536871467,-0.678491346327965,0.184417071233485,1,-0.0802604329811884,0.81591449029254,-0.0481254687815326,0.430100419072115,0.13272925829402,0.372265609339756,0.106468289083556,0.391147563281927,0.489263865945429,0.36055397685705,0.539297863279836,0.348071764781338
