"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.0958920192384211,0.622188655005862,22.3637212841056,38.0283008120336,-0.880180098588982,0.208116118083936,1,-0.300581482134345,0.69286401644419,0.662729667137111,0.971963134638336,0.479240757702292,1.01882504409038,0.94419898843139,0.70680877773973,1.22769721520709,0.969074494958437,0.532671040679445,0.932682117303624
-1.53659548242466,1.76419825516023,40.9740673957082,87.0960856566393,-0.961426185464694,0.0833763783997588,1,-1.81542186868935,1.94271306816818,0.951099923961455,1.11521535318359,1.3473401014019,1.14349587122012,0.774843897455224,1.07841810301873,0.887374904296862,0.946725967083134,1.27584446088753,1.21951281841327
0.678768411972472,0.901754777402864,27.2035006679285,39.7539177349518,-0.958851447170779,0.0623302519941819,1,0.772203294631893,1.50573644348875,1.03758477030528,0.799528493361813,0.768263933333561,0.689998086876371,0.972704181489374,0.831834530861257,0.673726812804946,0.834469658054394,1.21766871361082,0.795392934862773
-0.974870980739055,1.23418693942794,41.2208346471168,86.3940436256947,-0.939469754421648,0.129989502393921,1,-1.36517663640006,1.77596444403975,1.08696130632274,1.00160036343438,1.09128874422713,1.10025729007427,0.994612976564458,1.03201780516204,-0.157320437946438,1.52304588329903,0.852414713514288,1.25763224039788
-0.330067960960476,0.844764283099572,24.2273668026946,28.532970137875,-0.92910317255746,0.089325735775958,1,-0.426218458092052,1.77198921827815,0.860905700436143,0.61436496615616,0.764338088948805,0.610595784516101,1.04891567816791,0.68895910326489,0.988547281559312,0.648790607550778,0.573344375999161,0.670084062631323
-0.633789354252071,1.37609823757758,73.9295386684154,156.924591775303,-0.97724212987768,0.0475405558100969,1,-0.112306785589017,2.03138460808627,1.25530931496747,1.10633549899782,0.924094895484228,1.18035684367141,1.9009069068198,1.07935141703828,1.80170522874144,1.07431197786474,1.46712293715733,1.19871740290736
-0.129111204110856,0.781239257599856,29.5680987305814,42.7276752325542,-0.902954792533272,0.143775318502842,1,0.514813653136674,1.12546547442092,0.20632937512265,0.781697461886602,0.588902901490854,0.745354174434156,0.518773752498653,0.734874142387977,0.974426515642428,0.969102929601794,1.02636101949699,0.702483487713972
-0.00146749980193572,0.497970462763542,10.1351259921401,8.64325904759818,-0.810245468405513,0.147849650285115,1,0.310202681345797,0.784102193394723,0.46302914651744,0.476690741002377,-0.296143357624219,0.61725211478324,0.688574795598854,0.498942837571101,-0.0691935411963009,0.695346237976776,0.0263341860632755,0.659477828115162
-0.220656410847734,0.520352891072226,13.3860436782972,13.0611296796034,-0.863910125487451,0.127342263659808,1,-0.140354697648511,0.807954546644564,0.804544223719951,0.512413422388012,0.930430087493631,0.54622986237444,0.902205113518387,0.564004959696393,0.322814100075608,0.730699245434613,0.220735069822125,0.725954085582563
0.340648152215192,0.496880193726357,10.7423851592486,11.2109505382348,-0.870206653197256,0.147117116557248,1,0.233749532245833,0.788295036203097,0.0220044830497928,0.540216448305022,0.531786543597715,0.575384104681839,0.958831455975713,0.630610731180889,0.76037241073787,0.64153517053184,1.05287344739944,0.581657187354185
0.278218582537573,0.708700904472009,22.6789079582645,35.3543774448633,-0.929984445560436,0.114713087311309,1,0.280995312042089,0.996833361907432,0.866325345486926,0.816815781275839,0.867618095386454,0.87133973459904,0.84886887471418,0.836395792776812,0.793978123514797,0.83966213872284,0.97387736739988,0.90798042705943
0.993367437448679,1.01137780317822,28.5283515535127,41.3136550038918,-0.940911412013999,0.0884889032442909,1,-0.0490849340425147,1.5292947123405,1.12676816130222,0.768456373312431,1.13901171802292,0.774103803878335,0.472998665036436,0.824487211324006,1.30254099653941,0.686557036532392,0.733013318921502,0.732174356066652
1.02361080523078,0.875970290577553,15.0519904869718,19.0977752995405,-0.911555301488145,0.12839575694437,1,0.562092728532824,1.72554368138743,1.05922937290824,0.659211808200779,0.319978766245964,0.731332798801961,0.770439709502212,0.726020746674187,0.956077280358365,0.759914932380265,0.132634261579396,0.774392058543988
0.597338640054207,3.29189347855121,437.454960759858,2372.58458048571,-0.98999992659422,0.0537861457695976,2,1.03682052419686,6.13403612826835,2.0656332902738,2.81546452344184,2.6387294178428,2.73360923406715,2.22621402009189,2.73918777646367,1.3731680941968,2.7354378793076,2.79473528887562,2.71267869581262
0.0636936962965553,1.01278206941719,63.9076936559944,120.756083853875,-0.972461722205923,0.0523167729912473,1,0.422294132126755,1.723947499179,1.204022982518,1.02171829742235,1.57312233265989,0.895155594335901,1.0630124469601,0.883810035960198,1.60932864755185,0.970969314464906,1.41821809871568,1.02573002179858
0.140077836284288,0.531435020942759,11.5083216486872,12.8970431524869,-0.758258496611424,0.304863131250928,1,-0.412949749278101,0.990116023661983,0.0662296401488953,0.682585369582686,0.607085162801335,0.590498769642462,0.643710308435,0.6071008936113,0.94807030229088,0.690250022419726,-0.359961709132394,0.853362920390999
1.23820401742542,2.77716303174952,109.430272197515,329.877771819456,-0.983337899118428,0.05000329674331,3,-0.508387154602202,2.66439331066267,1.44110019466963,1.52754922313055,1.29184745383888,1.50748195017584,1.46109029720744,1.4894584612387,1.61764389755305,1.53115763659347,1.54553027446314,1.57763006757266
1.86973734084759,1.42677336606516,31.3410106823259,46.4676691988438,-0.960141375453371,0.0557474617620897,1,0.788281840137253,1.53957705929562,1.1313978405479,0.767480114126061,1.41714989463604,0.755718556061985,0.925615885540997,0.759033562799886,0.841990569376114,0.802882687602187,1.22230264223441,0.867941572741736
-0.321102128247868,0.60783310205813,9.2042955871848,12.2610049659545,-0.938966266836147,0.079285440701385,1,0.575407101301503,1.32949808122429,0.810874659263798,0.6810531277101,1.08147503245393,0.61886857084033,0.573811904229775,0.699521066440096,0.395505432874089,0.775973327643354,0.613163428977567,0.741679949285787
-0.0282041394773014,0.531369467740684,18.411938654413,25.3116629147951,-0.890068590144767,0.158229791066153,1,-0.82971105861229,0.700108829505736,0.766993307853691,0.675372031892875,1.13780874253071,0.731174996623492,1.14671715727726,0.733796871484663,0.685109062236194,0.678970347438829,0.627651450449477,0.719799369590058
0.751055807408842,0.687727163043434,13.4292297046446,13.399353994049,-0.895242745559028,0.114637120242205,1,0.186861678601356,0.857467906047033,0.780221211249461,0.489372647071418,-0.0765143995132276,0.601768382541493,0.400212663587037,0.558203992235979,0.831856521677844,0.59080141288294,-0.899094487385864,0.832544127778228
-0.106458125862344,0.479982523797977,9.04870187922638,6.99711837294047,-0.849104233211923,0.139133629701512,1,-0.348867886455449,1.01576939388806,0.264257146284348,0.455971280245068,0.644062215040439,0.468096040072828,0.292664091512039,0.458649314248956,1.04441103577982,0.421397606563619,0.478424466166576,0.554467377799697
-0.383929190255641,0.522517392301808,10.6174464429461,10.3291798504435,-0.88800819111235,0.102524100530103,1,-1.13054263482037,1.10303763257454,0.555167641014626,0.535747060562017,0.724249571660583,0.527538257283656,-0.0319084436774804,0.701267516392539,0.154861898555517,0.652089407682184,0.422850080059241,0.597457156274909
-1.20172916568299,1.05742306371697,31.2026827564682,45.4654127657239,-0.911860243164515,0.131013953668365,1,0.694435167532185,1.34568324733226,0.822642576786585,0.84489781621783,1.08160962218733,0.70479229403656,0.254498494951213,0.87213357605383,0.842713853654066,0.747455763386205,0.313699785216581,0.85115547228214
0.505009120355323,0.483751880446783,7.31629453792655,8.35899474367654,-0.878418059437016,0.12248616262662,1,2.00131637798684,1.33285812411141,0.179618691113829,0.608608953373837,0.131571733480889,0.61484315406568,0.104278384360146,0.812773299393599,0.249764645676946,0.762241953133197,0.589384485714713,0.55925272423708
-0.54278528216771,0.76278281729763,20.8422787933892,30.3955080840715,-0.913868221615165,0.128832542895576,2,-1.06332886842409,1.23791979461257,0.872582362631172,0.686884446618518,0.469371437870876,0.766938460050452,0.760015920132384,0.767101435079594,0.868792338260306,0.870407690684721,1.31063925449542,0.750516525699873
-0.223173012386698,0.481141622221342,10.9504087904232,8.25426831828959,-0.844579820425561,0.11757378590353,1,-0.094358940468569,0.732280146644374,0.599225977162815,0.395934673024428,0.759813015364808,0.450441529934698,-0.118291122028091,0.544757321457643,0.330696014879499,0.534525167202149,0.423598757502317,0.482537851884422
-0.306092366269153,0.396992142335289,8.02221357059384,6.19318061906726,-0.783010796430484,0.189321486111184,1,-0.408949499842328,0.681133555899728,0.0764600505320116,0.434065877650101,0.589748311455988,0.399767125983372,-0.685084968647532,0.67409779141636,0.201554867430069,0.463037462602659,0.469860704545616,0.462401419772476
-0.991393620514197,1.17585003220542,36.4988989335274,56.940501621393,-0.933192579966688,0.103085856227246,1,-0.280300916459434,1.50364202304578,0.617439783069223,0.759730553799244,1.25140879505044,0.842782891967344,1.49924826871486,0.764291399034426,0.931763072996736,0.856877036680827,0.661929705100087,0.802725523560237
-0.462814971704141,0.349428998275602,5.79293801410974,3.33528686282083,-0.602426971286907,0.27033972724635,1,-0.65563970994912,0.478525620812918,-0.155117235100255,0.352508486131092,0.235031010090263,0.370087058006882,0.327244232199177,0.380716997340176,-0.701534910596646,0.586749751971016,0.095917805348427,0.504327342460518
-0.232450134064494,0.583224355964198,15.6143531151519,13.632662371473,-0.847214692536145,0.147751887125284,1,-0.416636183989321,1.01133272858589,0.52868338988428,0.552153514860126,0.78761842476811,0.477463452090489,0.15036328941998,0.533948041220393,0.876628429437923,0.495644884104542,1.07023609251699,0.580084242903754
0.321530660956442,0.4005822974297,7.8867858302462,6.81017937231239,-0.866088534986718,0.123808102536864,1,0.156305480662618,0.595226983101382,0.658732130733605,0.441043767280176,0.356664049186212,0.465755506987098,0.441299073436309,0.474953916859521,0.335577983494684,0.59949265384155,1.20710750335674,0.525168943584246
0.12940900298378,0.546549890487287,13.586281868939,21.0207224658476,-0.93673103082049,0.0915312499855368,1,0.995577235640065,1.19925455277571,0.671135395113191,0.794649538051166,0.348397673745655,0.846649068931742,0.851342592676397,0.761259555137645,0.492905917797268,0.923526856749883,0.389709779996989,0.959499956574914
-0.464823147402839,2.32679864450327,197.301429399387,597.417998608998,-0.989999956079379,0.0298949156912828,2,-1.42925488201295,4.85394134278945,1.80286836597256,1.57174111153208,1.91954690987657,1.45828255524687,2.41329135359987,1.57019226614835,1.67860360937543,1.52938838169242,1.99803773971497,1.47959565061811
-0.344192030335192,0.504077728629278,10.6717022219923,11.2986500353648,-0.914765210155691,0.101085828722796,1,-0.135409961178034,0.990396050083946,0.161868251683935,0.617470062753633,0.798952262682957,0.545045225960472,0.437084098548462,0.591798947105555,0.697335986810446,0.531168047564622,1.03536150856869,0.596466310315102
-0.136804849412278,0.273095430487743,2.9492946806733,1.86306345168964,-0.806895514743777,0.101333362003821,1,0.342994798655247,0.608449574784052,-0.138611014810741,0.316428586944044,-0.316434609660305,0.444880360510678,0.768205917821303,0.372480951434176,-1.42097410356512,0.582983981709501,0.741483357256492,0.366484809240241
0.34110677496493,0.69831469935642,20.189117051112,31.1621868464997,-0.937090179659253,0.0927432960520885,1,-0.304089854375182,1.28872623512506,0.926878606003065,0.765564580501389,0.911775079162177,0.79078302032776,0.847419249414015,0.761859405331982,0.559624927597015,0.752901261868035,0.950545476254093,0.905129591299999
0.574392051413019,0.546812624874112,11.7459347032727,11.4502135693712,-0.865638695869743,0.141668039735505,1,1.72884719577931,1.22398584446812,1.06650904738367,0.491123566485181,-0.0501530265861776,0.721949107253892,0.998967546180645,0.51665687218631,0.68199152697617,0.547054107750951,0.0105916966463559,0.653787990370001
1.01087226121328,2.17548700377028,75.8688941074397,205.678267758546,-0.989999973198342,0.0270833454599899,3,-1.21065760994102,2.8380542449753,1.7643981518018,1.38291924244276,1.34424418552578,1.32092506751192,1.7580998470196,1.46417703042225,1.89852668772834,1.43337443096694,1.47410432164666,1.49107169836494
-0.144902866644552,0.755043654672449,36.8084800732085,48.3333670025998,-0.934349799553321,0.0868342546206898,1,-1.26380223401135,1.39137493139817,1.13464715315825,0.751508564819218,0.652501727556873,0.731198184675372,0.895640832394824,0.764196489598145,0.679532211406789,0.69504247801566,1.27639450124932,0.725758683094407
1.89836103463448,2.97804638585405,76.4514732197376,217.039608535377,-0.989999977610812,0.028022767642452,2,0.263988842008144,3.29855025362387,1.66614090958783,1.38939959836155,1.59398438614439,1.40336406287313,1.57670466587603,1.44634731594462,1.69665545444144,1.44132035409758,1.74385723101271,1.49665600811028
0.235709414117631,0.687053359116944,21.4950706754467,32.1304493371914,-0.897450959758574,0.159612051849227,1,0.257631829881849,1.31081822477156,0.870298582343196,0.730142942968048,0.340013930279995,0.733933272004616,0.646084815626982,0.770418523949056,0.461144170655004,0.789687502803576,0.578808891116683,0.892538855215821
-0.63504716534655,0.537007873370922,7.68316881901356,7.22053371267305,-0.829950002719869,0.155647056863642,1,-0.468388257805925,0.941095904766836,0.346824163356835,0.475471596768835,0.199863884486306,0.578774523254612,0.212006388086165,0.543195320630131,0.151396150759956,0.625895829249889,-0.00787243217043557,0.67807699315853
0.156549276609567,0.412388400508188,7.17988655277735,6.33499252319035,-0.855633570339796,0.133700752006523,1,0.115195931128563,0.874897323808579,0.389968476279691,0.48774460530077,0.196661956402165,0.539144194417264,0.586679733319276,0.489163249569363,0.024053924770988,0.65356832774382,0.297274710978741,0.555558331675963
-0.275340784286225,0.426625172251849,5.11435723956797,3.47148410344558,-0.706119135507207,0.200797158096182,1,-0.617441291607577,1.18531934224351,0.518593591807752,0.393681230528677,0.259992517306856,0.418745888554751,-0.145777741640794,0.56836621404496,-0.0598118227955209,0.433132887449292,0.173575870400608,0.517603903699982
-1.61209735633021,2.46815976006266,90.7033769192638,234.55000526702,-0.937595319925857,0.177745025438832,1,0.64950089919461,1.95619239438031,1.05033879726652,1.30018887498614,0.590556401495201,1.259776201538,1.77597963540766,1.38217580693237,1.09637647274898,1.46929954686492,1.69472626948335,1.33247645533061
0.393417903215761,0.511743364890937,15.3222589977134,16.6198960588691,-0.845974070813867,0.178832158601759,1,-0.212572621706418,0.839764242324466,0.378956119519779,0.689708014744606,0.498713066211131,0.646389675167145,0.779000575657426,0.632857802121468,0.568809028531095,0.601046498084901,0.891878816363192,0.628670857263441
-2.17402580408043,4.65151815451152,173.966009178999,694.885115433246,-0.989999978597221,0.0398500682892657,2,-2.26731352712191,4.93459352481872,2.31782064390925,2.01973014140854,1.64258339180231,1.96966407285031,1.79604618913247,2.03016550150675,2.0159155076304,2.09015076918995,1.362408461385,2.0174169716662
0.190206166193599,1.17310304882345,71.8888195648215,164.590761686453,-0.969829358282754,0.0714190408079978,2,0.138477654733981,2.07785689856202,1.57615426218291,1.2046795915618,0.910267434819695,1.05296566490066,1.72503782318698,1.217569590649,1.60140635590346,1.20448570601794,0.337201570382699,1.2056788827508
1.17832373279152,1.51228317026108,28.1113693592001,60.733331183303,-0.960415182324644,0.0826991623780091,1,1.8275453382279,2.32941358582216,1.0819781946407,1.08520826556348,1.12062442272386,1.15480995378211,1.37176627598911,0.967463858856215,0.211634171441206,1.19398783819779,1.46713791226333,1.21881346437732
-0.309639456034835,0.310858646139274,4.6899295921533,3.16340927119328,-0.497562456627108,0.380089053118875,1,-0.23375689993164,0.467994872795518,0.0200158909359102,0.41969221863275,-1.20633459294069,0.709780431764627,0.491440191166259,0.406379554782176,0.205102042518139,0.461282793167895,-0.54228529768117,0.789897545092446
0.00991986234363505,0.537558046305901,15.2356953124557,14.5009635707673,-0.776089380214074,0.207648674741051,1,0.593494229827185,1.01832824087329,0.158168565000535,0.582130636630263,0.168335856281009,0.536309864988194,0.760435459266335,0.526415144714765,-0.23044107636158,0.733210006388468,0.922391514099172,0.479567313847941
1.1022751305221,1.11479646645983,40.9377438512276,55.3255837133696,-0.940620577942876,0.0757783156695249,1,-0.797781024155918,1.32611697330479,1.57714933063959,0.699527168865696,1.12997955351223,0.747302336233973,1.24226031148834,0.722379537679415,0.866064037994043,0.759184096676077,1.10023197762917,0.698525784702
-1.32348026180994,2.72683160681911,208.179475919168,593.630793991979,-0.986918163130321,0.0378179327187791,1,-2.30727036139249,4.56753530349964,1.49692913892513,1.48863443788237,2.35498196550929,1.43738027948035,1.86218911347256,1.4783198096021,1.64033226036197,1.46629255832201,1.84443704980549,1.42431095299593
1.27824155117313,3.2433406379675,159.902721168129,633.104154229664,-0.989999977398194,0.0394662204731263,3,3.51821398117639,7.97685584246784,1.97048529908154,2.01052241656774,1.96300172005215,2.03575816086189,2.15857601459344,1.94556625906465,1.35821917593665,2.03735834230288,1.89898173276247,1.95589540022825
0.0301256137477456,0.472745507837787,10.0341363317276,8.25487354968149,-0.763927091680898,0.218110149120984,1,-1.11159357416383,0.978274265177463,0.853708944269851,0.420667698727587,0.387271234291692,0.495467381623277,0.742117413692167,0.371598679857205,-0.2688661201744,0.602955310861874,0.681016411381846,0.51681660729133
-1.1596249446535,2.17392921524599,116.02170975941,302.65211229932,-0.974537862480499,0.0666472659381729,3,0.104125372885559,2.2761247619666,1.47755748632555,1.3076990221563,1.43683282764442,1.36258928047059,1.40829112247222,1.4463033077225,1.59949221013732,1.38921893592965,1.79310394926627,1.3414251227246
-0.351332174691871,0.769771944208283,21.5297117304393,18.6308666554052,-0.877163305645272,0.0995382066577206,1,0.0285701233191381,1.2427471933025,0.875868333214681,0.52718307594632,0.306417308688406,0.469182905634626,1.07716516137095,0.432912551582196,0.884900280248444,0.551755828804586,0.52565961197371,0.656224289242951
0.249419673552227,0.493859856675852,9.30140679197785,8.37038054741969,-0.904588407952665,0.0830839294336074,1,0.0713556775500742,0.98525991022964,0.508584830607751,0.526581018122578,0.546853541855066,0.493856213072834,0.410037792385026,0.558782937712293,0.92816661298288,0.467659206978648,-0.00653920570239558,0.644551835107695
0.382187213048721,0.372988882400446,4.96649663225284,3.61441266186123,-0.775455169935788,0.154643437715048,1,0.88494344885219,0.812923825051193,0.213267704338322,0.429625025610877,0.306849776230576,0.361504582434542,0.177293174740584,0.450662722815392,-0.178430164909895,0.510270023145617,0.547964999674983,0.457572028805914
0.286788865960487,0.221648444306741,2.31599926601594,1.2666537657829,-0.385331378720468,0.343079273613178,1,0.347785870361335,0.424149083647752,-0.376528289800837,0.383698529934877,-0.366100303292449,0.439424255932047,-0.109288317358777,0.36569472892561,-0.297106764976786,0.380008040770434,-0.800531299747071,0.599650738891832
-0.182152969124539,0.575050997172276,11.9616178061813,14.5658693540858,-0.914561024352115,0.111298777687224,1,-1.23179663239184,1.29215320487744,0.643193605200246,0.603477904543776,0.443020536292802,0.763855851532431,0.932618065632386,0.61676467991836,0.708586008231532,0.598124624334571,0.554368567398803,0.64918015404583
-0.170448902885481,0.435802086675676,9.04496624939378,11.4852445321784,-0.816485479309036,0.240187492013654,1,0.317516160214317,0.79926680698689,0.745515980808756,0.658053852141179,0.283636602079935,0.792179531150632,0.0667326218878997,0.813725739713607,0.176620039088583,0.90221290377385,0.378187120789809,0.733697971885249
-0.0937939383592479,0.484957036307824,8.3135787321099,7.70225013647666,-0.876567740418564,0.102609883998088,1,-0.776528019685193,1.38827743040565,0.525530586091077,0.49330786190305,0.21069315571585,0.485107641180042,0.712482775146361,0.556093047066773,0.362671192529463,0.563499376595275,0.628653461859743,0.518740191506963
0.209556322523522,0.546772745495141,13.71812323977,12.4065688700151,-0.889209301347034,0.100109389222542,1,-0.22630377791939,1.22754660846642,0.855861105336781,0.496441272355715,0.844564309962396,0.486141473732422,0.584528543432534,0.524135505732383,0.651360229359976,0.590165000367519,0.630113472390239,0.59501069461021
0.357787350929694,0.44333937963099,6.29865522714992,4.93176153648208,-0.771635427540432,0.19449097319198,1,-0.710619184394898,0.973314612781379,0.539925661698422,0.443499757638141,0.631713008836671,0.416516132948994,0.261084255701094,0.529408098289289,0.64847215659309,0.431995052265273,0.281843516648656,0.608205817120583
1.57255206797672,3.28491684748777,171.980221842747,642.430477538971,-0.989999971533686,0.0384315901264557,2,1.68608192556197,3.76848824365778,2.14061595575566,1.89206612763359,1.95991863304866,1.91172000014522,1.33991846685491,1.90795691244136,1.30409830865975,1.99760916304519,1.94189187937005,1.82219846639953
0.0860572674013858,0.479229820667282,11.8577530170707,10.3110356642629,-0.815961711287688,0.156609301777831,1,-0.0794507185685274,0.636666384425277,0.419309697890348,0.437655550999761,0.207828956912062,0.563713441042044,0.0511046976433072,0.56729021225585,0.386107291308216,0.500576320566685,0.424252167297794,0.561270824031739
-0.0409778856506177,0.385132045637573,6.85097894939117,5.21332044784988,-0.777992328684071,0.186411410240575,1,-0.242820371391592,0.761019174717503,0.354823190856475,0.471050644005505,0.453824810416578,0.435660550820014,0.126538566716837,0.445022910453396,0.435926726505808,0.419247158282719,0.539230828367268,0.456798843073775
0.0622217297664502,0.423404412519366,8.85575914015883,8.75821175358519,-0.869818566795503,0.115199416690616,1,0.874917623484585,0.851027141932043,0.463733281427629,0.523139488284078,0.594036835115614,0.684746467507986,0.253936281175905,0.590371805483436,0.624756528134439,0.499564890741597,-0.0357896290758636,0.673781621504132
0.14815632034241,0.799533851756095,30.7633470599829,68.4647677460932,-0.975982317826783,0.0528649442419699,3,-0.184259022629244,1.71713394538861,1.3062996142779,1.14130141971889,0.98717923389967,1.01974103970622,1.52693346624612,1.0934113389311,1.07496572663042,1.31806517257698,0.732456364309743,1.26013911704705
-0.461178771392167,1.19842239777737,52.5583527675533,123.709889049142,-0.971022362592152,0.0679525375287771,3,-1.70213726552501,2.91849076359618,1.4701588951884,1.19360329509711,0.787451803896246,1.16341859086509,1.60036061090734,1.19929876000498,1.45450589235864,1.22159627810284,1.49675979636475,1.23403521681027
-0.212241987229947,0.436969851923286,8.84363699191862,7.92139457442911,-0.838418313421174,0.167387496832193,1,-1.24273052066713,0.941343826294898,0.905914204665391,0.486820488930806,0.423014228101707,0.570778062970985,0.628985557757811,0.459269962361182,-0.438033986712543,0.682906170121188,0.393228849313383,0.509170255532956
0.195532189481379,0.228363069735922,2.20904493961624,1.51162466017881,-0.469499035965961,0.408895350855867,1,0.903397784937574,0.537544876983,-0.0172300434958994,0.372354021538887,-0.139741962699826,0.432610176098505,0.0523000890677041,0.351517140250589,-0.100305909580747,0.54382413174632,-0.639847927174383,0.654373523512655
0.439908881425388,0.696028985043554,19.8180764478829,23.6997058601351,-0.910526475193723,0.109291030053749,1,-0.469869386401325,1.32460807441803,0.747817706642266,0.650855802510556,0.905437758535325,0.679239464523327,-0.0553615230403885,0.907009250280041,1.03766195567841,0.673184835369293,0.986864305587327,0.512850469895975
0.417293291694668,0.692332959149217,17.5340131706117,20.2334649924642,-0.945339736421245,0.061253640723705,1,-0.0542166699458213,1.21427863203082,0.764704435460999,0.600830329503901,-0.315174884535347,0.856897833758725,1.38244082485058,0.593777389175544,1.18098985659735,0.600564798229174,0.79748709105831,0.589194723523529
-0.631756088553778,0.706284951361983,16.4376923376513,18.072223904814,-0.879899656498686,0.139898440436078,1,-0.273826990570297,0.891855699815123,0.245281595159269,0.571672974402881,0.900680685236557,0.59737381893349,0.918207997749104,0.541865594706359,0.795228488432684,0.619978149690373,0.818103510489503,0.669426666286369
0.00321703832432495,0.41603372151882,7.68325195070981,6.14201393579383,-0.640692509113609,0.28234880658728,1,0.417072027530759,0.812973146994446,-0.225878769031074,0.403497175925139,0.444957222936829,0.392906645483122,0.462610532275916,0.518125646100122,0.385194473087582,0.663644298806112,-0.476802753945429,0.790446573403797
-0.270987009132748,0.568749469476788,12.7956115311084,10.402847800115,-0.713077975762464,0.195618470600664,1,0.578006471539919,0.867995296660875,0.0237670709660105,0.428891295773656,-0.047890805566091,0.423634911822806,0.765135618366592,0.49575008552369,0.0757350224677842,0.746198886610671,-0.0826114151692447,0.52187875558579
-0.330194483850715,0.824018210327265,27.1485526209082,38.0989510922136,-0.908398718847969,0.129947927225671,1,1.22250969360788,1.67197724730284,0.674140742216253,0.737528252151506,0.846720645999171,0.776608231244023,1.01000763401837,0.793507862616157,1.04357478340804,0.874702511998147,-0.30679693886283,0.958760346498761
-0.610232681061303,0.626307680854816,11.6695803428497,13.9492117938249,-0.909721084503568,0.107914788837595,1,0.349679944706356,0.84001732309249,0.52605675844607,0.631639496148501,0.216397665213514,0.72406292239833,0.347078872840019,0.606981469394868,0.940518018095599,0.694712158114433,0.435616100974371,0.696755050958924
0.914137435723485,2.35161218619134,127.44137145002,442.623504576723,-0.984752506419055,0.052945189573862,3,3.55931519980206,7.32509125414941,1.251270734842,1.71813342999723,1.63883558950225,1.73127317366918,1.84330007359069,1.78272168372072,1.98808909363332,1.70265886571712,1.62487523916745,1.7818633811454
-0.713075124324341,0.763259620572052,16.7846921549845,18.5391542844221,-0.878486992795308,0.138374063719653,1,-0.901758552086186,1.52485236870999,0.959431534914769,0.592763886424539,0.734197546191118,0.626638090605089,1.01954680362274,0.588946004496337,0.652438054038047,0.64557932685392,0.932710988322979,0.700902114063372
-0.249364875015692,0.949604005159931,46.1687598122341,56.4040874480849,-0.911223640193806,0.134740865148536,1,-4.95620295116909,3.09708708953652,1.49853690903923,0.647857919727418,1.42215947879981,0.622626324357848,1.13161827348017,0.752409798081797,0.911542147663568,0.711993171812533,1.37238394092441,0.614279354108979
0.66553968101291,0.686055845809091,14.7382911870989,12.4694821550892,-0.87949787520308,0.106313281359956,1,0.0737476898483887,1.32358843973263,0.850149947501492,0.458101178392039,0.919113338988295,0.493389126431096,0.52435945795365,0.540537986257265,0.861290828649593,0.451805490292531,0.738862067857693,0.618491405641454
0.0696187768253438,0.50012036992748,15.2093475615017,13.096653164634,-0.886014502100854,0.113342157483216,1,-0.106534426409353,0.615297947961901,0.681142780407414,0.446139449587717,0.37244856852249,0.544786412430567,-0.214731223718866,0.649283841180489,0.901920999792854,0.545570414297959,0.67114830355016,0.53441218059854
0.192434557890476,0.432512629966494,8.78006462149503,6.71678463399,-0.82157365086037,0.137984225544566,1,-1.09518577066395,0.95556294932471,0.372875464622488,0.418909171631385,0.375437751582402,0.435799602870474,0.368298323149453,0.474784788881754,0.339140614078452,0.51287550111757,-0.186765429376668,0.569585825988931
-0.31856645536867,0.584850249087456,15.8980398113039,14.2001306802046,-0.923563880165086,0.0612789006367944,1,-1.33060634596743,1.00244702577895,1.11428356027543,0.41976578541647,1.14713355715963,0.484421606840163,0.304367072452922,0.569931222210767,0.818367319970266,0.653460674696931,1.23696238830981,0.581473058217689
0.410802571450857,0.690416769712466,24.2574549599769,27.7062853441353,-0.912656247212929,0.0865326459783361,1,-0.104900419270297,0.952160053870574,0.974118288491348,0.523073792713684,1.03209493951733,0.636883342637941,0.224096223268549,0.739788848107915,0.635654861728391,0.580899050817032,0.748716637176505,0.447610890965083
