"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.466494810979278,0.715923076788363,23.4697385489013,37.4728225465957,-0.953364255215774,0.0715537643356303,1,-1.9729452463954,1.69559130802662,1.13397635686186,0.79853459461778,0.507862327561818,0.803855782577958,1.04318449269959,0.780582591961211,0.937699235197196,0.886658640186303,0.51587280835067,0.939684649757675
0.181591262756218,0.394652522853535,8.69044201634179,6.77255821921504,-0.821990084579887,0.127152388593399,1,-0.660320680287732,0.671612414709194,0.179811889038869,0.437840057105372,0.612712899327228,0.428287308040583,0.774606605278544,0.405189279053991,0.393199292784772,0.540404441479056,-0.296961127528321,0.617235197860864
1.44666865821004,3.09609521859404,147.254347896623,521.481200352134,-0.989999868873681,0.0354771036993775,2,1.03442822132317,3.95005715719277,1.7116485816456,1.77453273671706,1.1845010072074,1.81750075136546,2.01734444271769,1.84549555631504,2.1698810196542,1.81048967421122,1.70335858693036,1.73494314785188
-1.06633242413988,1.46583992732629,79.7175034355034,145.942948705528,-0.930678150822048,0.125941970114213,1,-0.0693027001521634,1.23192299576871,1.23483981183819,1.01156200397532,1.14857002505109,0.867142624094516,1.4813613689089,0.874239395402075,0.825952934497762,1.07796363873593,1.74988606588988,0.84336216490017
-0.32700379588358,0.620740743096165,15.455725734384,17.8863349463264,-0.886470372464532,0.129105673809094,1,-1.86744659312701,1.51372082174955,-0.22632733257151,0.703815140916806,1.25047360850802,0.593862010243066,1.19560666365164,0.55222820096119,-0.275653693459203,0.870072599990965,0.0894441032847956,0.933373186397842
2.09637474378854,4.09954203776085,112.584263388709,377.724215273013,-0.988049839462265,0.0396568050976802,3,5.35038921144117,10.0440334448463,2.20795991570487,1.69847309681774,1.71168456112904,1.78962474288954,2.12202515056353,1.66768753415157,1.63233455843106,1.72148458050099,1.63020159632338,1.55005100078248
0.0807025585493158,0.468644404486042,11.1269831633261,10.1802757465279,-0.756999629265516,0.217404143339585,1,1.32333157316343,0.689457336606291,0.292294528105551,0.594609547703304,0.00202818221315436,0.685166472005562,0.675288417772011,0.455780350035964,0.158396769318817,0.641826031273948,0.108215596286075,0.577024698603548
0.81633474224276,1.42260678047052,83.0983364154648,134.891550722765,-0.964676692596849,0.0560283854254493,1,1.92827614216408,2.67919479942369,1.48709958870394,0.820714432383176,1.31334418819905,0.86909758337331,1.53729453444746,0.871745756309917,0.997835528625506,1.02010901693165,1.56539452139646,0.885318816733977
-0.846319812063045,0.858246126290573,20.5591287684524,18.7659788610336,-0.906925222742414,0.088157335212465,1,-0.793306894373601,1.24550496821156,0.961920023025812,0.455571421074002,0.0644929324529344,0.624997944544834,0.848715141053019,0.504722827061859,0.958276562828527,0.600334535124191,1.00157304890143,0.639186262538881
0.0135809309855513,0.425712950907264,5.45018803751013,6.40720925123306,-0.908666403056416,0.118040463375924,1,0.880638255158748,1.33877677385989,0.770033062101567,0.65335819853373,0.113359123110524,0.645302037131859,0.757450040820205,0.658684991345101,0.663459615344151,0.597419355482181,1.00066638326683,0.64722395166775
0.221090094113108,0.230820944075638,1.77002254307277,1.13825857027816,-0.279388930784194,0.463939651091761,1,0.589015342617357,0.51679319634762,-0.606408948461886,0.390957322530326,-0.0485306332417242,0.334159459498586,-0.407477711293975,0.439106743811277,-1.16904546221006,0.707020814494142,-0.0398772665326152,0.491529201586831
0.0887140148583634,0.440848575531588,10.4310068572565,8.62496249394154,-0.830122682582337,0.132160745931057,1,0.273393264782135,0.8015864995716,0.214751852372091,0.61414301126873,0.449326102943189,0.487173955454488,0.355148891688552,0.498613862620441,0.567846533230891,0.511026199735223,0.849176438763236,0.566243064537731
0.0378995605173798,0.432356800057175,9.25960797824585,8.22389884008144,-0.643963770736268,0.361896879754304,1,1.21548733273314,0.733260348834335,0.101568964978326,0.602924259908112,0.293135204264162,0.555868397576666,0.239656658192018,0.641433673570291,1.01426232051339,0.575681307004145,0.434315499939366,0.495745907824351
-0.289151988145326,0.553214014292689,13.9967628939239,13.1558518108738,-0.836104897271113,0.155979708357137,1,-0.176926194394518,1.07576543108402,0.268997375748982,0.556583050820658,0.641627393971127,0.519426598333693,0.710117797219376,0.558123276297301,0.790417606134915,0.602496465646446,0.0906332564318501,0.635644641396087
-1.32728847297346,2.82626134752384,236.928984911665,695.707714040602,-0.989999975154819,0.0291411321294377,2,-3.71090649357345,6.13809657126713,2.15326751363929,1.52646383509112,2.12762034844499,1.51898578642277,1.33141760556709,1.58199194427588,1.7626925575618,1.47834084180082,2.20292452458414,1.45142346588866
-0.6090666140482,0.643075541729603,16.0940184726716,17.1954843242131,-0.84379991494128,0.181514030321359,1,-0.866132830555342,1.08529327643502,0.645616989471676,0.591703631569592,0.715339421247125,0.594111946768755,0.681598013617582,0.658960522893339,0.0803355649381613,0.616526176395133,0.553255746757814,0.648996439844269
-0.417066058832351,0.326644733930128,3.42955031385596,2.15511707415571,-0.629995245223572,0.253335157377838,1,-0.76553823353417,0.661321649927716,-0.167231628763459,0.419560399542239,0.58906926266126,0.322631550878937,-0.239500771301733,0.405478317473769,0.0609299931369425,0.434183495613065,-0.869920882856814,0.78009984289227
0.828131548627007,0.89095438914479,21.5076556439507,30.3668224438801,-0.951291359832004,0.0679297063928509,1,0.687220399952794,1.74923708368202,0.953959383658033,0.709559108174732,0.869539393195383,0.75454959901508,1.26449108785699,0.769389741240351,1.32447913517611,0.743626642544727,1.2814022866495,0.760438678136484
0.635502131340918,0.409063478939463,2.92580151184876,2.20703891369078,-0.329535778462941,0.492766286737882,1,0.905422301089184,0.79439857213358,-0.118252766263078,0.451395018803119,-0.00124899011006948,0.510357927598728,0.224897373688553,0.454385928428399,-0.31203394462107,0.532112536501096,-0.236711223252075,0.499640193659529
-1.95463908569487,2.2134390162931,44.9478434193021,85.2821542010455,-0.958289780364529,0.0853114066132057,1,-3.37309049882116,4.26444783646193,1.35169145443401,1.02396492760137,1.25591384313823,0.974591334382828,1.13457323589192,1.00827279061543,1.16864117062656,0.934006456004022,1.55569271079733,1.01315496137013
-1.95747525384108,1.30352851363187,16.8935079942155,19.1743012436037,-0.871732673319442,0.151698932265462,1,-3.15959182511332,2.55976542238689,1.13980143942144,0.650564305401487,-0.00964787026239762,0.747581541531821,-0.939512670290903,1.00734214838049,0.832195220162219,0.730371525905483,0.410374811633899,0.749781255378582
0.820014660060909,0.974948765697258,22.1253980952222,24.8495557143011,-0.855345359271072,0.170911206241369,1,2.91538094479555,2.67940049084938,0.559294564633008,0.674103548642965,0.264327066313722,0.707224579127299,0.237996229450777,0.658739215662663,0.0376482532776622,0.728723471317996,1.01587270163623,0.580858424551377
0.0439148258093942,0.700741962917575,18.1170882282388,28.4673217597529,-0.927658910480087,0.102135705442264,1,1.82015359416324,1.64360152423928,0.841763522401564,0.748329548879648,-0.156702998405832,0.98907407053559,0.989542739165864,0.826630758073292,0.395390813106144,0.967891976652587,0.731197399962453,0.999744489025655
0.14250492229309,0.509908350344571,8.98667616368989,8.89701833500156,-0.859369104953874,0.13761743285244,1,0.415503070542333,1.29053525407129,0.399536907340308,0.504260988921013,0.35388531598354,0.540672582666113,0.340996191468471,0.504887742087037,0.866432269204195,0.544144160479806,0.208816642913746,0.504265744191507
0.965687342298929,2.7684028851707,145.057308111553,582.709071679831,-0.989999945003092,0.0410320314157611,2,4.55950419239871,10.2495128805795,1.84579506123736,1.99385215889201,2.15770882335631,1.96941213987101,1.65035453164509,2.03575020884906,1.61156231277472,2.16553217667739,1.25305485312051,2.02506929299067
-0.391190645772258,0.530344359257674,11.712860869932,11.6288853740726,-0.898644514852799,0.0865377628616309,1,-0.275362876746358,0.845919497341798,0.641701689926265,0.572190965418824,0.521906954668738,0.523694731691938,0.653620844319728,0.487116108037353,0.639827653091122,0.529345880161115,0.827743441871841,0.508953375401107
-0.268048172973037,0.30950315880269,4.12100408525499,2.73442784323978,-0.209804197888499,0.569803945381744,1,-0.186617426776302,0.571111772551533,0.1530999200631,0.402047075498969,-0.0871907493044047,0.486674682255679,-0.166347456238749,0.393118242048938,-0.71943697657724,0.5386368183804,-0.31510691492041,0.704854972856285
1.33614357466108,3.28927358868978,162.617626292652,642.989446381168,-0.98999997650644,0.039354537323533,2,2.86784716782815,6.8618402792797,1.84654318672289,1.90887568772914,1.66369027933465,1.9216822588303,1.43522979773818,1.9955836183012,2.01719538945727,2.00850335695231,1.98920401907186,2.05102406234637
0.0543137437946212,0.662379040070787,17.4135176286051,24.3700526043035,-0.937323718304976,0.0983196490459326,1,0.560996611250003,1.66048338315673,0.612321320557849,0.74400101737381,1.3283298782426,0.695316685067007,0.691965829374222,0.715396959911769,0.623525294995673,0.742413358587078,0.868841429476851,0.740096641728764
0.293965920077828,0.398484538414174,8.0885734939068,5.81527316698526,-0.815795069144516,0.128740392895799,1,-0.347545032749652,0.696794762245726,0.284503368871579,0.43193220646864,0.40413639056261,0.378572124160797,0.719026894163598,0.396556543466756,0.264644945918143,0.469147112725116,0.240677154420973,0.57686342267459
-0.603867484431247,1.09678912745826,38.5281723490174,65.0482202717491,-0.934724647608311,0.107900284446509,1,0.0328314039990268,2.00593393077811,0.528760335021224,0.927906444952319,1.04558315290885,0.899399178114042,0.589419965095688,0.829786263766975,0.876763690166185,0.904678006238654,0.988227450168554,0.950240092916803
0.659941802329606,0.57290192887848,13.908164598385,17.7701656836263,-0.839305168517765,0.232735162347625,1,0.731925478244731,1.0060822706918,0.657070891465674,0.771102559013938,0.851913810932484,0.702515461992708,0.298559885584082,0.77141348461905,0.911783919120474,0.644205344364773,0.970597337759911,0.845770898175884
-0.838051308896392,1.12610617921493,35.362687019546,72.9085958721345,-0.9678791792226,0.069624381687713,3,-1.4583376533412,2.19856811937106,1.51089400156603,1.0365162502073,1.1871678603318,1.14268554097505,1.23848602362282,1.05918454978128,0.618193553281471,1.16352840141979,1.88559221994773,1.06735737166643
-0.760618603574968,0.43565127664921,7.210109572865,5.34538279546415,-0.687452136759169,0.231314918064211,1,-1.22654100424309,0.552790666441088,0.0242846640576692,0.375194939420626,0.201165423733107,0.453242548487233,0.572263315196925,0.411079273427384,-0.140286223307839,0.547159429229967,0.00309522545788154,0.57535941259994
0.309333475603699,1.9507606800886,160.242334957429,690.575214840085,-0.989999965089229,0.0425231955830142,2,2.80211176899901,7.02366603990914,1.84158743164233,2.06299175649859,1.73515227836197,2.18742829290378,1.8434761976199,2.31526533578765,1.62962817070063,2.19258044832766,1.988892792531,2.26178630034903
0.111957720154499,0.293005210974401,4.0559222328929,3.15024861922965,-0.622961631298559,0.309687543548462,1,0.321843083062412,0.561543757782941,-0.124042538321191,0.468837045479859,0.442181992065559,0.36545067430481,0.355111108423219,0.503237460301912,-1.14747377107595,0.864072514604563,-0.143094167751736,0.500656074567012
-0.754373406276317,0.891940511147315,33.3988910709638,50.7200640184088,-0.946738299570111,0.0744197912425934,1,-0.399992356866795,1.38186021158138,1.05325947545577,0.806307610446766,1.20153814618351,0.740728335237843,0.919054974471085,0.869498422711852,0.336940857560117,0.900852478372261,0.702014300918413,0.892579131646989
-0.124283334260459,0.932929229781039,38.4970678630655,61.5139215454465,-0.954009374133067,0.0704717036752033,1,-0.206655507036728,2.08213980457982,0.962065144379842,0.75533623184559,0.146359929605023,0.936550994320031,1.69014876304285,0.824045176504155,0.884163733018566,0.94889124072891,0.893784595472286,0.937985051736532
-1.01253945924219,0.4121694563003,7.28815797575334,4.4662078455911,-0.750644475673134,0.153628648509463,1,-2.62960400351143,0.896132678911463,0.536672646931801,0.349936844238188,0.642406282877315,0.376559319274924,0.25019539859284,0.414999450130346,0.170298806150126,0.46915355745319,0.375760295176148,0.456083359177659
0.441562861160628,1.07222066869861,54.7588894204904,116.708208406733,-0.97667201323308,0.0493036520487543,3,-0.940174252323688,2.2049694592014,1.23348042514586,1.09525992172087,1.20984670266584,1.07581286909158,1.35585070718012,1.04908649167444,1.30377725752332,1.08395820992386,1.46616777874259,1.02261309232377
-0.957674272162982,2.73260073675349,226.970451151023,772.607453365627,-0.989999920788468,0.0336327517402167,2,-4.10175077585559,7.852658630568,1.59180553190081,1.65511657582123,1.90653511732916,1.61921680399709,2.27569539832109,1.72006479039827,1.66735899846684,1.75569221756644,1.44172126073502,1.77105594095451
0.913346581947686,1.1925516697252,34.031548957907,62.4826913259937,-0.937082735649037,0.111983717366477,1,0.903409069282803,2.08387319349085,1.14551726853283,0.939666778218034,1.01596066061965,0.929208121501119,0.537713350583556,1.11608106491174,0.81157463037153,0.91345471713112,0.925326459551133,1.06473686229658
-0.977339766600215,1.05859966200369,22.0155236861149,33.9129866422816,-0.946854634649435,0.0824933241919397,1,-1.2311981407711,1.76956829467267,1.12277987870504,0.810994822135361,1.26993530709829,0.7748628277595,1.29528127170709,0.811782712232,-0.188883127295619,1.3226250803893,0.934372897901781,0.904482888142458
0.502564302679398,1.03911589942855,41.0729370191166,75.8287719287358,-0.959248592645713,0.0765756828401252,1,1.42511074806784,2.27647056393862,1.37440764859539,0.975993634552228,1.59798531741265,0.897354665527039,1.14755296872689,0.983977253093675,0.792468232154892,1.07763659960587,1.53343668327807,0.857823618641874
0.0405763857551106,0.497124286728435,12.1623103661784,15.9065079530365,-0.912627435782123,0.116627373123894,1,-0.416906244152774,0.968825983212334,0.678319710206974,0.724445087514831,0.90250903268317,0.708833929124121,0.621322751414389,0.682996418596297,0.679611565687982,0.652858206046612,1.09440291838664,0.68101155752162
0.18106916590906,1.03318453141509,59.8033911378218,113.577944452894,-0.963376388384782,0.071129956907739,1,-1.55696738254624,2.87189236959495,1.44731455467965,1.03684069170413,0.879892770752459,0.911079628672421,1.1993678770884,0.990206324391215,1.40969661365406,0.990228513563768,1.08544454442065,1.00626546130525
0.24010970598591,0.430211457851378,8.14842585617746,5.89810781127945,-0.777207006993247,0.181870115956246,1,-0.0328727160153547,0.666416350453215,0.581771549717385,0.377231850107866,0.170600352952797,0.532174254076201,0.510012844256774,0.424130308228418,0.187422246823229,0.460182080173031,0.772152659977728,0.419891582694205
-0.370785335867057,0.53951919125413,12.1518215487023,9.20921643465798,-0.80860929914445,0.156700781948915,1,0.456677718837822,0.83594617514312,0.352185861295398,0.458029858537255,0.297798356092175,0.427953992412785,0.613130691834927,0.40441177802689,0.399789988092099,0.532946130172599,0.603497847175015,0.543269381363112
0.164275112926162,0.398187153630475,7.17196667712302,6.67060960076047,-0.917085051625235,0.0800626536502361,1,0.2212029683926,0.754618737317674,0.726717617123818,0.522291483394076,0.510334276686979,0.530014066126425,0.311296525681973,0.538999210189688,0.348044322124757,0.559676366801024,0.516640112202952,0.56225862772776
0.246251455803813,0.547190573403679,9.01369795222573,9.32750840630263,-0.916652233144661,0.0935885542189891,1,1.3570361191382,1.38410510131405,0.622289777438933,0.524227364117037,0.328548226852076,0.610628786450411,0.956237504803726,0.5470938940071,0.413849425626376,0.544884741161659,-0.472211408565625,0.791410497464611
-1.25469155170324,1.272330434957,32.5351191075154,56.8941272943663,-0.954192750013603,0.0758530277178601,3,-2.72616013648959,2.77446394088135,1.29540346072865,0.8699436381561,1.25625296445933,0.850011338406308,0.959701736843266,0.900184000358157,0.988398083253998,1.0153893466785,1.28614621071826,0.934880144130756
-1.32386201566242,2.81131668923541,137.258956328751,412.92464122316,-0.989999964262737,0.0300838119197683,2,-4.02367146088411,7.14160388288381,2.02901225217207,1.52210093362071,1.6345427802495,1.47428436719101,1.99533771965174,1.50317772344834,2.16814441691935,1.54243539981174,1.4360516358597,1.56758653483719
-0.838828946946706,1.38123067802228,59.4401094814964,101.369089664374,-0.97212376214998,0.0471670031126724,1,0.12919181275588,2.14033913863699,0.548807490480533,0.95719004235104,1.64603575625708,0.878323340261464,1.41332826525253,0.842701550153246,1.36327304190853,0.873588246375808,0.919954092057669,1.0230354623659
0.518075708590706,1.10223021311789,28.9419123282347,53.5845134662865,-0.946094925503592,0.0998550607746257,1,1.94284167825769,3.2340185221639,0.854892333823221,1.02680162551615,0.664854293066452,1.03061921954544,1.19841861285144,0.977601060543009,0.63386787208554,1.05888267097941,0.991620765647632,0.953858946891787
-0.211985487643452,0.785395535599955,26.6737977558308,34.8282235003964,-0.934996852321972,0.0887668944765799,1,-1.95145488790442,1.6505100091208,1.44327981886561,0.662832910670832,0.822585832352441,0.652709830822492,0.204331283455231,0.802866237422688,1.12412331654497,0.634217277194594,1.45204726660995,0.707847886854732
1.20265104813769,1.21761732813389,25.0095375133771,44.7574715530148,-0.964568649104468,0.0637626733031228,1,0.678780855175064,1.54299117909604,1.40400441780386,0.885576076284852,0.867930545088696,1.08933448059061,0.83521871094357,0.92893286545982,1.25695753554283,0.930637825610307,1.00446126025792,0.931461090994968
0.178343806859151,0.598572219396474,17.7118913003361,23.1531620499638,-0.917336145066731,0.103292238062264,1,-0.447049042398782,1.25819045821765,0.722442382899547,0.744387567611175,0.586402573435129,0.804576313559684,0.551436441196816,0.727668223068708,0.201065451109029,0.683974482116564,0.587606250133647,0.712616766521781
-0.101833845132558,0.669060638999632,21.7569270393389,23.6328099669894,-0.898596749712627,0.125241681617885,1,-0.178042629134079,0.95592384604732,0.414438866009817,0.633295363360832,0.592534788486224,0.575108129124116,0.627808863216636,0.859311673299802,0.961031164851732,0.717922135037947,0.652196140533859,0.585667405168008
0.172280499426721,0.784493720626931,26.5556477252132,40.6747600019324,-0.941596155212759,0.094725330328822,1,-0.120797735346698,1.23764295416604,0.959470802351598,0.896867497235166,1.19741673257552,0.828551017461016,1.12767270009958,0.817715774130058,0.867474376063079,0.811911828803807,0.767442471391148,0.875063179172571
-0.599870383646506,1.83006880052032,107.023254196273,307.804643733196,-0.98999997741868,0.0279941308950202,2,-1.63582750465483,3.99955573820063,2.10858930788643,1.42504994389682,1.27822382299434,1.50286747812606,2.14664809148716,1.43184629977829,2.20046568319199,1.44558256497334,1.57042771593137,1.56423065709466
0.27426308062246,0.428915066256198,7.71950642452066,9.20489645163725,-0.866649029409116,0.139450802205324,1,1.15887803450909,1.0813468740492,0.347464493545338,0.679118390894029,-0.214502659234039,0.745388079459134,0.715928787816115,0.608171543095415,0.180340257536634,0.703571559278179,0.500933392438195,0.721844936886882
0.430335426511535,0.49358497889697,10.6033538807501,7.1966857659239,-0.770004120398455,0.174482750121787,1,0.803746741235254,0.830271357017293,0.1927647363486,0.433177412377013,0.50054887866691,0.384189710884169,0.691047114266756,0.452053193766816,0.658036729282997,0.426455418046576,0.580709542511457,0.468724323172696
0.297219942005677,0.869870085179191,27.0375445694571,47.5678367692682,-0.950694434098498,0.0879539148245554,1,0.110863007354042,1.92211619263424,0.694911204436931,0.954658941622153,0.872781109493121,0.891901380325992,1.1534172200182,0.881414094654103,1.1133221864275,0.993989103938176,1.0436770603019,0.936344799551444
1.46706456313266,1.14522445110263,19.2385506704544,27.4689119076721,-0.952939593275252,0.0689900091531086,1,0.715713130742985,0.998469872731873,0.812661803079179,0.744553286732575,1.08352896627763,0.740885661335085,0.47651851754139,0.795964643999478,1.09980061357937,0.80099059482389,1.00421660811584,0.663671086929644
-0.0955276312009985,0.283836018509478,4.0116109111845,2.15097047814219,-0.595707033331878,0.223149386669723,1,0.0323263113187711,0.469430152935555,-0.00964327041280633,0.333997631435258,0.140448090327685,0.368694086422982,0.0360609686929773,0.307123209891397,-0.0142887331177411,0.332509901588499,0.24899950881709,0.51472025378498
1.2020577083678,0.97513218090456,22.7566365929491,29.0570618847337,-0.951706948807499,0.0633463224827586,1,3.98069935461887,2.80272804530331,1.45436580862194,0.65150722762186,0.548161573138045,0.68414060542764,1.33761866483209,0.689378115728153,0.860089790396134,0.77008938394301,1.44392897155209,0.790195753102864
0.540692900541723,0.386976117344563,4.10210928222944,2.91520418680623,-0.708513700700577,0.194892531485594,1,0.891111550905834,0.853660026512313,0.053881691299422,0.393017567787822,-0.196231728963918,0.549213376479553,0.280233444533995,0.51787206833742,0.0684431357761748,0.559128132365298,-0.0121085219430917,0.563719938968871
0.548057195019781,0.752663269852471,21.7728121932631,29.9993051293224,-0.911891118246091,0.123985709070159,1,-0.767691548770083,1.19734660730871,0.983566650755509,0.620326214069995,0.781600889735142,0.802095118255603,0.763668698190415,0.759565880300939,0.752125990179574,0.722090783663962,0.71449022502209,0.876204617787709
0.762613088115497,0.472310110156783,10.8244333993216,7.52180794484142,-0.736897879786178,0.218811666015612,1,0.88456739330445,0.694235409752618,0.00776335319009796,0.444570187939721,0.460936136598888,0.374111227278656,0.512571359904124,0.447116216468401,0.438481742173361,0.518929342728692,1.0857833295158,0.456025493562934
0.818678770566458,0.629103919974933,11.008435139963,11.7770926348334,-0.862639896231691,0.132502562608472,1,0.841825412936342,1.12019267141678,0.462308519075351,0.571465255870198,0.226192299568506,0.624793835283366,0.765899445718691,0.516017953185262,0.601878184478446,0.644442332459204,0.781845686231013,0.636790775638221
0.693555467903063,1.78903017784386,81.351148566589,222.336835779587,-0.971360621777693,0.0760989486064134,1,4.43342452692011,6.65440218057752,1.31836820339451,1.43043088055956,1.14772312360952,1.31725910594155,0.736718031971517,1.46132369446677,1.69512799391582,1.27224681540349,1.38141063804265,1.36073798068244
-0.115073354263601,0.442162552240923,10.2276558641604,10.9323950403326,-0.806627479073893,0.211395764411467,1,0.0920723332069289,0.815407580409911,0.408692336631423,0.654240672126331,0.423400903039011,0.596863016110628,0.0605226480933098,0.65038486953117,-0.00970196956518552,0.662037827414248,0.105679167362036,0.668585073829847
0.43685932018623,0.280134570786713,2.72095451837305,1.7051721999413,-0.368066184148717,0.49374020266296,1,0.138703107691993,0.70083730879926,-0.17517178011635,0.427672695024527,-0.0108785761072535,0.373718383470644,-0.244386600473193,0.49539716729975,-0.31386519128053,0.394755699353848,-0.203366440072918,0.379746223018815
0.195186193529549,0.824397781618271,24.4473305810255,43.100288345369,-0.93647297408592,0.108167146605493,1,0.889595648855913,1.84969666924497,-0.0646492963886651,1.05562058457549,1.01216282865706,0.870811551519261,0.223951908060461,0.849514814637089,1.23627765727283,0.855333759292253,1.28235511717692,0.952162048729676
0.583131824254479,1.77511331517775,128.911898844098,290.761164192733,-0.968919409002612,0.0734977797655661,1,-1.03945413233916,2.3906761834011,1.47557387561897,1.09794476313274,1.44133491300701,1.08361513718762,1.71796464560418,1.23074881900236,1.16996324401889,1.22126562553265,2.17045170901517,1.20655706009813
-1.26902815289915,1.00813429249633,20.4834837283507,22.5963520294085,-0.868434636507574,0.159121905115458,1,0.0108371086144742,1.03981389528169,0.710942356469156,0.53850958443241,0.818084716761155,0.643451309703996,0.839820763823514,0.609189643789991,0.825002838779429,0.77775826360087,1.40772742157651,0.606795408886548
-0.139285907096325,0.539462278974515,12.4274380110056,8.60236583460381,-0.778155825258831,0.181406960294123,1,0.502380155418504,1.2676247966529,0.250200082723016,0.432559375170032,0.863246663506687,0.355660547718707,0.873476052632093,0.371426336401668,0.0496287202146343,0.512401432588999,0.885525597514225,0.433874875410317
0.117679396131393,0.344273314346298,5.85245638236877,4.23422762561759,-0.792081453908646,0.155542019661133,1,-0.460196771131824,0.758061149626397,0.255468811023777,0.37356483448818,0.589052526650758,0.400982093246241,0.305065230022337,0.473672143649923,-0.1921411625263,0.593136442886729,0.201272895600666,0.54234215280496
-0.304598352576779,0.554065368437136,9.56394166726368,12.7761800055094,-0.897157971171615,0.133589719607172,1,-0.593211202231165,1.36299172688582,0.736043627577656,0.62118199001463,0.653615167885033,0.695693554893722,0.519169664228164,0.86890677568154,-0.075393198656175,0.817508730299709,0.66295962675515,0.842888626467485
0.277345250126486,0.437860385932268,11.7299926031823,8.01959047809082,-0.520335228953401,0.41034177223253,1,0.968367412429553,0.586422520470065,0.507021820723903,0.325330905754358,0.587015204985585,0.473132521161264,-0.0869998401053113,0.656422019019763,0.405746451257113,0.510218874251854,0.612987284786394,0.660898455483339
-1.80965762277577,2.00639885562283,45.2844345729044,79.7900640372715,-0.929670820269785,0.128181386816923,3,-2.03301101449605,3.21347167068553,1.12375144352678,0.883679157794542,0.692723937940576,1.01153927490301,1.01271473507464,0.879732606968412,1.34631229617723,0.943818251534008,1.0855936040416,1.07711318568551
-0.557124401654834,0.424069901838185,8.2129987314073,4.16547144218088,-0.420159137374561,0.388140577701238,1,-0.267861612877,0.451137585251884,0.489911200670765,0.286498074295856,-0.0362534833692134,0.489968726130624,0.323701244408233,0.342142236505029,0.287719619942014,0.380814672804231,0.335083405329368,0.440447377505463
-0.110663945046906,0.593102159349434,13.9513179071806,12.5897312039782,-0.83870186196291,0.148931634759632,1,0.206584040491573,1.01785609937674,0.829813232445789,0.428039360285881,0.194035132611212,0.490755133988346,0.645921298102421,0.547514115602421,0.705484044304633,0.558595896393143,-0.0462868267566864,0.754240557607582
1.44832633525329,3.00078785082489,244.386150918253,886.796595989342,-0.989999976238228,0.0356017389034171,2,-1.79060376693978,5.03123125152943,2.05815876337428,1.80584725938176,1.87117062456563,1.89722532483252,2.14177843581301,1.79845539138264,2.44836466009373,1.89521651373521,2.3654048862936,1.86528527885696
0.117606946169469,0.721868739454051,27.6177433950165,31.9703410855369,-0.9228922482501,0.0969553039349382,1,1.58561760703119,1.74679394145499,0.33063971910912,0.71298977467159,0.713027142190032,0.606928947212337,1.3504566050459,0.579368491711173,0.579837924648082,0.733779446109426,1.21073184534595,0.57583015494632
2.32919887707773,4.70334633098681,136.07582809274,527.134143992121,-0.98999996666963,0.0378533777483438,2,1.11107519794688,4.41484992534985,2.10021146858413,1.9475561452403,1.76101850696346,1.99434018599859,1.77079660209416,1.96565792175922,2.00455976502012,1.93691258457934,1.80581296518345,2.0278007582482
1.08728188659537,0.791513903157808,12.4375656431487,13.0978728316077,-0.742409734763432,0.280845789369309,1,1.26858868341859,1.04750115305884,0.294067571005598,0.537454508875291,0.482863069953298,0.642511249912672,0.626332030186313,0.599818802413716,0.251344045763881,0.620216408248575,0.484138864800561,0.637543676606514
-0.597707130003149,0.516929577515087,8.15484954638276,7.06145186753016,-0.837106667740081,0.138681650162415,1,0.729079790056867,0.784681539015458,0.0883387619452548,0.498481421024393,0.533807769512925,0.487987338977203,0.683874102260006,0.591530249050811,0.230969951371933,0.536915373836654,0.964869722908742,0.502612384574467
-3.1743385314753,3.2864945148213,103.699953717532,201.264477598669,-0.979782724850166,0.0385838257868847,1,-3.16123698512453,3.67677715054824,1.13152139142131,1.12769235074775,1.64759595257927,0.945798799814422,1.70027022419421,0.999197273256054,1.35945582964512,1.11092370166302,1.33872446910536,0.975629613096502
