"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.922575276911512,0.931822873829628,25.1916170403686,30.5698088512931,-0.95268069797614,0.0588432840341092,1,0.793837950005157,1.74619722049604,1.1523371749013,0.640403669758977,1.23325853161921,0.654948668482366,0.894758537906219,0.657845379605194,1.27570990224221,0.610410808936064,0.899558383653974,0.706325918811014
0.097920855924415,0.504840903635794,15.0125109085995,15.0486498202784,-0.79795315484048,0.214814270890696,1,-0.399877138586355,0.753642773180075,0.797077803495905,0.443203151344261,0.641669094681294,0.464268276387867,0.520717911067112,0.644631590057047,0.363923428814545,0.570998741261989,0.730508597535401,0.598969972802894
-0.00741785877986349,0.486117432351397,12.3209561456169,20.6969897132784,-0.845847040460974,0.266973502737728,1,1.02991474115314,1.46347677629601,-0.435946983530927,1.0275055610953,0.0605677892554267,0.804091958171415,0.649514679924016,0.811599127835429,0.57008075600962,0.957902291221532,0.614162569333136,0.85244557604758
-0.603905798436228,0.790910885763388,25.9632162523684,34.2515039397536,-0.934854075722013,0.0812447366605668,1,-1.19397934825011,1.61203153035948,1.08016963987715,0.703876943708017,0.876941891788637,0.680208992692209,0.103277428120864,0.789117779504017,1.14240296581718,0.711350159143567,0.257888437337368,1.00020899197767
0.274179620805146,0.343353083955802,5.70420620653609,3.80391712078065,-0.775722357073196,0.158950712678338,1,-1.06441579623175,0.848539818654354,0.725732005425088,0.356466349775447,0.297003638112191,0.370148485034184,0.525838483143976,0.385339527380431,-0.166125181131052,0.509125789218416,-0.215274470589358,0.506578683585477
-0.469619305110852,0.488617198400613,9.5064894096703,7.59534088832783,-0.714818456549181,0.24495536864048,1,-0.348347761867124,0.883209155372901,0.295275061624568,0.444345099519029,0.277754977258238,0.466656530507084,0.654936773207233,0.527377976980123,0.50289265427782,0.701291920480665,-1.32496384934514,1.05119863853404
0.435865394967407,0.392397597445853,5.93479509738004,4.57131325655983,-0.797906489254492,0.156091352620548,1,0.0545900927781945,0.662813613890201,0.492089481438517,0.403280782401517,0.612509095175451,0.411902252574655,-0.977270135946375,0.795903554597985,0.111800837442188,0.457371402044696,0.375946548661044,0.443179780775381
0.0478923357970581,0.723651950129466,26.0153316393403,26.3098572064932,-0.867037458740824,0.138857299466237,1,0.908210850823923,1.15993379097377,0.904692256309751,0.518373861765888,0.216422042938016,0.581875059593875,0.814658294441679,0.569887729655935,0.858815256734419,0.691011985608861,1.47475939123741,0.493373995653908
0.751729051096474,0.636300907245381,18.3925255306323,18.5324838828332,-0.866003302423875,0.13633834934861,1,0.728835330510888,0.867844511047435,0.779070314125341,0.560987812391653,0.728028008487082,0.509283167018271,0.668953744458514,0.688838075501069,0.635635244681041,0.625615970638017,0.437319245497973,0.651043892374398
-0.0296220152747566,0.580556083002184,14.6359423381797,13.0162823708552,-0.888859889264352,0.10813482426612,1,-0.378438528197234,1.02535372809692,0.913287473821237,0.474337993136868,0.447587298367794,0.589370602526937,1.01698457666004,0.489507406639748,0.359534595211366,0.61310518484907,0.495479247750759,0.581570954344296
0.585531855258866,0.562048824632112,10.3791527375314,9.57718458461778,-0.880662348684336,0.10358036967384,1,0.919780168959191,1.21094652227188,0.957471544185102,0.450713317235752,0.0221438422406368,0.607839276531555,0.482045616160289,0.541016251488795,0.482674154339245,0.563949068198399,0.702079269832241,0.504691429488944
0.206743799208705,0.328816477871992,5.31554538861965,3.57498705318327,-0.474349153519946,0.367620180249325,1,0.420604378800133,0.802588856274081,0.508135536379539,0.414082061922898,0.0219996759274298,0.510627540683374,0.767399405003949,0.332898049590391,0.247797830360048,0.434868357510325,0.854696948031652,0.465749913901553
0.295896614982102,0.464087983403122,10.2891280765049,8.54069601491347,-0.878864055127404,0.102666898361137,1,0.384670533227866,0.722070368737995,0.685572544783359,0.434746206901338,0.877381964795388,0.408008067293892,0.649408242886138,0.48971784115155,0.939396946098143,0.56011646565772,0.113041298133649,0.704505005961243
3.12938648601605,5.30526493851009,111.93579206119,366.718927082555,-0.989999973556718,0.0317543577645038,2,3.01122036822504,5.82853734681251,1.61330937412008,1.65246329312934,1.45183300852795,1.67238547055375,1.75263607061549,1.64939520864145,1.94064036429366,1.62216203848859,1.38307546915862,1.73982757490375
0.667900961010293,0.614552909025578,11.6603516528812,9.87068482336049,-0.876655477748551,0.106817457135967,1,0.598944091434483,1.23599065432929,0.305428919708742,0.626427911532138,0.356616854619468,0.510712963062876,0.825329185977685,0.442545926784649,0.812976915535616,0.474568276793631,0.295353822900004,0.581440864353511
-0.0992299387402372,0.349445539589434,4.76680986677548,5.47923562247676,-0.750467578977738,0.277869993510135,1,0.808337580331831,0.843219787494795,-0.220465569203559,0.519867588478673,-0.00446243296577727,0.714542125754648,0.652813851944326,0.591795044827906,0.0674512702196785,0.722331874604577,0.226965692928999,0.766534707066624
-0.422056320674363,0.731378419984975,14.5950256413939,19.8605508113009,-0.795332155760705,0.277336432087684,1,-0.541538048373571,1.17982790899626,0.945095155421585,0.70051392611118,0.380681935297018,0.668304785627851,0.74876089349757,0.76792232534911,0.654929026174984,0.758762801497816,0.256121256307961,0.863365215988351
2.82389932257943,6.44098514301596,245.709997704682,1035.328552742,-0.989999975900961,0.0413764426189314,2,0.0596751233450357,3.4099247478338,2.07896969841068,2.0938339224866,1.66096706444684,2.0739013581932,2.22263756507379,2.23304048465922,2.30184463091094,2.05660728883516,2.71967388223109,2.12326021800038
-0.295383341819894,1.40420556901124,103.125790425386,303.426676273446,-0.987012461702693,0.0384622376006554,3,-4.31556211045866,7.49376779462741,1.99905288551622,1.47049832948393,1.03538212214294,1.44803198937819,1.74395756628706,1.48754648411907,1.52660617784829,1.49211145778407,1.83841928158885,1.51708019754736
0.0302242176323216,0.688495426423751,22.2013761079612,28.8236767919012,-0.935304327530461,0.0837596978717514,1,-1.40235163400933,1.71286250006358,1.02255591786921,0.685019370546873,0.99874865490778,0.686245800994128,0.775691946852405,0.666148316104202,1.22590224289012,0.726207873250702,0.565543203128603,0.756647811292591
-0.223440985468911,0.545319963580255,12.0591139696226,7.94225358274181,-0.595727104485735,0.311160056166053,1,1.19767024622919,0.90838081405709,0.205779916084863,0.35557070891499,-0.629445735225011,0.707148558648592,0.0909483947512112,0.392777372897353,0.193416326081546,0.462098553254665,0.347002847071223,0.475116279934697
-0.496144899749152,0.863186368787108,24.9117916344036,45.2083407208936,-0.953907303306289,0.0866896314055914,1,0.543043158579953,2.53899406585665,1.26342292587802,0.880392979306087,0.477524421124454,1.10756026351895,0.232285837205398,1.06691596594353,0.465716488971798,1.03072080125493,1.07119978733623,0.953252545692799
0.279799792392742,0.681770902423993,18.518389417895,28.6251512900714,-0.930904155071057,0.115906030682334,1,1.79080881660889,1.90008562422235,0.723078936219267,0.907727143633247,0.489061892580048,0.856534236424601,0.887590456818574,0.778543047787285,0.565375297245155,0.857453644930407,0.823201097385924,0.798270192858133
1.27949102961379,4.1039019484849,149.073644324155,730.28647218236,-0.989999962886008,0.049630337035972,2,1.4356915637404,6.05042001513184,1.2754986947204,2.39351964320159,1.47723657472299,2.5093240536754,2.05078010191035,2.51358398728193,1.56194599346647,2.63386142348122,1.83707424530472,2.51443691602007
-0.11569376236246,0.634958207174594,20.1141546142273,25.0131679765875,-0.80100682892873,0.295966198059997,1,-0.494642627857792,1.13966667840322,0.0716474885637924,0.579071641664506,0.713245068682407,0.719294931330311,0.440371391803401,0.827219100531678,1.30318814866306,0.717525143500584,0.967889017895899,0.691851929992001
0.611704331348192,0.589085882913128,11.3455705547956,11.275979107941,-0.912111570455817,0.0877633740430124,1,0.314199962468682,0.954637345779862,0.775614618013955,0.53248154283778,0.447494667935248,0.577937598814464,0.417857280686603,0.559725810078541,0.801470866963907,0.538405483632512,0.913150021790585,0.53238555815419
1.76253768416272,3.08453102360048,77.1383213027494,228.071317361731,-0.989999922340753,0.0288875038558372,2,-2.45331121634249,3.55383764282008,1.36240788535697,1.49330960572326,1.76850675460467,1.47205348169877,1.95813802653321,1.45654768805196,2.01177424162581,1.45577938476747,1.04001315356686,1.57054032896354
-0.223217015014727,0.857037066020334,28.1492510307241,58.9829594302485,-0.931449834508068,0.150295766924177,1,1.2052670892346,1.43076861944052,0.994448183512481,0.991291044959667,0.558242528973357,1.10839703659316,0.988443669013145,1.06760436619522,0.450088447636482,1.14633406435349,0.761804512863224,1.08909777045237
-0.795571318374721,0.502794295606228,9.52317396948846,8.46486997954923,-0.786270019044144,0.185887884686707,1,-1.70089894279717,0.879237150408465,0.561562027571364,0.466051454272477,0.124688845499821,0.547370393764858,0.504323135097365,0.817153433814492,0.525883945452585,0.606438005786186,0.175381367709068,0.737259323071454
-0.666346504457916,0.936241679420394,25.6332697583958,39.0403730591721,-0.944598769232117,0.0834590463521685,1,-0.379658090752679,1.58673355855192,0.794973319021936,0.727330562350844,0.754310534180447,0.803787884944496,0.796832905903871,0.773313078392803,1.20010366148528,0.804326040305389,0.15943404320951,1.02385689033236
-0.482441492492593,0.540454411298531,9.38389120784274,9.15185882635654,-0.832477765963219,0.178698968275878,1,-0.23304406609587,0.927654901130391,0.507937664651074,0.501290806964726,-0.17890936052506,0.650022009145896,0.528131360176578,0.618529110676235,-0.0356705957540224,0.678842942822457,0.860632321509035,0.626358823924917
-0.290454316621277,1.18007202725117,39.7171485517003,64.2438655430794,-0.94243152806516,0.0947684108669592,1,0.265237880291084,2.6661740781522,1.01333846768795,0.866998278771315,1.24084377547326,0.840038868695332,0.359207810037995,0.837580538937734,1.17944845525937,0.867343335832048,1.42753182291022,0.835424644135431
-0.0183600189602814,0.612281527090854,11.6777277584725,11.294499919852,-0.856314359117711,0.135916087486498,1,-0.060437747457133,1.54264278428471,0.493995776628071,0.675945799833831,0.722253422414888,0.536859942520743,-0.218001036106928,0.683767306729356,0.597752820006282,0.49001158561526,1.12050783735134,0.517156266651396
-0.405034490232325,0.347021578983492,5.36164467240466,3.61785834299059,-0.58576032433329,0.304482859014607,1,-0.225917398714106,0.429276784403811,0.0782873931087329,0.386567715026463,0.122258489440232,0.345510980923043,0.143024899844952,0.417333712999199,-0.0275720024900718,0.414000189907304,0.504546564683821,0.495078509761619
0.30830838395223,0.454989332992357,9.26331400622702,8.30554394116202,-0.787809086157059,0.163927432435423,1,0.418072113040194,0.691201726698612,0.884080400598196,0.456757646200306,0.585905471120868,0.610715971377081,0.236658834302518,0.589493906934815,-0.167882776732408,0.532273944565008,-0.117770229081399,0.61538764693218
0.05542367298539,0.346572351581335,4.72291237143422,3.12387235120889,-0.789325702732045,0.143320909018362,1,1.56390867180224,0.680240445902203,-0.466601189251785,0.499019575671122,0.182311267520054,0.395065586494594,0.236514501275632,0.441226142898678,-0.477564871480292,0.55923320001518,0.643386845224539,0.418483746454133
0.532284792292051,0.630941285928906,16.2479297918998,18.7192556509493,-0.866301663043041,0.150326928858574,1,0.52183380350279,0.942091642456572,0.399813310048659,0.710105259868046,1.03070200694167,0.622689252833946,0.226037764486603,0.72710001652122,0.326334286915068,0.679528019885686,0.969740361258909,0.576720093691633
-0.0307397382402932,1.19341778532874,52.7771411747735,83.8672438165099,-0.975481671408646,0.0402540176635088,3,1.44973020930501,2.74167999420144,1.50489064145402,0.750767286775821,1.02379798938523,0.899237688051532,1.33540682257807,0.841766626596141,1.6503341931633,0.871228784519968,1.73915723780237,0.782730230561183
1.51785528037935,1.5884480719028,36.3652899127688,64.9424603716156,-0.964584529559202,0.0654117817353257,1,0.793147322327998,1.99065107250247,1.30597382229054,0.889479047193991,1.41026088692127,0.961216098759848,1.58313973843106,0.911125554240053,0.67295781718308,1.03106604676951,1.43510455276508,0.923979341689325
-0.910866448460709,0.893926052347901,29.3677185493908,31.2700681276142,-0.86938004001028,0.149979557171096,1,-1.69598348675095,1.44004620364121,0.366087360776393,0.564685834919559,0.93599978823631,0.580787408645969,1.15322507421727,0.555506924289517,0.695485895013154,0.607486477821133,0.558418051478609,0.691686983785423
0.262238959489922,0.580391837700875,16.2433249607356,12.6070952673051,-0.704313345881714,0.26115210136223,1,0.702004486310433,1.01473536822872,0.777114580465915,0.456420759919801,0.399373838371606,0.366540539573308,0.680773160790744,0.485917340764688,0.152995117792136,0.474365814593838,0.601379593063793,0.530658318724573
0.73750172426808,0.565999003549579,8.88220484450328,9.85646129320815,-0.891429705138925,0.120933895108954,1,0.697907175869567,0.891745453282632,0.908584571400128,0.579283956155966,0.30040792774294,0.646272668930402,0.417280394143888,0.64961291047588,0.424811632206062,0.591250097244682,-0.089636480428842,0.79640449105379
-0.508778868636517,0.530582771580269,10.7116402665637,10.350337034955,-0.892358903426905,0.114392521009953,1,-1.30188000504708,1.09839747455783,0.630936003446656,0.527354748599615,0.570761897670031,0.544595025339779,0.215972192425696,0.566790886740054,0.697964713354682,0.663091754997798,0.701636473343904,0.674983448493451
1.37577264747691,0.733018183841015,8.5991303696916,8.92691491201201,-0.86101418208582,0.145760948957289,1,3.61453676744432,1.82377336778564,0.0887374564800357,0.583546920657159,0.675355841183538,0.508749901234382,0.163681523459481,0.569755981715881,0.632846020721573,0.642557372063896,1.01741232477881,0.597690732076398
0.669362566487005,1.87532934308742,167.571404642055,363.062354865319,-0.962523467092392,0.0871668136915625,1,1.05157289236922,2.94201400613633,1.87793077642848,1.11931805111176,1.93891571609217,1.02400359374092,1.17608004517336,1.18940465220744,1.50937230479327,1.14633285757267,1.7197084434555,1.12380104171815
-0.333044860050153,0.372875290621541,6.91657620544068,4.28760129184197,0.000840761687513162,0.78248847110576,1,0.278015860378493,0.533922418393681,0.137700918206276,0.338496022370173,-0.158829825369836,0.397849624278712,0.401654889191113,0.416060047274677,0.0941044044169425,0.550421254880717,0.014456415983196,0.639046329012385
0.562485561666244,0.353565976028994,6.01131484194477,4.65543723078005,-0.716590279949065,0.186077004678376,1,0.834800737519093,0.44073434214382,-0.122324937193702,0.488991930996911,0.411720930802078,0.413898372167972,0.46035679438924,0.435922935275392,0.747780165088603,0.438784617018261,0.0140727238222924,0.441244176637154
0.431013978177806,0.436485933944791,8.69839029231909,5.60604130140098,-0.69697889887098,0.196092379932937,1,0.190123977686758,0.803065843098635,0.550971725912007,0.398647094197375,-0.0537956596268356,0.38553111388713,0.527710854141038,0.433899735086542,0.237132066057551,0.428816282049198,0.309375528882222,0.511279105480303
0.195227326573195,1.04237746526379,44.1293502407575,73.5754903868348,-0.95347691552444,0.0817455078714004,1,1.63839014933196,2.70134842740475,0.799830702329535,0.878622102508906,1.1308307653186,0.916029137914026,1.31546697212285,0.90842683252459,0.684476388225378,0.943469501762777,1.27506691956226,0.938378003249826
-0.280270920963584,0.685119043147023,21.1892296449446,21.1430967973726,-0.857875446865726,0.153663959571835,1,-1.59330073910274,1.47535518160159,0.837790353254724,0.474479320082974,0.75123630958449,0.547636697742916,0.948399643282544,0.693153072558844,0.660304969950303,0.657542972097033,0.387758669787491,0.596758341719736
0.24054001605383,0.731816409853944,22.8197455221956,24.1690636693425,-0.799205046168893,0.262485877925781,1,0.604520215010748,1.3312082658099,0.561956851907451,0.686938325868167,0.179107482169005,0.589625014431402,0.702710462713923,0.668628109157544,0.514488094750618,0.672604632310835,1.35009066974311,0.526210108580532
-0.330694565417967,0.509879169791363,9.40104493896871,10.6592712228188,-0.842945355358782,0.189024518906846,1,-0.225437432623492,0.996691005494541,0.556845052606445,0.62901462918482,0.230373590843764,0.528669821075538,1.16438554191158,0.569030078175631,0.00371433990956393,0.805145022310983,0.0641343836195283,0.822681736665931
-0.791644902623126,0.830897017605762,25.936174454783,34.6427936740032,-0.897561455074906,0.12747274678474,1,-1.41591151672995,1.23541953727481,0.897167604102296,0.656781888226289,0.943524627230495,0.628910658233849,0.896228623568023,0.708157069790559,-0.742041462820294,1.10165328107031,-0.0189261652102178,0.803271141916291
0.638876748467439,0.557043464685508,11.0561493867299,13.7792461955786,-0.875631251846377,0.165550990717036,1,1.25681888485802,0.970924245740788,0.760488233819317,0.617733295021297,0.578706103168045,0.699369990776683,0.541548162125328,0.673076515087959,0.625239574924979,0.690624486083744,0.286258552354705,0.793601195418411
0.977384661206814,1.74304849992002,72.6078701616267,178.690102660425,-0.97665043864667,0.059721237126663,1,-0.555710803311271,2.20361354048835,1.54248059042919,1.28668186180593,1.72839484188081,1.21169951905582,0.837470193593516,1.38888462339137,1.73235625088416,1.35741777304762,1.22882636264162,1.31968400771306
-0.136152390233539,0.718422214136589,19.8509604343637,29.2312902092673,-0.926307325283756,0.110767331672508,1,-0.410714345228298,1.55115787205438,0.931955338087759,0.74941215627028,1.0700737199924,0.856137675909887,0.809308626469013,0.769765378134228,0.509274937911999,0.869940415203234,0.691525007088018,0.85833470153015
-0.755515111221197,1.49750651228258,59.4291818330176,134.232073991924,-0.978217655390073,0.0501955581017442,1,-2.6930955400599,4.03789972716719,1.04935901893533,1.18225403195632,1.49724359164972,1.13577652642563,1.6012540217832,1.18315600218993,1.66114642628826,1.2290663992172,1.19317809034152,1.0834177820003
-1.62722693208845,2.55215100847907,68.6696961264408,184.272815517767,-0.975096450320768,0.0670703238853614,1,-0.534202910257517,2.43730308809913,1.63139370483486,1.36561784452824,1.37167276910655,1.38482293645406,1.48345471909854,1.44735784469565,1.43196284619017,1.42072846714667,1.05292654783712,1.35653567883477
-1.32894173781148,3.15505012804269,194.167977451306,670.863371472433,-0.985739963367857,0.047123630768296,1,-1.91208449717704,5.13735827949476,1.19893845406576,1.69598034291593,2.02628310584068,1.73986064439367,1.72428260314052,1.84926646525116,1.84779042876484,1.71535926382612,1.46607813206233,1.72980468342539
-0.524460889164941,1.63268515808617,87.7867395270436,352.783391324985,-0.989999934212443,0.040067032286897,2,-2.28042739113039,5.41149099495076,2.0551436670186,1.9420387046749,1.38564537957502,2.04742574389009,1.70253009797064,2.11804744281908,1.72594224213735,2.09456191100655,2.19037943728663,2.07850858443454
-1.30647152578124,0.894032656903315,19.2596885673325,24.4859618627935,-0.866540512774819,0.161131073756425,1,-2.60777375767515,1.44616437614567,0.989218702278438,0.638541542955384,0.797077407728701,0.744669774678462,0.449291796926408,0.66416607034037,0.892544971313679,0.856668532019601,1.0327033367821,0.770941128082966
0.318280675289193,0.370873405025511,6.31073578499695,5.05616718595532,-0.820611165384661,0.161797431122408,1,0.262034731710832,0.637344043225916,0.767235194812642,0.394619200202438,0.7453578913124,0.40908347782868,-0.156500651537018,0.472725925737881,0.156797631796923,0.509574610405316,0.276572465320584,0.571784434548714
-0.238113309598774,0.353067954124222,4.5857908451712,3.87949357467231,-0.72911558467626,0.235652087441983,1,-0.66294456597121,0.62102890312092,0.2993209656395,0.431153394422222,0.353628403612633,0.499670262878899,0.204039885382752,0.448140015455878,-0.583025566413118,0.889291455210231,0.221826206204779,0.599870908819379
-0.107500892583912,0.640883072504086,17.6083331195432,23.4288444784417,-0.88786982514924,0.134392742492764,1,-0.0984847561989913,1.01866804154012,0.311690909443524,0.702162787238144,0.73878312818659,0.714421171687928,0.646857841641142,0.664287023146048,0.742927162641988,0.753688215831108,0.796142954029178,0.8011165506205
-0.0647164190351907,0.932756868915517,39.1953124398741,65.9571132049304,-0.950669663325864,0.0852850853849143,1,1.28834965696963,1.56459100122072,1.13233718882,0.847851581583647,1.2216509617332,0.910917776888906,1.47446851129837,0.886036274121283,0.796610996821808,0.834627822741252,1.11406123018309,0.883820697902051
-0.32550578151489,0.715917038421583,20.326415764211,23.9363335725064,-0.845404658525136,0.186228181683789,1,0.571778966450882,1.30999136183409,0.79282405343763,0.665536084966788,0.613738983355656,0.711899973885548,0.0725791571707481,0.701951131878425,0.761081101310541,0.575591338435799,-0.0118241953983148,0.699058858137498
-2.99898633930328,4.77732533742845,150.244359342116,413.701130415595,-0.984276422052436,0.041530544980205,3,-3.78549117116029,6.95764859822831,2.16393138949085,1.46486031469262,1.82339489367951,1.34329047654482,1.6888222059593,1.38507705598656,2.1682345042258,1.37025397301887,1.3473880024532,1.55502665538865
0.922254917030815,0.653595424783504,12.4700328741951,15.6155765533527,-0.879509037967085,0.132757519071365,1,0.634665098380405,0.847078119495101,0.561858937128311,0.623508407989014,0.276412560373101,0.803060460081641,0.0119160459812345,0.665953864617356,0.30589371595033,0.74510047863973,0.934251817334026,0.679215224471002
-0.114185013896877,0.710268886099952,20.6490423798871,26.5204541120689,-0.937929343314202,0.0795538911269783,1,-0.563170864876373,1.37622421813365,0.663395043886734,0.630869143088013,0.820445216866537,0.654892858389065,0.706684537242701,0.690863107589364,1.03001842652216,0.733933193545275,0.713326525702498,0.767865621843133
0.893536901718706,0.498681528288233,6.40346640434941,5.58771927498518,-0.864235461330241,0.102786202136968,1,1.18988033973454,0.796026225510119,0.431662106495353,0.451089989064767,0.413233326548349,0.48132150126981,0.356652448214287,0.437465386217071,0.369842864580241,0.517199505105452,0.449277121822359,0.54652419306976
0.448101791026749,0.466357649849571,8.80625426977691,8.80696428381081,-0.807112279975146,0.186261809062722,1,1.03958273197068,1.03241208703639,0.210625293801892,0.666942535119565,-0.00282569876391932,0.585200282901129,0.768901992097872,0.659806588543159,0.365585406330852,0.590120639023088,-0.513653004714747,0.712962005689559
-0.256348306232311,0.878947764378985,34.0772260305541,54.9087563894218,-0.750430210602787,0.478352412445924,1,0.721378165594662,1.24192541318712,0.565534882033767,1.03624003056057,0.928582928880995,0.719652565694378,0.238692513575542,1.01984489630586,0.37790441178544,0.768900649836527,1.04304640910684,0.966292024777247
-0.287166636093766,0.539174509869362,11.2134182843088,11.5842681056252,-0.90755310853872,0.095723985109755,1,0.282140408246282,1.05771640898804,0.311838946708344,0.627807499446949,0.478100318391703,0.598530988716451,0.525308416070991,0.644245669856483,0.623083532392065,0.545444826188963,0.530522945362258,0.575130296588321
-0.0937077952933547,0.40155494000676,5.843236328661,4.76995993810472,-0.68910399550808,0.244290598366733,1,0.64525370759558,0.708593259191421,-0.0303175738041246,0.56670016581504,0.440285729517024,0.427530201473584,0.0796806042375425,0.429995827397273,-0.434093720483523,0.668899726263474,0.177154180397711,0.488280834875387
0.220605039662608,0.332597717869368,4.14511557956785,3.17147040219429,-0.493209674091494,0.483842715456532,1,0.711077038938663,0.73842059462263,0.213273413102011,0.513808091028042,-0.0587921196415821,0.594644362848803,0.254992860277866,0.336888154310559,-0.485385888451874,0.536459356448943,0.522819042702771,0.493516306485375
3.08891435948661,5.65683620519496,135.097264179845,469.470602745178,-0.989999931963379,0.034018871668047,2,4.52538894071959,8.73671382135114,1.80658083947269,1.74618012940628,1.79906357671341,1.6719717799241,2.05258993171287,1.77426138056623,1.92418610589822,1.76266101381521,1.74193417857778,1.80448304296294
0.587498051677836,0.712911805007602,16.0252805658624,19.6954045707735,-0.868104981631405,0.157016469888771,1,1.24532055636307,1.53460162619756,0.694121223805625,0.630967564967553,0.560056048137949,0.659276181641808,1.0695305862652,0.655226466565393,0.144859065919174,0.775028634137668,0.825954558031173,0.739060610455527
0.290604119032039,0.523662332372577,16.4020050086014,14.8746052499114,-0.654816514009772,0.355243967420965,1,-0.122654538774172,0.659407288154489,0.777904663809244,0.524163978337912,0.778350246380193,0.376127097777866,0.370191527763138,0.521210831294195,0.749213211889215,0.551624993299,-0.130272468900159,0.83846350422214
2.19473875419228,2.63887951907843,47.7802081558627,113.313910738047,-0.9736858714714,0.063280313000066,1,-0.115696203494879,1.32486966924387,1.17678602511589,1.26192892884928,1.58797777356148,1.13305138262925,1.2506447951671,1.17492221846502,1.59170046994859,1.19078513742512,1.36911314441453,1.17908350575807
0.838595801801205,0.907301718812356,21.1997657044711,31.8709039502233,-0.939980928885448,0.0957877230574276,1,-0.511993470075727,1.60666360536238,0.758632654274587,0.840121591803098,0.75802287652641,0.868825067804759,1.10044654218233,0.778698513533187,0.91154795276808,0.790871880469181,0.592861673096307,0.73533921452352
-0.582842292625898,0.505599718148476,7.72814403553657,7.11046925028851,-0.894794298707822,0.100468135631578,1,-0.435612378454106,0.852188449115231,0.771148099618029,0.490620141949371,0.406420728627021,0.545167203630393,0.854760351784156,0.522586479898256,0.938876942824479,0.549059469147311,0.983443652237919,0.592613374449381
1.44796923250942,3.33980907518266,160.800868204099,558.305722798263,-0.98999997898032,0.0351452507259829,3,1.93940532240571,6.74054493668549,2.20211075844884,1.76700551020459,1.99836505521984,1.77424242929373,1.83803701097622,1.78952677276185,0.885281130858638,1.62198025151106,2.29663959887061,1.80832610977568
-0.450936480839324,0.629325866711202,8.9502840163847,9.89620664393598,-0.808551794753718,0.209003421870541,1,-0.13013156665352,1.14955641798239,0.566449818287045,0.549594354488644,0.490752190921299,0.586687002223721,-0.168982155718821,0.573122043165827,0.415877344072636,0.59469149288218,0.313059708826627,0.780190982666218
-2.23936670215089,4.20705675096287,231.457161263607,682.319976705925,-0.989999936838035,0.0284192857990917,2,-1.62595543353239,5.5563975300435,1.91833428907425,1.40213728436729,2.14464470984368,1.50661919910207,2.33809724130824,1.44542302684394,1.92814289548019,1.51206641621526,2.6109765146594,1.46417587863562
0.360136152161186,0.378573591475861,5.9901368816451,4.20355108745651,-0.502015055746754,0.376276640339045,1,0.682785626563995,0.632666881903996,-0.202816928998779,0.434743282451737,0.0190561665426728,0.56036870911316,-0.625012207571634,0.610780838224581,0.254229112158467,0.47368508183399,-0.0123077515239472,0.49483270710032
-0.598012410183153,0.567850645395163,13.0913900720794,13.4487517635932,-0.91363667501029,0.0917511758061025,1,-1.65253529126797,1.21136058305447,0.718735052436234,0.528475274495953,0.592499650301075,0.587859874972904,0.73805861093813,0.601685679071568,0.861231062680521,0.600359207148293,0.611141993291875,0.663513773229852
0.347881338574082,0.529544756480045,9.44023004242824,10.7759598954105,-0.900645292250406,0.104168689372849,1,-0.819594394566051,1.15665202303582,0.829949667588825,0.542489761994182,0.737470388084123,0.607226118697835,0.297476467596073,0.664461738950304,0.325138225140263,0.619033503382864,0.385899532466532,0.732367105864482
-1.31331000342167,1.96273022224285,51.4474906495641,124.11561129689,-0.968458064405347,0.0763870555393033,1,0.23854339952213,2.10136713894864,1.2022765306754,1.17034024024455,1.00113309777517,1.3515342980496,1.23221219976888,1.34626059556087,0.94086348697782,1.31717644985689,1.58685591968774,1.28440462349303
-0.361774005647408,0.446844889770936,6.94695664964222,6.27794933875828,-0.810511746637518,0.172908488402997,1,-0.204610737980962,0.718075365995822,0.285420707067658,0.511524611418055,0.290374724479171,0.486484804635846,-0.021283555638576,0.504921283833769,-0.192571916761397,0.540004351655565,0.299450031180171,0.554728677634802
