"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.418252717938509,0.385338741395622,6.04200051297333,6.31940004595637,-0.744599415666337,0.317717805472455,1,0.75574620143184,0.835754215186168,0.22426232665844,0.67010403608036,0.0146565528309708,0.542050938970014,0.351575142162068,0.520562667658476,-0.622303769364588,0.892602904591611,-0.579014084997647,0.778059618451675
0.16669363947736,1.06733850614525,47.1028374020135,90.7732184559017,-0.956155985003108,0.088931938687757,1,1.94675362015127,2.67389222325426,0.534816392963168,1.04947884542556,1.14207017639021,1.07177239708827,0.439699651341901,0.953238588758082,1.25108603738342,1.01572076999687,1.67741315686502,1.0120753915313
-0.864631978256793,0.893425849453791,20.7991919304381,23.1412983801248,-0.89232560632142,0.122951170069072,1,-0.819868128500946,1.62770880301943,1.0934595801681,0.572054036599125,0.638353580028121,0.611690549760221,0.645624721538063,0.611612368811651,1.21924203018008,0.574530103805018,1.02188836697105,0.712412692470031
-0.612243304217865,1.00382775760056,32.7257262303866,39.3557952430687,-0.953992091430028,0.057717809709402,1,-1.02460984972251,1.84903354763282,0.913468969872597,0.663198994139076,1.21876394280245,0.676635234164554,1.11839819479685,0.617134259215939,1.27334333711552,0.620010824424684,1.31936680421635,0.66569362330715
-0.0224897578938914,0.276449908480092,3.81216323496129,1.67839770888604,0.824481560137557,0.154372572720143,1,0.470945037634986,0.584743489859462,-0.127164428110668,0.241848561753584,-0.240760627365464,0.311692461896697,-0.19290406017807,0.35009070190518,-0.0133085000101082,0.362196473589067,-0.0325346768956157,0.38608963034273
1.29153317096266,1.06423406958452,22.5675669231812,31.5641783215736,-0.946266741488708,0.075553041237761,1,1.40216738128441,1.6101518126436,1.30860535846685,0.729054646810389,0.91006925396031,0.692721500582376,0.926351733290483,0.729672242194477,0.700712973229583,0.713758028098266,0.330792881398335,0.813071993520274
0.514151362355265,0.647316808050664,17.1640381097475,19.7507461847971,-0.890647896237795,0.122408325382574,1,-0.206910583821864,1.25184880578431,0.854822703485487,0.565833620771698,0.237869144690281,0.596894666125777,0.928831803835922,0.718342839759981,0.765332366864147,0.671936520729901,0.692825109333511,0.704434920848641
0.32080413959539,0.503424700258592,13.449856289635,14.4055625281431,-0.911752965103275,0.091512634305752,1,-0.614046058511553,1.1664584011364,0.757349238650331,0.614669525328274,0.82395015503194,0.538671508343124,0.247068726980711,0.646190837908302,0.897163428055646,0.528225202955555,0.709212743544741,0.592862169631453
1.16038276237432,2.67507928838088,154.316104426972,577.142898586668,-0.989999896952028,0.0377682973617151,2,1.65824865408498,4.7556072332319,1.87838269889495,1.84649191830017,0.71984876586839,2.05484914974165,2.12063184470216,1.93612243198802,1.80731416399361,1.86028359172951,1.47278073198279,2.0007557116847
0.163196206613932,0.464835699413845,9.18522731028308,8.42478875424224,-0.864187058684719,0.120799222619609,1,0.760479662315468,0.92263081277345,0.511068642986184,0.457847453173764,0.714662617352424,0.480562666062207,0.883012494705463,0.532396648157768,0.41132625849428,0.546535747287043,0.573977098603817,0.577511792529363
0.152352939732305,0.375183454803423,5.85385525306783,4.9609837365634,-0.825996438158555,0.155679930418123,1,-0.0361103416692709,0.599106648597947,-0.369125539178227,0.474375287653014,0.431573832550745,0.506025554708314,0.457859827461478,0.488354614565238,0.474552351354535,0.434153240166598,0.582181598772909,0.505316643237602
0.212226396168456,0.440311551741976,9.54990895146286,6.82437250618681,-0.795441002658747,0.136138389988718,1,0.120095345200244,0.779064447558153,0.017789868842994,0.449087173976812,0.586682081672457,0.383638231863538,-0.353903401477993,0.565138580623921,0.515111927949896,0.411932443064372,0.482487827917549,0.440459667105304
0.458249561462348,0.448642074386801,8.11145005844083,8.12290394335762,-0.819351313585207,0.190380158451657,1,1.96266784286259,1.07361692845964,0.0733043899153776,0.55660577274753,0.265172497880194,0.483600514562343,0.281304029462926,0.598553295476748,0.493575306772301,0.498843946744973,0.769654118179384,0.551911764697127
-0.180456095430506,0.54879127437813,13.8293534634701,15.4070870580456,-0.938125907644077,0.072938027379695,1,-1.67799344680066,1.32823752302536,0.526663468021922,0.57551761648947,1.04562630769105,0.605613638974764,0.59526335339607,0.601103536527028,0.88227409218667,0.598944527314483,1.29589473198874,0.623840874264783
-0.168650815202989,0.427385083230574,8.78790209730025,5.83242264418649,-0.647290198897226,0.274100686587045,1,-0.0125081221276094,0.521381099696777,0.289160250886351,0.582899642967224,0.377846766952106,0.447132073661179,0.231184304298689,0.434444481442801,0.303263393969251,0.397368476297481,0.182813990965737,0.493218600094689
-0.779499335802693,0.485742992485657,5.2139890592293,3.75557850393536,-0.703875247161733,0.182421072563565,1,-0.651237681227488,0.796718131945703,0.39055168041596,0.355035418544384,0.265710505313917,0.402774492032976,-0.691864013898863,0.562378850301787,0.123572614705716,0.561969820772029,0.0962520406135397,0.454995473184763
-1.12406556247895,0.949199204047069,21.5640343546496,27.202190125814,-0.918276221385641,0.0922508998990719,1,-1.91083267800001,1.71239707827268,1.03995697545599,0.630234899331006,0.868508114507763,0.645858097529138,0.682959257622813,0.688520283115978,0.743980029325308,0.919118850543827,0.902098914212088,0.821961905901852
0.104929618003296,0.606078295129682,18.3650153714992,35.9632951603189,-0.937401060358197,0.131164525581905,1,0.465771724882226,1.34931758151251,0.967333442179861,1.03409418055364,1.10980355156854,1.02089651846628,0.438490552055519,1.08150520225079,0.250104790891664,1.13377147621003,1.0453687779306,1.07079117083446
-0.404807017655222,0.449362667818181,7.2915888363415,5.63997262388469,-0.762793175742122,0.204566320790218,1,0.118740456399706,0.740732677005334,0.248669532585139,0.472232059116889,0.169701970977497,0.394824901393674,0.762946280260107,0.442636194354506,0.122989208835417,0.547889513093329,0.754068316541161,0.47520279488391
-0.166846310735872,0.510769426926527,14.9685177991574,16.1878077043688,-0.893864303669629,0.116059492050708,1,0.12392875992363,1.0182358833408,0.437991689951711,0.591576603580526,0.499118794744532,0.555791483731237,0.600885286391287,0.49800634843101,1.10579122800656,0.736648758494914,1.1036811677007,0.570172962026203
-0.0785135360705632,0.343435888511411,4.44968068240403,3.39188323576511,-0.799073202363161,0.157060890173248,1,0.182426495688134,0.797259891374348,0.393346368723989,0.446464564686267,0.252682058249013,0.441614327414049,-0.341016819775764,0.537595996906611,0.596552216285652,0.472894199107505,0.0414633849192803,0.551664806558044
-0.000777478951214857,0.384261977096206,4.69771019626219,3.71014021248209,-0.798508061113253,0.138453636647625,1,-0.0401814424509657,0.862647032406504,0.48828683547773,0.4123273304047,0.347492800866134,0.461743645405043,0.235999627973001,0.462445729056457,0.157649074520706,0.635717913552736,0.778478813360257,0.522567967198369
0.119423003630485,0.408053313863508,9.11260832255953,7.91364523973712,-0.844314883312333,0.152880591540358,1,-0.50380377145319,0.647498840773567,0.123913563537892,0.490322629048466,0.435527334483821,0.497858649597738,0.912864151049157,0.441582218878611,0.652040928264513,0.541024768664752,1.27300888962919,0.53077282224569
0.613299096832471,0.635662165757625,12.6754267735701,12.9894970052146,-0.924596317867251,0.0778055601149143,1,0.634633904722154,1.29126697704461,0.870295286296213,0.561368653666424,0.860370333435605,0.533355078844521,0.708663296490572,0.590960496553024,0.799905779401518,0.664623028434468,0.856874381882922,0.498085583229694
-0.102243576761102,0.587329732110619,13.2598892996883,15.1993464198244,-0.892843292557897,0.112624302568936,1,-0.146101819800367,1.00129717020877,0.394490218885259,0.567620032866374,0.687523929830088,0.534951509150218,0.642991760153369,0.642190487256664,0.492618407102647,0.580488197384874,0.514294614643952,0.615249116628379
0.302689674654946,0.316140672733645,4.62678428559696,3.24981748833993,-0.639503965889349,0.288324230559996,1,-0.744060132683845,0.408266153717842,0.235098896799433,0.381739800580256,0.514381329379744,0.426901651175313,0.264766072744353,0.423371838264075,0.340633127181088,0.573811515791865,0.142299701171565,0.494627020853965
2.56561268366344,8.32133506202278,270.456874733392,1677.80761823573,-0.989999962142097,0.06139483672356,2,4.84069545230517,15.6513568379729,1.88061139310571,3.22350138661962,2.42575909830961,3.05784111407095,1.11045167321018,3.13729998102753,2.44202906816783,3.10051983093515,2.19578040151702,3.09779005222018
0.318934860725987,0.610557474410885,13.7780820269783,13.6317852458883,-0.715425639117177,0.254270267858444,1,1.48592821933386,1.44768908501831,0.114987008005233,0.559107867182386,0.443733865418519,0.583340290103142,0.0958229493841049,0.692937755452923,0.998783782313323,0.536985833957907,0.388475425726031,0.705047977553055
-0.282100455044885,0.318162313352124,3.48552703775367,1.90217870926881,-0.468404204481577,0.375651303355893,1,0.143631055663569,0.541697471717732,-0.251344570914177,0.341575672719578,-0.152560433539255,0.386887179583521,0.0434346378068764,0.335475357251629,-0.235449146836172,0.485138262167852,-0.404741259594141,0.550290493366913
-0.0190503268727099,0.669847260206047,22.5741093890224,37.8457095557993,-0.949812683489361,0.0834139523519913,1,-0.275376841851349,1.18778562056666,0.461906167468607,0.808996910444476,0.612637317213053,0.912126488819996,1.08252186747316,0.869769271451479,0.59367669033604,0.822150069319002,1.11391307834714,0.936754817241401
-0.503188914188824,0.741269402575221,12.6262433213148,14.8797994798397,-0.919453964281115,0.0947177922639469,1,-0.307563753760315,1.47383815934431,0.576688205461575,0.673981561685725,0.840636361018397,0.544983907720699,0.287358131906825,0.613901264409783,0.737101036240127,0.587601866957642,0.466952754328672,0.659713043899064
2.15941515565084,2.29900059338766,47.3861499419571,96.0684862342969,-0.984401993412846,0.0320565914039684,1,2.19736592636507,2.43303282549038,1.38744289022819,1.05110335764058,1.80208148463637,1.03972964333719,1.06920370514032,1.22334888893852,1.29327443015389,1.05241507584619,1.20880128475923,1.04472120800271
-0.282580943268068,0.49943028209684,9.71672719820275,8.16090052945195,-0.853314267721665,0.119031909123075,1,-0.274948449392076,0.972318860342474,-0.369470044643137,0.461661945462718,0.482216730657795,0.465011167632867,0.360324368407832,0.506457656168306,0.39645061407919,0.490214840619137,0.533519927405034,0.530109662036853
0.49579838051709,0.431558406967404,5.41655446911211,4.7375731647334,-0.752993366144092,0.227778015631093,1,-0.124839571034982,0.633006909155035,0.498747552945268,0.453672581617973,0.351640187277103,0.502200762211859,0.210524801285481,0.523771420753497,-0.244504811063584,0.716343109843989,0.153919679131623,0.571896234171485
-0.137514584562364,0.594369432934795,15.6642947714116,19.4706812343985,-0.88959597645883,0.14042753285816,1,-1.28715997010662,1.3201938190227,0.711748713882426,0.64260570459964,0.660850928845194,0.675933331661256,0.965534181553528,0.716528996508643,0.0234219290507252,0.709566086711124,0.864649400912763,0.706361584445356
0.197794451866169,0.700476396206828,26.5369862861558,36.2264507025556,-0.932404725583394,0.0887265188369619,1,0.382047399902514,1.10274170013967,0.992024689155374,0.756121416744364,1.15401381139946,0.705754496533265,1.25979708351437,0.713844519782478,1.00792240542043,0.722706732449278,0.558892168124575,0.873059973817152
-1.8750302486954,4.40367724666842,214.163652044786,762.705831049982,-0.989999974014205,0.0358539731031292,2,-0.873958272451334,4.89973278042237,1.68574418265646,1.76225303829251,1.72877802429096,1.78799467745735,2.00876486579467,1.77938929406319,1.90884529228401,1.88359133257874,0.654936870475722,2.03518808799826
1.12512741066433,0.817496223674331,9.62484673588229,12.5817392200217,-0.914736155709014,0.112956393086666,1,2.19742652372889,1.42805958526184,0.638223338630669,0.734842742478947,0.882934357629274,0.67323130088471,0.877290010120997,0.734352966147503,0.309222221626608,0.760992993574524,-0.197909373969902,0.729562887893005
-0.790029477195334,0.657578510059277,11.1998917711405,12.4371234032369,-0.866353637497532,0.160764778683671,1,-0.175210429803947,0.786475539778475,0.663553467370678,0.568170397052218,0.518463017275443,0.585730928767639,0.845507768108025,0.573692265000864,0.320511486080546,0.681271656754338,0.768817466193834,0.628099538567097
0.120333183320532,0.420590664747434,7.80179177505074,6.19088085795348,-0.711397191481008,0.270055320282333,1,1.07224702736234,0.845076134411777,0.210139867946254,0.363109805241507,-0.0627055584959085,0.601058739176655,0.0339881800641464,0.546083509276094,0.587011432003745,0.509692974136836,0.460013886506524,0.543128994495119
0.397799889745518,0.53328150986047,17.5133365742301,19.3913875015907,-0.900397414925041,0.105150643278573,1,-0.878409603091497,0.812873830543596,0.914955481959734,0.607361153363227,0.633599009407474,0.642458059828648,1.30846261446633,0.595900997459157,0.775142339272815,0.554461032665276,0.572959865101979,0.566148322060386
0.0821741534824612,0.366860831306411,6.87146985922925,5.01475019104793,-0.786056291336892,0.162006638966132,1,-0.273621566184539,0.638645833149211,0.0350664776033362,0.473654603957389,0.462569420920969,0.354719992094212,0.36598687788122,0.392118961905633,0.508032294785181,0.485474086812135,0.707376676301459,0.466860868803174
0.34127152945751,0.786482896029629,30.6108919389632,64.1594779692868,-0.943764816712194,0.1158417077998,1,-1.26482810394357,1.95202381524585,1.52114570781052,0.984887899182919,0.503348241998819,1.12628059681279,0.372342627051648,1.08005867928529,0.918950008967136,1.31020918089435,0.773327767957872,1.11602732981014
-2.47409692992715,5.27289515160919,210.194263489542,864.810147987961,-0.989999975039778,0.0406866838914041,2,-5.60821845528649,11.5461816074427,2.1415771024037,1.99570235751883,2.19912657597525,2.1110112454713,1.89265928999647,2.14015866442523,1.51489708584061,1.99913705950902,1.6338691274423,2.31197833026245
-0.653394419531187,1.90289317057172,143.691547209495,379.374629995015,-0.989483863879536,0.0297424845504168,1,-1.30246297380259,3.6379963817974,2.00323355822291,1.33361190032204,1.43955570432435,1.33400831591408,1.62546706246385,1.47165610248269,1.44250963524832,1.26094659843077,0.989198054897989,1.424815835596
-0.944141430547156,0.542457057690425,7.85273460805678,6.02145104417205,-0.678221700571664,0.193368562398792,1,-0.998956189871347,0.849060100537199,0.407181782514099,0.412524794161635,0.483465849694173,0.473309094943781,-0.0656485767515051,0.635988215873586,-0.575610421293477,0.688484993410342,-1.69317794341706,1.1552482866732
-0.473692146268643,0.354752797138204,4.76077358160155,3.66169010033111,-0.524624110436177,0.5201828412385,1,-0.319729590474085,0.465170306295406,0.0635820741454146,0.416147665144602,0.0420055855716061,0.481505841666649,0.178920349612127,0.578384265239131,0.162250078316399,0.665895206460164,0.159405679259671,0.489221427644834
0.590885580421356,0.592517184699148,11.8850120532724,12.266331216798,-0.898123617501617,0.112581561163811,1,1.11745440016998,1.15451379790822,0.316463419788181,0.626540022377495,0.793435740426477,0.518059577175344,0.744240642939547,0.591128394033109,0.161078000147307,0.625578710327627,-1.43978530556367,1.10957995126835
-0.0382416675579748,0.540477583801411,14.1321675160246,17.1030396401711,-0.837258467280554,0.193367351184709,1,0.109379726130298,0.782670839539105,0.630102557331484,0.628674636535482,0.437514468722996,0.691207460488253,0.736840805394462,0.621737129585647,0.188409322028246,0.624003871480435,0.197949485647053,0.760621478825647
0.0586745129575044,0.314863410427662,4.67980228558794,2.71156414121801,-0.66654795450954,0.218165355379762,1,-0.174434352319147,0.497453510519153,0.172609270900716,0.354204535080888,0.229840873672415,0.382564835472118,-0.198881958757616,0.401323529099103,0.0966524185334943,0.396275092291831,0.354922318147329,0.329566145487852
-1.06721533814818,1.555701652152,32.0766016160006,72.9275572368496,-0.973589449753239,0.0586515997208008,1,-0.794677562372866,2.1687297518128,0.862082078467684,1.23131068603782,1.26874734179713,1.15275946967162,1.13847608276995,1.14841571320327,1.24554285918763,1.17401732861925,0.57180093392713,1.37275770049473
0.120241357558493,0.45411882691465,10.5245898755296,8.17473951366186,-0.7550598963502,0.245455786171181,1,0.551941282976115,0.965475860263198,0.581613209540712,0.501194969787066,0.45389851356529,0.509318560939168,-1.19081041924103,0.812631267006714,0.625569725867298,0.434298522105241,0.40145938002056,0.560524390070239
-0.864433246345039,1.33260441424036,47.2335982604791,72.65280358873,-0.929378155831984,0.117901374791078,1,-2.1235121413433,2.79121880496852,1.12489315881265,0.856968043502333,0.968767102728374,0.783277163068273,1.73753024913249,0.837443122605493,-0.134828301661801,1.07119978507672,0.739488345914171,0.89605286723269
1.03451058872626,0.457591783000922,4.94207353108876,3.04336423595673,-0.734840491691648,0.159540416207744,1,0.655446579009728,0.72715563805766,0.0171246871826392,0.468895993945749,0.423154814627049,0.42732469054377,0.0878872946428013,0.379703513283994,0.434926335304338,0.340879383350248,0.267412395224019,0.339353177541958
-0.120101678714512,0.424370691968382,6.60672495143927,5.64992927051618,-0.752091285952071,0.226919969861653,1,0.310950751494637,0.826495391448214,0.239111551919816,0.490919901477964,0.264298923376259,0.433167665116431,0.580639346235869,0.670606531234086,0.635824625213442,0.46292876024114,-0.0484750908637458,0.685562743287411
-0.449672273710024,0.827159986498005,26.78180266832,41.5635549713944,-0.938644295454546,0.100898132379358,1,-1.12352404020697,1.36971569572903,0.733726901710621,0.7841756553921,0.606230756054283,0.776410992774572,1.56364086788172,0.792468161777074,0.860491787503619,0.899081634955522,0.754641934654999,0.918121788812233
0.0551159504158287,0.730219367642932,25.5154745634477,23.8476956141901,-0.885077339682747,0.140682147630606,1,0.586829277970109,1.35983548700572,0.715334921481803,0.541726906414168,1.16238571781778,0.454726787963563,0.444879653173436,0.679393384045139,0.384378033083835,0.719775281402917,0.743128202136906,0.631156340544281
0.451653936151221,0.421188132891634,6.98855413712353,5.31678673985627,-0.78307304262263,0.176456574372791,1,0.471393264333036,0.629372074780807,0.136572752821845,0.406876920268883,0.642732941164314,0.485539839823391,0.175080725455514,0.501512620841033,0.53878770281959,0.429886466224524,0.926357512768472,0.420309498263144
-0.449469163878259,0.788923771298416,17.0349941939746,30.491208239809,-0.909733434409198,0.160306019015,3,-0.62868338812505,1.74906233673213,0.262322180034666,0.87231385150417,0.949788452166038,0.845015816577572,0.861774845630352,0.967723771321755,0.758991136124903,0.954255752762611,0.706837543106591,0.933404627282879
-0.467232169295579,1.0023622599443,21.5048068539475,25.8199375874744,-0.878265828658936,0.126768302116081,1,1.67415535962488,2.19128252499762,-0.537146486024397,0.969481065462007,0.252721408056051,0.774462911188205,0.880941335642841,0.749207208655142,0.759350916400306,0.644670494265924,0.692046421684254,0.823860102887687
-0.888142284985187,1.42482067704958,36.0931539860953,69.6859950426092,-0.929329199381908,0.13437096628109,1,-0.0372616400803285,2.10046055596543,1.05626186760626,1.02311871387648,1.29560573500359,1.07169381468307,0.740191352772432,1.02628189640658,1.4710125559192,1.01478434955481,1.14424928003053,1.08585662496298
-0.488802074034443,0.7998223508837,20.6901162586486,19.0182364293397,-0.935292345480577,0.0601773170337349,1,-2.26045189873866,1.97810227662306,0.939496845666179,0.50954882859263,0.908491205374915,0.513680019956181,0.81685509144863,0.464440716008699,0.905305161129559,0.590904227059793,1.62469880230693,0.533843636810443
0.485309795441106,0.945461042616371,25.6665654809461,46.3535738042919,-0.954072983456768,0.0839610551397763,1,0.93252723595054,2.33323935419119,1.11993175434112,0.884991288204626,0.754205549677215,0.889962577326381,1.17484786340846,0.925115332165308,1.00927961118312,1.01366564205019,1.20852446985722,0.997154570355071
0.212504317976356,0.373467429382425,4.88298578858968,3.12655111875059,-0.808097673816003,0.127379687760367,1,-0.571236698082087,0.788408337740879,-0.481540890727669,0.474813226477103,0.348509200911074,0.361574851614515,0.204546026610806,0.376065144103018,0.459401402224701,0.363636024180877,0.509291568106237,0.467292758402266
0.10336393917774,1.24786097128759,63.8675581267954,143.339986167611,-0.967920432460041,0.0708876201823453,1,-0.21694839993647,2.66489607628466,1.00173220267263,1.23222315524335,1.43836348713389,1.18197939115143,1.43854400900469,1.26150054972818,1.35385840187927,1.1518812140507,2.19564612542009,1.18374558297556
0.483116204032384,1.71817583797706,112.646426931546,342.040891790784,-0.989999965858812,0.0291996328427659,2,1.70609312390112,4.17531304338712,1.51461854483448,1.49896005759868,1.95883771322524,1.5333081777857,1.68986770906639,1.51028078618075,1.76803302551046,1.60212189545879,1.4499281147288,1.59603900498582
-0.231333318276829,0.359230040049713,6.18703461315577,3.15989218103235,-0.512623219174363,0.315912957302504,1,-0.300358844750696,0.515388346870603,0.095821144391269,0.351833337966091,-0.158892190215263,0.389487495057009,0.175554157195144,0.398938274442945,0.345863107733302,0.325689427745304,-0.224888761292737,0.539855888939465
0.175014043827834,0.391458460037391,5.40665697307735,2.97794508900503,-0.546507486711616,0.301929958638197,1,-0.978163898625154,0.812938113261544,0.0801680504307733,0.352635606898363,0.0142169727266543,0.393432516000037,0.094875051332041,0.412580724762877,0.0460461065008911,0.355015463193371,0.505354041229439,0.362099551992485
-0.166639887938884,0.354239164753286,6.4555802713305,4.52164291091065,-0.667788663978104,0.233168992054053,1,-0.294602213291914,0.484226057695758,0.330315965239374,0.393243205411415,0.0238449558422386,0.47916601325202,0.168304158813688,0.494255815268982,0.535875171873039,0.518921723646435,0.522249042282399,0.371408506883767
-0.0602335210402621,0.32439037960122,5.50529187047047,4.19261837037365,-0.359164396907925,0.561940393341708,1,0.31838577927612,0.490560494618529,0.328328081543503,0.397873231965243,0.184999019277165,0.434978055341381,-0.165896314838135,0.587681576889295,-0.303623830483691,0.6521068726748,-0.0435029498764813,0.595763840346168
-0.138792177235626,0.716405853869797,20.5332165374007,23.3416127157943,-0.886165452392462,0.129391495771799,1,-0.185912236106011,1.23552304513791,0.205839357536052,0.678771105581987,0.472111024091917,0.705533088242499,0.77440816226045,0.615411643914037,0.463719868672073,0.666491103765837,0.978769084278038,0.621960384315504
-0.10847823651886,0.360766511430772,4.91588687088947,3.88341735444091,-0.746158482875033,0.226714750565298,1,-0.0933118999396302,0.689088473647478,-0.0358132914273652,0.464606677407425,0.700723946791265,0.440601784577792,-0.0658878359394606,0.567884460044601,0.243943913572255,0.592486986212786,-0.172068028183007,0.591092503018681
0.254501192175986,0.392735500267185,6.78952056196486,5.29281978884607,-0.460501674551067,0.407920379935986,1,0.539320799934352,0.633438745960231,0.273337627565787,0.441192009190673,0.0110602361360069,0.593743116335896,0.308597324112062,0.400331429698965,0.256671326330586,0.464848527215483,0.216078403187792,0.547787482678416
1.06028432596317,2.27845501453035,94.6680101799421,330.644555452703,-0.981973772745632,0.0603717200362264,3,2.00733846633174,3.98047247411398,1.49116721308186,1.73450465850213,1.70348531862158,1.75410322042094,1.02633488671786,1.69252427468951,0.868281438040845,1.92394169717361,2.03676531801697,1.76059132630626
0.569796096252479,0.536266509546789,6.00521228244142,5.76740371933569,-0.865885910722433,0.126563880784218,1,0.749186681075005,1.22171622964772,0.106078887658816,0.528452776300475,0.426859228034989,0.523851173456354,0.268055192269058,0.607524375906494,0.330883942738083,0.582688219979781,0.684713187209676,0.551130448827711
0.427121150429353,0.437595814419811,7.2411958113027,6.44461371605833,-0.73363783946843,0.268391867767264,1,0.828470241672285,0.952978100503208,-0.19999337481241,0.630055928132936,0.465289796506811,0.429641604358063,0.436974286284104,0.521706625571141,0.0516124950919295,0.642750645975232,-0.470116381523919,0.610762398722078
0.447858678854021,0.465269691529275,7.21197986445299,4.81840936854471,-0.782731814904086,0.138064580649364,1,0.523202703181591,0.998830633504409,-0.0177238988021999,0.443933163175933,0.575761949759454,0.385879531052988,0.353544459248127,0.400178703117877,0.0954900235181926,0.463644524546064,-0.0518372215405823,0.527873564212504
-0.52598146806417,0.601179732455337,11.6139848849246,12.5210004121674,-0.908720398701961,0.0969899715494643,1,0.381500462239652,1.13012030362483,0.470633531018782,0.544390225860388,1.00334015969356,0.524155394775245,0.148245586754535,0.635065065904445,0.991470279063812,0.575179987315562,-0.082531507821078,0.8259370551089
-1.45457167886513,1.72978848730123,64.4658116868031,102.682283309658,-0.945214846673301,0.0817897177767741,1,-1.17376506022299,2.56046232221868,1.49436664994342,0.769320937337128,1.1402929450845,0.959305034355367,1.48689559281418,0.824349535153243,0.107948907866084,1.0645612283771,0.929008373436782,1.03260901665451
-0.183840398239688,0.554250278218054,13.7366326974891,10.7837487586011,-0.776261387841316,0.204163513850418,1,0.317252500735288,0.842260085972888,0.277270961191363,0.484790844491745,0.551954750542874,0.508380142861274,0.594373419516225,0.451504303410543,0.294639595263319,0.467755482161367,0.511829748425405,0.44588617419792
0.752341408498109,1.19089644466665,41.6032009482001,66.572519430019,-0.961842965456846,0.0635667344967049,3,0.18704093917206,1.52178146475552,1.3870102410508,0.828574407987088,1.26712568829943,0.759221393942737,1.44024122004476,0.894032310849756,1.61659676960631,0.840481381503647,1.48106605219203,0.837703306367833
-0.0256134178756425,0.501001641594404,8.7937004452663,5.28471574887562,-0.673761757284319,0.158591804359229,1,0.37137737940286,1.09372458886666,0.149693702952265,0.346706731039194,0.122462914790801,0.364785437189604,-0.0435929876292865,0.483636303065569,-0.0813664478708956,0.398413203432191,0.399630317875917,0.410827148575917
0.0681804087408638,0.458150890343612,7.41997996028732,5.95980194433144,-0.866073060322026,0.105299467492025,1,0.856509175693794,1.14067426509882,0.241992301276678,0.562861500719607,0.575550486288584,0.478271996883387,0.106712104702995,0.507738274454123,0.692459204651577,0.472446043153019,0.250365271318608,0.479364792791355
-0.55765742045464,0.963120368575932,33.4533842588598,50.578830876937,-0.965432329747514,0.0524675388846562,1,-2.93181914044259,2.84926148735954,0.900410711745202,0.782928439111756,1.66490887584856,0.776565799144881,1.33614686049836,0.863106689061191,1.04186022456463,0.807195351891239,0.991816334970274,0.934280396095937
0.596442897658917,0.896007276478929,27.6959900243635,39.0052005417956,-0.951508238522431,0.0651235762649882,1,0.516284096234659,1.52589020851454,1.02756299725706,0.698950483822968,0.975535370968342,0.774041763185602,0.580790639343875,0.863600647733966,0.957251143482672,0.722675540989931,0.844400916362137,0.797528830947833
-0.394440027700834,1.11894060984458,54.9731911658104,98.3124338550521,-0.960923836278056,0.0694241304032401,1,0.0888325812345961,1.91846605010871,1.13685466474472,0.979934749711815,1.40095548647649,0.889799018938084,1.53562613126383,0.936234782151659,1.30944471838635,0.944712273221548,1.38918884362472,0.91724274806187
-2.55166920571692,3.00591928712532,111.149445814716,232.765915291233,-0.970143555255744,0.0628168374343614,1,-10.4251940736321,11.0302202731128,1.9478798178774,1.06363302379273,1.66641842230962,1.14722944554849,1.29751722072219,1.01843863765866,1.28629998166048,1.10620637492656,1.31498572782163,1.02777965047139
0.279105134718362,0.345345798169898,5.05440950106727,4.11281302113692,-0.77560421415233,0.198643854267374,1,1.08583908149053,0.71119147758289,0.423609638453726,0.388307083068451,0.487127997767172,0.481953744293354,-0.178386200103765,0.57478313244134,0.416693090103069,0.542680961331271,0.00180416878465984,0.565591258297804
-0.214019470847794,0.386174072012493,6.66935229528637,6.38858061676074,-0.696329061553777,0.30688147770478,1,-0.792135219189618,0.868723162589381,0.486217500463414,0.484102531951408,0.613046406349744,0.518057373979422,-0.145225490588011,0.682300821032054,0.307925779658953,0.708907234502422,0.00467013888873402,0.675885668444343
