"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.616964737389527,1.07170145737003,34.7690902144144,68.5334433320916,-0.924794455792519,0.146048995771351,1,0.367149692011128,1.59236314668743,0.3494105095347,1.08189784392577,0.261172208021898,1.08271049080342,1.23479586760762,0.965187090003433,0.988645453616211,1.03997475745308,1.19764106963379,1.01347822343925
-0.128974868633919,0.463846483957206,7.04938101837351,6.50290077122351,-0.861239281748061,0.143351803822722,1,-0.402202287741061,1.13238199489808,0.629107085633011,0.474290048792396,0.317097882486929,0.594911051609184,0.0371933314908821,0.603987678044715,0.711351936722491,0.558293740023962,0.384889222966272,0.580500493838952
0.32304203455834,0.478414975133081,10.3310058757416,10.1278221370852,-0.858081127486551,0.146190008062617,1,0.241310754840082,0.934216061366451,0.581078723633781,0.517543334924209,0.309334470247386,0.569309205706866,0.648609094316245,0.575090264277293,-0.352212220320604,0.656702421373352,0.349160863868399,0.555681760545323
0.269682162332859,0.604809901401596,13.9453943133092,13.9702450139836,-0.881001786174304,0.117136750305875,1,0.291849008343434,1.30898253571851,0.446787850154639,0.52402227895831,-0.437423333652704,0.683166161487157,1.07908750767022,0.605509057483695,0.830104202334252,0.471319056915743,0.298929829556497,0.577952727820793
-0.408584177347608,0.573770991172289,13.0143417356427,11.8090167765681,-0.876390674892571,0.1089589288636,1,-0.61602610895141,1.18312147741197,-0.135299334732805,0.537937423927179,0.687577053530895,0.499614428455622,0.862738810571619,0.522291396116259,0.88891000573745,0.502575249816333,-0.12213490484621,0.644115011154896
-0.274187199820119,0.457332275264586,9.73980403036507,8.05681428964175,-0.804066173158904,0.150565638586705,1,-0.543690082639357,0.576249193364558,0.473390634869426,0.402714385742633,0.819299201795228,0.347704455156414,0.34225868370292,0.483873290658616,-0.297900672016007,0.677956332040743,0.999216760744644,0.534898867254674
1.50256084096753,3.01371572336548,103.939189314961,335.518679537558,-0.989999977273631,0.0335253820361625,3,2.83778995710874,5.92004156209342,1.84391394518583,1.66464335133333,1.80021780721439,1.63748204068537,1.3465702867106,1.68049283150231,1.77563116405085,1.56464456684951,1.96725073088541,1.70014184098801
0.395849718246925,0.721839194183787,20.1849636989217,29.9810749526002,-0.927603944818843,0.107032748184952,1,1.65394398489231,1.73939568204846,0.647858508144907,0.790963432825908,0.193460524381314,0.905668718041454,1.52099586412989,0.725350415797705,1.19727239682627,0.818530175775521,-0.00504837439433294,0.775815498712817
1.03962044964736,1.16184330330694,33.0392725476618,49.3016766560606,-0.928080482286278,0.102254431856032,1,1.73166339081353,1.8073746800546,0.48131427603664,0.793674030876813,0.740202846446608,0.681138992143464,0.659810311585949,0.84984809246619,1.13937999712628,0.761468683390694,1.11094858718426,0.772076861837757
2.14590277195928,3.81202684522352,106.708005745266,350.079431254624,-0.989999851000075,0.0326725193498922,2,2.45805443449983,5.16109636252304,1.83622910127763,1.62003253388023,1.47240625030059,1.74971549735504,2.22191135912301,1.60932413835809,2.19580351103847,1.67833757233994,1.78243051557956,1.62924943061977
-0.0473072756405439,0.382728198237524,6.82482860146608,4.98282926726535,-0.321604399320476,0.556107507759852,1,0.1564231570226,0.599834833388752,-0.082056661614163,0.397880987178027,0.0374353759032088,0.410009468793324,0.278936758280771,0.370695876725496,0.000108183086958457,0.561290152989801,-0.145859142709618,0.624463416372941
0.670791980574794,1.51060738951043,70.2884275232304,178.768753201897,-0.979515658716388,0.0496676232423194,3,2.82550255289811,4.42152683245455,1.73316685511254,1.25013465164817,1.90449894602885,1.29844786559329,1.28767684618199,1.25635396667192,2.16191611730831,1.26198338740185,1.13277912983852,1.31275336571095
-2.26645447873335,3.12755845748668,122.342786592355,255.392240062807,-0.979102709984955,0.0445736735095907,1,-0.0526799199247437,1.72619193049078,1.55564097765923,1.05673761121297,1.02983261117783,1.11833573439646,1.84414626266966,1.01401203924087,2.07686405542707,1.09085885161375,1.2134616103793,1.07901057196236
-0.453947711277407,1.51522969851596,56.6135780217473,156.457270221048,-0.974535187648144,0.0711492429400488,1,-3.1209468243654,5.40439392993066,1.54069864702073,1.40141906473716,1.05009394322675,1.47791063934312,1.58924718972288,1.40523754808199,1.69275406594049,1.38741652586387,1.16231769738349,1.46375651088724
0.391880869302428,0.611583153970178,16.20582255767,22.2576399548255,-0.920040524310463,0.0990235787933273,1,-0.0364512804129669,1.09298776460618,0.775837921500848,0.665370759591739,0.694313727100281,0.725683814870462,0.822419249193725,0.687946002901701,0.803870626412525,0.824652041203423,1.00819321799369,0.733832111222076
-0.843490901450317,1.05072418644609,39.4540133915753,63.6184530117664,-0.963478068276232,0.0559925189896896,1,0.281798313930682,1.24887112749705,1.0342772069301,0.836049019185418,1.43167125143041,0.814573888051285,1.16610507981038,0.941600728114283,1.42889130051726,0.860243322707492,1.15889345011455,0.870095785788957
0.426415379610902,0.517330452328015,10.8324072318233,10.8758173557332,-0.825025188582083,0.179389109095293,1,0.303553183164704,1.05338547057039,0.243042379735015,0.594090459813873,0.599247485947724,0.490338961897714,0.472476264814509,0.576745491750033,0.613045061076644,0.638559768819847,0.669358487461244,0.656354849529852
0.848063377892979,2.46299431181772,148.109177400011,573.358114199437,-0.989398026724403,0.042186836883741,2,3.43880867683329,8.08094706278021,1.79372297443334,1.8725869857268,0.957565867720132,2.01051404741382,1.71922192926503,1.90892875310844,1.88593623186082,1.94814634419979,1.50926559331987,2.02332396329029
-0.82850331011561,0.797423172212662,11.2896916454829,11.9367044392685,-0.818523393537022,0.198739883497641,1,-1.30187149832439,1.37923107783314,0.342919051727779,0.606366368442797,0.764376214771379,0.492199329248249,0.133102431622371,0.568504736047205,0.210506589897598,0.621567922264507,1.03815260580729,0.551419257841072
-0.0235576247629631,0.546181586959354,15.9422578455346,20.8292221919721,-0.722252066810303,0.36884673660351,1,-0.30399983668996,0.832640069145819,0.603258172234743,0.716180709077423,0.680633680575257,0.689413404310576,0.731673359978631,0.678291825306344,0.458652441480971,0.664851424541102,0.347763455554561,0.802765034839887
0.47395143870267,0.433323802414531,9.46164401063001,5.82755145616304,-0.669253797565808,0.2513412734799,1,0.86869780045053,0.699956025281239,0.303914699893037,0.466825158383571,-0.0697635688998275,0.604363388135876,0.533763519988882,0.396045025087294,-0.0167143314039815,0.486537321650475,0.35062334225296,0.387854197836135
0.940953985156868,1.1488693190402,38.845850230592,62.0809517389834,-0.943816178085506,0.0926654373323244,1,0.713508922623311,1.60310259266158,1.02156726898833,0.824950018524794,1.06679190199001,0.865730683058779,1.17813283828223,0.953673316583838,0.843428598680465,0.826790625042165,1.21719644561648,0.823286827496297
1.10072459860315,4.02850657310854,216.587040729016,1232.49311577879,-0.989999970496835,0.0568171024933438,2,4.60911103559946,13.5662714966444,1.93317369504934,2.90843503983169,0.865453613412464,3.12641654380311,0.920905863693228,2.9471664590936,1.97556065345475,2.78135346407174,2.30590974203033,2.85268201952126
1.60568606124898,1.44917235420482,37.5983076234033,52.3986831798911,-0.962813887352965,0.0575726285495964,1,2.33014644639021,2.44192687983077,1.33379296384334,0.638601980717247,1.16170725063565,0.799184292045088,1.31691404474693,0.759024254357132,1.5423743020614,0.671069393462199,1.06278422744708,0.796304519032903
-1.81436586591406,3.65720030229271,159.987866700793,611.524183911027,-0.989999973554685,0.0364818548348391,2,3.90319225657087,9.61497344030865,2.08674512657744,1.92102336819768,1.69671675923927,1.91780416267837,1.38922839769391,1.99092981440902,1.88403028882434,2.02471620976187,2.00750162154068,1.87602408002556
0.151105102187054,0.346390133449163,5.442983273938,3.23306494045725,-0.550030905908921,0.272226163099611,1,0.324295938127877,0.704611720720861,0.143926945507211,0.355486427090241,-0.155518173632057,0.43965939064588,-0.0471399097296224,0.33854527573129,0.393241940258588,0.431526308908946,-0.32204739960116,0.510196343289292
-0.41697374359771,2.00795029538895,169.901362526473,645.316117870381,-0.98999996312707,0.0365627715756645,2,-4.05863188199729,8.09489120357296,1.80216177262216,1.89688049775298,1.49226361964106,1.98958854209622,1.89925882090741,1.86652873646665,1.86145728336084,1.89827222907244,2.15818247497511,1.85271008601236
0.661485955452969,0.933686131309914,26.3916840932437,30.903899764215,-0.899130848460153,0.116066383068018,1,0.637866864435362,1.50392957565698,0.89892412134999,0.615264854435853,1.04422530113394,0.564992547373695,0.602965898413422,0.843743827293498,0.953872384300855,0.645926152781707,0.891467207935078,0.772596247978713
-0.843841467887713,0.505333278814676,8.01807278528117,6.89845991021522,-0.797559441262302,0.196537620866284,1,-1.98998086893851,1.0274578335311,0.730213607360459,0.468977412469104,-0.345945763271506,0.525526601595228,0.272573632480997,0.593971187317545,0.224376811072515,0.526948954541563,0.460757867572372,0.510490418422618
-0.666545312231535,2.27263689567174,202.81661512923,611.129917666163,-0.989999967448674,0.0305415559821994,2,-8.02787197675346,12.6798312139117,2.07836846321982,1.47488438621528,2.35519067896022,1.54335699125086,1.63679950972052,1.51948254582705,2.03358301532927,1.5121102794745,1.49399547876345,1.56957956369604
0.753245941661578,0.551968089375444,7.91602010024532,6.67629330695019,-0.911150225179133,0.0717554082738389,1,1.44649450164068,1.17864830203573,0.125000603931884,0.47979407592836,0.520921063469113,0.486997907067806,1.00886699395781,0.467344290424979,0.978866446484643,0.505184713890664,0.913446553046266,0.487364286372045
-0.000498912761119668,0.492676224112036,12.1308424341616,12.7542432975758,-0.86878623165053,0.154808834583851,1,0.114417081927883,0.724287813419278,0.423254149249866,0.525121386690458,0.84527342546651,0.618535694541955,0.292680288032265,0.726344509535868,0.024162422973864,0.718758126291781,0.386153549260909,0.638027611540751
0.0746549945165108,0.43614985382875,8.1442854125796,7.89797310434788,-0.745013974914894,0.214497133585155,1,0.705680419060858,0.860203877228089,0.201810476332803,0.602758732414648,0.326490970526399,0.547320891647392,0.283661874531032,0.509006704349347,0.373104091049831,0.583245908761462,-0.199128063485424,0.863137060941593
0.291565239731586,0.489844188280578,10.3016379074278,9.68066402897179,-0.898978265977068,0.0895122313995827,1,0.46682116494969,0.813364138216569,0.644861304862529,0.449014902160016,0.575590605006844,0.506393368632432,0.0941887397662403,0.543438412666682,0.281682575143572,0.579254495258398,0.679997992166461,0.529532598651867
-0.518879482296613,0.819705243457906,30.6431599696144,44.0938374665637,-0.934929082205146,0.0899506798152101,1,0.525115586208508,1.32871026521942,1.19090606118107,0.807178380288153,0.94978796531157,0.708244843066707,1.12317188946956,0.734795966548401,1.03927042284994,0.713034343746887,1.10203696554459,0.702508236072151
0.539465411691114,0.424068288249267,5.97696060629846,4.67743227595478,-0.691894247213611,0.250271081115849,1,0.0635333951580517,0.945912800403601,0.263212889124661,0.419728282602095,0.478248825513269,0.460571602685171,0.705529329555566,0.551331524136566,0.0554134009218617,0.482216574907877,0.496835669159985,0.431089287156581
-1.00801159918587,1.33483968410798,42.6105111862563,84.4029449400686,-0.945877516333869,0.107084321981145,3,0.434646730882252,1.55477028289164,1.14485568362295,0.955056524097757,0.667251349257104,1.00370987705069,1.19986986481324,1.06393329103276,0.536668244449192,1.15893356704127,1.12906706631256,1.00909889442431
-0.533588518853059,0.816824998755695,21.3276460380605,26.7842692907469,-0.926248006081136,0.0993330187318328,1,0.0758319418855598,1.27325616016427,1.17657024085381,0.626155994569778,0.938381988407058,0.680978090546235,0.868055071316452,0.738265630838533,0.970217181815569,0.702813589856421,0.65109590732799,0.770709951990472
-1.06298049283361,0.974555380974771,16.4877463125276,20.1830618195039,-0.851402149381792,0.192237574488413,1,-2.72283367986095,2.37742140822032,-0.283066024877301,0.68334246123789,0.813189710693015,0.732177311422119,1.0877519754624,0.577103446007685,0.139449226777427,0.71514636365074,0.7209636938123,0.706782461951732
0.010558848910208,0.359733957081869,5.48518124629708,4.06236701495217,-0.796937187428639,0.185153312006897,1,0.313500085432626,0.850627255451465,0.178941964051525,0.448906495241437,0.344042100402982,0.471057368757631,0.330353852781485,0.439080902723959,0.0893961857791436,0.464268161292824,0.583831359426038,0.439094443143229
-0.357652701039694,0.428763422544174,5.43459100124054,5.04821352686961,-0.740106876820763,0.236019799547061,1,-0.173815311821185,0.827426663619784,0.31417532127398,0.438333463847118,0.10079819885151,0.550343893901377,0.859096032000856,0.443060547328893,-0.777872108157949,0.862932192538963,-0.081120228260345,0.832017619250466
0.219415041330799,0.379126523047959,5.40473051502814,5.08757228855951,-0.791582968505486,0.224182973674064,1,0.727353647800924,0.960849746280735,-0.529904411241611,0.582406364430133,-0.131446061096553,0.489899219247996,0.171748392533486,0.562142355206497,0.637766411992808,0.577545368172106,-0.244757522881316,0.53746622772788
-0.455281097249343,0.829681603136098,26.9843116407008,43.5285751282379,-0.909805401010758,0.135523363937072,1,0.306135061375556,1.04549011425582,0.862387963135001,0.783539087117282,-0.0287084415491663,0.843497248010711,1.02623506349012,0.776778371946297,1.14247101393116,0.813033924983712,0.799228784328797,0.945917355697569
0.561099909145346,0.903939457222588,31.2925650460569,47.3718872449573,-0.958404283452034,0.0638363843068588,1,-0.623881439015662,1.60231793244143,1.07436554782365,0.800951959895651,0.766677878158877,0.755060354397024,1.47693035207591,0.806529303326398,1.4521526312538,0.738091856218249,1.39804942516188,0.832089184821004
0.291861750789076,0.237758399481573,3.14251667918849,1.74686732143392,-0.522593968704798,0.318032092206717,1,0.48893881946152,0.296702148747245,0.25720102513889,0.32579923137378,0.143793208971054,0.361864392954759,-0.45797211512397,0.4522382863609,-0.235843393575911,0.434362237341527,-0.394636576742782,0.458484377891406
0.370255386491705,0.399850144885977,7.24747973635374,5.52355023798708,-0.341092916470232,0.598193813425333,1,1.17145169256402,0.840300053168011,-0.125209845440575,0.482052511800533,0.44818762356533,0.294171975694316,-0.396447058983834,0.667385202112448,0.168687545727475,0.425868717396181,0.148145453064677,0.63593492912555
0.0111149674263783,0.566694751896342,12.4231174454343,16.6410377876753,-0.927697065804989,0.093851998149196,1,-0.361644124231849,1.30639618004436,0.887273186260296,0.701416188954347,0.467614242771268,0.783273017717714,0.576920166221374,0.701971272987464,1.03979779197008,0.695654133229075,0.418299077992207,0.792361957072764
1.25202279338265,0.754457265798592,11.3058773723854,11.3077698617494,-0.898693994416463,0.101792367703572,1,1.28997623575029,1.07840705153224,0.491641874065444,0.535744632981524,0.628170411839969,0.501522714166256,0.612134376228593,0.55422436558685,0.207352346455138,0.68065459285624,0.59919440219697,0.618800068573039
-0.448606178576507,0.557198853161054,10.6442654779204,10.3609641209779,-0.861441440450011,0.136757124620406,1,0.0976849684900429,0.938807988057964,0.774051216979536,0.476176512309659,0.353628510924683,0.58645268404375,0.453563773220968,0.618149726263916,0.784473582719476,0.493823935148761,0.983907323846831,0.551347327983845
0.748303416627149,1.65440788584763,70.6155710900133,144.414324316888,-0.982759284422186,0.0355976594277586,1,0.628966852700353,3.20560109301216,0.964135911387649,1.05983895899244,1.70864944983026,1.10078832994115,1.61125135121349,1.06255742569602,0.750994108399832,1.07098958695917,1.63010334836557,1.03116527039507
0.0416427821972916,0.544252754623211,14.4556495974001,12.7969488254052,-0.906371822181703,0.0799551073788606,1,0.217692232321119,0.906775536011167,0.963388350025502,0.466159052360951,0.489232456246348,0.547706902781706,0.48249879537941,0.556857404943357,1.25134092697105,0.480079898762196,0.502355532601929,0.632890811179261
-0.0470400410803866,0.380402151773297,5.98358571326072,4.98176162388668,-0.712025510701602,0.256516838200726,1,0.152468350080074,0.880321681170599,0.287743477619086,0.470384683185739,-0.0383013463592295,0.478082264228723,0.511999432568717,0.44994510854886,-0.0797778950967482,0.513637488673884,0.228604563708478,0.592025188985074
0.291049367219916,0.53063393001868,13.5715951893782,16.8410069666362,-0.882498938391416,0.156675218785872,1,0.842235000159679,0.956909764508997,0.684223179126555,0.756710274525619,0.538956651724746,0.652866618526257,0.838549394126212,0.693840613243754,0.360868985689156,0.687711628486201,0.774016871709756,0.684657766941973
-0.644957876543344,1.76607313443594,70.5128558647184,221.561035060663,-0.989999968298415,0.0308802499760501,2,1.03108751478048,3.29133246384272,1.47554747043865,1.56887965129257,1.69534604246196,1.57501317686641,1.5230919933124,1.5972149472125,1.3521967758201,1.59707282181858,1.44718291381087,1.54761622647309
-0.209955077094427,0.356458050426873,6.44743436738098,5.05177563980681,-0.810370903270092,0.142582580783469,1,-0.85690385838211,0.617010158304072,0.558625154522105,0.427500921325346,0.50352859750532,0.376423172531969,0.519689214537523,0.437213496393188,0.301625239501984,0.500511200875434,-0.308484905020762,0.598806174868596
0.223286359780271,0.424246822146465,6.10388744387282,5.78473562512568,-0.80134372247626,0.174484757032322,1,0.361771104898426,0.858484658788473,0.579919320847402,0.469075733876823,0.152731472307516,0.551985982153257,0.362069334291524,0.538184818749774,0.223858560994002,0.549130844171776,0.22653595578103,0.571469778954624
-0.0324774754757805,0.896158650247346,30.720793094681,62.0397832032779,-0.979209880358148,0.0412365045353019,1,-0.489566301919301,2.22810491197954,1.5053992509726,0.976134753153201,1.39064077033172,1.02854040972819,0.975328696558702,1.11131374980009,1.43921969975495,1.0430315591003,1.1560808187084,1.17448424848934
-0.27186762330544,0.824761486914712,28.7548566729477,37.0235638429426,-0.920243838260556,0.104535971790407,1,-1.55934612631983,2.08799035383546,1.31388670743234,0.700725683830663,1.09614443490677,0.791532952095454,0.806193147900146,0.667066723663,0.661845347476442,0.87977616807059,1.4323888422013,0.664001859353671
0.223284462191309,0.234292399753291,1.92342574467317,1.31249793152669,-0.425325333102891,0.346988440994076,1,0.571398270667603,0.573520569973449,-0.669176645434047,0.453812597976427,0.032815401551968,0.360952089177262,-0.191117807516068,0.416840118726706,-0.119399013550497,0.390989864675796,0.109749825030439,0.445798275517612
0.480600177923878,0.540855014176487,10.2715515675781,12.2557978159516,-0.920646796093441,0.0959144277557538,1,1.57811074906065,1.32801546586599,0.932692973387606,0.620460351367657,0.379306961591988,0.655743423717448,0.554924591589348,0.628080665734318,0.860358302841475,0.654770078488943,1.07221888699407,0.672895381815671
-0.428765299856283,0.415715019795453,4.93072816391575,3.25224015809043,-0.722420721025305,0.21129978954433,1,-0.377805471486673,0.743865254774541,0.436542188054865,0.352414077361797,-0.0394694667153639,0.438237292689681,-0.708408059798518,0.545185684442988,0.0405840582917536,0.39263283481835,0.120335724961104,0.482962625906126
0.930600037218219,0.881240681515036,24.8466323706439,29.797220972445,-0.863027506976838,0.18997757316156,1,3.59803988643088,2.39398675712726,0.617110298784811,0.598799779402407,0.135603439192862,0.798321147379675,0.662286632838612,0.752544998770517,0.861786371599087,0.66552451994947,0.841782496102204,0.660350133214766
-0.318773908479463,1.2551674831271,73.1987884179848,158.578380088999,-0.973543374385842,0.0545195627741193,3,0.823244984488966,1.37639501897966,1.12772966718705,1.07597187842285,1.76556038008353,1.10739006611616,1.4178870791435,1.15575910708181,1.73141343932744,1.12140694111612,1.28375462385142,1.20296843181729
0.473324091399278,0.537400841909965,10.6514732252927,9.83547482996311,-0.903762094512541,0.0953309286778756,1,1.5284135148022,1.00747030496677,0.66933384105318,0.494221682001331,0.457089717171864,0.488172283167721,0.786405080914194,0.585842712466357,0.549767781081484,0.611960228050236,0.474040034002903,0.569647459874026
0.149492164304176,0.556344409362261,12.5913455383061,13.7109878024698,-0.893703693769123,0.115344526828795,1,-0.216698400160867,1.36028168374751,0.896489388332377,0.548973089482101,0.670953768570141,0.615739069279317,0.0235489773208341,0.668307911902506,0.233160349208196,0.737527812512588,0.581044007659499,0.584699180496145
-0.68729954748487,1.00412358243813,43.0193796627002,56.5039274025006,-0.940900643229497,0.0804267458006942,1,0.0740832636925185,1.60108730336793,1.33340857925386,0.701777996720114,0.941341066140902,0.799482124176693,1.12391152808082,0.672691569316884,-0.315781596623752,1.02294576599665,0.81094382334191,0.721226458665215
-1.56214477541332,1.43050166155667,30.4654706133343,45.6249701207718,-0.916452341668899,0.127257905899464,1,-2.13480309167413,2.06013010952138,0.561328246167775,0.816243874742886,1.28556542430681,0.751084065310178,0.85845999352778,0.763869000152961,0.484184054104038,0.821108147159261,0.46918154110335,0.82014315383673
-0.196154424514722,1.13013307810764,56.2290753341221,131.438465489992,-0.969030370205315,0.0743031393568932,1,0.986284696736472,2.39122931146278,-0.00749043332400624,1.25660518056067,1.53553097717052,1.15726054887261,1.55108760525323,1.21200517367711,1.38265768454661,1.23502594298755,1.27582636408592,1.16196106463093
-0.929874151506562,0.616258621719285,8.68948511787934,6.20633968443548,-0.616350517627191,0.293529151710475,1,-0.227173050330403,1.15197542480104,0.0711471771095419,0.515055192477417,0.251110738707893,0.502769736382243,0.375815488606553,0.514572320974735,0.286054968758114,0.473083481812061,-0.504532503517839,0.696985946032731
0.916481384599849,0.725973118197136,20.8779238257516,26.1346190481441,-0.799844106713115,0.235947185923404,1,1.69562180702608,1.10580349895747,0.504493232595101,0.669846331255724,0.933107128798686,0.724035638972117,1.13098030782929,0.664951691103404,0.290254744638315,0.689241586173765,0.41113273562669,0.796193251484357
0.649272956372391,0.399698246845054,3.91209652807519,2.8320757508238,-0.662631287308591,0.274886469471004,1,1.24966076187387,0.865712349667189,-0.165126416461471,0.456976196728482,0.665555600374598,0.397606920167794,0.275045895313853,0.406979679621944,-0.070974530521556,0.495944551824243,-0.0885560337384677,0.470331266190743
0.122827611992759,0.468223545804015,10.1440285408986,8.39847345244986,-0.817520928417149,0.114089820206624,1,0.448870707050663,0.634854144841882,0.407518999233852,0.448182419484212,0.0438689985677899,0.545074764409448,0.418267789664866,0.410013838726283,0.798216300602995,0.654558533848135,0.648501661489348,0.54769497163711
-0.410511544096001,0.966959253525752,38.9937169813504,58.1852805992246,-0.949421466566316,0.0788673735916477,1,0.906640919730138,1.53970516306878,0.75942276708082,0.80994976463663,1.29889262319384,0.710656191464057,0.843785386147096,0.853196900625955,1.44191506196553,0.811004551258263,0.520868091231643,1.01590868086426
0.961102340136984,0.981496037151832,17.9248794157767,20.8363180233355,-0.919856095344688,0.0942299450390855,1,2.56998018387257,2.49235140996906,0.879385552055987,0.686838189915012,0.547004342788013,0.636415665113699,0.488969284240044,0.667952268601874,1.24784391854647,0.640745303751136,0.655894660561182,0.651180091947862
-0.125355153877523,0.968381543474016,33.8193402595977,49.9547617698154,-0.945666288269612,0.0782825046729549,1,1.56807605566944,2.32126705519254,0.904805670148084,0.81386855559451,1.07070287179498,0.764421274940871,0.832111585538988,0.740512864807273,1.29481602401071,0.859974319086198,1.11274799894427,0.889230357462353
-0.0813258202161221,0.521387264943112,10.6871250458334,9.7126863048033,-0.844230515603078,0.155502301105356,1,-0.877687643047785,1.04983702868134,0.351082665867045,0.502831342361165,0.254925028484447,0.573841880632707,0.370073988877385,0.587192057306567,0.176638172591724,0.5087763296227,0.668168882454365,0.514976368060215
1.05349537820649,0.535405016976616,6.63554939575124,5.11094553103805,-0.807147347706285,0.140452244284542,1,0.796535243006835,1.06609915274883,0.276167761944934,0.418447691197242,0.566315974930846,0.46186928188718,0.0985836303931045,0.560486469512027,0.488485425752397,0.415725482284395,0.75863650637016,0.494775914804983
1.33072728491737,1.71192685582862,61.2658067466483,106.058183609418,-0.956471499611216,0.0775776917687401,1,3.16784902019418,4.104470952507,1.16013859783119,0.882881721194446,1.28559673851491,0.959923191393196,0.981929347057398,0.809058227924383,1.42993110292851,0.853396119770117,1.03526883747567,1.05549980986918
-0.297121975016859,0.6575704900247,17.1523368656245,22.0151189521273,-0.889682297449338,0.156163305755987,1,0.268553077099717,1.25529211919301,0.946645873939955,0.678596370432237,0.410220084251085,0.670413535054327,0.248200336241132,0.675122635091147,0.458206081308428,0.768790459421748,0.0873618294088614,0.703589049866465
-0.142251033866496,0.49528046011939,11.168015114174,10.0439464514333,-0.760934812758812,0.191673554344891,1,-0.770432322968804,0.812226267435126,0.411456265772919,0.431386190534497,0.32048368062563,0.635034276040265,0.474103014843453,0.506964177728585,0.00611824025004991,0.620806444357262,0.905407360433195,0.53865779816875
1.04716040675856,0.604055597880181,10.5585815800369,9.50156760770594,-0.743980530701384,0.226500301688843,1,3.13381762226799,1.48488102312824,0.157767773125703,0.562788253421848,0.586765957816775,0.594135110146048,0.445757246619034,0.592907512272421,0.446829484435864,0.593105438790067,0.128231137566181,0.660093832072501
-1.24583185576991,0.880955719574387,14.2575082885424,15.4397580040781,-0.867705986652134,0.160733514297052,1,-1.09065639120376,1.17596856473636,1.11214586286732,0.636403052587286,0.344852940498464,0.661897974114582,0.479798819458975,0.641956243477401,0.890732341878022,0.591918335944783,0.465401957927219,0.844645530399575
-0.0370660725096045,1.30554452659495,89.1996369244145,145.349226119851,-0.973502103313038,0.0424082545960887,1,-1.0438677862356,1.72437249470703,1.59172993242182,0.845086896908951,1.47496515437984,0.816301557907034,1.16962551313332,0.911214178793934,1.73075300228719,0.805499974289188,1.34532769991448,0.850022420092448
0.206079634445924,0.380182667434024,7.54144143049046,6.7038532488662,-0.751175066343301,0.194520018473186,1,-0.424698861706213,0.407633287434837,0.322809598295144,0.407654515016781,0.0990558921911403,0.621284061404411,0.560555740983441,0.511606971192479,-0.158958841731411,0.541669186707529,0.561536055272708,0.568039861950292
2.36987685774064,6.37450639470559,209.11162388153,993.937940570039,-0.98999996318831,0.0475234241742702,2,6.72326443996042,17.7269115120649,2.13070998836037,2.31188863903208,1.55396081187377,2.45971515501097,2.15540705051763,2.3934072178516,1.9863317428184,2.36027925702207,1.83735944952085,2.46401809965012
1.16695124516386,2.00934908903833,71.3629733098331,175.492784229598,-0.983015851964508,0.0399925746320816,1,2.54868259602785,4.18138763952603,1.55661336840063,1.28728039426017,1.08726635838,1.24169155434982,1.71912699757808,1.22993406772096,1.63958896766389,1.20013090390365,1.41598150143167,1.3563242577002
0.402578776169184,0.84961071064428,25.3522672854899,41.1818910955902,-0.950308487627173,0.0803061656383032,1,-0.00510834292832738,2.2303919385456,0.850338503987044,0.798505508951528,0.764839410803036,0.800269189122505,1.42317275641536,0.87725185317351,1.04624892541913,0.935754198095262,0.544007338405329,0.866702070303965
-1.23986977944286,2.12218199370519,82.9472818662093,239.171459962074,-0.988552418324192,0.0321322086670673,1,-5.08277875280363,7.55742232919087,1.86108612186875,1.43600607931813,1.79339005928015,1.36615842597868,1.74320226696718,1.51617139815769,1.84823820009149,1.4521401426553,1.66475481898543,1.46090296422905
-0.100036530289498,0.592132980641806,12.0532687162866,13.5057640968941,-0.876068894581993,0.149403644539694,1,2.37463070908364,2.00078108540579,0.639294035056708,0.589030295189795,0.612936692719156,0.670675646719767,0.863899743944401,0.621342243287535,0.141807823854115,0.625730379722357,0.610966736097556,0.695688533806558
