"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.0799069173948244,0.447598817240685,8.71774406750158,8.66295452028045,-0.814873813896278,0.216597485446113,1,0.429971568701355,0.930035074333954,0.316897803033763,0.556163706464744,0.720108181048717,0.494284727061471,0.149765012700698,0.665952848010927,0.339542864459444,0.652782327195091,0.729329820460166,0.730154971612368
-1.95147745243594,3.03158173207953,90.0823980499431,218.679289709711,-0.980039987339436,0.0502933720498743,1,-2.05447725191082,4.16476587143203,1.55064282812344,1.24492824342437,1.62180447009184,1.2299913169839,1.15457930868505,1.23955535078449,1.70241351822134,1.26161769202254,1.32674770951817,1.28464271807741
-0.428137753824733,1.20878069146734,73.6150008678074,173.216667585057,-0.968283829248313,0.0736308634744072,1,-1.11670258974224,2.27929774694773,1.28146988416981,1.10168007044299,1.94371803849399,1.12045867789408,1.05054627922878,1.38138070393084,1.71731096349054,1.15876328972762,1.85362020097928,1.21513450465652
-0.19112462631157,0.450490884787344,10.8148242524741,8.10112019718408,-0.76220595451222,0.223813777377769,1,-0.974745315619815,0.716207335097997,0.83291378177021,0.329349105709769,0.569935022363906,0.468049750423943,0.428643793892687,0.527081373544683,0.524605714447989,0.664725615826461,0.512840936178431,0.593651708809934
0.416883684701876,0.514570408555522,8.5033699772801,5.66205438007199,-0.842649440583294,0.116813559076916,1,0.469981392727128,1.16989068980394,0.459228106607311,0.406668383020025,0.69183809218189,0.391720043924444,0.128539301779315,0.510576317281746,0.139502092285637,0.489754436144295,0.699214383553245,0.453834894002743
-0.371491693870556,0.439890684391249,12.1224207497786,12.3251565204165,-0.781752786479966,0.208015557521441,1,-0.17310023361855,0.563007312757216,0.299860378935867,0.54506907380368,0.648026258707832,0.538725337093197,0.14455125537219,0.625383919389951,0.449742663541137,0.552641305256752,0.355232962043554,0.726359625281297
-0.0908106823042647,0.465292605996406,10.6631494189418,7.91092609572964,-0.836972855211347,0.13815520063984,1,-0.860311848848032,0.819546870929883,0.531141072231453,0.38399060848761,0.805826804149358,0.409724092546463,0.844664822452891,0.383103076049202,0.690025757058057,0.428634381049241,0.739249464216911,0.562812866506544
-0.820757904445375,0.437565466685485,5.55108969567074,3.68497053012376,-0.595729692983935,0.370252081561507,1,-0.804202018586297,0.605756943899563,0.206096205463024,0.449596855275148,0.229778544860194,0.443170296116618,-0.242790433116776,0.470408922489137,-0.108780940805367,0.590423185210753,0.540568578312031,0.39094180844707
0.655278680329427,0.495279870673838,8.45491958650443,8.83425578656445,-0.874433362766652,0.146183973505013,1,0.522312445661377,1.08884540316394,0.198658465092578,0.596099270832074,0.541114557080673,0.493374537860951,0.419939498334366,0.611205156760699,0.551465022571469,0.539373837348118,0.582478351594285,0.726175893585356
0.195895433670678,0.377418419596048,6.80910640231531,4.84692530044972,-0.672085190591908,0.233131857991598,1,1.23369395951157,0.614248613888543,-0.0253280274469995,0.471647539362077,0.134713721529293,0.383144376898534,0.121032505627603,0.574552336609823,0.0125658570956844,0.637792999199481,0.21610819993157,0.4522586659042
0.838241622281709,0.799410758473408,17.4501286407647,21.2279367044767,-0.883746397383516,0.138515757419864,1,1.13204049923941,1.77485355327165,0.516909802439758,0.687074468067245,1.00707652723709,0.732551603674947,0.482560759642429,0.665214894116779,0.804828584862864,0.760212674372847,0.341007212166549,0.658291982211366
-0.105530133742836,0.415556254363935,8.08943715928661,6.15334171655291,-0.843885080036036,0.110800122314964,1,-1.01989457518281,0.738400068582352,0.450538287428988,0.419410012780013,0.442696923677894,0.428959114714598,0.288366734132701,0.484418074790991,0.339032977280087,0.362878267698928,0.416412344762784,0.484109594896039
0.460135565638751,0.380700986267663,7.27214583494873,5.10158347978252,-0.751368044792814,0.158940875773192,1,0.482139941862034,0.545696384987512,0.160090183768342,0.378981550249962,0.123350145290447,0.562965928251266,0.227718388773955,0.469361850958231,0.0305560177848981,0.509811296724815,0.0920192234243305,0.491905149815486
0.693108243558894,0.441948318202854,4.98726020062457,4.67726287685563,-0.775608498841697,0.228144479622004,1,2.27320144217277,1.25368757616892,-0.0242609562572702,0.564576976448574,0.203383653834462,0.593522712680417,-0.452288790893452,0.684022394784472,-0.241745398263082,0.59514899925016,0.34957877328501,0.71898419050599
0.535412147331251,0.467009766139958,9.48083918859058,6.19667254360288,-0.830816518824313,0.122275783265746,1,0.958959597174814,0.836297872036034,0.884213312523552,0.394143978889034,0.475849071214826,0.409440826533882,0.500896312453349,0.469793995095314,0.437235428228162,0.417334979466554,0.467201667463855,0.447757178656192
-2.7183314903484,5.19378913340357,193.843335616415,683.439297606958,-0.986184956152186,0.0498176665853736,1,-4.77612477361086,8.98032481892719,2.24216348713204,1.80404354000797,1.72225299969956,1.76176841870461,1.30881545077483,1.79988623505744,1.97438829325006,1.79163207734038,1.22515191025204,1.85401943512737
-0.511229563573656,0.715089655507295,14.3200802051144,17.2465123146948,-0.901343058274182,0.12242448767216,1,-0.943020005952618,1.51873129590324,0.766511629385773,0.679593013271062,0.734556483413052,0.672997770684004,0.394202005859583,0.549747552773512,0.651785453316805,0.609971839313639,0.735298423154383,0.712805998379238
-0.262470793367593,0.594181892982958,14.7717043674232,14.033052893562,-0.900006151133363,0.0881458339062258,1,0.638454888907875,1.20277096422676,0.754850303563774,0.619782232688809,0.560996093156918,0.51727674107023,0.65604946714685,0.454521211545296,0.639268148208976,0.665727153951643,0.993448484328755,0.463268746077717
0.295475302132008,0.434337700701107,6.48005065783511,4.38742398300223,-0.753135613668736,0.115417778635918,1,0.427901025682999,1.17487323126065,0.415141369875947,0.409629290748069,-0.00132378521607411,0.509977663721821,0.151911963055118,0.451126407846893,0.643365784109865,0.554754344062573,0.579295652261921,0.388967676692111
0.447785881191909,0.579539865439643,13.0485798767745,11.2714173333905,-0.859844469773402,0.116157565616581,1,0.701459850786661,1.0962895179858,0.242039313279256,0.521419338597901,1.06992805952796,0.414816830935829,0.885362569679756,0.496364713564635,0.426559066186813,0.539887224458862,1.47674935489757,0.446684419704643
0.455025895531017,1.46067035254794,77.5095353805514,206.507620607888,-0.984629452720927,0.0397750572890744,1,-0.490368557765553,2.34958522263358,1.64186747776547,1.34213581563719,1.19587442754109,1.26672441640404,1.3538760295865,1.44886874353138,1.50785853421698,1.34784581883853,1.85846035584426,1.26191897043555
0.483426902361542,1.28192190615482,78.0545611381873,131.210857759473,-0.943348180887414,0.103549550608089,1,0.257172838524587,2.2170286221185,1.23303958220119,0.86772574126652,1.47115356068852,0.879604856729045,1.12309829117157,0.890308619531777,1.2389120926744,0.810261876299279,0.914684170151799,1.06301900590927
0.410030803547631,0.380202212141735,5.47243891659068,4.46293295364696,-0.527768380415171,0.396148359996886,1,0.703052836061968,0.762016259147938,0.0126058325135365,0.578696124893872,0.412780484837239,0.591786492995132,-0.0253444538060343,0.504572199324417,-0.0723499229822334,0.557010753973176,0.208070376407876,0.507221466037759
0.137470132827658,0.329170683511456,6.75852650963309,4.36510451947489,-0.6374277155188,0.304271362224057,1,0.0711234140438907,0.440556994494567,0.633473440238327,0.331530760790285,0.484822299139201,0.370225323841621,-0.346641450134283,0.471263253697697,0.130758581367666,0.524792771035983,0.770690232725798,0.4049267105742
0.462435347177817,1.52866786567656,71.7170427587294,188.063485466312,-0.983824376798704,0.0418940762836194,1,4.33130771329164,6.60621553120812,1.42763359640503,1.30256457895108,1.61900337358149,1.38865472101465,1.61045163192667,1.37589568063023,2.01908434268587,1.238956608642,0.455115701425607,1.6677172461236
0.228410358431695,0.730382332858575,19.5337233041071,21.1006041462202,-0.907143782242796,0.11369205609918,1,0.80054589406629,1.64177344585435,-0.081936034663919,0.685367702757369,0.402347836403988,0.587189987964477,0.830880606290389,0.707637067516228,0.819365675035892,0.547344250326824,1.16868790121422,0.589426454389299
0.59026060246353,1.50511699864003,67.2276052102843,174.884737087598,-0.983525902362503,0.0433620748511675,1,2.9131787407043,4.87599877879225,1.60543478026633,1.31727567840383,1.31258017298026,1.34416709170127,1.41482723979387,1.33836630809188,1.65764591361877,1.33146142477293,1.97531704434569,1.27125693614024
-0.451060501292887,0.574139086943683,9.45631655266969,12.5767738525685,-0.843297888439406,0.193595734006929,1,-1.28272420073767,1.60781929585408,0.322283692313502,0.68466297942556,0.6463231656573,0.842708599586014,-0.00225511126520135,0.752947473096061,0.256013978650789,0.749911748929192,0.172573011726235,0.827833190407453
0.341240832015,0.414219738083366,5.27592638449138,3.8897221460582,-0.687569845287055,0.232289083571709,1,-0.543078234523225,0.979312370123807,0.0582819058695005,0.451398363748822,0.623868326516223,0.338851734575797,0.200409632140365,0.570987920713862,0.45067117065339,0.461491007549446,0.114894526664116,0.554427154966747
1.00054788523194,2.89257882150976,205.884031459912,848.801758830689,-0.989999978934369,0.0416931883240903,2,1.30588261718341,3.91184857286445,1.70554673111097,2.06656678184098,2.04519972682378,2.11767229524376,1.82471461933183,2.02799768160832,2.29627001447827,2.14010219352089,2.22319984453904,2.05630462945256
-0.117359176309164,0.636347487517967,19.0719322853538,29.3932829928278,-0.954738500642495,0.0689854799531519,1,0.667646952578382,1.19188740994188,0.76875265090394,0.778510204589125,1.01262828938916,0.771599401692026,1.09719558027477,0.876209285092268,0.389323590568584,0.834455304263566,1.37756078637026,0.801696031464668
0.729920045112728,0.499790961218759,8.71583397822075,7.24426804426878,-0.687644791883359,0.320392167296194,1,1.72356579729812,1.02971329400277,0.132589789997061,0.4591180946307,0.230299478462273,0.583238784911046,0.0251083090852315,0.471094775882261,0.268430607951881,0.453784303874687,0.49789044593497,0.54023888781698
-1.00657810147165,0.785350746654129,22.3097989218834,20.3624967622285,-0.844802690192914,0.130694770582551,1,-0.168557963792656,1.02526768044059,0.507037751483047,0.505010516640017,0.091490342719448,0.565772556378728,0.434818487866069,0.578654601632447,0.187001970571515,0.628077079720479,1.28625075696893,0.625630054252377
0.174280655592113,0.54279386351673,10.6020361046554,11.205521291085,-0.802386172882124,0.228555064585504,1,0.4342861122482,1.169690392576,0.418364117940957,0.600173716247154,0.322205200841592,0.584589442840759,0.419179873867219,0.68502751586563,0.496174267034396,0.629935959660004,0.881763487122449,0.610098409428118
0.182585055879046,0.425274920217263,9.08930757043692,7.36009877159503,-0.787735087059875,0.176091617673564,1,0.303086852192429,0.821352820268554,0.323488649304495,0.438804072289504,0.688554069501291,0.430967052318259,0.4116858843913,0.548970015837645,0.0807184014246256,0.524660255141968,0.46686951428685,0.506505173742347
-0.133644883961378,0.421438249900048,9.16736686261611,7.61601886474558,-0.757686004450872,0.191936593083088,1,-0.0737794085133895,0.726599801171858,0.499400576326118,0.509297287005591,0.315103369254011,0.466787400630772,0.562555749522616,0.464095554930097,0.718430460370707,0.605286103697376,0.515463875218246,0.638995828028205
-0.173014242969802,1.06326660909364,40.1295577845214,92.6145292083392,-0.96043643258911,0.0899825448282044,1,0.997655204848774,1.91703931573527,1.03525870115287,1.1664926858426,0.666331406214845,1.15632049632549,1.19139303666573,1.17032573106097,0.370755730718876,1.16944105382468,1.35138224118819,1.17881898610699
0.401623666919237,0.388448679984669,6.9539627398741,4.80281206488433,-0.538703804936218,0.369156447398739,1,1.0293409314414,0.738819481138639,0.391890837986968,0.45666480787373,-0.28947164064224,0.538052870139575,-0.334715644689216,0.474247864830004,-0.194895130788354,0.5318506166353,0.740482169439536,0.428694070740599
-1.21560983404846,0.889431551310863,17.6033615622855,18.5263328760113,-0.839550789846702,0.169831657163981,1,-0.280813382627517,0.839073346870111,-0.0995688955140918,0.637281127144187,0.718101059555595,0.519365203270018,-0.083730905957995,0.664606097586046,0.822733712116582,0.671361029751979,1.07434773891845,0.548093898530615
0.667925066763637,1.36591492220126,38.0324950075483,86.240872601118,-0.952678831879941,0.105841435577102,1,1.1736289753795,2.41240102928167,1.16783104614683,1.27394794707049,1.22078327796017,1.05166203911785,0.813942908197675,1.17533961317269,0.611277010643118,1.34739128347505,0.450462129724079,1.10391123975882
-0.177324250095485,0.574742605789268,10.4336421086005,9.65408770367404,-0.769952031327415,0.216583164600931,1,-0.832758015481769,1.68557463202282,0.401822786385894,0.552221177682198,0.710487455579637,0.52415455340866,0.896572633272638,0.457302118750044,0.624512630818141,0.544389810108449,0.622524030063068,0.54561512715683
0.641701876321132,1.69045277102226,61.9276770068043,168.935573219194,-0.986512605075796,0.0372507035829923,1,0.860814828818893,3.0381630853239,1.24579779432788,1.4888464316023,2.00294959144632,1.38439614116655,1.39525761568386,1.38284179921977,1.55211273753701,1.38981881503171,1.73318597978175,1.39540180378078
-0.187028875649511,0.555910941356861,10.72939159464,12.0552160451386,-0.891933124835027,0.114707997042828,1,0.275023492286335,1.27365482332931,0.553722641898601,0.590419957016994,0.511378885842707,0.60417748123043,0.684325455692313,0.693863430179768,0.72456046038069,0.782787729547182,1.04130447243528,0.664665916544605
2.14737448199247,3.33236570925385,101.952758053784,283.134024358992,-0.989999958908696,0.0276876394470871,2,-1.22960624353053,2.91255206553685,1.98372004405648,1.39095804820435,1.50915625827041,1.44108681793393,1.88582550226641,1.37060715613726,1.64756176309494,1.39825052562007,1.58494060139545,1.42429598061052
0.206224318419281,0.456001063202244,9.54038892474425,9.38308267593746,-0.727502710850892,0.290215964949295,1,0.448084758933227,0.63885567886286,-0.304688041630199,0.62448506216868,0.787006783261508,0.53552025918267,-0.180951669758758,0.697032649573796,0.330389429363065,0.702409128779859,0.665744181156191,0.56368728801615
-1.39039528511667,1.38304005184802,44.7302539381244,72.2642660630968,-0.962621743080005,0.060911626801353,1,-2.88491077422003,2.64978848787836,1.08878049618471,0.790094135917837,0.701045068003241,0.835450321858672,1.07179387468892,0.900938823368778,1.31480356970359,0.818669590135019,1.06459369439589,0.917116129247718
0.410085398655322,0.446909936508176,7.32810486435831,7.34777719766288,-0.815688186112976,0.1976102042757,1,0.61698022695566,0.931073094260023,0.425622831179011,0.574100828966048,0.436098214142364,0.568361247759761,0.956070081947967,0.557922305151499,0.420233138357797,0.621287717924957,0.220245976427367,0.642775521273243
-0.111289700941024,0.53389517511845,16.0823651238861,15.2248058349057,-0.851683717881107,0.164867887300756,1,0.438155178737995,1.00478180749297,0.0217051997808677,0.5421567067615,0.158090965975956,0.634808775003061,0.852139961553903,0.465261497995743,0.857954634228879,0.546438040029483,0.856774012925573,0.555082679184232
0.34217083684607,0.444095438914767,6.34703833375413,4.89883157315088,-0.869520763061166,0.100539355722153,1,1.52698527303941,1.12826497895489,0.0578001742081645,0.466005194198027,0.901921488731886,0.428739562105144,0.465947954133448,0.452166990605009,0.189652021824941,0.451154735454789,0.391262708094256,0.628922968785801
0.284300300746321,0.324363857356349,4.49444002132357,3.43284048504927,-0.728750860074691,0.210339465910739,1,0.796843991706186,0.777503980019563,-0.0637577669106546,0.452074015776399,0.174685277859036,0.480025455093169,0.015797521403722,0.434179334528971,0.250505883633151,0.485865511362277,0.484904961091921,0.509030913293222
0.574484989347341,0.886870020202033,27.6743447481754,38.151859364252,-0.96250190416721,0.0510672901016914,1,0.772100463728584,1.74143533827286,0.576437922556989,0.78829256342828,1.03457755574594,0.663144903914413,1.21817740828585,0.732894341382316,0.755730382365848,0.929424710386283,1.36913632009849,0.775245760784176
-0.198682864786499,0.354658339046569,4.59249197449959,3.94342735585943,-0.796627035959603,0.181184651400974,1,-0.419773358291359,0.868626479972378,0.184906976060543,0.497711425815373,0.18378454257671,0.504760217818462,0.573460304733786,0.458607728452071,0.250251522940748,0.534544282963886,0.242327387545036,0.545691780816213
0.993742457084332,0.637483656624828,15.2901982675228,12.8060492339206,-0.785657562291782,0.1793499097593,1,0.762830033436435,0.994644745243378,0.786574439208,0.467206622827251,1.09994454051648,0.444349080230029,0.741772667916109,0.510683463357635,0.324216738725238,0.659896204508388,0.335933619394374,0.470106311035881
0.546105814066466,1.11840255916802,25.8439692566854,48.6477598354623,-0.956379620476716,0.0832546035163576,1,0.970236403925165,2.66582074699171,0.740822739731911,0.986271413635188,1.27115838866685,0.920674087052165,1.26406890437947,1.0169074690262,1.1756705209987,1.18042535189226,1.24334435059111,1.00389644466566
-0.677068295208287,0.509487230092076,9.98753964462053,9.62205292973764,-0.732308549348183,0.270235914169842,1,-1.14612718520691,0.861399572268156,0.0593806960478448,0.507171403552852,0.644544762354881,0.57462467715068,-0.10433265020574,0.546402148656707,0.691374222762018,0.569081124906366,-0.271769461320306,0.814754925488955
-0.893721786360469,1.18938389215772,52.1529790225215,77.212885758219,-0.960359982632366,0.0594030666048029,1,-0.997385096506259,1.61650463409223,0.856860250858802,0.788405544678692,1.25087844085132,0.741943898871312,1.5011968630685,0.751496285766279,1.50978404035457,0.796741143353642,1.7068002682643,0.786744331377216
-0.400327592354151,0.403213030621254,6.41860180592802,5.3741249925879,-0.639121259510312,0.308795698154105,1,0.555261944503577,0.699633787881132,0.355487160435749,0.521425643167192,0.193065789040665,0.52326481472854,0.309322626959056,0.471751875114028,0.0664229942169996,0.658578537982657,0.310139347341318,0.537195918138101
-0.447770795982401,0.561854328866739,11.218541228518,10.2547754564606,-0.824824252964669,0.198870251617625,1,0.671744814196284,1.16663059149422,-0.159372397660384,0.589042138517456,0.610036637272283,0.591826322922466,0.538126344853098,0.401324542203082,0.487809909899213,0.583881165458134,1.17905145209663,0.692167703932532
1.08485524990379,0.538245308590781,10.1517453450794,7.85992900479198,-0.572204830192429,0.411049404562197,1,1.3762294381286,0.871418333274044,0.0608261342552914,0.612400689129394,0.341831663922626,0.437656998505845,-0.160836190236003,0.712580870842015,0.202380671730215,0.508057994746267,0.186495647116867,0.4789856692765
-0.213937618077128,0.497058019007337,8.98219724052755,9.40800259836728,-0.85850405782089,0.158501674837191,1,0.215099608148667,1.03173007479125,0.435689426324537,0.562151102728325,0.487389661542184,0.571613223438094,0.845578580515522,0.606066083622338,-0.00259427784568214,0.708212870019235,0.937669943847191,0.63515070248335
0.343854922346421,0.502896720237396,8.96780102747417,6.52229168715957,-0.754117154032213,0.196954876596891,1,-0.161333813061589,0.867269170666879,0.273135744237588,0.446257954929986,0.323458911924221,0.424090675747765,0.172163600554325,0.504013348325013,0.559226210323839,0.449011070145077,-0.219832229215658,0.555971476435934
-0.462135849525602,0.674249565390671,14.987855596832,20.1592425079166,-0.91111752372319,0.120179276212722,1,-0.255557908838116,1.50823042191352,0.788978472426566,0.625974832573133,0.837242810036039,0.77436912782375,0.683705290077731,0.744660131904774,1.02054246394298,0.680759994510397,0.248379344862138,0.784385595696314
-2.50564931107505,3.56449906239422,64.8150649324021,180.028396770198,-0.979948951257495,0.0555817109597323,1,-2.44384873169944,3.88733911609523,1.29733611249385,1.47711108132248,1.5526137844241,1.55278375052985,1.66748844053611,1.40128129405712,1.29041754355791,1.46985654694887,1.06765884899822,1.4204357505835
-1.41250382550167,0.954814019004349,17.8699632228188,21.7034567595004,-0.915605673880609,0.110925676357713,1,-1.81497027876387,1.49507755614364,0.80772205009021,0.621761773137519,1.0323406840447,0.710417746064293,1.02255188014264,0.704147436721264,0.923774101153261,0.751009808777287,0.79968250202097,0.794397389554896
0.567694457730203,0.531611574971787,8.91533051542386,6.90285256479384,-0.838528655536353,0.136241723988757,1,0.300172582120542,1.01184159519344,0.296979370580235,0.409732124674233,0.620757718323811,0.419505795289071,0.381046248546708,0.466096017371077,0.253550667628175,0.552829783918022,1.0250557776758,0.467965638260637
-0.137587774993683,0.579165720249215,17.3093612895409,20.5639300796239,-0.928641904165331,0.0894966191171639,1,-2.30720524456351,1.78282354080933,1.11883878105486,0.658733565421952,0.958268640816569,0.613344608337895,0.761744867336084,0.545761744560536,0.553330908959669,0.74366369487594,0.192521642140575,0.78170212277982
-0.0481136966437743,0.414025773580332,8.25878402154561,7.10887073176675,-0.870039862367123,0.102873568431475,1,-0.140483229340825,0.748561980106188,0.770716465560144,0.450214806167174,0.807520936889766,0.402443436919209,0.717704986724137,0.535154186751938,0.19276658022123,0.723390422039196,0.553776555129322,0.507559784751399
-0.383408445929918,0.649606312370362,17.3014723819407,21.1737027228512,-0.928992961589479,0.0819093703456084,1,-0.989978805812681,1.31680621927398,0.277640238442895,0.661617699942512,1.00260672847475,0.584745593578791,0.660056995754918,0.620179940977884,1.09860102218236,0.637348859572099,0.817992665726504,0.723895784140345
0.163036196284942,0.365092220308414,4.84285688671447,4.61042379781703,-0.684228312187713,0.301319111555624,1,1.02262269406759,0.797546833492843,-0.185204161017814,0.472973361389784,0.16217646643825,0.478925302538394,0.154455860271566,0.509159608648349,-0.0527811268828603,0.590034310630579,0.557431184186731,0.633318979121791
-0.203280984252875,0.523797209409991,11.4426100377353,13.8936747053388,-0.723646873648124,0.345066711951062,1,0.868834129406721,1.02043064423397,-0.24611024339196,0.695332565288672,0.122060502044115,0.700472266865448,0.310833513840076,0.753742801050261,-0.342673719866008,0.933224424920726,0.689737568931937,0.71663282560788
1.51922790888727,3.48214319153394,139.528072218724,525.883888822829,-0.989999975542031,0.0366273173966342,2,4.36810934610277,8.93828992988978,1.96488344350323,1.95512995290127,2.08947126694938,1.78112481934939,2.03022277659301,1.92409183011702,1.56475773113122,1.85961748543856,1.78786268754661,1.94395015564695
-0.317544768513903,0.619338660744784,19.0409657097551,17.7456629024117,-0.765004784263347,0.214293102360406,1,-0.291815608763094,0.820147423565393,0.960530428213037,0.471514590052276,1.2136500858628,0.421216037535172,0.343839140967926,0.812359365604485,0.814102762328047,0.553080178098631,0.116541957054847,0.817090071650282
0.405468368064405,0.502258059982443,9.80269350953905,9.78875789417057,-0.866473113103069,0.119506476332295,1,0.746444876992315,1.07205993314759,0.005269378004333,0.613056994707793,0.642331168136737,0.536014787060044,0.0225255525188155,0.720944888337863,0.85174372327463,0.577992877446877,0.656505418016979,0.68035210415061
1.00958188290599,1.05376741397477,31.8475369607414,45.5333771385737,-0.955550522439856,0.0620332546574746,1,1.90454049961444,1.80529362869211,0.673422485782903,0.711240824140159,0.973788922850633,0.708193784164173,1.14172455017842,0.731571848392246,1.07956428727463,0.787932978874247,1.51364608974563,0.71209336786567
-0.875759286008919,1.16049784620944,44.4007082742904,66.6257292758475,-0.97202994023823,0.0431112000786563,1,-0.343136803356026,2.00201598504348,1.54019087059717,0.817052282719947,1.74289121647634,0.766944085462455,0.917880762802514,0.827122594872925,1.39977729077444,0.787859562147615,1.35419449148287,0.866988972268419
-0.49360666673023,0.613610343549862,14.1609168104752,10.1071814381748,-0.845104963762807,0.122385698545524,1,-2.14429170242282,1.09665739178232,0.841130253422053,0.436093601332824,0.247280557905377,0.392392286476766,0.663694791039921,0.403950908794332,0.3363473320023,0.453911177938991,0.602666147187628,0.44189815058083
-0.274287376399651,0.345830552072243,4.09135289947166,3.21375108071936,-0.665947983359897,0.273715030248957,1,-0.57950214021182,0.594905821125141,-0.0735288956972497,0.383616106863699,0.219069043635275,0.424587282567054,-0.100496947345246,0.506891140944958,0.418742922743521,0.485483233565013,-1.84989517074541,1.07066187993617
-0.401951207518291,0.643868577692415,15.6548584075051,17.131509380385,-0.79471621384912,0.216980004248752,1,-0.415365868429087,1.06624065744447,0.715769959346256,0.567195067499125,0.716789522488007,0.583912729482605,0.028177950668885,0.716630875396857,0.897409741893914,0.639071888526962,0.224278976144588,0.597904052565195
-0.671769485548471,1.0765286837856,34.0663962586098,58.7443065975758,-0.947262306017002,0.0894996433657732,1,0.803284945745262,1.85276399028492,1.26472541455706,0.933022492243805,0.609993229252993,0.887435596463895,0.619868607354013,0.886282849697551,1.48127955849329,0.877914054330047,1.16225205930485,0.863331505255676
-0.473421644888728,0.965085706985703,24.4783415210455,39.4447875799708,-0.957918787177515,0.071313307334148,1,-1.32697665797981,2.31234219506153,0.758660514578251,0.847586620062599,1.24892952261697,0.791171404262583,1.17905608084045,0.84314325012825,1.19209520764325,0.914213567086585,1.20045365163901,0.821890053672733
0.43674914966356,0.279719169540882,2.67820626464436,1.62125475381849,-0.53278349948669,0.300992458578939,1,0.261100680689243,0.50542250878992,-0.00789842551641266,0.343295774391029,-0.162810517347038,0.398267540677581,0.0976049561504101,0.379663886327318,-0.230805603506516,0.492455520742976,0.379111761489709,0.368037979776399
-0.272958446539885,0.567864530610137,11.435581199976,13.9369380086891,-0.843509350481995,0.174997019092587,1,0.059647838972009,0.913472939962736,0.174700759187367,0.65444073234838,0.242685512496822,0.678382368351986,0.756220602208532,0.514293993079119,0.707915085951181,0.624395554967517,0.509201925951991,0.695179754833771
-0.11685163962091,0.23545218429284,1.60566668294736,0.866871227486015,-0.252748668458529,0.41259661663777,1,0.513690985614519,0.539516844380416,-0.288568222548933,0.343445570743793,-0.181435753578543,0.362331799751237,-0.422106493253689,0.466560688550023,-0.225514228157627,0.503041581628841,-0.176915636873077,0.392955674359946
0.562492312394558,0.488489933707625,8.94157975056732,7.17803993390191,-0.821075724852628,0.153921605428765,1,0.00905415896125608,0.867529018923607,0.636889073195324,0.408258448534983,0.265488056563274,0.437082992137106,-0.310659991169702,0.554557649857128,0.372602354867948,0.449717804975406,0.336476506457371,0.495050453503635
-0.194121940136821,0.539207673615969,12.6728611353176,9.05629556371621,-0.735244990758414,0.181567429061423,1,-0.191906981050188,0.907861878724113,0.393814148478495,0.449991743541948,0.275446505533946,0.443176928646375,0.433530114113801,0.515379980613724,1.14895943451005,0.444475802416746,0.0204259479015607,0.601339578487218
-0.0653886076629404,0.31990854423285,5.82768304063297,3.70221746618026,-0.622890690036221,0.250080707361655,1,-0.497682350134999,0.633956969364304,-0.0128599622912199,0.363110579817187,-0.131202784044874,0.453980455697941,0.71099133359734,0.334928577623255,-0.269664162803895,0.459722929311818,0.0680941362640259,0.433905693092342
0.0769790314235323,0.361218999699995,7.67100864574753,4.51130421803973,-0.685592226561183,0.193319548125989,1,-0.135576945594277,0.638590120981862,0.576884241661251,0.307153209091573,0.00114731366551512,0.449628992434978,0.600217470718514,0.417478856280896,0.295100569454374,0.429059531089696,0.374915661006814,0.461399057203133
0.367933351196421,0.408346970527981,9.64637411035642,7.48617496010823,-0.672505048108061,0.290381339830963,1,0.633320032165774,0.581249621350964,-0.0658418000058437,0.484663914716706,0.363018481562396,0.458232799075165,0.628216522375938,0.474299073939915,0.307999835269253,0.450893594182765,-0.311582826186842,0.609864947237706
-0.0871992555452123,0.894085585098383,28.3693407187429,41.8992624403937,-0.952054534761001,0.067915456690154,1,0.784990708302754,1.64397207972268,0.706611492889679,0.799814261315236,0.627341362814556,0.80259842533879,1.25938798182121,0.725606051968898,1.2228790058388,0.724027195095614,1.3406965237824,0.786822270221518
