"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.1446094891734,3.78675556416137,141.108858567139,395.512923310555,-0.980455167008568,0.0586225060671532,3,2.00844465986416,5.12853376943608,1.57878961507188,1.28007776950122,1.99145384673339,1.50465333532897,1.64118887416261,1.59683980004264,1.91753952608338,1.3956157403934,1.76616888666974,1.36034994546004
2.75034509262864,4.34143957519945,153.509982568697,455.312068387916,-0.989999903195287,0.0294215206343048,2,1.72831071834716,4.73859139738717,2.21913825065779,1.46972030892633,1.82466723802894,1.47986688531368,1.68631863489776,1.5617643387766,1.8349298849156,1.58016118294399,2.15669104181725,1.58821005242532
-0.0980063431737266,0.529541080557089,10.0996206828161,9.42668001828459,-0.849491729467149,0.124962742745177,1,-0.615698345194143,1.40394912813215,0.579592567397272,0.485142096130911,0.889090518359774,0.503327497314129,0.56608278932739,0.512586180644315,0.236498688007043,0.664010764309131,0.624825314549338,0.547397556648985
0.552200811282077,0.888770657071849,22.4803903247914,33.4559209591569,-0.917593132626142,0.12543491031466,1,0.22129123944687,1.26769236307473,1.20057123780923,0.679372500233458,0.257694389664115,0.80479702686816,0.847978699639133,0.865998643354554,0.802043416325344,0.766186367226665,0.878873773442768,0.835320146368203
0.567792143066697,1.37702296905913,66.3631946303031,196.234809558538,-0.960535958089807,0.120015714096369,1,5.37271679841363,6.91542151821454,0.657054431639611,1.53031185155859,1.66411574535824,1.49021603706878,1.42666315846765,1.49475918482947,1.08486927635153,1.52922977196894,1.43272629985283,1.55626680729273
0.417818295782729,0.314668113835019,3.85638647275611,2.19378311011431,-0.529080140738832,0.290303636727032,1,1.22649566214325,0.670547452067498,-0.00394713620104863,0.335180809249365,0.250711553109941,0.411732207665484,-0.192122073618165,0.385955116181061,-0.131877664641527,0.446643558957042,0.070912674004246,0.555356566314147
-1.03500488454839,0.759487135796401,13.048239155704,12.870348208251,-0.857882931087562,0.166018946909982,1,-1.1554051462306,1.06410600342902,0.56914146733684,0.511803523975843,0.443628801980247,0.559151805256503,0.482163558703978,0.568645904882619,0.843391979824009,0.548086060351885,0.489129113226375,0.650764525092743
0.01658633796247,0.529408979638321,11.0387468816002,14.2505071080685,-0.921634899737028,0.0965763011943936,1,0.62831327223614,1.03395976913862,0.853547285605796,0.608672798453686,0.437511221643424,0.615793375404356,0.19491590212828,0.78451549378126,0.313187656584025,0.759977398933269,1.3974494875676,0.733153266114017
0.164708414961579,1.27860664696626,62.767974357832,143.432962434863,-0.970148486414618,0.0627322886109046,1,-2.38419255651332,3.4524518161679,1.29143292039559,1.17861243619282,1.1311097733514,1.18335299471254,1.24997816539312,1.11184881076198,0.968823423628649,1.17963298149902,1.25862301167742,1.18292365718376
0.411003948079363,0.234608290054244,2.80191635339938,1.63713115530927,-0.51131527373629,0.277644612707776,1,0.9464341062001,0.443318111270311,-0.472256983668683,0.327472211043762,-0.149743270100101,0.409626171877819,-0.0134580992067504,0.40994773270874,0.357127363460684,0.40878702782799,0.126289342695054,0.375480261353301
-0.0960887272505302,0.770034574493516,24.0777970648541,29.5200802873147,-0.91501996036884,0.0964811329746233,1,0.408242249963953,1.74398324174268,0.677219895948497,0.67877651782041,1.21686123320554,0.63260050908433,0.450706578782979,0.827456702206466,0.622616343201426,0.699868404937533,1.46958121394327,0.598157978905883
-0.587824935765369,1.41976421428798,59.7197914185664,119.652157709536,-0.964468742691627,0.0747542219972387,3,-0.348447203623459,2.39444108500315,1.38587304869203,1.11609855337532,1.12569008503501,0.99328325308744,1.08279871670964,1.01864424481015,0.876063515858146,1.1063097530987,1.41352278593488,1.01613992319944
-0.324713903276752,1.79926744669884,129.210961166139,516.432337273993,-0.989999975141135,0.0387086243943886,2,-4.12029573992888,8.87577074063767,1.71899490519325,1.93722065176998,1.85836536023996,2.06827991594885,2.1520518880144,2.09940500364485,1.90256103309023,2.08060837675871,1.64606062447865,2.00538627838048
-0.229726726682251,0.795768337889664,27.4393468752241,27.2900649978143,-0.837058362320221,0.158830040697774,1,1.89755408946374,1.3493414713023,0.870146576760171,0.521872859656007,0.45420572663573,0.621281156212321,0.791694864881956,0.542702634680478,0.800767347590156,0.604380489175164,1.14195323964629,0.466708337504598
-0.962884419770771,1.89712878087065,98.001258533976,291.311956416543,-0.972027395147761,0.0873119868290432,1,-3.47433272240848,5.55940530856834,1.03480287097053,1.47895368473357,1.99748674439431,1.51364056742334,1.55863890343258,1.58206749673466,1.59624715841586,1.46515306557384,1.46010596192008,1.53107184683978
-1.41252286278823,1.87838835856785,60.4563286386148,115.979302748567,-0.947864484156531,0.0997781177761378,1,-1.11612309553187,2.21105393441016,0.311418625854289,1.02350661791676,1.111459554442,0.902008449023367,0.908772686775989,1.15077532436509,1.08472278499296,1.01144378922456,1.37111054476009,1.00127244033561
-0.82575415343091,1.91774743080159,125.432016170469,429.488539197367,-0.989999954463228,0.0338192468626951,2,-0.557070531257236,2.3977756057577,1.62280695131157,1.72281535170624,1.88187873097641,1.68574411884025,1.78530674322349,1.82446968325843,2.08094274586504,1.8076005840677,1.77513892148205,1.82638663432367
-0.667554299861207,0.620483581258576,8.06352614989273,10.2763138952887,-0.814746999369403,0.262521492807488,1,-1.28992918463651,1.169705381949,0.834876651331178,0.653869480104692,-0.336029243058642,0.675427963316572,0.651916782207344,0.818209464291799,-0.536417169896269,0.728925406027098,0.425854057414804,0.83008422676932
-0.0245530388611095,1.01778689115093,42.2401175092229,137.835978033361,-0.967471251537643,0.109632489112681,1,2.55957591957049,5.43994780497756,0.823029765482242,1.79129357532776,0.502353968216471,1.51504661588907,1.80324745277378,1.59014403167595,0.65914401560341,1.6148640395073,0.55703304020077,1.8141103233997
2.39621962925574,4.32972231417381,178.821211768016,608.246768517509,-0.987390218314081,0.044287824476273,1,1.77028030683064,3.75572043393919,1.84595015369161,1.70323568198187,1.81755521836039,1.65388067749346,2.06342712660405,1.79111709943138,1.4387228664056,1.76989818561305,2.22874083758932,1.8304653051083
0.0735565059966752,0.477370930107982,9.28279726579551,9.85121310097288,-0.779950556167903,0.236660439357356,1,0.185986081693212,1.07859450359476,0.540424058993142,0.597791792485535,-0.356596753678315,0.782049972287912,0.393500261070401,0.591965761942078,-0.0540960625215429,0.630854508850335,0.731156453999097,0.578969804263586
-0.0115876136602858,0.591013484634412,18.0641194260501,13.5692064066034,-0.861516729791874,0.125456857169932,1,-0.251013258604284,0.965663424287853,0.911054772781578,0.414071604289375,0.375114940028025,0.471622114023251,0.388380061229877,0.504776797827213,1.05245266380674,0.534797074689361,0.613789016843859,0.671515080375098
0.672359088621918,1.09852642015737,37.8062824308654,68.8869010290355,-0.931764930780275,0.120643164225237,1,0.842741356898642,2.61282466048479,1.16867996583192,1.00954033618644,1.00988653156402,0.892635272566285,1.03554470691062,0.996183188538525,0.772865368129154,0.930307652451788,0.987852488196574,0.970386984411872
-0.040632518871223,0.390861901325885,6.4262934881741,4.44781922039716,-0.751547626115785,0.201870008749693,1,-0.946661833901649,0.78541178510778,0.688833838939083,0.372377738984789,0.243366164556195,0.427058438926,0.0746049919128481,0.443365665874391,0.682683071910029,0.388882974078408,-0.694562122792167,0.658257650418579
-0.653457510893699,1.60133633640378,70.4265954118685,170.741374942868,-0.982900691675578,0.0407560720353197,1,-0.134051509522365,1.67942560628955,1.00272685057507,1.17722139989826,1.39332894658889,1.19752100093203,1.39323293838631,1.31541312671165,1.3640124135769,1.16317905768943,1.32781377852827,1.197729906142
0.166212732375888,0.378541919483724,7.66131797534373,7.38828539922339,-0.738195377115707,0.263861424051477,1,-0.448896243026019,0.613077215913053,0.940396527312695,0.539755749372949,0.561336022044311,0.504285682903188,-0.0436296053953609,0.690810893697319,-0.108137029671524,0.619201047579021,0.0747799587102154,0.641587789360655
-0.400357644088074,0.725065998009485,17.3378555098948,22.102830482149,-0.874813742147899,0.147847205685763,1,-0.295278296697544,1.33410174975488,0.714595484589811,0.626546459189674,0.327899047938671,0.633968988986997,0.764643171669245,0.617389836085479,0.909499531702992,0.683289004230164,0.493645699940897,0.665588215997693
0.338430991603188,0.768957974987771,22.950595549016,35.4503124533105,-0.957337269875627,0.0699124278227518,1,0.857347026851973,1.5731628334938,1.24065924242911,0.799284047935937,0.893323545351328,0.778713064526828,0.947290474595781,0.853692587822045,1.18580587130844,0.823165716793322,0.821479876849237,0.923444414180749
1.13150620750992,0.971132491807823,16.4707205643979,18.9653950852295,-0.922729211352743,0.0891375341216059,1,2.37536909982493,2.04496537715092,0.679619087226699,0.598754493848355,1.01281566529595,0.637620652376946,0.814553007656071,0.589289466405621,-0.0519070865748803,0.710805866002684,0.982883211043447,0.66455750843047
-0.284754660237363,0.396811432245057,6.44697472525097,5.76688023780965,-0.85662033888414,0.119334606619661,1,0.460562221771931,0.623983693396349,0.541082074024599,0.466774747092069,0.501750909094684,0.558638867856613,-0.432610315647391,0.604063982424636,0.677003134883389,0.419237246463441,0.39415611050939,0.592380435874286
-0.392570703219297,0.508831092357898,10.7424780658442,10.8372385711455,-0.716770959245025,0.313161463784216,1,-0.231184478764795,0.730160123842622,0.637672337161185,0.403309306726516,0.735395084404057,0.682972655836466,0.100704097098422,0.567138191033176,0.623138897245616,0.580100637191058,0.458815753366691,0.609823635091488
-0.47358892340595,1.26952943041967,67.4726764663813,144.421891055871,-0.969115962426524,0.0638982595699906,1,0.641805039093193,2.33334120880957,0.733523653730019,1.07285851265292,1.55545383436357,1.05625171723198,1.0594267063552,1.16232214922598,1.23064355635722,1.09661729617729,1.66507568943167,1.17978630747892
-0.323871501835878,1.52326414081233,131.254340851283,312.448954829568,-0.980531358745725,0.0473501848026635,3,-1.1087381446304,2.12531291221974,1.97277851878781,1.22033094940827,1.29526709206737,1.22080981716042,1.74468703266145,1.2400632737117,1.28041166657362,1.23355324137997,0.838673004721027,1.14733086319868
0.616375722361015,0.903150041546847,23.7743777228673,30.4006217204337,-0.902168135920688,0.113558540459579,1,1.36614331176019,2.25789654814007,0.050688294131112,0.819766938993766,1.36118716304729,0.739668549919076,0.849803666979339,0.631084574517943,0.507158278231103,0.775579822055522,1.10259605278784,0.903852543836622
0.268545560798485,0.288825886016743,3.57854048972916,1.96622566817476,-0.558018007992047,0.274213695577708,1,-0.149537457934716,0.533196806413732,0.0644334384121393,0.387636999147463,-0.14039738170225,0.380420255345668,-0.0905054045114516,0.37917244434107,0.352473512333595,0.358357394694297,-0.287612443213729,0.479107975781531
-0.100020198386099,0.502127034882591,14.6877475335043,10.0743577263217,-0.843720862964551,0.0982787045797787,1,-1.15130934809645,0.593105028110036,0.753375827548586,0.355632513764914,1.02827234988287,0.339873827789778,0.883929195452937,0.424029745971278,0.562780064899515,0.392530278803509,0.835520542682828,0.488067661227319
0.251082661014708,1.40023516110275,84.6960733598699,256.266277700737,-0.989999946527613,0.0309098765857795,2,2.88796574611752,4.87989296333634,1.86016312745687,1.57000095751565,1.67709588916123,1.55463234432056,2.13425453117711,1.55862689605233,1.96315526210398,1.60526060985304,1.24225556282182,1.73568797396978
-0.232318402216789,0.379959126050138,5.23631064035368,3.31794240895159,-0.631078263589322,0.237559433582219,1,0.0530750517613841,0.655771929302108,0.330754024219311,0.371276567584149,0.306513802398997,0.398003111112342,0.606072711542703,0.449034877693426,0.317854558681312,0.397254601904104,0.292664151248689,0.464088699113378
0.402562636056949,0.779345849124039,20.5870304926274,29.1417664712897,-0.949281005222062,0.0740434252705869,1,-0.00938621434438166,1.47429277845958,0.898246672711149,0.730246533145601,1.07610243542231,0.741942103486556,1.00932976114696,0.790164391260675,1.36896842882521,0.77771887053805,0.653771276265298,0.871263948277819
-0.362550796616638,0.975509841619777,40.5588623877232,55.2297769293841,-0.9704072133535,0.0424411061224938,1,-0.785766517820534,1.45440242085584,0.938706678139232,0.779651929623428,1.40947328306531,0.816045182927478,1.15216296954884,0.73212173052965,0.71185455686757,0.701761377477915,0.971532627565543,0.77101804180631
0.104687526055595,0.549330105591325,14.1960020912085,15.7205320429959,-0.904597081804609,0.102667089913502,1,0.121755099142469,1.15926472413505,0.332558914427289,0.649111254214275,0.866145098711615,0.641704622949263,0.355823971807265,0.612160601137894,0.313832849782467,0.679310352914436,1.1542151420151,0.620912993147189
0.467731528970965,1.03950631516672,48.4147657624551,76.3545291170319,-0.9564123080705,0.0760596310949351,1,-0.974248434673552,2.14061852952524,1.25770098569889,0.864567928673801,0.929111190033624,0.807557045171952,1.14093777585441,0.996361365161231,1.00581860519782,0.757178337041669,1.16995947562901,0.842257786715745
0.271843679054693,0.65966972628149,23.5554236964202,24.1505037333067,-0.865790680981452,0.125815705188664,1,-1.07794309322281,1.33306885304851,1.12641205005236,0.451291726273922,0.68896095093432,0.581360696654626,1.04657408048031,0.618549980497095,0.647296585022165,0.560039617490473,-0.0551992499838048,0.829263892668023
0.374402925299146,0.38791375115852,3.44108614452812,2.38965019059245,-0.589741249487224,0.365171008537133,1,1.49539060390101,1.108407255384,-0.117929071160073,0.31037455892067,-0.128542261037533,0.411747759325976,0.043462917598744,0.429508757254883,0.262977988184198,0.5187968877867,0.694286544768226,0.374275962949334
-0.136520458315631,0.597814464068388,16.5763953272151,14.8670424264648,-0.884754007401095,0.0958793057842919,1,-1.19212368973563,1.27761261374091,0.806808475460945,0.508176344966725,0.49579914428296,0.527140460798398,0.250986901375071,0.564848051402667,0.969927445597774,0.458177504804358,0.434218939274369,0.556766072638376
0.542331932240821,0.524321941435896,14.158205179008,11.819839818177,-0.848653909994856,0.104636048237555,1,0.56559624292446,0.716977148736461,0.94050386153066,0.458965973416738,0.450005363090047,0.470551996452505,0.631938453688143,0.39935286661816,0.249648957339196,0.546451287163936,0.701224783810047,0.466497476266658
0.000240541456285101,1.14866247584971,63.230112309201,110.603453824817,-0.975177046206593,0.0446519540018577,1,-0.669516412637704,2.09474140724231,1.65467663499937,0.884258484562384,0.566364712285645,0.969164706563563,1.40367007194351,0.883701210742575,0.688100661688018,0.959425383294064,0.886480710875122,0.959251769907126
0.105987878555828,1.53767061044256,71.8580859071663,222.52666170153,-0.977709490839935,0.0706430277407117,1,2.06414590829806,5.26849228341611,1.19484185382433,1.63114500293279,0.966135761804749,1.50006965239062,0.0236632213881071,2.00447929729821,0.862361798933788,1.49087501910445,0.838275438105809,1.56760910830357
1.24871154994996,1.48120577910047,41.727150366565,79.8057112093941,-0.961320041508889,0.0677776807993651,1,0.684012576658764,2.05194688640147,0.984398881732259,1.05018805690804,1.27246953269963,0.914548866871133,1.43630396845894,0.990690068955411,1.37035635713688,1.05463338925576,1.26020109061653,1.03038097654329
-0.0653703802343483,0.553377126983401,13.1636613516445,15.1523760576308,-0.866185971661164,0.147413260857699,1,0.999851756276857,0.9047120659433,0.853131289266538,0.559390404846533,0.399460847674651,0.662221063714982,0.685443635600139,0.573784729270939,0.795574786267622,0.596307730600146,0.64928546401919,0.565960730125591
0.724062620713034,1.25575426412366,44.4491644086109,89.8871626531367,-0.967805107110175,0.0630475650333043,1,-2.15999922555009,2.7682783430029,0.603972873199067,1.10162007734693,1.48293587194818,1.0596955439777,1.37203323838385,0.96994988682464,1.20063927020042,1.0314962233884,0.702271681293266,1.05905648344104
-0.114570149787916,0.404770568487942,7.23164433784837,5.39114661634272,-0.832571849821107,0.126495392540436,1,-0.278941561686391,0.710238288686538,0.328828564859165,0.444059873148083,0.187204075588889,0.40368145466639,0.910359247902419,0.369888396224247,0.137618182929699,0.474202690359165,-0.184815834374328,0.636625166753561
1.9208208911439,1.77334067655987,49.9057265156713,71.5131206193765,-0.971725158193482,0.040685605801171,1,1.54999918843919,2.69741817830422,1.5680975478816,0.784325693438972,0.966117527936884,0.8046128687457,1.43767491592484,0.78754558437457,0.976851978940613,0.754031399930916,0.874666591602965,0.770209617021462
-0.0444105757351858,0.416009444421035,6.27792564945614,5.17475299748804,-0.742975256708453,0.234868990355197,1,0.533623128369454,0.944219730005515,-0.566618221008409,0.604906291070758,0.121354394151298,0.487076908977561,-0.172804841700043,0.515436789282185,-0.0943949484579743,0.566833363067666,0.175615101158465,0.576386521643411
-0.0474677408644129,0.532545375699651,10.1944969049006,14.6686533060899,-0.879800878264212,0.170907732730775,1,0.541067904553455,1.03846372409017,0.415960295595623,0.78038823010188,0.800243247297372,0.882537096547593,-0.194266738611904,0.747331858430191,0.56398534360426,0.771137015171962,0.180213821152195,0.73293977782356
-0.643415300757306,1.2442654089154,48.7126250294853,100.027243312744,-0.976910510387879,0.0467446284753858,1,0.114149547329566,1.82858798638457,1.37540755759408,1.04764256102153,1.34617745725678,1.06686060545984,1.45109293185417,0.931410673987247,1.13386350334834,1.13949109795466,0.814563896666595,1.11513013149876
-1.40672428871456,1.62407909921878,53.0470676971067,80.3778050351965,-0.969676860252748,0.047222732885366,1,-0.813243523951363,1.78572770443601,1.43941664358829,0.7601523627635,1.59542189387664,0.81853132648878,1.12093197136586,0.791455765876676,1.61242894040994,0.76139635547539,1.12350392802281,0.844744531871647
0.788455057881399,0.774698506098658,14.228915980342,18.8658690238683,-0.926207305646559,0.0906301000566926,1,-0.078995518106655,1.9117317817001,0.90890601574712,0.722462905951824,0.469801806248489,0.782733248491225,0.467395163231976,0.681183329072191,0.635028317367205,0.718639732001192,1.07863528968134,0.612434359799161
0.692304720203432,0.637551012382651,10.2564163032238,10.7365901168908,-0.901008360702918,0.114634271973165,1,0.814687337713942,1.14926349470251,0.477824324870132,0.554833751557555,0.857718600101052,0.545691590600251,0.716189788779634,0.575627981836726,0.669313496146724,0.499026895261342,0.490401159920427,0.616320694106452
-0.585848175683619,0.725775647879383,20.969743127881,24.2191414237675,-0.900144186536762,0.120813259575775,1,-0.402451099680145,1.01336203543909,0.892261365604737,0.605032043228383,0.825631850218118,0.651765840024472,0.666514884535999,0.676429240736058,0.299567527016969,0.735020515997884,1.06822687523109,0.701569934123987
0.329075293809935,0.913392441671437,46.4571461232403,85.3864316771621,-0.967771528231785,0.0600647980768628,1,-0.396724728723145,1.69801713526307,1.50385623887828,0.98631066321733,1.19882337011196,0.93453965197879,1.32751006513728,0.941854529761477,1.14080569954195,0.915306552555422,1.10452789253996,1.0179629623365
-0.487126444162112,0.566100478796339,13.3270471058525,13.5897575296294,-0.859378999625547,0.129002508255017,1,-0.151513850984426,1.09493283743937,0.991476490304734,0.518531649544161,0.28551727437128,0.643733855362256,0.930388403908672,0.617622239175692,0.950974978559461,0.60376272798431,0.505307147559009,0.638773066088603
0.374623626294277,0.401257228917108,9.34276559656659,5.60460897017315,-0.739585524081371,0.17880911869613,1,-0.389107352140868,0.795827902142833,0.781646868362465,0.366595576268476,-0.0547005371556293,0.443791376433344,-0.0901515353644477,0.506158728373902,0.366047565593178,0.38063850488313,0.517515799102863,0.466211221474133
0.462508811164403,1.44374300403711,80.2904622662215,189.0479232205,-0.989999941671707,0.0238469791405328,2,-0.617533382854086,2.25778828604381,1.76832367772565,1.16817847352805,1.73907574316695,1.17268627879004,1.49821005483245,1.16736082443797,1.26504394745001,1.22002840903981,2.02102736521565,1.3006403673501
-0.615576984169007,0.742903176759799,20.0551913702279,30.1094256745211,-0.918071609330005,0.135146836832279,1,-1.89178941236473,1.64676324903485,0.963667401893452,0.843684921256894,1.05236089205834,0.762180170572967,1.11607334941127,0.755808060422847,0.503161410588572,0.81079948217077,0.539113922385732,1.02824904849276
0.929033241405873,1.68786896475967,83.4931693179559,169.427427997864,-0.977175398538229,0.045749048987467,1,1.1370914404733,2.85464917291741,1.29157019317488,1.04976094936057,1.81535786214778,1.06637121127444,1.3071412363326,1.05988443989222,1.1252035026454,1.09670867666861,1.45925530266369,1.0989930159125
0.241993176415111,0.394807139348264,6.12710591884835,5.16921235731327,-0.791139089347212,0.174313629056739,1,0.763265586982943,0.881699225149721,-0.170977212581183,0.487588622484571,0.645364308822454,0.486388335124625,0.253455668443939,0.444617428982501,0.279672974625365,0.516352217286,0.51042781258361,0.49101450269656
-0.329330767097248,0.56581822148295,12.6451807136389,17.5445827234489,-0.868469146957839,0.179303550290866,1,-1.24442654021397,1.39802116641752,0.846811532702311,0.737476359900685,-0.304165945804921,0.781419755127066,0.680298880127085,0.724367776790491,0.642789355394195,0.797296221449564,0.314136988770217,0.768909461717694
-0.593998701625962,0.574431321513737,9.44433763272361,9.50402796774561,-0.826828535188689,0.176549383536282,1,-1.98503438971129,1.4359919908793,1.03008196292524,0.56877157911211,0.503564373323135,0.490997577259012,0.594639671827097,0.5674558501892,1.0339804874712,0.472683948943315,0.588957061522838,0.597112476695054
-0.816342013323837,2.72977496609436,233.829725640286,932.766706027693,-0.989999977277457,0.0400044839644329,2,2.68682951200945,7.09916590273938,2.20733621095197,2.01709179898687,1.45301620133179,2.02139403389653,1.1159156462095,2.03519875221211,2.1421161643574,2.03150304090002,2.11703669042668,2.14654912869991
0.516490916704394,0.400443664494013,5.68769476043005,3.8658880721535,-0.24699775522004,0.656725265215381,1,0.754743485979115,0.782594254045034,-0.226338082483246,0.492108750167818,0.0235511588873844,0.461670336364028,-0.5660916703104,0.523100428247322,-0.0648560945653695,0.568438967727352,0.216806823225485,0.456987585969002
-0.518463024093034,0.783554984599515,22.2109415617205,28.9101853718112,-0.928975704391264,0.0883857998096877,1,-0.961845772991577,1.59174213413687,1.03697468639873,0.709182183425761,1.25850815573189,0.613801622589256,0.972287658898656,0.765018106308441,1.07063021553544,0.704030792076213,0.79807404420572,0.822975953867146
-0.970907909746071,1.03569470483101,24.4024882792594,29.6424357488645,-0.903163642270718,0.135387719272957,1,-2.29010192046505,1.95346651866515,0.88753596980256,0.662853350277279,0.281755906960643,0.685486468870722,1.38900346889691,0.673319011950014,1.02063894633692,0.617961147191954,0.648507603681719,0.766515517869927
-0.102124389045997,0.504254566860305,13.5274671168619,13.013200848217,-0.792581059777628,0.232125577768396,1,0.121265751499695,0.824095493163695,0.0889591075045257,0.542841022739973,0.883031458096719,0.568327366303782,0.963882250660079,0.609918276702705,0.627495804329818,0.612105628760972,0.745015665139364,0.723946148149374
-0.464920738274212,1.32493703909374,46.4165877462405,89.1252831524889,-0.967923888356689,0.0621948129728038,1,-0.889951508404877,3.40596137071333,1.40726724241986,0.953229913717646,1.34553494329933,1.06275603597371,1.23887896485646,0.960400855507454,0.878468761206841,1.08107441762688,1.15828259310587,1.03770997117039
-0.826668800447277,0.723366384628202,16.4483798786501,17.1987532224661,-0.892178515038783,0.122047821265518,1,-2.73230941639071,1.80143324328514,0.640800432495563,0.571741896060191,0.871680304435641,0.50556918406728,0.70599330574484,0.551632722977041,0.623361095026903,0.592662940468207,0.727938125684232,0.640025981423343
-0.143688553127009,0.467767446623636,7.12746206576177,7.0438295152747,-0.870630113843306,0.118555533849304,1,0.484825303892444,1.08064238322783,0.643230168883974,0.57133538284838,0.413751210603747,0.590282235325519,0.252560501414829,0.634754967893381,0.985140982737175,0.528030737706961,0.312599145220771,0.600711618844821
0.528527736011481,0.641857519096277,13.587786666877,11.9275036261395,-0.906581363325399,0.0880880078202519,1,0.240948367614974,1.13127202294793,0.656218242078771,0.506506474359405,0.374582631795732,0.532219743721994,0.545319974397708,0.495580179569769,0.726904647436045,0.516178536155757,0.608042365822302,0.544157379380723
0.000612862002882745,0.415362464804211,7.77883813806902,3.75130989948062,-0.697144978340977,0.171545742637973,1,-0.202877871878941,0.779464513461251,0.00810502617017843,0.328844374760005,0.0907642718574384,0.297756823936148,0.636071901064426,0.30580626998723,0.503889195770743,0.338928422738975,0.354803046964472,0.4250374801439
-0.0890403935290344,0.66403933715264,16.2877753487892,19.1373384998968,-0.926632626385974,0.088303074247324,1,-0.0571646811242848,1.41867468223788,1.02781180535259,0.564868653219144,0.462155948224604,0.673800433484104,0.925992784969595,0.642306155877364,-0.0640128532550535,0.719471889221434,0.644935090564826,0.662776884299401
0.48005611316531,0.378606811947503,4.55395659069076,3.44462344795396,-0.832280947854023,0.134932687723181,1,0.545014476230213,0.782092573722399,-0.169193353336129,0.434480564826071,0.289869347661009,0.449661553953259,0.0933377663784762,0.455751147370114,0.384719559447786,0.466244999088311,0.550999648154085,0.391795331765223
-0.704864287986085,0.865148261278666,25.6891790617348,34.3595269709641,-0.908376059280491,0.125809011095723,1,-0.434055580990524,1.06572024552277,0.535193790932719,0.714729580925092,0.675160407563491,0.71627151406134,1.05557019668448,0.716141876599182,0.940338387087611,0.815580051845046,0.663635456308271,0.815840151574952
-0.125791816474827,0.58915580609263,13.0778879081476,13.7105912522501,-0.884498343927814,0.111570508063452,1,-0.587359327952113,1.24652604992776,0.886913786959837,0.623579284669005,0.597873944006086,0.643399529194539,0.719995533375773,0.714153550648695,0.506842833822767,0.603912728846914,-0.139876062730619,0.767803368768314
0.0997260621899134,1.97087388266472,163.214410051226,575.933406180972,-0.987908914911191,0.0438146814866143,3,0.464450015743724,3.71070119305211,1.39149981974751,1.77003479729288,1.70416488715759,1.81412644024776,1.60648670049142,1.86994623800678,1.85818322363647,1.8249230258499,1.55358953144388,1.78493695861168
1.98747511010014,2.82163243587314,103.766837082388,266.00774878772,-0.98782231948869,0.0311584256705734,1,1.57047701317861,4.02733191060786,1.86042214532991,1.28946885374401,1.93858860820081,1.26975083134349,1.62781975939434,1.32476507457359,2.12894334235329,1.3756256187615,1.40652408385656,1.43923885624131
-0.0847748936114923,0.280225406932912,2.33754215520422,1.36452772732392,-0.397140273001458,0.354942759547976,1,0.260972723097068,0.722339996508265,0.177693862878862,0.322648425213182,0.0501750678129054,0.339104362153189,-0.200221921010571,0.478170707844358,-0.00593047825939719,0.486884693525266,-0.430574637492225,0.489734653901691
-0.1737379103419,0.735738533637452,23.3886299292715,51.1483670418435,-0.950083125102207,0.107533507166777,1,-0.893070915795677,1.64960818483004,0.799303108788222,1.11449413865516,1.13042948491036,1.16894463550173,0.63864490568593,1.01758155069528,1.00371186284373,1.17604223105766,1.11089583280492,1.10217861597197
-0.28649335066033,0.488538844332986,12.1453383025008,11.6980314387632,-0.891959298390277,0.112563573400934,1,-0.326657812550199,0.906917817812456,0.45859673578274,0.602927903857973,0.9596950025801,0.426597069207143,0.368107452972066,0.53636720664201,0.727936433695537,0.493444400359445,0.461881303933041,0.72216554947185
-0.333484633282508,0.843155663275992,33.1846646456012,46.3121698309751,-0.938798155620366,0.0892669488937627,1,0.449325008159011,1.12942264130823,0.77797842802223,0.692739672620376,1.11789972141583,0.680525591050349,1.21656067540836,0.783233353020012,0.939201989101917,0.780164420826996,1.20182647857783,0.766246210282491
-0.462685408200273,0.460010592456739,6.57433117572408,5.68378658525038,-0.767431518832071,0.217616703554525,1,-0.458780999321824,0.779639843263627,0.363520935905259,0.503544523482244,-0.187806053074758,0.489870843770241,0.353464886116031,0.514160300634262,0.525718516137245,0.54170851319699,-0.113188181386048,0.678202522501814
