"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.1458802718936,0.834920913757162,25.9941437350324,30.2669665868083,-0.876948885416583,0.161490037929833,1,0.450858116582848,0.903800927093895,0.987090291211614,0.585342575558932,0.633136516230694,0.677454869681118,0.640041133230468,0.682465340083249,0.767471363783694,0.657923380312388,0.893266724213151,0.762944947247465
0.110922324468468,0.827899751459448,26.1526829575671,44.913244280265,-0.961434054899253,0.064187592766562,1,0.175977134598165,1.61836376948397,1.0987412932675,0.827231568214528,1.47668494622003,0.903001831046439,1.08332028667431,0.889928156887633,1.04562841901688,0.916022708299687,1.11916714092671,0.945077516053243
0.195419244175803,0.896304734304097,33.8980776725955,57.2123973979828,-0.949954989606069,0.083457665146398,1,1.68131254978168,2.29559647501411,0.812496143928902,0.829391910748491,0.896568517365186,1.00866144129177,0.920102974327083,0.927585650203964,1.25060293359525,0.853154342475571,0.858354811182186,0.999016021731924
-2.00555622910626,6.4353149397629,197.924524150641,1135.46859101959,-0.989999970435297,0.0566169807237098,2,-4.00003915956664,13.0347325444674,1.97572898997772,2.79686706307617,2.03970189458278,2.78832821765691,1.89482356274631,2.91738396954938,1.96230832889345,2.88995718468975,1.75115610247275,2.94530318242257
0.257592426619225,1.9597262740775,111.748130673048,320.660115292847,-0.984682156485731,0.044063936975864,1,0.00977617552411555,4.48559186717364,0.630681710636139,1.53087329771549,1.69593878409792,1.42176924504528,1.0942543276895,1.65233696839092,1.84315189079748,1.47936655379423,1.89545653827217,1.54151536323755
-0.768865139501664,0.58947151625386,10.9747174128783,9.24873642474314,-0.81371892255839,0.176265381780164,1,-1.69482539913155,1.12179193211059,0.829730270436963,0.503702493400524,0.555172639843342,0.452491716067729,-0.425020428785955,0.618827596375795,-0.536955524558988,0.585684101729938,-0.0813740874281115,0.601185481934484
-0.0189835552969339,0.432709190107598,6.67332185940841,7.49959653111262,-0.756746728469452,0.242169508904004,1,0.769934426679659,1.11507497153615,-1.22636112239719,0.6972836592776,0.41358096649653,0.576946652720277,-0.394532454357532,0.667196538392445,0.81822395871576,0.715148008166036,0.458122965248926,0.541435928058635
0.547573744192377,0.551174172343368,14.5582454357253,14.428019368675,-0.849002501015569,0.15454847334955,1,0.304719672072213,0.844531844304332,0.367918970014826,0.568894805267616,0.7578665219588,0.527914699128579,0.57006131054564,0.540209132203735,-0.254538013490444,0.618007556384786,0.664890297248126,0.559770951401209
-0.100445762302475,0.472451066469464,10.5779935236879,6.63308391371308,-0.693020445005522,0.269916210826706,1,0.580949587826597,0.570853266807785,0.66627786974501,0.347981783241326,0.228666606300436,0.466629404099733,-1.69792525102605,1.05756376902078,0.714303241669262,0.417068317250449,0.0368572147107744,0.587154883661294
-0.868223078107732,0.538505688844918,8.45329436693167,5.94967279578349,-0.73357204060553,0.232266530682788,1,-1.46447840926767,1.03091245382752,0.105641287914973,0.498460803784593,0.535702788880592,0.401912291404884,0.448532331581328,0.491480544928819,0.163264159745889,0.401972947457335,0.361813513374368,0.597149044180158
0.250174310556954,0.329142276209135,3.19677943081966,2.15245265871347,-0.665031602601038,0.230652079571453,1,-0.109631208384038,0.72879982078672,0.104272771573229,0.44408432811048,-0.192935329886307,0.470127168954057,0.127320758367155,0.354108080493154,-0.175037653779451,0.47060271484924,0.364230650070775,0.441865925574
0.631495886553757,2.84515561806453,263.160260135126,1150.75997241455,-0.989999953864315,0.0448559582568592,2,-5.13505942735634,11.7918246844751,2.58517516459823,2.20661669275697,1.9430973104821,2.02057887094632,1.84160467936874,2.25692932737694,2.45399908256479,2.23741939793816,1.81707527922136,2.22957208440297
0.0256762267582305,0.403199643465673,5.05963592195009,5.79213689775238,-0.814555337060084,0.20401903159773,1,1.22975963312284,1.0650415971807,0.501544285587554,0.569959871679855,-0.142270823539309,0.612770715768782,0.366028355706086,0.665841616414404,-0.0415559059071209,0.700729965820637,0.577477690608175,0.689478021160251
-0.0429219857981719,0.521444429657334,8.57287780294359,9.2990773086178,-0.853495282563543,0.157690008991423,1,-0.30529886842795,1.24728583858927,0.293047933097765,0.649478977650414,0.558757177727965,0.585718214978046,0.267732192473387,0.501546442623252,0.211273964345709,0.692937103433639,0.235959140536398,0.624429310697946
-0.214425378280842,1.08004410105388,52.1141460366997,102.396597671461,-0.973625296044852,0.0516988131693317,1,-0.558810600650631,2.48640591681128,1.27620008788597,1.04822159396002,1.61433065561669,0.932346117388069,1.11716800002104,1.0791599182533,1.43127285886663,1.03540847204558,1.38960741739251,1.11036674928265
0.476691852328899,2.08801646931388,174.178012244932,492.8289947616,-0.989321414695348,0.0303283470344467,3,-1.54982108856812,4.39978394083689,2.15134003170556,1.41785393339805,1.99550455101151,1.48567015024147,1.92101770936023,1.41839141340032,1.2304024344448,1.59755215587773,2.12338048353564,1.40020396323005
-2.11295401610038,1.66987141933676,32.2541945942032,47.1086098441964,-0.927311293831412,0.106413114857659,1,-1.05417116980939,1.6418240873501,0.692134898676003,0.810994376614071,1.03985395026234,0.746830945756337,1.1024202716595,0.813738824654096,1.36576312332311,0.733854218229819,0.467263269360404,0.964697619388165
-0.434174198600293,0.326988608787388,4.11056878250135,3.03426191855077,-0.702174848406728,0.253995929456265,1,-1.61670597617443,0.69741763532369,0.387809827114356,0.385382014612615,0.362681880484175,0.376242996936809,-0.1164552460127,0.478810857013634,0.650882361894296,0.414211620801319,0.05082558692997,0.617881772246972
0.58671847418842,1.05996248190137,24.1188878059652,37.0710941548581,-0.959962504806539,0.0632972303540026,1,-0.622327218215304,1.88772070023876,1.17389517819274,0.804175106270799,0.986904859826563,0.89453556745175,0.951801057161211,0.796714483485593,0.884759719288416,0.85110023467696,1.55037872499768,0.835661971707331
-0.43028192871384,1.3337011390358,61.940506012557,175.240719816133,-0.969755400863707,0.0822845563755633,1,-1.56366824795256,3.51055853272539,1.31498490429647,1.45864556628244,1.84412212226424,1.50118259836114,1.28862380796728,1.48191239892273,0.928175262096524,1.55212941143274,1.35784781378219,1.42263641289362
0.035080547600621,0.786836744200636,30.1646326850025,39.3619472464616,-0.929432586545862,0.0919529942785632,1,0.188345028233455,1.4194511588839,1.26150810887233,0.651141638271767,0.313985422275562,0.634416402727237,0.581812106448838,0.764382127948704,0.538261645342691,0.617467487234753,1.31443043744634,0.712089479533061
0.131082869639778,0.341000116584864,4.5435882484055,2.95989314066071,-0.621403792217561,0.287515527687226,1,0.676473994261899,0.617685234841807,0.420830855968733,0.351565712088675,-0.286236717713443,0.508655358288345,-0.231326463428666,0.484885070422463,0.594865609096176,0.426330782304689,0.28597305445588,0.443655978521085
0.0354484988977707,0.383903939587996,6.58200711918312,4.74639597474217,-0.363050422684948,0.550948361080505,1,0.841145027052009,0.750775226559463,0.718699636305634,0.373473816230384,0.0897750637221329,0.45856683934971,0.0822210367281537,0.562804712114449,-0.23710456918918,0.48273653700808,0.011363295847752,0.610147495402375
-0.358895896959888,1.06684774397372,45.257632211499,115.95182612599,-0.940513910699768,0.148281061576601,1,-0.0946894098398604,1.57656548271104,0.961132173257098,1.30884521371258,1.2889023911688,1.31077218099862,1.18738428794466,1.32814761671024,1.06606522182798,1.29560517953363,0.888459110245309,1.29854765333387
1.31418599490078,1.16706159137953,9.84866672125486,14.4992982037087,-0.923791405058987,0.123587021523225,1,2.99766936501708,2.90838028113238,0.325039437548004,0.797071488149303,0.306641161517677,0.824043853484552,-0.120283042647233,0.82687771070068,0.867769355403403,0.770662829574781,0.644213079153962,0.789706161908548
0.225309886506269,0.401289077077913,9.49007054640868,6.2662532129004,-0.766097449687644,0.168601715728872,1,-0.857455456932667,0.578980987740796,0.689676708042496,0.438584973802865,0.40513818446555,0.344315929650153,0.216937949943859,0.406864097929889,0.462466538507529,0.506133254461848,0.880917747203816,0.382185287628659
-0.274078634235018,0.60594452853252,15.9411688640833,19.4185178504493,-0.885789651683008,0.129906972968692,1,-1.30876646703185,1.41030333857983,0.803372145361359,0.606038468406624,0.0284811816085947,0.755845035297276,1.03552885947096,0.650365991801655,0.612927149596605,0.554521556710523,1.07031240475511,0.675579087177185
-0.748980088722935,0.717424458107823,16.0125201517515,19.2478240679949,-0.88815684900345,0.14165466037525,1,0.323948855926758,1.05542927235053,0.277935361918658,0.688972361912464,0.583957134112119,0.655068068236953,0.889469352016076,0.7696627802066,0.437911275228536,0.739180897470515,0.317035909127797,0.909902580652033
0.608151308790202,0.321475859268367,2.96764171752273,1.52743806306003,-0.682317403661545,0.199891316653448,1,0.67995886109129,0.705575719817608,-0.222076677341619,0.456703323919211,0.24396183782882,0.317744839098854,0.165347720431581,0.357100184936852,-0.125996212714177,0.408759556063196,0.328228698607182,0.314825922835284
-0.91381212643004,2.51244164586416,172.312292057631,526.033859718129,-0.989999963750713,0.0298067326065507,2,-0.322199741103461,4.01138014963774,1.78955984464678,1.53829296801442,1.39389321321889,1.59875531604418,1.55055110047106,1.62550700544771,2.08667378944198,1.50538677038678,0.916133803200763,1.65531674424331
0.141808203719633,0.437127562642093,9.71662081504534,6.51532768250229,-0.726320524594235,0.193834416935852,1,0.0749482218455087,0.754703855446051,0.22742611674607,0.360919957601349,0.387922233403747,0.401628651651766,0.882122720017214,0.323200719849697,0.716921312158195,0.378004034376266,0.160928810650711,0.505163425945782
-0.700268816299223,0.535612724454552,12.2724013923692,12.4871981138711,-0.751351648877572,0.261679076630941,1,-0.106894486447488,0.716823104398562,0.15535350866556,0.518177279175875,-0.0507838899876909,0.677393813896523,0.717813377279054,0.530932083877136,-0.076733228732349,0.696108360741535,0.175153381093686,0.78058386311935
-0.4888576111844,0.545555724457784,11.2162159521156,10.002032260315,-0.834658421526825,0.146104560449282,1,-0.40785496182665,1.10666341398269,-0.160959119858381,0.555960447424426,0.603841001846293,0.467170697540321,0.315508329955314,0.469392720119756,-0.690752925607654,0.886115884896039,0.437145006371579,0.509904551852267
-0.5222261011306,0.797557085709579,24.6062243753659,28.4747727269651,-0.899744535982074,0.117704785868797,1,-1.37671476220078,1.49783856705006,0.643020681524496,0.614703386659675,1.2060454082772,0.602820686652535,1.16956868948183,0.645739733588037,0.878137636107202,0.75444080031421,0.194305013101518,0.755256860307775
0.23117239849433,0.46467111969806,12.3277098570416,11.1284943924311,-0.838074813652414,0.148922761463353,1,0.279639156926896,0.610915871851971,0.755924350197411,0.472077143246131,0.537960375790114,0.547108108591281,0.152126585251144,0.504416760688279,0.680817008084524,0.488251015770088,0.476803653670652,0.559418452577456
0.470282481607352,0.389186577725769,5.56093575718851,3.5909625580404,-0.81638110402172,0.12427968276165,1,0.645866845346072,0.976320417599128,0.567964299627656,0.391707628961188,0.206741878350198,0.39704226355138,0.146590913988293,0.388675578202653,0.593382933001935,0.432068904217401,-0.19477783041054,0.622010134484298
0.423604309201954,0.449097517987395,8.75528471155886,6.97453246141866,-0.776215213962894,0.173836064824637,1,1.43129377388128,0.905590943604021,0.27545071030469,0.448615771792406,0.347720869381263,0.444875581936003,0.276740138029802,0.493655113537661,0.416861992593525,0.487125461344807,0.350016008695958,0.507747239900031
0.0979576317916676,0.468873957514482,8.33803783679934,8.20099027477066,-0.817562279852378,0.206261132209214,1,1.74939855295605,1.17596711932916,-0.77962918819429,0.762212229288793,0.550434168063434,0.514621393988102,0.722969036976126,0.514127269353825,-0.728755155618415,0.878779281439545,0.341228316192744,0.701676052891199
1.78527196309123,2.91402569904143,96.076260837917,315.054273199355,-0.989999970247524,0.03114540029971,2,-0.721423358155046,4.00770820370203,1.88439521085947,1.63288485645951,1.90751463978912,1.60028821205165,1.41981763337579,1.66966535959144,1.94852686937958,1.62821815490482,1.63272187483444,1.65080914259666
-1.54049701697736,1.09667130349759,16.0498159875983,19.9555703355324,-0.915085761784134,0.104759039715902,1,-2.99848959802659,2.33580342091754,1.08061444685589,0.664046563083665,0.787658683595703,0.74280127213527,0.897924750274495,0.671030743270742,0.785991784412248,0.720043424077693,0.0597620698871452,0.959471396512487
0.737837303770608,0.805507285570003,24.5083815777453,29.8678448972872,-0.917404819817216,0.101160665969378,1,1.65549768298056,1.50182757696927,0.614459578405705,0.710050554420827,1.06969808520775,0.64524031684624,0.748784078180888,0.817643304905209,0.0357997292104779,0.686860580056812,1.36226529410094,0.555339663808597
0.818906395138697,1.60410782533345,72.6350417031997,154.948835389276,-0.976781944259138,0.0502750751581636,1,2.07134691276231,3.50556121839566,1.25709666907251,1.02329282156455,1.59191325218359,1.15024356084388,1.23627339888815,1.0700146401292,1.59565604397023,1.05215894773701,1.92653321626268,1.08475536158403
0.810837110197822,2.11774782023227,146.009002918468,534.838207635828,-0.989999943292549,0.0345405970732694,2,3.39909941100188,6.03670813660361,2.06278157252974,1.8315497235441,1.78729572453364,1.80699154264451,1.75390223319664,1.89271759280239,2.05977875627313,1.869701620301,1.65605902917269,1.80558922876781
-1.0105565847602,0.803843258688041,18.129200417723,20.5855958738747,-0.908485194418989,0.109896335703832,1,-1.27523464869563,1.25258013844077,0.753553222383639,0.613271568664659,0.795366516367577,0.622729519038062,1.08424653015892,0.530348906757013,0.804975064554616,0.795957523746341,0.663389923136735,0.771608923169245
0.156845138838087,0.454228644670177,9.62905802666616,7.32529833269153,-0.843301379464361,0.12392633901073,1,0.697594484683222,0.958236101795309,0.662597946310935,0.431985131556631,0.414986761110596,0.461753125447835,0.574705052046424,0.490646257898886,0.531143234228203,0.543891735211288,0.238460800551196,0.647015663861236
-0.293937136130413,0.536858865540181,13.2212179991754,10.3065012933913,-0.744225807427936,0.184897832006981,1,0.00152937567251363,0.784839620806105,0.298753675374642,0.401919339661834,0.636617804695104,0.39674171489064,0.616804387835275,0.53702652708895,0.472586614921063,0.490891853120892,1.198103452365,0.527208601361811
-0.851946592802385,0.933496985688471,26.7897015946833,41.2810674369278,-0.910564865445633,0.143865567748809,1,-1.4074420053666,1.7214712348164,0.921443880605348,0.747141256244354,1.37686712372909,0.870893728218919,0.0726374827926788,0.973629527653218,1.21273492031164,0.723746783957362,1.10600945581808,0.978185602569574
-0.879628743441855,0.829693787687912,16.5479589596093,18.6302748128176,-0.917998238253967,0.0903360682976778,1,-1.80771287074114,1.61466171667544,0.760704695086221,0.617307730325238,1.11513448715965,0.617748749496003,0.463132800017247,0.714787949788293,1.04733431418578,0.616747355926914,0.358815702922659,0.662061042050132
0.31162689273195,0.379433820346965,6.4764781457569,3.86813788085952,-0.688813263121153,0.19641916612804,1,0.0908817369097693,0.579370043535302,0.397883738581213,0.405558157307845,0.256961547447212,0.387552589231816,0.500684290783821,0.35155238608673,0.271467334582086,0.376072803006026,-0.242909754903581,0.542208290124757
0.0204606095170196,0.535892481461894,14.8008299383097,14.683453270468,-0.843042092996552,0.167402408870925,1,0.942786852644377,0.874888744411228,0.215011168713582,0.4824607555717,0.102305894929626,0.536305214524344,0.78543309172083,0.50652686668776,0.680913779302749,0.615857906754872,0.734553895321497,0.637538163730568
-0.384394826982299,0.733376057720449,22.0745855036304,23.6969674053436,-0.912284426102609,0.0969018725361505,1,0.084517752681152,1.55566584823245,1.36547795472783,0.573136212915914,0.569466674591591,0.715467989688607,0.73018727192491,0.685986696388986,1.10882389577457,0.648839391849459,0.961241500246558,0.711953774395923
-0.311631921658064,0.340834976562887,4.84671230682293,4.09464139820442,-0.538078611068325,0.399968187317537,1,-0.637146732114803,0.754338420419869,0.102954388071974,0.458320969322323,0.264022077274819,0.444346045683342,0.190705449131078,0.515565663283691,-0.259528228511398,0.624208024378263,-0.0103111720905935,0.689558674843891
-0.230300059240651,0.865942625926437,26.4340416390928,54.7611386802589,-0.942607630823348,0.119599909281097,1,1.35448518797396,1.8325909121052,0.837721078699398,1.03047244876641,1.12325044125933,1.12945583917963,0.905368807285865,1.03347861477748,1.11410425194201,1.04830175149559,1.25838322873746,1.25096251547806
-0.531988296356302,0.772516159279669,27.3079757312587,28.7944684771788,-0.809939944910216,0.238068874703541,1,-0.130603729198263,1.08448057809131,0.720216620364193,0.582884615386767,0.514212654950374,0.67505857721847,0.799604221089946,0.550795078876146,0.824782201223132,0.70221600923767,0.974456893932699,0.631137294801117
0.891990640582715,0.602032325489319,7.84844292303563,7.18952565958577,-0.782887123695209,0.196818524830666,1,1.51339774214893,1.04137886598208,0.20509885887703,0.605668485317808,-0.153375372187992,0.527540667721377,0.644911060397246,0.452151382422661,-0.00444942014625572,0.570546469529656,0.618036465930186,0.552930412855102
0.191071575558427,0.454886405604353,8.54998521471956,7.67419593877847,-0.79163140033696,0.204056290141063,1,-0.516812073330583,0.690834376247358,0.500960523104935,0.507115076899538,0.654948602746783,0.466442990512568,0.217707386627435,0.499589908850173,0.309209440049253,0.62346616895825,0.304120266224171,0.481896180599057
2.38715518532642,4.99959748719,129.502928619737,529.145144925523,-0.989999972382255,0.0426978584380884,2,7.52923025063555,15.5562708744859,1.91426083090348,2.0902406983422,1.92964003960929,2.02762724815328,2.00921553727821,2.12254151206499,2.07932040934122,1.9890110209709,1.653091371318,2.10379436186891
-0.370208717373025,0.670958350826929,20.7287997724178,30.5786902012099,-0.88194417186654,0.177535537964707,1,-0.355041802855669,1.11909131100498,0.929840727224414,0.695604864487169,0.641548737733784,0.803473850233947,0.229747970285215,0.760727816171973,0.80715917989832,0.72686790492338,0.469762773795853,0.961234431293857
-0.705340170608702,0.832600143044371,25.7134345647426,30.524412649404,-0.842269580753309,0.242264263530382,1,-0.406351424065021,1.40716382771696,0.65367437730906,0.722932714289496,-0.899682993034096,0.942073727877844,1.07971535395342,0.705409274285241,0.423862994432697,0.721193409189505,0.756895378504638,0.639828566292816
0.0582771423600797,0.284229612912312,3.74341238670553,2.59373934930867,-0.461083771047125,0.454258702257849,1,-0.152561037025646,0.6243177966831,0.177346710941322,0.393414369805378,0.0752046186525373,0.435873489305794,-0.0941816827149414,0.3982443002809,0.454879815822714,0.593050417843986,0.0190548726068986,0.426189198095353
0.761380406507045,0.758855036290577,22.1996442280129,32.9327661012423,-0.958344733681723,0.0622879840326933,1,-0.267716850920496,1.10144953050118,0.710545151437494,0.830770325056343,1.04260650935819,0.770705180196727,1.20302639153555,0.808439482565713,0.670269569403852,0.719985940726054,0.573541592797273,0.84744799732234
-0.410662374797923,0.499113896082255,11.1584145478971,12.2174741624033,-0.778929568942645,0.254556731668325,1,-0.0310378730866227,0.518710980559761,0.664756055456607,0.61166030972669,0.679586138776067,0.637702489290589,0.288070535241269,0.635776398932558,0.590596470160749,0.559368315093772,-0.0675592366353475,0.96589044649536
2.67988671359093,4.49516391703675,143.80705422916,455.766641769406,-0.989999976305988,0.0313617227305134,3,6.38489430625108,10.238890074907,1.85119060950737,1.56746115124736,2.00324771177842,1.57367240434925,1.71240585562347,1.61837157002381,1.87789774624061,1.68313086001235,1.45093439801199,1.55296125201108
-1.60421831368454,1.36503278694269,19.6555744569141,33.6648356874022,-0.871361987766258,0.231678950754713,1,-1.25199216651048,1.84752887191733,0.488255672057332,1.03144112668425,0.731215196703884,0.917254918688646,0.910928584040385,0.822303428786359,0.0935639536767787,1.17635007986112,0.393706215113399,1.22331516170149
-0.146999605754271,0.483671199132785,11.9964241721466,9.93814655809649,-0.899125310984224,0.0841346120275874,1,-1.37854666195924,0.873064901224735,0.745981652952471,0.473623059807179,0.611230691997844,0.511226052458172,0.266105507234877,0.502693651794135,0.711892636664035,0.441654998084476,0.568213539312392,0.539804860466461
-0.028631494053344,0.467220118133673,9.2492143335184,7.27548133710524,-0.75674266256007,0.17639014687672,1,-0.134232759872576,0.945805753512355,0.701703953075064,0.340215944242322,0.508238848319027,0.476086335041405,0.271460610868751,0.425684103886954,0.530948633373631,0.444643460129811,-0.328786966464081,0.76270340475462
-0.466895900627071,0.789347353779854,22.4029152004239,26.1661988388837,-0.959164518608862,0.0449220316358989,1,-1.67484330212754,1.68056744454227,0.927350851964662,0.589836467437686,0.973800832623611,0.60961112482016,0.933880841187854,0.668157879294655,1.31349215499926,0.591492469715158,0.929775800812066,0.599293672918935
-0.0765522690602915,0.791324069438501,27.4148585309964,60.3681339763961,-0.971918181631757,0.0610188652543841,1,-0.811862140097506,1.75147062527401,1.54521021654747,1.10512067077228,1.25362645099108,1.2181142075496,0.649441432553578,1.26397674258624,0.661887474936636,1.12736030657912,1.11064034975081,1.17692529045511
-0.659750489890286,0.759563327212965,16.9837293676289,21.686071471702,-0.926939071487727,0.0963669559954216,1,-1.20733473576449,1.56385260808175,1.15757505474661,0.571813652504636,0.310265072643546,0.768432808595761,1.07413289801932,0.840798835200268,0.953789086535821,0.70707497670642,0.319268098856011,0.912191437233122
-0.16354458514052,0.798117010758533,33.0352391628587,35.9316301924768,-0.890947578478543,0.123683152203105,1,-1.40435095960337,1.29212725075337,0.948531692079454,0.505383758388367,0.877133436765197,0.677088469889742,0.609805581193915,0.575681344734174,1.23435188203822,0.627287300733988,0.195040874035767,0.812338688268844
-0.353194752817652,0.553780001840157,16.3156377380929,23.5950442759938,-0.956460749537779,0.0665288258482841,1,0.516085358848597,1.1958874754733,0.516123610421255,0.751140604288086,0.732136581141445,0.769084291148654,1.37891506354752,0.739897500430669,-0.010556241841754,0.924228128284713,1.59488695954447,0.81389796691658
0.00609821272699621,0.354570761569316,5.51216269349279,3.80412133314993,-0.387913011798475,0.437281648002929,1,-0.0519811238582221,0.810276304657596,0.295694679376976,0.515177278610504,0.250161664949456,0.510552128898686,0.0115057328609171,0.499668592057939,0.489038133972746,0.382539661762649,-0.22104648690841,0.588590490563614
0.278584807505125,0.573350968228426,18.4759406224641,16.1898030279451,-0.750168106252579,0.258536797917184,1,1.43224747872686,1.03978450370653,0.290956642156811,0.53908583303305,0.506368099678412,0.475683838822356,0.493651814268985,0.562139105872428,0.210997026315714,0.738931247377365,0.344498517672105,0.514492658555064
-0.688847067604438,1.31056500034496,46.0658826103323,95.0493868444375,-0.960071389116478,0.0864475566464004,1,0.247756934018957,1.8205918219231,1.2862810441042,1.13039392919545,0.511595078707669,1.22787304791387,0.969527181433865,1.01051347121852,1.46721773452515,1.00668854007756,1.16984570225905,1.10407238814208
0.238015050459882,0.430603588318593,8.47580166757039,5.45461424439581,-0.758714256050682,0.164489550900982,1,-0.467247485752729,0.647359959273713,0.00112973135265245,0.399103573501524,0.237789545604861,0.398747419065186,0.0833886896058524,0.433198133292463,0.464818115575813,0.382452877979343,0.265802678247934,0.430060121271835
1.04809479491398,1.86363446394921,95.1923989116844,291.000819607636,-0.965248642760401,0.107911062929336,1,3.21277472155014,4.54282301852029,1.67387185211679,1.59353555609331,1.56468706362827,1.40308237117213,0.964157633790774,1.52838671314667,1.92321693126979,1.62504862040296,1.29763985852611,1.52265157336632
0.5944091225766,0.386474353028862,7.26181843384832,5.09038129218719,-0.811224579427888,0.116813271911461,1,0.248070195908723,0.375859848770374,0.760814101285035,0.355605129305749,0.133961548182982,0.429688599972069,0.452248289497704,0.428722337465052,-0.157275374854958,0.593380031539442,0.348147016682388,0.40768204255478
-3.4460700142547,2.88554692671111,55.2349073381393,84.8351455382229,-0.954065903870528,0.0679519931282101,1,-5.67167059819956,4.81960134932266,1.34947628760978,0.784966349224749,1.38116766514319,0.769196396013287,1.03158970513798,0.791585033741447,1.46701181064062,0.87818116007889,0.69718379471515,0.89929800849127
0.771402471562057,1.51949193531301,65.0880149977171,116.337826654772,-0.947582306473154,0.0953255844924452,1,-0.607209370530729,2.76625833104031,0.961273481799365,0.881887974918827,1.46301394791556,0.957880235440953,1.50992568432117,1.13620998011566,0.988569603863603,1.0296039032141,1.48982135745691,0.898127146934194
-0.26558207605871,0.678182148755337,19.7417725684892,22.4941461882808,-0.925861506509565,0.0820588967311588,1,0.116708507391354,0.945819704199623,0.538344701049551,0.586030216661197,1.08184419100716,0.572076058335804,0.94700298304619,0.79371681482958,0.850824207924715,0.661926065482082,0.566226754979445,0.623382669929143
-0.0745277871876155,1.75185420510742,93.1646781660204,356.67096618689,-0.989999960258588,0.0383633313303015,2,5.39807770357645,10.7898802329715,1.14671063390307,1.88515604931622,1.83746403963269,1.91398929548317,1.58462087329965,1.92020437724444,1.91279894342313,1.94903038248646,1.45945767095631,1.94505035858891
0.359565865081556,0.27948894309976,2.76017714317012,1.54767690897024,-0.629015128071853,0.217590292226916,1,0.543445258587133,0.589103461317839,-0.0855708405232591,0.325352951295477,0.043559103185033,0.333106249575533,-0.211964996132057,0.394662213605876,0.427013094886925,0.366243406627971,0.223788200656865,0.486593868724061
-0.0357048678379252,0.364946114766559,5.98153936743167,4.31145764756152,-0.814496681585885,0.111032411752136,1,-0.136626937635984,0.592027930675313,0.274515660846497,0.354616202238113,0.112447561314686,0.423425374721233,-0.212817750659533,0.540907060600352,0.624961823332714,0.415360668864431,0.133550388236434,0.624420632500151
0.304908333844511,1.39164528378537,72.1411387020148,152.702496066331,-0.97856418565982,0.0461816897916953,1,0.680972065296243,2.70491157300665,1.25878281666614,1.07695191980751,1.55175058711285,1.12045569154346,1.37572316432378,1.09568589917446,1.45926302809871,1.07940815993708,1.35476519910902,1.10655074649931
-0.301243201419669,1.78831626002018,117.821886087493,358.632261232768,-0.988348820198034,0.0355554580962109,1,-0.981657399542105,3.36624669692212,1.57998051243497,1.54390588310288,1.67626101135515,1.55615464061482,1.90350950037635,1.52752143771376,1.7726969444218,1.53604152096033,1.77967608974942,1.57044725722315
-0.175504723984925,0.275951192931474,3.19316420223079,2.20011866017625,-0.596836736398822,0.287678277066383,1,-0.651210197794186,0.572844246988696,-0.376637817773558,0.407053337045211,-0.10578196790604,0.476434589329474,-0.065831901343922,0.481940557630329,-0.0342603880209581,0.441126805156247,-0.344547715173164,0.496203472249142
0.517547406046141,1.25664436427022,66.3834073006249,161.661719998071,-0.982892136764895,0.0396088236722399,3,3.8796890795049,4.60283900025123,1.19888311499957,1.26723959743312,1.09595850988111,1.24034628490898,1.47231543923479,1.25094114325842,1.32620447085795,1.17861072644071,1.77348426447513,1.24775866526277
-0.310274288087096,1.1262811432429,56.4349879732768,143.69625010957,-0.982838033309754,0.0441521878521096,1,-0.157658876001765,1.51134270884821,1.79593475072677,1.22784402956171,1.53682945674418,1.32185154302152,1.25376030706089,1.34614456571814,1.14544951212214,1.25447950068796,1.80949256528456,1.26607752737812
0.0178419175977825,0.655116589916142,19.150306699724,29.3043872291649,-0.852816116395564,0.22951125352673,1,-0.662619156038958,1.6473636547922,0.547384742354331,0.861170010786709,0.528433077929149,0.614909277056287,0.643653846860325,0.77923683319579,0.933327748600937,0.820728139140901,-1.10507663524322,1.14277993928257
