"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.297943646782147,0.579647172151881,14.9562043075745,16.1139373795815,-0.757693451159981,0.270115606899676,1,2.07855235778394,1.23384410101083,0.325086012784272,0.538694663188543,0.32162787463732,0.569735648259444,-1.00018251632764,0.903565004981308,0.810868716673867,0.635305832336929,1.16526558586041,0.642278294425403
-0.674751324658818,0.671871734921924,8.77974274143393,9.86516854945935,-0.838553580329893,0.176944579786876,1,0.419025004994242,0.934394296768615,0.290866140812993,0.581261557365891,0.604310687620534,0.611749443976347,0.293798158443337,0.711230827168022,0.427626926057367,0.657857248882887,0.300424950324337,0.775617387596131
0.792892380611183,0.505445476944043,9.0470566537724,7.20188762036289,-0.80199029850025,0.157657821971923,1,0.144361963637758,0.885999296063057,0.53529938068783,0.512723679930084,0.415578989373226,0.390355098185951,0.476271225305138,0.473149939224315,0.0901103864503306,0.546391274008973,1.14106072013783,0.432859131273584
-0.402453431261253,0.509534161725987,9.22224551277854,7.47186295683778,-0.836253872715502,0.13825468953279,1,0.554546395265226,0.883810271445273,0.50866372614493,0.451750918218533,0.646974165852252,0.426393328179961,0.0830977090658843,0.600150981138195,0.212394052732901,0.611500512757595,0.429613586291132,0.520120660161856
1.36663245521557,1.46482200671584,40.4064060605435,67.7255148056648,-0.959691886228948,0.0687181986976537,1,-2.43889487369675,2.40222410851023,1.26534078633071,0.889186332424081,1.37502384586094,0.826798572899317,1.14732050014286,0.915116783368279,1.11398274789487,0.874364314753353,1.45958931331165,0.842913337575477
0.56067083526895,0.674511474382149,15.3576519223486,20.2389564407809,-0.815004307039549,0.241324881496172,1,1.48912094834214,1.2908094866969,0.0735047723788052,0.969924439818597,0.682326303616481,0.710955495178622,0.39191752493199,0.728871217859032,0.723199974041038,0.743319298688612,0.528136160159299,0.685475730553293
-0.0409991926326865,0.373382539080582,4.55734673648909,3.83954468610639,-0.810511143798244,0.166123434921507,1,0.0127631674223029,0.966250267176623,0.160864447162326,0.435978491738395,0.252364318260664,0.506068745905407,0.35537980899163,0.543707701238868,0.248591483794244,0.473009330538262,0.0669795307526642,0.740234905438243
0.528988923800573,0.318158545936125,3.59759943340817,2.85064489793297,-0.764268034353263,0.187216100018514,1,0.680367408362334,0.478384130120367,0.0435115122359001,0.52295135878311,-0.176768005451712,0.523272228160342,0.199132567330427,0.451910917941295,0.474486354250047,0.433105064899901,0.572285519919844,0.465363392316449
0.100243368093953,0.318631195744853,5.01561824843814,2.92630575851304,-0.570608861968602,0.248159165453562,1,-0.917462016972941,0.525184468472179,0.114206253143715,0.324488061419782,-0.0967284476339633,0.330039087696109,0.268220371722282,0.304731893605472,-0.241173257526111,0.41848957743855,0.652321603705515,0.458239671424519
0.634417629167545,0.847268029768096,16.476996853229,22.8763212675836,-0.959550640085976,0.0583165850113308,1,0.900224444682847,1.61475389662659,0.950681153038629,0.763631741909132,0.828959970068727,0.807012067629162,1.31397530099508,0.739300612292036,0.72120688096793,0.863293740694272,0.600753738645121,0.916715922902166
0.144470062838374,0.423686143008066,7.04035140721065,7.44651186515785,-0.819878779968121,0.195836275528641,1,0.456873856150623,0.784193654100459,0.104255158025336,0.548890510701812,0.201725308431794,0.546517348068896,0.610087925575648,0.602694167557568,-0.40727977063413,0.877046994670852,0.320967815980474,0.588227313266628
-0.901911235784743,0.947187342472666,19.2068952318244,24.9806092434667,-0.900747037110007,0.135418923177738,1,-0.217859594817387,1.15879084802379,0.573795297757206,0.66922864233174,0.569736280821299,0.744878044409119,1.06514681193911,0.656744318233946,0.615676352813212,0.904301313699644,0.950867117127087,0.725848767752017
-0.347508700392421,0.761565836749627,22.2049997112259,34.0304221308371,-0.954628747741334,0.0686210029711515,1,-0.525037109549488,1.62280487777753,0.869838814129245,0.860992062000998,0.862001538217933,0.801719545519205,1.07582631845308,0.834329509412262,1.32705910057628,0.720459155697338,1.14441622840953,0.752221923296595
-0.0434695058525263,0.512681592400628,10.881215851753,12.776056970495,-0.826485324915727,0.201531506467857,1,-0.734542442325261,1.29615845337936,0.814775488113775,0.5244931599236,0.479326986815182,0.639586517286164,0.45395551104516,0.842011544346668,0.275708947844807,0.900246036145134,0.205742644238689,0.804210312206044
0.272009746081688,0.583165209350892,14.375305306986,17.2015689722699,-0.877834918735144,0.144164363963615,1,-0.0733877691167488,0.843612295553531,0.831362274163317,0.565407569661852,0.189420221399656,0.806897453176067,0.655201021511615,0.800121225947119,-0.333081803669083,0.890124774124457,0.660448630728245,0.698524202955596
-0.0366763352749261,0.634878959452613,21.8476847692465,21.3797585986432,-0.897300778760711,0.0967394110001711,1,-0.246450846188967,1.10522436260515,0.217403224422085,0.51940139549814,0.535031400505249,0.493905180843348,0.858667262049522,0.692850057825626,0.687147113568256,0.640921186324056,0.414797678748901,0.775835230517065
-0.0152075733828658,1.58459909415154,119.361416455588,316.786733665732,-0.989999979146937,0.0254410999198203,3,3.3851638438135,5.12523538061015,1.13890185552118,1.42553411531415,1.92625685250929,1.42295987163508,1.6082654371846,1.29393317921781,2.35045667397698,1.31963199266324,0.984508815777631,1.29642963093977
0.542424353172323,1.4429134769952,61.5702497794848,215.178702844998,-0.983500077913474,0.0545128046860442,1,2.07693752274825,3.66890230321406,1.13128279961081,1.79201784596936,1.51619497551719,1.66719595372723,2.01864443411227,1.79141823523502,1.29000556416659,1.88146568637034,2.2746558538343,1.72456282649652
-0.801732849887549,1.04279446333708,38.7441348473503,61.1152688327057,-0.97088166180303,0.0431431562969272,1,-0.641891561498418,1.55482051492921,1.42649333168192,0.80208822553062,1.27054064129525,0.833897684085337,0.894837862963749,0.830648552117082,1.15909527525916,0.873097372011366,0.976301562451057,0.8242368129878
-0.281157397378928,0.455642441255776,6.8727522541186,6.19043996275488,-0.823909137543727,0.161898770622031,1,-0.306646046011538,0.80494828617964,0.534941438690486,0.501515465476963,0.591896374559335,0.487854337413542,0.26782357979501,0.538137932415693,0.394326436813394,0.572621236181161,0.846543106687269,0.539619359999014
-0.284471934893923,0.540657720644009,9.42219534897104,10.4082223453376,-0.921721045320955,0.08766294728615,1,0.497677084121934,1.29490694765199,0.574106382792918,0.619703350429653,0.602522220220415,0.571721624487133,0.866483591986144,0.631133157356832,-0.0337430772080581,0.740201218232802,0.809338302639386,0.636107140560505
0.443622806025489,0.618726727980825,13.2393451001515,16.0784128546749,-0.909127620033184,0.109812616681036,1,1.474485513354,1.49693315515048,0.849104750829257,0.639298507605248,0.565622846242772,0.683264163424574,0.693162716839085,0.667942279529331,0.588006461194325,0.684651035156797,0.969778883361172,0.71480644999789
-0.335861232067564,0.575391826253055,10.6202035710183,9.25989106161984,-0.905279211823851,0.0796122511214394,1,-0.511208676876593,1.09909754981549,0.442501936681822,0.558574653277812,0.924069184149339,0.464423924505055,0.192589793683738,0.502921887036856,0.352833215050876,0.541100077977048,0.952548667843879,0.537315105518273
-0.212765055437031,0.364656568506534,5.59170408752476,5.98646433795058,-0.709517418791585,0.312836725914948,1,-0.266939019021245,0.683707099977732,0.545866786981538,0.572914391788047,0.268619216418057,0.598806124170166,0.297956717423805,0.544316092390807,0.62181246415217,0.600818649859369,0.387453302533051,0.638095139871361
0.611660855417935,0.879791518214473,28.1013075112458,29.8472727811408,-0.884523611187122,0.134026636319297,1,-0.436058947768415,1.41042111516084,0.638023553066886,0.585081642279118,0.813316577442626,0.575093497519048,0.346157821767322,0.600043000570571,0.92502888085775,0.595583566879979,1.43068371708992,0.590281387006734
-0.111709078862447,0.66668970670951,22.8961201734357,36.3120620474538,-0.892125799434993,0.159855457614288,1,-0.6155591980234,1.2486939058606,0.925146470638519,0.854783450125563,0.349443203226565,0.922506075513073,0.865838304324102,0.785960249885959,0.524047440916139,0.862740913976705,1.03086623354456,0.878725968936
-0.13097544748013,1.1054503039609,64.0666876021948,119.403143136795,-0.948737397174917,0.0939043076198211,1,2.43688084548591,2.60702385590347,0.85555778837336,0.985243389775075,0.958005541571199,1.08178784708725,1.28130820164046,0.972565991197617,0.71127726852516,1.06098536940438,2.0365407577249,0.958581426079536
-0.23800964446803,0.601036696656376,15.3367652067725,21.9617421839895,-0.872230592331974,0.180960466087764,1,-0.27569020748648,1.01939243986282,0.959126844982594,0.690630781234047,0.411770710198571,0.789420514945978,0.593809344323201,0.793138412208052,0.797413144035057,0.703764671624313,0.526954007587768,0.80083446059875
1.40708825225308,2.96497173210769,129.732517344782,507.192718261506,-0.988498308057654,0.0446090785930467,3,6.75388678644529,12.5793549506927,1.55946606553819,1.8374651017746,1.59418151531391,1.95810738378786,1.19081441577469,2.01451252199929,1.91665492235298,2.04175268508281,1.8620000032804,2.00825414551257
-0.698999984674359,1.29089789748378,36.0514611291755,65.0993535066995,-0.954064598285118,0.0853194921848508,1,-1.61737240108757,2.79207099161209,1.13280134259335,0.940221855064117,1.14418849171865,0.977883660667241,-0.0348403080820178,1.02486600702738,1.02099776528098,0.991885552762529,1.21257204235053,0.929686670723496
-0.258861516861068,0.426250237638575,8.84840961548504,7.42372879789064,-0.843152423570376,0.138250000058158,1,0.346689287727578,0.723432795653842,0.298011495897405,0.349219436608283,0.746448041377998,0.46606466361754,0.412614028120384,0.604830443530224,0.00576057784318057,0.656349666170465,0.375211407070436,0.611455925193785
0.195808216221081,0.786394805990367,27.047566614541,40.0064851864944,-0.958302517462731,0.0616635013820015,1,0.132357463064114,1.2698569667798,0.858239777882569,0.787245909190185,0.926240613547074,0.764772846396079,1.04242200475677,0.782864729073316,0.377347522876144,0.765091847194239,0.930388032507353,0.81434784128268
-0.521614060627718,0.732422470450743,8.02071259893873,11.209999489324,-0.824554727242577,0.229815159915154,1,-0.636171234823923,1.58582864049925,0.0357666250424004,0.653173178592009,0.496309639356799,0.730477782641306,0.609378427243109,0.733135281035281,0.537430115819328,0.707916547829349,0.772946892148274,0.68782058026857
0.243809409020061,2.02799148724555,183.412272499419,832.020906553085,-0.989999956448202,0.0438484402910532,2,-2.25306233220797,7.10496901450267,1.96707787807021,2.2374302143688,1.65433674482506,2.24471729739822,1.47643035864874,2.23273145182882,1.91882884272398,2.24750437609827,1.99575940328637,2.21702820004124
-0.432285621422297,0.614314892403464,14.6544464221137,18.8484393728843,-0.870179347352036,0.183851782452953,1,-0.615834433333266,1.09783532267504,0.329706536827801,0.765465612534878,0.616208883235782,0.718690553220232,0.65412231239089,0.726115260539473,0.649695374735846,0.766966807677224,0.490703672518089,0.720322775777181
0.554844574785783,0.953386173017724,31.9901419481264,51.4743740555693,-0.96566855398432,0.0570231934888294,1,-0.629453669332073,2.25979140922938,1.42146585943981,0.806021914742427,0.274298453043014,0.908329322835039,1.27945247750642,0.835766135609612,1.24003692664453,0.83850567472494,0.785075748924451,0.885377610931131
0.0704531934834797,0.463417606641947,13.6588788830321,13.2024199786343,-0.898772844818765,0.0972033601977683,1,-0.613047300680922,0.793350516260095,0.782050380094909,0.540567544672884,1.0159998491413,0.492076388898232,0.486898981850346,0.632374750932191,0.892289043107314,0.490696169971303,0.657661058187355,0.607434818274447
-2.79519908961722,7.79721088992141,186.962355398852,957.89349183492,-0.983418086816724,0.0877282813517554,2,-4.25655757356737,11.8365082527761,1.44430935990749,2.61739148687288,1.93313739315975,2.55928614740028,2.20040680890726,2.44487263513866,1.55629401408249,2.46741692783888,1.27464177073603,2.67127242583748
-0.182528721526065,0.441999362733609,8.58691347099746,7.56135506168761,-0.82995280889859,0.14198013080251,1,-0.57180953066242,0.907091180000256,0.676119134855633,0.441838965808154,0.37545176391025,0.548537400774421,0.695822340374089,0.559744344016304,0.505965107533143,0.61318476481132,0.647286838636622,0.522139359663917
0.162718191681781,1.11438132453603,37.6703891398923,68.5365014889295,-0.976931433408773,0.0405309189545124,1,-2.09589789153094,3.18868184637388,1.60339174418326,0.928902401377274,1.43920749066336,0.968794633378081,1.31253003210813,0.961549197854435,1.31693330730074,0.929886543546341,1.40420355302707,0.925535918665164
-0.293170754120273,0.732832727553167,23.0665940630405,32.2763747200728,-0.933351423896079,0.101061749049936,1,0.230743686704097,1.38443761442217,0.688455819989989,0.745193883396839,0.95255122434806,0.771361052209888,0.342838908705455,0.799030248177641,1.118604101926,0.76273319334479,1.04534336823106,0.811247335416376
-0.54301442877133,0.465831778947236,7.15484156582382,7.28535933758092,-0.802670785678755,0.213411438586318,1,-0.62996509278941,0.747648311831898,0.262625234188159,0.655260389410397,-0.187689133734359,0.589916312378287,0.27720165392852,0.608700201413104,0.213569008107203,0.557639606631508,0.810023161479136,0.52951290122612
-1.53078581227205,3.78037245134747,129.020073119553,486.647521218657,-0.989999943043286,0.0359096014446313,2,-5.02268068276829,10.8792049903461,1.79117821843247,1.86351778742069,1.2043050920237,1.83823167649175,2.06799483874105,1.93723123796107,1.66482708161594,1.95230480969261,2.06750375577674,2.00190784469295
0.669909026545513,1.08053682811529,46.6611499673083,77.4521723447543,-0.958429637557667,0.0716668838893811,1,-1.02198058796832,1.19113290837752,1.46742146419593,0.837372106018382,1.69758997302252,0.874731910676296,1.62928222141377,0.886703626251027,1.46899226079807,0.845597204987412,1.01066441014018,0.903726328121178
0.587042105651654,0.377252933423441,5.22769765353294,4.16039785597404,-0.635378314155665,0.272248395385295,1,1.2642168544085,0.720183643275106,0.152320816088898,0.404445067542577,-0.0863121796527861,0.551093364603519,0.425598786051235,0.426854215370149,0.221841225644446,0.487205448437531,-0.166724595908652,0.569033580837103
-0.377751138910118,0.990240368652739,42.3987811509039,94.2429327807031,-0.96817009995551,0.0680881898582736,1,-0.623859831343158,1.30852258934158,1.26386418953545,1.12596942556259,0.863026372367159,1.02121591083427,1.3334453420559,1.07649426899481,2.0211990106732,1.08510901129032,0.870033286779118,1.16733626592365
0.43744532884351,0.616034546162612,14.5238126621449,17.2375354748913,-0.929091057146473,0.081665299216569,1,0.573178908500656,1.01673577226816,1.00554949050449,0.656716212816461,0.732947195583543,0.679869518331271,0.886629713098046,0.675114868173262,0.948857687804798,0.6975099701917,0.942104750057142,0.631794895054035
-1.36964541110588,2.49928064613341,144.897213881409,360.958539805004,-0.989999976300873,0.0231893938328921,2,-1.09777537009033,3.65831236119807,1.74334417850248,1.23928843079676,1.67436981717391,1.25016273326634,1.81044698621789,1.26045952167014,1.89769245667919,1.33691870947143,1.40489623769514,1.39938812198184
0.38311057125147,0.497286530516886,11.1541539659277,11.8639390853215,-0.921608540444046,0.0805322735666322,1,-0.922777067621055,1.23115418011734,0.534667973836455,0.6258004413529,1.12616541886082,0.508173453991861,0.552284479803167,0.591611728254568,0.580654886755626,0.612986611544913,0.0576297229131067,0.704723709755992
-0.3924946458305,0.448408641324369,10.7687152456245,8.25993045693102,-0.831234922512138,0.137427954811867,1,0.130755767319618,0.436881525801159,0.0885831614491062,0.358515787325123,0.423983747936912,0.4699266660116,0.582389344186328,0.469945817335888,0.0798664737092195,0.540885648540464,0.385255073316675,0.547880740497138
0.861484917412506,0.528763274205488,8.89353038180517,6.92588555617755,-0.755702897306438,0.191264507985521,1,0.64807113080802,0.737707274791338,0.368060200309793,0.452671526317574,0.257199096909862,0.560164325650842,0.333552201909875,0.552939463146025,0.57774997026239,0.427600611811107,0.709474733998102,0.458703809879517
0.840787040585046,1.09107847710688,32.8523441598598,52.3178066274302,-0.944617973559895,0.0954745491385964,1,1.37871971755831,2.56138261291116,0.704363249234406,0.875297508265344,0.674807175501582,0.788422814461232,1.55503548954417,0.853212844837028,1.46551931558004,0.844926753791544,0.588200245583443,0.987285115304764
2.22942331234182,3.60951980988554,120.898708206517,346.378091865855,-0.989999955165428,0.0288376263344429,2,3.73586428056807,5.7800773938746,1.75249924081158,1.42498810515093,2.12532752457356,1.48446644439729,1.90392765156193,1.41140185984269,1.79133975580788,1.54798176035805,1.57614011301816,1.43352005648139
0.0136955359518486,0.487836669388875,9.45216949710794,9.02311378406301,-0.892001026968843,0.0994687285534465,1,0.484557804973008,1.02761782378108,0.214034213363501,0.55484770839678,0.560839238851745,0.526609734072098,0.289611878584637,0.684337223326373,0.583950485521512,0.610354269431815,0.730808152016841,0.557986604607641
0.380150160827973,0.542000859972621,15.1747879417974,11.6366124518094,-0.840855531649668,0.102744210626948,1,-0.281372925040726,0.756598140565886,0.197958018847397,0.484587240621597,0.558060658450787,0.424670674684785,0.538088350792947,0.561973907401613,1.05558815521514,0.4704744618838,0.357815268535938,0.678280779703784
1.16203331407599,0.644440190765358,11.362538257709,11.5589403501747,-0.847813269294937,0.134906297521787,1,1.64982840995081,1.01135595480592,0.164458797404161,0.602640953262368,0.741742880669523,0.53744217644768,0.835447847803423,0.590779734994413,0.743435196164927,0.561051579375603,0.76345320449593,0.58108663757961
-0.397287126947186,0.531398131890471,10.4759751712244,10.82151830378,-0.695000402717389,0.312720677666738,1,0.222568292095146,0.880009988542043,0.336169508112877,0.594659309834993,0.0489198985788118,0.680743190540944,0.448990587177559,0.623992842755369,0.327185769143635,0.572055552377536,0.111367127722924,0.664767552949518
-0.57299294224705,2.03439612070294,108.576890440535,419.074752544234,-0.988573915317825,0.0440557673686149,2,0.985159849780691,3.89398111098433,1.51391859374275,1.96080681992673,1.85428409982194,1.97160622376551,1.82974707469022,2.03330772721369,1.61931680773666,1.85042692774468,0.983271003772376,2.27266292293223
0.097753784485258,1.11959773790634,59.8556448611576,108.897955331624,-0.965071251635227,0.063053722803403,1,-3.14316634043244,4.0179853937266,0.762628207147537,1.01552204607248,1.48539725425642,0.981279621246427,1.30654839935244,1.00898153495469,1.41285203296456,0.956713945687158,1.41913991480901,0.976953003152788
0.660357016656336,0.571242781439006,9.93914394037215,8.58167078953797,-0.845025521915634,0.13325127366358,1,1.08328669873826,1.21464120644078,0.315187136804611,0.508383554661359,0.895748634477391,0.46494755340569,0.114789256929369,0.511996044779114,0.879109722394361,0.456777030585959,0.984059241350405,0.536715086107036
-0.180485636472829,0.382723464428214,6.06415353379434,4.56037241535097,-0.678187273987177,0.287570459614836,1,-0.368952749400483,0.71710342551444,0.303002039193596,0.39339019600585,0.527034843735303,0.401385337802502,0.409341873376081,0.445021111756123,0.123862709729007,0.512752251985966,-0.702718936235194,0.623036237288155
-0.415803829203394,0.421943590759506,5.15459745532312,4.16988570578633,-0.707982736730184,0.27265754107377,1,0.603492263773994,0.820992012594011,-0.0913277099389762,0.451056471871741,0.429440831940098,0.486290349117181,-0.0915496682625306,0.584206221093917,0.619281836666033,0.514744762379602,0.511293138459404,0.739018462550869
0.267115896994454,0.362744487152145,6.53559231182315,4.39227023210795,-0.808305998950461,0.130297785021881,1,0.0872330555914949,0.63739620427304,0.605215569143622,0.328700073468016,0.424356050930079,0.376156473169773,0.474919805212119,0.451034248904192,0.650501980896078,0.436257935192129,0.5984583849545,0.516146169925815
0.107622424752567,0.492732954799536,11.4322316015647,13.0256051293474,-0.841112216620253,0.15810231815224,1,0.327089781934139,1.18365420039549,0.150550427343512,0.656982587421589,0.599811904108345,0.58607665231928,0.143417087345695,0.763442318327585,0.867522968775102,0.638402463962934,-0.10864719171997,0.718907234468295
0.214506913920858,0.475941805014184,10.5418341964299,7.77870402509251,-0.854293751099806,0.105228359480376,1,0.325201952790764,0.788166607578082,-0.027097138974697,0.508449263803017,0.421558097991157,0.435315479641363,0.428608841339828,0.518829764904582,0.717890779041254,0.45709320332707,0.616556154709067,0.494595454459785
0.152546745722699,0.643392077667719,12.4784372684031,14.0305124036306,-0.905108962174324,0.113854625224992,1,-1.41813054870891,1.68991848785748,0.965755472235283,0.570975771508377,0.822840829583852,0.61264437767882,0.60299698192271,0.581934847350469,0.449047093138684,0.601773289043939,0.137820199437735,0.909400640959528
0.0738885117849621,0.711875786698401,23.3513882588109,25.1766452511143,-0.921003342941602,0.0794874583415025,1,-1.5441815661832,1.38585624516683,1.10964108689461,0.517036099925466,0.927387553463275,0.615455649196589,0.806804753663572,0.588133607809588,0.521533365604149,0.648171561994237,0.827695914367741,0.607006303556704
0.620397848950452,1.88136289557615,104.264600324441,354.789959538859,-0.979253803446116,0.073362372203096,1,3.91353609390432,7.42054154137343,1.08392718700225,1.74900227948044,1.67095635229997,1.68018971286167,1.71545481593921,1.73263187427088,0.577537257663305,1.91018801271585,1.20933132932484,1.98158995997737
-4.15577138840659,9.43526247038594,238.056838144047,1128.94027920818,-0.989999946082039,0.0465529874442581,2,0.478789495267085,3.57655624832629,1.81877165136829,2.40814467625792,2.06185338421978,2.41117867349941,1.11834457615894,2.41708900008069,2.44571131065234,2.37966328166424,1.3925083461727,2.44812248739605
-0.0795830200798607,0.877231605729079,33.5152553692431,46.0000354852062,-0.902979741268066,0.128221086759505,1,-1.70799533022296,2.25722516697237,1.30908528777802,0.656813553525031,1.43493868178323,0.889047198915822,0.864002028735948,0.747461932330717,0.669741471614213,0.81205695690919,-0.314731189888294,0.895952082853826
-0.57600026602178,0.71920275718037,16.7311294805397,25.8415903505857,-0.87736404905672,0.165058926168465,1,1.38797503797882,1.43812038104521,0.311772540045436,0.818020480600844,0.120442558745739,1.00059383816788,0.39494176609059,0.817401490583678,0.856543470471017,0.94179243060112,0.532291460596167,0.763781514004716
0.305690519021081,0.344885541405254,3.99502476887165,3.30320717063079,-0.751265652836981,0.190642470427292,1,0.356857264920297,0.644223224119318,0.324949187837727,0.530828317845017,0.2641233073842,0.572215996682856,0.0459493237345307,0.467164832857992,-0.70990448576232,0.549672467282838,0.418244740323469,0.537921887783491
0.0862985570047629,0.396452661091643,8.20067768094828,6.2675675680218,-0.793381572182755,0.163277165439755,1,-1.03659435033445,0.790332399104158,0.646616474109464,0.417156415820777,0.306161183604098,0.481314435610798,0.52518930574592,0.459900171576976,0.555543142403955,0.475522740716549,0.191453855457662,0.612530704545481
-4.3356028914643,9.37086431833677,273.535019865949,1101.37778081134,-0.989999971935122,0.0408587292957206,2,-7.4963995918373,16.2681464995684,1.85642813255807,1.96261289501866,1.96151204862941,1.91832705903448,1.03842264595791,2.2721728699666,2.3027973053551,1.98809294176823,2.29588997436437,2.16158250971019
0.240571740420649,0.437779982044338,9.94854458938774,9.26044795269589,-0.832360024860396,0.174996507249517,1,-0.723865074468401,0.728986900318465,0.336686933374868,0.488280206237826,0.602748886403017,0.437996350157114,0.636759805509344,0.611148044914517,0.388312156880914,0.585403321542815,-0.0518029694900199,0.589892925156735
0.135571787677622,0.541587362318382,14.8286714909405,13.213457204713,-0.88488395424347,0.112810721196911,1,0.736067909434706,0.961993095016765,0.876406394655655,0.445211757068022,0.445838192055076,0.523320398468364,0.793197993919273,0.575179857841866,0.465536974100008,0.574736349984167,1.13702237612333,0.521846432035797
-0.0843289219401127,0.361939232632785,6.07556266502495,3.76289803625829,-0.576576827787939,0.255014799336525,1,-0.272114280276639,0.798899630441236,-0.700444788777958,0.652395930324597,0.191101835009447,0.453541790721675,0.238639825121118,0.351759129054426,0.194663514485993,0.42520915767648,-0.0234585296848127,0.395387655324317
0.1320972476454,0.479068308093664,9.65242173214063,12.2758220469127,-0.833814336349235,0.250530444957465,1,1.54305500724865,1.31954980346668,0.378454934509348,0.786807161999646,0.5548989034112,0.6883698172758,0.239677388394565,0.75004334542436,0.704442589655391,0.707539845218793,0.380167497918901,0.836676340771075
2.31161989397079,3.90137380655298,60.1826623679498,184.167631055017,-0.989999974344417,0.0316345353983849,2,3.01545202094287,5.90282991550789,1.64910248171798,1.61834231428274,1.64263928608315,1.5919749377353,1.22192821830557,1.6166470471151,1.56595281268046,1.58075725582088,1.50543346123017,1.54822828356664
0.0585374949214164,2.12469023410619,177.758756284342,577.596481159394,-0.989999889363614,0.0319735965089454,2,0.44320175052738,3.78890727896738,1.86609567154988,1.67863001210625,1.74544147926991,1.55571995129823,1.69310314235871,1.61772350348893,1.91204097944926,1.69565724299361,1.96075943833163,1.60125220595009
0.25270614230049,0.35004014925929,4.45984812087326,3.23263012051355,-0.758558436926295,0.182900383671792,1,-0.265461258947404,0.844058922715539,0.20118829520405,0.467633771192993,-0.00971326723318511,0.531187435831276,-0.219431106159002,0.49563701201172,0.584201494132961,0.461840117805642,0.642256663593567,0.413563559077641
0.221222250441278,0.856297311272936,27.0139670727958,39.1192821543212,-0.959920779672319,0.0577815971130975,1,0.532587311893047,1.85812045776629,1.1991608791772,0.768122321315071,0.839559160768891,0.79171935924835,0.970403356003125,0.835161440515929,0.821738383170273,0.76659839181187,0.909028722520597,0.734997697034907
-0.768505652831995,1.82596188601735,92.0677258821499,232.069680743788,-0.974852034205091,0.0619830484243872,2,-1.38375817958554,4.13700640586823,0.995115396607399,1.41418116690396,1.21318315547225,1.15533960816886,1.41265253328373,1.18252720660949,1.40606373628335,1.48053190715905,1.14915958764275,1.47326145958142
0.239098116492935,0.825595651354384,34.534337855763,50.8010741055818,-0.92410474999844,0.107104552689327,1,0.967729239866681,1.54648524090323,0.767742891151233,0.734285743826597,0.6129579173585,0.786814567478307,1.2340235530833,0.719505870224971,1.25721775560792,0.806495931215188,1.55306557591448,0.861896243162291
0.286387699374414,0.860944131160726,22.7558818318429,34.5365054540622,-0.922027607369022,0.126845676715333,1,2.83162024971119,2.4025539065907,0.139037699906946,0.788777905155979,0.977682355548148,0.739437272224746,0.64923400463764,0.934911576325181,1.08544706626517,0.865933699538795,0.7740060399207,0.849381199536995
-2.64640536038991,5.05053587175109,90.714920105993,303.202549822971,-0.98999994253694,0.0334340221634317,2,-3.88276554022704,7.80776884585286,1.87468621533669,1.67191047862547,1.32600358129538,1.65421163883631,1.55076599174563,1.67370455441321,1.27513356122862,1.74894952330131,1.62002288879051,1.73148771317345
0.137865383643217,0.693775433420384,19.8936456551639,20.5523808605775,-0.881348229060858,0.121070398064902,1,-0.366047137747237,1.41636070925936,0.823457727461035,0.573421606774596,0.900850214781565,0.603501822648212,1.11294120436428,0.512073767566249,0.153176004856361,0.649947399848357,0.263838156025851,0.645161880623774
0.472522934085843,0.581745633791978,17.4004759681233,16.4398090310601,-0.772082751259948,0.227132565498315,1,0.362691337656738,0.687700584626869,0.295447702079148,0.494131784500588,0.274819085442534,0.585444963075113,0.224371492223327,0.641360237156498,0.609966638622251,0.571224857984969,0.0501057207664823,0.736640531563967
-0.111510444306172,0.632611655888857,16.0572458096613,21.6882567425752,-0.874521639202789,0.152547302065433,1,0.470982245211173,1.22495561279789,0.739480433838614,0.716847395104366,-0.120875461174195,0.715850960059399,0.405976803997908,0.766612676171724,0.396409043932043,0.71798250911962,0.23048456478917,0.714573531540635
-0.557298833192476,0.426989273396232,5.73490948023789,4.57069669970478,-0.80873717948822,0.164862263240697,1,-1.31775184742101,0.894311097432577,0.842758775171113,0.383742682987783,0.133721964186981,0.403013735330225,0.702058849160334,0.468934980823881,0.372430328339751,0.65796410311352,-0.205901474892032,0.706509238802554
