"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-2.8634557533551,3.46456246156504,105.988626868014,222.820369820817,-0.98737274425815,0.0262409375065989,1,-3.48040596990983,4.9456133870781,1.49226380047919,1.08643715634602,1.62941675506748,1.09425763223421,2.07022163883166,1.08677440999359,1.98470316930595,1.03366442487563,1.65322547480322,1.21466102361748
-0.726736657881643,0.734202360023769,15.5463139686933,16.2098802238956,-0.870971852523692,0.154632844160218,1,-1.06462738254176,1.23130995458924,0.316245226851982,0.721471288792234,0.961022664129095,0.591172228164514,0.541587733644111,0.658536307528829,0.469047971642214,0.643672844522521,0.851363227231964,0.511893069390433
0.38261379556974,0.627442883848918,19.4345700800116,18.4738601852224,-0.877608344085552,0.13448796795255,1,0.546189884670214,0.942103933423496,0.804931356715244,0.55771747732423,0.152137763286318,0.662287527985517,0.0854995852917371,0.694863965052565,1.04387193223346,0.523317039547492,0.598673118974497,0.546477948760076
0.302511965306532,0.995647420070474,46.1261184396932,75.4564660510566,-0.967408944583013,0.0517212249430431,1,-0.993195405104353,2.25371050167035,1.34603337321753,0.765823920377177,1.36989662564222,0.844584883769886,1.25876008223273,0.960299096331244,1.12239962351863,0.829791799583496,1.07518561868869,0.987176580651464
0.738967036439082,0.580690535201636,11.4561570008546,10.4488682468285,-0.86544100156335,0.13001195167759,1,1.47639762437677,1.19486433487933,0.56491353267224,0.485865148401203,0.0247823718519604,0.650931609634117,0.265390477444978,0.58652813479351,0.651378845168418,0.526036505002902,0.772477949336733,0.580042340779585
-0.326505877394299,0.567509689220119,10.7865198989793,11.4651292494511,-0.850481640347503,0.163661237977653,1,-0.171716332010001,1.20567058132705,0.63113164854703,0.570854593535203,0.233071654838521,0.531614605767769,0.118122449119329,0.584181987989885,0.847306765513881,0.571681265934287,0.215170340999886,0.743588028223952
0.19074881555418,0.512602258752355,11.6702247061403,9.78518577014337,-0.815804654997346,0.154388013751917,1,0.697280899148798,0.820177025119773,-0.23277257450765,0.544922514325853,0.488892744467171,0.523912130113881,0.826541501680796,0.420523040528383,0.663888870295921,0.490469492994461,0.441490306896919,0.437705070644861
0.0681223920375932,0.463905240103978,9.33681985787235,6.35147378993467,-0.800012005108764,0.134262826221884,1,0.269824989588863,0.908662780880787,0.640398587209739,0.370248545470875,0.709197486950658,0.399108623997088,0.232887390475545,0.448891361755514,0.714235192100416,0.432203732919303,-0.149433425797944,0.61655151948615
1.10347381224831,1.15409563322956,47.3071778084878,65.1384857644028,-0.955834373334358,0.0632546381071276,3,1.1872227667562,2.16125416758211,1.06313616080711,0.710949711904198,1.46058460680346,0.7081779091852,1.16665271644982,0.7310597910768,1.41280837293713,0.751454220725238,1.70269550072863,0.763749264176989
-0.389775070302977,0.43943419382677,7.44431456855623,5.80348731252852,-0.8168950511088,0.162926633480527,1,0.0261051198409946,0.768590828056278,0.241807757144556,0.431480944014098,0.5080160557639,0.40508118225732,0.372986799153525,0.472452808635898,0.489537598116356,0.504868878146971,0.263396052641788,0.695790777452973
0.407880666108279,0.566093533021348,8.58095750614836,8.59852013316942,-0.831179895698325,0.162136487866983,1,-0.398042721597164,1.20631050818315,0.418278634122469,0.481657129949421,-0.0740733224794883,0.562783634977856,0.522663526699178,0.539643102845728,0.612696275400806,0.617642415631602,0.0506860826692199,0.649411270196847
0.482327841115755,0.522106312190868,15.7716161160011,11.5354838835286,-0.82130337372035,0.130335860313924,1,0.439875667156409,0.862206760877851,0.917920436958105,0.364646629844019,0.720999873760559,0.386168772473672,0.591085071235079,0.459486486367782,0.544305054147048,0.438728901187722,-0.418323540531394,0.63484097103028
-0.0375275785496521,0.402595286734119,7.56686490448366,6.74772968453762,-0.716351656708665,0.263194492643576,1,0.678087986591114,0.812825864957846,0.557278742343536,0.48793899061664,0.0012433252588767,0.515363826670558,0.301681417742536,0.598411015451767,0.177239368119088,0.685172828276218,0.212186350196899,0.62918905219588
0.197129094105901,0.7787496767021,31.5070996830117,46.3929086092175,-0.890965730717628,0.164414149384223,1,-0.662742706587567,1.39009500285337,1.19256279586514,0.773769676616667,0.852205267707334,0.747319172218741,1.16815410327589,0.722863292258042,1.04657957866366,0.79133041009043,0.319168332315316,0.950948668282987
0.321606762958273,0.286643386953797,3.73027599876452,2.1420767236834,-0.426622992371736,0.296635864171182,1,0.409425350726412,0.498103843974261,-0.0766268591695528,0.38843169855718,-0.0178004536606278,0.355401274536184,-0.308660862432411,0.469393340512121,0.010831072720395,0.341211598530413,-0.19371705330294,0.336607107744202
-0.127863037980297,0.268129910763128,2.79434939809375,1.9113939725825,-0.621275367961354,0.261088595424469,1,-0.622337945133181,0.700813166451301,0.0362742776377004,0.378742529156007,0.214229535311484,0.394291841503993,-0.111448304246829,0.386828717101418,-0.215388912756973,0.658993498758618,0.310496152835586,0.440842213601523
-0.266514852881549,0.302298593925793,3.36427896786809,2.1061023162634,-0.710643322893085,0.185644605690903,1,0.0979152404136552,0.624044559472643,0.00423300637145519,0.398032757951634,0.29705652756005,0.442022636574111,0.275340179809024,0.439393917171625,-0.0498254926032426,0.460109547962105,0.222277891951708,0.426675793427361
0.663490945746885,0.716229426196352,20.6037634595635,23.4394652255068,-0.931231038626652,0.0762450827704633,1,0.75041263470782,1.1104046735943,0.480257866165612,0.608233918711279,0.737292335035025,0.582089703599945,0.972230742326026,0.587531971670777,1.33831398872018,0.600219655107356,1.14792631094415,0.741546558106548
0.616059545627014,0.465862060302552,6.35825508068568,4.7045490635074,-0.812784899180888,0.141958515422492,1,0.555071233275655,1.07871672976544,0.158311624605172,0.451371422350496,0.300252876738867,0.408550434594844,0.591582623073839,0.470698329897794,0.312570750364087,0.457313077765232,0.327515903348071,0.509529162513259
-0.090185207231808,0.505505973989139,8.0397066682355,5.43260113630999,-0.684304192354267,0.196011612270021,1,-0.168821218658899,1.21633409350451,0.424533135829129,0.359769928848477,0.651473570484135,0.430068337395134,-0.0754887672549057,0.463587981739214,-0.48141592227913,0.553056190799,0.520681383502194,0.452735104529943
-0.0161930530893436,0.462979026602231,7.8093998829126,6.54518954624615,-0.724975737688166,0.215426849256152,1,0.753500980990751,0.992076506430966,0.34358366207689,0.474107161653778,0.108222531262735,0.514027779726572,0.466324991771783,0.549346412329885,-0.30736891482134,0.695452776354033,0.315757627774294,0.481904072351083
1.60526153353107,3.80560438698507,113.43369999188,490.457251340271,-0.989999979619678,0.0420904668502914,3,6.67167032497901,14.6666701798989,1.92488561068549,2.13767778287621,1.98888590767331,2.11818799376581,1.68559459796515,2.27827089018366,0.68211034338781,2.12893493241504,1.975173565249,2.1357483703359
1.23268394397303,3.13368559428758,110.500027344418,473.837256632276,-0.989999953389313,0.0426462298930333,2,3.61039088812942,8.23339924554212,1.70445656048617,2.24571336813375,2.17139722242458,2.14283482588491,1.68775356778659,2.19887512163044,2.17918639492357,2.08953589100122,1.91273409853707,2.1447866493679
0.29276025292879,0.897851424480757,50.5033365972819,56.6402371558407,-0.909708795906506,0.0992050373150763,1,0.299498953031722,1.28342152222799,0.944056068824212,0.542203244952774,1.17244223199299,0.598658291509589,0.643757806530587,0.779526709107868,0.999287148033579,0.583137258790352,0.447193644956764,0.749917291954607
-0.366928318216606,0.639685143826941,14.1935703788379,18.5396260698053,-0.931429672966527,0.0962952973760902,1,0.0856265496712665,0.818237501712824,0.549863719379621,0.705024364083208,0.401774753688416,0.690505027319931,0.999037882433779,0.719981258055842,0.892886348406976,0.683516564242513,1.07188584105253,0.693437569392812
-0.497579008807349,0.593863700944056,17.6553702599612,18.7872891485678,-0.917571096727361,0.087599026279585,1,-1.49362681033848,1.04201258027763,0.778693437551331,0.547446393228271,0.962288208071525,0.583841790409952,0.317072729826285,0.631904523875881,0.923759917243566,0.621153865424311,1.12896304861824,0.616334775847748
-0.0138272881868418,0.462928684362385,7.77846222765329,5.40856532764364,-0.796476705403317,0.146772390174821,1,-0.523038381019755,0.893498031312176,0.241711763181801,0.458937165090539,0.782875768146682,0.387932629148604,0.415423326932393,0.455172508262061,0.419966754423183,0.553924726899353,0.223906286636273,0.516237802108174
0.0512547448494829,0.351754728273215,5.62969109963307,4.60789036640586,-0.699987968080903,0.255643356423117,1,0.516625498203899,0.613497579804239,-0.0155502606533023,0.525386266086891,0.342211129277109,0.472932420683726,0.32864261196538,0.556721084836363,-0.391339700176504,0.641939468518591,-0.705274023220788,0.75417712216741
-0.353927127322637,0.547547534978314,10.9320164241273,9.81284160290038,-0.85453115424357,0.129061486597771,1,-0.27434171089942,1.00211825510767,0.286782109222503,0.544751233751153,0.435073873906878,0.475077781872316,0.5576694779889,0.587871283090199,0.576297473730865,0.508514556244826,0.398207736788614,0.580750370816131
0.577046662433142,0.969355681945836,33.7255891624051,44.3588515864408,-0.971676324190172,0.0375344940569276,3,-1.9182992357169,2.39600472979803,1.44349329057419,0.681668681107385,1.58270036431693,0.660426720958313,1.0007789225856,0.738603414425428,0.659990648744441,0.659837778678385,1.70648681200277,0.723456620337665
-0.0836170419446635,0.985650613233929,41.1044535601196,68.5333965342477,-0.952406026781791,0.0744967389808766,1,-0.00388711084866925,1.90953891500223,0.936425944817315,0.878415047714651,1.36445089386557,0.878137742405116,0.876557322095265,0.929160305996458,1.40677256518364,0.86094707097742,0.692608424407908,0.859803499025957
0.490962759395576,1.06308334167337,34.2656958912371,58.8092970560001,-0.949495119638616,0.0834049383179361,1,0.528376422072965,2.23671830824902,0.88295022573708,0.968478149427991,0.845360687205986,0.797786556355978,0.884205077301566,0.934705753013888,1.12854874709556,0.915498836902851,1.46290509167879,0.929935117296653
0.184395697470988,0.553760664492647,14.0836554430294,19.7726597967971,-0.875647955513923,0.181470552931246,1,-0.620463694230509,1.39603096367801,0.522495935163562,0.706605391881737,0.381564593288098,0.722706234458882,0.674719819534295,0.798739795208828,0.701872010935327,0.834111348214291,0.11660466234876,0.813331943988227
-0.386083768354071,0.832680977385702,28.8602557144373,48.2391556124126,-0.94039924269667,0.10308583258145,1,1.31470692266779,1.93289603980094,0.575465953054012,0.799160029723922,0.962324037683553,0.866900000489524,0.944340088299159,0.974268705966822,0.938652634838129,0.895602073922009,1.13352663465534,0.818354768311589
-3.28436526624346,7.12432828358723,467.486101323307,1834.17079966029,-0.989999959680137,0.0392103566182204,2,-1.33211131348843,4.35762264267519,2.22561839889959,2.03062337786188,2.18010595892934,1.98326413314039,1.8112991556001,1.98402168834162,1.87302719296243,2.07671783802239,2.41208608904744,1.87009641850843
0.145012354648422,0.504609207267802,11.0901031624302,8.22845710649302,-0.801345978227498,0.158437446828254,1,0.672254822066077,0.817603151013573,-0.220221296231286,0.56421402080761,0.471361458278603,0.469886534984205,0.188979221347484,0.451284436649355,0.797309260543632,0.383194297360999,0.110591862387739,0.613688508728068
-0.023370959771039,0.351990108636803,5.51268455333898,5.11643687995859,-0.764779169931699,0.243041637333174,1,0.189581278429499,0.763200517254906,0.224060612314652,0.515928856437087,0.506835838968207,0.55955408413101,0.00010324435976094,0.670322739868743,-0.150065235090184,0.59078825296893,0.587428603959495,0.645660835719622
0.166713462710515,1.02614902465536,63.6172708452502,107.151759373539,-0.976051836126995,0.0424797910547297,1,-1.69222456411602,1.92050083114302,1.55285669803521,0.768161696960823,1.3018736167035,0.885066512664712,1.52391266031706,0.954392919108736,1.5995631981767,0.889255372113079,1.14188960208603,1.09798011598873
-1.14854920043713,3.08697930288282,250.302496556537,911.200748183151,-0.989999966192013,0.0363053599790943,2,-1.57672101156474,5.12790481749366,2.1567808750423,1.84635362463314,2.41032585055047,1.76626207938947,1.87368118212809,1.87187388273893,1.85803687367022,1.90833353396432,2.22868859670208,1.87261691450165
-0.535322500467312,0.592464457827418,15.1004100918981,12.3571723675651,-0.773083322359434,0.166393285518038,1,-0.484163468802239,0.891390364903917,-0.157564780333856,0.468583553296813,0.578198918491084,0.431466548635332,0.357480192013312,0.625020505797542,0.898291782903823,0.511431095456955,0.776055427363964,0.60482051515316
-0.439695622207757,0.690626989995596,14.9579805770805,16.818268271312,-0.891015174713463,0.123013378358829,1,-0.408295500555194,1.3225297445901,0.942461451006914,0.670261466763949,0.917184360895609,0.572840589668142,0.519143990048167,0.680109676577482,0.295787893976976,0.69363970236266,0.833756841291156,0.596628233607947
0.178488622851947,0.216988150610493,2.29586232719133,1.15819350646232,-0.515227460907311,0.263222669563417,1,0.12831753530421,0.372150267002529,-0.010083961686612,0.304138896239285,0.0514002952177883,0.282832795776254,0.145799358621457,0.333899128848013,-0.576999759810394,0.494048861326082,-0.996306602307568,0.689317753373559
0.206499455826893,0.788429062559345,20.5486289681527,24.5710074856415,-0.879383826437172,0.144125104601969,1,1.65206203300604,1.71593509402258,0.564199957665139,0.683464030183843,0.485311092864866,0.720166619255342,0.874718834219296,0.550868660415171,0.839205736821421,0.665442147283106,0.610728206071811,0.756917115984925
0.113835962681623,0.360215107188994,6.70407798572066,4.98240934807551,-0.735783475479142,0.238656543244023,1,0.214307908393185,0.612559684984977,-0.0721141958325273,0.471447931333732,0.894626198667761,0.384641918254014,0.121301430757166,0.596632684251943,0.34688734995157,0.410810230876116,0.519353563616239,0.416335922935375
-0.517397765223844,1.25842343864042,64.427350123151,148.084812310052,-0.96456175201798,0.0769072799862286,3,-0.15132161842777,1.72546336490482,1.3857949407188,1.16583656672184,1.3853932719781,1.15409112547856,1.59606975873565,1.15752165159028,0.535911655097023,1.27300152725662,0.866895648168921,1.30822783336903
-0.751626457084746,1.03934140344934,37.1961560613329,45.285775729826,-0.961895407336448,0.0472627797797543,1,-0.754201647260134,1.50405077403758,1.22158255558773,0.641636900090327,0.798350482368928,0.722448159913501,1.42116211478339,0.591087808639894,1.34475911209268,0.655180756530151,1.16311441982386,0.682337362024264
-0.102107470447789,0.290737138164741,3.49737467285797,2.06637605692066,-0.407408494644972,0.408570954915871,1,-0.124398267260223,0.48024766508399,-0.292416383148113,0.430735818702834,0.00916931598099598,0.344969795492491,-0.387689876096009,0.471507041373895,-0.194092614184064,0.467738739961266,-0.123978795276891,0.461118904443229
-0.285766806072689,0.414490819830835,7.54167466331111,6.00378000893306,-0.885892477840431,0.106112842838186,1,-0.104855017198918,0.828614701520263,0.787920935390953,0.43740046709535,0.17876253671778,0.539335022649096,0.730599420184472,0.557817021985012,0.0727220848872932,0.496550132136066,0.641842898246927,0.452952347622507
-0.539292241117007,0.778606773519992,31.6231680007359,47.53316890796,-0.94624184266789,0.0773492114781162,1,0.00787132898976973,1.24075106798144,1.06601586032674,0.827501549207429,0.854915580633588,0.774331591108926,1.30471684567442,0.783190957556116,0.636393709105072,0.775635146457627,0.658316371439289,0.794968653924705
-0.0972818283719073,0.662211328876196,20.7352847100575,34.0169749675423,-0.948566468242025,0.0884962140161687,1,-0.610804248902446,1.3735892574084,0.927831358845444,0.830960997440157,0.782821826624327,0.798502375869006,0.857895383369562,0.79817165838716,0.868713831027359,0.841081200706798,0.922845245264863,0.916213414660638
-0.0964996379344329,0.87305167718407,40.4834139267851,90.0950713536304,-0.964828571576615,0.076664252074396,1,-0.685659787814043,1.50773818647923,1.35661536465596,1.13057716141378,1.21741578192027,1.14085914730547,1.5943414333912,1.13316422980368,0.871826384927058,1.22278423643784,1.33706758608975,1.20913342231952
-0.140855391606745,0.519475103504099,10.4356179362091,7.71164828965285,-0.788007232597399,0.200534849641548,1,0.26336416228503,1.09178989507279,0.532108417816966,0.396042645179549,0.236219453856693,0.489459639632316,0.343602162296845,0.515432425844061,0.263017720150245,0.465857230154416,-0.49737419167642,0.57810033831298
-0.137914465873993,0.748018013671187,20.071805397199,22.3721011050075,-0.915508906852386,0.0970219312017272,1,0.111526541004955,1.53309678852223,0.35477404790654,0.641410063924825,1.08982204657162,0.589091656117702,0.774827012745664,0.560350805321827,1.39395728494467,0.568567298254153,0.851801647729786,0.673480962054211
0.723164740406084,0.615832140114954,14.4629161447773,15.0080188400736,-0.884741902295009,0.105872771970731,1,0.355724173028152,0.876251310245094,0.668967885881806,0.550239780935455,-0.155729992078914,0.624622533449324,0.852198810898453,0.54731968772098,1.23141277740843,0.639646725321304,0.831479474128475,0.561378727234133
-0.0629039612947864,0.37426696097139,5.23033485709014,3.10198726625014,-0.403297946763138,0.425004834561713,1,0.584745926189847,0.871000374832769,-0.706476839812914,0.517594373909583,-0.05143364190415,0.460591395865435,0.255839163573428,0.389715329965097,-0.163964227762123,0.44383807188127,0.319157369877118,0.38223289684175
0.722333446344443,0.835402458976809,24.9357641496486,31.2747678020676,-0.928810759363907,0.0846351690012907,1,2.16649118467376,2.02156797065113,1.05119485264268,0.620186192290828,1.12929662711015,0.7213212421664,1.31893111118583,0.692802694092924,1.12558498154807,0.782412248005719,1.10926557503262,0.771860934143033
0.572984685357736,0.404808911831676,4.32240965678996,3.67897823359756,-0.726591608823707,0.223735560536757,1,1.10439500589881,0.794630418894985,0.478422829479652,0.458538827917517,0.20203947354192,0.560659689499186,0.20896772048088,0.57651435439799,-0.468110625732958,0.651836713723258,0.0727904616556679,0.500831490151198
-0.57193494820252,0.513903735756907,14.2219972962755,12.1693242858418,-0.832042492216932,0.135720848611516,1,-0.608298046522116,0.771736494887949,0.574254065348494,0.463531163692262,0.632816019440519,0.424145098710636,0.735674297124344,0.497599018396039,0.567163353416392,0.55269338512385,1.14548198395224,0.535630854287369
0.223737625691312,0.440020847203693,11.3726018792413,9.0751694955852,-0.757818654069898,0.195806253246246,1,-0.382951156910702,0.682579438902762,0.0788880525519285,0.489312713268356,0.496892908605976,0.418470625169656,-0.114757905424597,0.650723419213311,0.707281469797151,0.442083920536547,-0.0381126159673874,0.470705825780637
-0.957935315486937,1.31602274313822,32.4200686112078,51.8367322809846,-0.936679972256423,0.104770159270713,1,-1.68075912256182,2.54605883456756,0.535830497991597,0.85394309758784,0.952128573182955,0.813426041758226,0.401325354052977,0.818290951012271,0.808131696332962,0.865312797000831,0.206690411269797,0.99291262989582
0.558657305199343,1.06017520439158,48.5987009181937,46.5051040318399,-0.853283957544381,0.181609521418395,1,0.94476476878768,2.11402447344385,1.06032435563918,0.56560350305915,0.974775289687978,0.557274099343009,0.501044617420727,0.681373939650614,0.935970263114666,0.598073211846052,0.420672372192284,0.705778477754532
-0.753682361539096,1.08256296494073,23.5749940605675,40.788954147098,-0.959414675164388,0.0736575216160918,1,-1.55933496124658,2.41369793622839,0.96483117824896,0.896490735380543,0.609144295363401,0.918277431465426,0.915270941546642,0.927244332674325,0.906445878460786,0.857420889154081,1.14978151423313,0.910184709641257
0.876355631249726,1.30169855341944,46.476770805744,71.226061373787,-0.966948293390204,0.0530702127652352,1,0.935731022496292,1.66058121080288,1.0811672039941,0.839715617563384,0.935405684398365,0.843439341132981,1.20346400755335,0.857193993473575,1.28701577852216,0.801635708680233,1.20805227356192,0.868561961196538
-0.821520152649898,0.439052008839941,6.15755713192788,3.81664141540838,-0.572868205702522,0.266348129705106,1,-1.098334932177,0.783729626594976,0.611307589512178,0.309506605392119,-0.310842840984356,0.452604327546533,0.292343080146469,0.44666905654653,0.361842412126763,0.357138775660436,-0.125352094894677,0.591825118111665
-0.129598179007407,1.28848133091727,78.7479935132029,274.841219906542,-0.989999973506947,0.0345797501111692,2,-1.21319954538407,3.42472096040995,1.7803370726273,1.79383062919341,1.33947001790475,1.71815924699732,1.57322926442709,1.75514965454978,1.90461679593191,1.7896823642222,0.896259056906446,1.79489772861094
0.271778432506949,0.476969992379624,11.905457680156,11.8737675873905,-0.886752872740972,0.111582099115141,1,0.293570512888067,0.886346463256562,0.432063294412889,0.535203344230792,0.190099079293461,0.515063091347071,0.794640106692118,0.491302069978026,0.40033628268445,0.572306762307432,0.92865091026827,0.533811127227796
-1.64584206810194,1.35744063430825,22.6940337542786,29.3385843183757,-0.913193529233241,0.11303302924332,1,-1.69905697436071,1.87723127035075,1.19031164679283,0.633036609135208,0.192907550555787,0.768169434339048,0.338857517787319,0.710450555654587,0.781452957649152,0.723357130153688,0.90533422454012,0.790384020835292
-0.0331849479104899,0.415066521639575,9.90073445522897,7.77425912183173,-0.611863931485409,0.300312572587453,1,-0.288701542356266,0.723337703270209,0.550168982551913,0.521168502852055,0.0150902323483278,0.488658411583144,0.407652118102734,0.501863864813421,0.0129100393043713,0.616746560389248,-0.508613016028679,0.665061620069351
-0.141199631521867,0.417079370725666,8.62536794143249,5.00555287119178,-0.834959217252065,0.108990779438374,1,-0.512522226039694,0.814075379584236,-0.0126057325442899,0.46918907115432,0.651423817319891,0.405263891118711,0.456054963215905,0.377156374217313,0.609461879538812,0.382370949247036,0.693677779347668,0.429515163640762
3.49956229786252,6.47686969065331,258.594796999845,881.52389493068,-0.989999952950099,0.0333579571124421,2,3.38329617591956,7.61813199602037,1.93897930338713,1.69786075373931,2.2427116830094,1.70773560533321,1.56857045828044,1.92451252133162,2.08956252298279,1.76580599216185,2.35449932105546,1.67908429733778
0.355286863170698,0.412414445528025,7.5860332421052,6.40656334495264,-0.828904637486285,0.149740677436181,1,-0.114702836056659,0.882847290868595,0.735819801711935,0.471993270935903,-0.0545310418221558,0.498098886512306,0.272411130538616,0.482164028319593,0.628523833938011,0.485422461984735,0.387678366662673,0.610905705484385
0.682897030815699,0.752640914895555,12.3553114127661,16.7927283584999,-0.94297882570431,0.0787677972096965,1,0.707154201335806,1.6108613529705,1.01311258963692,0.690535465375983,0.638701535896919,0.713216278185958,0.905439579811453,0.70567100265788,0.580901464220557,0.787109028927564,0.906600916420248,0.775870400529461
0.0427360611902612,0.417578807901681,9.26152838047251,10.3799041948045,-0.803770482222903,0.235047136307576,1,1.31902561721972,0.994363406296389,0.00751737674036893,0.568120219832096,0.465213888331434,0.622124052256287,0.239394564948483,0.604288965754861,-0.0888187983064684,0.8973592499923,0.0987159979310684,0.82224984020697
0.31324248268274,0.426691352956037,7.13955078468968,5.60514356332467,-0.77930641181384,0.17153387647997,1,0.400416102968849,0.804623981253452,0.0708529654244185,0.489534354576216,0.115835074111706,0.556163342980602,0.35083180838285,0.55375633694978,-0.836090680985955,0.74155221125839,0.562694333056949,0.580060639907448
0.413517721182806,0.644719186167341,19.079790503943,22.9914036717637,-0.886810387336759,0.146211726814178,1,0.298818620955672,0.968352520804049,1.09464349710474,0.626172256297391,0.61042500479633,0.69310871770503,0.528168124833833,0.782618746693356,0.33907860450975,0.670308121287616,0.589964635938875,0.659497684612968
0.741955372392456,0.901212506748789,26.1438163820718,44.6142438634945,-0.95375339920618,0.0796803908624567,1,0.375962885913868,1.03186920448423,1.33720560136297,0.908125168470163,1.26002326495702,0.795020414240563,0.532181798755944,0.998570014041543,1.08502477707608,0.915210684825541,1.15122340666639,0.912303135814878
-0.0497457874371096,0.42565090283136,8.95286410179354,7.94419738119113,-0.815972641042335,0.161717712734133,1,-0.634669241864932,0.960997104502741,0.12570646805119,0.495534892689693,0.821212589153184,0.494004592448231,0.58669120709116,0.497251410306029,0.438079497404297,0.519735383810181,0.0777065513805975,0.636387348159288
2.02529491566566,3.83973495380634,231.480460343061,672.913826921309,-0.989999970758867,0.0279734616581728,2,2.1585977529306,5.85427777701637,2.35095008931099,1.36742546727636,1.9821051157032,1.50929457781923,2.2041306911197,1.46589491026556,1.12181520827525,1.50957921645981,1.78036074839968,1.52324301732831
1.39463354370781,2.27581493797375,134.159774716779,307.664731434295,-0.966993983358437,0.0729227494753681,3,-1.00710204015292,2.18504610794279,1.37695533017022,1.13846366570329,1.79132796458856,1.3115424903668,1.45263234082461,1.21888090472134,1.65647007428883,1.06469952227384,1.21975541165634,1.19312608033147
0.423846416424672,0.444923716296796,6.97002518217728,5.89253418280562,-0.859880816649747,0.102037552135357,1,-0.39764932521542,0.842402956411514,0.00826477435151891,0.456473175632293,0.462305213192843,0.438407960692918,0.522478008703157,0.529901606849524,0.0451278131944217,0.579652345003992,0.719346877181547,0.50623976170184
0.836443869997565,0.568772014779271,7.77992692502151,7.73374299628104,-0.825135511611081,0.158887091678696,1,1.22815298796411,0.953003251971145,0.205649087178069,0.508439177009062,0.393083453720343,0.552987986618607,0.46406576784286,0.484406780592386,0.497513882136146,0.519527156016732,0.446348852113627,0.511133199464761
-0.593684319237142,1.25485055890834,52.4749001661446,125.80848046327,-0.969306177093146,0.07384713170215,1,-1.47667815892585,2.68381393374945,0.964487552352364,1.23845481580768,1.62914467857295,1.16829925802328,1.08157324486838,1.32484730965368,1.61034594568978,1.15906231599056,0.92601911129395,1.30520320735349
0.703615506836657,0.567412146397902,8.73782021489349,9.35499686273568,-0.75703652207879,0.229819727820861,1,1.45976183727232,1.42626967251291,-0.16526389028797,0.651812301449773,0.547086730894163,0.825148519269618,0.42859143296679,0.816835505472223,0.369166349401515,0.53000998026051,0.609261071497151,0.561435300343635
0.294719627757608,0.438418491211369,7.05065948838557,6.45249506276474,-0.67067355375937,0.260812816678838,1,1.03693588032983,1.18267498088976,0.148925624537719,0.601367344019919,0.670710559175029,0.497114770559747,0.095421379549242,0.500883479081481,-0.0330745565641743,0.690114873159187,-0.452099049439899,0.722227161505921
0.401713688910764,0.513312793804424,9.84268479789844,8.04961595283487,-0.831562324891557,0.139383000423233,1,1.15053794788813,1.02825605910403,0.880176446221249,0.457245102000229,0.299542479815023,0.465830277500185,0.0383207951087283,0.583287822183895,0.608735759981852,0.502686159314446,0.210324555952553,0.515308759634592
0.463612485184404,0.34167734239914,4.70452955041276,3.94311370178556,-0.845634814539397,0.140298264580169,1,1.51976508722923,0.750200595835351,0.439706808873368,0.421605004264484,0.28718671621877,0.513725019065827,0.771347795170237,0.468320518620281,1.03427037202126,0.411385546261966,0.294906360716432,0.653195999125205
1.26331247062048,0.963916286282649,16.4158711158807,22.2484952659829,-0.934357165851143,0.0927431979368836,1,2.4362231355564,1.78490744371479,0.672195338092431,0.722241520112901,0.868637559563615,0.690713115977469,0.602723477248234,0.726007090220239,0.346845626731038,0.770141004214466,0.867144998531537,0.819751235558877
-0.0386464380772973,0.458047439250335,7.87959831210446,6.71050097426781,-0.776988252231826,0.197985759760157,1,0.0510170137774792,0.868157147230346,0.573012110690203,0.46558780804879,0.0867281442501778,0.474592366718351,0.00885778500603603,0.597059089090523,0.999878261380199,0.427620533574837,-0.0197514029918912,0.697337960609593
-0.881121508745586,0.697151868169422,14.3032999078193,15.3204227537092,-0.871403772186972,0.157235875470984,1,-1.73100965878751,1.2905850883327,0.903171621667337,0.541904204800925,0.602936760251411,0.62961399597033,-0.11217646973807,0.75872557334099,0.80603964068273,0.595927400509594,0.667551264066195,0.620096114326539
