"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.780813890228233,0.971090083836133,29.4910621715256,43.9898753378771,-0.952480450716401,0.069218674175181,1,0.0244523401376383,1.65602800805813,1.20846220118446,0.737064241080751,0.945599257314311,0.782018789604416,0.877002910414105,0.920245692986255,1.05093149060083,0.829771661021201,1.10001449708592,0.786836477513368
0.367994025799841,0.373204153586753,5.75146699201776,5.22969132516846,-0.737582317257758,0.233340047961509,1,0.588658748667186,0.710642850224974,-0.00457544225432603,0.514308856442399,0.265052396912183,0.5173763512801,0.369802728673927,0.511027609722683,0.589020431350124,0.536659262199952,-0.241875647252002,0.684251188467215
0.445679151899862,0.602515171489262,10.6025457396474,10.3734406415947,-0.85032814489102,0.14678202993816,1,0.994973630687166,1.3871617784227,0.622875983399714,0.517228075520439,0.763348241367136,0.552797950781585,0.589338462160558,0.554279425047903,0.686396904860217,0.675833090962628,0.913441667153097,0.614414869821132
0.998162155524277,1.34926568465672,39.2148497366102,78.249267353323,-0.924843195522749,0.149359423716067,1,1.87600054353827,2.57227956393998,1.06650144115017,1.13800170296898,0.725674522608533,1.02930781496017,1.27974824986189,0.956221838034634,0.793373909162242,1.04942443583983,1.53405822529149,1.02238325609922
0.537886844450469,0.460204608935521,8.02060056850478,6.59187309472427,-0.787544058410338,0.201037439489424,1,0.129392068960157,0.811906586502279,0.804747598729694,0.485006631326075,0.514694372661532,0.48855335388664,0.365734847727496,0.524421617310204,0.522913504097044,0.613044652189547,0.709529801229085,0.46323739213278
0.552292420352435,0.35883770338987,4.28128208020904,3.23410956149867,-0.805037934318052,0.156942210574399,1,0.374960744623209,0.573653243662295,0.45879327704928,0.48288939740225,0.528115426017745,0.378610001543898,-0.476831704433172,0.515910635222886,0.0913196357403429,0.527322776561657,0.237785215160074,0.533665877686902
1.09303827421056,1.43623009166433,55.7959225867091,116.182497786621,-0.978806927833016,0.0434884121535169,1,0.605966663751802,1.68494484941313,1.3422792983288,0.997488326073171,1.2724588260651,1.08609360892145,1.77806364250514,1.06598876309631,1.65913922320599,1.03335914839602,1.49190634406103,1.14495027012022
-0.129805288406449,0.42785452686028,8.38209328925213,9.55695071409726,-0.681548285777817,0.341592191567131,1,-0.992294930627246,1.19484206721731,0.27957513564206,0.682816762366609,0.665380760614745,0.56310241815169,0.353737012742725,0.513907614751853,0.357302629100349,0.662764072573143,-0.207285182472311,0.722869316680709
-0.0635859768207236,1.68328178887521,128.720483907465,356.235856973674,-0.973066835955112,0.0752529486669193,1,4.11143604686645,6.45786223743437,1.80175440572878,1.33058572228104,1.28632560360193,1.43720670315265,1.60006601687696,1.5150117562684,1.32216279726849,1.39022837413825,1.81323359440275,1.39793703033842
0.137163521093301,0.340058992529661,4.41006424019358,3.65241173243816,-0.787638490954292,0.149680947493126,1,-0.279066931170323,0.76144105852936,0.586475797162107,0.42625263521314,0.417271522539089,0.492775642207476,0.160796601330224,0.624464144061586,0.256499560585812,0.692298853351793,0.349853603396239,0.48074199423
2.67360801674751,3.17501579895415,73.5923549046793,175.707110314562,-0.982817688618129,0.040209261963883,1,-1.18635296672974,3.1006229545996,1.72166388131256,1.17251958064694,1.23271887978157,1.16040761837909,1.64725285648188,1.1953090888484,1.7689991284993,1.19203980448754,1.2912759139504,1.2796211509957
-0.268708692013685,0.588092726555913,12.0841580435221,12.0662477805506,-0.918376464488927,0.0921826979401233,1,-1.13427104959998,1.31794188611219,0.877501087853475,0.570246170455623,0.977290272231901,0.565445039458025,0.696458626314447,0.535879611588036,0.804093426372108,0.639871650167849,1.00053105461958,0.608131798773731
0.377780445355307,0.419432301212442,4.86088512146323,4.3498992463198,-0.824976698953324,0.157134976574787,1,0.0407997065721528,0.756341597495112,0.307323219340583,0.470069453829831,0.887407136760978,0.485854186131884,0.345585693490632,0.636602781621058,-0.173927281373682,0.504314249667053,0.248301840390805,0.579917756170777
0.0708385873047554,0.376012549015561,5.0509146822637,3.50172085180894,-0.60635292670679,0.171033421699656,1,-0.0258273881466681,0.854365513044266,0.0421847586844661,0.418962208432321,0.280965243908938,0.460720978741228,0.409830447562414,0.414053954323779,-0.895221191476623,0.625593344852927,-0.0289925460334974,0.549517485527805
0.143869991626239,0.695349913294624,23.6439527565492,23.2764794523734,-0.906705534635881,0.0825947875858913,1,1.20270452204704,1.07635139029638,0.818558829721285,0.510532461801152,0.770563045394899,0.591618774273504,0.381084489469416,0.588923340237943,0.98927723017267,0.605987986024153,0.532142893049119,0.65252669852462
-0.563140213074001,0.455919833018765,5.91426834319347,6.035593994626,-0.641755970833322,0.385250863013094,1,0.190151820561083,0.732519489488421,-0.135579904420672,0.592730542706823,-0.211059464524321,0.552622846278154,-0.276226236463729,0.636207168599023,0.337104884957264,0.615669266158675,0.484312419420543,0.695965598138596
0.943926216211802,0.676027559986546,7.24323503762677,7.48673268312359,-0.906387050718896,0.102729744940279,1,1.21800607989769,1.46145895795731,0.0545359149488134,0.638394800976684,0.870866548940414,0.542273188268449,0.694800206535956,0.569597086701308,0.347277270066479,0.537317082178939,0.672421655232481,0.553764264830357
-0.145460587330933,0.725782055679568,23.1539321838543,27.191608382691,-0.922817483725019,0.0933668183370244,1,0.208837592347791,1.10870096500261,0.807527128130519,0.579465601851071,0.416144836106573,0.716575466705418,0.467245601450463,0.673334944896042,0.915764486209567,0.7228727385411,1.16500173981305,0.58258034478076
0.167727986387149,0.365740159679618,5.36201963274345,2.94238386475207,-0.495423108965622,0.324944384640386,1,-0.218281921683173,0.872353948165479,0.0928869202340721,0.349607980140375,0.24868218344448,0.320006826645491,-0.0361948118448241,0.375911472920619,0.304816870080856,0.390542266395939,0.923490607734997,0.361280174351755
0.606457417223509,0.343906110076879,4.722474208259,2.59605417066038,-0.767862497454398,0.14063160152984,1,0.99226744689934,0.547900025718096,0.225349496854974,0.355530092296635,0.241618309400849,0.398389564270786,0.0306401456671216,0.369774279010249,0.089928707690698,0.40771995232233,-0.0493437586807314,0.457212072892802
-0.884435157971161,3.57100223888127,268.599333575101,1131.83488854115,-0.989999978080731,0.0421941954920342,3,2.38665664719031,5.07390118474528,2.08849726127646,2.08052396465697,1.80320246032689,2.20484563447593,1.82927306485258,2.10122115808379,1.92168823927441,2.11601262164793,2.53081930729272,2.17601794829394
-1.76881689057521,2.80124993607282,72.3283307279359,198.432228084873,-0.979962552443177,0.0546699532180374,1,-2.65566172788703,4.28892522525299,1.81662168592062,1.39237842054813,1.74810659649919,1.35428639577027,0.604075102464605,1.46615573648739,1.78067425128031,1.4209393286756,0.441365954023361,1.68665495208837
-0.289805132718147,1.55500025989524,129.198023341362,518.4946104431,-0.989999977488168,0.0396938334640174,3,-0.212989421422636,2.83073069471808,1.63876658828796,2.03195875467183,1.82462860178622,2.12574534488268,1.97617677245994,1.96932452936405,1.50964626711431,2.09520971080798,1.85517244785134,1.95103031138648
1.24718874587442,0.888007613321603,16.2086521080508,20.1363875501771,-0.904564939852294,0.126026539238982,1,0.792800610709023,1.04497462541458,0.919775861399878,0.629706884681363,0.896534348426628,0.630550951404689,1.27792542474242,0.65521960194745,0.433225588330623,0.714186564157463,-0.106962042095397,0.877666961433959
-0.0900928135481064,1.96888720480819,190.267564675173,812.709344952757,-0.989999954392863,0.0419641820428665,2,1.40112288134156,2.64614908490427,1.51860803676676,2.21106896504725,1.82099733869514,2.1755439213117,1.66987233274083,2.10788135873863,2.15582581728507,2.13527539379304,2.12689421667574,2.18268115223007
-0.416249065123877,0.798971997162626,27.769291796433,38.8344292177698,-0.943679066685449,0.0802334149962256,1,-1.12412867366452,1.45942664479773,1.06630277015374,0.782461997884727,0.535176700293563,0.708008016875465,0.865106746135978,0.7535088393672,1.35404117540037,0.807839304820786,0.905502487970236,0.844973422551223
0.525043693966779,0.358000170161808,5.83793253154175,3.64634991771054,-0.70652799987148,0.187963072388086,1,-0.218201380219012,0.527555960808057,-0.00427913421952341,0.366332029588858,0.395488788297698,0.399499702810944,0.442641903442913,0.468922694775249,0.052443276761614,0.405786626054986,0.31304166244407,0.433357140324721
0.175837312901284,0.952918126033011,41.8850281233941,80.9989788367803,-0.963646371728384,0.0747852340152459,1,1.50111750516852,2.51282250044681,0.708521535422086,1.00258991253614,1.11404254093956,1.05136712846646,0.594044649189281,1.12102432413468,1.50369398341727,0.989620508357939,0.948286667236624,1.06746181646019
-0.214697564120548,0.77651637410061,30.7909270337814,56.2246221706144,-0.968171189708105,0.0554956615136998,3,-1.95565633545699,2.12323528734939,1.09120034856097,0.900778744138632,1.19258741753694,0.941836502632683,1.02578233570719,0.919612453977607,1.19247259170457,0.951427356370968,1.08280848439297,0.950653657133144
-0.430476793810391,1.5820789075132,78.8057997031346,231.783712239931,-0.988178633393286,0.0348162448841647,3,-1.41678664866388,3.40312746862581,1.76045967264511,1.44872884462048,1.77037582643778,1.48529526197873,2.07366643794666,1.48638350071146,1.53913377486853,1.47663695986916,1.98425848444007,1.50656884896062
0.375204632806305,0.655003924186601,16.0346289077686,22.2090282443491,-0.908413552783257,0.128046630428624,1,0.506277252966225,1.26360667211731,1.04982951700955,0.75062112010569,1.10860790025,0.709357908650822,0.998700187288109,0.742154688586234,0.847524351652373,0.731851147272417,0.702333850658977,0.819542009041031
0.473898787964796,1.32956669640848,64.0128905187951,168.727343622517,-0.976765397097472,0.0616603219294276,3,-0.149726346140745,2.18555785018388,1.40201911097477,1.38825417850743,1.83353054383082,1.35419271849592,1.18294411347621,1.38840807655797,2.05343964957312,1.2779252466847,0.861580520496531,1.48495433748334
0.921602021220524,0.486151295505407,6.14335161384392,5.33777807202059,-0.838390305611871,0.155534260671784,1,1.42475245159363,1.06442693527478,0.350134182932101,0.455630691131151,0.620438386526208,0.392927708100913,0.28151855266295,0.482409988580622,0.639416765882902,0.57086424023869,0.710673082425101,0.54983642410102
-0.441226900841473,0.49027388998249,7.59626774886896,6.05870515298832,-0.762222984556976,0.229212395428501,1,-0.871425743197056,1.03651299790287,0.589549374094043,0.585617950386924,0.363975872393223,0.443930851228232,0.520998569548534,0.46604218137072,0.0863491968888108,0.48438537969985,0.110504065093852,0.615442146422475
-0.635425778351915,0.811945324670054,23.4168918857598,35.0250172578987,-0.906031426980578,0.134768785745677,1,-1.06158980611547,1.53261288253852,0.710525025243919,0.815888936306334,1.03758987939837,0.888696656649828,0.524301876796844,0.710468774263592,1.21102643531517,0.753966008681762,0.951143849502375,0.796372151855375
1.43754684586007,1.27767494635546,28.0972022192646,39.6340239681237,-0.919458337132812,0.110515484666635,1,-0.878151406375502,1.18438707277209,1.43179335955357,0.710723592363465,0.685697731782905,0.712212196162843,1.19341726637284,0.749041597399207,0.756296217535222,0.679893103118168,0.847767455099656,0.832645766457798
0.337060760375891,0.443683058549263,6.48736680960437,5.21206081835084,-0.743388254347325,0.242175257057553,1,0.706783862435089,1.06855821720939,0.621796512733054,0.484501802137315,-0.0777952860330802,0.505049149238257,0.352433847078889,0.457662689828135,0.625351573324959,0.450949212070859,0.142819461473065,0.455295385762326
-0.153556680142173,0.594252398447477,10.865133852095,7.76407914133307,-0.846497991998683,0.111540452404303,1,-1.30843623713372,1.30803360382747,0.498941371110313,0.415406235509095,0.622849583663503,0.425077834083547,0.704984281667589,0.46914783228744,-0.029032364906134,0.489412110716116,0.264554753237101,0.453970735789402
0.0901752727398405,0.931594972649236,38.1389415743219,62.9202580221897,-0.966582154145813,0.0511426112796606,1,-0.5330635245504,1.96447834857497,1.31170373572444,0.864890694645123,1.08909097669734,0.98190233031282,1.24947281112764,0.740517802919924,1.008000292385,0.879635110809504,1.12805548545462,0.818775398784276
-0.525674750711194,0.446879205266498,5.28792622147629,3.79501391802119,-0.664840830712764,0.232548676697693,1,-0.286321844261275,0.772797229386272,0.0803812081686739,0.43449383150402,0.405339581714719,0.417958626523914,-0.402009546429841,0.506030567397217,0.563740001511262,0.519557617719785,-1.16623912940554,0.795657611057823
1.16799670296698,0.818642356981605,19.4176563886868,25.4651267880621,-0.89644861119664,0.141073817740381,1,0.57871799870631,1.2724623859441,0.798409693107521,0.748259784056551,1.05948403892333,0.731195873108209,0.732212721674393,0.635777860957387,0.705753877778899,0.704349613124237,1.28986037644674,0.703723298733368
0.374098996340387,0.461393753909784,7.73290855867424,5.93134326544327,-0.707307582589005,0.228201419565707,1,0.743699340479067,1.02413952646086,0.080713339974638,0.443316535399111,0.154119463027847,0.503085370353238,0.600226638171147,0.553796562539721,0.0428353053396376,0.553778143128446,0.296982636821107,0.543311323768787
0.413175055465833,0.616375069330213,12.3199838605522,14.9231194087428,-0.844363268819535,0.20024275418047,1,-0.223214208125357,1.02636378603139,0.239827939602356,0.618507613161892,0.609220710475015,0.624243561278317,0.552937389420578,0.733481561384586,0.8946906355438,0.703708882680305,0.565245381234617,0.665885280627516
-0.290149522692121,0.47801176078915,11.5123933911224,7.3025938548992,-0.650410669005461,0.269333377511228,1,0.150518886636738,0.637142305341874,0.620604701876822,0.386522325353439,0.6731535555508,0.377412926439778,0.672259171688656,0.37033263531028,0.0598004669132447,0.482040407011317,-0.284094182515201,0.59359414221814
0.0858727810843538,0.408464522499163,6.82809874156821,5.48664302003113,-0.767513871541462,0.187999174869448,1,0.173681118682302,0.807997111351523,0.46952707593725,0.399358497210087,0.228741195063851,0.549041735189374,-0.201054110621121,0.587793823938663,0.610501294158801,0.411059891891902,0.519009713782915,0.498699929011096
-0.352334036410962,0.659049209148613,17.0281462836526,13.9953567020643,-0.81266026443529,0.132930883919885,1,-0.52659402589236,1.13500395034075,0.754996723656107,0.449901501144119,0.0947965421169439,0.629337559776093,0.508141646083663,0.438191425575754,0.688169102431721,0.525546449949774,0.750837611512327,0.48540708195598
-1.67133327331284,2.1176001537508,71.4606119723334,157.129087165385,-0.958541498817209,0.104349694683206,1,-0.631247787701189,1.95803075361475,1.12486898649271,1.23102544438586,1.22699872971915,1.12260890862083,1.19060056227021,1.28229521766627,-0.761024503094225,1.62772634805821,1.20378126600857,1.26165907544336
-0.589732973383556,0.948049057305311,25.3783381820113,39.9443893307577,-0.946826348612946,0.0848228143744265,1,-0.0517538120004502,1.12847431630344,0.941722791005488,0.812998337204914,1.34852614753588,0.857882633484462,1.32892236996825,0.777147970014447,0.739097874816592,0.899603370710412,0.922065374462358,0.908711234982291
-0.550404600848289,0.524218618019808,10.769306016573,11.5092090702095,-0.750747130400234,0.293467723471078,1,-0.428797054764963,0.874181759106589,0.374289535457418,0.525583881567456,0.298821462108363,0.49630902917435,0.543265410762781,0.66363536121215,0.304170808148722,0.823220245636028,0.871486881219213,0.649213775485037
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.25220274514068,3.02675744076239,102.480275553411,250.292367559538,-0.981350973406816,0.0454855788341995,1,0.592554404760311,2.48272618371596,1.59752838355078,1.24847312287926,1.83872883362682,1.20238953112223,1.57144073317869,1.40297822297532,1.93648893143578,1.25011126134128,1.70072594336388,1.27003288751032
-3.57825387804745,8.25282529956893,231.734431231937,972.33356950912,-0.989999958686653,0.0420124156123971,2,-4.88391396644083,11.4440847330606,2.25309726822005,2.0975006359089,1.78911687250691,1.96362576092624,2.75646855591452,2.11413019599492,1.87335320593672,1.99681233569243,1.1036393245217,2.16633878794767
-0.3766909010998,0.644193761536689,12.4788610575529,12.7257728918283,-0.866346581410021,0.140423985206722,1,-0.177135419485995,1.18900639650692,0.8669929572914,0.594553795068231,0.526079219022686,0.61126249418523,0.859565815207101,0.618250585786947,0.696954867131461,0.551627981453624,0.325758652643665,0.618763019583149
-1.01637016521853,0.925750293154553,20.32188891793,25.371958267041,-0.931016534863345,0.0914510952248405,1,-1.8267866509895,1.47171477394775,0.605042658691847,0.677252557560531,1.0172509780015,0.671032912253481,0.772689564079329,0.644375694180082,0.806583625690605,0.673892464148113,0.767329347840613,0.700448616654026
-0.0586805100423846,0.972041866604855,47.1503947592292,97.4121095278344,-0.959588048786553,0.081079033372322,1,-1.77254479604043,2.98901567198629,0.798068075816956,1.13283647315244,1.67824336551955,1.01675381550825,1.00537088424409,1.08577997146101,1.32455736561832,1.08911700902583,0.386730127134413,1.16819873795909
0.340260682828544,0.386606584711172,5.45156065027687,3.77126873835451,-0.791190446023919,0.144632649049947,1,-0.0246989186581709,0.674359903366108,-0.852279784298807,0.584188048459497,0.264138828871638,0.401875040540867,0.174095355400529,0.480029130160525,0.001106517032213,0.420403688165142,0.690385306788217,0.424023693023461
1.59260246912046,1.62953970497192,36.0406257295203,60.0021102788135,-0.94399592743547,0.0834325441804811,1,1.53465033173343,2.15179218722277,0.974241666225717,0.8434030749451,1.21235292682427,0.940104716961366,1.25734763188232,0.799490217487543,0.772884444948072,0.85391704994343,1.31146185599512,0.856819787077031
-0.531454849952925,0.530595621272011,13.3570626113256,11.1467121452886,-0.785039959214885,0.195366008704597,1,-0.260373287591506,0.67165412949017,0.435765543801433,0.521328338055758,0.0624090664506208,0.504478772083765,0.497813798384774,0.416821851768986,0.242985551966382,0.54748999715372,0.346942452679734,0.538534195341893
0.170329606131537,0.744531843465356,22.5128883356508,28.1352667845654,-0.942198784415377,0.0794792863574661,1,-1.26367658669115,2.00521615844681,1.40757361671618,0.665974900536199,0.753368258425938,0.681527450527194,0.0459503895700043,0.837870580728716,1.12123340971225,0.679045981184262,1.32769767062324,0.73992102617904
-0.365743451522952,0.629227623650902,13.5811563304083,13.4836834677705,-0.821898847277762,0.182392162247269,1,0.554757891379395,1.42196576475536,0.449309387700723,0.503884869025212,0.331125521580258,0.691681551915978,0.172264559640113,0.71685821934226,0.496040741866985,0.591909170199241,0.509754756589668,0.52030357771689
0.920021597990757,0.736846072009743,12.8094129164429,15.8356507965813,-0.807251527889869,0.231575078590348,1,-0.0488930893118976,1.40573871474408,0.550043393283525,0.617512539623576,0.711733316643351,0.616908545132191,0.704592290833756,0.734647997481638,0.435215229974637,0.772268820466206,0.476477139566008,0.707108859289855
-1.31495838749611,1.49671297975153,26.0606337771581,46.5456995371335,-0.965575304126566,0.0602793213320951,1,-3.05842023556258,3.44815687520991,1.00333625131781,0.856892933642434,0.968504121835894,1.01483672479231,0.72755260044494,1.00230352879888,1.04675265056046,0.919191021126398,0.996111133623934,1.07080271920805
-0.998376998572456,0.821285579585246,12.5367876852016,18.7124208296748,-0.891086205730171,0.160004988957347,1,-1.8311648652468,1.32145245335365,0.367393319722651,0.799713113561113,1.13209247640222,0.780068145511138,0.840838024967074,0.722904347796367,0.857999626391708,0.780720777515265,0.486423084939118,0.822392325702062
-0.198744221146112,0.832944005710623,27.2212185235517,43.1303245032178,-0.928882221135035,0.112261881291602,1,0.540316665462393,1.56341060639932,0.219094694264582,0.941669488758237,1.02897416845317,0.786444211066428,1.02447133494219,0.790310043592774,0.96868902508124,0.768153746245843,1.3377240482524,0.819467897712177
-0.268189386654502,0.491305087149493,8.68311906863213,9.62543116198119,-0.877342667493037,0.125020741909347,1,-1.03264898283095,1.20079426710129,0.667050594361163,0.584968014560608,0.392901441158052,0.662214648967664,0.402024109947024,0.677447221173989,0.453335673311883,0.556647801992484,0.608208279483362,0.652132340338248
-0.286635143428319,0.795082748392537,21.2461293844133,19.30774647124,-0.85393131893313,0.143127079848001,1,1.33075852530353,1.48853495202612,0.370931608850603,0.529189837368546,0.800108489491838,0.507880784469756,0.167674977193399,0.633903727381585,1.27392108452391,0.555523915804865,0.00436087285878168,0.822068934737716
0.819462638538522,1.1181181209144,24.1539410555734,39.610351788901,-0.964552636284016,0.0602118373989179,1,0.405255102693796,1.78027697649055,1.00600764737541,0.834169767710829,1.21666110307894,0.95717010527122,1.21169606958014,0.822069134411596,0.924411305974989,0.882707357783243,1.38426985391229,0.855707751292257
-0.537053808194259,0.559901427183419,11.1802802086644,9.86465772485377,-0.835618354263011,0.158970635062619,1,-0.627338056890573,0.899397420715858,0.53601479511329,0.449918024935994,0.458711657939459,0.473927092199016,0.461065395953461,0.517817158062055,0.510107109058287,0.60577517402146,1.10533346886429,0.4786673010318
0.824461829972438,0.527518268756713,7.99935403788356,6.53731556575574,-0.692918836662951,0.293612915911049,1,0.586312828483945,0.894017323463823,0.290275933360891,0.471125417864388,0.589821346958888,0.428975036265264,0.0300835459855441,0.576540399618856,-0.00192394744068422,0.504201774645872,0.487972187795457,0.536185015793535
-0.230017180566015,0.675440709207725,18.8066488132323,23.2910879708194,-0.916433791052862,0.111863474341148,1,0.131881125963564,1.25994772289129,0.994468371187536,0.663024725497504,0.272857300660337,0.769434287401354,0.455253085455884,0.629673806908295,0.913478744524357,0.706777638863474,1.6425981794143,0.679650829538563
-0.300119993645499,0.39246628263284,5.79970171464787,4.16503113310964,-0.662686816260974,0.215101720820245,1,-0.134178453574495,0.796908629805528,0.213818896984065,0.421499104688009,0.0831873761956327,0.44411854695042,-0.103584914247363,0.4717696357478,-0.111759556841769,0.573125148861579,0.403655149816383,0.348930589814466
-0.246844009916154,0.384672219220389,7.99819965944219,5.93064904501897,-0.724842244932716,0.226832627712905,1,-0.179829304066849,0.545092887098498,-0.248886491589278,0.512898426767942,0.528596642268292,0.396677197493607,0.576191539580686,0.447402375111676,0.0122509565470882,0.549569867767302,-0.260968579696476,0.6629222655498
3.10053357683348,3.70850564756891,80.3612925598733,181.689963112072,-0.989999962362701,0.021355441781434,2,4.19864922743576,5.90359187690764,2.02065364996722,1.12610215871836,1.35777372204476,1.21107561212633,1.76109574583992,1.10994940921033,1.87186413723118,1.11230418503143,2.0018642627883,1.21357889623445
1.69262691553578,3.28956050421597,198.853620015239,714.618643385572,-0.979422501419201,0.0771222861752807,3,1.43232579558728,3.300128334682,1.87494839169583,1.86960502019059,1.84655961723386,1.85686298907127,1.49872466594785,1.88841754158822,2.215866924064,1.81282343502861,2.02827905366014,1.8154689301083
0.425269293315455,0.833878388572973,23.9557613485706,34.2272111230152,-0.927335522428601,0.107800263863359,1,0.922655164783133,1.90023320408785,0.397637022475974,0.841508367474636,1.05016939987572,0.755041225467328,0.741657567413129,0.843159891832489,0.913196469970011,0.736301806744147,0.911507584251867,0.734239392606461
0.29461810779249,0.584344785374677,11.9137255389796,14.4679126474724,-0.919100332738301,0.0991911251182388,1,0.533281781583146,1.32166308538099,0.124208445338496,0.616713490315493,0.863816794607933,0.647229376349608,0.845122439835424,0.638536377483426,-0.608444860472296,0.805981289151493,0.705371542435185,0.715786907201361
0.174336096298838,0.714818184808806,22.7013752267483,24.5074021104348,-0.913989899463919,0.0929388719152388,1,-0.110729753391752,1.45751241803591,0.741572258448709,0.684496399562964,0.991440920037375,0.562488670545409,0.392754585184511,0.622784221385696,0.142457395380423,0.68822324673492,0.954070806400123,0.57512085337289
-0.82253437618367,0.754520178535823,20.0687759913081,15.2574517981209,-0.804992828040394,0.179051100459272,1,0.282422597730205,0.921103173173226,0.990100044643484,0.39228818904121,0.733442805320839,0.456979123110987,0.969217328760367,0.402296046534805,0.342753116560541,0.69267587962557,0.333028124403732,0.702984117643021
0.167330043031764,0.551660638494004,13.0060833725695,13.5309987984022,-0.917574564747644,0.0834981725716528,1,-0.518200484057383,1.34346608066125,0.732382879333379,0.511676400023069,0.791429230639927,0.55002877584832,0.611284707583353,0.669812617641647,0.997326505836095,0.555089698462055,0.773343345523316,0.708712206153766
-0.0455597507048528,0.888055777204054,32.9308642582086,60.5885338961773,-0.969492156518449,0.0613326705981057,1,2.85913297080817,3.51390961839142,0.289770251163643,1.08166160013745,1.02976668396552,0.881766033344112,0.60717144189745,0.977264754057142,0.847467571672871,1.09526050917581,0.801547771790948,0.894347880826302
0.347782057555042,0.442822308831851,9.48209310480423,7.82014152271288,-0.798650171852675,0.172823891676237,1,-0.591244858852063,0.874478905527004,0.495691436099761,0.408556371103905,0.6687218659107,0.48609958486485,0.552785671486544,0.52928155035382,0.804084112882961,0.421823658107464,0.809036059286219,0.45007673571274
1.1128108456744,0.781784617936566,11.6117732756532,13.9159665353301,-0.886058941302572,0.154149714129109,1,1.12369079031756,0.797508981621887,0.575457488399364,0.615961543476119,0.278613905517786,0.805326754495803,0.376843957467575,0.624560316802483,1.13107859386569,0.649580000004195,0.729190214219935,0.739240782883018
-0.10044675521426,0.383992116152615,6.70099766552663,4.61755471127002,-0.726077984906673,0.208354200489641,1,0.149607898962913,0.687275822802208,-0.237721784609335,0.46533306908409,0.673864675276708,0.399046189035315,0.369216153688826,0.454708947689536,-0.012439813951218,0.467627644524761,-0.248659739221432,0.561669536561919
0.22531463910829,0.499773505284867,10.4418188776413,10.1254356914583,-0.878315287412846,0.124009249294103,1,-0.245550409597872,0.898703764715849,0.71058299201185,0.512684697165897,0.566437483801101,0.554885275396081,0.438830400308285,0.647884739401456,0.732706207075606,0.518157679972787,0.438393628564899,0.607420876756137
-0.395806738452288,0.629724649704109,18.2229366029677,16.6322699148966,-0.816571917834648,0.163512589803277,1,-0.117748592084298,0.828604173335533,0.949338232549358,0.478383444856332,0.698293443177241,0.575435927145283,0.654088232607274,0.585815713326984,0.812822592049915,0.583821837353559,-17.1841478679759,1000
1.92504663441369,3.77730528823495,91.038548685875,301.963921402115,-0.985744752612724,0.0463823042970969,1,2.41395606028538,5.72901631458729,1.94833385168942,1.69053348186979,1.17792597586479,1.59729792985316,1.61858232024437,1.65721713762748,1.46605047293964,1.77793683113519,1.74112653155177,1.78434623263206
-0.462133610627406,1.10326586299993,40.883015859017,79.3086806103161,-0.941431909493647,0.121348088646165,1,0.199960847522729,1.64026031120562,0.688576450414252,1.08213001346654,1.25427465637488,0.994946840477668,0.21552993897822,0.977643081714052,1.38618379085899,1.04386701347302,0.1875856434788,1.15713352147209
0.788037641871752,1.33949886374658,55.439617695211,90.858373971076,-0.966268532258327,0.0545083221662126,1,1.34000721772087,2.53195935469631,1.11458275905699,0.821844830667181,1.34570516728906,0.864673067740507,1.52406451261412,0.818220150523156,1.24712060479257,0.839522719894085,0.950842950045573,0.955787668844517
-0.74871314633813,0.587501459149348,13.2549411450543,12.4665692968534,-0.822457739956148,0.176640496896944,1,-1.11113844634387,0.960482574815969,0.59235767188039,0.572413920968839,0.371353749718021,0.456710870694699,0.474286453930354,0.513875198251076,0.837387279723998,0.488070270029789,0.40969767089003,0.635199688176325
0.996863509304787,1.64454355827423,76.9148960418687,161.664137768277,-0.970418082293734,0.0606393880577079,1,-1.18261240304716,2.34123923592547,1.73442868000836,1.01409767881538,1.61736279151552,1.18771571810454,0.824351046184337,1.04581352322467,1.72987586955019,1.04851318116072,1.52330700366242,1.11705189885847
-0.539668404263754,0.693192888266535,22.3269790081598,26.509343528677,-0.861373514774234,0.15965618182401,1,-0.646029646965842,0.725451215026779,0.767387256780522,0.563008952224873,0.29577636604135,0.617214522981726,1.20812475626105,0.573019348185473,0.436659119586462,0.696683531157496,1.00385424966742,0.707052045238365
