"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.165913486688765,0.780426566965646,24.1339102019841,37.8240980045856,-0.925721627260808,0.12888464904614,1,0.464164053903616,1.44724397201295,0.439591663436707,0.840198716178667,1.1738637904513,0.824462763108041,0.83527082936951,0.837960074563526,0.404498298643341,0.864295091791469,0.676053307922603,0.920348843706817
-0.374072549605068,0.50737981412239,12.6015447234825,9.62637435127395,-0.819539775180331,0.132464873995881,1,-0.211335409203704,0.694614691827322,0.229872913063593,0.423766332616834,0.402769827878508,0.401347388179894,-0.0428464615263323,0.47034440046908,0.611325245027571,0.504470321502022,0.205464365659216,0.594007971806967
0.346734597584597,0.324686056530234,3.8293705255719,2.52280413327081,-0.588269677274444,0.25889133803083,1,-0.624124587246394,0.702232191988396,0.306936773365163,0.376522392150093,-0.289264368154237,0.401957477070685,0.0920670930510567,0.43645768086503,0.101236699906274,0.464706412128256,-0.108917233572168,0.387674129741913
0.331260692097091,0.439192741551232,7.96962406771231,6.89621189265254,-0.75976079709262,0.210441505186299,1,0.802156625072058,0.920170205527119,0.427417023366667,0.547633499816865,0.704217320772969,0.476046898573545,0.436540756008192,0.551094393930495,0.113800188157575,0.564277496086659,0.555440395879999,0.459196906913415
0.199679009415571,0.583362132184914,13.6014536323178,16.6225342867443,-0.915160646834892,0.100505480200009,1,1.10744753568033,1.36062926575911,0.0584937154533688,0.705096297158222,0.76078151089845,0.647058988382481,0.548839031946365,0.718500465517353,0.651504973742824,0.692885888251511,0.844150154413058,0.636308500119965
0.69476678484464,0.939235563170883,25.5644329885531,38.1075184169222,-0.952610606363237,0.0701345197526271,1,-0.118895760500523,1.82592215553894,1.00352551761387,0.789638762993208,0.666670764976973,0.871162276807792,1.65967387251258,0.756263302837353,0.958352865221596,0.724121563575079,0.734833281290915,0.809987751771428
-0.275002156754559,0.866559327714145,26.4854994008768,35.097877503939,-0.901175259296678,0.134411497116682,1,0.146947599643934,1.44821368070585,0.342315662820425,0.775721165558459,0.774119239640175,0.706541137977062,0.788915384771145,0.717351643292105,0.609537607368151,0.796410033399701,0.710934329149211,0.779384043096602
0.233288055052597,0.285480384711478,3.91677552033366,2.3940496079417,-0.433614337163509,0.398701693743385,1,0.624992399163949,0.660631581597636,-0.509434958308985,0.425356571883829,0.0356353276017255,0.408420625170773,-0.486615165163725,0.499304454388893,0.182781404113621,0.424287563057624,0.0653774184637822,0.487617977065519
0.153688923605928,0.460951377539475,8.28047150833631,6.46056111172948,-0.867858599906151,0.10129402681919,1,0.3933714827492,1.02359960625216,0.601367771734508,0.407515027838724,0.482990857704005,0.426521372002771,0.642405300985686,0.45753224304445,0.609055230807689,0.480192250448821,0.232026089230154,0.459490691778732
0.191510774731716,0.72238129653074,22.5667903607768,30.9346392357472,-0.948001538972886,0.0717636703353666,1,0.149107561726594,1.39763342002592,1.02563128026635,0.714518483913833,1.06232308122931,0.717505442143706,1.34726787450763,0.703567499250935,0.908082456866229,0.762774795874223,0.779854916391458,0.842364023794592
0.258618613248252,0.539265860460326,15.0007628768642,15.0734603114075,-0.928958662339281,0.0714552482873394,1,-0.812865737067575,1.08037591933937,0.646203864111328,0.465959077970017,0.760990785575116,0.564465950990062,0.930854223630888,0.53179438138801,1.32521446144122,0.554420161912584,0.896016655939059,0.642948987177878
-0.365694329148774,0.573620775800843,14.0207389521297,15.2452552733254,-0.894864373291111,0.121922542045346,1,0.309966736562843,1.17493581511603,0.755983073404728,0.545324981047799,0.43224822025683,0.620892079916721,0.992408161499256,0.556527015977736,0.659678531931261,0.587815631317309,0.855754464058318,0.567203126405414
-0.196358178267745,0.563048509585324,15.6142526347001,17.3444725987968,-0.846760372290791,0.176057969250133,1,-0.185763634638717,0.722040345924458,0.612581260907885,0.592176799904735,0.919111281733041,0.610122427482604,0.78130046107472,0.589100819089063,0.588837574466407,0.695078896548486,0.845144199453028,0.695117169915767
0.151001862525483,0.692365208646949,25.6316452698827,27.1211923920629,-0.874722850296227,0.14591812323571,1,-0.889039796887691,1.02050103894557,1.01752290870396,0.563822051869801,0.251841215696963,0.592903419994839,0.633358505533543,0.609678029280853,0.690538130811893,0.654500145170333,0.69139528769898,0.546788214564532
0.122822306222046,0.402520622987942,6.21944210846771,4.22781092802919,-0.579739422772022,0.343064186088234,1,0.240716262943241,1.12939546936768,0.195288491542346,0.479873991917092,0.0406202222377046,0.489722281365339,0.0587208764814247,0.454070686720639,0.440827946973971,0.392647529504234,-0.175590083060374,0.596774942440104
0.213134127643762,0.376150392360764,8.53918668376344,7.95345238566037,-0.764395813008533,0.261084331656709,1,-0.491057905097891,0.522624898025141,0.736603138734485,0.510610236740538,0.737873264330197,0.555807769450757,0.229692291435829,0.568245512760601,0.230996619448522,0.480450671240721,0.703833920923038,0.630728630745659
0.289759217685791,0.366867819900176,6.04113978327856,4.764680409211,-0.816291160552,0.148012445345381,1,0.883599841137483,0.710842737318502,0.203605139318686,0.448128440613496,0.404168187892983,0.446267020674948,0.696940875159836,0.424617510008843,0.534667080980069,0.53477250600396,0.572227828713989,0.425479208132217
-0.066446694586319,0.70584309088696,21.822005516481,27.4034606975934,-0.887030842641029,0.136421250323292,1,-0.643568398142357,1.50962451251296,0.825780417610689,0.676739316409682,1.2192149587883,0.646920964969102,0.388553907817109,0.737993513817289,0.674980374089878,0.762625945862789,0.358778261336429,0.705581208980626
2.14131206667593,2.05212666248256,41.7068595559328,69.5702905762975,-0.964737276401043,0.0595099527996897,1,4.56803709399412,4.30758916756143,1.07024396810093,0.846024102486223,1.08669429574005,0.849509196671095,1.34012738283013,0.918271620708165,0.586771542208123,1.21035723447179,1.52243262732883,0.94486066320679
-0.0206130656942422,0.357246066709578,7.08927918475641,5.29034062366922,-0.776293726169441,0.150408174835059,1,-1.4674649049649,0.801375016452011,0.340502849976623,0.422221997051973,0.343355604645294,0.402382714047598,0.549704539624786,0.435126989232041,-0.0082715884776535,0.561808105880311,0.391325675669462,0.421447089025338
-0.0110041509480848,0.423400857624413,6.88867946265849,6.73504126765208,-0.800895356228818,0.19653354082962,1,0.338224868678545,0.729726087026254,0.390792594692595,0.590645964521004,0.2905950923707,0.484676676646436,0.672717966386616,0.549426601790548,-0.0343819462884578,0.634819043522424,0.54078565913788,0.595671901259721
-0.144401185425608,0.483528302805596,9.48115750034265,11.0235905386996,-0.90548004178248,0.109998725059817,1,-0.603746805594985,1.14111467269001,0.433678988474264,0.671181968725186,0.571362590227012,0.677102231945601,0.796253210045484,0.576059437061375,0.649221961620499,0.597373516142349,0.812075732189186,0.617175905036374
-0.43499652245944,0.622011250541841,15.3608822111004,12.8712571244516,-0.895942838900528,0.0924575104468573,1,-1.55405195274042,1.63628298656982,-0.134110599119196,0.583160987874322,1.02285670828306,0.459454412589298,0.591689720924975,0.533658595105285,0.80511067890813,0.467391306042224,0.605504485814336,0.475321810866389
-1.71160515514586,3.52868434543436,92.5207551186442,329.643317472498,-0.989999969267533,0.0349071229947999,2,-2.34802484941459,5.63250098551968,1.38651832279934,1.78326055796505,1.82763653772755,1.72996149188905,1.9473868027663,1.86248877516617,1.6400756270231,1.75168926800826,1.6244993160296,1.84207801194307
0.189141411187866,0.692963063536467,20.1679352660917,31.0359801038018,-0.936574490964851,0.101720484895387,1,-0.717276123767095,1.58341997137656,0.68445895778724,0.821584658664349,1.00437977490337,0.768416430555407,0.937764237798141,0.858374069609384,1.37307878945261,0.797042237164323,1.28378422635512,0.795111489966695
-0.442095592148233,0.85722919121207,28.2079129387255,48.9753427275832,-0.941306209283411,0.10699385248961,1,-0.551315706434856,1.80141305915584,0.984959967760136,0.832336388157586,1.08145233176542,0.886804047671787,0.721526502614776,0.862663728141256,0.652551035810368,0.88007083342567,0.593036079493581,1.06243174876967
-0.410449158652806,0.490212320098807,7.45376691034864,6.75547026119138,-0.860826246038052,0.120459043599817,1,0.0153203398241859,0.964155672477305,0.693273172116733,0.453044860207314,0.417754938895758,0.532758595210512,0.324947113737864,0.510071030599754,0.727109426213617,0.569301324594915,0.100761528849248,0.582905205178682
-3.79316614070158,6.78585778988777,174.234926833086,619.995315321318,-0.989999976856171,0.0360599091706698,3,-1.34033199323235,3.49344662041564,1.60693397801897,1.84348408105852,2.46342947399254,1.75418034534518,1.72824628809641,1.87045668184312,1.45212846952679,1.96971887748196,1.46683830952946,1.86896660629039
-1.00813977091752,0.9049621757913,15.4577990454927,13.7131911951818,-0.836366179657557,0.153917979869927,1,-1.27802275751392,1.96423076062344,0.660653621947675,0.460909016404283,0.581171274953188,0.490726791206579,0.429374006206216,0.578524611211148,0.490736040132358,0.66847145295764,1.06205786519089,0.643175139919306
0.425458257847233,0.312898382738303,3.4042041958824,2.18353449988628,-0.513806681166261,0.339992301576207,1,0.55615255696623,0.698652231501343,-0.0734447433770028,0.324612044787434,-0.497346319495557,0.430019808613125,-1.05171906392405,0.629271860319501,0.138363782940029,0.436564124693465,0.526963342208632,0.384977252978879
0.301959069572865,0.45679224946632,10.1031707135689,10.7010197487134,-0.860295818700172,0.141591302442015,1,-0.518905243325758,0.904892982394975,0.581518675852555,0.535763807952582,0.747903705907899,0.519044206128827,0.439027244593278,0.737299020251712,0.890536866202309,0.673259206749128,0.690063232891169,0.74390064100775
0.685485631962449,2.07446612089863,179.87853450829,549.037220568131,-0.989999975296238,0.0296997612671305,2,-0.373180449915328,3.2876824321301,1.32525075234795,1.60830900888977,2.1386799959353,1.51132438689819,2.2806189051872,1.45368572216022,1.17760721824664,1.6065504894975,2.38154121039585,1.5371186983746
-0.127743382128732,0.322303282379043,5.19676049283784,2.803447362363,-0.688674904569908,0.160765150303065,1,0.239233143780089,0.458554797139498,0.228070411513776,0.310818384870674,0.589918942132348,0.347108205742556,0.0994123526505827,0.444023940034637,0.115830499216123,0.487954245685525,-0.405017418459399,0.639015697557966
0.658257603343569,2.10770910220609,135.21106259966,515.873498695474,-0.989999966541061,0.0396663998533154,2,0.68376747104791,3.61665053360125,1.88906215204074,1.9173887055221,1.9285305266348,1.92592950038071,1.45743434323987,1.91445818038355,1.89724658391525,1.99792454964663,1.95298095235001,1.9576022491126
-1.57344428245582,2.66443931973535,96.5716959936569,268.49704380094,-0.961546861274495,0.10708489823115,3,-7.48576916691705,10.5055542215424,1.78181211693929,1.36336572892631,1.50462606616367,1.37960427281627,1.45866643359607,1.47012230982758,1.52293946029282,1.36880114970734,1.24719467976733,1.45050686289215
-1.11256944726744,1.27383093313689,44.5833706387599,66.427888488436,-0.949908766714649,0.0749709480256519,1,-1.4351326984728,1.66964996603268,0.884283890014984,0.786491452867423,1.53590444092753,0.764282422303401,1.14380301876385,0.82008317298679,1.50797927613918,0.827746433442182,0.0949077227763549,1.06114183045356
0.244571834657867,0.448996781689,11.6571401688019,7.86613338987632,-0.853442352080443,0.0944168928382814,1,-0.055792497947557,0.739321708807763,0.525211306015176,0.401782760648652,0.441910695161379,0.412425403449739,0.678008614333731,0.396658878506828,0.596108862348387,0.487469432591731,0.467810446896671,0.474687844865898
-0.202545594794665,0.587397528389025,18.0136703637669,16.8482447856387,-0.774640402355417,0.23561044818487,1,-0.41192447909875,0.960763630955395,0.849658863695615,0.458441830293661,0.164732088319577,0.655466479240905,0.744970503357748,0.550198586888737,1.24827603521488,0.629571316890398,0.767146578719222,0.599363213603127
0.399481325553935,0.287429354187556,3.8958066162675,2.22779994819194,-0.529423388364707,0.337573571320466,1,0.144546522767824,0.557076184457789,-0.192323016910808,0.378801730933715,0.111257323506212,0.417672410251186,-0.11378359046912,0.44488961405164,0.0874867800239517,0.471524981769541,-0.169818124887053,0.503648760893266
0.475454602251906,0.478735583877197,10.5280344024996,9.61275173296341,-0.735681414652837,0.252533097885457,1,-0.301598890946914,0.619386570125292,0.559772611378157,0.478925535193909,0.330807456670852,0.486069843534155,0.558737612793805,0.471834896005465,-0.0768190168131832,0.577439193874341,0.361695059970195,0.42718086002335
0.765067367333392,0.567663146305687,14.3563868598828,11.603523941663,-0.807544790564566,0.139782248663257,1,1.11139081820724,1.00073487010798,0.226864068552904,0.481087161578637,1.0846603272632,0.395307701305264,0.173232797057055,0.620458634275913,0.391718627353979,0.607272407393539,0.69338101115278,0.49244763427176
-0.225960215232011,0.342137635719461,4.85001186699625,3.46888765957001,-0.667197098159453,0.229539263779503,1,-0.7967730478438,0.734050031927097,-0.0463978920980008,0.423376153146594,-0.184441197057998,0.408011671108161,0.841022159513463,0.455591761014464,0.341607810652859,0.504321997013001,-0.245794288566689,0.619359295178335
-0.213511908259239,0.333901166856188,5.32424684347461,3.23981702224821,-0.690814991190436,0.23721047638438,1,0.271341903908176,0.550838114699085,-0.25628601004172,0.44388788321439,-0.173627586609272,0.456902368172329,0.249241340428926,0.452800332244265,0.0885175494311657,0.456906526521094,0.159712754595317,0.444711347756652
-0.765440212237861,1.43608579603463,32.6576358390012,84.6731984026986,-0.920124080801087,0.204604813553775,1,0.614942984673829,1.95351032820702,0.396856074819146,1.41337975767429,0.82036768128118,1.4536763011261,0.76442603754573,1.35232681917203,0.621082195115362,1.10845453741741,1.07826638752435,1.44420212617589
0.275706517784402,0.427716733338199,10.2698098089246,11.9130293652255,-0.825086646619141,0.21249735374684,1,0.375675293399593,0.811154936665009,0.81395422395288,0.622668427530763,0.649329294313499,0.650440886023844,0.46812567482225,0.61589786306446,0.623480661876966,0.651962606517428,-0.331471469426904,0.798847857558653
-0.156403454234113,0.359328648008454,4.60273430338948,2.6927985774124,-0.433897709703585,0.40647412113285,1,0.809267328381925,0.779679010796952,-0.173068172127216,0.409481895514271,-0.346075006196988,0.348964058498317,-0.516861329645086,0.573244571242358,0.177737081945539,0.415840543936171,-0.150178816080757,0.484315338209338
0.0378714079261805,0.383238961849992,7.27145334776077,4.23577894017559,-0.392603254658001,0.535379015441529,1,1.73821645925786,0.966912349257323,-0.511915725880863,0.482887968331401,0.375860461136208,0.406337661008428,0.450375367298148,0.391668973674276,0.249736428393971,0.455005219067011,-0.260750043738496,0.512514826309432
0.794341849570663,0.567855441149248,9.86047899167992,7.4967434988437,-0.802390298029699,0.142426756774537,1,2.11207383231139,1.17328072344902,0.334244840576627,0.383724408947184,-0.19380849287434,0.486474219214092,0.521213852739241,0.436472404394291,0.782838264849599,0.424426730339095,0.806953458498216,0.41833942261528
-3.2175326255604,7.48222475976821,226.725275320477,1065.20907584848,-0.989999963200127,0.0469657103394845,3,-4.11187331917438,9.17029624552877,2.14103910503516,2.31971699207069,2.09324540237135,2.49691342709759,2.1003022521659,2.29717987563092,1.69784173030748,2.52903699991664,1.97744203707047,2.360592508348
1.50921519407091,1.88700922253118,57.3011186142955,133.260983503101,-0.978275898223968,0.0497468565300704,1,0.739587334941537,1.83781526965749,1.57082544027151,1.13127222037412,1.52181771439994,1.19276680497887,1.15307090893595,1.22961594642802,1.61595700519763,1.32081648085305,0.957671183775404,1.26618898132737
0.912364867228993,0.574727046172326,5.93530882089445,5.7490551824575,-0.780378227684048,0.196185581435955,1,1.26986419267566,1.05356089020235,0.34730770807274,0.509066797830031,-0.135014307255336,0.687475630448084,0.534117964927517,0.528451466142087,0.298824856237127,0.558494147668173,-0.104785711851935,0.677200569342607
-0.931372090999748,2.53040519733592,255.949245009868,862.130424502385,-0.989999909378939,0.0323577853468274,2,-2.35687874656513,4.26154507067295,2.28724231384464,1.60564643884304,1.94266628377521,1.70372020632948,1.54827489034739,1.63804446806865,1.17093864812718,1.80232930171761,2.06184734546212,1.7657381601003
0.198413105867709,0.625873471530358,17.7508066004348,21.749292159122,-0.947229529907188,0.0649381079544772,1,-0.221604288247463,1.43893904000209,1.03676137940901,0.616433534779287,0.733046694095,0.635834505119812,1.0809009902961,0.636164818567666,0.944529942365596,0.725889785005396,1.02806406550841,0.657909700441131
-0.473997502887383,0.550792072565819,11.345508615009,11.1139199810689,-0.794862996668678,0.207430334912524,1,0.200669736322712,0.925395813282204,0.296728560779589,0.543182455770578,0.0869828647793457,0.552075550771467,0.617708585891559,0.527581866612158,0.566695391276335,0.595714773625031,0.597608433673763,0.577788221608508
0.29873256761786,0.45169390069069,9.65369180963116,6.9393321117395,-0.82000248819169,0.131154660226235,1,0.681780990648707,1.06344881143294,0.459678518390588,0.470238182032417,0.309008541520264,0.39403821782352,0.737894231918228,0.37560340285134,-0.69902953696206,0.848614045089182,0.210842787498412,0.496272759365088
-0.431157939980814,1.56571296455449,89.5227806183903,321.362579962187,-0.981886263688551,0.0653576218159632,3,-1.30642940188032,3.95163677796529,1.00169807208006,1.76414305947522,1.81180305084097,1.84370614073966,1.9082103137092,1.85575942724465,0.871835316234785,1.92153764113199,1.91198706599789,1.73871269463303
1.36161760385878,2.11443131784883,92.4322289913924,222.743850441978,-0.976551219904796,0.056507739647133,1,2.11772713576491,3.09985523810399,1.25520463859689,1.19925190526716,1.33750170074342,1.20270840447642,0.741938047834335,1.32895626244521,1.7854200463496,1.29824994458343,1.44526629501029,1.1764853225177
-0.0632195304365612,0.436120106760966,8.13541546387197,8.1733610136596,-0.805766598457476,0.195395610307537,1,0.245751428490508,0.769240856066373,0.654691428421724,0.560373902616115,0.387645461073051,0.607842088642299,0.0998521081159124,0.595327457068868,0.701131712191883,0.569706168204733,0.251110034402982,0.576314140442334
3.01131880840157,8.73818041715808,155.652783942659,878.001350671171,-0.989999977796705,0.0575146904920881,2,3.55664058679687,11.523228025785,1.95219802988846,2.84812037439076,1.4996409608771,2.70129931319287,1.87592125011618,2.83429000275942,2.1104846583231,2.83197880948042,1.73435193445451,2.8411507238494
-0.44585869292854,0.440991141916374,5.57304052356532,3.9674952522511,-0.619336226918198,0.233565803209576,1,0.0136095928851262,0.941001131175055,-0.0379054330304333,0.42141745204065,-1.15047051174613,0.706026271157237,-0.120679434851169,0.471665785198942,0.0897518941770933,0.533493061959299,-0.371095201549767,0.737272528831464
-0.417847825962875,0.643186270035813,9.96239913379797,10.446958150656,-0.855771996415199,0.155329968839933,1,0.879818841005599,1.26343646654784,0.375848466881869,0.635621765019962,0.181204175577295,0.646132736249231,0.428116124666041,0.51270190871866,0.34101813814386,0.56699272065493,0.698367961566333,0.639033984266305
0.566916774739721,1.00904030592432,30.5518633695355,41.8143400296174,-0.963194996112149,0.0481782728612273,1,-1.06211338729114,1.99696745290701,1.44550085034566,0.678673983198005,1.09985226227577,0.722044360086518,1.08219123865322,0.755431004653998,0.71714520257824,0.754277548466161,1.30085057065243,0.791165334011136
0.143268718777314,0.393385705871172,8.80628489158152,7.34226155584246,-0.841936307255766,0.155940344540921,1,-0.0488381173413789,0.566769077153372,0.644299060728371,0.378229375917735,0.0758677343487291,0.614011873320279,0.0366787279905105,0.593800083679204,0.506364547923765,0.451590194483492,0.239794741545968,0.508577655839759
1.47373887765892,1.86773551412249,78.5567833389816,173.458128856226,-0.976485812483151,0.0536118039221262,3,5.32364927684335,5.90593947589261,1.06474252171978,1.16535617010181,1.70113254416467,1.12937927671174,1.6584861242981,1.21007047810293,1.7253141217747,1.18409779022583,1.79099850663692,1.07462247330651
0.751302915560141,0.503819768097113,10.299309598421,9.74112179490558,-0.882198577185877,0.121726881171465,1,-0.362134502632438,0.808340427084112,0.751783998200658,0.500295011487925,0.977184579500015,0.500455352618853,0.56003839827839,0.532087458659856,0.512002977803088,0.493732610746184,0.510660143856229,0.596520809363793
3.65866202408252,6.07910645007742,221.248404018842,633.503198288578,-0.989783576781894,0.0292937625156419,1,1.55625091743629,5.68040885263926,1.95879032821604,1.40219816464151,2.20566164514746,1.4467904007631,2.2114368540988,1.43153644698244,1.79365562567694,1.55125064626079,1.99585101268488,1.4584839447896
2.2726682091227,4.25013669020094,75.9159701637626,227.966982971569,-0.982970943993766,0.0521651829391511,1,1.48027782582185,5.24560995900236,1.22204252726447,1.53640850026274,1.73258751233666,1.55921306412891,1.80125234520223,1.44934131980462,1.59203288192295,1.52809249714514,0.154645457326017,1.76492812770445
0.345889309471991,0.431094208544429,7.95423256669402,6.75914577041704,-0.869673968288108,0.11466256702967,1,-0.114036035308369,0.694051853028107,0.554581410483243,0.426058836887018,0.00153134768719184,0.501722505385598,0.205621929628659,0.513216387315552,0.288269805388259,0.498601057927323,0.262084880668838,0.532338539553438
0.32221822422142,0.625008210115836,17.4237833001743,20.1396942412159,-0.86771690371502,0.15100305889446,1,-0.137949932924369,1.05835464660587,0.619740205781896,0.680522937352399,0.801714351709123,0.576453677125636,0.253924608619827,0.612329107803713,0.510903153913769,0.86652689979507,0.0109739367353623,0.866195322066268
0.445360988725496,0.503980066615205,14.7929494641528,9.74497124490722,-0.800542040889987,0.163405467071972,1,2.25245902530887,0.966261131386491,0.831628067956537,0.424467373025657,0.311210536312708,0.436529470258708,0.68407096108879,0.510022260518813,0.38800989353244,0.466014508395704,0.898277496809847,0.508719689574744
0.211277069979463,0.827731534776051,31.4795007038388,43.3470587720135,-0.800199307634609,0.325840731479875,1,0.45894826393115,1.3828209239441,0.620781141613354,0.887779082905939,0.502442438447789,0.697567754255525,0.823015385410626,0.673663979980841,1.06557415620367,0.722871351775112,0.82712147713036,0.791019890048065
0.753292005413544,0.525996068660193,8.26668249099525,6.64314957722752,-0.804206033089351,0.154640905789742,1,0.507093520000091,0.955522920213255,0.541470330216637,0.550752765222159,0.558906849800077,0.411607286586484,0.288332620439521,0.585303900835564,-0.674969608910865,0.737708650010587,0.440769066039128,0.4387676466581
3.69556134031333,5.53450909549385,160.254977082582,405.473811815864,-0.989999968972673,0.0250885280326495,2,2.0199958089747,5.50379133925097,2.04678654171467,1.22022270583818,2.05590375667281,1.25306494584662,1.89948297443483,1.28385934872242,1.16947732977652,1.39487767740867,2.46058775521187,1.29761719097147
-0.062576258822918,0.65315607068819,20.2336413645446,24.4387080919106,-0.805510682853544,0.219757068694674,1,0.343290123157684,1.13511098541518,0.646843313696644,0.625039714945953,0.919033900374423,0.670195299561885,0.428202917434814,0.62294723644162,0.679839081392915,0.695720485434379,0.759543685124794,0.583126759903563
0.625235599898314,0.485956375770057,13.8562898503824,10.189008762082,-0.581792848139953,0.330831750088002,1,-0.624031228977631,0.603139155620736,0.369708445255768,0.390656620339409,0.414829747037433,0.447633066101917,0.357776151912636,0.438009486319816,0.690905608865606,0.52736225429107,0.475949884887757,0.544235236980676
0.676289798195618,1.49969935275866,78.099613143394,146.047249973091,-0.980830161887614,0.0354082767143052,1,-3.21004336377083,3.89767378237925,1.75057549764998,0.927914361545489,1.70401070561709,0.998179703018894,1.42730836198429,1.09209284571284,1.88136385275998,0.977998055472647,0.579699050258024,1.11990422389681
-0.719345826772536,1.54926668986034,46.9639427461058,124.55811289187,-0.98105840707792,0.049572698873262,3,-1.00091936803059,2.87835698922397,1.24864764117725,1.38743672214379,1.58085304444061,1.28143322342624,1.22591924467094,1.43971101506513,1.55841476490391,1.30812717127652,0.689667151413096,1.34954579525752
-0.637986680516477,1.01846423868626,34.5195389896356,67.2244648230407,-0.965083129948513,0.068143260335421,1,-1.34287539795979,1.84185318396266,1.1751178609026,0.996489378913563,1.13676966309192,1.0422857705607,1.00499630284848,1.09033682815163,1.18013204899396,1.07955513466321,0.923699224528142,1.11362599552637
-0.115312904135033,0.723303014978849,29.0345216637026,41.2516657604674,-0.939132371657845,0.0829992383027985,1,0.018894950076541,1.27831367092466,0.638461237956228,0.768616946112796,1.26720349746077,0.774033808444324,0.849351550068756,0.726149387769011,1.19400048386396,0.768504552328594,1.10759808500069,0.791533068968964
1.16806089304904,3.04374887640755,168.318744215192,631.402685745651,-0.989999839526929,0.037357121862304,2,0.533488373158872,4.19930541279461,2.12372484681201,1.89376110521612,1.74894815748541,1.88822896702409,1.85139447554138,1.96567874598715,1.44154750250803,1.86651838508499,2.11906814739727,1.88599256616245
0.436393555825484,0.34275961206344,4.60625222239081,2.80703710481985,-0.699309667501309,0.21334773579459,1,0.948766095282548,0.644468090822099,-0.105545545506438,0.423103108016169,-0.0234102447431086,0.451962190289677,0.0855699861079402,0.454904277154872,-0.190382101762737,0.436565561382582,0.173318784871842,0.413342169294324
0.530905247943382,0.627302311181654,19.1509616855403,19.5064591143032,-0.905932791468505,0.102272511645461,1,-0.0860228088506608,0.829869150948478,0.677328021983938,0.640755040658153,0.853086971376846,0.566095826607307,0.426716319657605,0.646154096627648,0.748278475748278,0.486332568241099,0.525746394523031,0.568460689632451
0.0678991254714199,0.784758744572417,32.7765032614188,60.6540543287402,-0.877882177881805,0.223329985646016,1,1.3414802248293,1.70005622188655,0.986549242542833,0.879787253134076,-0.0948649693930979,0.95019271026378,0.451590593923549,0.96204131626521,0.991113287811501,0.975190767462715,0.146261506991063,1.05187314179445
-0.0051172079159261,0.435385228130262,8.37856571661848,7.11814074584486,-0.705285220895303,0.230168808355207,1,-0.380072510423818,0.922398859378146,0.787613666041739,0.429009473714711,0.689807691153405,0.543079075816797,0.484693646168724,0.429349909695091,0.246378502769121,0.536088608497166,0.105163967395406,0.652519054574871
-0.139764812964099,0.385502357166966,6.48063981083956,7.36573242931218,-0.819916883383645,0.213995911302723,1,0.217528118793381,0.851740436480247,-0.343729862714693,0.724146809221467,0.408976309742593,0.600853736255184,0.271162324993781,0.733557534603256,0.1942695155963,0.660268944978228,0.380076907435648,0.585482197962231
0.461787612587142,0.537276851121529,9.15079060196406,8.6050598088177,-0.848073346994146,0.145243442996852,1,0.62910673106068,1.12337674271915,0.987891511792701,0.478001129930564,0.178637625483317,0.566515937572075,0.89038691713402,0.559056868284364,0.861611918766271,0.557792403310518,0.169023110984229,0.754613183669292
-0.321219684676933,0.539842597955468,12.7171001740598,14.8340471988146,-0.884546972601671,0.136636483375817,1,-0.657748641119871,1.23899582199328,0.529653156262808,0.712412613549577,0.574473770698248,0.640715008730385,0.679191060804785,0.660682099257877,0.660139126981859,0.657186792495068,0.840907623805255,0.628850178593845
0.857810814696665,0.919649704082231,27.3913028959814,34.8552549020645,-0.935548994822684,0.0879792007180305,1,0.0201762401261057,1.4295752768992,0.682282338688768,0.727008625754696,0.97184522485327,0.770005664718805,0.713924692117624,0.615347031786261,0.966270403644942,0.799062682157348,1.52441666187865,0.683054501784532
-0.193795436515511,0.246864285242303,2.76154809358634,1.64551378378361,-0.754994828532041,0.163475249372046,1,-0.222381321911469,0.465970911459279,-0.170479537113061,0.391042421748421,0.1419925381397,0.323108156794046,0.530614287427035,0.382128211550603,0.294908231691522,0.415670982492643,-0.40143474738748,0.442100686833742
-0.782719149484271,0.508335250792123,7.44074055174657,6.07648829621244,-0.805505922304847,0.152574117824889,1,-1.13303661394401,0.830875759788522,0.184043571116055,0.458516787792321,0.104975328088886,0.470898654862568,0.215325258990707,0.541507263941439,0.818678397830365,0.443268419633869,0.420611944202564,0.552936246505681
