"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.264380685428417,0.906366786371874,44.8711722675741,60.5471455692604,-0.936736851990183,0.0876036655612513,1,1.63626920849863,1.98146746711242,0.726178708428057,0.655355479685822,0.661156040275976,0.830138632112945,1.45482759834625,0.753364364277939,1.3464481903645,0.682864938513244,1.42237453796416,0.771498262414774
-0.919759479416978,0.686833956730292,15.5000039928097,17.6447959876727,-0.825671129615958,0.219286082225606,1,-0.19458256400592,1.21146436641882,0.311470725611509,0.650272435201567,0.476489937761548,0.749655802328109,0.332998708922291,0.614856495839353,0.621846986703123,0.587068735840332,0.592958604167638,0.820181103339452
-0.414539502014488,0.338169111326277,3.20021251509257,2.22504758465782,-0.737585991248467,0.158031670737159,1,-0.773719906976375,0.869022454431411,-0.112310531698904,0.435415899350702,0.410246470560173,0.394797768586918,-0.181680923306328,0.437873086049454,0.371020422830875,0.503140707026078,-0.0983720318579872,0.436013076572365
-0.281335696997977,0.384202881480649,6.17445893795406,3.50246753027669,-0.629699917874759,0.211386102132198,1,-0.710995856857959,0.757446991492198,0.205942356811829,0.343070747637413,0.294380474503575,0.37273926711974,-0.121788305085758,0.424122733715566,0.589158684855308,0.324764223261222,-0.42375387622857,0.712670721938387
1.2421734949342,0.588063665539399,10.3470206477854,7.66053825282156,-0.693753901732149,0.272284325923961,1,1.98041986842428,0.794450339992241,0.481836427107288,0.381713186512363,0.696021503542879,0.524271509250964,0.325586552579954,0.438523560677911,0.697734593038266,0.54940003304161,0.752457540368155,0.510112170864153
-0.557856360483421,0.901511540578452,23.4392250597206,34.8165374474943,-0.952155621982467,0.0705930879087418,1,0.237922067521672,1.31111880490244,0.953030488418199,0.762253526605004,1.15837844903324,0.746444636436406,1.28844523042752,0.83923711471418,0.865283826695835,0.851993065643135,0.658634626513764,0.905312099956536
-0.779150911399755,0.586352915526904,8.80851756712327,6.68384403078991,-0.191532635442533,0.71252231867092,1,-0.843681740164048,1.07934907262266,0.513400722938663,0.553169892873454,0.702497386031496,0.375839518540529,-0.104447862985564,0.642503008335972,-0.314198649473293,0.692759919866846,0.00656876120660079,0.570017987027449
0.757692052192161,0.932632500788126,21.3698383102363,32.8143218386215,-0.957314489608682,0.0665926175853663,2,3.10421760571336,2.8398270077692,0.840081552147301,0.810444932117899,1.13832583031021,0.805075768321988,0.617741375206947,0.894393979344777,1.27310604792133,0.79978274269988,0.879564155689093,0.930854061468487
-0.11379492333014,0.479137793226274,9.62992265031829,7.95670586542865,-0.776250092129136,0.194220014087061,1,-0.254530548991453,1.08602530181591,0.0937354191850584,0.555346790559803,0.723786397054011,0.428591442112006,0.419773463757426,0.461259842516565,0.527152781255487,0.546844776433279,0.336222532599744,0.579346278290927
-1.27212531748456,0.714200812180885,11.5539822240165,11.9005671117898,-0.745383741444748,0.282930977327068,1,-0.308655844350051,0.86595195115343,0.285565885123271,0.616089494226582,0.276819087764338,0.580043761567657,0.378309536661969,0.665140558037291,-0.624671248098851,0.929883992092966,0.635878997016563,0.704471395714176
-0.482684729793473,0.396524667769614,6.41548496035656,5.46235775240098,-0.82086536807137,0.150098787735957,1,-0.976804039780191,0.726803986167938,0.436697565752325,0.427395575643602,0.796171715837509,0.509037121556785,0.29024624377726,0.471861142808431,0.00907897696910465,0.68710621854804,0.191575049458305,0.665613216153948
0.563850411684428,1.45651358911998,90.3678972458545,177.846576604573,-0.974384137735797,0.0497094245720878,1,0.900305760103373,2.42263375429835,1.1185177296393,0.930244458257192,1.8477518752019,0.999728328151153,1.5999972808571,0.995603884954234,1.73495638036295,1.05433172663092,1.50655472316195,1.14545087530696
-0.257733674505942,0.626653994701373,15.9669632048169,17.3105147627286,-0.863184051625169,0.135135758072185,1,-0.883794972674426,1.33276049487687,0.672027040509412,0.597215238822478,0.594912813010961,0.645238012857158,0.506525020764224,0.684229984249184,0.299355271158079,0.612602749656334,0.576722987726531,0.626666145195543
0.257651185685738,0.364374068366852,6.63843397291964,5.72155073511634,-0.766737711648327,0.227849752170275,1,0.54172258575377,0.5690742160718,-0.126972091819356,0.494074368510927,0.415291490712777,0.489711398121277,0.337945471933514,0.517680418030736,0.187135501796832,0.53086130349672,0.116293199125356,0.500820622625664
0.0702068285989516,0.524249142310466,11.1409248024256,10.8184436463798,-0.81464599879597,0.199456154281096,1,0.71100513216088,1.15715032489257,0.283181530905904,0.535274782228883,0.278601103465887,0.605523345608185,0.491531502583793,0.525107685382629,0.80888648230916,0.598041789461446,1.21737423528703,0.628664322788873
-0.4948466515311,0.424437596701773,6.69740991028241,5.13587060683794,-0.754244861413021,0.202375382344742,1,-0.372682594612612,0.677224281776211,-0.507794095057525,0.542161298391797,0.213742574332573,0.54197828568919,0.259036674056994,0.48084639061512,0.391337753320415,0.450493817675763,0.288831561145146,0.505335422806893
-3.0639536249362,5.02255953705379,177.808900671741,565.240303318532,-0.989999972750279,0.0309238263099819,2,-0.532692924510146,2.96841909798323,1.86154045508407,1.7148206187079,1.84379328624489,1.55128198606187,1.98314556552886,1.60700386467781,1.62785732176565,1.63217872657171,1.93568925722664,1.50664841778168
-0.310655944061906,0.548039915770868,10.5052668505011,9.5569986745678,-0.703290069933439,0.290797161787914,1,0.804860526978703,0.823850759849416,0.139300359105277,0.465123047089556,0.534461354727273,0.393693941257695,0.58218971290609,0.465614625218048,0.378874013111316,0.580736617296838,-0.413995836361818,0.676626415758465
0.0621747535982661,0.71447595253355,30.0121285060224,36.3972391728392,-0.941124483713219,0.0785183430858633,1,-0.41303417638367,0.809947894748323,0.898301053211827,0.674779977377247,0.778790110164773,0.618361038397111,1.27851889544729,0.721706634891588,1.0424465912589,0.725363066121465,1.5372523525161,0.722154900728955
-0.366464469062378,0.862323043253186,23.4309314406005,49.7316044730225,-0.951775764934627,0.098594605754076,1,1.35074755059273,2.07256855922444,0.777665602186641,1.02499137846572,0.319477074583523,1.23638787224784,1.30732487774295,1.12023563748243,0.531314258076731,1.31205074536971,1.28019823474729,1.07081972744223
-0.676796993153277,0.671835289768624,17.5901394993773,14.1232176037145,-0.771674666239906,0.205425559681371,1,0.105374831308054,0.629074480028662,0.225367383745335,0.456367690046256,0.495479821450963,0.465662768499736,0.725633736967546,0.421351641770637,-0.464720925834001,0.96087694559245,-0.207741836459707,0.981215108548891
0.0948708724889734,0.618296183277452,17.0730093525324,22.8701589227402,-0.881869388520066,0.161605062573917,1,0.0927369073960224,1.16138670212863,0.73273821093808,0.718169330570293,0.19924147067739,0.757776983023603,0.42409449518444,0.839207989005876,0.756725440390777,0.648223256972471,0.294918383244645,0.691419741730834
0.358299140904345,0.748613983035584,29.0845405249318,22.8246524636402,-0.853787409788968,0.120331687750961,1,0.398093668324616,1.09231020503845,0.690504869558762,0.464492582587357,0.451198104237854,0.571946536515841,0.762844310041908,0.514430301468147,1.38686251840549,0.397117033934912,0.643243039724808,0.555878822087627
-0.236982221061744,0.367546442006491,6.94093153483755,4.29507955077771,-0.519049389912415,0.368193717773451,1,0.0874352935538025,0.342596568889931,-0.352268008670356,0.473544207717431,0.726588427623545,0.363292313362593,0.137742361740198,0.404544631195178,0.447397010140707,0.421497077106648,0.624822834758266,0.325338604843214
0.264469570885743,0.643529689110991,22.192015430176,28.7817683736136,-0.922715265565159,0.109556596632438,1,0.560440610120264,1.02889886854636,0.913773034987088,0.702784850846281,0.577628273547821,0.689772675691917,0.788988254827343,0.768767849988034,0.529962952147117,0.838244507566116,1.07382499961489,0.673402474816177
-0.215510891207461,0.690077178060775,20.0801556878723,22.4444944638282,-0.895529770911617,0.122592995082319,1,-0.38792183439125,1.33601858134526,0.687489769570794,0.572751832663717,0.771945136317983,0.661191832239518,1.03758363930789,0.552204156504243,0.794132954918118,0.66779439771536,0.203753042410285,0.674090192486668
0.787266975707043,0.792934177821906,13.77375910777,15.4690787733354,-0.854526907616721,0.175903465205783,1,0.639965232288522,1.52506137544727,0.699624566489354,0.517554289084798,0.616492558908231,0.635001338304967,0.468087201087671,0.625860579585292,0.757352801695203,0.644136350126679,0.636858094614725,0.614492946702535
-0.0609849844794793,0.676109148123626,20.5062379376818,32.5869390991734,-0.919967214664191,0.123549436828699,1,0.825916749684286,1.63007642229899,0.624031120369747,0.829835613052185,0.973571339287011,0.74358865660887,1.09475329596911,0.810652620825136,0.652252113884961,0.965517996861252,-0.00117734268689428,0.90004174371913
-0.157315292444682,0.428933011783405,6.79246862199608,4.42421495757915,-0.717488375783071,0.190388428791957,1,0.0740496686587009,0.778052605626371,0.478766591591351,0.344670392994288,0.41957386150149,0.418253189211542,0.493938545498517,0.484136469607058,0.0521902174938833,0.481204126514971,0.467187126845233,0.390567385538037
0.0515428096839697,0.48639596068257,12.0106541104342,9.97600858890082,-0.873672555091183,0.104435018303628,1,0.883274669417095,0.9329430039471,0.296481525726108,0.45170632750043,0.283168183252217,0.454837564623567,0.761905543868053,0.538827528170263,0.483093459588057,0.465062347748983,0.657645528068484,0.497853960982568
0.945363964516723,2.3340154008242,166.573650352552,534.504038239641,-0.989999979031193,0.030490030826015,3,-2.26653864299479,4.23732643951906,1.99949826830723,1.62815022701768,1.89915406333324,1.64065604147546,1.88454476705913,1.59043695132266,1.82407072214897,1.64161805757379,2.34454669544203,1.59718396017321
0.0668440082588217,0.424950822811977,8.64062012859174,8.70911601579936,-0.874978028925717,0.125635711265456,1,-0.0799587823660107,0.916822879431092,0.589623986176349,0.482737401738862,0.539972937089317,0.534399589471033,0.728456813344881,0.531690176543249,0.64726459715621,0.604279171997394,0.292054663663493,0.596154159783994
-0.169773374962025,0.441616286199062,10.4665150492619,9.45605537767068,-0.871571495861221,0.118471740647809,1,-0.306621909623718,0.674938305920896,0.776696769825558,0.561048658742247,0.74502689383799,0.549240686000759,0.754827924800707,0.536239587055816,0.392954208656921,0.584765273079853,-0.338992692987388,0.677551324712058
-0.304626135982269,0.510650847335893,12.2611026148145,15.9589975256362,-0.883533464164547,0.161848551441127,1,0.473117845875743,0.952795834052286,0.600474736256444,0.734711488741457,0.402185398130286,0.701243694227832,0.568953912992389,0.739229563219222,0.595249275486315,0.726235845318224,0.575577952939983,0.810776297582115
0.48082004542859,0.43855675243496,6.0605166727352,6.39947036117877,-0.799578443118849,0.273218181589618,1,1.04562891171724,0.804318318004052,0.137724889103836,0.626293962996837,0.384590741244639,0.532641048322654,0.165725138028401,0.530149484636214,0.121609381941476,0.728325870951982,0.788536438102216,0.642788277618256
-0.525213879812814,0.406592673272212,6.712174398615,4.18728423166213,-0.681671977951144,0.180442537810973,1,-1.29463626852433,0.805181314574041,0.4376276782502,0.370663875881862,0.124704134165868,0.447600785370311,0.229365347390388,0.456709383128045,-0.155281805108545,0.706042777717234,0.16396550899236,0.490294158620354
1.86572268560355,2.12095599223976,73.1357580733184,144.673728475307,-0.97093466856237,0.0587762309808305,1,2.01814291624263,2.8870372396489,1.31270908495829,1.02574362395253,1.44637580568148,0.957715437508446,1.49700210708553,1.02769974038217,1.05096721356975,1.02954458688704,1.41678210664811,1.15768087553019
0.042841541137795,0.527678099489392,10.9095503287488,12.2632926937175,-0.880370332625844,0.130091451506384,1,1.00645446206057,1.12687959542907,0.166629128270806,0.648818859202449,1.15894285892512,0.63583088286733,0.785015818017934,0.578006522054513,-0.0870551667164839,0.747763532799192,0.707701105350426,0.726991230433981
-0.299581877664462,0.402946549485966,9.30565936381805,4.88686279661277,-0.72563991386396,0.151445192232764,1,-0.376282858375085,0.423484581898386,0.364895979078624,0.302319619304681,0.51696667302077,0.275141231692939,0.49752265682505,0.372706913331122,0.0076229219084611,0.376392057588171,0.825904535623537,0.429524773599684
0.150109530448688,0.462874877339811,9.00333591355235,7.6812904974956,-0.911062107292985,0.0804102933518188,1,-0.280426635383018,0.876234453492761,0.167171681524941,0.527675365097792,0.389407986325965,0.471944595176312,0.462847800995561,0.546864499859196,0.683282362930358,0.499824372522172,0.532351210600426,0.517861225041492
-0.0359596166457852,0.460318953250973,6.41913904077692,4.24796658315358,-0.72056743653306,0.191646605912832,1,0.239034830856462,1.01933774334315,0.501066444896745,0.38601666991811,0.342360106915757,0.414258790250853,0.0101325921470705,0.554487484008961,0.452347840086976,0.399192460763846,0.359737427836184,0.446443910646014
0.101556090359778,0.31670737312658,4.04419267589415,2.68417902005832,-0.54703720717146,0.304909472267941,1,-0.104631749123801,0.705272478365119,0.327281829323404,0.383970928739073,-0.159619353072717,0.488227055419379,0.102299621959806,0.391867789698877,0.338226568179989,0.446922359883298,-0.0498492632216095,0.556291149039901
1.13365389891141,0.939673734730493,18.5710678340181,29.5893651190705,-0.834262798151595,0.296705222241488,1,2.19380066150996,2.28623605162467,0.507668393141462,0.973114353302989,0.566043630271603,0.894658049997402,0.597031045858173,0.764726960007761,-0.163700882970416,1.22399887729147,1.10321286434137,0.783582043774656
0.0173899754784689,0.710678946899378,19.3462970671628,16.0613054994932,-0.908153550590525,0.0859796460564203,1,0.148773203579441,1.30249015249162,0.739096100523954,0.481783490492559,1.13180430699922,0.462487404665763,0.399930078638561,0.47741673338336,0.312583573054032,0.535443334289423,0.868143260223879,0.515742390021814
-0.051395557189745,0.335733809281928,3.30618044462056,2.51490325333012,-0.790725684406759,0.155587546357604,1,0.379109779333355,1.07886191037523,0.458447656280719,0.485095741983562,0.401030464569401,0.404515886862746,-0.102196787609909,0.437142459763419,0.0929368303646832,0.479913562190019,0.327808528085444,0.523506152309822
0.347792474868945,0.425002969085796,8.75438942234185,7.6123992651174,-0.78492082915713,0.197166034548795,1,0.165032557213221,0.717199208366134,0.559918785728924,0.463748723634365,0.787009339106085,0.444396039623973,0.502514074810189,0.496651733183426,-0.550609987430103,0.650460582575907,0.366964381737866,0.618255106390348
-1.06503515377925,1.92322243557258,30.5256257908848,84.3581695550282,-0.972038458338837,0.075016636771646,1,-0.679859693528508,2.65138232498609,1.04260695730601,1.26583650602771,1.17905404254839,1.35016609368554,1.19570713357995,1.49279225326711,1.47578161114585,1.50947915512959,1.22116682914153,1.37712535847322
-0.505696869023758,0.805459643071208,21.5723940460355,29.7490978794105,-0.942917766194895,0.0774160550334049,1,-0.460548965841755,1.26981315352602,0.723360792707367,0.663038445626758,0.906234333985385,0.648607193147894,0.700435303237227,0.769433955208271,0.859481263761902,0.770133454385581,0.821155559417904,0.770384294851152
0.477323267414815,1.04866424167122,39.9254691127836,63.3970446844791,-0.940175224551497,0.0929065850887351,1,0.851392285552288,1.92289317517399,1.12193182387048,0.810312877968045,0.865323927946672,0.833220666722727,1.13361428528011,0.879572837033588,0.375017340099539,0.97660861003405,1.51369732431251,0.821452982629445
-0.181073221812031,0.33133121526444,4.77535094855095,3.02393040578778,-0.778748141156959,0.153273655094119,1,0.0550844997493875,0.50796388517026,0.166926336540947,0.369836160920083,0.256194477102675,0.382116794780184,0.666425431430133,0.379905488351037,-0.53464911074706,0.67666805942947,0.852239159105397,0.35257214157985
-0.643876715489463,1.12951367391875,37.5951572377893,84.7986670471692,-0.945168600502449,0.13337504172983,1,-0.114739401077372,1.50585894215008,1.13581890233746,1.21879440374101,0.611258424949841,1.22120871180788,0.733882788752766,1.20806930742393,1.38045575558202,1.21240695720075,1.31919403582629,1.07920021540019
0.15894344128644,0.399105855081693,8.68007437150489,8.32482147237773,-0.752694342372833,0.246159344443221,1,0.766791426570578,0.572876444456717,-0.17575699400735,0.510973508557721,0.302944691160717,0.579798502640152,0.496426768362504,0.545887324613347,0.563112105282252,0.477976451583585,0.311584387227998,0.642840695160426
-2.15628079739938,4.45951184841689,120.319468261901,439.969639603724,-0.989999976530805,0.0372084148345575,3,-2.9496040094928,6.50538842907408,1.81221683322189,1.79987432196429,1.57647538977079,1.88700945292457,1.75990934544675,1.8515625199451,2.02653154072968,1.8372008508815,0.871263316865494,1.93887733235776
-0.442129989920517,0.441572672151656,10.6290656565486,7.25256634473009,-0.568648469773297,0.284939106465531,1,-0.95962645999056,0.548538787026692,0.653984512318302,0.331020867412283,0.0633329331314166,0.498433343926886,0.37626944161744,0.370877885932345,0.209630912424749,0.7550032812234,0.605183789875046,0.412162118304409
0.0615011590271504,0.813250779919662,32.1473498863415,40.0887382523435,-0.935066178515191,0.0830494691653269,1,-0.677327046139378,1.44543037756323,0.946405341772515,0.710900969967219,1.35238736865994,0.650775142483177,0.251968510356003,0.797568962910968,0.706398521602772,0.875158918197399,0.949000527745154,0.681984840427816
0.393718160772747,0.43128614130781,6.95551583119484,6.26533407024881,-0.861813903829482,0.118749455492638,1,0.654738281256572,0.92152457473842,0.68867409927297,0.548020192940059,0.664733952363273,0.450117879897945,-0.00170167053727819,0.542122941542623,0.215009255956288,0.590742812053418,0.223490163279859,0.555771124322143
2.60950584135165,5.58838806951882,180.05498288838,769.021819869362,-0.989999959688451,0.0413545228497186,2,4.6412714030338,9.39446527622623,2.1715903823806,2.1221466280522,1.74049864671735,2.16564957653528,2.29766853283538,2.15624835243345,2.08677515494376,2.12920345228109,2.27060334724065,2.09194616123761
-0.0339684761153696,0.789567015311696,25.8946529827636,42.8365597715745,-0.945401418531883,0.0961689206355483,1,0.920580944089261,1.65762840780782,0.679239077513872,0.964509824132929,1.18756528260187,0.971267840677792,1.03594126537507,0.819843592552764,0.763359081112217,0.828537867210085,1.10347570745357,0.993380514677027
-0.583178601958047,0.656225564936877,16.1986693068577,18.492029946071,-0.813850299329206,0.219629510646156,1,-0.810828422225967,1.07670149678461,0.895689547923952,0.614739987783231,0.115974890233249,0.788689269801097,0.212594845558095,0.629673258444641,0.616869772198855,0.641723932102755,0.507042471269455,0.584176538085664
-1.2164826760954,1.1369982446109,19.9008859040669,25.7923006924433,-0.909794750396665,0.126528211592866,1,-1.25281319811013,1.84520957032181,0.359371888411252,0.733026079626209,0.859162105314272,0.681182836178213,0.690758862104192,0.723990088554642,-0.148956653188862,0.937812152742818,0.800639573602459,0.709554947029763
1.3739318292382,2.21993886630011,99.3505211157915,291.478354963911,-0.98999993875612,0.0300561842831956,2,1.02624910592344,3.16526560231495,1.94329531575325,1.46343727747501,2.09820886956264,1.49702868111412,2.095699794776,1.53312107305764,1.97562590706363,1.56159683829913,1.64661525721313,1.46118132971829
0.542491957389696,0.800645776471272,34.6127763394581,38.5238168204886,-0.908544140867005,0.103449434216569,1,-0.580498097454901,1.28112944016989,0.75834169144462,0.652418441762433,0.700855918327156,0.693423745466437,1.37561243724435,0.616545952464469,0.445016076574916,0.640354113777053,0.425612436585389,0.633908787679634
0.756789352350408,0.399777279847683,5.44821446482051,3.87775769240967,-0.761910351096757,0.166240328802471,1,0.861165319103756,0.790763066823732,0.634711203093631,0.343477053680768,0.0235763720158172,0.489247242461036,0.259089739736236,0.543795351928829,0.465181436318889,0.476400386604763,0.0238742847907016,0.442503191609537
0.335218889849941,0.60113359259485,16.1632211272317,26.8046863588515,-0.923761171902222,0.131049994289196,1,-0.0380388876289091,1.46591093582012,0.569157161877391,0.899958454155272,0.930707159267554,0.911519136014443,1.22853350838058,0.845976931779883,0.864779296637633,0.91452897023475,0.323980421256206,0.875188775833609
1.41754803784495,1.6225158983696,36.3113836761878,73.4740862044641,-0.971848143125206,0.0541835059793638,1,0.217461605699165,1.81155401631879,1.4609208506868,1.00982597636026,1.43757373230701,0.993521846188499,1.63445147497427,1.10390319564041,1.46112919698612,0.993115065685685,1.13884237057706,1.12116094239248
-1.07101971586811,1.56244029507378,47.8819001877906,105.887720370433,-0.966327933955633,0.0716015263410751,1,1.32382123308123,2.54978494233907,1.16477833221172,1.08841533896045,1.41162926438339,1.14233582690975,1.11937029735703,1.034690811199,1.22875957973889,1.15195721461801,0.807742091188041,1.15680670241688
0.016957438626954,0.667318113869959,24.087193350842,29.6724334545422,-0.876566072630431,0.1386154909095,1,0.719683708498683,0.997793586036848,0.251958539039914,0.740751868240082,1.28998410585165,0.663733553519271,0.971757914585193,0.656106709689281,0.777542423578711,0.640820538178896,1.17605631619438,0.575506535099765
-0.189919640189455,1.522135670072,92.6024202911311,234.967159440981,-0.989999974234925,0.024760134711361,2,-3.6769005919499,6.35751991145117,2.09689134298591,1.29806246352649,2.02603099694057,1.28759053218249,1.91607625815335,1.24983453392058,1.88615114444101,1.28636850827324,2.09354745597267,1.34046179442647
0.0691526199650204,1.18129933154119,47.9784829297492,92.7183762871503,-0.952848932703044,0.0934332106890702,1,3.96123536933252,4.51450790177198,0.376450210711035,1.00767793400706,1.52798679160073,1.00456282636724,1.03846148139108,1.00827328031386,0.944894778079133,1.11957097538732,0.166101825728571,1.27344603046995
-1.00094196212068,1.85601958447063,43.7047635635024,131.027728936374,-0.96271439860315,0.114667136917095,1,-0.40557175678472,2.27527284958094,0.986878533060826,1.54172883329182,0.894369666403783,1.65496028675154,1.46555050614162,1.55305987392592,0.539625611455826,1.39566248891554,1.77176958758354,1.54963838139864
0.542249638416177,0.533479807913943,9.65568350671652,9.7592105418292,-0.841733559706612,0.160056631157355,1,0.521251589962855,1.00359539456317,0.615804136494105,0.574796544899506,0.622748680030036,0.478877062143933,0.965604451735382,0.656124191652283,-0.86587430842947,0.899303488741839,0.762902866472518,0.501787057206242
0.246791213438985,0.529328717507822,11.969866626699,10.6324617082451,-0.866560617765703,0.115922992872485,1,0.228030194755202,1.0377602332851,0.782132633841569,0.46560483867524,0.301603163178202,0.540028808465588,0.760425422071057,0.494172512809999,0.257963622769033,0.716353288079717,0.749649475777506,0.516479380346407
-0.432259345283039,1.39077452862224,74.3354636990185,184.837988575312,-0.981900313522443,0.0437361900663145,1,-2.47849788446196,3.90381563639869,1.63049420827845,1.20587208954501,1.44883849563453,1.24258092510051,1.14970820988139,1.25195082049116,1.45211069937695,1.37459424084806,1.56941335547348,1.22306678650688
1.53381180502796,2.73878567466498,197.270805762841,604.09990040822,-0.989999975545486,0.0314769821783794,2,0.642138035997212,2.88784931985939,1.87577302516585,1.47202490065451,2.1551526824155,1.55368564544041,1.48048682467696,1.56948189265606,1.61616149640588,1.58359985940715,2.18032840833753,1.4974732264376
1.34515887997559,2.78999661196873,183.479352413372,606.487576555189,-0.989999978911946,0.0323390432013338,2,3.48369135883865,6.03684918855368,1.45296650902327,1.62314912583036,1.92612963993951,1.75903779327223,1.77727524281774,1.73905100690719,1.96478541336285,1.67291093720003,1.90556140591057,1.72086904907954
0.248807402912373,0.884018579324446,27.6367352982087,51.9598218185115,-0.963566956744872,0.06463697854792,1,2.04381187445432,2.4431663134242,0.455132682145021,0.938802982246298,1.11195765440209,0.959637245757761,1.56791072124019,0.984156456740524,1.12370611353488,0.934474331147942,0.551766680495153,1.04352302996271
0.0981693259050449,0.543981646491672,12.9704090098059,14.4250414262252,-0.8794451015044,0.125488733070503,1,0.461015441384793,1.01910264896623,0.679466794843356,0.565426851716201,0.826564361504835,0.668010186198513,0.558953690944882,0.691483618997118,0.816766880887311,0.613427772193169,1.06236844745397,0.673545909184028
-0.396590764428708,0.848204899814881,21.5821780903097,30.7634392748689,-0.892610940855848,0.160057335579094,1,0.378787567025465,1.4563957828399,0.696326603303413,0.716532033345098,0.762110518634663,0.701020031877612,0.910162239248048,0.94364609655046,1.22765554023333,0.71457211272556,0.726711445498117,0.610729504614775
-0.188111378512413,0.570877215522688,14.6554442909373,17.9911562918572,-0.874695374107269,0.159541709871266,1,-1.31429073008008,1.35389035209702,0.877432351745363,0.618417482507027,0.788747247605296,0.662588789650031,0.732446300528013,0.623291386962895,0.228574041769963,0.713076975858159,0.821279522314888,0.820272334315394
-0.235386685213519,0.42143692987537,9.12060790437575,7.33123232036658,-0.780220429994501,0.196694438715616,1,0.57158092047618,0.670481944247574,-0.00601000010679764,0.45062672129026,-0.0231202218505688,0.5563911876042,0.639561825249812,0.45881570559474,0.617561989627575,0.464235064310278,0.635080406039829,0.52465320420989
-0.414625687412049,0.716315351028856,19.632406167911,18.3065823277355,-0.886623237794374,0.108504511613664,1,-1.28763418831255,1.41180368048735,0.792336155643012,0.546979360682816,0.835542116974228,0.438171022275869,0.858492468722551,0.554471616315651,1.3341697296099,0.600887379383869,0.384494343815964,0.698624605115991
0.0394991365888091,1.94960737444113,132.618987829294,550.510688183426,-0.989999968742004,0.0425074324453874,2,4.27778368921606,10.7826875238603,1.96951208499808,2.18567397314746,1.83328833846538,2.15898607988949,1.91595818230563,1.92146442231631,1.51879949417836,1.96262322277754,2.23812363510672,2.09661169691359
1.71531783708962,1.0115459798105,24.2168766008612,33.4674523925925,-0.889373823986324,0.14810558257535,1,2.87111396601927,1.33340556629439,1.00464973935037,0.774667912723579,0.901108206742631,0.666563074218288,0.904183782376636,0.828753582168057,0.621991202042763,0.821124757550577,0.365982001241913,0.764713279695233
2.37602132047115,5.56697013864681,298.325205556931,1152.87928273614,-0.98999997378629,0.0379368315925,2,8.97666295369295,19.9270597557336,2.09458360570148,1.84513514400026,2.23889347703468,1.91762801382561,2.09850547765512,1.94489639364355,2.3463056222747,1.99286301208274,2.76671056890906,1.96512058623973
-0.23274723184912,0.447475731127671,7.82280265803005,7.77178604560474,-0.773817152611516,0.207264623653769,1,0.87078557646961,0.885178653319221,0.26156283867054,0.503938915711267,0.1345906954909,0.759835036123144,0.288646394745551,0.527122342922956,0.0811970328151065,0.586364908077409,0.57427451174274,0.567532397246744
-0.785826978423944,0.75317340307544,20.4764672973882,25.3197113926272,-0.897047814799311,0.126276746660383,1,-1.49889525283228,1.2057130363592,1.04993353422326,0.601406521214524,0.525604552600009,0.645551210784788,0.849624199325953,0.704505050831657,0.541736250644273,0.791093448638889,0.918931275820513,0.703664021791195
0.35374021309484,0.584069828867003,16.1600200466195,17.2282659815193,-0.889966862022901,0.113087275855783,1,-0.224565675251669,1.4156665902257,0.27815855867566,0.657300648773655,-0.0720320131255811,0.716126176505279,0.78384744944507,0.556106954966557,0.982437684568609,0.526935562498557,0.398525069318788,0.718099920351794
-0.511151274756508,0.587491354639909,13.6795181544601,13.0470773244305,-0.870444119430631,0.11994419684784,1,-2.67954935362694,1.76254867185058,0.834354473599432,0.530339013036998,0.792268060384066,0.511088528848806,0.941051728621882,0.60825980972768,0.518111644078987,0.476063402686292,0.398563283973211,0.59569514397268
-1.80441012665412,4.01838036751951,148.610090357077,562.898592237745,-0.989999978419971,0.0363068182799978,2,1.92901167477064,4.94268887707041,2.04837066490481,1.8957300392197,1.79448202811208,2.00468975983769,2.00588712286271,1.94997205646075,1.67232647306293,1.83475200558918,2.20543586740869,1.88342257839532
0.601849889686013,0.722500644025104,27.0157493948384,25.1830446123722,-0.93510932348179,0.0614575460678066,1,-0.66608971541194,1.32934083624867,1.2687408044436,0.482449965676334,1.26764352822886,0.501288211055767,1.41578949494267,0.533135012092065,0.342409332643094,0.619910808362524,1.39847020086339,0.471636673794505
