"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.0590680058988179,0.340834415094003,4.52307587592222,3.716367316718,-0.727380104866716,0.225079541609955,1,0.213040919250582,0.730126061043852,0.0616121752252586,0.477341002090779,-0.00542137693299979,0.453002605475849,0.32511128727812,0.487464948302015,0.397582249078703,0.549808955597399,0.0502039332125294,0.456572239808962
-0.276532815876606,0.340419581103695,6.58396835850337,4.21191284623897,-0.563927743928174,0.381665323741817,1,-0.219930073185517,0.758147030681717,0.475255947203601,0.474411019453936,0.19537780096451,0.465116375985325,-0.250127493299577,0.488169773299437,0.117332959913354,0.453778643684896,-0.195619006935473,0.565267621428144
2.42922710444495,4.21072155968895,111.494749228115,359.112480925486,-0.978043320218388,0.0688294988203042,1,1.69822546585849,3.82278178157728,1.60062751937746,1.54495993951954,1.75083125179487,1.69773040369328,1.75531222065837,1.53451651094796,1.05968470768429,1.6618036913633,1.90740172144451,1.66715276655719
-0.336334486334678,0.325222956849698,3.78537347706155,2.86632665282351,-0.640367874441485,0.271836368118132,1,0.191911462739204,0.680963705547034,-0.0812008618543393,0.453336839185471,-0.0282686541576913,0.448225586431056,-0.155640051626067,0.593822388021549,0.300197739552023,0.468004508566745,0.639748905008865,0.490354423576445
0.557695203599695,1.14180477991347,47.2824555711587,91.3023050772745,-0.965347480391868,0.068968644316273,1,0.181351001580496,1.73414275463911,1.41478457889359,0.892494739447145,0.75138193802609,1.04448624805503,1.17790583350047,0.992287623256155,1.41387785810835,1.04001069545274,1.44174013193996,0.956418137554728
0.15044003970996,0.57973086959631,12.339131312508,12.087542277594,-0.897763817841371,0.119071375467395,1,-0.745844477375178,1.24600744832537,0.751045808088993,0.55529973715443,0.72844698977705,0.53817741647376,0.594282799543987,0.601954295617258,0.469286420219002,0.552082543716836,0.0384190348582047,0.73583012394109
-1.86249713543197,0.98057061444269,12.853307877878,12.0798467663222,-0.804357006225819,0.185664190567657,1,-1.84584768581059,1.12084256539439,0.335635109480081,0.47398291037419,0.665488486993156,0.461575702293889,0.821928890763084,0.589628392348974,0.790462945618502,0.635402632652296,0.724994339464386,0.581610307375887
-0.0527307390238084,0.630608267971765,18.338949650583,23.5226413138758,-0.897672203860132,0.134452793335959,1,-0.556257065224326,1.16955963774399,1.12596658922835,0.659921619138274,0.256374149958084,0.712276235708353,0.0889485456698127,0.802744945613969,0.578128407757371,0.892990587773023,0.849575624963749,0.684203352996653
-1.09894987063475,1.14904829541802,41.5936165832885,74.3875482485355,-0.954921416465193,0.0861247316195445,1,-1.54328407433849,1.2121510686643,1.12951558702415,0.876756946608435,1.33981239513356,0.975688735428937,1.57595577022542,0.989050689348181,0.973958839127798,1.00934093921765,0.674693930580431,0.988286931398739
1.90529472454127,2.81371525030875,78.6761999361686,186.792463567412,-0.98228949868165,0.0407705848998156,3,0.62228538614617,2.64437107249656,1.56188039066732,1.20380316368918,0.357744114649187,1.38321053170461,1.23378982855817,1.20133888693773,1.29458208449953,1.25207535939767,1.76511795345101,1.29977691751267
0.757345839697476,0.923946795252265,24.5407288754241,36.4941340087315,-0.895135853211209,0.1438472575762,1,-0.00821720054441022,0.990289664609698,0.867201131155526,0.785421360561345,0.480382986396247,0.776018675674175,0.355135275657967,0.85033506274025,1.40918252038217,0.891283941326841,0.676370696569352,0.697610908187914
-0.291160207861352,0.458498198138405,8.14668387163437,5.89599496736214,-0.776087533890663,0.156273715269942,1,-0.0365395337542904,0.89071647210744,0.462633111442778,0.359652536170471,0.0866454418137497,0.417687598749355,0.190864842331833,0.516968764775426,0.313863903429003,0.636952050431596,0.601172238701787,0.488957835615129
0.528220365109015,0.584908098855985,14.5974317830647,14.3784119901811,-0.801163001328475,0.205108573432541,1,1.27673317726495,1.11721788331675,0.465762490698276,0.616429542071795,0.713338031793913,0.517498872052666,0.98453287370913,0.531200878057213,0.151458527478454,0.585597653370216,0.727868505581801,0.564170517541293
0.700279731220459,1.00837780445697,32.6127950341784,42.4001481147727,-0.939152344029804,0.085846663072593,1,0.726910508326354,1.72262007654219,0.949866708210973,0.729348755838241,1.30483449567786,0.637754344900908,1.45063129681384,0.738236827151368,0.714616319994776,0.750879562483962,1.15436805871579,0.717753985063463
5.22075923383258,12.9572543985494,237.124122143162,1177.73704071008,-0.989999962626346,0.049456396185182,2,6.84282391145445,17.017399586546,1.31786864683112,2.57300994478679,1.96465832200657,2.50449673757227,2.5549157465746,2.43873902517957,2.34468442025382,2.45817695715859,2.17660795365918,2.4825758694676
-0.60531889037813,1.41151231667405,73.5928829270316,139.764475296552,-0.976304785314841,0.04227824836986,1,0.470494371243527,2.1195344457471,1.30998643929385,0.981582610797189,1.61069841618195,0.933180008898327,1.2815869128783,1.02013138240354,0.873805583953883,1.13940147043014,1.64408898429585,1.00429190418615
-1.14998155465457,1.74445766540199,84.5784238309566,155.475549313717,-0.968711037720914,0.0590077653407772,1,-0.156714085705215,1.76694713716251,1.28492732751865,0.838605518699828,1.34863895229488,0.955005696110071,1.61614591674211,0.972050344258497,0.558269751054133,1.04898644823677,1.29151480023411,0.944287169770337
1.16769495466662,0.778203847543464,13.5775183978502,10.7836409009621,-0.789863253509157,0.202354213705912,1,1.22993377870929,1.73275420347966,0.0846406243214637,0.469776179809276,-0.587855017084521,0.588947785312661,0.731882461068785,0.462509515443831,0.871118943015043,0.505074598877865,0.798637062944313,0.372438460581728
-1.59989995195719,5.91714174411996,139.960785522833,984.684910836069,-0.989999970780788,0.0689824359694291,2,3.88311642380064,13.9392217378139,1.9593942855517,3.49109704953523,1.48976137493839,3.46859081639186,1.82844584538174,3.385514751167,1.77286081595672,3.70799291554183,1.12883258511325,3.54060422074917
-0.145014885662261,0.394514791528757,8.25647063063237,6.59565205990272,-0.57825151977782,0.378325021234616,1,-0.622916130996536,0.505105368469097,0.506802194402271,0.349638570703114,0.0648880047386804,0.519131826418565,0.25947667582539,0.644823165651509,0.566702549978836,0.554373308402832,0.357807348731021,0.536207461756799
-1.12941213768917,0.989968947706069,20.969690038939,22.5777570365942,-0.934513806576689,0.0770536914120686,1,-1.09355714801788,1.53060035513829,0.902555337740123,0.576629133707134,1.06409819538406,0.534553014280958,0.516459534594322,0.598045552379901,0.769639787235394,0.639112086851029,1.15500918004941,0.561972763976303
-0.472388507211015,0.713811419303146,20.1032419916455,30.6125925974687,-0.912265584378007,0.135705705987525,1,0.411714913374181,1.08443105950703,0.856733816364158,0.785561989097912,0.91549288454828,0.882414767844819,-0.00635415582042239,1.04853835108781,0.862362430174276,0.77031907562556,1.18012034208679,0.737433099762873
-0.386159461989632,0.612777478056097,17.6778338070486,24.5191980833683,-0.924200562929565,0.109617748638538,1,-1.9989811054033,1.7916966789846,0.805662482608478,0.780283291119013,1.08814153836495,0.7669119696922,0.775879805335376,0.741858955733122,0.182532172850233,0.753365838808653,0.786500494079517,0.854306834153487
0.655751918379933,0.783725386502214,11.8195568781391,17.1399132692063,-0.91837632384864,0.110569600578095,1,0.418212421695804,1.10249472007112,0.593734754453831,0.804037429306036,1.2344244673621,0.762710651050842,0.566219696158048,0.70952429996293,0.596295469283561,0.956042960026677,0.156525804710068,0.866373993332992
1.28529388978641,1.14779593132886,29.5844999413522,36.3849922751727,-0.942954804027139,0.0727541358318631,1,0.876338846339748,1.80602854741103,0.975558581373106,0.68675510519967,0.550879546044662,0.719992418670322,1.04210701109166,0.617249454985165,1.11827434922311,0.67415096964288,1.09176666380097,0.632870747079082
-0.613430295153716,1.02296820022735,35.3581453968542,67.8889944531449,-0.941181041840663,0.111039051596521,1,-0.578533094419992,1.84845596393539,0.655145246046863,0.942347562384782,1.13799497988072,0.915944746080817,1.19158285455625,0.99779480844562,0.67420010275773,1.09619254408855,0.957332141575448,1.01862370681207
0.698458065209466,0.439001707683867,5.5080665263731,3.77156645511965,-0.820589432100947,0.130150173285309,1,0.204580369178695,0.647362781798699,0.468022084502285,0.367869515432659,0.485323230942501,0.461699019101914,0.268675179314898,0.47113428136179,0.358082535783378,0.37489678340926,0.248581177744189,0.47676434619134
0.493986901778729,0.643958431577253,10.2139988262829,12.4225367899505,-0.905415303346461,0.118498572794444,1,-0.243144762094626,1.15118597054667,0.908250011162517,0.632196727415203,0.602516768125254,0.628928165985666,0.394733702872205,0.70528571844268,0.597388726306878,0.621543750570845,0.556113448125812,0.671160741106036
0.977739505552427,0.982296906769348,23.3100285002342,36.9360671251118,-0.947334306524901,0.0798373031614656,1,0.237407207839339,0.890468711047553,1.15166994458928,0.797513232239846,0.644403605958618,0.873363547659516,0.574333761710464,0.802534570259131,1.00297121890148,0.750735500829742,1.07915563332175,0.971445910231352
0.384998558195551,0.562878854034987,12.5087161854105,8.21369489135402,-0.735413927948874,0.180459747022894,1,-0.528322336822481,0.956198860271458,0.675671638044968,0.413114442229084,0.586815631211452,0.415179836167325,0.149692738015003,0.461444424859841,0.811147310951756,0.401858596041747,-0.0784697987251764,0.607884998412693
-0.427623273815631,0.979342385274457,42.6176831192849,74.6704890095513,-0.940016469521782,0.0938469060091772,1,-1.27272432665259,1.8931052005586,0.907744336779524,0.835726394891536,1.40426946465934,0.852544338827016,1.18912983206745,0.98246350016065,1.12821993292519,0.914834687288284,1.36860195515433,0.913719921746701
-0.277660121985508,1.08006732645918,49.2124778476416,108.432854831028,-0.955960471331896,0.0989011704933507,1,0.301762976922816,1.47825380384386,1.25077690943543,1.1544776131527,0.796074627392743,1.11930823331072,0.685820005801451,1.18491523015435,1.2061131585217,1.13049030157207,1.14672627555728,1.18416600986228
0.00112668205539328,0.982316336635821,39.29289288152,60.8714785266478,-0.975855143376695,0.0383709575280852,1,0.561571461106759,1.77382361868873,1.24474636940214,0.800851782563955,1.16606958439832,0.803259822875489,0.991148871011543,0.898664496422032,1.22575251261666,0.827079991847306,1.27202910397143,0.890077736416958
-0.515452022276832,0.728749791631351,22.0218138939717,34.0922766265649,-0.91654016581669,0.131670581201479,1,0.172162132841904,1.17223431089567,0.520155607969484,0.831707861566815,0.766846574495231,0.74341470872889,0.93188552686202,0.745354183102688,0.202062680019633,0.924507555336807,0.581664243963186,0.816911771707237
-0.0078724670220459,0.937155718672664,30.5465725857913,48.9678696698981,-0.971348248436873,0.0469124869604667,3,-2.72610361719915,2.92009252746498,1.00894756352741,0.843050717123417,1.34892541156717,0.893962992916311,1.19808955727302,0.767007799794105,0.871204369361419,0.789305999863555,0.87748278055146,0.944585642657682
-0.507691039256682,1.14553398159843,38.8255565061936,86.1732454726403,-0.971833114645727,0.06256688342375,1,-1.53456380206717,2.92861555730052,1.20692057359905,1.15430301550462,1.35533814370026,1.0941216531235,0.915001650806764,1.17627958966974,1.53213097896688,1.13962414495128,1.35516367389746,1.1931925844953
0.790020199717803,1.00435847299912,27.7248968169407,40.9587531568773,-0.943220277555196,0.0850713532770689,1,1.55450435648919,2.12182053860633,0.618368472551527,0.788593928836909,1.09569728654374,0.775280035136205,1.21803641611177,0.770027334420252,1.1484688383838,0.762998134663327,1.06908228918223,0.96330769881667
-1.17564772149639,1.01651868937876,16.3043021601449,20.8775239738809,-0.920285275738336,0.108317992011672,1,-2.28694386028286,2.09625960498274,0.945427807208887,0.678473588000186,0.795987382474969,0.674695759271486,0.753886171846803,0.712497962641249,1.05922142134892,0.711112825740224,0.658572523213675,0.718193878890432
0.907840942243385,1.02202520400963,34.3222763852264,45.7667543238381,-0.934240581294504,0.0912453753185006,1,-1.12607741923956,1.4280262908397,0.825459406395906,0.726487736656544,0.886817364442795,0.70470677033154,1.19715323972731,0.693423748343836,1.35075397828813,0.672491824159148,0.580531738111591,0.782401348437924
0.0823208130793512,0.370911807122234,3.98699549439993,2.94271382052197,-0.747158808936316,0.197829514121356,1,0.805250482250804,0.932223845939145,0.201097814055094,0.4033324131064,0.266374020763105,0.430198849252454,-0.212571383550673,0.547104996322442,0.13986855834203,0.481805410383892,-0.356138279101736,0.506554355551316
-0.0508693962392149,0.59168707960569,16.9924358756103,19.3076402665577,-0.945465466945185,0.0611257903009233,1,0.340366596859247,1.03491123921,0.40360378312135,0.698533329710544,1.05641573805181,0.588072828513849,0.768451330019175,0.640030438743237,1.17549338282639,0.632837045633916,-0.0644397156603588,0.788590448053997
4.12666796190269,8.07904761011923,233.050608629404,864.65714779126,-0.989999978356655,0.0382901637619977,3,2.07679323043166,5.70253606215933,2.3757215892327,1.90177773365365,2.40700412347641,1.86046560474197,1.7610821960337,1.97936451341769,2.19584031552332,1.88289732327603,2.05080063177478,1.81819764311952
0.22358502382401,0.307933639685707,4.20980024046457,3.01495558319068,-0.519374183676918,0.363196919178895,1,0.452317770858464,0.624198677466682,-0.103339952181549,0.42586085555921,0.607177719900784,0.420047977123358,-0.110976662277049,0.506846120513876,0.0422581365617695,0.495280996826229,-0.1693471230909,0.46752441360119
0.35796860214306,0.615461267587078,13.3985978544598,13.5551695881137,-0.908017335748192,0.0901694636880174,1,0.400401579084615,1.01657013546811,0.606378289619071,0.629158800529098,0.504668195625111,0.581206122097266,0.366269443748647,0.58816138451934,0.761525846039521,0.529500092277828,1.01332628472214,0.519308899202667
-0.137972728678433,0.656954824959272,19.5441789943651,25.8850477786355,-0.927616168857936,0.0987080332106309,1,-0.337721785390496,1.05061579821483,0.899585873613629,0.675619240602136,0.595029242439068,0.66177601927272,0.707925975093529,0.689915623635867,0.994407789492413,0.72935214834377,0.872483623900161,0.723720290190362
-0.369634650037985,0.720360290277465,22.7250439937883,34.0937716100952,-0.935906294327941,0.0983278729574592,1,-0.681386412598665,1.26553932715518,0.420950614210814,0.817320132627032,1.32306858727249,0.794048603562156,0.897201671257537,0.724170939183596,1.06517633442424,0.744200756361771,0.0964993774914165,1.07847841735846
0.657925665728907,1.29007772428097,57.3607068855743,89.6036833412755,-0.953152059230453,0.0753024472037022,1,-1.36067571134842,2.18699810184685,1.54689623381333,0.826477004194847,1.50392684830953,0.797528046841616,1.25886801684914,0.732870576807581,1.3432228692917,0.992061586239723,1.61218346039214,0.893926950830752
0.280296729043242,0.401561408122824,8.67788743713755,6.4765911755184,-0.852739435454152,0.120949031625244,1,-0.731181473277171,0.522917213272094,0.769235369440076,0.414038518980568,0.500404917772947,0.412836015957331,-0.278284173752636,0.524951665406143,0.320007098109964,0.418011798567256,1.14447183839572,0.444754924269941
0.808975378816117,1.2603264039865,58.2053650562367,96.8751780731101,-0.953903750750792,0.0766655529978948,1,0.513838919279149,1.74550972033495,1.51770329989418,0.829965214154597,1.20794018559105,0.905987448026025,1.20696526284487,0.860257121805238,1.11149003576054,0.875425962727333,1.1344693077867,0.885964075290842
0.77461374927159,1.00127392611216,33.5483944908741,64.3522721470073,-0.959055611613379,0.0794787799012212,1,-0.488480288674877,2.26177904422929,1.34956833383758,0.949791196420248,1.0314916059658,0.996490910363552,0.622414877693268,1.01333514451818,1.52185937843384,0.999256576503043,0.441348220647086,1.163154751532
-0.559906683824737,0.945884926773135,29.7279234473392,31.0496464383732,-0.844851231684454,0.141490937206232,1,1.64109163161036,1.51986742827556,0.342455871672629,0.516988838591322,0.383257120984487,0.660488432542105,0.727770883326793,0.598742720779946,1.2892093485425,0.526106508161705,1.50002302952631,0.601374140224892
0.340273551927699,0.502518821904554,11.4809094126619,12.5937492726174,-0.856402038641583,0.15156059384982,1,0.116229006030636,0.814583276819198,0.695007101623997,0.513281660423165,-0.102725230793498,0.59888467850129,0.557926098402174,0.673983997324411,0.639004510165244,0.706624067729253,0.648098388580271,0.639954850825103
0.106174822920671,0.385929653377154,7.24489176598036,5.7676149829746,-0.798830945372941,0.178381383523384,1,0.418737829912813,0.696010973227783,-0.228526790119754,0.522884491728052,0.516438100269989,0.435204349155259,0.944131572196754,0.438669914804579,-0.47411297099027,0.751791290799134,0.425292793684649,0.453114520981003
-0.568333747198331,0.497194164769382,7.86688680688295,6.62037451005213,-0.712171030166028,0.209087970174095,1,-1.48239398860027,1.1445866366934,0.821782722293769,0.410592583611193,0.472961961436117,0.438242429683181,0.0870414391917503,0.4903809074292,0.265857343549091,0.534100123262262,-0.422272293534553,0.639702175507604
1.05941369193153,1.74065143643737,82.6213683764613,169.706104089781,-0.977899980418984,0.0466710472530385,1,-0.466899448153134,2.3804327059915,1.68211117226881,1.06899326565702,1.83113520998286,1.07177442917091,1.53606692941202,0.995877532658168,1.68670476592246,1.020956542154,1.64511438372158,1.05934274128288
-1.13325231561648,1.26483672471318,31.0622088256414,48.8148135020212,-0.951654867119941,0.0779433104229296,1,-1.14346058828929,1.94438787456614,0.9161314419905,0.86298385748947,1.12431174051558,0.851611358579255,1.03640858989185,0.788173039394818,0.81517218955898,0.941936388336561,1.3606167980644,0.896129516192462
-0.578674718852981,0.707326011430226,15.8063043094877,15.7014598492887,-0.758773326895782,0.288909626017438,1,-0.837982686355413,1.17124808731244,0.654593641899787,0.549521128954973,0.30349070453278,0.49346114850508,0.513202138397398,0.514415485260496,-0.163878555669373,0.563796917631106,0.597253589672563,0.762894494706344
-1.93823723293975,4.34899094661614,150.226334125403,628.34906853475,-0.988052870565069,0.0498895771811256,1,-0.985398780254824,3.97692943623849,1.90488813955557,2.00731056005696,1.44735693971521,2.06232281718746,1.29169687855916,2.16242061378599,1.45309702446645,2.1215373124754,1.65641788705376,2.18168076884719
0.515515763585365,0.92422714332633,43.4657382585484,58.0622146668467,-0.953241000419242,0.0613391495483037,1,0.21988609735863,1.43550694421507,1.2745715683739,0.646895980934667,0.889435984598729,0.731668390360948,1.17471379968995,0.710073802060677,1.14079043948315,0.688839097322392,1.33354707710365,0.686705167203744
0.169781730822825,0.77359265395664,23.6143201556529,26.5065663892783,-0.934803781837343,0.0742327790149949,1,0.704660556217299,1.43415907847317,1.37404148061811,0.587018562797416,0.353803875824613,0.695734035300492,0.476212543307581,0.628193454998435,1.2512658139699,0.647074842909957,1.15848592100366,0.651195039590451
0.176362057717503,0.297102351897732,3.82249341149927,3.48469806079883,-0.812066206921912,0.187847717892848,1,0.60780953855131,0.757665988971991,0.710998406612853,0.408162520231462,0.0848522076007081,0.493951873945329,0.164428002384562,0.533289541463484,0.0737189879134218,0.577731147001135,0.570884899142214,0.580515605001537
-1.36860035630519,3.44298279291777,201.326507919254,663.596630168234,-0.989999969446881,0.0330384111626485,2,-2.85398653945195,6.94136015774716,2.05089686483111,1.58169595668483,1.70588562218404,1.6719796699363,2.06178755338002,1.74662899009217,2.15287872417879,1.66196818712052,1.35808819589625,1.75422197349539
-1.66344885734668,3.12233062461583,202.161719540903,575.125136980804,-0.989999932745601,0.0282765695887921,2,-6.55056831522283,10.6188086441544,2.07585731309906,1.41164290675683,2.10966153104101,1.38822560738217,2.00648179895242,1.48804495372051,2.12707637625145,1.45096469147343,1.84721135586701,1.51782026012478
0.198902158664012,0.499669695997616,9.85486424068328,10.756805719173,-0.911230736464711,0.0941535687976426,1,-0.621801988639342,1.16609027764439,0.766638554261629,0.610223930061576,0.600254197491316,0.551316740936789,0.262018483216034,0.566546419067343,0.54271963043553,0.67517302977714,0.395998503205493,0.619509767968939
-0.559074427829993,0.644291072480639,12.4083243689443,12.1581920376413,-0.860337262862839,0.147391325908755,1,-1.10820325785124,1.23423546089905,0.522534411332465,0.495326794270376,0.735142099698337,0.528188920779921,0.580622758468814,0.52284289461059,0.525358256666788,0.660117356378678,0.528674618136848,0.569590001651504
0.719907592866614,0.36686526006443,6.426913593765,5.18912895990963,-0.78630772493261,0.159693162002223,1,0.956964172280616,0.536188360353389,-0.293299953618546,0.495101387249737,-0.0386575631664025,0.506381193440286,0.52666464117797,0.408781342243378,0.020518993428503,0.497816497693366,0.22630264396166,0.509051831897218
1.68439075413344,3.39728479542562,120.288993140296,410.730883436841,-0.989999978138791,0.0336425058450383,2,2.54394730832983,5.48121730468372,1.6980422241097,1.70875878537092,1.36820354169315,1.80008717329154,1.65843105314268,1.71478217747206,1.9077623252861,1.60227344846107,1.90965824386067,1.7306202381396
-0.711148775056226,0.660962724356342,10.8141133237577,11.5909553117414,-0.851316712708929,0.167601986169976,1,0.257812703386477,1.02371273791726,0.304252621459898,0.605545401899849,0.784283445517082,0.645026054359808,0.368107112057078,0.739095604228415,0.488740910161998,0.672922770392967,0.758562369602554,0.729141096659652
0.593793003987857,0.724930706384884,19.3902507827845,25.5849445996912,-0.92817561881643,0.103212173207882,1,1.17183379691996,1.25785892146649,0.833334422942182,0.758654542940582,0.908469468259307,0.718155713539204,0.451054904572184,0.73409434525615,0.768440930931616,0.689644173519601,0.366052096398186,0.907273350273141
-0.685083941459309,0.546051647271987,11.4365002100517,9.26842480667001,-0.875553460973849,0.109663346358034,1,-0.40625872700893,0.811075173029736,0.841648990376505,0.477625546010284,0.0690184207488166,0.477770724066561,0.621323992447768,0.491248467859683,-0.151662745447889,0.597932466499579,0.32875184621386,0.567321386814943
-0.145394926247518,0.420696151648347,9.13525767178601,7.01621232426242,-0.77867750459274,0.162310924785465,1,-0.150354702462102,0.699971666072681,0.123378229521902,0.438549019071603,0.783598881066628,0.3935482984471,0.0999987133869444,0.481792852996732,0.512431286612914,0.488413947704891,0.347395239619711,0.579887447703044
0.0571661689103921,0.670981344969666,20.1100070586195,27.4480712123422,-0.90951725963369,0.123674161825487,1,0.0504072539359292,1.10207293462061,1.27087346766816,0.707475504078898,0.710530892805305,0.714779754047415,0.675056210429251,0.785446328640809,0.634004670547223,0.862201475167146,1.0483004457264,0.752793098351671
0.706385785203837,0.704574205762546,16.1149768260152,17.9156188858431,-0.91289344686856,0.10184087589732,1,-0.117652938752844,0.966010473571881,0.793400834804386,0.614080798328118,0.458627770885052,0.652046177892425,0.746179465316426,0.618125098468842,0.146080904915094,0.742423601846476,0.994323450793886,0.557243670607348
-2.53159740218853,4.46339794761277,163.344002805953,519.614879326885,-0.989999959924177,0.0314292054009855,2,-0.428880825395768,3.39394599962067,1.68439477095947,1.55661066331174,1.51048294400658,1.60088272378105,1.76427455017802,1.57780541446495,1.86774894674095,1.60604127421909,1.7594829993786,1.53959150107065
-0.524199911511575,1.3881771527062,84.5283124385294,210.624186121111,-0.968311954158982,0.0832992776630467,1,-0.424069267671113,2.33813772628986,1.5903963489471,1.28182398815294,1.1308603333777,1.3114595716971,1.31143979143437,1.33838337290961,1.92848831898389,1.38323758475908,0.995028042021186,1.24881680360665
-0.655225523140649,0.868282060007762,30.0783509755323,46.2703792491088,-0.899672931155114,0.169482571438005,1,0.526406769562903,0.977036723618132,1.13347685135902,0.831147753537307,0.386571425217995,0.917431941760353,0.548122283150898,0.861100364499055,0.906647860317542,0.834197137898227,0.532902912024406,0.877168121394827
2.47733730859749,4.41663530544121,128.734159055893,421.107440854392,-0.989999945690322,0.0321453715291192,2,2.3587519849995,5.20792256221757,1.84469003312336,1.64952754814145,1.92013530469788,1.67566762021216,1.74888890695871,1.64515532968082,2.08696410485795,1.66825264347604,1.89338173273245,1.72897769903002
0.660863624219192,0.504255557757225,8.39870286871239,6.29746544679011,-0.769262985772501,0.185958562644621,1,1.5036795135973,1.26600586628917,-0.421435738640805,0.611343058204104,0.552610048460199,0.386474701457005,0.647158924083723,0.473635439436879,1.01359965695499,0.406602790785989,0.841924536644884,0.484468323710774
0.403574824247114,0.342147380269436,6.17217914797628,3.76092910300727,-0.507713515801641,0.322830676728904,1,0.455256413630096,0.627792188374299,0.0191815870444138,0.414526444790792,0.212425818969336,0.402490417758193,0.0675753400739331,0.529486782934028,0.301076855965143,0.372983476657512,0.0696435480108826,0.409616540179378
1.0446603258889,1.42229296238136,43.4274746904662,94.6270199759569,-0.950862981687365,0.104595748855956,1,3.41954962077362,3.56009034952208,1.03459196610515,1.11455467117645,1.63065812049737,1.14566313370031,1.25567133354484,1.24274761026114,1.15602526036121,1.11589639410773,0.757955695376872,1.19482321776974
-0.765472761102719,1.90827688122185,102.437464444607,252.642932281284,-0.9662058664655,0.0820178841651571,1,-0.254893215860713,2.77600096681912,1.52288363265249,1.25760276011249,1.54859475132628,1.2635003973378,1.43133777798801,1.33397529612489,1.69108613744603,1.28636953958584,0.591509796116207,1.40058743448309
0.282597699806016,0.290125003978084,2.4552180030366,1.78080408362301,-0.733036183064857,0.173163369678498,1,0.642710038530393,0.725617870401146,-0.0709777052552091,0.401798637529932,-0.374628527558067,0.44102961835779,-0.0234859403603637,0.429657276297322,0.326278959159274,0.428647415306016,-0.0832570796061925,0.382993827703697
0.280893405736456,0.409288581719658,6.21929597627956,4.60285523253496,-0.838110854192958,0.136643282591858,1,-1.16421328713614,0.97343813614848,0.479751182546065,0.464338213988897,0.235330863282466,0.441429499385165,0.428815003791904,0.459274467447057,0.720582898366836,0.418014363106994,0.449876162237706,0.465274997676152
0.410290288915641,0.46939650893241,9.71420223918122,8.80379777772306,-0.820567631551453,0.165092802273826,1,0.567635403870054,0.919011921213438,0.610611160756758,0.491997351206125,0.565619061617986,0.607180286755566,0.362394497370549,0.463037493821651,0.655847650086939,0.499899127086136,0.718264750253866,0.51430233202931
-0.157685606665297,0.553694640244009,9.40396618582561,7.91606085199966,-0.816972936726803,0.174538729300272,1,0.820745584917849,1.45389381734374,0.312535530773429,0.474060236454265,0.316679727804125,0.503934380308834,-0.28300824918698,0.646882161145538,0.761333674849195,0.448424598656864,0.289456723501752,0.692403954518003
-0.295040873504435,0.52927228508603,9.67001786754976,9.55539539589392,-0.900044758193158,0.0998869037527621,1,-0.937917651210818,1.18215949400226,0.460296176026222,0.543528053019032,0.802166093437858,0.505788861351566,-0.822607601115195,0.780154566625551,0.86709330750734,0.546939890398095,0.816690702450674,0.596064802341225
0.762646051409124,0.466933687116496,6.85819164466453,3.85606409106615,-0.581532366423603,0.292132630261269,1,1.7290142917028,0.988259706813183,0.117520676684919,0.506299811168118,0.613405645856021,0.36477502144797,-0.0737703165430307,0.393134600095329,-0.252812355577573,0.58505531718556,0.299732315475189,0.394744808298061
-0.36667068292416,0.511229119047253,11.8097379023162,12.8502016071715,-0.902065672521637,0.111409141517981,1,-0.137620662722624,1.14589722597136,0.265116216955259,0.67147005414975,0.551407565026162,0.530997366489917,0.71403636951934,0.67374286910246,0.911692788806855,0.601976331680032,0.534476047449214,0.712928079617138
-1.11133913209527,1.34754669449816,30.7507721758168,57.1120205913717,-0.962239861495219,0.0677120928007573,1,-1.56831664815038,2.11702659952345,1.23656834603077,1.01888683784005,0.978975888908295,0.995341056428617,0.689980409949697,1.0311001651251,0.973460658028444,1.05139502583413,1.29864764983789,0.990951261226727
0.64374496238469,1.17327962752524,23.6538505886372,44.9934050383731,-0.962200454217902,0.0726888962631392,1,1.19125917109243,2.56059738688134,1.17957059171531,1.04840104493617,0.881479099601314,0.993718973665154,0.908930772296381,1.07192414290247,1.31225272272475,0.966843035368095,1.03599100724601,0.972616709971761
