"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
-0.0786328931442262,0.620868096571121,14.677289746833,20.7318051751932,-0.929071375677982,0.102055027865371,1,-0.47335145316329,1.48409248303698,0.686770819851112,0.619311322019178,0.82156510409648,0.683450018571128,0.461735020338408,0.782981075501146,0.630818645128829,0.983712917140082,1.33673806957081,0.654956218680943
-1.08022788520547,2.04276394149106,113.809755370245,287.112331703444,-0.983472272459347,0.0422907342650557,3,-1.20216817387538,2.92775190048667,1.992728404943,1.28552131451503,1.85515186769723,1.37381206889928,1.38169557308066,1.21822328924383,2.00422572150934,1.26091366645546,1.33536818539436,1.29030482476394
-0.117981957476751,0.38448749212283,7.07795151457416,5.42605654066217,-0.809269858357633,0.147153176314379,1,-0.289014632316923,0.684511364096426,0.520051637089197,0.389076274562515,0.539131726522627,0.409287148404188,0.398958314338337,0.450899299899945,0.198037831364107,0.512194464463293,0.734906722167689,0.502262841874953
0.125614493679353,0.881029787851635,31.9620361544032,61.813540826315,-0.960390617253886,0.0784133691428743,1,-0.5416465946938,1.65141336733333,1.29841669590638,1.02336922267565,0.548793761604465,1.122495314757,1.06999869450551,0.974228507410992,1.52118071564843,0.966769482560977,0.522181604661778,1.05212644878637
0.447669473915854,0.246730885939119,3.15159948112393,2.08916151195068,-0.538486854891901,0.389934038035811,1,0.419575164910754,0.591800408363498,-0.187686134692502,0.416967477484216,0.102786811593682,0.43700023893302,0.240946128616326,0.360311068599847,-0.84674707730716,0.6072474446258,0.206769718552142,0.478492830289883
0.350659151146225,0.618237403170015,18.5207801838425,25.8559465923106,-0.89760458747791,0.152079296779176,1,0.634464452995465,1.17594304233287,0.91182919699128,0.713656806636442,0.634788683057829,0.8038992469915,0.918444057534584,0.70271333987513,1.01614960916781,0.753699742185722,0.278033660007367,0.859509686064611
-0.144516529206045,0.402455491693885,4.31689334542012,3.45226906876898,-0.669612875345114,0.260092550276597,1,-0.0452658326655365,0.871196168162411,0.0821117750489076,0.473945193344984,-0.352646391714941,0.547252233616593,-0.327158605519598,0.591685345216294,0.0421389253811837,0.531577505055624,0.276939891959329,0.451934433245498
0.0923813256419151,0.497396560437294,15.8996889499942,11.0824738417378,-0.839950375389265,0.121746457722153,1,-1.68621682025739,1.00754610345478,1.04762623082226,0.376778062073643,0.520465695696463,0.471398544295599,0.320827310079205,0.563805375147653,0.81702994741403,0.469958706365962,0.54691585568788,0.538468476267347
0.105074882624935,0.646287915641707,21.7796419824179,29.2049614756206,-0.906677342811895,0.152220912580291,1,-0.362291404426158,1.06675490320424,1.02816773226086,0.669845957852397,0.747529747444621,0.808123196635737,0.679891194293667,0.83369629711653,1.42359164884035,0.864265328918249,1.4696195638495,0.612071700316331
-0.275894466473928,0.405541851378062,5.22011638971792,3.54728452405202,-0.75175009027447,0.17519683943032,1,-0.395058333598768,0.989365789586531,0.64265185055376,0.327067381473223,0.171397967432742,0.435084223969245,0.582996136880696,0.389977765976621,0.297244885787054,0.470759181728555,0.247226443381543,0.580881396766467
-0.0781134407486857,0.791414776338293,32.2260564579546,39.7867856306619,-0.881410524047016,0.139491356150475,1,0.1125899312109,1.01966550697375,0.717612288792969,0.621478915963173,0.56905101586297,0.605139620069184,1.28862301890926,0.632382174351439,0.625602190106743,0.675892613744357,1.47871768828715,0.719979781048245
1.02880806110846,0.617534223528913,10.2537508503167,8.74024760946934,-0.853093013499265,0.12561588112538,1,2.40612941679156,1.41591948541851,0.163823594240616,0.544029679583382,0.287768565298271,0.487781306266602,0.538554901592068,0.475906270143846,0.553387499226227,0.481626543717065,0.0104314915261394,0.567628137189573
1.03284826303275,0.72643570391746,14.5068162401291,17.1300204072494,-0.886707251831891,0.145326035396942,1,1.2501961949126,0.946781825049229,0.727391789207249,0.691764801304443,0.672699701001551,0.654439738904495,0.893708708703105,0.614452051341432,0.639883533797023,0.727999744913262,0.970494915300628,0.731179588400334
-0.248000184931916,0.391043746721633,6.0545318572741,4.04325362544631,-0.770920107993242,0.166189057348704,1,0.0357756288688102,0.705828511365799,0.336870479781874,0.339598285191018,-0.0416989930057167,0.450235768085238,0.131755035626874,0.445673251207781,-0.100390198817805,0.51128691295784,-0.0492525462881275,0.522659406542058
-0.330744276129655,1.19344542706773,47.5147516754164,98.39092110963,-0.956959133804315,0.0850771341729211,1,-0.771646562144516,2.84389787698692,1.50903736314399,1.16664865542684,1.19226253550598,1.00532200466797,1.283248150603,1.09526317737848,1.26282046770934,1.0301658044214,0.571362960097951,1.15849781758504
0.234740484127677,0.832420603173315,27.342332586974,35.6924696302912,-0.926936371787892,0.0932692563075666,1,-1.05481058589277,1.65749174374792,1.05680153768457,0.68297342084205,1.16095447643657,0.724800232395126,0.797184222653288,0.727396329096449,1.43305879200175,0.687836166118681,0.933665377847223,0.853834705192173
0.253652682640189,0.419054496394815,8.46629983171076,4.96244986170375,-0.720572229968264,0.164137411691092,1,-0.130190924187776,0.817462527797283,0.423302884305342,0.383397900063608,0.686723171797333,0.318756962225194,-0.054263815036764,0.478546521147079,0.8981284412712,0.384749424284341,-0.0385282324851209,0.490773868396398
0.0573030530009462,0.839140893652985,40.3586124653456,84.5150558288181,-0.954835008637737,0.0850812460895843,1,1.03293275656371,1.36915743320814,1.18009554324351,0.959338002762007,0.926750219753848,0.986795108764523,0.397234788605287,1.14855903876457,1.11842985856054,1.23931556465176,0.734255247845171,1.11158696737627
0.221127720301286,0.691641464544285,23.5022709112679,33.0219220412626,-0.919796344958896,0.103123666642469,1,0.532147990053544,0.990596301634431,0.44726666790081,0.817409511382966,0.945865189499392,0.565902998255104,0.916806008627651,0.693283661019089,0.387496007730917,0.944788126116627,0.775280398583082,0.763898026277568
-0.352880489771992,0.867182800019263,31.3173950290178,44.9047725746315,-0.919359703065626,0.108930949913792,1,-0.461660058339203,1.61562519099233,0.276089883131515,0.835962472889966,0.730758774301646,0.694286473259862,0.433390657937447,0.871934898307534,1.39096124098302,0.808786262078761,1.23794069564904,0.799429969104928
-0.329431339328069,0.53844712029768,13.2420476901635,9.71404330931707,-0.675988245616039,0.264797949541439,1,-0.354036763176931,0.797335764599347,0.61880542423046,0.381878974680093,-0.581973859371776,0.557613975761747,0.797897689619067,0.496449955924494,0.590789555285968,0.471647842067101,-0.227779643495873,0.559774851903589
1.70744601239746,2.05472277133748,54.4558080148934,104.291735637331,-0.969067185824448,0.0571470443699814,1,2.19207548887876,3.30398956883769,1.63373642517643,0.980513682747573,1.25358496841408,1.04242986237774,1.20100666231029,0.967953680574496,1.29107286543452,0.912376051223716,0.865902315265314,1.03674950784186
0.213253268166505,0.579562929048118,13.8432890694911,18.5278423808494,-0.842233862402245,0.211533378704866,1,0.216124906226855,1.05018777586836,0.613663185473198,0.683149776474417,0.210250170503053,0.765254908400115,0.57102235751411,0.770036056139731,0.20370872813028,0.962196433453862,-0.570700811057963,0.970824415470935
-0.745063329920903,0.592453491221986,11.0699627544024,9.82280377023756,-0.913512128204077,0.0810019182403882,1,-0.507243235085914,0.703404286425393,0.882148452372774,0.467104563466925,0.26383800157511,0.551307030831852,0.791438920188441,0.474499470406364,0.249010500226005,0.678352362719454,0.640145542538468,0.629949069956303
-0.432119527068872,0.47068874873912,7.19241372984557,5.38956029388216,-0.867491400368969,0.111681389582967,1,-0.471577975175152,0.908277274139545,0.421865643762871,0.440971924410782,0.25850046613136,0.434944707373567,0.62976710086161,0.409541382388777,-0.0273478336942983,0.493439265092229,0.505148364224029,0.433516412286464
-1.01382572698264,1.13358505151972,22.2101997794295,31.3022772356548,-0.925792899024482,0.106224766624307,1,0.0974604291222429,1.84693824402616,0.705871338324904,0.71568900383789,1.03439220619424,0.80919638112251,0.193550889333033,1.0072542815221,0.940708436019004,0.801391344893481,0.281143380919394,0.84284493323818
-0.132085431139918,0.371859361864778,6.04675108016504,4.39585262575988,-0.796768352218998,0.143344811599876,1,-0.52940152250022,0.764980308841098,0.698653817268571,0.390518199797639,0.240675789154524,0.459796369940421,0.513233490636964,0.458713095214804,0.522613485622473,0.404575016111763,0.104445970881319,0.544811141492795
0.24753252105731,0.546163614370469,11.6588386864802,11.5033582152075,-0.850520069835816,0.155993613907002,1,-0.730016395829657,1.04882809071307,0.923392748372547,0.548528164276121,0.258532677256367,0.552092304741121,0.446744676604256,0.583447256263484,0.698923314457411,0.52728140697584,0.393108632958779,0.583646052442328
-1.80189832000402,4.06376368090067,167.467943233999,699.150469306056,-0.989999977725429,0.0419092163590866,2,1.51312095896023,4.13987559370918,1.52610340577516,2.14821361167065,1.73819749683414,2.05405511096395,2.07630164351115,2.15303468719099,1.87542527607303,2.06905329966131,2.00124787332144,2.21964924519167
-0.0858085319438511,0.407870773389694,9.04468582095112,6.69988447430448,-0.867033704197483,0.101142467443014,1,-0.493750101013858,0.772093121271045,0.519057378092242,0.491937429757532,0.431145778534604,0.418104797071097,0.635488465374211,0.378795044909063,0.0750613311302301,0.523197508501114,0.78850826724892,0.387690416864293
2.04282931266524,2.60131200963715,44.4780203849243,103.945705443743,-0.956074014276052,0.102243943095278,1,5.87235780099845,7.01919435575115,1.12463394910793,1.11424671153686,1.29054178373172,1.35574660529719,1.67889514679629,1.18287908465716,-0.122888473727815,1.38625396898555,1.66761991430432,1.1929584333712
0.315022570755586,0.478086847907178,8.88754898058522,8.68457383044601,-0.868958103589403,0.130025513843914,1,1.0307931931798,1.03396277338015,0.278202130598813,0.583437658915862,0.52745993789888,0.601182627597907,1.02323124070749,0.543038983356928,0.217764292113746,0.577959652313823,0.565250399924949,0.538314380313754
0.0852023388734127,0.390850750897938,7.26946305724727,6.65289829432658,-0.850637103634021,0.137888360871624,1,0.229168023191697,0.714609438529551,0.489869268851687,0.461286107006112,0.279457477962449,0.520636583944662,0.815397006672776,0.510124784772985,0.297703821010901,0.576106995123173,0.521826172940981,0.683659414018989
0.516172925639882,0.729658112626114,23.4048051474585,22.5600134169944,-0.842103659433515,0.166877069396415,1,0.569267744449485,0.972101292294828,0.761979061658119,0.510161590272843,0.803869498354912,0.579412289380563,1.04246839860902,0.492572259528764,1.11558437340198,0.582291796816471,-1.1031735664951,1.06219534490613
-0.436545932569814,0.582476050360848,12.0326872402654,12.1723299459408,-0.919034090527261,0.0834497576951954,1,-0.21490338299334,1.13320092230567,0.699564952128845,0.589077443445823,0.776193893704053,0.581065232585167,0.424206478205949,0.537474820245665,-0.0698661304971866,0.708450432080922,0.531982796424041,0.648014591890305
0.0297989697486645,0.400922946430503,8.21621639143921,5.16085348394854,-0.831479037511549,0.0971601524959319,1,-0.819764812614748,0.484914736217554,0.73267972032744,0.364937376400737,0.408052900988289,0.406942739376107,0.0447606931978564,0.452668447806342,0.480468519761039,0.418188533575409,0.698608177706835,0.395361626910774
-1.10770099189394,1.5090885868455,56.0710478508618,100.057193922458,-0.970586200902602,0.0515724678682504,1,-3.55410187875432,3.85443047276156,1.12243929631924,0.999654223741782,1.68227639243974,0.927437215407035,1.61138816419967,0.880395067306483,1.06720557567746,0.928904400639975,1.23020378738922,1.06684185326278
-0.248537582923293,0.57701553282523,10.7789773214342,8.64649676729221,-0.834793706694541,0.1184453728253,1,0.188880834776596,1.40304327941514,0.284968249734961,0.418727788148112,0.344219016196561,0.392152233818874,0.356058783570954,0.444413436449773,0.162960968214485,0.623982501475431,0.370403122168468,0.574087105989327
0.310610348460659,0.556653304572242,10.0520805985575,11.1625851397835,-0.866392267978599,0.151403193983668,1,2.56280112327821,1.60033157105191,0.62494149798096,0.566378727476649,0.692130883703291,0.630712112161281,0.644776183842607,0.56966573837569,0.595583740821874,0.678219518964912,0.256293709788229,0.612292198186583
-0.580335074282924,0.63331512123526,13.3931531548178,15.7993959280107,-0.91574203342059,0.103894530263582,1,0.174496292052683,1.41652289397452,0.669604016699671,0.662084555170761,0.868808644179136,0.619710250654679,0.307745222968177,0.744237002825123,0.455635042573024,0.636068344778794,0.492580985822559,0.713301736567875
0.230318078204098,0.488341761044338,8.16602735252508,5.36974638646289,-0.791374090090847,0.135762355664366,1,0.355945801404311,1.11134138073042,0.177693942063577,0.468805046895571,0.745110051875148,0.351191533078527,0.240802533726086,0.400333465472588,0.682056028110565,0.471374796855471,0.251303680439361,0.441382336977993
1.4463951848219,1.61168712735686,53.1569560485216,84.2279615707418,-0.952750395160454,0.0736266467190649,3,0.0371571772502078,1.88673839367384,1.73887379279983,0.796910816564864,0.755463376184161,0.946852229854652,1.60806457685074,0.800812243575528,1.11416583016157,0.959484103932254,1.38024996404764,0.893313801965982
-0.0690734867084203,0.356685229576172,5.47061319911877,4.14100964941975,-0.788756590870501,0.169125573057587,1,-0.953934524522709,0.768970414338951,0.424231612173914,0.416073154467666,0.218734007263654,0.430740669242851,0.148587013508422,0.41438143181256,0.456315774654309,0.421045928484869,0.149215424866058,0.404904323954918
-0.10531425272327,0.463300140960869,10.5358691124188,9.6680847582668,-0.686294288895404,0.341340570327633,1,-0.0240884629315264,0.986391768800912,0.102069540225683,0.467488218860849,0.417370831306922,0.552216701218315,0.390740768523832,0.645554064136086,-0.610948476905932,0.890802385990066,0.306057184020782,0.53178245996374
-0.223661663559041,0.407801142768881,5.14510697738947,5.71124602391927,-0.883437565240657,0.132876636562459,1,0.37023914689864,1.16967419845957,0.142505773102481,0.577914527043874,0.0188944607965017,0.705270636118319,0.615504001423858,0.596050458396503,0.303431687308358,0.674554755985044,0.409861302494368,0.632928594859579
0.0572367899066087,0.239954415614471,2.99863907269362,1.58207676054394,-0.335184098492805,0.366103155869072,1,0.724234783594616,0.508293878867599,-0.487205712186783,0.396332985494154,0.223975612586119,0.262280096286269,-0.213080754226614,0.343902132545321,-0.128859127887704,0.47125689019685,-0.861477184509963,0.659601008011414
0.678201292867593,1.45004155760515,38.9726009399984,101.47507352389,-0.97331003453143,0.0676528896729396,1,3.11836455327763,4.77731156203522,1.21198542725127,1.34831846543182,1.44119767489383,1.40896119585605,1.22297945205527,1.23671328053792,1.14210716659695,1.3566661370039,-0.222373283897089,1.5283362781181
-0.532486273068714,0.648534212692315,13.5668402330276,17.7568097915927,-0.90575543685009,0.122346554837925,1,-0.340852259966599,1.43918738683867,0.718195384018322,0.676005830015434,0.293153539336619,0.732642647246467,0.882812304001121,0.753241899274876,0.713604544935188,0.668307712476281,0.789072210402819,0.73649086175222
1.23610813460905,2.31225493424516,88.3517026645773,265.72415068779,-0.989999946529834,0.0308791771143567,2,1.23523065129738,3.44518579589038,1.42648353950708,1.46980479605076,1.47787888464242,1.56515291845363,2.09320102499819,1.51886354477021,1.42110310925741,1.55803011401321,2.09847887167216,1.50726748839776
-1.1505833945391,1.95284130351967,114.634949142599,288.167080155918,-0.9899999788936,0.0257065684152464,3,-2.34398794181724,3.56297418624676,2.07611744088628,1.28570593998389,1.39585503501997,1.34361081826282,1.58701489199843,1.28612260454993,1.86301256708409,1.34826660764919,1.42527240652463,1.37718902995452
-0.986081806726692,0.934472805117241,21.8542293172804,22.9354400176476,-0.887197457431347,0.125432913060922,1,-1.50358530667844,1.80810187739962,1.29320560991784,0.494424523002144,-0.227846548996604,0.727505541264355,0.729930599274651,0.600068410408676,0.328498036280286,0.587353287955672,1.19655956143872,0.668680815165335
0.156263073606993,0.999083205944373,28.8510926185524,77.3177213811988,-0.9445734899949,0.144776379308131,1,-2.0935526150894,4.06968453681288,1.34726691767492,1.30352142152641,0.898844929862131,1.33733107103706,0.708628712471676,1.44297141107385,0.938994975057731,1.44084797233911,1.20787780183506,1.33185065732436
-0.333734626241995,0.494935882686129,12.1557923820813,9.92063358923162,-0.676221991056766,0.323413927580988,1,-1.5696969984137,1.03062931000963,0.376499570560016,0.461902601157769,0.291665836101598,0.462971119221867,0.490286342903239,0.515730083970844,0.491270589287335,0.496437974850278,0.362604899683887,0.622991236650949
-0.0361181898430896,0.513178842367284,11.6937639916749,10.5740991677722,-0.900118489991859,0.0995997169907485,1,-0.26204327116528,0.829462684212491,0.782303000675386,0.50847792725438,0.16037599291042,0.611279397861131,0.584988142177621,0.530188733683526,0.70614677458714,0.523180002297871,0.185906340501105,0.671071558839492
-0.141369907044865,0.660011188461741,19.9521458410098,25.3519769834812,-0.903989395459525,0.139435967963286,1,-1.08678864573041,1.171843997234,0.731230566194056,0.679525444653963,0.657320284470232,0.73996618275126,1.0344314101957,0.622691841997953,1.22093055232379,0.685419186383015,0.217786158284514,0.920417087396619
-2.17234747983939,4.05855138143917,124.807184686983,432.094755222901,-0.989999941492152,0.0335041910199795,2,-4.32025048429972,8.13403338092609,2.06961398498006,1.70805411008524,1.65998769130143,1.74323478276271,1.69332989474991,1.73667448498042,1.86681326822327,1.741786540812,1.38762116986131,1.6922250425311
0.943013788453188,0.626684078209516,13.6244915115077,10.5468057825524,-0.765590332861063,0.203694466384021,1,1.26438152963206,1.29191180477576,-0.107947735306828,0.563308579014208,-0.137457810238562,0.550994634233887,0.890373450928329,0.447554234207835,0.12606510981161,0.624571735555085,0.281918645059904,0.522166487665748
-3.6369777207134,7.72409242491612,213.207086398135,812.146121988397,-0.989999978729815,0.0387521008377851,3,-7.04494779244719,16.3129007564356,1.73425326168981,1.985041399056,1.96233417644367,1.89374637217596,0.576512829258281,1.99443548554394,2.10487946370645,1.82965931034965,1.98520099108428,2.11395349295824
0.174531048920102,0.657802463152919,18.3122874533797,19.2563303139613,-0.911879891795315,0.0885504708322967,1,0.596397525906473,1.30624073527248,0.992762298254792,0.558841602439271,0.872920927318952,0.572252678935578,1.11043482392092,0.670770267234549,0.945789660285619,0.538361732999723,0.551391236921341,0.742819705965788
0.549658150563005,0.629116198808582,14.7898951538135,18.034134514834,-0.901733806141694,0.113767785974326,1,-0.955034652207172,1.53795609547272,0.763134181485314,0.614702798746431,0.741660282183207,0.676643510476696,0.529780211906299,0.807417704860874,1.22203244717994,0.671434932428858,0.691769107326509,0.625435246809673
-1.36776588886533,1.52602217833821,24.5999972138777,47.2957043973378,-0.925280650834439,0.148273775809836,1,-1.06976690680255,2.00410274443646,1.32690535191806,0.991291715752255,0.881709351532105,1.02107755382617,1.03362735269022,1.02431621120415,0.0267135942602699,1.22828698785597,0.981355231222533,1.01842744498017
0.100127223663269,0.413605472143815,7.79415034024781,6.70074529639292,-0.851817430112141,0.123498994316243,1,-0.159113884779521,0.877645355992027,0.637607466404212,0.44183789431076,-0.0376121934638067,0.557308784878306,0.21801424131641,0.479055975680122,0.506220479926042,0.542612719136078,0.346689394857987,0.670346035238245
-0.149538245746124,0.404742021825953,6.24730854840251,5.36310008976031,-0.857250294160338,0.120225728509333,1,-0.875165074967906,1.10460390779753,0.184014076672168,0.541402850944941,0.536296930402488,0.404301294981769,0.719094808489568,0.477023915620526,0.919680947166465,0.423575223091648,-0.0615803552001305,0.656516735737466
-0.152916943220258,0.33153432610694,4.21076780406691,2.33820377166089,-0.705565684041125,0.159968838023631,1,-0.267305484813015,0.649921585755432,0.519258441867241,0.281149565274674,0.329657081606197,0.32195411545194,0.0128834212054016,0.348504869889157,0.311168031509446,0.428141855921866,-0.603564044347074,0.747020400077887
0.734989257453241,0.639809691355594,10.5627051407788,10.6070700286393,-0.897682315106479,0.103537065273994,1,-0.660884453401576,1.3346148519061,0.831982072669219,0.53734711668535,0.833974501980759,0.566114822442208,1.24025920035573,0.497376058628612,0.55810547446139,0.61517994469495,0.690385893416654,0.590031086246776
-0.0839927956354845,0.375574531811226,7.20098576561656,5.86525706410182,-0.75975577302377,0.211418005768896,1,-0.138697885462748,0.521815024816449,0.296976621926214,0.479629338010553,0.152354986558777,0.480048336290904,0.329640617217363,0.444945573066777,-0.00692712205608427,0.700641273553263,0.221278064976257,0.56303606288755
0.85878032866986,0.688144626874194,11.277485220381,9.48106315933268,-0.861847757726267,0.11410130465835,1,0.427630650184159,1.18761724546528,0.104552508096208,0.556031052116345,0.646400363847436,0.471990653934401,0.76856491732355,0.486140644656769,0.145825007993262,0.566158818753717,0.669353742929668,0.547516409011404
0.147124174212628,0.716041779112389,23.2519714447812,26.6270333294953,-0.921532280187751,0.0892946829851456,1,-2.76687542071262,2.1851785375178,1.02274961053915,0.617386526190395,1.03808802334357,0.575272248572996,0.948665924095489,0.593779772527984,0.96440786840424,0.612758120437697,1.00169197236662,0.689407919426675
-0.226560046887863,0.929226554927689,40.7506157002662,79.4801063592943,-0.965249044957231,0.0708566310734676,1,-2.1954182629805,2.6876180440406,0.957808788298106,1.10561797179877,1.55367621447437,1.02754685897812,0.894442860666506,0.991721947907232,1.67197865520935,1.00769343596311,1.00545683874502,1.02754220861689
-2.13490896491083,1.71716220576685,27.2217140633197,35.9504259012644,-0.892957573750163,0.137597936746975,1,-2.67642167490444,2.33303033093472,0.783099415035412,0.668216443163073,1.21631646224655,0.687473903796208,1.23388398126414,0.758856065828358,-0.0959144050785119,0.871146419175844,1.26658610464276,0.578039230276568
0.0408046605706405,0.454792016554084,6.47961016453643,3.97528677876538,-0.756965795157701,0.15140536747104,1,0.540661200340822,1.13202487753575,0.299043213376266,0.40381531409698,0.500145599476793,0.376937340097307,-0.369251303500595,0.471587180863545,0.624352879216992,0.428890154526719,0.548679356512614,0.357868128487523
0.170074888538482,0.452150314558402,9.64684842917362,8.47516007943535,-0.762450255242054,0.193704003832355,1,0.0649171387517998,0.519438249642908,0.689447477879211,0.450411358495325,0.371173938570858,0.443739572555841,-0.122089712101964,0.706238979322345,0.276006543637078,0.710875221951047,-1.30131446258636,1.22714712721266
-0.19725325068028,0.294551420290032,3.32153613071951,2.16340370517603,-0.742419638930728,0.156092583044319,1,-0.44115118972385,0.731149676433153,0.513602272515479,0.367353591337622,0.253277475357791,0.375475144904022,0.608063649881756,0.411623431101858,0.331240487302783,0.432133914400802,-0.352256567854247,0.585486722543701
0.571853442467616,0.774021416960935,24.3445554374372,31.0571357130833,-0.948372067268699,0.070618109568859,1,-0.927925220418715,1.37581884837421,0.966402805455865,0.672299828892752,1.02844772854782,0.663627944352363,1.26425249855725,0.686027989277093,0.846263122982682,0.731548453954229,0.950100153515076,0.765524487166147
-0.782511511038464,0.76402072062368,16.3449343494211,19.374864753242,-0.940364363204934,0.0734858339129487,1,0.00466611322692659,0.973307679960614,0.859870800808954,0.629204545986018,0.912332559334203,0.584645789228545,0.835827011550358,0.686543292909999,0.550006214656587,0.74756550994627,0.902001866595502,0.786466336914483
0.480901597285023,0.55561914869352,9.37596387155323,9.13746035493249,-0.894979007745671,0.0932795056369875,1,0.799169329522253,0.991939199170516,0.13965310526673,0.541204176088,0.509319386986368,0.550280190400922,0.734245997139499,0.47232346243848,0.559269055617348,0.522119680066705,0.0392416299568699,0.592757569855625
-0.224506298227592,0.621928975051481,21.5849503885323,38.7462945896204,-0.92725413770282,0.120606176471471,1,0.361104697138632,0.943103591126146,0.79049128309962,0.877858460442636,0.864885572145729,1.01831294864736,0.833960786174334,1.02975030413084,0.863818018159974,1.01367528369208,1.39351761551224,0.899910471723943
0.620928747911161,0.50459122113704,11.7162299034702,7.65929163986945,-0.731564122706403,0.196803610321187,1,0.844834584635963,0.677082658254439,0.491596320946488,0.387527098602611,0.463895324528385,0.388784435692892,0.0909194264341627,0.527306027194316,0.637785975591836,0.407141040332331,0.256014539920771,0.541865600985602
-1.7019493337033,2.48582255024843,77.657202298037,184.449434901653,-0.984595464152456,0.035706865852037,1,-3.87879047014123,5.79092137330554,1.79518389210047,1.2640027492306,1.5601259979982,1.19395498797645,1.39203591360262,1.22165171893146,1.86960609945979,1.21274036702797,0.645969623298185,1.33969288433423
-0.382566623260996,1.84500961227145,107.664776961886,510.47094912148,-0.989999979462126,0.0460707284822209,2,-4.6361685346417,11.596001621162,1.87975969906216,2.33825479681796,1.92774100698788,2.46051464079245,2.20595357598443,2.32925318315108,1.41637536870119,2.16605933109712,1.68861564557282,2.51312911893744
-0.220132662215587,0.264597082973269,3.412433135147,2.18157618206912,-0.281284949545577,0.473960250540035,1,-0.709393681325898,0.532567459569855,0.215198879841239,0.375926278408653,-0.147814552222247,0.367537011935531,0.460968058251591,0.380145052285064,0.0952931991322915,0.49980633945844,-0.326606426900806,0.483373255448905
0.500515883803859,1.96963872641463,124.985922931977,457.688266809836,-0.989999974589784,0.037020837881692,2,0.0519025866004254,3.71494164699233,2.11461283450662,1.83065739947219,1.62164678429699,1.91060140929219,2.10491245528051,1.89111830027829,1.57685909181747,1.93248166286751,1.5684483230296,1.90888912219811
0.656479863662134,0.582740890886288,11.5997890456196,14.0517177991919,-0.925097829920248,0.0833570652336716,1,-0.6186245871987,1.47281897162958,1.08839928502639,0.607516475528434,0.718520648745824,0.742815831518113,0.685256024745213,0.663891249446157,0.908716716647614,0.628691841798577,0.529288310134279,0.688666242308685
-0.742490884531253,0.585810623265287,13.1201930652851,12.5862021805777,-0.706193367306881,0.263406024073491,1,-1.28321472331292,0.962553178488231,0.32223638978064,0.496632951042255,0.191899368405622,0.415850266943198,0.572731303139173,0.594830214777162,0.0973223108239649,0.889339217996761,0.398419243534112,0.613908124283538
-0.0156247780655443,0.490999596148267,10.0469228067601,10.5829752430083,-0.891199773406959,0.120996190638552,1,0.174020092118972,1.02383038154105,0.726383165276143,0.676352352021235,0.0972973956134821,0.608291442446033,0.430288527890431,0.573523436029304,0.427085141824603,0.593778088280219,0.430331416088983,0.619099073274168
-2.2513561265467,3.02608451349737,132.837237424857,302.299204401061,-0.982304555543155,0.0398289526649809,1,-0.765546449975498,3.89315839913753,1.8598168100848,1.20003678502387,1.56500544901664,1.14736724731746,1.84627500103426,1.08425421204039,1.7175414835584,1.12903810437894,1.70814282010767,1.18426374518709
-1.03412574289878,2.27322304333018,111.688534288009,387.009419163704,-0.989999932819159,0.0336422144167634,2,-3.77347360543548,6.73793409291231,1.32069246228565,1.77418090294843,1.59949084356562,1.62488601845283,1.79544867086193,1.78906498014681,1.95397219810616,1.8268956434582,0.829669922899525,1.78186830750494
-3.26456334279212,6.95408333325121,194.719792793868,731.941412983573,-0.989999965585571,0.0355938246415402,2,-3.73865982124648,8.4532998273993,1.48304352715616,1.80497564599576,2.03176237372613,1.89641275875195,2.01581799395174,1.84712238093317,1.32488553694398,1.91411147056875,0.451678482864022,1.95666016570128
0.218700766589473,0.576393315891739,13.8989660697422,14.4133017376042,-0.848314725040609,0.160089261124509,1,0.20385537516941,1.27591114923279,0.266426254281561,0.600117708796651,0.839928035764292,0.500418801762659,-0.201373404183135,0.675272710470848,0.342737663001118,0.676407546353583,0.379732557864781,0.744904914548106
0.0747080315976748,0.510097385261577,13.7744218593518,13.0056642128271,-0.8344254525217,0.174084585271187,1,-0.812024910498676,0.899665665246097,0.502248339675641,0.526013930142344,0.581257045102468,0.564157108991285,0.601081029030451,0.522793115273161,0.282036357873308,0.561908282321461,0.827958612502963,0.606067606240953
-0.561132985201595,0.383711031427673,5.13234430243614,3.69530309387315,-0.594930821532545,0.360389378410872,1,-0.608280411567608,0.685818144014972,0.420784940023234,0.487912072645017,0.108183997296586,0.41627381674269,0.258344844777565,0.48446465316136,0.347434017349028,0.40462162021227,-0.110617696802928,0.535995200799848
