"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.65947264326738,0.327669619571813,0.973240651808851,0.424911315715854,0.181789687072268,0.516616631979838,1,0.13038013268875,0.546471010592342,0.782163802495367,0.21338831114029,0.605682099642023,0.208958822507106,0.869241933495136,0.213360353075476,0.771922279192206,0.290050440581604,0.486579873402978,0.338634372412072
1.81378182091413,0.297909758228613,1.22349128202704,0.452194969261538,-0.218860477542802,0.259992002287917,1,0.505101441696586,0.451126500815177,0.549939921790532,0.240205143386445,0.736614013215681,0.213920427676941,0.61314134533884,0.189170842622855,0.980214639420954,0.235457550193314,0.822339856713556,0.225935483869476
1.88579617859005,0.31300907187466,1.04567262408039,0.364451634827925,-0.292736222813288,0.309790489215671,1,0.480936709483545,0.421759117263544,0.662032381198653,0.222025040972457,0.596674265376529,0.216814127430413,0.788763636537784,0.205726145692069,0.955025866661082,0.22194498360769,0.720908570610306,0.254033721643717
1.69299936888706,0.237408799902654,0.717970679281272,0.232301722176985,0.0948741445581474,0.432054388578676,1,0.284999881218441,0.397706848900802,0.446659643842207,0.244346617228894,0.604565448648931,0.189996081995164,0.0878941525532675,0.224721378739845,0.909455986994479,0.168729152423339,0.725685577615312,0.199387169617669
1.94448472656397,0.392340563724306,2.0993779946403,0.848469460922676,-0.483733713000289,0.215790004429709,1,0.315358641518969,0.750289464259596,0.923759955156758,0.28675502671375,1.12366667733908,0.211698752630342,0.904514658742846,0.268044339248393,0.808855851918081,0.262795521832425,1.04434627149809,0.285578990126904
1.19288490680601,0.174505620973721,0.515576763930008,0.189469698463274,0.459460473615076,0.398472473299181,1,0.140547775194945,0.384382861683966,0.505897283857148,0.184966579197637,0.469271570164221,0.189211776661076,0.572079458657071,0.162248789597209,0.405286742803976,0.263684664178198,0.171042686961587,0.233043295333546
1.81728689839007,0.236019492088043,1.26105811062391,0.46878727525767,0.33364188252636,0.488145074691782,1,0.480231096038336,0.368074504975222,0.425994741804437,0.204399211458467,0.837729146957402,0.167415863235708,0.674281316942564,0.199762352262717,0.770785801981094,0.204277392462704,0.69898222907998,0.243657692477825
1.48066653642952,0.216210788587808,0.599584677157661,0.211211644848646,0.427903469878241,0.510673284360063,1,0.857981558458652,0.443837764218851,0.658224799355529,0.169049130503004,0.684619773348854,0.170987878398549,0.738267723998829,0.161039497314762,0.811682408277412,0.202762952868484,0.689525175608844,0.287291858657669
1.53692256866304,0.287005378994723,0.928742962328293,0.317320882615687,0.644866332183225,0.315735686510981,1,-0.415387978776498,0.433901440374176,1.02322562582692,0.182843582575691,0.546289233037655,0.204238485940823,0.509482049804761,0.226944858428084,1.14730901355504,0.215024950692117,0.888128507608551,0.320385982645387
2.36546290178323,0.578963719444711,2.54955624051332,1.27838480847959,-0.594117502000573,0.2184960050315,1,0.241990252230303,0.572439450290674,0.907502283560233,0.261256960684811,1.33303452773541,0.246509547724285,1.06743526194995,0.247820075192504,0.601783021272066,0.338484760304701,1.22940321566634,0.301776746979864
1.71813787914509,0.254752921027248,1.65547184257535,0.539940460313634,0.439162219787474,0.625582054899444,1,0.0584147733336336,0.463024212005125,0.738353014495757,0.199930696560139,0.655529576378446,0.199472731326981,0.849650239234009,0.172401553673259,0.69142300351079,0.224395389502004,1.03662081074574,0.2096263922678
1.82658481086955,0.315886985550095,1.08723107511534,0.40929154191382,-0.0542839677121314,0.334285296781886,1,0.00998932730394771,0.550441095761573,0.771110868346985,0.172452593674185,0.7498059779616,0.227546911115861,1.0005039973832,0.164690532221258,0.349640960081237,0.287167265404564,1.20441001689447,0.283318463039195
1.61614272760366,0.321124882316173,1.10216513092003,0.425738936249144,-0.0475186771826771,0.406378835505656,1,0.0429329437175302,0.465398187348085,0.523594909808885,0.228690245387158,1.07092367068,0.208032131952429,0.975397207703313,0.231138559420943,0.167046967666216,0.279890014434566,0.988863970815165,0.293215949868634
1.26929021979818,0.203197781617203,0.931426993581927,0.31810507253778,0.528569175811999,0.470258629784614,1,-0.149839910654132,0.368631432468203,0.541373161066801,0.146231871477724,0.478235551334694,0.209140526668469,0.640291620410395,0.177225225623631,0.530618984388376,0.212757990056063,0.749857010295331,0.301176621543818
1.78813933248046,0.312160195969269,1.29121188851075,0.480640774965218,-0.379767926821949,0.25462966095237,1,-0.476720498305987,0.425744466788019,0.897434031320294,0.250742221289675,0.739869533969293,0.214712971168796,0.939076274147556,0.239674356495998,0.676621982723851,0.227202545765171,0.769225983734165,0.221208102106221
1.74613559393065,0.222741407784694,1.19259307462632,0.439268926481817,0.625231220804494,0.416982300638431,1,0.388815514995681,0.388254937264802,0.667313675345068,0.176620919601529,0.650640697813207,0.207793148623448,0.766959395254229,0.177317875458303,0.767608205640516,0.153317050017816,0.458285091743354,0.373694067439647
1.54571453008124,0.305200994992081,1.0418100992549,0.415482815329783,-0.0267980662544447,0.466857570002876,1,-0.112327261631959,0.471392320401949,0.410034625060029,0.312900776047979,0.75497600920689,0.201628045641132,0.698399558184547,0.228103981809834,0.826912754005716,0.259411822564251,0.37194114963748,0.297415390949171
1.43553386570288,0.314983170813312,0.795742688679451,0.384973673102304,0.291309470480629,0.538787242540145,1,0.200285898480688,0.461707742645434,0.185380754710644,0.324426678462217,0.884763420604223,0.213753440421812,0.548284491741769,0.222777213874586,0.762659368743397,0.269656053420542,-0.138351971516822,0.34863178516466
1.83047264790264,0.303315343457793,1.6963145780614,0.643983753940228,0.244517243964553,0.550687808236015,1,-0.288719224728077,0.516601638171791,0.925291780053487,0.201887328759009,0.935413586314045,0.224891450958598,0.525557533966567,0.214301640714343,0.960762574147258,0.231500698259516,0.794563725500852,0.304930973011004
1.62937987675355,0.335863115191175,1.37071019097306,0.663992979021461,-0.378141471263642,0.288956718781311,1,0.112424434579391,0.463208565839893,0.504646128483749,0.335233755093978,0.817496638272547,0.200900051031435,0.790445492068919,0.245593329105865,0.976151202723661,0.284612967768326,0.713174405396425,0.363088169493847
1.81794652377456,0.327439141828942,1.27062024624951,0.481267158928238,0.0918499612301223,0.368488273980361,1,-0.443757507992008,0.45885824260851,0.914335639419588,0.214220173845847,0.551589889986317,0.22741471093774,0.993761542615702,0.193281281832168,0.936813797368364,0.252479564706848,0.609272564909288,0.305316370656692
1.27231300418442,0.183204324068658,0.602009400520139,0.223510275519386,0.608506905203866,0.257059353652557,1,0.577687634468594,0.406383669577794,0.295853560342479,0.159404258811683,0.623803206725718,0.185286321256767,0.496938385916018,0.17176377168495,0.545075604702008,0.198871004022123,0.303875179501074,0.239275904324667
1.59177415575798,0.312832554275152,0.717798570009719,0.301013465840791,-0.176483553241698,0.367834888312699,1,-0.0711194303836521,0.494533348366631,0.846266584381156,0.20030491725921,0.618939466112983,0.19057109596718,0.597556379550485,0.259480521368264,0.783354692805447,0.210909413440288,0.455796590063129,0.279926680873634
1.84781309458511,0.34102798147813,1.46851141219145,0.535914768236155,-0.109632555103942,0.397670999877732,1,-0.272324730848753,0.42732235568583,0.739800442531169,0.198229495661055,0.846227680238764,0.221246074775931,0.846063182816894,0.192517509456614,1.06669577285409,0.205186824899061,1.15972467309906,0.291351537673898
1.40138906422454,0.243262641710761,0.78547319423946,0.296975499780116,-0.166956019072799,0.269548140574492,1,-0.243943399355428,0.392683578855027,0.513112322414737,0.186327314972225,0.685097265664745,0.190762309458644,0.517881709149421,0.228115721493872,0.533644247817106,0.255926241957342,0.683425351972996,0.246516664999686
1.87046308205383,0.259204870192329,0.775828265281233,0.26507646646846,0.0651072084731568,0.343124283858196,1,0.204414106145561,0.740929577834676,0.758102915064348,0.357561564407032,0.602600160881158,0.213095528065068,0.693167804583676,0.209953299847835,0.75274760999335,0.166642100417356,0.590766998976378,0.191379194874315
1.64082940599787,0.317467513192547,1.25623670119965,0.501004475995783,-0.106015769164115,0.414920298874436,1,-0.281018813077608,0.436802957635759,0.658151253762118,0.209058849464115,0.875763346274455,0.200619830690098,0.551083005136615,0.213880215854787,0.66060748544397,0.261464801712482,0.990163028537797,0.277941341704292
1.47721003427654,0.213922610313971,0.864123937759917,0.279500103741959,-0.0262644239759634,0.382058234482231,1,-0.49017694443713,0.529924869366173,0.813019516479352,0.224274842478088,0.694649936772191,0.161942554061469,0.705816362393528,0.165555567929053,0.782365761672295,0.18451566234014,0.940081620928474,0.265413627088052
1.72189504599021,0.307434178811583,1.14019789666246,0.396522624463304,0.10332991186802,0.445358798293386,1,-0.0269491239851951,0.347513100714498,0.778922166010477,0.184473791388996,0.72375583498212,0.160373944372291,0.808619114187114,0.211518158493849,0.67418519835704,0.265573474116648,0.82900816171059,0.202150630685269
1.6060691649673,0.264988067409559,1.05360038063487,0.354821980209065,-0.0256806433768107,0.323411949582103,1,-0.0524460625512499,0.354558330717212,0.693555090971797,0.208617080172629,0.736131200788406,0.226377441102299,0.538679365326049,0.240211632112627,0.639660631894526,0.225738831300312,0.448946505107719,0.221563038706955
1.66870296884971,0.313959982420762,1.4863699179171,0.575191244641993,-0.242364057954962,0.307039433594838,1,-0.620611575022869,0.458010572615383,0.953488800975387,0.204304160053052,1.05411867613491,0.213385351063583,0.744663230854198,0.217708969750646,0.699392386714336,0.304273103929623,1.24632101845038,0.235836180412722
1.3602513095171,0.207291931167232,0.644660420898372,0.206277611706016,0.78831697910146,0.130026007815159,1,-0.427805993142307,0.539193246115185,0.771167943073321,0.147028036960088,0.80297346804347,0.176167996612908,0.342013865111329,0.21637346145543,0.512825879903112,0.229163907524942,0.621511116238552,0.182416164484772
2.4953758572556,0.569491559304456,2.10760289514546,1.05007846845406,-0.539281647173601,0.199559850763368,1,-0.117226806579136,0.48591616712448,1.18260591669696,0.283563260975526,1.1956419739441,0.217589575193916,0.950521895005456,0.285383522435459,0.900317545814208,0.280324208540775,1.08798634109579,0.356336883443645
1.54092322936119,0.330925326547306,1.34447276657699,0.599329249904422,0.217120029010895,0.52803466655368,1,-0.834097035429628,0.524266719804411,0.897530426431935,0.185205930204613,0.590519880836359,0.205879563927734,0.838429926841914,0.247403235799833,0.704057697145913,0.233038705224231,0.814857165187699,0.24371745110282
1.82706717049803,0.327592240284805,1.16774631990055,0.424273000867387,-0.177230380391122,0.246379526060984,1,0.233291441578448,0.447702774796149,0.724027952197775,0.250437721982497,0.776420554933697,0.193974374758167,0.5965641030667,0.194278838081066,0.673429740662753,0.2770406841856,1.3517523006466,0.219639402124269
2.29266529178493,0.406872401944064,1.52493870463022,0.583101358596625,-0.182212935638468,0.352999571107076,1,0.552484266911317,0.377699715102166,0.958771384594836,0.227648742124144,0.895416148453963,0.211502690273619,0.865743041051092,0.234276482978791,1.01730253479935,0.260653095134947,1.03444228336613,0.304175373117489
1.65653896351137,0.343585712517663,1.19545810130669,0.536136029606333,-0.146593788476622,0.428911128334215,1,0.166156415239433,0.459450829293577,0.746490110359477,0.22525179996886,0.46687545041635,0.243486426606923,0.864881835713772,0.205250854753286,0.472536112514286,0.41965053804385,0.568803086425881,0.260066429057026
1.49000096573436,0.273889946803871,0.668902509303566,0.269279716635213,-0.249475543647005,0.289658850648812,1,-0.0567657456897033,0.489843432013453,0.756588072580821,0.19839628580608,0.65223414564952,0.196099667876721,0.77952574788262,0.188949381703374,0.378752358333775,0.381185940554943,0.784181221229682,0.278660105468722
1.66063770141129,0.278422733852533,1.33193163692449,0.450446300134105,-0.350871390246413,0.23832441764662,1,-0.434011453865436,0.520444800023962,0.915813696529756,0.192280185077415,0.74545895448615,0.185733524980719,0.901452503981386,0.223335643720435,0.95616620133896,0.196944347103544,0.969401216831065,0.247559737387388
2.3182289380629,0.390077225865697,1.34387828012324,0.539164856288472,-0.248873061486495,0.306962275369172,1,0.957487032661742,0.654251991898829,0.801512302672344,0.274037581561692,0.777204536736659,0.228475930065814,0.76852316994684,0.200506932258433,1.09123732117642,0.210718787737208,0.661918921420621,0.28076090207788
1.59874462979104,0.231189029574456,0.508111368735375,0.185086066911767,0.778772266220225,0.119130989439113,1,0.151583937583274,0.502847708227834,0.731013718976719,0.198179402813458,0.606882792091818,0.176441962609813,0.784781226145797,0.197882244726579,0.404520593466595,0.272344236258867,0.506470747221316,0.284861781012305
2.33563515745975,0.383950951570508,2.25326249997167,0.881027886090398,-0.171901779584964,0.34400570230202,1,-0.127158212279527,0.686815874778912,1.07011296067096,0.260906292391891,0.960828160983103,0.181715687278162,1.05601225756698,0.18770622403809,1.07712135253269,0.217161473919339,1.15929922400877,0.301561863135375
1.68492430696203,0.262803591966611,0.889386087528517,0.308172004695652,0.254682272566311,0.379608945127036,1,-0.000915280408765301,0.427704324840292,0.718934273241728,0.164675001652633,0.608609582877787,0.201133414810594,0.521980024909887,0.20100303915739,0.831049420279504,0.222154145657264,0.631023495695747,0.239420399423926
1.47214386479205,0.238028566397373,1.14324540804591,0.35529606643217,0.396621738434179,0.487887092270743,1,-0.904392175605764,0.485827129428854,0.948593129075725,0.163159652712763,0.683972282246613,0.15182707391754,0.719276793944161,0.193854031955759,0.573158869433349,0.280742263081954,0.727530766672657,0.198440221004303
1.77638611875184,0.227793437109835,0.850131474729365,0.263774777362696,-0.0200208797512712,0.397372259968985,1,0.373485731962284,0.416138477072625,0.800277649213031,0.212557018207258,0.759871998566126,0.174020499108854,0.89596097713924,0.188450386904382,0.574493605330192,0.226369767857627,0.701188483788104,0.263551091042118
1.43929799529362,0.233689015031391,0.86608159601706,0.335367929809994,-0.0378799714229233,0.379038605744506,1,-0.0818961790004862,0.439715292953466,0.595913901208611,0.204293575364911,0.692979741221846,0.176266111403278,0.276663268024023,0.270831877261008,0.726573158437545,0.334295489814109,0.651067788868319,0.272092495538427
1.91982001752681,0.332626443131077,1.53018637678704,0.575867687486999,-0.0464357648623176,0.488678265669036,1,0.771479544202788,0.467745272819583,0.751663635861062,0.220108742689561,0.882735499374307,0.21506744530598,0.945323975583865,0.189526529277818,0.94727533220538,0.19415151413908,1.01913465621977,0.275049509647621
1.53890357027311,0.215632251024224,0.823563776422813,0.290797398335886,0.227441261305378,0.36793701303393,1,-0.192059808770549,0.448102367451905,0.797883097561363,0.186296262844872,0.516564576985661,0.175085560122006,0.590226968906117,0.202488383333959,0.69539020636849,0.236673192548898,0.562054805312792,0.194304666660144
1.42076020135625,0.254376030181807,0.793560473498745,0.271165453226107,-0.114392968727992,0.282267252644543,1,0.169993500462448,0.432565233593632,0.519456997646366,0.209231979513573,0.79050852457603,0.168972779331152,0.8475140167666,0.200330538252104,0.839906964160923,0.188088893499193,0.218790200970316,0.376877031496104
1.64688437908658,0.240722514378333,1.4719176743072,0.465995113891093,0.333871673812998,0.371419083223367,1,0.148163497047394,0.434144125134539,0.6355696992975,0.197878676677974,0.85811237596242,0.140591308548775,0.665641268624808,0.1635908291295,1.13589128253493,0.199493892933436,0.674383850208792,0.280615716587497
1.63298939861384,0.282433657951651,0.931202028697882,0.367506017909781,-0.33278734090441,0.298992202271647,1,0.0545770838931737,0.432388260121131,0.979338307471436,0.194162693571346,0.6103022898483,0.213993757110341,0.505082125597526,0.224829280871582,1.09135829658502,0.228582609654867,0.243345917323322,0.397174270737542
1.61212196213033,0.241198989083205,0.782989446259446,0.274277615016529,0.474468566114311,0.53350730365818,1,0.350409574199325,0.47690705610523,0.715335857797723,0.161507410684637,0.89104923386164,0.173706770961692,0.556963389348018,0.206412464029396,0.397140886063535,0.243018181372949,0.594271596953763,0.224674463240263
1.48487939828205,0.261857790192871,1.0338384558318,0.391110239713913,0.346500345952773,0.609701922239934,1,-0.0765039418348063,0.414791824807962,0.601254877344362,0.179409901803906,0.865111320820239,0.166338236588941,0.795957817348769,0.209724673191205,0.316939377560862,0.289866871804988,0.549596802494419,0.26082451833812
1.40822485307199,0.205660587515285,0.576519001276409,0.205512313906119,0.232893087427937,0.35880084655046,1,-0.200753884263685,0.482147046105452,0.546604330682861,0.242480748950984,0.624198493563643,0.199788290769404,0.434782183610529,0.167086002463094,0.91103957880326,0.216679590156632,0.670453681091594,0.184998361012819
1.3997457483254,0.258424230309331,0.626058488475198,0.252665915085193,-0.0468289592774039,0.395937378362675,1,-0.526403513740173,0.599856829297963,0.795131479015469,0.25163168316833,0.778161988490634,0.167448798859341,0.545262103288136,0.193261214884963,0.328310800825534,0.266433388201918,0.547060752133521,0.256168607836102
1.56071193380586,0.27717435954116,0.92602895008309,0.371421104288834,0.224768609563833,0.48836293009093,1,-0.158040359866295,0.467057589840366,0.809054873662356,0.18667610104666,0.497963778758993,0.206142155766237,0.827172575732213,0.209379866795647,0.731374966450545,0.233850851385548,0.733282745133417,0.214094432249583
1.89497290214362,0.474665767896406,1.45113856832294,0.756729174557148,-0.454028964569872,0.258021644767049,1,-0.255201598494301,0.503067026879321,1.07135708205545,0.254286164295481,0.837617331225179,0.228237888517472,0.803402238389892,0.298012308977685,0.932981996538002,0.324839250785601,1.00710826395308,0.304283092137774
1.2794894194377,0.223429949798339,0.86454328172304,0.332993068571759,0.254176806982053,0.475422733476172,1,-0.248154869569137,0.358922665222338,0.775647049492409,0.144681742991795,0.518131679947624,0.203833051448396,0.638105772266124,0.290625198054824,0.764015521552407,0.246931073181004,0.873762267482312,0.232442866276483
2.17413501887721,0.315518509732148,1.44738553268126,0.473597845603541,0.0060850430047026,0.434917324173378,1,0.543623671706986,0.414973940972272,0.751380767859131,0.189327810871491,0.946879780532451,0.178323325491886,1.08268071881728,0.251154251808936,0.625661719633397,0.226620125768887,1.02683288268877,0.22185352889617
1.66714069010615,0.346892366758595,0.935629924603155,0.308449838640612,-0.332765274937486,0.243095647092098,1,0.00238687488173496,0.53917631287012,0.7454520888414,0.231304601257648,0.758247379902347,0.196875225376825,0.768242735628043,0.208006069992784,0.866740773196346,0.219992626018864,0.87232198417936,0.24807743274981
1.5713778209633,0.335941129431214,1.04339852644969,0.482933970346342,-0.0754239027114341,0.425136989208603,1,0.174155417302384,0.594298867808942,0.846462601259005,0.265514857626447,0.516688095065478,0.234609957904044,0.844973424107518,0.250904533666426,0.268711827849769,0.33976822704755,0.612268963845359,0.27743678197291
1.64163904379996,0.270234916020811,0.886878617831711,0.313243645568272,-0.19426850144462,0.341753474238812,1,-0.0833584999108444,0.546778079698322,0.745255715392755,0.217402918938194,0.77472272836262,0.209769528768095,0.762315415036648,0.176845013804877,0.71447121585941,0.228959912343615,0.775304441918431,0.290882206167396
1.70380564554812,0.299419863567575,1.03403025173388,0.405966661704152,0.376385743813669,0.438493646630056,1,0.541023308859837,0.499418139710958,0.245623654671339,0.233678350604592,1.04266522034695,0.206227598320975,0.446055253981163,0.184879066575908,0.63901758326463,0.25322859176524,0.683577323377402,0.263304249148247
1.58564188364029,0.307779111954383,0.795476534312184,0.341759726462571,-0.124732219447774,0.377005139869221,1,-0.567371125925903,0.439368031377126,0.899862282474854,0.215931280895886,0.884026152585677,0.191892772721567,0.469197790741984,0.254119479822152,0.700190961051739,0.260919210706297,0.915747449448237,0.250697536903086
1.37001573173895,0.305992142392465,1.195137492382,0.533222255575016,-0.209234239130723,0.41719293168347,1,0.167776821103896,0.457988195384636,0.47233672511264,0.272760713989607,0.685045280840709,0.229264111861733,0.496722295650516,0.274271884297031,0.79301557327878,0.250942772764356,0.503531679444558,0.335252144901536
1.62664706143575,0.310490931250255,1.24023572202048,0.507350566753766,0.118512926125153,0.567322551245847,1,0.0987059877964665,0.391754394468905,0.706326283749408,0.206559697797309,0.662387566818513,0.19225517169755,0.848633061381509,0.264854656453867,0.434507046138025,0.278499628268364,0.747835164485692,0.277714347625752
2.27126733400362,0.443586079401162,2.46277065495188,1.08494566655507,-0.580592214970293,0.201719421088174,1,-0.360602883124586,0.52644919455297,0.902855075979916,0.224733429974301,1.19555755782329,0.227964089232299,0.848417118621783,0.260894805909607,1.24880687914105,0.244395623513882,1.05576622441198,0.364580304340457
1.30316662577618,0.218199942076291,0.869345300024182,0.302350555213276,0.173646209033007,0.377467579240939,1,-0.631968418034526,0.445761210169228,0.679650436360435,0.23643961975091,0.695043811930396,0.201902045889623,0.337294587605227,0.192377887110937,0.66570413280143,0.179635201899137,0.430753056325056,0.245724112245887
1.32930361238117,0.209871413518302,0.713727317887309,0.257268574184871,0.273040381483345,0.420438444600414,1,-0.591197601059774,0.464149268306977,0.744057222074354,0.156775139816738,0.673175071747821,0.162979976047166,0.517055907645651,0.170630037673385,0.349411882804721,0.303925806419366,0.621834313163935,0.233422738415526
1.59212573547837,0.254960550420632,0.748678312697481,0.257582961999591,0.18468324014566,0.365387706774422,1,0.115231612877661,0.407806438463063,0.667001256343266,0.214961794767834,0.440911277595318,0.170897486501349,0.841554704972863,0.180425112921157,0.642564337356113,0.183256097177587,0.437123773506243,0.312297844108185
1.54389958117823,0.300992668069441,0.847882114126622,0.338111522002951,-0.140437713224204,0.345759889521462,1,-0.327659897458294,0.355581689136627,0.796065912129093,0.186608984289033,0.474295064129856,0.209192153398647,0.827349561715102,0.20808111235644,0.628520483079563,0.241657350762107,0.340348654854957,0.372452488408894
1.62198330533295,0.328527009452942,0.736956811546531,0.305427708553978,0.210881703542006,0.467783025370938,1,-0.139874326556312,0.522647503116528,0.821437484093594,0.2185963343636,0.734670409539977,0.179812317440133,0.454224611023707,0.263892395690018,0.676687954526178,0.207643257571297,0.722487213080187,0.288220610473987
1.39410674719539,0.250226674497226,1.02385278166625,0.379670794166787,-0.0655874396677238,0.300657990312752,1,-0.205543177606973,0.375065775694337,0.771714506504074,0.228571350468987,0.711212179788235,0.186652256118284,0.631790471596976,0.217370675543701,0.591885028592098,0.231599581311795,0.467290320983504,0.261301731771328
1.50806004598416,0.286458427517213,0.755090633678059,0.307985905197461,0.209007291831397,0.528195088310372,1,-0.186073071324874,0.518858045366562,0.870125663845747,0.19906364712394,0.478628447921558,0.211575660036092,0.836164693253031,0.193475668949064,0.724058299603831,0.210506000252377,0.299127502733559,0.339783550082235
1.71642210788653,0.3075292978667,1.02266180678277,0.399255461886838,-0.156503994180322,0.332317860136436,1,-0.243737381175698,0.358984962634505,0.936912527897455,0.200609553215061,0.818703408784114,0.180049071478415,0.665293724119836,0.238028665803607,0.803070859153316,0.278897600833672,0.793429102101633,0.247372794592968
1.48922044807052,0.253046329029066,1.08987441986111,0.358075909748959,0.279240116393989,0.662355506975804,1,0.702778326488172,0.53502866424177,0.525997367761778,0.19777737350293,0.522430797463995,0.218433876265508,0.471160485576988,0.254649113456258,0.663762156951235,0.213654283464497,1.00069116059207,0.183180722287348
1.90217136148727,0.404213167597252,1.03612147008757,0.480193738465126,-0.438742428261491,0.302917428145345,1,0.416311562505782,0.456058336528898,0.927432924996049,0.222490833635176,0.799631607244938,0.285229962416265,0.838202256413826,0.248573591355694,1.03844127300936,0.268023313710657,0.881600553244446,0.300428482513595
1.23692053930292,0.248769385453519,0.613563427662025,0.258512835324924,0.149434303676286,0.446491075440962,1,-0.185682871335491,0.47904547187266,0.617650488155416,0.187031800917012,0.406042492172792,0.185184497226424,0.657863015166614,0.245354325543224,0.282509373529833,0.281608280384399,0.728609700668281,0.244918269692777
1.7560917407597,0.235833408045032,1.1105822897564,0.336040873309667,0.722390310212576,0.127311184821406,1,-0.477460626820327,0.624423994020167,0.696965185712314,0.282208694456787,0.882117210088959,0.209745560578948,0.394839616926842,0.194015985984442,0.667628815088958,0.157308895497136,0.722073248380414,0.216993316000172
1.53997097129171,0.220724548476275,0.980355569757916,0.36283201986973,0.489288422651683,0.321401251974799,1,-0.141818765574937,0.488256118909227,0.678865510174629,0.216598991411663,0.542987005806587,0.171304406870836,0.641415136602525,0.171440899734095,0.543769028233637,0.177071953200888,0.485183088745489,0.364296763674893
2.3209997553184,0.57582788039815,2.32357691440562,1.16468053756446,-0.593740431031107,0.213614742227423,1,-0.868352310761917,0.557349461884395,1.27246497955673,0.233039252558927,0.853504558778737,0.268383460641782,1.16178439775215,0.336105142902135,1.10267767754676,0.272442177814419,0.937513681756786,0.307225446078269
1.43330338765478,0.297833218921809,0.903957917755441,0.339862108055509,0.0504113220965278,0.454722469533983,1,-0.865459884110275,0.849059284229483,0.802973361525932,0.244309072403515,0.761097141243113,0.201978544613413,0.613395468082328,0.223368820367855,0.449547884494802,0.293096161112122,0.722142189296419,0.191287157461553
