"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.3185318046658,0.215357375580667,0.486229844557116,0.165995553166145,0.124684473770933,0.450563374729159,1,-0.441100806734786,0.457735244092156,0.542316030015475,0.229408388333532,0.44017989836336,0.217610107697692,0.392036072195341,0.165680727708901,0.785367219383021,0.214428214747407,0.733414525497752,0.249682187939207
1.56146256778356,0.315725481899278,1.16577849339355,0.508176270046566,-0.242607229801461,0.305663069765066,1,-0.225902995183467,0.462408287787485,0.710215901324229,0.191735682714633,0.780857171348233,0.220355850738842,0.677692280663761,0.295273919613841,0.685785595655323,0.249561503514974,0.532730813464146,0.374552232788758
1.37777070182211,0.233422729039185,1.08264480087927,0.365054557884329,0.466079474498841,0.472333107364871,1,0.405243104476582,0.554081503697167,0.357232184337859,0.277760996299642,0.623970407256088,0.234884213420871,0.554619745131912,0.172794770366683,0.570716308168285,0.215613914946072,0.44355016281028,0.220097056506211
1.65264097736399,0.281005161882042,1.03537086808773,0.381555501107675,-0.261081735768603,0.281737907145474,1,0.130146739262052,0.330135882366429,0.753433051591471,0.208241428224819,0.555825353576943,0.23253751654904,0.517155559322299,0.223034433426757,0.778090155311232,0.261009336782709,0.898892196546039,0.276106728944205
2.07090068897742,0.466502309615082,0.83315242263232,0.423719164625913,-0.437762811953788,0.240197789146436,1,0.291017400936065,0.507961566444409,0.79799751681815,0.212904480804831,0.731625888107914,0.286519938514459,0.844109507799803,0.253074547829292,0.623895487991533,0.268252346543975,0.730301330561517,0.291809930715807
1.72153458700656,0.247652665635521,1.03596357995424,0.333401677655985,-0.0685186257476918,0.319910727346762,1,-0.613085859740487,0.69090543328228,0.798239125848068,0.303069557333639,0.676481346015312,0.174856072858928,0.637252673310922,0.25480036632385,0.597652400996224,0.172415399470201,0.965695566630676,0.214853523684924
1.30162679667713,0.198932447603229,0.632079468948141,0.204006258559565,0.321910914238226,0.477563867958526,1,-0.0661967166773883,0.464909122997235,0.514680444981713,0.225329222190711,0.467240228306873,0.180329340695673,0.695610832759753,0.162961720050294,0.824664214243188,0.223315424923088,0.412238369688336,0.277587472292953
1.72611743375155,0.339795402562335,0.967941394039078,0.378423013514265,-0.173136672644408,0.334182217029292,1,0.143863977992363,0.436823101218215,0.826270282895356,0.209248539620926,0.726001996455584,0.208424036040711,0.786133070134661,0.205039859106718,0.693107695364629,0.229471934284066,0.905789565513673,0.290982625441058
1.78887273117951,0.252617108038546,0.56524622148988,0.201501681733473,-0.040628214675857,0.333810928856836,1,0.831340072654036,0.426063144205925,0.373300131739791,0.227557897560982,0.562823767414583,0.209695097198028,0.680740336569706,0.194831842188209,0.912989260785908,0.18006206738553,0.562853660320456,0.27444751087621
1.91175353198726,0.302407294866699,1.11913927293626,0.411404551506551,-0.352086693086648,0.23606292851055,1,0.658029075128258,0.459617417816122,0.682626693145117,0.198182912722161,0.871159137782674,0.199750202389923,0.717853131800482,0.192500483444687,0.877059432365757,0.233566946490851,0.848758130978169,0.257876424514504
1.26569129046496,0.183676723250381,0.835042425146273,0.248756977796675,0.463628844834104,0.384564284364439,1,-0.180897333154662,0.402370968921435,0.502186165602042,0.177462120031111,0.715677961553578,0.197649886058523,0.601666139027101,0.167626756321896,0.559227003750509,0.20931346735794,0.239963519808282,0.263725627017665
1.43549916585644,0.247043641633913,0.671882222359762,0.313362692258708,-0.0181334675156762,0.383134133516279,1,-0.439781218969528,0.515268370374521,0.832942209639114,0.189409939164494,0.510939775554677,0.218120879241889,0.809174409593695,0.197536838016028,0.746934875024638,0.293873740878715,0.41420974783989,0.294190395704096
1.92130157724113,0.467522217632915,1.30152365598313,0.61076794256939,-0.105007752331222,0.449645320818882,1,0.708982656616067,0.480213768491475,0.763862205045042,0.281413676619887,0.640605670406503,0.267396029136595,1.01186891498932,0.29643404530533,0.645602980978509,0.253080985540227,0.502294274514107,0.332241420880001
1.87124622043635,0.344741670832501,1.48060402737534,0.565750404103441,0.154750231996276,0.435457724400034,1,1.03303549484702,0.548040479419988,0.63895820745829,0.25545757660411,0.632026024628164,0.19754522373343,0.723526096847543,0.193060223491592,1.0276240563771,0.253454007384754,0.88349740733804,0.269334549954599
1.82821538875029,0.415595508608793,1.20231952530356,0.517930492064008,-0.163025271776342,0.367187638903931,1,0.508606398153674,0.483092127283263,0.614128712490491,0.266634442099455,0.741866960761797,0.252023398733348,0.840966852389993,0.229723871632959,0.826494659011541,0.309906623395665,0.793813062789797,0.33283775747216
2.37904556708899,0.649495911916932,1.69500563151996,1.01685618654272,-0.560094951079179,0.264642279948283,1,-0.339376983892467,0.616912743398487,1.25486035790584,0.318156596091967,0.968492494857538,0.299458698675374,1.105168775494,0.30562355661475,0.693331103607338,0.354206005105439,0.904346096669607,0.3341927955764
1.54791956687856,0.294556401501081,0.910511875289808,0.396240866125926,-0.0109009293691348,0.443758356791296,1,0.027869298086008,0.422201813775484,0.55387390854201,0.220312331597806,0.791711696081564,0.211348413921155,0.501709239778706,0.236222182797488,0.568119499001738,0.281462589710745,0.577257408156446,0.313628385156504
1.46771323162312,0.189500528503856,0.761862221616626,0.226483035295828,0.281471003165733,0.449307689281027,1,0.113655184214933,0.333924729602754,0.56190623649063,0.176353104235251,0.606837547885616,0.17462510490595,0.600517622329067,0.168413601899348,0.467335414425941,0.190110571530324,0.710835858817393,0.197958203350948
1.28956648036595,0.169546454547252,0.649235007362334,0.193007241356368,0.121997275805329,0.387764885823953,1,-0.611208938249728,0.44487874432417,0.881320741545848,0.192700611586254,0.805238877550605,0.166110131905859,0.354970008580587,0.24568274261596,0.48792825049337,0.214705062817768,0.606221670905971,0.190017494288563
1.62964970923886,0.231626734427905,0.716237374261786,0.232582952711359,0.318076619914546,0.425790282418421,1,-0.0887718908607133,0.39264495041937,0.622743608111211,0.208425875735972,0.564097856473467,0.182891326340009,0.817733014412679,0.207750225038441,0.774447985433486,0.164524531123583,0.554402942741839,0.193429333600691
1.36452121059454,0.211676319857902,0.75801420450122,0.241210133312209,0.034495528547453,0.472907743301383,1,-0.205589005494261,0.412539956351563,0.549904249649305,0.220920087137129,0.827999912433558,0.201444451380063,0.620320433557601,0.204119177061748,0.596013695143753,0.223493139997856,0.474212430261286,0.280418100143581
1.05380133662209,0.158267969643598,0.514514194276424,0.190041731752612,0.437955730546591,0.348631828862039,1,-0.586943189553365,0.367952733920358,0.625608352088423,0.170586989007852,0.240830530502217,0.204235066033673,0.557904169690936,0.171825650361596,0.330901960089279,0.214164230898718,0.54906327970948,0.194529216620264
1.43776237307461,0.240629286380343,0.69394155401284,0.267659354394826,0.370263050859147,0.430492200688521,1,-0.014402820781483,0.397801712651018,0.470502425334965,0.178086940501353,0.601137738065453,0.161210950106202,0.570584849849882,0.18856789728153,0.577000555212653,0.203450398466298,0.460946527103531,0.278291454503916
1.37827901982541,0.245747240506104,0.763208707539756,0.309135946881161,-0.11438195347388,0.392293333787155,1,0.201025964547125,0.329750194393737,-0.0713194734816242,0.350819695340512,0.767580221805191,0.213408042483501,0.867241303743709,0.219512720960256,0.698820729971197,0.206609039619017,0.457029737891288,0.310920926402092
1.59081784475112,0.202778898865149,0.803077798960366,0.264517329440413,-0.0769380844003529,0.316385962123759,1,0.19569988177332,0.374376517895837,0.364130685795037,0.207048785293249,0.896602604783866,0.158096932676088,0.546930683097128,0.200484901226449,0.503146291087834,0.261896277716168,0.695969971258715,0.242040061458439
2.38957384205981,0.523132265600562,2.00406423193126,0.969009913703624,-0.462278142292769,0.27410956851356,1,0.748344498768418,0.561954297061154,1.24614596027832,0.185797893154685,0.918257449006708,0.300228273265978,1.14058118498151,0.238693822252476,1.16310282076064,0.347307153668163,0.952996736636256,0.370293863831445
1.82750998161679,0.342223359246195,1.48672521931508,0.547854472129181,-0.0218980856274465,0.430274231583486,1,-0.437642182461383,0.450988908952743,0.997710522743835,0.189581642566159,0.622392466697188,0.185768742845085,0.769318879213362,0.190415159998103,1.16817355378506,0.186719964013457,1.1670140331522,0.266881757853063
1.73369619050819,0.308291322950971,0.686066074627012,0.272820392798382,-0.156478589611527,0.321006041576616,1,0.28329331617848,0.373041300074981,0.763092211240124,0.213197984520973,0.540017296317912,0.177796844567671,0.848690775883689,0.189273606975916,0.585003941630934,0.198486131239102,0.808822699173107,0.335811100797567
1.76390913489914,0.280591558072656,1.26154573252942,0.450246694758345,0.713642581926064,0.219174937113364,1,-0.926731727284456,0.745021729708934,1.13933963274734,0.269008368370056,0.664458818674053,0.1662485743149,0.831337358800627,0.168686163403403,0.692159418749746,0.217209339189731,0.905111153541689,0.22475121872714
1.63171209908876,0.292866335360619,1.42075895664952,0.499820734396213,-0.0192155548274526,0.365032342630846,1,-0.377628700914072,0.505793751249439,0.934936576585822,0.221562489955791,0.624626373376619,0.213928405269769,0.650953652558016,0.192309439443398,0.947113909620976,0.229372920204148,0.628660641473367,0.297855510954204
1.59262560457989,0.299737779219829,0.789989196246502,0.358282004273164,-0.124164156627908,0.398383892138927,1,0.269000727299276,0.469165855180126,0.597470259683372,0.221102829453641,0.779679573327611,0.207951163821841,0.828251023756785,0.228789158061989,0.584391692646188,0.265761388608413,0.763780652579303,0.263536010107292
1.4714052595888,0.206772244732958,0.996102989961178,0.350000585549882,0.280931275116524,0.364663345780738,1,0.713426759195303,0.359236389295281,0.633220643389088,0.186505408287985,0.258308190880851,0.236030588426841,0.673006993557498,0.190890500623151,0.431591262527793,0.234942173704227,0.6025417939316,0.243647493783428
1.34531450826535,0.221569868066618,0.785050227399281,0.287206163781286,0.273311954593565,0.52266453193647,1,-0.292804225209053,0.390110221148371,0.611397446660515,0.18922245455129,0.724265782524381,0.144966905409638,0.385400203596637,0.326497516406192,0.57001871404308,0.230137306714227,0.56162243128643,0.251166817945967
1.34420167387282,0.177202577256064,0.515166212049037,0.161297965222953,0.0147069726466709,0.384880491400568,1,0.179910038745285,0.371155097078757,0.284026312467145,0.240675782542889,0.642094373608418,0.164464013912252,0.57722373724048,0.16407998215773,0.622222343909444,0.164352874728747,0.660757453222274,0.234992896027061
1.43169138075275,0.181748817075109,0.859518833717702,0.266548134444502,0.441988535345365,0.49171604466597,1,-0.00421384395414773,0.375807501353817,0.596442297725903,0.183734745025988,0.551802586959653,0.178931893849641,0.500924357370919,0.254787561746391,0.694685845255049,0.186202700796446,0.499461688693982,0.212101053747612
2.14060565468175,0.547916720454096,2.31787624108031,1.11343423040217,-0.331848486201772,0.377794572751907,1,-0.10777124505324,0.522414510869068,0.831341395469684,0.304608573513281,1.07034100647893,0.249049464402505,1.02299954471739,0.275298344540105,0.708106664431677,0.364490426223193,1.5110123462007,0.291261134212797
1.41215928288445,0.247973106222748,0.789023878017989,0.248871996047028,-0.0626577071909207,0.29429392236487,1,0.0610841705582329,0.377583518798098,0.535638938819842,0.24122703736636,0.562875470094714,0.194294847403353,0.721188125718247,0.177154125054098,0.655065614817292,0.183939666358324,0.688393579574335,0.182639098620202
1.08712682178485,0.179723745396901,0.466523961155181,0.177861488343704,0.165206410245667,0.418041727304105,1,0.0256095705370467,0.412090385496323,0.592157871524508,0.184467137762103,0.178886583448532,0.205027176903024,0.550601932772523,0.190459942732646,0.531374381852254,0.274680763076349,-0.434605161642725,0.475736141272672
1.23648674666367,0.233234132498782,0.748776886119077,0.256966153699857,-0.15330928937136,0.404246452116784,1,-0.500690617344308,0.515594963812872,0.778470983470544,0.212088547424962,0.348612869490834,0.193782213483044,0.776987620367762,0.18352897775482,0.433399610428246,0.238347703168982,0.686814915120056,0.275214410219711
1.8126929315741,0.378656152849061,1.31484929668785,0.52711015529756,-0.328373870279152,0.29789841460827,1,-0.0289696844423066,0.6706745869224,0.627841895064367,0.274614826714009,0.88875597603309,0.22311769134836,0.911135189267623,0.229961411079822,0.840820138678207,0.233616119610793,0.759982299866962,0.279500091940045
1.95364056697619,0.464364861558209,0.979284521323765,0.510234322040505,-0.358532541934543,0.363952777816772,1,0.480063122970276,0.442997671958409,0.760680085944593,0.286393307618995,0.831556435379868,0.252655607979381,0.597793155988128,0.299131243376617,0.861166792557804,0.312981712244542,0.659145951104873,0.302696697740482
1.81857171679554,0.411647649830441,1.54144073817855,0.745297512378574,-0.349448582913582,0.343381421751656,1,-0.775694673985599,0.493306703578689,1.05370741814518,0.226636271406778,0.806527357036213,0.233703299426461,0.831183819508191,0.251979288172281,1.20528256453448,0.289001503272312,0.802966974014203,0.310401750688349
1.48124393853534,0.295893901553642,1.08021926820224,0.413896427065465,-0.0169077802336535,0.414931805653206,1,0.101034001508563,0.523197481164646,0.385761924347029,0.251175571119311,0.851516313854447,0.216174356142938,0.665335004413658,0.244500084508957,0.536860432848518,0.264772108540232,0.658344004103024,0.251795069184321
1.52677646660505,0.208451828784922,1.15175352861703,0.346547271356498,0.432311317429424,0.323336006214905,1,-0.0376447972361659,0.378979412589813,0.589759996553109,0.245724546497001,1.0319753596925,0.133160130459667,0.742738459429302,0.181383867315193,0.726627632233928,0.261590670863971,0.745769493827911,0.211582731341426
2.2587367188505,0.429889115432896,1.910283200768,0.692118061215304,-0.21968736006289,0.294064372750279,1,0.14968889477402,0.686377439363525,1.01709449192684,0.261259802753266,0.919951603392488,0.18819468934061,0.928959265298795,0.249732072177402,0.925510267827407,0.237340155955682,0.857625072763077,0.209469460159098
1.80881445643719,0.324615734080177,1.22079081165618,0.49898723314833,0.244559424896871,0.565755592508793,1,-0.6308187646562,0.713163295570665,0.762935363392971,0.224258831531683,0.935967239192852,0.200299066008326,0.617216044935567,0.258399016008823,0.755583895531981,0.221413730659734,-0.0656237076225282,0.401079981224969
1.81264417328654,0.277036930352796,1.79379253511763,0.652669437104666,0.55934585471694,0.421822802233124,1,-0.524586798556908,0.451225522690585,0.837802439441738,0.164850223552064,0.910791186709931,0.109336550520127,1.01018577984054,0.200227085388758,0.60526208152511,0.283030612887158,1.27867848315836,0.261730037140289
1.27327896104118,0.25235423976102,1.031213084272,0.378731106894122,0.0653087098891802,0.408369467319624,1,-0.294628712146208,0.334797611816878,0.782016381731999,0.150191135400418,0.628432113524117,0.215512321968554,0.196020506955063,0.27300391905037,0.922538682781494,0.237399046193448,0.712126845001045,0.261323403689516
1.53565825277061,0.288791513333969,1.03309188849637,0.403212132283806,0.139346342461323,0.488090445689899,1,0.0230442847932591,0.830231300924919,0.831662782843409,0.35849484291128,0.649366227960711,0.184800815234658,0.853718735617221,0.220718944054783,0.478148325927134,0.33116808634407,0.698098753488464,0.308053849973365
1.87422524191332,0.29775837959376,1.26707206572964,0.466313063926392,0.443376448207134,0.438394801906507,1,0.106818580245465,0.462451491321619,0.434960725532997,0.256614435487891,0.995247309026644,0.219590174087332,0.75926843652287,0.234179066663812,0.841313062400249,0.202804786715512,0.643169773780029,0.194903829085936
2.18915032380905,0.449324119196136,1.39204188019158,0.628438717895227,-0.29538003794333,0.338020260157685,1,-0.303224458622222,0.535029907903673,1.20815033264113,0.229196491922162,0.682271159943356,0.256888042430305,1.14347525168897,0.23865956124903,1.31094797952562,0.266810862953761,0.785287836350966,0.297039084216262
1.70425002284904,0.241638199178589,1.17959634326759,0.421387556051935,0.302871517715187,0.612082197054763,1,-0.138575850714821,0.566158551318823,0.724524846211206,0.258085847263861,0.658215330476059,0.161609301553389,0.774909781132344,0.184665923111615,0.840437144624398,0.198148563956537,0.943385898566284,0.228924636686173
1.63306224211676,0.366620226060181,0.871092254502566,0.388049909509989,0.260144397878333,0.477649355926974,1,-0.389872215490563,0.466622194345348,0.829178376694834,0.233114475298081,0.835262374094218,0.181012649021827,0.685438940154572,0.258406313206499,0.751416503746087,0.264318665397333,0.6526173828194,0.303561546938256
1.85060233518713,0.313273273026337,1.12246889749904,0.426662506724738,-0.225130662352866,0.356336548364778,1,-0.282117068069424,0.6798557264503,0.963478113298212,0.268731114837061,0.630827786395953,0.209499216316196,0.846528742971017,0.213121143698059,0.708112919669525,0.226558660897246,1.03074864807988,0.214284012452238
1.41185761365845,0.229150407599884,0.835892379092599,0.306582447956728,0.535377930767128,0.385050318694525,1,-0.0762734019101018,0.546980531376176,0.69920679112516,0.192637370164245,0.490487244943928,0.197575801948866,0.597426952697383,0.214402329767303,0.636156175053408,0.188536351170836,0.737425454488872,0.279333114447607
2.22761082494015,0.402352605356986,1.69924804162327,0.636922032862819,0.151215380441691,0.58244290231664,1,0.748660669609622,0.55373246580273,0.71312654976659,0.263759771121737,0.717734726437713,0.283372351244335,0.970484779451985,0.16800134889091,0.758964766497585,0.244437615592748,1.01688639992226,0.233080512065213
1.70091912704204,0.262711779298975,1.12046113295656,0.360204459557426,0.0499427686279127,0.408019543861814,1,0.178221122929189,0.497049865658265,0.758001910415659,0.201461361313007,0.728220983982817,0.177668395676427,0.714379880356844,0.221535773320798,0.889972685219484,0.157285058006617,0.535523469984068,0.231500160498588
1.79102020387654,0.268083402335463,0.951723793559357,0.294100088966359,0.0834564604968129,0.384507645995998,1,0.563131668707711,0.493292059016592,0.560834885177374,0.21855501755691,0.728733265656445,0.173548851309146,0.757122696301333,0.192746080650889,0.61313607309049,0.219752868776906,0.665236505564942,0.282826062633131
1.94525306989761,0.434404185846351,1.66640671267776,0.735845622170305,-0.486591294505544,0.228355983582744,1,-1.37863529893246,0.919454020590051,1.23683715019146,0.246883255986075,1.09310210179019,0.237423158954958,0.848563545046208,0.265950194175987,0.802080552999408,0.266178155095179,1.25976323244979,0.243813596069502
1.65170854419781,0.246839613297838,0.759709585683897,0.262385580338049,-0.0595540056572256,0.302002884105673,1,0.331999687270785,0.543804345397598,0.733629376801226,0.219742522470228,0.60504061762752,0.163046047002192,0.643733809327982,0.171754557475255,0.791479699288451,0.201857950312728,0.467928128075112,0.303911615033763
1.53437083108217,0.328188783389761,1.05742437958038,0.472555516951414,-0.303411204242947,0.307717530649083,1,0.518696573619117,0.542176922200223,0.565162982964276,0.251075889638165,0.556601858845714,0.246203218604589,0.74611472203594,0.24609337785511,0.756065038350051,0.256724201504924,0.0676878153101643,0.346849060377176
1.7046117040451,0.37423284248377,1.45138172733388,0.648485300634027,-0.175199594517515,0.40410075700061,1,0.150407273496172,0.448474493836054,0.909024422306941,0.199952421212302,1.15854115889078,0.200606887483989,0.28570189255475,0.291321384224737,1.0100606006612,0.337368802412732,1.34529113069418,0.255277203181674
1.534210168225,0.332271348424365,1.17166473662974,0.426439408098259,-0.429008437540213,0.245650701646415,1,-1.38888279847544,0.967874918010312,1.04916785560392,0.275158799993061,0.802304321139316,0.225329563514464,0.945421976035395,0.219067857898315,0.718497307407481,0.224128740692622,1.17905601876985,0.217301553014081
1.36528182317865,0.304680386811189,0.885181838772905,0.382228342054835,-0.128358867751699,0.403877565549262,1,-0.3976047488261,0.507988747302946,0.468207642048433,0.234777324180542,0.81807923533664,0.230980938045807,0.494409355448599,0.255452575905977,0.806484349789796,0.325584443644392,0.912574661598258,0.254243005231566
1.74677802488292,0.264852538113845,0.868265156149893,0.3058992250006,0.223756903230271,0.550529035036509,1,0.173957022695488,0.46316449932447,0.629540395365131,0.224495110430424,0.755497674120178,0.18657275937695,0.496357485334856,0.194621743370769,0.818096415787916,0.187855654766106,0.656675042382694,0.266132800993777
1.56922569842437,0.194492103390814,1.1837154992174,0.313241494487339,0.392562590718045,0.386720621911832,1,-0.229547262999684,0.438353169188377,0.771534600822883,0.17760385583029,0.979666047700835,0.148953377028116,0.764320080831364,0.190455670073201,0.673984117917223,0.192747809293817,0.865319645814546,0.249021501856456
1.96445928964343,0.284052957828588,1.26064506449516,0.394023495491733,0.0717052294572167,0.45798946229755,1,0.521246107915513,0.487653791356748,0.879090529566661,0.237999515575234,0.850078071579389,0.218565651650591,0.989781639406575,0.206395504872185,0.859792056784055,0.214294125956288,0.76797322256738,0.188606796234219
1.98168101983112,0.551024106604326,2.24223565780977,1.19031459023075,-0.321830254626939,0.415765977124264,1,-0.14443930053982,0.664040046742132,0.764360533939278,0.295118214688509,1.10670829625947,0.243485498073057,0.979985730787934,0.3023866734049,0.768143834133458,0.320872418960092,0.972406902557029,0.355471451635568
1.49149029053814,0.212005662956392,0.621939905886174,0.21548849101984,0.467527798996328,0.349393925565536,1,-0.0947393478214864,0.406277069166147,0.624443552438076,0.174894543596183,0.764905841848304,0.165922014371943,0.613065950758053,0.207291413281615,0.593604806335639,0.223029666993492,0.586754787829256,0.203134780513986
1.76746331884585,0.314960524709188,1.52760104170551,0.680166064787151,-0.276567066347123,0.301856988544666,1,-0.164737422344426,0.338735246772776,0.760849461243531,0.181808788743552,0.918912517560763,0.239630687536089,0.869805275695114,0.232007336182373,0.784319783937791,0.263119151693044,0.641369707470007,0.30920025283109
1.33295811694564,0.323908984302312,1.11391711904023,0.4899080298198,-0.417347831952807,0.327861865311822,1,-0.625171412099508,0.512365365423811,0.644394198052098,0.248873521854703,0.885722948160388,0.220738200572548,0.609916327370021,0.290879877603652,0.304436520961905,0.250164358835032,0.585179883937775,0.294263622550655
2.18163427375414,0.46933385006292,2.41650572098422,1.06806121577844,-0.196445414365858,0.320132192944474,1,0.417199039861755,0.515270468426736,0.669811711736507,0.239494039064731,0.976199032630617,0.3261404039863,0.838250329844766,0.248888009580979,1.03630169359599,0.215385448286156,1.02867441677408,0.26929513316021
1.98737437303783,0.281671167207944,1.30112575315478,0.434319301671257,0.416144034367409,0.467530291218075,1,-0.00270900289937723,0.47020323001251,0.907282211904703,0.149867393660221,0.691025617271433,0.227214858289943,0.911250003810403,0.198389979555533,0.89023818201985,0.219749532281838,0.494170248323537,0.204469479798933
2.16075079462584,0.326673425204394,1.06495059238343,0.348821486968386,-0.132594229101732,0.320721967603791,1,0.942133439608714,0.380810070324258,0.668016065675621,0.179017845344968,0.766440622889899,0.209087958140604,0.766817868295735,0.194705430984397,0.82854406989095,0.185384074913368,0.875151996792613,0.289806703432616
1.73940294216654,0.337654293068722,1.26393044980595,0.471533266853118,0.885728584520005,0.0981228644504028,1,-0.175063773122009,0.581514797905862,0.796315181396128,0.215871330354386,1.13261529063018,0.212874837037372,0.785162945941856,0.181655467351668,0.851514341942424,0.246326850346388,1.02301777633122,0.311626325618816
1.40324075853494,0.232677087479493,0.892827778901155,0.350006626109003,0.0277301671863897,0.365859213322828,1,-0.260835231390807,0.332015379999782,0.708320395747415,0.191879338866213,0.725342090175824,0.153699142697585,0.643256046319287,0.211714499950198,0.201619516812303,0.295625309924561,0.573246682496102,0.364210947396376
1.76593794776346,0.271180629795994,0.977892211290756,0.391596528889445,0.204999307551986,0.505536574336595,1,0.00394918870820815,0.401530844602515,0.835755988203108,0.161133102919632,0.566245113091656,0.220560514801319,0.852002533738847,0.204948345236927,0.584206963770104,0.258266154571079,0.634656294242523,0.278321458621432
1.61204354891211,0.219081480173659,0.931559346490909,0.260133583323862,0.759366327808056,0.184167243801656,1,-1.01059237366146,0.725658704258196,0.975739354077587,0.252119767303354,0.884113446042112,0.181685777920345,0.667284633536892,0.143268007691954,0.684340267313573,0.185303127497467,0.77521203535287,0.162882764037552
1.76517851669447,0.312341083600505,1.33552441282577,0.463647576439173,0.16047853113605,0.451890381941624,1,0.682222369178628,0.499779033292315,0.367662580849667,0.21740715664032,0.754941253671734,0.18026033492625,0.780358598444652,0.218090823815271,0.854960592290889,0.246836377873875,0.683888012996448,0.230989055253069
1.40518446993953,0.20116899269765,0.763119646158667,0.233280128920171,0.367109953915253,0.451355152894724,1,-0.361265827634927,0.334716562007872,0.795227896109142,0.149670463589869,0.372753470401805,0.184305409518583,0.413705254429864,0.22563286511708,0.696600666916955,0.283840127118266,0.536286141330998,0.200662890506508
1.38760062602017,0.28096077471249,1.2566687990623,0.502450096218961,0.00654211854091827,0.392686038159858,1,-0.28832042941945,0.462908721677695,0.57714087393396,0.23951709398138,0.767614422511299,0.19088999311358,0.526268879493031,0.204693038684987,0.835573663452095,0.275508902469602,0.279849675912734,0.363085497682628
1.38040678232992,0.179372735862832,0.712992352044748,0.271503303514725,0.587175665127864,0.323671715815217,1,-0.229750081488384,0.480150199431717,0.589494372992478,0.234019723367995,0.615400935567468,0.15004471591613,0.674853400974431,0.150716596338597,0.361473261866463,0.219219119288562,0.248935243156533,0.272757811619272
1.681161654982,0.230962154881864,0.760801708524212,0.249719624533294,0.730426462028447,0.138630092999836,1,-0.697061928395929,0.480774410200651,1.06285213041228,0.176705943363263,0.649183894520872,0.15601719101934,0.719330291483368,0.179564759827761,0.621940276902373,0.198298143840325,0.516943194131196,0.235644109121902
