"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.40708142362554,0.200030258379028,0.561163363865111,0.220511224156306,0.567447190920557,0.395692182568085,1,0.31544493160192,0.521057956390277,0.428731441227337,0.215790226368368,0.780478564603602,0.165966626449127,0.518931007415198,0.167669898629239,0.616717866245994,0.256893471678561,0.808400633582334,0.195306496323822
1.58623100950623,0.303194643283682,1.02323099447302,0.392854740616713,0.134353140170312,0.396065997914161,1,0.423103113482158,0.555107634964805,0.641309907457812,0.275611288628148,0.525733548822592,0.193516863369878,0.632095331273769,0.231704481616193,0.716758656144412,0.275845434494467,0.806987608269031,0.222666510666588
1.68543463170361,0.301075122056121,1.15072943230163,0.386419282523039,-0.059094488022914,0.426433280483159,1,-0.0893875312349908,0.461883475487212,0.683623055812105,0.243323581473228,0.752977520560571,0.227200226501983,0.476332933838455,0.233162330847031,0.583330912939414,0.221349743308839,0.872335858255055,0.246055621455244
1.33277512955977,0.255812664404035,1.06565607752881,0.394304744254055,-0.082635781583496,0.306533089067287,1,-0.736815885618437,0.56710147783587,0.94339547437682,0.208722291095966,0.622813161519839,0.230590256575848,0.792970435147985,0.22752105286809,0.727300390403703,0.280741561861552,0.607221510070016,0.251967838635749
1.61018815062043,0.285551682119739,0.844666438937803,0.301748903195417,0.0248718515969427,0.39315506812844,1,-0.287683553353097,0.49257544217569,0.630109068508647,0.222865597618558,1.08690310838566,0.188710504200573,0.747274165366935,0.208667721410559,0.598565399533522,0.23180984580431,0.425045892516474,0.354093818696013
1.954657927129,0.324227677361603,1.11390487497452,0.377502042977834,-0.310718567335754,0.32144901148537,1,0.126519198477464,0.44668957658022,0.834324418171971,0.193341638241549,0.836133785113526,0.201147266648927,0.70214209046873,0.249056329703071,0.970191181269455,0.198762240045427,0.485431036763181,0.253172361761444
1.68703470842149,0.269121294232972,0.877049441983817,0.297480977385665,-0.0243372377260704,0.32495280390828,1,0.318333814212879,0.420666035609017,0.793754565108947,0.160170664891894,0.66565024275898,0.206308158005993,0.675509947240177,0.197836170108782,0.938111117322837,0.230208378593219,0.60838328133962,0.296267215040116
1.60642918638714,0.20074699105463,0.858659072886002,0.261777638465831,0.704322411284571,0.286153955044224,1,-0.0320336591899939,0.700694993874319,0.586935600245681,0.372938455455338,0.865453181832677,0.208124843994519,0.718095039512922,0.141959666479999,0.580245398722882,0.214725674340963,0.722147290656508,0.202791861178985
1.42296069214542,0.260114152762411,0.979623308203504,0.334319191582141,0.13362425743176,0.482117119830502,1,0.28379232308892,0.528025426649261,0.322115645329511,0.242307458641135,0.524459999882472,0.191869691201325,0.488646411006759,0.2520201539912,0.89780602294427,0.187587050162958,0.540959253307224,0.304710539740185
1.58773693915246,0.337703636616936,1.07001008670957,0.498841012418645,0.250813591727797,0.546072414750285,1,-0.193169017217714,0.586168492187985,0.776514061855528,0.235050690200219,0.492422916132372,0.221391508081315,0.675168326733861,0.209555168851646,1.00513885153188,0.310108891831819,0.423073833755296,0.313581131041202
1.94577297169145,0.34861259332654,1.2184473196179,0.462427492863205,-0.321668243046969,0.236497988800683,1,0.142177017353499,0.482013693865928,0.887396751148821,0.226633180125617,0.693723424234403,0.225699328743923,0.719993736661279,0.199689249766516,0.988031483670173,0.220956317055477,0.668171326375646,0.31396065163297
1.65031060488946,0.299860680748378,1.12387485085149,0.428876648336764,0.0326524006052469,0.374899226372037,1,-0.555553335562672,0.444049984161313,0.928421776881062,0.157387319570218,0.84585524751757,0.245006938851569,0.636322598449277,0.241669687523073,0.753494626566764,0.243298576900823,0.618192935162746,0.301200137743455
1.13890801059795,0.192180720206669,0.540524954720726,0.229139415704288,0.431372177203826,0.387644622753418,1,-0.148496021612531,0.436791241972155,0.390338672158025,0.171057215197568,0.497174683998623,0.180648724242582,0.427839665125212,0.191029325720373,0.414359336974232,0.300702436261091,0.30710948410378,0.261091739419341
1.7153735130369,0.325255296600993,1.32649630910391,0.440806969177378,-0.168119141436895,0.3935026053455,1,-0.300670989180804,0.50211833780889,0.787407171251605,0.227202778889031,0.766591254756719,0.20459464696437,0.850273809628625,0.22772522994572,0.862967784510595,0.216524677620491,1.06177579103008,0.236731715871921
1.54683025790102,0.231830376928209,0.985818809647937,0.342214807367517,-0.109773693300059,0.30373280091981,1,0.439334149395015,0.349941512719875,0.307433099217235,0.237543660062257,0.677864838653986,0.194161362288238,0.636448929133317,0.213761853669832,0.748503322830417,0.196518777833384,0.586607487432134,0.313593645430697
1.43624612773485,0.232212402633528,0.642627902660837,0.217672489479479,0.352234292213519,0.456322378083054,1,-0.240699398445486,0.548593392677842,0.655117657201961,0.180570344234896,0.684898395946504,0.166164795771672,0.0213050607380744,0.261910884625465,0.988606733324805,0.146689880811076,0.121212005915729,0.295195732783721
1.86027588248066,0.310363291165524,1.1855254830837,0.424688676664976,0.200212655765293,0.505441701634945,1,0.501700345716211,0.536707297546824,0.539786013743362,0.24507940238864,0.982593747749948,0.173145902864783,0.778665343977981,0.196089424524194,0.756683125459123,0.184590387327379,0.642642073643752,0.261959880317712
1.6817438953247,0.256569393587184,1.13200654002674,0.402766659078885,-0.134828592711762,0.346631924623973,1,-0.258365815388236,0.707574444779573,0.985346365909515,0.217217684146217,0.605724462314152,0.221564239216905,0.635398837768476,0.184778042880451,0.505045283777846,0.23679259193993,0.642973727579329,0.28896419265697
1.49979767966448,0.21024481328536,0.721373299966564,0.2584039384867,0.625318956807742,0.269397295587978,1,-0.0698940252685121,0.543902704266261,0.71183186410749,0.242804935941559,0.594459044808163,0.166029305868204,0.669228631293184,0.171866230424201,0.473490016207367,0.271177273230629,0.408297737669951,0.243094786516409
1.39245161297798,0.2179023918752,1.04660486564711,0.350726067558619,0.624908620959236,0.232985961516375,1,-0.691836941506943,0.379515888790758,0.757683103243212,0.145286470397627,0.765201505225351,0.164683815092777,0.862879936548502,0.199411419394639,0.342433900634623,0.261686210401222,0.560408761986244,0.235030047801928
1.80586889946303,0.310436114121822,1.16060136355754,0.40273474742463,0.0781589020444134,0.368997817780443,1,0.102347645851008,0.559258970334588,0.877404945058995,0.220832397866734,0.582358733672934,0.223265127548362,0.762715242917764,0.188713795207794,0.820637560616392,0.196596178350049,0.722198002797152,0.261124452493706
1.4656817744507,0.283226207636486,1.27782277359749,0.485584939765476,-0.307894827022606,0.287569023137459,1,-0.576526969946225,0.576313592833079,0.987472496810696,0.213920840227599,0.645986855152138,0.232227818941457,0.770773092584514,0.231595338295091,0.865962751242257,0.244130751349813,0.58683400386074,0.306428945057973
1.84586431521324,0.313048321554782,1.37793067258796,0.483334167743082,-0.0620901984548859,0.411788205947035,1,0.404441980045538,0.304970296037761,0.694768932784762,0.214410388267999,0.869729442504127,0.167549162890506,0.45143246098687,0.193291956705807,0.773981049802628,0.247877086542001,1.08783618516609,0.242501751858569
1.52582678824607,0.219815098802757,0.834834250156656,0.25929563169063,0.574404199029155,0.296623297396269,1,-0.0340781583891768,0.495455679340045,0.679988663774275,0.211404241045064,0.812686140193821,0.199250978056105,0.464416116416305,0.197434818554563,0.533533120863817,0.214055158876179,0.741866529435431,0.2259223186068
1.95350313549069,0.508649820423469,1.11022282345598,0.644943120260452,-0.218014822232271,0.387055383356185,1,0.253988686127377,0.43442097454068,0.603925643696225,0.282679751976274,0.960066751276233,0.242661378712539,0.863967323578961,0.295773929775745,0.759262577888158,0.347243207051336,1.04265650334108,0.349617246779427
1.6213886112305,0.30391800270589,0.907673407962754,0.358871275180028,-0.258936095609179,0.288998491698388,1,0.158668983209574,0.475645436614536,0.868404672193175,0.171448998403861,0.807069853284564,0.224297415311752,0.751118930935885,0.258785521207684,0.505202090510189,0.239106134726979,0.543512504519421,0.275178341912586
1.28956596556682,0.182678406685525,0.494594455650019,0.17727414862283,0.410510921823813,0.56184948299589,1,-0.289843709389217,0.451365374443984,0.621259374742559,0.185769625947126,0.673728086394008,0.164717816646672,0.124953033251754,0.22433791425903,0.468724923301062,0.195108678307829,0.411291036004617,0.23282505988273
2.24226337198538,0.471276514290015,2.13670599217448,0.936688121094333,0.115919891083169,0.55611016604466,1,0.703404331962283,0.562451695805159,0.783065304635355,0.206992462546908,0.800217789279101,0.190447600568499,1.20045091689151,0.258503064087909,0.823452153141936,0.250030699219907,0.766037082392343,0.343080064369327
1.59338708729305,0.287815070003243,0.912316768919461,0.339339625080889,-0.0151396773059351,0.479679622498606,1,0.147687414521219,0.408292588784874,0.701237129507978,0.246632154164442,0.551179200987601,0.204203181707865,0.66627998489271,0.232155502850349,0.748079740489024,0.264192252611192,0.734637676743092,0.274938848891634
1.38912033170435,0.147424095807066,0.496805318110776,0.186309976112337,0.69303889529789,0.188123224553717,1,-0.0327508507140162,0.423737209418491,0.621678384645152,0.167214925271624,0.649011651906898,0.160244295062117,0.6152029692462,0.218464830105705,0.360572372096103,0.257018934214074,0.694164548063338,0.168313382368706
1.25995762312655,0.178389400919677,0.657775054758073,0.236520627996539,0.59184675407528,0.325749880184025,1,0.324347917455204,0.392649935991164,0.654302715270414,0.157603519587689,0.588867700886965,0.176787264214008,0.486267776587731,0.184555390152797,0.423800839444013,0.24192268574098,0.420611526051716,0.367339500279206
1.34769657068924,0.166513779710937,0.688515538694236,0.24469701475832,0.247172354072688,0.420704054985367,1,0.754611472111312,0.373119813915991,0.186648349458261,0.212443062069115,0.655798356218655,0.161724425636636,0.290494887723998,0.225679508310167,0.84391275915226,0.171538947580074,0.299143950185431,0.325345161222518
1.85190205451872,0.293440435115572,1.5768374126897,0.545418689251351,-0.0124880116829463,0.354322098432773,1,-0.824160863701835,0.385018705819883,1.0504002798335,0.18834846007513,0.853077952192324,0.186771070426287,0.681515344235233,0.206212513737934,0.719339345037038,0.257316880618604,0.858678142105452,0.246998366183047
1.44951429072701,0.244056521550504,0.664924077599371,0.245760665468408,0.209478436171981,0.528863088563286,1,0.00567308673506996,0.438932723322647,0.687278512676094,0.228315908020396,0.81692319387443,0.177975229911417,0.45137519748709,0.2370966089771,0.571270416903933,0.246141729326708,0.832759936547972,0.18804782537278
1.29714540041332,0.186999948270796,0.397410195413919,0.137440770622059,0.315430451608954,0.335043595403763,1,-0.112536969081073,0.306388828563932,0.759124292919007,0.166750965468601,0.393072045516248,0.199322186357013,0.364869290463187,0.19014800418634,0.321055549663959,0.236948789676152,0.474835135047688,0.282746903067232
1.90798951674269,0.26887627249101,1.16715326753046,0.365761513645434,-0.243575544214473,0.308865980996067,1,0.169292490229544,0.355178004022976,0.75831005235208,0.211243783766909,0.944788655462608,0.165144286060105,0.737974413128764,0.192809492429313,0.822462839051356,0.245845705067237,1.00710034679884,0.244799604692573
1.87410696255048,0.372099834717881,1.96156329412111,0.790628051322717,-0.0137181577638719,0.401834612844825,1,-0.705318202502139,0.423231750882235,1.13286846287675,0.193403460163431,0.711646232662872,0.284600872134345,1.0645605791264,0.203598772961245,0.610040995118266,0.256862322709696,1.01466025586079,0.211927337670357
2.13546781811303,0.421327249610904,1.31165673205491,0.537834153617604,-0.292896013263759,0.328930484704676,1,0.188773323638297,0.392710751729486,0.851893489199816,0.248206396083078,0.791940738742708,0.205567537900008,0.947221064900281,0.22701216731957,0.818803627332602,0.234229239449237,0.940771579265178,0.294511207949832
1.46871363974762,0.237279270691501,0.737006305243017,0.287882595680291,0.624561421473041,0.240753375197364,1,-0.156794129167179,0.378940038974887,0.613419319635237,0.151794355753667,0.637619854019006,0.153517737387242,0.627485001008622,0.198723727684782,0.530941789625561,0.188484377621726,0.437128031131075,0.336362941108778
1.56056018561262,0.32476471205343,1.15338293691443,0.466561443557822,-0.155672479725802,0.338559907035677,1,0.126656465476142,0.412294835785545,0.770549704637526,0.235238146874544,0.804960512339238,0.17524672715631,0.757574165119689,0.235735834969448,0.662243671599983,0.24272245177208,0.64045683536066,0.314758889646737
1.61913352762341,0.258614531681126,0.71650149474311,0.270047430094343,0.0405664108428448,0.430479338368561,1,0.017696182854186,0.407268091955545,0.529413048925605,0.225210653471052,0.561552643672041,0.218604692747087,0.867148366007407,0.20552801589926,0.55226916553814,0.207528641965153,0.998506352092028,0.240341405160572
1.17999413006328,0.172021751346092,0.54100622812417,0.183804106387684,0.569481328758557,0.276557736442698,1,-0.531740017307091,0.428288642603393,0.382217762546569,0.185833979861939,0.708258586388277,0.151689238874191,0.206009553872716,0.236428898349734,0.558399863700911,0.179012045376874,0.212408861992173,0.236161928090083
1.42981058130582,0.241332238678192,1.02885826687875,0.364771572612654,-0.0100475035958838,0.382886582184748,1,-0.178594144795042,0.563014897999363,0.440533778962639,0.234860657420255,0.65149798695285,0.231315972773793,0.572896079802938,0.215522047840411,0.886020214718764,0.200902547166812,0.536617364405885,0.254038581075802
1.35452641245871,0.250092476521651,0.691258648115312,0.291418067766125,0.182119564908767,0.474040651919938,1,-0.366025040399809,0.423843593728683,0.57776264598893,0.22824898004959,0.811475549182427,0.225577999785594,0.325281024945594,0.256201344794398,0.589187657503863,0.262165156038338,0.299428045015381,0.244485140009794
1.35450283956787,0.195927237449388,0.76336274776902,0.272469561429551,0.268408754415682,0.386054011208177,1,-0.487187235742984,0.423254631827453,0.655772806961898,0.201617008867806,0.744794192002219,0.175942642985519,0.632428686169265,0.197190404556045,0.6093925644427,0.22363342514448,0.750312085625579,0.194048225545051
1.26170098967611,0.158497592083752,0.420712377701734,0.15500095764077,0.59623991583508,0.263817306708508,1,-0.122925175996369,0.376513559948306,0.56601720887531,0.14547104626862,0.546428172291065,0.163457622477236,0.530499159129221,0.156917616205231,0.583796665289945,0.213117264258558,0.268139957333665,0.241302495537686
1.38554093001759,0.342805334915313,1.18156714192616,0.492543028412165,-0.271179924527865,0.29927993417977,1,-0.645141223353097,0.564708701986972,0.817838940886109,0.208688082447553,0.758539354760377,0.239277906509047,0.81462532014516,0.228337904788216,0.570780275049409,0.311277893623534,0.936768977892164,0.260553768447928
1.48226942160107,0.219870383127345,0.86185277102875,0.297598884191704,0.32001454970919,0.431262151451411,1,-0.0472344025904189,0.442463620552004,0.498201712319799,0.199797083675441,0.960238559921601,0.176526434625616,0.433447463399852,0.198655402809937,0.26534613785793,0.318746115881479,0.732058281190972,0.197590385383099
1.95747661687675,0.32546348753389,1.19462033192282,0.453316132828136,-0.0151311698429054,0.44868856019239,1,0.760932132918135,0.379875724572691,0.326066448901337,0.242835601886791,1.06072022033675,0.207484750464487,0.768196948977397,0.226883207175292,1.11083630369054,0.206240322934802,1.02480125017467,0.258561097441291
1.84274248636712,0.369344466203657,0.970508606529109,0.457425213257426,-0.0412712860167883,0.498000698024913,1,0.0107788460979338,0.651042738559405,0.666065094216031,0.361108341562987,0.888772858345417,0.215681181901799,0.563570254481122,0.243965313180584,0.862356107567195,0.31208566322067,0.493908152706552,0.311579729680846
1.64706613384877,0.257378705040336,1.23827814169506,0.411627926384727,0.0648216097402294,0.461958306319658,1,0.162893576345328,0.388467435272294,0.686399741633812,0.191994405180137,0.628694872470598,0.18410762159445,0.692139801658466,0.252909747848772,0.268144889043511,0.244439131757036,1.12645430315772,0.226206893401359
1.75299731732936,0.226393580215736,0.868235202293036,0.242540245363314,0.60339861809197,0.357963083916071,1,0.502150932372658,0.57340788433493,0.698644597950216,0.259683884788389,0.336756476301463,0.195513417537883,0.787821099338805,0.152178505941382,0.467181379494141,0.19643162265363,0.627531255657226,0.224046729434091
1.58844835222396,0.234058638499152,0.958403183725523,0.326096563067862,0.391690219852206,0.530269833304992,1,-0.0319902204134429,0.473639924996829,0.885566547993273,0.147022637793258,0.202356807018329,0.217727361631131,0.912150550269508,0.175294417052077,0.731064931007911,0.208692650418726,0.801490335845533,0.336481573303401
1.62619786307374,0.265150472462124,1.10566560838101,0.403102204919197,-0.190137088301561,0.300631242474395,1,0.239328118644147,0.441858148471674,0.838810293503645,0.210822999765103,0.662899990293998,0.227397873315974,0.791778755778113,0.226870055154926,0.58011913774794,0.251987279477936,0.711937126709435,0.264867614359057
1.81508012487943,0.324177645984384,1.27440950997738,0.48065342160661,-0.172861057539205,0.297266551117051,1,-0.166322709471939,0.589031144546101,0.775852690012029,0.251730060066844,0.772680794497364,0.199332036568025,0.681522178543252,0.196849857935706,0.571443561465234,0.228692818857085,0.62577708777132,0.287635986070519
1.464790253234,0.232589192848291,0.651854802805221,0.217107221436324,0.213010822041869,0.47498331473511,1,0.244118539570038,0.3635564111068,0.473844505917197,0.169367501449013,0.546422002414662,0.159035453640676,0.738668760481578,0.185105222587911,0.974703703653822,0.214817331576833,0.481000402490906,0.389804219852404
1.90727554664484,0.365283085803619,1.24396964441481,0.457091080235956,-0.279562673202415,0.31953271080781,1,-0.0621062019574711,0.581848393280417,0.593774681855435,0.31299068692685,1.0017327526248,0.164805618750301,0.999282005515718,0.238328442716073,0.888273123736173,0.228563857450337,0.988233707613958,0.250708632220227
1.92399798854163,0.328967228867095,0.974217908502256,0.370023828777029,-0.172331210525067,0.383171079590592,1,-0.286289049877508,0.479010179092839,1.00071703077914,0.233348989225422,0.771450189677277,0.195640397030962,0.768791628665727,0.229145481259738,0.715516557070581,0.21650741215299,0.970044430695328,0.245531798325065
1.66959219581649,0.309053800967309,0.997252858048321,0.419974120841461,-0.12037198113823,0.334698080173455,1,0.212259030010497,0.492762237676545,0.613846501321776,0.226011693132181,0.800000095356043,0.219699019193077,0.648381820363458,0.25435846652833,0.769069935718405,0.221588981045924,0.767383730010912,0.281542474458428
1.6333913507578,0.309280086488758,0.714681563289209,0.334207906807123,0.23633995091035,0.55428312399943,1,0.146204569416895,0.484285764774652,0.494874112634564,0.210387079662504,0.789128986007279,0.182126506606517,0.708981286581407,0.20997071290287,0.684740780617765,0.270807284448294,0.703785104021488,0.290303811115676
1.80838065595009,0.314181157681244,0.981728576030417,0.379539400288611,0.347752943175951,0.677513729742386,1,0.834663329062136,0.665006215817017,0.670656088224676,0.191626861919188,0.695288464491911,0.199648812229116,0.760078163859716,0.228568909584473,0.836168374255087,0.248781226500376,0.502132051852071,0.232470500536952
1.57233740082503,0.281395631996337,0.843660836660369,0.281311110821628,-0.0730905585311927,0.389187802133422,1,0.0795498567574416,0.441024758355612,0.709970651737115,0.205417190454495,0.767042427470115,0.19003842954789,0.757351794366006,0.170577301194138,0.773980750943321,0.26435844988992,0.904326519612895,0.311600794794345
1.50852249033192,0.270015514881373,0.730253384214824,0.28476442139271,0.153014076180891,0.470803037559122,1,-0.0155764687724943,0.387892761827654,0.744568833676156,0.183274844835939,0.810788339721648,0.156084717852294,0.742023103076755,0.223601039509107,0.525671113885246,0.308336506743525,0.532563832717973,0.224630001059322
1.67924127923276,0.292957215054997,1.2075601568453,0.472725860038588,0.064445812304342,0.539164135636114,1,0.190711563434017,0.424341510427981,0.648161820255738,0.230581772440054,0.758297719265961,0.21387621202109,0.475309700993714,0.241247949177559,0.766611003206084,0.220493140367131,0.902682408412235,0.238442784400758
1.55887272772498,0.211863548644082,0.644691981464949,0.223800373995196,0.320033679109598,0.568903224057485,1,0.0558927999671129,0.390195572371866,0.821247907031092,0.187314401400856,0.465431507274149,0.2093933030517,0.673206998696911,0.18983725139072,0.876871092674202,0.187254459159049,0.557803855352027,0.295129731977846
2.21641380178359,0.468199479467167,2.07403711779806,0.896388894000552,-0.603253600953673,0.201459760216956,1,0.129457285360045,0.591408711451362,0.891628752254505,0.282282610309195,0.985931294884093,0.245943788740913,0.987880138729981,0.273290278646726,0.963932921514278,0.265335760307406,1.16842696900293,0.269515310740511
1.26113290848784,0.207837631945007,0.695227855472831,0.235061636292484,0.0115545159720332,0.388746254596976,1,-0.374553690843131,0.412036846529322,0.458145035118685,0.246665979562599,0.368076330088389,0.195807049819893,0.897320462260682,0.16822460113328,0.741661807794477,0.219982890963209,0.771377716461894,0.205480865401326
2.03348198645209,0.32776257637596,1.55574485743364,0.558216316901169,-0.019238918028315,0.46818500912053,1,-0.0366844332662273,0.567607857241168,0.951894560913523,0.22066195122091,0.581693806802267,0.258935542424898,1.10328055233321,0.2029844583835,0.477247541812368,0.292712067278909,1.1059673869032,0.193417280765419
1.22942095260509,0.293429565928886,0.617409873163146,0.276381412272135,0.390789424492379,0.54379478014561,1,-0.266764671488115,0.538509252778501,0.465964936258262,0.196230523290112,0.570055134131339,0.23428529007017,0.525255474382298,0.237373953383166,0.403609591753328,0.269904343008205,0.580180529647376,0.324626566649589
1.36563939074262,0.255328925134227,0.830706504909177,0.363413022656087,0.138787514607659,0.62477349465654,1,-0.187786314245796,0.449449201758635,0.868005989514449,0.180644055205773,0.420372141670774,0.295107259553658,0.415548371953017,0.254290079903934,0.689673966518395,0.256341267968715,0.450075676959231,0.313902101152506
1.91617441041302,0.290574804270339,1.01292535488523,0.33634087816034,0.379867076613816,0.5792501501632,1,-0.547625079680371,0.683796111352996,0.944460013359378,0.237607877851138,1.01817348633913,0.196142821283164,0.536006506585398,0.18010164420679,0.567949495925917,0.224344861806948,0.407145288093416,0.259592395934658
1.48430321736627,0.218569306076552,0.883321683727916,0.319444268889546,0.562321475435286,0.235796328041103,1,0.140523793095256,0.359632603495185,0.631793278073417,0.133700768695299,0.613695686570744,0.180684505516809,0.564031434918957,0.193441134982995,0.765067249318014,0.193874039939381,0.444400548437122,0.245710272498442
2.39912453949086,0.638427457011981,2.211030798847,1.16452907422644,-0.55374053383686,0.255230394649854,1,0.265801043359099,0.631143609919645,1.19652716641632,0.265621820640168,1.11468991775586,0.279509760504187,1.0181792499132,0.298735222109566,0.578696110614464,0.333305045359272,1.33599621302032,0.331855058214003
1.42384483584463,0.177085588635072,0.557764474575044,0.202471266869956,0.699237336396628,0.170617198574952,1,-0.0394995838356101,0.425466763024311,0.257705454899451,0.247507397857635,0.640734756177544,0.149044465424596,0.513768041556175,0.209966661169179,0.697335464601937,0.179470332997519,0.46924663164812,0.20157420983938
1.29625039788209,0.212754966093731,0.684679658139868,0.239155604256226,0.238441538774426,0.442492037841153,1,-0.678490916634521,0.378104307904392,0.859974204094809,0.170025558152398,0.606747021677154,0.160494495546686,0.510959176290731,0.225739800079034,0.47715780264418,0.26574862998765,0.858224053559049,0.187793345390393
1.35163613090806,0.195973922913917,0.586765096210674,0.186734731147468,0.354241426190845,0.293379338688893,1,-0.0877834800859097,0.295802634337542,0.641449625441854,0.180566897461362,0.472535202283214,0.179883141984676,0.525616501897753,0.191904341147936,0.574716321678404,0.190602036190609,0.62568022558673,0.203274009285233
1.73960698576116,0.378369877776141,1.09973019786969,0.457159643778057,-0.0639663277558232,0.404924671987246,1,0.097491517887529,0.482647022972276,0.772043220178019,0.222267301316444,0.742654349057403,0.25669242853868,0.829647430040686,0.25939894569134,1.07010090150691,0.210518480490349,0.926658690618764,0.232698408239098
2.01014367960277,0.290570192900766,1.52340352295295,0.525204154437111,0.215783840803314,0.395420985969889,1,0.900558717791682,0.476757761708707,0.687393105272632,0.210057350087564,0.761148547694114,0.158152012305755,0.973083314476677,0.241072456088264,0.229259713862703,0.285079999874139,0.971277482537513,0.217235341958662
1.68381946060794,0.384658100089978,1.14711694877588,0.471764170182893,-0.0463337091967363,0.455944250775833,1,0.0372419264856777,0.505685085519928,0.938511129874583,0.185393920197134,0.845952459004009,0.211941028686007,0.705319001051129,0.264642921260993,0.64138817203364,0.281604364038803,0.633357324282984,0.32084904202175
1.83519833943509,0.302460190911542,0.893126957454745,0.361822072411929,0.0797125992482163,0.580562851092817,1,-0.102892922650539,0.547393533413144,0.729211647192615,0.221500298436909,0.82397264881011,0.202032566245507,0.696472218304639,0.22152184501179,0.899375702847401,0.223130481675291,0.738825640940295,0.279087167307909
1.69277428600938,0.263147527681965,0.767674408073882,0.26719069010151,-0.124121934841429,0.346922345491484,1,0.740648025880816,0.413540169282862,0.397347346542495,0.197059877033409,0.43301669955936,0.219172089050634,0.676420488850525,0.176620468743072,0.533246687854389,0.276117032874083,0.782397812736848,0.275217404947508
1.46618649000966,0.211839372282814,0.872374147532402,0.281103547661287,0.723962450492893,0.185088967323601,1,-0.034735085122911,0.431265129891149,0.594060349487718,0.212499186009475,0.791141872463715,0.129681128127108,0.352461281328373,0.284332614622617,0.653623047869827,0.245434120170081,0.544200361500771,0.253845455991777
1.72995880666031,0.263521290095545,1.15146280258971,0.382486314578791,-0.0103206256941597,0.324137994487881,1,-0.0449906722040664,0.390951903727599,0.767538901951543,0.203558892027516,0.933906392341958,0.194395765384819,0.461422700798424,0.209614639819821,0.751743087607916,0.198835349729661,0.856506993399062,0.304552521013851
