"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.03205071867009,0.422328377217972,1.5837134311878,0.66081449081099,-0.171969635761515,0.342302139557383,1,0.111126004925419,0.568667792633078,1.04497308951786,0.226312312321197,0.678467055669693,0.248627826724199,0.89636377285839,0.290350788951702,1.10859662312559,0.232160751557213,0.771537397578337,0.296804283058512
1.29472713834726,0.2012268715308,0.588221387572363,0.226044976951567,0.109608673176116,0.402535406049614,1,-0.225541721978112,0.297820452115419,0.889011606681129,0.164872160615069,0.395743653960056,0.204335644461748,0.478302426074047,0.171189392509104,0.680634281384551,0.198802900543708,0.795569491882915,0.254060896641459
1.58460667324556,0.302971759626997,0.781893727935316,0.28222468320501,-0.111203771893983,0.322362232170853,1,-0.164230839742799,0.477989210051154,0.644119732806743,0.209891492888129,0.720465445788357,0.187001272705626,0.616215411054586,0.200295069525197,0.718870718122402,0.213867838423762,0.501612142820941,0.296953889587219
1.70023794610353,0.254395167948658,0.911492986255074,0.267879011071527,0.39911187403606,0.418039983857661,1,0.208080319411412,0.41255395707023,0.509972278654124,0.229948024404703,0.763922232225447,0.204584060288828,0.853037110904727,0.169284110923004,0.835519338762577,0.161399252921636,0.782974035515282,0.20560810716923
1.78181769217633,0.389147802145008,1.56927559177084,0.687499990029492,-0.485023748537406,0.233998244288282,1,-0.304400325209225,0.404880202925496,1.05857423085312,0.21298999020564,0.820341306716677,0.211013076775431,0.902346578202475,0.225389162466725,1.01330168256037,0.28278863494605,0.875820661363437,0.359264039551374
1.68169476623446,0.218328319681271,1.17634626779018,0.373133840442549,0.528363175256734,0.407812938903376,1,0.189277195025096,0.396821616487975,0.758453833642736,0.205286870047983,0.777328348583283,0.198639244529235,0.787215597136366,0.154513521006567,0.713431734395023,0.219257505957612,0.970737199240632,0.219997073505335
1.69117792070916,0.370628396981544,1.00825301210933,0.534961735354836,0.129806823952364,0.532177368221177,1,0.463501714638013,0.499757749623535,0.548964394250197,0.239196831771171,0.600791606768899,0.259221524879981,0.996711371129896,0.236593852443871,1.013021883909,0.309269382073643,0.277377064177984,0.385905037722494
1.41833863202895,0.208611485598587,0.732277079518884,0.261002283540866,0.534416489892203,0.405073061022577,1,0.306379194996861,0.41855766964826,0.582234754433849,0.152543070528036,0.572833428745205,0.205636892173382,0.547175144826238,0.215854002612512,0.895501376784674,0.2284211847298,0.289431127363415,0.277086137186336
2.24305384186859,0.471047348789214,1.86549031391609,0.803578274198933,-0.349337177355536,0.359448148911158,1,0.507160393089501,0.530011880925141,0.747618064636287,0.271560338310334,1.08234950879523,0.175238529938276,1.00300913476844,0.296944506348538,0.811768103727572,0.287025408652174,0.550953994271474,0.307449496701042
1.89125236616524,0.432567635807613,2.01368089362621,0.879229886384579,-0.335160126709697,0.301290857818174,1,0.00300158669739181,0.514392760747611,0.745942099191674,0.322396269685615,0.946236561833298,0.19200026400464,0.824152026916547,0.263336427888913,0.826512994728758,0.23811592585965,1.14691711335161,0.274501846954547
1.37292174447498,0.240461713114628,0.727453540227002,0.292728256064574,0.727472925943131,0.274845530773024,1,-0.341273272082833,0.50506728461987,0.744092221683708,0.180932133894387,0.514404113940998,0.196624787881991,0.679074143520585,0.155969922068519,0.594806011934359,0.233264097117103,0.445697063261348,0.268065979604846
1.56929633774,0.232506175820809,0.768356336288489,0.283131488451608,0.595280613914407,0.336845573497645,1,0.453394663136837,0.620400082901909,0.721292505067134,0.216787073699166,0.36034050806961,0.216333156003388,0.393454616336824,0.214372345582159,0.826079142589349,0.252247219117565,0.459544774467315,0.29426391622313
1.64248382757191,0.24445511180931,1.02063533940924,0.348924759677068,0.317365929634663,0.478423377928826,1,0.297546177057949,0.385431711181567,0.696978784785681,0.197891870753491,0.820751365380801,0.160981899263903,0.627991909420932,0.209943483350162,0.534145890573178,0.278747312224616,0.265968867297332,0.268928079273805
2.08839325052418,0.396639848876424,0.923463647106188,0.44721353058885,-0.17979519783178,0.341237691203865,1,1.13698062821912,0.587409485954865,0.453204993746267,0.300083682222892,0.674924930042608,0.265204046859726,0.528160602430845,0.232733468647843,0.735264942288619,0.267192457035043,0.926119127130299,0.290959796544188
1.98560452496766,0.329529353754233,1.49636314726402,0.531290500614778,0.238924441061003,0.550226595193615,1,0.429155636091318,0.490621292460203,0.865873053566381,0.190485255844845,0.911711720620187,0.235262903241571,0.911151199528209,0.199391230099724,0.583448876933681,0.261155505261806,1.04913740454069,0.20049657635291
1.68310657180078,0.331500480702733,1.02616230978381,0.433666567501177,-0.465902396209802,0.241111522033678,1,0.0339225957983128,0.49175635894217,0.722840702429106,0.260741264306044,0.715599715258429,0.224407770406974,0.767011045962344,0.207835881550494,0.798530042168899,0.243783984529894,0.739615241873932,0.303448342347754
1.55781774419772,0.230579778864942,1.18381616172366,0.393823194719826,-0.0656747111492754,0.346924996948499,1,0.329481981433581,0.435882865240327,0.666821170534277,0.217335553573686,0.653481731388015,0.195944507493142,0.914019054315657,0.181090699162518,0.664226395321884,0.206251534625286,0.550541183229688,0.256838506902043
2.08627546424871,0.300311039275706,1.274636425859,0.479748265965483,0.253074145204689,0.402202510482873,1,0.639137574325857,0.319329981793022,0.777889263671446,0.191596108473366,0.89559501973658,0.19060114544681,0.746412960177198,0.238540130609673,0.709421620639596,0.246596484129701,0.566771268102301,0.277266242643832
1.5718196121417,0.235166181729002,0.659538859212505,0.247612877298663,0.148807519801003,0.416544006121275,1,0.324576380128135,0.481569101778361,0.760422273964465,0.193615110852481,0.455034586636547,0.202960327031686,0.462384675123714,0.231972080050881,0.721618964704359,0.240935683088848,0.557730083105323,0.228028464277096
1.21526551076086,0.146542698933837,0.443213687501878,0.16793805700973,0.595596595278874,0.245374785017901,1,-0.449155472052168,0.418077751241182,0.588843421700442,0.214871385806343,0.614563546705485,0.160160914750822,0.331349825437747,0.178717601938013,0.165203733180094,0.262238722030972,0.581981743801639,0.207457104532705
2.3076438090095,0.451704778262322,1.52591993157695,0.607267053695198,-0.367593514814175,0.257777172380763,1,0.333884868006409,0.525766296528978,0.709524782968605,0.255786548738619,1.01014809484225,0.260139676265535,1.01655474753391,0.197361072493646,0.96130513176695,0.244180440394325,0.856096057680654,0.261773379365434
1.87196601413345,0.515882043912365,1.24269703003811,0.685454457943481,-0.340599402792781,0.316620787704883,1,-0.370775169277727,0.612392079000813,0.977235872725972,0.226397949558232,0.728277282255738,0.292003136327635,0.492309054255563,0.345095646047383,0.898236660304012,0.315037285345203,0.916741537463059,0.279113688631423
1.78924149204192,0.330699608580688,1.0838120363382,0.40282582346374,-0.0252805172492041,0.440573316796433,1,0.637419349623894,0.543753156250547,0.441448332463235,0.267729995724754,0.792224452479288,0.20890591745677,0.723419355512772,0.176724970244121,0.55624333847262,0.277246389740598,1.05918663181119,0.233731800727973
2.37033272166385,0.498708625941733,1.96865286698642,0.945465361660793,-0.423240075220282,0.281350266197767,1,-0.527510718890235,0.438271935274927,1.16661211658836,0.207238340580551,0.963754580862138,0.25416985510379,0.901996249830372,0.222857881339814,0.945534063842101,0.288168275491747,1.17412463979712,0.305159501740718
1.76107272307457,0.383306602711689,1.02480938891041,0.453286246678696,-0.332944747840142,0.283861186528045,1,-0.108325584459211,0.664215868961586,0.713884704866954,0.273079934310051,0.787476588086331,0.197079835680529,0.793825616891992,0.235771464283269,0.706533390878091,0.204619747974047,0.915071582294727,0.339635451857898
1.31786435540704,0.237726061486616,0.74098667727335,0.306941825312092,-0.168301562602828,0.341436448435834,1,-0.387866210735201,0.435685265184461,0.841115498517982,0.195834958196143,0.670781413706809,0.17644315902205,0.504699333181078,0.226234940004342,0.44470564892099,0.24263897396724,0.749756105596199,0.377306913829976
1.72254284534529,0.28328903911281,0.985468179172297,0.348333215677512,-0.204559901105804,0.335579504186809,1,0.669321188089399,0.377948484680725,0.523933899895239,0.199163578382813,1.0577874587461,0.169953559764005,0.732746732957197,0.249003704625261,0.804312579070402,0.205703606464911,0.641018257790962,0.289624409485505
1.82709638562697,0.239223075230474,0.784263186601094,0.282468685760048,0.475026436571086,0.483252932922252,1,0.576806630481147,0.443365157434932,0.632217965292717,0.219511901739646,0.745327899733827,0.174132264210187,0.835595323399129,0.219260554041965,0.819418950716591,0.169166663285072,0.753493109996677,0.246059454924222
2.75480374759636,0.601466843340385,2.16626152821573,1.01337466835973,-0.38596189420148,0.257279421561112,1,0.115763347432755,0.510789027170619,1.18125624683299,0.254552116042664,1.04975181078574,0.232354446949564,0.907304452444721,0.206539327585051,0.858152367116269,0.330617886547286,1.04185601137938,0.305253914726208
1.77428114394333,0.282836805582362,1.40598787570041,0.526326812686842,0.233286111865401,0.539758925279967,1,0.00494960868434929,0.386420849650885,0.70362814817214,0.215606170601527,1.08270075844587,0.163175848781879,0.637123157897887,0.197416831300983,0.455931500364968,0.250669318850412,0.700423840169999,0.238117852996214
1.56714070424076,0.292268620470891,0.885066057437902,0.325965322648024,0.0631135759752151,0.477378384177823,1,0.0999120100398116,0.430183081151193,0.660917142002718,0.194961943471175,0.738653897790657,0.200564343491541,0.769214470919227,0.193888733398863,0.833608790041103,0.229598334592886,0.606466755943055,0.265223915188306
2.10076787326851,0.40430758738956,1.50711763645424,0.547563365293463,-0.0555973345588684,0.578235683791465,1,-0.164818097752166,0.520591849845613,0.813074484807079,0.237291690911521,1.07254552796635,0.193991250337271,0.663158231998153,0.220610852901005,0.865463843099678,0.194260337892084,1.0491486610644,0.311176117729016
1.89216950657142,0.292056420889192,1.02205048570722,0.418511523260501,0.445778273213567,0.443794918089264,1,-0.314131001585886,0.448389370403512,0.845368825355658,0.165030396012523,0.680334085143366,0.157535842176301,0.64171274479874,0.243894576219144,0.862747636362043,0.199637031126527,0.754118069969006,0.232096738538232
1.67177171036363,0.312517198616311,1.15048555790018,0.459785094175175,0.0717928452171226,0.607216438350523,1,-0.0319207505240678,0.450561849152329,0.808252793960814,0.225129442219088,0.696789892441748,0.184356397348526,0.646286190289511,0.331966097695454,0.74211970606217,0.25518166857068,0.757986050996278,0.305867819651871
1.63525630880587,0.309642394609476,1.18706657926262,0.423914054563551,-0.0944411129643674,0.407054863709604,1,0.120929565175844,0.392491697049879,0.913586639164531,0.183768986029942,0.808610054183423,0.220207124949772,0.840260471491749,0.266757585668555,0.578781634730633,0.371174371435497,1.0041085331124,0.266172434001658
1.87875135270627,0.318228490596991,1.28020763611767,0.467612096591213,0.213444745680811,0.487729513425672,1,0.540716403784807,0.452106194068806,0.782263798140455,0.219621629362458,0.794289671881794,0.202138838748774,1.07019313350801,0.221843032706907,0.6545122316398,0.229141932930768,0.690137955559741,0.285780726113168
1.57088584143696,0.211511029861458,0.580275434908195,0.201552994675458,0.297001797688032,0.494810885275903,1,0.282914831007639,0.558923765752928,0.459752798543854,0.224878207840697,0.583882808158851,0.193167360227948,0.378926037903866,0.202947787553616,0.685553447663089,0.199781068889663,0.32043187211434,0.253419378413878
1.93235721947968,0.367477864080846,1.29501639424297,0.495685210734254,-0.218554948156341,0.357088757264596,1,0.135264951286607,0.537910628187783,0.902495052224855,0.253267416086373,0.42350599285676,0.220238135057806,0.696639315860846,0.249935592603631,1.01522163160657,0.217259512384406,1.01913245200154,0.233950744667681
1.6748627470643,0.254824198049068,0.809135713106517,0.277052827025081,-0.160369753728844,0.314987615485513,1,0.240018537195232,0.468926185545072,0.769453830087385,0.180171200811835,0.466714291854171,0.190584889485857,0.59029421778019,0.225704453295968,0.717579553259004,0.237275239731453,0.791033021764331,0.197818728166657
2.07048014465666,0.489746240884329,1.48517371667233,0.756294226937432,-0.354828017765729,0.263434172244976,1,-0.384327176567026,0.50733370696168,1.09099822348957,0.192615589693596,0.7843807189153,0.273539512663225,1.07837279560881,0.267476158758578,0.992856351123225,0.231688960964169,0.532829645718337,0.303608538235462
1.30091937159304,0.239114540400623,0.883783883589247,0.319813371775301,-0.0773394785648405,0.395343574295249,1,-0.176231919071038,0.48973325155971,0.457719034483414,0.259792319773802,0.732817728990893,0.204778229788436,0.562379665553071,0.194102422237509,0.759078088424608,0.203766235017171,0.62193824648032,0.238804946744705
1.58080711340763,0.232403157398887,0.906401517602103,0.34360581553136,0.222872087062384,0.286301343543437,1,-0.0741052375375395,0.461064321467558,0.471420715642993,0.221136331926994,0.876989421056055,0.192819609674106,0.732447025143907,0.168875680671185,0.533254964479071,0.241661665728823,0.608369071247949,0.183292930873009
1.47114676917,0.267842083487837,0.706782381603144,0.242813351392184,0.0979113534737569,0.45929785530586,1,-0.103956453170774,0.517833759923716,0.383654604872273,0.276882215775288,0.837371594456473,0.200636365527295,0.764296037777285,0.218924308112925,0.551474007309829,0.201341127885865,0.684989722135208,0.211305953113539
1.61731623596781,0.261689742735563,0.930748616407998,0.337624836753713,-0.109547686502679,0.342704920379391,1,0.319992709188894,0.405765432445517,0.659266638436302,0.185011655849496,0.476774247045283,0.186999073593047,0.801403166096097,0.21589466012824,0.511423218211555,0.245097976829829,1.11400995636868,0.220068943658086
1.3063144649303,0.182575776324879,0.677651763667877,0.233652501730882,0.379660368369117,0.469764697882134,1,-0.811814249775521,0.465027748980333,0.767563158315204,0.191401757787109,0.537716171577121,0.159287598313894,0.511438244303722,0.180895349708592,0.654400861309822,0.164197662948402,0.366450882102708,0.245445534045575
1.74103340561817,0.287132314468988,0.980791890298679,0.375297532830343,0.662067108428275,0.240216753991409,1,0.227385476103347,0.59394448438716,0.767781701586355,0.173848142128756,0.892123358200187,0.247899033038588,0.886732821254462,0.169893401363009,0.435789941488166,0.218548021809895,0.989245098287421,0.259801344407957
1.57415954868463,0.232201257856609,1.26720485045949,0.389647377029799,-0.194626411918496,0.296282391504668,1,-0.0799201103003843,0.465411561013118,0.550403910025535,0.195358118895156,0.821383375628634,0.227812123806537,0.7959543360536,0.174225240727417,0.896769873819476,0.203020639212157,0.786675813485138,0.235378723522803
1.58375039710832,0.254249996841843,1.23020583388458,0.449203620113256,0.261928241074035,0.512187122434131,1,-0.255628814895091,0.40422567649123,0.76541557642311,0.184294291155599,0.523513795779946,0.209524803358902,0.773009303641399,0.216326167246926,0.388892078784767,0.255466977516749,0.426522518206686,0.241484180816717
1.49524900634028,0.206450361944263,0.921004793629928,0.29150566232713,0.253050403771964,0.477908460365958,1,-0.254839448062932,0.467406653533767,0.665147853713072,0.199550438207054,0.603627288085414,0.18246595962287,0.680571105638698,0.204692979064838,0.549173177601142,0.194821367704208,0.684223606772396,0.233091958614393
1.79780475523736,0.3395341817498,1.1724631127251,0.44994895712024,-0.376042687091793,0.259460998885964,1,-0.131089538730189,0.513394624498018,0.817600905625666,0.223902239491201,0.857717329791636,0.169722214209001,0.908092541532859,0.249632411190933,0.746498298429343,0.221902541062969,0.81973570948873,0.280304425377647
2.36474016360963,0.577683638606093,2.70202079865575,1.22440210816959,-0.366228617759956,0.31420888535542,1,0.0645244866188488,0.704703297798406,1.06022082622121,0.305065557913851,1.11061234241003,0.232454780754837,0.904112576176485,0.268853478057809,0.923155215508484,0.318480793628335,0.979450096571158,0.288566090707966
1.63029731242868,0.381662574498512,0.962756294005105,0.506645445825747,-0.101756808533849,0.524070315289927,1,-0.505907390397675,0.391718839276057,0.57315654874277,0.248803480623674,0.630769692439909,0.270205304735318,0.802894582777033,0.255376127098644,0.443338051137556,0.274129858204214,0.659464833019368,0.363219521445083
1.87360204128885,0.307627980543942,1.67694235153556,0.602007028205979,0.521227863716596,0.61551408611835,1,-0.440892249433281,0.597352469354558,0.656807556100089,0.175567255624486,1.042827663774,0.207721138485472,0.731725407373467,0.210164097829433,0.82615458147325,0.236950681922291,0.892289224167627,0.259513922909159
2.22225255713279,0.448177028357238,2.15239734468281,0.828519487053864,-0.341885826809816,0.37119261199437,1,0.206952667597505,0.646613327609599,0.923913899769054,0.293258744596071,0.996839677471751,0.194508942041855,0.883577981928244,0.228299160983856,0.848683258044707,0.262392046163044,1.24908558387387,0.222681247371723
1.38727340586969,0.227738844756216,0.60896408139245,0.236307243152335,0.162160282658901,0.497634017424823,1,-0.0490167507690526,0.442341563078617,0.52722002362846,0.206632988067138,0.507864979967063,0.17054786574331,0.503481035829128,0.188019572678259,0.61273757020937,0.24227353408635,0.248900182727206,0.26232391588682
1.50037962974998,0.204115341496461,0.598221208641354,0.258718423144836,0.865208135611399,0.0974824777753098,1,0.255061247962115,0.612294620631448,0.837403458823238,0.159337752414455,0.257509172262671,0.193998156063597,0.687330884473778,0.196924222343399,0.621924202632829,0.163946005332091,0.545537574381887,0.219317755428145
1.92980265967375,0.305073503565811,0.954883195696874,0.373461982371875,0.0770688854689349,0.516935872159574,1,0.639866857931772,0.471996851826702,0.68395482198678,0.236765489594994,0.80716017877386,0.189046272981185,0.673365631458125,0.230691423690959,0.783382336694934,0.199631977361884,0.880197825053874,0.235000831830455
2.26889137990663,0.604938595164449,1.80735621451455,1.10039207576637,0.0264592172014981,0.635296272723238,1,0.423023997002429,0.584226414511718,0.950705824191702,0.325493973979657,0.763256092622571,0.301972926988749,1.02097393470953,0.314902737473176,0.795714681940564,0.256309737812567,0.764041520907297,0.385100549144693
1.75572031187188,0.331527983123418,0.983211872883937,0.381430416207061,-0.176430598540906,0.394756397990811,1,-0.420339879501629,0.422034795773309,1.01841165373915,0.210868146997859,0.565070007030096,0.220048354127395,0.831903243554914,0.224258607854163,0.830949010648061,0.210404829509646,0.841840890693403,0.321047077100284
1.81013397166599,0.373928304167731,1.20048043029367,0.517857836096121,-0.27931318646648,0.338976279117656,1,0.300085380452803,0.465791510896488,0.643363384425843,0.25192094855753,0.904004728494676,0.222918576637152,0.612405353560157,0.252244375120151,0.796327079236896,0.23068164347604,0.880369147714374,0.21679120362436
1.54466069356004,0.266661160278907,0.883822462186361,0.322465199228591,0.513708280991145,0.478796303886957,1,0.184035959168639,0.598962750762504,0.440359132478878,0.231382035554186,0.481596190200193,0.183733373565502,0.5858336617863,0.183491777078687,0.671817648598382,0.198376228959152,0.392993881315484,0.324425227795077
1.73769554121272,0.213201049368941,1.01778577478925,0.35771071494381,0.81891714632022,0.16855023070491,1,0.0231849848853567,0.51522904111165,0.746146933991815,0.183569529179189,0.725354288647393,0.183409310597289,0.675107846621816,0.184069998956123,0.915880626086329,0.194739317134162,0.642754020128476,0.204686290009151
1.71056967039708,0.247348677574751,1.00230771858887,0.338978531938832,0.221542518453744,0.403811264975337,1,0.321594716898489,0.35900690226156,0.457577399215789,0.196299475562059,0.804076061538843,0.148670098965622,0.506332410348646,0.259904268889776,0.882806687946215,0.166295156930686,0.808334269060857,0.234768976475635
1.82792033602041,0.403763240859642,0.973349082091067,0.44250284989547,-0.192733865098975,0.315381140151081,1,0.22606959539536,0.411368814512841,0.851064053085823,0.284627543932801,0.797269284394755,0.204231460152395,0.752914290146028,0.240119316348835,0.953173370420377,0.213953860533196,0.677628663470953,0.314855861786796
1.3440517076965,0.224551982679168,0.748282757065372,0.236904012636656,-0.0418857999529123,0.362475733368535,1,-0.0289861571729089,0.442814040656563,0.577680619722537,0.200319042609651,0.206764107419239,0.20188155288729,0.567188388771166,0.19618873173454,0.75151112855743,0.192180040572888,0.699866441185626,0.209397722663623
2.79659687888629,0.789748173098013,1.73092214064186,1.15209637634407,-0.543219702098586,0.258865553941632,1,1.3871282168154,0.632183398192421,0.939957409803691,0.27189570182154,1.30445317944578,0.2880319717511,0.820905140510505,0.288607025289227,0.841900865012725,0.409577688264327,1.17796576760611,0.374275496402732
1.79818308915746,0.345309162775891,1.07760656866001,0.476488070817392,-0.400202875381911,0.289672684293844,1,0.422848038776351,0.483968623339089,0.633175171038235,0.226345946042096,0.586750389380852,0.238371574963169,1.03201966383312,0.228136390923234,0.668066579920684,0.302774278926171,0.96949249211056,0.25335982254322
1.91361135050357,0.447777549581877,1.59245832932513,0.810990691492073,-0.325101953626272,0.394664161700351,1,-0.806456483094085,0.620490476978087,1.13579937329648,0.254716346251945,0.845451431060645,0.233100775440218,0.86604137086574,0.304779695039231,0.648042646481258,0.314459623361401,0.666723048080801,0.292941879606049
1.45026750596771,0.298973973926827,0.890608185486558,0.342921688428045,0.257882383573088,0.543817672255347,1,0.0175859145733309,0.673322521808244,0.408510706342714,0.244802800976249,0.57613578823886,0.270419213367041,0.43245149768178,0.248940677969092,0.807249238576962,0.271009604416677,0.147319068493533,0.269648798981883
1.74388896752779,0.286178068924511,1.07781600891463,0.417507285786328,0.183980924372882,0.546452254380013,1,-0.0781973061122315,0.617971351821754,1.02143813724858,0.248189419770754,0.48864037972591,0.194315082565845,0.891583836577501,0.194441628948814,0.550026356002999,0.201901173289048,0.787267121567629,0.222016145965916
1.44791574408076,0.218506486596635,0.985783485240045,0.294046648320148,0.0224156108950572,0.315792065657338,1,0.40726032104035,0.338402379012194,0.633573002911434,0.157331527039173,0.670399873931099,0.177890974605502,0.52660691116245,0.219216585845077,1.05216867351447,0.220330335329931,0.224639342704279,0.294645820403574
1.46805802446013,0.200769447837995,0.921322097369418,0.263639541451569,0.203904992378914,0.432067216091899,1,-0.808926209981596,0.445710930204606,0.831362169437983,0.172333305936217,0.7469440424216,0.191290078604729,0.509034575018784,0.188669751408138,0.687625779078844,0.171162329264312,0.643892999541347,0.246103762655323
1.22463473568445,0.280809106126789,0.931406701508225,0.395911374051287,-0.140708411276285,0.35222399968708,1,-0.594467035478985,0.508199251891234,0.566849830413894,0.215145425568529,0.773806644619754,0.256263225434347,0.732276286005047,0.226713944427685,0.730635790895267,0.226188427928131,0.250612656406183,0.384429711761355
1.93615861282324,0.371216873558118,1.77606186664842,0.640172307139078,-0.271941072174088,0.338868476772906,1,0.223936225563142,0.608638089284744,0.869311747632066,0.21457456646707,0.521019574804067,0.240993235251742,0.981586467873512,0.178609794763722,0.804461721507804,0.246793255938156,0.562259101085451,0.28489477536221
2.28662429672011,0.538606021429698,2.16490350280129,0.997650445682256,-0.566036571507995,0.216974797884791,1,0.346494417292326,0.445811886785235,0.980963739283408,0.244807297554223,0.826849358899334,0.272628321385766,1.18891819955207,0.2602982844335,0.979500808974535,0.313060550978095,0.953092982912516,0.307099865888223
1.35276760993472,0.169853541444689,0.686233882904674,0.205897439721673,0.334165051881831,0.363658862411281,1,-0.380504655224591,0.335383837209553,0.90759519940708,0.127256878073416,0.480408176874213,0.171317616410508,0.522055330681038,0.188947602479839,0.527502840287774,0.16801624217392,0.920461766022299,0.233046349519099
1.63235826839202,0.340944191496179,0.91222073801219,0.368163490817045,-0.20559074932568,0.398954260956065,1,0.61330523177461,0.407490354501272,0.769588367268974,0.221782587732262,0.577353526561675,0.235638308318694,0.620451592942683,0.244501778010573,0.652825561945323,0.29410915231635,0.580198314710962,0.26982318867702
1.4797237917365,0.186406235040551,0.600445617401287,0.232786307008256,0.857945046903174,0.0839869782066553,1,-0.214326563162268,0.649858991026725,0.663685045769671,0.220383935101863,0.563721603747786,0.16607809940491,0.69213600917513,0.160208338733701,0.659028364678325,0.166724724986986,0.38060701035694,0.219536809808132
2.01221808637372,0.445959638067087,1.42554898073514,0.572035982851765,-0.0739693711016437,0.506620509267721,1,-0.00725978247230071,0.657800533482576,1.02217496444052,0.29375513253488,1.03047282317906,0.188979579336179,0.565511775052175,0.231709243190815,0.894581117899312,0.208156032269617,1.28682876236554,0.263919030085874
1.6599013428547,0.287238168546379,1.24461797748422,0.400860799996611,-0.161731663731014,0.351108950367625,1,-0.197561947542838,0.614819647702659,0.596449577488313,0.186695048112834,0.716530989363204,0.193868862863736,0.688302989475231,0.198255692648187,0.65490024826769,0.248183382155636,0.591701367649934,0.268058343653285
1.76200152335419,0.320889558096214,1.52333004402525,0.626249119575535,-0.260209247962995,0.279290352453002,1,-0.229943040857303,0.620993364931254,0.651865937659533,0.287006437521519,1.07521851858372,0.201339742164717,0.85065642647759,0.231431101442059,0.838175412398928,0.280733159045262,1.06665494805743,0.248565755001046
1.56439100427256,0.179148232639505,0.554527411822629,0.226330620559442,0.86078225284652,0.0746139314123959,1,0.244717067367277,0.443794337585364,0.594424824009798,0.155191066189489,0.6610038484973,0.127293130424153,0.724700907314939,0.167660223488254,0.63293256240318,0.241551056245152,0.725577945129715,0.192910953561249
1.66487727912592,0.243539044908736,1.21541130641616,0.417069456807548,0.33907523108444,0.695586653136897,1,-0.457839385113141,0.456497814797335,1.01011312605645,0.166129529127662,0.603806627487981,0.184571258443889,0.675561729560304,0.206295935568881,0.906449462655609,0.257012065006975,0.710479526951668,0.277018994337765
1.76160131731334,0.266421949067772,0.592403241398684,0.217056189878785,0.229640543400548,0.426229032702762,1,0.577256574351405,0.365975836673363,0.49404640697987,0.191669588515063,0.359622989090537,0.20375547945561,0.817902913398369,0.162085952650869,0.568222439798219,0.249335582218678,0.209878056918088,0.28588261128393
