"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.27366833367963,0.422797164215981,1.38542385242322,0.493069543082208,-0.398566268427497,0.250944983741296,1,0.670655862299748,0.63173041545286,1.10154087431627,0.278754728314058,1.10126482020607,0.202182464807719,0.623466045122069,0.268165619599797,1.18317996732033,0.220571473238788,0.732193859316349,0.319284703312249
1.83864810450131,0.344959978332603,1.33934611569827,0.504071076692946,-0.208624572546518,0.325098537922076,1,-0.155040945602654,0.505701874192642,0.855931935815326,0.265441021334899,0.788064666137529,0.235261993110189,0.856520159630382,0.173091667222739,0.632606472961807,0.254439013219125,0.923780333415041,0.294895631311479
1.40866691133765,0.307511319443585,0.828695359959292,0.375423875362985,-0.303135505948436,0.331803224630591,1,-0.466691431552694,0.426622668250586,0.69467647812732,0.231967631913157,0.609269635789379,0.25575643123563,0.91508134131061,0.210163747277261,0.514125689407345,0.288971422551413,0.626218502966627,0.332798446559979
1.34946516271067,0.212391771656215,0.740707674736718,0.306010269291209,0.453629979554427,0.447054302525567,1,-0.322470289059144,0.434610651782675,0.66693999239064,0.144791708240113,0.436385240104153,0.160021659107051,0.557191862134164,0.230871452884265,0.616747137703313,0.220843162362579,1.00424924286825,0.280416629660352
1.74253882553239,0.252678265720285,0.800979991017331,0.269049974057336,0.0863912307724106,0.475013686729107,1,0.613833079596777,0.396461163435715,0.438132918078493,0.231388281016056,0.858846190511037,0.15369978341105,0.503135708345389,0.22073365939648,0.389518842664857,0.228366850280985,0.500531203084238,0.246520935173213
2.15251569231486,0.402182512135633,1.29475507843588,0.530800634799285,-0.159002001799333,0.38625330366944,1,1.30406527186291,0.513660403279492,0.641573675378089,0.234911164717723,0.71002215741193,0.22306958735324,0.492760752844507,0.273077152088956,0.867779107344394,0.203101720939192,0.865354592858443,0.251123015098501
1.94722576715729,0.406808121186551,1.31106094263268,0.650421436730949,-0.449190364663535,0.266141268449918,1,-1.39345499877204,0.746522055150651,1.12395054330243,0.248890924552167,1.06143529735666,0.23729655133252,0.932179461027808,0.223435802022097,1.02801156683149,0.25351109583565,0.996357963810526,0.288200644432743
1.83282882989297,0.345664552719556,1.10541219017431,0.441663531658835,-0.0712003358164488,0.399562818625242,1,0.741594537389425,0.391872835077697,0.639777105845843,0.21653629049214,0.979881192538786,0.212771405615218,0.833243945124687,0.185031565298223,0.518957066136754,0.34271971600658,0.759691262720679,0.256012989574406
1.63548993964981,0.295109230703541,1.06957579572108,0.416128391315984,0.113898072168272,0.527435479288866,1,-0.113263033211189,0.417707395905422,0.525958732162146,0.22188076451889,0.910485128511328,0.202971344318086,0.109140492867264,0.26968934645883,0.868019084074892,0.19441121972239,0.979952049442072,0.219170038708745
1.64713632980135,0.256344621041551,0.581994259021023,0.207760666760195,0.200653946745671,0.405239186318481,1,0.179877748320459,0.456827836114657,0.46428685010967,0.170172616153057,0.639168400405315,0.19306675110733,0.90423801998174,0.169716665159186,0.376055628396575,0.270560344202549,0.464843928567549,0.28306027356835
1.75807221916408,0.346631301617422,1.22720859573301,0.492756318517703,-0.0826789263426339,0.437281027003428,1,0.347263652347506,0.387254558113113,0.766601987823669,0.242739549687787,0.509405590065475,0.2501026874642,0.861236217983304,0.232261113373926,1.18575858348728,0.190073918177085,0.815239621074364,0.250094273618302
1.72839860376614,0.27855660419344,1.24157834114106,0.41598047079271,0.145654022896255,0.512281443950123,1,-0.255578010425994,0.426812229689597,0.929373135738725,0.175640971203381,0.775671074359376,0.180322568960475,0.768814919191059,0.235011940086656,0.779219104170329,0.231764872446402,0.706862862790288,0.266176043261143
2.11979194740603,0.407980172564581,1.64707372675139,0.706410373310653,-0.1291841587446,0.386229366494858,1,0.505428421153088,0.581436906129684,0.886340456777089,0.24058942818665,0.806774147107097,0.217205547022766,0.932239161805463,0.249542699913682,0.919647619473822,0.273065119394556,1.30509987179558,0.301103624328736
1.58866463052992,0.30174294492061,0.643120058559397,0.25313926290146,-0.0491863047793343,0.422471969679578,1,-0.0858816209810711,0.454596002427944,0.721957120796147,0.206293402824837,0.868524850503337,0.181849069582466,0.395535904494216,0.234890472072865,0.540721165115959,0.240519351805132,0.915013657972292,0.231060252703699
1.50644350622119,0.278361577291956,0.983531736478145,0.408610637395206,0.0263279850401572,0.424168352058161,1,0.124658849153174,0.463700208352592,0.538366213014581,0.180912264550313,0.625848239260635,0.21143903945339,0.856981763110835,0.215704599038988,0.606826938191099,0.25096249570465,0.789448595521781,0.247283963479872
1.43623614976529,0.329673882478377,1.4303692012743,0.594215694328631,-0.220876153269941,0.351646702406913,1,-0.496118604731094,0.447738592088694,0.965630109180361,0.211049733788202,0.715100585652683,0.206978303710914,0.710191464614746,0.229630406339365,0.872048700397865,0.338370239871073,0.725217170088608,0.299270737296899
2.19657001841247,0.464041285672625,1.50288810009471,0.711905106474355,-0.368147375561543,0.328060135706988,1,0.840872787452077,0.546519700538228,0.898399614793646,0.209693379490694,0.919365360106697,0.220267588674588,1.12459570154423,0.25110301843979,1.03520342059569,0.292770596200429,0.762895750238999,0.307017552261449
1.53182571117104,0.293632368887905,0.956761892592956,0.429908447211381,-0.281881719888105,0.335143844204426,1,-0.325633397316405,0.421713759227418,0.895438967317052,0.248074926493397,0.90573889509016,0.216080758817464,0.729185591421556,0.249757627127872,0.856277855848211,0.240264104804862,0.856171972303368,0.348357694775239
1.68759047756013,0.250945010549767,0.796599268306442,0.312773124094615,0.535873875621637,0.457787581936754,1,0.0983320694180142,0.508122147484215,0.912735909158193,0.182760786456248,0.696120660894104,0.168669886825958,0.509574105373241,0.196010457335817,0.601123016090694,0.19476532241834,0.843768865877654,0.221949794188249
1.49756226515108,0.215969084507343,0.600418341673576,0.206239855550793,0.366190916911791,0.367741406319809,1,0.180874866328625,0.477105208121037,0.294226317752186,0.249385988027687,0.676159749610532,0.176521584627354,0.534334422433646,0.181897083382614,0.585563671778964,0.202284469052813,0.93781981988479,0.244192824166266
1.81694697510275,0.427594917900784,1.30271289266957,0.647353785921559,0.184100348036222,0.532202965118081,1,0.659131629332505,0.696094232558334,0.519260980394125,0.298263319466466,0.946871244881469,0.214489383514817,0.967666992026901,0.251730077462534,0.423243552470903,0.303857903168498,0.702903752028539,0.287306509410683
1.54980720310306,0.267553472468259,1.02504055672807,0.401378139938118,0.0558723639835872,0.410615347099865,1,-0.590741620619696,0.467399394706338,0.998703036104739,0.192641852749692,0.664381767276452,0.171842204226742,0.882524263974849,0.169158524480485,0.726177115597345,0.266532962823372,0.856061480555937,0.234330741300712
2.09656013081427,0.457061573714589,2.26684849810656,0.929287711977714,-0.37938702262552,0.295283342190703,1,0.354291495117556,0.540154737325561,0.722709108818795,0.260487271594214,0.829534077755411,0.262601134578133,1.21892038135155,0.255848354999655,1.15281371677709,0.245422309351688,0.885278215282547,0.247984856839202
1.51616321684274,0.273072514810357,1.10019103463316,0.399166243042253,-0.236445722046809,0.327864568610234,1,-0.512859994732148,0.503832209555523,0.634687888017396,0.216931773115128,0.854821851008736,0.196122499285299,0.771812728070846,0.243483199079887,0.664637858134859,0.256998064404666,0.846124031290876,0.257554429855413
1.94092062973076,0.386654591877802,1.31891212461949,0.528358425710153,-0.287095228701232,0.358456997156792,1,0.293378745383242,0.409650427935052,0.628918490250395,0.273852876085927,0.881713488228499,0.208240765625691,0.77273124288717,0.267194929016683,0.779087302261961,0.236761600101959,1.29572259500823,0.256915248099179
1.77356332287293,0.236645288318248,0.88365327555915,0.30144050023415,0.164732513844243,0.324249930870023,1,0.140471692536172,0.418188337850921,0.773762263707151,0.187861151001125,0.851335113687762,0.185447971151494,0.555504421900577,0.223985267773933,0.315506562252814,0.249329032418244,0.771527090006392,0.139498869395699
1.5481811429531,0.219816926468372,0.632444969539346,0.222265082157974,0.131881324793737,0.393408853915843,1,0.445768172296579,0.371297526544719,0.466194870837688,0.200362273250408,0.810801024370482,0.155881360395268,0.4804951718926,0.176203099556773,0.85021071794041,0.243310590955226,0.75216268100518,0.270113148379439
1.77454038138923,0.351051795136419,1.08952814485687,0.454074150444928,-0.214191254500007,0.383145152887933,1,0.122341533772856,0.398391587844961,0.896229676880951,0.202881657657297,0.74385733202083,0.228144734296485,0.763911390608773,0.211172082135341,0.945562696725839,0.258781745820375,0.632089991442754,0.31466202462471
1.5984901039039,0.192212056358767,0.80703610738198,0.225083507831875,0.478280687892044,0.366639684559664,1,0.210341453303166,0.380922719143465,0.512097493353882,0.226629423276652,0.87050574643401,0.149564559431025,1.03284510854071,0.155883376218802,0.684960795070283,0.174359278934293,0.740950877027241,0.304539160137515
1.79355521459108,0.270952433918815,1.04498427782082,0.39224499820626,0.211947388280513,0.4561674325919,1,-0.066128866100085,0.499423414578001,0.895039833729155,0.21176017942322,0.386360261323867,0.244421392520091,0.893205579432553,0.206309785738859,0.953867732971979,0.226576180585844,0.849275536932413,0.283163020873257
1.42004107282733,0.267827646255399,0.783639378973623,0.274930817984777,0.0812130739508403,0.520480109428827,1,-0.418456253406313,0.727064631445118,0.604477171180683,0.258590818130051,0.537752932069281,0.211591342606237,0.831995813909438,0.168617587269338,0.57320868859801,0.219413967782981,0.66229597722653,0.265474832338856
1.50680498067756,0.262478794616443,0.724280898574967,0.262337719603307,0.130395836506279,0.501756431980763,1,0.327310293585794,0.422739810939376,0.525103588154591,0.252977332593418,0.751576907794714,0.183147519853302,0.585225734039493,0.209936088622753,0.599278715421668,0.249861301367856,0.502965532025767,0.294611452660488
1.49532933040892,0.317888671032495,1.17834058412629,0.50749526975341,-0.182530086153506,0.330275603174407,1,-0.126544100805132,0.396570055145139,0.685601573859389,0.226873301054874,0.689674350471881,0.301156679951423,0.741359819019068,0.231913220930951,0.737846536051911,0.239685390483846,0.69139311431595,0.319823085059656
1.91909921551589,0.398680969901926,1.25790422127321,0.544273699803245,-0.391187256806024,0.242609334795566,1,0.303605606682831,0.592012488879317,0.919790113728098,0.191560283014555,0.718400229959834,0.250855250905356,0.809698197885744,0.247696005141703,0.60245878109127,0.295017188839125,0.854180292325262,0.27326068150521
1.43239488081713,0.234979798480261,0.853064626599955,0.295016917875104,0.58879055050061,0.286512024519947,1,-0.417441233917759,0.420354118342769,0.890784158375035,0.159215664518039,0.726947216672396,0.216323298249877,0.511395734680062,0.201458706211194,0.724596464121236,0.196743498744164,0.0079789109723578,0.333030403664811
1.55421970840338,0.252706192715976,0.823700349494658,0.307423471275498,-0.0920120166978966,0.355544024250207,1,0.224693181698074,0.403834395202898,0.580637481957843,0.210092198231622,0.843348095517647,0.175555024874951,0.701082661105238,0.209596415812066,0.509085886974271,0.242787987307231,0.224927873352669,0.36252694208515
1.72559719302227,0.25094829185674,1.14951012778215,0.393908943676187,-0.0985788336816437,0.312470553890674,1,0.296948888483909,0.355301085985766,0.901844199578339,0.177472187877587,0.441082360214462,0.248573824274489,0.882226417645405,0.201390274718823,0.805312709064939,0.273844149709847,0.95856980580513,0.307742118261579
1.99402233828768,0.367956470895844,0.955444597182833,0.35928944436675,0.0165875740874609,0.413552903904198,1,0.129762613562954,0.610577927282005,0.974288702923349,0.237516088423697,0.523705958957611,0.21748875303059,0.586097098314871,0.242078119489266,1.01039023092449,0.195636054765143,0.840876987203305,0.237975800230399
1.64682956487579,0.347037156384547,0.989727523431313,0.487077413705254,0.109000513764834,0.523829030184255,1,0.0122025467492385,0.501566981107954,0.751245227634854,0.205209294038629,0.669673361995053,0.191532321646345,0.379699801969602,0.291039546662319,0.778496144616883,0.231868062478304,0.68167729231491,0.312602667386028
1.617406143316,0.190106411435138,0.984558612948856,0.339350307892948,0.328762176981379,0.52307650977102,1,-0.105398043813047,0.398685224371717,0.542531102826513,0.18916091538779,0.553123484900507,0.181493642458675,0.946489709616315,0.138167271818366,0.741087891916843,0.220583131406755,0.810431764563268,0.237498176551863
1.44661984776922,0.245522755281694,0.664341997969488,0.222146031908428,-0.0249192135071838,0.292738430024871,1,-0.296881861464339,0.52879374450721,0.804389895054768,0.22504543400828,0.490252983565524,0.163804448951724,0.728868014826225,0.22056134949965,0.802351743919164,0.194392878947453,0.509857991300251,0.244032521558374
1.93045674684136,0.325303733985518,1.28221857799046,0.488547720244208,-0.189633663008628,0.316848247656983,1,0.299454289093711,0.474814028246494,0.785003848865219,0.171383870875414,0.935019084667317,0.188500613040554,0.780491122921619,0.199163082379714,0.860888096619516,0.307101610929057,0.72046676974506,0.345956824462144
1.34170082961978,0.165856733349684,0.530430519613077,0.178465252881175,0.701510244705578,0.169361398402523,1,-0.0173965758520197,0.405243806378897,0.577289603543638,0.185294665693333,0.661649347969501,0.166834473705272,0.44941786485558,0.172354356268619,0.6340734106934,0.218280859895882,0.305700501467178,0.266780275181738
1.7481244385835,0.279340847482365,0.776252645042033,0.31038786899362,0.42520804507712,0.448543637131819,1,-0.00597740459149756,0.438024744739606,0.494895704882878,0.220571382066418,0.643253561439649,0.182142519699929,0.921479057007786,0.151041423425437,0.736606600669368,0.256613833430757,0.614681746890101,0.224724346693562
1.74147468375374,0.380806454307176,1.03539437960404,0.443581137835351,-0.117299061516843,0.456263815196525,1,0.0210341192113119,0.475742172832155,0.782236273159528,0.24817830692831,0.528437511262117,0.254869075127783,0.946578363437754,0.262675164668057,0.981399699941761,0.2433459659648,0.60545436146828,0.291671529272405
1.49178030984564,0.329823551780703,0.985478360624824,0.412854930666709,0.112492646429104,0.546726559455959,1,0.411846004374431,0.586251677601217,0.362004469818623,0.276650459262725,0.581890278423542,0.254581339873858,0.656324996117242,0.207534546294611,0.765069436252545,0.288343221618327,0.159553649171611,0.325070925697247
1.5564669965047,0.304214534174945,0.835596077314483,0.378440679714091,0.0148137455603703,0.48849774959708,1,0.0149663490640148,0.490980940197221,0.703222717775274,0.219614254968271,0.571625738209318,0.231653123908963,0.655568976078798,0.227005740860226,0.549734129650962,0.305512226385569,0.691794970250284,0.22581882543654
1.5537598647807,0.270655507767533,1.26033892065787,0.434699622687346,0.355617099820552,0.519333162693978,1,0.0694641074813337,0.490839897416949,0.715567926958834,0.194751448967366,0.760992062521643,0.191766907054928,0.658591763791414,0.267260668431888,0.535735083604571,0.274147623952421,0.683213681887002,0.247771207613925
1.68671216800394,0.326803102953184,1.1028286115765,0.470634800617109,0.424008420323029,0.512919837815858,1,-0.537234330251131,0.557260773584086,1.01067231826243,0.210863351689857,0.635485458560951,0.220719460108272,0.870435567308518,0.228655868966091,0.557938115162507,0.260608266436683,0.805491367316367,0.264580960939032
1.85826534502711,0.360987870020596,1.07735421220534,0.434856521514543,-0.0265047870777467,0.542420209495381,1,0.431399637329412,0.636332386306345,0.850477131245264,0.235624474757581,0.742676397747922,0.212746937846852,0.535289468182386,0.259102892179996,0.9879392525176,0.265751522370634,0.0838218055789946,0.429826884323752
1.810147750495,0.178433373887597,1.0970077130434,0.253989510295629,0.534425330871555,0.30561220990696,1,0.524846451760517,0.362978451332142,1.12740286443074,0.111528084211283,0.201760411069191,0.253083140680606,0.846406071698926,0.16233047388006,0.703043885943264,0.215066339088865,0.641489667805739,0.204813835970046
1.5481330316277,0.269167956949393,1.05924827793783,0.380790816511236,-0.144260013594779,0.347477683045469,1,-0.0324505690654801,0.441573647471941,0.29750868877359,0.296126699718529,0.801530020418939,0.156540185318068,0.744476531303156,0.216722932239817,0.44496670708949,0.239245650626342,0.814799371909952,0.263145672686529
1.75571663221489,0.339793874826485,1.31229548958009,0.50779986380182,-0.0993575589200817,0.401810093289227,1,-0.995086271984906,0.439380487160627,1.26002576128027,0.204805015916056,0.608594962963915,0.207831371896565,0.802409226837727,0.228196507860274,0.884811373666317,0.217605379730694,1.04908922931505,0.27933537677859
1.27788620053721,0.202871048547403,0.892928705446505,0.259273566700471,0.0660675704521706,0.375112229361191,1,-0.715314624119315,0.53770322232831,0.517797973270414,0.231263861906184,0.836980156804364,0.141542081932067,0.431738433516657,0.224286861629936,0.496885219100908,0.202486435846173,0.726527531338215,0.237941735622278
1.1484288944184,0.191597122255567,0.454255858374785,0.185867506732734,0.259047210271224,0.36818423481826,1,-0.56911790025568,0.409867705869327,0.652979108801971,0.159615348210087,0.627849736233423,0.160639236962219,0.279336801240783,0.22481866665546,0.0623623186032744,0.235284654012904,0.259454370075792,0.229755295666465
2.02004353224918,0.479518947698836,2.16059156263232,1.00475215929506,-0.434298525559701,0.279350181985251,1,-0.542239808682136,0.46788427446445,1.01390399537501,0.244365877843817,1.08034435825659,0.252117001622437,0.946101349541633,0.281155699199406,0.894152598025366,0.316970051843787,0.869647704399893,0.281265451701861
1.34024146405953,0.184617032498223,1.10714279098794,0.365450214367806,0.13000563073184,0.512095527940463,1,-0.946627906178029,0.743272172800016,0.918510812881565,0.271858077487546,0.733089901307072,0.167044525315803,0.569448904962717,0.195529816607125,0.981975742591756,0.179101144572218,0.530171707820469,0.356855055821401
1.5230064063395,0.221107410137925,0.75457763149971,0.252789189278717,0.499015210863304,0.376644940845778,1,0.0616305601455064,0.579635290359162,0.698072443427246,0.19104869655866,0.739307504860537,0.170972198798803,0.418068514569436,0.258301136627621,0.695038486720717,0.19641996915067,0.780604167140912,0.17473936637719
1.28527385313798,0.259978938908551,0.6939475803832,0.320816978314805,0.32342779074329,0.503056237607649,1,0.0759021524723543,0.451756464706138,0.642042063454014,0.183046780739562,0.673723307588741,0.216378694568924,0.505155934213408,0.28282850207092,0.108141632470353,0.250436509954519,0.664865512173988,0.220401799247751
1.39259106436655,0.290819017518085,1.00467810082091,0.390780310781708,-0.259321901142237,0.297165708864069,1,0.187538429549602,0.46949781285914,0.551107774980153,0.196037739838156,0.56474270898529,0.236815917614645,0.585067545643992,0.232023607222893,0.789737660631791,0.221523330719145,0.849699915395546,0.243601727829732
1.5614697184171,0.24702346703399,0.986889391073879,0.366997460765185,0.0653129570986374,0.370035895996748,1,-0.0064105389731789,0.304067771766623,0.500106580649514,0.213591078213578,0.852089245670324,0.151225433185817,0.668866624139808,0.188938975066938,0.384272065253491,0.235155955997196,0.293565296742858,0.413020691288666
1.59263495075452,0.255248262465469,1.14464578357569,0.407778903393237,0.321825136960975,0.486553361096217,1,-0.437201165807256,0.48615493557427,0.835099613139274,0.182603164631854,0.779998455988929,0.184748040944468,0.741258295788093,0.205846293470583,0.746902115288086,0.186554602684309,0.287504927007766,0.289102611993551
1.32944679209864,0.200387499858243,0.722954851371416,0.233866171994691,0.269741270157118,0.408664564916688,1,-0.103427622407313,0.488805886000538,0.50786080658603,0.257345807664978,0.281311113646379,0.235588375386774,0.532270449328874,0.183769183101292,0.442098815447339,0.197374892605097,0.729208175232528,0.197869766369463
1.33784553138375,0.209355065199608,0.971841463436728,0.303224320375919,0.437334214805501,0.391159899674029,1,-0.347334776194925,0.417025543393901,0.848913840183511,0.143783777579796,0.547668299708082,0.18270859946347,0.922388026889481,0.162722317167439,0.734695958228956,0.309744615848785,0.589589886249473,0.246281046171722
1.65077692921633,0.287551577250903,1.35355828585573,0.480696698647604,0.0371147008068132,0.446426468925903,1,-0.41925983511332,0.610016806040654,0.740080626984796,0.233897398299878,0.873212220533584,0.202797712711003,0.788850605319313,0.188436551861658,0.673395476647414,0.171260488665748,0.788682310739148,0.257595129324995
1.50624663443879,0.270431069036301,0.955969191033809,0.321480692635289,-0.165707816470618,0.326108971257214,1,-0.359498668825093,0.493013321634299,0.603169904292873,0.228278851606566,0.626774679351517,0.21153579727805,0.651558159353295,0.214174181864955,0.428224158775975,0.262922330937538,1.0237810458586,0.2411817289889
1.74792509004105,0.28497011260663,1.33429605064068,0.399908614037714,0.21568612169222,0.545743177174343,1,-0.620361381668009,0.490589777390842,0.899774851382329,0.212180457615174,0.928087495542814,0.191811222499234,1.06545309725086,0.177419740011379,0.734954311491036,0.221733188092201,0.731427600055093,0.32394508061194
1.46624231410834,0.248144085552865,0.874351264137502,0.308752395196668,0.453898248798461,0.502966524742225,1,-0.346940081078344,0.474282482738597,0.582720470243278,0.179036887276166,0.899999878086947,0.144215087727187,0.550493737877723,0.217860411326745,0.676017281061132,0.247376777450998,0.545119790956934,0.301875522940998
2.32849274143482,0.45635435591247,1.85614429461026,0.631399151169389,-0.307877451803051,0.33465255563199,1,1.06825259944498,0.586256516622021,0.913055136266522,0.224655166270835,1.18151734743499,0.250821450324224,0.773232938764482,0.258679519469661,0.956963080200688,0.232391650419377,0.765742896303033,0.269468832311554
1.4027812010586,0.236057115911959,0.826208246162444,0.280894237908263,0.0486123921897649,0.492127763831585,1,0.492656507399541,0.551971159312951,0.488291049741854,0.280253205986352,0.613831809488238,0.183839190285306,0.656681849957037,0.225493886923154,0.675114985399354,0.266717364306403,0.887458295882991,0.232421508974816
1.41823771752992,0.245314912378904,0.978859439978209,0.340136171335402,0.28167003686824,0.451471832692243,1,-0.0181188108671116,0.535218494397649,0.617558457774086,0.230081912345948,0.561108062669714,0.166808005226321,0.790566068997197,0.214653538167776,0.376452125940835,0.235939457703996,0.250923123679402,0.300078527084579
2.17052596709678,0.4467776307457,1.32202269152721,0.605807103172422,-0.0503181440911832,0.413754634807853,1,1.52757713359843,0.774398719538706,0.785978567828558,0.283663324268208,0.611185015241264,0.271040342126487,0.953130036562816,0.208585393181186,0.621764000777476,0.272913563450663,0.948212191498648,0.278629501423369
1.43686610444558,0.19576603707895,0.754034734202811,0.246755426617358,0.649647430288161,0.261828535727891,1,-0.168112516664314,0.553714626700027,0.94495277862857,0.180074971520506,0.439053021583452,0.164540191881592,0.59884289279712,0.195566449846501,0.462983341544717,0.208421336301508,0.411358070641779,0.242432455633359
1.3777727078538,0.243445668315861,1.06294612598899,0.33311709544575,-0.0327878291762828,0.359044967702349,1,-0.532769119634202,0.489434881157828,0.864711753280621,0.169087893661807,0.611369523053298,0.165062805269796,0.627706068802313,0.188411360440121,0.587363117160582,0.180083100242565,0.599927772642512,0.266160233920338
1.92543219159421,0.337986412609875,1.2766634177101,0.492347113787993,-0.0958844097448442,0.355781763972466,1,0.23576594522524,0.398853068579271,0.819827981283259,0.202106885302044,0.733462937374216,0.20379132779121,0.802328939905003,0.199294883237604,0.804799273614923,0.234550769422836,0.484686499607484,0.242551522189672
1.76567196013652,0.292212771801256,1.13102114223506,0.480512546894727,-0.0535523494572249,0.328718766503981,1,0.292857493973803,0.481684243190389,0.771572851713527,0.21382706794221,0.829183953120589,0.191249390249808,0.761925628304586,0.265186463635936,0.649746319997674,0.286320292863692,0.825207262435166,0.303369399278064
1.81515261854823,0.457631447595745,1.68194355651197,0.737080020120335,-0.555136742665327,0.205372405922721,1,-0.295908265334612,0.641735232356409,0.804570447902918,0.263216324489681,0.994782828799429,0.255652701846781,0.833043375029443,0.248903552148974,1.10810755088055,0.242582271653236,0.961450121791538,0.307674648777844
1.33880537527788,0.175799295367314,0.69860648481082,0.209458024836033,0.695502923126355,0.137947019699683,1,-0.233100370147475,0.446025090187787,0.607134684154922,0.190753532064275,0.805921969016154,0.178122204726486,0.339034795177025,0.157096606374921,0.676366633308724,0.20556956591482,0.847529368782278,0.198043694549484
1.62337163327319,0.290431258556702,1.16852983078366,0.468268034537603,-0.0378632249805333,0.465148707085874,1,-0.352287431856384,0.422969592372048,0.733131218128646,0.245249004069698,0.821595498099832,0.16764496296406,0.955011522669753,0.192407671560166,0.587677655023295,0.288218663559847,0.761888632890176,0.27340531661217
1.95815609332359,0.366128198032432,1.87190609383692,0.701433063026545,-0.29176726770473,0.298946992279131,1,-0.930191152056263,0.593640707446525,1.3066827599516,0.22985856168121,0.720652217729677,0.246554181201716,0.907364099363142,0.203652267349489,0.72083834389204,0.296057756983843,1.14319500426937,0.240138941834678
1.88775739627861,0.345543309187042,1.89144172834671,0.677705761864105,0.264355768467687,0.987125605547055,1,-0.331106327280823,0.590061002737004,0.949447949138966,0.19938401749339,0.981990622328555,0.211105496920104,0.682066976914807,0.229041672060822,1.10546606700431,0.195935135269403,0.460741608012846,0.335396476799721
1.55990925842118,0.20053113671441,1.06547395879516,0.309642504299732,0.167626143498946,0.417181342939021,1,0.385641957276203,0.377272635545752,0.538603711299844,0.190875717538874,0.68910026387513,0.176669266941249,0.570963153273641,0.2115273163502,0.473020150071702,0.310317986549884,1.13306485035036,0.213114242700551
1.56455123609953,0.27024274435061,1.04118708772626,0.372581650962773,-0.0851310172459623,0.368926473575329,1,-0.704362504943693,0.540942653106651,0.5485535400904,0.264036989998791,0.74172529248364,0.199637207659723,0.652775940780129,0.229239075899109,0.816086636395387,0.196591220339469,0.746271367136473,0.283803966366916
