"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
2.27222806686046,0.56185965132101,1.84732968296635,0.922596825081089,-0.467326984683295,0.278683899835649,1,0.933577936861299,0.522917147042929,0.725571990426883,0.299210789676441,1.15135308957499,0.254316320707958,1.00997124402056,0.273537768159915,1.04668139636959,0.227073096329612,0.951236652041408,0.347564416662939
1.50623852446033,0.24633339112804,0.967868955087451,0.363235811913178,-0.107746272329311,0.319777225871956,1,0.219408421512142,0.409452304160854,0.715114868932999,0.200964528853856,0.452489977388689,0.224637614250045,0.471518595760188,0.262399025006954,0.65882510415146,0.223704449715147,0.548479092508051,0.275592973370122
1.90463575039057,0.328721236915202,1.28954621113183,0.48623003177388,-0.224440045290441,0.317835942134849,1,0.459152102428588,0.423467509065565,0.728602849109965,0.239600708463605,1.02752598154699,0.21042747351083,0.667986647845003,0.252962762391428,1.14446738474472,0.218246243833646,1.00273514795419,0.276717351439886
1.58067635024565,0.27008297047667,1.00036024992817,0.346064206832783,0.433222764442438,0.613556074029932,1,0.229204119421832,0.45299927284244,0.581898894645924,0.186673107725193,0.604166704571107,0.187480195492968,0.775979719488645,0.191599144913275,0.569105311980167,0.280272430130101,0.614565297619183,0.289632212869001
1.60343550686333,0.300218931777691,1.58470162987614,0.619532957664822,0.0643709560079395,0.570431064691484,1,-0.396083268476288,0.512905087749499,0.698480036791086,0.233534456986605,0.945343553578287,0.219897069390795,0.805935081748279,0.171770093549169,1.15610269070253,0.238976961356261,0.52219631685979,0.407063664252414
1.8303576411838,0.398244769146799,1.25052398368765,0.519821089900761,-0.374376488411561,0.333602389940912,1,0.152554014503429,0.416061032264799,0.954078376066419,0.234288639067302,0.809788910031471,0.250985224721323,0.838501688617125,0.237419704127454,0.789004454393823,0.241303482233781,0.854575401212158,0.255652488628936
1.44242469635173,0.174758160654528,0.702025037378353,0.224578380479996,0.0954733096217545,0.380230907967376,1,-0.0266880198043379,0.455447668471623,0.655860746240881,0.233208314516628,0.663031714892319,0.153354797014588,0.320883713626248,0.201812792825266,0.825076894336971,0.22823572723087,0.377568893501291,0.256307662868406
1.38388719645836,0.204240887858847,0.833165420061002,0.269340503397074,0.834031165503129,0.106001047067062,1,-0.240521691494262,0.5181236325608,0.389023324371081,0.197765167108442,0.78827417572439,0.193192688247968,0.791559776772242,0.16716216011426,0.592901493881021,0.178903983780886,0.217472031505093,0.315308930834489
1.49671631546772,0.334435378278176,0.880846057947695,0.381253207691181,0.0708745758720423,0.463246357645189,1,-0.691098889642502,0.451334047611803,0.864081772207597,0.200809596393614,0.513042028831953,0.199134760557331,0.72473916107217,0.234891183686624,0.847143155827185,0.276795521714302,0.608047923263609,0.317347311615196
1.60701325947969,0.347138337840359,1.39453364375537,0.60801084638392,-0.117898873483376,0.380433216710493,1,-0.408976565253687,0.566266392137885,0.836890291953501,0.199282264976021,0.692246501865096,0.23029231807881,0.907083286223632,0.289745389324649,0.193557387690508,0.316364164210138,0.824510036777782,0.259378579339148
1.65172092032655,0.296403361412322,1.0204379470805,0.39294664828466,0.149403651850202,0.59194285798868,1,0.320361717208199,0.438758026412407,0.593398565307122,0.262672360149645,0.83746216314271,0.199304348548493,0.794978069079989,0.175650149264021,0.806074775222133,0.269675945348851,0.592927981039642,0.332547116676501
2.62368501808588,0.548901824466799,2.13455557586332,0.949831453928348,-0.463058867352646,0.29676355112952,1,0.122819351018886,0.681543589923199,0.930469759809576,0.281255407671264,1.11587995816849,0.235869187815591,1.36074227247663,0.243814392126678,1.32729259819575,0.246027640383232,1.34235444784278,0.290900615318281
1.51985915461148,0.256705487226509,0.988037529080407,0.36757937828055,0.173175037185655,0.59948322059842,1,-0.247752246297177,0.574140511404546,0.55418933103077,0.27187521674702,0.824746927899181,0.187624577373109,0.836201162730073,0.169990250241743,0.705346665404286,0.219992872234289,0.666464872361937,0.250321817442959
1.58631447813528,0.285061940877236,1.12042030777249,0.414211173873314,-0.229649638113983,0.384254521735016,1,-0.107241557411249,0.425892820178456,0.827300028283992,0.203814017302037,0.703972765043671,0.192433674505592,0.583343236931778,0.214119977200805,0.902561119464172,0.244981797373637,0.55002566062954,0.314458649558643
1.63586817179088,0.270753618441579,0.73607964043898,0.285241607355373,0.405324785637241,0.600760062438964,1,0.362738026917733,0.538811921829301,0.832785617761612,0.159848735860754,0.353949904079534,0.192402389548713,0.560484181123474,0.20843048266322,0.591901260872134,0.231053194648092,0.282616173780339,0.288532793904422
1.76682318829616,0.38591874303232,1.79012095507199,0.834698761727772,-0.478160299896477,0.27784875266554,1,-0.458766734612601,0.475515296683717,0.853659621347051,0.235960180125035,0.819904754901207,0.243781479103884,0.791636605846075,0.261386618146604,0.966908727753421,0.251578511002709,0.717724497168762,0.373022248462031
1.61998395075557,0.225294267140446,0.784780056417934,0.260386475410553,0.419286687567215,0.487594987364995,1,0.103053731712744,0.404946847505184,0.640412044866383,0.1912941829931,0.752410665338853,0.185505653630588,0.547268493126454,0.180539336698729,0.800493990596246,0.193832012349874,0.657124961969938,0.23518329200913
1.52102832164289,0.215927620399407,0.65454822756337,0.259178533203245,0.320775888919814,0.473134802313108,1,0.0800530637514149,0.463674611429433,0.63677851274942,0.222114036884644,0.510805287103034,0.161338205225028,0.579684502166726,0.183949926954893,0.573687169109847,0.191015650813617,0.714136512082901,0.218185364372429
2.24600030062404,0.597556767804957,2.24648209424427,1.21260033961734,-0.41226086744481,0.305890686542577,1,-0.988472095463397,0.643115784852245,1.20816084754344,0.294675489761638,0.986810301548103,0.359138588921557,1.1291664993143,0.271421887282942,0.85239527582571,0.33286484700069,1.08204869114378,0.296289978635586
1.60774465372993,0.347824499722459,1.08978524627187,0.486361115163122,-0.332936623350039,0.340134289764994,1,-0.218622222066397,0.52177403604833,1.00152888181007,0.249533732656369,0.894523406876067,0.207209258805498,0.816315217802771,0.270780209165476,0.648580552205261,0.346156571354664,0.830652671894081,0.339995319837149
1.80249652975993,0.362090098637186,1.69765750247455,0.700663050733735,-0.287227298502807,0.313424351988265,1,0.191693725291274,0.466044217869029,0.557968104882796,0.24088841943744,1.13227741225013,0.205877373437063,0.546551292758062,0.250328323534976,0.75330896459367,0.241712621975841,0.903711781395137,0.226227778385488
1.71710105836606,0.283249014161935,1.2415378394541,0.469005754684849,0.382785652974188,0.610060921698169,1,0.35872927666907,0.470954712786939,0.740165274636291,0.199538337985875,0.530684455320666,0.198347824424637,0.841935674167874,0.201852835736496,0.697528070890662,0.228004134211274,0.743711876258061,0.240695131516262
1.66826685434423,0.28403501074332,1.02063335822164,0.384647790618581,-0.264884847955097,0.286269556039804,1,-0.0248333403951239,0.345036122114576,0.70093202761775,0.186440610635508,0.629647757108846,0.185900965331477,0.888479772717818,0.177712315328309,0.929853976063348,0.320551808981014,0.999834983346932,0.245902541671128
1.74015727536419,0.366664187896696,1.55045300301556,0.668196871385619,-0.24561994021854,0.422770456214048,1,-0.902283481883074,0.43924863858228,1.05066437222654,0.262444444506047,0.889795425909798,0.229393491433186,0.823222159943735,0.24826220578903,0.871476654259996,0.253456000918362,1.06685868398357,0.327297552120624
1.5440509482659,0.302052459533998,0.789581153177212,0.366081798509578,-0.245733348763307,0.318063185196388,1,0.663827008152172,0.355793196563388,0.489255155114169,0.241851175744844,0.292335883243951,0.272940613851174,0.663685027336862,0.236062794567551,0.743000811094336,0.298175921973884,0.660645681936977,0.237622584227728
1.30459845849723,0.201548031243354,0.843156298088543,0.289132482247404,0.0917099405382763,0.430334178024861,1,-0.201942409081058,0.353502254754636,0.511474644870456,0.190361551920312,0.548991857866763,0.192391597800431,0.600865082307594,0.192565678898588,0.521072943049857,0.231467056976672,0.353943775384608,0.293991552162257
1.75061620576687,0.362653450922015,1.20343171723455,0.46585483195917,-0.227041481296786,0.299619736788632,1,0.0306790474017506,0.49819077982914,0.833177643696278,0.213221347985189,0.64432640322213,0.218399700041672,0.523150332280143,0.272920369166998,0.812691066006231,0.229256149525785,1.13642212780623,0.288884622399481
1.58276527940688,0.326226195537701,1.40212331590833,0.564352917135373,-0.274890800825801,0.280634022253915,1,0.598493715866456,0.440957112004267,0.495180986407901,0.254519991968806,0.685894201455008,0.235214720191493,0.640127423493159,0.234860148221525,0.942583654901523,0.231868143478175,0.697068533876602,0.265797105130608
1.94659435540974,0.393311026783386,1.68383789277708,0.774861075949621,-0.11380227371619,0.50752313255617,1,-0.199048321631839,0.539465249946279,1.02338633112473,0.22342938731113,0.900840538376749,0.226124188067997,0.940137921074041,0.286693988333987,0.893722784332104,0.250199469566706,0.630201214141378,0.305970430394644
1.6456245072735,0.224350327723652,0.992941211101189,0.316639934694904,0.286931757119637,0.413852392998633,1,0.297290751069201,0.393227603210545,0.71473607737863,0.177047141298538,0.650812357928734,0.185977103678287,0.36019235708639,0.183843921845268,0.698207798152784,0.191564068697255,0.488625675724481,0.285738649408945
1.8162021310643,0.295063419555389,1.12169754445098,0.411816312933585,-0.0208940307261547,0.415331426675411,1,0.844021203723372,0.462798050043361,0.494973452840084,0.190966710714876,0.772658647768139,0.220408194173425,0.850067440337988,0.178368425714456,0.64692422110059,0.23029816750675,0.939990336372084,0.208562011062732
1.55624637674512,0.296639819147323,1.3161515792764,0.499213917119152,0.0561825747609322,0.431724354741768,1,-0.0263707449644281,0.524070340818849,0.746941521145262,0.220238612846608,0.442603249938141,0.214261407984296,0.806074792755168,0.193086007559518,0.775572157110317,0.232476827060274,0.955877695090015,0.260457393136767
1.97211660566722,0.400675658513629,1.23872905279096,0.501334965774165,-0.274262424320862,0.288224513216232,1,0.522997410987872,0.353661975581084,0.597201099110508,0.264879105254166,1.0321336973707,0.201640097941584,0.489869078586349,0.322953054929398,0.938739426226143,0.257104829781343,1.24565703330171,0.268236301312916
1.8755307267205,0.404331988021873,1.61942699793844,0.648471642834061,-0.120100435050185,0.43721281404943,1,0.0256524173958775,0.511932401699718,0.681761946793723,0.22973959334433,1.0642835027496,0.183194327493962,1.01995352733472,0.245832705049213,0.762064838030224,0.250927991537458,0.938280362397454,0.282048168365424
1.60849746566051,0.290726611357829,1.10730656601843,0.422053614217509,0.549977078528806,0.469674824178433,1,-0.242458597297385,0.451522585697525,0.853994959378066,0.183394748000829,0.806181696716884,0.180137804682448,0.6560554901346,0.195504542523885,0.50041208121031,0.288401723330427,0.970073267874432,0.292929139410404
1.85971300701247,0.393700223653839,1.39310110016878,0.621384417072362,-0.0214305012770227,0.447922814998518,1,-0.0276787011457796,0.487575294030144,0.816917429581935,0.216833347229023,0.734196898102566,0.255154327987243,0.66085966318268,0.23723187511986,0.835089257244112,0.234160863761593,0.785871329057092,0.309426743389642
1.61789671797689,0.281284024023225,1.02405428760267,0.402084038691712,-0.309500211146319,0.272793125057642,1,0.0186763915005887,0.369902421100463,0.687855130337864,0.21168340023287,0.704087944576591,0.213615419606853,0.793003513693895,0.190111529718868,0.868762295243182,0.274874217632872,0.49746792486356,0.335589695781631
1.39092006231935,0.163470976778918,0.769627978447594,0.233973242419774,0.331023827251031,0.284977294064592,1,0.129598695065477,0.372055145795001,0.486987659291525,0.148233738109823,0.691297344589451,0.16672376727986,0.618732111236012,0.190101764850081,0.100504804301458,0.221943152216847,0.843527860077105,0.21586535418773
1.22553624402059,0.208267834218,0.676718991191154,0.224118652193272,0.227099865622879,0.344760776194642,1,-0.732348499594044,0.402345041115559,0.787416772536914,0.192208036660068,0.502235923949914,0.19390012007594,0.661195779639288,0.155365852571896,0.249093775434092,0.254504772136001,0.360428170917746,0.212947154909867
1.45328369422403,0.205074759245478,0.560302190531462,0.179534591653122,-0.241922865177209,0.242236963732521,1,-0.359861047683625,0.4201529436566,0.709001963558094,0.240845174436144,0.80451564762791,0.165996612213679,0.616832684793696,0.206581698413657,0.512900215540367,0.194547354794539,0.746298250111995,0.195779654368217
1.51190648006626,0.241123248866424,1.05623118839721,0.329966590611643,-0.19494824475096,0.290431572373674,1,-0.839714336393786,0.465538192879403,0.88280214437351,0.172771590636959,0.769389157870889,0.178521621236318,0.798125221188428,0.201660232875857,0.584571700619997,0.223211884298788,0.34336625904737,0.3501469767908
1.60469057564732,0.247829405616598,0.885338144022136,0.30279542790431,0.25037547118667,0.348039060406909,1,-0.130832037220245,0.368709534048753,0.682567189101755,0.158855893606614,0.637327744070877,0.198343408804782,0.547008607241721,0.210064809631487,0.522141932040383,0.194653047587068,0.752277131220526,0.23845896634462
1.76393892960278,0.334762146252629,0.938415416727507,0.407474728345593,-0.145527139456538,0.351567812477836,1,0.296027181220079,0.392553207596385,0.705034579819394,0.22411800072458,0.65997049357767,0.236222944011013,0.824641834551412,0.191874548966607,0.763911434019857,0.237492540460631,0.823332030854049,0.274657963951329
1.74584695260217,0.311114791260092,1.52550300517539,0.680192632698832,0.0770466304058066,0.563088227171053,1,-0.56685650657757,0.359590409767666,0.975480776593493,0.166414194691036,0.725968288209706,0.208533089923551,0.655477076446372,0.261481721211839,0.93681938659938,0.267582160101701,1.04484330735282,0.222146962422436
1.45299237857694,0.264723921276239,1.00152997799003,0.394125836000756,0.392623797062296,0.441275008087198,1,-0.0678250381301918,0.430688507046676,0.584841624755386,0.195930923729784,0.661775331085577,0.229502742734092,0.611238478174601,0.231017268265485,0.892107056951184,0.218719365896317,0.773176949332678,0.266284184674843
1.51863788828593,0.228632486552038,1.21579482071195,0.434733736577194,0.346968586372962,0.663751405142247,1,-0.491064942957272,0.547299750005988,0.96904108831449,0.214704591629608,0.834654487112208,0.149063246692865,0.730892989284187,0.212972826667602,0.459464537518164,0.335786532099997,0.885247836286624,0.237285216842354
1.46432208952316,0.238696853261323,0.847728716648135,0.306432203227947,0.644921184196304,0.321680473124925,1,-0.619522891496643,0.572075281466129,0.827098134278583,0.24196335307297,0.774882199899595,0.14437234836942,0.51969597052315,0.243398568597634,0.460737428108692,0.240565718215169,0.910115155560061,0.323742112955307
2.01056033791027,0.436330719958232,1.24949373712219,0.571039201069971,-0.352760317553083,0.287564203160872,1,-0.0307537116081207,0.377992573395844,1.08020963418821,0.223229947600844,0.754864214912981,0.253775134846983,0.662371354382445,0.240191466879876,0.888271534579392,0.26518157275807,0.941700030266997,0.260005116645908
1.73017662027277,0.339617913486882,1.47724984864543,0.60249596015056,-0.200629464223409,0.420915138414733,1,0.494749025293595,0.565585881088033,0.94747222779157,0.20261518080699,0.549355163434114,0.259596674428808,0.775348720339812,0.203470801524314,0.801354340450286,0.24603818522972,1.10448244287097,0.237311297399846
1.74641140867387,0.275621197832904,0.879269962358241,0.324544316414134,-0.238171653179976,0.267393424618067,1,0.274629755311138,0.395573296353266,0.637591084377449,0.2326905913114,0.604386063423982,0.185272661487193,0.750023706456115,0.20897448360819,0.909658198216987,0.279791197783407,0.588300294887162,0.290734206382076
1.93462735925945,0.312081178384072,1.29276061325634,0.4519053902949,0.000550757155505448,0.310095094402327,1,-0.127560670466595,0.656031682302042,0.933752033367581,0.237772840950103,0.955245646026799,0.247970632856634,0.968714594855029,0.204164204082525,0.356896953485224,0.264315992565367,0.980617513858477,0.243051420717189
1.99303125875314,0.369590330437178,1.02039486793075,0.41990665565037,-0.249396618164131,0.32637752141007,1,1.15636290114115,0.5006035563974,0.724462400944041,0.219675430878542,0.744122366076386,0.210764539548932,0.875104244856075,0.241428077161227,0.507512125451758,0.247946360363958,0.927258499810548,0.250632871399448
1.91192149194312,0.380404834143552,1.42230930308402,0.588790033958817,-0.196776338144604,0.409675627492188,1,0.117323785725525,0.705340249850762,0.927128559999462,0.229009011069456,0.804015258861294,0.235073752706782,1.02326075664645,0.278111081760382,0.765690341997009,0.187776677455437,0.752016059868475,0.230169106167472
1.30290078836448,0.220710385592805,0.614573563506873,0.220152942248149,0.197717746684361,0.293841182082221,1,-0.18338591283922,0.369504603619878,0.726801741347309,0.165579778884782,0.0348172187823987,0.246727155538812,0.627297658987648,0.193710305017231,0.395367311845633,0.223590088500696,0.487982554596962,0.271415071923808
1.31124162399419,0.243703331684138,0.954912986642722,0.35750556556914,0.490228645823311,0.627183447001441,1,-0.728328722113413,0.572490263352081,0.845341522907679,0.153851581896534,0.481089261614071,0.216854220230324,0.874212673721968,0.155435576360952,0.542397411959065,0.203326697626982,1.01388619412567,0.243549954234625
1.39644303503018,0.246558003198978,1.01884670415053,0.415347241335372,0.629404591853722,0.3295884793993,1,-0.894313416204707,0.542444773805958,0.745947398064149,0.181301393130665,0.551904871296205,0.186004197535321,0.417312416596114,0.213568770447156,0.40501875549097,0.207621028403426,0.658182024764123,0.244540704899641
1.87747519980315,0.391180338389207,1.39351723149544,0.574951389767131,-0.346776044909829,0.29464471235817,1,0.0560276558711058,0.472332122337376,0.708929369679002,0.230315785555301,1.05267842112228,0.209540209063204,0.841393116387498,0.195036164050387,1.20218828718903,0.236911669851359,0.54201046826471,0.33096612436134
1.99897314536214,0.341667764056572,1.08880526165289,0.413481786538658,0.13287312124842,0.473165251521248,1,0.804868471197294,0.396929969154092,0.818685365997045,0.215265771694403,0.902519977769332,0.228546254468774,0.700964661534945,0.22069001254521,0.734608040770521,0.233724659237684,0.545248416370014,0.251139340415205
1.69409825724699,0.305715070683239,0.825388222488744,0.367636040699862,0.275372637795366,0.430607546511889,1,0.460294924287104,0.438992637534557,0.422310169636325,0.272255701791068,0.940160597810589,0.243658064220737,0.64067804441295,0.157293557156674,0.785800796317636,0.245582658968987,0.772999979497858,0.291307595383787
2.16099872709957,0.471375369703797,1.45843668976389,0.637979155494152,-0.323693411988887,0.318006361064618,1,0.47362433536539,0.535748968966568,1.05420834574227,0.232450103512564,0.791608310026115,0.227593343310706,0.956499373451267,0.222453800737206,0.880751279782982,0.242872447649766,0.817940880341586,0.254346469839521
1.74533143323807,0.314396471270159,1.24986917362303,0.406799452793023,-0.168497439324014,0.434080669596705,1,0.0704547952645999,0.547623479669675,0.852667267436504,0.217073251702683,0.977500068182719,0.139655257119032,0.587253606047664,0.294434664409123,1.0750726420516,0.208651070374376,0.652134218656669,0.236756640286906
1.62516515618676,0.229021406403635,0.690110375135392,0.236583375605056,0.676361892685463,0.228046578371686,1,0.590624471026,0.490815678906594,0.593743761407263,0.207470637586551,0.28565263160803,0.299388584110181,0.802843455415682,0.244792108676536,0.626075333796562,0.161238334589976,0.474074555117804,0.235397723853475
1.32362078304839,0.208417122292775,0.806851332262625,0.280827326351364,0.690634685273532,0.265580760687756,1,-0.202049434653223,0.412492763955019,0.710965817715175,0.17052438805721,0.541633082491071,0.201940522091593,0.766366936282903,0.172926631578571,0.483140125091207,0.209039769073942,0.639768002306871,0.17494386315254
1.64686256433573,0.258706556158701,1.04906151518648,0.383629627054599,-0.132446334987421,0.304650068852291,1,-0.537439616592989,0.298160128302323,0.722882156791441,0.170127031380688,0.772342025239092,0.202207204208104,0.537735620059333,0.276505878573888,0.782578510573296,0.26607770219534,0.757223945801542,0.236208719852111
1.54953687136154,0.277661020308204,1.27553547541411,0.438462752785601,0.00256925042404797,0.395808550503713,1,0.123949453879512,0.534591282369651,0.618332713034535,0.194869149377401,0.707620321969975,0.152176942129682,0.567446373439137,0.229742425033906,0.989457844514742,0.244859157540637,0.960168392239127,0.260508111916879
1.79366956527556,0.358201367713816,0.888244384048723,0.36280761645264,-0.00147249025668736,0.416658852742237,1,0.650026589789033,0.56280534275738,0.683338092112471,0.231063275697838,0.644185494262423,0.225624667531997,0.64323889996547,0.234837105062785,0.854405131992425,0.29749054032456,0.401934107551411,0.334110268895546
1.35411666789735,0.176128856436299,0.684929385606583,0.205763162589367,0.122435515626846,0.298639227661991,1,0.839349768545356,0.358513278981366,0.219831231769549,0.226289286190519,0.419841904128657,0.168766296951088,0.323184658014347,0.158865756332019,0.737951265857063,0.164553450627028,0.849817327694904,0.235965429424736
1.4240212360401,0.2465920866931,0.824267361968377,0.282369432067977,0.40481098108007,0.351590863737728,1,-0.456931738798615,0.45216118998755,0.907259027298308,0.186827529805077,0.95440534917679,0.190358250225016,0.550182606319401,0.192416852454449,0.30150457706528,0.195732219871173,0.54946392370971,0.238739103907925
1.43598918995786,0.29259488526138,1.47927615596,0.505237245974393,-0.279727951814965,0.294197176708882,1,-0.756598867176762,0.602142554073973,0.904220686411671,0.220187971845454,0.685509373615186,0.205024364101382,0.929966710947901,0.180643260709442,0.585972646236044,0.319422159515458,0.881842383496393,0.219227821150254
2.14283624871315,0.499607357919829,1.82006220003665,0.831511481549797,-0.517010358336532,0.244431199074035,1,-0.148758956382499,0.536848017309302,1.08045371510603,0.280142012240768,1.026068545676,0.2532012235112,1.05511127257952,0.257719918849533,0.918968608299837,0.300419637930659,0.671352920492904,0.366753431886869
1.63006874546327,0.318812740633375,1.4255908727333,0.574921556781685,-0.375468899002603,0.289356440239148,1,-1.07513037467839,0.64157141196222,1.06819834314992,0.260079617148062,0.918178601059502,0.207980191429101,0.487535828496222,0.264228057879225,0.752312658758496,0.204097001579092,0.577551152410002,0.299435833222064
1.50226477934698,0.314819628685091,0.850192049130532,0.406871286492479,-0.0977055227648052,0.410420837230808,1,-0.491490261527153,0.537705214984737,0.900701148339292,0.193760697974512,0.671086114967736,0.236241040354917,0.565980081053394,0.246699678633258,0.926023134214214,0.300723169018327,0.673831421740405,0.335808506646007
1.63073945449339,0.216895250174748,1.20219247954131,0.348623887205562,0.771477419148811,0.138133319114751,1,-0.496080090589401,0.592399244344717,0.927937425031761,0.177516706652812,0.659004908972101,0.165403630964879,0.910012242796147,0.156226254899112,1.03110419598107,0.187459322242784,0.612771132556019,0.227687066349271
1.45819065204733,0.253644895932543,1.01440411301667,0.377373091544647,0.0919086653887651,0.473340486223043,1,-0.0930914177419177,0.423845734163917,0.570957899124799,0.213288295170402,0.664529468399688,0.192894355472755,0.135893039214942,0.309953151101236,0.724095539726429,0.206602951258256,0.967354910466077,0.26170321094198
1.54026742097932,0.289751129677347,0.664641961866571,0.2994468706039,0.225316779349867,0.363810335311487,1,0.649874542089662,0.440353519719398,0.405183945698753,0.19509841298255,0.648717382419039,0.187188374191572,0.373634795846135,0.241877244076412,0.577526372085238,0.254032867931595,0.494606098076345,0.282159559648454
1.99072178390102,0.386050215733802,1.56479522440325,0.621221501323143,-0.315390819733174,0.361955524713081,1,0.209115540546195,0.591672323758209,0.923900286944011,0.278856321308335,0.753821878922168,0.212302054652123,0.987875590094518,0.235284104345402,0.916644979323896,0.252886211851209,1.01260758147511,0.324057450221398
1.58289105199777,0.254143635080975,1.07483609663894,0.438862306685287,0.26652639800356,0.486282012538698,1,-0.0335523107694072,0.442351423138006,0.444619833053216,0.225857130953412,0.718533238414982,0.204685065827154,0.889850898683782,0.223897581944969,0.570090816310521,0.261972933321369,0.438525225159329,0.271377465887358
1.679583328329,0.287792434102226,1.33064750066929,0.493839755194806,0.137920401770581,0.435788860027774,1,-0.493762740148392,0.473599905343315,0.854683548563512,0.184266515290481,0.812670349191736,0.185634992819422,0.729293792777851,0.20129409689174,0.729039347449576,0.1748024024601,0.87846797228176,0.290557413516385
1.82111928155525,0.377421447526412,1.34193587447386,0.532684258084299,-0.483437430948961,0.238848006995452,1,-0.633628083583948,0.467900971167685,1.0443143289299,0.246633108476939,0.912873107478312,0.224715378239342,0.957585877914905,0.198001382726897,0.938361954728678,0.223723692011015,1.32990070221652,0.278134399464713
1.5573093960088,0.189328144596388,0.760394935015945,0.236035982141107,0.442643733714644,0.496960687128453,1,-0.586027755066755,0.46747828716022,0.880010997701978,0.154191225395806,0.563957284731256,0.178165397121705,0.662204553661443,0.168061270949808,0.342426154201453,0.204694460100584,0.864493209637499,0.206884472304737
1.60259819748763,0.21991253348445,0.791550460544858,0.261138962959909,0.0225052839937956,0.422419039882437,1,-0.191593335847438,0.430147074192861,0.886719712551332,0.187899023427379,0.802513565056854,0.152253820353135,0.515238910972253,0.195423551119493,0.718953810081079,0.177733703580564,0.264169683728163,0.274484849156794
1.96298817676239,0.303669464504169,1.07079853324624,0.356881685710474,-0.154014941872509,0.298076421054304,1,0.441129644485666,0.459783893449803,0.431019464754688,0.195687786104792,0.875843668001875,0.148409158927952,0.600372745251096,0.240663741326486,0.788334362361116,0.223563292484868,1.16220963201414,0.254565845608341
1.47240333728585,0.230504596478437,0.751127745299105,0.284230103162276,0.344035868474016,0.473057872770968,1,-0.494276751659722,0.436772704208088,0.844535867105925,0.15550991301082,0.789752075779651,0.175925933586226,0.828648211373249,0.221852948274623,0.733535081574621,0.268557483002675,0.659305495095445,0.280819546753714
1.88046636184661,0.426091230848348,0.999909839939589,0.455329773081055,-0.0807124992517279,0.469506147876753,1,0.762785353852866,0.545272464065997,0.279292666415825,0.273523713741383,0.956972006728502,0.234691780557627,0.978113854614769,0.276880868251574,0.522605773126795,0.283780110818325,0.528637464339834,0.306875841983932
1.62362507748359,0.347822974261675,1.48174687134463,0.613910392991291,-0.0103779667584967,0.453756885531043,1,-0.799425716777962,0.636851174307255,0.985400413951891,0.207080948889272,0.928206023969943,0.192016938216513,0.72635277103152,0.259882152483021,0.613208718950058,0.281969051790782,0.649452984960207,0.245189954989157
