"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.09672489697793,0.178323672224849,1.36865374281715,0.371880180102705,-0.650798351176047,0.0922722417956135,1,-0.286332180599935,0.321766439058286,0.915312693403508,0.127347047321645,0.827990269772379,0.127095073534364,0.885985532570774,0.159858880478575,0.909436715006291,0.190328947195727,0.653880039437946,0.259941465586764
0.877454721620242,0.175880942610414,0.927320009791372,0.244997076282965,-0.529787397664911,0.117869279234229,1,-0.0513535713092348,0.3021370527891,0.661769314940374,0.131217128979853,0.901435895665705,0.158194026466287,0.654045667958924,0.178673305781034,0.669190992819608,0.222019085526128,0.258829965281069,0.296494025730494
0.850559170726398,0.12489571007985,0.582048807074009,0.137391191683392,-0.390933207698757,0.13593926073464,1,-0.0947504936275087,0.301907547812715,0.508897987081061,0.122130740335374,0.809341341589895,0.11625054944068,0.535252208256304,0.164235516605393,0.380267583285896,0.174833832369257,0.494877382627422,0.195141598787303
0.967749615479414,0.192435837960475,1.83847723906266,0.459834135775418,-0.428255102940506,0.150182751909481,1,-0.0886073350858319,0.319723452908222,0.519997936535311,0.158329215139124,0.825705089844098,0.136959079152085,0.786296354343748,0.150372404518457,0.539147324567188,0.191855389613199,0.821629148848621,0.187395366516909
1.06696105215069,0.176485650564161,0.987798922502862,0.249626571196851,-0.483365107972547,0.13232790623943,1,-0.0346558874467822,0.409324263696206,0.425759515744847,0.172767592523808,0.84275882198782,0.140537974426881,0.563035516234817,0.146107175344874,0.762454732825536,0.15188100779799,0.640085372064709,0.153904965643522
1.222305393759,0.193396814886125,1.12982697122414,0.330883319658817,-0.524072822175924,0.115291108744957,1,0.199684885135115,0.307393158946448,0.719199325421328,0.139562849776706,0.715811451254487,0.152335052351867,0.626113727190321,0.187062501402776,0.838314500339317,0.167461895135652,0.687765882409782,0.216247404290215
0.954436554963258,0.165891451777859,1.14690157725928,0.290978181219099,-0.551311101356698,0.114770249827919,1,0.0973686845325838,0.366250637736038,0.697408242912557,0.143953981883034,0.766309380287482,0.167307879737035,0.853157893589828,0.142520505988152,0.869999066508363,0.167341651925277,0.668818312963277,0.220368492025715
1.01634658741804,0.15146969783158,0.933730691738053,0.241246182940898,-0.127690972729714,0.199842459464946,1,-0.10497615498128,0.330955209994217,0.526207879099247,0.160146753974104,0.713372407074118,0.126607417797849,0.788413535636811,0.133781186205193,0.67195115383606,0.171246241504629,0.858216646182703,0.172005124323689
0.868904211178458,0.146172859952302,0.676336552064412,0.17663630287013,-0.580731513435582,0.0943294522751932,1,-0.349452523121601,0.306052107702274,0.79334668333661,0.111869520266867,0.779284533535847,0.115976328650403,0.428736858063685,0.178231322754551,0.541742862509036,0.238425589203746,0.258431345010978,0.295642171757866
1.01955006804811,0.16802677162288,0.985726534962037,0.257180939443265,-0.546239493979659,0.108392404224041,1,-0.154346003991346,0.349679363709124,0.808366076243387,0.139647042063178,0.611595089732562,0.15377670217879,0.744099891593473,0.16170801843521,0.963530104844987,0.136538544832219,0.711458351791269,0.175155465751441
0.942452108020075,0.189668180720976,1.21525327419417,0.322517620840407,-0.445965035253715,0.132766867265106,1,-0.15091802807168,0.386222331645305,0.688718667565712,0.159261897476965,0.639353318772501,0.133696366685219,0.863874771375507,0.149969346908888,1.05865449297107,0.160633319946983,0.552091429493264,0.255330267962011
1.11465347120123,0.192564543728078,1.31591993424296,0.370295990356857,-0.496740255260011,0.134263341414852,1,0.390227843651576,0.339662751403014,0.595866917257776,0.146809080081265,0.782426449049195,0.144766583134701,0.844098333992953,0.172331235548164,0.766656488143232,0.189895483707294,0.769862379419589,0.203813418864972
1.05446855477509,0.163477422099993,1.10949057763528,0.302072654335039,-0.523429599248186,0.119948496636313,1,0.224622491544721,0.287661912761113,0.756714878734375,0.150001445130763,0.780358575304622,0.160313947052955,0.741732206389735,0.160744225960234,0.659885644031965,0.201094815662039,0.617300977559656,0.238599987667338
1.20241947430949,0.193274185688146,1.2471487248822,0.325517015439215,-0.594357875905164,0.0972441162354945,1,0.210550436355642,0.447352580769795,0.650545140420612,0.143344953305138,0.889226335500042,0.152538005182044,0.493308972880323,0.169841063379093,0.757281025942128,0.165552352824366,0.873081519115076,0.169421536217406
1.15566858606193,0.174456315218862,1.33149854158928,0.298847691984912,-0.514840168364897,0.100871987905912,1,0.577875733313264,0.327905399604758,0.699859890831468,0.125418832756446,0.715116333707574,0.131111426638724,0.871128738094905,0.144732246091105,0.638336519153735,0.188242692189835,0.749682709806924,0.181211945339557
0.982035041808703,0.151206974230933,0.950746991781867,0.205812272208041,-0.312066818413208,0.16624728917442,1,-0.0425037406644001,0.338555635705433,0.567595220226319,0.14534767507107,0.67622266527961,0.122386451134379,0.719205253367255,0.129749175145933,0.512542984924431,0.171175885503434,0.413324117488528,0.180136144950206
1.29871746754575,0.193720518152811,1.11487770295081,0.284167057970228,-0.495928672434066,0.117353886039136,1,0.777024842302645,0.363071570697425,0.680062218744113,0.164529119708803,0.903659981749571,0.153836773412748,0.767696403191091,0.171471025021526,0.513829737900185,0.185440624679782,0.919384138440264,0.151846460586526
1.06502882649437,0.158365640495332,0.90156143656263,0.231116481841283,-0.567592211749113,0.101587065676782,1,-0.44628999318169,0.340225730225194,0.800207131560069,0.133152933192579,0.736972646960686,0.132023520228329,0.693826735431105,0.16529222971321,0.76386962972548,0.162387843747158,0.839129442054374,0.169411805805954
1.06765243378544,0.186391478757489,1.1343220909491,0.271367566547804,-0.610987242821651,0.0828147558678324,1,-0.390529333050953,0.393668902554495,0.733365707683991,0.134685540916334,0.714842550635112,0.12792268148807,0.878459328054891,0.147128113079815,0.746935428625372,0.163887404790969,0.634951059745081,0.205892317124609
1.11629562450955,0.193243055888306,1.37086597371514,0.335558804697711,-0.487926585254008,0.153947811609383,1,0.221644192130049,0.450171712664479,0.758840988489408,0.135953219580751,0.708748372387959,0.134743126688776,0.835493903929687,0.171004993121118,0.870577158112387,0.178246675905229,0.96358371124619,0.201302450599895
1.05381434495019,0.170382767512491,1.05944392434441,0.275481627620785,-0.364866151098979,0.154148780973185,1,0.0549526752301114,0.308655130451846,0.621356590327133,0.151755049442769,0.821788327798927,0.123829003671992,0.854649579173855,0.156081020496236,0.273608824522927,0.216484342367974,0.641710136530456,0.213331136622381
1.08096132105374,0.178184712247303,1.30058101697474,0.324293883567035,-0.31756401781662,0.175929936451569,1,0.102839898042449,0.411135085236632,0.712085168181416,0.131644215338441,0.60236340839667,0.15433023007017,0.730739382533162,0.152700642814798,0.868885314478692,0.169063166532802,0.464709803583514,0.233651846137969
0.986925877506172,0.166144241035985,1.21312248310365,0.289028059436162,-0.649321729784578,0.076053641463138,1,-0.423071432668548,0.33141788164089,0.779074872204315,0.120443877994498,0.846266294487488,0.11571771362076,0.833064872326168,0.150288158993862,0.77420038616144,0.18230360214836,0.767342467722472,0.212407593061597
0.772122918786059,0.149996470102274,0.845849409449762,0.228158673318798,-0.409090617903558,0.173230131000161,1,-0.0871189792670508,0.31967680156639,0.654699112767041,0.145719465873984,0.544542241951283,0.157022257461484,0.797211335478974,0.167532165439241,0.635348264184511,0.203451908122084,0.717843891112794,0.310940130409432
1.00103884279067,0.17369316527787,1.22044191831488,0.30128788227802,-0.483855328804729,0.121438520492048,1,0.456389361816832,0.359187326707048,0.758569075095181,0.127655341325469,0.663364726315454,0.155773196766317,0.805641507992852,0.137351419993159,0.65236456648299,0.171338684924398,0.794652370687184,0.215580575376601
0.862161306892518,0.165043277602444,0.707808678043008,0.170304238328748,-0.446815157353147,0.128611424144038,1,-0.13946062213489,0.379885323664314,0.73392668651837,0.129925694345741,0.398814745073134,0.145016894055749,0.69909141900689,0.153800776105303,0.454955746740706,0.190127156392691,0.639074299195307,0.174752799618406
1.46620366734247,0.207810057506404,1.33519954354801,0.356058742744243,-0.574454083219666,0.116985027866059,1,0.180482187543325,0.356178408924767,0.873147771182041,0.142413090558787,0.916702007670209,0.135411054739646,0.796575038461872,0.151950418378131,0.553423791173942,0.220596817034001,0.730241586081149,0.189842066928916
0.971933815256585,0.144084490872991,0.797315439910111,0.194112656763158,-0.535513416937167,0.124885162623797,1,0.591153979526799,0.317230454091832,0.676431439532445,0.127973348443151,0.331457484204485,0.168470796999426,0.637179769563346,0.140802549758077,0.499993353916566,0.186268667994145,0.893196406377496,0.19167150662092
0.883819273532815,0.164529942503184,0.991175093406548,0.24363251510274,-0.60053419978787,0.0895396385908634,1,-0.214679144392486,0.304286375206916,0.719660665709959,0.134027251894276,0.595605524658758,0.12622334644486,0.693418741783493,0.147193519815364,0.366518715770899,0.211371230948777,0.924646223114184,0.175118178416516
0.858215532145561,0.136348145225981,0.677123881434738,0.157174606504264,-0.461445140027765,0.129490299743654,1,0.0533506362127184,0.259752326171389,0.559354310149638,0.120247337875033,0.774238463150719,0.125133282169737,0.861388479073555,0.139845085647839,0.718289507452508,0.196830521146163,0.555336424068822,0.259477752398043
1.11621826825577,0.149460024669929,0.920462344414172,0.238236969835171,-0.425594412310716,0.134845102306429,1,0.36191000885213,0.27460465505928,0.732452617242596,0.146716105608032,0.645804416270161,0.147738097215799,0.619812982090647,0.15385826544924,0.68230841298556,0.198314026747342,0.398799179418787,0.248218799857134
1.04266042784187,0.156413179086599,0.792481528485617,0.193748096461058,-0.446190080639324,0.111387830051891,1,0.00442438651273632,0.338730003232033,0.567928095650022,0.157848259164306,0.562789523581225,0.137584015800508,0.975607831883592,0.11660676760072,0.357347124888487,0.211798178110465,0.574816155471505,0.207447859075409
0.802391977052007,0.149746508385877,0.913874340580379,0.218085305445307,-0.561458323047997,0.104235391998673,1,-0.468148029383559,0.356867039268963,0.68425754546389,0.143545632584831,0.642737129826072,0.14294835754718,0.568649185645974,0.127804039062829,0.868410578930835,0.163984870459506,0.333729548892448,0.208867367634615
0.948374035921461,0.188545068722145,1.41555636899724,0.338723551597969,-0.624840138562723,0.09678818122025,1,-0.661022890889466,0.352571813980666,0.952446792927335,0.106136195640133,0.750369912186424,0.148212964084558,0.859418237084803,0.165941832647003,0.609036989956573,0.221620662908076,0.881004083335567,0.226012543060484
1.05448742478018,0.140376966803592,0.827157640121566,0.213212774006486,-0.425381386527384,0.148996363049677,1,0.298387666634564,0.329871097852823,0.666116439125342,0.13441670586165,0.550927302547974,0.14717193367247,0.844969073541367,0.156344753930192,0.887455080694943,0.142510414864067,0.908458142086378,0.214015433767065
1.20156409802969,0.210895974340617,1.0391297180748,0.316549361665201,-0.493831892756805,0.128953187566008,1,0.276227848797431,0.364669543543183,0.592681587940711,0.156218101392254,0.643427446045454,0.142561121356238,0.784651342691352,0.166528174128345,0.648811033861988,0.20221267686618,0.673926265331579,0.211843710387279
1.10507721618987,0.156962365250779,0.965212822449703,0.260316554183793,-0.508674949646799,0.132343097129913,1,-0.106821903598368,0.337257464705844,0.787426192633362,0.14723705840517,0.850399513305096,0.136583586556493,0.670552055126616,0.144571213666016,0.712087575058134,0.15654225620216,0.351504608925668,0.238771315097063
0.902136025276566,0.158213652348331,1.20841075015926,0.315987172080109,-0.357553464183299,0.155423697425043,1,0.0210897291649391,0.33007895003399,0.675375835025457,0.124652231054289,0.66544481646003,0.148572731818215,0.594054823148826,0.177516822292653,0.67922108192403,0.188518386264461,1.02677264066215,0.209077250367337
1.01407099121497,0.16594451141932,1.11507953734838,0.292018932394649,-0.560415326845936,0.104694341596152,1,0.499669673728502,0.286147171099933,0.62774484505332,0.137713280484822,0.704154332685988,0.15148922928373,0.804457793432862,0.154780907461537,0.66367814214114,0.169051047684365,0.661314961968439,0.273390732051026
0.755876598824433,0.142130540485894,0.764531545978083,0.21878425479873,-0.429387075220239,0.141574911118592,1,-0.1717669671647,0.303381918722069,0.714553886153162,0.141601322733791,0.553214326234921,0.162104953762393,0.469614063262613,0.174408514110363,0.481442535476418,0.171612086052827,0.72285568317696,0.184946806583141
1.18583037646206,0.211985984346208,1.60772216793297,0.442980318251395,-0.716778308760882,0.0885703401514392,1,0.0175678103017792,0.402325304347221,0.68551566806377,0.159687431443228,0.92329510657185,0.147039706729076,1.00958668780853,0.141341161209224,0.878404969920668,0.235684605231809,0.894786936923931,0.241093234169844
0.809666926309823,0.139560806642405,0.911744421268778,0.226518784329024,-0.368111620101068,0.162729053978418,1,-0.129208048088347,0.246581942000401,0.585136481288759,0.137158349006436,0.536232716054035,0.133338009812649,0.821920544468404,0.138532119771969,0.383567637822794,0.206161699741986,0.384326106818841,0.257578193449544
1.0557682178726,0.169701344868097,1.13720007003086,0.296399175847151,-0.379891632943866,0.135946566251066,1,0.17268787755652,0.430143547225264,0.466959143055445,0.157607571645088,0.856188625173257,0.133769127483235,0.644431537517348,0.161207515088375,0.771086046542964,0.188574202669892,0.747777253052311,0.208163670681007
0.875269342884991,0.141557381751409,0.807966953814461,0.17760108518978,-0.506583040006886,0.106866426786057,1,-0.524109653992541,0.273135071555961,0.73399785589191,0.11839558070791,0.626326243956765,0.111774025901472,0.569122557669338,0.135673296345755,0.732898785129093,0.159942106975897,0.850359159555133,0.211968760859842
1.07965744917215,0.183380432509322,1.10195369746935,0.290274494454538,-0.319704621205521,0.197428115348813,1,0.0591756438066191,0.409733433761468,0.810647035139463,0.152480110994143,0.7178869700854,0.15687327208741,0.564834888539877,0.181119858224548,0.71835846954992,0.162034284878402,0.862006043160195,0.201403369791031
0.804330020125317,0.138465500991706,0.800463928986289,0.20115365736762,-0.368976400262037,0.168487546852241,1,-0.244580418168368,0.29674185580966,0.648332798342383,0.129101863712927,0.526922056319084,0.133468090401573,0.40043460364538,0.158229529070532,0.643093890581298,0.173048515822772,0.476655084643398,0.298238594848405
1.00111912570538,0.186652892022714,1.08155152240536,0.340261771267829,-0.6411521553532,0.0978329185477762,1,-0.159679973848324,0.379401819186598,0.697093889369135,0.147589420989361,0.758690312188437,0.156562355477786,0.868448288184032,0.190045011627419,0.654599836706602,0.223924072216447,0.763148067787646,0.228579845030194
1.36409154674214,0.18302193818382,1.04500312873258,0.263850352825958,-0.607514797425647,0.0924975887878939,1,0.752764444299013,0.367968774230352,0.667496638926797,0.147024841955207,0.780788394267454,0.134462429627004,0.623757643326416,0.154330128725236,0.942562365527312,0.173553751638347,0.538457316832545,0.235460758319906
0.914270778889081,0.136399222778617,0.783382930661075,0.175662732822167,-0.401750654144761,0.10431186873366,1,-0.383281513256612,0.329909953706127,0.729461855358832,0.120877342242007,0.285592687779283,0.156618592048368,0.822481008159771,0.121194748230045,0.50112691781976,0.170195789955045,0.611708114982617,0.196503668163472
1.03271819498418,0.161237255447585,0.862679616944565,0.203235724500825,-0.40291529264909,0.138417487588582,1,0.0956446705645314,0.383691954962644,0.54809305870309,0.145176936483792,0.798466354657543,0.126726378997426,1.05002482120998,0.127988423448486,0.708600488569659,0.176635851839562,0.857765909865297,0.219629620914007
0.941401995086562,0.144362876573162,0.847745176793118,0.220199190659237,-0.533284043435607,0.117898034168793,1,-0.183403033319374,0.276942692043062,0.518076281028059,0.140369001261819,0.670591857914624,0.138812762342814,0.618020598170867,0.165251698342133,0.508913282747017,0.210216117107205,0.393246343845414,0.237596772810121
0.936897017646718,0.17284477291262,0.913158704879467,0.238619401195403,-0.437124819545352,0.110399200632435,1,0.0217387665381838,0.397372801137118,0.715940883915957,0.129350886352155,0.531344850951712,0.134783557999778,0.828549951444578,0.134336541676555,0.401835500099807,0.209109855840713,0.556939995232685,0.221515462249047
1.13513791981157,0.213919120012992,1.4689868384655,0.425854266504556,-0.543576077924222,0.138455217310225,1,0.152524426775378,0.360918282023631,0.574602352526409,0.152832084626833,0.618982572927668,0.163484363939865,0.538795726487992,0.190576718193035,0.846932500189627,0.182367984690041,0.766079630825206,0.226090942083695
0.841245022768429,0.128308259310134,0.59891371934111,0.149276817562256,-0.445601269743147,0.127362462770707,1,0.0132526786338938,0.315823256847384,0.741638849573236,0.115704004497773,0.341377094740258,0.15435440448594,0.645549178659554,0.153898640468351,0.293069364147529,0.219930327033356,0.626204720206599,0.22738386620798
0.947389168930975,0.141011395430046,0.710095044771697,0.18030768085153,-0.474127216116747,0.120579865004877,1,-0.255046848595489,0.311725129918583,0.692985688268025,0.151985304548039,0.598738580149169,0.131142690096072,0.624563682032031,0.150164708932782,0.53934761478084,0.190193914246433,0.45176427583093,0.222262726236751
0.896944459888508,0.137483414557988,0.640641551277846,0.155522093496789,-0.473639526056881,0.100534064903408,1,-0.375777086421157,0.259880315443261,0.806413108530976,0.1126913420403,0.647642185139932,0.127130898107315,0.357639893771907,0.183427408627891,0.327167492464235,0.180726272650606,0.818327707558013,0.180072209726097
0.599958968740997,0.121098123987491,0.706222428731895,0.16618581346583,-0.312521707328709,0.153381299573693,1,-0.342757943212922,0.270153843225708,0.655567030801121,0.126960410066761,0.596472563759997,0.120583980624995,0.502758390835942,0.14348976750203,0.544419204805874,0.205695115341916,0.772404404605584,0.249103541445813
0.92119945905115,0.149794891970556,0.931915570828247,0.223904932806701,-0.107432410509002,0.196474202121361,1,-0.221564862401621,0.304080571272042,0.701736001220352,0.126644208400941,0.596655748725035,0.142698542745797,0.42030196192208,0.159223376448593,0.691958492244822,0.161905505933518,0.760341682244273,0.204421980156338
1.27458684261186,0.158890211003387,0.994314764178183,0.236701227813792,-0.179064919852031,0.181332940936972,1,0.0847687568064303,0.283831312395966,0.652272979547948,0.119312386798602,0.560000527222878,0.1295793941284,0.569455721261895,0.160440631812873,0.66094733328085,0.170362704119001,0.790344540242896,0.180915829426232
1.09396351427213,0.194499341546969,1.78577615313917,0.420134448144601,-0.546165388266223,0.117836959237887,1,-0.0730272822367509,0.398988218588861,0.91277466046115,0.122582325865582,0.759331509946385,0.145637987862496,1.03738387110201,0.149276582178133,0.807728002268289,0.200881576921143,0.663031987681929,0.209832237134005
1.4957010347885,0.194188303239442,1.44421210202189,0.339170411670265,-0.607926092527031,0.096984806923485,1,0.244618760866524,0.359404368649897,0.884540796822158,0.127735636139281,0.943195141160503,0.128859176451902,0.969004934083459,0.127398610418092,0.475771216743532,0.220627371508193,0.983682890400036,0.237804101550296
0.748049995517664,0.143974282252531,0.818398900552666,0.191580471274013,-0.397441764060399,0.131461277004566,1,-0.175179248880562,0.3226306879797,0.572393393926671,0.13679361806587,0.433151930638851,0.132184590026477,0.446739067357325,0.156119121386124,0.530062206233026,0.184609379445868,0.517368007637606,0.298061178565342
0.94789436254518,0.158027103936696,1.11133605944773,0.334403879974998,-0.506270968139928,0.145080897185205,1,-0.205734278758333,0.30189492677592,0.63517802550714,0.153337439313592,0.756771396572453,0.140088802455473,0.639718064531272,0.185570806696943,0.60690407265956,0.203104937658456,0.716623578322476,0.25998180247435
0.892757577381021,0.191243830920182,1.77593656546416,0.503063835832543,-0.571941151573589,0.114843248629428,1,-0.366654697916004,0.303786705192611,0.983428194650938,0.142365621074906,0.735996823338841,0.159387118085816,0.955094249791554,0.157364055706258,0.616744855776625,0.228225868855071,0.645696229583858,0.242556903798543
0.977243009738926,0.170170079623024,1.0294460184688,0.248130644571199,-0.617737802381037,0.0918505403005263,1,0.288392704957295,0.389912420281298,0.655828924044264,0.160695559602408,0.663627636738604,0.149993723826283,0.833928391236571,0.13962670104731,0.838116297955244,0.152916844789859,0.695516392388619,0.196628339945288
1.00147534200867,0.146205175957816,0.842565684137596,0.220021135582075,-0.177548313382272,0.220783472656538,1,-0.280897053818536,0.278467739697422,0.62664861157095,0.124823409932808,0.600319046784047,0.135066333224321,0.682216396775585,0.14192015897801,0.725830795107149,0.185177901980425,-0.129571812997129,0.326420810886892
1.05262217662247,0.178870720150721,0.924089659214114,0.259760196567662,-0.350601593311149,0.164979859353784,1,-0.151473871610789,0.370658627322067,0.748907834489878,0.146945877560438,0.602495308032149,0.158483929123268,0.694578569774819,0.138506764989168,0.638105274170172,0.17408063819189,0.471087968285696,0.221198466008758
1.25319665100298,0.196607695960464,1.73882725720839,0.412036290862324,-0.637243730293612,0.0791977849253873,1,-0.0549565064144044,0.334264791727279,0.862245054539097,0.136069313632896,0.950962408860851,0.112221749016028,0.78120661123222,0.183063340656312,0.836603824519932,0.181764152312707,0.494970267993767,0.255023896119303
1.12408411875053,0.227257083382348,2.09619001121463,0.649693232348524,-0.65202343786993,0.105902685479159,1,-0.226870859809579,0.361770569482742,0.93947986330886,0.168813306509889,0.969311452282751,0.150072869569171,0.882763798461285,0.185230915375501,1.27142179260793,0.225336567569097,0.936927953025637,0.320119955561849
1.18570624659157,0.194101051842083,1.43842710587131,0.35123222112244,-0.599616558387062,0.0866070721654477,1,0.108670280163417,0.380960198450554,0.782433008151824,0.141480398264249,0.648718044490932,0.128364054119062,0.655088885247138,0.156050161608239,0.810348111007695,0.155736297944129,0.829028766872869,0.210697572183822
1.19574560651515,0.159603664228505,0.852223732513456,0.210534539579282,-0.55710788262243,0.105478173536642,1,0.255365326643739,0.294560427492792,0.632552018147894,0.134870231916799,0.73280749229044,0.127701096484303,0.942768868807648,0.145010505828807,0.681482135791164,0.196813596386581,0.519162678423065,0.242340730408487
0.770464534904852,0.153551619779886,1.00289877391826,0.211802353750371,-0.413157940058117,0.140297818962424,1,-0.45545816338637,0.305057503516621,0.577929828779363,0.134278993816811,0.728670973440038,0.115746438036,0.702330102369148,0.134268146031424,0.591880537024931,0.195451322099469,0.977772809062501,0.167978435777858
0.988254778356456,0.13505791966428,0.738593184519709,0.201889860003647,-0.470820430486748,0.137098129702264,1,0.189230281836134,0.317873855111458,0.568537857450888,0.148985532340433,0.741471435697934,0.133884577294491,0.656255232088465,0.167691991693898,0.516814519162703,0.195078423820827,0.309524818685625,0.227993544080065
1.27889857626711,0.166666719659258,0.83729325008681,0.194084510678936,-0.532025538409098,0.0898075426903928,1,0.414806543026644,0.288199413360462,0.705589621337046,0.128430426561309,0.474400219146818,0.139076083729827,0.822558501795445,0.141945053788853,0.766443044393534,0.149962135330317,0.558393975820626,0.199061352107611
1.15640758738968,0.18948508806232,1.289018027625,0.366541968633451,-0.547098095271605,0.132342144746283,1,-0.0611604908303572,0.334230506800044,0.7415208842463,0.141785242877084,0.743825989350236,0.16007380775256,1.03237836329993,0.15904534398999,0.819948443340801,0.206057642764785,0.883769559891323,0.209871944040794
1.18442520660342,0.142644621423145,0.755141396457394,0.176793592441281,-0.53904535502099,0.0959979631659392,1,0.147058260296842,0.273871953380798,0.79108615138147,0.137272576792104,0.671000631604241,0.144278174584166,0.744384418981327,0.164661608099029,0.635928855664032,0.141552389721724,0.921291473045023,0.135542142747672
0.993394876054754,0.155265646686039,0.944752520474972,0.229315980818594,-0.114375704531204,0.22316540295488,1,0.351062837611729,0.262673999928153,0.464154328551569,0.129613643547896,0.748069902053903,0.116398289171372,0.610894984135771,0.172435320464687,0.601133962784499,0.217876861741007,0.272107061295313,0.254719113908697
1.09013886160718,0.131853240242935,0.822814506709104,0.191634642879786,-0.464114678966391,0.115877499976916,1,-0.0655204652992158,0.270646133039645,0.594477852156861,0.13560742386294,0.767601679661972,0.119279199621399,0.570236096258041,0.133475692626812,0.750643728707797,0.143988073214114,0.59889440952343,0.229912962634982
0.849609737488497,0.132451434393271,0.837293594267989,0.197918454688833,-0.463432502712441,0.0812210686651823,1,-0.126236131510361,0.273793734409333,0.632000640105272,0.115720999309769,0.652041462529488,0.133607469012007,0.331814052456038,0.19714450295326,0.623508153452286,0.146360133328377,0.91090525485417,0.179682579739259
1.00757240229137,0.138265012145331,0.806876302236767,0.191239715743052,-0.550751729055927,0.110775570302846,1,0.148666716621749,0.293414024366135,0.390903729495485,0.1517513002978,0.707433719289117,0.124517189403809,0.684446262375022,0.142725589232851,0.647718739573216,0.174413801398609,0.753104976510113,0.18468999569397
1.2659374901922,0.189160332656976,1.26884799400493,0.30081476657227,-0.563212915225593,0.114743667850091,1,0.81723242044551,0.313392286779519,0.820435853279005,0.122226625934684,0.755829731216724,0.14739278150298,1.06665359896986,0.150431410026607,0.895049822658388,0.191150089627249,0.848025350759395,0.230041540419197
0.888292238365986,0.145553628628366,0.801373208704426,0.229062478284246,-0.554799619460995,0.130010967871134,1,-0.196639106618922,0.329784767452116,0.84820245505191,0.147781491159547,0.803659865677698,0.15270619819262,0.477215349220014,0.186745930510974,0.465585417160536,0.219043663163463,1.09453277585461,0.179272435920029
