"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.09886446359516,0.181913715730374,1.04091301217829,0.30830442259597,-0.473862956719007,0.145630142274379,1,0.0879297220450004,0.322092773944226,0.725706663962509,0.144728713480197,0.790525299209029,0.146763516153976,0.744626379129481,0.152242263858141,0.818585611407491,0.234910634749695,0.779473689550325,0.260443350674284
1.14912589517581,0.188411665741954,1.23119671472676,0.349009987806545,-0.610335025496686,0.0868887533346252,1,-0.304390285162085,0.351394399132425,0.829160537730185,0.162918982400165,0.963618509970031,0.134668882512514,0.546655069387989,0.159653226353708,0.675808082909879,0.14716350772029,0.831480433222195,0.205693659243903
1.3158785124046,0.197861366047153,0.949071939815569,0.277638603632424,-0.375007003824709,0.180349975704295,1,0.153238771295217,0.34811399034839,0.709718699389012,0.134549005293887,0.670434380038492,0.161962667112833,0.791622732413672,0.175383379807676,0.599241005242118,0.204563295384137,0.814431939760671,0.166062965142355
0.935240335911025,0.184498240540008,1.07649588344697,0.304066469750678,-0.57910807482647,0.104165957045478,1,0.0898326587360434,0.366768767985229,0.793186326892878,0.137169525546666,0.69859271405156,0.15085416634952,0.788491424555443,0.173420062819715,1.0239932429196,0.211408259405033,0.332252919906842,0.249169526242432
1.09651940619082,0.184026488010953,0.96699463510321,0.297564805406436,-0.407270628959481,0.161299571963089,1,0.122561087293751,0.335470783590935,0.588444945039973,0.139664932987426,0.467030191874924,0.18323231395952,0.724771884472791,0.152052151750225,0.826268204474125,0.210632588943468,0.813127132102775,0.238586182320383
0.907678071765288,0.154364516777253,1.05480378192653,0.228465721110727,-0.608832172680289,0.0854965886673155,1,-0.438259596532241,0.379614974758874,0.954204163746266,0.111872202028608,0.753029695716567,0.124913164860813,0.654050314391054,0.155415734876823,0.736266110427457,0.180372639309651,0.829812709578678,0.183621238700799
1.344312602244,0.176117538673495,1.08486155671999,0.264840018845778,-0.44467219492083,0.125381740369476,1,0.235328529977521,0.355040356283947,0.58647724418541,0.154831830224937,0.823817225884511,0.134247281868573,0.665197951136529,0.153452961132627,0.94735900592283,0.163360654351059,0.607607872007025,0.206413344202578
0.691089114338225,0.120477458004763,0.622377923676904,0.145905588883051,-0.157517318693361,0.182741913241259,1,-0.289325609675499,0.316290220262409,0.410223045556982,0.130588757922467,0.57674719856471,0.134383964496429,0.458140413623495,0.146095043634054,0.523506451860457,0.181368553454462,0.356051510191872,0.235637268481647
1.10130399764279,0.170356347245137,1.00523216312405,0.249677764965889,-0.417515934178528,0.137597948996327,1,0.278178787498532,0.403368392518748,0.820099137257824,0.124419618258071,0.782944524857827,0.142243816386403,0.688592556415619,0.177425644634461,0.701167743091858,0.167609117751089,1.0357320512015,0.177961768754825
1.06060145626227,0.158361063254201,1.25440746401094,0.266598607095007,-0.458189944712,0.123148329270053,1,-0.308040437165563,0.321964768512187,0.688364252840239,0.132615786241405,0.793492202168444,0.116353683120146,0.81528991150858,0.130671464284525,0.833073153657568,0.176335409004427,0.868371621477398,0.208091184504531
1.12750576670571,0.195552027339453,0.984410001293696,0.299739128498058,-0.425726843352973,0.161658593972433,1,-0.0324805387780412,0.363047179585788,0.597916164204091,0.162817057043046,0.830579287951997,0.156936081111012,0.710644731557627,0.170165147091092,0.583112967051584,0.187837713970453,0.708970314148695,0.208416246458985
1.088422196281,0.200050753809335,1.33932462247415,0.371755425357517,-0.504095781920113,0.142809381635013,1,-0.329870850095426,0.421067150218156,0.826872302332361,0.150663222846033,0.734666348348526,0.158139232277894,0.710147150094941,0.167176991173236,0.849295418197312,0.177466505542868,0.95412737873233,0.202208322139724
0.928414189746767,0.146672538640597,0.718854116382913,0.170120257215854,-0.571438030645873,0.0943985300207611,1,-0.596257860873266,0.304754196413903,0.721850669811773,0.139360988511487,0.610397293101881,0.139227663576885,0.857816644405876,0.131738087978147,0.723400596726117,0.138948604800028,0.980399008603905,0.171027457378668
0.773507493788642,0.145807381210122,0.955498837692157,0.234548180847726,-0.544721714575494,0.109401536783832,1,-0.655696237316107,0.361048395072147,0.819407120988561,0.122678713760609,0.731641847097042,0.129478000728227,0.5804478994522,0.158321048973995,0.792771756974528,0.18930254108581,0.7460732110326,0.220563141977852
0.958296542731603,0.167130716280493,0.885998482115977,0.236887889537655,-0.581419766438316,0.108984267544761,1,0.0844917323234043,0.394949561539072,0.589497809722122,0.15982346983909,0.477490864828361,0.158146380306225,0.678492031149637,0.156468235921241,0.988131332468752,0.156399230289911,0.634780740174336,0.231509614641677
0.821663098475972,0.195222048806863,1.24628363287605,0.349866270267976,-0.532224933530284,0.131727472931749,1,-0.490197873455354,0.461153533309675,0.495962850411505,0.167720029840198,0.625899430567718,0.154556943437808,0.684469424455131,0.165834082704147,0.80458087544608,0.161382476693706,0.663128637987638,0.209476482084112
1.01945257989862,0.159480813625144,0.940917964810674,0.236662190959346,-0.321508626918142,0.184408844529598,1,-0.104015749863603,0.349419211341311,0.80988769530027,0.130916978027094,0.526631597096495,0.143713349681035,0.607208313050006,0.149267379772206,0.613098703823068,0.203089055820771,0.423957067749664,0.262501229163828
1.02032976831176,0.150033083829631,1.08360852630027,0.253165658141128,-0.469049169256281,0.127782684423556,1,0.101831499661801,0.319652937716927,0.625175881003871,0.129618037463071,0.878489908452195,0.12754360386723,0.900934318305511,0.123241774907372,0.773764008082477,0.195358527460192,0.341766434976254,0.254597731986622
1.03878539451299,0.129752379331877,0.58196928401141,0.132991913253949,-0.467540213635917,0.0956555260932691,1,-0.0326034142046616,0.313619659162646,0.721783212883374,0.132291752993055,0.827081819124329,0.101179607405685,0.574476634689007,0.161999353905972,0.522140973533818,0.20286977265383,0.557262503480373,0.22631343065558
0.989681079348568,0.145730132255021,0.787193762030737,0.202623933325878,-0.296801257197894,0.181309211851704,1,0.312439865062811,0.329370085167811,0.67883068793647,0.12907003371465,0.737592351516944,0.13198403323276,0.693260422716178,0.146240099083672,0.725649416229505,0.198023263821333,0.334386751237113,0.240196550886033
1.04933910557577,0.197311356853314,1.92905057375603,0.529363283849421,-0.531868580457167,0.161400216758911,1,-0.420544670721442,0.402550094681689,0.821134167697357,0.172602917969308,0.98471488632861,0.152901446138792,1.07219818663319,0.145615214852295,0.607487183556826,0.190480282615334,0.998322805983556,0.191067565213831
0.847069833293314,0.154144556679142,1.03136321118201,0.268409649978563,-0.356183750969083,0.140891886082457,1,-0.333941367757927,0.360474469617031,0.661041174830114,0.138527278802659,0.654879309801313,0.151166516111084,0.449397867756561,0.162877320115146,0.599646833227802,0.183969024496995,0.55736883174791,0.158553763387886
1.27874688415823,0.214350000883407,1.74909359423373,0.486150195038702,-0.637647067423298,0.101376105572167,1,0.114039822692154,0.366763842023394,0.977842036782892,0.147644113186136,0.882958335449555,0.1590966579841,0.683559916746573,0.159810712892282,0.817684337218624,0.197000198182163,1.26021938917904,0.217920311738381
0.840653360190221,0.145757054097969,0.825673272298651,0.213850490345469,-0.468868888817311,0.116799365090177,1,0.290783369529884,0.299868315288322,0.549621235062139,0.130264506768552,0.622961946356771,0.139328027123129,0.506690409358459,0.158585473472402,0.585289361946416,0.214942914702163,0.743902891011707,0.215089029803112
1.09059529811409,0.197848819124623,1.09769183718771,0.297840320357215,-0.508840205986671,0.143255621610465,1,-0.375162675603423,0.414329401401751,0.786981064835337,0.162302000598483,0.703519925713614,0.170914124372955,0.757891786884787,0.160320338057206,0.669171946172101,0.180733105149811,0.915414022691192,0.176849681196499
1.14866683677434,0.181856640638148,1.21284084692983,0.326077049915841,-0.478598362462195,0.149423817489487,1,0.461503744620981,0.383234620757983,0.741137441622627,0.154343324348877,0.455271556409673,0.163709747170258,0.862474262192756,0.161029530088459,0.904639486471078,0.173275939137617,0.800973638032355,0.264708838053059
0.963669266827153,0.191985319834761,1.28117774466847,0.376154531952923,-0.663364170457199,0.102226609020751,1,-0.0392525804499728,0.386797905029637,0.832803843623099,0.152796861818979,0.815551135151166,0.157134123469617,0.731788189249812,0.181078553465109,1.17915322505234,0.197916240661153,0.82562550686497,0.219691955773772
0.885881959284074,0.167468510959924,1.0343768322592,0.270943231993659,-0.458143055104918,0.130873694057898,1,-0.0591883030226081,0.292880609452037,0.630464524238979,0.149792944163595,0.715289843133325,0.148401309306036,0.555811888880826,0.155822581508898,0.994112901118997,0.16775032249917,0.453982695612516,0.222426755078914
0.928694405922767,0.161142336779715,1.01138882858086,0.271470087268379,-0.533798532725813,0.122571834307337,1,-0.0271228878316172,0.396536264881872,0.439057085173241,0.16150864467203,0.792721360513683,0.137053981311474,0.635835785209535,0.153056497978231,0.690801378455173,0.181690231945107,0.677609525385855,0.192972496734077
1.11789643025591,0.178722814510495,0.925816336302264,0.263244382351067,-0.633203064173539,0.096392125841787,1,-0.0456433543871567,0.334240665129359,0.645763172208789,0.16603225838404,0.684567149800977,0.139946244245098,0.683074277702317,0.157067431021227,0.58329905722951,0.223255425361374,0.602933518924621,0.234838687252789
1.0837488676759,0.189623433245495,1.08056162351388,0.284213519781756,-0.525829064494587,0.12414154862055,1,0.366006425855543,0.403010287788576,0.754907386702768,0.150640039095169,0.754414920882524,0.145363870813953,0.659134825304956,0.170965478178147,0.525525601525342,0.194640215765324,0.916979032289669,0.184039840104583
0.813316896322624,0.176287509578233,1.40615180395016,0.324023165074568,-0.730912731867057,0.068069970155039,1,-0.137047410388479,0.438412244872187,0.992363887657011,0.126350099309057,0.85239770238841,0.12108373858612,0.896534009077331,0.153201627840333,0.355352849175206,0.255841617201336,1.04954916113417,0.209532491140912
1.16108619790083,0.186538890886461,1.04643948834959,0.30144290100968,-0.556934334245907,0.115993099083155,1,0.338334644984374,0.330391279300398,0.647943989115969,0.142920700361121,0.881371168810027,0.141323612516512,0.743439700604219,0.145615219015109,0.781751934705417,0.196940217411457,0.511153847765564,0.257074171250175
1.06466680404293,0.153923485830205,0.808269774889184,0.194164346105392,-0.336877569199952,0.135649499769553,1,0.163563318371225,0.320691067670531,0.695182299253778,0.136029741261479,0.7048019633513,0.119870871273609,0.437222067916147,0.160068274600001,0.594531121891652,0.16939226344824,0.69811788164158,0.239612761001285
1.08305681660963,0.188147773055826,1.12988105406009,0.300930334321434,-0.557411585383724,0.110228766332966,1,-0.353739145597355,0.347242818505607,0.813083460845257,0.134610153402566,0.869471098718662,0.153284415310526,0.519207060985089,0.193291879315023,0.796263990877786,0.151945735179528,0.81937668915934,0.189679083308743
1.05608718098358,0.163737023952503,1.08120715883388,0.250122756443837,-0.578076369916221,0.103989502125398,1,0.0442380639904425,0.267215965081943,0.697498298646689,0.147588230458846,0.830351184036095,0.12472449637513,0.688212019834019,0.144394115441372,0.879175815081708,0.130680586114588,0.847435801880107,0.210438647214261
0.800878736559942,0.191343292572216,1.57065326425836,0.422700191720296,-0.519340117906785,0.140699547816649,1,-0.156233775310429,0.40530943599192,0.823367572140768,0.151354170525399,0.782313150409666,0.134378742241802,0.673579718170782,0.16786663728962,0.752029762479885,0.188643590426369,0.494441723707781,0.240189807158998
1.12387758757999,0.201599919193393,1.10228895125422,0.310897607026755,-0.521546245657545,0.141447549107633,1,0.146192413215613,0.476393298210616,0.76914757659929,0.166111549998286,0.766548409126239,0.145871283515519,0.695660056969933,0.191537651287515,0.750443974731507,0.196221787539207,0.707703531110271,0.221709361292248
1.11891511031156,0.202126966292621,1.21665907023844,0.374398452862833,-0.595079597568788,0.110982954272578,1,0.0540728709670503,0.350938897436155,0.715544925193724,0.14332060290182,0.77689044691173,0.17726843548494,0.707799758277361,0.191328839546057,0.656043620265705,0.197439542428711,0.975076025878994,0.210397986396601
0.853945761318778,0.147074014993903,0.995477522787951,0.216337785702229,-0.62642107709498,0.0860044517220242,1,-0.396604494834672,0.309233079381535,0.92028285127695,0.103683059027671,0.75594018214954,0.115517797038063,0.890450508974837,0.161042574318178,0.751952545594895,0.170863267653542,0.601843619007649,0.192144756915818
0.939619085773907,0.148051209568418,0.791479492609291,0.188366986718528,-0.247486804576072,0.167629816549156,1,-0.0494012692655751,0.328786552669941,0.531513267893615,0.134137077991035,0.760126350242508,0.111451944849287,0.493757165910428,0.170197187914339,0.694230950533884,0.165600528539538,0.3961703187056,0.233317551744001
1.2840678535582,0.19755804411751,1.2635123028519,0.324241265233227,-0.588330786552715,0.107996940359336,1,-0.23625520090628,0.370936757053217,0.951512600871394,0.136251745016071,0.658875911019341,0.146859160766685,0.720081665130794,0.164077574468569,0.794693414566842,0.191704565162313,0.822128904927554,0.20495225050466
1.10228510467801,0.160877471717948,0.895414420110389,0.245754301787157,-0.0351700415815102,0.256512589159978,1,0.559991590095193,0.382835401422881,0.761028344893865,0.140723492065686,0.408310546682977,0.189031012271637,0.612832446680517,0.175668978453905,0.384036837005921,0.18936085549752,0.712111065362019,0.194858417669905
1.04239403671153,0.157081657899267,1.2829655566248,0.326046368201863,-0.674331796635199,0.0805611286158667,1,0.040665415081537,0.31967820166297,0.723613244265588,0.142306014731529,0.941921018617755,0.137893981691611,0.690401663850758,0.156083744338954,1.07115795211523,0.171199567948075,1.51513023197274,0.264125105759712
0.964397058615961,0.154724955546872,0.837519902245439,0.199057859417907,-0.474846850472471,0.11060580833569,1,-0.295750201392782,0.344445486616825,0.533241675785601,0.141208430060387,0.848302777882364,0.11173221772467,0.658044824462155,0.124800501078175,0.479022405562847,0.183364451109552,0.625211284086412,0.216084712091816
1.19014946753196,0.151029869987644,0.778982042348522,0.185028848452642,-0.463504355470417,0.137015837447006,1,0.548870496707887,0.261499814802345,0.659971448938256,0.139350821112685,0.693253431269491,0.142578995985431,0.936659169895464,0.132559172873061,0.54506621657114,0.168791025841928,0.562185296442474,0.222731548985965
1.0438917894103,0.141915791626475,0.670754754013028,0.159027118954351,-0.57365140901137,0.104099761687657,1,0.142815204466621,0.350376373517653,0.622340060979599,0.139725945062996,0.691076226927386,0.129555846086757,0.950475394211144,0.123808381768434,0.511053393597694,0.209079982279526,0.61340366045915,0.22144908814516
0.594138767834428,0.135730932848432,0.685299233647311,0.158171003006161,-0.478540376182949,0.106362828632143,1,-0.295773163281288,0.402900111758696,0.704293740557004,0.135557136961245,0.523651458232631,0.127107369454675,0.665358334473586,0.1355085549055,0.604303477895573,0.172752256819222,0.765246631909952,0.212475143341868
0.70539774320092,0.146920435356816,0.937564139328708,0.239749651817215,-0.367400761811092,0.150889667072793,1,-0.317401873144287,0.352343628169629,0.563347377318797,0.136962404176223,0.713229410871105,0.119747245654241,0.652319605232755,0.141518814456265,0.584993672012422,0.173397464371709,0.775192757233983,0.187090495457713
1.04695442974128,0.193117096049581,1.32332369761412,0.381698195076054,-0.562623407489263,0.126593094972735,1,-0.226909074659362,0.374820858959487,0.773463485323558,0.156985455271513,0.827925052917448,0.150334209352415,0.772364714095857,0.182122979704333,0.901239032208283,0.218187896342701,0.620807910334945,0.25974193141121
1.23974028397644,0.177332233551292,1.29557062351232,0.318972336323035,-0.546750673035373,0.12430743413221,1,0.143083780551373,0.323885411413633,0.735959387944955,0.145509400275402,0.976091847633688,0.131763082121786,0.778483704092615,0.158758655074365,0.612349388296522,0.21587228072591,0.905401744404096,0.13551739245129
1.03728526642723,0.17240243049221,1.10285685835094,0.277860684677818,-0.390793026196375,0.139497343660052,1,0.222540989691972,0.341014881136808,0.711218199820979,0.113826289241731,0.638442989387452,0.134876313124775,0.8146769581529,0.145655836421209,0.549553376417601,0.207253891735222,0.780876459380803,0.255870404193516
0.998272518246401,0.1765017003776,1.28904603710742,0.313718996128705,-0.390082696905354,0.120928151585697,1,-0.0551409298295822,0.329666164367317,0.64064041228476,0.136841231738001,0.777122430776699,0.10857457040786,0.643005433658933,0.160041363766406,0.702460179471677,0.164798857165868,0.623631961977119,0.194156668341647
0.890966520022207,0.160865387640864,1.19988578656842,0.295634848424046,-0.391633470570518,0.124311309288293,1,0.161645505531336,0.280910626430582,0.72833016223223,0.121753503365843,0.712910344842104,0.14233313609418,0.59038483144911,0.171761531912192,0.872596430292393,0.159220923155434,0.550622964610197,0.222206231008465
0.869689747793839,0.171890054656767,1.50575709461021,0.345321289955571,-0.564478423156468,0.103658458931185,1,-0.37325766173306,0.357602164382219,0.73658993849386,0.148806241848324,0.609352066684267,0.157101575153133,0.947529864136177,0.127109799398771,0.689872280676039,0.178543530995008,0.600976006264514,0.205864324138247
1.1707383425964,0.173277982104637,1.2191829936544,0.314303259239011,-0.394049386123208,0.165724074384596,1,-0.00687570903742718,0.285966829985011,0.810114050610872,0.13062667923032,0.595071960006204,0.148644085165668,0.700703223477146,0.151992630153973,0.817044148742109,0.169026541403725,0.973270110103379,0.20489445820097
1.12956168544309,0.171935748715117,0.969468541761894,0.266538947084929,-0.466610806630455,0.11727754424753,1,0.237233696247655,0.378117409742651,0.655429388412226,0.13064708885061,0.451427668853459,0.153531335995175,0.762064262014726,0.161380908684322,0.715175369951889,0.176263845822029,0.507591994598475,0.201315586086875
0.988357901499595,0.175598465353141,1.0128484859202,0.226716107427368,-0.461478126497955,0.10648112443079,1,-0.236309574915665,0.426877076005054,0.755007316738051,0.115492059417104,0.549497187428724,0.136941597147632,0.915193527268851,0.132138341068682,0.715156784424872,0.176412411312398,0.730621503416809,0.184670449033789
1.24989846394063,0.207690725692272,1.04898100126194,0.279407094939143,-0.484449978449629,0.159076498550252,1,0.306625178718765,0.432330229272914,0.652263357105129,0.165054398501273,0.672240314555257,0.143662617442481,0.592995229280358,0.168699926872785,0.779259762580676,0.181842736784066,0.876383999209114,0.214927511017884
1.13391645102982,0.172847000791574,0.788868033190527,0.169834519992177,-0.542061558629689,0.100517731353239,1,-0.0411069129228604,0.351102862558128,0.812870484965198,0.119432298790934,0.721417290093418,0.119540338769891,0.772242345072028,0.13333520458436,0.808524570251382,0.172242402855587,0.62059953766583,0.278574831157867
1.05755197436667,0.170521409275237,1.31969240220297,0.367344355903689,-0.208203011433074,0.231730579335287,1,0.331359830972878,0.330906073511804,0.487445568760897,0.157574976205356,0.726291561534316,0.159299978158373,0.630312216707368,0.140745974140935,0.81486453593403,0.187476460885631,0.66841529355778,0.195954476444707
1.19103591345912,0.171861872804758,1.13399161252556,0.304011801962798,-0.285601389944791,0.187504336750767,1,0.0377406495575312,0.271233473139836,0.732400872709462,0.118313465411886,0.447063778084027,0.15991272964854,0.632826454231614,0.172206621645203,0.844492736012521,0.17644831548177,0.63346541705975,0.255837731996616
0.859697709896302,0.149367672818404,1.00768129775405,0.235847377149363,-0.354704478277966,0.127415699435199,1,-0.669572570074687,0.287357796775882,0.800153237311728,0.122161040215885,0.841282661825837,0.103391236386552,0.582036585892799,0.154000522086388,0.278855526979348,0.247238231176245,1.01457668598267,0.23675601381179
0.945428565077238,0.163917604232033,1.13056808430132,0.278826006941044,-0.596322402210504,0.103345149667979,1,0.0899597475036096,0.308233439453738,0.683955750184996,0.15088797191573,0.753668240726136,0.159623018539954,0.913439318795819,0.124643635180519,1.01080428296544,0.178674961871662,0.487120260000897,0.262739603720855
0.80080290600089,0.121867406816816,0.689398006773953,0.161996993692042,-0.106754035888404,0.202427589629032,1,-0.0452613933527488,0.251434102459692,0.480993362018662,0.126908321352939,0.712433318766314,0.143662877038824,0.604046433638363,0.143230288123611,0.381026067082026,0.199976501269246,0.640883872482247,0.199337111357129
1.08434312584713,0.193443138216858,1.36425970280905,0.331749700208086,-0.573437719016256,0.103664485806326,1,-0.00253151619304129,0.359100076598747,0.813017744596146,0.144305753530557,0.759472820210015,0.127829643155624,0.675213520909103,0.150279637089481,0.944003775023988,0.142251190584664,0.541837818480219,0.2578454818076
1.04991827904151,0.159333097125679,1.04778978877385,0.224509976309269,-0.463457268903358,0.102114659226827,1,0.182374857798686,0.333254919152006,0.788290526785805,0.122595044442681,0.680182749922113,0.117420645051351,0.507102475665609,0.173995296555509,0.502297379834761,0.182348943564982,0.947391335384024,0.169296119785793
0.950797372724141,0.127338130813264,0.669489826713468,0.158955736740242,-0.448401864579619,0.125078935544771,1,-0.210696455394571,0.281916303041739,0.686816683847761,0.124257980944768,0.892567546040728,0.121366507684539,0.483441776451673,0.147610718931746,0.586075873818721,0.18064436663515,0.785270485902816,0.213958085457274
1.20309652880793,0.185916178402217,1.15927458753854,0.287328882784779,-0.449476694983204,0.148695958375056,1,0.201923474590043,0.3495363418498,0.684981100682394,0.141744991963934,0.831286457903811,0.145658448552199,0.79939070965004,0.171215741057674,0.790602834173979,0.167528907322327,0.72426728827144,0.187278542693977
1.12094959376106,0.167638272821051,1.2219512926701,0.294799124491053,-0.579037824367399,0.0886050885379118,1,-0.0231354563899658,0.324142933938738,0.880889283362341,0.128433344059813,0.628433324889531,0.143400738297981,0.543329781726744,0.150736649767476,0.835705493806391,0.154385116078431,0.820424968694544,0.157163879396478
1.27940726361839,0.187311357411231,1.37630893056274,0.367545130786374,-0.507993489706914,0.124626972605448,1,0.438009078128848,0.297512547064049,0.883126478781085,0.135756361504404,0.625093539579289,0.159024881991248,0.818494495892942,0.166897376348997,0.697849505583729,0.192249332144246,0.9718404129305,0.179420846220684
1.16362379492395,0.17962206610632,1.22107749590321,0.360158088881903,-0.384568296303207,0.13739875803546,1,0.232633785475462,0.253699732818818,0.861445414533998,0.155310408459966,0.362491130490154,0.193422642057315,0.680344393469599,0.156937666217494,0.864472613152593,0.163680439464627,0.769283673600802,0.213815679194329
1.16510322997797,0.18990260582739,0.851160674124983,0.264933193604713,-0.481808209724498,0.143220608739459,1,0.59540916114665,0.30372833877329,0.65314060418511,0.153518153400175,0.575919492986693,0.151450742921932,0.768629533139665,0.163157955240105,0.397848019501861,0.246845798374312,0.598349141733753,0.272455768212463
0.938181523277797,0.179999881893807,1.28896406721012,0.389397545675994,-0.643138425671725,0.0975212224472783,1,0.00574732878303753,0.377610572468856,0.764767951757513,0.156554651419772,0.712574795337633,0.178682953138106,0.829347578279622,0.17100950795977,0.779348448520056,0.221838172959432,0.616614254667124,0.220292570699712
0.831568629173326,0.148983241249253,1.12782428398813,0.234887314919019,-0.570551909782932,0.0906369667576975,1,-0.388721278871744,0.335625525971821,0.682981009187754,0.128989225947608,0.712109731136589,0.137102902450908,0.82902960048966,0.130221960619231,0.481323533594661,0.160488092747578,0.905360373283886,0.171913541009443
1.08365186487809,0.174320887285085,0.92382233632553,0.261136160212687,-0.389184410195059,0.147229777071892,1,-0.0576366694226861,0.350524893534246,0.727429425226783,0.135601612818075,0.764194574449332,0.158313206663464,0.64623289913916,0.160254308484063,0.487914561975982,0.186022485842761,1.04280606248301,0.178707127936464
1.16423001127947,0.142094629264043,0.880674716917722,0.210204367687869,-0.428378336227526,0.132174672926881,1,-0.154333200513212,0.356028365338888,0.884390534432974,0.133424596570405,0.73539974485041,0.13328033580819,0.640538121271211,0.13533327505506,0.734922936565536,0.180891804869784,0.744028363990914,0.199137612663224
1.11659539177537,0.171782591446112,1.18962821082084,0.33607344086018,-0.519910988446179,0.124752987086413,1,0.0529205490402295,0.328958164270427,0.804823472115653,0.147688439082039,0.594913522511869,0.156711675756428,0.55540581332014,0.155245054491018,0.914468101581008,0.155517324486766,0.978740908968301,0.231220294929258
0.868182829414476,0.142541355646398,0.870655064581873,0.199548037407408,-0.129374162301401,0.186978355519868,1,-0.229754336582013,0.312435131760441,0.423513785502244,0.164798375196545,0.683096331104121,0.12173357549766,0.61470440232801,0.149009586607403,0.479368647409297,0.155554068665145,0.849011118587627,0.178736702487834
1.05402096782558,0.160015274416745,0.882215945654629,0.22989106431035,-0.217150058392641,0.213060866955605,1,-0.177701197411082,0.294227743368433,0.599762361018565,0.138213159115578,0.800542893875842,0.153436743958398,0.618832387474458,0.147895208596958,0.492365291848673,0.158883171325382,0.744346705039992,0.222593310565377
0.987905067375146,0.142622272885566,0.789700324778834,0.184851851592399,-0.471001270024671,0.125542169953156,1,0.315708093100021,0.326882109709717,0.610617411971085,0.135691779575132,0.736386262363738,0.130505581908732,0.670034814159862,0.167222802421571,0.699065148114885,0.162454290325631,0.470900533516644,0.277606212889014
0.854894703434442,0.157952845540947,1.01454347198364,0.268736129178723,-0.511267072011731,0.127848430026733,1,-0.0106524577982083,0.346911540526102,0.868127836158784,0.145265111571407,0.680476018069889,0.142394927624187,0.848038971712285,0.154107733969183,0.664653151386028,0.18995766603512,0.432730969942413,0.297099125141307
0.861734731913175,0.144337726528104,0.837901080245453,0.200527607144001,-0.489836239461202,0.110402189085854,1,-0.11763133414321,0.30645677888755,0.77312308346984,0.133781012013687,0.643911382788551,0.126656967837715,0.335553143729566,0.175294246129304,0.473692505135037,0.158198929961431,0.763748381796295,0.185415951899901
