"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.0720736042973,0.166584213636278,1.17410882475306,0.285180127941654,-0.575133392633953,0.0998832399713941,1,0.0739160493330395,0.328830724168605,0.858566514557622,0.124464312568225,0.597745448742639,0.151062295237089,0.554200135002814,0.153050848498607,0.780773794236318,0.162542093030875,0.629081382192096,0.221471114724237
0.968591214304756,0.141645257809718,0.70132421154727,0.201806623514109,-0.250186370990214,0.195159031635239,1,0.398324252814921,0.297650527291404,0.450593640484274,0.148734324675922,0.569989462820244,0.141481700020777,0.5475839702923,0.190208994661145,0.632532335062949,0.167352635259154,0.559925330808238,0.230616033137279
1.174589649869,0.160248020478235,0.996511271231932,0.234855803281764,-0.500839278445074,0.104897210571009,1,0.298813054636262,0.315101375579261,0.788154236538759,0.138238865011862,0.629322591765181,0.168984222935983,0.746668868987938,0.163174738444893,0.980623400174651,0.115872795784166,0.599979136424909,0.187346062191485
1.2474459768786,0.16143879335334,0.982936097565972,0.244551601896659,-0.561380661809989,0.0842228126921356,1,0.388335107750157,0.300344127492182,0.58158958733099,0.142939259011265,0.835131643372081,0.120888894589857,0.380750866921564,0.167047419431827,0.615624623951143,0.171545811647191,0.752328381780792,0.181529462364038
1.0728793564943,0.15376781036879,0.841507106264376,0.213217492549801,-0.322615576940161,0.155109835643759,1,-0.193766849324125,0.274758363179605,0.599620005957465,0.144310914700522,0.543311532558619,0.144321530062615,0.880399727164661,0.113872977542269,0.345646291020193,0.192951864982372,0.517970579381444,0.202755785386875
1.02283961877622,0.153809367402046,0.767945473244694,0.223332788332988,-0.384203651369764,0.140489178528381,1,-0.137113802046986,0.340519901537143,0.713105492937945,0.13925217041991,0.801028626429255,0.142910752723197,0.425865560440572,0.190102366060079,0.573108275161859,0.191684734493473,0.524251894756683,0.223968841597818
0.973960122496693,0.143850296996097,0.665432152198292,0.167350638631242,-0.440145088666214,0.13301092722068,1,-0.428434415594232,0.29142487538371,0.7732088151943,0.125439109455369,0.586680308846043,0.136629262713829,0.690372801806747,0.158115392497825,0.786945091957727,0.176663258069256,0.817576429466926,0.21878383852897
0.802004625591747,0.175743719671784,1.14919934089276,0.27810881383382,-0.482114721743748,0.136349484181721,1,-0.0500792739130401,0.356253501042374,0.687363518860415,0.134593997690429,0.849880894959947,0.128872187812605,0.597814851304392,0.177490104141077,0.63040833443353,0.209313848385215,1.04974412449352,0.23365857117823
0.906979913954162,0.16359255263834,0.917206613833257,0.251901483944706,-0.482561394341432,0.141542722464549,1,0.231950301982773,0.36591265104805,0.611892752496676,0.152913333774292,0.673610235942398,0.146597065022247,0.562330811406802,0.16463845553268,0.55444957544777,0.227884156016947,0.617066223734012,0.256308108738951
0.892841692064892,0.126323165169918,0.690771538316264,0.167675823698375,-0.459414334681066,0.127217996433108,1,0.549289595469306,0.289785285619964,0.421829667118344,0.141195198348701,0.540779963894088,0.125172297799291,0.506464995963339,0.143232866806974,0.710191617235934,0.176021802215057,0.206251836407781,0.278114728311377
0.758970977549969,0.144331546472742,0.65618246885125,0.186651497156377,-0.291373817196338,0.19115451747511,1,-0.0708328431241046,0.279076344473695,0.553203040241261,0.129750897969008,0.574917824557757,0.148242701112172,0.631185666320979,0.171480099054573,0.521612743472662,0.186244544227693,0.580034404913421,0.22878875453569
1.24308329703229,0.183212552409924,1.14247504826081,0.277705587501076,-0.471480105290609,0.123513924665747,1,0.269549770165749,0.337991211392417,0.706007238566155,0.143983060678997,0.855796678219179,0.140789395172553,0.619020182405452,0.160737323238698,0.535610803683594,0.191993175583373,0.422390303076258,0.202987106444673
1.33116628415301,0.208963632221686,1.07021559032617,0.290942478022393,-0.653681684110997,0.0815493347716554,1,0.534520182332097,0.367140906555968,0.608364421601449,0.145530274202584,0.764768567810376,0.149826181325397,0.943721422187503,0.165434482827879,0.854741255801888,0.207638995907523,0.942514856490246,0.167500261138251
1.15616196915567,0.158783450003135,0.992654816799012,0.250723086921269,-0.63141997117595,0.090528953154905,1,0.108308187996534,0.305553210829874,0.750339122545204,0.126874670226114,0.672578288047993,0.144995287714175,0.520111641476071,0.178129666141178,0.839011854818436,0.163408594359074,0.783786167131525,0.195229743174259
0.818137259626454,0.141463634245674,0.72125256118138,0.183735079960488,-0.473755573634069,0.123585843319342,1,-0.230970093172906,0.306921692487056,0.623524120788766,0.1529502062457,0.551470694832095,0.130361829328125,0.68789727924845,0.164584635528076,0.544724698739965,0.179299384593008,0.872091508162861,0.204372707680553
0.782741991789712,0.14984846139063,0.752436417046335,0.199061758827461,-0.569050747191972,0.102021298334111,1,0.111280500763551,0.267289459581653,0.453030075647094,0.132379620766928,0.550256205816994,0.141852181010604,0.735353234624177,0.163384249407635,0.642136707352285,0.16249978709483,0.634382231740547,0.212086160888594
0.950983185070756,0.150183327024766,0.936846986588506,0.221478566185803,-0.557499680878671,0.105010593957123,1,-0.448370536658548,0.321519092561687,0.850183490476285,0.126021032683597,0.722793246539503,0.121706446332512,0.705037435057963,0.166683006324237,1.02208201148592,0.160215151477073,0.923329865620228,0.184201466090276
1.24292049642026,0.215473446362576,1.6758050175914,0.493022729746614,-0.487877148577415,0.152524245834838,1,0.237208170558516,0.369805695723995,0.727092796412797,0.148227559415174,0.868498424571075,0.170373610016626,0.373401779116152,0.211540486729944,0.475775436843365,0.223875281726129,0.829308219299006,0.204571764499886
1.03508348732207,0.151342212832456,0.994549420316244,0.242001035978523,-0.143732598790207,0.207696863381994,1,-0.128687606897495,0.353927259648173,0.734272520295361,0.134274183993679,0.747918725750594,0.113448674498436,0.531691101382661,0.161603025766108,0.402086378442957,0.217175580364637,0.60466948804527,0.286845593167925
1.20855673392843,0.191506502433216,1.21993056749868,0.318277858015775,-0.614087429513488,0.0899591839588319,1,0.350119706085338,0.416822482179667,0.906873454591214,0.160072965480969,0.649107100307095,0.13059039659831,0.696809557985687,0.163983643082495,0.727364543418925,0.174704805489489,1.08558317165805,0.157876298418648
1.12816719279088,0.154485544221952,0.814270413374598,0.209492357140738,-0.432991734476215,0.131425306054629,1,0.677558966082933,0.342646179558858,0.506539122840552,0.145107056509155,0.586074011741912,0.141644372589779,0.816561593301011,0.150625508361276,0.717169615131845,0.180952184986831,0.453386058716026,0.226624491156666
1.08515021578084,0.181637873069365,1.08170174209258,0.296878624909754,-0.600060189896091,0.096506784672478,1,0.0811371000188791,0.353402723164738,0.739410363082703,0.12669251957422,0.677545004039259,0.136302216544848,0.925856177531171,0.158863941345136,0.66668852307128,0.221048215422247,0.375080768707263,0.249860656554231
1.21541000601942,0.188586110159499,1.04020670469312,0.279317993413452,-0.490332734541583,0.14489689877625,1,0.239444630995449,0.357908376618715,0.757341849741365,0.141452776412663,0.516014240438849,0.160364247658646,0.799844912004529,0.145292468419977,0.768019984243943,0.191773833729433,0.422503174481141,0.230034239595477
1.0074528271869,0.172899029642952,1.39133946559396,0.357109763455743,-0.591689026160147,0.103503633252931,1,-0.0113705535117914,0.380317606063321,0.621942548966198,0.167980412871448,0.853138631481052,0.13215366248734,0.713351655040791,0.172805840112222,0.468883260371951,0.176967591611622,0.834684350168642,0.208552905119265
1.02958778364695,0.166081483176643,1.03682525205011,0.278464021458648,-0.399408187127458,0.155121777132364,1,0.384654563964672,0.282990973690157,0.598349447658662,0.142794859278079,0.767402623888795,0.147851336532876,0.922730153442624,0.156922986446047,0.659606325313595,0.205745325219772,0.733154808948628,0.19405733540986
1.12969058912564,0.164113661390237,0.960875220353159,0.239868143471339,-0.607214742137874,0.0962653241078181,1,0.188745559687319,0.317170393253352,0.611936604344278,0.144914825039286,0.736625460618861,0.143458765997906,0.639041247067508,0.138711894012681,0.691395429277602,0.204495327298546,0.80250920805141,0.171860281747105
1.20572143111795,0.213410280152979,1.4822021539981,0.360952817900998,-0.523253989180676,0.129690094050175,1,0.162034583828151,0.404006110465593,0.86214071104722,0.145487955451979,0.598550806615936,0.151118393441066,1.02533450901738,0.162300778891727,1.14375234517846,0.182718154029866,0.548264270475245,0.235239047955676
1.00090270512312,0.167952839020738,1.02417777421661,0.292172967166917,-0.552122807898382,0.127501139533706,1,-0.249187470597737,0.38574385627805,0.739252864507918,0.151864033842595,0.812792022282118,0.13796015436621,0.756066853150597,0.149394169205768,0.585823183082249,0.234929560327945,0.707020782015336,0.292438841577816
1.13631525116291,0.153548877133206,0.887369080770831,0.195357135107314,-0.537933034919164,0.0893699529479034,1,0.141048757195518,0.312404906216915,0.6087004978434,0.127483943379269,0.728838639696151,0.114576606061709,0.623719654923318,0.148998892676099,0.449224644953526,0.169958273938337,0.812829493395496,0.189263457245439
1.06664600622722,0.173806294615521,1.01898376922565,0.256202118244418,-0.591855915318619,0.0886674307942128,1,-0.0309006661740266,0.35077387700535,0.684648679487496,0.131852755726362,0.727368504436487,0.146336005957092,0.874664324199737,0.131325703676043,0.984873381543763,0.134538369813446,0.134272001149059,0.301609406158624
1.09533463604841,0.163953120996476,0.827208123987912,0.219058994492938,-0.653203415551109,0.0836683698041997,1,0.134625862684043,0.324945554910862,0.701584319820316,0.14916967066151,0.756950224129068,0.13988292103634,0.599659611211382,0.162455885441777,0.477874812530001,0.19859622300682,0.755971927978675,0.201894356034399
0.776822405942158,0.154122630224073,1.12295862878348,0.319516981856818,-0.340297099117789,0.147477482876332,1,-0.172130388615399,0.225450267996619,0.803440421541334,0.124066112190119,0.188162885366308,0.188970603277002,0.659774300244689,0.19436926882094,0.645412846234781,0.202587564750247,0.321635191299596,0.23038721515199
1.1735711823102,0.178899045772161,1.17518894585279,0.300440201189832,-0.652562709903465,0.0883603615728709,1,-0.154531396373737,0.335013613924379,1.00174897940325,0.133611053916533,0.861822523127326,0.147132788664152,0.932436240546284,0.132941689575916,0.77382206157555,0.182114653510692,0.939212688424505,0.227342202362455
1.14571299428689,0.149462938820792,0.762211068800981,0.179333720809064,-0.442453663798632,0.122625812085622,1,0.169741729979806,0.273444004511722,0.639905260570999,0.116828736918076,0.688194386613901,0.134128852971632,0.606611013722289,0.175903599373839,0.558679021087129,0.173324233276325,0.500967439677435,0.262788385732418
0.713990949492685,0.154170188353694,0.793239272810951,0.219205214183581,-0.378216147179169,0.152582472265673,1,-0.113392389268611,0.335786060339717,0.646760874137673,0.136978969543635,0.723370097507172,0.140860361381536,0.58794737487029,0.173961645992909,0.614182445864766,0.178610401488471,0.579016548383747,0.190953590272666
1.00212068876364,0.163943961385426,0.877676545139347,0.226232778428583,-0.545816806710046,0.109380873897295,1,-0.07429385072023,0.306808625441813,0.738619323993889,0.131306360730383,0.535881061067935,0.145167867355773,0.901456165677986,0.14427811267624,0.444740546343376,0.201856932231671,0.753343156967872,0.192004303161405
1.14235966003708,0.178726057990596,1.09744397565886,0.275752255952774,-0.513637180155224,0.127354401674246,1,-0.0186831773368128,0.365876182738893,0.656819897076487,0.140107304278458,0.727132460147031,0.130794289215402,0.704123144585046,0.145578105657352,0.521799620987065,0.205645264862658,1.01350764341856,0.213406713696659
1.25614082441481,0.153485037411855,0.847192257290942,0.188287957102736,-0.53039790497332,0.0991697894776542,1,0.242965682713089,0.244021193516538,0.622402930383714,0.13469854878597,0.816998185923913,0.112404896630348,0.760290858245498,0.13684029905085,0.947764123394188,0.170636777918831,0.586073839003759,0.302268641053294
0.84974207371091,0.144695824600687,0.890395585261758,0.225402932573354,-0.422973000035177,0.143163500371069,1,0.0452388901360184,0.311550405091014,0.69528899778206,0.115406422837752,0.469676029421184,0.140117524835203,0.760537125116339,0.193659064108252,0.921266726780761,0.151072255409508,0.952785409287918,0.226942394509343
0.90464230829787,0.138561036081745,0.637136843641948,0.156738459621072,-0.462880075050573,0.0996524376900686,1,0.436441844380482,0.256473135452692,0.574078926389921,0.127411511518358,0.508733623951492,0.137148020425554,0.542158417327911,0.154101478107545,0.281355563042515,0.177418498337799,0.498364696108676,0.199010350000982
1.47639161728261,0.224652296030028,1.83727114525364,0.462894534828194,-0.683790877560268,0.0758852803914893,1,0.727744339923549,0.41620533576734,0.602849042230626,0.177606414246433,0.777987091048308,0.151070422589368,0.961914299847208,0.148763018761958,1.04825844245519,0.155321962326282,0.539810486898531,0.216802433645642
1.14011320826467,0.155542535465994,0.817624806027686,0.199643154483356,-0.449478858710468,0.145728099567131,1,0.522607179185202,0.287661023911625,0.547233904748937,0.151331979209958,0.756576533026159,0.140575862204755,0.83240534805638,0.151003954754784,0.518384125432316,0.208601039086096,0.660482423325526,0.198386372022918
0.901450718452051,0.135348595134611,0.621371827181314,0.163944903692213,-0.478440595027418,0.142891138338521,1,0.239331863379009,0.30701740907579,0.751351980700824,0.146489340486612,0.537478470434052,0.142581522724516,0.675868665157884,0.133785038782271,0.53215319679831,0.208642249056146,0.10583810518399,0.300728985949061
0.966480316381041,0.160718354773761,0.858332452374192,0.204744586829055,-0.462920177700703,0.120049425302743,1,0.051801748465713,0.273226706368105,0.712845599819493,0.135442876757616,0.811784334110676,0.117095465811767,0.7152160077424,0.129657072162984,0.588511494749034,0.199841702408927,0.509197028294713,0.24336217835269
0.9655729120377,0.167693369802597,1.02030993243566,0.283427318589992,-0.579352946789547,0.113360134393194,1,0.364280905667832,0.37842776719696,0.593281206085459,0.161228848386964,0.707378407382031,0.142674328890194,0.897470535179538,0.156610209872163,0.933348580588086,0.170303959533101,0.807276258851191,0.225032686896313
1.41492321473519,0.21882124645747,1.7109514042083,0.375218372779534,-0.44916186247596,0.140098921963701,1,0.186039224764473,0.344306879312646,0.654884480443495,0.1219504757433,1.02648904927882,0.12286742543693,0.924606133543888,0.146898574251053,0.571224277571234,0.219123864893309,0.937601996171541,0.202239633200802
NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.05078640713746,0.175427233186505,1.17390175414375,0.307240337944425,-0.633926833505723,0.0986797128849689,1,0.0795623367932726,0.394781911053626,0.827122648546584,0.144981070257489,0.648168233696637,0.161786706221146,0.927377887149764,0.13438417095305,0.647548401266293,0.215867191334844,0.675773621952449,0.208017631288771
0.719215295786218,0.124950090862082,0.661500950378495,0.174479303140732,-0.375482423036433,0.150649677026281,1,-0.710422653657136,0.322974896733381,0.662529780724774,0.121736030933903,0.752567398417776,0.128320950424973,0.496299731439992,0.182361018780026,0.57781387064071,0.163902021100055,0.909230980603742,0.150732493473611
1.16655800615553,0.189650859910034,0.979539954122045,0.256477436276722,-0.587240488698875,0.11063105893376,1,0.284032685885587,0.318349364294793,0.550084015540896,0.158739297109211,0.98662956172247,0.142424077566925,0.702219022384364,0.171903290306289,0.500480411697981,0.23022759279008,0.682292672290356,0.196690439156959
0.666375605613637,0.131322623996207,0.748304621677184,0.181460056876759,-0.559476921616531,0.0940874649756079,1,-0.0956823825751605,0.312031752113729,0.761736564500138,0.108398658050987,0.559960788399077,0.146570061216242,0.772788870537437,0.137152310507293,0.623917280005111,0.190159482778828,0.269603609929552,0.309896719633333
0.945880438768656,0.159284366948963,1.08155516323056,0.275074110138081,-0.565852109690569,0.120341466894014,1,0.293068148940191,0.258287260401157,0.466263112956709,0.136386384467348,0.747035520385639,0.145163391048179,0.634676074159806,0.174549078785434,0.913650845279278,0.196041037192485,0.432147530472743,0.280971202996692
0.973176223178537,0.19199085353739,1.11476793912379,0.30146641082312,-0.588672174302618,0.119185337793959,1,0.0484443550190371,0.40413862714915,0.767712643890567,0.160481261144235,0.672766660839562,0.14845442007358,0.835122284337632,0.146248554662084,0.671558992278532,0.195301883638461,0.767694743204532,0.223822255125105
1.19594348351264,0.157134940169812,0.748381512765747,0.190158929798276,-0.294491812908205,0.1476755577601,1,0.832688221840764,0.380996795702297,0.643305172560925,0.141413076247935,0.377687231667939,0.169776184012663,0.685341191830899,0.143351036458638,0.848485172142581,0.167256394385523,0.541588352722176,0.179521286837373
1.09374458441119,0.15997854689456,0.825075508824761,0.210946461307789,-0.409383679337259,0.148992174133038,1,0.166361679987794,0.303574930738064,0.553102416722275,0.150677631200842,0.696963993342499,0.124177246985015,0.27591969755709,0.175823207967692,0.880826301183644,0.144682339356668,0.939881090842988,0.187244606337638
0.896626615864784,0.18574210624376,1.06273786238397,0.290177524092799,-0.456744793295233,0.160515536141057,1,0.268713788156076,0.361222982807605,0.639053091213728,0.135845459509436,0.535441566451253,0.151428151489162,0.535991805639062,0.192348715501461,0.645002404106208,0.190561866948649,0.719258111158697,0.203601761212121
1.13536373977431,0.170592970987924,0.995162391537351,0.262769364465213,-0.501582611806376,0.113219787350636,1,0.327251653811415,0.33941182285996,0.604633707309781,0.145266182290542,0.513855318218478,0.146877826975382,0.774415771467939,0.125684507741055,0.830163811795914,0.164171199643657,0.389393333413179,0.228712102131226
1.03392280275784,0.173821974660358,1.36103053890564,0.306886778443855,-0.416390878165667,0.140486972282702,1,0.268262619011232,0.324573721983567,0.679325228684751,0.120380167413816,0.836423500718226,0.131424294946703,0.687556672668614,0.150319649648329,0.789632139100294,0.165383332710512,0.69167245957319,0.198472575905407
0.946946539368438,0.151632446145759,0.780502891035518,0.210747942971322,-0.507556800120075,0.120416902253838,1,0.204009725920955,0.330279352756072,0.551969320973144,0.127406520951046,0.585883708711995,0.161492248859967,0.534971136263617,0.179066407549944,0.607603948912172,0.203108043538639,0.542969347352497,0.206170537573206
1.01123388550039,0.164942511410254,1.10832329565034,0.296400588559495,-0.529251793962039,0.118156695941714,1,0.11755118677943,0.321697381063258,0.555378418888825,0.166961881121387,0.680059814660999,0.150866477512934,0.623053219070437,0.169919700178208,0.543240065136181,0.1787130845374,0.811982433239065,0.150140742721309
1.24874773453602,0.159872627993668,0.880733936542495,0.216232616620402,-0.444950141738592,0.134444268218878,1,0.237312304559743,0.321874269379004,0.626173815286573,0.151072043546681,0.732116508623361,0.138879263596533,0.955689999701616,0.13024566320799,0.656882282049191,0.170227781075989,0.598341191857791,0.19942665026769
0.918494231020717,0.144344921455324,0.689774044458466,0.17153061100924,-0.474347763076426,0.118906884785745,1,-0.142330831762711,0.309244811222296,0.750724148306012,0.127563526036754,0.58314904431482,0.136697468670105,0.585571810071765,0.141959306766945,0.788725423502092,0.18239715545712,0.447460524194832,0.251405928007787
1.29250074958202,0.179951030598561,1.16385610064759,0.257040559835256,-0.569223416687214,0.0870944320142055,1,0.370065990534414,0.434878969193903,0.486129007873874,0.161354901375085,0.841996674475595,0.123684680981052,0.719318821789929,0.146573816075761,0.685252345739346,0.158986117973415,0.78745475319596,0.186032939055427
1.13429851573336,0.15106821877515,0.956444392280538,0.217978461124891,-0.597650479650418,0.09681273200358,1,0.257774158331503,0.337270321114423,0.667816087939635,0.144347535047357,0.649251645297288,0.12313029710616,0.711205408441638,0.138371385347932,0.626159337338493,0.182260145979031,0.448741399181975,0.224122335149022
1.53624357140725,0.222973454096222,1.24540998000621,0.349086625226424,-0.64282821491676,0.101235360278365,1,0.338631503462733,0.369217999718585,0.962819701236826,0.151184670902443,0.800737488421028,0.180155646285407,0.870297180795579,0.174540446554344,0.977879406010461,0.169869877431208,0.711002380282978,0.206230389046602
1.11590240180456,0.174227442608036,1.36762724706214,0.314730411710153,-0.616592647355972,0.0915942235101599,1,0.0322382060517368,0.337226086944273,0.693342110618747,0.121242350841369,0.95073090464179,0.118114109002557,0.524905577361553,0.14983565352758,0.701288474619562,0.183820767307276,0.921494414388751,0.224499300782084
1.30752379814947,0.25728515552495,1.83211484587923,0.576143670306023,-0.637272257137845,0.0950757978750337,1,0.490655499058511,0.407642582554955,0.722599413997527,0.168503310925402,0.852819859771081,0.137648416269129,1.10985122572334,0.146885349273858,1.12698450339444,0.198449803560388,0.227723429187247,0.383146491674771
1.14279548965689,0.227877544779698,1.80758357559367,0.604792821365207,-0.585806475593427,0.119954489415987,1,0.0295961170646204,0.445871457879196,1.03933624246804,0.165504724830477,0.789553396435285,0.192537894529249,1.00800587525839,0.164360106229697,0.766189063542159,0.234779375294646,0.624626668450881,0.231627765480048
1.02677665292359,0.170199751788489,0.980939009396701,0.243209329063228,-0.456757374464693,0.131719438403857,1,-0.228622837213169,0.365004684085354,0.756614024818938,0.124166548794552,0.667019659846546,0.14112020855237,0.389868349808266,0.174297571578078,0.756726107485298,0.141191955221223,0.668545587955488,0.181522403402982
0.954344299586564,0.170555645714193,1.20358993394782,0.295780776149749,-0.60449980064812,0.0993049067244238,1,0.151633006651616,0.347204119908782,0.717373431927595,0.130014287825655,0.762268406548703,0.127531942693068,0.419685583319775,0.213557796624448,0.711864086402979,0.182421857307099,0.847238826452771,0.193231769218007
1.14103146148325,0.199187620297909,1.23514657983209,0.328617298027027,-0.558429836835806,0.114375999620869,1,-0.282488288425439,0.34698496619537,0.995987196836723,0.14008418106328,0.716475956477027,0.162304097982693,1.04656901954206,0.139409399272385,0.681816653275077,0.159636883663699,0.603446302766667,0.197891201268288
0.549138252113433,0.16932500558393,1.22604785476278,0.295076326358911,-0.583271015295181,0.0916856110697935,1,-0.703115203233969,0.408829161686623,0.862947493687179,0.129073797829008,0.621483020495765,0.154338528851681,0.6137058420585,0.176980853428897,0.841364968715427,0.172922079658084,1.01262395220693,0.209940143737615
0.962725415470303,0.150875560278222,0.861130230080693,0.215139313043193,-0.493601608737657,0.119777342849971,1,-0.00996298975297537,0.317879593496085,0.482464706236453,0.157905722236516,0.697771127094077,0.126177384704639,0.558063819766887,0.14642060327091,0.947021535948476,0.151315908940855,0.252843583812468,0.254520399476024
0.863422240306449,0.17138279157028,1.12404293767777,0.320385523249012,-0.457802122191119,0.153971492351383,1,0.248190893771429,0.342383148283755,0.617281075558424,0.143381689424434,0.584833292162669,0.131015750549241,1.05510800771786,0.166774968097819,0.431243354736499,0.302686364615859,0.65053436240745,0.291021296666978
1.15615098667191,0.153862345885376,0.693282617529574,0.174637591444555,-0.425650174739091,0.121213734790658,1,0.417381157851144,0.235698436048558,0.548746712629653,0.133109376090136,0.861951273025012,0.13509986561896,0.800358487750623,0.142360227306631,0.802730679027836,0.165600319521738,0.757998653783023,0.22203487817081
0.884106963855969,0.151664412697846,0.823976714213305,0.227988722057452,-0.437279982655072,0.138452977820885,1,-0.0155940554780043,0.321750952226856,0.594886563294134,0.147198735683174,0.796908569753301,0.131153369558941,0.512002277858734,0.189320819697233,0.424176500616633,0.200001636688126,0.328791120989969,0.2434093395828
0.813392941081175,0.160840139313991,1.22339769226623,0.289343200689471,-0.463174202535061,0.114578779589572,1,-0.447572295803023,0.282993944473311,0.797719581175018,0.117082999975681,0.672485923501541,0.116282237993412,0.940787942868784,0.131935081529735,0.299214355173454,0.246973058490845,0.720977573053958,0.25773445516223
0.976619476448364,0.17502224292231,1.58453467433929,0.402831388061958,-0.506580864933173,0.133574845284406,1,-0.644731047877664,0.361404425282866,0.950669752640888,0.130715095210705,0.880260775602521,0.154271307940337,0.802218178579012,0.152201349702903,0.898690374778865,0.174066730090371,0.357398197323162,0.254048047275195
1.06888465413431,0.167247363302526,0.971655301432729,0.238426118950124,-0.577124162002165,0.108878469836444,1,0.103632453802826,0.286029886750705,0.686473073573223,0.134636426188921,0.804767464834469,0.142346146617748,0.646780417057664,0.134476266974517,0.978589257414983,0.155939322651996,0.642035776638697,0.210170833478419
0.841039063834716,0.131311395776342,0.632036789238438,0.128274729620182,-0.512435373803061,0.0700679146680126,1,-0.110606686129448,0.306727580437979,0.545490510617822,0.132733036671917,0.441627804682729,0.131696817798077,0.607688457997141,0.1346271261219,0.761357085310964,0.127347381252853,0.638212861494111,0.167713989527897
0.979973814098663,0.158672630158056,0.860759001619181,0.205094343160562,-0.393368042081101,0.121524555203082,1,0.105596001075369,0.383570179065937,0.694519289765036,0.139824880794018,0.551011920833918,0.148253580748536,0.374710552753782,0.159301170489102,0.696680993319924,0.159619327578544,0.792474245088551,0.18476552649132
1.01162888828492,0.166745789350061,1.18300529300443,0.315963749408681,-0.552300267967376,0.108775496386694,1,-0.122555042313605,0.32208416323565,0.604286713913801,0.147462511250041,0.948167021562447,0.138447620653321,0.583712942780572,0.148211647515419,0.485884315607642,0.213811373108407,0.909765463768197,0.213566232490155
1.21497218062185,0.189640932868645,1.19427764657706,0.335697425581091,-0.58324214006025,0.121566550926027,1,0.358375821963151,0.346316373123967,0.832084258182351,0.149081582485446,0.786481070624222,0.158689613002954,0.897376189610331,0.175011053348794,0.728725138568161,0.207728159109871,0.885756702121699,0.206741685639838
0.88223577463005,0.149415915179293,0.973139091814194,0.247992673342853,-0.461397103828651,0.143546788185567,1,0.109325270072577,0.300873363508054,0.761308530161957,0.120702024948775,0.63462327992312,0.135198515565029,0.741011029761411,0.167694523124361,0.74324853965214,0.230495006948794,0.840633652522894,0.240672611526621
