"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.23682649898456,0.163698358870136,0.695861348679075,0.165291127206356,-0.354650846925941,0.159183808027354,1,0.364746879677354,0.308281872560656,0.750909635721184,0.118304343206926,0.482737914046576,0.151986349481588,0.816904080842732,0.119471586957522,0.528729263185779,0.167504844898488,0.634051020441108,0.177772623207048
0.907580339895149,0.138758053372886,0.668970070768948,0.160558805565014,-0.200186846698324,0.162096613180686,1,0.0662433868621503,0.272297063177086,0.508865689365092,0.127701164145497,0.447120291840969,0.140717402848315,0.448367167548825,0.138485760903944,0.611034929586434,0.156087869402389,0.383538168712923,0.206507815134797
0.951826167033729,0.152364033867889,0.838482383917998,0.209182158271391,-0.483221064417535,0.109003018671421,1,-0.457262858707332,0.304653401031152,0.769388686814153,0.141984634557028,0.878184291336942,0.140861730785157,0.688114094996641,0.142775180858288,0.399764805286057,0.16915773497951,0.814069153416318,0.190336490665934
0.984565978810982,0.158090607776886,0.890763030248975,0.240661332997475,-0.444290600978591,0.149826798344643,1,0.0278767988354942,0.270559563721931,0.665367716220343,0.144539765422835,0.600073319302807,0.133810563829203,0.635197156266104,0.161822464691562,0.802032746001909,0.167741053998061,0.204692913234909,0.306153530035325
0.988829928973705,0.141624148144505,0.637979076781548,0.165942333159505,0.0222174055471219,0.266658231662183,1,0.139160139780262,0.270657192563756,0.767435441530202,0.116626089170558,0.409822110541743,0.141020200285617,0.91749803158008,0.123304235621728,0.815040725283261,0.172833728484256,0.168811614733332,0.267704174211312
1.23085512763091,0.167427625173761,1.07604221165983,0.263239113683109,-0.544340688701489,0.115652693074136,1,0.197289530243758,0.290680228368028,0.806439943881231,0.123456521830045,0.684748459011943,0.151827771280608,0.513601866294663,0.164448394039044,0.648342596711975,0.166114298450083,0.576852483204873,0.198486614534474
1.04184787319937,0.18097668826095,1.30076955599179,0.342923829467098,-0.572834634661975,0.123471950135715,1,0.240744033303221,0.354804293882204,0.769826774821148,0.123805058523597,0.683442145265296,0.162392413245297,0.968085943856271,0.151752929957837,0.660628289118971,0.197660780642171,0.535134297609764,0.30080617588595
1.31215015310377,0.205367827453491,1.45608874087612,0.401432279225407,-0.271759216235242,0.206180255876878,1,0.267679255677049,0.341837030145622,0.704350235264524,0.171778731628383,0.620295953440131,0.173296451932207,0.779578398726709,0.158848447556122,0.73523236671061,0.165509388905066,0.582756057040633,0.19379768446178
0.948653030767548,0.171367076907665,1.06102721500808,0.289416170329188,-0.53827235358652,0.126936601845946,1,-0.355748231500439,0.347238557396453,0.901783283797181,0.134806578706589,0.644335217756715,0.141883548866807,0.619712932145134,0.189979789736857,0.533211972476581,0.204066906756904,1.00393762502878,0.202804098455223
1.03821154645124,0.191410859469431,1.24581832104659,0.354330203488904,-0.63504849105612,0.0838183153905155,1,-0.38517095893663,0.4811501539035,0.767798670181611,0.159676686280544,0.565767839866651,0.173815798335408,0.941669062235905,0.144159923857459,0.856593860658466,0.182430399430064,0.929240190764211,0.20458293191853
0.697055533259924,0.153099326211688,1.20285719975816,0.306601028814581,-0.46611667213249,0.11066989317251,1,-0.520086095529882,0.327431993402943,0.733850903452588,0.134116144241728,0.653772817501675,0.131311329247905,0.871132221795511,0.152276452237344,0.546064717398478,0.221076242334585,0.728005986331242,0.223208348779602
1.03054555247273,0.168871685218875,1.16417875022386,0.263680039256552,-0.544722195937761,0.103230194484147,1,-0.486900923510816,0.341463104427583,0.931062115799039,0.113599087625546,0.683137606551082,0.127541109957465,0.741520487768454,0.162019874174795,0.884536201786309,0.134707352748335,0.98605669134576,0.226439177982978
1.13362981500159,0.167922770120186,0.922829667409749,0.236788240883611,-0.53368534635135,0.123648077876931,1,0.0396014117955723,0.351458693521533,0.634301570450951,0.15106401682955,0.728009163086781,0.148287773290699,0.834708303103551,0.13063351463136,0.820392955029407,0.164583190189835,0.852679759888983,0.224938161199954
0.939824013908104,0.170564720674901,1.0480525723273,0.290539941146528,-0.613856322467446,0.0885592284218137,1,0.400572343642546,0.315869932784252,0.515984741705262,0.157382159475289,0.690056872678326,0.151369969638177,0.834932643779984,0.148956759694326,0.755959353076362,0.191693332649686,0.938084285448677,0.171912100000427
0.918053867921458,0.145317929721351,0.736643869182975,0.167335484906303,-0.431871882271491,0.121554976359274,1,0.0857119270425657,0.306573517397314,0.676122954662124,0.120008333520706,0.556421029024984,0.130797815736556,0.609637800211184,0.142303543166268,0.905135537078391,0.172323519051621,0.693462086164041,0.244860550462453
1.37251671203394,0.211822764825083,1.80321286368366,0.446701750712811,-0.610010429895368,0.089396941519647,1,0.63833463172642,0.402034843920724,0.842168395773483,0.12694362266574,0.697267768349804,0.13972862758848,0.849057242600497,0.133394263279187,0.72914415137184,0.208351756809176,0.648092540650503,0.219225448473647
0.881521092159292,0.137267865851605,0.681589978812276,0.15928448329466,-0.451216676767574,0.119980965312562,1,-0.277547299856541,0.318223990049388,0.575426569081881,0.144371369789015,0.71393175565566,0.12447888378302,0.831743787068391,0.112207717243008,0.444003729400611,0.222137229659938,0.564304813024587,0.235649584575194
1.10212221854344,0.157495378729192,0.884896454189323,0.213801878714294,-0.476516982338494,0.122220871012564,1,-0.488871385555173,0.29977001293368,0.706995188808479,0.144330569085245,0.844960506110196,0.140877262016401,0.731015833733835,0.157787970457574,0.508377763515906,0.180848372954578,0.863386184048237,0.158559742110254
1.39125446454507,0.233539111376056,1.80987374589016,0.53596428710882,-0.69219113323299,0.0950917710108811,1,-0.253061177548732,0.364910522851925,0.962138681344644,0.181498476286701,0.920576390545068,0.159716515764721,0.832190036621646,0.169891842734973,1.06820214113295,0.182433555644907,0.923372699513905,0.239748288711593
1.09536912593144,0.191569848157339,1.18577115164906,0.318612636234926,-0.558867752593481,0.111287186348281,1,-0.0917849044761518,0.429716625869465,0.480459846092389,0.173102113875016,0.719032001617477,0.155391482534462,0.761792912255192,0.148845900020724,0.95777235851771,0.156507384103776,0.267305523611376,0.228276592197656
1.21396632484837,0.188462724961859,1.254451356346,0.306363928873062,-0.70707438177574,0.0694490569841102,1,0.0589882957633964,0.324557382093723,0.755808952212244,0.134834591013664,0.802738195141921,0.146432963494269,0.894960314847753,0.135633912336011,0.753103011336118,0.180698509483492,0.945835031295926,0.16842675974332
0.747539437756149,0.140136325995321,0.740898191931386,0.197531131409042,-0.317747351242431,0.171952416177002,1,-0.402065536893725,0.306674273373956,0.620798889364813,0.130547005860181,0.618669995597196,0.145930431811241,0.404502833460598,0.179585401733441,0.723981842740428,0.181665796431072,0.309011684230551,0.23240145929761
0.972833573877329,0.140664128438669,0.800183463942087,0.204565877700916,-0.402686786299021,0.131690963663543,1,0.201132489111026,0.324460672104606,0.629437814647529,0.129663104570399,0.827799364737953,0.112026170730747,0.76908755924258,0.183582829230018,0.595539364369307,0.172216018478095,0.706978052913658,0.254759677996138
1.18566380147652,0.192737357482785,1.3698663581299,0.365413932734863,-0.631730678421504,0.102899967626249,1,0.50138858620796,0.425660440390448,0.851764142422863,0.141977504079197,0.894086053261854,0.147477690575851,0.821680054708063,0.134737515707972,0.494718970829666,0.234215403365818,0.84084022866837,0.209178543676158
0.771483728700722,0.141972101637484,0.830466760726935,0.213584477700115,-0.32554438407266,0.154848494093793,1,-0.392111278824686,0.332347385860064,0.710220381973618,0.144884841178496,0.503679486268976,0.137993088186602,0.553575405070433,0.141754172546673,0.365182519473569,0.190139565032055,0.772252105797959,0.194428514692192
0.819911967821697,0.13431179361065,0.853602115198603,0.197587910376692,-0.269491023589311,0.149781094851804,1,-0.154187905390855,0.260511236108733,0.753219464332922,0.114526051113523,0.626227253751523,0.124011141406227,0.516564329566312,0.160698530076396,0.442405462595838,0.21531504310496,1.05038483168454,0.158591946542157
0.892738294583224,0.201294488862421,1.80100439343039,0.498430052124811,-0.663753927566796,0.0949636639145178,1,-0.674669113273168,0.370139441676329,0.925246353295536,0.141179094103022,0.753992706400919,0.160446771342621,0.958371873031025,0.171595116619353,1.02787032437422,0.186183503539706,0.825145744882889,0.264333161282481
0.96719455407349,0.22076133612871,1.43390151777937,0.466253106157657,-0.640704446891114,0.105573213419629,1,0.0191138932882389,0.337416689461203,0.727841109611676,0.155357094794732,0.814309084193521,0.147085104073721,0.94331910815345,0.206117144081244,0.971342232326227,0.20203360737238,0.61885953295006,0.295424400121199
1.0645347612314,0.178503562257218,1.37047450129411,0.358937161981476,-0.447869547742741,0.135084874237722,1,0.354604703937059,0.340265193700423,0.383426844132537,0.165933147103237,0.737995716501536,0.149168324056542,0.800163956971106,0.167058538489746,0.699237877412151,0.181845776195404,0.810297559956225,0.165607959810222
0.999419830703455,0.162844970504958,1.36803485047567,0.328861745035377,-0.569666768976196,0.0926932557416288,1,0.194811498364782,0.392475973453953,0.744729775848954,0.135688303021619,0.769601613972048,0.117923680066091,0.649508346407465,0.182528616160707,0.647907890119283,0.179593348307595,0.904817461548554,0.148737074357559
1.29846200899211,0.211609265776262,1.20841003078277,0.292213585888473,-0.523351888203912,0.125827378705511,1,0.396516350199241,0.374530840882108,0.532477173316293,0.169676171935112,0.721418119678862,0.154158426770399,0.775414600973455,0.142603268630437,0.56147154821782,0.187707947801177,0.875854442638676,0.189208274742036
0.642745769439096,0.13529925239984,0.619803542849357,0.151357194655368,-0.344820531019582,0.179590477154124,1,-0.764421017413474,0.387047323390749,0.629731081076285,0.13461269341081,0.524564589836493,0.136794907575088,0.636649662713391,0.128646156101648,0.390770111694225,0.211087870962873,0.570045304896738,0.24589758757491
0.767260098776754,0.169469167324223,1.41317832348974,0.388386039442275,-0.29098842677243,0.192070474718302,1,0.236653752372303,0.351987013602146,0.69260352745445,0.153098817952598,0.605247342129737,0.149283097883184,0.611022610568596,0.196849552483512,0.575144517781857,0.212724611959803,0.900634174300165,0.216442044817953
1.29761006056807,0.173996643229197,1.15492175826317,0.291107516759882,-0.592481372122268,0.102112555070753,1,0.130415570687443,0.302232693890278,0.822332595264638,0.159173518578661,0.851306730524627,0.116278362775391,0.709456596101771,0.186390239119645,0.619177171254538,0.177993393226665,0.964308446740135,0.202425469347574
0.859979015701854,0.150584766440827,0.71935810204636,0.204825906275664,-0.41921647786443,0.166738984934558,1,-0.52560370184063,0.339347388086,0.558183777684651,0.154198185922917,0.637842415521419,0.139863745888968,0.507169936892169,0.17618945114978,0.608763895372392,0.199634563960833,0.437938451280216,0.23188780028535
0.788045762924021,0.176440268111022,1.20807524661125,0.303981958200026,-0.536749706600865,0.13396579044117,1,-0.337480248925299,0.298545112749785,0.761935498193358,0.136538376987884,0.757662837696384,0.166422518209607,0.541492830837717,0.177803528530657,0.760899173740933,0.166279115991575,0.636821238423296,0.229949164156557
0.780265624078862,0.135878127910752,0.773652001030916,0.186020911485981,-0.447243110318158,0.120015809784561,1,-0.428869755081985,0.269422491616383,0.669801208856432,0.113724614917066,0.547970761587926,0.14150265872501,0.559762254125309,0.156859261992361,0.635902862329705,0.182646683681061,0.621422542424504,0.201578179022213
1.4173929920256,0.235608290116659,1.63002014205064,0.455266794990477,-0.717934188427523,0.0822975018677558,1,-0.0466395949914633,0.429413042930528,0.962526981101456,0.144539058891171,0.803001025331024,0.148119626914192,0.989996403963477,0.200571020433417,0.828692741892207,0.17979526301477,0.819355065834581,0.16468870377582
1.09018636480741,0.154208900620306,0.965438741678417,0.231159412748901,-0.485909374054301,0.130362805044281,1,-0.0518581075143451,0.352510879084087,0.790521248263514,0.123827062926866,0.677273638358406,0.137623464596525,0.778505712257859,0.146914665660862,0.84715278498483,0.147748255346878,0.669592258832545,0.222197345173938
1.06620453136419,0.169908773643353,0.83459600673409,0.247804914056639,-0.300510428322371,0.200019304463523,1,0.333461056044093,0.322534355427274,0.652464030596226,0.144690486407087,0.702387539535085,0.146363248772046,0.390114036664687,0.194281360745025,0.777238094953352,0.179874176166553,0.858970619175534,0.199866427053887
0.8938412970516,0.150046166924467,0.950766281621484,0.241204222102429,-0.307516714524347,0.162882552640386,1,0.149526122780104,0.300163866715413,0.643116905942414,0.136716868907429,0.805723123673618,0.126640812435346,0.597603296628261,0.140591426988266,0.446621299604609,0.217184907916834,0.688695527022327,0.2477550128361
1.13186239083169,0.169519973739906,0.874519933104357,0.226299405653345,-0.57091211678146,0.0901992602347032,1,0.432977860237035,0.298411844267065,0.601146687803903,0.13825627645332,0.665097054758942,0.149174222677375,0.729177170759971,0.164758874769123,0.617085982432334,0.164659395662613,0.358123645864478,0.238315610272518
1.00941160590787,0.177237545795796,0.957011492899304,0.236643334807976,-0.427895755970701,0.13481126377071,1,0.430799772929587,0.393230767489483,0.519189762153618,0.146487716932164,0.895267706531177,0.132706865563901,0.718574182737188,0.150531280346136,0.53236212765305,0.164970078890695,0.701001314991002,0.217199079956788
1.29887676246263,0.218171181992865,1.45898819641025,0.423076143842016,-0.684167362324558,0.0878530399991617,1,0.333123514339795,0.37896326708698,0.938262862404678,0.156582813038441,0.742545408556962,0.160535163830396,0.772491993915722,0.160796441241798,0.96476254594496,0.20232829541173,0.756491486970577,0.254909372705266
0.940734403259682,0.176243167813421,1.23770616714145,0.328441456558047,-0.569032590063245,0.117251710910175,1,-0.177444691183789,0.357573105537928,0.945711222208738,0.121170726987109,0.531264739495036,0.192392173175943,0.731216130904083,0.155135317825194,0.870660927902613,0.183465519881589,0.954381001101373,0.179745321633846
1.08464700815195,0.185308434484896,1.06568424232169,0.305488263194297,-0.473038144492482,0.146847510603338,1,-0.00221456256712029,0.445337697688645,0.748920407510962,0.135224261546791,0.798742656942601,0.174694863474924,0.685167018939835,0.175697897009414,0.885993397073083,0.18364607976484,0.507365442032088,0.233106595934868
1.02444763802516,0.172955107675694,0.824493984991006,0.201693680598241,-0.548337953217087,0.11639399659989,1,0.294814691920584,0.301328064727592,0.553295674537687,0.14610067026841,0.769045500032296,0.111745424947138,0.64422517415726,0.156548425961761,0.687825978859995,0.188507179610168,0.372374153594568,0.285592614948929
0.882583167775852,0.13698821120892,0.603983713429011,0.144798588123014,-0.0452866148257002,0.18886699566155,1,-0.216749047913995,0.292509863930945,0.493280317603865,0.139267536986811,0.533943594874153,0.127450531999861,0.727065787104329,0.136550926809733,0.523463509508755,0.15427311794139,0.618131024233615,0.201459046699389
0.943659774642312,0.173186261369876,1.1222664557561,0.278873353629484,-0.585777777797482,0.103295301747426,1,-0.223756178808989,0.290075662858234,0.68378152647317,0.127297787737543,0.780701880125307,0.133800080615793,0.779879885949125,0.167052395728866,0.618039449867429,0.191405505234693,0.85920628624899,0.202567186193482
0.756203554751485,0.177718641091255,1.63115824115292,0.407405745766328,-0.475880946334125,0.124775239671618,1,-0.382007785192774,0.349976088382169,0.847868005230717,0.135213787725599,0.482190497496945,0.15665106816587,0.685180890022877,0.163287984078244,0.841084925828449,0.171985069753921,0.439907421955509,0.267431807131814
1.04842076995947,0.190734291955464,0.996572307082598,0.304012442916309,-0.495542892119002,0.135921767973627,1,0.381148822211296,0.351732855159461,0.476476680595112,0.166586502106712,0.894399621875094,0.152814065884233,0.628258504762359,0.17485516073302,0.841057985065568,0.17691664887864,0.638909953478673,0.252124104579737
0.929128131601428,0.174450826918446,1.12588068917243,0.308220249158945,-0.488501351106691,0.145821723703099,1,0.147838098917137,0.318558483944631,0.659599150408611,0.140181002083348,0.860710193953188,0.142869304078467,0.478153244814111,0.185193040106929,0.717868343614348,0.211808090883878,0.509635573003277,0.314181332230553
0.999221799408428,0.163833647405251,1.00750779361462,0.251334444156045,-0.42208650332786,0.137099071082255,1,-0.0388798630348443,0.327071286248805,0.437022883105907,0.170519684209136,0.854943343847428,0.12665698677728,0.764512446644116,0.134672415927824,0.588786444483768,0.193539975214885,0.585757074928611,0.167007393193558
1.11966408064316,0.167312931162858,1.02901662648354,0.23118165333059,-0.396306394002187,0.145910938407065,1,0.243986465471294,0.344078233016274,0.764398466378594,0.120381615557257,0.771417953541253,0.126376288471448,0.801431783067604,0.132867023116419,0.661158081162849,0.191389264218739,0.862508507473613,0.225535582883933
0.766095828170828,0.140515332675378,0.761481066936033,0.191422393360205,-0.559650815489609,0.104558830547701,1,-0.217570374974528,0.315091380943195,0.413286575043692,0.154003246932303,0.607828918146849,0.127218866609276,0.719494121844647,0.125861363092722,0.747472053810365,0.218371877669644,0.263288737364435,0.291422581267478
0.792609899899688,0.149288182362454,0.969351601609996,0.225847765681432,-0.399466527178721,0.129458161377609,1,-0.210038660422212,0.320912425418826,0.508925755231134,0.134686979271624,0.740287720515531,0.106900869110958,0.732052959204976,0.150950176668407,0.728216482462574,0.17228639427137,0.475228882152175,0.272158460514697
1.38395783690978,0.180683530121268,1.49685242133888,0.388161165429321,-0.452707228472241,0.133037799052211,1,0.343547599876961,0.333770906143693,0.714753481823132,0.149472732274709,0.889220776705786,0.131546364319956,0.544022912500678,0.184597130971425,0.604405154304656,0.175730119018631,0.684098497083329,0.211211612782096
0.857579755718145,0.167196794774513,1.09326387730083,0.282326218382328,-0.354582745489345,0.152664790177663,1,-0.037657878029546,0.305580693552914,0.631604000336353,0.139674152546613,0.749150288198746,0.141848540746048,0.82720561707685,0.132875975127702,0.712938190869575,0.200736806861895,0.733736921210825,0.275825081235521
1.29246587308007,0.190305255467607,1.39485300059941,0.340063505024803,-0.599020218591554,0.0989004214633774,1,-0.0208903102778998,0.365522734404536,0.759438699161449,0.142752666139669,0.850338552320904,0.137723995778243,0.989235836655842,0.140004553925355,0.857588507373347,0.152208510606705,0.769153497728927,0.198113338964554
1.07793378715777,0.150733260486874,0.804166545328019,0.200219713217873,-0.468826173566257,0.128093113465873,1,-0.193157227612975,0.367305003971603,0.793803556968705,0.109367174724541,0.581315327386973,0.127852206230333,0.694532718137393,0.176411502628182,0.578997056858804,0.206641114009073,0.425007289167877,0.217210293923501
1.119548845006,0.177472121940388,1.04808782921795,0.24522169446602,-0.570813040551814,0.0970787472547649,1,-0.0353127945613393,0.471212384885359,0.748347676014266,0.143287579817395,0.796046846259175,0.118307777676754,0.642870107460798,0.132053250155621,0.72639494812373,0.177043656947788,0.798368260639289,0.203002195711839
1.21166708751369,0.167681483709465,1.08378619175177,0.233555295039033,-0.435952813246082,0.107986556158433,1,0.384359271080357,0.340451372942625,0.754867967212392,0.113760607839238,0.669695341907306,0.114211235989871,0.678947224007556,0.149638858695988,0.584552094648631,0.189521239789875,0.924638844928296,0.146919264465873
1.11587346945309,0.170926443211707,1.16433503143194,0.302552209324005,-0.474768060964642,0.131501749641381,1,-0.353182080204383,0.387960459521212,0.862167928321987,0.134828916820488,0.750636516355813,0.144337135001519,0.912394664685224,0.139703450467575,0.475763375912151,0.242191343366865,0.665730708757665,0.252248148187035
1.12764531300152,0.178339647677085,1.46469669743752,0.37268868633291,-0.664282992291171,0.072820766956968,1,0.220896891587611,0.395859573101308,0.844055874710349,0.156113665429099,0.758799542308798,0.135325850541072,0.856143123787389,0.157647982862993,0.801877966318271,0.133612765380755,1.17927661273033,0.169889119107136
0.862641343475073,0.140439418925794,0.852366076423924,0.210178555102785,-0.46540586316733,0.128109480339289,1,-0.130555615326182,0.335152196448637,0.72998454503621,0.113689140710399,0.650061129261726,0.142636491304307,0.630130341244788,0.152470714984817,0.333382806765816,0.200967614430438,0.716528740926602,0.215384611971674
1.22807006814851,0.203433130976748,1.26186993312116,0.348224313054715,-0.641829924642736,0.0841882721105268,1,-0.0258787418524498,0.49680118271499,0.93357243347955,0.148443667268116,0.890962987285113,0.148669790332486,0.659009965771731,0.174171467866476,0.715562495163246,0.174064324334292,1.03649831517214,0.153283622574725
0.903016019377156,0.14112123333634,0.786525633055878,0.163151280392852,-0.398353200512038,0.112681807537067,1,-0.260611107101983,0.329647737035214,0.747798010218867,0.125667312354907,0.440367685130298,0.132378926225679,0.644536320069697,0.13568839181111,1.03220621304478,0.119332309259137,0.414650873679605,0.211733237477858
1.22613531727097,0.156675642249039,1.00646106208229,0.229265613815594,-0.573424638961176,0.0995761581620456,1,-0.152107976054687,0.32889291728896,0.828190582885538,0.11782748568387,0.757825509660621,0.113361664226666,0.977703502607033,0.133840320895961,0.436553900144054,0.227597323825642,0.364142747808116,0.264434399614003
0.893030330686394,0.15301829256906,0.871599767483167,0.223599628392356,-0.522821765810537,0.113626438583778,1,0.167829796547124,0.314475973836945,0.647080626908243,0.119574951945447,0.709419108075363,0.150879381904071,0.588784235898719,0.188491707989237,0.854071365644922,0.158430732423529,0.617444371911657,0.200731709079972
0.965459499864561,0.169020885004774,1.16459311548976,0.328679486253621,-0.574695815144649,0.103852777030299,1,-0.141714717154242,0.384130936200486,0.758077987281349,0.155522899636943,0.884851425762349,0.145504625249345,0.980238525925145,0.193487170617935,0.728557137081891,0.202167832628338,0.82948122518687,0.254604826593172
1.22687857520675,0.199651883756676,1.41190460199825,0.355896360884543,-0.522667272162134,0.120816501388488,1,0.0220637598318536,0.331694697601375,0.708867598639961,0.138853377701397,0.798979851521841,0.141981604912453,0.914621093116749,0.155815764752189,0.856966919852163,0.163852025078266,0.752618905424329,0.212424320869735
0.959085780762152,0.14393779235617,0.663987314768222,0.173788132964059,-0.317186313158348,0.17551482910525,1,-0.00615789521827539,0.320494569650284,0.702076192285143,0.136224601699403,0.653304467573868,0.139876127302424,0.4955022533598,0.167335066362761,0.446294383362646,0.199673538030038,0.898249700124172,0.170313229290778
1.13406163268552,0.155461220835242,1.2151032157101,0.234549872362482,-0.622781719746163,0.0663481670269705,1,-0.287743982281355,0.28235553522192,0.770235398122074,0.136808296097311,0.802116980641985,0.116749138731766,0.738002369880861,0.119052844381289,0.835941013308677,0.132880316089457,0.623819558581501,0.212434681953306
0.87681384808108,0.139379458415259,0.794595067825686,0.181798695874836,-0.353593972376165,0.129628860925629,1,0.0151048404629371,0.342158964005395,0.758063475271381,0.107887926591796,0.48312368908157,0.143259473123019,0.802449095472755,0.145112546470839,0.687400584105322,0.164030758019923,0.300058964784645,0.228697855533074
0.938038938905257,0.169738393375025,1.04949628317757,0.291939154580913,-0.538498031735185,0.131607527056157,1,-0.510906467558338,0.382318518305354,0.896906053835666,0.142334058555467,0.61645139013084,0.158153238432071,0.56889066346963,0.18869604826442,0.623860346379916,0.172152261937844,0.747506125706336,0.226762359368875
1.08186622459366,0.176696951328582,1.11787878181715,0.268447476226002,-0.608172407597853,0.0940516075196541,1,-0.0613053296433959,0.352853504998527,0.773378425457142,0.149081094549855,0.818724249973992,0.133752208671102,0.863480140704243,0.14012490805992,0.964575331052689,0.168867759571734,0.540768128564506,0.286972951267418
1.11562727157218,0.175320388992487,0.958196806312923,0.250416187266635,-0.522885982560723,0.106764615217479,1,0.0269674664503638,0.332688960858595,0.585934298891349,0.148611786136969,0.625631425809545,0.149178861813174,0.529839146207791,0.172464438431463,0.601543957845817,0.161676298836384,0.864093099384841,0.146190446296638
0.961593605722236,0.154587609027025,0.687844175319802,0.177022327689853,-0.378401649806033,0.1636011767005,1,-0.213962802503236,0.337628800604031,0.651597339567216,0.128360647580976,0.658540380106405,0.14647080509621,0.63607970439393,0.163190820863835,0.461479056123627,0.191404960368603,0.633526420066429,0.184924902748648
1.32666742641137,0.173133169933237,1.04846997404585,0.231213619090089,-0.566596038997967,0.0902944043826685,1,-0.289682320971003,0.436042510669843,0.906335309712642,0.128969679499736,0.900338419676374,0.131264411149414,0.893630675311052,0.123618065883569,0.671872822586521,0.139302838398863,0.837038633060045,0.182750718740511
0.938986937097106,0.137981750638242,0.870670779123049,0.185888455790971,-0.461118026147547,0.0780952279491551,1,0.0641531531912167,0.30586678333456,0.72786859502703,0.118832890881485,0.43024414262815,0.141589381312002,0.635215923765873,0.161045198398889,0.788675356270894,0.145839095581598,0.483569318065961,0.201068548720811
0.861401721169689,0.142701367360968,0.922149574628358,0.236097705456878,-0.322854825551036,0.182947679554236,1,-0.41988656012219,0.265929668635225,0.724450296942305,0.128791298244258,0.588606232483853,0.151124681155981,0.558444503433426,0.16494372027283,0.64179618715357,0.157449730280205,0.442533936921425,0.222923231275211
1.0534354234323,0.178458538785944,0.974441147721321,0.246810339332716,-0.388103212325323,0.158941074957778,1,0.393330725985102,0.334890403268593,0.625649224691019,0.134607187663878,0.695686985424551,0.154584919531297,0.740267860301173,0.161362161228509,0.67314057505867,0.177832595053786,0.591605554178989,0.214231344200904
1.46463905348866,0.182937290678398,0.892159639259427,0.205576016688542,-0.576136455046917,0.081217857379456,1,0.824083824430463,0.414603719839818,0.773165516228364,0.144580947435342,0.773173246603095,0.137828959874015,0.834801816418926,0.132107752101685,0.856696834788292,0.179567601152348,0.753086882728583,0.156658325524012
