"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.03319837471177,0.153111768174731,0.801927749888137,0.21282889739977,-0.431448650997593,0.133800999000592,1,0.23809036195133,0.282351034284407,0.639867047147407,0.120136883390378,0.563700002365174,0.148175241382624,0.76012210251671,0.164714677445127,0.55839399749899,0.213740577814621,0.477870375621069,0.231426838412476
0.934778480559405,0.155991165596565,0.804324440786969,0.225213246403887,-0.584913438891151,0.117678067228278,1,0.287833113644825,0.282933724309736,0.439023223583288,0.164766424884554,0.597736673842815,0.162801538319752,0.62740935433345,0.161881716762701,0.417812390478961,0.226779946524653,1.01971987151926,0.1796298030424
0.883540593223153,0.15624541618086,0.852199442553606,0.235742432881214,-0.599931861433414,0.107655824402334,1,-0.194136734825101,0.308705977791457,0.797880729680924,0.119977964392653,0.68522385336287,0.170633154509555,0.777685971584168,0.179243303383782,0.531938774302018,0.198156150573501,0.525588499354947,0.213401506145993
0.791166262429208,0.113741340021377,0.625858241308315,0.144677567006226,-0.393782051093371,0.124691478783396,1,-0.151795844209742,0.227288638047693,0.677943518850049,0.119628349143926,0.356320710715924,0.162405507691567,0.695249979709578,0.136856110490754,0.72656085282157,0.191437166992727,0.720303238011037,0.183435767910359
1.23439822832176,0.191844960495082,0.987808842031963,0.254757431276691,-0.507162932063006,0.130044065925791,1,0.361045282909293,0.392497431151203,0.732447247431575,0.139820049560273,0.609327389025386,0.141341485633554,0.673023028510518,0.163305999060374,0.574446384147349,0.202564078152841,0.586461893581354,0.208813202862133
1.17470961873007,0.244135578119037,2.39506506271098,0.629275986685684,-0.757617582475296,0.0715041766221195,1,-0.460378867170771,0.490364439874023,1.10146000534265,0.161383543416896,1.01201902490134,0.147614723150124,1.06586790926825,0.167117896414006,0.703157400484345,0.192500662680585,1.33442135172431,0.184983827127304
1.08531384256317,0.16201451318964,0.762611527148087,0.208799350416413,-0.568698088209024,0.109524569224788,1,0.0182355781252697,0.349003375387537,0.789256742760869,0.14059366260629,0.557916357673809,0.134732040101572,0.792321339397376,0.179780511889767,0.630023381981702,0.210711177606068,0.729668836859512,0.190279050728655
1.03739784156896,0.159030418556848,0.81239197122216,0.188452461315072,-0.462285652264277,0.130112368628178,1,-0.477141588061533,0.374375781056981,0.759298811454313,0.15395646702195,0.735810892040662,0.122466183456797,0.507921093285747,0.161654815966645,0.556242431554458,0.175650346811904,0.637322704443947,0.171856796338158
0.902918127247464,0.159619233028044,0.947896480066161,0.240211958194658,-0.579460488417538,0.109805645043712,1,-0.181136512624487,0.387598139744583,0.774093255610886,0.141200411738207,0.638025684424601,0.144553538014911,0.719953354127046,0.145130732322052,0.691144515097278,0.166924097726468,0.869748539385803,0.215718810302019
0.925125202431868,0.142911113578946,0.798412104619743,0.191277069439735,-0.276827963825279,0.177432137593686,1,0.141964786902003,0.262026715536193,0.678985641600839,0.121379275234731,0.734963389719946,0.137385946207384,0.670065815959815,0.194367048184271,0.839894303530081,0.179859597323106,0.662975926314475,0.228255989123314
1.03414275465099,0.152709329550409,0.894249199438124,0.221755057459571,-0.288542201239866,0.13931904091299,1,0.58975012712951,0.346725751367518,0.639056409002558,0.127675475968367,0.633593681366468,0.141502424665735,0.469431008945359,0.153472620158668,0.645710956603402,0.162503525870141,0.925641621434699,0.181233649256481
1.01416849268105,0.168586542705307,1.30778751038098,0.363019209225533,-0.532023519150839,0.12678663793341,1,-0.11748012211893,0.27702400596666,0.596565427214206,0.14176085270126,0.704319050075781,0.166654892823361,0.789772938296363,0.153239805499586,0.77064437783512,0.19651073380866,0.497847931382796,0.222404804233581
0.886677719671696,0.170725239212286,1.1719085826135,0.306431005176695,-0.496101222525013,0.119612065375196,1,0.2706925260067,0.345252422640188,0.788343423164115,0.118450175743843,0.763880369911193,0.145511165215858,0.610520763051861,0.178370553710817,0.644200753982128,0.214872578439721,0.644680957450005,0.310379796498538
1.16314716397415,0.213386727326448,1.5941586753239,0.395672801642959,-0.659185118238709,0.0810968888943624,1,-0.52061605383968,0.447413288231581,0.979551147568469,0.125620956912287,0.636731451681867,0.14221096846536,0.607634656235833,0.176951665841252,0.97100494613858,0.173434615410472,0.78554801266273,0.24402201153828
0.807224218994478,0.154866026266695,0.859719124339192,0.218252365897089,-0.595549318521567,0.0974351973268756,1,-0.474050483282151,0.297022781002023,0.705880233214612,0.14026259882192,0.68635478229313,0.12736992573071,0.862138359201334,0.141638721933511,0.823428306802468,0.191208013259565,0.46209560216546,0.259760737232451
1.23446386690176,0.189993375676836,1.15132808548408,0.303560905227374,-0.611010154569454,0.107217654113356,1,-0.4204938079309,0.352147978842053,0.905961127007791,0.140884796652136,1.03686275140999,0.137305212345859,0.783933110077911,0.172017908804474,0.944187963890636,0.191639054038571,0.948111266086571,0.189641333573349
1.15204596658667,0.162441070283591,0.98048737369756,0.207195495039349,-0.592291501899502,0.0921837277850209,1,0.182670420713201,0.311282945619456,0.742350581846622,0.142863542730188,0.635111287866467,0.127944989698388,0.759532399319897,0.135052637711773,0.814898031590648,0.162628672842494,0.817453829842094,0.154953849576281
1.18969570824823,0.17011536689057,1.07164207008255,0.25954403004196,-0.646118388051621,0.0799030796509918,1,-0.374174846164358,0.365732238860255,0.847345349884334,0.140585287435266,0.961641011705174,0.110586352667787,0.875729433344051,0.157458523741606,0.616869783224887,0.200409300425591,0.795966184702035,0.222873429848438
1.14458959028527,0.197499184474828,1.02219578681338,0.261429146441452,-0.653976292725214,0.0787557102888648,1,-0.322576247466733,0.35711923460572,0.709753594337216,0.130143312777293,0.761019988564529,0.145818558601712,0.666494913280385,0.150090271394678,0.778600381671186,0.167028838051376,0.538626557400069,0.236018440021155
1.09702639058067,0.187854901221395,1.29693695190254,0.330452862754422,-0.650188264403409,0.0944795327263293,1,0.407547510564336,0.308933894569344,0.767036279051373,0.14182439538316,0.655990126626754,0.140342729320158,0.696028227481585,0.136791269828634,0.70087040191231,0.189966458739974,1.20872361198754,0.234111686309056
1.18080453465814,0.171643593227443,1.18814549437065,0.302751119229387,-0.602636614533804,0.0927653107779002,1,-0.132269280698723,0.418965001738803,0.804326575105407,0.153332678036122,0.745156920118797,0.125280268518827,0.955424238433136,0.134039397744824,0.919831862275236,0.157861559127935,0.821104404707911,0.257793791249544
0.915443748146454,0.163354316278171,1.07300120906131,0.263127618078405,-0.571161095294251,0.0948308659778962,1,0.0520705264420985,0.367413232074688,0.491041852550842,0.127275101390404,0.895299668980319,0.14850064922307,0.800031853768305,0.178605924578483,0.511328676821705,0.192627126088747,0.62715853749962,0.210086786322382
0.73986521229915,0.139669173073357,1.02805972695788,0.228848847301388,-0.515682678816322,0.0998245182536245,1,-0.608284857061797,0.257852759011446,0.733361902853015,0.134620118436242,0.661715631397247,0.132460112518118,0.525096486305863,0.151091734823584,0.679102069846522,0.148701864094297,0.939366797194928,0.176253525481054
1.00444758069686,0.118936891581181,0.680348028477644,0.14699678764517,-0.453627366044844,0.119301809178449,1,-0.165974965562937,0.293044054793537,0.818469072816487,0.115158716590826,0.583385967914313,0.125969116872245,0.760600062897029,0.134641029767899,0.692090751978334,0.142323042485371,0.916332408003085,0.224834805949902
0.909606461771781,0.159450536747495,0.985326500224884,0.212754396646201,-0.469038668001125,0.0992908080906947,1,0.305273587453606,0.363078915792663,0.643362526127744,0.120358466564391,0.533062029902221,0.140122261620298,0.596985149110138,0.135482501310974,0.758190153898692,0.175175080181473,0.62535757755304,0.248412773553499
0.790269381429345,0.13627972802592,0.705210072526221,0.175206098035401,-0.533340654295524,0.10995788396896,1,-0.181245978712513,0.239033440713217,0.734539006675856,0.122468192170116,0.665330099104993,0.126639349329498,0.693763274381883,0.161079556578183,0.611901457385756,0.208134345589167,0.51195335799376,0.263294070483627
1.1911440115394,0.182486075832934,1.10969616096257,0.320885148833292,-0.476163805010045,0.133835925736131,1,0.194275152720569,0.299154318784019,0.808611697561217,0.141428316770342,0.787737249054338,0.152910962509591,0.609445167267366,0.181683898943394,0.836611822362775,0.186582112861205,1.09464274656634,0.196755211050974
0.962289575749255,0.141413748639118,0.742622420834318,0.159882749876051,-0.264798189612305,0.125570944077917,1,-0.0363699737553213,0.326558470746792,0.480950443837609,0.136184871112099,0.646166248174309,0.135605167813535,0.8807626559712,0.119658988309695,0.542618465118698,0.153462701754249,0.310900682871404,0.198541879180919
0.961856177971764,0.157706079069089,0.833967030586386,0.211934859375973,-0.550884796733011,0.120415437121858,1,-0.112430466997698,0.338199845109402,0.810898336357113,0.13359176850098,0.757244949109281,0.138115587482716,0.483998191506854,0.171479782381437,0.762972672252754,0.185965694620532,0.931187405547344,0.195966124206107
1.15615449398384,0.153369576507713,0.920953209909548,0.213646638608146,-0.620085988379201,0.0851045971054614,1,-0.0995181857289388,0.316639236365356,0.788599016016944,0.117658774667255,0.690090173849804,0.135999135361066,0.864366398583129,0.138865849580946,0.817438663673041,0.187261769712585,0.797083941626812,0.217258402962117
0.993980854903654,0.169579875640015,1.01467684903517,0.277501637001612,-0.525808555720385,0.116125036554554,1,-0.0778089771709937,0.298828182963868,0.744519780544503,0.133264933828558,0.635299715836691,0.154716238867864,0.600584640651299,0.181508281320483,0.934780052880846,0.167452559666305,1.000328633104,0.187131721958029
0.85771574754315,0.177276599492805,1.48550289838725,0.435124136574601,-0.38536605636953,0.170808523148913,1,0.290019298073475,0.296468919110293,0.631816999157783,0.147657134323019,0.637708146294741,0.16814464311685,0.64962232390398,0.192177050273127,0.646106851548848,0.267636029698373,0.934411748827535,0.20111028642198
0.829948510902655,0.139211919132496,0.883070881508522,0.238840673257827,-0.462521049118413,0.112872417276162,1,0.135410280210976,0.292653727661869,0.578559559712894,0.122021989647018,0.475923478798587,0.130656865691557,0.602700694964363,0.167169149057376,0.720804575946922,0.193809523464695,0.793051275203385,0.247224612851559
0.939365571470862,0.171405797465592,0.95600726440298,0.255686509323132,-0.431192030869034,0.136635864826315,1,0.0524609052759207,0.288955880359341,0.713098927204689,0.138282481954683,0.578328466781985,0.149638487317662,0.394625260267078,0.193778980833392,0.931546698129079,0.174153699333304,0.571472302388625,0.204683123869123
1.03992834364353,0.174051878649888,0.937608849477718,0.248829915246197,-0.434144144948867,0.147849869916016,1,0.449512653912224,0.374827208504211,0.651762994514943,0.129972396448631,0.552601324490893,0.141753828725185,0.525979121458388,0.182170419711307,0.657110607122136,0.180946205806509,0.399257676412207,0.231914555391466
1.04603665031351,0.163268117819542,1.1037208066651,0.260017265272172,-0.368065529511412,0.167855042476726,1,0.0763736024160551,0.302515410828989,0.643510183940751,0.141811381110013,0.59808485177203,0.132186364389067,0.75530558609271,0.171196871367252,0.522085732911214,0.209443169894993,0.82768382685109,0.204044216361419
1.10748735861314,0.154567496488109,0.823211120017334,0.201448713803775,-0.569799514170378,0.0899965125762738,1,0.117194849060333,0.305464771137009,0.503628514277343,0.14978349164535,0.652885957627687,0.138970466535622,0.750395908035328,0.143235986367521,0.747127856177762,0.148033645241758,0.877434327745434,0.22562594877956
0.738179652853451,0.12285542471937,0.674383688919361,0.142086504685522,-0.47975749342066,0.0927159820287595,1,-0.0523906166851756,0.240164299860156,0.571725479091398,0.122610372402978,0.618130955784477,0.131170779725496,0.436891857005142,0.153332153230723,0.766807130670262,0.124354622141028,0.754343308505181,0.194202180072051
0.952566218761276,0.145683710657602,0.668815951759532,0.154028553855016,-0.367905703334796,0.136088988180359,1,0.0617953190290034,0.242304017762942,0.505530520510911,0.147611847864642,0.678630194668919,0.133671709988508,0.562500420536096,0.136119875465032,0.761483368974714,0.141766085805863,0.397278656873719,0.217617684633725
0.931481153846684,0.173056406970129,1.20268619947498,0.307519613680276,-0.535555316101552,0.102572266061276,1,-0.0737406658066979,0.415266380758544,0.42142731326542,0.153059520916421,0.700402826915033,0.138668326511635,0.755589575811158,0.147134261105967,0.827179267658198,0.186237737062098,0.313958359833613,0.26080486344387
1.26756366755632,0.217288268540814,1.38515375406384,0.39634644155324,-0.548752668467196,0.128595517099073,1,0.820017489362197,0.411383352634563,0.854731514144564,0.160013822159873,0.743977906441612,0.139340337192496,0.665333955367052,0.185297115387868,0.743175328847007,0.248441948895894,0.749171405736082,0.232826457064524
0.963099826065966,0.154471605220884,0.804494400394167,0.201944158555696,-0.597924412979651,0.0912903384158731,1,-0.289705498476302,0.324108095359494,0.783928684763182,0.133066511345785,0.586587198051446,0.13826390858984,0.822303587908141,0.127716857975124,0.883340627215995,0.149162178763881,0.477036603662329,0.234704433984997
0.876938261573309,0.15867672767962,0.916462322925052,0.24141404367724,-0.546229855045321,0.118285043013638,1,0.145428425830141,0.312776281841151,0.817420995999099,0.124225137934723,0.297176471702172,0.162817886345801,0.609777222324626,0.168956781775379,0.980504412099321,0.187357268278357,0.541051759579254,0.262865259224825
0.931940501665325,0.155818494679722,0.864301932953085,0.209532555371923,-0.401591636839094,0.143938212742059,1,-0.168604395831505,0.372298046368907,0.696831409570644,0.126669467000712,0.523212894513969,0.137714408553103,0.707024523352471,0.15137011399449,0.524082568556591,0.21868129789409,0.70603630714117,0.183427774290731
1.17801601593286,0.183823549756221,1.48523185834444,0.381935598474111,-0.601970080588273,0.106118286723994,1,-0.264671713689207,0.402742851066718,0.970953065519193,0.128974737426273,0.871971084135715,0.146479980764973,0.55020629849401,0.197399286686428,0.80258493140571,0.178552969479659,0.682676375421952,0.216694044115861
0.93017637045551,0.155456026424658,0.691627954738036,0.187401815417616,-0.48326181704659,0.11704305462876,1,0.201547964425851,0.33171756466646,0.50986235638073,0.155821182067358,0.575316472706859,0.146344234721671,0.457091008906481,0.153739402378601,0.793866933967288,0.165359630933655,0.516792183936052,0.245898893998457
1.34807510580674,0.217255941372044,1.58250360864618,0.430983140606939,-0.543285609837829,0.112705344856523,1,0.970756004072472,0.467803653625109,0.7507565712496,0.157278432314151,0.828779323805897,0.142388120534269,0.863471056397711,0.156057308102452,0.526906250916892,0.220144001556285,0.848579270494326,0.193948144094491
1.16607481176915,0.189777392809744,1.26440202158516,0.321791792811641,-0.500234120912135,0.116760768363005,1,0.446607416762502,0.325394519890883,0.64783562966677,0.143726194115183,0.649920855936798,0.150642911235325,0.555679763061321,0.150922086579794,0.506620776463388,0.18319141319933,0.693120308890151,0.179125131323799
0.998331596954786,0.144086386120643,0.911773875512746,0.20771783997651,-0.558308295921871,0.0951426236642166,1,0.150263146362996,0.30760873491094,0.76616924300005,0.130218595837276,0.447816555594325,0.15620094761714,0.645003392950799,0.146939912797036,0.716730339655166,0.14136727923947,0.861836678732037,0.172184821594792
0.840305925919856,0.136644682612491,0.695994585250735,0.157505412597994,-0.225843563324443,0.162225286599041,1,-0.220468195210649,0.290828653833632,0.418072529986515,0.139487451686306,0.769986552354744,0.11926271465843,0.551723631135005,0.160196710195099,0.641054770157207,0.163647189794306,0.681178701117186,0.245549821995157
1.2235578794359,0.174332920502235,0.829588277475426,0.208515763485801,-0.55012093219448,0.0995466925601494,1,0.24611937281454,0.324760055498988,0.7044565328259,0.124212727605143,0.548328757581495,0.134648186567089,0.42848074344931,0.176034889908528,0.812249656145177,0.156703840119829,0.483450738139926,0.21853238425599
0.96303220515237,0.155636103247062,0.963515376528783,0.235662940102815,-0.507176798728839,0.118758585083694,1,0.00770464848682421,0.310953265737243,0.719016437408691,0.134685090676513,0.748574783556211,0.138135776064609,0.698867504937489,0.135248608171892,0.800328367140073,0.212952450104691,0.527663151494739,0.27022683843591
0.96671437198065,0.148684306577929,0.900908995576179,0.220440699964034,-0.580562691875623,0.0936708028907927,1,-0.399806325889149,0.277721893940068,0.822128021744453,0.12793109997578,0.603799992122445,0.134406829441247,0.623831041711402,0.14539749679976,0.598305209265525,0.171558703766943,0.569000351186262,0.208900706033313
0.930461872817303,0.17151369505908,0.907235884472272,0.240417037355727,-0.484172061814716,0.122356711713198,1,-0.308841744617126,0.311104939739826,0.662736058543942,0.150932777695814,0.721703523570853,0.150804711358773,0.472574933216484,0.171437431512272,0.641698616992711,0.168212136304409,0.720869186898401,0.193823713918159
1.14659616140694,0.167310241895735,1.10795657896851,0.243381433928318,-0.620023400413845,0.0761532393966026,1,0.424562869963924,0.358588148421954,0.761726962934987,0.119433991000207,0.530332522760527,0.138106380934559,0.726307730081733,0.150702499708141,1.10190433395013,0.139543311046999,0.551618685024633,0.241946855634133
0.841112970608263,0.150116726838949,0.712794067022611,0.184806879647132,-0.362231462648732,0.165629823834882,1,-0.559284199028797,0.3695961665254,0.695701943447978,0.155772520793212,0.659331680718837,0.124558854020385,0.629439283537321,0.133293838136202,0.503308514454752,0.181132290912794,0.712068117308195,0.221336308687581
1.14394080879478,0.169267112181799,0.851642727711259,0.2156403877888,-0.429181774166097,0.146879589707274,1,-0.106947973726019,0.280578844591701,0.659720428220086,0.122146608233796,0.818331874240853,0.135145100924622,0.511401586617768,0.172206835788688,0.807560209454435,0.161400800083599,0.777561165422184,0.178694659339197
0.760596963884918,0.160866710945097,0.959110286723168,0.253584747092715,-0.369782911564642,0.160897712820631,1,0.0223294367517919,0.375297757185141,0.783539315461955,0.117469309756405,0.513758373599103,0.140934668277629,0.842919162645731,0.18144486581763,0.228500179472387,0.252919144875925,0.493318818569687,0.261922973456221
0.787476627239834,0.151715157399448,0.865491008438723,0.220291830544766,-0.471722679144067,0.139343197295445,1,-0.62323470908124,0.332008671626707,0.959376969775683,0.123738887696168,0.634618168649158,0.124677684476603,0.631807146525936,0.178995537356844,0.784713154069135,0.25337835314701,1.02088099890109,0.28763467423188
0.730621434237688,0.168967425862792,1.01898093614517,0.325885841405255,-0.537062156616691,0.145815457365908,1,-0.0398718816485856,0.40076020862835,0.856134092702005,0.149895308925524,0.519142150264769,0.189312288320332,0.692353143412798,0.194190222319296,0.772160740927364,0.206376229715149,0.610923273448307,0.268797553784182
1.16512318741115,0.160023733114527,1.0140861993541,0.24715517847852,-0.563839219494714,0.097840245720973,1,0.068226929640167,0.309271876628909,0.732638886340947,0.138750757073506,0.63600678058829,0.132620597803276,0.835580616138283,0.128626848652372,0.803548442004068,0.170744338583508,0.848936569150627,0.21413866095448
0.875112167553331,0.157442066377651,0.903969699050268,0.239345917355165,-0.408437410953761,0.130180626015093,1,-0.00725142897533261,0.292203148390177,0.42850993827837,0.151034861032256,0.737587867685067,0.134356097584865,0.837107399657627,0.143851118588757,0.837112946342259,0.145302349142803,0.43300834377299,0.248888913768009
1.21254696445911,0.189852619079573,1.00076931862241,0.265472529098565,-0.658800463413531,0.103012425400447,1,-0.324897719510309,0.358066125844957,0.852812495961508,0.147389259565378,0.926366142868451,0.137225532794364,0.647675273364206,0.168023543038693,0.796631760779634,0.196776896369265,1.07785199446596,0.180206923411602
1.25162251415638,0.156731312250467,0.979495631142155,0.216953677545848,-0.547944424287691,0.103010316602471,1,0.349274448899542,0.301003955163864,0.71160267204396,0.135276350461488,0.789474526466244,0.140103431573757,0.801547819275125,0.141359368272649,0.854775075454087,0.169622199949042,0.840806961488332,0.176464112128593
1.05299234371748,0.167530134340104,1.14151669631349,0.272284293186843,-0.306527621765977,0.162975037937028,1,0.247838174713428,0.339522763500846,0.621409151900244,0.132890719367633,0.745951043815807,0.119142222193325,0.795634136816635,0.139310534537197,0.767129125880251,0.182659409452911,0.556106106786819,0.29162494652328
1.31042938520732,0.188904820048954,1.34370043232403,0.32513272625128,-0.626569025780811,0.091164649234963,1,0.32594013446821,0.382878814278422,0.897210789438221,0.121828115806825,0.606795420879479,0.169032787889033,1.08395205239111,0.132258621692492,0.828955773452061,0.173759069226437,0.996646463715986,0.203700064320698
0.815902028481055,0.142085438284648,0.882365628611516,0.225089414561398,-0.530520980871266,0.120674903857831,1,-0.377294457462388,0.275378898797875,0.794299677168007,0.128454369084215,0.610432552314109,0.154754672110633,0.649190164075999,0.156069302380119,0.928178768064667,0.169624100923638,0.886300808782346,0.203304677277372
0.998489590900122,0.163574717072678,1.00395703468039,0.264671452063467,-0.568397035928048,0.107426905083738,1,0.172825319049075,0.29468102835932,0.694726330351333,0.129386994825469,0.815552310022314,0.134572158861325,0.446071822899367,0.171589295588407,1.13510085974804,0.169862641515769,0.844126914437356,0.280542311856398
1.14736216596442,0.184052913884234,0.86606884767602,0.239208434522038,-0.48519386891665,0.124760928715117,1,0.169084631714879,0.365951879923104,0.613838984390564,0.145197651025555,0.874135135535198,0.144081207009647,0.870428726276442,0.150781629214479,0.686604650982233,0.187236103622189,0.659248037479656,0.185502635846022
0.797508338593091,0.159798035770626,1.13127390771412,0.297378736221951,-0.137479976402067,0.217586091708183,1,-0.248605463731519,0.329343735301953,0.748501529124199,0.133379325063347,0.655020756808488,0.131641491302347,0.779984142771328,0.174298313596371,0.802899084582303,0.196282378132111,0.729066562128618,0.209738794840033
1.11701629886,0.153494324781843,0.762395950060109,0.188244316033758,-0.542576481811818,0.117266224815157,1,0.615739866981488,0.31302662877847,0.607679732342525,0.151033726327357,0.57524540030884,0.137924036439903,0.602107794844315,0.153504824207537,0.828546383705584,0.140574234808347,1.00689473498748,0.18428951458618
0.837203503319276,0.137171645678944,0.724650842630945,0.172724723111767,-0.227775871797896,0.190284936353892,1,-0.273153055318254,0.338562127935915,0.620359765257458,0.137997785232,0.617451724683596,0.121712920751099,0.638347821580136,0.140322629446349,0.323070717813121,0.203990023492861,0.502642509382399,0.199743037018997
1.02540112907049,0.172475139023777,1.08892065497846,0.265104489714887,-0.415472540185621,0.139407717113362,1,0.501651689487994,0.335213233904333,0.477903884624111,0.135202724105585,0.742204905006222,0.138004971768675,0.573097194674468,0.186137961106027,0.647936645110677,0.203658340552982,0.546510479968173,0.212060034840349
1.09195646252539,0.239646322886047,1.64578370852474,0.536795961032485,-0.610854974333408,0.134169184040007,1,-0.519583495974051,0.449030809989168,0.932047863172969,0.181763370684219,1.04633673324925,0.161386107608579,0.699559947566313,0.175420539573573,0.776312226745727,0.252819704866316,1.05645644773002,0.221342327973954
0.915198183579178,0.132207741701212,0.598419013526174,0.144333905028919,-0.40773646537201,0.131412803058894,1,0.204971873083373,0.297716092962857,0.523852483787795,0.146318921354768,0.585779715179625,0.134300995233628,0.613581043436592,0.13237442975373,0.747468397107104,0.157424910971414,0.557322531077167,0.204521515887823
0.995912254102642,0.155866752570988,0.793192963351418,0.19967614760377,-0.570861939064492,0.107031929077025,1,0.150470071454935,0.387062533433372,0.528447418987522,0.173104536721223,0.721831185725364,0.137105734876726,0.647602808293049,0.155249988237591,0.812595345133403,0.163208480631974,0.425192170423603,0.18292593293337
1.15528340099053,0.171832984162986,0.960133393724969,0.234820992447864,-0.225065636054925,0.152249727380835,1,0.140918295999367,0.399791351645752,0.558486062277459,0.1443896696742,0.791910528357391,0.130644954444085,0.719991305903332,0.137259018567687,0.788239668505567,0.171388981087522,1.01597435687266,0.217412988092471
0.847427213127065,0.145600736689121,0.965271258287472,0.238349975161865,-0.524628844860144,0.100005018896875,1,-0.13882820473407,0.300654104009679,0.702799179694987,0.12336173510358,0.826158849371283,0.141049125904301,0.738450671849326,0.159812266901295,0.671130268251145,0.181673419851226,0.5740567676028,0.155392932603293
1.08741874459935,0.176229887909101,1.11851851079946,0.282171116687295,-0.588951749529404,0.112380051661254,1,-0.646792173581276,0.376618587299131,0.887604823828549,0.146457056578348,0.836786120476739,0.129792601159349,0.922459145931651,0.156859971492174,0.500591151690498,0.196027479833364,0.166077943280901,0.259305404695325
0.782485089236389,0.142030181375999,0.841513649597749,0.227205105643433,-0.495930564184751,0.135186710015825,1,-0.406192086603479,0.320794043457712,0.710983717268772,0.132309426601358,0.598726777417546,0.153796420759546,0.518831552238158,0.184419224327367,0.706392554150162,0.169428212192871,0.768325914045166,0.203041410587611
1.03222828492703,0.152681659130441,0.553070422339352,0.139223983047152,-0.37244113331081,0.126850320719926,1,0.377018733090058,0.322434701463749,0.549436362535388,0.139732140778701,0.542820189001144,0.135701758772403,0.72279695196765,0.160508741388353,0.597847377911415,0.162605183303962,0.361219599722542,0.221837611510425
1.25895507393015,0.188232167708641,1.06098406094324,0.261741220709461,-0.447454204012048,0.0996883388137719,1,0.613319458767582,0.369223112522712,0.56886942059746,0.147568914710404,0.78819719164796,0.122315858853058,0.706685091836354,0.136451199850405,0.700302344844411,0.199324006636181,0.728299971621269,0.218016079867673
0.9869844619112,0.163251143222791,0.859923425268261,0.240095932204475,-0.571106669134836,0.100077083482438,1,0.0771458932596803,0.350407925650362,0.745012567768293,0.137109914980156,0.764824646127127,0.143950782085383,0.537294095432712,0.165246784139953,0.653564112386639,0.176727424635873,0.69996954298855,0.203954969976339
