"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.16962782669043,0.154761194693687,0.800476602427064,0.198264314899096,-0.27945100263555,0.169962295761126,1,0.962119608291019,0.338570212410616,0.400902988743295,0.15201941901332,0.567970980111295,0.138540765466054,0.773076666504941,0.145455568428488,0.445547854031232,0.187482361988425,0.494987956489977,0.22112817013264
0.997510116088839,0.160607653179046,0.700152234532924,0.179710188969141,-0.478624956169492,0.126188125136531,1,-0.148091595751117,0.379459031403562,0.833640628550524,0.146644502657174,0.702876113458851,0.147581057057189,0.678816077320402,0.144836276657643,0.562505822269181,0.209717527994496,0.694726040683061,0.251447201488218
1.1697818694551,0.1815921394029,1.16798320534585,0.251838244615212,-0.687712171116687,0.0593616847317024,1,-0.0530866718094921,0.379673087440406,0.69138057920162,0.125182626786628,0.986252091644894,0.114053463159494,0.66906353604195,0.140775404727268,0.92508727078861,0.132401877898233,0.742701299458724,0.236666330188181
1.32528487797975,0.195471605410308,1.41831980044646,0.332300129593445,-0.423327958013683,0.137557508738262,1,0.543613517981872,0.310719879247558,0.768192253275097,0.119967648336348,0.826083038765611,0.139397085613614,0.835198319428088,0.134798409473923,1.10385038375305,0.169697551557789,0.637493974748236,0.2354826745458
1.04861758853391,0.151993699697145,0.898939283329277,0.197530332834137,-0.336626850393793,0.144146867330576,1,-0.291729442309732,0.382302847425265,0.673194089978972,0.140610269522317,0.673647282727625,0.130766346369514,0.724722383340085,0.144651602366015,0.422790738673889,0.169280984679559,0.522648742355217,0.175945418467514
0.963473880405215,0.169820927495352,0.850401650003545,0.21140648757249,-0.603337546685173,0.0985289410793459,1,0.115856443452076,0.298484953464804,0.702056222588618,0.140751245786519,0.797778259844983,0.136685227434508,0.512424229972508,0.167148480940466,0.648235751884224,0.176940335473026,0.829436126205245,0.192642833434288
1.02859960770498,0.164207280319834,0.741961404345362,0.183228336154303,-0.578515029068644,0.0940112676887713,1,-0.455564330528788,0.344382949131506,0.71700830334836,0.125779108330677,0.567775386939268,0.122949187077433,0.770029946894208,0.137251199048317,0.892754570636101,0.157807158553079,0.502106592752169,0.238972277455179
0.80301539184316,0.135525549987029,0.693956634593268,0.178602403625541,-0.281444796991481,0.19728863764984,1,-0.0888267940933216,0.306619990244213,0.737510334846483,0.119092923189693,0.586653868064199,0.147411875475419,0.624646618915625,0.189806774744419,0.474403133009083,0.155777654933577,0.556757616320674,0.228521238824008
1.23364861316546,0.194044005201171,1.38049582939416,0.39731324900984,-0.594351752648296,0.101824416315622,1,-0.165525538798984,0.362123623438419,0.913990914046624,0.139380214997854,0.724423888569142,0.169479222511535,0.673092463220606,0.172054139839669,1.17043574485649,0.166441250763427,0.660867640492344,0.232573037859918
1.0445078121292,0.182530033244135,1.21279981196092,0.289306814656695,-0.66988747553767,0.0884576537591949,1,-0.762227803020305,0.40622118929487,0.871502062091366,0.148290317428511,0.720181404659341,0.137214415504439,0.851430373592611,0.140861534829878,0.606250175702376,0.176131876861951,0.471903609589713,0.209860976314631
1.14952798686002,0.160779765365384,0.937119633247277,0.222862339808187,-0.554916982575007,0.111123432491679,1,-0.186181283200117,0.320914176150692,0.754277217795057,0.139169320150036,0.662414704357747,0.124489578915172,0.972654787481294,0.127430751586093,0.650687490086844,0.188905926308657,0.765629067612172,0.223872639656699
0.964958443533011,0.15153548809892,0.836976878500622,0.24517163108291,-0.448891951812415,0.154045356036767,1,0.255021592400806,0.233232430778427,0.638017922008772,0.16145856877469,0.709211070326328,0.155060659456571,0.515839047718289,0.182299308092821,0.569549982558626,0.186372706112571,0.708059621294531,0.204767290381031
0.866418037230095,0.137935814412326,0.658790781837491,0.159206707516159,-0.380628453203012,0.127431173608297,1,-0.0718112283162234,0.333229465196474,0.574305100669332,0.134981863936176,0.801525810792104,0.116067983603465,0.57089893191374,0.168130276839148,0.175695896285737,0.209852622087232,0.728298400155117,0.168310368850458
0.882987487171583,0.150070021680404,0.714422001962156,0.183713350198367,-0.492953823056336,0.110802130619712,1,-0.553291965507713,0.323418975077038,0.809033650005164,0.118920120893271,0.541502410898916,0.139262919970139,0.645007913030244,0.145072308023992,0.358241203572436,0.183106515491123,0.682652911353559,0.20318318071259
0.758421736136307,0.143394660379739,0.827135384913444,0.210398466256057,-0.52244187907448,0.103783015119597,1,0.389288186000099,0.274589722016724,0.445108626297485,0.138869349881538,0.543504621179631,0.143884513908432,0.53964520174296,0.166008361769935,0.947209984789095,0.168950316175389,0.66973831274623,0.222598160436245
0.792640062449941,0.144238564336181,0.877443628327356,0.241957963002359,-0.4121358902511,0.141140741490073,1,-0.384941554644692,0.299248511496421,0.593189661894623,0.154762847273116,0.534946721425326,0.148136843181833,0.830631384714154,0.141689222617494,0.778894600133902,0.16335794408588,0.385768509052628,0.273435190347873
1.0907566179925,0.164118172337696,0.94962492535786,0.248743676122176,-0.415290650029203,0.156409413566557,1,0.227089631696048,0.331821323944036,0.649947914661949,0.13974792330067,0.722494834211259,0.143655094051231,0.588425975442215,0.17406288533136,0.482707113666465,0.197183046437797,0.917658427410045,0.203584545012831
0.841879810912778,0.140987406415332,0.83543797692962,0.228594876595424,-0.288971539936868,0.1918332440508,1,0.00169675031009289,0.277547844573944,0.476262942087973,0.144199994435092,0.617423436574224,0.131576906322797,0.732818856510985,0.147343390778102,0.542216852242136,0.204494046228565,0.66828980812678,0.304823147218839
0.865470788860739,0.140605562845117,0.816031816239077,0.187910801187867,-0.407334481890108,0.128770116896722,1,0.275277934769259,0.295860607030639,0.520195180454198,0.147443625306223,0.395492874552999,0.144867698690774,0.652456623269931,0.135204134325456,0.67702478837857,0.149750986556284,0.317830425760288,0.26215482689859
1.11909136331681,0.153659196242409,0.909607453029465,0.226402769374528,-0.413975553925579,0.10802575344862,1,0.342518184288968,0.32533102236303,0.415511769912604,0.155565221541457,0.803051501602909,0.139984348193771,0.624017948258064,0.145279082920114,0.87193960366277,0.180865211760696,0.477803066211296,0.214877415657579
0.990585791590832,0.154399037853888,0.798763372635626,0.193797978114549,-0.459719280729258,0.118678597671237,1,0.220226243089483,0.344744299289619,0.505336991843965,0.134040588419306,0.807470722460667,0.121646752796978,0.584185251211067,0.159224198992795,0.631128959631033,0.172648546680689,0.497269238753296,0.230512731198459
1.16857876383095,0.142626659640916,0.855902805200328,0.228125818789559,-0.297845149982665,0.171537042419891,1,0.502305465371027,0.250028086425975,0.634190049880683,0.136962434649162,0.687731366254449,0.156284536258687,0.909066472663996,0.133318983006078,1.02755931861575,0.148075093356273,0.337892113647998,0.29012220096602
0.853368806062386,0.156004397308925,0.846628186259326,0.211413639995134,-0.454373670564099,0.143046404366947,1,0.0813370222544255,0.365316576737442,0.581998749669309,0.168513723991332,0.500635490423925,0.167150732390864,0.907273369280491,0.12643686324811,0.707358203730832,0.134604290547158,0.562687704421423,0.231015189238207
0.795104257657517,0.129492090420552,0.662463808039269,0.151727053893116,-0.0654665624413638,0.169890866457959,1,-0.176240007508046,0.295003517222954,0.419168875925695,0.124708079130415,0.355881807846866,0.129449804497526,0.318071294291539,0.156725896211709,0.560374047527713,0.178920868893274,0.446016664524588,0.185914080094313
1.07598540335625,0.163295919427732,1.01740918348338,0.234557682195818,-0.495628973800776,0.111108851125049,1,0.146505106576819,0.300148616126024,0.732002634706362,0.12885530563939,0.844772888313562,0.118011761481286,0.751516596406531,0.13269865405459,0.942839494135626,0.18052668233166,0.245425569961396,0.265672954542839
1.14829492042213,0.17044574296731,0.763050029662138,0.173843962612266,-0.541727047154089,0.0910755636295093,1,-0.311708730187038,0.338073300152966,0.835424570673232,0.128987681311409,0.563997668470375,0.142844878740289,0.875822825792441,0.137822457211288,0.879763431548741,0.150368851710756,0.931993111606143,0.147902831552187
1.09136852920974,0.164339003434012,0.784634553921047,0.222252387106956,-0.527764975040288,0.140947221806631,1,0.204423770188366,0.278224730108438,0.663650784573683,0.151702860878183,0.686170406515679,0.135367751465682,0.717886035263342,0.19627819171269,0.543958415743486,0.214646410377608,0.649273022106358,0.237168724880646
1.26999584385162,0.181914889854318,1.01611687451163,0.251274301169977,-0.440739765466644,0.131360957127133,1,0.563171873987764,0.380525867334212,0.431625114019847,0.147935220698545,0.767655500459019,0.12736247263478,0.752811012460177,0.159952734089205,0.63300013893108,0.193532521117283,0.444548715058707,0.208137765429803
0.946836107514868,0.202813380267735,1.47927894608724,0.488688839110761,-0.587055675887672,0.145896110333366,1,-0.0521355429971397,0.379141754105555,0.617255788272661,0.184018893896225,0.821287862515874,0.165588719769481,0.760898286373202,0.192689173813648,0.590616088902099,0.234055079023624,1.06600119184059,0.228077725856841
1.24801229186709,0.179518965303643,1.49121386201633,0.405109419727083,-0.513288495394668,0.122337243805369,1,0.681182491382663,0.303411460953147,0.661069501516243,0.160733376449162,0.910423268967425,0.158421345044242,1.00988644491939,0.154335442244933,0.6038037364644,0.197367827139882,0.450085365990596,0.215030663866232
1.10371668258532,0.182864134888287,1.03571551873018,0.278411071453975,-0.581026674331553,0.102160420853596,1,-0.204463116547741,0.360337923271701,0.853962301496051,0.119347523257463,0.761822758881803,0.143493968779676,0.619870513353252,0.146466421322476,0.823379407067261,0.190593527082996,0.576309012510811,0.231058606886145
1.15290514289123,0.219077517636785,1.45245731051245,0.43878957071719,-0.686159209428475,0.0924617666434217,1,-0.0910611267267935,0.380689727746897,0.988086049672186,0.145968816463165,0.965140160392371,0.164143855820588,0.794766639677907,0.198638751244628,0.978288097415182,0.194168074583337,0.480732635205855,0.283399971181993
0.965613867287669,0.195839216347802,1.43990746045021,0.3232148971265,-0.595706615826509,0.0860522794391126,1,-0.269083192636988,0.416914003128056,0.655498574596788,0.173022906266743,0.952644681611451,0.105667147354821,0.848807743299348,0.151357032599469,1.02114163009875,0.155345409524044,0.763511486919699,0.199499255828562
0.819580439883379,0.145265879775797,0.868735903437758,0.209846436267704,-0.386659189738014,0.161300077950778,1,-0.255910350781767,0.288275082813577,0.619340885786546,0.136740144691557,0.536467900485034,0.148939355463126,0.578826613099173,0.15393409535198,0.608436654380974,0.179343279078847,0.453702126729916,0.220115600777826
1.00684650172393,0.176413552251913,1.27509174433012,0.323021090676138,-0.664529211719666,0.0844379838288581,1,-0.0546951921938449,0.390021041823016,0.77002774205665,0.117940971799327,0.643491374803669,0.144471125681495,0.47573788308468,0.169737336483065,0.630849778119348,0.209404133218401,0.537498179465828,0.231826839276413
1.12351865377085,0.166881452945415,1.04471992535637,0.272067801648858,-0.542723501785059,0.112302592499376,1,0.059122848209369,0.3244191872059,0.80944543797999,0.126374835059894,0.675606367053296,0.142307184917606,0.744541543840955,0.152928059417172,0.886671562118744,0.178315005675456,0.619258345333627,0.199360140726784
1.13749524448694,0.182916809066212,1.17405073546946,0.303468626019042,-0.542233642789821,0.0980655981070038,1,0.160662241423988,0.359227445596093,0.676375968891932,0.144015167596715,0.610414021138464,0.155311992838997,0.745267271268306,0.159740421113298,0.603967143681218,0.183401990387055,0.802997659824878,0.162801747987979
0.909919674576495,0.147399651617629,0.789145503895415,0.200321093549628,-0.456053008743468,0.136676639647092,1,-0.46681984384588,0.330076615322108,0.604711117318657,0.149073238548722,0.524722669152128,0.16654879680451,0.772141158318666,0.14292067037312,0.804818073818656,0.161812251667472,0.50517131764792,0.201885426015697
1.13998071436517,0.181582334465328,1.13309709291079,0.261651682838079,-0.681658011807238,0.0644499323854147,1,-0.162358561303072,0.331761729311618,0.64265533948838,0.135607669504096,1.110769119123,0.0901951331029274,0.903399598714711,0.159839160712709,0.355216490483142,0.246723959579963,0.899273588377858,0.18928143093139
0.887071954673336,0.176415834568696,1.42655535081563,0.371016502880283,-0.436089876881865,0.126848711634751,1,-0.549325614710619,0.259190260747046,0.882203463344113,0.122938052574007,0.719119461885612,0.140065166599691,0.932227659830883,0.13230633338932,0.419867199795033,0.25738728582236,0.54743169086438,0.254830662875847
0.957097673099156,0.156108910761745,0.92562057709574,0.245782800816028,-0.513100383544579,0.116025235122847,1,0.0729425475963777,0.279802447281652,0.693699925897673,0.135710644751505,0.656227118812746,0.142721418942053,0.646505699220562,0.165341999355952,0.767817756791146,0.232640980088939,0.824081429216526,0.196739926032236
1.07467837283716,0.159358644694585,1.07316611627238,0.252882068942682,-0.503942495827569,0.100151352988848,1,0.0639968202863445,0.286295564371835,0.601591107901342,0.125883194805445,0.742863722127674,0.117709110189186,0.7035438755253,0.138759927834896,0.846296092246356,0.186359114899833,0.792795468742173,0.207027887935085
0.810221514007697,0.13943978584347,0.882587204884237,0.207646442842136,-0.403895476120133,0.144378783351624,1,-0.305579464998597,0.321123348328339,0.530505987975109,0.142336146311068,0.624727382625409,0.13183528382676,0.783182049998304,0.145801146263988,0.572127308432805,0.166007849535758,0.723623466286745,0.202078249326823
1.20819521063983,0.187362899432244,1.17109918848965,0.271243705940427,-0.531253593164723,0.107738945718554,1,0.149357901564366,0.264841397065759,0.85244197078092,0.128426628491968,0.604294133185395,0.137149513188131,1.00153524568911,0.131256125297642,0.797141625401786,0.18351263283678,0.481577555064812,0.230350132795531
0.89219872686376,0.161039105015526,1.19182960834001,0.250082650764198,-0.533774126798828,0.0973426270605701,1,-0.391111552523731,0.30419275397793,0.608042552179475,0.132944059443086,0.725430268551983,0.134117043068928,0.562661595638284,0.142321057088827,0.622200340428022,0.146078943228572,0.873839139590514,0.194691802613516
1.19000925164666,0.145348449507511,0.695159885131981,0.157802646763777,-0.374073812066568,0.115234264033752,1,0.294507322224547,0.312811126920819,0.644974935239983,0.135054526097668,0.670614722846978,0.123123566649886,0.807397272758364,0.128007478444785,0.531815168150287,0.161428791689031,0.860891145469653,0.155417608743532
1.16138977388477,0.178094749616365,0.934944283882703,0.253350167858708,-0.455145595207327,0.141352493944379,1,0.049787007655544,0.299089154056338,0.698059682067267,0.129976986791195,0.881473065350122,0.135997292079665,0.689369621188113,0.163184160074246,0.406827316469322,0.202295570483867,0.683005140389468,0.218632245428298
1.09011106439435,0.169294483212595,1.04918183764355,0.293930794400498,-0.469170523201799,0.15538680553727,1,0.365201820563375,0.317180232910673,0.766210928637977,0.15753121805765,0.553797726038965,0.16704044778438,0.594622664665495,0.195383211147608,0.694324967525013,0.178833245814441,0.838812292480649,0.190817145730251
1.02141261445639,0.175407455485638,1.21468953865925,0.331134365507443,-0.503176803738147,0.148424657997566,1,0.423950583301363,0.367515961809383,0.814461994292186,0.11597840186377,0.808051040711043,0.158725152055604,0.529298317439303,0.189960405900952,0.852290297504197,0.198557767869843,0.719092570266815,0.248489971771868
1.03819869513821,0.156809245136751,1.05418793858043,0.255938182562781,-0.60006505118103,0.086583208801456,1,-0.221275633480202,0.342338826478638,0.815551960302175,0.136775004144826,0.893979711844681,0.125034099807376,0.760294707702178,0.127648388868387,0.769350759078138,0.189963037189551,0.649829315814332,0.270620175114889
0.865188821565272,0.164358664125944,1.13120411198959,0.238453565629038,-0.367443306346979,0.108191883050527,1,0.156420245291867,0.318858352735807,0.603729127760834,0.117524349237377,0.593283967692364,0.132207258284983,0.607142725705365,0.140002406090313,0.926263632346124,0.141084862801113,0.381570169961403,0.245155338254398
1.25184253652819,0.187973804684872,1.48760971389243,0.368634057214987,-0.486934586687809,0.130118815841683,1,-0.299392872779176,0.365916823018645,0.848402267601952,0.122981933886348,0.789187643394941,0.137604470405789,0.745053366719576,0.152864437621978,0.691360259279637,0.183035711622391,0.873759079513151,0.213806584689256
0.978107171975329,0.163855697623026,0.900917726829869,0.217450464458764,-0.589327006120282,0.086011690933228,1,-0.274212362175061,0.299396922469232,0.71198460062894,0.119268797901287,0.786371491822984,0.124496874109905,0.636424886871654,0.153151271963282,0.713793568471469,0.219831248560232,0.64469453139511,0.241811612672323
0.951152671306286,0.157963355600291,0.773470511769846,0.20537620723239,-0.452340691824567,0.124356669073665,1,0.249725797764886,0.306463469469228,0.621785111150437,0.141577875476207,0.869381650946013,0.126993962292077,0.537889357508678,0.171934287311314,0.798616349464924,0.179133994919807,0.647706792402236,0.221981608235446
0.936117966950463,0.156705337259783,0.926677709730736,0.223253866391416,-0.532614277012839,0.101282397394674,1,-0.353165616428887,0.360279006539223,0.770761191960496,0.123549887768281,0.536184578457365,0.137973175251981,0.409916044733898,0.181642288989809,0.82379636831635,0.160172200492105,0.560264214505691,0.192421856270883
1.17557838661534,0.180273412733593,1.33159854711937,0.316333795863957,-0.511024699903015,0.125578463566772,1,0.163953059974327,0.31852839524588,0.945076757212506,0.128198532404788,0.772288193683827,0.129047350532839,0.976541117714698,0.140231550435416,0.567540829390464,0.218171968683939,0.966581681856874,0.217282621838759
1.04060398742354,0.189747504935095,1.08040099048392,0.286767190862203,-0.422404396296661,0.138934015616483,1,-0.097084186749633,0.317582993757564,0.766278207134829,0.12579318261565,0.546690666580337,0.155587495466598,0.667547032024442,0.173709209219756,0.80773242548912,0.201220131861249,0.542294552405924,0.230521208727857
0.966996495903984,0.164066063749123,0.935924418738354,0.224250875961249,-0.517089703763118,0.102936423010997,1,-0.484149891777428,0.367197773874888,0.749576829986704,0.137581736996173,0.544476434508501,0.142659317920706,0.76850934986161,0.128467122695359,0.597938291196255,0.163905581179519,0.752856334464354,0.230625284454349
1.19549713720456,0.182004316704214,0.88517502869961,0.233028101987694,-0.665933231232089,0.0944549758081397,1,0.395085910375689,0.324859019566248,0.805010044522306,0.148460917679792,0.723446684883171,0.142082171565695,0.90106935904625,0.165875254860805,1.01200086079454,0.170131183544629,0.709370426367875,0.255384078923367
1.00824033968509,0.14573851648016,0.691355993666083,0.180420587697632,-0.546470158306799,0.0936215890595813,1,-0.190438550254079,0.296126778348751,0.749610238101855,0.111107434901902,0.747589181320524,0.125159153723754,0.630686418728233,0.177833201784659,1.03980831451355,0.146407436522223,0.410463390758309,0.258147114847833
0.666176791562911,0.149887290645117,1.00674467958496,0.261893887067075,-0.350504874509578,0.174896853935132,1,-0.327584753032463,0.394479976002772,0.478264285987011,0.168257472289047,0.699488130648428,0.141080852974613,0.746262217852759,0.139779036748225,0.31685168578719,0.218154511484837,0.818079234162108,0.199992459003681
1.13715281575637,0.17176061849254,1.27260119334389,0.319382554939891,-0.530040473491984,0.114007049601914,1,0.448405602731866,0.300115207976258,0.664401331172416,0.144352203605803,0.794432454675877,0.141922797867039,0.887713528107726,0.126997025498412,0.929196993983732,0.178845829098308,0.76685875188097,0.232282856121752
1.05664400115754,0.155342844063838,0.886452958360096,0.215196032718585,-0.377307504075882,0.147488239600254,1,0.0322141417776638,0.301052430778827,0.537031732015819,0.139315050204434,0.903881074432102,0.130482029391154,0.54661457769295,0.152227008597422,0.773362356476021,0.142958457300462,0.386406129275044,0.250033447840381
0.991096428544514,0.147334038763686,0.901583317452431,0.222915496521161,-0.402378509771345,0.158825799843625,1,-0.192648674025336,0.260994416489678,0.810837486377029,0.122610008824868,0.715439475229504,0.150238399848113,0.578014439682508,0.163525282357635,0.435492923178929,0.183858133062663,0.585589037762922,0.215126364946757
1.15016914728438,0.137762445210617,0.823132552653556,0.176520620140407,-0.488838998143211,0.0986721391224799,1,-0.287594433406897,0.376173403488901,0.835261873211744,0.143749298399989,0.769536981216448,0.118712991667102,0.559899977450726,0.148820110651039,0.821113656515764,0.157343778396594,0.644471998889078,0.20644375488421
0.698001389496316,0.138023909068167,0.763049700439319,0.182451069537997,-0.463883289143223,0.128272079839653,1,-0.340582790150613,0.304246322573234,0.538060118310544,0.128184243896651,0.623240624500381,0.134956914033644,0.529868757644181,0.151537608256977,0.602216116906266,0.186410516473711,0.131914307074565,0.248152799774005
0.925017258901644,0.159163885755035,0.867120638465153,0.272716477356523,-0.591272317035794,0.120182591006884,1,0.206194560477083,0.308037314256975,0.689104068296156,0.138732325769098,1.01923554423293,0.154139848961831,0.729399485936994,0.18178963461108,0.911416091002916,0.197358659519294,0.627903558439898,0.308563378761227
1.00809976280258,0.169159483698067,1.22046633094171,0.291113895790768,-0.386624187173948,0.130863805764035,1,0.287377891070663,0.38352865845127,0.564440889865986,0.150451840835694,0.737954798164042,0.136306220911916,0.836182575261717,0.14467849135637,0.89863774974525,0.142102145855627,0.409561131588621,0.229421235986602
1.06520571150145,0.192327057001695,1.4234627926829,0.368146496349867,-0.56383039350619,0.115761482438683,1,-0.320904897190613,0.379890598330539,0.832676328498106,0.146186386425229,0.390774105597182,0.174289840406736,0.900374563864077,0.152274317010581,0.840739821223222,0.198978646441348,0.133011616463037,0.264573638491177
0.996872472829486,0.198681353333946,1.45242857444685,0.44030836611817,-0.605029676529568,0.129258222115987,1,0.178915181012935,0.359877676441417,0.921401209751495,0.139109597610971,0.732359292435135,0.163482550077086,0.867163423368136,0.185139711840727,0.936255512987607,0.234933661805363,0.536061737106262,0.273518318454786
0.814274707663492,0.13720050733322,0.771264598551372,0.195276079223145,-0.39513111427292,0.150724932625996,1,-0.0342445861316909,0.322381681630316,0.704711913768313,0.137635780234934,0.328236611571406,0.148759659551028,0.801472977827432,0.133471905959142,0.774861817957824,0.193185329961044,0.160978747841131,0.282498386457401
0.871468241999147,0.150221270413261,0.865636500195164,0.216845168294871,-0.519579106011495,0.113848460653832,1,0.00764745589903703,0.315829416421658,0.532469351792912,0.143803939350535,0.783215152899481,0.126179845204605,0.591298006876451,0.157511927736868,0.783308359148868,0.16257726354762,0.488055924816629,0.220760632872638
1.00185753309068,0.151848256338802,0.9220789335926,0.239491243999178,-0.477723457310983,0.126431504138382,1,0.316975874284091,0.337730181848676,0.611663188945433,0.137421514248086,0.795260241270576,0.136248089336194,0.35681492846085,0.190405301540302,0.501355853382697,0.169288188871589,0.589747230181586,0.208478696496235
1.06765632573587,0.176735701705828,1.1393709220909,0.282114021314439,-0.628465050227437,0.0827441698630826,1,0.22631512863484,0.384550941198239,0.693415238592492,0.129164346554874,0.653585285737986,0.156984980136769,0.914580118610769,0.153438853948267,0.827636551237726,0.182729380433425,0.893058053049332,0.188259491879402
1.2919130239717,0.181175148750827,0.932910090956644,0.23943613766103,-0.608764738074775,0.0966068462805665,1,0.214606458059041,0.354040453654221,0.776919979754979,0.127888334597729,0.843756238211033,0.139601858693738,1.02477937712215,0.138692755359001,0.887479726200776,0.186173420483031,0.790507871332836,0.259808393461352
0.942862760160379,0.170687057983393,1.26191442710398,0.324518648830474,-0.324525816912399,0.167637916725383,1,0.111989367945664,0.330944243431938,0.667357195873436,0.127984494310346,0.813382420322561,0.169150547949057,0.533089785319674,0.178467626238836,0.513610716148792,0.190992009482823,0.736542923087161,0.175131942758163
0.939735567716892,0.157888873072981,1.09063205682028,0.281388850366136,-0.133878410329239,0.225290734536489,1,-0.224223880414388,0.344191056952872,0.76581196355184,0.121315762798604,0.739562175061222,0.12920927688772,0.626953220450349,0.159213726065641,0.306316402598818,0.19851349893502,0.685998029915432,0.234679248728824
0.768662285964746,0.154960535018166,1.0246200937807,0.268733915251671,-0.437086568135567,0.127909077313026,1,-0.497472740845706,0.277999821993639,0.728034264601707,0.121570273602969,0.749919744109301,0.153886963645067,0.665962284418482,0.160746275849764,0.853670963903082,0.168360605897515,0.401515239292971,0.251686290439569
1.04406005465244,0.166727559184684,0.796900260493642,0.190885597015744,-0.637326859727345,0.0778725933946735,1,-0.102490208996913,0.321907772851111,0.935414414442126,0.122764085845487,0.688031716548831,0.124583176361012,0.783641745644022,0.150709326000905,0.577180192738862,0.218915248078672,0.903625495436812,0.201337336308136
1.59710228034962,0.218318082175188,1.18523144225855,0.307522514883638,-0.606662211619342,0.10095793013969,1,0.470944799506101,0.359125242030329,0.547903252335296,0.14804986865464,1.07204796845162,0.123047347247604,0.92927166207413,0.160939991224364,0.765979631766511,0.212017440652807,0.80059373561055,0.210593051360367
1.19231602561768,0.184117633992593,1.14464658182693,0.294083038300983,-0.653429355282531,0.0792228015852181,1,0.120738698815683,0.376682199663688,0.747772549489197,0.145569973017785,0.764542301668467,0.154819282316347,0.893369294705724,0.124054820354292,0.733405445373679,0.16988535990588,0.668065786023816,0.191372260108163
0.953924420830647,0.183834364512327,1.37967627110877,0.414428501493486,-0.447206356936497,0.158913677719636,1,-0.0737828939815733,0.313648498225115,0.759895355652591,0.1537524874268,0.807878159566737,0.158286995798755,0.432809289726064,0.191199029314763,0.540727957148711,0.197702141387759,0.689418063857962,0.294003378385687
1.17731941607612,0.174880391022228,1.10694997981064,0.267876420588855,-0.604428894404631,0.0897962949704913,1,0.0725327085544406,0.305199226211735,0.86120297002017,0.132067965257558,0.596791097070591,0.139561687116209,0.857497250545378,0.149709999471679,1.02294972461584,0.156350956992992,0.930763377576357,0.184009426910672
