"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.956973500955143,0.149295523170335,0.849596061684307,0.204015334031296,-0.430567411927304,0.143359078113237,1,0.551166491444073,0.404853301982552,0.524476087620172,0.145570176252629,0.715897504158291,0.133488517319047,0.521407867971236,0.154288116468403,0.707280252561803,0.147980028317299,0.35098701813229,0.22482853547757
0.647131687199969,0.15965818466193,1.06819092350903,0.292295919956689,-0.442599852092501,0.128539235997255,1,-0.795214663302221,0.363499576667516,0.703782941165649,0.137457225752531,0.540721861904863,0.152221201224886,0.645260637295045,0.158297958039479,0.880574229571864,0.174922934402002,0.471754158940915,0.213551776935452
1.07631731213063,0.170074072873858,0.846460761986901,0.201048197020664,-0.597511825938284,0.10298094845608,1,0.10926696894183,0.355443104431885,0.675517674425155,0.139662648600684,0.695942786353248,0.156490044956245,0.631519931767439,0.136093370367824,0.685635285933315,0.146316975974203,0.687546492371463,0.200009284750933
1.22401982160137,0.185209968840762,1.42689087715309,0.355656747800957,-0.612134095861473,0.0829998113111697,1,-0.471084297927082,0.294263091539803,0.944692285551951,0.116163487481466,0.951133735937184,0.15618672310831,0.864569154789001,0.149112291232184,0.736472782006222,0.164103458893855,0.94886596645279,0.197957662498285
1.059273917607,0.169350874423517,1.1476892701327,0.286916674491051,-0.537916531915409,0.109329018445844,1,0.548747802427579,0.306287253247598,0.533197600854748,0.15316102170075,0.716416163539025,0.144733289926506,0.783952380452211,0.152348746141685,0.776421791075756,0.186073256866239,0.959572588337888,0.157820688753611
0.733461748217829,0.167024428727579,1.49947516419238,0.418278080021569,-0.499522847465547,0.122711087347338,1,-0.668443208513738,0.299562189591514,0.701277974753319,0.14661939838196,0.881025538645118,0.125952932315421,0.527079763752917,0.176035823660599,0.923452405819189,0.193859439443948,0.457648075474352,0.293071636558414
1.20598560437191,0.181939610024586,1.25260268152485,0.301963658643938,-0.43629230757697,0.137504899143384,1,-0.18755864805691,0.446347190249078,0.77477988512225,0.142441549963086,0.78003549044691,0.137150331678238,0.742024216279597,0.133933080883463,0.552389010083824,0.206564110451205,0.556480256871053,0.259440489779017
0.811966441543417,0.143844107080411,0.907098592877668,0.229687366569094,-0.545865927816662,0.0994101661387407,1,0.00583430349495029,0.307435504309587,0.601397637277953,0.129063364515318,0.502561607217852,0.138703821931989,0.628892287933227,0.165568903400871,0.535227948108633,0.173516062904374,0.91107614237012,0.185507811747528
0.920741091252385,0.158076249347521,1.09346485384562,0.270303930265309,-0.596038329880074,0.0974338107765374,1,-0.609760506796239,0.299703211420183,0.951849129410064,0.118867609441425,0.709920951245648,0.142583015591508,0.735511105528664,0.163343433358885,0.638539827314618,0.15185777521902,0.501905103506734,0.212001866865891
1.20117631125687,0.182872543413158,0.935398640109934,0.250852571212619,-0.551319490006794,0.102805622646588,1,-0.105316460489288,0.300646283998007,0.842924512125525,0.148339020529676,0.570180019100724,0.141748969684048,0.858441913617832,0.138726540180796,1.11780858345636,0.130796963799909,0.548661268133444,0.313081845106896
1.30928261622965,0.163010059000269,1.18929236807137,0.274938339481696,-0.570683867732722,0.0900009884828551,1,0.504237034484243,0.377165649010028,0.61517792511841,0.164368897657269,0.732625172108057,0.129579061674294,0.934822537922167,0.120692974477883,0.658207313993256,0.154295170260244,0.774881019405385,0.213586945565893
0.827857324032202,0.169376507533226,0.976221529337313,0.276698658724405,-0.523250908082107,0.137989530233283,1,-0.612233076423021,0.335977353835974,0.744521142493185,0.136733124923979,0.842999356961778,0.136583753662714,0.486716197936438,0.199817338051594,0.586881247807557,0.209791366896853,0.384890645935088,0.240424563411703
0.628628118807719,0.129493376638544,0.744588661426198,0.181258150530318,-0.301191842745714,0.133710347543632,1,-0.751628592014171,0.300898435952387,0.776754848560181,0.130170838036662,0.331915570833617,0.135921022944304,0.72098072700712,0.135272300256898,0.920816694905089,0.146096709332165,0.375349235330404,0.291038835026037
1.16789359906636,0.154389107547828,1.07621075935059,0.239648311567835,-0.604328726336343,0.0946408977076441,1,0.17459567864979,0.383701664281774,0.737885198985462,0.127117659827456,0.675928263019561,0.133491500948277,0.736419889022748,0.169496256768964,0.828362123873284,0.149248061250659,0.71306780658757,0.179860479795583
0.875503636017098,0.166281867696383,0.959916271907692,0.281378161121198,-0.0799023792126582,0.253665223056414,1,-0.962529024281274,0.329940999277774,0.834291456640123,0.118797669974835,0.645147315272627,0.139769272041356,0.542286980068726,0.179295597060468,0.485257990830186,0.21246251967071,0.666600273874188,0.185295220031027
1.01400866843367,0.155488072983033,1.00658349371451,0.229994570238762,-0.401365782183819,0.142323953053414,1,0.190758701800938,0.308859426576074,0.410174492409641,0.139622535842411,0.704711512720294,0.136311956719732,0.75347136696034,0.135755945237836,0.630601476854574,0.180567836202369,0.48697838730916,0.201344435952115
0.970238203581379,0.155387274873982,0.899102306632784,0.25117128839944,-0.561047758795945,0.0985876134169731,1,0.141752837995215,0.308929810486401,0.794000616202327,0.141151077744918,0.604731916727047,0.152612061013034,0.58804832124107,0.183611434304444,0.663184448015606,0.232303785438408,0.383729344030737,0.255143382233764
0.851256145139326,0.1357058445437,0.672738356965435,0.158613680489682,-0.19308785101136,0.181272375855315,1,0.109184388426265,0.326932136241868,0.62981073180103,0.115424929979806,0.559004093187658,0.122390420639531,0.422184026817989,0.144160766931907,0.709401339738342,0.172413817951956,0.571274817846375,0.226470087665724
0.999513753011811,0.160245873803763,1.19237200894797,0.318931802453915,-0.342844362123438,0.166633141605694,1,-0.243841556327111,0.285951037061993,0.961233834038066,0.126671678371771,0.732888919571317,0.135159716377676,0.35314267341214,0.189114867908869,0.789803484206144,0.195618158682072,0.567573638951509,0.229479959480788
0.94268189033586,0.16867567048083,1.16095092685922,0.308082803828391,-0.627857318350342,0.104963985771596,1,0.501055552826928,0.321312613343543,0.666565629247969,0.137722784742107,0.659557072791194,0.148316384690732,0.956540923404021,0.147021553213791,0.815716972386249,0.212518409004143,0.212379853997931,0.321522785048802
0.947062784508345,0.138866199873452,0.863122868481423,0.206608727285999,-0.320104460284294,0.135315488285571,1,-0.248835796491509,0.322115062752399,0.742988588817139,0.130962823114547,0.448605261226336,0.135885150545799,0.575745267499255,0.166547081697669,0.788345248945989,0.143993042308754,0.454421382244401,0.227087418418118
0.961064995452327,0.175427407161648,1.10926581968065,0.283870622445806,-0.520660144150533,0.130718892082234,1,0.447534455974257,0.33851641969509,0.600656047676407,0.135069309236414,0.584535563501828,0.158213155310904,0.666789315936368,0.157045321605968,0.702141611890492,0.197210009790581,0.963584208217791,0.197355879918263
0.924168081247984,0.154629342593653,0.715549048740922,0.183976930001037,-0.406526172467034,0.150682389655685,1,-0.244337505753297,0.33351596193146,0.694388761874694,0.138065424572754,0.645173424962174,0.12902405921843,0.602057217934346,0.165088155499553,0.0635804820672112,0.254119083284056,0.846087692290848,0.181192385591182
0.590491698107189,0.15643154258603,1.13180004672965,0.280447313997542,-0.516962619985548,0.116329519274036,1,-0.568972281821296,0.31738015785709,0.724357840009157,0.127959269864148,0.665354320770584,0.148030920114289,0.514319830851729,0.184785498547165,0.826529208249939,0.213087489817295,0.535226706050727,0.203110425531623
0.810812035992831,0.126014506344197,0.551207168400561,0.141425853254391,-0.196972351194299,0.207217534246805,1,-0.0209248628462885,0.274491905149069,0.699754316473221,0.126660914043485,0.646905571791032,0.135540701466816,0.501908091545215,0.167174574760533,0.548602965969332,0.175835646343899,0.284349410146208,0.251022685725851
1.0206402092347,0.152878364376081,1.0379622640865,0.246227437117773,-0.495262116816579,0.0962599978001692,1,0.269880465077576,0.347679570563987,0.568733360205925,0.131180918729626,0.611240196669046,0.129670554121477,0.901397798445517,0.134257911543788,0.63323731330997,0.193007167107256,0.605016697339072,0.217012474355836
0.709692245830824,0.158735084268604,1.10637204779272,0.26432508304159,-0.609958879409101,0.0842032896526235,1,-0.389183879479458,0.43238827178249,0.598309765670134,0.135398992792543,0.725243070061066,0.148335921144121,0.727730703940101,0.148532522314697,0.663540946953839,0.171454144929399,0.780861373425539,0.173561676018659
0.927221614873484,0.159076347350893,1.09438478066131,0.28863209865665,-0.474181093807448,0.122477375320165,1,-0.124200023305081,0.337552079967674,0.763141209952832,0.116910520087833,0.763704962953941,0.144529544785167,0.64207694663723,0.160691016388839,0.884363396926446,0.197582016702994,0.538239215837309,0.28282579982967
1.04694130952005,0.152669528475426,0.983399776070361,0.237637775725835,-0.475531891318775,0.117078917925306,1,-0.361852121397231,0.311384361634965,0.639536104436416,0.127760588771301,0.726569021323279,0.125521502814201,0.634963764880565,0.145989145389968,0.893622837082835,0.181599786733556,0.821692259523611,0.223912294381404
0.774938804403094,0.170544180784987,1.261580745996,0.327519970320218,-0.61868467308421,0.104681191989311,1,-0.137998988193647,0.331802170285192,0.592194663347792,0.14930933576005,0.688440606753161,0.134502621088795,0.700346595049332,0.163395356860532,0.639925763509873,0.193268784998656,0.543824744710792,0.210716149622969
0.632756426585732,0.132029169741526,0.673416266193837,0.154351927966731,-0.449670018617206,0.102502575852325,1,-0.565963534320505,0.277839734158479,0.574454529799038,0.128736456149648,0.661292368519455,0.107396487987544,0.687578663208765,0.124206511226385,0.74062934566198,0.205903616320428,0.808417918978567,0.186225008729343
1.26286590419119,0.179309809879229,1.1836438986724,0.269272349831755,-0.332586195275389,0.140712403999128,1,0.286019822150408,0.337444022766618,0.78934223782049,0.127850634603259,0.788465656662578,0.127712467397684,0.856551783964622,0.127986331791168,0.716868155450685,0.159271634799669,0.875177860100312,0.202340197491093
0.993174209192452,0.154168291318591,1.04931196660688,0.253867164799656,-0.461495490700828,0.108799544701418,1,0.419117145195615,0.336611391280652,0.611702449000839,0.135685392825498,0.689923819974377,0.136673868254512,0.794552795839573,0.159430850699904,0.39297248779636,0.18162902080415,0.893396245985274,0.201475332825008
0.788266945816245,0.140048156739043,0.885830625329806,0.239813798282511,-0.469130610728109,0.144168639412057,1,-0.286671186939542,0.271814486596731,0.874525367272208,0.126172326066237,0.554101068067201,0.150647352897395,0.348673075766445,0.184148932738746,0.561479340600173,0.212077719976712,0.853791754332407,0.220504321804175
1.22864556715437,0.190651054727455,1.01940878754451,0.274902756218923,-0.562597082930241,0.117568853630944,1,0.117585383076923,0.366296834791814,0.665891829707075,0.13950744643559,0.912375055774619,0.147886084382543,0.551162889756993,0.174747587919261,0.515688533733228,0.166407467226621,0.777444520365848,0.226986408291325
1.18369706473584,0.185712088882691,1.003269490493,0.25850987386888,-0.517043961971627,0.133025320968039,1,1.03329525282784,0.346757120956222,0.638749671479764,0.149766362778839,0.484620461923448,0.150990034481667,0.800801682303219,0.164162159687064,0.836168166317673,0.174827387787458,0.816296344889265,0.194035434287962
0.971706803677089,0.145235650150325,0.698903829800308,0.179570554132932,-0.638057202591508,0.0894392567071953,1,0.0625482735230581,0.347087760258987,0.689321179904983,0.153092453282511,0.720398140553909,0.134310106093418,0.744935637071335,0.147177749075181,0.712907291307488,0.166363546981586,0.750614058133786,0.247512396148767
1.18444856605302,0.168588119628009,1.15769936586998,0.259116782002768,-0.581146254622538,0.0936916613013259,1,0.430074069792537,0.328950935062433,0.709584981107864,0.144632454843178,0.888120481262012,0.120964478229508,0.548484214602521,0.15974838008079,0.733292267501208,0.184889710462614,0.901302623076658,0.169136128261725
1.07264959247015,0.15685540098685,1.04453122305032,0.238146926628423,-0.517018639570899,0.10533339701891,1,-0.409460930270766,0.322729216690894,0.771766470225671,0.115682485370059,0.661139016916448,0.132390305521435,0.665927054020248,0.151679501489538,0.583375394231898,0.174091685455059,0.893424074283512,0.172636140413922
0.752342756523754,0.177126916772486,1.53352100209788,0.412052095469989,-0.515976134734136,0.124639988703052,1,-0.218160153296264,0.320345212816295,0.737088627622983,0.12209452788263,0.834514094743434,0.151770382792396,0.890451941183001,0.140390693918725,0.542388864747776,0.23135093251329,0.753481096664395,0.204950944642782
1.38686492915441,0.189386699850679,1.56342500043638,0.342565893589898,-0.503175967010452,0.119683228295811,1,0.628706054244771,0.36682986816238,0.803199309424427,0.133103511568832,0.628688865968235,0.135688926431127,0.805902005902869,0.134715847700933,0.919756237341583,0.132207526838086,1.05954386753978,0.213435220355237
1.45406428618037,0.246150432442997,1.69681972764339,0.47919668435293,-0.623459398710498,0.0985985587800421,1,0.535660975194637,0.357598654765508,0.84688555206458,0.149243693668242,0.76560743805134,0.161404689055899,0.914560696732733,0.153970236515806,1.19317495877896,0.163394377965064,1.25046661878458,0.187843789064534
1.00282715340416,0.162965093013757,0.866039338497654,0.223616685944781,-0.557078041706437,0.108839936685062,1,0.231273962468998,0.31468187696157,0.592860407028067,0.149431655010504,0.738512548360457,0.135973151191794,0.604431710354119,0.158314086375764,0.655244528242928,0.191909489985423,0.606270225878004,0.213437532624163
1.00542408555938,0.172292572528549,0.879909552576674,0.226822597053356,-0.498413409463921,0.118911341671152,1,0.247830632801135,0.365745999468575,0.523732349322317,0.150175785538323,0.750490248576987,0.128237430094623,0.515400299797427,0.160567066037259,0.612351547486817,0.218261232092438,0.434537686475072,0.227138059328624
1.00250365396224,0.152195102817913,0.829948115119516,0.205947418890466,-0.356689262395516,0.169310573077212,1,-0.0863900814542125,0.349928741200901,0.531863275966704,0.171392287499889,0.591162017187716,0.15197289846739,0.771624909393779,0.145609703179334,0.888459419472073,0.151218094964304,0.79723211859572,0.167229143477976
1.32093493570161,0.188179768418652,1.20944896448714,0.317274026889491,-0.449576189485223,0.121369756990515,1,0.496254173962871,0.349111058543934,0.563879314081232,0.150930696390987,0.794851578163018,0.143747727423188,0.563279635062562,0.170179406017208,0.817534087169617,0.172482600615822,1.06876391630501,0.15919910288242
1.3031588420935,0.186217092305256,1.29517003714175,0.284825008622304,-0.535802517288634,0.101760512799631,1,0.0302382631523633,0.364801309663426,0.792561270479001,0.129724794175172,0.869184355798251,0.143305962590998,0.866118593063675,0.118534511395352,0.631643151811113,0.159685956328086,0.663856029617227,0.177191135894761
0.714708546161368,0.11283115932157,0.439945808870565,0.101598141764079,-0.442458977209285,0.100843702492952,1,0.184559652784917,0.259557853104777,0.371631224100841,0.120030305945458,0.568714152425684,0.120315147157808,0.430892608783484,0.151326710193167,0.442309201282095,0.175433607576001,0.564877192962623,0.172809384500162
1.12459645111596,0.179050615893694,1.3388670539457,0.346730092316868,-0.487614971999863,0.121120279911227,1,0.46287878862986,0.350098204817016,0.809703895899674,0.128452110941972,0.757208508887631,0.136375070458196,0.913882297411071,0.150375919456977,0.897648841079674,0.223307881908866,0.544791097099778,0.34531915897864
1.06541365579839,0.199912271863334,1.63045657533,0.429257929135321,-0.686363409401426,0.0900258370201044,1,-0.244350470717103,0.406462606393223,1.13791124693277,0.14135760265174,0.674075441120671,0.135233717647119,0.851619620685542,0.160274271966891,1.02422513368107,0.199673009387025,0.854039210723212,0.253099434945738
0.85947950637541,0.160995324342407,1.01556626069934,0.245368193302029,-0.258063654092031,0.178486758543947,1,-0.358023261361044,0.358205262393291,0.626805829363895,0.140437998136603,0.5841140220321,0.140625363333206,0.800224956477403,0.156382045332156,0.609477376729345,0.184789565083141,0.583778366937033,0.198988349789491
1.07150977851684,0.144154508305669,0.888211065691529,0.20358458455128,-0.187047716191896,0.166898429439246,1,0.375501255585105,0.302240477444931,0.581629837147504,0.123215337722952,0.588081050112536,0.134308778673048,0.412003920791047,0.173302003567076,0.713787357525066,0.13675062383761,0.466727422873541,0.19510854938584
1.03950124632799,0.149437729948965,0.872994152350384,0.230887167828415,-0.268765824156975,0.152732464533059,1,-0.226854050644038,0.289946306301686,0.85244030675527,0.11781025371169,0.709174008157527,0.116721293733375,0.55332825900899,0.187082176567016,0.617478701293512,0.194871447801175,0.656197730964966,0.216460434301598
1.17363679708346,0.145092123344698,0.854316384182209,0.195036602183211,-0.447841764091058,0.113697723934425,1,0.188694800747816,0.342771212107581,0.670953931056916,0.128373189851108,0.750786729942231,0.126718636852089,0.628803104853558,0.158115696447808,0.489198344911265,0.171755399001144,0.859006900125161,0.177480386053345
1.08467983492977,0.165681283320158,1.0705652204458,0.279182167192652,-0.391133856466381,0.140003457770488,1,0.352974721967187,0.401367800907408,0.556674511157872,0.142220760866378,0.915046514007167,0.13388605176845,0.789273035436387,0.155579208970519,0.539511051533646,0.216785939011315,0.535653448337492,0.238388532338427
1.18365738382295,0.177983288260769,1.04902354484394,0.271650492467273,-0.440295354313121,0.156679991498333,1,0.813551932227414,0.295534902142616,0.612302323344541,0.160659121971965,0.715486900643677,0.152171064278456,0.69264142637016,0.179845770842537,0.658835194966586,0.203184244420559,0.945985241756697,0.189849399824919
0.931481677666998,0.142257320614369,0.754382875047404,0.175774100386744,-0.426974706652602,0.137603466093945,1,-0.230267904525583,0.300442122997885,0.759576498837242,0.116711136378728,0.543232185916403,0.135019745106729,0.764682114724958,0.136352828549423,0.675593573260949,0.205535525477306,0.870645354850593,0.209894810379382
0.701006827787277,0.16564303801702,1.18206021182851,0.311753061272192,-0.449456754729261,0.118799675114349,1,-0.294067806709523,0.309026216839287,0.813462367570805,0.120435120554823,0.437235814190395,0.151537712928401,0.542463122975058,0.150432900517728,0.699521881998122,0.197172892062568,0.852614264398168,0.195353863546406
1.10467295948191,0.168150418334588,1.30417323464764,0.2950809090388,-0.536179002142279,0.100670460311062,1,-0.00308295220685796,0.360055726189694,0.754183513103824,0.128660442080845,0.680872159881258,0.14936813912222,0.810771457385987,0.135857925243871,0.588619234004861,0.169922769614401,0.932627685929489,0.184093861194908
0.867349412458424,0.161145158123411,0.901743141653042,0.248988526417184,-0.380365469036255,0.159191330458982,1,-0.11638929632893,0.300064654306915,0.54681458011914,0.142856300201569,0.649072310089102,0.140647849011742,0.658082383622916,0.168335999406247,0.564158664214026,0.210523932645297,0.6095740495499,0.215570235271254
1.03203319482695,0.125559288768343,0.40082347675071,0.0955155887574773,-0.376428419386675,0.129150042165479,1,0.296108719966146,0.262556060155845,0.327774866783729,0.152471898598287,0.622396127414225,0.122770638501714,0.361788720196666,0.136243345934096,0.550225120292425,0.163585757705093,0.311440794539939,0.22813735364103
1.20755056194448,0.163890898716023,1.0784775200118,0.25499492219138,-0.233322091356758,0.156484782339129,1,0.5193294835482,0.274511424019126,0.612127810587736,0.124893706567579,0.882449599508908,0.107796087738509,0.501309883714887,0.174726871817182,0.686354276089383,0.195157974923105,0.628247655076984,0.250580438899829
1.25404239162908,0.221303303254949,1.45141679378967,0.395651851073014,-0.704504549246847,0.0837156345156762,1,-0.011502972420464,0.327106789413767,1.01413347169034,0.139255637881571,0.829788075693249,0.169109134276295,1.05498284415803,0.143102616834414,0.988431365973455,0.194202541939898,0.83624770798744,0.27369376789684
0.931050592646781,0.137331421625453,0.830694383846717,0.186904141843586,-0.489563504807111,0.108493338764533,1,-0.0750484743556945,0.310296707175206,0.594190220931408,0.11745030944446,0.780844993608993,0.107394606355942,0.510229857279185,0.149317795759299,0.721116329542028,0.191429517093773,0.3583519878627,0.306077569827776
0.98920953616439,0.170895122141654,1.12322203198767,0.329688075938564,-0.464169919373523,0.126684295674866,1,-0.183372290401295,0.314953054882654,0.757744868059024,0.122836955645343,0.610178596527915,0.159859898275849,0.808259024926295,0.190832040343327,0.899254004166436,0.187646417205968,0.758861027933348,0.2309637202146
1.03091355476973,0.164072541599909,0.743231235877386,0.185999488826916,-0.484502034909232,0.136504262671835,1,0.207707810327085,0.363216702949138,0.711932980854437,0.139034079799811,0.650834117865543,0.149617399392595,0.794293809579684,0.141634452749641,0.507275818190254,0.220038945782962,0.553287802988812,0.192849143803906
0.985153282868687,0.163847028519621,0.806068583808603,0.221118059381441,-0.389908351440823,0.14439744277532,1,0.48243627170459,0.33071172239947,0.417458614609352,0.164246084906201,0.644911660833752,0.147061895203473,0.595707688433172,0.13790154461553,0.748014413302253,0.176377946326435,0.686678797863285,0.201230858103587
1.07487647024341,0.189991131814837,1.19014749632508,0.342265779786943,-0.389216788644203,0.175929797426482,1,0.39029524153367,0.356006890694446,0.899021174341337,0.137512268823753,0.743512111436635,0.176439323194223,0.685568475987993,0.185794601709348,0.420778232636612,0.236302669388102,0.466872063378124,0.262667683004116
0.901687997866962,0.182196357405985,1.70960171533932,0.434683049446454,-0.279765598870989,0.168074963261658,1,-0.761179505304878,0.362251390510845,0.973027475991756,0.121522419891158,0.677699005596108,0.145984505054804,0.638859949428219,0.200660637959402,0.880963040494069,0.192120726556663,0.825575940000542,0.190155138068224
0.82197009769451,0.163508335586462,0.900460551714707,0.241187933039409,-0.590212583481899,0.1078737282554,1,-0.106720734744465,0.304559132459345,0.602372550702481,0.143536986257072,0.367128749453212,0.178040397316386,0.668498068429616,0.153894624351934,0.722977658067909,0.154128875617612,0.675497444657973,0.208961269907402
1.16055428398914,0.181417770168888,0.875280566559133,0.251387465768382,-0.536534201182512,0.134085778479491,1,-0.0165337910861981,0.343927437983973,0.902160759366469,0.134367225021669,0.673647056794054,0.16123329419844,0.659195799930314,0.168659682019865,0.557741299410151,0.214938018955154,0.465326810459847,0.248530065746136
0.680056118413842,0.157904216013365,0.878249446151599,0.241899593295773,-0.561894345901335,0.10619888701097,1,-0.0776272269743535,0.408530003175296,0.507760557835491,0.1567525928257,0.615395764126557,0.155260078395098,0.795898497256267,0.149722505955231,0.625276234102221,0.181694138334106,0.522338570567118,0.257835754792409
0.869568658502784,0.159252672640846,1.04850528185166,0.235796715366506,-0.278721328510007,0.145408763133615,1,-0.047950831956389,0.291715644201098,0.518629777210795,0.137702500248163,0.670954480323783,0.116378511597346,0.621819062650493,0.147103584910759,0.398250975984425,0.205455355171046,0.787457775486834,0.191120851028255
0.868252126027892,0.140640936758845,0.530271511829378,0.144552626901638,-0.405008830059068,0.119780869115098,1,-0.0682256991177855,0.293074156992353,0.554914676666471,0.14421993328399,0.66609726236202,0.107264030397149,0.518834104868204,0.149506445343183,0.61209193745564,0.173950909753155,0.262651489705292,0.271121426483446
1.27154029094125,0.193464522403101,1.14190058992208,0.307938382458026,-0.678127681895554,0.0903610556359197,1,-0.44875321623596,0.373754263664395,0.743426869541217,0.167473696578158,0.985848777831976,0.13446469533401,0.798990643207937,0.172132553239836,0.475287104468652,0.201466410831188,0.646729681882535,0.19589587995539
0.921440880593037,0.165078091422202,1.16704295234024,0.31964389669764,-0.544054781440623,0.11069125297572,1,-0.162612876544547,0.381587628756845,0.678514238506177,0.140145750884433,0.864036474973443,0.153769642369834,0.560105920465542,0.193018415048807,0.799552452639684,0.173709142853513,0.678174841667538,0.195634613406058
1.00436827875815,0.174804764061527,1.03093497778184,0.275020424654035,-0.622945699027584,0.0870491457349405,1,0.111902780695767,0.292179950066183,0.59995799741172,0.141219198332915,0.654868464174895,0.16156120340908,0.630937647585984,0.149808881691411,0.778151179484995,0.150989009596513,0.958909277242261,0.182605892861735
1.06557708692446,0.148897877007164,0.805984374462405,0.202887113516518,-0.453722234641753,0.143280610365252,1,0.694643527540864,0.306743701604912,0.513911181416633,0.146934260024713,0.662781271454926,0.141669122181916,0.67225711751912,0.149488969223201,0.466195836101778,0.182080254619337,0.884648034069648,0.17751051461382
1.22164386719925,0.169297033904304,0.740027334974572,0.213238046050422,-0.52537708858906,0.134857108981294,1,0.239860953640834,0.42315691091169,0.970106165278,0.123849724841041,0.659499906756804,0.157052120913139,0.670278457397435,0.16908352744705,0.851104970478234,0.161268704581193,0.271785264728923,0.262532486597736
0.969006866495089,0.14659306270308,0.730908174509841,0.180305615736647,-0.15973739772658,0.202254591336454,1,-0.039476015622723,0.308775392945808,0.654562996044164,0.136560159283604,0.492075123599822,0.142923460095821,0.708677774828651,0.157359996406905,0.506959773232544,0.158854970934264,0.397883154874979,0.179804404175609
0.928293245075263,0.146037677701643,0.885237287347286,0.213860205368782,-0.525066065108779,0.119470167048857,1,0.139275126012229,0.296062042119784,0.709215405961088,0.141297987606914,0.632616581651229,0.143459823257114,0.66733359083775,0.145818717894851,0.881830175226553,0.169831263072228,0.805235011541196,0.194259944561115
1.35061916299359,0.165404647776961,0.78719404286417,0.188988242484023,-0.370868929813955,0.126456493745083,1,0.331909333663395,0.252586834506457,0.566327083909025,0.140840893886428,0.814569314318378,0.116330324493253,0.803689795128255,0.140359677064975,0.457772244198785,0.190973958752237,0.588235091785972,0.209306381366042
1.060481690604,0.141812755297804,0.856283203282408,0.207329243408063,-0.517879789871749,0.114545212876402,1,-0.28128278592393,0.297175890123403,0.693840494663236,0.125135776880407,0.70879124293687,0.125690326040755,0.768011671490866,0.136965206132982,0.558405442614367,0.182184730063812,0.816863216760532,0.19178233092972
