"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.0661649425197,0.165865368404412,1.18715792796785,0.285947417090081,-0.575524160454718,0.0978403431756612,1,-0.0674283528432494,0.461460873033055,0.618107262218765,0.15789968021958,0.688049781765017,0.142443962870891,0.529212675339032,0.169227484240007,0.89610723842895,0.13837031152375,0.460777650870852,0.2375284754635
0.83157076543667,0.166069521555066,1.16551492795046,0.276908951866673,-0.493896158242393,0.133736959187623,1,-0.296778847410253,0.37038295459646,0.795913264836338,0.137522062194046,0.635198126404597,0.144894081747573,0.654875458498525,0.176999695443647,0.598549373656515,0.156293124254793,0.55985157485238,0.217844371513008
0.875724913907279,0.153382504126828,0.865833266921571,0.216833588515434,-0.298391126668481,0.169731741888364,1,0.0285078684693988,0.301982650302555,0.517957883981529,0.139169035583513,0.597972215115822,0.145610670317644,0.75408914342401,0.165494828336756,0.624136362419311,0.171740728129792,0.609568043288595,0.1989556176527
1.16520607969983,0.199279500087476,1.59384636657457,0.444254135036281,-0.563228264578203,0.11289867650641,1,0.345627847865765,0.360858422570787,0.7253675221811,0.176316282741013,0.828114483984115,0.148156297734785,0.691250464966405,0.16012204450418,1.00168511825773,0.152801871042871,0.749719256622486,0.232495297637057
0.997504925009303,0.183161359988937,1.16918542536951,0.308424717340789,-0.631737670578839,0.0930863507201763,1,-0.210761420306273,0.362526940138299,0.817540995808994,0.142835142401992,0.858521583855844,0.118554601057057,0.597867198967023,0.206760755285998,0.985106710044604,0.166020429628468,0.869057931291902,0.238364492447256
0.88891631285337,0.169809308893869,1.48272477523815,0.375735937707827,-0.631084440105576,0.0845964568340482,1,-0.000422633431850528,0.313411124871816,0.655126407078994,0.134362050178968,0.709355056615675,0.14257212227829,0.93410271668787,0.166181319907622,0.559643028499381,0.243833417253087,0.70985929496273,0.225694643920613
0.88165187994301,0.134901416609918,0.857372843820881,0.207760347729607,-0.360519893879051,0.158253557161765,1,-0.273169306093214,0.285222088334464,0.577312246775581,0.146611771362153,0.727109350829941,0.127090874796796,0.519947317687987,0.147964472127231,0.650521636186159,0.187829307240583,0.772643764263417,0.198367394287229
0.996660972159147,0.154080691146347,0.854255174781273,0.210738227702502,-0.430307017291566,0.133960762924212,1,-0.498727885665302,0.344008074809683,0.660934869266951,0.126587085164685,0.704204491055457,0.130980849829737,0.898095314665959,0.146610661010673,0.672547745861339,0.163442929772432,0.652860834113756,0.254853097866725
0.728774006323784,0.122418113539153,0.695922084524483,0.155663296315141,-0.346721910769617,0.159506156711413,1,-0.266473734021089,0.272550090816458,0.603139821013872,0.135925235374087,0.336081472141569,0.138851779607945,0.810272972626174,0.137757746664894,0.693876513819007,0.163834697816492,0.528723584183696,0.207859642455644
0.868348124491163,0.150088904694837,0.689766776836263,0.171657699153673,-0.414333786540377,0.137120777533234,1,0.251460442436962,0.416448797611311,0.660664952189901,0.140293494589795,0.740079044101438,0.129981985079256,0.473894543440493,0.180064018842083,0.744668725802362,0.18530909106066,0.770934884914045,0.179311070936149
1.01375476617072,0.167876868279807,1.04038847578459,0.247014147591142,-0.469247881731907,0.100434399976622,1,-0.119648816236658,0.362736756606993,0.607509346722046,0.150234175601406,0.778348765861942,0.11822660955633,0.567169060483238,0.150007381603034,0.719924005162093,0.160224467262651,0.421281339538303,0.217760076393748
0.70620162280176,0.14963094515596,0.902425913496903,0.236409401797841,-0.543836849744777,0.1184111568292,1,-0.201235224568155,0.340462588373839,0.552396467532922,0.144533884872081,0.711764023357711,0.137763448279607,0.225904432538719,0.19077971939254,0.723211459406746,0.194931158676453,0.608254695497677,0.282277407233671
0.729225984261117,0.14512711575883,0.855308712626817,0.223311817597385,-0.595290279299044,0.0902898536564068,1,-0.354648581226894,0.339996854463615,0.777735657313168,0.121768870428176,0.674896685586399,0.133551657541085,0.882655308058798,0.158966169635504,0.31602124677707,0.22426645738293,0.619650199848003,0.169508151774587
1.16977373105631,0.17645351886651,1.07330543637278,0.283612463644684,-0.62684607210719,0.0905957606336453,1,0.197166594060544,0.385059253449605,0.84770079046408,0.148811216254306,0.717688674930635,0.145700698903562,0.662142129936032,0.171554349780378,0.793189757703157,0.198215764140455,0.56719451881458,0.189065076415902
0.846829573676176,0.132428006904633,0.672725636403504,0.17352117777195,-0.279067438981563,0.168168270067847,1,0.332649364822246,0.255484631668172,0.355126209410153,0.14315569386681,0.737466741238983,0.122744096598153,0.524293495822882,0.140042400001516,0.088384406107578,0.217996299427127,0.736778459445631,0.220413426845795
1.07757212654822,0.162800815817023,1.14397764043404,0.2842936847934,-0.410489662713091,0.111660614078437,1,-0.366849830923491,0.357279278489864,0.710080006409606,0.13976977945377,0.734120476072252,0.131365717101602,0.711084950146427,0.161137583171286,0.852766612595258,0.160969244700434,0.555900478972418,0.226821732941862
0.990513220512784,0.132231732978517,0.665527148586545,0.161251172624109,-0.383371004886507,0.123981351041522,1,0.0461922298115909,0.296288873873259,0.463904373105202,0.158300731615834,0.677095871068814,0.127442884930911,0.627762171227209,0.158034748806044,0.709911835957673,0.159406086288255,0.633369782816373,0.200271229548168
0.872735539931946,0.152097448436081,0.889363679941865,0.240257908214805,-0.494892161992945,0.12446892707869,1,0.110774563867079,0.319071691220318,0.650887661618377,0.137049778355764,0.411176418584801,0.15882900453754,0.660217642142325,0.174712375845798,0.875960612136259,0.146335670703644,0.507323405350629,0.224824305787894
1.18067044285194,0.189721772949357,1.29617434514537,0.338318608037138,-0.610868764388634,0.097761571748163,1,-0.300127066193519,0.37982759393253,0.882408415715725,0.14176088240363,0.800735504540605,0.126826026562936,0.603824942388521,0.194181769283202,0.752976171417013,0.164880497644438,0.789200818078199,0.206548275053159
1.2421888449612,0.211904570720283,1.51389393746392,0.401899654349305,-0.375445274838755,0.179094235070196,1,0.314496412509101,0.370908508164672,0.68374067793454,0.142485823970287,0.725444324628739,0.179252870109302,0.679333070461649,0.166427740294302,0.936140128969551,0.191199342768062,0.577872124002248,0.256919203083023
1.20835089906046,0.201142978181085,1.20223070779131,0.332202836481154,-0.628539151394304,0.108796921775752,1,0.0685025291632867,0.425089309937473,0.782021469839118,0.134106837833955,0.804397421099687,0.162510950045583,0.698076671975632,0.166923422699499,0.865385881441039,0.177632588276506,0.877709947287285,0.217631028995308
1.23625474653753,0.178126733055579,1.36026993499534,0.343869669728622,-0.36676147076597,0.166314675844156,1,-0.219839867632736,0.323835754399893,0.745312607945918,0.130357178967249,0.911883084210967,0.133096223350968,0.781340628964407,0.141226822097444,0.849758283913325,0.190991715538128,0.501762935511492,0.225230874695705
1.13706523324213,0.16999920409246,0.940279935551958,0.263673382183494,-0.515843576773508,0.109135706010457,1,0.393293077970777,0.291003500032608,0.754075355261785,0.138634340152673,0.756593364418904,0.133991422322266,0.610981239881276,0.177614176328863,0.939807500135765,0.19400030697902,0.361760733639297,0.359013064417632
0.981592647255329,0.166699015975288,1.02198682380378,0.286950180197456,-0.515469843405025,0.124404402435876,1,-0.0436436816658369,0.298769786622883,0.702806224220432,0.1519800668447,0.70647985449622,0.150553981053417,0.830558030397106,0.160314202491684,0.684274163488437,0.18740191548984,0.378394589525605,0.325955012252111
1.19836673896899,0.173484544918876,1.51219647050306,0.356249755572531,-0.566962845206028,0.111624999192781,1,-0.0889075130634617,0.318098620482615,0.848441592888012,0.143672447503647,0.7207053824612,0.139396181648756,0.907537324213865,0.133366775425658,0.749351147353803,0.189152889760099,0.810558362655785,0.216279088657659
0.7719856920446,0.1529077431357,1.0265189941556,0.260012665009393,-0.44261385119245,0.119196235768577,1,-0.439104945652496,0.266393390510551,0.663696017668958,0.138945785390112,0.516727707999216,0.150930177225157,0.832790061853728,0.169487573285528,0.96876838916456,0.164027815905831,0.788849143204148,0.194787681248514
1.30702147436553,0.168983735754997,0.944178625399149,0.240424401388766,-0.630200360419416,0.0903832953815209,1,0.582859023665403,0.284296638397501,0.707221964855786,0.14520370348063,0.765042428944201,0.157755307075587,0.685035732458861,0.17885886886033,0.820272527182495,0.159587113664031,0.776997171911901,0.173481823210887
0.858098707840529,0.133210214630052,0.672412740949004,0.171141978787231,-0.399143046460954,0.160660756179296,1,0.193320416425784,0.326604373732009,0.60057099922457,0.151009473786634,0.644556081116497,0.144972614454368,0.50642082758824,0.178176769735028,0.800046466193516,0.157133577946201,0.49466697765411,0.211439613454035
1.15925993438907,0.185964411751826,1.56546779495693,0.424580254505058,-0.516875751959907,0.129302258261536,1,0.0243830000290118,0.274644430220916,0.571174699892339,0.147350068898751,0.992261638273403,0.146652790512928,0.514828286733062,0.204506841461994,1.12223695709069,0.16493843830488,0.883468378656834,0.219773862529209
0.98454174507775,0.176514178005442,1.2707804161924,0.375876587731568,-0.45806456974281,0.144107474265696,1,-0.193048770476324,0.342657463397004,0.823683838582879,0.138256083973461,0.735906739017685,0.185657503324495,0.520587291197702,0.204558850454113,0.949404902028535,0.187411867669415,0.808174974267869,0.21307271138909
0.982646417094909,0.176772992009053,1.67743915179535,0.452794403887981,-0.521543832264758,0.133610708152769,1,-0.480716626733638,0.352857902522003,1.09293414482836,0.116823805738947,0.714363724320373,0.161990027298222,0.82425923381752,0.186596051973594,1.10220746561572,0.190047742139394,0.761665911574122,0.212318164519023
1.02390048655573,0.161087739126036,0.923347031232608,0.227961003618273,-0.594045189805021,0.0956516470337209,1,-0.2497274468603,0.400529238701171,0.780927602207846,0.151475792544209,0.641949930679607,0.13945285459755,0.697418034720953,0.14727425897801,0.86001923668528,0.172404109288473,0.5605843149642,0.229553875059979
0.852955745212893,0.150857076206679,1.07240308464041,0.282339869317384,-0.461360591643812,0.141029317494319,1,-0.0837715491074554,0.305251753212479,0.579353500420183,0.131397039476106,0.671860446949478,0.15646192234542,0.612645193549613,0.173566791550263,0.863824102900315,0.20239673726424,0.461254419509933,0.243013528994489
1.11492451041964,0.180420744597107,1.18966930179998,0.316409775272799,-0.335899068282165,0.1988605095675,1,0.127617010959601,0.321366467089862,0.747627911816087,0.130587584322185,0.743571163065786,0.148614833226784,0.632930529317923,0.162499693521836,0.770513919121679,0.193981589230729,0.197855578388414,0.294713245847434
0.997686795982404,0.170158032691695,0.890805869003525,0.232000195962653,-0.647250481227418,0.0816657350569985,1,-0.635283876021193,0.318546245260793,0.938586415332626,0.118885503628508,0.79044238775547,0.131106723506806,0.787842507622556,0.187368851483628,0.801040775679375,0.221533958209429,0.478086371496566,0.229154609351645
0.705366147208826,0.177244987608231,1.46348906515681,0.388072798798773,-0.603955994260294,0.103650062808988,1,-0.301043975016802,0.322325455605431,0.668579870539418,0.152571560717215,0.921952718617954,0.141273603121889,0.576473346770139,0.16723624343055,1.16671349937505,0.180478200427195,1.22039765210154,0.22706394014181
0.949031288778157,0.173857523696367,1.20659221672417,0.345843426519346,-0.451253387554769,0.162773672703148,1,0.417118326439898,0.364874268536236,0.677980911123984,0.140244164430026,0.448521538753026,0.162993509524322,0.923468115729648,0.157622332692075,0.524678665992621,0.22223560305898,1.18409015416969,0.199585703586423
0.991290932029982,0.129769742939807,0.767212292703042,0.178032822139023,-0.465825530441971,0.11104359787643,1,0.221970782032759,0.28585280750154,0.732889697081357,0.117561659308158,0.60856023211482,0.121112850364071,0.584531294702358,0.157431620505334,0.743464999020938,0.183490544421577,0.346245150478208,0.280765938152502
1.1432402480099,0.178047255936228,1.13386302539235,0.319669446425623,-0.577219951122581,0.111127624731469,1,-0.402025110454169,0.344160704943454,0.854379448108994,0.145126109988905,0.788753079541767,0.142813277957443,0.945534893279672,0.164334503821677,0.631903006495831,0.201778330408144,0.699411194669589,0.174103703481501
1.28782000496425,0.201702290545805,1.20909815202823,0.331068355664667,-0.503206084688364,0.141738696928201,1,0.630130531319197,0.35616372335223,0.81841406989651,0.14293435356632,0.837088687921628,0.171654310998789,0.853294225623055,0.150019626542136,0.614277511502587,0.205984409312798,0.442601562696619,0.231623940530996
1.24605365658911,0.205466119783584,1.69938214202311,0.432011777667071,-0.654162336979313,0.097567826840425,1,0.566989255359078,0.336177115070405,0.660951709762955,0.147111670548852,0.86385478209706,0.150009984862501,0.954969759977967,0.143815991836856,0.903033778583043,0.215455702283955,1.01658445333164,0.201823208674175
0.889798282295797,0.131594377341436,0.788185812430057,0.198023854362079,-0.536794939807069,0.10289490069696,1,0.148286793756381,0.263373176069964,0.530215180354136,0.151777534825915,0.570307000249849,0.162405184776597,0.823253981040627,0.146836477107988,0.474154072863275,0.177373395217135,0.429802168249983,0.193845122657944
1.14402953952638,0.148994503889998,0.693096193436133,0.167336292987735,-0.488151395090497,0.135327091210456,1,0.357742989101146,0.312591841847472,0.712585069451192,0.116226580599472,0.551064301955261,0.140141847157579,0.66822062903258,0.153097421038555,0.745717212493339,0.166236270215956,0.527595952447124,0.222692497345763
1.43694678138674,0.230650396900551,1.27409229836596,0.337710954564234,-0.599516834817039,0.103609794513858,1,-0.200515453841337,0.426541724707374,0.859097256779871,0.146357480917099,0.982385428272647,0.144080502647438,0.682073894326133,0.166743285326898,1.03076941746407,0.186954653758895,0.920704847630909,0.180104959217158
0.737351926739834,0.144730327955135,0.669894168470402,0.189707901680654,-0.538860812550655,0.122705596894385,1,-0.0850625588540817,0.273485631478479,0.398604920667395,0.171403068701002,0.726979826554427,0.142352308562411,0.405556666017569,0.177879018579079,0.845034613395493,0.148535185898977,0.406307361822349,0.254980393320575
1.10142437999144,0.178640238612869,1.17181939135985,0.278413061136113,-0.643266246856426,0.0880206777999964,1,-0.11764001688752,0.315714657073475,0.8158671176769,0.12438358196887,0.792888154994081,0.139659936282718,0.66605541906105,0.169792537372092,0.879587693465357,0.140700576955511,0.573202430045488,0.215884679526552
0.651523609692643,0.137782026446405,0.814371936953091,0.190892527162485,-0.390084955393558,0.14163069360096,1,-0.547055181967164,0.333563402361078,0.923031861877859,0.114588857095467,0.684709909268611,0.142793684324653,0.541287615880909,0.157063951106158,0.69102547196364,0.159961487660608,0.632228308279442,0.224420153296984
1.08240303853965,0.19011527407951,1.12958665182642,0.306174271117325,-0.532375156958433,0.110727390686491,1,0.145232460919858,0.451621771932204,0.544612464485595,0.158057155898317,0.848349808761209,0.134909127427207,0.715658822442283,0.176738910172882,0.695107911127769,0.185371489362517,0.979371471075749,0.231768501800957
1.00527234218126,0.154967229888179,0.771134171197714,0.205824610193041,-0.57844264180067,0.0992920523948991,1,0.352443886563348,0.251989927348169,0.612129720801304,0.135861986740919,0.693081283740529,0.169193818764143,0.466839862987012,0.182356976535555,0.687120776899291,0.166232738323826,0.748805265180379,0.200840880451974
0.909613914997611,0.152284939070686,0.907608120481098,0.235696472526709,-0.255274758064894,0.195875906462107,1,-0.00886323473567784,0.301015502172633,0.655790195130845,0.121854136267509,0.542802378498987,0.13064143408113,0.603602958646035,0.156557108239344,0.257641576252742,0.216507631266031,0.839827523108185,0.206289755952816
0.995526939171671,0.154811576101863,1.10177966871847,0.257430817465544,-0.410130951044911,0.131081993120746,1,-0.0483460842793304,0.248522768502096,0.695516650437129,0.133676497077638,0.741999546786048,0.159501502873534,0.595833925532465,0.17530773154318,0.504098514618018,0.19883774836202,0.700695076722995,0.154613207404211
0.784139305815401,0.141300783051596,0.852670797500424,0.20012502525274,-0.340185250779437,0.157595832520113,1,-0.331596189454643,0.338546092335448,0.615019560250152,0.123562464318187,0.588070904100081,0.142797129303147,0.748877389230665,0.126361699512467,0.609579989077928,0.191128046437364,0.545237328106612,0.225653838534153
0.814044394834148,0.148189842043941,1.12440856627374,0.277788187071747,-0.433051572650098,0.135004494095178,1,-0.0721653021406872,0.304301715053108,0.729735007388723,0.131173094406272,0.707822591650031,0.147016784319006,0.875209555174079,0.122824449967188,0.548890852428754,0.179467586562036,0.826253441530917,0.216163058764464
1.10867736539517,0.20024337075727,1.11552425943905,0.317947635623199,-0.625296865644966,0.105190888399004,1,-0.523239903562247,0.299656097964334,0.671828898710491,0.155775988406494,0.946815282866178,0.143248831522252,0.577581541234858,0.198641306218473,1.09175184224575,0.164069318125336,0.628594550352544,0.24593503979176
0.892741755423433,0.165139238663547,1.17552976025293,0.325288767117096,-0.547378254502619,0.0973241436944379,1,0.10935224590101,0.345151061017052,0.858699023562178,0.145662635844032,0.65417198489219,0.151420036618617,0.698330417069812,0.190771521161252,0.816986325761123,0.175155087657395,1.01124145119639,0.184979659950738
1.07695206822058,0.16594803641214,1.28377990335539,0.293724403033782,-0.476399333362773,0.136188563369839,1,0.428048160872037,0.316286458300816,0.501743632400454,0.136669171806058,0.677860441332289,0.134654847995229,0.931359049436521,0.127662862578639,0.431972588860388,0.222768889958701,0.988952227933798,0.179977730246161
0.921629476995454,0.127007912032067,0.958026286285988,0.208685517828037,-0.596223123445691,0.0861823661019503,1,-0.725068226451519,0.348043180079582,0.90064212457794,0.108106953393371,0.578890535465852,0.120356904116896,0.562882257405325,0.148948452254519,0.954905264995388,0.175886322211087,0.591545457228731,0.209620808443258
0.867120772577248,0.144041469216559,0.839418766841673,0.184097632267546,-0.314314863022451,0.113718872162941,1,0.338399094474227,0.342631104806709,0.544163085354495,0.130387982268201,0.49997179204597,0.159866744807923,0.54741299973821,0.130538502942824,0.502366420092578,0.151038553452692,0.857362386887119,0.130433189892124
0.99173442898925,0.151191436918889,0.990302741562974,0.230116153944476,-0.318774197455544,0.157034336439097,1,-0.200233258041338,0.294175024172756,0.694294294039845,0.130054021977089,0.65080434269019,0.13918616153427,0.542382434116729,0.150109321588066,0.694647987274689,0.156105153990377,0.469671493873715,0.218155611175902
0.778380659303711,0.175349055811455,1.36499084070455,0.357310005327893,-0.550621634172105,0.120434528787945,1,-0.300088974822118,0.326079738236686,0.646708825327691,0.125048020713791,0.753097244574343,0.126740954680162,0.700957073111587,0.185412067129885,0.538332480936448,0.230467104969386,0.327791977162859,0.284244094012588
0.978158988928251,0.193300874671922,1.15831718254835,0.348488326185318,-0.468564517493235,0.156352021743868,1,0.107875430874022,0.335405010566475,0.736211577543329,0.156311924105943,0.440099249703602,0.184382411782437,0.701713244228468,0.174777980894993,0.647503765485968,0.17901990326817,0.804386347593943,0.173138370980569
0.983594809442265,0.137289081463025,0.785153949138267,0.215046445970559,-0.512299444315589,0.116619634123768,1,0.35597216096711,0.334501072183598,0.597826759717693,0.148513910880498,0.453641847480682,0.153124058962243,0.647235899595095,0.163504003389368,0.682387683300005,0.164800038430349,0.353251410130551,0.269286491335205
1.10597238619525,0.200358366994645,1.32512370231543,0.375767066330108,-0.352642873057888,0.168530690006142,1,0.304015900303756,0.366845081559674,0.751766620556382,0.144155589576513,0.588988681789462,0.149346638383103,0.815273844742588,0.148728727761454,0.740981916378363,0.197309706002656,0.871058841917968,0.197318375790117
0.995526135992751,0.168977821069615,1.04975371159742,0.283704701243069,-0.552504485367142,0.103258187931394,1,0.0598608470694828,0.398283552857241,0.6225855835489,0.154816936715105,0.647396087207722,0.153849628019818,0.741670918321024,0.158983444516244,0.602556758177302,0.165890548840024,0.864693067552081,0.179789389493021
0.998417013989608,0.170244146363566,1.13419201639389,0.299645616278391,-0.636852764710066,0.0952162712499897,1,-0.0497037956155137,0.302312906194632,0.615658501454103,0.146314031869969,0.809505092257273,0.137522015727148,0.708465389331942,0.183868372781356,0.918250893284456,0.154403572981444,0.528884491372499,0.25488621436997
0.934256728981739,0.148831546250521,0.792150206215036,0.181536544715414,-0.529429708448004,0.0893537120260306,1,0.0894656574782622,0.302904982321003,0.83779515361783,0.114215514706748,0.589778338528892,0.129998679438213,0.820431664983594,0.157476079443375,0.406777466372082,0.204512126707361,0.609486795299957,0.196251996984342
1.02666266864919,0.148735327788484,0.88433864455052,0.226809636317873,-0.368742467476557,0.168114915735797,1,-0.0486778588924241,0.281140663536264,0.68642724252645,0.131434663460554,0.758757741340648,0.123916771313542,0.579027274559366,0.160705092940367,0.618489548294506,0.169570495563161,0.691098686907701,0.167685081079815
1.25160288660337,0.169371783993594,1.11159499723123,0.29395174404589,-0.276755461214484,0.187703561545387,1,0.156611963944636,0.301233360368864,0.86653782269743,0.119467843673459,0.577399222750432,0.123224929168397,0.739974644876509,0.165922385841101,0.761200495223053,0.213254744417365,0.559731899794272,0.260079857096559
1.00335032870554,0.167898670024582,1.22390209007488,0.357876785906407,-0.493293689745461,0.130156333019138,1,0.135304988765928,0.291885444960479,0.712231629765788,0.136554018962834,0.649825270584612,0.146000500441924,0.694740800102629,0.175583451382086,1.0092707038983,0.199450395651839,0.588099425300256,0.26701234362037
1.0835429941793,0.179082348517293,1.4127207745665,0.413072217196839,-0.559688109191367,0.10524682173316,1,0.0219598845669339,0.365507798275651,0.737853041607084,0.154881108328803,0.509447658398897,0.151134282606738,0.848474994641542,0.142666870258444,0.827244653952974,0.205280246979507,0.496545995933395,0.236456498433702
1.01132070783689,0.178145226278108,1.32871718288405,0.305954556434497,-0.733158130012541,0.0558883926437139,1,-0.141890638398462,0.385825258157715,0.902400419430082,0.119675383281624,0.729257126631835,0.12856534640503,1.01323310489676,0.146634777854976,0.763753567417687,0.212982579505445,0.718943852368043,0.228959232320176
0.900105738841282,0.153700625287059,1.17320014631133,0.303121183901459,-0.580391776517317,0.0948641550262851,1,-0.0665828205573946,0.282768642215433,0.618080878483341,0.132080269920571,0.847655368587342,0.146152055449374,0.825204819496206,0.147349727498975,0.783735258793883,0.185536760119477,0.172694999123015,0.308360043837049
0.952820911465206,0.180101336310794,1.21336251095203,0.336012389094308,-0.588337957766268,0.121929942328674,1,-0.244140167255227,0.350028286923313,0.80898473545021,0.130606972249562,0.668921722205701,0.16520371266377,0.864416970973332,0.179688853260446,0.586256081598719,0.191017708285761,0.884781420861881,0.218244284508319
0.797359794396089,0.157575440832125,1.16985400919692,0.291549636149204,-0.510136259981847,0.127321274412242,1,0.102753956350048,0.317710465561597,0.371991762453025,0.172003013212143,0.6686491138512,0.128570124984681,0.727760330098106,0.139722818468647,0.78261443171291,0.186630694078475,0.8819373470328,0.205517432310975
1.13365979108502,0.165534353629139,1.1332068162732,0.249500527715047,-0.484650310337867,0.106917660694916,1,-0.0636404806175805,0.333062268094587,0.811734834210065,0.132230261902388,0.811143741454371,0.126445281040936,0.452057646002529,0.159631975245174,0.927215485561672,0.154240371556695,0.379433955155163,0.227061337451981
1.12707434658662,0.148262945690778,0.707081173739914,0.163138921502021,-0.483686865154796,0.112089915718347,1,0.236956800859228,0.304541983376549,0.712034034889967,0.127623460805293,0.665289423937003,0.130001515661367,0.633789915941856,0.14830206984531,0.816348779393269,0.146279399262313,0.357940007177146,0.217181100641262
1.10210308230186,0.149521746821614,0.771518809289409,0.195544426883726,-0.508336935333847,0.107142916013689,1,0.186004200685928,0.269582130588769,0.70852219773487,0.119745921382335,0.670444104885394,0.13051934335201,0.65871628796584,0.156418390908262,0.761572084418735,0.17605972368703,0.529873369385193,0.225808145301711
0.656449521092468,0.180734712450946,1.81062562063096,0.437772140573829,-0.450019845182341,0.13270113637291,1,-0.157244426367754,0.40822136908123,0.698235056676238,0.156500241199839,0.525600440722714,0.172099968484068,0.527337867953407,0.172247796508202,0.81650726329039,0.189987341337827,0.576101270633272,0.208329841015153
1.22688115937639,0.175272787453536,1.0948135743821,0.273808324162522,-0.435123999763962,0.12185667712389,1,0.773341398930545,0.379838817711925,0.497304723883011,0.153982457401021,0.886202612499034,0.128884522452386,0.772369273786038,0.168441830615415,0.653163785027032,0.165926815360115,0.783873953978108,0.181070208187894
1.11976708002818,0.183951633908324,1.0652490927485,0.29465500709846,-0.677302491099822,0.072054377538908,1,0.139260133047945,0.362697065918945,0.717771934673611,0.118080740392367,0.763115873381962,0.138523399575652,0.986570006239889,0.163202960749954,0.908577867461683,0.233590302183727,0.820051731874925,0.308634039881485
1.06191057752366,0.201834113646378,1.21337008243605,0.302601452838079,-0.560267265500853,0.109289291514685,1,-0.241901240277242,0.380651250625211,0.640277607820365,0.151025999784668,0.843144835492519,0.125669925611386,0.662080700596001,0.189543509569359,0.731237541222979,0.185227376741504,0.812990831077799,0.169316035961062
0.892058866844255,0.170289365714484,1.09205503052025,0.30458685912218,-0.687684575468025,0.0793632742854214,1,0.210496735954748,0.352294941605733,0.7128934983845,0.130222221444286,0.582026131624309,0.148463344226426,0.732799061622517,0.162726221266238,0.809579973522548,0.195361537119802,0.556532351417473,0.25277577783988
0.882802827155908,0.13895728121775,0.703280367454345,0.162994958900384,-0.500764846658731,0.108179771299764,1,-0.1657952261168,0.360274280194,0.715023161859203,0.122156994344101,0.536556531993109,0.143429355504298,0.697744486294407,0.143179274318236,0.707922299425036,0.163855756171975,0.265060859290611,0.231290367601907
