"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.94669712554998,0.14984768507191,0.653862307217756,0.155582405062072,-0.247386734293638,0.186623187340195,1,0.0485200630499492,0.305709652604196,0.614231902770934,0.143829991955815,0.420872048735873,0.15549547998004,0.793573108262137,0.121073357113282,0.530438988401634,0.153204380970958,0.513079928243525,0.221227994812176
1.04190204787189,0.138545633363113,0.642205531866383,0.147757002714121,-0.309377455506372,0.140447676619704,1,-0.0119883819980829,0.272712310259693,0.796787095792805,0.113872038608964,0.461819074784599,0.133759749202183,0.692796321590054,0.128196110512748,0.409484222989494,0.194725434081268,0.25668133066325,0.245762566124147
1.18582806012299,0.21278652220347,1.47295083684104,0.417895319616048,-0.63964751399983,0.0822714664940828,1,0.0380204324104095,0.37599348453958,0.880260219052145,0.134802737909612,0.827894238457492,0.13489642461867,0.896842781110586,0.170971944805083,1.1211207573668,0.17511172538106,0.723288962638548,0.267593324206516
1.01723191353479,0.18057527957847,1.14506834400883,0.307063731829882,-0.436757149366159,0.152955600141011,1,-0.28309153343175,0.374475421253197,0.576792963627889,0.164605793708524,0.779076099225628,0.147119964292537,0.599700247777019,0.153517725834497,0.568443848037097,0.19767045972381,0.976006004657718,0.166711755835446
0.82491548406702,0.165208009454007,0.878149429929132,0.224312155882812,-0.449972944970453,0.137076087934873,1,-0.085887570460258,0.369400533804509,0.664475320853989,0.139398497478262,0.526628026978749,0.152426306539002,0.670179710303942,0.137142384873439,0.843161962968335,0.157521087707917,0.19697619899371,0.256949138667599
0.87459789971498,0.129610393294812,0.76800279938986,0.180514482291447,-0.489183020056011,0.107549257026296,1,0.136579799523598,0.249198946644927,0.56923668584751,0.127068212813033,0.743698485115201,0.119830558736213,0.622956563254819,0.14395894114148,0.882968436301382,0.166282136956073,0.404157091341818,0.319187966595133
1.16596251111704,0.175857115235121,1.07729551967018,0.278914112992297,-0.368404452353249,0.150103377914664,1,0.331363813444778,0.32638935559171,0.524438252595646,0.140871665390579,0.592322046441408,0.148314039993297,0.60481532719018,0.156622732783384,0.898407846786458,0.145713329641249,0.88871660318666,0.186865917901003
1.02894053295905,0.163128238555371,1.16644054025329,0.313724027245302,-0.504440040396633,0.119053233811606,1,0.173594511527414,0.28377447191942,0.780999059658151,0.130118239918869,0.704935347596131,0.135422342500638,0.615295975700103,0.166086229744593,1.0290228836445,0.183756301717178,0.814270389473183,0.225994405827172
0.803962473358037,0.13067707992562,0.775118054509831,0.200945520523261,-0.309117036923595,0.179742434727745,1,0.284337669219968,0.264552883803649,0.370821843537772,0.15505942185115,0.591877610875302,0.134153560752692,0.667297766297312,0.186703780064441,0.714305156724655,0.171744147579211,0.606058729533203,0.192697730301345
1.05093060428856,0.14817705348836,0.805494627594316,0.18801669720354,-0.344247670935903,0.17378502244381,1,0.437348512474924,0.309362096355256,0.639490933582436,0.128721015101407,0.671249546633736,0.127458351029147,0.279027271115088,0.190125484135139,0.589714164297126,0.17296464752269,0.8006260847835,0.177969385724226
1.1510915731313,0.184297903846667,1.54784786792811,0.401009746157565,-0.64854647094573,0.0771971269609175,1,0.123574390612957,0.356239031204458,0.724816982456586,0.109734547544349,0.734241075091249,0.13164042522735,1.0078947646945,0.18942772918068,0.974222852058963,0.190217253378118,0.620324413608404,0.280503840367734
0.780744739050606,0.165569639652077,0.892558749712851,0.239172570291176,-0.581215785218055,0.109259085102303,1,0.165659676867892,0.29621046317594,0.583746762625238,0.144033117518996,0.601175410602692,0.163852175279095,0.494182867604063,0.155067297104316,0.678183739653145,0.181220458479165,0.471493390390591,0.257234339165685
1.17423296633428,0.187528613759781,1.50677313612376,0.400339401530787,-0.69490733099934,0.0754016157174525,1,0.226833403853034,0.344869182163971,0.732047754341371,0.149154172104307,0.937721318828813,0.137091135296831,0.762612771829569,0.181369555599143,0.860032474422681,0.182654698469857,0.653873390903841,0.203085947095391
1.23612709081258,0.190116200896637,1.62191423363948,0.411362031634563,-0.451077317953147,0.117848925366153,1,0.187628531744909,0.376979099348323,0.687816119523333,0.154998268150038,0.606346574022045,0.159651335565057,0.801975085271754,0.150822014635784,0.877118721501916,0.153499540757111,0.63768541649804,0.170933236356543
1.00949255147293,0.170077531666679,1.19080316695709,0.340803310500234,-0.671473329051283,0.0827327800181024,1,-0.370856668402672,0.319473053243435,0.818219298222503,0.134213086158697,0.83700239152956,0.145115931917721,0.913920661006694,0.166534612965101,0.586153374256007,0.243347892505188,0.550189184492729,0.270275803873624
0.954222364707171,0.139384299987428,0.814836195695811,0.193354754309497,-0.393250874819291,0.148299482334671,1,-0.0344197528061341,0.256281720683628,0.713403526869441,0.122742016007659,0.755223031068362,0.121985152752736,0.767737233468997,0.162613700142549,0.579179910037101,0.14854881891882,0.518156031397444,0.209456739994556
1.12202149310894,0.16666904651474,0.969952305838958,0.225101784805747,-0.542483328322442,0.115355050977649,1,-0.345417606697743,0.364010111036044,0.846789705482871,0.144979003277389,0.612235145893325,0.145635133589591,0.54153485657632,0.151177900185334,0.88379510343551,0.139811083279231,0.751834816984812,0.189192046697245
1.03587269540865,0.171328730200858,1.10441933509752,0.286882397965597,-0.675978514854502,0.0690657536892667,1,0.222154956422764,0.353878338549297,0.891338058030805,0.147056050927331,0.592253760441244,0.166342771649911,0.787571970354834,0.172874267799755,0.791099411044979,0.161499231235369,0.914866471839837,0.184602313002527
0.946645489205364,0.156079575926567,0.797338999258699,0.205094463671381,-0.397596154787248,0.141801381365493,1,-0.206444340537377,0.271880054787269,0.54842604587879,0.128328726410742,0.813046545160582,0.119606739460375,0.611455885258319,0.179332227979413,0.583414823857626,0.212827814564092,0.449906313005949,0.217640783993043
0.707200132620352,0.142444057753662,0.927591015625341,0.21783243431612,-0.237869448199847,0.148776734225872,1,-0.0792569123209981,0.290665108388257,0.473219239836032,0.128082099649926,0.61688956414664,0.122925010327329,0.570015380147813,0.133815067215291,0.685213562839795,0.163342240425884,0.767015976212276,0.251123037204323
0.940493844549436,0.162636840891442,1.11992909683435,0.306825964479794,-0.41139661207475,0.154186467563989,1,-0.200969945023159,0.280800835483656,0.792006576170779,0.143624831025749,0.447692114182366,0.155315723996817,0.842180875175306,0.162988045812579,0.775036426537328,0.17538704166761,0.719111725272232,0.208536858113438
0.802812451876923,0.136681194853904,0.87166415467587,0.237681261459547,-0.459377976276361,0.154833848774759,1,-0.681416473422727,0.342007996918031,0.652925737461673,0.150887903056424,0.53362891096055,0.143865167011626,0.659070606664044,0.134663604754346,0.747940872919409,0.182494656119576,0.718233251607442,0.223906518365412
0.95988225962592,0.140093507799907,0.854718479313458,0.201229880170985,-0.435272743714009,0.124779048774122,1,0.472660214351713,0.213411222867051,0.634638478100181,0.136089508438102,0.604620489286508,0.146034893360766,0.972288238285344,0.141946879172733,0.621054734653125,0.197561499739263,1.05642915565056,0.160085393117627
1.01398133322151,0.149189931956784,0.785494815113723,0.158101062095121,-0.593745452938797,0.0862980462324831,1,-0.103516315780419,0.321725264538883,0.672124946753337,0.128304414927287,0.538720301087577,0.124698811720464,0.835232832322441,0.145596564807906,0.886622386081832,0.138413183904052,0.522695326180058,0.19531735698285
0.966190368225137,0.136725301580814,0.751328399019746,0.193980658070045,-0.49151986959631,0.114758622703856,1,0.181305584415794,0.26985942575808,0.444994769495766,0.145166244311165,0.772051789402604,0.113518211729186,0.436125751110742,0.17629635900872,0.848821914070623,0.196637150549434,-0.010026534966453,0.305824663985237
1.08553135506451,0.192336208126031,1.53277601383031,0.403586216160484,-0.434191417146387,0.148299612254226,1,-0.203457836064255,0.320352286089297,0.860972563405593,0.12676780960941,0.860989785585891,0.146249635868709,0.638322155434058,0.16546052125407,0.920700697949578,0.164681185749874,0.676713013247795,0.224658006657733
1.04231248766369,0.180863980901905,1.42972243520271,0.375437983009947,-0.640142372133131,0.095310085302619,1,0.0336364379994475,0.317635405858718,0.69936494680754,0.152961856559496,0.719626088167092,0.164505883252936,0.807874718351043,0.163854430952221,0.643395575538519,0.20785445504101,0.848802771797631,0.201703376916378
0.950900185540954,0.190755835574184,1.38654925683702,0.404353743698735,-0.466799684553723,0.157847538869744,1,0.232623046187675,0.383245902158078,0.642729915156053,0.15949539784216,0.763648249796693,0.151200976987641,0.86427487418619,0.179261305692661,0.653085273486127,0.198382865173495,0.911081658565805,0.220829650311346
1.02017104344247,0.14435097369251,0.653568375644551,0.15637698511454,-0.237211169299711,0.176311694890952,1,0.235634770424958,0.294116105811671,0.602303001470416,0.144795601996947,0.647423741044842,0.122861503917676,0.680358789513547,0.13157960317963,0.168966498623432,0.21970528298797,0.858372033760367,0.174288860658117
0.991066767283916,0.141002456445815,0.536519638002078,0.139740317873166,-0.295416430142154,0.163085616063899,1,-0.347043123156346,0.324003136066061,0.782280170460066,0.132647691232031,0.590984440473704,0.148014312097381,0.408963096141755,0.151286347884339,0.591166724977054,0.181003806588261,0.420597340996626,0.192712863503119
1.06789740057045,0.143328381891026,0.711363126727249,0.180667976038616,-0.0686566085588402,0.203287201906192,1,0.454729139169953,0.310430189987429,0.401340175686141,0.155665143818658,0.648611781139527,0.123629002964423,0.510771794871823,0.144409003975265,0.404545343783197,0.193048310758285,0.441999117691915,0.232030962254094
1.12294940322756,0.156756440143257,0.713366578923031,0.18521587559088,-0.406924607829335,0.132944093198136,1,0.218572030256358,0.266010358748826,0.760129069217771,0.101804640741027,0.725710362329775,0.138869468508547,0.711138563727915,0.157571385427712,0.861326907794915,0.201366479165835,0.366884714472271,0.243219100630355
1.09586300632055,0.193887080452286,1.44695976032775,0.378788416230563,-0.461223347683814,0.132258667841798,1,0.0716382531024647,0.315834624020979,0.92024374910075,0.126594951613092,0.554806771636945,0.157590883435629,0.529317251653299,0.193214146096049,0.734037372528203,0.182128991071246,0.51429463454132,0.288982139117523
0.804246022055859,0.139746555358626,0.828587279474676,0.208939958155163,-0.444215072886062,0.126013650673985,1,-0.58014384243753,0.303526448370913,0.670539136866065,0.128578762132505,0.637220913887574,0.124592307904478,0.611511142693338,0.149500000317627,0.667345687487975,0.182179243841846,0.286404647638891,0.264803367922834
0.961487910380999,0.163724891455726,0.965910098001537,0.23523498078707,-0.339083688062367,0.165726878699672,1,-0.133431179867246,0.308287453738802,0.727827158096087,0.137355471687007,0.512366244764038,0.150189529417846,0.794139279930137,0.143258647656878,0.514216359950701,0.186046912364377,1.0805865911474,0.18641428891944
1.49133946543494,0.220903837814879,1.07430868475703,0.279922977388461,-0.514964072297958,0.123086727878273,1,1.03998048337141,0.421901223407075,0.734788398038022,0.147421447465608,0.74988522362582,0.149848688959304,0.870031811712337,0.165915656925626,0.893168601626007,0.159514304633776,0.731380032150225,0.201161376778569
1.07532126050509,0.160235007821956,0.95422827696336,0.255472877418945,-0.580356621820529,0.106718043251515,1,-0.0830287726996339,0.289895119513875,0.791148855730285,0.12604744243012,0.622803155660709,0.159964923311212,0.818045326473733,0.16398977082361,0.568768893433352,0.211484135318491,0.332996854050645,0.222284566577106
1.03770234723678,0.171347651510021,0.848543546601373,0.236641344797093,-0.488661915631613,0.115596496092598,1,-0.164963105348109,0.331305565204249,0.733170233284144,0.148663332501562,0.390725967620641,0.158542455090291,0.616916981888712,0.143445005620398,0.841928329743182,0.16206055623215,0.694418994421357,0.213419094245009
0.907427501986992,0.147161348983601,0.82150911370236,0.223043453948422,-0.380497269860315,0.150801657989862,1,-0.17440379382701,0.28436984282278,0.720574445120194,0.113707447050506,0.720186859138758,0.14762362667468,0.645605810987343,0.166605820450436,0.659527115972467,0.18371473318615,0.536386921683846,0.25405494142044
0.759737339303216,0.171010846501739,1.22900791532521,0.384216708698541,-0.444384951979847,0.167749765611365,1,-0.571990682972684,0.288906794651707,0.752311087987428,0.127538796253067,0.756268127887751,0.178516890536074,0.676320702782788,0.193274351263651,0.503628735580089,0.238560686288946,0.733327781866052,0.287456139691371
1.05360557297664,0.177030826595673,1.38847408904827,0.350223944830774,-0.642024627005481,0.0871455927486134,1,0.0974490405780661,0.340661608256728,0.665339839556983,0.128679536274187,0.874737810709793,0.147036872556351,0.819966586532379,0.162646204014019,0.791696019694558,0.202097132820752,0.88850740360454,0.199504960477939
0.907432957692902,0.160211358875288,1.18596685501529,0.323559348773305,-0.543254157856577,0.121043554983686,1,-0.3318598067907,0.32747721423588,0.63002976413108,0.153043764478687,0.631821772064544,0.136334486916146,0.98579306421644,0.151206253359209,0.458705393795058,0.232472845903269,0.864954466633698,0.198690596603977
1.31490540533136,0.227996168570155,1.37149923876968,0.3937467021402,-0.734034016198941,0.0665077422140369,1,-0.362435969170811,0.417250929607414,0.959278409907047,0.15112589644222,1.00740083287807,0.169649428926191,0.941923634344554,0.138144414445151,0.615581563644931,0.198966800357132,0.826343414718529,0.233468852926164
0.844903334533227,0.169552621009783,1.13403980959788,0.312343610329017,-0.229236212814572,0.210733557829879,1,-0.503258767462042,0.273509851085185,0.713136863886847,0.140372132444847,0.68445402692107,0.144758278187817,0.506690047603301,0.156791643549581,0.733025273111272,0.169823784365133,0.547254454646409,0.225618909391727
1.2722239680003,0.17221760450905,0.895251809847109,0.224118308529229,-0.566943342360842,0.105780631030276,1,-0.049915816954119,0.299453952995716,0.677676571122677,0.137664138900962,0.843974542275365,0.147361610019712,0.685033244641217,0.144897998149226,0.660674967848797,0.177039879572765,0.783734771388246,0.176287458930968
0.936074647499285,0.179426549945125,1.19270842141983,0.330393441704444,-0.453447641770578,0.14700379524476,1,-0.24775970100116,0.311518668147199,0.689699729516158,0.163806929966734,0.799971083743365,0.134943115340089,0.469517271810322,0.18780650043802,0.69437439110769,0.192958330414059,0.929144913677441,0.22310600722653
0.955943696831684,0.166939279962854,1.04132189177523,0.291638462437523,-0.548162851303648,0.127333903428568,1,0.221093176667998,0.308404235383582,0.616867546417007,0.147125821068088,0.673734374075934,0.147341250404713,0.650550248674548,0.180074053543005,0.720997043514249,0.182234036254181,0.85142911395453,0.226554200389053
1.45450011713135,0.230910862225964,1.50209462821893,0.460586099700048,-0.736278876649932,0.0794429871649038,1,0.548278611249537,0.346519735998431,0.815893760225796,0.14802361069981,1.10273542307009,0.136583640234222,0.623080747587157,0.221141564642048,0.950033726085212,0.205651855609741,0.87457560298283,0.246146972789437
0.920043062739678,0.166809283160435,1.19344795092866,0.306196336597812,-0.507994726216927,0.133704926675685,1,-0.294438026413754,0.37106652215939,0.786753715076663,0.151144688662753,0.656136051796199,0.151878739201181,0.690288171601806,0.153598445893182,0.809414251955252,0.203527752746201,0.445885156296253,0.268879447999641
0.968302048598825,0.159421849808659,0.82384129891476,0.212533256713061,-0.398115461097742,0.13706647594418,1,0.0354631867391238,0.315235964366244,0.698929621121475,0.13910696408558,0.543271254186073,0.152092461620164,0.487613185925313,0.154309402318295,0.718033026191601,0.162179206006331,0.57694491377178,0.22791590243643
0.882721275167994,0.136638587148872,0.594835380484562,0.145916606664231,-0.405745037126718,0.142951612192995,1,-0.169197683461349,0.301351625787094,0.568505013374559,0.129348886232759,0.609788055013951,0.114511735204345,0.404418912142041,0.169970967090811,0.59876990120312,0.157856249390537,0.664147991735784,0.210538968781762
1.03103568204114,0.137114651053517,0.677125960852041,0.153333805013673,-0.342491570821301,0.149803463708883,1,-0.150315693360758,0.313936438562979,0.694602298111569,0.127976549970659,0.442630602682817,0.137679453210056,0.778129327497221,0.137412194353249,0.554229107278625,0.153805615461858,0.8015243540037,0.151491094664752
1.06728411153524,0.157704773453746,0.91170462085062,0.205509584014805,-0.581744578884367,0.0891111640893844,1,-0.0722877698095024,0.2710959974589,0.694499813740997,0.112782602874617,0.729639922203826,0.117972330793882,0.720754532939006,0.14535166158321,0.775436722240255,0.216672387100568,0.500183572707202,0.288879137449333
1.23504060559158,0.136188757031337,0.735224473889481,0.190114467184942,-0.546767871333053,0.113653014869506,1,0.446436546561764,0.261251737575661,0.610004440404536,0.134449475889407,0.870167017948299,0.120335759381506,0.768030066858301,0.157401985731983,0.80584438805646,0.153613851478418,0.530023296608976,0.20876907978289
0.922731419072025,0.142664044186944,0.734198485321383,0.186138620630912,-0.411833638992775,0.145955370680309,1,0.0655849131880224,0.256913811714833,0.785816920228926,0.124227068061383,0.546004831622163,0.134823543548019,0.840006664706972,0.150137241363152,0.608552177773613,0.175809722893533,0.841209346579624,0.214520111541888
1.13547683547252,0.167408234426667,0.672226611130156,0.183351741374738,-0.5215777517536,0.111961239200456,1,0.0831367800108745,0.335984871477043,0.752781269659072,0.141185182152,0.71552287523763,0.12791722567659,0.616382253766197,0.1450441943498,0.672542019113854,0.177193433886755,0.609937049165703,0.231091417118339
1.01976290206592,0.154962179926268,1.07683651295669,0.27441934639628,-0.484016706517577,0.12657211142825,1,-0.126929080722375,0.30396199754974,0.756959441394334,0.118936999223501,0.651672132257624,0.134391215563479,0.893878538819061,0.160410032437875,0.744254818117402,0.195486221178373,0.633958225052033,0.230227029995765
1.07810367618898,0.171134075409599,1.06836710251024,0.288099942755875,-0.479343629265056,0.137868211884095,1,0.0474035678949355,0.288684417228145,0.677256460838605,0.139304790438301,0.781773279862605,0.145006212380656,0.868913551029153,0.165052686688021,0.450338923363828,0.200056187198815,0.876669202937472,0.201785315990131
1.16123110312538,0.199100144501624,1.1550637643469,0.285521844341655,-0.673741176674194,0.0789823227777219,1,0.266085499498955,0.414407356238215,0.835226791391079,0.147314544314287,0.913176225159761,0.144833853900573,0.799405353807302,0.161998443198052,0.920904112827613,0.158167785573853,1.02967194306318,0.171204266495342
0.89898966323148,0.1393823372712,0.574042544564702,0.150931774843786,-0.263542662156956,0.171226870630607,1,0.502808383045705,0.356807784019976,0.346257711845149,0.164580565930546,0.910147585357909,0.122864146556598,0.571989527210731,0.149891167671495,0.572321546471008,0.164118510523828,0.696194272663312,0.162364380512994
0.576696210099758,0.149039725534256,0.907104317053926,0.259258483042781,-0.564234829860983,0.120722984109339,1,-0.749723715910888,0.327964484522929,0.679930731356745,0.147502093542258,0.49717475332785,0.167582823341338,0.719779149258323,0.171710235942608,0.0164904645504919,0.235362045240538,1.04663198265898,0.173122908890298
0.98861392925407,0.181332324872955,1.4738276444435,0.369456879748679,-0.568755121235791,0.102977661545,1,-0.481043061794514,0.387589043612369,0.915807327750191,0.143464539473107,0.874205653030933,0.138357840776743,0.850280219376861,0.147338383199952,0.580136632992343,0.193907044621962,0.68342939168473,0.200848574793667
0.833426915155252,0.146110465602918,0.831016089117898,0.224313387359499,-0.559563550442453,0.110068053951527,1,-0.150041273292528,0.321610275452547,0.67317818977776,0.140081889380815,0.772416150499288,0.136213770644988,0.668263771450207,0.154960688215781,0.922769382805279,0.160767716018313,0.371847434636831,0.29694444944149
1.2132302051774,0.193086773929295,1.23404132412518,0.28964197309694,-0.454037734125616,0.143467687828831,1,0.13442649674754,0.369884698741037,0.65917653300934,0.156006225189059,0.885782052349253,0.14522015291362,0.648905995223128,0.154204621312837,0.489354271288382,0.176202014390164,0.681769729241212,0.187022408058135
1.06053774919135,0.171138063372039,0.929978132529509,0.24631239478841,-0.635050316013874,0.0983803615590572,1,0.280081844093052,0.31851786914173,0.576748563836963,0.152991546291307,0.707127789209092,0.146743754225871,0.401309842397589,0.179382789562286,0.667842430009954,0.178890302290819,1.00952241351991,0.172359221175213
1.09745748341773,0.162191875003653,1.02444932799734,0.255402959223609,-0.532993394968706,0.11269380655521,1,-0.262278062855663,0.318807331917688,0.641190124562254,0.136813598915029,0.798556171327523,0.138429248735259,0.645018282309209,0.147228496141017,0.951559641387969,0.137626587770559,0.518835438108432,0.218120802752202
1.35859876705537,0.203678647820272,1.32526511968575,0.368982129851021,-0.530726582205774,0.14792566445039,1,0.632631326014611,0.32019313157606,0.839206536871025,0.154130491680609,0.814303797734656,0.163925952013484,0.672023220513787,0.174581731269954,0.93096912190461,0.162260172873355,0.909097013302784,0.211948166333386
0.861353249265394,0.153107193133531,0.859111833251765,0.223205019865391,-0.466707824936074,0.122781842042558,1,0.379557024459291,0.385304962520682,0.636731300369768,0.13777932010228,0.802590087500952,0.142107948707337,0.484247611586413,0.167255059782797,0.714914969408512,0.192210033434308,0.686800693328155,0.226092277640129
0.910594757643624,0.142042434974814,0.71331341257087,0.166592710092937,-0.0996457785057404,0.161533094627492,1,0.121763870400306,0.30152814953122,0.496456807832459,0.127071355715732,0.714707176425596,0.11659482601047,0.440738680918348,0.138495349214112,0.514651449292998,0.181604712901526,0.482876718153863,0.253129162167339
0.914470022539509,0.162485132625951,0.864619414320961,0.238011506712529,-0.443046060163423,0.135956126551127,1,0.228588923853878,0.3786323263285,0.662269903682945,0.133240979429973,0.457856860993662,0.161479454585719,0.660004434609052,0.14452913938247,0.728033310440711,0.140673775125397,0.469256324590098,0.282027679695754
0.973393663018435,0.147828110898514,0.938741399462372,0.244006123699991,-0.259186561526206,0.213104536814653,1,0.270661340531557,0.319401378854047,0.620701269565853,0.126392562391506,0.782475423809384,0.135073711305099,0.500519782487864,0.183108670909966,0.275766842775844,0.192901665047054,0.814492161973531,0.193336011399596
0.950701403003979,0.152066135896616,0.759726099096693,0.180253120502869,-0.201768810654567,0.187009688708106,1,0.0836967989898465,0.285430759116469,0.612633015523647,0.130105861322597,0.584913874949706,0.14292656540363,0.496006593973025,0.15874168788084,0.531160776397954,0.176903279495873,0.75939200150363,0.18852174745869
0.81227413304211,0.150704974029865,1.17013756819212,0.28542988860015,-0.50922557733535,0.106075608152441,1,-0.451524312476485,0.332357202775967,0.660587579075245,0.148785757799858,0.648800005068703,0.138229506448138,0.839372455836393,0.135389013839352,0.846946147264526,0.181062752001604,0.515456166818252,0.215522195526944
0.978611931688185,0.149842157544258,0.771573087128884,0.177435619134169,-0.396213616798188,0.142738798628582,1,0.194534216217461,0.306913152127653,0.568817244024655,0.13013831857982,0.565381450562177,0.136592256957999,0.54661247787174,0.161188431605626,0.847097586867666,0.137458419082387,0.735779775939952,0.197081813481529
1.33458554398098,0.208111065525305,1.32824873946323,0.359712000635233,-0.673052102917233,0.0805137153557182,1,0.00982733219066705,0.403878973651256,0.776063660403816,0.154372259403763,0.795064776274486,0.144307927790516,0.871168435356,0.166542561023082,0.569757379723503,0.211657945113504,0.943571615271555,0.176231843378036
0.887178080963231,0.162270593896228,0.889264017965876,0.241049786072227,-0.580430627756583,0.103096709391458,1,0.076746303096492,0.348231183131979,0.622216992512905,0.134066412655514,0.623141013945862,0.148866193536913,0.662224584074271,0.168884247155143,0.929415841856053,0.152699545157908,0.593196185369938,0.222473893011745
1.14492806219089,0.171865211259738,0.983811024227121,0.236904804070806,-0.590899534081145,0.103465331010073,1,-0.208207226604077,0.304356914769152,0.845951271431932,0.147104594839589,0.667111269363112,0.142183253881414,0.771822510680621,0.152739676272115,0.937305914222752,0.168917364709725,0.71313068704108,0.187882859340707
1.14553603776472,0.149157695612809,0.677071250307891,0.162146180897032,-0.470185033056166,0.117115590433073,1,-0.0288532508361857,0.290948291266194,0.820908671475549,0.117071539389359,0.693120719231941,0.13329464304624,0.522449303518683,0.161517037095237,0.509518256922973,0.1443134387815,0.914422247740969,0.158832166892208
0.679608823764464,0.167551504340756,0.905705248798301,0.259855760754932,-0.460485288483505,0.144633786681394,1,-0.0510140557235537,0.392776550475886,0.641433530622765,0.160972934100106,0.30116076448472,0.182348356149257,0.489817350271902,0.17643898319352,0.522907211916191,0.183655127376628,0.39307706236672,0.229230498110172
0.965401237350999,0.168270366221956,1.17147515530085,0.299317277344808,-0.573850903520253,0.110823521443684,1,-0.196366929197911,0.307078994680416,1.02026584064056,0.129107639726446,0.504368954826559,0.167466176401103,0.67176772778003,0.176574149981615,0.942533966093123,0.165020522428609,0.84608181329338,0.214372033974251
1.21141013512468,0.174472973715162,0.982016638815446,0.252059864529586,-0.355332161929889,0.17550767151467,1,0.575886988725771,0.351501772537497,0.422567429285693,0.159340265569136,0.816081101732604,0.133592464518272,0.551767050163616,0.160080323619475,0.531512129027906,0.196849434790492,0.816613434137542,0.180021620417389
0.965451979827364,0.177839368887305,1.38600706701376,0.317792600342449,-0.426429762689466,0.13394009218737,1,-0.500138428962533,0.377212409007018,0.741003294409982,0.123272296048998,0.88915044661987,0.115749522223375,0.501947182752206,0.178362383924353,0.682650351610872,0.1775073689853,0.594839097970074,0.2176597774505
1.09851838688876,0.154468934419201,1.17671822650095,0.272837600976594,-0.412108710783744,0.115037569319657,1,-0.184292613328029,0.301245174247244,0.637282862004898,0.127113239870488,0.551405470314916,0.12793357182656,0.704827699456863,0.130735299140262,0.912334055041072,0.178388530126291,0.930686898506337,0.23527243625115
0.798875735167262,0.13733976685405,0.871982400863809,0.202546802668256,-0.297836737606441,0.151838942851278,1,-0.715218532413128,0.375659971577556,0.819397491930589,0.111582353337685,0.78490156561121,0.137988893777372,0.463877431329085,0.155754840899412,0.406689423405524,0.199831510401598,0.752433444048519,0.173324087606155
