"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.02942112882814,0.179081232442256,1.12535242104061,0.285993190964656,-0.623217382524961,0.0918074501148628,1,0.43908048184306,0.389480683803222,0.415756372207943,0.146804714481607,0.689135674410369,0.136233552482264,0.856277300047477,0.172942550956688,0.733746708131004,0.182009418119213,0.750956967529943,0.232132699017595
0.814810427667726,0.173240779154964,1.04473586681885,0.268712275083396,-0.574480775921552,0.122067401654542,1,-0.358403304038672,0.335762920538128,0.427436844438383,0.150080119405143,0.897815549784627,0.140821093876064,0.643320636941244,0.190176003751159,0.675962567062961,0.182758656561493,0.619957156505237,0.219651269490741
0.845275645342647,0.135690074572793,0.698002181772256,0.185086010870195,-0.379125267102105,0.126347917211526,1,-0.0745927715140478,0.271919826514044,0.617274139086558,0.110534414171955,0.849570940745025,0.125462617283082,0.273422815379046,0.171291237907094,0.601289769839711,0.226329395102515,0.321461973157675,0.31453986839613
1.31403128163206,0.220169839891444,1.817193535579,0.534915464796044,-0.708653506636754,0.075648924767071,1,-0.375242970874311,0.351642883447302,1.09305437695175,0.14174971846419,0.889445800739157,0.172769166369489,1.09107284395447,0.180613336320944,0.628959913354435,0.218019963788881,1.06729566996137,0.183576411736229
0.944429830621236,0.160644490218894,0.912244662629231,0.245896642207514,-0.497143090987605,0.133238895360303,1,0.288398086376558,0.304249623102784,0.712200764122734,0.122035111773753,0.584729190985503,0.161705703947876,0.618712546649293,0.166817482177697,0.652147944160454,0.161522638854682,0.710885864174569,0.238119104960092
0.95139529602771,0.151667563662245,1.13581578100252,0.261987094682456,-0.463004355317457,0.136946606379673,1,-0.155453251306693,0.311384408779515,0.653483191726262,0.146368178138742,0.806875962638692,0.153481099793471,0.474501054591785,0.149847781482105,0.817818369825796,0.151973756724055,0.772594555250995,0.174286426485345
1.0575310893158,0.176578407612851,1.32190013041115,0.332001209851893,-0.476589223704051,0.124406487905642,1,0.0587268427113457,0.390516626909729,0.744752711094017,0.148369883947182,0.665044625132996,0.13356006788531,0.829788140571423,0.149837560360906,0.588096103212398,0.196892963620206,0.626440127058997,0.249943767536217
1.41000329141682,0.187160103855308,1.00241301964366,0.253444525269878,-0.441398380578087,0.137817854579015,1,0.591006541270588,0.346680096807166,0.811627259151741,0.147739985347626,0.659393004173537,0.146551247343184,0.810925959686437,0.128052769537924,0.765161057456725,0.196853591918599,0.976605183891528,0.171650560805986
0.909378936927801,0.163368448251441,0.859989891225381,0.219394530070871,-0.52710316754124,0.0913172038168334,1,-0.155612176644265,0.382140740774998,0.668117321407185,0.148089744355066,0.632805670692593,0.159327586499148,0.547964694199179,0.136382255428428,0.750411451099752,0.137209086105161,0.962615325023821,0.214061444261419
0.916448946061389,0.165843798251494,0.832705991965649,0.225689639342159,-0.36390561042677,0.145443300815483,1,0.354894283164488,0.335160264382818,0.536255917516108,0.13748690985449,0.509360341186568,0.156838724850107,0.491566750069215,0.172614176852695,0.745236667661177,0.180979770365451,0.621786107920799,0.201400383465918
1.03897776468253,0.128736160836889,0.584769510242776,0.13957542098981,-0.197012720330791,0.173697450012359,1,0.51702207581689,0.267595096655976,0.235957268442373,0.170349473979304,0.539255691260296,0.131015703835575,0.649732724203338,0.138563437875278,0.59676028031028,0.174899397405459,0.2614010211243,0.22130040548126
0.86454129956582,0.139527043089548,0.701660352733408,0.164109260438789,-0.450892157177266,0.140381189881614,1,-0.445822608731102,0.341226476429054,0.546899454874275,0.163261405455582,0.576795051401034,0.143433479077312,0.549907538841104,0.1281431928181,0.732738006178487,0.156149763223716,0.835349165680527,0.179890865069913
1.01103878017348,0.165209951187408,0.875242125023292,0.252038970124314,-0.47000958708585,0.138747079114431,1,-0.23730120145979,0.334102659597408,0.669405656043918,0.151576110661246,0.712604018649292,0.177013498994158,0.819212121012728,0.166004363669481,0.738934509349018,0.169788876201217,0.505485283692289,0.203744280527379
1.1822010757953,0.171674338965799,0.864904617004786,0.258596639934735,-0.43123098201321,0.167070287012176,1,0.368278641746367,0.338741023765457,0.572265678619933,0.1511041742302,0.64972660569374,0.146924695429996,0.662628664135343,0.160827019872164,0.792047942237398,0.177906160937065,0.615736998712687,0.215844226662915
0.951550846403437,0.160233915634535,1.05132777030977,0.258212571944541,-0.557342992102991,0.0983818359475494,1,0.167859508964435,0.304256438320171,0.663377142790475,0.13015739911965,0.587601512496932,0.145405379311507,0.719260849432885,0.183835480247572,0.60030207460032,0.184556693857264,0.791875479332779,0.18658949925407
0.976742778351836,0.15739888931625,0.82144623262196,0.233106689563861,-0.661610998349892,0.08283442164436,1,-0.109845261157459,0.305644140947792,0.855355960276865,0.119427191415404,0.404111863250975,0.174371330378003,0.835678143742633,0.147024138330027,0.705231376085692,0.199120898727957,0.663713497931167,0.178266025472538
0.843776046022613,0.139149860096507,0.851748398142776,0.194964434192743,-0.570121898346347,0.0973210690334561,1,-0.203198857694602,0.227557485664732,0.537782706401474,0.124653493161795,0.543625338929774,0.13037916758073,0.809377634700041,0.133673091004046,0.663484795591236,0.191817083858771,0.430131111337246,0.213983558632209
0.733227906330272,0.136048360116132,0.768186129103027,0.210029154559878,-0.576483724853119,0.105152629834173,1,-0.00186401763929838,0.243242070169426,0.582694187173705,0.123397026530666,0.630754816337399,0.135734378631562,0.784212526667013,0.166797850819552,0.406261460146191,0.232206156305547,0.583478306494126,0.264662629356159
0.930220911315619,0.151034767758983,1.03161975280085,0.252437477695533,-0.353009697574394,0.150283638974874,1,-0.0628630709664647,0.277636989318474,0.554206713190362,0.149266744484329,0.835335206464955,0.112939743756256,0.865256641208157,0.176207975705192,0.469255579651084,0.198717509521987,0.72647356207499,0.196066494749883
1.16933684347365,0.193227038092405,1.47105072476471,0.390369245232651,-0.470542668705107,0.143214643158447,1,0.491510021996869,0.360702743907966,0.57646265834701,0.161682372122663,0.637661757453824,0.158821144609471,0.892323265600141,0.16656151213382,0.734936226680176,0.159549091158,0.529219615895061,0.240626831678831
0.948514444776791,0.151208811617302,0.975843891994788,0.254497353105662,-0.282803140728281,0.189828110167083,1,0.0193017547145034,0.277735360328933,0.670904348860733,0.134836733251128,0.673348696457637,0.139654261622758,0.648886739808827,0.16511275009572,0.319798840546292,0.218593863618478,0.796599656285762,0.18349600210354
1.02965466576701,0.170283152294348,1.15115370260897,0.287622389770164,-0.416023893205889,0.137603771406666,1,0.209531228309509,0.282782283844408,0.717322917388708,0.136682523931761,0.641290682711294,0.128462970160034,0.540859364194457,0.184667266826613,0.487486086249867,0.245766881681854,0.889777049473539,0.191034754263333
1.028627462965,0.182558413059534,1.34226358286322,0.324098177221964,-0.690499559821142,0.0746473951316871,1,0.106680149691249,0.384288947402407,0.924433025403465,0.12264527845808,0.687925435752266,0.135678491125497,0.664487652042651,0.165160505831148,0.790840957860808,0.231566333131608,0.762992301126281,0.253243961489642
1.08092019082175,0.190070407014379,1.24719455706173,0.358400820310766,-0.36647499954973,0.198313904990118,1,-0.0487443026966123,0.344999191214986,0.846414743266726,0.115589816513306,0.811178361177482,0.157142369170383,0.626313293285279,0.196014127114275,0.543862214655223,0.260544253614598,0.910686986265932,0.217813699698827
0.908991622784256,0.134012658048981,0.732825268087007,0.162681913627265,-0.522239697486983,0.107826287962045,1,0.271455825500461,0.29664645631279,0.562540745806821,0.121479919882767,0.548535526550467,0.128491211091737,0.38252784387548,0.149989874014815,0.550679265379795,0.195995701577379,0.69553096299683,0.209046177358887
0.677858533586221,0.12203199919453,0.589434050676465,0.146129382529997,-0.172473345823169,0.194966535970766,1,-0.117694378961398,0.299629078824642,0.594547523785606,0.11977409630743,0.165544030123115,0.16640164910489,0.680610513847001,0.137425264862217,0.193731826755422,0.22462269314579,0.641112147705991,0.194875903091592
1.18481911461147,0.164143840375976,1.05750062104271,0.270180172874172,-0.422451320331525,0.163172281962935,1,0.449205410575604,0.32980988238192,0.596603253551183,0.137502516800614,0.688058776329903,0.136525395235397,0.79592860921299,0.164294686827804,0.537679107245004,0.195632960564339,0.754058804448717,0.209966534353472
1.2255039892149,0.167113965070391,0.913592209741113,0.217152993707122,-0.42616251579496,0.122134878060287,1,0.219953443099755,0.361178365262287,0.739367509892749,0.123499175061413,0.712486451129878,0.137438944886548,0.802329287883868,0.133114609599139,0.695427895634356,0.174581695106643,0.63139732240595,0.203309281982254
1.20284280206977,0.170104311012569,1.02926625145697,0.261095900542694,-0.541475607396214,0.113205019142882,1,1.08718561246246,0.306830164444337,0.41498793855317,0.141156024139975,0.918500543621516,0.125103147402055,0.732661343315508,0.142097280651284,0.737576285447899,0.200521749490946,0.654965315941287,0.281097520021292
1.0774528336021,0.151893918553099,0.963051988762574,0.218666626516793,-0.418901037652244,0.129847362590494,1,0.48703891255076,0.299101503483756,0.74358388011187,0.125685638197889,0.486386613459709,0.157093405350353,0.737842922346071,0.141361827587895,0.572586351484203,0.172374168624188,0.539548700378103,0.215805997407904
0.95088056970143,0.158785191369115,0.882807175708945,0.232875029098494,-0.559010976936122,0.117861227318294,1,0.0208797544068845,0.280414309170687,0.672408670616718,0.141817034786538,0.784413742940962,0.137700846704298,0.628177934470792,0.134432115443819,0.592587560408768,0.21054180970153,0.502982925975617,0.227981299094674
1.20852460959051,0.160244613091829,0.924520146330853,0.221619212303514,-0.509403395333495,0.106916501239068,1,0.239331510735595,0.332855659403047,0.948707518761861,0.107737004501255,0.847708311649144,0.128065440072533,0.675386983968296,0.169539846425247,0.530896472082314,0.223021523973478,0.318894472877921,0.258362672034218
0.979234265449459,0.147126676757824,0.927518629561363,0.234555919938032,-0.426997636781334,0.133869590289845,1,0.211813939181288,0.336078878234824,0.473568824357276,0.161862095176554,0.572486766678597,0.138373754753096,0.911468727978135,0.127489712651022,0.603680631206536,0.202127671924056,0.79860928764591,0.202208354889157
1.11039794366774,0.169024567902478,0.926967881909346,0.222856764207897,-0.65024637598043,0.0920585445589913,1,0.00913515471735705,0.372162173119502,0.775118054719543,0.12645761238528,0.827611296139022,0.141138339296223,0.797975300326527,0.14639476528656,0.557363048552046,0.183763136594205,0.763650719434924,0.213837300964442
0.907875438023059,0.139267107665513,0.674083209847776,0.152668718262531,-0.532397796828793,0.123853206028787,1,-0.022640401282979,0.344236497818196,0.62746087816213,0.131579392763024,0.681540302714724,0.121687960577944,0.516731002723387,0.165737115679462,0.742834621547374,0.173780270095812,0.51880726562603,0.197163404809875
0.960111707898364,0.169869764608222,1.16066743037687,0.30023816560988,-0.623833913297081,0.080115489867184,1,-1.00190661762107,0.403359443186445,0.877554714906801,0.142153034034269,0.745429653666663,0.125446935977105,0.767137728213355,0.133411067668778,0.676830942880218,0.194817318886244,0.787172981184519,0.230329158075779
1.08995129039722,0.145691460851863,0.844644496408766,0.205087628383054,-0.39679145166663,0.126418776081099,1,-0.142595790558956,0.2478956996209,0.592515153644889,0.133303840021651,0.663644522463977,0.152196937803945,0.722865629889149,0.143355401037396,0.846798967360891,0.152724180700786,0.671707767938591,0.18712218659793
0.986775068487969,0.157688854806571,1.06858101878641,0.264147210463038,-0.375562879212418,0.126759395807008,1,0.276817603064999,0.291935503679698,0.473627111077234,0.149680696975103,0.604634343303315,0.138026206793215,0.72897853455804,0.145028061543318,0.589958608681736,0.185621053796558,0.868519047551686,0.213088104101687
1.05258991359745,0.172653440932631,1.3306570966783,0.334720246152838,-0.625012511499597,0.107017832448434,1,-0.512203365272502,0.292112776671516,0.885791173022419,0.139623585320041,0.744808612710262,0.131313960032368,0.889231228770725,0.141182912224712,0.779524424470491,0.193972428635346,1.14394216245241,0.20053159374765
0.977609094594487,0.170500712274977,1.04255688397825,0.273826833534657,-0.485162395534144,0.132781170041831,1,-0.790782231366188,0.308401990458685,0.779802887003629,0.127853749055195,0.906186664128698,0.138647035629624,0.534915403568263,0.178357640123125,0.504416646915584,0.205396819915863,0.641836192943544,0.212609339222662
0.990111733735224,0.166365875549768,0.847627018585413,0.207090096367946,-0.474114463680709,0.128310574502262,1,-0.344197086508382,0.337606160354033,0.785219312420683,0.125032943894821,0.897150492772674,0.124755439898216,0.528120135561407,0.168948605287012,0.425083134889808,0.210910046823138,0.653388417924878,0.204569813164405
1.1545798485783,0.18746485169828,1.23024521105985,0.340771899405987,-0.5476685503021,0.131488231857553,1,-0.388596652607155,0.408853472248537,0.948654648814179,0.148633640667712,0.878497610265558,0.129322776784388,0.897380017373964,0.170166837894073,0.795218215540225,0.196634846368595,0.289076633755594,0.301798419580057
1.28159555867757,0.211993606504426,1.63030376082459,0.46045944442255,-0.4769594636808,0.152118369006146,1,0.223332706999397,0.317114533441064,0.943543279079428,0.150753087838892,0.966319712812384,0.161393661796425,0.990967438415872,0.156517670241071,0.819037588447194,0.196925945782761,0.180205118850357,0.340631539779285
0.866128960159802,0.150175918439816,1.04589413865451,0.265446965723787,-0.319400078181239,0.16089362551054,1,-0.309648739991126,0.283214775793084,0.571952571677851,0.133798927134566,0.755190534784206,0.136058971188274,0.583442737397288,0.135413702957666,0.749449553398773,0.191369618513647,0.646013017000256,0.197285199405833
1.02441340926068,0.20567900987963,1.50423135733936,0.382400306204032,-0.681947341822474,0.0900839556488344,1,0.0628074970806017,0.419730727723576,0.794500155653185,0.153996102391373,0.720330332478242,0.157469648197941,0.759015080898566,0.187625954042807,1.00204836831063,0.17609185869627,0.667844110936993,0.176240183985871
0.735400253332628,0.147220836914711,0.938169461745497,0.251902731651051,-0.453484522717056,0.140179255193687,1,-0.104566752630397,0.341758312947288,0.572857622540427,0.14099980011537,0.619177975255346,0.161996076426886,0.537054832380525,0.167421882088968,0.62702662263278,0.175464767476749,0.302068674154077,0.226164661877637
0.954639493051945,0.158715136750092,0.82365382767345,0.221979650840116,-0.419223575210686,0.151195669574087,1,0.276241267594431,0.31690479736574,0.623667961899568,0.116524298290896,0.591617579010756,0.142081422495007,0.784275126825344,0.161039561662747,0.681581786157531,0.193346128681658,0.485404003933839,0.282633327333318
1.11867498573508,0.197529517598234,1.21580324442799,0.313256126133267,-0.63888097341669,0.095754406424078,1,-0.181064523460686,0.420730239670371,0.676099563111182,0.14716899694508,0.945994595368626,0.133687639976327,0.92968627929587,0.16262678230957,0.810270406174284,0.200292163098448,0.92483467510325,0.179765713031332
1.01525977258237,0.188437351274276,1.19865803655696,0.362338297175904,-0.569828167946394,0.13874478489305,1,0.402944484714287,0.342589076626197,0.867760990652548,0.150370393453209,0.480186040088072,0.175412490788566,0.624058712973562,0.195193759898085,0.97822662624579,0.18324399970762,0.549194749437614,0.218338783460731
0.88847597505893,0.147076770587194,0.84555198834125,0.213870619012696,-0.211354691118991,0.197306475352492,1,-0.818200209105711,0.292080943080479,0.857390231423536,0.121544579243634,0.673507393196463,0.124777915100352,0.441994956775065,0.157665452739403,0.597595039233596,0.163695209479436,0.504374261833703,0.18183510801022
1.22192062616566,0.209033801095336,1.41247275287828,0.381974183200491,-0.590305757368985,0.102903431870985,1,0.128448237622518,0.469754588330632,0.758624974524585,0.1565135882181,1.01567764477787,0.130508903987642,1.17510827272192,0.125626750473482,1.00354557239017,0.240017274919919,0.779954639845821,0.2594645549047
0.845479161417808,0.160155232422138,1.08968048122885,0.257724416922295,-0.549582070655433,0.101087171105743,1,-0.573692673623177,0.294263357486223,0.870858082977674,0.10636873693031,0.838256917585702,0.120386713658192,0.483798590411924,0.209018154547887,0.627771606758492,0.213079168802558,0.638915260539198,0.249302145495629
0.838178413274589,0.140166865356132,0.795949856540127,0.199658337932832,-0.350906655663572,0.124392527334945,1,-0.486712203686913,0.264233679109382,0.814368627373883,0.109995723234596,0.658878750674298,0.127809486812059,0.761099770150827,0.121133890992835,0.38214358278296,0.218666100797937,0.547336114129089,0.249310365703791
1.37127190797721,0.168959685828808,0.871161924995829,0.227708015286008,-0.570685095011426,0.107453228018526,1,0.960656903041001,0.302036183330704,0.554963625871611,0.160646226674207,0.679894627063052,0.141036429083954,0.725502116305455,0.148799457233801,0.731680812779033,0.161188456346234,0.697874594219877,0.207957079504643
0.961553395198322,0.166423001144715,1.09922433714036,0.27828889738652,-0.513100852788035,0.126420556525705,1,0.434643256479625,0.329258445433442,0.698591753196619,0.142515461716648,0.605493027466642,0.138465405818792,0.98405113889436,0.167936101922659,0.880359997718426,0.187539329191762,0.969261769359024,0.198812137131745
0.843975614170217,0.15243605915117,1.06024667395648,0.277292014782071,-0.476610596212316,0.139295441288132,1,-0.562869389335662,0.314726206639367,0.652322249999002,0.136580507006796,0.847866993858225,0.130165750435332,0.600142543888422,0.168756555142346,0.71483134022919,0.208756679317604,0.850528237841168,0.243309204777774
0.901065911919684,0.161460616791058,0.964520342863459,0.220279255412173,-0.505480274275433,0.0876966496854208,1,0.169457032703337,0.365665637888579,0.400833134229845,0.150400785759131,0.671250162744044,0.141233833837641,0.705935129914301,0.141606246628788,0.758607293066833,0.140289592227256,0.82500965131459,0.176140041999935
0.866474022795215,0.159248339159097,1.05903447644066,0.255706099341202,-0.293938090432182,0.148371316011672,1,-0.13555582645822,0.298290783776204,0.482664865731513,0.134116038912797,0.845103753535232,0.107927059116886,0.602615818103377,0.140991459840442,0.222369910638563,0.245863045161741,0.7276158021506,0.263798026628202
1.03705266028484,0.157372438815292,1.01280257626837,0.247181865561522,-0.440872170108756,0.135465821605384,1,0.304272067801851,0.354908801780098,0.717246288616078,0.140056186437887,0.765120365553455,0.140760418984458,0.602869112109879,0.148571820460292,0.760842602457949,0.181007899381255,0.647615507132185,0.176728309078158
1.05797684058866,0.174972845668613,0.939958053816196,0.255528754059638,-0.453284629240025,0.169069893520128,1,0.348436249775188,0.370866749144178,0.696616032811289,0.135268113872674,0.661784510370414,0.172678515765877,0.746422889258896,0.191793775749312,0.653208281735725,0.191096820105541,0.687421852191349,0.19185947274972
1.1349340661651,0.166473363570921,1.23583065237517,0.298473289872621,-0.459150782563651,0.133238250123648,1,0.476443961316113,0.341549421135411,0.738085011347981,0.117439464417433,0.55980419603838,0.151350058927647,0.729060773646722,0.155966844315795,1.04149503350443,0.183931447248545,1.00024548415933,0.171279034694519
1.29155882299263,0.193840494348222,1.49651193937126,0.356827043917758,-0.613781221795982,0.0863917486855618,1,-0.210500494244182,0.354912145001173,0.568265637664659,0.158960822855421,1.09820166686157,0.139424171850571,0.975145836508645,0.109197912419509,0.213695663818931,0.224923256546901,1.05508451437714,0.201988148258166
1.23275029967296,0.180052565901685,0.916564509148112,0.209214456271438,-0.375077078436286,0.158905282832846,1,0.245261518723776,0.33876396021188,0.599286305963438,0.142433870400026,0.615517697189663,0.128545701287088,0.827327777910573,0.143617743136387,0.894891545610027,0.17252628658126,0.540750968967002,0.24098755170048
0.871225785912181,0.171744004769355,1.32053797469606,0.361555203116361,-0.533445071047911,0.138612734277055,1,0.309528726555153,0.349120976417267,0.875114981403396,0.133616845698579,0.658445521540863,0.18009522081759,0.640914518494329,0.181275455899494,0.521958366164403,0.241002742158858,0.794238728616456,0.225473056145963
0.676114837482507,0.142755784904491,0.898922805761753,0.243474114003664,-0.476976199011024,0.0997111295754824,1,-0.238591879449038,0.286910670049198,0.552316641080016,0.143021434584138,0.816446823543394,0.13878436414558,0.507595814072504,0.159928478393458,0.503073669027509,0.1823865653218,0.977066804748877,0.219195504995476
1.17260164341733,0.193419949762949,1.08618138685349,0.284123210571639,-0.544436799558038,0.113140071345723,1,-0.153735313137663,0.344702214272939,0.893690555653264,0.138411844188368,0.817431109210273,0.139723688548518,0.59106686965445,0.169295709860186,0.87332357569141,0.174989780692123,0.663741276352736,0.238667786903746
0.969685780146426,0.159170366756459,0.671107110189247,0.17964924795413,-0.453481607425711,0.14784908611071,1,0.156417949835062,0.344823392782455,0.515414513400084,0.158396141594183,0.65224608759788,0.135382460405093,0.550462138417769,0.151850625000531,0.571151250526458,0.199447905108921,0.751537623486144,0.198946932357365
0.928518856659927,0.154312364080056,0.793166867948617,0.18681173555418,-0.410081021686282,0.117328419877306,1,0.216190047051717,0.342273323517412,0.637404716452958,0.122335463180863,0.588718532634459,0.138027931202674,0.402130606593009,0.162621683657836,0.441073590510409,0.158734497373262,0.628862196034335,0.203410516025335
1.004720021676,0.162765467224628,1.06793690036857,0.236174775649579,-0.478789218888096,0.126623182926493,1,-0.0247223996607097,0.311129749029689,0.605558098250328,0.140088869600565,0.686299886613867,0.149406533919368,0.895467894837747,0.137820569989399,0.593502184388515,0.176522684075323,0.403601977461891,0.225164313001627
1.1947829295232,0.17745069763547,0.778312882046673,0.218371645380477,-0.553202484329437,0.108134070406441,1,0.361326465085972,0.342341280182054,0.882451062141877,0.131808977742636,0.716436298005853,0.139787375738139,0.827321677186817,0.193088548423974,0.626060217362742,0.21743066363909,0.486509584263969,0.248675617199937
0.800544100175431,0.174894216561884,1.21555472181167,0.288781555464558,-0.647094702743774,0.0905038706591063,1,-0.538464104757879,0.379031104304908,0.773284514613986,0.131532676704845,0.822039991455928,0.119636743756276,0.5465047236065,0.173704696421197,0.80501208036282,0.199127029960114,0.977272800358218,0.214907602159849
1.1671457714036,0.19039010522192,1.13736353264263,0.311901874238372,-0.478415217878698,0.125863422164693,1,-0.395842590860581,0.354122830118236,0.803346075449435,0.150458885283525,0.65435947027603,0.161026485693695,0.695788912225344,0.156377848044603,0.774738321621666,0.177665978304713,0.844114475915358,0.232840788252829
0.693023056724292,0.136512877360259,0.746304558316499,0.192569442919891,-0.378051779691395,0.150789586438883,1,-0.0973059979481132,0.316722130086044,0.462994031845438,0.132667490186238,0.544560227986987,0.137225843620271,0.687060693838251,0.154166729413741,0.252516271353116,0.212684826691567,0.84610860281029,0.188982859310916
0.78519875951807,0.166823523337559,1.06259336423938,0.279141592236379,-0.46689433183852,0.131384212786748,1,-0.24291694779761,0.351215241333252,0.550080747010003,0.14799958445515,0.569018308324924,0.154126417349952,0.9762278891334,0.146487363732552,0.609101297797447,0.164294749766544,0.575544020698242,0.260104177525193
1.15639421200758,0.171559801452883,1.33670245910383,0.344005589951264,-0.5393616651225,0.123581957826842,1,0.137198053436354,0.325110243415926,0.736956931623948,0.130094746299188,0.627849595545834,0.160332005529664,0.679579061327085,0.168430809997981,0.860623759666747,0.159538917622931,0.910459634859366,0.164749620772973
0.942046459752257,0.148577707456865,0.818302927032616,0.229481329727891,-0.536819095297175,0.122821216331209,1,0.312895006382361,0.32224026701966,0.631490009224314,0.137876670302136,0.579593807495012,0.162133941490736,0.58946530237758,0.165389090982721,0.711600578777474,0.182706598561546,0.528542104069326,0.244617143577215
1.15665181329416,0.143843113304065,0.894138330912133,0.225150951868704,-0.683371658193094,0.0705910423428664,1,0.309037451361063,0.284374926319441,0.463086026148628,0.146520017646926,0.82975236643744,0.125919081906434,0.821048472997109,0.135307360660269,0.687781604614063,0.169097913204394,0.689994394682026,0.208904980348894
1.06971737272745,0.151757081907489,1.00351175095141,0.230821931168338,-0.429627932739766,0.127473489519953,1,0.0187296494911423,0.339039114204645,0.655358599892235,0.139507078156706,0.837749525399584,0.113750241365867,0.748776076509623,0.159153261735709,0.590366355891505,0.182268881182177,0.841887820864815,0.195209312128386
0.951386359951962,0.16971970948011,0.857080470833442,0.217469934312153,-0.248740914539091,0.210668242551325,1,-0.355349076854415,0.389937633320811,0.603116837034571,0.160162284444566,0.489336523354825,0.163559622674185,0.638857749707743,0.144112379916356,0.748356589681865,0.15294293187943,0.260530491734256,0.213301254863291
0.912378233570674,0.156453704369738,1.13551726012631,0.289449955251693,-0.480425031937484,0.142141496061024,1,-0.208066711675418,0.297131479684086,0.630803612670503,0.134504169023339,0.720602681021842,0.141345981328271,0.539042004071131,0.167830866720136,0.807062672592743,0.181504231234383,0.823415988323753,0.230681656193226
0.969899987068393,0.144232379423615,0.805377866585242,0.189211039269821,-0.467112494250615,0.130908436790131,1,0.277435284616431,0.301094158477893,0.480545558123127,0.156638704258877,0.507600599158654,0.138810558570726,0.858623493795646,0.133662224470699,0.535972059858844,0.166138671087736,1.0041163764245,0.171432763472468
1.17730059755612,0.184279473080418,1.02070320013281,0.295484513546712,-0.540335922490952,0.121570564031565,1,-0.0619058438939019,0.335162523150685,0.657770621516687,0.174207923677159,0.704192766499889,0.163674878632928,0.672214922062498,0.158394722491709,1.07361841912328,0.182960831036572,0.696004045016666,0.237740904297551
1.04165821335637,0.151374127647906,0.831437636655399,0.219189296087246,-0.32118677503249,0.166530620293918,1,0.341176516531082,0.305040166487778,0.596286977402716,0.145658691552557,0.650671318115686,0.154444005102372,0.532673186015292,0.159507875712049,0.567334157677169,0.186112909860845,0.657827004121733,0.182238587941398
1.12365030483129,0.162123787450493,0.814776613357968,0.206078105048895,-0.595135810796249,0.0921625988827618,1,0.193548115311505,0.314091033370619,0.742572697707957,0.127031249219556,0.696434155060018,0.13561103096732,0.78029355067175,0.16459009649864,0.739779824875511,0.172005742888334,0.514050557549121,0.233167799035765
