"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.07253356206275,0.145355590604793,0.770819739561673,0.18365058646695,-0.271338591233742,0.170272128518833,1,0.13007173431475,0.322254990990899,0.63783103467974,0.131763397548142,0.577993804518522,0.131611797045284,0.43871383912968,0.152750282644235,0.709492178987656,0.174504992692324,1.00028495954667,0.168181712627363
1.10854119138223,0.156977577531692,0.8172342821303,0.204247070550235,-0.513298831477281,0.112534390784183,1,0.0695856439119265,0.287133874653319,0.727468363643151,0.117949462579949,0.370791953779347,0.159225103473365,0.679486283478443,0.153842308959404,0.700568206730078,0.165189996171887,0.366357289538985,0.212388308221032
1.01456296647453,0.160313715259917,0.941545366431063,0.231209554327785,-0.569045912027839,0.0988718493499383,1,-0.300696329605463,0.341750022213928,0.780995162346812,0.118322048889461,0.643895045173117,0.158141170571011,0.90304873265236,0.128816197984128,0.821267144275907,0.164917658904259,0.959123598239219,0.182970762233479
0.864231207965678,0.149398405594086,0.948996177001406,0.23226694279865,-0.446763765386769,0.130889309294582,1,-0.0618646154611254,0.35846917578051,0.584392583782527,0.118101329913507,0.650906337658441,0.135905847893259,0.752180179395659,0.180707579024523,1.09258214349433,0.167502133472197,0.256719209591641,0.293224002199885
0.941279353745971,0.14512655682975,0.802424314525627,0.190359019164439,-0.518481905750943,0.0895371651601737,1,0.015828511432098,0.35504190620449,0.582437386056149,0.140554184649754,0.725459978427748,0.115324181421263,0.55012645358225,0.153532793988772,0.856802576930607,0.160341179267275,0.778243840709538,0.205441273624663
0.904455023277587,0.165985911025832,0.865499340445144,0.196649646042549,-0.22673437323471,0.201120049351862,1,0.0275577403286289,0.311413050379253,0.613191945638777,0.117505551968998,0.611765527556171,0.138624384690426,0.592780684290927,0.176280731422628,0.760110220552223,0.167175333127735,0.49438026360607,0.234115874401527
1.16016032486056,0.170776466661881,0.889866587000304,0.205880372644639,-0.439925762036044,0.137417108399403,1,0.430624243404105,0.339129717790421,0.761659639929808,0.122512352187563,0.628932780414192,0.138129375883602,0.680223160258362,0.168268583921865,0.827064071961272,0.147948859327904,0.500106868158585,0.254639325562297
1.14341152527503,0.174317160364723,1.32484579384441,0.313903104655282,-0.585841256229744,0.0892386766710611,1,0.270611867331455,0.35172304097644,0.565088654467392,0.145017685637809,0.743812132826199,0.107792575858536,0.866667582128289,0.126717778252309,0.4799392125633,0.214663767087467,0.558058811041063,0.248912530310413
1.0200225068899,0.157469584024107,1.03986865824746,0.247286491340165,-0.499870216125693,0.123369112279866,1,-0.197256659793804,0.382021809663411,0.770673810221539,0.145826469838115,0.626908255442688,0.137046193218288,0.827154412164598,0.138221208887574,0.309451732664058,0.215913279804219,0.981196999573547,0.156010859132725
1.0799765996673,0.150323734876287,0.834301184980575,0.231012379998881,-0.309968020284752,0.174658833990974,1,0.309479725524967,0.251051144789917,0.328999856822951,0.159644521889762,0.775322833672121,0.122945677146423,0.544745609971119,0.156537798159314,0.51546919180717,0.196254860477172,0.785298930012347,0.198171857203079
0.959314662786955,0.146233524107222,0.793755502371007,0.221895615658161,-0.453705455090299,0.134327487745009,1,-0.375365037420636,0.293849536859993,0.760764272506022,0.141796552001551,0.591014384562059,0.145681543334433,0.486493866710838,0.16775184183626,0.719533386739764,0.177853065130745,0.750564725902691,0.190072803252936
1.04204367242722,0.143848332670155,0.79399653761162,0.174918401954018,-0.539304892217978,0.10549964256154,1,-0.194384334183073,0.342569520302872,0.748707574183389,0.124278985862873,0.755713099301916,0.106904874367315,0.8091877490774,0.155900447654062,0.613787409226735,0.188743660936334,0.897067181291223,0.183805587361943
1.05319917052426,0.160503181681284,0.954202881494868,0.232858458659771,-0.558011515522293,0.116396894282382,1,-0.0654931754964543,0.331708758604897,0.649779251419944,0.14892712260676,0.754616376191177,0.124010665146688,0.959838681592755,0.141674452899112,0.446947828644968,0.230415456377302,0.864326832897799,0.245412161768676
0.92767000822727,0.173062716893727,0.960650275357383,0.247753407483569,-0.634017563461475,0.0962752025160067,1,0.0545847881256457,0.376282258694921,0.61370391063405,0.14487290035039,0.75197650700988,0.138180095053369,0.852501525269001,0.150596747864233,0.829726613013546,0.199099810005951,0.953955883890334,0.21476669054228
1.0864298044191,0.150129450339044,0.878536779309683,0.230281429622338,-0.620234519455505,0.0920785395548535,1,0.160121657808091,0.329762457093961,0.809260893424019,0.119171819498576,0.812707918654413,0.13864511846565,0.779618579349354,0.156040573346817,0.594270341353218,0.210644019457614,1.0178082910683,0.190712838939698
1.27948706746602,0.167872900395089,0.88534582001895,0.228094970802297,-0.474023928395615,0.13099851699533,1,0.53065801678408,0.35191402579804,0.740823429909215,0.127898616099417,0.633547915734846,0.144911956955865,0.559211475435254,0.162235311950245,0.882087653928919,0.173579777643273,0.606040238239928,0.20422186858927
1.21892907768937,0.194330191997806,1.46636217115268,0.410157598615367,-0.690745385933245,0.0767383609922522,1,0.69301842561458,0.375998227020522,0.836796695614587,0.167606398165704,0.86123363400392,0.141927921501386,0.931473223187778,0.173293773840757,0.759451251558675,0.182263928492185,0.482414623877857,0.262556585802988
1.22427806799722,0.192198469033688,1.54653986794218,0.369228513713742,-0.638701739115014,0.0955499681471502,1,-0.0978764080029643,0.433881210454156,0.958327980583938,0.143563743812402,1.00675705363339,0.107532649647833,0.833270312759553,0.170857782042374,1.02635500628961,0.167131600672882,0.639771173919136,0.266907204984286
1.53796990859058,0.224902764279746,1.66371801315088,0.463160744393098,-0.706238356613955,0.0879514570449919,1,0.0994820259126823,0.343409089624607,1.04139875941629,0.159947851411358,0.776268994329469,0.144540540743371,1.05800351241621,0.156218181008543,1.04365472238534,0.19899889924415,0.889437949476572,0.209135250055394
0.839315682885131,0.147107944747187,0.805998007672382,0.193220641701632,-0.406115549859047,0.131616958074095,1,0.0765526501230399,0.441260078679101,0.510049237112216,0.169909744196347,0.821469535515172,0.134410419209436,0.688884584334855,0.158776668840224,0.578946085888361,0.166913149373006,0.895647865663063,0.143180602892737
1.18962239113047,0.17348124844957,1.02860756695864,0.299845738751742,-0.573383525976372,0.110647571043262,1,0.351027529232592,0.334863819188208,0.684219325422008,0.160095311384824,0.740345982144064,0.165367754297737,0.678331725316467,0.158976024194336,0.743440757540083,0.171995177862648,0.605587486437133,0.203489856824426
1.15317752498456,0.142466215365691,0.671834394687411,0.155013991696144,-0.485008943221195,0.107864484745557,1,0.328472244097146,0.354494959342274,0.711831619028834,0.132778062356354,0.539431291777681,0.13301078079102,0.753794605603449,0.123877410535183,0.307415905300515,0.20851878917918,0.616834510292577,0.182453358422522
1.02243798770862,0.179688371511284,1.34104173361661,0.357105699040009,-0.492474040832223,0.128277549524562,1,-0.302120108531283,0.289712342892128,0.839977742010052,0.122490253911885,0.998504612746768,0.143557712069077,0.655810542672835,0.188579753031499,0.795259866199336,0.220214370958951,0.745257320322535,0.228226894903098
1.15810268104189,0.154863392928255,0.912129127000046,0.257512787931555,-0.504275170787522,0.115360843610729,1,0.461468865733534,0.303200554508247,0.550009565712879,0.150416025746842,0.742058904383514,0.146683418768967,0.770747145194058,0.173131179672701,0.611432184984066,0.200828642372702,0.610623585650278,0.180351568370445
1.04580177459383,0.150901164051873,0.850807310082629,0.205738347330772,-0.456944132002182,0.114610018431072,1,0.108493794281461,0.309467757693632,0.522077491106084,0.132891873006159,0.826430770144672,0.12192991943381,0.680727864784729,0.159577934758346,0.734397801714372,0.181537201060218,0.237749265317109,0.217742516409734
1.04398958688088,0.165785361889567,0.764442654060323,0.192183135695222,-0.472259915517621,0.132258408738572,1,0.0566848673393109,0.336749417834144,0.62440918385855,0.147688284517215,0.662167822509997,0.156068348863873,0.755183062829321,0.140995006711795,0.621899731374,0.166802013880546,0.779973998244897,0.174259312465091
0.992575393635582,0.152311306540314,0.919838198971326,0.237932783707598,-0.410096863448096,0.16043203758327,1,-0.223047007810703,0.302840747835038,0.528907394493473,0.163251105321499,0.76045991393314,0.142605567377309,0.650217736528122,0.161992858666758,0.680021579553993,0.182622098380268,0.28236300235786,0.21760169800153
0.800731711243406,0.130240427735572,0.765088853512058,0.177371666533194,-0.358951972607862,0.115386584450366,1,-0.573900893863674,0.254610577094105,0.713296171200696,0.115508602101115,0.741814145525445,0.127991461809575,0.801087729810309,0.12720392977142,0.680601019957334,0.191433698361829,0.869789342639596,0.210421895065853
0.913497837772428,0.148551616007999,0.875714701369497,0.204655759368361,-0.35312221518401,0.11540674073114,1,-0.437552105966188,0.302611278555184,0.739250627257206,0.133664223167041,0.78930320764316,0.136061243030101,0.622816006340164,0.143862482848808,0.72094848093078,0.170070718269477,0.472848641114087,0.240378907002284
1.17597612770331,0.148930851525501,0.808867494798196,0.188072411283047,-0.600568573707511,0.0927252806388708,1,0.596126187885096,0.270287701543309,0.521583206431484,0.154989139632824,0.718225899920617,0.127348935051669,0.806418426624988,0.141165527530404,0.769605044917158,0.172148850856366,0.612313221400604,0.18805890576733
1.0795478937493,0.174623060797748,0.93689690962566,0.262321292443512,-0.642614590602918,0.0959833697066343,1,0.29381741950696,0.363279442392503,0.711027450752974,0.144641498580632,0.67296594061894,0.144533892875345,0.704891697138438,0.164858060066106,0.542235181887171,0.203588811230932,0.188393227372137,0.303219571922026
1.00925876737877,0.160070996386971,0.743049187335882,0.212030735156166,-0.383415589364974,0.130871800204615,1,0.364403714541124,0.308517488780357,0.581174841755015,0.128265364057377,0.587598340177195,0.163771127574717,0.671353861859027,0.163012454378045,0.773804619979717,0.173726469867046,0.175813534716913,0.273352068016704
0.948122836482607,0.142072216260866,0.641130220584903,0.171299469314389,-0.191909816269861,0.18210499357902,1,-0.524102828755747,0.305820923612292,0.605912225791829,0.138371486545694,0.646557838303907,0.125802932317448,0.529721796231628,0.156127452623968,0.701940584383344,0.154072445287436,0.235328565541734,0.25179883856182
0.827580416203495,0.165737811142645,1.00019477303898,0.248453424389749,-0.52619444889772,0.121543976866143,1,-0.0596373236502746,0.357743176360711,0.614777198426457,0.127130969809584,0.796570917882261,0.147580068249311,0.517615961116526,0.181608708252289,0.792036781927451,0.164753263030461,0.989575129031199,0.197373471519523
1.43507135350493,0.204490093402124,0.879830371087383,0.250282010670631,-0.662693381667249,0.0882240112793394,1,0.889240218433935,0.331625583782431,0.547978339470702,0.143530973672831,0.763400334965527,0.157479184423308,0.744545443379827,0.159520492309146,0.651232891684361,0.180410756013706,0.67176843560754,0.223090485905974
0.854972242328955,0.138769570953137,0.743720430639358,0.206119143881511,-0.368985166933294,0.141419322096799,1,0.227120298866686,0.295648212259884,0.493615022490471,0.126680286784272,0.652395934236874,0.137512017192661,0.761789587656022,0.147274341547102,0.737473529821924,0.235364790349053,0.561788070698866,0.279662804638225
1.06659322505967,0.168390281896819,0.84547794693067,0.232044409220172,-0.476539558932125,0.12535691174672,1,0.340794052534801,0.316665285747913,0.667137235500434,0.140703253095886,0.591679371587674,0.150869749525122,0.640775905947968,0.164094876585423,0.552125749493417,0.167570096787907,0.489556312098949,0.208994533016537
0.723609316676658,0.128894100407083,0.668929563420649,0.183513149906006,-0.533883359167963,0.126417739109016,1,-0.158128902375434,0.279073756385239,0.776986643631672,0.127802273927493,0.58883933651815,0.148541792680626,0.585672415553937,0.176519764633478,0.303620830395776,0.213202634402996,0.666967345446785,0.192360558254449
0.987558660856083,0.184644721563906,1.28987244608616,0.353870372129892,-0.6259984511038,0.0914934968018467,1,-0.556520999931459,0.343306542431229,0.771022061130317,0.123162877782551,0.89958967967004,0.136582449893718,0.697230831856969,0.163999812869767,0.835641573891051,0.187322421934998,1.04159557048311,0.191589480891625
1.03458462794065,0.1453620841866,0.677177509727899,0.154428472744924,-0.422441186522544,0.118101967304016,1,-0.000565932435784347,0.312714847477923,0.579010402212323,0.14098764804966,0.49678346038016,0.131515614991805,0.710834013513279,0.143760811223116,0.18841588553095,0.203901328178553,0.933920037733187,0.136124944410375
1.02953724584621,0.149978592576,0.78718020053459,0.185615781727921,-0.551505431613376,0.0998977641924015,1,0.252957362646193,0.335937618378024,0.644378257541874,0.115124934715762,0.682017447507417,0.132313074445416,0.758392958525483,0.153725328408713,0.72001626586914,0.164566205411115,0.190420804978114,0.305950288778052
0.904046910040281,0.156637477195359,1.09681905802627,0.266865116788017,-0.608107436251617,0.102227310967746,1,0.150174982609635,0.306223634921396,0.656792351211038,0.130884742745065,0.543180260145991,0.143149498789371,0.781807063049349,0.17338068047013,0.94005900847457,0.160305330922554,0.852138203234612,0.181210841369443
0.804855711491039,0.189819324531763,1.58894136193541,0.399473142765473,-0.618882021436499,0.0946695604062821,1,-0.533596584169909,0.409531996231023,0.887708741624093,0.12921754679033,0.841117010753282,0.129526061107383,0.625479606816169,0.194872801943295,0.731797431702697,0.197329358722224,0.61379043740496,0.222295026391942
0.857972517132776,0.151623851314312,1.12981946747556,0.260609705888412,-0.563281974636221,0.0874164392061533,1,-0.504420891946316,0.273912775814984,0.738707319933414,0.125205465548358,0.745595441340005,0.121208471908465,0.956149012444916,0.134462550310027,0.449368315824039,0.245870842769014,0.742689218080745,0.225730578184698
0.787176876795669,0.133937464230879,0.691097382221869,0.18546149106076,-0.142975469491187,0.203633457439222,1,0.12794001875631,0.284396522243754,0.532194855092629,0.124172158222029,0.571556198354251,0.14087244754513,0.577600051884399,0.14641528033324,0.481141593702189,0.215178575453825,0.257231403318779,0.245510151666195
1.60190193436573,0.244655211521271,1.63100154616125,0.449555267750904,-0.676378449318427,0.101825348690976,1,0.751888202267466,0.385782101886164,0.834586597104728,0.167061534439695,0.935528385453346,0.15387784397355,0.876339894465142,0.16836734025902,1.12197941515983,0.169252082485594,0.952130662866773,0.197519584207298
1.07772155709065,0.170554057804999,1.06104132028287,0.232259515172592,-0.205103652728149,0.169543099751293,1,0.307917083918443,0.361162907504043,0.672427969824499,0.127361287337516,0.547082467292591,0.139858571589743,0.499239933505246,0.152840602886872,0.726829223994371,0.172744708561228,0.561529701431155,0.212619278712053
1.23265983750841,0.174283599426316,0.951848981335405,0.248242767876062,-0.52922107708259,0.120970000755978,1,0.245151217514502,0.32639937343663,0.636453033354169,0.134964247943386,0.798311585350107,0.144257935126882,0.712775356516931,0.188614776967868,0.589235689541957,0.175812822265012,0.945090875472174,0.194893845656261
1.07862596301101,0.139865266772774,0.864007318437765,0.202835156301512,-0.485359958421752,0.097720128491339,1,-0.103198379041762,0.262082340436431,0.756447760607249,0.127524603206799,0.779993135461246,0.135178400113737,0.698430017478747,0.136985544329691,0.894687936060203,0.138399322130588,0.455691502956088,0.213566054355329
1.03867438855416,0.138003854666865,0.594575155659401,0.144744974616386,-0.519872314613568,0.112609061442351,1,0.0301523227206396,0.32177861159254,0.574202693379293,0.144522858102359,0.648849515020396,0.132452929486786,0.555276261696991,0.151453825459191,0.40282832253898,0.19034942740101,0.764500799282108,0.172245012845264
1.15749804034279,0.169392650257735,0.997442718590345,0.246745315065046,-0.394515092898614,0.157884782583196,1,0.0329515814373266,0.353936402606565,0.834680200020035,0.130946530926445,0.657348693986273,0.150605285407193,0.70762286956211,0.15471922888792,0.395325130249724,0.184820439041087,0.663916977732005,0.173150732720051
0.917138627675481,0.150418779130773,0.861995834031535,0.227838445859531,-0.0759076551885185,0.223796278888882,1,-0.277770183978281,0.292880533760983,0.72823046532085,0.139228311908464,0.30284146292481,0.168609214044762,0.869184860873952,0.132386828152043,0.543932323464212,0.196813663692009,0.800883952563077,0.174035663810884
1.12241813295409,0.159291612990926,0.671335723269992,0.176570752705486,-0.557185487382988,0.10645141848372,1,0.126709931930364,0.378012810469934,0.705713879480871,0.141033415847276,0.660426163218694,0.13581598144096,0.571472085140675,0.163618287995601,0.536618115013839,0.18503118860874,0.52305914698482,0.193327471191019
1.18840847620933,0.168593887348372,0.943564720612512,0.252275392622058,-0.364279108006297,0.150564691626157,1,-0.275513946580867,0.321368991179024,0.829918163930694,0.131432777526635,0.778211414501428,0.139967937041334,0.882566814810711,0.139275377519379,0.412209433740525,0.233295453391829,0.885239258972896,0.16690252774398
0.929369763556021,0.138889352644702,0.734281285254101,0.160688659732643,-0.557580626975176,0.0972198034258029,1,-0.274260066450197,0.290495750093768,0.747099535856956,0.125374392317749,0.594219650214075,0.142390522896177,0.454579060042343,0.152055613573357,0.911092794230297,0.133579817411764,0.563024735916018,0.210443867858795
1.02926240150358,0.179607257025595,1.34595107011113,0.346525253132029,-0.497103877185445,0.128943260991853,1,-0.250565467469733,0.302902903874892,0.857930930476888,0.128600638979481,0.813288200718835,0.147471726343776,0.751611501187013,0.147321570662571,0.89218814310999,0.153460734570118,0.476621966573094,0.294919733651367
0.979720194778782,0.142570049312424,0.972030346914206,0.219267976093282,-0.41629333580973,0.142101540702093,1,-0.486150603708379,0.322230732752667,0.88059953909715,0.109517721390178,0.652053093982888,0.13558569336288,0.444100032388778,0.158778871958776,0.581493994080966,0.17742840468813,0.661331514474418,0.16481963727285
0.836160695280558,0.122401660166443,0.836522088700789,0.207990006385969,-0.498885871693948,0.0977495083993614,1,-0.351038186079293,0.344487153828318,0.852402646725651,0.127432139587269,0.655825898838204,0.104705578120999,0.719926331803809,0.151642223294621,0.742234689153466,0.175685087326319,0.511256602442498,0.280874895284614
0.823211462412151,0.124230714385639,0.845727588329164,0.21721877398302,-0.495910221364328,0.114284361046047,1,-0.148909362071453,0.272394814107234,0.814295928374916,0.118704057914618,0.438810984672683,0.151420595077468,0.895534112333228,0.139068410527097,0.724874026541144,0.173843878523969,0.767580512494721,0.202185127957652
1.19009357995734,0.148665136276849,0.710614267671585,0.165158078469439,-0.441300030719691,0.102191905581247,1,0.347343099692406,0.266781434738573,0.654354307230026,0.131695354368188,0.564714572404326,0.140906789210392,0.591417893680287,0.117844099374488,0.898163806006589,0.135392734639884,0.692733000831163,0.231162146746911
1.06998406696946,0.163907289935334,0.795041908537558,0.195977559753588,-0.387544920858233,0.14063849961836,1,0.211132493291466,0.287558263591957,0.66767272446255,0.133870160522246,0.584227074946427,0.16917815962097,0.635444541493222,0.136519807926214,0.560773208171642,0.163141182953876,0.575664181694049,0.209538238447124
1.26085614032119,0.170033046276821,1.18192552942058,0.280314665326784,-0.367231367654731,0.16994045150132,1,0.283962048500538,0.287122108778333,0.927633862917074,0.123280246177007,0.429774683731927,0.169276224071427,0.638700439274778,0.168853516603072,0.88163497432094,0.164656404856459,1.11746534353497,0.195316508652746
1.18546387705982,0.189000990328964,0.977862168916727,0.263699933405035,-0.508918691846059,0.130434877895251,1,0.05614232338927,0.35041300907715,0.850821727772423,0.13839012289514,0.844367766487538,0.147858762234761,0.841012708635996,0.168463472176213,0.625666789626547,0.190957393143159,1.03494030434114,0.168763010954859
1.21194029945768,0.162211188441032,0.920937618179376,0.208338824858261,-0.521669929404146,0.104251843641706,1,0.121211384902366,0.325135161945725,0.690822191270021,0.138616746690447,0.672427965525066,0.153280313811373,0.659925585967781,0.139764851958639,0.848658522834094,0.146139530770943,1.09136121379028,0.145897137262594
0.807247845192978,0.147203794157752,0.872470271912348,0.231247140772323,-0.415658310597885,0.141247769257927,1,-0.20725706825918,0.30267886139483,0.476362821357627,0.155271146763882,0.802670104720487,0.13038734993325,0.827697688114568,0.152174569754652,0.474317054932803,0.217112620026233,0.260041328392436,0.275231406186144
1.11035752043583,0.142956566679527,0.665283186569457,0.17073271148,-0.116872376590249,0.245999805137863,1,0.64685285198911,0.251978243199023,0.579075044044646,0.131715213125708,0.570416108099029,0.132157743521277,0.484989574190216,0.165785560710443,0.602847621554521,0.164609853003149,0.438050919970563,0.198787819301761
1.23459498564383,0.177517955336948,1.07670766962281,0.264175425715182,-0.556492118348339,0.106434979130586,1,-0.176579112002858,0.334817292453174,0.946255671169328,0.119601704331837,0.737111974387455,0.143413178394281,0.649793411090443,0.163977458897493,0.675523565579779,0.197375715154611,0.509750962806054,0.186428695872306
0.81289662779672,0.169486812766398,1.05171429935359,0.290433559726378,-0.470746053690367,0.138047558578124,1,0.145143273846944,0.298956789133192,0.578992881749679,0.13839516183669,0.581717605798843,0.155363774756749,0.610968978655494,0.176829416145923,0.765384378461372,0.181830819629126,0.810601951169643,0.231991467630638
1.57429257342887,0.179045657405866,1.24369794591102,0.287546799809496,-0.565045078861805,0.101857119430365,1,0.585794932040328,0.289182943747975,0.866425315157517,0.136185861609556,0.728908845004638,0.145071870256191,0.862097412753818,0.115690753086904,1.11791479529099,0.156129558569593,1.06097740417582,0.189007145166352
0.909187272180023,0.166299383966814,1.31633828029854,0.328324026690288,-0.573821576491297,0.0934446097313719,1,-0.522439635324039,0.346757301137459,0.950042650452918,0.12436481678589,0.661635910764805,0.16408235866106,0.848450695796858,0.152350758378442,0.537478026334966,0.188365812143026,0.966563193718595,0.164012685675846
1.23998374274745,0.194806726298473,1.18380711720542,0.318555917805321,-0.500190646269784,0.129490566375984,1,0.143809498651242,0.304751482720934,0.656099544129006,0.14208594693578,0.696504755257308,0.16192483118655,0.918967828779174,0.14120114559034,0.593147331952151,0.191978793768856,0.475869783837958,0.226676718670768
1.06505307469624,0.150230125309163,0.76362541647677,0.196467141329302,-0.325235239678401,0.140397474789384,1,0.573726206834428,0.327729258618252,0.700307875366084,0.127267633168459,0.546744456842749,0.158251682634794,0.599228483086365,0.147444906591927,0.557617504005792,0.183417522890855,0.704785393798799,0.17466636118021
1.0206717147977,0.169268365133626,1.07234741836758,0.287183534220838,-0.434403436171441,0.141929376254705,1,0.157838645777256,0.337439860873093,0.609272187655389,0.135616770834966,0.788763879163365,0.151263936124852,0.73257146123351,0.152393002667494,0.833506739624538,0.192199511751292,0.959848335365794,0.224255169410145
0.816316694186324,0.16152910282742,0.865798202014992,0.225564366915498,-0.590873130216755,0.102227379727192,1,-0.172288601383263,0.312619757432513,0.647144659588384,0.13288927940206,0.884964368941681,0.132368437474871,0.389568391860357,0.183456679633935,0.682057640192847,0.183977822691104,0.670581480854175,0.247860893455667
1.23437675513886,0.177183866013556,1.27823540710454,0.317316357900078,-0.5874816111668,0.0996909307597349,1,0.17159578819313,0.348862441083932,0.873011906745513,0.12507808478199,1.01800107317519,0.129977788742438,0.383722719577975,0.190211148449008,0.84971085825695,0.171054532910455,0.899708297269794,0.183003848921661
0.911288997990796,0.201447929981627,1.54380836452097,0.440942472667332,-0.680484715224367,0.0897685154786094,1,-0.31745760809195,0.354717077353179,0.724144190948657,0.162804487064354,0.787460458614905,0.157503169633195,0.682813361133986,0.154410694932749,0.824259476345937,0.194321815452219,0.787764018487988,0.232640090547026
1.07068948211747,0.15224345225324,0.892772791735429,0.239188756398939,-0.62978197776968,0.0853083204172946,1,0.110789093029312,0.334156803392231,0.604418248938495,0.141775443339811,0.804735301102212,0.134871406556592,0.803373730940288,0.136654820149395,0.681695049800552,0.219166300223424,0.632103497268107,0.281197615401821
1.28092177002018,0.182515327576784,1.09107856558595,0.298032552514088,-0.68156538954485,0.0743810117516059,1,0.0366046325014115,0.288448395208851,0.83451091493509,0.136561373710641,0.695301321250799,0.143537173464499,0.939621583726627,0.135777856906113,0.887312991552368,0.192829582635415,0.687464318047583,0.233485035740669
0.916371686154308,0.152802072551972,1.02829236113802,0.237999449525388,-0.397966413430593,0.145926358393345,1,0.0943821825326366,0.404256481661805,0.746623896883428,0.113368873414593,0.757093054353565,0.139390647496492,0.657324807586181,0.154064432470063,0.609768993634361,0.168521657031286,0.836486365804517,0.173101354223987
1.42189533185065,0.22754240087752,1.87764797187797,0.509712701180683,-0.649496581200871,0.0847612319971272,1,-0.318955814501976,0.445571427463644,1.08381307581002,0.143841247833689,0.745700687170376,0.162726311294488,0.899431388623652,0.134217737820018,1.15241881917936,0.156184894023798,1.03828835701767,0.229676383897343
0.79988412421337,0.10998226938165,0.550912569708681,0.126503543139066,-0.374518478847273,0.152607249708219,1,0.314535684670129,0.228892594864683,0.319578272160024,0.140918290554196,0.539467609296159,0.11823981993548,0.735736091973595,0.169242012027427,0.308812354504394,0.199379268682162,0.71457012576946,0.183065759557897
0.950697650256691,0.143384936996529,0.770719410842087,0.172218457267872,-0.520381442960158,0.113307074174032,1,-0.440094371206313,0.328725026757408,0.816721414959929,0.122308196629099,0.529106925648986,0.146793648585145,0.693537923356261,0.136467405381786,0.873033597153635,0.124427619015122,0.629026510648971,0.222932400444643
1.26475599346602,0.198880062601366,1.31128404011672,0.328627956805622,-0.51089924042811,0.116323995532716,1,0.27042547675922,0.354000311831951,0.80322616262117,0.143849662610153,0.633514083481296,0.167434921216895,0.791004309186117,0.149525004684553,0.931215541751806,0.140161100194688,0.873981434102527,0.193099340459156
1.17709094806529,0.169359478451926,0.966703113220733,0.279710860245854,-0.473022188602747,0.123478907883929,1,0.199976820677499,0.283123644620783,0.490053067757697,0.143972247499488,0.724417800181664,0.14174256406654,0.498243034748835,0.200845999975845,0.942154054910351,0.165297065563198,0.520051038063067,0.22221718132115
