"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.881236044180472,0.163225852121086,1.20196524887935,0.295439140839493,-0.428209112534162,0.144364864020895,1,-0.408164722857135,0.357771669493036,0.712304029450446,0.135152163102896,0.50876454520642,0.153227977338045,0.895149462765032,0.169772143799402,0.600122241974278,0.188956544621094,0.650439261573237,0.202284882709746
0.989659147188103,0.187391303404,1.17593537108449,0.33665187931988,-0.674391679747791,0.0883427732031775,1,-0.00889587867287773,0.318912270136776,0.745261405264071,0.138829669098739,0.632657837034945,0.161956916319434,0.846437955649148,0.174456376427755,0.816443428307835,0.196478365274805,0.67559418674981,0.218424293914411
1.24871451193352,0.163222033521739,0.87875960290186,0.226365700993824,-0.596134957543416,0.107207128310746,1,0.282826197068597,0.327496212811371,0.591004670221378,0.147645400069365,0.570565242744759,0.162151446234835,0.609020500333552,0.175400001885246,0.82499318103877,0.158209881301738,0.626420103910432,0.177270180469616
0.845120253533325,0.141596178260478,0.874074614459021,0.203061296340172,-0.361351821288435,0.139430617962623,1,0.0921190712270133,0.265216166969446,0.588193855116339,0.143921534351756,0.688011092610112,0.13106229277913,0.641308464850488,0.142274047698611,0.681821102443754,0.142232321715018,0.965250102175272,0.22721135587158
1.44112780648694,0.211134321906182,1.24949731274817,0.29217382784523,-0.623703490411513,0.0892009420908997,1,0.774521418653296,0.332302659717056,0.621816110220905,0.166629197777319,0.883575266657537,0.137464231485086,0.758615677063436,0.147080897502349,0.952976068640174,0.159160413578493,0.929402788796999,0.173852378246091
1.3266767858146,0.192837928392949,1.34052064688476,0.323131852127046,-0.629439457259875,0.0816435503561362,1,0.587440657218198,0.357137206869228,0.851319143170991,0.132213485461343,0.951620717561096,0.132162946330851,0.814771238254199,0.170138838444521,0.671000616736175,0.174712079508125,0.647441240487965,0.18432647913517
1.34525804232706,0.21596683430182,1.36573904383035,0.384887380649541,-0.506458658857606,0.127136859906723,1,0.15902880202047,0.395889331951997,0.730760288075968,0.136795722217448,0.640752117596918,0.170503020762706,1.06053566113164,0.133784315988143,0.868526884362316,0.196172548445719,0.843178226694351,0.214339872456956
1.03707392337185,0.175368626691552,1.22554171672272,0.309111716550122,-0.609316063846151,0.0899047552025733,1,0.303172134381191,0.319166450572373,0.673808373013402,0.138446523747359,0.858231262415925,0.147556080365487,0.649419419498878,0.163121520672204,0.988768442892277,0.167014751801702,0.848081401128997,0.197294841089095
0.890594721780165,0.157596825500998,0.916729376668363,0.238610538829152,-0.423973115658648,0.148087196794808,1,0.156793810221514,0.328070328185315,0.453044756638496,0.151302204053678,0.562653840776957,0.157177093602717,0.63794629020757,0.156229977609354,0.664202695173633,0.176174131017353,0.492520490209374,0.213444837937613
0.95096533227489,0.167292409601899,1.14384003436481,0.2649989354605,-0.681502720247025,0.06448242268944,1,-0.386356838629572,0.347257372287477,0.7189601314213,0.140481452802445,0.777134284902926,0.136671283225565,0.864384556089315,0.139238030085528,0.485141906452398,0.190855533216363,0.568516172722615,0.231395424259428
1.10348046576796,0.168106497709238,0.93610682196731,0.222620075953717,-0.602901504033512,0.0952212551566233,1,0.442850624710091,0.347014061586169,0.601683866437515,0.142612853632561,0.818289364330277,0.131424593771137,0.645581593498497,0.14869121404632,0.670937664077386,0.184054136799673,0.421479961261394,0.261917902523248
1.0060998056139,0.154870183390412,1.3303787065249,0.295783556430075,-0.38942596700844,0.139113261249586,1,0.21590100553053,0.296726430019975,0.525920428549133,0.164609650452522,0.745475983569682,0.118253110072568,0.641451307950514,0.145736522577093,0.864910738413288,0.147634727542451,0.536316029672101,0.219976345217081
0.86140877455254,0.147584739810971,0.93004724381462,0.205910735763961,-0.334607049442056,0.126356937581021,1,-0.289153000816251,0.28995701454251,0.808068423035673,0.105969508260792,0.623486688583754,0.128003312416388,0.587975436896047,0.167042264883701,0.788527234611358,0.175849332815378,0.862807147592821,0.195788016977866
0.91962059286709,0.147610064265194,1.02048469718472,0.272929021608816,-0.420470476130788,0.13700335275218,1,-0.272654104629292,0.298921295926497,0.778019763627714,0.118242783023863,0.647642012436856,0.137371586333148,0.796621470851433,0.183445703260375,0.674662519823664,0.188928854341876,0.86184964632464,0.209211846759713
0.990711013698117,0.149071341081298,0.726988793727174,0.163446135408749,-0.483656428179422,0.115093683090939,1,0.0567801389554506,0.270475623130063,0.618132729343036,0.127291022612268,0.66583496635556,0.135082555543146,0.433612175039,0.156741727810874,0.655268738337363,0.151572485938962,0.792979660172104,0.173059605894838
1.03642330752019,0.169655094277346,0.843090862328502,0.21752191374281,-0.257640919222634,0.175771061913575,1,0.209399104048967,0.364111591129303,0.63223772288191,0.137149428986277,0.568452822748958,0.174565565573093,0.618814936846949,0.156364841573659,0.66963916769967,0.171893211864004,0.78152760186434,0.175285866456598
0.997370452559945,0.161987030952843,0.79556601339117,0.208751337055578,-0.407335075107549,0.14722868896628,1,0.20384653704718,0.327487160767767,0.567745655957525,0.131100159965673,0.717170802209492,0.143406081264804,0.703790884433534,0.156789189431963,0.849610153662476,0.142700397689291,0.700305504431275,0.247434279868937
0.887138052116679,0.138537148894671,0.794273432176186,0.208563849999212,-0.333635956392787,0.172115409613879,1,0.0251282528163894,0.299472972900588,0.644272389526547,0.130372233428816,0.708897448910106,0.13631433783015,0.520994707795901,0.180172670432881,0.605108237307992,0.167852474308655,0.439042026019917,0.224307946805428
1.20626439123312,0.219831537827671,1.83698354932939,0.502021096838785,-0.611515610488959,0.0987445743397681,1,-0.2719475234667,0.380341681153845,0.911585244312027,0.139176980157163,0.771477823497684,0.157375214407672,0.811182642766538,0.185397558250179,0.690637722918541,0.180389016288418,0.741216209717958,0.220993019105867
1.14024705647384,0.19165055273944,1.49827601766472,0.381820044263865,-0.576885471897648,0.108063437700869,1,-0.420446143211672,0.347705495572595,0.874857261896683,0.142737789524824,0.820143203240585,0.159314494920471,0.39647903922787,0.185143896823169,0.640342446473151,0.167771588795133,0.898963265917142,0.169562245852759
0.957372098612392,0.136127437148276,0.763892368708146,0.172327625831194,-0.292691489937364,0.15464649406746,1,0.252822616996451,0.268105332614632,0.578887702111081,0.104151241130311,0.710708451086466,0.126253769931102,0.455274450551008,0.173915930740597,0.447654972560354,0.194876601608336,0.724312326874413,0.185584621487913
0.940645150758744,0.159770816763714,0.807896079351644,0.21746781757776,-0.498505413024382,0.138980878742262,1,-0.175774107359459,0.350443687229327,0.686195059786657,0.142709272532709,0.713486637014426,0.135331237053639,0.689468243553308,0.16451721273027,0.924917252924796,0.167985430344347,0.475503160772226,0.230316637372069
0.964732888668698,0.164899701606335,0.871903428658864,0.212954224413372,-0.438822201849829,0.143125707522003,1,-0.192491632192453,0.400691665733904,0.518175480924284,0.15081240775243,0.721401319201984,0.147683049347895,0.664721690996969,0.122474382748005,0.901516622710815,0.169839469033421,0.631161629402127,0.216775607884256
1.08914520645113,0.165316692615283,0.834611008983526,0.197649942410192,-0.461927282015699,0.121696109249675,1,0.116053378502385,0.277475950085079,0.595741995933206,0.130753423795745,0.780008383230304,0.134589597607099,0.693964113626905,0.143477673029067,0.828861711003605,0.129924370746682,0.706767765564473,0.214205156265576
0.947222097371635,0.148300972057383,0.881649540159342,0.196974065370662,-0.581655709108953,0.0990961317533559,1,-0.36638945283256,0.289521447910047,0.75123809894374,0.13415615281868,0.749876577852911,0.119716878059527,0.804684438002606,0.14298345864704,0.646726418200889,0.186589532939171,0.594476682706012,0.238538617869603
0.762352605612186,0.138451817467413,0.724851114187807,0.19055595381334,-0.551407009031084,0.118852421110289,1,-0.358735494790984,0.314163952368958,0.699267710513417,0.141924401323876,0.934706121134432,0.11696006026192,0.748158275942368,0.156869335556439,0.666274301152066,0.220516386298779,0.615941431298252,0.249687350581044
1.22518668931769,0.194242322277055,1.20441875554987,0.294300186028233,-0.62676626136914,0.0882528603729778,1,0.64661951037851,0.39931304795955,0.678476637172386,0.150117452991488,0.8150454535547,0.117112230401398,0.730934288049269,0.176571444567925,0.843881055017988,0.196670815830063,0.961404216420735,0.205683777737342
1.1093937681297,0.158712514358006,0.869008528059237,0.223629366871035,-0.257050063324224,0.191793076462948,1,0.572105684745954,0.39628321827676,0.647474139809383,0.154995208024536,0.779392082222058,0.159219779957863,0.330276277007625,0.169527250765117,0.624905812471898,0.142458645102747,0.780220144375567,0.158829287202887
0.824959096904367,0.133402077185033,0.724348152821887,0.164939519054742,-0.0161848499828176,0.206097152997686,1,-0.370183349635336,0.297874827741644,0.539261695586225,0.14005113605281,0.517147733533156,0.123383572364365,0.622548453887633,0.139440522688709,0.470684698880443,0.155468591687458,0.895611407092131,0.157192096120159
1.18484015416442,0.169467498005225,0.729830674645806,0.172734214693479,-0.317872344494536,0.16955057348532,1,0.394163003847295,0.372304368050728,0.791444572498558,0.147149877160883,0.603628462680314,0.135243408831959,0.542697950014502,0.146706480121473,0.599476625353679,0.176491021758088,0.803479168115189,0.168366559290371
0.715399825444584,0.160021290328293,0.935759463285102,0.219698224537182,-0.415873466702551,0.135940332855548,1,-0.0977000768591482,0.36280819180754,0.657890446098098,0.12840124336774,0.677806814023828,0.121265839903864,0.526350691864044,0.179085242755108,0.68254716983559,0.193209754654561,0.334530279651628,0.301463826562046
1.17846269175246,0.191057822165731,1.07850067216083,0.278656765544561,-0.662029769233221,0.0771853494182968,1,0.040212841953886,0.372855452152453,0.728613852753461,0.128463888141335,0.846165436225378,0.134224768995222,0.92705079076227,0.143929924223828,0.637207732978188,0.182649573280206,0.743142227156743,0.244263107776134
0.829784481695202,0.14408631322574,0.702679018935843,0.176204462828491,-0.0269872461498553,0.248413022900466,1,-0.323438794415894,0.281024581151732,0.359388439195197,0.138149118743486,0.509247637429131,0.136590869613604,0.753837575193793,0.145389952099189,0.480684220398546,0.19534596335892,0.588984017223481,0.22058777594191
0.841315041531974,0.139386930245286,0.868754943659848,0.214327988557156,-0.253562266119233,0.180081917439235,1,-0.394945848198836,0.303552558232761,0.688858165901331,0.123065665592763,0.487670303901182,0.14708453494352,0.690248018348079,0.135459021114022,0.474577671187636,0.166660117052944,0.73627721653794,0.206864593835573
0.800012037050936,0.17801628241321,1.0971325402403,0.314103176992892,-0.540169734951353,0.134568389352462,1,-0.656069955899132,0.380812766621392,0.8229637292015,0.136361538744402,0.796036398149883,0.140245669520397,0.787410181022912,0.172182369546595,0.377759600102817,0.248864297918614,0.563314392336258,0.246279521643007
0.868554376045585,0.170949826388482,1.27990528945411,0.279235037386013,-0.576624450989521,0.0977302425777091,1,-0.178307587594484,0.362670765522815,0.666664630923692,0.124612806736809,0.777386534419231,0.123813718900026,0.595722014264381,0.149706180402752,0.598157907840875,0.182523415662616,0.996150431948069,0.191075402031438
1.00022257792053,0.155960868629121,1.07462543295178,0.260149154474622,-0.479486638584203,0.119587883035121,1,0.54272898862588,0.344890124389915,0.660922296537713,0.138957721230458,0.592838002163245,0.150080616950813,0.68356744402363,0.169200703580973,0.857984970652648,0.146952430029246,0.357197238454188,0.259327367478922
1.18699125811422,0.165152893990023,1.04234609329372,0.237402224352299,-0.383714402043607,0.142090258156992,1,0.222511407288416,0.346145392163659,0.500366176830712,0.16124225621012,0.55700867335182,0.150468761204647,0.715251680406062,0.135988481254816,1.03725878549423,0.105858943134725,0.67338722277766,0.194890853403903
0.891460144076681,0.163747859590723,1.00465613811845,0.246788081653143,-0.532600396520547,0.114535379863996,1,-0.000344096792172773,0.306190967437131,0.745666930496016,0.134758094711163,0.720632638528522,0.157306577145224,0.836652661160814,0.11480047592257,0.691808845651897,0.191397868823663,0.667154723145396,0.28797795722703
1.05328425832455,0.175898057456455,1.32811593519688,0.327678336281431,-0.577131735313403,0.0938474063523424,1,0.0939039168337408,0.370267423928198,0.741362771293305,0.14948915312275,0.813000618247655,0.137206139492752,0.887087944815181,0.158316101077727,0.746475801899274,0.17359970331461,0.693154054775511,0.249234749475866
1.09789210212209,0.137865732252418,0.717657137552994,0.163896493012519,-0.512178503433178,0.111120696007497,1,0.192483889324103,0.308723990138101,0.658995972254764,0.140106921149571,0.793623038492109,0.118152864424631,0.765826943723867,0.120174590402035,0.551742928547495,0.193203232546845,0.599231089516602,0.202322327496987
0.844523263478667,0.141956162763846,0.741558092949437,0.182258553136562,-0.377026870137318,0.12907432436293,1,-0.166499662461915,0.290100383686093,0.633487446272588,0.115531123687556,0.584595098759265,0.114520252539199,0.728262482734527,0.171452673330832,0.379297861399459,0.201876330085419,0.805679978955904,0.225267341775132
1.01809798893341,0.160798085331755,1.03138394271196,0.255029319486837,-0.43401604568968,0.125605353898596,1,0.139369055990437,0.355238417286486,0.689498110754324,0.141013812111979,0.7338542850441,0.122112740577663,0.544523555731984,0.168202930206062,0.830197801074932,0.162789226527332,0.526375446668393,0.225418099409667
1.03007313727926,0.16019526972823,1.10270516057031,0.281288629485896,-0.625101135170205,0.0847393083117829,1,-0.289649207573648,0.312775360754944,0.759430988612827,0.127010693309807,0.738618800374745,0.141265211577082,0.769314348919374,0.164204713042096,0.848060685453897,0.15278886499854,0.945093504211126,0.191430767063997
0.965825337441823,0.157161708449948,1.0130649752964,0.257756889438005,-0.425389911060055,0.124442285172731,1,0.0509463724207411,0.291835587951557,0.730056489549785,0.136498419480198,0.619093685008877,0.131618389262688,0.445805028522856,0.149417809387218,0.796194887174952,0.199831500926152,0.77433494905794,0.21065834605514
0.955997670285477,0.160702404059287,0.980380881952797,0.253066474843235,-0.592130522248673,0.0960235141730532,1,0.169315996665699,0.391521333032389,0.686001641788173,0.156583550078749,0.59958439248077,0.139998594513712,0.528513921776277,0.163850661328152,1.116143839944,0.147809036228725,0.66808746034844,0.206084365146233
1.04348403752085,0.166331276849021,0.762276279123702,0.200371675799336,-0.316890048641728,0.16862132520125,1,0.0306725858994731,0.291194083129645,0.660016007113615,0.12834658515681,0.703772670077251,0.134461543827489,0.557225614166795,0.14723542165329,0.694187935004274,0.196353372531612,0.631529438147311,0.217190664885035
1.17145819943084,0.169261987664718,1.02389561696917,0.293653635595258,-0.566186743419715,0.127963259625352,1,0.159876532373598,0.294302676849516,0.61750538377872,0.152150251612596,0.861127869556029,0.140474234528038,1.01095285268977,0.148670449277402,0.560767608862628,0.225565293293147,0.729841004705397,0.254098983660905
0.924554531937178,0.162880820020303,1.05965261887797,0.263343150504154,-0.479772153842863,0.12489184052945,1,-0.478079918323203,0.270476663148891,0.580141848268778,0.126982624207736,0.762273570410318,0.142929081280883,0.635293329648874,0.164738495750617,0.521895224768273,0.191483535186646,0.572057642406027,0.208115596552188
0.884110484607811,0.166347063395818,0.866085229489919,0.220820249225379,-0.548110961974616,0.105531373321849,1,-0.0798695844602795,0.319527850753535,0.733721681269743,0.119937496130936,0.805463187358288,0.122179360732551,0.588671259864472,0.170017334133424,0.393811293826373,0.225721105267136,0.437650112743342,0.305512628203418
1.25150877648976,0.194040595978647,1.16134321785645,0.281413382981201,-0.552808929174002,0.113328361705784,1,-0.0301660598354642,0.301342471782116,0.982594083928161,0.140734041418936,0.718839297696288,0.149089513831779,0.733416794504127,0.145059587928226,0.826305748080572,0.164164918077281,0.472898462211859,0.217274002128861
0.877506387568069,0.147141377368062,0.794164125020318,0.191355233386982,-0.494690713381818,0.122926636185683,1,0.540753102387335,0.343929903972053,0.576348940258373,0.125651018668643,0.583932140921151,0.143211546215755,0.711141760027176,0.15014442056932,0.841453011983422,0.160126089217119,0.433662136858535,0.271289940066102
0.955339648989696,0.157192648669061,0.963988613750716,0.247415980435458,-0.344684703874661,0.152126501956137,1,0.107537161200933,0.312596542162925,0.646268058501933,0.127352331183298,0.6748225149154,0.131758601357881,0.787456267032399,0.153067696778892,0.810957104841089,0.180867549681738,0.565453939138759,0.241041672139043
1.22243014998197,0.179979251696896,0.797987152019436,0.219645113757427,-0.447189210276461,0.141385589538235,1,0.450052134054288,0.359419458633602,0.787581593609239,0.136622519110957,0.408302862662081,0.176826330626051,0.581363408700664,0.146649197047168,0.917209060336669,0.15331798725266,0.590623340327217,0.213828461252154
1.13922412150587,0.178901818646472,1.08808515230916,0.278643896425202,-0.504581901649569,0.112438079369102,1,0.40593140739825,0.321209385020641,0.683451636414586,0.14609764098134,0.761541722335747,0.140137797846184,0.616082586766383,0.159993783315885,0.839411452465901,0.145450889763891,0.722759651741022,0.246969772723411
0.862437558400098,0.163864548380224,1.47385580002483,0.365268087982797,-0.554117505910654,0.0921868743074931,1,-0.53734433302274,0.358287239631181,0.874040536761334,0.139280118563982,0.674997399745466,0.149233719519247,0.597663677302864,0.179851824340263,0.654505670661987,0.170314241630409,0.81258847838624,0.172475856200365
0.97072903224324,0.137121956625811,0.54888911481941,0.116833797513485,-0.513435008142002,0.0972609711096444,1,-0.171647693036371,0.299684199835689,0.614068709924071,0.13699014372821,0.763775819139806,0.108665875435398,0.587837050480224,0.138476871192721,0.408878605932358,0.187130655020103,0.798812335395742,0.17345789262988
0.798086242145545,0.153358490094811,0.978434492869451,0.266978199501954,-0.548196487237887,0.120221019545614,1,-0.403480002983409,0.338000044415257,0.649434106070429,0.146259712813034,0.736341578123477,0.129172177893494,0.573221915250422,0.175892429140189,0.670410669597084,0.222048575258808,0.749089405811787,0.207249197229703
1.14442761140693,0.185624246569849,0.92990731323603,0.252814403241145,-0.313329037389153,0.180487018984827,1,-0.0130595018487094,0.319647579804434,0.76162906037863,0.124504669418179,0.822307030605907,0.134899369886841,0.88987040232314,0.162685120836472,0.618426457657558,0.22121150220335,0.206524234725695,0.268376046606198
0.748826504678561,0.128918725061817,0.704152883139021,0.173513996748003,-0.419959294754569,0.156559234541372,1,-0.427736551266591,0.35291299543686,0.724071270327673,0.135177536186065,0.606292411213266,0.136137818962064,0.488084818471143,0.150161161637189,0.354498218808343,0.198949909389395,0.486610281578546,0.222403231849688
1.21915185224811,0.160942041057332,0.871883244591356,0.199606316320731,-0.279323194168258,0.182326092012903,1,0.246999179501431,0.335109967623629,0.551701358007741,0.157140787797614,0.74708763744794,0.120983077712518,0.691906110976076,0.142950665046904,0.845709009318125,0.156007303289286,0.746453627998897,0.223571369701813
1.147683927147,0.181282125068645,1.17092531711221,0.277459055842695,-0.642571403312789,0.0869198788303828,1,-0.365750542922432,0.417642769232428,1.04584132878449,0.146121448164239,0.554511853779121,0.177619574234171,0.521393162156659,0.153846997911888,0.891559740785516,0.133865636546867,0.737742227960147,0.153736044407433
0.933422680729413,0.166404493810344,1.19751410771698,0.303404728904251,-0.54749484169544,0.106076153289922,1,0.105506711492218,0.306799393516648,0.629277554025915,0.143042827373816,0.610565585610774,0.132861451753462,1.07110090512268,0.118725212895628,0.916454433407152,0.190704362746256,0.948685220836829,0.255126126165664
0.774573337984919,0.117089585921799,0.675552355095387,0.167345854708698,-0.106083671234568,0.186770496646018,1,-0.138092302667251,0.259393614411466,0.386696612301426,0.145032062042082,0.553961606697913,0.127105321462231,0.607892912546625,0.124469511951528,0.491032591040003,0.160235386314592,0.515590848592437,0.196088069834432
1.40041640511491,0.206473721316764,1.4170005167943,0.359161459869623,-0.635233760956855,0.0894234579646066,1,0.349594028172856,0.380647959135403,0.748323126075276,0.153499656880867,0.740327821995411,0.169082185190103,0.982449355955818,0.15478408583864,0.718894804381779,0.119654896308879,0.966488851584161,0.170729792552086
0.992198927514047,0.15459062334494,0.911818206442556,0.243686029273894,-0.277324925938462,0.183309682589385,1,0.372899712808766,0.347496166011666,0.761269736964913,0.121213080182768,0.27046618016428,0.16277535066082,0.825532952399641,0.153039811468097,0.503517944260619,0.195097660770766,0.687220129881464,0.222878830049205
1.01596899756305,0.155838826056962,0.919030788349943,0.240147941476157,-0.510243057952415,0.125457364446846,1,0.254486561264986,0.340197315040279,0.829451380823738,0.136074439436347,0.644631771667248,0.137682432794466,0.684243914825611,0.166935530973265,0.80871445657587,0.194224231719296,0.592834792403067,0.242829896016412
1.10154727506386,0.154134267390947,0.887207759629054,0.237458638117118,-0.536083388237356,0.112450687704128,1,0.535629480824482,0.271223945892304,0.401692528977284,0.146163963446763,0.689510680656468,0.13121492976764,0.855375152912741,0.148946521676288,0.526730932782694,0.212550656647549,1.10388474179128,0.179520531002686
1.11011875698682,0.160527538749436,0.837752078160892,0.2155818144357,-0.464668515000632,0.127115144501535,1,0.145472630178403,0.289939466888441,0.762192492530941,0.151113547101684,0.791207243297333,0.136126160041105,0.893209293855891,0.12693685115913,0.608610524716642,0.190928178109978,0.505377267502749,0.20425432276958
1.20071480971296,0.191851659791696,1.14461251758266,0.278325138122904,-0.597482030442846,0.090978494866251,1,0.346212588255078,0.434742428252374,0.571443593349803,0.152465659214319,0.648753530201804,0.151162186638833,0.701795108498623,0.132514222453495,1.01391163840189,0.147436762870964,0.851604225087176,0.188020664661297
0.718036104468576,0.152153934587223,0.86840534715013,0.210282122750272,-0.465542856874495,0.129115595042464,1,-0.719031961900321,0.350200264121342,0.712309355150312,0.118182764861162,0.660188172840302,0.142739381530616,0.74861604735129,0.142396229196095,0.680983493924467,0.204605013396764,0.839559555345601,0.207927912675868
1.03137449334047,0.175942452980642,1.17862464630058,0.282559221755357,-0.548470007036144,0.0979836525025321,1,-0.522925153057672,0.443080006920205,0.871420268271133,0.139836269044165,0.71417024784095,0.134238927464765,0.770333865007339,0.144574322986681,0.911169765384215,0.169740873887084,0.863826972515603,0.184255790172221
0.95359699303973,0.157369862660728,0.914984913154618,0.233876854751226,-0.612858311800711,0.0855998587474735,1,-0.0655133162462135,0.349879678026034,0.575432499408827,0.154209088921305,0.819515881146525,0.117290993284857,0.739229844905505,0.130366983719579,0.772105604901256,0.200125535042763,0.499332152407365,0.326877922111288
1.15953799132708,0.165669081723584,0.689019670534506,0.15497895763629,-0.475177528789757,0.110881609709715,1,0.47524931831472,0.337049754235369,0.589210040504784,0.143630829934011,0.688934565894524,0.131968335801943,0.753622931030826,0.136820434129627,0.638914695108411,0.149058523844389,0.628427390492593,0.183801988095073
0.524716846966771,0.0999379997753433,0.443453022428196,0.114219835001409,0.754045277460219,0.0972105498098265,1,-0.452650155018815,0.315837298371145,0.468724807177422,0.106364418116147,0.707010564701651,0.1046082157899,0.26452196324265,0.135544419217302,-0.162831039464401,0.242203564631953,0.794209562347439,0.168879687508577
0.928286608906829,0.160250600088835,1.23696471682171,0.332738403094619,-0.497557015699623,0.123248328208257,1,-0.215278635654296,0.287727055221725,0.703463493414961,0.151055878012297,0.45868957735732,0.151328486347785,0.806619852382087,0.13673180052433,0.641798444242988,0.204025091718394,0.825683565371375,0.237172002753563
0.911120771956631,0.138550949841687,0.630598163876809,0.166310634802098,-0.449474558263163,0.115482987113825,1,-0.0849791863678899,0.257929120851699,0.681271722691352,0.116251152564154,0.768032702416496,0.115646349971402,0.553578945971381,0.180548960024795,0.0711208464402102,0.268957403814914,0.521114239783968,0.23536149801494
0.871407216544173,0.17013479637333,1.07877835593726,0.285725734035862,-0.314533758965828,0.185111317830893,1,-0.556029716894641,0.336697462515819,0.75089345305589,0.147213412163777,0.800836697429616,0.147020646203453,0.846436148871382,0.154000435616986,0.814125587217874,0.149226148924423,0.784380680097421,0.192582454078949
1.34995672928455,0.189952967291708,1.268730336658,0.304221702550096,-0.488780094664669,0.106006745687527,1,0.292575930469141,0.334223212552206,0.753802415803936,0.133647605236519,0.835826961668073,0.133091164849491,0.80737708287789,0.148035369904143,0.900796386626029,0.188686197408359,0.812810669120707,0.169590555507943
0.935623961207429,0.152596814613015,1.00342205909604,0.27709039801227,-0.491696836288712,0.127608292405446,1,0.159065719127911,0.260089537782077,0.581130145942171,0.130198829951314,0.680567023406839,0.123304250459672,0.539662332200669,0.198142172612361,0.690894004372867,0.202131958454969,0.688652357267302,0.25665429841116
1.24046109649358,0.181278749426496,0.940846811149951,0.232625123557806,-0.520893774446853,0.088813654780539,1,0.578154406582214,0.390405952929465,0.763927413692721,0.120114664617576,0.672538281570328,0.150859197663873,0.84524827409605,0.174696881948864,0.631459678589793,0.166342502846364,0.886790266433654,0.157962202176862
1.12044849219486,0.151383088181998,0.84804481746282,0.227326815083867,-0.623433529354308,0.098603373612886,1,-0.0054815682168856,0.334568827104937,0.874005949976457,0.146352909857239,0.796574564633844,0.131304283829469,0.68671217808073,0.164256063086655,0.730807539560676,0.193580228571006,0.930648694668972,0.18491775821318
0.980684568378361,0.151311838566875,1.07125377561345,0.252891190878392,-0.448368678847774,0.121409973371997,1,0.171649733300215,0.258328698341979,0.646626279407642,0.129655876452007,0.652521606992877,0.13317278790059,0.721029533161266,0.168202437525451,0.748323792481683,0.187405409092298,0.828691369306788,0.191706235875563
1.14785529652854,0.172486872370038,0.831099778870875,0.210182298511237,-0.492272665618693,0.12833785135062,1,0.135409897183466,0.308311122914765,0.756142906027776,0.137133376580576,0.730561430479039,0.130124252962199,0.774308846527805,0.137045499196843,0.778508325272701,0.199882158505193,0.366173210450745,0.264614570024506
