"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.94394955260899,0.0794144546171472,2.32726763638834e-13,0.000964987265640821,0.916642089168254,0.0152274188108565,1,0.0765764633886231,0.388022594106395,0.578070324984154,0.102967858687199,0.71236798171845,0.101122374797141,0.655055012235547,0.0962134806917846,0.566202426531126,0.116676763015423,0.839251768002571,0.139030028939635
1.0659721011504,0.0787990834599352,0.0836595032297134,0.0380131588020839,0.847250512358959,0.0399068565992654,1,0.262546954422988,0.377393505514435,0.705359288644876,0.11974664048002,0.70672537565813,0.0912443918597665,0.54884585401103,0.0894551032391434,0.783923566396031,0.0876154386991231,0.628952835931728,0.143221946968153
0.962235025265655,0.0836073063229567,0.0251986748575267,0.028474838491848,0.906457160826245,0.0195201343301931,1,-0.838659129295582,0.471592672154039,0.746946806266605,0.165089953269149,0.874771805692562,0.0858510250901751,0.568891517600876,0.091944648053881,0.651413220790486,0.101476606321033,0.971989665252586,0.124721847675268
1.05430938468102,0.0823744690296289,0.0485548898074443,0.0318478636350388,0.892637147259853,0.0222245249765736,1,-0.0788384486185491,0.358796928679568,0.620952654549133,0.122803358044283,0.805352722170473,0.0936355190747491,0.562931280225348,0.101758813717441,0.814697386735767,0.0870845105437102,0.81629186385853,0.113078389570028
1.04009287186686,0.0776584428824047,0.0129249916074527,0.0294727711757671,0.886141674695775,0.0235913136616066,1,0.222104347784499,0.345287584717468,0.57009302113487,0.129126603426452,0.766413136301451,0.0875339958313008,0.639711331169769,0.0969695430975544,0.778031537426004,0.112133492212968,0.535213344422474,0.185709106195037
1.0576601922925,0.0886933809910828,0.0303426559526231,0.042727969434754,0.912792297648014,0.0195325550412059,1,-0.153984447611771,0.414749871190895,0.843762557109124,0.127741180855982,0.714048135600552,0.103860851282988,0.569236076417694,0.108280892987842,0.63689771895273,0.100881859839932,0.729789799995635,0.111785070406209
0.970131066420425,0.0789801722823232,0.0235442845060535,0.0332492032009615,0.871233844249843,0.0283400879194347,1,0.157833434880611,0.355638918423743,0.711825440380492,0.0995513412453847,0.598624278895117,0.103102503771297,0.594625570697228,0.101271979997411,0.659618598582827,0.125429186438283,0.61690227212117,0.168315138313669
0.90484226411431,0.0823957012514604,0.0245177235808936,0.0345253351084432,0.896541217570599,0.0216351352786133,1,-0.758722359982522,0.426735577499986,0.980897036236533,0.109865063505242,0.668278550763095,0.0828287081999576,0.687963523093087,0.113079837545684,0.592799050219719,0.122321527501316,0.632923680644818,0.160787055588647
0.949617407777693,0.0752091086794709,0.0694250927336412,0.034759266993112,0.844594838081958,0.0331294794909221,1,-0.0608283811849214,0.312200837470762,0.649062967668589,0.0980678559753837,0.613221799236026,0.0881889005342186,0.810114408859582,0.0847156512711864,0.554655760439581,0.132802644389294,0.839564027873908,0.141707336862125
1.11097391116102,0.0823707974211296,0.0152463615376326,0.0269536713246771,0.901695319119321,0.0216744490151332,1,0.357360399452367,0.368830217570116,0.831533087122479,0.096980827412136,0.619827675603,0.0990805358415807,0.740845408425407,0.101708514816893,0.859015133720103,0.114255714006612,0.523780319187773,0.146609555422411
1.11224236387771,0.0918453955093372,0.142268174040407,0.0571877031792403,0.878207957240196,0.0354648713550027,1,0.479194069909902,0.372260932580931,0.671403370485177,0.111892428199218,0.684085676261211,0.0827712159590586,0.657462578595086,0.102014906257764,0.786053838809328,0.116807474221913,0.833701849862445,0.143894496475574
0.873296912018083,0.0784404211606715,0.0486012110006975,0.0345341698613733,0.893583427358785,0.0242564243583065,1,-0.0714097724879435,0.36684902265135,0.7187774628127,0.107495201117204,0.72055224323948,0.08603279794437,0.592786206519169,0.0920697945045667,0.698501249877561,0.0969750130613384,0.336640889389185,0.209691792122077
1.018611199713,0.0835347404451496,0.0664160722219394,0.0373605827864725,0.893611344672826,0.02620506771161,1,-0.17109325490528,0.370236761600917,0.643152869191827,0.123876157263636,0.743523414493921,0.101174370496754,0.673706290770717,0.0870404725669803,0.880955025612579,0.0912210270460568,0.80501939006031,0.16019020712351
1.14251112986574,0.0828808119747153,0.0479176588155706,0.044515406656456,0.928785110847988,0.0140202757130981,1,0.287043134608832,0.407333402749836,0.801922388262087,0.104060273118951,0.72230593596199,0.0928318128809987,0.844315964986638,0.103528885378648,0.823835090704423,0.105414132860655,0.632113800046001,0.144127481332687
1.10032027330032,0.0861392060521867,0.0886482834146399,0.0378938806857491,0.863522278832455,0.0367066550354787,1,0.255616265491178,0.340016585841322,0.817218350687191,0.101913010757146,0.723507636938431,0.0880882041798007,0.630737054820705,0.0997464942468057,0.505772022766362,0.125891727896949,0.759482644142346,0.117581113877687
0.944316768355957,0.0741455438162137,0.0586017331805656,0.0376463333779787,0.901603108827872,0.0212487094690947,1,-0.0979414241456104,0.328644881353809,0.719712524485683,0.08987796491686,0.661804507681615,0.0925190391915424,0.550545242437041,0.104688945417538,0.549777409377886,0.122305398208343,0.600989051276231,0.134945746028412
1.09943436954186,0.0849476024369203,0.0345334150487044,0.0427779183123603,0.912070062904015,0.0175991394090842,1,-0.0373133029625709,0.380166050226159,0.765600097340253,0.109612139946878,0.677402957008031,0.0946791749489173,0.862109579141148,0.0880521306351771,0.5977183256953,0.132542657741499,0.536832522987295,0.146304652758803
1.0919520748962,0.0850403083501569,0.0499307231791587,0.0443557470112712,0.896626130742018,0.024063469867048,1,0.0059032797885777,0.399484227665441,0.638463488409776,0.130855365757098,0.960504981326362,0.0846711962308526,0.463671849852044,0.0932092544853563,0.638172852142919,0.110085435006127,0.827138338939505,0.132688393439939
1.00739558693225,0.089922792491072,0.108533507845189,0.0640971887320459,0.895847990999664,0.021711955448388,1,0.0730166116692307,0.378760351299357,0.715947749334147,0.104845716378714,0.701444708482043,0.088944087866358,0.826550723583522,0.0912303003465527,0.610003772292771,0.132911198188995,0.649180711990814,0.171505762001306
0.975572980269289,0.0778911418093736,0.0361232280232984,0.0358258889994197,0.86545034079848,0.030705938283423,1,0.110219667267962,0.369772358549576,0.670243216907732,0.111944217161226,0.701344606408857,0.0972395978674433,0.471433879213248,0.0911692234449794,0.569981533304726,0.120192463010168,0.767405592567474,0.129220911321071
