"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.894498343861573,0.147908719815616,1.2527007053496,0.280742646417762,0.141972248752143,0.198019583277363,1,-0.262886888959752,0.306166221906643,0.695165880943993,0.098986972939213,0.814940501404638,0.0978066293425513,0.660935587711011,0.125310274359855,0.951849678728405,0.148374630725434,0.69830210139633,0.182221258090394
0.924199009118469,0.121699211475524,0.747463902554721,0.15908620385399,0.259989373110284,0.171445971263137,1,0.349209418310712,0.250487141388073,0.531971762395752,0.105191780557581,0.742991878642917,0.094235599153248,0.55955468649867,0.119189846423711,0.681755673474417,0.152429390193186,0.616710672231171,0.178598375997532
0.878502862461461,0.12608824218007,0.914688321668329,0.205698291423702,0.085725140400321,0.175806136142891,1,-0.382203797032697,0.219936434906598,0.769499495037118,0.0857904668119836,0.878528592733353,0.101200008562333,0.724468522878493,0.141454803703725,0.668800155326645,0.199084630925301,0.71084835624349,0.201292732154342
1.01860927211238,0.13301632952043,0.953296417307203,0.206654021054018,0.481061693734325,0.205598686806288,1,0.216749494137613,0.26910589566999,0.829859139365172,0.0984656895494965,0.549913573052624,0.123912963373437,0.742723625325467,0.13008257293335,0.82656093630085,0.145777544931014,0.723932334973049,0.151713622891925
0.953586441431266,0.118664638804015,0.680773662395707,0.125272877996871,0.0204209385235947,0.136565235080132,1,-0.0444717572485846,0.256101630537914,0.623422228391453,0.100113045325744,0.588278081411393,0.0966728839025411,0.66875159824635,0.108777132352535,0.579866970678045,0.133000491017529,0.827960543872109,0.149624005024974
1.05886067722348,0.151781159819121,1.30394028356852,0.288370972847114,0.250036483494438,0.239447709533821,1,0.0225768141253869,0.279006562745409,0.703043461530583,0.121861691098888,0.698042973792971,0.119537879404759,0.714563959626657,0.133938357955054,0.924115698020708,0.125926092197299,0.712262098091579,0.137245395279498
1.10717266014551,0.146008352637366,1.27546387035899,0.275407057569914,0.462216374624446,0.201371742154997,1,-0.208823798073616,0.26354123404361,0.848410632947798,0.0941837541071977,0.488375075327568,0.125132059720393,0.557308922105891,0.112125364167927,0.715613434019765,0.155907735741852,0.474955294695594,0.172574261544258
1.16292434295104,0.15551011595323,1.35748422820675,0.293822217703891,0.593904607088159,0.212593090332576,1,0.10817289823407,0.291737481329062,0.756930062919346,0.109133342790482,0.840164380985277,0.101468655571617,0.756924469323168,0.12047246694263,0.842655513912122,0.127363649492532,0.889951566710714,0.171843264368466
1.11300758219401,0.134586954595546,0.740056703076313,0.143459917247695,0.264904371320079,0.178994905109235,1,-0.0873585644900655,0.305890874447828,0.766483823863669,0.0954543975779844,0.707873465257823,0.0928679422304157,0.591676269754909,0.124943621050945,0.694257553650464,0.136634228121403,0.374331851486679,0.174084775435175
1.06927156809947,0.117201766330166,0.704896550696596,0.152929950922221,0.346566266926846,0.174946305987843,1,0.267537135395573,0.235281702040843,0.764825832822481,0.0841799501833557,0.681402147303323,0.106223461612624,0.517312754749561,0.133857716654894,0.721388531212853,0.131095777704693,0.658649869482101,0.185499070772508
1.07159840670437,0.137436300800483,1.09812547088118,0.232169054440311,0.586948373095984,0.153352559844171,1,-0.264324863137623,0.268859094306829,0.745229716722136,0.0931680838909293,0.742889239819018,0.104131901097174,0.760684549989355,0.102576179310294,0.661414042328918,0.160919439596507,0.504412858768612,0.175365123467363
0.942853855061946,0.144282565692794,0.968173180261494,0.234323106611761,0.6533998575558,0.199581582531994,1,0.127920110362935,0.34746308260144,0.592504061966589,0.13411977585411,0.796072187651727,0.113731495243729,0.534658664001932,0.137367084252347,0.631137309687816,0.118994728751726,0.410903076296723,0.153049541205769
1.12169852764643,0.138522769858099,0.846472693531106,0.195796819676919,0.392411805118051,0.209248761534749,1,0.570801661331424,0.299234211495057,0.642341259248543,0.113026446337141,0.697985726053079,0.115874933495313,0.743591316404682,0.133447359079981,0.682180585419665,0.127769758043195,0.709627233248031,0.134025896163805
1.19325725216357,0.141847902609774,0.838493907161244,0.184217646843063,0.245913545410934,0.244423792521845,1,0.0521621611236461,0.282787257592873,0.731088724239954,0.107576729251512,0.715432147796145,0.11582931640757,0.713716051870163,0.117966545539588,0.749974041983638,0.120667345765351,0.668210296756314,0.163489775330964
1.26333664738141,0.147148848097701,1.11524075927326,0.246102943466155,0.341274931532872,0.254721935068132,1,0.202955708890283,0.267242071385528,0.809084635466453,0.106515362965495,0.86264313485,0.102710560362358,0.567870861613857,0.134451680886978,0.744306465712999,0.125223300483347,0.888001768714926,0.135144683962348
1.02484995554245,0.155816909922389,1.5846930955394,0.350657593907977,0.563980595674119,0.235642771601253,1,0.225600705377181,0.28456458984939,0.633263487614966,0.11156117692981,0.797509345787729,0.0870042467574376,0.829721564833953,0.105873560252133,0.512782621999982,0.177385684338523,1.07673612222667,0.169700857141843
1.00446626225458,0.148509351269185,0.998012813568946,0.213622281077167,0.0605476816943594,0.179533172199633,1,0.0321800703082615,0.30266081749474,0.725411883987636,0.0988961730229033,0.72869431302472,0.0987507834053612,0.75240197760121,0.124522335448725,0.503008578957445,0.161692682768589,0.484916763481993,0.180258198248664
1.08661505642834,0.154810353886176,1.15139743802112,0.243227843360195,0.136668857013638,0.214610810800847,1,0.251409348849354,0.28305678213922,0.565722086508386,0.0999529783972488,0.752764181788982,0.116234109834944,0.889185440170655,0.14761076861516,0.748933503006807,0.164039388370568,0.577022580754706,0.142762900055472
1.01592712905339,0.136938502102849,0.861883772984369,0.170620768612673,0.279748772461992,0.219829172734812,1,-0.322873426404751,0.324906284044616,0.807634643592038,0.102102689640183,0.556089980466445,0.122105299493506,0.695663483046641,0.121336644205596,0.60246224786716,0.125132468229049,0.571177355535081,0.152427546152392
1.06594546070771,0.128507448201611,0.951497482155702,0.185960208249401,0.122265399630717,0.184640604568486,1,0.0711918957892802,0.232151116545793,0.645768651528316,0.0949741345368252,0.724204184963999,0.106391708524581,0.677529024166704,0.109156461431204,0.967932608565087,0.121295852732665,0.812323734930386,0.161551565200756
1.05814400156551,0.144200671312231,1.15743088076567,0.265788805174172,0.286441278999761,0.290413610834835,1,0.156052232599275,0.297173394072247,0.778300079678583,0.100131513985355,0.70651027218735,0.122552017683956,0.616384349490792,0.157448403162562,0.805486556920986,0.146289727130333,0.583831786819549,0.168072124257824
0.99738506303543,0.128434180788374,0.710477913979156,0.144707003258475,0.0270439876021832,0.166158798172451,1,-0.236594915675782,0.273850898225822,0.799693353154959,0.095330004826417,0.625261158447318,0.106244039849313,0.683630785088269,0.115943790738288,0.733782206752784,0.10022366526896,0.54133430511974,0.183241242535936
1.01940612188063,0.134952951372874,0.798976237216741,0.160504400638584,0.162374155271343,0.172864768982144,1,0.123255444768576,0.266369666195109,0.6464909935731,0.119630537234004,0.77380441429849,0.0984996375482841,0.670311840776694,0.113456336484519,0.522767861553874,0.13701525621788,0.894501525403604,0.127425040719763
0.734480648896446,0.111804720019235,0.59264993324289,0.1335518178751,0.329967589801549,0.239243318193956,1,-0.249247255852677,0.246544168167726,0.550598767403838,0.103150327564256,0.62071155365732,0.0978303758248311,0.760628588603953,0.109040849503826,0.595277329263751,0.167309790738046,0.506895781296247,0.205657302440961
1.28394732359539,0.151331717906088,1.11841690513234,0.239905808514128,0.599555958568297,0.222357518810875,1,0.254230862313504,0.315206157559328,0.878565790396154,0.0963857998940831,0.519414257015893,0.133248888840153,0.809417187540273,0.106790991195608,0.577594397345739,0.150251877902803,0.866840145416378,0.142875719138647
0.899532305483349,0.135367274464138,0.869652033005967,0.218074974284613,0.794347551618556,0.10503278177515,1,0.0386578701014786,0.356204052613601,0.67435590805224,0.108441565780883,0.575879800931001,0.0974427093224863,0.551815827337424,0.127728648889503,0.875607834599988,0.122911940203457,0.583811038478531,0.171175557053787
1.14690800459201,0.159231286690409,1.31823502725069,0.257868993712834,-0.118796703254833,0.137589650117013,1,-0.522027352504109,0.299150433114811,0.760857398967214,0.11645002540405,0.826996793040802,0.0954693414567721,0.937661239860007,0.0998869735308222,0.367749317360168,0.149246188054138,0.816532458304365,0.147052073278833
1.05229111018516,0.143617896332134,1.07227457216135,0.217126543975104,0.248124232113457,0.283520285277453,1,0.071275335442721,0.275345063705852,0.655805509689586,0.101229637398355,0.720396980356096,0.104090331274796,0.597719042012952,0.12618871580045,0.881423607221449,0.121308978815208,0.756552694192284,0.182861040629191
1.25838819110158,0.144625507376359,1.13122474621808,0.242723653132879,0.364032446172348,0.24421152733813,1,0.477795170666905,0.316232189370038,0.696524489963604,0.110452233575343,0.724845169225276,0.114153052328124,0.693129629030356,0.118053749589084,0.73245773312781,0.129913752485757,0.741127856363714,0.175419172249949
0.953709209570784,0.144235903414952,1.28938629804304,0.288404786590958,0.433320361337617,0.236151102367945,1,0.287113135823046,0.301024955542142,0.791796807765512,0.114333448310558,0.597854880307653,0.118870868678904,0.590107750805812,0.142978631848964,0.768960862779548,0.135840131716141,0.65861385071705,0.200828679412313
1.20971983478875,0.136876800196983,0.821450125385058,0.195166358886796,0.455641291998223,0.242195508777911,1,0.303326488193489,0.299509172009343,0.734013822085885,0.115820925386363,0.771713827950662,0.105556964669527,0.777409149111956,0.133782574954144,0.502202568933075,0.179404191927917,0.664249513831531,0.177035967237135
0.84811990364292,0.121890900029859,0.832758322736668,0.187058245451351,0.403934113601191,0.207613559590824,1,-0.266899433332612,0.258044895957787,0.73473750825892,0.0862667414385825,0.653606028387254,0.101913871302781,0.510882967670736,0.130041820700312,0.669383041030958,0.158251801271504,0.667897053392712,0.186518227850775
0.841787667672748,0.16043759404116,1.58166416433826,0.38977669941581,0.481188722155546,0.327556266867941,1,-0.454041554046887,0.316905639622334,0.724977883632378,0.112910800420894,0.655625282128222,0.122850912957508,0.669252320196941,0.13027150446168,0.991533478686266,0.142227356229683,0.577423880170347,0.230748816453987
0.896210684540893,0.130611085741787,1.00124521011629,0.222064543338279,0.336237415799817,0.210789832471401,1,-0.00343615198128533,0.207583360176285,0.783989893892858,0.08166843392047,0.733941972724702,0.101199910480152,0.318756830362932,0.180015052279134,0.655365073086122,0.145526214821751,0.664718510345131,0.172653772806941
1.20075611842488,0.141255405990523,0.990373014717878,0.208491000698478,0.370084574699502,0.154943196434455,1,0.0672927710516448,0.315497532229586,0.699702468255053,0.106012403947151,0.672383168511113,0.107617687487543,0.626582260862631,0.126626693515098,0.625211415987627,0.12019804997786,0.82409673179655,0.126485020714929
1.25866596048761,0.187207832678261,1.82932030608212,0.41874305560887,0.178144673736399,0.242843637836615,1,0.662512737038826,0.338423675156162,0.951285054754074,0.109872114915184,0.785379206405678,0.11385664995432,0.780668057991207,0.164873691353648,0.734462658415916,0.182885018015455,0.83453566593764,0.16857184955471
1.08384134623832,0.131025403601072,0.935103231595565,0.207030010122407,-0.035656106950489,0.162905914255392,1,0.401345014600174,0.2429825764629,0.503600827345578,0.10575862897538,0.784776261293346,0.105106557019032,0.492330148916813,0.1521248190626,0.542348009259662,0.136620501926134,0.725826800052467,0.146245029585057
1.13589134022158,0.1710620796986,1.45713735932845,0.310904672043743,0.422579242307782,0.247538501254294,1,0.685318131162567,0.380742535591891,0.679876390462417,0.139088018484379,0.741795523572334,0.0997989451058525,0.536157754561929,0.130372407557199,0.764231545868459,0.11649709561471,0.727119762713099,0.154026770817795
1.15018952326107,0.146115749859249,1.08713464382145,0.248057430117792,0.324094948667321,0.274180124695138,1,-0.319288140978348,0.29548754206578,0.744594717143519,0.112782843961518,0.826040498766333,0.107832990823704,0.75509288040329,0.110104365670676,0.790431140372816,0.116635287070195,0.775766362748756,0.164068881692296
1.04932753523405,0.136228049956891,0.919849144643425,0.211620488204444,0.299249913672722,0.23506303633035,1,0.194362326785476,0.255425551632442,0.615588744138495,0.102677561555644,0.706478511743392,0.114978873677052,0.658485873842608,0.114551937833326,0.416480413441453,0.198979263648229,0.652361529735365,0.185093153846685
1.0113150721531,0.115522496215189,0.633316453326279,0.14985323568665,0.557760758520865,0.154441159795526,1,0.0932306785398108,0.273695624882441,0.634930345444115,0.0913930234816076,0.625208636238665,0.0913357039114703,0.641488436429317,0.145756902578981,0.48053509362449,0.16908600157763,0.316528056347889,0.207348299320891
0.824742241211503,0.129225097788566,0.897030064457705,0.18478516982367,0.334667623043866,0.228540491046382,1,-0.320059733280129,0.289692543570294,0.585318907340181,0.112148931546471,0.813633380013595,0.0924274543501012,0.696535527207021,0.121127969886846,0.594528934438998,0.141012360240879,0.930387493160712,0.119747179092604
0.971821588175203,0.15013338731252,1.19209662007437,0.249448857639945,0.335489607358425,0.208306854739579,1,0.100758229060712,0.294380718506765,0.695214410543114,0.126250369309836,0.438916901433549,0.138149357669645,1.02822279988556,0.103198114053493,0.79014883522205,0.111526070065341,0.83339626653061,0.117226756665928
0.965264736759372,0.126913542467729,0.908456185988858,0.199694101546482,0.370062178104071,0.216757811483651,1,-0.0240942517529116,0.254743980992218,0.762400559839218,0.0942671077496883,0.521722486728793,0.101192714651241,0.74566958870504,0.132026325672767,0.579869164295249,0.156475287310706,0.438072335375353,0.184586843768581
0.824054227166676,0.118921091043468,0.807327317086278,0.15577777553665,0.189407624426211,0.169279433423631,1,-0.337492780781285,0.2921682378386,0.835698583709785,0.0936469826551935,0.63850879610198,0.0899325007332981,0.676488300661821,0.103468266714301,0.506212117310193,0.141394021603403,0.49320792526243,0.183320349664596
0.946236039439701,0.137595184739803,0.916033294839492,0.206271880695269,0.33922940740807,0.253998899225744,1,0.092290799916428,0.307547158014123,0.798095033858764,0.102332584854349,0.65276707350327,0.101421770558343,0.709069213370723,0.135396791079102,0.868470066867652,0.148903664874812,0.818253380160392,0.175603934626149
1.13356229597755,0.147993770322545,0.90507841475259,0.19706493031759,0.455631880444862,0.241450514210476,1,0.154916388634895,0.346833798009055,0.792161981230605,0.116110006569468,0.553147951857356,0.10987572538899,0.743760781794797,0.11190437200938,0.895217646628554,0.141569830427656,0.356051568749892,0.230434666485951
1.07316730486956,0.145803417261221,0.924440034987692,0.181075060629274,-0.0568006334960742,0.176519273439508,1,-0.330670276687036,0.282058560094317,0.794131854134583,0.0990230771806171,0.62882271099452,0.105415990844207,0.739061544108269,0.119023878838703,1.03795026851563,0.10219847601165,0.553820505276995,0.194661876899557
0.967017215472122,0.124294676921859,0.971477702537483,0.205022136345497,0.295018140025186,0.226633225764676,1,0.498217697383737,0.231705509546851,0.53453937586937,0.108780883488421,0.748250630612008,0.111902878096609,0.546535941130576,0.137128559555739,0.632365402796333,0.149829411400201,0.837435666371096,0.164465564587103
0.857925264753147,0.12633066325489,0.851518243977679,0.198604270083038,0.592268942388177,0.179603169008747,1,-0.111084892665351,0.297451811543581,0.813733961906753,0.101553858210293,0.688717491467744,0.107569462572342,0.557205898756964,0.125413187029858,0.845629567278374,0.123641694380989,0.671059806243507,0.222292469727432
1.40883725598692,0.149157738605131,1.19721696435885,0.232767668675858,0.149851506293758,0.210722943851801,1,0.471895011287344,0.284133771281288,0.641164248392591,0.123528865604331,0.778607608604707,0.101135546410117,0.923377247690396,0.108082341060274,0.722935384278944,0.138299244904189,0.720764934326094,0.164814311696452
1.01245426169965,0.136156133328353,0.847398225863924,0.192343216550945,0.76781466553229,0.0880216949526622,1,-0.123411990068953,0.336945377788455,0.752770711265832,0.105863827519162,0.829834020607228,0.0895250065194141,0.550316743654808,0.113916364158262,0.8173296774707,0.136927750177921,0.662532238856491,0.18330773980306
1.222665256115,0.12549271477098,0.628620295607948,0.130586188205494,0.410304824345397,0.204866669706222,1,0.108536680605418,0.255805554038364,0.766171013640287,0.0960695029688066,0.838633947656391,0.0909454903523387,0.840547659608585,0.106017174552702,0.812818591588202,0.124653767844713,0.628899392358028,0.182339488354429
1.16017421649179,0.142607032647078,1.10421076618135,0.240170590390207,0.238595905630977,0.211526851216058,1,-0.147881152269867,0.245138854030536,0.727996558350061,0.101782078762361,0.728913450281656,0.106142278590258,0.782411622021463,0.140568658595467,0.759305063628026,0.129104143921487,0.725819738119527,0.175315862029481
0.832845942281757,0.116820869204189,0.713332317550987,0.151081500880473,0.370406536650006,0.190512850025272,1,0.261039887857812,0.246022461939549,0.664038343394069,0.0902299933652187,0.678161988567187,0.0976772282201346,0.586832177110492,0.121616908505719,0.540768736260658,0.168089094163095,0.73520107028561,0.186982797916129
1.13369421498926,0.146893595745102,1.28810929649839,0.285512302422119,0.0388983731426478,0.195965860396909,1,-0.175881772550334,0.220963347031675,0.851854453355402,0.0926538006822852,0.834791220959318,0.131327141705714,0.826811378528814,0.119182340561004,0.816268344853047,0.136185145853085,0.922400899209713,0.159052742869776
0.749355601677034,0.138959221115549,1.17142775264671,0.257958876517206,0.231620239470594,0.199397608179873,1,0.00838721090513786,0.258656688274829,0.556458952777474,0.110994366111172,0.454630388974776,0.116722384348189,0.753262378668124,0.107427396687724,0.694472488742353,0.147502889423227,0.426241289226346,0.267411629377851
1.02015343724828,0.120965519499457,0.659580483538055,0.147698408699575,0.28122644120994,0.202907748576506,1,-0.112932778578141,0.287203439711253,0.662936931737212,0.114029946450385,0.666600000380265,0.108866637932736,0.457417601148888,0.132687202636575,0.631567431149627,0.141665240438309,0.907236383552719,0.134877259133938
0.910391689198362,0.135912164541183,1.0469031966677,0.230430183056957,0.317204902820624,0.23684416097071,1,-0.434478296993044,0.26036964330653,0.70147347278283,0.103946850325274,0.691037394605067,0.102400166116879,0.753348456477797,0.115337864519892,0.789776862104284,0.139477215080367,0.599777024257575,0.196974378457562
0.913676434793206,0.130493221474592,0.901826123599241,0.193979410899104,0.180840507183363,0.21040083794028,1,0.000462387528730967,0.266735083649471,0.614993671964065,0.11015053765508,0.65452904587792,0.120257100794999,0.711562900145394,0.0957054585135403,0.840107061022126,0.123300974830082,0.538334291105277,0.196250862246023
0.596186627545106,0.109360543271705,0.624859833307254,0.129575890090856,0.383003820411779,0.154326742262366,1,-0.503010678781377,0.222614452921203,0.514707405226173,0.105509525196552,0.592271799163765,0.099462328014618,0.597287537533225,0.104195143437691,0.579102012820312,0.141963404127734,0.657332721036201,0.183723373414395
1.12516093127748,0.132933611100562,1.03314663446405,0.250382144246189,0.597520335965014,0.193503404327466,1,0.353065838336418,0.237661351958056,0.936164009373916,0.0798813399707712,0.692604994499777,0.118476976180051,0.528345665027225,0.145160031369002,0.743401889325967,0.178246819440756,0.799466563150581,0.171936532684647
1.23966269019085,0.125775475023527,0.717227272657048,0.14564134494617,-0.00805670860732223,0.151549721113552,1,0.171409711031575,0.232466553441841,0.633877687917179,0.0916182971783126,0.695595208710497,0.0929274070432782,0.768721965655079,0.119533478262189,0.464578530848883,0.15350753102477,0.80526529974217,0.140136562715572
0.97368956716248,0.129904080956046,0.723836609927323,0.149830527696499,0.207520740142358,0.192143410533151,1,-0.209456875349261,0.261473213175358,0.629615132540995,0.100960170461336,0.693131802955047,0.102788122717096,0.651537276893907,0.115919058191341,0.64212221567833,0.107777384938037,0.683381809260295,0.160340989171625
0.955693641004476,0.136681773681833,0.903382063994865,0.185066175296197,0.17392798971453,0.184032438229016,1,-0.384971684059593,0.359997372254768,0.68982127041804,0.124296298396695,0.40921669994098,0.123960009275559,0.680931768161689,0.104102774181976,0.853948380459957,0.107198399319687,0.471291461821888,0.18006256098592
0.987795180525858,0.125414911621641,0.831351514963229,0.181760244118199,0.0581142607077306,0.147160807006272,1,0.33361123075425,0.22804939122905,0.620086661769592,0.108470123439146,0.602504413682411,0.119086473107152,0.662269712871725,0.122031701763861,0.824553915770667,0.112041390155953,0.890512156999486,0.173311498634064
0.84446614914308,0.11332136066545,0.645155658004915,0.145659499702756,0.444188303567663,0.19985771566228,1,-0.0366492183398572,0.230287715435479,0.757944438829553,0.0842174674269498,0.690096904626154,0.091448427255062,0.637094293053971,0.137969636605392,0.494563444897072,0.175736917308975,0.841464329335175,0.196266517522495
1.05702749605283,0.131393892651245,0.801035387605925,0.184848666417131,0.357559962354564,0.209661993870125,1,0.430249948971376,0.261788136553566,0.631404875702528,0.0926340012577698,0.607923488861982,0.106744766710081,0.692387313080785,0.118305965812997,0.813343981461795,0.128975064325168,0.361246507629212,0.201283557256908
1.08910228501267,0.131788979477084,0.845928891928251,0.162906384457007,0.155093968795932,0.16981842000855,1,0.262311550595527,0.287496790588417,0.701072193432497,0.101709720101496,0.692843391079853,0.0893923276127736,0.655614062390876,0.14232985083952,0.733433114530448,0.136289680513259,0.609776257822663,0.17160084811102
0.993216443262206,0.12551074340135,0.711419505597231,0.145640912785975,0.46834415645301,0.206220876360437,1,-0.0678730323817353,0.272821494014861,0.67159372176138,0.108778779073646,0.623435564708904,0.105797583523363,0.619818785648567,0.116523720019585,0.696063105118593,0.13323848602639,0.635777000286069,0.168598091894517
1.21294615463807,0.142732047513764,1.20010735968901,0.253133599337693,0.253021626821481,0.226975766484674,1,-0.191824075428798,0.294542189543183,0.853264775479997,0.100569192202738,0.836806087824964,0.084668281164523,0.646960742496209,0.137758884595036,0.614425523114715,0.157386965126914,0.342128857744742,0.27074475447277
0.960413657421682,0.129089678858416,1.04444478022602,0.221884285399196,0.27498962159582,0.205870833228427,1,0.230442161601588,0.243771795225104,0.657207722866416,0.10271068889336,0.633493838831326,0.0976985204266572,0.629738530569388,0.10509531759115,0.815397430779219,0.124973590091452,0.653063011691549,0.177970235402799
0.950854632308675,0.127296035885542,0.909860764455734,0.193269295748161,0.0728469646080176,0.217039705636255,1,-0.0757870163087213,0.281056440608538,0.642758799462415,0.106036849242685,0.703603695172788,0.110075188549405,0.68284848269732,0.116291874703385,0.704673861366377,0.138412861996703,0.636247605201843,0.147144561793172
1.14774220436668,0.158810547781438,1.22908006079002,0.254593682357407,-0.0441803046491191,0.164765506699667,1,0.224275269117327,0.261726529946239,0.822322535654741,0.0988378487542432,0.710110369073206,0.113314509560335,0.667992132317683,0.141241505477804,0.820928976876388,0.163185453775383,0.960664922991629,0.123680571504751
1.3674912377098,0.147815278304845,0.926303767818222,0.196720891037282,0.70542533576329,0.109521978630043,1,0.339687694669934,0.305685229701964,0.684800711424967,0.0993298829042029,0.804729679854099,0.103023714011194,0.83126452726372,0.11551115299181,0.579814289487058,0.158186459667343,0.860245047111099,0.150527392492654
1.00189713002401,0.131410767238181,0.933512552365968,0.199346653192142,0.28805205963069,0.215579339629477,1,0.283214235671104,0.268079431758956,0.691619777656807,0.0974863284616233,0.712433303155866,0.0980764685998211,0.801773195353363,0.128098637075751,0.461082431058258,0.170899557803195,0.621602357198394,0.181814074044372
1.08664150559367,0.148941222653067,1.1988759966982,0.249184481084347,0.408294485459011,0.286953040246794,1,0.231815343592551,0.365552101432014,0.560642868086514,0.110929692258236,0.701306917993292,0.112298839121254,1.06451843986932,0.115794032937169,0.657834292358916,0.14740407128194,0.946270620247892,0.127438277793718
0.735142779108212,0.136382888011329,1.1343675375501,0.259324465230882,0.298435330500969,0.206878817621933,1,-0.132336932154371,0.25404825513659,0.811935225085874,0.0956209486892058,0.760139891246708,0.102627308309369,0.572727910780667,0.112296419154975,0.458137220704165,0.186923026575518,0.301041134657608,0.252736576764358
1.29568981812128,0.162906865422428,1.46322113063251,0.300722161492268,0.22659055234703,0.173958720384116,1,0.105097133787574,0.297183537609266,0.836072515371917,0.0941236131089498,0.831868808487958,0.117710970667567,0.660563801104358,0.129479265303777,0.910156537034949,0.119324690716024,0.76963951458597,0.141247985463465
1.12961806907282,0.131241050694739,0.709331967563012,0.151974107422482,0.404908428845497,0.228968405092591,1,0.0101609029084722,0.337336153176374,0.755540132688693,0.112861724535515,0.749003359847389,0.102574770801121,0.816123461348298,0.108540444949704,0.663218934914681,0.121311429393304,0.633977960413552,0.15498345414317
0.909743540962741,0.124030006560894,0.956279990279478,0.201050154706864,0.266206072867419,0.17313434725683,1,0.0499659848867208,0.226273236168888,0.577070484487266,0.102874162165994,0.72459151556552,0.0975451379264475,0.462292229306895,0.115882199340171,0.825449938920063,0.123737554696258,0.685019945906743,0.197364770910076
1.06291744722914,0.148302555515173,1.04573401376763,0.23932009821694,0.233370079389833,0.23357310475861,1,0.307889664297846,0.282977207677581,0.598621677025868,0.113407605793055,0.789901445337943,0.112350594156861,0.856061693584029,0.137349502957726,0.493035216021945,0.190296749453628,0.898308611073798,0.183906302233688
0.9296347206743,0.13740939703596,1.00480678519836,0.213915379431091,0.113016780635882,0.147802631720309,1,0.170242115592516,0.27073331235693,0.700293678852694,0.0949614016320985,0.644016843407995,0.108914991852826,0.699701910221329,0.126456694175164,0.843194224050301,0.119565946469318,0.712369837080381,0.194688320185754
1.0384158881104,0.161225676988646,1.35672728836223,0.286094709237748,-0.138402508199352,0.151739888278471,1,0.246722891019092,0.278150028177217,0.827513744955021,0.103073266588657,0.699640556377887,0.10206854457669,0.656206731561244,0.136717108566904,0.806819580634857,0.138548867367411,0.823700542012994,0.12064121067298
1.27975235550848,0.139572628952877,0.951872629709899,0.222684063457862,0.482185001264915,0.187462775529758,1,0.30953968674932,0.294217830952947,0.659874177221978,0.112445694720695,0.595879599635704,0.121449467413572,0.862766095953378,0.093089386118524,0.884142320083686,0.131232321863758,0.813419976440264,0.159231795618731
1.13161927467422,0.157445728929339,1.3253633325964,0.296773859293624,0.0197986852191116,0.213877278556833,1,-0.216410118366946,0.289227190130873,0.857113180896685,0.101740964310176,0.866696134442056,0.107258564890623,0.572411095747689,0.137833874156129,0.666138999014126,0.148463582117689,0.692723317921779,0.151604341452339
1.00973560456028,0.111178039499988,0.779569065566011,0.164639614841082,0.557708418229802,0.186232523469734,1,-0.366058930015931,0.246513076453697,0.800784074364024,0.0905860672897162,0.652591173427836,0.105670748115758,0.614321122632295,0.121996870831051,0.623013894589721,0.142812521651332,0.662226281224347,0.132496062966522
0.98484294572471,0.147607424718332,1.00863102527627,0.227215822910314,0.187209318234197,0.233667077749964,1,0.150184379974202,0.309752215971981,0.682859559419797,0.105839056609498,0.626703782757147,0.113873912591386,0.77069300939449,0.113793471610096,0.77364073620018,0.152666458614661,0.7818572474904,0.190818358544868
