"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.986422323544151,0.14134856005436,1.02949044830372,0.216712407634226,0.333117580395025,0.200303437353749,1,0.340874310399607,0.272625477448624,0.490682647223986,0.117281261083203,0.727838606938226,0.103072195389463,0.694819590377909,0.110089060378263,0.633235296928248,0.140527243672434,0.849731997452873,0.15509365006411
1.00109814432437,0.143093591053395,0.941420596901428,0.211911167104359,0.657153329243124,0.154590156454965,1,0.654945954012204,0.301346369562764,0.606787277308824,0.114506717881088,0.716575896301807,0.106689896204225,0.640497078716602,0.109587011862905,0.743420713276443,0.138976346590814,0.436085387204957,0.224745477000353
0.800919740473227,0.137336940801047,0.997552282275678,0.224292599804284,0.235005196358083,0.265746146193678,1,-0.364434164106557,0.242909551974574,0.731392642229879,0.0917386823763863,0.593898457269829,0.104032728760881,0.723759619558766,0.139417040547404,0.822479373498386,0.192202615529387,0.615405703609038,0.187650762902921
1.03164973729632,0.166193596579225,1.71140075697803,0.384297447773052,0.26462298940567,0.231976666383849,1,-0.17137021271437,0.276406837213379,0.857892898584966,0.100303010861185,0.734895188575565,0.113770632894612,0.96781145868021,0.123575459231993,0.52443698314174,0.171958369210647,0.798422982789454,0.182486376227728
1.0256629275419,0.164419812884566,1.36143099266768,0.305718674589371,-0.0790170206420996,0.147582483986827,1,-0.00966710397301857,0.315235700498058,0.745921357791666,0.106855188020982,0.780024222200088,0.10690986328187,0.624020576224651,0.151930786470146,0.829738651588683,0.155683518987234,0.369545516928649,0.220247658787488
0.731441943708,0.111730752015581,0.598397539337528,0.133377346596978,0.597349980475648,0.196520277258755,1,-0.790890155769692,0.289554625041295,0.844113168723061,0.0961678563844,0.638368441224666,0.100912777968772,0.673765588747463,0.117518206575614,0.228912193639847,0.177988372381602,0.783373332112217,0.152111469018542
0.952021006263013,0.146422985183817,1.23328322212373,0.299715405506836,0.47941247103007,0.212819491027832,1,0.186132447998172,0.316024509334372,0.678390897629572,0.106247659816099,0.722009531295365,0.107287273376296,0.544362845002321,0.139797569435081,0.652858629529832,0.158799694965098,0.673406820488574,0.159540245168748
1.10652647919393,0.157856875764271,1.52424029010649,0.354336640708595,0.600932081392414,0.207963594908156,1,0.427050985873703,0.295925522465856,0.689562896933872,0.123423831788179,0.712923917054304,0.12354134271986,0.688152754192756,0.105198204587183,0.788545123207528,0.137337262891633,0.749064499212548,0.148846803507699
1.03978147415043,0.129796570301376,0.857865671175876,0.179936830538381,0.29890199655094,0.217808330133369,1,0.27899295968888,0.275087786227063,0.713260184055864,0.0985298215083237,0.777189219316335,0.0938037180055653,0.705841981510619,0.122485635118101,0.565082093182736,0.184887502841447,0.710318266557321,0.188214679432586
0.986123191398893,0.152823349278995,1.19851876589152,0.275614009301785,0.393326758762367,0.263124710852181,1,0.216631201197354,0.336004714075238,0.771992072786617,0.127001392246834,0.588442897282149,0.113612301536213,0.870703138434886,0.117869078760906,0.741993638633549,0.155245662358729,0.538966450619654,0.173652308345074
1.10162819553437,0.145950262325162,1.14765720273871,0.258151622388524,0.506803525841924,0.237165553464218,1,0.183435528345021,0.284768407398627,0.431421028937163,0.109158432088776,1.02750538170878,0.108847128334728,0.743673456487084,0.122577121228761,0.727122454556577,0.14177391235498,0.62906630113456,0.155774353961871
1.16553887520406,0.147788165146206,1.12392350642017,0.251043008305087,0.0464735912164579,0.216443559260528,1,-0.0429835108298104,0.32993314485772,0.833425352595781,0.119943553781628,0.661830602640618,0.117863354789211,0.663419595673462,0.128834501713393,0.610157216568139,0.142889123899538,0.812901645620957,0.137872278142871
0.632567424627698,0.115051490604573,0.739289058369814,0.164336182181432,0.440552479310086,0.216622760270178,1,-0.135707439035045,0.248521212253334,0.497671949486802,0.108339835556064,0.625684529698183,0.107055379396698,0.595981663285541,0.118284340358588,0.412755793563911,0.177986631906316,0.700968653565968,0.16023275032921
1.00691667954188,0.138381828069161,1.08603665734464,0.252123571582608,0.3607253732391,0.208639664932362,1,0.0295354285832583,0.242486762872579,0.6497155476529,0.105931234221144,0.745902612325384,0.101900651199626,0.924244295787053,0.110786434322298,0.314800970013644,0.193078551224599,0.693513239063445,0.249108303560679
1.0778040336038,0.134471455992104,0.996457991766868,0.214765321565111,0.564167915900156,0.154117964209774,1,0.265015842491871,0.294043952943518,0.68452279887955,0.110948357394333,0.705283069211136,0.0916319741171359,0.797735998406143,0.106201280100377,0.492426502720776,0.167479598060064,0.742103295231759,0.1731533751588
0.770660551316927,0.142186868885301,1.04562588979661,0.238846273451114,0.0198010171586277,0.1722479436893,1,-0.347910447319849,0.296230602575191,0.792321392821792,0.102502217898286,0.636385115282732,0.107155629274982,0.527438947433847,0.131818113169998,0.507686337842445,0.15511007758184,0.942864338078645,0.168472509481206
1.04987699804293,0.142530522463181,1.00446198585313,0.231186225545989,0.765367063358938,0.119299489783903,1,0.467299696231239,0.314505703865046,0.740100784700416,0.10119499411911,0.691976188996336,0.11286515789064,0.44344787657063,0.129608699006373,0.698513748557849,0.120218561188501,0.857013423328219,0.115013649107811
1.16890932921438,0.157710553443872,1.44035883241026,0.30334618394516,0.0535430547455238,0.161737894414014,1,-0.0358029820625519,0.299611960911555,0.779128628751731,0.0982890577810318,0.826559978376005,0.0984084968937801,0.741173452238679,0.131270858318998,0.709151406849678,0.166007482653981,1.01131629992298,0.148423364640992
1.00546518602984,0.126512785609254,0.636601073960518,0.136759383597555,0.225420404723089,0.212489214700048,1,-0.111195596997678,0.252971452056527,0.565387015936746,0.107178849403469,0.901577664239644,0.0947474312556056,0.570601255501841,0.121478665889405,0.390085040124221,0.186424290098712,0.880748523272844,0.16606994522288
1.0015358158864,0.149007815569178,0.990253912134349,0.207711301953632,0.323286917401619,0.268672006906276,1,-0.127953024586837,0.349690637222137,0.688707515433993,0.112440672309659,0.766073173789003,0.0929346476958776,0.697760174625097,0.133789435959652,0.589354163777316,0.143305327595435,0.577444556243374,0.153093883184105
0.980045499511823,0.15885312526725,1.37386527080663,0.329088156423127,0.105720928471689,0.185086414454577,1,0.0929123455410374,0.276947191558718,0.775300384972942,0.0914389559910891,0.772149005586395,0.102219819165441,0.724956637496921,0.123239510417208,0.610463926957247,0.200212993283443,0.754218823074323,0.216073499639788
0.9211587524947,0.119536603623968,0.742108977101946,0.160531491072474,0.426521246451549,0.247073310586595,1,0.0450965748293858,0.24737860962081,0.629287470730751,0.0998089988016681,0.689839687799075,0.0926329463763562,0.806309878359193,0.116109329411186,0.692650848657495,0.161770058939349,0.646302861217051,0.222843461471604
1.14690655633817,0.176841810662769,1.82198899678845,0.422679062337437,0.357353513228953,0.305419552023872,1,-0.0869087091542065,0.303441068838563,0.748048712823149,0.124886068789183,0.655713010351922,0.110565459203272,0.876302497812988,0.13156570746297,0.643179583105158,0.151706598165842,0.693714963830764,0.154531130089926
0.926075064044723,0.12931845736239,0.977444351519487,0.21944155855167,0.362463784172544,0.21478145306718,1,-0.0585245334696957,0.269418630890865,0.65101591536852,0.104159897114188,0.528409470946385,0.131370799538333,0.587365384958718,0.116957219603532,0.669946894884611,0.128637077215286,0.529082631301618,0.175296372024168
1.1240011524347,0.134865513111626,0.687801132343651,0.149073009024625,0.330500476594232,0.179105515712257,1,-0.135980830554927,0.275899660632084,0.788815531913164,0.105690519393375,0.7438966990893,0.0980532135398149,0.729919038656156,0.110608147702598,0.721836112253936,0.125849781789382,0.369473684143921,0.187273532592029
0.971953153892744,0.15345347656988,1.38503146610362,0.32502492123068,0.24027159764297,0.23824256339851,1,0.0158226166955737,0.296305850458731,0.614230873864247,0.124497399871861,0.717686238133831,0.106048928404944,0.69009037890372,0.124063424879267,0.896674120440051,0.133043137111154,0.95818771537904,0.180107118967136
0.808967767469913,0.126132067788589,0.841945978896017,0.167003806345346,0.249759935482139,0.169267842879261,1,-0.354801455220521,0.318727486354795,0.692272584433124,0.0991104871448052,0.894384179262624,0.0975375867502131,0.47624402197105,0.123414533204949,0.545597814955157,0.140026020165865,0.65209533906404,0.172751420601913
1.11127201843406,0.132771873253279,0.804706503709806,0.185855908914951,0.663138709144751,0.159825170947028,1,0.755106822272878,0.308117538109929,0.443373603198953,0.115313158482471,0.580434935752782,0.113210983964076,0.656080518482373,0.116236438091257,0.647404843755556,0.152989836643736,0.700188920231657,0.138756477496776
0.945953408006103,0.144644015039253,1.03213268532917,0.213117656920821,0.204116269796234,0.237307510521759,1,-0.111976040092141,0.306683357784768,0.74245602093175,0.114165338504555,0.617848542083435,0.126930515815576,0.757586134594091,0.109151511015156,0.674617581384989,0.139641534613802,0.646502011203058,0.141803709697206
1.01162791322203,0.1452409330509,1.04385511053704,0.24302686926858,0.381738262897716,0.212456282961507,1,-0.0931684132929685,0.273118805202501,0.704494784648178,0.101136046017725,0.644749597136335,0.102809072775976,0.739044323867201,0.131842143125982,0.608758777549575,0.156067622932305,0.629994361947184,0.179144904591322
0.973610349092813,0.139325799332582,1.24058667063574,0.259834711296826,0.27059112927347,0.225006780474855,1,0.0765767417454609,0.200105604472358,0.561170864664496,0.10981414557752,0.697082953447834,0.115822851586983,0.456602132174584,0.137408334983477,0.739202620849394,0.135339832678539,0.960863220527945,0.158340399415129
1.05282684851605,0.14824652857269,1.15166101869496,0.221946553275073,-0.131260251568673,0.164451860793703,1,-0.112381188587946,0.257037681242203,0.624162705493036,0.113496535261663,0.786223035935791,0.0978087577418174,0.613364115531991,0.114574146488827,0.428127930122374,0.150139820071558,0.861187845929328,0.140615117967388
1.17087725658528,0.144335219642067,1.21034890446682,0.222055132788652,0.143259840135578,0.170878210913228,1,-0.0495192785347674,0.257470896354006,0.726482624694415,0.108507547498069,0.660121570590738,0.112436230319972,1.00028934246786,0.0944209300498088,0.517231605112092,0.139826174783431,0.543702098347541,0.174719366776142
1.11139368101551,0.158486306715508,1.22682633034142,0.255952200769255,0.0805415920444033,0.172506085756075,1,0.0588190567430649,0.312280732807807,0.82166772538278,0.117093236132207,0.61023386562994,0.117774053088102,0.765336652738603,0.103681933866659,0.657988380737736,0.146644403375935,0.704331647817252,0.133446602503496
0.951910265782761,0.13472925511659,0.875716036962574,0.185895879198855,0.273831334896436,0.256480322270959,1,-0.294404526695999,0.24858789661262,0.577316863472775,0.0958314944910307,0.798519056985522,0.107654114634759,0.716326297919892,0.130702013273364,0.436097064515411,0.128608614159397,0.680952490534595,0.166567937638886
1.10615172335623,0.132355471584879,0.995891113483895,0.224937026530684,0.549778344817146,0.212320199050445,1,-0.0606168384228228,0.276204176128734,0.801836255190473,0.0956362586545097,0.742279755150713,0.116661358411086,0.771455904482762,0.114429029934439,0.739848840599089,0.136852182737152,0.751359098249468,0.173949588781921
1.19754649389189,0.144574762812355,1.33422495777249,0.295593303632672,-0.168350639787093,0.158754316048201,1,-0.118659969813409,0.218487590656298,0.890453641332456,0.0852374710480053,0.709015148361178,0.10913515341414,0.645498549731666,0.140534341055688,0.783974436290103,0.171481917635181,0.584469620680875,0.200682141779022
1.09845022622456,0.128991401612939,0.773538529390215,0.168707377483655,0.326084623168396,0.197917805391429,1,-0.216292310917356,0.288626517259741,0.718799171175778,0.106846163472343,0.698119768989578,0.107413213939737,0.583798689056116,0.113204052730954,0.583092381361077,0.138729227133659,0.461562121968166,0.17151530619644
0.93604096764436,0.141684663477086,1.01866213924845,0.211902186617289,0.358311257437175,0.190184853506431,1,-0.490146989159375,0.322956307025863,0.767278019390406,0.103500902199484,0.65755350164211,0.107674984433383,0.506438342140209,0.126204592093053,0.551349393744754,0.129899805050395,0.932066342850417,0.142155458553005
0.915851893186165,0.136953504795793,1.10193963720221,0.247206267261839,0.256489647343823,0.235883690130562,1,-0.164133509163257,0.277623186222574,0.872029877318493,0.0827744737713943,0.597063534611697,0.123860966662299,0.734725925665072,0.13226345353047,0.581670260694921,0.15862486949566,0.649162890440282,0.205907846742286
1.0791541135214,0.151615208561823,1.12906551940467,0.236554677896065,0.0618871004919645,0.144226512521704,1,0.1111263007851,0.279558016584188,0.551379918232542,0.126816051615732,0.581654247229154,0.117239023674314,0.708827680886758,0.103499164040921,0.653507819548053,0.121262505616886,0.740903066972259,0.195398425940631
0.871341041872697,0.144814123198008,0.973982614112909,0.225806784202597,0.599053766426289,0.271322804254702,1,0.285302686698715,0.319076048976277,0.745307608715222,0.0960657471670853,0.642109427648706,0.102142292044469,0.651526764392051,0.116297716897282,0.60304350690911,0.161932310115194,0.633405543988169,0.19852478625635
1.17365677109661,0.146766392720432,1.05502560781169,0.228056241407313,0.178809138381838,0.16242320035954,1,0.679729422131692,0.273385945543617,0.641011984112213,0.0907603833073957,0.819321743017299,0.101709024657239,0.774409607403789,0.119119627491483,0.77357656768505,0.162167291966578,0.906411603549542,0.190127508212096
1.20885905524772,0.143014870581729,1.11178432732439,0.247818947051727,0.690093113751367,0.171595760374201,1,0.234888226768697,0.292299922051621,0.790698247041324,0.0998733626957803,0.6669891204395,0.110747742358512,0.814062194722365,0.119992426660072,0.709970155849609,0.145478598589014,0.835593860119881,0.145763345955817
0.853786519080783,0.129253221140199,0.98515488726108,0.208084007724505,0.295085097742649,0.262795062960802,1,-0.00736820378588461,0.281315728826012,0.735543507857536,0.101045089430693,0.855532132747577,0.100550827892258,0.899440173627567,0.138515947237384,0.200325168219312,0.219814861718668,0.611347125079421,0.211967084787416
1.04538562561471,0.131430252482404,0.996304204948022,0.203142252309387,0.445407917336596,0.223704773188054,1,0.0708290283598937,0.242457443890533,0.670590587901028,0.0897044734269876,0.755786869074471,0.106067354831506,0.604238150650181,0.129376223591863,0.694203773078503,0.123605894706948,0.869128839632927,0.178439520274894
0.998451402082212,0.134080282114795,0.946150358911242,0.197077563905285,0.379689754019504,0.208079192514704,1,-0.144885978953899,0.295928284712059,0.642287142954954,0.110115874627509,0.817770181253235,0.087843825029998,0.699858576926827,0.109414638968675,0.606381934532471,0.155058657658375,0.594251924633868,0.204017965483999
0.917588615155876,0.126283507991991,0.846385418255201,0.202260355947795,0.683910695989529,0.145073503626577,1,-0.0337294758879819,0.302460325006819,0.800353950538161,0.107034618058517,0.387909917986258,0.125879190033948,0.644847929882736,0.113847561019804,0.681421831343801,0.133047401512654,0.761471039296852,0.126926447575572
1.0660722474677,0.127975419667817,0.951129821392844,0.191771213821701,0.301623004807484,0.164852077907982,1,0.084432496840112,0.219327046668947,0.560936081385696,0.104216750914902,0.777479771227519,0.0996922049246591,0.65548806575369,0.11744013601254,0.861842405184145,0.113232320083699,0.55656934232759,0.179300852514078
0.93981480724702,0.121792715735259,0.896726496824239,0.179253597646679,0.28678376181464,0.167668025776653,1,-0.642149677309764,0.266041589744812,0.793623980464868,0.0957180279511252,0.71616800579841,0.0913603970174328,0.614010865546626,0.116661536333991,0.606369573887767,0.134040934055202,0.589659194427524,0.165057823296413
0.768668632593734,0.140257632772936,1.15033964999979,0.234498356568245,0.406861878896192,0.249430198786107,1,-0.252736907747423,0.257402072818218,0.748964834179614,0.0928540672760096,0.894878016238216,0.112929276649049,0.746956798969033,0.109790569309509,0.690980604308156,0.146090454629653,0.952752627753018,0.163484611950196
0.762137789736375,0.135772182612465,1.20470353079118,0.258617275478204,0.395471524049435,0.225173831370597,1,0.133311537771327,0.252410321385225,0.736248175158027,0.0970216443791424,0.759436946505347,0.106242038136032,0.617422119853246,0.120722932550704,0.58646677683577,0.193304207405502,0.786125008651683,0.186008302523999
1.21427829941012,0.152274869863243,1.15259911515971,0.25639828502708,0.459451448267384,0.21498693759921,1,-0.0777905580301492,0.288593806895915,0.652540144644355,0.114101678431113,0.684768818771559,0.105970729793043,0.922994724256669,0.117168947337063,0.962084507232088,0.127848403361789,0.770522615128629,0.155185689578057
1.12629842294301,0.136888026803934,1.07823871990224,0.226870507563213,0.385629421801277,0.180466178219059,1,0.428462271316439,0.216182939190366,0.627980394079607,0.105558340151944,0.659362821291076,0.099812533789502,0.754164879023355,0.136623756491788,0.69308827684713,0.174440274173024,0.469524431273728,0.168580119689342
0.933398257079896,0.124739232381364,0.786505132512101,0.167199398207651,0.300863926847957,0.266295306571523,1,-0.350347532983894,0.311849595267909,0.707484468438401,0.106672592817297,0.75457019757055,0.0980192144072318,0.792621340595593,0.110154530232796,0.480255036683336,0.153017171811403,0.924759870540719,0.177623004391941
0.952693523794803,0.121415255259711,0.797097922011018,0.159500711241283,0.284745281126682,0.209391904721061,1,0.494618873827192,0.246524244699151,0.44265035516095,0.115786181204954,0.768584875755851,0.0995311095746031,0.88752111309188,0.0978515222876538,0.334324154767187,0.191643776189725,0.636537789341976,0.202702806680632
0.848022566945554,0.127874566171974,0.918027839957136,0.20459391402249,-0.00280716899843475,0.174999973975914,1,0.0509283245664784,0.291938563901679,0.689765871783824,0.10294839189264,0.715659394541043,0.119758332849559,0.703981444352906,0.136634610654432,0.693286603948486,0.13617051956661,0.809898629232945,0.131230911878683
0.996868840366965,0.122311211019747,0.686298930362679,0.147683719947532,0.353662136782072,0.253806443674751,1,-0.0425929612929002,0.312971619290022,0.675952575674398,0.114011496607412,0.840907620267937,0.0920939161264627,0.59436572230295,0.120702197931044,0.745278399588488,0.1233861699869,0.806544493289512,0.141580667160965
1.0609360296881,0.135973803698524,0.820342351649334,0.167640358329004,0.122622664718475,0.182629246698446,1,0.0875522898322278,0.292347309248006,0.709280074137282,0.0925030483097945,0.781507530910359,0.10133825089066,0.463675067279834,0.121772133877655,0.3898308663463,0.157936760984104,0.815004695654544,0.155219609155685
1.0265580474915,0.135288061069171,0.822000172685212,0.185011799439069,0.265010402134774,0.213422589350074,1,0.124725506960459,0.274645530331391,0.560998821798648,0.107573742774623,0.64800230927757,0.104655459850274,0.558961686263004,0.114321148681228,0.741842900890608,0.140965689034952,0.91587809073306,0.174606069647506
0.739729046338054,0.14780666272501,1.156470158145,0.229340961256279,0.0442372207145164,0.191384401149409,1,-0.378919358729658,0.306013805558284,0.795949382486767,0.101658773398152,0.675079363799231,0.0904292889490494,0.567243736459797,0.146949009219604,0.630012299542627,0.143849360345979,0.695650962392263,0.175427485340781
0.748425199761894,0.136318753065171,0.928204431166176,0.211297176823841,0.229379149815185,0.228815450820162,1,-0.566120642218062,0.289084388168531,0.801718017855645,0.0921381804869823,0.541230622799324,0.117008924086278,0.617950551914995,0.131778529515861,0.433962317476737,0.198917571574251,0.661578829257565,0.173025598430917
1.05910697959267,0.13257886879448,0.845779463811783,0.1742003341811,0.325266987487483,0.210037937587535,1,0.0807976341125798,0.280256099272101,0.717876875273654,0.115290128471332,0.4988231816902,0.105077774383862,0.465533377086492,0.12088559220903,0.718958940259823,0.118957204970352,0.734416551139692,0.149126198514337
1.0367675026148,0.123619075158591,0.742258318354865,0.187230185047931,0.623366588789247,0.176290734219327,1,-0.293812821671,0.278378005322143,0.835106588755718,0.0862515974501144,0.620249176770131,0.107007495805362,0.454451189024815,0.151135105980872,0.647696720864813,0.136107643384106,0.806179342705984,0.205100578939357
1.0682547566965,0.139257300072596,0.998554208003208,0.226475525388114,0.57138004599184,0.155384673618253,1,-0.133926629509067,0.265089278792797,0.727973674773856,0.0941985984768681,0.843881953313253,0.104171942742884,0.589081314704338,0.128193602232648,0.804119556641495,0.138835438868834,0.304012018333789,0.15833589770708
1.133135034583,0.153047380923233,1.10891589413439,0.234310612067174,0.0696627823541355,0.198432132408964,1,0.0251080609343529,0.292523164874079,0.897560763166494,0.103775314741281,0.565705663493909,0.117857080876976,0.781148846357143,0.125205195768249,0.641826755527628,0.143861967797843,0.958561102111441,0.129216974229848
0.951497768001279,0.143962806178526,1.08531667634789,0.241211966760271,-0.0146049510332233,0.161003738366729,1,0.0965367695760136,0.294237965340516,0.760690327724174,0.100579123968324,0.809863771174574,0.0961130198792025,0.864306485700707,0.140226000604807,0.576938782607868,0.193339546505004,0.801246506491219,0.163472666538799
1.18858732700897,0.146271617443299,1.20399024423997,0.276952632188134,0.518001378932837,0.211459085914754,1,0.342920103054674,0.256868100071425,0.312080284274068,0.145415920978704,0.758293738942031,0.103540195083432,0.7355510523874,0.0952267725157341,0.924863096142688,0.117666308573712,0.476170082243422,0.240220956485227
1.24374607757332,0.143099347145368,0.997758386537323,0.227498623666777,0.505603577603697,0.197010854914954,1,0.198150531082271,0.25814234863052,0.614348609446427,0.111520502924958,0.666315960037034,0.102809389963561,1.0365550770439,0.107753240094096,0.610502604170314,0.18041481377803,0.938153186288025,0.119652870152813
1.01673478810106,0.14299455457263,1.22831467740459,0.264134790176497,0.605262320665013,0.189741935662745,1,0.13273029796092,0.251710510143842,0.716797158114815,0.10683319762698,0.558098806278828,0.113549708196708,0.919456736567165,0.120609999651383,0.687088655636246,0.162175889648932,0.747817716190629,0.169702681149805
1.42677592588752,0.152370736364162,1.0161442992526,0.221196366132073,0.318936993600956,0.282012120263795,1,0.597389765441582,0.281845217649269,0.711968178958435,0.109651192142521,0.834127051842586,0.10427805034367,0.46992193745398,0.148214729545464,0.813568528194265,0.138625483412665,0.643321307688178,0.157352996161224
0.863197797162788,0.14274827262884,1.11161031183903,0.219668711771332,-0.019571368983585,0.146481160482769,1,-0.133632731262408,0.271673351486571,0.686965085800044,0.107590499136472,0.731915478155948,0.1079283287705,0.849613728781842,0.0977685299081225,0.656171246983821,0.141356677428752,0.631831483818308,0.170225107617588
1.30914490271467,0.147346658835104,0.859284384326999,0.181448213292082,0.178286549237857,0.198410773872686,1,0.0686990647676715,0.328023616688698,0.610865321146542,0.129607605161983,0.915045475355299,0.0819457917870057,0.580625435278962,0.133871949687938,0.867093972496321,0.122753890374682,0.700584901378513,0.154356421009767
1.13108089779379,0.147868645744652,0.923288890947824,0.201330566960094,0.119699220574444,0.194891490778475,1,-0.0665573551919141,0.311439806922894,0.785086357820405,0.0960102623981192,0.720043116817037,0.106734984124874,0.555989393194324,0.132780849775389,0.741671901564718,0.142369358946833,0.566459282593372,0.171236978202138
1.15099998360848,0.142250452526214,0.954634313905702,0.198858269165883,0.250179759306246,0.192984237341654,1,0.187543474666171,0.285327638592327,0.874447156823834,0.0978498643009353,0.693888706943272,0.119083408229283,0.753263467009214,0.12949988285313,0.798694210255058,0.144915768641448,0.681856641479188,0.161697519277858
0.920957650162808,0.135585490217589,0.936604144051668,0.226296603326846,0.617497675272834,0.186950909074173,1,-0.118804844722696,0.298682068204782,0.692140848066046,0.0978146146714241,0.803641441157543,0.0836497663598272,0.546447498654554,0.137303101138931,0.539583917651023,0.171758177876827,0.906533912015866,0.181114559950498
1.09735690178525,0.13454135703388,0.904683777090102,0.188670355045852,0.365687463159831,0.177073674393548,1,-0.125174398117909,0.274606185859068,0.790636580968486,0.109980935296017,0.984512215326715,0.0891224969864956,0.646476654552828,0.134849625005076,0.695188372914455,0.130573544900045,0.503721615405099,0.20355771067193
1.03862981484436,0.125913393593,0.787154660760945,0.182787802646626,0.558023178250788,0.205588948072461,1,0.41057487340563,0.271679854930452,0.685233947961881,0.0991631533391784,0.690233466645536,0.11061145862846,0.688445379397273,0.123887703748156,0.643772296894019,0.154039996903621,0.948991035270275,0.131364295491231
1.1255595930251,0.165455093107531,1.56217914482274,0.361635165959709,0.146906684193888,0.226905811893318,1,0.185376712037142,0.260172130832552,0.602247750255733,0.112855607447463,0.858365189836921,0.108117017700335,0.721741567479138,0.145804489096467,0.842143916938945,0.160448948931342,0.875142205743097,0.167629198008665
1.10177082064426,0.12524918792057,0.866207197719919,0.190209348344763,0.352842386389975,0.229798281752882,1,0.33519914701242,0.286007583773177,0.660769080305505,0.125934491669412,0.586296347549475,0.101968927461779,0.787734267102519,0.11327958485075,0.53281560602465,0.157167108067104,0.56934670721643,0.158074612871377
0.882763999972827,0.134613889211199,1.15105685566521,0.218642005697623,-0.0221513015381671,0.150079696623551,1,-0.314462472433591,0.217886665948104,0.798521299820274,0.0923843875642284,0.553191469507015,0.135229312775426,0.6703074210773,0.12931820951786,0.66062359201342,0.121762868754532,0.76189040519415,0.116146874161894
1.19720711747647,0.139270379626507,1.00649499095292,0.210922742429811,0.0541419892624742,0.198272752142662,1,-0.150112856627788,0.260091358026821,0.862584028850074,0.0970753577554531,0.746671872287668,0.107105446565854,0.699304106680932,0.126181981736816,0.703475358790734,0.1572316320615,0.583209434450057,0.14391397165838
1.22890178827427,0.138558044613388,0.793066801456564,0.18651496879902,0.326256398095762,0.218766337777729,1,0.422529272098231,0.302990354103591,0.629021020699298,0.121310085444667,0.700124455510404,0.116173921195596,0.726135705780595,0.12584714967046,0.718129157141867,0.15957327460562,0.307685118306492,0.19468781467186
1.08762444405911,0.166635499457749,1.72285570062794,0.375263511780972,0.431372328007242,0.184989940500173,1,0.107459167097104,0.259160108496994,0.835637984868698,0.0928981796208381,0.608954143348132,0.112517024687243,0.495447725549242,0.133713146952979,0.907125951996704,0.155326832848065,0.655979839119647,0.170087965156756
1.03840467615505,0.143947125036403,1.10002361664118,0.234776774729611,0.276481313125458,0.149645540427799,1,0.386191864302417,0.277615433059002,0.576761388336257,0.1117896942725,0.625320085443292,0.108986702262395,0.889048889176977,0.0981848150900426,0.638616783271513,0.158412275281985,0.523974864668245,0.184138378950857
0.756972070500755,0.129833054526504,1.06679915010366,0.21974256119569,0.221488974240246,0.169539378402132,1,-0.0858553707841199,0.262037589565622,0.635067388939911,0.0996762511362829,0.649718052751649,0.101484534054058,0.611139306002532,0.108321671218782,0.794711521923272,0.156232485463568,0.821142663242761,0.179306727829113
0.875347945178824,0.125436552291649,0.760324622137414,0.159076711085935,0.0292079940699938,0.162637121164127,1,-0.145621400960001,0.255695795633403,0.832686551231536,0.0941456139506285,0.605865477053517,0.105573102794434,0.583753980115553,0.141352498812697,0.604246264459118,0.132827753133162,0.521742377016316,0.240623167760208
1.10117247920635,0.129510569005799,0.797048229333571,0.190394155956329,0.23472160560978,0.235260323100105,1,0.141712827829397,0.258250619403117,0.686815710242766,0.1027921869034,0.740418469570447,0.104397670677518,0.806174513253992,0.133542831492898,0.674980869867653,0.154343705984828,1.11805860238729,0.197860232905858
0.836634567026681,0.128416636079176,0.965818939921387,0.219989266385956,0.511161249182722,0.152058112893091,1,-0.285715294164263,0.249164938514958,0.681969153727365,0.108015008008084,0.6572808584223,0.0979117318929186,0.623821475372355,0.121421056378585,0.856052697497956,0.135340914106866,0.552993765991155,0.210092920050546
