"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.880778904462827,0.116990786727507,0.68286447961962,0.158120370634587,0.529307255297907,0.171907750515728,1,0.0384639830435415,0.241420835238997,0.638359541730161,0.112475135239694,0.574408980036167,0.110133636559392,0.748579748150744,0.112929892717827,0.887006726273595,0.110545836473381,0.546405486338078,0.172242408675038
1.11712273484208,0.15156909651327,1.05280978910084,0.231386381953913,0.0917823567134243,0.187290860512918,1,-0.370980880731689,0.294430815037342,0.733376147328832,0.114256971773092,0.882007615451485,0.0917193583048199,0.72538896610445,0.130061505004618,0.670289751042708,0.158028782189339,1.04479810610901,0.122134970575018
1.03837763166892,0.140362791450668,1.05442285850031,0.22310929825753,0.311908986230804,0.19308637047307,1,0.126619783234543,0.307839088153925,0.862471526383756,0.0988488170576743,0.394730499979953,0.146569496038216,0.503607675721886,0.112537208773119,0.575565160517211,0.125372972791809,0.724489843790432,0.131608437190067
1.15969718978857,0.151731326455249,1.18239325747691,0.24707306345165,0.467503890886597,0.223762797693291,1,-0.0609182648784397,0.279352943411368,0.756969569815141,0.111957368416563,0.774515267959023,0.110981226981991,0.718283851070217,0.130005208741173,0.830862679278399,0.131696966258514,0.617185275125875,0.163801981620118
1.01261449862216,0.153289658737223,1.12141211106013,0.256663724086937,0.73798189029971,0.130777646254967,1,-0.124100502884963,0.409076235781545,0.699800450509458,0.127052726153449,0.889721096895278,0.0890854847875647,0.814342592602188,0.11181413595208,0.689928942851298,0.162044751930335,0.99756727950889,0.156283027090937
0.989674721472079,0.148622310835145,1.16119077661314,0.270540367370394,0.127815263247449,0.185539730953924,1,-0.0836434037489398,0.271721629017749,0.848162185553096,0.090722556405862,0.661808619091185,0.127192468220657,0.495843316298111,0.151908698343599,0.671208633386198,0.163096754892326,0.602690466297222,0.206906135682111
0.827826737495882,0.115327108088251,0.597288667852437,0.142684309525217,0.690441282020305,0.141867099581552,1,0.165820466325219,0.324457006239198,0.727395179004707,0.0962631907814406,0.697851700271033,0.102895100597239,0.647102609407146,0.132393283095349,0.79205954424405,0.146397516650105,0.0597384234706268,0.214225908589745
1.08423821382951,0.140929454714532,1.04586006546384,0.218215323226864,0.316849547481952,0.196489601181849,1,0.0662694105121998,0.303570994669941,0.747883825368102,0.0965155813483547,0.605886559218318,0.108655583186342,0.814038904116662,0.130508723925114,0.60297675879741,0.148333003413648,0.54169025080065,0.174139170694799
0.959602508504951,0.121039253106339,0.593763264055162,0.138554696893357,0.709240213302959,0.108308028512987,1,-0.294399397965063,0.32057325538068,0.615853598467871,0.114198362950252,0.72709827307989,0.0936357282506006,0.686273818306926,0.109587611490443,0.569846137053911,0.142532574824598,1.01741419707063,0.135871521948797
1.21749310197319,0.171453273095417,1.69904717412169,0.395248196049236,0.484151815822626,0.269149724706906,1,0.170057278557457,0.296139642510129,0.727736845750129,0.131290538595573,0.796842626644672,0.106011327168006,0.671713201971789,0.128217711451337,0.567523097767491,0.137028729301019,0.792670711510688,0.14964668020829
1.13172579386492,0.139301992312266,0.985295460775508,0.199000749868609,0.238708353142459,0.163002276502396,1,0.171997042707745,0.291305895400471,0.657435942596645,0.114900415553134,0.667908686286194,0.0992261192445659,0.566615046237198,0.122621663143367,0.62459518760248,0.143399648663717,0.808327191855565,0.16443557171492
0.657224821031837,0.125259464405554,0.86580013376632,0.185270284426939,0.372903842441954,0.239548356391032,1,-0.508666220837231,0.257086018895056,0.717778141689566,0.0855588143080186,0.76517113786738,0.105670437774008,0.743607162066422,0.132479290009304,0.63298408291673,0.192635797457782,0.360781390871334,0.253204691512942
1.04110139043438,0.160494904516287,1.22583829681929,0.250378975918754,0.0695443917658231,0.178558631518498,1,-0.0226926709900871,0.271716697160854,0.753862295579332,0.10427920417092,0.747296713957115,0.107279129809276,0.614653785954189,0.12967094929085,0.823687515364274,0.125467158536749,0.877415529605044,0.175746730089799
1.08381784294099,0.147936725137385,1.23653560878619,0.277844527813628,0.290568670853457,0.218576916253426,1,0.439348963176317,0.294246682563465,0.666074295484478,0.114148928972448,0.665270516198988,0.134199006334506,0.935945451564978,0.129788122047742,0.824264991856175,0.117072223836615,0.835861077976028,0.129112028802925
0.704325795781066,0.113129724156703,0.557064237475783,0.126819199122177,0.63077145665648,0.121561746463324,1,-0.0989950989983374,0.297145375691531,0.664736116981151,0.0957290097535578,0.60756938560279,0.0910755118604738,0.664223615415047,0.100648314103312,0.510894009035951,0.137242385400057,0.396740487712101,0.217394117288361
1.06267794160451,0.137328503085837,1.1027537511565,0.225855827886118,0.120042629313443,0.196635600291285,1,0.0135448249069441,0.280136606113291,0.560865082621713,0.12404898825412,0.895860756446984,0.0937475678590438,0.658421862301756,0.12439041268161,0.780014074897289,0.120983332399233,0.786203386845181,0.205403101557864
1.0661844749612,0.125413551306104,0.788488731504717,0.169081448847848,0.0461457306492754,0.165689545503385,1,0.101895286566177,0.261416835998842,0.841664939782557,0.092661909070004,0.588293031549464,0.107652765918294,0.540602913755684,0.112344362479902,0.692278215965105,0.144283707347,0.787288451959709,0.177263161946274
0.988891430254786,0.133902336233194,0.854463213459292,0.176377240030393,0.0651466321486302,0.172910126943009,1,-0.227517198700202,0.295322691336104,0.7374515691882,0.0978228375168458,0.807083104704363,0.111261722111207,0.708835760289505,0.116218413046082,0.814661505927439,0.132625606014317,0.876169052957661,0.143546088642695
1.08054798545785,0.138735385972625,1.11216804862622,0.24504907299868,0.0733267443646335,0.210060027664953,1,0.167601073067731,0.33882893375442,0.663082305047317,0.116139865926735,0.83562414718765,0.110875187653227,0.556367733117927,0.136378705884692,0.634253923262727,0.123500164982218,0.888981680579192,0.139265650103419
1.13748899263682,0.117086524023485,0.632500509536066,0.136049904122838,0.311648003108865,0.191212486336344,1,0.396457627633165,0.290624302253601,0.702988919668633,0.102226324410895,0.685872546815329,0.103356216674703,0.712656970910549,0.118970661641532,0.603886774386936,0.132221832921441,0.821539718137881,0.169200193380404
0.967647259274094,0.118955584214575,0.76178606254585,0.166713773446162,0.221744435223581,0.196271570891111,1,-0.175222362251415,0.248077256764264,0.663286125007649,0.110381421014223,0.768568858978198,0.11079871240768,0.840777821587383,0.0991307667670232,0.732900991782206,0.136555435553236,0.549878046954011,0.258622859626869
0.859431720830462,0.122524633838735,0.857536085571998,0.182854154048116,0.46974971187642,0.194038742180589,1,-0.333773612233899,0.28737485429121,0.65495583636292,0.106283754058953,0.718488931960127,0.0917731984771844,0.504354722079026,0.122870211643068,0.597360500430312,0.149462086423548,0.742009066207256,0.150777720174041
0.931941092813216,0.130975554085014,0.930360692098108,0.215285649382088,0.715275479509459,0.136120254250087,1,0.271347559473359,0.277826723408169,0.580053038310878,0.106544131428598,0.574987754871046,0.107550634692072,0.673480000284473,0.109194645020827,0.560678785724821,0.158693954112242,0.552086299141027,0.157553699739981
1.21220804697037,0.135712747906468,0.75960385163678,0.164318436531484,0.198134625704238,0.187050472485011,1,0.52485034227565,0.271286188760573,0.704057147176716,0.103021142558926,0.616851343608892,0.100528507719697,0.629154191966397,0.116743368078444,0.746578507660829,0.121250697692525,0.480757112763923,0.185568369808143
0.783830357183981,0.133585309881758,0.909875168463971,0.203029713788169,0.379380197146386,0.210656483403161,1,0.0471659497348416,0.295844496822712,0.489315710834549,0.106764335605392,0.706518235106181,0.093038500483985,0.647043204553886,0.14500487467641,0.464184727823264,0.193992177141906,0.790473880479633,0.157367247391066
0.902292020255271,0.154944194387423,1.15669345267986,0.272805864396058,0.397722010200224,0.249100425034269,1,0.271017035231374,0.280052851324226,0.639678301340678,0.110566857878253,0.746444322326905,0.1012219811947,0.704834559536537,0.13079332205261,0.67589877543569,0.161486910624405,0.671612220574812,0.179911062113621
0.887064444570376,0.139727789208745,0.900356848733916,0.230817527783377,0.749268685544142,0.134019084206766,1,-0.00819409413171628,0.325868303248014,0.800240110558849,0.0839911452562606,0.849466472298103,0.0950994922117804,0.562870235371531,0.146329582184707,0.683101285943914,0.16369528144791,0.54489110626761,0.2242751068717
1.12624559731953,0.158727680173302,1.35024743987356,0.285874430383279,0.247048616119878,0.261593049050311,1,0.0468184311649238,0.267167998570537,0.764330825891826,0.116857001745007,0.71667850221843,0.115427845199317,0.629525711969701,0.122804950176909,0.625967080208843,0.145732229064068,1.0672284866767,0.134498238375688
1.112074214567,0.141950623178371,1.01544188525029,0.224666277062458,0.108428091207076,0.180000168271495,1,0.0182482402772021,0.265103511284011,0.652659233530103,0.1121642817354,0.767454299880589,0.102039548431862,0.859829349036668,0.123015003993807,0.676693595578065,0.146364528759346,0.725780851890506,0.165354084890083
0.972156149663645,0.147730981326294,1.25247425061139,0.297175773349677,0.305599295264669,0.257995385466729,1,0.172032006452928,0.264282987534019,0.756113372943359,0.10410627320972,0.496326103926534,0.147765635367826,0.820439438124653,0.126189755363917,0.74268267304805,0.149772746191128,0.225777266434625,0.189572431392567
0.88344324497748,0.144560230124334,1.09411148190116,0.23500803110996,0.214089533876559,0.228817705965914,1,-0.503492322062901,0.344234090368549,0.786829695797892,0.100622937137565,0.829316092345304,0.087990122035529,0.727124489004157,0.136162282855498,0.429741818521389,0.194490747430611,0.818870034478456,0.216805911182357
1.04854466257053,0.13691782619511,0.81953490021585,0.155374085194963,0.349527151539667,0.190215393562255,1,-0.169512140293361,0.278763814351628,0.745733143953154,0.0864282331960535,0.746814448095724,0.109080486063692,0.58109878413902,0.110936740790976,0.390808170275495,0.14417184662192,1.04065612074996,0.116945725325106
0.873131546208256,0.121940782530616,0.606266047980101,0.144888104402595,0.533854559822205,0.203161738550783,1,-0.097197434831482,0.281082564025022,0.662680919052476,0.0923240181746067,0.695951498125006,0.0868181393653981,0.476775188823794,0.12882645745772,0.60754796389338,0.14629039976072,0.585616596992644,0.179844041090831
1.21365791512638,0.13300303735496,0.991599732402756,0.212699267512434,0.235516176330309,0.178773728984915,1,0.39410732072473,0.232744832549647,0.761187942491691,0.097723777704096,0.813479731260545,0.0978575428466525,0.628793988499129,0.134558655359436,0.663839815553721,0.149960166214743,0.933778831802738,0.195841826934254
0.87409117933992,0.159451703970288,1.50924325842782,0.331728979447999,0.520456368210474,0.256789350076314,1,-0.0385991702595442,0.333720713322901,0.650921825053536,0.119882495435495,0.647973336090778,0.113066275708132,0.613064326322005,0.136481454733928,0.860222740317685,0.129086197076577,0.682264361058943,0.163178429444123
0.882385074495635,0.124249532289607,0.782713180074806,0.161377585270515,0.198976335187099,0.174436461217264,1,0.283358686476675,0.260511683822581,0.678258169245768,0.0990470733679476,0.59869748892756,0.118283179851969,0.466209842781501,0.13185124404232,0.688868880901816,0.127951878858563,0.650499541237829,0.177330653897886
1.00166094812529,0.130492636533236,0.980680039500278,0.210244577700718,0.166373820720744,0.241636142920411,1,-0.0377040993000787,0.247519385267418,0.796303417889569,0.0842411680034738,0.717950182775149,0.108112471806994,0.674619607379454,0.149223543985556,0.513828858230043,0.192055658504326,0.629832630682257,0.162961856159285
1.20610564804339,0.173813209493549,1.53347312921351,0.33176255167563,0.0869274334022843,0.1870903258838,1,0.255266851339528,0.30738137018294,0.677018056031506,0.127145921372795,0.665467029814114,0.117916627046248,0.758936790810347,0.115521359476841,0.924577283808552,0.141521641832506,0.865888100905026,0.173314437834084
1.09617968567404,0.145552023827491,0.980606191369265,0.224702175079412,0.335351122999794,0.264565352266734,1,-0.0603802676369449,0.308215631642583,0.588180455421395,0.115146696734734,0.765410043141688,0.114639996780579,0.753791565482754,0.104553163990112,0.988852523021181,0.109187007509034,0.825707890288266,0.162707237243107
0.901952221771807,0.131615980385818,0.976396072307428,0.19834364062314,0.0690485748806383,0.192120597337754,1,-0.068424322081635,0.235501465078217,0.689911194627514,0.0904531034620913,0.658447108616519,0.10371183844268,0.482554686691922,0.146293337158765,0.603327756481169,0.130254729028832,0.574680742624279,0.134407342159522
0.957263221254563,0.138683814657385,1.16670938785324,0.229853867359547,0.269690020002182,0.194267473851617,1,-0.0797820954560531,0.228498783630752,0.724854149191776,0.0978767618574861,0.667782292784061,0.101305355742903,0.650720929805283,0.127196507074167,0.768901603826625,0.133039982664573,0.304602644920877,0.199628654742393
1.22462982553442,0.126831149777664,0.742808422061502,0.171119298882532,0.599179518277062,0.197735728576737,1,0.783040219385562,0.30059177418255,0.706883596512574,0.102973691679264,0.716040025563942,0.0999049769115052,0.60163835903925,0.133504784100183,0.729932866375429,0.130775364226573,0.678040303551112,0.137788898399666
1.2568357933513,0.182611810927233,1.92772682409086,0.435071280729917,0.00616312638910973,0.223611131410304,1,0.215636117828816,0.296849517510833,0.817780555743724,0.111243696869417,0.969085069678467,0.109672436982763,0.620067381368993,0.159725585157736,0.597574089670221,0.154496438501154,0.849708776325635,0.150767068843629
1.11007618382951,0.129228797889475,0.85769322065924,0.167121891491672,-0.10025380181223,0.144814792466534,1,0.0296953669886337,0.258544192908371,0.740150848836264,0.104561792445395,0.908157356410151,0.0938286002422151,0.872983531487614,0.113379174646323,1.05541529542619,0.129354345346881,0.690014641654119,0.176644226001762
0.849145502045675,0.147601905566801,1.20091225956595,0.260844199900531,0.259588567797716,0.20139886323503,1,-0.0293646801111784,0.265797261845888,0.715139004138609,0.0967237182721825,0.740778137718277,0.106834941275643,0.465082841668038,0.142380990954505,0.684114390637631,0.170886579920197,0.422475851808911,0.209293876574689
0.892792885065802,0.121717150094586,0.920047938433285,0.189826597027797,-0.0124607224507463,0.157782862601205,1,-0.109459627024731,0.228068697069013,0.586332176107316,0.10960774631678,0.698932412135083,0.10505701381784,0.833854726619008,0.123721989308711,0.819839823910244,0.106596926943734,0.758420181227617,0.151170776296125
0.883112650215078,0.131626085737489,0.893392842374162,0.19930742193676,0.516165647563276,0.226958888431555,1,-0.349493485171321,0.255893481165201,0.735144833721729,0.0888230805291225,0.69553844976362,0.115488038819976,0.761928843339733,0.123288360897884,0.733996851467943,0.139599721939007,0.9584675858301,0.206757788844431
0.781000779863716,0.128866168631666,0.947234178875394,0.214058370111691,0.361907605431354,0.22175991738928,1,-0.412370621704984,0.313172928310733,0.724668561682162,0.107008317876723,0.808393310522393,0.09014939607492,0.497988709135954,0.126631917615274,0.822943667308331,0.133861625516087,0.463075909714756,0.204716846988137
0.762889241848643,0.138016504376577,1.05949978310212,0.22169534760545,0.489849217277579,0.217187194496229,1,-0.236059275315988,0.288670399532529,0.539146420843295,0.116725251213758,0.671744117375567,0.105522536116939,0.736438190090778,0.111513325550512,0.690516714225377,0.128959942794945,0.589011624353242,0.185726534295237
1.1407559110065,0.133793368486749,0.859832371457849,0.177327158143821,-0.195428509883417,0.123252046438505,1,0.144447640582263,0.2986698889916,0.683103591995185,0.111589631621388,0.737543303475773,0.0956496883659896,0.634547865700117,0.101041086044943,0.785661811610274,0.12452912349569,0.640093834721422,0.215915818410803
0.762384660450916,0.14462028922928,1.17965427669558,0.281170124612043,0.174219449066094,0.200638296558886,1,-0.139252034321778,0.311536498538917,0.488126720977388,0.125791237951193,0.603202465402175,0.111562241681706,0.622775970743308,0.135917699820526,0.743975274364933,0.159905745861308,0.258245758181602,0.215271548301913
0.90078521471861,0.148658849640543,1.26682704627884,0.261722216754426,0.449476290306174,0.186578168187559,1,-0.288494403193156,0.28935934812968,0.720884033020203,0.0945130489028166,0.744017629334286,0.111692839588443,0.749630687283671,0.112875661805039,0.725050212773032,0.123437052359838,0.79853929390369,0.178880758719337
1.07291698969166,0.143727242014615,0.89495011389414,0.204589497574684,0.734788465157353,0.118349522754764,1,0.130043244681021,0.299224850177523,0.723993099631493,0.100527008556332,0.680657441457373,0.112146962242865,0.739746982677078,0.111981360189664,0.723422358075102,0.127354814306105,0.472203210408908,0.17901014518694
1.13238695511489,0.156087693581504,1.40555454975829,0.282875862554143,-0.423972910515908,0.0765782813189319,1,0.197211011480344,0.256299504111535,0.726408969723339,0.105896102416063,0.937328431312087,0.101998389742866,0.839943693664463,0.13313173111258,0.754166272804421,0.124518985631662,0.90490101001092,0.153013836987402
1.0803242166216,0.146120582225996,1.06183867636874,0.216025661264914,0.324205951393376,0.2739366173995,1,-0.0912045460945437,0.276293086659192,0.956451314056352,0.0959873463668309,0.760439103021615,0.107590315444916,0.700037555917995,0.126227605226962,0.750105826831388,0.132090280162754,0.676896361111718,0.154092078504934
0.995615130532074,0.120461195665207,0.601097450117786,0.119741685278143,0.208914167432694,0.172902806268564,1,-0.400438009264074,0.244832451888106,0.901856756918857,0.0914321222720625,0.701155005041519,0.0924508142953149,0.502559675697502,0.132781816932801,0.765287503798749,0.114750803981044,0.555925266730459,0.173482008680103
0.950490284113951,0.138252566149352,1.05905825544949,0.236194189096669,0.319454404971325,0.23843500333822,1,-0.144810148875383,0.248971814234461,0.666585745652897,0.105249557712013,0.765635825948676,0.095191725717296,0.447847896557509,0.157072719167108,0.589652520018385,0.170161204255006,0.843264634135395,0.14676700148701
1.07760392964953,0.13266580608432,0.945434818816294,0.196827378971942,0.301754650161606,0.179163731625853,1,-0.0390452298439257,0.254199117619794,0.785696492538255,0.0863135021081327,0.744634476098451,0.0828974635511152,0.618678899571279,0.136192385060517,0.696337989621867,0.172886073500786,0.644037945934789,0.180763673806743
0.881344182725045,0.152536122543787,1.2961971715174,0.295943241792905,-0.133988782793582,0.146593775634076,1,0.324484367506441,0.313775553617682,0.703820914677464,0.113343256266336,0.664951691588917,0.105243811527018,0.828921624664497,0.128475281878985,0.658720688372792,0.14019910766721,0.925409471475144,0.151179796147529
1.19457719233351,0.120922621944285,0.643132648651109,0.119950239669455,0.283098698186511,0.189321537617051,1,0.0683084127650888,0.278202795993998,0.583598526859512,0.120390129756756,0.753055659212266,0.101023562254609,0.784306623646575,0.0936133025177294,0.738598305381416,0.129940900685989,0.72890986784995,0.174826663408278
0.978224506395095,0.121915827622349,0.697928319191298,0.151478653268623,0.536977070921676,0.206091398567241,1,-0.234551074309475,0.305478086296087,0.498346307918679,0.134497877303851,0.848097912991618,0.0882565088229708,0.592077166160859,0.114154719621679,0.548793600089719,0.129273223860158,0.679170985733544,0.152697925755359
1.27135468144583,0.135568689351747,0.847426922860891,0.205239319767425,0.552201472618874,0.190566255021227,1,0.177868839453474,0.274776005732649,0.727721252454856,0.1099022230743,0.761403349881317,0.0939877332603941,0.632644511160949,0.10789431988707,0.562297073392365,0.14016266659273,0.740490115997206,0.166332285977838
1.02813716379088,0.117561141612596,0.767808225760227,0.178927640974892,0.139110565822452,0.178880458011201,1,0.19416008768839,0.227068508975455,0.626141161870678,0.0934783652509399,0.76267079930945,0.101862138298377,0.571853088138669,0.135954652427513,0.57205777238008,0.149446654203028,0.56015631276877,0.217447773121044
1.11045130544426,0.148762520939671,1.10588315839693,0.235164197654567,-0.0787987863616066,0.16758630480548,1,-0.187392245590751,0.314442143691157,0.707088039297892,0.117205583785952,0.813068795760998,0.116810487397475,0.810584403157656,0.113187918089924,0.791440300165282,0.111679085212961,0.757906164717914,0.147853155917568
0.931854727402735,0.138124591199565,1.09716279669868,0.230360386737057,0.528195777074723,0.217511942979693,1,0.052819378528741,0.262152693418327,0.779547930802041,0.0990982814815533,0.691188090514651,0.0946225483083181,0.836795523108692,0.120797452680268,0.558189561225966,0.183427668536279,0.782410569377996,0.178837616619209
1.07588095489853,0.142176567429802,0.986372453931028,0.222456971850387,0.105792031908659,0.160209515118762,1,0.388021993129648,0.307266888572832,0.628571041699767,0.0975166196208422,0.719947738139157,0.108559867696594,0.578886973588697,0.120878627921275,0.521050738095199,0.158461740428666,0.539194818139282,0.211716589216372
0.866903071342922,0.144929913713123,1.20750263397568,0.284871879820869,0.555918869135396,0.20244525149751,1,-0.346205794787843,0.29903992125817,0.612755912951185,0.106272229256968,0.794795788745694,0.102853112732594,0.702282748103271,0.114899654738082,0.796516521556859,0.134705658010705,0.474221344412585,0.210442087823056
0.90839797925492,0.125673673360192,0.865505902081126,0.204419097716898,0.815343966073983,0.0781608952659964,1,0.0894282440534687,0.311854736336273,0.791871648547159,0.0912585996942116,0.756563431339578,0.107782807595507,0.417265705428963,0.152721223056084,0.802956607475223,0.104306199872009,0.743969317563587,0.11245269797911
1.08356151418109,0.141784374579349,1.02918673874218,0.209413490382209,0.274887339397415,0.214640712091712,1,-0.285845489812978,0.303461911318005,0.790827938659461,0.110306635813119,0.582688484883219,0.117969781290278,0.77638552316518,0.112437327033347,0.600393926686262,0.120537958512122,0.8567881113582,0.134765593804866
1.03302788333264,0.132534329977307,0.869170397859554,0.187698927374869,0.2371567941634,0.179459859056085,1,0.13720290549405,0.323449858784469,0.64812601441915,0.118929273930021,0.61765311798181,0.110950085188737,0.625311965958255,0.136425512669471,0.844582648911838,0.118321530751905,0.662016426561471,0.151208657541841
0.873077892580969,0.131322184002533,0.988550754360239,0.202420456140604,0.291292918947274,0.249785913350435,1,-0.0678603377854628,0.274980522451489,0.638881822406994,0.105806967445387,0.594706448755662,0.112585065066465,0.625892089171731,0.115394540958856,0.951395210778801,0.127826269429688,0.587600195447692,0.178640565910405
1.1207013796437,0.156102758694834,1.24869564790726,0.26358673203506,0.380671802437406,0.204352341320032,1,0.437343713336887,0.268227180422325,0.638714369574953,0.117074120630059,0.64009286576918,0.14244849146088,0.72960396783443,0.114711932667109,0.813600694295289,0.140623650077195,0.736567851177749,0.134792436580823
0.918334829425284,0.160026790792881,1.46740802990965,0.336278517272293,0.139004180398089,0.236507523622219,1,0.203913813973055,0.271806657098664,0.67457311724813,0.105797452018536,0.721582438808678,0.11217396857415,0.914561059395932,0.13246937744205,0.516574964950095,0.197843289636685,0.695393961982647,0.217936644721657
0.816163039857917,0.162626381526128,1.22845362515004,0.281319398595653,0.352270193493758,0.242232654003342,1,-0.110062662566143,0.356728825119739,0.599219455961902,0.11348403663951,0.853041036699152,0.0976974087052194,0.551782349105803,0.141810067900572,0.790183198936261,0.182817457267131,0.598537921299542,0.183005276765979
0.948176964834436,0.133878662049225,1.11420893877673,0.245970313072499,-0.23058921034475,0.124132049026291,1,-0.536860500085811,0.213118964435,0.785005986943403,0.0855799847807368,0.824065686176856,0.117763010122436,0.813604926351291,0.147019227809405,0.476271909058745,0.168266766492836,0.658455441657276,0.17733354483226
1.06440437344356,0.130687350206646,0.874303602691035,0.185338135802776,0.390206837507156,0.239443784085733,1,0.485593891379919,0.315649499910189,0.804648938715081,0.111866113361316,0.572235886790262,0.121591197104808,0.666348803013591,0.129604235619043,0.826510589505958,0.128709622704228,0.360900111349376,0.209450378036536
1.08073786110367,0.152309815206535,0.959319370431646,0.227829757405341,0.0218453696708489,0.212542971976065,1,0.479220325741893,0.265022136521635,0.859591674108936,0.107163400338628,0.597195773060326,0.129729364228502,0.823181974533326,0.140535560953614,0.617673835266974,0.151368603348605,0.81884440659698,0.153457710644358
0.980872093779361,0.144980744819121,1.04032511025788,0.213351431316823,0.464183882375328,0.259606434014538,1,-0.350132811192855,0.356341581931536,0.805505160591498,0.105399444624854,0.654737010554917,0.0990287068243869,0.71962012288012,0.126549025998773,0.803125441239944,0.146621488289172,0.71511792050142,0.15818905993132
1.07528387548125,0.128450622228925,0.915742633906837,0.201783106990749,0.50625127346174,0.220916000433084,1,-0.181007407258674,0.317694389627904,0.892840488541157,0.100178696072119,0.66200338377816,0.109995410035137,0.923189386947906,0.10476843247182,0.676355311201793,0.147003108280553,0.485781782343525,0.184761493842535
0.827656820915692,0.14105758700056,1.18930151232759,0.255127237384838,0.201205247765417,0.256141566255865,1,-0.252838150634265,0.274759287425124,0.605355339857815,0.109190915799363,0.686597605401139,0.144581519725483,0.882634543979026,0.109779091230066,0.84159720836369,0.118164713959901,0.544972406993374,0.159583385545698
0.972254096678642,0.145222070345279,1.16586694517313,0.270902731909318,0.337254956044202,0.239223428235277,1,-0.308597664789416,0.283962336854996,0.885464973905807,0.0908857970558408,0.640331401601961,0.107837300296942,0.430843896278123,0.151091608188928,0.684150443830582,0.142094035273566,0.418175418461916,0.240094832844965
0.893306503592321,0.14560371346409,1.11171865071962,0.251526730542652,0.266052085052216,0.253414410924489,1,0.339838444998177,0.317465160802388,0.495248927956598,0.120958185276084,0.871589273977423,0.115608967354373,0.675278434453352,0.125569673206251,0.850717630683613,0.128215280509727,0.670469466784158,0.170643385529444
1.02938459447711,0.130456340097549,0.954458607872042,0.202054708886706,0.238333392799216,0.185288831081466,1,-0.100506598209171,0.197552755261594,0.662975874862858,0.100906520137591,0.841423887483913,0.0966789250245918,0.660531883569115,0.127984018094069,0.63316973119856,0.149898670027644,0.375701401308313,0.196550159793258
0.794505860570096,0.112142869776741,0.580029131333247,0.123867423307811,0.314850844443322,0.211305017607481,1,-0.357705377741639,0.241775899581803,0.822052740306608,0.0913210967006329,0.572462234376736,0.0991985299480354,0.66516060654524,0.108865743836432,0.576306802395216,0.14896068920673,0.676977846497439,0.194598903101902
1.09907127773724,0.175593564411848,1.57244748557488,0.331916072164778,0.306623860725648,0.179680551146562,1,-0.375226489710914,0.316086529684557,0.712565196572009,0.125311014537624,1.04737028165861,0.0902006437003233,0.86895495446399,0.118892127029856,0.913475632994373,0.144717177468557,0.708438340305536,0.201017145014269
1.00282633934315,0.133596492461403,1.0512988432217,0.212308567996179,0.341187465095289,0.240978881265297,1,0.484003333948346,0.269273031488084,0.638480466485806,0.0931574939440903,0.699156851779419,0.109734974452299,0.876774644734453,0.0997197184122942,0.885759108223405,0.13482929443793,0.34558649926369,0.223071597422174
1.05724768784699,0.14851993293391,1.19298477260003,0.260626101922322,0.421449524954267,0.181878879473907,1,0.565594835749891,0.332997649285931,0.633484054413737,0.112441394243063,0.771361822452592,0.0984092307706064,0.55560090915118,0.128516359756768,0.681126098915247,0.12586960476414,0.914350636959931,0.139032186168943
0.936221108768233,0.141431347768331,1.01148577172632,0.220298871911575,0.28774270221794,0.199953263015885,1,-0.221213178806457,0.285101665841037,0.699911549476982,0.114130776615742,0.765401075087505,0.0938078378479604,0.743314668089062,0.0954490947702568,0.77961425982318,0.10997833715374,0.688898430713194,0.167716314996185
1.15998118368979,0.146712617442805,1.16092949311879,0.247917379566424,0.274486199095954,0.216397908035351,1,-0.0131136578149939,0.246134278812038,0.640746592281495,0.11386904180855,0.736095855356429,0.101412981068867,0.627752460908249,0.12518724819567,0.662399113400104,0.145189226573062,0.650768389422058,0.185424538235059
