"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.03691067764141,0.139889662400314,0.915322566289669,0.202969163521767,0.576044745737675,0.20337063182069,1,-0.264247622431097,0.326454629411572,0.806156185082093,0.106253094467797,0.782185849872216,0.0971108854987622,0.456332830774751,0.140514015359068,0.680493955674696,0.118217639516102,0.657213684041562,0.169031828494748
1.18823534332127,0.14930732053043,1.20462913761264,0.26090112961474,0.470517364991877,0.231848724762198,1,0.0332623069102856,0.283878231963553,0.765693372226944,0.0967954508604018,0.666776251151392,0.0968892747535218,0.692376973666812,0.141074955570401,0.690400077994324,0.127259163272549,0.601060249790417,0.151348870927855
0.662238430038756,0.162636288501137,1.61082863399665,0.328643306697471,0.390305771070162,0.202428960819085,1,-0.399698280140562,0.29332846221513,0.938719212052527,0.0945162227865707,0.680276301842106,0.114399411985993,0.507703930745234,0.140713695501546,0.712352339075875,0.177482777429496,0.978825232560329,0.166133747028811
0.776986902820402,0.134771684691586,0.820212458600714,0.188751509432502,0.238650870462715,0.224516666420489,1,-0.443586243281419,0.249628583911289,0.701080269977709,0.0835381637950036,0.571916513600815,0.124064346883737,0.5022526978174,0.156354319292295,0.465513594042952,0.166926072116586,0.537650476434909,0.184961022124718
0.952800848865158,0.131967473766485,1.03791852831972,0.213886887191818,0.272283875982645,0.190192409564941,1,0.0182526765900598,0.247110219816909,0.770497429632087,0.100611872302726,0.725675262911502,0.0999179171787414,0.815014623941329,0.106564239426915,0.594149962937193,0.210256113444205,0.644978934212614,0.238537937962019
0.915226627311261,0.135384939541367,0.885628394697107,0.18148112362881,0.130904835781842,0.197307387118409,1,0.155493979434319,0.298780003500894,0.651335673199217,0.108184766795543,0.698694105939544,0.101093862466033,0.795074224694234,0.111329291806581,0.737430011104515,0.133653757754729,0.759936510021349,0.186368121047292
0.996880607842816,0.136224871023826,1.04881280265147,0.240053981335404,0.412259050549092,0.259230628338459,1,0.535332446217082,0.273403961876638,0.714284472650749,0.0904728508469154,0.739079682107407,0.109932114259413,0.626933477053527,0.157135575679837,0.745645246516903,0.215422672047582,0.583136054057138,0.230377074905855
1.14296158111942,0.13926751071938,0.933314362508789,0.192784247381704,0.0479803260405129,0.179322626251141,1,0.921271976041586,0.286591181380987,0.594625411917264,0.109482562190959,0.65310113206429,0.117539737420193,0.877811105055421,0.101885427210204,0.722040880796749,0.153977234319843,0.691895879236134,0.191442625847163
1.16528668831234,0.157442802825263,1.30705801043002,0.273847495776432,0.189299547482114,0.174705405367389,1,0.199387445380594,0.260377351828265,0.701986894841403,0.09469006531626,0.694206815164993,0.112345194822176,0.802493023485581,0.139904573598071,0.821640929489586,0.137865076298459,0.69614226546747,0.184393664055655
1.15650605490996,0.155394437322759,1.3815052907536,0.298861300333022,0.269032535098442,0.248499486894377,1,-0.230838712885698,0.259258248792434,0.703632115328988,0.111940981466305,0.709398624202005,0.108367101706568,0.64111113034462,0.129770667395203,0.812736479475747,0.121106215863002,0.892803274883277,0.149880649057512
1.05562756764254,0.141016877483187,1.00947477366984,0.190711350355415,0.206166408366709,0.142653186638732,1,0.0866719155367593,0.269975645091795,0.728038890384063,0.0917025208553283,0.642333111850236,0.112574868338022,0.748086167589538,0.108809318258539,0.853012401942372,0.112132385537882,0.754888147058407,0.145171738362556
0.976680953412803,0.138446063874884,0.92722739325758,0.207608901008525,0.231229881275058,0.20043248185664,1,-0.182761172683977,0.312314781354462,0.753273236459672,0.0990082276097508,0.734555074171157,0.102252990009478,0.786576746453519,0.111729288087422,0.849265301411729,0.135610751631754,0.877588807809608,0.21332726147905
0.923162533340659,0.143592910313242,1.23409965084599,0.263762169282669,0.414846077550386,0.23736551663808,1,-0.467467199939182,0.243022565950637,0.904996608033708,0.0925963045617604,0.665618209449188,0.101464572926414,0.571722531856246,0.137774074548622,0.7311877106787,0.13822788928324,0.799086776446938,0.138284608360218
1.14590935532438,0.128861345125184,0.732597346550135,0.1457550421868,0.371654572504542,0.215499675706401,1,-0.215056183722733,0.335604906997639,0.83871408877501,0.0971712366858793,0.644760816814322,0.104397541915711,0.628133838807501,0.114857065897946,0.581389074552511,0.130410981277595,0.598090254926867,0.145983371601755
1.01530692886817,0.119897569967744,0.79800115682968,0.156445077404639,0.0533102300687426,0.188550281368803,1,0.0337906500103113,0.254349793775456,0.582761981093894,0.111443168104145,0.682862029470278,0.113814712678195,0.752561332556823,0.101855956458319,0.65225926655393,0.127534571489794,0.539123492438732,0.175950530424536
0.800723269567203,0.126161762774853,0.935289480393986,0.214573490558529,0.664502394833967,0.137699753646588,1,-0.204308811069837,0.269531769259116,0.794080149632419,0.0931210012497823,0.533310667378963,0.104845995333404,0.493380802810578,0.12217286609082,0.565969635744903,0.145058289862634,0.651957476040205,0.178666052174124
0.832518667782223,0.136874405301423,0.99072835544539,0.229620043488648,0.520947912056483,0.207286515772404,1,-0.0461518129046311,0.268982455600542,0.759141585132773,0.0987052286567522,0.737770137175333,0.10668979480947,0.835276696177285,0.116791241572632,0.59143039140416,0.157350999774781,0.604864786663738,0.209304681770175
0.986094911301332,0.13128334045305,0.890794846039592,0.176366376934061,0.0683740101262397,0.182466839504681,1,-0.155963860766954,0.261145084596916,0.672725533217892,0.0988241510686979,0.870650091765823,0.0895034359851304,0.696917086424653,0.112069388514242,0.819079629543776,0.139357219545439,0.894637220229027,0.194898250688201
0.970894811783361,0.119165108446678,0.768375370644017,0.18169359563793,0.488617284328667,0.186389076258721,1,0.0687056697218125,0.248140936957785,0.636788831962788,0.0887357169069594,0.641446553081036,0.10370457388198,0.571318651182583,0.136839606469893,0.603620033167734,0.148929414308696,0.740731337603905,0.180711004695029
0.932798110937031,0.141092261433475,1.06807193894254,0.235073310053962,0.26946275284896,0.227091098739208,1,-0.0271540831139045,0.313673885758724,0.770107094762345,0.0965236503643385,0.700339045829828,0.110924269253814,0.874753149748144,0.108475884475103,0.760747326734136,0.143733474308383,0.390540084931571,0.191195071243207
0.961526493000586,0.145293221513171,1.27959508028376,0.27804022741912,0.279764607448918,0.201381717832958,1,-0.198865631576844,0.304321718480538,0.69620145044609,0.108203881417924,0.835282983122098,0.0872873731629162,0.662152185031314,0.128118565412857,0.759709536347226,0.148311807372007,0.811097878202217,0.195511430279171
1.17359099977872,0.152974042581099,1.1536408507156,0.240191251137719,0.294736262224543,0.215012863238763,1,0.265045020931496,0.298661774927007,0.588288076741648,0.0983446201567716,0.91470820973086,0.0978103729299984,0.817538288469292,0.120478802455179,0.828822874173969,0.160885175095939,0.787433969576737,0.166245466363965
0.980922395955347,0.122033258219632,0.795117143260838,0.169387097392543,0.141922638243526,0.202938101257894,1,0.209783801417716,0.256526232300477,0.675687996455801,0.0928501354787187,0.547834907608123,0.104316310021569,0.794576298426567,0.112548291662969,0.538289394175208,0.153290624517862,0.719058625908948,0.134373956539164
1.02037256038735,0.118152114959715,0.737164485477312,0.150546925237447,0.147613094553216,0.198400245003939,1,0.181152275034365,0.223735737916654,0.61604374153214,0.106632277859784,0.635711120102033,0.105371703826781,0.753994475187817,0.111446632298018,0.871417653042378,0.123424083786807,0.450335507563195,0.228019271454454
1.18848228923921,0.151930426306136,1.18696953991955,0.289201063647004,0.784158548110624,0.0965109707998308,1,-0.19427542306411,0.338769392950042,0.969313745836462,0.10236308757982,0.880092490838119,0.110642793783298,0.711572559546838,0.123568074232028,0.717819909099822,0.150045074472314,0.551412421171304,0.223860594076614
1.03381474505013,0.13223461157671,0.800837219014023,0.185212143992259,0.338736190999191,0.275293301110571,1,-0.0535617512591428,0.273845812536267,0.702828297874864,0.11207975836712,0.548591510436619,0.11836137639881,0.635334649773735,0.132430788489317,0.588753796889684,0.127922370303628,0.708891916290998,0.14901982763377
0.877014858792752,0.117897532292337,0.679231896180883,0.147852084379987,0.428072123536743,0.223033898829397,1,-0.089366813994219,0.294286797092112,0.811550423449701,0.080642258636165,0.447456876536439,0.120035017067861,0.385668050574332,0.136672211211575,0.685712600867562,0.125864522589472,0.806394358030465,0.129093020055149
0.916924876638928,0.138501053921564,0.966180422537239,0.212064709390416,0.358370692687177,0.2907023324036,1,-0.220277229369551,0.280583795168198,0.759239488326653,0.0968678437566978,0.79683419271332,0.106682605230173,0.714212676623158,0.136907837942129,0.607958399482169,0.151944560597823,0.722794060016269,0.162658476448021
0.879182393333101,0.134222329720838,0.92578545699913,0.213135242578668,0.338705766735941,0.243399851287699,1,0.273879640679589,0.305675998086179,0.536471616641139,0.111442094133259,0.662190721097065,0.11117827746004,0.528785275691413,0.149856779597306,0.737891208634791,0.150420399981855,0.707470785541246,0.149490288738884
0.966683668504408,0.128009794756979,0.844244920154227,0.211853610431766,0.753268726270567,0.111204196515966,1,0.0562203650739545,0.357093808918066,0.925878312107764,0.101181740379423,0.667945558505148,0.128384556046169,0.560952615948444,0.138144991252794,0.661615812714142,0.123900163374716,0.644690968900914,0.156065738554413
0.654618994757038,0.129933520539762,1.05115431195048,0.217633728336559,0.322085412182137,0.166311978717208,1,-0.300515504590125,0.256446712246402,0.796585353511023,0.0858935915212775,0.659153048046463,0.11762828574358,0.783498731826116,0.115181320280135,0.755730984788278,0.140558789790877,0.41909984469745,0.202261885288895
1.07560196661516,0.132899271692181,0.872794398032643,0.199684521112528,0.460981093106292,0.199865235932426,1,0.234365825157924,0.258879810192121,0.593672193906366,0.103825849490841,0.73043032615004,0.106324287908166,0.772829164931698,0.114204005272932,0.556998283336165,0.166089908906679,0.658400201932644,0.140268724360906
1.08907379429236,0.133768956675632,0.885910286675999,0.190842812590626,0.367419539235951,0.235470333654596,1,0.0711773778949688,0.279020432715184,0.694155698298529,0.107312804125622,0.632152124505145,0.0991539883525356,0.884206887797856,0.0920049503286701,0.470378627478989,0.150923958969952,0.773934376145778,0.149098694114868
0.928562616969719,0.149515294583425,1.33824281515705,0.291697575307677,0.196398966027008,0.21577448855608,1,-0.278434286373923,0.290316774332395,0.650511533025972,0.122155988427158,0.777136768083044,0.0998250682636083,0.735080825892285,0.11132396621917,0.901192687863725,0.135929011180072,0.710703666950736,0.202012108674582
1.15186188324084,0.148070759069602,1.09936823481846,0.246283062699619,0.396292112446526,0.302609945444115,1,-0.129464919207113,0.297121833706201,0.679380770436496,0.11336571586486,0.721992612154204,0.122887551782925,0.607347234699601,0.115533030070766,0.986438614408097,0.113427446144934,0.6764923071536,0.158387963917111
0.982359732806034,0.120980313759035,0.763871773698594,0.148899318069635,0.418803664616473,0.204598037075326,1,0.575597058006227,0.279630665734114,0.61544504205954,0.111490675223076,0.600513123939775,0.126348606424714,0.639298349089617,0.113860822879471,0.699769525182251,0.11935035253702,0.688432624764331,0.156863741099734
1.06958598040429,0.12728635430245,0.865649986911347,0.185015935762477,0.363007363471226,0.195732843917454,1,0.0972034169449193,0.218167582317067,0.686226634619097,0.115091070474489,0.679434616865341,0.10911541841589,0.99892468127091,0.105187302784298,0.74162482056319,0.131898115741704,0.751590483368908,0.215212591998094
1.25351297028855,0.149279979392706,1.19202473890449,0.257842483933031,0.359435645599308,0.184509254867721,1,0.0962100225132175,0.326623555101401,0.842036446130809,0.104845294217972,0.621581899957706,0.111876866446508,0.943163673140606,0.104977032626416,0.643745341298006,0.141928706760264,0.812685988109342,0.157127516250425
1.07228377359474,0.146993327312367,1.08140524122243,0.236085680033021,0.285873914481972,0.248832209711311,1,-0.423525831854545,0.312663861995842,0.748106778262767,0.107490945095668,0.891188579067489,0.0980116346473121,0.656781181695141,0.12951690723835,0.664552260894204,0.161476832150356,0.772018148654577,0.140626151473778
0.830585098172435,0.11646570915122,0.610531058607639,0.145380590168612,0.692017836659918,0.121521944124616,1,0.0742949107026776,0.276122685390649,0.712845378450623,0.0916614209534232,0.604530905993497,0.105740345737062,0.716209909984512,0.113447494499656,0.385975389028282,0.155782684621036,0.367746187493105,0.1982654768767
1.07200018879416,0.124661802189573,0.836039451893201,0.167952722493397,0.083318220565727,0.209870676507482,1,0.0134275618168337,0.280856643747263,0.75816427765438,0.100033047409427,0.71862341003247,0.106345119545592,0.700982529466657,0.0979671012688055,0.784520578733419,0.148177062338903,0.548225782834677,0.215725846709988
1.23290627477275,0.144080186863474,1.09272519681611,0.234231263843816,0.330043447634073,0.165733998121727,1,0.0797752772347895,0.276842179325901,0.763278170460315,0.114642580523609,0.551167353470793,0.11128128970079,0.943573965722993,0.0906904005734696,0.516139626004532,0.143387648272163,0.695799764885569,0.144809884750419
0.959758136457084,0.145205885518466,1.17399325814247,0.262511586448582,0.172790149874104,0.186198032601982,1,-0.551564811721533,0.281966796901823,0.808050304138428,0.0926272180527169,0.714030762700694,0.101020057817049,0.729985567375446,0.128528854750996,0.625722402607804,0.147205652244739,0.662640264042471,0.171262071272374
0.989170733737104,0.138617059596682,1.06145304880456,0.239863372257584,0.206760357533351,0.226774528825166,1,0.0544427270600492,0.277684492291798,0.629204371291894,0.117584716433592,0.604401202014273,0.0959887487518094,0.877818133177049,0.119828281437344,0.597288662009619,0.155007446943517,0.621828628193959,0.202533231949646
1.1546468962545,0.15330986764568,1.18989207572358,0.269627656498717,0.270869137727903,0.221946791345852,1,-0.174185308163382,0.252037204642358,0.751317965803188,0.110176242185176,0.697695717026353,0.0974029441765341,1.0275764121573,0.126881800316164,0.60497782782558,0.174439389475241,0.422574866664551,0.220185309911562
0.803458533416735,0.133803783680844,0.800245781308512,0.174201508015781,0.358459766709612,0.233544924659714,1,-0.467149343733124,0.323606916906804,0.746937309344168,0.092714611821135,0.434512175663031,0.122105122633996,0.725016248110843,0.123273031262808,0.421455826753051,0.13277424699977,0.655932757369287,0.145755099367868
1.00220889602532,0.156714938084676,1.23038712445742,0.290615226605426,0.691509166513332,0.145382732985712,1,-0.281511629133117,0.374111363263082,0.841246840305507,0.130365283033132,0.704648240369331,0.120989456792325,0.869806658947433,0.104407407288406,0.453666194583303,0.161543269256827,1.01141720397184,0.149791552050754
0.960846997860085,0.143595705834601,1.17560710441509,0.261203226335032,0.193019933987605,0.184951019118942,1,-0.243869389523252,0.288281582311384,0.969500813217263,0.085331518577059,0.619640044753929,0.116023266549435,0.610431168453226,0.134962775876492,0.701511727602437,0.162741718777271,0.206028263795864,0.275585617246942
0.951179234421179,0.136978392989914,0.95804560543288,0.192405907794977,0.234144083847987,0.204813138655506,1,-0.27923358715786,0.304944485122789,0.760465512827006,0.096746225564218,0.811579695532564,0.099611106095741,0.865510764032075,0.103402121579815,0.838683387620817,0.126874787138646,0.41111001329476,0.197186455916466
0.784446017116815,0.140289982639935,1.17684429192433,0.244069945241526,0.293377990108769,0.236730960310067,1,-0.669501013936498,0.264669911130334,0.668684904562439,0.114073422347687,0.695011585525816,0.100871059245087,0.543766261210635,0.121257603099204,0.566469608812918,0.119705067817316,0.616832506033545,0.155570394236243
1.10389100053428,0.150831431635672,1.22228523586656,0.277495828273319,0.539471158794846,0.213538444533371,1,-0.171603047079353,0.285402283839545,0.743471465902566,0.0965963686495013,0.80469352544886,0.0981332516407546,0.399257459864961,0.183703179264101,0.648542160954128,0.179984524274618,0.849863272446608,0.158879541838847
1.11780142406476,0.129303782711309,0.83248826806847,0.171506746675933,0.0512965467362001,0.182367229437897,1,-0.0739009916684375,0.301506124589963,0.524164431531112,0.155528334607784,0.904478211971017,0.0820965893123951,0.575599082469312,0.107986034345924,0.631702584993756,0.138832476596156,0.682166945902283,0.153637113491557
0.910924648307501,0.126391875741823,0.742117348804825,0.1609649986726,0.563678925764341,0.234794734355492,1,-0.0157714799052178,0.295536578901657,0.413435042398367,0.119038842810895,0.819120943706582,0.0913947126366029,0.70342878987775,0.0999443322038932,0.704801978166589,0.130384809342481,0.589111712842283,0.165259854838943
0.920597484403829,0.139644688181481,1.04954344073962,0.223985204743522,0.207947722238784,0.211718708679413,1,-0.292305463763566,0.263059018562958,0.7024594091879,0.101814259343777,0.754024857694784,0.090870794308664,0.518987881086721,0.132086046829386,0.656498616633694,0.17991930728895,0.607140207635786,0.180187238777888
1.15202926719879,0.141915751734717,1.02258481755877,0.21960581724765,0.173720625495948,0.248052547389901,1,-0.227136344908858,0.286893903012008,0.963518302007257,0.0988530812766846,0.478151815359812,0.128964228422174,0.756302118311707,0.106051392871378,0.898431503885343,0.128789424641532,0.838846388491525,0.147124053797348
1.28751541267807,0.153238542349994,1.00575872089429,0.221734626811239,0.286611600841982,0.222718356632028,1,0.418587008408822,0.280439576949624,0.602227662600237,0.111761739657374,0.667640088823582,0.101881594777079,0.74227889411256,0.140190477256056,0.776270714645096,0.129462311595826,0.669426529015096,0.134275713618701
0.782577674862228,0.130761209057537,0.854168856839796,0.172165959088346,0.288558751822649,0.221535859519548,1,-0.436229236867721,0.233303637893102,0.668626846760114,0.0912180418453249,0.621288778168568,0.105769808043115,0.459253195113584,0.107104538379181,0.887505307854657,0.140446669819338,0.599445896913959,0.184289679441014
1.0962589045724,0.133189761195341,1.00752021844374,0.211395134927148,0.183281533025794,0.181427161930948,1,-0.0408004246436208,0.274095184382132,0.760985249085256,0.111948670824616,0.806138367311856,0.097283924763169,0.571043221440778,0.12122960064559,0.861542492984293,0.140369511808843,0.819719137258699,0.173944609022213
0.962197571667909,0.139947667928547,1.04073594570314,0.235210266364532,0.19323664227243,0.242181725538121,1,-0.133274884911426,0.263685147365544,0.761021578016504,0.0868026502763816,0.673716453996354,0.0995775483109051,0.754982340042467,0.16049012534686,0.546105281464062,0.178471345194623,0.777253306167527,0.161559618800431
1.29701784306007,0.14646792079116,1.18482609772444,0.259168158696154,0.518952898830799,0.23528855743215,1,0.126010862099095,0.287920108960262,0.918666993608391,0.0871309457642262,0.650313942523985,0.117673129216337,0.911712257037693,0.127735541468588,0.832853697150702,0.144537832858182,1.05406507732864,0.161543787117716
1.15425988542571,0.120779401521042,0.831563533985081,0.165341297661079,0.1329643303892,0.204675318275529,1,-0.158291465200564,0.251033681506562,0.812275192015801,0.085606957825347,0.702321161563629,0.10417474063751,0.753579211557992,0.121034672677453,0.875964099823834,0.135128313267789,0.735253032533186,0.1425319973912
1.28701603960801,0.16495504058835,1.52796261173801,0.384477594242867,0.673683021101407,0.206753171030655,1,0.65669871826223,0.31530902341048,0.643974912914267,0.144014575148771,0.667349343684266,0.124759247205447,0.90213692993226,0.0955184336465001,0.857370386379372,0.14770052928637,0.800459733320065,0.188632152070927
0.692849681833855,0.135128044961023,1.01941891998278,0.209771274609186,0.14251569756912,0.179331235898272,1,-0.397592178932177,0.273267320579331,0.651254941675913,0.106432819163065,0.584223294972631,0.115194461947259,0.651735591293305,0.114173709763105,0.881860092042368,0.123251847614796,0.636261861527303,0.177192991452898
1.0441044889756,0.155380353075874,1.32396876622182,0.28342172170873,0.284306601791131,0.247362432743138,1,0.409434257050598,0.277605799616655,0.644263878525231,0.109571519688325,0.599484350083841,0.103891308710611,0.810565156654593,0.116165530257102,0.722583529547173,0.163195026693566,1.08368905946605,0.142193809456701
0.948479364964815,0.129089837572012,0.924137728478873,0.193776034866978,0.343597915752456,0.195207684723495,1,-0.362769852679265,0.271732100373953,0.900335934161805,0.0955581018558691,0.573480439645873,0.113608027549653,0.541779674866117,0.131319748725036,0.747544416580623,0.110231088074498,0.754915000334207,0.141397522993363
0.799097573972422,0.128852994123218,0.973774406068335,0.215532638527452,0.259833065464574,0.231549948878918,1,-0.153900598407859,0.268320880837132,0.590372411576708,0.0947291419439675,0.626446864193926,0.08955148748727,0.745521654944888,0.112213227299745,0.41974106852238,0.183025153950842,0.390370562487156,0.215378016803839
1.0117567030408,0.156546062374586,1.45574215280528,0.30349556752492,-0.0793191432457717,0.140898280987283,1,0.1231579009155,0.260955300552254,0.666338541445038,0.107945762774934,0.624565973926908,0.115546687465809,0.825336314711793,0.127861478423931,0.825308882691913,0.145639117931133,0.702617336831358,0.152949996647765
1.08949712431274,0.156028289323321,1.35769709523597,0.317640795687289,0.263597009912566,0.225689251744936,1,0.0432483476931321,0.239286875832923,0.73134762693631,0.111528570550686,0.819310216941524,0.111448527296635,0.762484462046686,0.135278186643676,0.821113566013811,0.143715294175636,0.40524210865055,0.207461665167415
0.985262688043581,0.137092441392036,0.830052786072099,0.17507538618409,0.422594149553849,0.246195681547269,1,0.013974748179762,0.35484344116135,0.716375882277699,0.0983275876872649,0.520710780386526,0.108086785687532,0.769667328851485,0.130482599158382,0.730942481990832,0.120605293648695,0.73508909794859,0.149778527300992
0.984867864102418,0.136588199762196,1.01863722715952,0.215428502503071,0.210982908450017,0.234660416275026,1,-0.367567283426623,0.284505242775409,0.593566801571505,0.106590823423699,0.721388154909084,0.102558946232817,0.738870516994126,0.109034604137725,0.801467448189102,0.132057789970744,0.742867803012618,0.174558126871445
0.810295229376601,0.121848714849443,0.868892253205777,0.177996620484345,0.48515198501914,0.205947229625382,1,-0.457940114781815,0.273399895796933,0.728945196706976,0.0932910471045236,0.719415027827971,0.0938340731697745,0.773398292580356,0.103568518505467,0.738221585863,0.137639157582941,0.487652284493386,0.19234280120146
1.24394617134799,0.127300152457598,0.682908919354864,0.158336469538696,0.705563445016238,0.1251374863396,1,0.721281631194632,0.298486948030452,0.538940277528672,0.109122298266077,0.731545102164771,0.112825398420791,0.731812827556986,0.122311271470722,0.715096824813267,0.119072063111131,0.867496414493319,0.126035680702902
1.27905996449305,0.15235987835125,1.1647536386498,0.263371758952948,0.33590081583794,0.216556357263472,1,0.131610019219847,0.299228814024748,0.768668227955724,0.103781525171742,0.80544570686055,0.105397511051255,0.758378001726074,0.127569152074594,0.595051492134157,0.178756107525458,0.459542786662165,0.218649870607706
1.0541945705812,0.130564115804109,0.976605856931826,0.192103736229226,0.440810060005641,0.152453582206027,1,-0.278752072908613,0.265818737691942,0.903102323295254,0.0977526546635131,0.715182895388411,0.0907253728461144,0.702854763209269,0.102363853546124,0.526984056579793,0.15716551957237,0.800344055053077,0.135585885129057
1.19888924318068,0.143913880166496,1.05103292977915,0.218804633738307,0.0188151879629797,0.143118729564256,1,0.310207287817985,0.29084028958189,0.723087087333407,0.1080434574914,0.776788902422895,0.11463291992218,0.612715812742899,0.123143783538229,0.849201463133134,0.109647355800012,0.585472946200625,0.162674040207878
0.902652122692593,0.130283768925196,0.893260582059043,0.164782267502724,0.549034908585787,0.126692413915753,1,-0.19111128729581,0.261115538462757,0.715551042920323,0.0896943187774585,0.663414655124565,0.0997487177464637,0.518162239198632,0.130179301251423,0.730560036765324,0.134271454898749,0.736222532869186,0.141822699259256
1.13615477164115,0.137190586347641,1.00838144079608,0.212791887133385,0.153847737131439,0.192714638899767,1,0.232116691107536,0.274924529016592,0.607725336193711,0.11652968197748,0.684043325590958,0.100868127986493,0.986497136797809,0.102704822248193,0.933145622521702,0.125933102234088,0.646888200189489,0.190583023482871
0.89638054601755,0.135600368248059,1.06780859630324,0.233128871468988,0.172480031884475,0.178962708095794,1,-0.528062056826566,0.292187634626127,0.782903233707034,0.0909011032312858,0.672872589373172,0.10972151440129,0.576719438938985,0.135428594450132,0.80710225112637,0.133368064136485,0.777715077739629,0.152326888510238
1.10489109168885,0.137413035290365,0.750327966080561,0.155887815003682,0.28767451360311,0.194781403517491,1,-0.299300963045249,0.290323135769387,0.818034324977125,0.100092988900612,0.76058063733947,0.0958050742627339,0.614694163873289,0.114008615409991,0.585908805601004,0.135873494785666,0.582930507925673,0.180921437240303
0.870818357869402,0.130567244013104,0.892742744306332,0.211868096922218,0.765737489272769,0.0995929261400183,1,0.211851581404971,0.326349651413557,0.714576786076298,0.0989105515076619,0.752572622256801,0.0967107714121311,0.748391194193977,0.117799036461272,0.464503962805417,0.164661078730813,0.602367897598271,0.167193265969078
1.14578151672704,0.175711700036474,1.42366928915162,0.303956414808317,-0.143487058241401,0.175246070934779,1,-0.129786167958505,0.288377347299416,0.794470073821359,0.100339391761247,0.77304538941615,0.12442921404187,0.966063225178263,0.113942610215738,0.716895003502801,0.152819349547986,0.521043360394106,0.198046951781896
1.13612204708714,0.147837721976121,1.17748334398248,0.235368605100739,-0.0510941480706256,0.190189476020556,1,-0.565015132253797,0.269332929356123,0.850928534322922,0.100006066708031,0.769803717178289,0.106525992647676,0.666503519427503,0.122572778476095,0.89881035712595,0.125276670568992,0.551586058183028,0.180652594926835
1.20007343123063,0.133914664453671,0.891968659362866,0.193450290530303,0.335301433007362,0.193849909959649,1,-0.290052526143542,0.254031694423971,0.726277402223582,0.10070358204586,0.690472379248436,0.0865975276289977,0.739872203377099,0.104707747589469,0.647921879536542,0.122973633017071,0.6122929838221,0.157100372872235
1.04098488631294,0.139821809194682,0.856889712871066,0.19415215376994,0.464418606117469,0.242900207232466,1,0.133220654877961,0.351235089902716,0.691342454807532,0.123067701667561,0.541994186137054,0.112859529186003,0.655953492211938,0.120024585019326,0.48100998446173,0.137301653217728,0.774145210696733,0.156315703287218
1.06693049788536,0.156451630528187,1.25759460294566,0.2785686171877,0.206050176365813,0.246184450090351,1,0.049717728027394,0.317382333139517,0.765830620368325,0.0975984093574375,0.74134458961974,0.10723348894177,0.854311116434493,0.114810803663678,0.832365234649757,0.188264444752716,0.763260079448756,0.198121015117359
0.958350004566417,0.145538223006008,1.15176717564447,0.230638744377835,0.332939469821099,0.221610982023108,1,-0.19588098824567,0.271492208686058,0.651051744563359,0.108309311912066,0.571607069733166,0.109666263998023,0.774341435499761,0.0994006116232371,0.557849042398179,0.170393234857658,0.8080907809871,0.145549005585017
0.797425145078547,0.128264286172272,0.83114990345384,0.160575327183207,0.22563243920594,0.185514698661307,1,0.109618836547677,0.299623240504036,0.60962501475255,0.106079667939543,0.603308686782952,0.11502448613858,0.601796229728651,0.103376031751078,0.924965480846799,0.0994020350391157,0.613274504677394,0.176728677636964
1.14651464975321,0.138146615754362,0.931549526880682,0.216715373542152,0.379606530609057,0.260604053678358,1,0.247526031369335,0.285200769459907,0.659318278362965,0.11095758306377,0.656142351141586,0.0987900300734042,0.712592517575304,0.132863959126495,0.802015232460189,0.134248505823546,0.751095318873821,0.154109946566075
1.02412154758029,0.126600946801319,0.94681781623708,0.208151683916168,0.295837489647294,0.17429158185854,1,0.0250672995286741,0.246220355874546,0.666832208814339,0.0890478364416777,0.821188153250231,0.102542861536155,0.473416039203485,0.157039964479177,0.889200159584255,0.142723875084276,0.479341243231332,0.218557299553389
