"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.825316630837117,0.148524157048998,1.12342879063448,0.255099157639417,0.517514984244739,0.238524399601468,1,-0.282634572359899,0.318832442130159,0.848859968115033,0.0955343709292551,0.646725591958894,0.12174066451177,0.696478831396876,0.109887353935468,0.773950596177816,0.10928458347122,0.695401519482241,0.170043034107695
1.04504160320842,0.128501838166222,0.808300739764455,0.193946168072741,0.259010495033298,0.210789162333122,1,0.697070328979399,0.279774014314769,0.60771694501227,0.108504737852368,0.541471680737408,0.126680915202425,0.7598875346987,0.118712913448552,0.416293632390051,0.163064261170812,0.916953835559157,0.160262939135872
1.17838448952162,0.152441385646765,1.390187999964,0.280576755788076,0.242291757981262,0.234005670180854,1,-0.0190915332187276,0.312965293140519,0.707669489530407,0.120625554651699,0.798809086521964,0.105722304269777,0.839991445981201,0.112715772697599,0.660446350910149,0.147182989971338,0.729802438125229,0.190746469891666
1.22307512552414,0.141886611270267,0.931303935047402,0.196867956126055,0.238975613468271,0.222516049874655,1,0.19449051150585,0.263029273519961,0.550670821652573,0.113620063650006,0.812925362137053,0.0903358041766155,0.856629787396539,0.101209056816986,0.584359619382247,0.145334087926036,0.719799381298421,0.181008102667092
0.951307133987195,0.133269983815596,1.00927168131402,0.201390491679945,-0.0763010828236051,0.13702114927242,1,-0.266795949882884,0.294096433279213,0.796344543489326,0.0873909983419914,0.828222413309664,0.101458706270107,0.634563143202442,0.136000222587694,0.724669618422259,0.139231842349981,0.526265021711274,0.184839688990567
0.916952539968154,0.135103830418908,0.882953503661306,0.177228457714245,0.203014096536446,0.205814916954177,1,-0.0330459628446932,0.294381938776514,0.547058085893793,0.120096447436039,0.656589087202527,0.101389857221264,0.821730398269697,0.0917942716468841,0.50713246505062,0.154037226509001,0.545489113902993,0.186192751491124
0.909500420846249,0.136361101971891,0.954052766640847,0.199507653830354,0.128711788763596,0.147025126158186,1,0.0683322781380643,0.361074840800486,0.583220290692986,0.115507854447577,0.761797734147412,0.0965150925828942,0.535884155946329,0.128719569719428,0.749253236525056,0.122350350922995,0.715185551880978,0.138679513818669
1.40176205660102,0.140219667766042,1.00779450154809,0.206883700903434,0.260070253110427,0.227476623080986,1,0.477297085574561,0.275174612766928,0.632164547955257,0.125440721092695,0.74267080175895,0.0974507570348258,0.658699125715871,0.115561155010717,0.747994877683087,0.136781869213332,0.639095579377659,0.161392107051011
1.08814356324267,0.142663965825676,0.862517124001014,0.184106589236222,0.464917980560291,0.217204276501862,1,-0.0188247997708652,0.302472442268313,0.619553548067246,0.116551424319545,0.9145536148418,0.104754646231049,0.634905480198139,0.113336792333589,0.747205893672697,0.126536148257942,0.697383047127931,0.122443771460615
1.24769641593846,0.142690784402186,0.9144892601036,0.202618477285991,0.656250551858732,0.160113687358474,1,0.52850598297522,0.293221455277644,0.820428266086247,0.0943731120317597,0.866264978870488,0.113412300406671,0.559755933612999,0.113627168407638,0.80239572933299,0.134960931502328,0.607667065972573,0.186323159849805
1.03192867109669,0.159875714846741,1.53597426377661,0.332641536473923,0.488638729350684,0.229032436494336,1,-0.394250261833864,0.312821813309004,0.887886376065072,0.0977969209801635,0.949636031826642,0.0991081659509272,0.692733476288028,0.136567012487415,0.502380356730557,0.151800716747588,0.73238448851106,0.165147455089942
1.07448671837713,0.13716226465698,1.05163516068666,0.226865691272118,0.467402032093904,0.211910903866032,1,0.126535883506731,0.264599064804112,0.760764664248757,0.0962680193030129,0.795691480927426,0.100264155320249,0.756695050805983,0.120433343775295,0.672046536377115,0.140776132002437,0.650665813315528,0.181405495462004
0.893733349092311,0.133174967565272,0.792851326102499,0.169976725947638,0.60273556024815,0.194453749297729,1,-0.230284562301326,0.332722894483237,0.752650378861795,0.100411378568633,0.745645716372475,0.0953264420045973,0.677278687040419,0.130559555049821,0.523890771991828,0.141149775591684,0.512504372177834,0.172681627244899
1.00681425571923,0.133308960655441,0.853292378599984,0.187393252868952,0.0671453959216197,0.165304947377118,1,-0.156421655288242,0.296599514366516,0.756896740764038,0.0994976662352441,0.632521125481212,0.11051955371653,0.802277439309048,0.117021107721269,0.608459108819176,0.15301087772585,0.49788661892195,0.191381102477283
1.07022818077622,0.133595266071278,0.886676704841512,0.184903637464443,0.233672490700404,0.210372482876901,1,0.3671564933022,0.235128497893664,0.694078937604653,0.0926821763612612,0.576779815746408,0.107274808596465,0.704852160763144,0.104922016685005,0.618354264216988,0.134134265141743,0.884377163797198,0.15187910507632
0.998861286240676,0.140168533837363,1.04160249874123,0.248282459349267,0.204347653036762,0.21249996671907,1,0.326049810067719,0.266667830456323,0.657035348849383,0.0966290301274329,0.71273862550573,0.114559610018515,0.767875979744624,0.137866360547917,0.764055554906572,0.154439459571227,0.555159536359445,0.142730958158604
0.878163768781113,0.14583984424001,1.26508187279326,0.29400297539908,0.538131698046097,0.191341705864943,1,-0.562772229744319,0.303518091414044,0.796623862509714,0.0953977218136155,0.603006136867423,0.116536756103159,0.788017643356042,0.149129823322086,0.883161316586696,0.14737330261655,0.779121371413054,0.145264597231474
0.999031316248035,0.12903954502287,0.923895938647249,0.21207177662441,0.557700211648886,0.22572503909457,1,-0.141250836688911,0.278366386073691,0.720063664210165,0.112807378326186,0.69364573155474,0.108653833486889,0.641820681329405,0.111964202613534,0.317413041001362,0.147829469206629,0.655690528929418,0.159260358679123
0.863326217638855,0.125081310481079,0.777045106442065,0.168758603508648,0.171162410043223,0.173569531748511,1,0.0158142646494964,0.261123022058696,0.737232648866215,0.0931789463615945,0.732075314087657,0.0968923319011176,0.664072758190266,0.120170026796024,0.734498328071325,0.142807546205171,0.944567707073302,0.164988204321584
1.04110538442557,0.146235712166073,1.25734855904537,0.285611933883872,0.28272167487407,0.260791562784858,1,-0.0811902026422367,0.281677428109115,0.691283645467037,0.10477456468221,0.750288286229984,0.116935006722562,0.778450019960493,0.121657646071566,0.776541436820642,0.167037296176448,0.907435418421566,0.160371872506801
1.09423343483119,0.151618239162637,1.07451557276401,0.241246704666407,-0.0210647357377047,0.194562816836148,1,0.25505630712022,0.328736122638342,0.764537750876876,0.099376917019667,0.707709149468075,0.112153460244144,0.846358129017968,0.129187999766539,0.638883296894785,0.153459910433458,0.962875620639772,0.16702423967298
1.22539973526478,0.16752269059544,1.41909124214557,0.317840195104257,-0.179345648530965,0.181894194433093,1,0.347901670855429,0.264000550648711,0.81518712635076,0.108871377212413,0.803174218612065,0.116940647691406,0.849348364992257,0.127762678650497,0.887551628193114,0.133013982861995,0.745641581950784,0.218929955931023
0.882673950104381,0.138220155502415,1.05106416857563,0.244086578621984,0.805202860436717,0.0807769835012744,1,-0.0342252334999985,0.364321249070021,0.738390620258375,0.116896015244024,0.739172743768199,0.108454226532425,0.819516762934555,0.113211252761683,0.565627667479891,0.157450942691761,0.608896191199518,0.185604171924783
1.19098737294492,0.133556355337427,0.637996185722756,0.129856706970207,0.391676881023208,0.25904002368419,1,0.0713561514336077,0.343309867162822,0.731389355267635,0.104768486125198,0.794083809589522,0.107140106779106,0.729133737693715,0.101924531923584,0.606383097960458,0.139783882502717,0.747491937768539,0.150188285651087
0.944927374869557,0.148298462874853,1.18875383608611,0.247807427370798,0.213253057780427,0.185261178524319,1,0.197075402846865,0.288539880738413,0.663752541275723,0.100812581745743,0.681176954414405,0.0974380461605841,0.838940868107478,0.111182825239543,0.673728060536237,0.165993188100796,0.362475646829496,0.203031702305905
1.20799222588825,0.165366949891487,1.39484244340257,0.308085708000674,0.178869204568387,0.208149985423912,1,-0.0649677856257051,0.280085913622414,0.843896548948993,0.113326168511443,0.708133955137831,0.110627909696718,0.954403955814754,0.0999575106769914,0.538937514961463,0.140775408040772,0.403801416762786,0.225961974268333
1.14008130516315,0.164888568661604,1.2230064789357,0.265220191372242,0.108933842765966,0.166345078417876,1,0.104120931108041,0.317179152544728,0.632234061937951,0.11377984398322,0.585270939107016,0.110053391219641,0.928737840496,0.0993034811251276,0.805148454110733,0.15515255740227,0.470338995869356,0.189590647377317
0.878896591159574,0.135125807745023,0.846719770830816,0.181810391501689,0.401124079022335,0.274201035866422,1,0.0823611666968078,0.315271058825539,0.550454308754257,0.108571891986196,0.77746668274507,0.088904216531451,0.500376876793335,0.127579997866557,0.643300612258144,0.167279108641977,0.584892170365861,0.198905541571086
0.930999169184553,0.120774384553212,0.696549747404563,0.171655397009416,0.710251405146154,0.146754149289582,1,0.185695690825637,0.299366903038383,0.625506019643337,0.11589683473859,0.597519028002586,0.0981989322600755,0.570288983850168,0.117703412890878,0.77061256211301,0.123455549362842,0.29983743712016,0.226687056156563
1.09146257201293,0.144206094162753,1.28628282176227,0.284143007650035,0.247520606119971,0.229157293659035,1,0.151113313155776,0.267534810149858,0.562907089751258,0.134306848558907,0.892456563203426,0.104056668680306,0.580139260885605,0.110836335383121,0.975311633791359,0.128087164580092,0.235901718883594,0.218368099760492
0.746942415397631,0.155486808970517,1.24277151317285,0.281468543534083,0.604133278532942,0.224973037175466,1,-0.0795399446501886,0.342964218865427,0.683497094020225,0.109759796846171,0.904855390707004,0.107435500986543,0.710139995153563,0.119986179017043,0.7341018747124,0.153337092587831,0.735293165159971,0.175696328431751
1.07191418278329,0.138850609661839,1.02934808054002,0.227236806669819,0.240992377658378,0.186707677916594,1,0.142751697851258,0.252114808677452,0.808885063864924,0.0939049132933694,0.600353461338183,0.122981760091413,0.773213065679346,0.13074246170484,0.638344061383743,0.151326893879223,0.59954022062973,0.212047190839117
0.879604270358516,0.128708563649431,0.772209041613034,0.181228709740336,0.708634794823832,0.130093665758385,1,0.516195963823319,0.30007628835681,0.739696326832498,0.0906300650236141,0.453641357259716,0.108165266706339,0.704776960389632,0.130476894442715,0.631294116153727,0.189609834400651,0.399475806378001,0.211327648222939
0.886349581005676,0.139998603380089,0.995866157155755,0.232992486690038,0.155006724456185,0.230417445699912,1,-0.158331200865696,0.2722740343681,0.777353161285603,0.0977996980548517,0.72927137269839,0.0940524319504122,0.595429346307536,0.149404132688126,0.626614002749018,0.147968550658637,0.726040061099505,0.181531286660948
0.959583305538411,0.139712164531671,0.955436210560442,0.194639045625616,0.314723527353581,0.23494362754475,1,0.135049386976923,0.310155665622813,0.609639723856885,0.102978756066604,0.662257767521589,0.10661220724213,0.559919348939617,0.124891294606118,0.766186391705139,0.144195144938045,0.579596432995002,0.145506322123352
1.12655781388877,0.131936438603888,0.901176396585644,0.203772900241366,0.238155007929122,0.193742047552196,1,0.248973158103481,0.312094147998746,0.647559259057804,0.110846885708661,0.652640407177251,0.11440216223782,0.459036951140244,0.143227079261718,0.677505447830201,0.123003262499055,0.549970091845014,0.137421930635163
1.07621886539783,0.132987883636089,0.932053000589011,0.188254166377693,0.367366722812146,0.215308613267717,1,0.0850436396118995,0.255513953078033,0.654745000508486,0.113836223527753,0.638540325921596,0.103943562262226,0.591451202130034,0.103247067448356,0.708824453582538,0.132866388616935,0.724100334923804,0.145026861159503
0.922821924729805,0.127917788638884,0.851197211857286,0.186547500690679,0.546204511181347,0.188002844674898,1,0.127095595409748,0.285691339469406,0.725899191751129,0.0888351244522305,0.78751259318112,0.0943516787379611,0.545839145210338,0.12328367696484,0.740139851074389,0.117399606289771,0.592434851228338,0.178335265879089
0.877773612800668,0.154483299533149,1.27176636099496,0.267542959493757,0.183905741334827,0.191114597608594,1,-0.182357456925493,0.296210399439965,0.732178566994927,0.0964096744489475,0.675641939702376,0.0913206208274117,0.758355729715957,0.128545436421114,0.701210684844656,0.161252239838863,0.876432321015613,0.169582507163817
1.0591019651734,0.128651186298361,0.823295802780992,0.149826191301748,0.38009766687447,0.171936312947572,1,-0.1956278050643,0.23870222320306,0.704088009832754,0.113068682951187,0.685393679930843,0.0946220175111601,0.772479767758706,0.10210723436145,0.671144219577322,0.12261442263844,0.752470832595866,0.150497875742134
0.973791214834283,0.125914652871787,0.879569725837068,0.193971772497101,0.650006463410747,0.145041775863655,1,0.437699912130595,0.294212026396274,0.739465625511746,0.105920474051133,0.671401823454844,0.106575721433889,0.523860152478878,0.119296594618912,0.831766464909034,0.118383656578955,0.648785173789335,0.159446450733674
1.04673605876742,0.149419300055896,1.19908700485962,0.275533003968855,0.32271036190217,0.285918168238745,1,-0.0510716116367804,0.258925050912544,0.737712583185265,0.0987169595386986,0.679068828891157,0.101374470949966,0.735891071469214,0.131615313618893,0.732816898053454,0.17629067350359,0.700126979332119,0.211514141216187
0.919697570113154,0.138318289362077,0.866586976489556,0.179533652808808,0.49005329146651,0.232404197388596,1,0.107802966966838,0.294359918572962,0.719788581105592,0.105460173449785,0.553256952526662,0.11565478894079,0.805459325714591,0.0933294758465435,0.653046811659489,0.141255111286531,0.785425694516565,0.158766423608836
1.09564655191548,0.138454895599515,0.979705442518025,0.204716271961478,0.307291835667216,0.191916645984948,1,0.983744521627905,0.258115733459669,0.63547988150913,0.104700260450786,0.802642108281013,0.111935140340744,0.659293395074714,0.115230481401866,0.645217474753889,0.148449539614241,0.812155688033513,0.150656690609814
1.26536501261179,0.146189670744503,1.15228208492936,0.258716771400048,0.345305933157522,0.200774342234716,1,0.249618395122555,0.238233888779996,0.759389908855425,0.0987275443114982,0.841065667554511,0.105799776945814,0.614731643403129,0.110870514601613,0.616352613147374,0.159122800388737,0.76081166033608,0.155797867752637
1.05044781639837,0.117170317593994,0.644853771157004,0.133468484661297,0.278241688022503,0.195977335565234,1,-0.0646944547649425,0.272838052399074,0.678577031181979,0.111123787183919,0.686983893325447,0.0941518610848041,0.808461178336647,0.101252559593386,0.686132036783637,0.130239716999197,0.418018996065722,0.202366206368203
1.11899059258348,0.168654915256624,1.5878977635403,0.364394499968775,0.0495709482365283,0.194884375400992,1,-0.0172605985861825,0.266831636637048,0.756436148213671,0.106441480252968,0.67161661735418,0.136710315110226,0.55236162598457,0.144864910919185,0.974117070911991,0.112265373070907,0.767239418635589,0.168676312716299
1.16913271642036,0.150888177303875,1.1819960440156,0.245930041790673,0.051013159749564,0.17110775216457,1,-0.201074292435345,0.387515291941995,0.799557408373442,0.130016532290004,0.798343117994731,0.101389843157206,0.697489390131311,0.115326453286471,0.990346363093582,0.130803473707674,0.681414744976888,0.188260504914272
1.08365912849645,0.133611693564094,0.763507303530452,0.159897134707009,0.325120833111746,0.224572006430197,1,0.217392734464718,0.344946524636218,0.636405895714859,0.103839084688813,0.68327577834227,0.0962977411590455,0.761953907650137,0.0945432436751273,0.619145658949644,0.163329367668782,0.709092527216801,0.173024322017283
1.19215545437145,0.138497178189849,1.02827927506547,0.209111553569306,-0.00060306925230902,0.16034659381107,1,0.319082104000375,0.244579430669614,0.692431041764789,0.10340195263759,0.589524318470014,0.115759424011659,0.588449613915698,0.123674327014105,0.869663657349076,0.144007285404255,0.775313668430037,0.15094114559155
1.02798246280181,0.133960647515874,0.961465134921844,0.203528506404656,0.476721078621086,0.219681723808516,1,0.0678938936767133,0.273027048423009,0.738807409180212,0.0904310913771137,0.629647609608639,0.106439821070156,0.654698023601311,0.11018681648423,0.672584698525877,0.14559484491566,0.513788389176187,0.190761064822743
1.23276038603977,0.132234520722034,0.939142399987322,0.198510478733227,0.0626154932568533,0.188313235057643,1,0.178330464102725,0.24707436161127,0.781362781248637,0.104763520995722,0.678540419780859,0.113266702790604,0.46920903269787,0.147822944817203,0.741941253221177,0.131105897920404,0.655088484032757,0.141761604563087
0.979242296890626,0.120228926094918,0.72602984486733,0.140477361142041,0.17990215737776,0.148510933295606,1,-0.00257082415532646,0.246000594718736,0.68572645967028,0.0919293681163106,0.668810138737723,0.0889430774615187,0.583058152229255,0.127661150882557,0.712520590554022,0.123861798608711,0.736649822169821,0.178700644555621
0.840861186959445,0.129402803680906,0.746894546936999,0.151543996618764,0.366999388473752,0.222059422617336,1,-0.361640695281504,0.299934904898963,0.674775497787448,0.113641864655783,0.667807591739842,0.10056101211089,0.55041855140537,0.129105500591732,0.785103413000984,0.123742139695582,0.731929653450271,0.163803244421659
0.792200321447675,0.113770821876736,0.771333631834006,0.159073751804487,0.302853364026458,0.194556265947827,1,-0.224243019332137,0.23830972776947,0.785999610450104,0.0931688429965844,0.627971830440548,0.0898092540807485,0.866087499724937,0.118146311382612,0.629000037440961,0.183399658868525,0.726297520744378,0.234167804385888
1.08057002122177,0.128966911604205,0.932024813297477,0.189054615278603,0.208413636649558,0.184979624686278,1,0.0235308575094745,0.277315555727714,0.712224983054688,0.100106850462459,0.716720972979326,0.107803577790338,0.659687406823159,0.141184784859796,0.91503398763321,0.137426451429855,0.657816584357751,0.17331631895365
1.13408740499967,0.14210665360609,1.00591443687694,0.222718663110295,0.177502827053367,0.177419431516057,1,0.102577215637203,0.313663143979168,0.697410591899471,0.107242761535175,0.793277189710191,0.123029117996635,0.768626411270306,0.116308018076913,0.588087151196976,0.141373255106627,0.572714241571247,0.186405645430603
0.952200002275042,0.129407713197159,0.921552681314592,0.208811644199045,0.570280251811358,0.21154660207397,1,0.199956275530366,0.258888805673307,0.671384318485962,0.104692168782224,0.713878144161058,0.117404206328346,0.629630261053622,0.131391902830462,0.628599904646175,0.135654689799015,0.694322492705777,0.140920262605406
1.13255540344922,0.134788343656377,0.901204467639786,0.194492134301827,0.259357989816755,0.17318139740362,1,0.230927091701728,0.2793947842126,0.521452878004356,0.126031502534766,0.762810381437582,0.116323391053102,0.785224338103637,0.108982038103542,0.726704156564662,0.118027706644822,0.597686677169936,0.17408394092021
1.23614900929048,0.152032796013639,1.19895296298022,0.247424466802968,0.430097570327823,0.211922234555692,1,0.512093188797634,0.27363624628813,0.710582335178069,0.119215250383095,0.769246161370644,0.119064663340019,0.637303317498912,0.124876335412598,1.04945005395752,0.0998659289835529,0.61523130104772,0.174869174134329
1.04469613862746,0.140684758556243,1.01862535752948,0.215158984731876,0.149459211705517,0.206400051993584,1,0.000571431471793929,0.287091087663027,0.786900588792503,0.114245150693668,0.921974649564312,0.102481599246879,0.60122182559771,0.119100294531909,0.626973947998548,0.13859637078842,0.638735219402841,0.14360618289566
1.03643286612659,0.1364067338095,1.02511974446428,0.221580922756993,-0.000714121627687665,0.156714518117228,1,-0.119639341076035,0.248778514874605,0.808546634875795,0.0875939290822958,0.785439467852357,0.10729011990865,0.483475765693794,0.166032334989764,0.620460671833391,0.138263291531978,0.722347790347379,0.165969955468231
1.17049202173711,0.137358456575926,1.03872620609725,0.219424810310972,0.161456446701555,0.203610068472405,1,0.275406086154769,0.281763845843135,0.779753206225608,0.0973575746037365,0.712122312384107,0.105578800613038,0.826572336900779,0.101695991658245,0.838369483510006,0.14193100770953,0.823055924734447,0.152944263642097
0.917193083186687,0.120711448592702,0.767001337092391,0.170065377707118,0.517618940009493,0.211045720320434,1,-0.0959463681655419,0.253970619711842,0.712289685707964,0.0871281880965708,0.643409028548606,0.0982207357264687,0.642965194009305,0.119781527792446,0.7222843296513,0.18083345759044,0.553146428435284,0.185351356717441
0.926694918640524,0.113733297694241,0.737963875540326,0.156392570431817,0.442235839529011,0.200247056454888,1,-0.0214818143948489,0.234643527514584,0.687485491835159,0.0945370026296549,0.62760095219652,0.0878490873706444,0.581826013005371,0.113222659181701,0.673082078232413,0.145340688366294,0.665478009293901,0.185249830773383
0.712560595665817,0.130804378304753,0.881415420689942,0.205203703493383,0.167388026069089,0.2088169409629,1,-0.494628635477851,0.267909374621737,0.63827954929555,0.0922381896021559,0.767209253042237,0.101262506106415,0.41122560063939,0.153483096030414,0.868483469117179,0.14870735877713,0.40453771158877,0.203199868245808
1.09487451772763,0.126109326638067,0.853436713506692,0.173349129530894,0.283310049735622,0.173411949068884,1,-0.109570348630756,0.237415824780128,0.682738340761509,0.100440597846004,0.695116454905557,0.1018574431323,0.622200587581249,0.105420440398617,0.819723952305734,0.122567216901498,0.868589538590005,0.194041299570715
0.92585524793812,0.135704955380091,0.982219408565739,0.211949981677119,0.0517064598723604,0.161876390289951,1,0.0422910814615545,0.286532588033386,0.541303000777993,0.111954868683391,0.822468207020813,0.101010016631103,0.685217975229769,0.111243218322126,0.728547785343976,0.131346777811487,0.707500691775436,0.166288173948058
0.674900388830469,0.107039360137816,0.704812443300045,0.134731037016102,0.17661979197961,0.170190189943568,1,-0.220988317924658,0.236211090680494,0.619343133833396,0.0860293574062434,0.542381315908505,0.108157565022385,0.448705127203669,0.133338696183592,0.695309191669396,0.131987681135936,0.657828046139555,0.180250614229267
1.10522601285819,0.128072633488991,0.735723261911214,0.165822194939069,0.598008699276594,0.223374317618561,1,0.096944635774102,0.311929876533186,0.64927163645754,0.126203183784235,0.694541901514094,0.108121134972815,0.591901006566799,0.100000665295317,0.611483046700308,0.113253197988244,0.781358601018119,0.162143362675518
1.0371500430162,0.129183524331547,0.742980098052662,0.159246844716458,0.321002717061489,0.216371458008675,1,0.375744315067373,0.297464148697413,0.587717578368776,0.0985860316345725,0.623140334968607,0.120453690262008,0.846786313111827,0.108598009727033,0.698738963778622,0.139977504534628,0.400174199711969,0.200240429830814
1.07309205418852,0.14170663432026,0.896771370018682,0.187939661222755,0.401069819066827,0.19233709239885,1,0.296194628056658,0.276008164051518,0.793565879909229,0.110543079288638,0.659510681458102,0.118171681653457,0.726114165806424,0.099336001008126,0.851518656674539,0.123255904927776,0.638100067240663,0.204354902877867
1.20270907648809,0.139710437479567,0.879750330232942,0.192648112720725,0.109464443107384,0.206327507089283,1,0.398606793329263,0.298104280502189,0.729875344133483,0.106527316022581,0.713618004374196,0.117034500443212,0.731315676070302,0.114561340251686,0.575594220314033,0.120895600259435,0.832963650291944,0.15156901912129
0.817386829420722,0.125251755584495,0.945735707619653,0.189218180475602,0.0539860264158834,0.1737079698491,1,-0.485567219532181,0.240285352969341,0.774269623377974,0.0911152996470955,0.708685771951828,0.0981961266434979,0.49674029804573,0.151930231757855,0.662232881561219,0.150204192261205,0.673481840460299,0.139103872760492
0.879553130861012,0.174268023319417,1.51170902943069,0.341078666669346,0.384206834218857,0.271644988474466,1,-0.143189571604878,0.316162146047511,0.907559254001861,0.100263729155125,0.698102544979466,0.133981214520148,0.566735762780716,0.13170453640866,0.912461575950242,0.128167526118249,0.710532965665745,0.175817094864558
0.998265295085476,0.139908895766471,0.954658953264374,0.212772378656627,0.227751377854704,0.225115951902129,1,0.0855167687603683,0.281710135068734,0.710915060635591,0.0947941922754821,0.870233573389843,0.11653218803571,0.518736890789447,0.144641922576237,0.623717651611212,0.137958094502478,0.808677304552228,0.160863715197308
1.16827559817749,0.147739519936233,1.33195937797791,0.264350601497529,0.0251763966119865,0.154253118109919,1,0.0557299905686011,0.24449502555729,0.790030551830739,0.0915154224121758,0.737148966159266,0.11095842651403,0.733927075637189,0.12012681947509,0.707574638035935,0.140856178015302,0.859534602647861,0.153455921025557
0.862105265129147,0.134982155141375,0.876649674239317,0.206409380097934,0.192332066373036,0.220013379294439,1,-0.549432342943935,0.307705630648187,0.744632739016923,0.103601217458223,0.718967168981754,0.0913891014327659,0.815954522076581,0.11341205296758,0.518197561940458,0.177715432617081,0.779454777273092,0.196068328749658
0.870799682756696,0.146216336819439,1.48083530892883,0.301657724412657,0.246428154719518,0.221912772740582,1,-0.350685257068195,0.253538431603838,0.728735545347367,0.0945505013349346,0.835848455123965,0.101543347866626,0.461659376933448,0.144084590050718,0.782331473898743,0.170815581342146,0.640683124092881,0.220974089265097
1.17046509861462,0.126569992664604,0.795848507457878,0.16972905721821,0.225894167654571,0.201685888867875,1,0.384385523071014,0.262090150906553,0.499403242569328,0.124563178831712,0.790323375768851,0.112373784657961,0.692843675551804,0.116462213234818,0.783044210255716,0.129044162216665,0.86780534633712,0.139609038505189
0.824383430159604,0.117000198310021,0.675848275152719,0.14581106976952,0.132738162898765,0.185449943731046,1,-0.439153838609285,0.226260732706524,0.709011894859864,0.0906427140019165,0.6357543101961,0.0916911171084146,0.712324352840299,0.124414727230459,0.573994460805497,0.157924134901936,0.425478745396046,0.212509455208597
1.07450854388095,0.123720220391781,0.691713693860984,0.144069649215678,0.217579139582985,0.235162772613769,1,0.155901585606915,0.244995780168369,0.555942656684611,0.100739967897404,0.773987590132931,0.104399589118975,0.978875348859509,0.0956054513350444,0.432859049037946,0.178544996451238,0.762685375932472,0.180995763538528
0.910232340071189,0.124733748743513,0.750886780518101,0.175652604119702,0.11840371217514,0.2301381843883,1,-0.0635748209314678,0.25431465895461,0.733599212330977,0.0951132327209529,0.689259001406417,0.112502787049924,0.560657307732599,0.125209055941837,0.947921873684924,0.135204004357438,0.527152601763931,0.185878600549897
0.827413157877171,0.118954746860949,0.848203487325072,0.185808715846114,0.252845388805907,0.184290639139036,1,-0.394786413772659,0.251779490867896,0.653708796547223,0.113138591502085,0.660633508977595,0.0879423141726275,0.72483701431523,0.113541574827265,0.643739714277065,0.131268296204969,0.503111393184612,0.199039882685638
0.93068012784308,0.128088426603692,0.917482401567366,0.193775102558072,0.184920667502844,0.221084617773062,1,0.143930152482898,0.24189229943681,0.693868694876945,0.100847591219368,0.594940379178471,0.120687124645601,0.546412571137213,0.124242668713103,0.714486688538194,0.132858251879501,0.866921563281774,0.129959859151057
1.17251735545321,0.152342758795137,1.40299711176052,0.278616763060281,0.251052239412997,0.214988930907699,1,0.150517711994524,0.262824797827867,0.691375066517371,0.0962479607983488,0.80088280522215,0.100347716018307,0.742765687156401,0.118421786158857,0.843203205969591,0.135355637621542,0.645411557354064,0.169423495703505
0.965244873166486,0.132019449862982,0.787695745258724,0.173084526206662,0.439825979319506,0.223896262458119,1,-0.0226021331714124,0.280896009315235,0.808381579252384,0.0891114166693229,0.801926224973076,0.0960159527995184,0.75231827925216,0.118623547164459,0.749225634906855,0.186856959988747,0.48347254429583,0.253190210812251
0.952572255990673,0.126309192669186,0.636926356663519,0.163139023131861,0.735899258970498,0.134699240807139,1,-0.448949564517038,0.349299531835506,0.690389615779499,0.114328637588632,0.745836935184007,0.09123076803515,0.62266182087114,0.12062369339763,0.40282942601306,0.159852824326014,0.674932233445844,0.149694066227364
0.989051848018198,0.13431905623113,0.878340996291085,0.197169166696388,0.620652725851557,0.181149675661243,1,-0.0950994807165214,0.289522189616988,0.563568569189125,0.109012102917797,0.594912877428213,0.115005361334131,0.508076279362039,0.136747674167157,0.777698700537557,0.128162989799736,0.496512755416649,0.17228174504229
