"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.888603390274685,0.115006775195793,0.735130457199665,0.162055762658735,0.29572061469127,0.188119470836422,1,0.169441723910313,0.282548967627738,0.535892703663118,0.119333775861609,0.727291077570794,0.0890847406720786,0.711872794300785,0.111087207745963,0.679852163711332,0.145959659148862,0.619673120821137,0.20584168651173
0.84031508601468,0.118598699574733,0.749058387245274,0.17269372014153,0.370449320020487,0.207131932120487,1,-0.0725437408954636,0.231214164079129,0.635068625911156,0.10176504545353,0.638929428504305,0.0963113255891292,0.455414753573901,0.132832779186104,0.629144476493461,0.160457698818446,0.531650179105929,0.223806806354974
1.03863279860069,0.14836902806514,1.30530059126786,0.293426178450314,0.169352759487159,0.170810515329575,1,-0.0573041950973746,0.252962560759568,0.543905372793061,0.109042886108911,0.674410244356209,0.110056969915604,0.787289871151755,0.108923488077562,0.345684571186437,0.186096033046676,0.810730731837835,0.172524649320255
1.12312360443248,0.149706484077649,1.26588113440883,0.298513265523051,0.330298419362338,0.23952473393676,1,0.407508992130918,0.264900884167796,0.647811647144564,0.106110902439013,0.728828918407893,0.112261804622318,0.766437131987402,0.124788734584355,0.69382819700806,0.162076639948741,0.61744435665923,0.160825826973524
1.0507534288422,0.14278858386107,1.14998087012225,0.229191053215472,0.207372328499361,0.192625492390206,1,0.162080896752529,0.241684689052213,0.810955773932832,0.0904841207676301,0.737092682186504,0.107729163566059,0.498020114483162,0.172524756756455,0.738402737454002,0.166970024942801,0.788592457324767,0.175762595907611
0.983773024574508,0.127580088027128,0.794359612439092,0.161940715649067,0.332536249681397,0.208847546014951,1,-0.119258277352009,0.25476263563483,0.678430648792678,0.0900236449720319,0.660071269255106,0.099012732533199,0.798263073044497,0.114592643908535,0.716278618873004,0.144696023437679,0.787789943994508,0.148035562354939
0.971641921495965,0.139963601493542,1.08501710582474,0.23132681604461,0.29457900167076,0.201736315621588,1,-0.194984437500732,0.301287732952085,0.696915606882148,0.12034323140237,0.723660299037436,0.104975234583405,0.799404361714907,0.111638484018752,0.472591601320941,0.150394062778961,0.626574232601571,0.138868064187048
0.902443780435948,0.132615367429316,0.84199364539374,0.161117935388723,0.432276925820867,0.186816325233672,1,-0.042312474935953,0.306526932152297,0.738766632710282,0.0971463483986424,0.667355322998217,0.114984754377075,0.689022474945138,0.132520799196625,0.509874515595368,0.138129408469186,0.614952857474884,0.14671427696983
1.10319141715844,0.131185123988355,0.811944577743794,0.160838705277179,0.115521921309052,0.170846563979498,1,-0.301130356156432,0.268492441538614,0.7269914279835,0.100826381438033,0.809265279605529,0.0991204075690319,0.525193193999504,0.120469108028226,0.691856237765006,0.132513310298253,0.683509924563544,0.146948509786726
0.935682293405778,0.130230193026902,1.06076846887488,0.232421150586028,0.599423295399867,0.167697576753901,1,-0.243468307317396,0.269738245829638,0.815966282392379,0.087926012677401,0.652793667856821,0.108767766474797,0.587478238598766,0.133933614187681,0.644906057807803,0.169633261588258,0.549122043827723,0.17761858029874
0.963676059514868,0.147326848858094,1.0348545139867,0.235658498272644,0.447094503135737,0.272506670742253,1,0.0880937545727889,0.27146595351349,0.620721858445445,0.0993479593330492,0.689291581372447,0.104311555590257,0.574255363897087,0.133917978187848,0.761673537107561,0.152498801636705,0.260450524244257,0.24492855044479
0.939022987949975,0.114705314832635,0.66033395654386,0.136384790040347,0.229185889876289,0.188651173665133,1,0.050794319093098,0.22486783222215,0.639185748266443,0.0922705479622715,0.619808292737275,0.102633506102222,0.777769127736063,0.101864332203993,0.445943117808981,0.157691294617943,0.673483910584565,0.199869975900515
1.0941020564036,0.134193666307903,1.06597337397357,0.22924182159632,0.159550921157185,0.148122974661334,1,0.583286497610347,0.276586315764512,0.534534424559248,0.123664189189963,0.651503782573315,0.112702075313278,0.786980358062061,0.120160303907351,0.809124691873385,0.115758106026838,0.552608617593164,0.154231438561146
0.889860997975405,0.115002141451008,0.650847406264923,0.150092000040323,0.495180416500749,0.174784944545417,1,0.104516044410075,0.255440695789367,0.535041310555405,0.0992603841920999,0.542663043724222,0.105281930778914,0.753907136301714,0.108354745410922,0.624828065904221,0.130513665899664,0.810131740984036,0.141409783143506
1.05137873200356,0.142104733020516,1.10373249614176,0.239051722481092,0.137455249898416,0.235502395969169,1,-0.138219936910763,0.256704735027464,0.722198217205132,0.100828654400871,0.592584712454763,0.124898084166953,0.707338592300585,0.11775396896369,0.816056372321263,0.137614648510319,0.838232397901453,0.186420635381382
0.97800541777549,0.130482380011443,0.753737764204517,0.180737640784064,0.396565467584556,0.214645162721077,1,-0.197401420551716,0.296817766129469,0.625119205402982,0.10977251384792,0.55769465097791,0.106262160006277,0.620299491885286,0.115176789590009,0.634327041952244,0.152095061678377,0.329181101038812,0.21876375684338
1.05491446629409,0.137949310000801,0.893741617789231,0.200760749388549,0.562513331969078,0.269399433157547,1,0.243121326770209,0.332222911921417,0.70340619205951,0.112075909686083,0.656573123856972,0.0991047409605355,0.719098996553346,0.107392283199856,0.726440157222319,0.137277054098402,0.635578849748208,0.185505729468681
0.916022669587768,0.123112477133393,0.756743968361005,0.166779315922341,0.179041142043009,0.18367530802017,1,0.18966315551268,0.28593371943603,0.623646911787087,0.113021022149879,0.816491030630632,0.0988013837387541,0.47651647479153,0.131779849472269,0.744303265805545,0.129533113462367,1.00689796166898,0.153549802777735
0.994989390320838,0.142095289905936,1.31166169073104,0.315607813289237,0.513709061771055,0.158836770479603,1,0.420805403192801,0.227018668061004,0.624553380668724,0.101759171235249,0.590141930778062,0.121062665462518,0.744074574786142,0.121297405088591,0.545533773224832,0.168737331560019,0.893361364902079,0.173101039274174
1.16518461828134,0.172187663090268,1.23996274190311,0.302568041397696,0.235295358368259,0.272218559658151,1,0.157880295170982,0.339867261811824,0.728960406466812,0.131688628280723,0.686437587761325,0.129248135534686,0.668668354233157,0.115131275763923,0.667666032807084,0.125002070120395,1.04645062074154,0.142793546635802
1.01725074147468,0.142384286776849,1.22278615194095,0.279042048267734,0.730047775277716,0.0984023827227815,1,-0.0977288900994932,0.319067479498066,0.845327117740078,0.0971004431717986,0.559379826035183,0.10545608888268,0.843995203186577,0.120296104703015,0.694123117779563,0.160236753825357,0.385308228097245,0.205994938204947
0.75264582224927,0.132751403965881,1.01402653974335,0.234410561149032,0.143118723878872,0.20557594305184,1,-0.350648182192973,0.309849650032687,0.719944858332398,0.113442835417261,0.63424449819064,0.110614945037506,0.534295980752309,0.116723383679001,0.811472979032098,0.118862514802971,0.537460520115194,0.176448684626936
1.02160129462596,0.124222156743054,0.713321417126417,0.147455647965755,0.240190692120735,0.199623421742003,1,0.0444555626137477,0.261455046359516,0.52220110319779,0.10610239801463,0.88297033163132,0.0979873645708712,0.572643393848713,0.113558523012651,0.780045196332004,0.100009331637527,0.503078258882463,0.157791827557416
1.01088355100613,0.135763095598276,1.14297464555287,0.237958588137241,0.338221387671302,0.201275324461509,1,-0.068011540071512,0.228426958906971,0.65247188811535,0.0979775725827599,0.511742424703542,0.11154272578787,0.840754684322957,0.130975262238516,0.784877306142689,0.125799298548377,0.576486907193189,0.158210045151438
0.908446401525386,0.136763156750622,0.985598061869306,0.203731090384656,0.28503647471224,0.187629369423183,1,-0.0072211133890754,0.283211263093423,0.744933520682536,0.105618649362805,0.65578837260288,0.105552969976059,0.881418788642621,0.0967778603018342,0.757220000363491,0.135616883901669,0.469915419710906,0.189836269941896
1.06403988777084,0.16167033974084,1.2565780569115,0.278013503352346,0.205385978083755,0.245271194188891,1,-0.080298757643584,0.33097834222973,0.777518921079884,0.106115930591669,0.738229782872417,0.114541103297199,0.644895700873094,0.111679555783836,1.0055085915093,0.159232159451764,0.690991375517537,0.152706626708609
1.16857332152054,0.147634177011261,1.25251030147749,0.238850152224838,-0.0620441807270447,0.179502956757117,1,0.374673818060458,0.296468939164702,0.822062161436487,0.0954775998471232,0.618219012350913,0.119880711878817,0.919619050795994,0.11364334324171,0.771949517937602,0.134067480928665,0.668371081698913,0.184194023908824
0.898474870625467,0.119620785732116,0.786417934397326,0.16034480295817,0.142778628453228,0.187917920360282,1,-0.0319724968058574,0.262627796866183,0.769307647698822,0.0869436256810978,0.666761348089238,0.101390867476093,0.805912252714338,0.127384761254444,0.781091545709967,0.153750048882892,0.704663890827093,0.176666337461258
0.681593730126381,0.123907965426291,0.902298666035695,0.188801788450098,0.525036384842543,0.190583906300271,1,-0.303025809891372,0.270753386628438,0.616130068740554,0.105668051648229,0.652715860147404,0.105717064960814,0.710029241825053,0.10865573199753,0.415102345170308,0.184372033002254,0.676700676293894,0.172936763670365
0.994164690084863,0.151395628303171,1.21683475186009,0.282984557175623,0.340668856606356,0.214834851962283,1,-0.205802050927291,0.302957339880564,0.860693960040207,0.102002091613805,0.546846112579015,0.125594771135492,0.546873872712568,0.149851723703559,0.750797690741482,0.133639054627263,0.580489511144701,0.151326127736989
0.806843247320756,0.127295200954271,0.847197175508569,0.176384010750864,0.223656732124379,0.221979934645124,1,-0.0694971040696766,0.254348067344097,0.584737008903891,0.105289373307869,0.612173723962129,0.114945076399143,0.565952273322345,0.107595375988323,0.832345483895245,0.117407063396238,0.670243146826373,0.174780088423499
1.06933239059783,0.144557701985702,1.10676860921268,0.217208620550218,0.21044651054025,0.192410350893887,1,0.179696241425218,0.254499276808558,0.64459636020743,0.110515123009363,0.839980687682082,0.112508008167134,0.540025232355391,0.114411102554908,0.76352266647102,0.135676363194676,0.720091189493449,0.163067590215625
0.930846716720547,0.128914118250874,0.825011266848949,0.2003795852828,0.360320193147607,0.239850057138441,1,0.0460787642727476,0.239631986327895,0.733514158348629,0.0912862324357851,0.591557919278078,0.112438843582193,0.667586835372887,0.152481113493052,0.685487901711407,0.188433586785328,0.589783488136773,0.228932227095615
1.20006831795322,0.122607552292455,0.632260894600336,0.140203323463814,0.324753940688837,0.197196054477907,1,0.179434510125412,0.263984709303081,0.752834200494369,0.104947642439755,0.724320092025929,0.0938943784980815,0.465518858154844,0.128781366306701,0.625808017305504,0.132455417839346,0.548016637954589,0.158068460550861
0.944693678620831,0.129098200441866,0.756188511735501,0.156815958506558,0.26939090590145,0.182080522424568,1,0.220471936658082,0.267191385184447,0.599171594326101,0.111475815479395,0.763080349280831,0.0944571578596566,0.672046166113448,0.11093419449853,0.8828578998376,0.130007804381612,0.371284306024894,0.212299915814014
0.85912824186909,0.142470363865444,1.1990986095237,0.261501042685663,0.430169028535367,0.191681350663774,1,-0.14060075680056,0.304433364531925,0.628169518336512,0.12383417611053,0.473527925201313,0.119042509485142,0.678074667606486,0.112504808481832,0.672030725094557,0.12114742794742,0.653126623533331,0.135707888361321
0.902612531899141,0.132154849581592,0.989194325152084,0.249454111487628,0.578073945471233,0.205808798837034,1,0.265667155722626,0.319730955832531,0.675660914438311,0.116277525728911,0.688737566854893,0.111551435236268,0.79271973497511,0.127482736764445,0.853538224787148,0.141116166791897,0.538499111777058,0.189406544128092
0.731147826396498,0.134996793780073,0.953791223734822,0.173857893669599,0.151611715509227,0.22402816058235,1,-0.0850858390254978,0.292847083239571,0.746164153142017,0.0996246403707075,0.63172031502737,0.0971164723469875,0.567513570335341,0.121954345423267,0.727045118679298,0.142292735161529,0.75260729469826,0.173120271341372
0.982363580327103,0.142099949573224,0.98242119848845,0.221629563032797,0.429382813831786,0.204315046585126,1,-0.449079111707698,0.325335154719964,0.764696489825465,0.0931671491201678,0.726323898324361,0.107621688382211,0.67204740744571,0.120383724250602,0.351399613988052,0.18585426509373,0.718420013099538,0.169390108346398
0.929871723073824,0.143007765854723,1.14766114803516,0.25403105213429,0.0338508490020885,0.19807662108964,1,-0.161244431197358,0.285816007880866,0.766785212445311,0.0981661062227244,0.784880199299444,0.122021351621278,0.584477671491226,0.144712056135134,0.64269131738276,0.123629011831906,0.703780571855537,0.170153348001901
0.863890350219941,0.138517018476783,0.973453514043722,0.185146419372468,0.387902798869729,0.193718336151037,1,-0.235349469968301,0.279288560124699,0.656382987844612,0.107173278571712,0.833620333803519,0.0832591664209624,0.606792486795054,0.120521875492765,0.405653795384129,0.156532751398087,0.940674005369456,0.136301509462958
0.828439281906321,0.148136470128987,1.30392747996579,0.290763555777338,0.157753982989392,0.237544325579055,1,0.0121117101050188,0.312035996692871,0.671509019341332,0.104811897305261,0.718156438918206,0.117800037559146,0.522328099508057,0.148489943903347,0.871687235913373,0.136689271434945,0.499092807498,0.16321342828136
0.804842624645008,0.147224862779514,1.30176657032798,0.28535676242777,0.350823583552413,0.204848388707171,1,-0.235411821646925,0.269213492044439,0.747770607693466,0.0968354638073957,0.389098509929764,0.121944579804394,0.823172709990383,0.123259975941292,0.726744428304494,0.174925659241673,0.540882461600337,0.201605009168686
0.858142089398431,0.143497834964189,1.05008200935505,0.236961897492431,-0.101905707891463,0.191023367137584,1,-0.407844195449569,0.279358489750407,0.859957839717118,0.0814403025770821,0.755299836926229,0.107650202652168,0.812607439019078,0.14953398868085,0.598405279346803,0.205586508049161,0.488316425138299,0.221372678926676
0.93756605182055,0.141156895924857,1.05580879063718,0.247476353546185,0.351483564700326,0.246887204648959,1,-0.207818840892618,0.272360152153742,0.754195593177454,0.084792280204476,0.887812493314818,0.113400205209684,0.68907928185415,0.135339661063893,0.786469927666962,0.185874381285858,0.660712522442408,0.197590231723885
0.988982969142261,0.114571348871472,0.50917566496951,0.104361279848614,0.296736818839639,0.191274895251436,1,0.202873939803304,0.265495001678285,0.675401890902592,0.10510729843341,0.732773738586345,0.0891052449814138,0.743038095305583,0.124215003232436,0.671854056276045,0.132568111932463,0.749223945071686,0.182243739221947
1.18431662583235,0.136898972633003,0.85460024366168,0.201626592038653,0.311423111676694,0.275817947584945,1,0.172007326810417,0.28196388377182,0.684476439430321,0.116727632497762,0.707349919169315,0.110228967349405,0.871184330650337,0.109402872049305,0.786930991535644,0.123366907747198,0.918521829887803,0.153910455649135
0.712488534079713,0.123702566112392,0.790681616553469,0.179294992147053,0.362151323059269,0.241202441036028,1,-0.114855264355576,0.262254468444907,0.681474228580609,0.0981310372213495,0.50887212628631,0.117727591571535,0.744039847458448,0.10430561778933,0.525153540896247,0.148601580383059,0.703993157685586,0.157640515869203
1.15133036554367,0.165010809347886,1.40285926792773,0.332621582846109,0.521202394405099,0.310507990785691,1,0.19533941007614,0.365643033500153,0.845993391666645,0.119964712616015,0.68730912989482,0.136709336181283,0.852639646563295,0.115022274504152,0.895001020801368,0.108348638986126,0.572046868077622,0.18212210841955
1.16079659907459,0.171926051193235,1.55678740246939,0.354302491228846,0.530522404913611,0.290044417604669,1,0.17603297586083,0.339587790897555,0.690255046201663,0.131094684173609,0.725239537966335,0.117136193498572,0.938450418604428,0.118257967170434,0.474409021031112,0.153284285472592,0.843963290325722,0.144375603741247
0.920744717074553,0.140267696299976,0.955385091379347,0.206622271364673,0.132864744974863,0.180734856731873,1,-0.1573881533268,0.251308422309187,0.581976891370625,0.0966133297657524,0.728568628398738,0.0961640056405451,0.571374175837961,0.124830388682048,0.807208406627574,0.119764003781163,0.483801106994725,0.209833658317985
1.25594138257136,0.173474377162758,1.49876192720779,0.36773222689032,0.240907326002189,0.274709121818273,1,0.771548638900786,0.305992353769871,0.782032971257633,0.0986487361914495,0.711723395826162,0.139810974148914,0.803932658527716,0.14327023748172,0.611760553868925,0.209580194596128,0.668530674200159,0.198374211565555
0.621525537691324,0.117379492200169,0.835192028397271,0.161042033124425,0.181813773383687,0.155373239906879,1,-0.377325827870137,0.222395075302204,0.755949045445559,0.0778434003692019,0.681239389750308,0.109820941072412,0.728498761896434,0.131395496189707,0.607739747987744,0.163735940736513,0.296979161746903,0.258569344380943
0.769523723465911,0.131504974578084,0.945474869206645,0.219148632657576,0.459407704849807,0.21493771817003,1,-0.122481275817061,0.287654348247397,0.791244400059649,0.106979515964508,0.571806853204484,0.133383840932435,0.601694580882218,0.14341551291734,0.655093135616052,0.109230028453512,1.0324949085342,0.102170343733874
0.786102751871364,0.124084612410033,0.871174231313971,0.177988161904544,0.221463012237547,0.152175388488649,1,-0.198616379892908,0.247478303817157,0.701602102733821,0.0916684067912281,0.570945750938675,0.0991365818849388,0.813627314085939,0.110836210697988,0.781690744228222,0.145925116574236,0.278617229456876,0.209459434163888
1.29551957918028,0.150177626028918,1.07899020300299,0.233420983987684,0.387587449856196,0.250242967574469,1,0.372788213888307,0.300195365747402,0.672463896224176,0.122310868465217,0.727473455775221,0.116005478484545,0.953510997378782,0.0970547631801872,0.625749281310555,0.158873906102157,0.777458907998999,0.149862375713365
1.12298840271165,0.122006470932244,0.46005288643094,0.127633348180779,0.795869830946322,0.0814989257853868,1,0.827492720496192,0.36318617404325,0.633488226094593,0.118224789655306,0.6982896294396,0.097033256345105,0.67318110063255,0.113350239779386,0.665242385323627,0.117136797069847,0.656340276551309,0.162879564105904
1.20585133073903,0.134703365518287,1.0145393557013,0.22096990599671,0.75232361665165,0.104562367752107,1,-0.484430523890602,0.306702171078461,0.87269789174469,0.097516368625892,0.664405624559718,0.113917547594503,0.778722619861987,0.106779512451635,0.600426591812898,0.111204967547282,1.05679136991041,0.138265765388944
0.995666236063216,0.152513738350375,1.2442976298458,0.246737897723234,0.302034413789973,0.200927420473616,1,-0.082179046755386,0.299926541602634,0.5966944308015,0.104115963486094,0.748357680126734,0.106946055067856,0.931919775836595,0.115636599925054,0.557461917944103,0.150418453173131,0.676165799082266,0.169343895600273
0.958398477306033,0.117992545982304,0.782397141405296,0.171680642034954,0.56679267235778,0.148727224819639,1,-0.272556175822602,0.264734002998944,0.815273466746825,0.0979438940845264,0.496271026763622,0.103745886501312,0.718877366645545,0.121723261013901,0.638602578294194,0.1601626358838,0.576060620432545,0.18137321968191
1.0887516603303,0.158580430357453,1.49254660283929,0.301618329526949,0.193830351762131,0.172707729335104,1,0.318108778742645,0.274465645336124,0.839841734663407,0.104064721150011,0.746505567225904,0.104326713984973,0.685941632518813,0.125488961823741,0.842251934915829,0.137053482450633,0.87843924102659,0.170933257451833
1.10536002448757,0.152712797008898,1.03527874154511,0.233820863275358,0.301507643693388,0.224641901620888,1,0.203791282685391,0.282030661839922,0.754712718385257,0.103407680443939,0.722014556753027,0.0989354459780317,0.660094051289199,0.126379730543503,0.428669051234162,0.160931052461202,0.984783905275614,0.145044926659009
1.05028368306399,0.134579637403946,0.846098649337653,0.20149055201011,0.620617870451721,0.150184206496704,1,0.127093507164501,0.269392657075243,0.773812946466515,0.0921123780973916,0.642414015735972,0.108833475180186,0.538289763153309,0.128967750509386,0.666485502571856,0.151540908348121,0.47355181297281,0.210417350296759
1.22690375253524,0.128742889076496,0.930116059209579,0.198227452288433,0.312853721886646,0.169057732936427,1,0.203103563314253,0.265455850060735,0.748258087113447,0.100875485913902,0.627706961034466,0.111935609053023,0.623274704675177,0.115326456618333,0.593378731010778,0.135208742872734,0.837323795923085,0.153561026689512
0.844809528179832,0.128409906139676,0.762073561122841,0.172452221426366,0.564007724105303,0.236366695800801,1,0.0491517090296726,0.330723867483162,0.803873296586225,0.0930063782532819,0.47025931407069,0.10311418174586,0.65733803381174,0.122554759879603,0.614035648269112,0.138132298603428,0.727334430728721,0.157826286469227
0.84077055970055,0.140322885064179,1.06201184688098,0.24071780285735,0.324467544846309,0.267729252513194,1,-0.112892085744471,0.314688646403655,0.84589957805155,0.0912164886998693,0.641041418294777,0.139504001039267,0.778800090453506,0.116448998784409,0.766991821564372,0.143927034340622,0.756776810720238,0.200957980687396
1.2818953619183,0.174819881668275,1.44956299310861,0.307223240633905,0.168313732518988,0.18075700703449,1,0.169317614912681,0.303930227604116,0.701915882049252,0.101769123512662,0.773428802918874,0.10682054769737,0.773133716154239,0.132586423455325,0.533953996712927,0.179517083116096,0.774860841587335,0.173020328203229
1.46821223471732,0.189121562374439,1.83272808701674,0.417584325619693,0.146789163635737,0.214319895431735,1,0.969900926310475,0.351119595176845,0.589578114003048,0.139532870380009,0.95662272099116,0.112810395214333,0.969330397838079,0.112210318655648,1.17706289322239,0.113085777450084,1.05941552160265,0.159732671931301
0.909998675701747,0.107249195333998,0.782720524482431,0.162203560159792,0.472006291085096,0.173742631096729,1,-0.177551652757363,0.2043049372454,0.515166876413273,0.107043174302465,0.72212991644769,0.102029639668225,0.451367748919815,0.129791602684075,0.836923916036489,0.0878165949721695,0.494772381379253,0.165874286596588
0.724446244423427,0.126197337965407,0.881314408791347,0.190468432467539,0.145636682833531,0.229961825229884,1,-0.805171420782353,0.280656701101379,0.797982028066323,0.0981093322636995,0.700129129557921,0.101076773940136,0.656193036203396,0.128837224559485,0.615133165835104,0.151140768084867,0.799142743238175,0.170177357435918
1.04431765606312,0.144117453487286,1.02033573487014,0.226693215307501,0.157216468530843,0.175465729451691,1,-0.18523873939347,0.302509532612948,0.573434157633704,0.124595815332252,0.592331599714762,0.103851270970646,0.769863511818825,0.109599147359492,0.745343168815174,0.141820273176483,0.653993476173386,0.162480319769216
1.11060148495224,0.146316377946644,1.1557574797653,0.25108818545441,0.260041719962677,0.242004557657715,1,0.494597046954465,0.283091016837872,0.473418540123737,0.126963309548446,0.681224014453368,0.122699079262193,0.807395310308462,0.118525973653377,0.717071185131606,0.116985944803108,0.923176002139192,0.125530388832755
1.01607855193137,0.167154696223663,1.43864724126586,0.327703850450459,-0.0623827691983412,0.188965093879354,1,-0.011231026848146,0.309911054434828,0.833373016368747,0.086994445903667,0.862141369621663,0.107892046457774,0.953674283789075,0.112702985719418,0.660308821290191,0.180070593996267,0.88728309098945,0.197962864659381
0.968310342875238,0.159282007461749,1.20005363328779,0.257195309948596,-0.0344794369989103,0.162147345152863,1,0.0756790729564716,0.334599445889905,0.668602758277954,0.115726898212726,0.644757768959091,0.100462117317473,0.609387532226169,0.125635059505216,0.832638934213429,0.143668064416754,0.953930294730273,0.176775467530009
1.00055395433381,0.139928984075546,0.955237681349914,0.205136085453831,0.246514301085844,0.187826763046125,1,-0.284456261745673,0.315287788928258,0.71849898836672,0.120170546055405,0.678381513424089,0.093162393680847,0.781039139730208,0.0941786741509798,0.961028331833301,0.128105054390822,0.502103146241657,0.232647360027932
1.3053375191232,0.146118414848227,1.06479287371344,0.222948965382792,0.249545230574931,0.198462665105231,1,0.346729146417483,0.231013890232051,0.73369408684088,0.103068490886771,0.90871500712283,0.0925064905844976,0.648143892606307,0.117620221774324,0.840155761853041,0.131248772278337,0.795018051632423,0.189718905739216
0.818746995017613,0.141593267941513,1.03334377658056,0.249959863988611,0.472971114877804,0.261381774919939,1,-0.0650387603313871,0.27440222905337,0.687716652085747,0.0856424007721474,0.580483715715131,0.122553708880756,0.637399359048535,0.128315884098166,0.466501644672192,0.162815500217057,0.628642782540252,0.18344427730251
1.18947068191087,0.140587371230773,0.93020157592601,0.230721934532003,0.330849368705089,0.259680824795402,1,-0.167458056681497,0.252904566803499,0.774778226521893,0.0976737546024262,0.655009429806172,0.122562480069716,0.668810702062659,0.1305384592963,0.36989543523388,0.161631337048959,0.678660042925718,0.188490319762998
0.824387491432467,0.150284580086791,1.1609302007702,0.251835252559074,0.0909956969657087,0.21050107722846,1,-1.12129670294405,0.376132666989988,0.887451221603333,0.112310184154301,0.79929393971987,0.105252125925322,0.846264151940399,0.12963633357384,0.811049678704627,0.140005968962675,0.929822514979865,0.152416714434912
0.999664313810067,0.140668693292958,1.03886721001025,0.210512040440024,0.259037960619446,0.209136565968938,1,-0.0209408243095057,0.260139863771665,0.631939969709172,0.0993929894936774,0.790798130356866,0.0866118908132898,0.581808237279651,0.110493732261547,0.88481982274199,0.129243283218329,0.554738694077196,0.235805028537684
1.0099367221473,0.116282179083622,0.565466513051633,0.109376629579451,0.226689219566254,0.171283676613209,1,0.0333707282464642,0.312356133369748,0.587638470365061,0.105132343440528,0.709094651100533,0.0928380355636245,0.687560798802797,0.108078289628919,0.680787385860158,0.120337529568768,0.633100434534151,0.168868879103755
0.896871055674982,0.143759919609793,1.15641127120007,0.262618196915883,0.348027596330296,0.269159143561628,1,0.0953375043231253,0.286718140951832,0.690600328015766,0.101436447572576,0.634071676032886,0.109740830048573,0.759475417811821,0.122645721405168,0.946308054707465,0.136244991158917,0.646743358874705,0.229256887714159
1.00862848950425,0.121734859328803,0.896323606246129,0.184308859490298,0.33958865157117,0.205963729101411,1,-0.106676065162099,0.231029190357354,0.818556745633858,0.0824200746250029,0.581914232657504,0.112801291785445,0.472484028427385,0.141668836606986,0.443487540670852,0.158239667038718,0.593388382525415,0.165039094965839
0.946446620956527,0.131878144857821,0.841579335147219,0.172666214364973,0.212037203917387,0.197931446949372,1,0.279998923937749,0.3022561069641,0.548203319216176,0.120584689491947,0.734657332827191,0.0971380758836872,0.637144550572919,0.117822203868808,0.512448031779848,0.163634516031112,0.624400219541752,0.171685263072953
0.903972656487634,0.15426068503942,1.49845971531409,0.320078885996883,0.00410343994418586,0.194404877570335,1,-0.231267606380518,0.284559774365458,0.838491176137728,0.08411751486829,0.664535768031327,0.122775157167456,0.914457573598141,0.124786071163962,0.803645185850199,0.168267477298612,0.614801138231869,0.169484066717986
0.926313264876822,0.145597607512467,1.07722244212772,0.255465513664692,0.00815417457768002,0.180547135189697,1,0.321846114435006,0.270602574166775,0.446967342253283,0.125549116066541,0.716398117919611,0.108379180057162,0.613181509725511,0.140033502588342,0.784983443595724,0.13798689382717,0.958992351207721,0.152813514692856
0.735045966566427,0.124477261636297,0.916015980656133,0.20086812085652,0.0983722152176795,0.167981372110209,1,-0.0770807081879922,0.266188604901396,0.740156145996253,0.0926405471737039,0.627697931189315,0.087013154458531,0.677549492917733,0.117868705042657,0.60665562622432,0.182244830525517,0.432226093864511,0.246656668125363
1.02132439258613,0.142164511347414,1.12250083471834,0.252722360721031,0.13407110493074,0.201277878837733,1,-0.108540609907672,0.245995146282029,0.881719359324848,0.0944602452832482,0.731345133039919,0.10662032722829,0.717116458406395,0.140867106526873,0.497747372277712,0.175243263266557,0.911967653661526,0.167888672033797
1.01075583949528,0.141213659343849,1.09893385782347,0.238845185880013,0.400029576497522,0.215417048057314,1,-0.000866736044027754,0.250648051289678,0.637591063408772,0.105384084346134,0.574453168572242,0.107810987789399,0.88538577176987,0.111185627497945,0.83280039018668,0.121666456245851,0.800513549459109,0.164131852472477
