"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
1.03124987815824,0.126308170430366,0.881765929701987,0.195436012361778,0.569631467512407,0.174096873277144,1,0.418736230445231,0.25273317335755,0.737537724886682,0.0931535351173562,0.516515983968736,0.127602651889092,0.653858452251651,0.116022815514725,0.638461957056241,0.137300004618188,0.935767461129135,0.125402273252787
1.14089514268528,0.160188305539651,1.37090848951121,0.285949023671079,0.286970152396733,0.255688249823109,1,-0.0819872717385459,0.292007453293708,0.795621970536893,0.103355883965221,0.8930324586253,0.105386226827232,0.842608699299542,0.11197341147981,0.590923983267497,0.165043280426153,0.449829218358876,0.215323053056033
1.02299848104668,0.157212987521856,1.53789768993462,0.350707457259629,0.253319984274479,0.245975349970171,1,-0.137870443537287,0.341864188756299,0.803633788375521,0.112973112236054,0.623963323488549,0.145374895545467,0.661356364944175,0.146204352133434,0.837307031091685,0.151474697574616,0.727341986880549,0.121363458065533
0.961734452481735,0.132710932418962,1.09759719023845,0.235836419938803,0.477542720758034,0.210891439164751,1,-0.407933603439809,0.30157273090053,0.81498923998881,0.0989232435626442,0.734596883953627,0.0979878776294501,0.781783913423786,0.122108337108229,0.775620838508402,0.144306924248197,0.791610084856874,0.175448222025091
0.992016342803034,0.143007584797078,1.15512106489525,0.255529679328535,0.337247412949608,0.179621139599636,1,-0.199723726035696,0.36086530537897,0.752799248077223,0.12085785283006,0.876733524460973,0.0965338342546842,0.524408611818396,0.129687248806028,0.932230466342382,0.111751514536445,0.613330970451836,0.194435311732785
0.965030168718648,0.147064465740296,1.18374159440722,0.266386242999394,0.145983216831284,0.239357388637386,1,0.0170732498820503,0.300736432656156,0.86372347283995,0.0948356381197799,0.672520045473213,0.105678675459947,0.648160725912122,0.146491600895143,0.790727987973324,0.140874837340978,0.984651468632176,0.153681081920029
1.15295691696642,0.145401061561623,1.26455533165264,0.269869555588681,0.234185522387352,0.201705840118301,1,0.31204348841341,0.248167456229652,0.768444205530139,0.0958749615866671,0.508213886476364,0.119869981014008,0.567918708880079,0.151583715609261,0.807475992003311,0.128424759258077,0.66068274694863,0.174000143885301
1.22353158229422,0.134083354809495,0.894134806612957,0.195969274357809,0.113279124583662,0.168120873517665,1,0.0788259745755262,0.254961423493671,0.727453077930699,0.10604984948896,0.620931519179873,0.106259503802426,0.947416637134925,0.0958175401005274,0.632057384119791,0.142702186676775,0.765175228372406,0.158911896786148
1.07056205048551,0.133916773656494,0.918458296136953,0.183902805471601,0.148903952885109,0.20439964723731,1,0.04295063962289,0.261428793385021,0.70268079452514,0.0983744510433517,0.675653668013107,0.106178154741588,0.722183610057585,0.111616764856879,0.793636474680165,0.13049224713143,0.568889601435949,0.185238083196141
1.0555780787986,0.110562509022033,0.602137550528795,0.133034931676249,0.198597587455328,0.170923992325372,1,0.331026634214939,0.213559032321303,0.493685127141764,0.105241343680777,0.352093174599935,0.123308765982506,0.633644316199718,0.120325212389468,0.664505495545624,0.140361196091923,0.372686386417422,0.179556148063037
1.17818459247194,0.143039815452888,1.01570750697619,0.228892889873,0.155616286484893,0.171155409114243,1,0.064095983527802,0.290053042761499,0.773284435667078,0.0958728565623907,0.807422567448738,0.109878305747065,0.703421544778308,0.147059250052633,0.937646057040823,0.116017166901395,0.732930523756559,0.162405045381766
1.06466430509788,0.138919434235714,0.992849692102798,0.209157929733495,0.380656702481197,0.236359507894574,1,0.102216584142753,0.31657148157053,0.781680288237299,0.0963820050229518,0.617151349888055,0.116757599433198,0.585546768179292,0.144907828221717,0.533593500570175,0.137294302681002,0.792570973570208,0.137979384103448
0.874963603958523,0.120051495142912,0.690437241977468,0.144578320599402,0.393333799200439,0.224386079358578,1,-0.186996973918573,0.254381967854853,0.78364494211365,0.0930660173950786,0.604374637466071,0.0993338226267848,0.638421373343377,0.118157465183708,0.623769904112365,0.126198455017435,0.522963415750743,0.163699533243046
0.944240795832736,0.130088160176995,0.819707787544592,0.189711819303843,0.404179331878746,0.254246253573036,1,-0.289224435833549,0.30130120504552,0.760788959891346,0.0999851654958592,0.696823233335532,0.106817394591792,0.858667373645655,0.107075465949614,0.713473131637965,0.137660146783955,0.673250520009454,0.175125902740908
1.26841973444222,0.145139574613389,1.08232967802436,0.225197414080519,0.188776155573418,0.188536108324518,1,0.551018963885219,0.261679728317799,0.662035558580103,0.107062300591315,0.614367079934021,0.116121877498908,0.81563240225489,0.121004619713363,0.854747590882805,0.134068485372944,0.695606536586836,0.146980629541282
1.00128049763876,0.152782673670785,1.14851469735398,0.23098542759849,0.209241390698736,0.170991082368919,1,0.467523514185017,0.300105599699598,0.663958962919249,0.118146509229399,0.896119575370307,0.103492947689504,0.674479279626632,0.13494070893809,0.89236854649659,0.0995685791079728,1.02292316181389,0.140522177738248
1.37094963121094,0.168195424082264,1.16528517616345,0.279263694693715,0.125211151364366,0.226255295514727,1,0.550366078502772,0.320619990396475,0.733599271160056,0.111556793679227,0.766894409368733,0.113616379762171,0.827089009971453,0.116195379696566,0.78658854058302,0.132430706835726,0.774751314183732,0.180905090711339
0.979455787149141,0.128104606683008,0.8413632568542,0.193821593315964,0.383979804476438,0.201443241768061,1,0.501681111098724,0.238738086278886,0.562315104894778,0.111999277973913,0.665585243731043,0.112339353782934,0.771379619812414,0.102252073703131,0.663303585107127,0.17211509047998,0.903139007779976,0.157297922510535
1.05564907688716,0.143997186473427,1.06343606232568,0.235488952165803,0.28378642283129,0.239077884439051,1,-0.0355291904003934,0.318004139339941,0.613501908230766,0.130941319397677,0.741446496595554,0.0987425666179586,0.714250772261802,0.102988589244983,0.599999363029501,0.162076897357326,0.460890680968472,0.19513881637452
1.01740073196099,0.13375698627321,0.957349483781335,0.245966192824295,0.798805559723062,0.0795843355769371,1,-0.0915930216911619,0.317872989802854,0.69876775558073,0.115238580557493,0.618758137606335,0.0988540992072958,0.52180764865439,0.112716869760806,0.620889912196982,0.136112939435516,0.569253134406638,0.204273507458206
0.944857660433339,0.147785562602078,1.21914466880052,0.277066883375043,0.27199763594433,0.24305038962696,1,0.0868680508728875,0.294617486427932,0.597455082844733,0.118244361302345,0.689780476680243,0.1222188806157,0.767563103872353,0.104322312514289,0.589413936368392,0.156783694538931,0.824082821253842,0.149590930674464
0.922577045155531,0.150804287645551,1.06878968679896,0.262898394836531,0.58276927349695,0.223752006485568,1,0.0644599005859629,0.335994353575832,0.568658432160872,0.118890475571556,0.609146745554764,0.113049757186124,0.453209242907172,0.143594078071039,0.6775065976206,0.140189943247124,0.61171072655325,0.156859357498016
0.903221922442074,0.129120734879231,0.900009398212911,0.194810739658093,0.255166264951957,0.213459480788224,1,-0.494984554348804,0.255309195602801,0.754797721402335,0.0993028164950368,0.556555170635745,0.113826310874189,0.675132618169396,0.108326653424117,0.556507848324434,0.165933399231686,0.593265796104475,0.218355608441895
1.04023761560016,0.146204575351759,1.16154072823321,0.255981352385152,0.244744460776146,0.222163012726318,1,-0.26160133685036,0.292212260981672,0.696522774749473,0.120787433106348,0.763529422791698,0.107446217606704,0.668463958352486,0.141439043379803,0.711669304052539,0.133406713090015,0.676763813623744,0.187638973769278
0.805017508903408,0.127649666287198,1.01502039848105,0.257021666782089,0.858127944277716,0.0522818576606944,1,-0.215777468347807,0.318439223181358,0.668827282549652,0.112265292622114,0.697537236350524,0.105838285659238,0.773134004469624,0.107168121618119,0.859260503244499,0.165721808514681,0.496456743346441,0.171420601028251
1.04864905325408,0.135499980688377,0.915730407747187,0.205702669396696,0.443268568002532,0.191819938880516,1,0.155110636950714,0.296216643343792,0.69981961667616,0.106277958911229,0.676550307648146,0.0948769774317665,0.75930140618257,0.137924313823443,0.717779421339381,0.169316055746766,0.542631767908601,0.167788351959964
0.965838261962188,0.142190770756282,1.17926501750708,0.259046571141719,0.404606673028947,0.233974910025213,1,-0.0139372248001813,0.315869823560985,0.698418609894349,0.104213391284614,0.784809133905787,0.103971697883278,0.691028349782196,0.129893868462958,0.395235439043549,0.170769741509307,0.692810401936186,0.147833994634552
0.874838040075614,0.13385173013225,0.964691439007964,0.191917546232459,0.162260227357314,0.19514443538245,1,-0.363227780894223,0.281152250079057,0.757426401300857,0.105200767966524,0.592757010138062,0.0968815540250628,0.6485408455359,0.125270824337107,0.762166448234385,0.124654370401522,0.30942291799198,0.226253582135055
1.03398733289916,0.152622567463765,1.19581818353713,0.254865304783341,0.161879870927533,0.182147132362142,1,-0.235462532853628,0.34838520001262,0.728972507715718,0.095679177184943,0.719691752340953,0.102098886809879,0.742649954667788,0.13039745207697,0.745033931368065,0.150815434177336,0.789380551930419,0.151238614088671
0.826208477001273,0.141583735129208,0.930567991080159,0.202823590869748,0.138932086548091,0.159183660993535,1,-0.0368742708068001,0.288415064947371,0.623037598380449,0.106177382436429,0.911110384844136,0.101803817369231,0.628302904171515,0.138124251544554,0.547171130184423,0.16763710026294,0.760539498966907,0.152089329149188
0.880099563820271,0.120069123240051,0.807355157017587,0.15726589290815,0.389489149579378,0.192784830516531,1,-0.668367376322873,0.277921038738569,0.842108505165601,0.0876232746987862,0.817249906849885,0.10763764242952,0.60732514996643,0.122926780678185,0.58610243248998,0.123037433905633,0.614884213041433,0.164560496903847
0.956165304913851,0.149424740863012,1.28564604948039,0.290328498311257,0.257722662033111,0.16985064570023,1,-0.264491983996187,0.282676224412145,0.817325588615692,0.0956724579929152,0.675340608289737,0.125876204873513,0.550512191833681,0.152060875128514,0.316574666999652,0.161252251968265,0.712631709995261,0.128873179310386
0.994376454269106,0.129304525893446,0.819759184116861,0.187561324419098,0.55297595440928,0.160451117955392,1,0.15903766353756,0.254418631974969,0.526631478245155,0.114190087479339,0.625727807292908,0.109090428097364,0.798961679978228,0.114161596135139,0.833472761242981,0.145533454454301,0.756987453560169,0.139764185593859
1.10034047407537,0.130035648018654,0.961411950852079,0.211322684200413,0.384097485006939,0.240622584691313,1,0.146517611434805,0.271453192013778,0.567329061717979,0.097670182728313,0.804318375567869,0.0984511277980821,0.406564916876315,0.148927510541266,0.587366284693335,0.141969385577026,0.551603705060727,0.175057561091647
1.1463911103921,0.138582730738604,0.995873870044251,0.224920491983251,0.236814169999197,0.210416301097416,1,-0.192788729451183,0.27616590970992,0.739776875888674,0.0996242980424664,0.677018441514163,0.100429172448457,0.558272546371282,0.130059204143752,0.304797238929626,0.163716071614625,0.827778489145586,0.152340317922986
0.919444266791607,0.135522495090377,0.887789258329418,0.207183692177961,0.575221251597936,0.167028277461763,1,0.0376878156550593,0.31404983903681,0.671756178208036,0.102805795821301,0.749960262062735,0.102438600359892,0.679106208149022,0.133854671088952,0.208089149935644,0.183736789263163,0.778642955356671,0.138467270248132
1.17605784078144,0.132522634999446,0.838099325605484,0.18307677675038,0.326474888018676,0.198385288385411,1,0.220047131732431,0.268265905616872,0.686998071010041,0.116476336722293,0.808381027479258,0.102622594477208,0.850634747851197,0.109210842445011,0.762031255797141,0.124866071148567,0.770211140317524,0.155817049529924
1.08641189560917,0.173763701514244,1.27081382477075,0.308612924779261,0.389305828995909,0.340016844174208,1,0.498495911752203,0.343493223356269,0.584589450104507,0.114807704801441,0.831193641488347,0.141878675359638,0.808148729173918,0.128681146826771,0.719048865644322,0.159050817465391,0.741354084777259,0.181295141536259
0.910165814669106,0.113611604913404,0.533475042838619,0.115143882136954,0.473411902859817,0.174492289586857,1,0.27289582601977,0.313364420240925,0.63674523344553,0.0843394098656414,0.727750087509419,0.0959382473148785,0.526539034122601,0.1409781743942,0.59085403257935,0.144158524019235,0.491406082842158,0.150980814279383
0.973412015077978,0.125946364266881,0.794957480967114,0.189433823992815,0.699123675783542,0.122194422704435,1,0.174018205043797,0.268511856546256,0.80918868387573,0.099395800428524,0.649073070517011,0.116338918340936,0.943769422543442,0.110369080633508,0.809229230900765,0.135043318667216,0.699791725106399,0.202179942665631
1.04448227826346,0.139507745295444,1.19609973190011,0.232941955288174,0.379084827460056,0.164183172855128,1,-0.384385782311826,0.280277825375244,0.773976428427957,0.0954575306884032,0.77894733670791,0.0891696583432945,0.709154534034546,0.134330490992824,0.64843757578883,0.154387402176771,0.655375607944488,0.157898820687028
1.08383634141848,0.145999337440883,0.972142946338657,0.214894811334205,0.183965740870177,0.200349683916994,1,0.543677652208865,0.325940685175595,0.539137741234882,0.113380357078423,0.68802648298188,0.0987449932880435,0.821633039540226,0.100322181209489,0.554978770550351,0.175032556947132,0.370694453074844,0.211388926269248
1.13499243869892,0.149597211012823,1.2372782795372,0.286997653415085,0.371409558990845,0.216314766483326,1,0.0120850973866527,0.290493326637944,0.639769201011441,0.127153740282034,0.636589316195014,0.11763032862613,0.806247066205874,0.105415814826047,0.859906234952379,0.130537658618813,0.136654558946086,0.241772001471232
1.12430161672366,0.164495597484011,1.49157551824862,0.345369996874769,0.175288622173661,0.302549502507954,1,-0.0266486421038231,0.281939179001977,0.796181069200187,0.10855132762396,0.856268057220821,0.122243799019202,0.936487404603815,0.119797387588884,0.942006143388185,0.185420914274443,0.125133885985647,0.318281951951296
0.979737235808945,0.130343618787761,0.916642052473018,0.189555385793022,0.0866864611453546,0.170470348554628,1,0.242123365770954,0.270164030872814,0.732045218375371,0.104840478978486,0.694425664658731,0.111048426070065,0.795596186892008,0.134578307714658,0.598421404203387,0.141867694345692,0.684028170671018,0.174481648830301
1.06048347314829,0.139514490323017,0.98948375494492,0.195070642543727,0.0983634276918182,0.169739646632037,1,0.199407773297496,0.342813599800169,0.78886461757104,0.11177308976846,0.823886265667781,0.0898414669584908,0.583877431646976,0.126598494298946,0.99089116172512,0.125768859170702,0.65311465323946,0.173929416864561
1.04972642334454,0.154806679674122,1.18622791101415,0.26887563243958,0.200941463503706,0.248882678891928,1,0.022986385896875,0.304958764178998,0.777896774680634,0.107535055296615,0.41641232474537,0.142832900647833,0.872778179991221,0.1164138808111,0.938239669128423,0.142306652899007,0.58486898403159,0.162151722216992
1.0815369593557,0.141474443505374,0.979848790990236,0.208132083338668,0.0933706703970224,0.181888937086323,1,0.0262640592995496,0.254003164692975,0.702484247194581,0.0944939187811934,0.796584566111312,0.100624707158332,0.847410530128871,0.13611219075072,0.757742485683542,0.154832296474386,0.534319914450491,0.167280019346785
0.913944331447878,0.123909600728247,0.643587079526207,0.149769629328749,0.391539785387758,0.22767834578767,1,0.206193353970917,0.292205299265931,0.433246955287916,0.118385558988386,0.429507313559174,0.112957158198084,0.673998912351094,0.09920559408872,0.82543015261561,0.125733347679973,0.234900657745476,0.215298550647111
1.15851898974224,0.150301258378634,1.24264939437639,0.272606041720985,0.640395127513291,0.19136238566009,1,-0.26750765626175,0.290670901254485,0.809717837311603,0.128686313432679,0.801745757891827,0.0988263812516103,0.755582968862207,0.119068710275921,0.768254036311766,0.134955615480969,1.09427952928571,0.148274068178348
0.885308460403177,0.135366304287549,0.965077436718098,0.214937053869303,0.320321981311267,0.179525834561724,1,0.222537680594934,0.253180355942743,0.708008499428212,0.0899770097189402,0.52410032432623,0.107062673214993,0.4963288739678,0.130929264201274,0.759880315709335,0.154618542603142,0.705889304657805,0.178691388258364
1.26188481558444,0.167447671228027,1.31507832442249,0.319539207319509,0.231762929453038,0.257210000145938,1,-0.116375782835685,0.254082090112622,0.945764619954377,0.0992263535610728,0.67404836193602,0.130549975972758,1.04585201482214,0.105146228757729,0.479752722118673,0.181433777977705,0.757401027558637,0.19043835710767
1.00534981390508,0.12791436796269,0.807779166432872,0.18936647978535,0.530829012609333,0.237532965519445,1,-0.0670396058369182,0.301451329589238,0.783617140856744,0.104790129550547,0.592874421465099,0.104247546122912,0.72559500569907,0.117945933312336,0.648669145144235,0.133855808843265,0.479339916000404,0.176882150024059
0.988629663769261,0.14655432379826,1.01477574165351,0.247136662924952,0.627730637395867,0.203525967664263,1,0.191771304892411,0.298914394228021,0.610308283441206,0.111381893824559,0.839991651621451,0.107640524717986,0.781346267297557,0.13054839052394,0.56049608326674,0.180895172699766,0.795900148051488,0.171925030035285
0.93032235430098,0.133013279285729,0.948539593111873,0.193045858671634,0.148470012506766,0.168069940997568,1,-0.100275579883759,0.258875989527612,0.723063531596988,0.101567879169754,0.582689920148101,0.102604007958766,0.705986511252069,0.113835298738568,0.765313677794392,0.154090472489662,0.700925818692505,0.169461117053604
0.869108648519049,0.130631880346513,0.998008210080497,0.228616985639535,0.222840548164252,0.267425227673577,1,-0.396751061024568,0.284819445324307,0.650137277951371,0.102916349667039,0.706677179832144,0.104094818204943,0.57957035058647,0.140582551711099,0.631814207037471,0.167840460755692,0.675227058116569,0.161245682870803
1.12517153999333,0.132486336131986,0.842775753047035,0.199324955754791,0.217076304137596,0.186358851364918,1,0.23025843498712,0.253230519372416,0.550234276423161,0.126826018294444,0.922447858772312,0.109002136332949,0.508221321211993,0.13486084126271,0.891807916017475,0.12150981852146,0.793624588477662,0.151206697756883
0.948607700841704,0.138233607350602,1.08073980267612,0.2450758942271,0.55618628019092,0.200665480469987,1,0.328216741496626,0.311130903184797,0.745896203724345,0.0966797907337163,0.725999271338365,0.101781371213404,0.793173170129237,0.144249312365569,0.579716938824304,0.20844767531838,0.464700575799293,0.230187932210976
1.07166919989308,0.144353083669946,1.09517801037225,0.239262184783149,0.0791354981773193,0.156284682308776,1,0.330682945860166,0.293496696874909,0.69214335096551,0.103800795153135,0.748765423190602,0.112682378086334,0.780371986505028,0.121270090972421,0.529702647107064,0.157628624606642,0.673833137931484,0.180973373392892
1.05009883865859,0.133775385983683,0.964891692356536,0.203800927383016,0.359120012329742,0.2081778604048,1,0.150109402167005,0.259071391163355,0.488899158775116,0.106623041154969,0.659405352860347,0.0933061888435576,0.645807738607104,0.12321617607332,0.586767345643509,0.156952699230736,0.595984649530282,0.187681559233207
0.968502066217025,0.14564340647346,1.11351707999998,0.22033934951113,0.425984313066254,0.202120965878603,1,-0.0775690858619569,0.316691208213831,0.519313889435917,0.122585592717206,0.571950809751892,0.105199807573175,0.654150829871072,0.0987835605714982,0.6291103128404,0.122595649081098,0.633003549135903,0.144398283838935
1.09672873087973,0.150204540784904,1.18097802815852,0.282400086699816,0.340650660341461,0.20851173608225,1,0.0340384127175687,0.246647251654814,0.781197150304796,0.094233360696763,0.791960310587282,0.118318490761042,0.666506154167839,0.117219182267175,0.750545798917062,0.129938699327645,0.591849186891998,0.186647383292242
1.1247502656134,0.137176342162197,0.977074196555544,0.204573536666784,0.263188689974258,0.209427848159754,1,0.186096035466492,0.252589445029301,0.709113390178685,0.0943194108623423,0.778132009469165,0.106575133530136,0.643532312503759,0.125286943734802,0.669769782746478,0.142856627665558,1.16952270830417,0.154781000705333
1.03649545846893,0.156415842275339,1.42302674698476,0.329466861757683,0.486462078978524,0.255018359714762,1,0.0916526701581756,0.311371585083783,0.609602362965433,0.116389160721822,0.610803877301734,0.110848311484208,0.70509066680362,0.128493774433398,0.601458421399576,0.188007002924367,0.469269218863988,0.203461029732296
0.933849937565188,0.129798973258418,0.899264300648123,0.184340600978008,0.238228478196891,0.230286162810475,1,-0.321051267109488,0.261434352375151,0.625365325481325,0.109648177286417,0.615729240452477,0.0998122565193384,0.784669324009542,0.106282154088716,0.678796728275889,0.130067307032967,0.891353172949619,0.132663818251057
0.80571155841876,0.127344448649968,0.83142147973296,0.178364309498642,0.255288337403079,0.232556999888832,1,-0.443993176772721,0.282063181463285,0.650404935869847,0.114586691078017,0.667930461849217,0.105593253585836,0.443867340436006,0.140166741412432,0.655795632553082,0.13560473297369,0.85043167394315,0.152986985508272
0.8564087157396,0.126469258490916,0.913423916607288,0.195566546005012,0.0944999745227381,0.183164005726902,1,0.0935253089787494,0.282592498560877,0.665003611424202,0.109428276570164,0.682869493478977,0.102098255509187,0.606494726040995,0.126139966730455,0.769679147576656,0.125144643507574,0.385984273462427,0.169859705155431
0.70812781287718,0.135475624438699,0.991052344650812,0.209929502348477,0.494353445686538,0.203884271967692,1,-0.347234051618557,0.280631640199802,0.700158762831817,0.0937542159701492,0.721023353578562,0.106811499797011,0.540717874797895,0.126507174660104,0.701222728341336,0.130641815413216,0.621255934330152,0.199928437057072
1.04645657294697,0.132939877693326,0.777966343253105,0.163026855096158,-0.0325940581963293,0.199813931314483,1,0.137440091843361,0.244649521034304,0.67125803968299,0.112244783357584,0.708222606327327,0.106706875373276,0.782691064116116,0.118802225790111,0.507643007942818,0.159460248628593,0.669941642494084,0.185795556492908
0.958880267622317,0.125228432443475,0.802315845935977,0.17089310242569,0.328868244886711,0.214095662939037,1,-0.191856405600042,0.248761688450966,0.681381641674133,0.0952753854293669,0.790305841902696,0.0938306893219278,0.869168128707651,0.120934016286443,0.169415461097867,0.195634092254444,0.631203857218874,0.17265678732038
1.00127715563833,0.150585344770372,1.32052384500095,0.28648056402662,0.246627510363581,0.248203391423041,1,0.357380412590179,0.268508493501924,0.773855952175781,0.0941944578391587,0.611360121373031,0.119200412588994,0.911122157710011,0.123974598590058,0.947553066536007,0.130903110347727,0.631405815435649,0.185404005159178
1.10968312464623,0.161742755876931,1.39558355413941,0.289792647115983,0.302903487530736,0.238462993575068,1,0.206421368307394,0.281584266843806,0.742775709283867,0.106157556854082,0.77841699730482,0.0997246509242191,0.72441107462114,0.135353547492505,0.758769767042469,0.150162520476468,0.769967266303908,0.190173358499565
1.02125610884849,0.147894162987181,1.21977527604762,0.258269332943794,0.538976867413671,0.197154018664508,1,0.274821079380012,0.2797294360921,0.655689336176702,0.111378997684825,0.6942224808453,0.102428498527732,0.805645944963052,0.108955397257646,0.883553945027966,0.137561790783923,0.894528234233284,0.169316379569861
1.17465671413634,0.12880623206469,0.826697175724745,0.159431469438431,0.139651262130911,0.168793382078843,1,0.159042121504037,0.246587791320738,0.761703381159653,0.101538190394351,0.677826516144904,0.0969996081044688,0.767593919352096,0.114185975986355,0.592701585495418,0.140135216811665,0.680427714709883,0.127617622512344
1.05563046754243,0.141092901555123,0.92810427978198,0.220400264977341,0.812390229752256,0.0964880230673429,1,0.33223482375981,0.350194658104417,0.700879511414313,0.110427217561031,0.815065001468624,0.108904392964434,0.711012503387398,0.125725078643662,0.647680487815113,0.180765078421351,0.740982572050245,0.166061328509763
1.07016675426157,0.134261405690565,0.851202183635733,0.183179467117845,-0.0769786311457444,0.154679467855285,1,-0.0332761361840039,0.238161042645833,0.591232038595003,0.111591630952233,0.733066809391179,0.0994456128616243,0.590968425657811,0.115466980900963,0.921016872187499,0.126196562110967,0.925979236509845,0.173850153097822
1.06737054536556,0.1391547590286,0.932293754294525,0.19385880227937,0.228669238271896,0.208984722932824,1,-0.0377333757601814,0.302983251614129,0.870381741598484,0.0892843697361373,0.724074960125252,0.11769455063495,0.510001843552422,0.12641110084823,0.72580946631254,0.136897335340784,0.917524557293498,0.150008612174721
0.894544991904495,0.143547062830112,0.996461652475786,0.21462042055525,-0.0362602421878972,0.165078856195451,1,0.220173711082265,0.286252310254682,0.458449337719085,0.126134392398307,0.714559718086604,0.120189362680533,0.940796441244631,0.0932675027176278,0.557614363386374,0.151789545140754,0.940145622445006,0.146419383374531
0.882715807864286,0.126678294483946,0.908736768597108,0.192990398056032,0.347219586117849,0.225395437326593,1,0.101552420896452,0.271808693924285,0.672842593367429,0.100232424676962,0.79505764079197,0.100002007543988,0.591791126838557,0.135510838748555,0.636535144457694,0.134979309971587,0.591264824764898,0.178900230635812
0.964323640159483,0.13828911521145,1.0765068349231,0.227604704875309,0.377537232927383,0.229225732855724,1,-0.308447944996635,0.278470474066248,0.763962752319365,0.0916436653776531,0.722812945961197,0.098655492607435,0.579264157236287,0.130965721910152,0.642554255937166,0.152918902902822,0.523983880449976,0.173408521994397
1.01996719802142,0.135253777371797,0.977520357311259,0.199156572242659,0.258569861307234,0.199403346799313,1,-0.168468512812518,0.26229010358917,0.683427079708629,0.107308231242954,0.642246342369188,0.0977554741457346,0.675336593773562,0.120909599621316,0.793093688970781,0.116719841090286,0.780783872136796,0.168531386133376
0.877704542849373,0.122931121010476,0.894159741660654,0.177061300645771,0.208128315875166,0.163510726266904,1,-0.144483455826732,0.230221881950431,0.792159899654459,0.0944951031618805,0.635905953215854,0.114514174883984,0.52593076881728,0.137114354685051,0.831722481194409,0.128458322201414,0.626838916643502,0.17608805630615
1.02550228593723,0.128348905181512,1.07071803290733,0.238266803447989,0.375803514715978,0.225647807467146,1,0.304007190724027,0.258122906280422,0.631312038531175,0.110143090355652,0.693083355356829,0.102429708946833,0.643786400818517,0.124008003661935,0.653526757709835,0.162895879519982,0.632850186240924,0.169368705718161
1.26386320509866,0.145127466238,1.24684201798463,0.286892242875289,0.377666025530503,0.195757086795311,1,0.229534692551805,0.275457192754064,0.75602134151947,0.104517657067351,0.647423676158908,0.125232766741929,0.504288491593178,0.145733160123084,0.976549075252907,0.102706345513731,0.626827536878369,0.163528728330453
0.809049605449433,0.125296217532248,0.858057610053634,0.173860735125833,0.170012503997296,0.146357626787051,1,-0.380501868560548,0.265197301717726,0.665186909359133,0.105995202420826,0.723650849328829,0.115199537486483,0.695902967617744,0.129961225143354,0.449320718794859,0.135230977054054,0.7718635738954,0.148964898030815
0.867591870495035,0.14225707221386,1.3801884510782,0.334796743503383,0.250106946860577,0.211618575847312,1,-0.487636070010409,0.25131731527017,0.726723905011493,0.101646808378813,0.845396401568313,0.10807035951527,0.725373845360997,0.149018540016549,0.563429653158625,0.167677506919394,0.784040086282267,0.19882673023908
1.06937988267484,0.151043942751237,1.32840506383963,0.243939763505295,0.081740348808771,0.187059977329245,1,0.186113187544826,0.313776183618392,0.815734545141242,0.102309396646239,0.819594517936912,0.100752041499121,0.622922318024638,0.122177480096458,0.69511486357858,0.125966872997113,0.604632897871965,0.148437457621135
1.37022780404944,0.149813351029973,0.954702701080025,0.212350905937232,0.263772012416433,0.175514106321957,1,0.0339111954636582,0.310814320243898,0.875341833837798,0.107436416260957,0.710660005897408,0.111819558832146,0.780728906742348,0.101860131369572,0.858566733352041,0.128743313786976,0.540979692210582,0.170098807545714
0.970816080894139,0.140495938640295,0.960465290769453,0.194744183965392,0.190146902650975,0.209174324662233,1,0.36776797790451,0.275143975074704,0.730882543613646,0.103718012904394,0.658577863425258,0.105836621415622,0.807345647612316,0.114158411985782,0.434547493777874,0.145672404103008,0.933643038460216,0.130380299239771
