"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.875638998547263,0.12120401059393,0.806421423435666,0.172742523113016,0.499628610182408,0.201983339001175,1,-0.0206969146145613,0.263523130109418,0.735466310549664,0.0898718224319118,0.874929604854668,0.106069722492266,0.636206584387505,0.129203140205693,0.727204677352635,0.134657884901884,0.565687696025435,0.189167048130591
0.963212873553139,0.123156605852758,0.887224570680391,0.194831117857717,0.449418949954193,0.185261125276015,1,-0.00313684746208711,0.222592835983453,0.601310107024084,0.0952579377293754,0.860237048762158,0.109678665733474,0.48309276818979,0.149446798446367,0.708725903635208,0.131528905961327,0.794552643819214,0.134441033933964
1.12387555745834,0.148007755597429,1.19818347285777,0.271419886128801,0.461830114173722,0.258302136809024,1,0.175540497215159,0.274231155821982,0.718610198347979,0.110116274239033,0.556319448351563,0.122634636354219,0.679863546932799,0.129712373122391,0.605891468103141,0.167322041224626,0.714894458667641,0.169396379181679
0.999951362759765,0.140089656421063,0.941391369948101,0.19936374185021,0.17525023039599,0.211195136854793,1,-0.041568656406886,0.281126726477227,0.513801268484972,0.117024292493256,0.818366379606485,0.100639171811746,0.787233138581331,0.133928028262505,0.379643998936564,0.16053700816871,0.805678119075131,0.129913799411253
1.04368276308088,0.134073142552856,0.993175892296426,0.207850979115359,0.415716412825619,0.17481693598907,1,-0.117960159917622,0.321256443995899,0.677917665020966,0.118095971992776,0.526089877126596,0.126038410861686,0.818223016115332,0.0878119542133304,0.845503973584731,0.103113671172324,0.710722988751908,0.140936880908899
1.11558853117789,0.127254925184772,0.776079949725917,0.1647451977326,0.44856688677438,0.237339727330005,1,0.141743269497473,0.273211064514275,0.631711443148052,0.109173862702406,0.749823660467077,0.110403829408152,0.88334250209032,0.0951491128989403,0.549519717987115,0.112205147807973,0.598641252714614,0.134966074896912
0.980086868930832,0.120826117883606,0.798523960487526,0.177744114644823,0.234683369247421,0.248579081817749,1,-0.265854962117165,0.215272779779378,0.811174142968854,0.0980079101806602,0.845410131013018,0.0979953214731198,0.663735193579323,0.12763550180557,1.0637890093583,0.153444665260577,0.184137816765496,0.261033502632498
0.850349637557937,0.144138274859244,1.24943973470848,0.274743522968244,0.219638011794811,0.21979751662183,1,-0.120761427028479,0.265034598532999,0.595749647902435,0.104789145881939,0.808407532563194,0.0918668799777915,0.782837233321182,0.130425941925901,0.556819660892011,0.195997085556811,0.537892558420175,0.186209377009778
1.01899837507536,0.138574324362721,0.955962800453019,0.205593124655918,-0.0604872277454697,0.192655124845457,1,-0.264742512663112,0.242018234605538,0.656458140990168,0.102370327767349,0.887648927265164,0.0946106180409282,0.741093917461445,0.127511415264421,0.578453480259699,0.157169488571965,0.953735262541281,0.184415350213863
0.975903116648247,0.152128803033919,1.43474914858524,0.307364593471604,0.0849079494200044,0.186536717019644,1,-0.187927233683075,0.262954831835455,0.793811878185775,0.10837586370924,0.811028286799668,0.128784637969868,0.708354125508139,0.126449640850278,0.668305257205976,0.114309035750957,0.917455108420704,0.153536109219264
1.05819905011209,0.143575715265933,1.06705075397628,0.243021233309521,0.426971778775727,0.240470297840296,1,0.101120811029372,0.293748802191359,0.563808399104643,0.117537546799259,0.646239642299538,0.112969377791795,0.890958502025743,0.101576859753226,0.724214749447994,0.140551626165373,0.620627154199656,0.197225988667706
1.01878878383748,0.142492871868115,1.03407588668893,0.206692255325817,0.164088441083078,0.187925521159459,1,0.170848698278191,0.251468019849205,0.411632851460378,0.107753040194464,0.830852491510343,0.096844639579075,0.443579213652514,0.136943796475378,0.620709894738211,0.15810040876693,0.715089987884178,0.159245197209501
0.900385270444825,0.133692065934635,0.885641546342431,0.180381754522681,0.113298738168737,0.176358987417959,1,-0.293462543537241,0.266092352804193,0.689024142434347,0.09149906203346,0.763578569553537,0.0980512434080615,0.488694933722688,0.126786638555735,0.602522657253842,0.142832731228494,0.757915784777538,0.123332360558476
1.17815002131502,0.15356953136168,1.21959524334696,0.262626961955819,0.38173590079294,0.25569952943553,1,-0.205770630725513,0.318486513827178,0.823460240558442,0.110814269323809,0.724714907350325,0.101338268913117,0.714125138298449,0.13800791768376,0.615043512798559,0.132226790950048,0.864691698642707,0.159804638191751
1.22830251429624,0.15197079492562,1.1616845429121,0.258610891399061,0.252695861650714,0.221336674174204,1,0.260665267425925,0.299646090194763,0.650752857531307,0.111912324405207,0.85562625969087,0.0953290714367609,0.793499867275621,0.121868016421774,0.855906383889518,0.152146343896566,0.814460712536503,0.197486285072041
0.819237854732963,0.141739678392629,1.12413059547964,0.237074308605465,0.30222776967238,0.15157667703868,1,-0.138904627176204,0.262177765764229,0.729699553525211,0.088599008910453,0.851444401135263,0.0820838521579109,0.607957142303319,0.134478977506871,0.522959879144875,0.19647860829733,0.401020588993157,0.275459072959753
0.952729733583169,0.134249782679758,0.946968928325712,0.186819846879824,0.209150907369064,0.174127215083355,1,-0.190136193281513,0.287809112878129,0.784303347212853,0.0860448945292197,0.703579638849774,0.100203789504072,0.767341808730739,0.129564231428064,0.876492372903549,0.117128693947955,0.833137159931897,0.177020849430938
0.833001056476569,0.135908953004047,0.970378373738114,0.219789014007618,0.102817742525601,0.189540102117852,1,-0.322372965781262,0.290786231410262,0.749560936330621,0.105450871787,0.65172235246731,0.119307079744624,0.79938025911347,0.116158242412188,0.475314976127091,0.172482539208416,0.759735796818164,0.162280023237884
0.93779322863004,0.153800709700021,1.40835989687846,0.29955783316878,0.349940936031631,0.254746412069772,1,-0.492405665900857,0.313074550270455,0.899294258504397,0.104273279965903,0.613296298218704,0.147308337577617,0.637243017159772,0.122521355868326,0.946921731135666,0.116965421203513,0.514246902225157,0.15885159557722
1.120946334068,0.161398289902573,1.2651460380504,0.306115041282346,0.176096700780918,0.229154300690089,1,0.11640585998664,0.317401651578882,0.776897695946292,0.101606114147034,0.628059030606879,0.112173838723886,1.01243973545738,0.133629189200661,0.722365430380222,0.180851304959716,0.558829319364396,0.201296354168824
0.920411497418186,0.152022634529389,1.42600698492948,0.335232528885735,0.259638537534714,0.192398710339116,1,0.138115338540268,0.285775347742388,0.597783796397225,0.111483239321507,0.750321107291348,0.112314336961852,0.751465363792762,0.138630694054595,0.623789449593205,0.131324195535494,0.722799061435361,0.197882865831156
0.836913920182848,0.127425300296878,0.921038942267213,0.199038461114124,0.537011691619358,0.216531770892125,1,-0.621024539246537,0.294226451567517,0.78320709912118,0.0923370223462487,0.58205858106507,0.110356585593953,0.6428420800033,0.118106444017711,0.409291170868864,0.159646972366163,0.857576491815583,0.177661586691355
0.956815726145437,0.158904566732546,1.34836735509003,0.287361240667864,0.0703061971415922,0.217727695063819,1,-0.0439337894768307,0.311572915099098,0.68502952382901,0.109704751028763,0.715651879185795,0.104570743059886,0.783182855789134,0.115445303530144,0.354705813001025,0.148085288206082,0.805065902324973,0.163047033496172
0.880978996610099,0.13939934794003,1.11349426284187,0.251074342399536,0.250434453869795,0.223259064166653,1,-0.00880488670307091,0.323040815526842,0.686772515687578,0.102953100980758,0.825708401320167,0.109153335913722,0.659458606227708,0.143699540319995,0.648159645906832,0.150559462338183,0.648435416137139,0.194386805017101
1.03180287306227,0.136417133506293,0.997862686839972,0.209113284801191,0.378850575910256,0.215093366633371,1,-0.0565841265799888,0.311392711338377,0.611918955782604,0.124587645583131,0.677835719435038,0.100168862211111,0.837086873860459,0.109936090336526,0.699271347705616,0.137365473736235,0.792152558893176,0.206952575088307
1.1302009319095,0.13931463128692,0.895317591680092,0.183996141807749,0.3008587876917,0.176378143511865,1,0.215456120262625,0.324763982229325,0.855393048815415,0.101992201187578,0.606497240481299,0.111837337037027,0.634861376593104,0.101856645628866,0.559053717207433,0.136143543765975,0.664356443786384,0.148618467834418
1.05268869457626,0.155738581413562,1.08150125137772,0.234226589169596,0.374806699338683,0.241654484303703,1,-0.00729046737181736,0.32210402640447,0.649036219071758,0.112967211923696,0.55947207192357,0.133363056303218,0.613552065147949,0.118898283405797,0.792873856332166,0.126639299438971,0.517888717831896,0.146802747606351
1.00893064923636,0.135168286665837,0.970912541313779,0.224745623454965,0.462179913476442,0.257453534513035,1,0.418561346097514,0.285421399077035,0.630196566181214,0.102485504429249,0.586463279295467,0.113248329848934,0.57734810064298,0.142682493728433,0.517646860982647,0.174260866862915,0.490607682970781,0.165180467956815
0.783052020056048,0.131342491886249,1.06548308069758,0.243278140415311,0.352643442893957,0.25649700288905,1,-0.291792238812857,0.244674651156006,0.814266691852054,0.0887691350412887,0.662549789914968,0.110133091456822,0.680449414257488,0.135566748467914,0.549382269191015,0.15321400782517,0.952690964726514,0.199723703147833
0.937201506728615,0.119664539180061,0.720938550143176,0.143100824439224,0.0580434054493238,0.168674100575659,1,0.260925831090343,0.259652312438161,0.594057604069972,0.0994717143618865,0.668356854228607,0.105036533270414,0.573043378777349,0.127349513246104,0.811441659918384,0.11725071272176,0.816044372983066,0.186487216496813
0.997301140696064,0.140964131297652,0.902329804319992,0.200775810503621,0.293389914819665,0.263427454931992,1,-0.315104915201209,0.300659644536275,0.766514658173704,0.101846635215467,0.683123265379583,0.0968103259009674,0.511545888065893,0.133192860013222,0.725838839698884,0.126529671327514,0.690792893235777,0.188070244554768
0.915995077694323,0.120114642907931,0.837676833626238,0.183380407715103,0.344945230334316,0.214725635338542,1,0.0707523810768765,0.240557372424604,0.636079733320345,0.0912848691202848,0.599339710102369,0.0970724393975618,0.506420769300044,0.137924633612953,0.521028136093713,0.15994109658698,0.563554722915829,0.167309829538299
1.1179499270115,0.122773310637066,0.737055948389689,0.147898243147515,0.148802596601999,0.196993838152798,1,-0.00510110273323145,0.288515306755971,0.670981657175902,0.109511601740795,0.751633651019343,0.112781294209411,0.652124448236012,0.106659284955135,0.755505498469918,0.120709075905073,0.481249452931582,0.149303431727557
1.04529700906878,0.140607141663998,0.956708223452776,0.212873294150764,0.00232491732929993,0.183229362557878,1,0.223806790797162,0.247016035967322,0.553016966249031,0.103830512521801,0.784111653943243,0.0970322284240521,0.733557508345071,0.104523817767878,0.803361107612339,0.159051710390228,0.901871501597046,0.222603128745967
0.84487872990861,0.133467938143807,0.806692825851564,0.193291969636169,0.173766209920127,0.220189465516505,1,-0.184405811898681,0.284742905647256,0.857499014292892,0.0775440007565621,0.626627936566388,0.113879436046809,0.697831516997349,0.144887809991948,0.265317595062603,0.292889092379769,0.698336402351775,0.219760547818209
1.0336317491132,0.134775478845939,0.843304774462279,0.174175972266383,0.305804671223147,0.238432353372589,1,-0.0262116288651209,0.277655627471729,0.642700789553782,0.100520606259782,0.538519199169791,0.112174433792693,0.700146346747831,0.115201707573659,0.822479179980093,0.116608487406707,0.687560012932406,0.177124971414176
0.922512516072101,0.111441374680844,0.662656776014456,0.13196533570761,0.22295271099159,0.172775492816907,1,-0.456871474797619,0.211167958731767,0.62274624017978,0.0946455622630772,0.616267416663936,0.101012421322449,0.4218245327462,0.129764642587269,0.855200685998184,0.125278581247942,0.669172954520875,0.157135445278211
1.20792523042331,0.13007431603933,1.00967188281847,0.192734614113711,0.265367500429915,0.228191086832338,1,0.0417992552775723,0.262272625712439,0.807227776803897,0.0846375883269901,0.770885926807723,0.0944133142546131,0.708647462586548,0.119641835227273,0.92484563549528,0.116688807401825,0.768153201059809,0.160325237819796
0.634888942758088,0.119403934487068,0.782064013913224,0.186373717939713,0.319671813707023,0.199740499029716,1,-0.327662095355422,0.280983807961433,0.579818360095969,0.104290695308518,0.540565302810701,0.113341821588509,0.450964117052959,0.142923926522039,0.600369048195814,0.169807227877157,0.533008440395391,0.187131758876437
0.853845178697312,0.128932737712574,1.02224053405926,0.214809285446709,0.252152857099903,0.211475390061003,1,-0.726694857207207,0.297014340376377,0.7845444122784,0.102935892112362,0.760777172558903,0.113179171118258,0.537120773416508,0.12833600235791,0.631267085805529,0.136427483150199,0.81850212665671,0.169914601546537
0.946135326075676,0.136012297312051,0.921859180100305,0.191650814053399,0.230554001432353,0.191231584744331,1,-0.174691853088254,0.307491776003508,0.76614175258029,0.0887279123219355,0.912352067270325,0.0950305302259184,0.69745627060472,0.145527164488019,0.639774620574046,0.164667856593479,0.636859538658978,0.241360306848573
0.939383325618023,0.124602316779401,0.833242146585024,0.184185226044885,0.216268525094677,0.201235666123011,1,-0.384141501835624,0.290908252497777,0.688386026128103,0.115041058231525,0.72081992717032,0.0905580203443832,0.818535021985834,0.104670903358174,0.576620339477897,0.166817743188387,0.601520568757716,0.211081615381047
0.857804871422296,0.137381384864948,1.09195503233814,0.245205858491016,0.29649356887038,0.223527729856308,1,-0.408397247480213,0.283997454387631,0.86124541228423,0.088564334315002,0.609929680268341,0.105996680774636,0.814104331511765,0.12296951967419,0.738897050134508,0.204697741069555,0.515166237349739,0.246759025975297
0.877450761634527,0.139457809076976,1.13172237844444,0.248058531485845,0.157583242813102,0.209961718513012,1,-0.194631071961854,0.26647979962835,0.65138890591172,0.102874213463713,0.669312892655449,0.111571941949979,0.839212222630215,0.104901071386343,0.770074992347027,0.171039102849028,0.611387122046083,0.191857891772728
1.21964364614901,0.142198242947233,0.961393283048734,0.200822451083833,0.142166357315041,0.198402423565916,1,0.241412870347251,0.27658057688742,0.766453219261959,0.085270820915669,0.750640775915519,0.101398601788854,0.800209165855673,0.126039886364882,0.732231483881875,0.152137011188955,0.658860859003654,0.191174215003105
0.814540729887073,0.128466670369536,1.0600973574497,0.234168937031165,0.377344063410323,0.21948599720625,1,-0.562211566525494,0.296926566407933,0.840313894401858,0.0839548944502913,0.725192004527732,0.102739304555009,0.682330761318577,0.12444803322736,0.649820308297244,0.161373074159834,0.567872833542358,0.231425182851332
0.958856062081912,0.144007472237068,1.18926656285719,0.256649188909162,0.480875456799974,0.249106063152888,1,-0.192760788568183,0.270794245898866,0.59333694216395,0.1173811510347,0.653725496966705,0.106423365784638,0.823186249363263,0.107566069023762,0.782524913964818,0.148310892571726,0.804690778183586,0.178172016549249
0.955333173755057,0.136029504906153,0.925761281287133,0.190773431773697,0.241274900261895,0.203672881832563,1,0.0457625919042609,0.264116680314633,0.556958784829821,0.110272422725592,0.717885356164288,0.0925236929396446,0.649064948156131,0.114338077996717,0.710683463178164,0.136260669207083,0.743025604621933,0.152367646681645
1.05982333720861,0.141679622329012,0.833839476713151,0.182703372803074,0.239722790116738,0.204815174738808,1,0.488648509940538,0.305478359928404,0.559564758791849,0.101289087260082,0.785041832924205,0.0917291099253668,0.72045653025299,0.138489515690153,0.394774843465394,0.167747633808676,0.83546787900222,0.164131201179963
1.0507177489491,0.149753341219662,1.21196995591746,0.278325253887406,0.356358066605409,0.224983854451296,1,0.265614051104139,0.310131387636411,0.64841973054303,0.12262441271378,0.640409443034214,0.107063506900163,0.849249797020857,0.0958983085711025,0.621262537351323,0.176271693387561,0.629965508756177,0.209776366094798
1.02716599830589,0.133784679950158,0.956652520479499,0.215716060065555,0.478136200536477,0.194523171702438,1,-0.0549056292113911,0.226519402453889,0.711604097477211,0.0957971674349938,0.668653720832726,0.102780923874704,0.686607916954033,0.099620760708446,0.660383610998299,0.151110675768436,0.282630356763185,0.210128378971429
0.954205007893303,0.154049145117556,1.05669742319702,0.224285861994823,0.215249828620224,0.205643821914242,1,-0.449220671445787,0.375233258303731,0.698514373222696,0.115326860003169,0.657726559867861,0.0994553566159467,1.02264073495554,0.101491898666383,0.449241895569982,0.179232032297733,0.696350343815684,0.2099344787894
1.29268612635432,0.156220148906659,1.4326332015317,0.310662000432192,-0.0163364135665761,0.193425338635123,1,-0.0120418720097606,0.293800070638805,0.945011847507859,0.109951516677341,0.679922394251631,0.123058719740969,0.793244217488982,0.106939791142789,0.872198134541764,0.124593401299138,0.722440087186105,0.149886733889783
1.161242687923,0.139545896074563,1.05469322527274,0.225069153552089,0.302856735726937,0.199865531273054,1,0.216366412108244,0.257702103532819,0.673134367719458,0.102524785894323,0.765902445413903,0.10663018308286,0.513843798197389,0.121125733564468,0.689697265078059,0.111611708330176,0.530458557539108,0.165786037998999
1.04877356941593,0.122893439052765,0.777323669854832,0.173490564510977,0.534476933832298,0.188653031502555,1,-0.00484019179553669,0.232633260201067,0.651081809432743,0.0976085182347257,0.667286773570177,0.114502274346223,0.706150190356781,0.118784982956276,0.664370795834655,0.147983733671661,0.703691713184516,0.1589894903735
1.14468729127355,0.143460346771281,1.0644386362557,0.235340871360118,0.142336411610192,0.228594621100332,1,0.155464572011466,0.265622658608303,0.740875939256315,0.0932610769781744,0.659980982585405,0.107669284257344,0.680309888724071,0.140645000487966,0.90458953216948,0.129117142020384,0.583672151589088,0.192362497290559
1.03018650294052,0.12747114987067,0.531630197848116,0.144226366140084,0.735583020122678,0.0987961751300624,1,0.520926183776236,0.334976456705951,0.709291404589289,0.0951197905167245,0.629320008549853,0.093303752974951,0.514903388413019,0.127993085530459,0.407479446152428,0.154159081353661,0.635481406688863,0.178838094255541
1.09642047215098,0.171280171597721,1.55325749491958,0.351665560070269,0.0180227587968604,0.191872885858985,1,-0.223990205009862,0.271044756548341,0.749183215474546,0.108125523156356,0.843504528364659,0.109625538588255,1.05567119111567,0.134609343170974,0.725310345690428,0.155505897238508,0.733171968069248,0.140230552951444
0.989466173975401,0.134868393999517,0.989876492202774,0.194743085908551,0.500542293567443,0.189727360415515,1,-0.164557705480465,0.334482229441805,0.594698192642029,0.124772296982992,0.632148594517204,0.104764246546078,0.667280334303133,0.105635898402015,0.579331562842434,0.118186023426284,0.655414158719063,0.138179164207445
0.888491010215219,0.138802825359823,0.909927481015476,0.205321873530196,0.308107217325789,0.225939982733756,1,0.436824813050516,0.291673807276095,0.580873764611024,0.10395103025092,0.682875957202017,0.102432707231522,0.760276607324344,0.129183490328972,0.413486255896432,0.142809242998305,0.868789687232973,0.150684499642673
0.713009352303457,0.109669046242732,0.587740780359277,0.11842816888286,0.33033926611608,0.205289428678974,1,-0.160270633734367,0.251052049510833,0.675828922593062,0.0975096512555484,0.499586608539238,0.100430809807434,0.756358206967922,0.120921632952561,0.855527026117924,0.133479380662151,0.672668902402892,0.20381162950434
0.952115095091069,0.124747810593875,0.969884073410119,0.226153263822247,0.313719835013729,0.259456557768349,1,0.213338478532562,0.309243437505755,0.779181992620279,0.108250165351934,0.819484166454055,0.100906624684604,0.593228748171071,0.153549546930507,0.525439624465829,0.172335069665378,0.608493499931957,0.169190089318637
1.02081973461867,0.138626275530565,0.911305426272803,0.206064424268041,0.257993847025243,0.196099892027613,1,-0.518487528679559,0.285585408225866,0.804969550940891,0.090010569627731,0.871861853724854,0.10202544507047,0.477827143678435,0.139087669116608,0.359281502385647,0.193179085998647,0.204794030856542,0.231430885024579
0.759264757783647,0.12898377860989,0.787420141684696,0.180616700063024,0.613041513308502,0.176202467590309,1,-0.0955926580778452,0.300456657350071,0.563459359942281,0.114397276750246,0.658673393290909,0.0991435533904828,0.549303169060682,0.130707505613786,0.75468392175382,0.14016083763939,0.445961153505533,0.157873683057751
1.06167771930895,0.134923910949062,0.807535383304946,0.167091208088444,0.141109408749168,0.18583858738345,1,-0.0093281614429413,0.303479425626771,0.676707738489933,0.112304679394881,0.720769084851188,0.0993916378417633,0.713626383930721,0.111708472914387,0.546180541463626,0.127637011220496,0.712865213784705,0.159867808138092
1.20330047422881,0.146874508571448,1.26880798190823,0.249852733758981,0.165660058382826,0.212501703491106,1,0.277632114487219,0.257791896166903,0.654813257009076,0.110885344439585,0.733474048146087,0.118692482486043,0.643698236928261,0.120884632134308,0.920226390193188,0.0992666133535571,0.647074933649933,0.178701230888469
0.996121644848826,0.143832977423975,1.32080478236213,0.300660040624782,-0.00632440392741852,0.163044371627398,1,-0.0637410447814235,0.22787277302102,0.777007177149522,0.0966305283211604,0.517723618022227,0.127034381789386,0.43385799076171,0.151928614761625,0.808326586161678,0.152360351693204,0.87392538171105,0.172217851878846
0.946551090479392,0.144147196645941,0.99941492606483,0.215568007082793,0.472222175662656,0.241118452413995,1,-0.133748730465032,0.296275782242789,0.857079676403314,0.08577276776058,0.752141163315412,0.100892076540758,0.657618594460914,0.135770292241509,0.521483866796096,0.167008659733416,0.643001594680341,0.197641109077732
1.1180061316557,0.156499257051032,1.39858915269675,0.294603958989467,0.357073136200516,0.198721449827732,1,-0.0192800264078377,0.352863373674499,0.571517475516332,0.141875246021491,0.820738381826369,0.0959433006929694,0.794719484016242,0.110128602678126,0.824441750684714,0.128904592479295,0.703564332993001,0.151815430858307
0.969551978405204,0.140014974262302,0.916263349389537,0.180255206602973,0.199138760917751,0.183000440115355,1,-0.0442692346153835,0.341333368667547,0.638261283073616,0.109325064682366,0.500638765552401,0.114863751857452,0.683704539976677,0.102585715756079,0.910548955286776,0.124884628091936,0.619738932746864,0.147310374737895
0.933473830004603,0.155406535322604,1.41229850017221,0.297514450046775,0.372806103219266,0.257919545707404,1,-0.25813227731817,0.290135194698191,0.726772974598238,0.105987071519368,0.723235778105771,0.0993312159034525,0.646893802583085,0.134887234237916,0.675874423442986,0.146932454631889,0.860054733321287,0.158050169028617
0.744485354712662,0.1419462933171,0.96979892583542,0.229470206957814,0.760063087706348,0.109286475364951,1,-0.0587396221940343,0.320755528358063,0.731136270781339,0.0887584883452419,0.650961413788241,0.114670968822994,0.671420452282204,0.143132227394955,0.599441892687364,0.173814443357305,0.503595514250796,0.233205033070499
0.837004625841438,0.133819769734282,1.07373301064618,0.229085921917224,0.512368246781738,0.141526161909255,1,0.0670924474492659,0.258730973134268,0.722593813092619,0.0836601932575822,0.618454218800812,0.112207777818969,0.62298130184168,0.118478550614272,0.623254494768285,0.156221496469808,0.858381538547458,0.137311790622775
1.01780020236003,0.13082693405235,0.892050848474498,0.195846185618856,0.230670222959601,0.186904348915697,1,-0.147284023367802,0.31721579832776,0.57515498423931,0.120229982377015,0.768408827750053,0.104346508732269,0.715651506071966,0.118221308682378,0.453515555417241,0.166015872147256,0.734031774850984,0.173081082421112
1.02282136502141,0.140185874781525,1.06962975893204,0.2361631436007,0.497779579307549,0.2426395736874,1,-0.0481645053700092,0.304250934754079,0.755527115284865,0.0964165221762544,0.659114416368656,0.104782724606014,0.55527004982456,0.13807911350836,0.798198222000367,0.151707698509059,0.929297470364227,0.124866806229748
0.991642250045835,0.127249845266672,0.745601742547793,0.176843915133319,0.209776130214691,0.217818969464792,1,0.393764693912403,0.279251935140711,0.66330108982588,0.0991116093848819,0.711542434316959,0.105282236906432,0.555571932347807,0.143084809631568,0.734876771933108,0.207670787861021,0.357887773019288,0.221342253147183
1.18487499112973,0.173233908333349,1.53764215969032,0.34735953516944,0.079258768004054,0.174766493597748,1,0.398977541949904,0.327534485253917,0.633423906421352,0.138171950445147,0.717310076859433,0.114988588794743,0.791737489801126,0.107464787338733,0.642840545083461,0.138732728494322,0.953665180947131,0.133362707802242
1.17393605785153,0.172062582842005,1.6160313795292,0.398677046838876,0.588707424111757,0.257170902732472,1,0.458930190429589,0.348184652211278,0.752941659796524,0.138261334721466,0.571276497336219,0.131868130561649,0.786032578996896,0.127455477510662,0.979765220741695,0.0999847713027771,0.960831291339564,0.151965319325089
1.19498711752799,0.155073685480425,1.32910493481995,0.282076226967141,0.142991821155706,0.198354956698519,1,0.292816043942594,0.342038513389995,0.663188086062031,0.111468841781728,0.66162920203856,0.113380947527174,0.621002951231161,0.156289865599336,0.891189386363279,0.119614752115613,0.928027143642663,0.131011490073123
1.08121119241138,0.148369920030704,1.16882110616343,0.253066895619324,0.0138151614235186,0.15779520711379,1,0.0248086144769901,0.275509731961801,0.688919989954063,0.0898162352037969,0.650226904385293,0.123891547186015,0.858008772050062,0.117194668311638,0.903771445894073,0.151376588285547,0.562354087440401,0.224280938561769
1.02079102179192,0.128513230488383,0.897158449510563,0.172274461058807,0.166734515140089,0.180551797414315,1,0.394366245441514,0.226475431477179,0.627331490128968,0.102147542852064,0.787903635834427,0.0940860644538849,0.770804286743222,0.103031795207504,0.977751940735928,0.124335297459122,0.699161184678011,0.185114534270169
1.12006151537757,0.153343487484814,1.16357072562306,0.276285671685393,0.302374065407833,0.271191998532114,1,0.51459327122609,0.312096187941417,0.562608738513115,0.123865982825307,0.817454033718469,0.136949526045917,0.728827726618702,0.134050637069033,1.05884516021299,0.128936851776663,0.729838818519065,0.182824453224597
0.877365999696743,0.125032453096266,0.830983747749236,0.175771603470639,0.353175213531413,0.226059280869863,1,0.0349269706396518,0.283223352042531,0.530562775470261,0.107298004826558,0.607319985964451,0.103248335986993,0.643500786728148,0.124042344984638,0.631936680272961,0.131046691891881,0.418855631226922,0.182338499885084
0.911591227808097,0.1288767565321,0.854522337535044,0.208492858224468,0.670592183444727,0.172405126605242,1,0.190428112593465,0.28720562616224,0.720086442443776,0.0993624053516365,0.360837677141994,0.120101693309668,0.62759213624068,0.106237920339737,0.66408848980957,0.16104898281081,0.733526448546527,0.178283331114522
1.02358961077121,0.144371806135807,1.05587469644641,0.226751558872755,0.134781419777288,0.24072299182409,1,-0.00319449531179821,0.308564277151973,0.665342368948081,0.0987255863109027,0.717822688254124,0.110262694300767,0.719991957911656,0.127904844779837,0.627496823158054,0.152947762947118,0.703018720332869,0.154361262434805
1.14184372904331,0.119466873688167,0.648075000890092,0.143254455060239,0.618154554194083,0.144366823530117,1,0.288107727786853,0.270187177651914,0.749998810322077,0.0857194777005535,0.584448784216723,0.11210730791668,0.388622457679976,0.121235239769957,0.724746710278604,0.11424541420401,0.867982017632839,0.135155939258213
1.07547640975769,0.120928722759835,0.721665079390608,0.176892464339852,0.742585961294495,0.108118113876039,1,0.518634993601544,0.294331367804894,0.712260053604818,0.0965293734266086,0.680650398565969,0.104357808919132,0.599855577383832,0.11313775926528,0.671979976010916,0.128924009025071,0.743838306888934,0.168167840698746
0.993359891049376,0.146014559987971,0.998493594981742,0.209147000272745,0.334348012398838,0.236086934964794,1,0.0373608353844518,0.342848117023631,0.662006175773583,0.0981822359708664,0.720958089306766,0.106338109436635,0.635445406214358,0.119872214625228,0.766977930386163,0.127535755080097,0.454527444740161,0.176231570755136
0.945113795266131,0.12880560639611,0.772171057486338,0.165001555678134,0.335395266457479,0.235078997586867,1,0.132233436963412,0.306524250497325,0.614111950841438,0.103319777081688,0.607447759358607,0.0973554378422007,0.703223997015845,0.135283863146271,0.52126932161955,0.163625414143466,0.624417289552672,0.171077355297297
