"beta","beta_sd","omega","omega_sd","rho","rho_sd","conv_code","tau1","tau1_sd","tau2","tau2_sd","tau3","tau3_sd","tau4","tau4_sd","tau5","tau5_sd","tau6","tau6_sd"
0.944216396204728,0.123976432481619,0.749063031799588,0.159440608420251,0.19268682542828,0.218136521669868,1,0.184789898751255,0.25663291503016,0.710789629421878,0.0992868167477576,0.663197893597845,0.108050547163187,0.615914504202174,0.121963828051851,0.481441228596672,0.183403866119174,0.672108451365667,0.147933774214532
0.991005501855074,0.136569495729132,0.914198684926903,0.229218750421311,0.230673239454987,0.238944280497018,1,0.084156946118753,0.284790678893116,0.677196665533866,0.101090761756637,0.578374098948302,0.103007482944945,0.649948710317623,0.167642097328691,0.634996051668343,0.175554095614191,0.658692738272666,0.193942131521049
1.20939859957689,0.131205486671634,0.909223832860212,0.199810016688846,0.39419039205834,0.250717695333012,1,0.0580416323494465,0.249868431380855,0.815630878005779,0.0905237433242875,0.819515968995552,0.102679836287468,0.59137586028298,0.127273766348671,0.679109192894845,0.147726574355092,0.593993639420441,0.180921708279728
1.17996566428556,0.145738457270952,1.10543978375381,0.243017341033541,0.138398558624458,0.151144800551489,1,0.0311005830552814,0.230834835341838,0.588041671249162,0.101873865534108,0.876098923936886,0.112667601674202,0.820821840355441,0.110461641663395,0.72070635018221,0.15794868339657,0.583565842308366,0.209921357827228
0.871160629372138,0.133212922548891,0.983497949703801,0.213765016474366,0.371293124921771,0.22617393385905,1,-0.0962239508951973,0.292405078548703,0.553608939225621,0.110074754510285,0.880080396929516,0.0935725545540324,0.605828292837589,0.132610689848971,0.383892898883784,0.162869978795571,0.632493783638047,0.184238232483079
1.15519517130882,0.147988659266451,1.23501883638234,0.290947344277768,0.606235392313637,0.213410914425275,1,0.226134303954894,0.259212323212426,0.625569985701119,0.118211986774133,0.659712184203637,0.116448492792144,0.844788182966979,0.119475906249086,0.907716195655091,0.136237492852766,0.368055121754764,0.229835375399533
1.12740237100923,0.134877504864793,1.01137133865502,0.227058381236611,0.315968164498394,0.210482671108276,1,0.296377064351875,0.317856322599379,0.702322908136445,0.112589478416192,0.576615887249872,0.108485537391306,0.801914537351254,0.121784762176751,0.287369352354319,0.180665738210702,0.793149019351818,0.138267063599782
1.02288039365698,0.135078549514363,0.915124034517421,0.177966316024138,0.380906373484425,0.282117267906058,1,0.177876361148921,0.286695006931904,0.828431376182331,0.0950797352852286,0.793234880271211,0.107775070679057,0.638832567821531,0.110318448310062,0.68221593455361,0.135023679718982,0.759749582922023,0.144977536349739
1.13485997072227,0.15489050725083,1.40731081832,0.292260783254712,0.228159787849781,0.157928455139191,1,-0.328392094416646,0.307342871873639,0.797631626709069,0.105189296064837,0.878008804976727,0.0943854626739953,0.741384946820228,0.125163330620769,0.668252261196762,0.152112422861906,0.720158508312521,0.138312581066788
0.940131626285432,0.113593813304454,0.635069002940112,0.137664680206314,0.543909233657172,0.19609955596872,1,-0.115157474133926,0.293140411932762,0.816293684363033,0.0842841722574938,0.692679382524623,0.0913428759044481,0.389277502886036,0.154795402026497,0.670870145025732,0.123553258415324,0.833997599807192,0.14760463409356
1.10903682012082,0.132423286496442,0.885702940123817,0.193937748346216,0.393796213389801,0.243222150934892,1,-0.0262923253588312,0.254821610168218,0.680822622917187,0.109744127913459,0.574875723550843,0.11803002728698,0.66503830688597,0.107640110281435,0.595755486565793,0.154363765889444,0.827204460641439,0.170540267464898
1.0263857566677,0.125319938638372,0.821776520826841,0.177038248520978,0.338589622751748,0.212762605094663,1,0.106585995963002,0.26144840846814,0.636319832964955,0.108869064271546,0.858827518733812,0.0885514722605267,0.417114775937836,0.143886042848296,0.409402524027092,0.191327479377004,0.638834948807938,0.158803845323954
0.899929818903338,0.141353760499042,1.12835836619583,0.237538850295324,0.0826614176427924,0.181578658023471,1,-0.1319486743441,0.282247312664672,0.793378242790044,0.103878758767248,0.633117604524823,0.109517489679535,0.624644461030421,0.120026860718871,0.492088469979943,0.17669483677344,0.739570027613568,0.141343010134753
0.945668202861062,0.138290860646788,0.890710539351902,0.185468882796595,0.205479748690903,0.220360430157772,1,0.0592317468323993,0.27722138410129,0.780659642449209,0.081258955097016,0.604720853698659,0.119021284789221,0.767190861222795,0.128187490365394,0.726651056434563,0.150171648237593,0.509492306587861,0.204242401280268
1.08047598690238,0.131014700054149,0.912839399339722,0.192088892392184,0.314620636515686,0.229097968283826,1,-0.183578213437742,0.268312388987219,0.869688946511058,0.103673287413285,0.772959658165356,0.10009825995451,0.700520418455137,0.124997210043914,0.675090576114192,0.135684628637707,0.739266636282524,0.160173577104759
1.13039548518492,0.136705896640704,0.812968426133221,0.182507383792932,0.22859847886591,0.219290509743722,1,0.558632183515121,0.322793694325311,0.528919756560072,0.117538238981744,0.554450879507721,0.105286739478441,0.897979568666358,0.0987227111678765,0.689308567449575,0.155672948547794,0.592538099269079,0.182750323589058
1.2786935125451,0.149902283287736,1.11071203260852,0.26271140080476,0.261381710006228,0.24965087371345,1,0.137250117689914,0.270279659260665,0.856256918011635,0.0851394466823217,0.702197520335402,0.110771246954895,0.770556529385124,0.128620225585819,0.882088430548747,0.142994338270051,0.60885867097908,0.188322095989695
1.03785646549701,0.144947530433719,1.19011820622053,0.250647170545617,0.220365420629293,0.216704948515609,1,-0.053429856583191,0.260675378734938,0.754334081640399,0.105538246939491,0.752866749091255,0.108077426799641,0.734998152702362,0.13936876099808,0.793994075216457,0.145237409848333,0.811677497767553,0.173933478411212
0.95982230159718,0.139117502012905,1.03621545898286,0.217791142336265,0.432465228580944,0.197071890839646,1,-0.0769655897163195,0.273258940254986,0.634098554683018,0.10184977049862,0.533503006414962,0.12893497733737,0.676227084659212,0.116509400447782,0.4990478264466,0.141866203494297,0.587415976029792,0.160739757345187
1.00075333595498,0.121235779470711,0.821741690798796,0.174445917254842,0.495225601757542,0.173138606400345,1,-0.133964151048253,0.233252475574253,0.792792489213247,0.087339883807093,0.510770342550909,0.0977808616792339,0.768114551967955,0.113348157420683,0.647002733000063,0.13668929914944,0.869995271404466,0.146201083202199
0.858343299685794,0.141729897542799,1.26895644140179,0.274994339515048,-0.135089005422488,0.13987529924138,1,-0.0394084985379345,0.222398808341036,0.668828794992239,0.0979268526084286,0.637435889467545,0.105170642526337,0.651413308015413,0.128742334144938,0.966066119074321,0.126401183365405,0.545113267812925,0.243171106766602
1.05200084329746,0.134403770905124,0.913570048757533,0.185649197413886,0.332563615297725,0.195653104457237,1,-0.104220023283413,0.272885683973239,0.828553211368876,0.0943285216678161,0.515043842929208,0.112468282223703,0.63354898166071,0.118910130975255,0.476580539516401,0.159873612192204,0.839530889830134,0.13765610462254
1.03321019920836,0.127849539966097,0.849762439537622,0.164844221388454,0.194439549133407,0.176468330254634,1,0.394316772350378,0.236424684697851,0.742722194800272,0.0894271205093226,0.530251768280785,0.107344127110043,0.650138639126941,0.110698777720809,0.691163464634003,0.141073846359205,0.529229738224184,0.247555103761293
0.941146174755985,0.135884185137621,0.867801658891795,0.20078374640765,0.440557066852273,0.264472538300713,1,-0.0198933459630709,0.242655754094591,0.474524818101174,0.109646427854621,0.764007183520922,0.101630186797989,0.681447455221493,0.12531868517067,0.564638737884986,0.148237653188377,0.456984287367404,0.195709436491014
0.991024718726361,0.135172960415662,0.95734722012416,0.222486466588742,0.0881078983588789,0.209959646239557,1,-0.305805586804017,0.287999589367115,0.801496330539071,0.108475606737902,0.569514123669108,0.114418418140786,0.849053271850899,0.111470455011518,0.626330567725466,0.143876429605452,0.804291991624654,0.20284330979094
0.938204478556789,0.141975202727661,0.987376226730371,0.209104386776017,-0.00517245690507101,0.173210393403391,1,-0.713361586863272,0.310016476789974,0.708081964260512,0.112808353432675,0.757021369755832,0.096322981525861,0.668674771826782,0.102867925206685,0.797339517397984,0.13609784853988,0.787456615571718,0.166665918220658
0.79111185875074,0.13374426288773,0.931774889699389,0.217449919733666,0.42592390372547,0.256022975149351,1,-0.415311332747851,0.292281744922087,0.697085700263253,0.106282249783063,0.657625717217173,0.108347372540903,0.614179527496512,0.115176675443045,0.697155894693711,0.145457166486286,0.50647343460146,0.181765847390632
1.08256990056124,0.174573538421427,1.4764353022417,0.321954818312535,0.124099919722567,0.210238636786881,1,0.323740805882367,0.374610354723357,0.714321059790955,0.109820380998308,0.666432899495302,0.128018132292678,0.833972876159443,0.126412256861342,0.923385762489367,0.114544585329409,0.394497418614922,0.237438075707393
0.968316518906933,0.125955840011393,0.811594691080505,0.17046833506519,0.348577491163231,0.217224632233144,1,-0.310039815769606,0.2924399756054,0.66291589334511,0.130380574535412,0.858358969046014,0.0812377890741824,0.546609092188659,0.101084482253243,0.670661189802898,0.121301370859007,0.821207350298943,0.216454210654689
1.00809047114955,0.136345836881262,0.935711614050753,0.21019758917929,0.737708476961026,0.139702671965047,1,0.208639516423074,0.321999601828763,0.800499163306383,0.10027130184705,0.523250046719278,0.114670487643435,0.782712859538316,0.110745211773995,0.621755806189181,0.13841347044053,0.476917517609217,0.203485734307341
1.15532467011601,0.138656371515809,0.872464112366103,0.201405874923067,0.719766814800887,0.123546184574861,1,0.332492485450307,0.298193880156871,0.757583230187002,0.104802382525486,0.700868907562735,0.107386789676508,0.860539974166038,0.110288900227883,0.720772400350261,0.120291138797101,0.602636110652805,0.160020186237157
0.946325711024681,0.131110094428162,1.07322641820341,0.235729790140492,0.382423713043677,0.218085422858573,1,0.20272923192552,0.201868373772508,0.655016726258076,0.0912247755730051,0.778979865481465,0.10230653946764,0.682223502081633,0.137243670547447,0.598553733622225,0.153338383984092,0.638358138204159,0.239216694394528
0.961634648885524,0.114582713217686,0.629505566638618,0.137163680764743,0.382309947106663,0.206212440989291,1,-0.327147784485835,0.295343375340761,0.781166133712917,0.107498260380556,0.51698162557177,0.107711886726825,0.556705424774823,0.113315647577604,0.840963653765517,0.112190759450966,0.566712839919554,0.158732009834841
1.04679888553531,0.141696576302051,0.863925618070055,0.184006179995625,0.383885657194518,0.207600835909559,1,0.0447010900156394,0.30095285776727,0.655269781509197,0.103994411023333,0.765642729372411,0.108779630727632,0.547358623559124,0.124603345444233,0.884170896312294,0.126379146328436,0.855386551308049,0.187943233114333
1.00430199668686,0.133424581757852,0.949290909900051,0.210348110744231,0.217605035732666,0.232613898681262,1,-0.215099734357383,0.247490176472508,0.624530738683842,0.116401941465357,0.87971457143528,0.0981341778784408,0.739302234500917,0.11859936167629,0.755833662124321,0.14715590329525,0.72630132944446,0.167859236283482
0.831055604596046,0.134539999682417,0.996371875651018,0.239246192777938,0.715151057414324,0.10892515965583,1,0.0749667049537292,0.298514465764652,0.716760626654923,0.0943349013716463,0.791021063667964,0.105646939537199,0.641312626468761,0.118785984537193,0.439767526325353,0.162314562101749,0.802393749280164,0.164258439715188
0.85007085904563,0.123185196210955,0.872979756988253,0.174744210690613,0.168498699849374,0.193638127390749,1,-0.0103821320014853,0.239372256666974,0.549118519945954,0.113750326384943,0.624401624388394,0.10559040736935,0.816006659779312,0.0956176799624174,0.560666763881109,0.130258513737872,0.447721950430552,0.170401380136482
1.12553496196513,0.150067414218351,1.10252759261134,0.239934985299063,0.28546291495873,0.199019619835362,1,0.224451504258005,0.341532357276048,0.664321874315188,0.127082440414706,0.641634022464412,0.116380464159819,0.78016764780003,0.107395878728587,0.680825026113843,0.137892171191412,0.514471342155428,0.202543563444575
0.952200876645178,0.133582015336537,0.872752193957264,0.199071456536253,0.383445806158713,0.276245404317294,1,0.278325831940232,0.249467090942611,0.520103402557272,0.11122324626662,0.663902098476913,0.0980616279108729,0.590142861440339,0.107615077828611,0.785825693183197,0.135318092104832,0.838072916775602,0.207788472779553
0.916697056405518,0.121466908668625,0.841569284284531,0.177740544959477,0.339795092202434,0.227629912132736,1,-0.227917170404179,0.259198888965556,0.729475144553583,0.0911429301338386,0.664278889736749,0.101018779385529,0.638133929751934,0.13532741940144,0.296760658612328,0.165112135421542,0.868555149359735,0.161157428926044
1.1451533033177,0.138453384451442,0.997510275598342,0.217794299795486,0.199329155391701,0.183704265395941,1,0.0853313103819972,0.266321738313616,0.770679570302731,0.111974461234829,0.735234625200401,0.114452230532218,0.737152600660386,0.113072922550556,0.7538459755419,0.139409575351839,0.712118460261691,0.169108347964062
0.849015378200403,0.132366165843948,1.02653319015268,0.230601531943697,0.208350987480453,0.250461674545806,1,-0.0732930613178336,0.205031622182998,0.593236238389641,0.0910273434016559,0.654078296094509,0.142982250932413,0.758423031394968,0.150916161235546,0.783222774249525,0.151169585744633,0.702769709697556,0.213257975043836
1.02716028818791,0.127964820093977,0.722696443898011,0.162369634224331,0.768380969489686,0.109950817480665,1,0.0802243319287939,0.401076928354135,0.673117979841323,0.133800725158391,0.649629683625586,0.115086499984049,0.629582472033537,0.12650229694973,0.774317984462745,0.112047749276199,0.739913237558452,0.130988792004732
0.840367590101071,0.127162282744343,0.85856433021319,0.165056886249304,0.0240321378017354,0.152179477345485,1,0.00213598596654223,0.233827593416643,0.599317523485459,0.0912524907871941,0.686431762346435,0.093310590881881,0.777412340145712,0.110598261658647,0.924414018861734,0.155157843549292,0.359073514895158,0.217279131412172
1.12471765549311,0.15367862238858,1.27666608755146,0.286022499105878,0.400933499881723,0.30452221132392,1,0.181909819469503,0.296556865212078,0.743123495560873,0.103200923602435,0.71185743315955,0.105791088692362,0.648601640472384,0.138828979289994,0.806752211664443,0.133295847086673,0.625563789116234,0.223152955256341
1.20241363258899,0.176542910136793,1.77900677445601,0.394246430240576,0.0847059836941597,0.280938260864921,1,0.370495427918585,0.317646786216236,0.791269334049268,0.11957461961491,0.832512722760564,0.112847876039532,0.941320225035754,0.119589649345006,0.730072579636572,0.16531747013059,0.457460183005082,0.185393053557759
1.1541253793006,0.143690166649372,1.05739878578373,0.22526774557868,0.141619363901697,0.199053517526126,1,-0.24672795594748,0.293930529171653,0.805992960834857,0.100013535597563,0.691568908516287,0.112830448833728,0.711242734193216,0.11485772788763,0.619608123948433,0.129936759023362,0.728609841501907,0.131143228506053
1.1104699493189,0.147864094308414,0.847541399393346,0.203560580294272,0.475918951222131,0.213642250019658,1,-0.51331896272154,0.29117589832267,0.900936762974542,0.11097986666034,0.813702516284748,0.0992643593643332,0.60185600872879,0.121154477173386,0.766955629225361,0.109166244349244,0.522042342249747,0.163954342824384
1.13290615051027,0.129149807182518,0.894698604797313,0.185606853640408,0.489949399784396,0.22555971924507,1,0.0894085670833435,0.248064829259867,0.648466610660942,0.103245673842648,0.52684589569558,0.11902635649092,0.66019623750215,0.112987867592276,0.652620114380361,0.129410163080554,0.671386206227067,0.182154039662615
1.06646415840724,0.129946835894538,0.826504159699937,0.192357258264749,0.644372641087427,0.160535141635177,1,-0.0285513748502413,0.296823248586678,0.715112233279355,0.11031865175468,0.899189710024291,0.08892480651724,0.685312081530302,0.128566666739059,0.923809410729833,0.146365403719967,0.933486119664197,0.173822103733369
1.0025401917663,0.122621058648136,0.739856564012303,0.174363071086903,0.643113081640189,0.17698424556517,1,-0.0193694143144475,0.30187337954292,0.750633149910379,0.0980060685618838,0.76753797781645,0.0976385399024545,0.552750843272504,0.127315755005456,0.720455801674028,0.169235813513102,0.57593821816123,0.203161666986751
1.05312014231523,0.130469859647761,0.892363030339229,0.181971578912471,0.250584367788835,0.223152052793267,1,0.0287326433624085,0.251997242063943,0.724600240145382,0.102194251451573,0.522111275233743,0.109332788314805,0.792014789534344,0.110797869823896,0.540439862065943,0.13756515534272,0.629627076885558,0.159905832354437
0.88733171547312,0.128510201851438,0.81508883410662,0.172152280699304,0.167615212033611,0.178354766992803,1,-0.187077610255806,0.27267744083679,0.757329818429734,0.0936751019715115,0.858568424299529,0.0820212968443508,0.593820432053631,0.128012093862933,0.726445439518394,0.180638986871684,0.453587233094739,0.26759954343053
1.02142910271848,0.146914000720381,1.28013255464176,0.282852824003759,0.144061432477689,0.202320690232165,1,-0.128691035891856,0.238785233713872,0.809233522459632,0.0905607206237481,0.731187956980077,0.115263257312475,0.6908700736586,0.168687879558732,0.652298484417018,0.143607580636518,0.875180100362062,0.158686898407397
0.962721153891487,0.128604731987212,0.793706989519955,0.179095198667467,0.514117691675291,0.202077784393806,1,-0.0955346535939271,0.340687236047395,0.566744285379368,0.125501743538767,0.598708170061193,0.0969029942073639,0.635573866311459,0.123936186742312,0.707732712058394,0.114215419958072,0.602361221867436,0.15201853114974
1.19355602962599,0.158961378019318,1.39840358383653,0.290483557195078,0.221862312498769,0.247169230227183,1,0.105851795003078,0.333462610796923,0.787720876249552,0.118722668171203,0.669990669343629,0.115512986808773,0.747854837319707,0.125965026664071,0.852001417280209,0.128276193941503,0.817053265209926,0.14097561185145
0.897504640792223,0.143928541344007,1.18987142847805,0.265780975873908,0.431790445758917,0.230789053872849,1,-0.373628738976217,0.256016225727955,0.744291461978207,0.0957696041193005,0.674836311967934,0.106219274186786,0.598123866188297,0.127309245328289,0.719998036248404,0.15754030884714,0.473811049173944,0.186683744374491
0.926898210709663,0.137815618116955,1.00900336912926,0.223740562279243,0.316001220743638,0.221107544058509,1,-0.253712027341109,0.336483591384723,0.679342538358444,0.120852109718002,0.802232203277036,0.0928160826258129,0.643174945559684,0.144931229663708,0.770770372204245,0.129058621927203,0.418235600269238,0.17261815391671
1.04010192277235,0.12817913803532,0.90558126573817,0.196016459158704,0.291482240763515,0.203267311878261,1,-0.408557384711392,0.32042306775403,0.805261331885412,0.120013462004406,0.556888536107159,0.103076869452458,0.777790850943754,0.110654558089963,0.713648114277504,0.124939913418678,0.660042964434357,0.176947952775141
0.888644706773647,0.138891749190667,1.20029064496801,0.25518541115397,0.151520018820465,0.234736928170379,1,-0.606415149194986,0.267402947907245,0.624303723062279,0.121284857390084,0.824496012686738,0.0957038411676256,0.540320345681604,0.1282723210246,0.810709692223738,0.15001383062869,0.64364009545915,0.163153028679674
0.965562473342969,0.130408975368388,0.775337182378958,0.165533037790101,0.298829388761321,0.240591781897806,1,-0.306646478614888,0.292961185076287,0.852775238140082,0.0973014581384249,0.40856260613219,0.142218059933486,0.472551303219967,0.127945482670417,0.760176198877059,0.113512228914583,0.632781557209437,0.137940775733646
0.904645017719119,0.12012261149683,0.766202388754582,0.172939770767442,0.329409380522642,0.167237909800732,1,-0.231582510151933,0.243404474326034,0.647636227525553,0.100422752388635,0.669725921697165,0.0971656671555673,0.675015882254088,0.127708555696813,0.441777274983103,0.150591431655687,0.890985721652518,0.163752554458264
1.05988957876855,0.154175958398617,1.1862043578994,0.267690514757327,0.489335460488877,0.297183434868075,1,0.0701177842248129,0.315788150274004,0.643935417878286,0.135704014267886,0.709039850317753,0.11640897827259,0.769416368199319,0.126761735888772,0.720121458477393,0.129466935236562,0.71032343209039,0.164843837237956
0.906419757272957,0.13189957125004,0.848454340383061,0.200926577612689,0.0671658759835809,0.196934730842408,1,0.127793242962319,0.26872018556065,0.673956811771298,0.104779708743509,0.755731667596696,0.106444282708765,0.834803827717466,0.132792628092599,0.557497126945498,0.177222100775597,0.500476604966818,0.181784310038792
1.13294466408012,0.146386996178582,1.25050770714547,0.283326781000177,0.461040839404609,0.210440778429663,1,-0.0105425138263199,0.287124231263268,0.736771827174076,0.112031590112489,0.661433704995178,0.107836959137204,0.687736343908015,0.134608128998095,0.832647045890176,0.140314431341521,0.735804935126953,0.158552872178637
1.15274604775492,0.132712698698447,0.762354381428388,0.149179712125985,0.34772178047586,0.228532834679141,1,-0.0929323658157015,0.268297532246642,0.651268803751916,0.107644670313976,0.621768501592743,0.104765838568145,0.751135673401655,0.123119971262443,0.52599555393351,0.134030002862101,0.883255393488187,0.125336769513813
1.07837551619909,0.138742394171478,0.936298109924854,0.189773461322723,0.307425161527726,0.199157960471601,1,-0.16729460596012,0.261095265009495,0.652943419777395,0.105100528453435,0.740414430635485,0.0929526837670749,0.754554682351226,0.103436795687697,0.708975376579172,0.167048382839871,0.703783825646824,0.174394704191408
0.781300926358712,0.112057082955006,0.85958295511785,0.20253810894454,0.236583678917478,0.229319629300781,1,0.0754925616747501,0.23714014305438,0.707466681314655,0.105635221402149,0.77280063962804,0.102747635044436,0.649588474378862,0.139823397429841,0.354595738851257,0.194652076588983,0.553949327641953,0.168952772165852
1.19456202507609,0.149451589319454,1.03485860948514,0.24075661416557,0.788024960682798,0.0955166294872228,1,0.200506068900195,0.328703379553222,0.720096128016429,0.099132026476483,0.802224130650322,0.0971769502146375,0.399212444184893,0.139876192868579,0.727670288188355,0.133347772740525,0.573029823929774,0.156017824663213
1.16165367237725,0.137527256547342,0.914718977852023,0.195041649113381,0.115635898039372,0.203882716140593,1,-0.467126500960407,0.281502265890411,0.819008142146296,0.0987988883915677,0.757845575694253,0.106364303884702,0.687004470116534,0.120465749811508,0.817690115674587,0.149466554631616,0.637229261026381,0.200330636458469
1.07111885058317,0.138867202660895,1.02701462601225,0.215634900566464,0.204849080104952,0.217637605242703,1,-0.220690568491642,0.300561777264649,0.732956707683496,0.097378717325669,0.710287626411911,0.1007554810914,0.726301007277099,0.118735800309636,0.793973141524161,0.144831640712939,0.704639505787741,0.175161969480982
1.12618554039234,0.135092937632814,0.979698821970844,0.211083445171986,0.528222511645746,0.18292347955739,1,-0.196656238134062,0.28786895720993,0.739911358507458,0.0996461804120414,0.601416624229049,0.114505213279567,0.744455544837763,0.115096351133195,0.793989226734011,0.134492498603177,0.253183471247283,0.207886062086248
1.26342955149646,0.129029476358745,0.868162638914641,0.177621024056465,0.423273306059984,0.216400443192761,1,-0.191770216190196,0.277190574032949,0.812067339791175,0.108516365645343,0.804719415823418,0.0806557730182905,0.643054713359715,0.117078092786348,0.878396558949332,0.139480359016167,0.762314786272718,0.158712323076225
0.827848789097933,0.12391714741885,0.845441695632482,0.183154137836606,0.69043584360761,0.12505339411568,1,0.102375759651485,0.322432406870094,0.752917101201687,0.0950537126439685,0.659337903976332,0.100377856725513,0.552513841750078,0.120097743996608,0.569218077216834,0.167597557500215,0.954024115435421,0.127194747735821
1.16150397603369,0.127640377932005,0.892793978558182,0.173515682996341,0.20975238289866,0.168771320145327,1,0.344292497679434,0.242392448166107,0.734233090271209,0.105560401788489,0.840525034292486,0.100567763160491,0.852554161922235,0.11390759267151,0.640309167033705,0.156282009359475,0.516573581514787,0.17373850819772
0.982565149532554,0.138913760469873,0.920471892924235,0.214206499609737,0.682847734946946,0.138642774846281,1,-0.196200138480133,0.305843526950887,0.819553678181485,0.101401655365059,0.660772895940077,0.110333514033125,0.511949517618311,0.137161737846904,0.669284194525472,0.123120442413874,0.83393232045775,0.149068679278341
0.887055970579938,0.113820493385011,0.720557615964282,0.164041963528548,0.351522751823247,0.170077701872237,1,-0.241832161388485,0.246620751558328,0.83788057124122,0.0898703236448548,0.631847604212908,0.0953665399033345,0.456975970907107,0.129292435966712,0.627127662221445,0.157223989939326,0.654737170276926,0.189049929537296
1.17428322733486,0.149737456145898,1.15360628443653,0.254319627820835,0.0275464718395106,0.187074468405947,1,0.396295907993647,0.266110664875409,0.61463930466085,0.117261693893464,0.825478893019987,0.102441059384125,1.02519804011243,0.118189401849122,0.763610861300597,0.142003278997014,0.747936363048128,0.15793485639117
0.847342925666316,0.138919725883556,0.893919907979829,0.194407726914711,0.40928744727214,0.215213391832272,1,-0.0860888338384487,0.299507953051718,0.583054090522111,0.0975366080085375,0.600854371280131,0.105851698486517,0.727261440843469,0.122994199110235,0.58664508929274,0.150012222519311,0.553652335184427,0.176745614874271
1.20181932440124,0.138731185834664,1.04091850463289,0.215669712811248,0.409938059968631,0.217776414728352,1,0.102132156937749,0.242751615159796,0.73476567416209,0.0966763511684703,0.568952022746986,0.112255866495252,0.603945736203041,0.123995368586857,0.628106805367078,0.126321639584339,0.76985086784417,0.150860526466831
1.04772773879748,0.14620954157952,1.06924852005475,0.229937130303572,0.154288906143587,0.197903498156557,1,0.548318473678757,0.289510920074967,0.661911440484365,0.108222843933084,0.893945291128728,0.111100218600881,0.781317767977892,0.116577650457403,0.769912684368222,0.120515050899043,0.824016041922371,0.123049482181085
0.726955411339333,0.109266662837874,0.661114627953842,0.134416963871735,0.298968062382933,0.155950143360161,1,-0.161489196592923,0.225353685152817,0.644114438694058,0.0884080304941126,0.553599780071577,0.117829548740651,0.582768231392558,0.154381316849818,0.645176693220697,0.123923753770922,0.622516483526621,0.173143256124153
1.09437931068475,0.127014771145397,0.703130541945058,0.153353650991493,0.382237929928615,0.241422869982721,1,0.332217728221345,0.335283604798583,0.67074179562941,0.107979557420126,0.895294837738104,0.091617660572945,0.649650654699737,0.133378880422971,0.837472782187961,0.12634951828384,0.711798424708061,0.15301054483348
0.980464159339498,0.161494694576649,1.43364441418508,0.326312963724545,0.352287146919484,0.261946550955137,1,0.114821499392655,0.273480641467658,0.702166641435799,0.113380242531702,0.649935104454037,0.12986930698254,0.928380650492019,0.11596704426818,0.836185987949542,0.132395126357946,0.840887450269018,0.154878255481574
0.88964521296531,0.132065360264013,0.904604374061964,0.203083864461596,0.431283786769651,0.238088967542829,1,-0.0859197035757127,0.288252924087695,0.544576067911226,0.116388053236977,0.760561592360009,0.0945875029627672,0.721509499661432,0.105107648685143,0.646449988630309,0.182780675966876,0.152205036973392,0.278728388769748
1.05074843506758,0.128481916701679,0.851035873988173,0.17356695318222,0.224866945111208,0.19413462818871,1,0.360942968872617,0.288900442371758,0.495307007939239,0.12335854048815,0.651683013281366,0.112965178129022,0.693556857694076,0.101404693515178,0.791511306102322,0.12599868430066,0.309465631995467,0.22620485050217
0.91362412649327,0.127150679545503,0.842631303135699,0.185716066498566,0.315152312631292,0.237133518475904,1,0.0548499953403814,0.254704597532598,0.632172312351209,0.0964621574353341,0.597024759114865,0.101583960607964,0.748254092924257,0.122268716956287,0.95121776881343,0.128725356623191,0.344554327239842,0.266219747869472
0.857728919114414,0.132692880153503,0.949768279064394,0.188143948210543,0.168055812552533,0.198604999178829,1,0.111026535931969,0.249236927924706,0.64250687307506,0.0998657315942365,0.629430392756629,0.103991835953167,0.523639836692176,0.113821678533515,0.694815862933859,0.142415767888082,0.589350088369643,0.186395659320563
0.871944334592991,0.136297707501425,0.990831341244838,0.242416923320617,0.375884384885265,0.211200331429231,1,0.20920413520631,0.283980334871268,0.660868565840355,0.0990245728546529,0.594170132866305,0.12322769287521,0.832373104182912,0.11425893092907,0.549680477580906,0.167873358319718,0.50785052451522,0.208670409118009
